elapsed_s,timestamp,bus,motor,position,temp_c,current,load,target,baseline
405.5,2026-08-05T01:29:42.559831+00:00,arms,left_elbow_flex,1633,35,1,28,1629,1633
405.5,2026-08-05T01:29:42.559831+00:00,arms,left_wrist_flex,2179,35,1,52,2169,2179
405.5,2026-08-05T01:29:42.559831+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
405.5,2026-08-05T01:29:42.559831+00:00,arms,left_gripper,2014,37,0,0,2014,2014
405.5,2026-08-05T01:29:42.559831+00:00,arms,right_shoulder_pan,1971,37,0,1044,1974,1976
405.5,2026-08-05T01:29:42.559831+00:00,arms,right_shoulder_lift,2095,37,5,106,2049,2089
405.5,2026-08-05T01:29:42.559831+00:00,arms,right_elbow_flex,2125,39,4,70,2097,2124
405.5,2026-08-05T01:29:42.559831+00:00,arms,right_wrist_flex,1986,36,1,34,1976,1984
405.5,2026-08-05T01:29:42.559831+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2108
405.5,2026-08-05T01:29:42.559831+00:00,arms,right_gripper,2441,39,1,28,2434,2441
405.5,2026-08-05T01:29:42.559831+00:00,head,head_motor_1,2158,26,0,0,,
405.5,2026-08-05T01:29:42.559831+00:00,head,head_motor_2,1944,28,0,0,,
405.5,2026-08-05T01:29:42.559831+00:00,head,base_left_wheel,3449,28,0,0,,
405.5,2026-08-05T01:29:42.559831+00:00,head,base_back_wheel,3497,28,0,0,,
405.5,2026-08-05T01:29:42.559831+00:00,head,base_right_wheel,2174,27,0,0,,
406.5,2026-08-05T01:29:43.561260+00:00,arms,left_shoulder_pan,1855,37,0,1044,1857,1855
406.5,2026-08-05T01:29:43.561260+00:00,arms,left_shoulder_lift,2419,41,7,132,2389,2419
406.5,2026-08-05T01:29:43.561260+00:00,arms,left_elbow_flex,1633,35,1,28,1629,1633
406.5,2026-08-05T01:29:43.561260+00:00,arms,left_wrist_flex,2179,36,1,52,2169,2179
406.5,2026-08-05T01:29:43.561260+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
406.5,2026-08-05T01:29:43.561260+00:00,arms,left_gripper,2014,37,0,0,2014,2014
406.5,2026-08-05T01:29:43.561260+00:00,arms,right_shoulder_pan,1971,37,0,1044,1974,1976
406.5,2026-08-05T01:29:43.561260+00:00,arms,right_shoulder_lift,2095,38,5,106,2049,2089
406.5,2026-08-05T01:29:43.561260+00:00,arms,right_elbow_flex,2125,39,3,70,2097,2124
406.5,2026-08-05T01:29:43.561260+00:00,arms,right_wrist_flex,1986,36,0,34,1976,1984
406.5,2026-08-05T01:29:43.561260+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2108
406.5,2026-08-05T01:29:43.561260+00:00,arms,right_gripper,2441,39,1,28,2434,2441
406.5,2026-08-05T01:29:43.561260+00:00,head,head_motor_1,2158,26,0,0,,
406.5,2026-08-05T01:29:43.561260+00:00,head,head_motor_2,1944,28,0,0,,
406.5,2026-08-05T01:29:43.561260+00:00,head,base_left_wheel,3449,28,0,0,,
406.5,2026-08-05T01:29:43.561260+00:00,head,base_back_wheel,3497,28,0,0,,
406.5,2026-08-05T01:29:43.561260+00:00,head,base_right_wheel,2174,27,0,0,,
407.5,2026-08-05T01:29:44.562324+00:00,arms,left_shoulder_pan,1855,37,0,1044,1857,1855
407.5,2026-08-05T01:29:44.562324+00:00,arms,left_shoulder_lift,2419,40,9,132,2389,2419
407.5,2026-08-05T01:29:44.562324+00:00,arms,left_elbow_flex,1633,35,1,28,1629,1633
407.5,2026-08-05T01:29:44.562324+00:00,arms,left_wrist_flex,2179,35,2,52,2169,2179
407.5,2026-08-05T01:29:44.562324+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
407.5,2026-08-05T01:29:44.562324+00:00,arms,left_gripper,2014,37,0,0,2014,2014
407.5,2026-08-05T01:29:44.562324+00:00,arms,right_shoulder_pan,1971,37,0,1044,1974,1976
407.5,2026-08-05T01:29:44.562324+00:00,arms,right_shoulder_lift,2095,37,5,106,2049,2089
407.5,2026-08-05T01:29:44.562324+00:00,arms,right_elbow_flex,2125,39,4,70,2097,2124
407.5,2026-08-05T01:29:44.562324+00:00,arms,right_wrist_flex,1986,36,0,34,1976,1984
407.5,2026-08-05T01:29:44.562324+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2108
407.5,2026-08-05T01:29:44.562324+00:00,arms,right_gripper,2441,39,0,28,2434,2441
407.5,2026-08-05T01:29:44.562324+00:00,head,head_motor_1,2158,26,0,0,,
407.5,2026-08-05T01:29:44.562324+00:00,head,head_motor_2,1944,28,0,0,,
407.5,2026-08-05T01:29:44.562324+00:00,head,base_left_wheel,3449,28,0,0,,
407.5,2026-08-05T01:29:44.562324+00:00,head,base_back_wheel,3497,28,0,0,,
407.5,2026-08-05T01:29:44.562324+00:00,head,base_right_wheel,2174,27,0,0,,
408.5,2026-08-05T01:29:45.563756+00:00,arms,left_shoulder_pan,1855,37,1,1044,1857,1855
408.5,2026-08-05T01:29:45.563756+00:00,arms,left_shoulder_lift,2419,40,8,132,2389,2419
408.5,2026-08-05T01:29:45.563756+00:00,arms,left_elbow_flex,1633,35,0,28,1629,1633
408.5,2026-08-05T01:29:45.563756+00:00,arms,left_wrist_flex,2179,35,1,52,2169,2179
408.5,2026-08-05T01:29:45.563756+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
408.5,2026-08-05T01:29:45.563756+00:00,arms,left_gripper,2014,37,0,0,2014,2014
408.5,2026-08-05T01:29:45.563756+00:00,arms,right_shoulder_pan,1971,38,0,1044,1974,1976
408.5,2026-08-05T01:29:45.563756+00:00,arms,right_shoulder_lift,2095,38,5,106,2049,2089
408.5,2026-08-05T01:29:45.563756+00:00,arms,right_elbow_flex,2125,39,3,70,2097,2124
408.5,2026-08-05T01:29:45.563756+00:00,arms,right_wrist_flex,1986,36,1,34,1976,1984
408.5,2026-08-05T01:29:45.563756+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2108
408.5,2026-08-05T01:29:45.563756+00:00,arms,right_gripper,2441,39,1,28,2434,2441
408.5,2026-08-05T01:29:45.563756+00:00,head,head_motor_1,2158,26,0,0,,
408.5,2026-08-05T01:29:45.563756+00:00,head,head_motor_2,1944,28,0,0,,
408.5,2026-08-05T01:29:45.563756+00:00,head,base_left_wheel,3449,28,0,0,,
408.5,2026-08-05T01:29:45.563756+00:00,head,base_back_wheel,3497,28,0,0,,
408.5,2026-08-05T01:29:45.563756+00:00,head,base_right_wheel,2174,27,0,0,,
409.5,2026-08-05T01:29:46.564839+00:00,arms,left_shoulder_pan,1855,37,1,1044,1857,1855
409.5,2026-08-05T01:29:46.564839+00:00,arms,left_shoulder_lift,2419,40,9,132,2389,2419
409.5,2026-08-05T01:29:46.564839+00:00,arms,left_elbow_flex,1633,35,0,28,1629,1633
409.5,2026-08-05T01:29:46.564839+00:00,arms,left_wrist_flex,2179,35,1,52,2169,2179
409.5,2026-08-05T01:29:46.564839+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
409.5,2026-08-05T01:29:46.564839+00:00,arms,left_gripper,2014,39,0,0,2014,2014
409.5,2026-08-05T01:29:46.564839+00:00,arms,right_shoulder_pan,1971,37,1,1044,1974,1976
409.5,2026-08-05T01:29:46.564839+00:00,arms,right_shoulder_lift,2095,37,5,106,2049,2089
409.5,2026-08-05T01:29:46.564839+00:00,arms,right_elbow_flex,2125,39,4,70,2097,2124
409.5,2026-08-05T01:29:46.564839+00:00,arms,right_wrist_flex,1986,36,0,34,1976,1984
409.5,2026-08-05T01:29:46.564839+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2108
409.5,2026-08-05T01:29:46.564839+00:00,arms,right_gripper,2441,39,1,28,2434,2441
409.5,2026-08-05T01:29:46.564839+00:00,head,head_motor_1,2158,26,0,0,,
409.5,2026-08-05T01:29:46.564839+00:00,head,head_motor_2,1944,28,0,0,,
409.5,2026-08-05T01:29:46.564839+00:00,head,base_left_wheel,3449,28,0,0,,
409.5,2026-08-05T01:29:46.564839+00:00,head,base_back_wheel,3497,28,0,0,,
409.5,2026-08-05T01:29:46.564839+00:00,head,base_right_wheel,2174,28,0,0,,
410.5,2026-08-05T01:29:47.565923+00:00,arms,left_shoulder_pan,1855,37,0,1044,1857,1855
410.5,2026-08-05T01:29:47.565923+00:00,arms,left_shoulder_lift,2419,40,9,132,2389,2419
410.5,2026-08-05T01:29:47.565923+00:00,arms,left_elbow_flex,1633,35,0,28,1629,1633
410.5,2026-08-05T01:29:47.565923+00:00,arms,left_wrist_flex,2179,35,2,52,2169,2179
410.5,2026-08-05T01:29:47.565923+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
410.5,2026-08-05T01:29:47.565923+00:00,arms,left_gripper,2014,37,0,0,2014,2014
410.5,2026-08-05T01:29:47.565923+00:00,arms,right_shoulder_pan,1971,37,0,1044,1974,1976
410.5,2026-08-05T01:29:47.565923+00:00,arms,right_shoulder_lift,2095,37,5,106,2049,2089
410.5,2026-08-05T01:29:47.565923+00:00,arms,right_elbow_flex,2125,39,4,70,2097,2124
410.5,2026-08-05T01:29:47.565923+00:00,arms,right_wrist_flex,1986,36,1,34,1976,1984
410.5,2026-08-05T01:29:47.565923+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2108
410.5,2026-08-05T01:29:47.565923+00:00,arms,right_gripper,2441,39,0,28,2434,2441
410.5,2026-08-05T01:29:47.565923+00:00,head,head_motor_1,2158,26,0,0,,
410.5,2026-08-05T01:29:47.565923+00:00,head,head_motor_2,1944,28,0,0,,
410.5,2026-08-05T01:29:47.565923+00:00,head,base_left_wheel,3449,28,0,0,,
410.5,2026-08-05T01:29:47.565923+00:00,head,base_back_wheel,3497,28,0,0,,
410.5,2026-08-05T01:29:47.565923+00:00,head,base_right_wheel,2174,27,0,0,,
411.5,2026-08-05T01:29:48.567017+00:00,arms,left_shoulder_pan,1855,37,1,1044,1857,1855
411.5,2026-08-05T01:29:48.567017+00:00,arms,left_shoulder_lift,2419,40,8,132,2389,2419
411.5,2026-08-05T01:29:48.567017+00:00,arms,left_elbow_flex,1633,35,0,28,1629,1633
411.5,2026-08-05T01:29:48.567017+00:00,arms,left_wrist_flex,2179,36,1,52,2169,2179
411.5,2026-08-05T01:29:48.567017+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
411.5,2026-08-05T01:29:48.567017+00:00,arms,left_gripper,2014,37,0,0,2014,2014
411.5,2026-08-05T01:29:48.567017+00:00,arms,right_shoulder_pan,1971,37,0,1044,1974,1976
411.5,2026-08-05T01:29:48.567017+00:00,arms,right_shoulder_lift,2095,37,5,106,2049,2089
411.5,2026-08-05T01:29:48.567017+00:00,arms,right_elbow_flex,2125,39,4,70,2097,2124
411.5,2026-08-05T01:29:48.567017+00:00,arms,right_wrist_flex,1986,36,0,34,1976,1984
411.5,2026-08-05T01:29:48.567017+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2108
411.5,2026-08-05T01:29:48.567017+00:00,arms,right_gripper,2441,39,1,28,2434,2441
411.5,2026-08-05T01:29:48.567017+00:00,head,head_motor_1,2158,26,0,0,,
411.5,2026-08-05T01:29:48.567017+00:00,head,head_motor_2,1944,27,0,0,,
411.5,2026-08-05T01:29:48.567017+00:00,head,base_left_wheel,3449,28,0,0,,
411.5,2026-08-05T01:29:48.567017+00:00,head,base_back_wheel,3497,28,0,0,,
411.5,2026-08-05T01:29:48.567017+00:00,head,base_right_wheel,2173,27,0,0,,
412.5,2026-08-05T01:29:49.568476+00:00,arms,left_shoulder_pan,1855,37,0,1044,1857,1855
412.5,2026-08-05T01:29:49.568476+00:00,arms,left_shoulder_lift,2419,40,8,132,2389,2419
412.5,2026-08-05T01:29:49.568476+00:00,arms,left_elbow_flex,1633,35,1,28,1629,1633
412.5,2026-08-05T01:29:49.568476+00:00,arms,left_wrist_flex,2179,35,1,52,2169,2179
412.5,2026-08-05T01:29:49.568476+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
412.5,2026-08-05T01:29:49.568476+00:00,arms,left_gripper,2014,37,0,0,2014,2014
412.5,2026-08-05T01:29:49.568476+00:00,arms,right_shoulder_pan,1971,37,0,1044,1974,1976
412.5,2026-08-05T01:29:49.568476+00:00,arms,right_shoulder_lift,2095,38,5,106,2049,2089
412.5,2026-08-05T01:29:49.568476+00:00,arms,right_elbow_flex,2125,39,4,70,2097,2124
412.5,2026-08-05T01:29:49.568476+00:00,arms,right_wrist_flex,1986,36,1,34,1976,1984
412.5,2026-08-05T01:29:49.568476+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2108
412.5,2026-08-05T01:29:49.568476+00:00,arms,right_gripper,2441,39,1,28,2434,2441
412.5,2026-08-05T01:29:49.568476+00:00,head,head_motor_1,2158,26,0,0,,
412.5,2026-08-05T01:29:49.568476+00:00,head,head_motor_2,1944,27,0,0,,
412.5,2026-08-05T01:29:49.568476+00:00,head,base_left_wheel,3449,28,1,0,,
412.5,2026-08-05T01:29:49.568476+00:00,head,base_back_wheel,3497,28,0,0,,
412.5,2026-08-05T01:29:49.568476+00:00,head,base_right_wheel,2174,27,0,0,,
413.5,2026-08-05T01:29:50.569948+00:00,arms,left_shoulder_pan,1855,37,0,1044,1857,1855
413.5,2026-08-05T01:29:50.569948+00:00,arms,left_shoulder_lift,2419,40,8,132,2389,2419
413.5,2026-08-05T01:29:50.569948+00:00,arms,left_elbow_flex,1633,35,0,28,1629,1633
413.5,2026-08-05T01:29:50.569948+00:00,arms,left_wrist_flex,2179,35,2,52,2169,2179
413.5,2026-08-05T01:29:50.569948+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
413.5,2026-08-05T01:29:50.569948+00:00,arms,left_gripper,2014,37,0,0,2014,2014
413.5,2026-08-05T01:29:50.569948+00:00,arms,right_shoulder_pan,1971,37,1,1044,1974,1976
413.5,2026-08-05T01:29:50.569948+00:00,arms,right_shoulder_lift,2095,37,5,106,2049,2089
413.5,2026-08-05T01:29:50.569948+00:00,arms,right_elbow_flex,2125,39,4,70,2097,2124
413.5,2026-08-05T01:29:50.569948+00:00,arms,right_wrist_flex,1986,36,0,34,1976,1984
413.5,2026-08-05T01:29:50.569948+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2108
413.5,2026-08-05T01:29:50.569948+00:00,arms,right_gripper,2441,39,0,28,2434,2441
413.5,2026-08-05T01:29:50.569948+00:00,head,head_motor_1,2158,26,0,0,,
413.5,2026-08-05T01:29:50.569948+00:00,head,head_motor_2,1944,28,0,0,,
413.5,2026-08-05T01:29:50.569948+00:00,head,base_left_wheel,3449,28,0,0,,
413.5,2026-08-05T01:29:50.569948+00:00,head,base_back_wheel,3497,28,0,0,,
413.5,2026-08-05T01:29:50.569948+00:00,head,base_right_wheel,2174,27,0,0,,
414.5,2026-08-05T01:29:51.571413+00:00,arms,left_shoulder_pan,1855,37,1,1044,1857,1855
414.5,2026-08-05T01:29:51.571413+00:00,arms,left_shoulder_lift,2419,40,7,132,2389,2419
414.5,2026-08-05T01:29:51.571413+00:00,arms,left_elbow_flex,1633,35,0,28,1629,1633
414.5,2026-08-05T01:29:51.571413+00:00,arms,left_wrist_flex,2179,35,2,52,2169,2179
414.5,2026-08-05T01:29:51.571413+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
414.5,2026-08-05T01:29:51.571413+00:00,arms,left_gripper,2014,37,0,0,2014,2014
414.5,2026-08-05T01:29:51.571413+00:00,arms,right_shoulder_pan,1971,37,1,1044,1974,1976
414.5,2026-08-05T01:29:51.571413+00:00,arms,right_shoulder_lift,2095,37,5,106,2049,2089
414.5,2026-08-05T01:29:51.571413+00:00,arms,right_elbow_flex,2125,39,4,70,2097,2124
414.5,2026-08-05T01:29:51.571413+00:00,arms,right_wrist_flex,1986,36,1,34,1976,1984
414.5,2026-08-05T01:29:51.571413+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2108
414.5,2026-08-05T01:29:51.571413+00:00,arms,right_gripper,2441,39,1,28,2434,2441
414.5,2026-08-05T01:29:51.571413+00:00,head,head_motor_1,2158,26,0,0,,
414.5,2026-08-05T01:29:51.571413+00:00,head,head_motor_2,1944,28,0,0,,
414.5,2026-08-05T01:29:51.571413+00:00,head,base_left_wheel,3449,28,0,0,,
414.5,2026-08-05T01:29:51.571413+00:00,head,base_back_wheel,3497,28,0,0,,
414.5,2026-08-05T01:29:51.571413+00:00,head,base_right_wheel,2174,27,0,0,,
415.5,2026-08-05T01:29:52.572471+00:00,arms,left_shoulder_pan,1855,37,0,1044,1857,1855
415.5,2026-08-05T01:29:52.572471+00:00,arms,left_shoulder_lift,2419,40,8,132,2389,2419
415.5,2026-08-05T01:29:52.572471+00:00,arms,left_elbow_flex,1633,35,0,28,1629,1633
415.5,2026-08-05T01:29:52.572471+00:00,arms,left_wrist_flex,2179,35,1,52,2169,2179
415.5,2026-08-05T01:29:52.572471+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
415.5,2026-08-05T01:29:52.572471+00:00,arms,left_gripper,2014,37,0,0,2014,2014
415.5,2026-08-05T01:29:52.572471+00:00,arms,right_shoulder_pan,1971,37,0,1044,1974,1976
415.5,2026-08-05T01:29:52.572471+00:00,arms,right_shoulder_lift,2095,37,6,106,2049,2089
415.5,2026-08-05T01:29:52.572471+00:00,arms,right_elbow_flex,2125,39,3,70,2097,2124
415.5,2026-08-05T01:29:52.572471+00:00,arms,right_wrist_flex,1986,36,1,34,1976,1984
415.5,2026-08-05T01:29:52.572471+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2108
415.5,2026-08-05T01:29:52.572471+00:00,arms,right_gripper,2441,39,1,28,2434,2441
415.5,2026-08-05T01:29:52.572471+00:00,head,head_motor_1,2158,26,0,0,,
415.5,2026-08-05T01:29:52.572471+00:00,head,head_motor_2,1944,28,0,0,,
415.5,2026-08-05T01:29:52.572471+00:00,head,base_left_wheel,3449,28,0,0,,
415.5,2026-08-05T01:29:52.572471+00:00,head,base_back_wheel,3497,28,0,0,,
415.5,2026-08-05T01:29:52.572471+00:00,head,base_right_wheel,2173,27,0,0,,
416.5,2026-08-05T01:29:53.573535+00:00,arms,left_shoulder_pan,1855,37,0,1044,1857,1855
416.5,2026-08-05T01:29:53.573535+00:00,arms,left_shoulder_lift,2419,40,10,132,2389,2419
416.5,2026-08-05T01:29:53.573535+00:00,arms,left_elbow_flex,1633,35,0,28,1629,1633
416.5,2026-08-05T01:29:53.573535+00:00,arms,left_wrist_flex,2179,36,1,52,2169,2179
416.5,2026-08-05T01:29:53.573535+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
416.5,2026-08-05T01:29:53.573535+00:00,arms,left_gripper,2014,38,0,0,2014,2014
416.5,2026-08-05T01:29:53.573535+00:00,arms,right_shoulder_pan,1971,37,0,1044,1974,1976
416.5,2026-08-05T01:29:53.573535+00:00,arms,right_shoulder_lift,2095,38,5,106,2049,2089
416.5,2026-08-05T01:29:53.573535+00:00,arms,right_elbow_flex,2125,39,4,70,2097,2124
416.5,2026-08-05T01:29:53.573535+00:00,arms,right_wrist_flex,1986,36,0,34,1976,1984
416.5,2026-08-05T01:29:53.573535+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2108
416.5,2026-08-05T01:29:53.573535+00:00,arms,right_gripper,2441,39,1,28,2434,2441
416.5,2026-08-05T01:29:53.573535+00:00,head,head_motor_1,2158,26,0,0,,
416.5,2026-08-05T01:29:53.573535+00:00,head,head_motor_2,1944,28,0,0,,
416.5,2026-08-05T01:29:53.573535+00:00,head,base_left_wheel,3449,28,0,0,,
416.5,2026-08-05T01:29:53.573535+00:00,head,base_back_wheel,3497,28,0,0,,
416.5,2026-08-05T01:29:53.573535+00:00,head,base_right_wheel,2174,27,0,0,,
417.5,2026-08-05T01:29:54.574955+00:00,arms,left_shoulder_pan,1855,37,1,1044,1857,1855
417.5,2026-08-05T01:29:54.574955+00:00,arms,left_shoulder_lift,2419,40,9,132,2389,2419
417.5,2026-08-05T01:29:54.574955+00:00,arms,left_elbow_flex,1633,35,0,28,1629,1633
417.5,2026-08-05T01:29:54.574955+00:00,arms,left_wrist_flex,2179,35,1,52,2169,2179
417.5,2026-08-05T01:29:54.574955+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
417.5,2026-08-05T01:29:54.574955+00:00,arms,left_gripper,2014,37,0,0,2014,2014
417.5,2026-08-05T01:29:54.574955+00:00,arms,right_shoulder_pan,1971,37,0,1044,1974,1976
417.5,2026-08-05T01:29:54.574955+00:00,arms,right_shoulder_lift,2095,38,5,106,2049,2089
417.5,2026-08-05T01:29:54.574955+00:00,arms,right_elbow_flex,2125,39,4,70,2097,2124
417.5,2026-08-05T01:29:54.574955+00:00,arms,right_wrist_flex,1986,36,0,34,1976,1984
417.5,2026-08-05T01:29:54.574955+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2108
417.5,2026-08-05T01:29:54.574955+00:00,arms,right_gripper,2441,39,1,28,2434,2441
417.5,2026-08-05T01:29:54.574955+00:00,head,head_motor_1,2158,26,0,0,,
417.5,2026-08-05T01:29:54.574955+00:00,head,head_motor_2,1944,28,0,0,,
417.5,2026-08-05T01:29:54.574955+00:00,head,base_left_wheel,3449,28,0,0,,
417.5,2026-08-05T01:29:54.574955+00:00,head,base_back_wheel,3497,28,0,0,,
417.5,2026-08-05T01:29:54.574955+00:00,head,base_right_wheel,2174,27,0,0,,
418.5,2026-08-05T01:29:55.575634+00:00,arms,left_shoulder_pan,1855,37,0,1044,1857,1855
418.5,2026-08-05T01:29:55.575634+00:00,arms,left_shoulder_lift,2419,40,8,132,2389,2419
418.5,2026-08-05T01:29:55.575634+00:00,arms,left_elbow_flex,1633,35,1,28,1629,1633
418.5,2026-08-05T01:29:55.575634+00:00,arms,left_wrist_flex,2179,35,2,52,2169,2179
418.5,2026-08-05T01:29:55.575634+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
418.5,2026-08-05T01:29:55.575634+00:00,arms,left_gripper,2014,37,0,0,2014,2014
418.5,2026-08-05T01:29:55.575634+00:00,arms,right_shoulder_pan,1971,37,0,1044,1974,1976
418.5,2026-08-05T01:29:55.575634+00:00,arms,right_shoulder_lift,2095,38,6,106,2049,2089
418.5,2026-08-05T01:29:55.575634+00:00,arms,right_elbow_flex,2125,39,4,70,2097,2124
418.5,2026-08-05T01:29:55.575634+00:00,arms,right_wrist_flex,1986,36,1,34,1976,1984
418.5,2026-08-05T01:29:55.575634+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2108
418.5,2026-08-05T01:29:55.575634+00:00,arms,right_gripper,2441,39,1,28,2434,2441
418.5,2026-08-05T01:29:55.575634+00:00,head,head_motor_1,2158,26,0,0,,
418.5,2026-08-05T01:29:55.575634+00:00,head,head_motor_2,1944,28,0,0,,
418.5,2026-08-05T01:29:55.575634+00:00,head,base_left_wheel,3449,28,0,0,,
418.5,2026-08-05T01:29:55.575634+00:00,head,base_back_wheel,3497,28,0,0,,
418.5,2026-08-05T01:29:55.575634+00:00,head,base_right_wheel,2174,27,0,0,,
419.5,2026-08-05T01:29:56.577045+00:00,arms,left_shoulder_pan,1855,37,0,1044,1857,1855
419.5,2026-08-05T01:29:56.577045+00:00,arms,left_shoulder_lift,2419,40,8,132,2389,2419
419.5,2026-08-05T01:29:56.577045+00:00,arms,left_elbow_flex,1633,35,1,28,1629,1633
419.5,2026-08-05T01:29:56.577045+00:00,arms,left_wrist_flex,2179,36,1,52,2169,2179
419.5,2026-08-05T01:29:56.577045+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
419.5,2026-08-05T01:29:56.577045+00:00,arms,left_gripper,2014,37,0,0,2014,2014
419.5,2026-08-05T01:29:56.577045+00:00,arms,right_shoulder_pan,1971,37,0,1044,1974,1976
419.5,2026-08-05T01:29:56.577045+00:00,arms,right_shoulder_lift,2095,37,6,106,2049,2089
419.5,2026-08-05T01:29:56.577045+00:00,arms,right_elbow_flex,2125,39,3,70,2097,2124
419.5,2026-08-05T01:29:56.577045+00:00,arms,right_wrist_flex,1986,36,1,34,1976,1984
419.5,2026-08-05T01:29:56.577045+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2108
419.5,2026-08-05T01:29:56.577045+00:00,arms,right_gripper,2441,39,1,28,2434,2441
419.5,2026-08-05T01:29:56.577045+00:00,head,head_motor_1,2158,26,0,0,,
419.5,2026-08-05T01:29:56.577045+00:00,head,head_motor_2,1944,28,0,0,,
419.5,2026-08-05T01:29:56.577045+00:00,head,base_left_wheel,3449,28,0,0,,
419.5,2026-08-05T01:29:56.577045+00:00,head,base_back_wheel,3497,28,0,0,,
419.5,2026-08-05T01:29:56.577045+00:00,head,base_right_wheel,2174,27,0,0,,
420.5,2026-08-05T01:29:57.578097+00:00,arms,left_shoulder_pan,1855,37,0,1044,1857,1855
420.5,2026-08-05T01:29:57.578097+00:00,arms,left_shoulder_lift,2419,40,8,132,2389,2419
420.5,2026-08-05T01:29:57.578097+00:00,arms,left_elbow_flex,1633,35,1,28,1629,1633
420.5,2026-08-05T01:29:57.578097+00:00,arms,left_wrist_flex,2179,35,1,52,2169,2179
420.5,2026-08-05T01:29:57.578097+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
420.5,2026-08-05T01:29:57.578097+00:00,arms,left_gripper,2014,37,0,0,2014,2014
420.5,2026-08-05T01:29:57.578097+00:00,arms,right_shoulder_pan,1971,37,0,1044,1974,1976
420.5,2026-08-05T01:29:57.578097+00:00,arms,right_shoulder_lift,2095,38,5,106,2049,2089
420.5,2026-08-05T01:29:57.578097+00:00,arms,right_elbow_flex,2125,39,4,70,2097,2124
420.5,2026-08-05T01:29:57.578097+00:00,arms,right_wrist_flex,1986,36,1,34,1976,1984
420.5,2026-08-05T01:29:57.578097+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2108
420.5,2026-08-05T01:29:57.578097+00:00,arms,right_gripper,2441,39,0,28,2434,2441
420.5,2026-08-05T01:29:57.578097+00:00,head,head_motor_1,2158,26,0,0,,
420.5,2026-08-05T01:29:57.578097+00:00,head,head_motor_2,1944,28,0,0,,
420.5,2026-08-05T01:29:57.578097+00:00,head,base_left_wheel,3449,28,0,0,,
420.5,2026-08-05T01:29:57.578097+00:00,head,base_back_wheel,3497,28,0,0,,
420.5,2026-08-05T01:29:57.578097+00:00,head,base_right_wheel,2174,27,0,0,,
421.5,2026-08-05T01:29:58.579171+00:00,arms,left_shoulder_pan,1855,37,0,1044,1857,1855
421.5,2026-08-05T01:29:58.579171+00:00,arms,left_shoulder_lift,2419,40,10,132,2389,2419
421.5,2026-08-05T01:29:58.579171+00:00,arms,left_elbow_flex,1633,35,1,28,1629,1633
421.5,2026-08-05T01:29:58.579171+00:00,arms,left_wrist_flex,2179,35,1,52,2169,2179
421.5,2026-08-05T01:29:58.579171+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
421.5,2026-08-05T01:29:58.579171+00:00,arms,left_gripper,2014,37,0,0,2014,2014
421.5,2026-08-05T01:29:58.579171+00:00,arms,right_shoulder_pan,1971,37,0,1044,1974,1976
421.5,2026-08-05T01:29:58.579171+00:00,arms,right_shoulder_lift,2095,38,5,106,2049,2089
421.5,2026-08-05T01:29:58.579171+00:00,arms,right_elbow_flex,2125,39,3,70,2097,2124
421.5,2026-08-05T01:29:58.579171+00:00,arms,right_wrist_flex,1986,36,0,34,1976,1984
421.5,2026-08-05T01:29:58.579171+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2108
421.5,2026-08-05T01:29:58.579171+00:00,arms,right_gripper,2441,39,1,28,2434,2441
421.5,2026-08-05T01:29:58.579171+00:00,head,head_motor_1,2158,26,0,0,,
