elapsed_s,timestamp,motor,commanded,position,error,temp_c,current,load
1.205,2026-08-05T21:23:47.135195+00:00,right_shoulder_pan,2090,2143,53,36,3,92
1.205,2026-08-05T21:23:47.135195+00:00,right_shoulder_lift,2049,2122,73,36,14,160
1.205,2026-08-05T21:23:47.135195+00:00,right_elbow_flex,1975,2169,194,38,56,368
1.205,2026-08-05T21:23:47.135195+00:00,right_wrist_flex,1976,1986,10,34,1,34
1.205,2026-08-05T21:23:47.135195+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
1.205,2026-08-05T21:23:47.135195+00:00,right_gripper,2414,2425,11,37,1,36
1.255,2026-08-05T21:23:47.185458+00:00,left_shoulder_pan,1857,1852,-5,36,0,1051
1.255,2026-08-05T21:23:47.185458+00:00,left_shoulder_lift,2389,2404,15,35,3,72
1.255,2026-08-05T21:23:47.185458+00:00,left_elbow_flex,1629,1643,14,35,2,68
1.255,2026-08-05T21:23:47.185458+00:00,left_wrist_flex,2169,2170,1,34,0,0
1.255,2026-08-05T21:23:47.185458+00:00,left_wrist_roll,1989,1987,-2,33,1,1044
1.255,2026-08-05T21:23:47.185458+00:00,left_gripper,2014,2014,0,36,0,0
1.255,2026-08-05T21:23:47.185458+00:00,right_shoulder_pan,2072,2133,61,36,2,90
1.255,2026-08-05T21:23:47.185458+00:00,right_shoulder_lift,2049,2122,73,36,13,160
1.255,2026-08-05T21:23:47.185458+00:00,right_elbow_flex,1966,2157,191,38,62,374
1.255,2026-08-05T21:23:47.185458+00:00,right_wrist_flex,1976,1986,10,34,0,34
1.255,2026-08-05T21:23:47.185458+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
1.255,2026-08-05T21:23:47.185458+00:00,right_gripper,2414,2425,11,37,2,36
1.305,2026-08-05T21:23:47.235660+00:00,left_shoulder_pan,1857,1852,-5,36,1,1056
1.305,2026-08-05T21:23:47.235660+00:00,left_shoulder_lift,2389,2404,15,35,2,72
1.305,2026-08-05T21:23:47.235660+00:00,left_elbow_flex,1629,1643,14,35,2,68
1.305,2026-08-05T21:23:47.235660+00:00,left_wrist_flex,2169,2170,1,34,0,0
1.305,2026-08-05T21:23:47.235660+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
1.305,2026-08-05T21:23:47.235660+00:00,left_gripper,2014,2014,0,36,0,0
1.305,2026-08-05T21:23:47.235660+00:00,right_shoulder_pan,2054,2122,68,36,2,100
1.305,2026-08-05T21:23:47.235660+00:00,right_shoulder_lift,2049,2122,73,36,11,160
1.305,2026-08-05T21:23:47.235660+00:00,right_elbow_flex,1959,2146,187,38,60,368
1.305,2026-08-05T21:23:47.235660+00:00,right_wrist_flex,1976,1986,10,34,1,34
1.305,2026-08-05T21:23:47.235660+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
1.305,2026-08-05T21:23:47.235660+00:00,right_gripper,2414,2425,11,37,1,36
1.355,2026-08-05T21:23:47.285476+00:00,left_shoulder_pan,1857,1852,-5,36,1,1056
1.355,2026-08-05T21:23:47.285476+00:00,left_shoulder_lift,2389,2404,15,35,3,72
1.355,2026-08-05T21:23:47.285476+00:00,left_elbow_flex,1629,1643,14,35,3,68
1.355,2026-08-05T21:23:47.285476+00:00,left_wrist_flex,2169,2170,1,34,0,0
1.355,2026-08-05T21:23:47.285476+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
1.355,2026-08-05T21:23:47.285476+00:00,left_gripper,2014,2014,0,36,0,0
1.355,2026-08-05T21:23:47.285476+00:00,right_shoulder_pan,2034,2108,74,36,2,102
1.355,2026-08-05T21:23:47.285476+00:00,right_shoulder_lift,2049,2122,73,36,12,160
1.355,2026-08-05T21:23:47.285476+00:00,right_elbow_flex,1954,2136,182,38,57,362
1.355,2026-08-05T21:23:47.285476+00:00,right_wrist_flex,1976,1986,10,34,1,34
1.355,2026-08-05T21:23:47.285476+00:00,right_wrist_roll,2114,2110,-4,33,1,1046
1.355,2026-08-05T21:23:47.285476+00:00,right_gripper,2414,2425,11,37,1,36
1.405,2026-08-05T21:23:47.335541+00:00,left_shoulder_pan,1857,1852,-5,36,0,1056
1.405,2026-08-05T21:23:47.335541+00:00,left_shoulder_lift,2389,2404,15,35,3,72
1.405,2026-08-05T21:23:47.335541+00:00,left_elbow_flex,1629,1643,14,35,3,68
1.405,2026-08-05T21:23:47.335541+00:00,left_wrist_flex,2169,2170,1,34,0,0
1.405,2026-08-05T21:23:47.335541+00:00,left_wrist_roll,1989,1987,-2,33,1,1044
1.405,2026-08-05T21:23:47.335541+00:00,left_gripper,2014,2014,0,36,0,0
1.405,2026-08-05T21:23:47.335541+00:00,right_shoulder_pan,2014,2093,79,36,2,112
1.405,2026-08-05T21:23:47.335541+00:00,right_shoulder_lift,2049,2122,73,36,11,160
1.405,2026-08-05T21:23:47.335541+00:00,right_elbow_flex,1950,2127,177,38,55,356
1.405,2026-08-05T21:23:47.335541+00:00,right_wrist_flex,1976,1986,10,34,1,34
1.405,2026-08-05T21:23:47.335541+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
1.405,2026-08-05T21:23:47.335541+00:00,right_gripper,2414,2425,11,37,1,36
1.455,2026-08-05T21:23:47.385690+00:00,left_shoulder_pan,1857,1852,-5,36,1,1056
1.455,2026-08-05T21:23:47.385690+00:00,left_shoulder_lift,2389,2404,15,35,3,72
1.455,2026-08-05T21:23:47.385690+00:00,left_elbow_flex,1629,1643,14,35,3,68
1.455,2026-08-05T21:23:47.385690+00:00,left_wrist_flex,2169,2170,1,34,0,0
1.455,2026-08-05T21:23:47.385690+00:00,left_wrist_roll,1989,1987,-2,33,1,1044
1.455,2026-08-05T21:23:47.385690+00:00,left_gripper,2014,2014,0,36,0,0
1.455,2026-08-05T21:23:47.385690+00:00,right_shoulder_pan,1993,2076,83,36,2,116
1.455,2026-08-05T21:23:47.385690+00:00,right_shoulder_lift,2049,2122,73,36,11,160
1.455,2026-08-05T21:23:47.385690+00:00,right_elbow_flex,1948,2119,171,38,56,350
1.455,2026-08-05T21:23:47.385690+00:00,right_wrist_flex,1976,1986,10,34,0,34
1.455,2026-08-05T21:23:47.385690+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
1.455,2026-08-05T21:23:47.385690+00:00,right_gripper,2414,2425,11,37,1,36
1.505,2026-08-05T21:23:47.435665+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
1.505,2026-08-05T21:23:47.435665+00:00,left_shoulder_lift,2389,2404,15,35,3,72
1.505,2026-08-05T21:23:47.435665+00:00,left_elbow_flex,1629,1643,14,35,3,68
1.505,2026-08-05T21:23:47.435665+00:00,left_wrist_flex,2169,2170,1,34,0,0
1.505,2026-08-05T21:23:47.435665+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
1.505,2026-08-05T21:23:47.435665+00:00,left_gripper,2014,2014,0,36,0,0
1.505,2026-08-05T21:23:47.435665+00:00,right_shoulder_pan,1972,2058,86,36,2,120
1.505,2026-08-05T21:23:47.435665+00:00,right_shoulder_lift,2049,2122,73,36,11,160
1.505,2026-08-05T21:23:47.435665+00:00,right_elbow_flex,1947,2115,168,38,59,340
1.505,2026-08-05T21:23:47.435665+00:00,right_wrist_flex,1976,1986,10,34,1,34
1.505,2026-08-05T21:23:47.435665+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
1.505,2026-08-05T21:23:47.435665+00:00,right_gripper,2414,2425,11,37,2,36
1.555,2026-08-05T21:23:47.486784+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
1.555,2026-08-05T21:23:47.486784+00:00,left_shoulder_lift,2389,2404,15,35,3,72
1.555,2026-08-05T21:23:47.486784+00:00,left_elbow_flex,1629,1643,14,35,3,68
1.555,2026-08-05T21:23:47.486784+00:00,left_wrist_flex,2169,2170,1,34,0,0
1.555,2026-08-05T21:23:47.486784+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
1.555,2026-08-05T21:23:47.486784+00:00,left_gripper,2014,2014,0,36,0,0
1.555,2026-08-05T21:23:47.486784+00:00,right_shoulder_pan,1951,2039,88,36,2,118
1.555,2026-08-05T21:23:47.486784+00:00,right_shoulder_lift,2049,2122,73,36,11,160
1.555,2026-08-05T21:23:47.486784+00:00,right_elbow_flex,1948,2111,163,38,49,332
1.555,2026-08-05T21:23:47.486784+00:00,right_wrist_flex,1976,1986,10,34,0,34
1.555,2026-08-05T21:23:47.486784+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
1.555,2026-08-05T21:23:47.486784+00:00,right_gripper,2414,2425,11,37,1,36
1.605,2026-08-05T21:23:47.535925+00:00,left_shoulder_pan,1857,1851,-6,36,1,1056
1.605,2026-08-05T21:23:47.535925+00:00,left_shoulder_lift,2389,2404,15,35,3,72
1.605,2026-08-05T21:23:47.535925+00:00,left_elbow_flex,1629,1643,14,35,2,68
1.605,2026-08-05T21:23:47.535925+00:00,left_wrist_flex,2169,2170,1,34,0,0
1.605,2026-08-05T21:23:47.535925+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
1.605,2026-08-05T21:23:47.535925+00:00,left_gripper,2014,2014,0,36,0,0
1.605,2026-08-05T21:23:47.535925+00:00,right_shoulder_pan,1930,2020,90,36,2,126
1.605,2026-08-05T21:23:47.535925+00:00,right_shoulder_lift,2049,2122,73,36,14,160
1.605,2026-08-05T21:23:47.535925+00:00,right_elbow_flex,1951,2110,159,38,54,334
1.605,2026-08-05T21:23:47.535925+00:00,right_wrist_flex,1976,1986,10,34,1,34
1.605,2026-08-05T21:23:47.535925+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
1.605,2026-08-05T21:23:47.535925+00:00,right_gripper,2414,2425,11,37,2,36
1.655,2026-08-05T21:23:47.586873+00:00,left_shoulder_pan,1857,1852,-5,36,1,1056
1.655,2026-08-05T21:23:47.586873+00:00,left_shoulder_lift,2389,2404,15,35,3,72
1.655,2026-08-05T21:23:47.586873+00:00,left_elbow_flex,1629,1643,14,35,2,68
1.655,2026-08-05T21:23:47.586873+00:00,left_wrist_flex,2169,2170,1,34,0,0
1.655,2026-08-05T21:23:47.586873+00:00,left_wrist_roll,1989,1987,-2,33,1,1044
1.655,2026-08-05T21:23:47.586873+00:00,left_gripper,2014,2014,0,36,0,0
1.655,2026-08-05T21:23:47.586873+00:00,right_shoulder_pan,1910,2000,90,36,2,124
1.655,2026-08-05T21:23:47.586873+00:00,right_shoulder_lift,2049,2122,73,36,11,160
1.655,2026-08-05T21:23:47.586873+00:00,right_elbow_flex,1955,2110,155,38,58,328
1.655,2026-08-05T21:23:47.586873+00:00,right_wrist_flex,1976,1986,10,34,1,34
1.655,2026-08-05T21:23:47.586873+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
1.655,2026-08-05T21:23:47.586873+00:00,right_gripper,2414,2425,11,37,1,36
1.705,2026-08-05T21:23:47.637107+00:00,left_shoulder_pan,1857,1852,-5,36,1,1056
1.705,2026-08-05T21:23:47.637107+00:00,left_shoulder_lift,2389,2404,15,35,3,72
1.705,2026-08-05T21:23:47.637107+00:00,left_elbow_flex,1629,1643,14,35,2,68
1.705,2026-08-05T21:23:47.637107+00:00,left_wrist_flex,2169,2170,1,34,0,0
1.705,2026-08-05T21:23:47.637107+00:00,left_wrist_roll,1989,1987,-2,33,1,1044
1.705,2026-08-05T21:23:47.637107+00:00,left_gripper,2014,2014,0,36,0,0
1.705,2026-08-05T21:23:47.637107+00:00,right_shoulder_pan,1891,1979,88,36,2,128
1.705,2026-08-05T21:23:47.637107+00:00,right_shoulder_lift,2049,2122,73,36,12,160
1.705,2026-08-05T21:23:47.637107+00:00,right_elbow_flex,1961,2110,149,38,51,320
1.705,2026-08-05T21:23:47.637107+00:00,right_wrist_flex,1976,1986,10,34,0,34
1.705,2026-08-05T21:23:47.637107+00:00,right_wrist_roll,2114,2110,-4,33,1,1046
1.705,2026-08-05T21:23:47.637107+00:00,right_gripper,2414,2425,11,37,1,36
1.755,2026-08-05T21:23:47.686306+00:00,left_shoulder_pan,1857,1851,-6,36,1,1065
1.755,2026-08-05T21:23:47.686306+00:00,left_shoulder_lift,2389,2404,15,35,3,72
1.755,2026-08-05T21:23:47.686306+00:00,left_elbow_flex,1629,1643,14,35,2,68
1.755,2026-08-05T21:23:47.686306+00:00,left_wrist_flex,2169,2170,1,34,0,0
1.755,2026-08-05T21:23:47.686306+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
1.755,2026-08-05T21:23:47.686306+00:00,left_gripper,2014,2014,0,36,0,0
1.755,2026-08-05T21:23:47.686306+00:00,right_shoulder_pan,1872,1959,87,36,2,122
1.755,2026-08-05T21:23:47.686306+00:00,right_shoulder_lift,2049,2122,73,36,16,160
1.755,2026-08-05T21:23:47.686306+00:00,right_elbow_flex,1968,2110,142,38,50,300
1.755,2026-08-05T21:23:47.686306+00:00,right_wrist_flex,1976,1986,10,34,1,34
1.755,2026-08-05T21:23:47.686306+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
1.755,2026-08-05T21:23:47.686306+00:00,right_gripper,2414,2425,11,37,1,36
1.806,2026-08-05T21:23:47.736231+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
1.806,2026-08-05T21:23:47.736231+00:00,left_shoulder_lift,2389,2404,15,35,3,72
1.806,2026-08-05T21:23:47.736231+00:00,left_elbow_flex,1629,1643,14,35,3,68
1.806,2026-08-05T21:23:47.736231+00:00,left_wrist_flex,2169,2170,1,34,0,0
1.806,2026-08-05T21:23:47.736231+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
1.806,2026-08-05T21:23:47.736231+00:00,left_gripper,2014,2014,0,36,0,0
1.806,2026-08-05T21:23:47.736231+00:00,right_shoulder_pan,1855,1939,84,36,2,122
1.806,2026-08-05T21:23:47.736231+00:00,right_shoulder_lift,2049,2122,73,36,16,160
1.806,2026-08-05T21:23:47.736231+00:00,right_elbow_flex,1977,2110,133,38,43,288
1.806,2026-08-05T21:23:47.736231+00:00,right_wrist_flex,1976,1986,10,34,0,34
1.806,2026-08-05T21:23:47.736231+00:00,right_wrist_roll,2114,2110,-4,33,1,1046
1.806,2026-08-05T21:23:47.736231+00:00,right_gripper,2414,2425,11,37,2,36
1.856,2026-08-05T21:23:47.786288+00:00,left_shoulder_pan,1857,1851,-6,36,0,1060
1.856,2026-08-05T21:23:47.786288+00:00,left_shoulder_lift,2389,2404,15,35,3,72
1.856,2026-08-05T21:23:47.786288+00:00,left_elbow_flex,1629,1643,14,35,3,68
1.856,2026-08-05T21:23:47.786288+00:00,left_wrist_flex,2169,2170,1,34,0,0
1.856,2026-08-05T21:23:47.786288+00:00,left_wrist_roll,1989,1987,-2,33,1,1044
1.856,2026-08-05T21:23:47.786288+00:00,left_gripper,2014,2014,0,36,0,0
1.856,2026-08-05T21:23:47.786288+00:00,right_shoulder_pan,1838,1919,81,36,1,110
1.856,2026-08-05T21:23:47.786288+00:00,right_shoulder_lift,2049,2122,73,37,11,160
1.856,2026-08-05T21:23:47.786288+00:00,right_elbow_flex,1987,2110,123,38,39,268
1.856,2026-08-05T21:23:47.786288+00:00,right_wrist_flex,1976,1986,10,34,1,34
1.856,2026-08-05T21:23:47.786288+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
1.856,2026-08-05T21:23:47.786288+00:00,right_gripper,2414,2425,11,37,1,36
1.906,2026-08-05T21:23:47.836328+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
1.906,2026-08-05T21:23:47.836328+00:00,left_shoulder_lift,2389,2404,15,35,3,72
1.906,2026-08-05T21:23:47.836328+00:00,left_elbow_flex,1629,1643,14,35,2,68
1.906,2026-08-05T21:23:47.836328+00:00,left_wrist_flex,2169,2170,1,34,0,0
1.906,2026-08-05T21:23:47.836328+00:00,left_wrist_roll,1989,1987,-2,33,1,1044
1.906,2026-08-05T21:23:47.836328+00:00,left_gripper,2014,2014,0,36,0,0
1.906,2026-08-05T21:23:47.836328+00:00,right_shoulder_pan,1824,1899,75,36,1,110
1.906,2026-08-05T21:23:47.836328+00:00,right_shoulder_lift,2049,2122,73,36,16,160
1.906,2026-08-05T21:23:47.836328+00:00,right_elbow_flex,1998,2110,112,38,28,252
1.906,2026-08-05T21:23:47.836328+00:00,right_wrist_flex,1976,1986,10,34,0,34
1.906,2026-08-05T21:23:47.836328+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
1.906,2026-08-05T21:23:47.836328+00:00,right_gripper,2414,2425,11,37,1,36
1.956,2026-08-05T21:23:47.889367+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
1.956,2026-08-05T21:23:47.889367+00:00,left_shoulder_lift,2389,2404,15,35,3,72
1.956,2026-08-05T21:23:47.889367+00:00,left_elbow_flex,1629,1643,14,35,3,68
1.956,2026-08-05T21:23:47.889367+00:00,left_wrist_flex,2169,2170,1,34,0,0
1.956,2026-08-05T21:23:47.889367+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
1.956,2026-08-05T21:23:47.889367+00:00,left_gripper,2014,2014,0,36,0,0
1.956,2026-08-05T21:23:47.889367+00:00,right_shoulder_pan,1811,1879,68,36,1,98
1.956,2026-08-05T21:23:47.889367+00:00,right_shoulder_lift,2049,2122,73,36,12,160
1.956,2026-08-05T21:23:47.889367+00:00,right_elbow_flex,2010,2110,100,38,28,226
1.956,2026-08-05T21:23:47.889367+00:00,right_wrist_flex,1976,1986,10,34,0,34
1.956,2026-08-05T21:23:47.889367+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
1.956,2026-08-05T21:23:47.889367+00:00,right_gripper,2414,2425,11,37,1,36
2.006,2026-08-05T21:23:47.936599+00:00,left_shoulder_pan,1857,1851,-6,36,0,1060
2.006,2026-08-05T21:23:47.936599+00:00,left_shoulder_lift,2389,2404,15,35,3,72
2.006,2026-08-05T21:23:47.936599+00:00,left_elbow_flex,1629,1643,14,35,2,68
2.006,2026-08-05T21:23:47.936599+00:00,left_wrist_flex,2169,2170,1,34,0,0
2.006,2026-08-05T21:23:47.936599+00:00,left_wrist_roll,1989,1987,-2,33,1,1044
2.006,2026-08-05T21:23:47.936599+00:00,left_gripper,2014,2014,0,36,0,0
2.006,2026-08-05T21:23:47.936599+00:00,right_shoulder_pan,1800,1860,60,36,1,98
2.006,2026-08-05T21:23:47.936599+00:00,right_shoulder_lift,2049,2122,73,36,12,160
2.006,2026-08-05T21:23:47.936599+00:00,right_elbow_flex,2024,2110,86,38,26,200
2.006,2026-08-05T21:23:47.936599+00:00,right_wrist_flex,1976,1986,10,34,1,34
2.006,2026-08-05T21:23:47.936599+00:00,right_wrist_roll,2114,2110,-4,33,1,1046
2.006,2026-08-05T21:23:47.936599+00:00,right_gripper,2414,2425,11,37,1,36
2.056,2026-08-05T21:23:47.986684+00:00,left_shoulder_pan,1857,1851,-6,36,0,1060
2.056,2026-08-05T21:23:47.986684+00:00,left_shoulder_lift,2389,2404,15,35,3,72
2.056,2026-08-05T21:23:47.986684+00:00,left_elbow_flex,1629,1643,14,35,3,68
2.056,2026-08-05T21:23:47.986684+00:00,left_wrist_flex,2169,2170,1,34,0,0
2.056,2026-08-05T21:23:47.986684+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
2.056,2026-08-05T21:23:47.986684+00:00,left_gripper,2014,2014,0,36,0,0
2.056,2026-08-05T21:23:47.986684+00:00,right_shoulder_pan,1790,1842,52,36,1,82
2.056,2026-08-05T21:23:47.986684+00:00,right_shoulder_lift,2049,2122,73,36,12,160
2.056,2026-08-05T21:23:47.986684+00:00,right_elbow_flex,2038,2110,72,38,18,172
2.056,2026-08-05T21:23:47.986684+00:00,right_wrist_flex,1976,1986,10,34,0,34
2.056,2026-08-05T21:23:47.986684+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
2.056,2026-08-05T21:23:47.986684+00:00,right_gripper,2414,2425,11,37,1,36
2.106,2026-08-05T21:23:48.036654+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
2.106,2026-08-05T21:23:48.036654+00:00,left_shoulder_lift,2389,2404,15,35,3,72
2.106,2026-08-05T21:23:48.036654+00:00,left_elbow_flex,1629,1643,14,35,2,68
2.106,2026-08-05T21:23:48.036654+00:00,left_wrist_flex,2169,2170,1,34,0,0
2.106,2026-08-05T21:23:48.036654+00:00,left_wrist_roll,1989,1987,-2,33,1,1044
2.106,2026-08-05T21:23:48.036654+00:00,left_gripper,2014,2014,0,36,0,0
2.106,2026-08-05T21:23:48.036654+00:00,right_shoulder_pan,1783,1827,44,36,0,68
2.106,2026-08-05T21:23:48.036654+00:00,right_shoulder_lift,2049,2122,73,36,11,160
2.106,2026-08-05T21:23:48.036654+00:00,right_elbow_flex,2052,2110,58,39,13,148
2.106,2026-08-05T21:23:48.036654+00:00,right_wrist_flex,1976,1986,10,34,1,34
2.106,2026-08-05T21:23:48.036654+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
2.106,2026-08-05T21:23:48.036654+00:00,right_gripper,2414,2425,11,37,1,36
2.156,2026-08-05T21:23:48.086873+00:00,left_shoulder_pan,1857,1851,-6,36,0,1060
2.156,2026-08-05T21:23:48.086873+00:00,left_shoulder_lift,2389,2404,15,35,3,72
2.156,2026-08-05T21:23:48.086873+00:00,left_elbow_flex,1629,1643,14,35,3,68
2.156,2026-08-05T21:23:48.086873+00:00,left_wrist_flex,2169,2170,1,34,0,0
2.156,2026-08-05T21:23:48.086873+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
2.156,2026-08-05T21:23:48.086873+00:00,left_gripper,2014,2014,0,36,0,0
2.156,2026-08-05T21:23:48.086873+00:00,right_shoulder_pan,1778,1814,36,36,1,64
2.156,2026-08-05T21:23:48.086873+00:00,right_shoulder_lift,2049,2122,73,36,14,160
2.156,2026-08-05T21:23:48.086873+00:00,right_elbow_flex,2068,2110,42,38,8,118
2.156,2026-08-05T21:23:48.086873+00:00,right_wrist_flex,1976,1986,10,34,1,34
2.156,2026-08-05T21:23:48.086873+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
2.156,2026-08-05T21:23:48.086873+00:00,right_gripper,2414,2425,11,37,1,36
2.206,2026-08-05T21:23:48.136858+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
2.206,2026-08-05T21:23:48.136858+00:00,left_shoulder_lift,2389,2404,15,35,3,72
2.206,2026-08-05T21:23:48.136858+00:00,left_elbow_flex,1629,1643,14,35,2,68
2.206,2026-08-05T21:23:48.136858+00:00,left_wrist_flex,2169,2170,1,34,0,0
2.206,2026-08-05T21:23:48.136858+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
2.206,2026-08-05T21:23:48.136858+00:00,left_gripper,2014,2014,0,36,0,0
2.206,2026-08-05T21:23:48.136858+00:00,right_shoulder_pan,1775,1803,28,36,0,56
2.206,2026-08-05T21:23:48.136858+00:00,right_shoulder_lift,2049,2122,73,36,14,160
2.206,2026-08-05T21:23:48.136858+00:00,right_elbow_flex,2083,2110,27,38,4,88
2.206,2026-08-05T21:23:48.136858+00:00,right_wrist_flex,1976,1986,10,34,1,34
2.206,2026-08-05T21:23:48.136858+00:00,right_wrist_roll,2114,2110,-4,33,1,1046
2.206,2026-08-05T21:23:48.136858+00:00,right_gripper,2414,2425,11,37,1,36
2.256,2026-08-05T21:23:48.188206+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
2.256,2026-08-05T21:23:48.188206+00:00,left_shoulder_lift,2389,2404,15,35,3,72
2.256,2026-08-05T21:23:48.188206+00:00,left_elbow_flex,1629,1643,14,35,3,68
2.256,2026-08-05T21:23:48.188206+00:00,left_wrist_flex,2169,2170,1,34,0,0
2.256,2026-08-05T21:23:48.188206+00:00,left_wrist_roll,1989,1987,-2,33,1,1044
2.256,2026-08-05T21:23:48.188206+00:00,left_gripper,2014,2014,0,36,0,0
2.256,2026-08-05T21:23:48.188206+00:00,right_shoulder_pan,1774,1794,20,36,0,42
2.256,2026-08-05T21:23:48.188206+00:00,right_shoulder_lift,2049,2122,73,36,11,160
2.256,2026-08-05T21:23:48.188206+00:00,right_elbow_flex,2099,2110,11,38,2,56
2.256,2026-08-05T21:23:48.188206+00:00,right_wrist_flex,1976,1986,10,34,0,34
2.256,2026-08-05T21:23:48.188206+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
2.256,2026-08-05T21:23:48.188206+00:00,right_gripper,2414,2425,11,37,1,36
2.306,2026-08-05T21:23:48.237876+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
2.306,2026-08-05T21:23:48.237876+00:00,left_shoulder_lift,2389,2404,15,35,3,72
2.306,2026-08-05T21:23:48.237876+00:00,left_elbow_flex,1629,1643,14,35,3,68
2.306,2026-08-05T21:23:48.237876+00:00,left_wrist_flex,2169,2170,1,34,0,0
2.306,2026-08-05T21:23:48.237876+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
2.306,2026-08-05T21:23:48.237876+00:00,left_gripper,2014,2014,0,36,0,0
2.306,2026-08-05T21:23:48.237876+00:00,right_shoulder_pan,1775,1789,14,36,1,34
2.306,2026-08-05T21:23:48.237876+00:00,right_shoulder_lift,2049,2122,73,36,11,160
2.306,2026-08-05T21:23:48.237876+00:00,right_elbow_flex,2115,2113,-2,38,2,46
2.306,2026-08-05T21:23:48.237876+00:00,right_wrist_flex,1976,1986,10,34,0,34
2.306,2026-08-05T21:23:48.237876+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
2.306,2026-08-05T21:23:48.237876+00:00,right_gripper,2414,2425,11,37,1,36
2.356,2026-08-05T21:23:48.287178+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
2.356,2026-08-05T21:23:48.287178+00:00,left_shoulder_lift,2389,2404,15,35,3,72
2.356,2026-08-05T21:23:48.287178+00:00,left_elbow_flex,1629,1643,14,35,3,68
2.356,2026-08-05T21:23:48.287178+00:00,left_wrist_flex,2169,2170,1,34,0,0
2.356,2026-08-05T21:23:48.287178+00:00,left_wrist_roll,1989,1987,-2,33,1,1044
2.356,2026-08-05T21:23:48.287178+00:00,left_gripper,2014,2014,0,36,0,0
2.356,2026-08-05T21:23:48.287178+00:00,right_shoulder_pan,1779,1785,6,36,1,30
2.356,2026-08-05T21:23:48.287178+00:00,right_shoulder_lift,2049,2122,73,36,12,160
2.356,2026-08-05T21:23:48.287178+00:00,right_elbow_flex,2130,2121,-9,38,1,32
