elapsed_s,timestamp,gpu_temp_c,cpu_temp_c,tj_temp_c,soc0_temp_c,gpu_util_pct,gpu_clock_mhz,gpu_max_mhz,emc_util_pct,vdd_in_mw,vdd_cpu_gpu_cv_mw,vdd_soc_mw,ram_used_mb,cpu_util_mean_pct,cpu_clock_max_mhz
440.6,2026-08-01T05:27:46.078985+00:00,57.531,57.593,57.593,56.843,39,306,1020,,9495,2560,3766,3383,14.5,1728
441.6,2026-08-01T05:27:47.085153+00:00,57.593,57.343,57.593,56.625,28,306,1020,,9575,2600,3806,3383,15.0,1728
442.6,2026-08-01T05:27:48.090960+00:00,57.656,57.125,57.656,56.656,30,408,1020,,9815,2840,3800,3383,15.0,1728
443.6,2026-08-01T05:27:49.096872+00:00,57.687,57.281,57.687,56.75,30,408,1020,,9775,2760,3800,3383,15.5,1728
444.6,2026-08-01T05:27:50.102924+00:00,57.468,57.218,57.468,56.656,30,408,1020,,9615,2800,3806,3383,15.7,1728
445.6,2026-08-01T05:27:51.108428+00:00,57.468,57.312,57.468,56.781,29,408,1020,,9695,2840,3766,3383,15.0,1728
446.6,2026-08-01T05:27:52.114359+00:00,57.468,57.375,57.468,56.593,30,408,1020,,9655,2760,3806,3383,15.5,1728
447.6,2026-08-01T05:27:53.120142+00:00,57.531,57.25,57.531,56.687,30,408,1020,,9615,2720,3806,3383,15.3,1728
448.6,2026-08-01T05:27:54.126198+00:00,57.531,57.062,57.531,56.781,28,408,1020,,9655,2720,3766,3383,15.2,1728
449.6,2026-08-01T05:27:55.131806+00:00,57.625,57.375,57.625,56.718,28,408,1020,,9735,2760,3720,3383,15.7,1728
450.6,2026-08-01T05:27:56.137630+00:00,57.625,57.281,57.625,56.812,30,408,1020,,9615,2720,3766,3383,15.3,1728
451.6,2026-08-01T05:27:57.143255+00:00,57.656,57.031,57.656,56.656,29,306,1020,,9575,2720,3806,3383,15.0,1728
452.6,2026-08-01T05:27:58.148753+00:00,57.718,57.031,57.718,56.718,39,306,1020,,9495,2640,3766,3383,14.8,1728
453.6,2026-08-01T05:27:59.154163+00:00,57.781,57.218,57.781,56.75,29,306,1020,,9495,2720,3766,3384,15.8,1728
454.6,2026-08-01T05:28:00.159587+00:00,57.812,57.281,57.812,56.687,30,306,1020,,9455,2640,3806,3384,15.3,1728
455.6,2026-08-01T05:28:01.165167+00:00,57.5,57.406,57.5,56.781,38,306,1020,,9495,2640,3766,3384,15.0,1728
456.7,2026-08-01T05:28:02.170689+00:00,57.531,57.281,57.531,56.625,37,306,1020,,9374,2520,3766,3384,14.5,1728
457.7,2026-08-01T05:28:03.176752+00:00,57.531,57.562,57.562,56.593,27,306,1020,,9455,2720,3806,3384,15.7,1728
458.7,2026-08-01T05:28:04.182245+00:00,57.562,57.062,57.562,56.75,30,306,1020,,9615,2720,3766,3384,15.2,1728
459.7,2026-08-01T05:28:05.188275+00:00,57.656,57.562,57.656,56.781,27,306,1020,,9575,2720,3766,3384,15.5,1728
460.7,2026-08-01T05:28:06.193850+00:00,57.656,57.718,57.718,56.812,28,408,1020,,9575,2680,3766,3384,15.2,1728
461.7,2026-08-01T05:28:07.199348+00:00,57.937,57.593,57.937,56.593,29,408,1020,,9535,2720,3766,3384,15.5,1728
462.7,2026-08-01T05:28:08.204828+00:00,57.937,57.156,57.937,56.75,29,408,1020,,9615,2640,3766,3384,15.2,1728
463.7,2026-08-01T05:28:09.210220+00:00,57.906,57.062,57.906,56.718,30,306,1020,,9615,2680,3806,3384,15.5,1728
464.7,2026-08-01T05:28:10.215700+00:00,58.031,57.156,58.031,56.781,30,306,1020,,9575,2720,3766,3384,15.0,1728
465.7,2026-08-01T05:28:11.221140+00:00,58,57.25,58,56.812,34,306,1020,,9615,2680,3766,3384,15.5,1728
466.7,2026-08-01T05:28:12.226684+00:00,57.5,57.125,57.5,56.531,39,306,1020,,9495,2640,3766,3384,15.0,1728
467.7,2026-08-01T05:28:13.232202+00:00,57.468,57.375,57.468,56.781,40,306,1020,,9535,2640,3725,3384,15.7,1728
468.7,2026-08-01T05:28:14.237686+00:00,57.531,56.968,57.531,56.781,37,306,1020,,9535,2640,3766,3384,15.2,1728
469.7,2026-08-01T05:28:15.243151+00:00,57.468,57.156,57.468,56.812,39,306,1020,,9535,2600,3725,3384,15.0,1728
470.7,2026-08-01T05:28:16.248606+00:00,57.5,57.031,57.625,56.843,40,306,1020,,9455,2560,3766,3384,15.3,1728
471.7,2026-08-01T05:28:17.254060+00:00,57.687,57.187,57.687,56.687,40,306,1020,,9455,2600,3725,3384,15.2,1728
472.7,2026-08-01T05:28:18.259635+00:00,57.687,57.5,57.687,56.75,39,306,1020,,9334,2560,3725,3384,15.0,1728
473.7,2026-08-01T05:28:19.265157+00:00,57.718,57.156,57.718,56.781,39,306,1020,,9415,2600,3725,3384,15.3,1728
474.8,2026-08-01T05:28:20.270732+00:00,57.875,57.187,57.875,56.75,39,306,1020,,9415,2560,3725,3384,15.3,1728
475.8,2026-08-01T05:28:21.276426+00:00,57.812,57.156,57.812,56.781,39,306,1020,,9415,2560,3725,3384,15.2,1728
476.8,2026-08-01T05:28:22.281891+00:00,57.812,57.25,57.812,56.906,38,306,1020,,9415,2600,3725,3384,15.2,1728
477.8,2026-08-01T05:28:23.287397+00:00,57.781,57.5,57.781,56.687,39,306,1020,,9374,2560,3766,3384,15.2,1728
478.8,2026-08-01T05:28:24.292947+00:00,57.75,57.156,57.75,56.781,36,306,1020,,9374,2600,3725,3384,15.2,1728
479.8,2026-08-01T05:28:25.299065+00:00,57.593,57.781,57.781,56.781,38,306,1020,,9374,2560,3766,3384,15.0,1728
480.8,2026-08-01T05:28:26.304651+00:00,57.562,57.156,57.562,56.812,38,306,1020,,9455,2600,3725,3384,15.0,1728
481.8,2026-08-01T05:28:27.310200+00:00,57.562,57.156,57.562,56.875,38,306,1020,,9334,2480,3725,3384,14.8,1728
482.8,2026-08-01T05:28:28.315693+00:00,57.562,57.468,57.562,56.687,38,306,1020,,9374,2440,3725,3384,14.7,1728
483.8,2026-08-01T05:28:29.321008+00:00,57.625,57.125,57.625,56.781,29,306,1020,,9615,2680,3766,3384,15.2,1728
484.8,2026-08-01T05:28:30.326756+00:00,57.656,57.25,57.656,56.812,27,306,1020,,9575,2720,3766,3384,15.0,1728
485.8,2026-08-01T05:28:31.332068+00:00,57.687,57.156,57.687,56.781,28,408,1020,,9615,2720,3766,3384,15.2,1728
486.8,2026-08-01T05:28:32.337640+00:00,57.937,57.25,57.937,56.843,29,306,1020,,9575,2720,3766,3384,15.3,1728
487.8,2026-08-01T05:28:33.343209+00:00,57.937,57.468,57.937,56.812,29,408,1020,,9695,2760,3766,3384,15.5,1728
488.8,2026-08-01T05:28:34.348765+00:00,57.531,57.125,57.531,56.718,30,408,1020,,9615,2760,3806,3384,15.3,1728
489.8,2026-08-01T05:28:35.354518+00:00,57.562,56.968,57.562,56.75,29,408,1020,,9575,2720,3766,3384,15.2,1728
490.8,2026-08-01T05:28:36.360255+00:00,57.593,57,57.593,56.812,29,408,1020,,9495,2760,3766,3384,15.3,1728
491.8,2026-08-01T05:28:37.366463+00:00,57.5,57.25,57.5,56.843,37,306,1020,,9455,2480,3766,3384,14.7,1728
492.9,2026-08-01T05:28:38.371878+00:00,57.75,57.312,57.75,56.718,28,306,1020,,9655,2680,3760,3384,15.2,1728
493.9,2026-08-01T05:28:39.377178+00:00,57.718,57.093,57.718,56.781,29,408,1020,,9655,2720,3760,3384,15.3,1728
494.9,2026-08-01T05:28:40.385461+00:00,57.843,57.281,57.843,56.781,30,306,1020,,9775,2680,3720,3384,15.2,1728
495.9,2026-08-01T05:28:41.388832+00:00,57.781,57.343,57.781,56.781,30,306,1020,,9655,2720,3760,3384,15.3,1728
496.9,2026-08-01T05:28:42.394228+00:00,57.75,57.312,57.75,56.781,29,306,1020,,9615,2720,3766,3384,15.5,1728
497.9,2026-08-01T05:28:43.399698+00:00,57.75,57.562,57.75,56.687,34,306,1020,,9575,2640,3766,3384,15.2,1728
498.9,2026-08-01T05:28:44.405090+00:00,57.781,57.25,57.781,56.75,37,306,1020,,9575,2600,3766,3384,15.0,1728
499.9,2026-08-01T05:28:45.410574+00:00,57.75,57.343,57.75,56.781,39,306,1020,,9455,2640,3766,3384,15.3,1728
500.9,2026-08-01T05:28:46.415936+00:00,57.781,57.218,57.593,56.843,40,306,1020,,9455,2640,3766,3384,15.3,1728
501.9,2026-08-01T05:28:47.421616+00:00,57.593,57.343,57.593,56.781,36,306,1020,,9455,2640,3725,3384,15.5,1728
502.9,2026-08-01T05:28:48.426885+00:00,57.593,57.437,57.593,56.906,35,306,1020,,9455,2600,3725,3384,15.5,1728
503.9,2026-08-01T05:28:49.432404+00:00,57.625,57.25,57.625,56.781,39,306,1020,,9455,2560,3725,3384,14.8,1728
504.9,2026-08-01T05:28:50.438180+00:00,57.656,57.468,57.656,56.812,39,306,1020,,9495,2640,3725,3384,15.2,1728
505.9,2026-08-01T05:28:51.443691+00:00,57.687,57.218,57.687,56.718,40,306,1020,,9495,2600,3725,3384,15.0,1728
506.9,2026-08-01T05:28:52.448952+00:00,57.656,57.281,57.656,56.781,39,306,1020,,9535,2640,3725,3384,15.3,1728
507.9,2026-08-01T05:28:53.454722+00:00,57.718,57.343,57.718,56.906,39,306,1020,,9455,2640,3766,3384,15.0,1728
508.9,2026-08-01T05:28:54.460283+00:00,57.687,57.406,57.687,56.75,38,306,1020,,9495,2680,3766,3384,15.2,1728
509.9,2026-08-01T05:28:55.465864+00:00,58,57.5,58,56.875,39,306,1020,,9535,2600,3766,3384,15.3,1728
511.0,2026-08-01T05:28:56.471965+00:00,58,57.281,58,56.75,26,306,1020,,9655,2760,3766,3386,17.0,1728
512.0,2026-08-01T05:28:57.478665+00:00,57.531,57.5,57.531,56.875,38,306,1020,,9655,2760,3766,3385,18.3,1728
513.0,2026-08-01T05:28:58.485552+00:00,57.75,57.187,57.75,56.812,29,306,1020,,9615,2640,3760,3385,15.5,1728
514.0,2026-08-01T05:28:59.491478+00:00,57.718,57.468,57.718,56.75,39,306,1020,,9535,2600,3766,3385,15.3,1728
515.0,2026-08-01T05:29:00.497194+00:00,57.718,57.343,57.718,56.875,40,306,1020,,9575,2680,3766,3385,15.7,1728
516.0,2026-08-01T05:29:01.503089+00:00,57.687,57.406,57.687,56.843,38,306,1020,,9535,2640,3766,3385,15.5,1728
517.0,2026-08-01T05:29:02.509649+00:00,57.531,57.437,57.531,56.937,37,306,1020,,9495,2560,3725,3385,15.3,1728
518.0,2026-08-01T05:29:03.515758+00:00,57.593,57.312,57.593,56.812,37,306,1020,,9455,2560,3725,3385,15.7,1728
519.0,2026-08-01T05:29:04.521004+00:00,57.625,57.156,57.625,56.781,37,306,1020,,9374,2560,3725,3385,15.0,1728
520.0,2026-08-01T05:29:05.526748+00:00,57.593,57.156,57.593,56.781,39,306,1020,,9415,2560,3766,3385,15.2,1728
521.0,2026-08-01T05:29:06.532511+00:00,57.687,57.218,57.687,57,36,306,1020,,9415,2640,3766,3385,15.7,1728
522.0,2026-08-01T05:29:07.538082+00:00,57.718,57.25,57.718,56.937,37,306,1020,,9455,2600,3766,3385,15.2,1728
523.0,2026-08-01T05:29:08.543531+00:00,57.812,57.343,57.812,56.781,38,306,1020,,9415,2600,3725,3385,15.0,1728
524.0,2026-08-01T05:29:09.548983+00:00,57.843,57.375,57.843,56.781,39,306,1020,,9495,2560,3725,3385,15.3,1728
525.0,2026-08-01T05:29:10.554448+00:00,57.812,57.468,57.812,56.812,40,306,1020,,9415,2560,3725,3385,15.2,1728
526.0,2026-08-01T05:29:11.559809+00:00,57.843,57.25,57.843,56.843,39,306,1020,,9455,2600,3725,3385,15.3,1728
527.0,2026-08-01T05:29:12.565250+00:00,57.937,57.5,57.937,56.843,40,306,1020,,9254,2600,3725,3385,15.5,1728
528.1,2026-08-01T05:29:13.570909+00:00,57.875,57.625,57.875,56.781,39,306,1020,,9470,2520,3766,3385,15.3,1728
529.1,2026-08-01T05:29:14.576944+00:00,57.937,57.218,57.937,56.875,40,306,1020,,9334,2520,3725,3385,15.0,1728
530.1,2026-08-01T05:29:15.582816+00:00,57.625,57.312,57.625,56.75,36,306,1020,,9334,2560,3725,3385,15.3,1728
531.1,2026-08-01T05:29:16.588201+00:00,57.656,57.531,57.656,56.781,38,306,1020,,9374,2520,3685,3385,15.3,1728
532.1,2026-08-01T05:29:17.594405+00:00,57.718,57.718,57.718,57,39,306,1020,,9430,2440,3685,3385,15.3,1728
533.1,2026-08-01T05:29:18.600187+00:00,57.812,57.875,57.875,56.781,40,306,1020,,9134,2480,3725,3385,15.2,1728
534.1,2026-08-01T05:29:19.606262+00:00,57.687,57.625,57.687,56.781,40,306,1020,,9294,2480,3645,3385,15.0,1728
535.1,2026-08-01T05:29:20.611642+00:00,58.062,57.406,58.062,56.875,40,306,1020,,9309,2480,3685,3385,15.5,1728
536.1,2026-08-01T05:29:21.617656+00:00,58.062,57.343,58.062,56.906,38,306,1020,,9214,2480,3725,3385,15.2,1728
537.1,2026-08-01T05:29:22.623366+00:00,57.562,57.656,57.656,56.781,39,306,1020,,9174,2440,3685,3385,15.2,1728
538.1,2026-08-01T05:29:23.628782+00:00,57.531,57.75,57.75,56.75,40,306,1020,,9309,2400,3685,3385,15.3,1728
539.1,2026-08-01T05:29:24.634408+00:00,57.562,57.218,57.562,56.75,39,306,1020,,9214,2440,3685,3385,15.3,1728
540.1,2026-08-01T05:29:25.640134+00:00,57.593,57.156,57.593,56.843,38,306,1020,,9174,2440,3685,3385,15.5,1728
541.1,2026-08-01T05:29:26.645693+00:00,57.562,57.406,57.562,56.968,39,306,1020,,9229,2400,3685,3385,15.5,1728
542.1,2026-08-01T05:29:27.651212+00:00,57.843,57.406,57.843,56.906,37,306,1020,,9229,2400,3685,3385,15.2,1728
543.1,2026-08-01T05:29:28.656944+00:00,57.781,57.437,57.781,56.875,36,306,1020,,9229,2400,3685,3385,15.2,1728
544.1,2026-08-01T05:29:29.662502+00:00,57.781,57.375,57.781,56.906,40,306,1020,,9054,2480,3685,3385,15.2,1728
545.2,2026-08-01T05:29:30.667985+00:00,57.812,57.406,57.812,56.968,39,306,1020,,9094,2403,3645,3385,14.7,1728
546.2,2026-08-01T05:29:31.673293+00:00,57.875,57.5,57.875,56.875,39,306,1020,,9174,2440,3685,3385,15.5,1728
547.2,2026-08-01T05:29:32.678785+00:00,57.781,57.375,57.781,56.843,38,306,1020,,9094,2440,3685,3385,15.2,1728
548.2,2026-08-01T05:29:33.684238+00:00,57.875,57.5,57.875,56.875,37,306,1020,,9174,2400,3685,3385,15.2,1728
549.2,2026-08-01T05:29:34.690406+00:00,57.562,57.625,57.625,56.687,39,306,1020,,9134,2440,3685,3385,15.2,1728
550.2,2026-08-01T05:29:35.696431+00:00,57.656,57.687,57.687,56.875,36,306,1020,,9174,2440,3685,3385,15.3,1728
551.2,2026-08-01T05:29:36.701992+00:00,57.625,57.843,57.843,56.843,39,306,1020,,9174,2440,3685,3385,15.2,1728
552.2,2026-08-01T05:29:37.708402+00:00,57.687,57.406,57.687,56.812,39,306,1020,,9134,2400,3685,3385,15.2,1728
553.2,2026-08-01T05:29:38.714132+00:00,57.687,57.687,57.687,56.781,37,306,1020,,9134,2440,3685,3385,15.7,1728
554.2,2026-08-01T05:29:39.719902+00:00,57.718,57.343,57.718,56.781,38,306,1020,,9094,2440,3685,3385,15.2,1728
555.2,2026-08-01T05:29:40.726204+00:00,57.906,57.437,57.906,56.781,37,306,1020,,9134,2443,3645,3385,15.2,1728
556.2,2026-08-01T05:29:41.732094+00:00,58,57.531,58,56.906,39,306,1020,,9134,2403,3645,3385,15.7,1728
557.2,2026-08-01T05:29:42.737654+00:00,58.062,57.25,58.062,56.781,40,306,1020,,9134,2440,3685,3385,15.3,1728
558.2,2026-08-01T05:29:43.743283+00:00,58.062,57.156,58.062,56.812,38,306,1020,,9134,2400,3645,3385,15.0,1728
559.2,2026-08-01T05:29:44.749006+00:00,57.5,56.968,57.5,56.843,39,306,1020,,9109,2360,3685,3385,15.2,1728
560.2,2026-08-01T05:29:45.754745+00:00,57.718,57.062,57.718,56.875,40,306,1020,,9109,2400,3685,3385,15.2,1728
561.2,2026-08-01T05:29:46.760700+00:00,57.687,57.218,57.687,56.968,37,306,1020,,9109,2360,3645,3385,15.3,1728
562.2,2026-08-01T05:29:47.766625+00:00,57.625,57.281,57.625,56.812,37,306,1020,,9028,2360,3645,3385,15.2,1728
563.3,2026-08-01T05:29:48.772138+00:00,57.687,57.281,57.687,56.781,40,306,1020,,9028,2320,3645,3385,15.2,1728
564.3,2026-08-01T05:29:49.778502+00:00,57.656,57.125,57.656,56.843,38,306,1020,,9028,2320,3645,3385,15.2,1728
565.3,2026-08-01T05:29:50.784787+00:00,57.531,57.25,57.531,56.843,39,306,1020,,8948,2360,3645,3385,15.3,1728
566.3,2026-08-01T05:29:51.791288+00:00,57.531,57.25,57.531,56.781,38,306,1020,,9028,2320,3645,3385,15.5,1728
567.3,2026-08-01T05:29:52.798141+00:00,57.718,57.343,57.718,56.812,39,306,1020,,9068,2283,3645,3385,15.7,1728
568.3,2026-08-01T05:29:53.804041+00:00,57.812,57.562,57.812,56.875,37,306,1020,,8988,2243,3645,3385,15.0,1728
569.3,2026-08-01T05:29:54.809933+00:00,57.75,57.75,57.75,56.906,39,306,1020,,8988,2240,3645,3385,15.5,1728
570.3,2026-08-01T05:29:55.815667+00:00,57.718,57.781,57.781,56.906,38,306,1020,,8908,2240,3685,3385,15.0,1728
571.3,2026-08-01T05:29:56.820967+00:00,57.812,57.718,57.812,56.843,39,306,1020,,8988,2240,3645,3385,15.3,1728
572.3,2026-08-01T05:29:57.827123+00:00,57.625,57.468,57.625,56.843,35,306,1020,,8948,2240,3645,3385,15.0,1728
573.3,2026-08-01T05:29:58.833152+00:00,57.593,57.281,57.593,56.843,39,306,1020,,8988,2320,3645,3385,15.3,1728
574.3,2026-08-01T05:29:59.839527+00:00,57.593,57.5,57.593,56.937,39,306,1020,,9109,2283,3645,3385,15.8,1728
575.3,2026-08-01T05:30:00.845387+00:00,57.531,57.562,57.562,56.812,39,306,1020,,8948,2280,3685,3385,15.2,1728
576.3,2026-08-01T05:30:01.852071+00:00,57.843,57.187,57.843,56.812,31,306,1020,,9109,2323,3605,3385,15.7,1728
577.3,2026-08-01T05:30:02.857968+00:00,57.875,57.25,57.875,56.75,39,306,1020,,9028,2280,3645,3385,15.2,1728
578.3,2026-08-01T05:30:03.863832+00:00,57.906,57.125,57.906,56.968,24,306,1020,,8988,2283,3645,3385,15.2,1728
579.4,2026-08-01T05:30:04.869693+00:00,58,57.343,58,56.968,25,306,1020,,8988,2323,3645,3385,15.2,1728
580.4,2026-08-01T05:30:05.875574+00:00,57.875,57.562,57.875,56.875,86,306,1020,,9054,2400,3685,3385,15.3,1728
581.4,2026-08-01T05:30:06.881603+00:00,58,56.968,58,56.781,92,306,1020,,9174,2440,3685,3385,15.2,1728
582.4,2026-08-01T05:30:07.888190+00:00,58.031,57.062,58.031,56.843,99,714,1020,,9269,2440,3725,3385,15.3,1728
583.4,2026-08-01T05:30:08.894245+00:00,58.062,57.187,58.5,57.031,99,714,1020,,9374,2560,3766,3385,15.0,1420
584.4,2026-08-01T05:30:09.900528+00:00,58.562,57.406,58.562,56.843,99,714,1020,,9415,2600,3806,3385,14.8,1190
585.4,2026-08-01T05:30:10.906287+00:00,58.843,57.25,58.843,56.812,99,714,1020,,9775,2715,3846,3385,15.2,1574
586.4,2026-08-01T05:30:11.912372+00:00,58.375,57.25,58.375,56.906,99,714,1020,,10096,2795,3880,3385,15.5,1113
587.4,2026-08-01T05:30:12.918263+00:00,58.375,57.218,58.375,56.906,88,714,1020,,10216,2955,3960,3385,15.2,1728
588.4,2026-08-01T05:30:13.924753+00:00,58.625,57.437,58.625,56.906,90,1020,1020,,10360,3115,4000,3385,15.5,1728
589.4,2026-08-01T05:30:14.931022+00:00,59,57.625,59,56.843,99,1020,1020,,10720,3428,4033,3385,15.0,1190
590.4,2026-08-01T05:30:15.937331+00:00,58.968,57.406,58.968,56.875,99,1020,1020,,10880,3474,4113,3385,15.3,883
591.4,2026-08-01T05:30:16.943659+00:00,59.031,57.437,59.031,56.906,99,1020,1020,,11320,3747,4153,3385,15.3,806
592.4,2026-08-01T05:30:17.950393+00:00,58.906,57.531,58.906,56.875,99,1020,1020,,11240,3588,4153,3385,15.2,729
593.4,2026-08-01T05:30:18.956094+00:00,58.812,57.25,58.812,56.781,99,1020,1020,,11280,3588,4153,3385,15.0,1574
594.4,2026-08-01T05:30:19.961947+00:00,58.781,57.343,58.781,56.906,99,1020,1020,,11240,3628,4153,3385,15.5,1651
595.5,2026-08-01T05:30:20.967699+00:00,58.812,57.25,58.812,56.843,42,1020,1020,,11280,3668,4153,3385,15.2,1574
596.5,2026-08-01T05:30:21.973508+00:00,58.531,57.281,58.531,56.843,33,612,1020,,11480,3787,4153,3385,15.5,1651
597.5,2026-08-01T05:30:22.979288+00:00,58.562,57.437,58.562,56.875,29,612,1020,,11200,3628,4153,3385,15.5,1574
598.5,2026-08-01T05:30:23.985077+00:00,58.562,57.312,58.562,56.781,47,612,1020,,11301,3827,4153,3385,15.2,1651
599.5,2026-08-01T05:30:24.991177+00:00,58.312,57.343,58.312,56.875,44,612,1020,,11280,3668,4153,3385,15.5,1728
600.5,2026-08-01T05:30:25.996888+00:00,58.25,57.375,58.25,56.968,52,510,1020,,11240,3628,4153,3385,15.2,1728
601.5,2026-08-01T05:30:27.003906+00:00,58.312,57.562,58.312,57,49,510,1020,,11240,3668,4153,3385,15.3,1728
602.5,2026-08-01T05:30:28.009964+00:00,58.218,57.437,58.218,56.812,55,510,1020,,11280,3588,4153,3385,15.3,1728
603.5,2026-08-01T05:30:29.016428+00:00,58.562,57.25,58.562,56.875,48,612,1020,,11360,3708,4153,3385,15.3,1728
604.5,2026-08-01T05:30:30.022286+00:00,58.5,57.281,58.5,56.843,47,612,1020,,11240,3628,4113,3385,15.2,1728
605.5,2026-08-01T05:30:31.029806+00:00,58.25,57.312,58.25,57.062,47,510,1020,,11320,3708,4113,3385,15.3,1728
606.5,2026-08-01T05:30:32.035406+00:00,58.187,57.5,58.187,56.843,31,510,1020,,11120,3628,4113,3385,15.5,1728
607.5,2026-08-01T05:30:33.041308+00:00,58.093,57.468,58.093,56.906,40,510,1020,,11120,3508,4113,3385,15.5,1728
608.5,2026-08-01T05:30:34.047079+00:00,58.125,57.281,58.125,56.937,21,510,1020,,11080,3628,4113,3385,15.3,1728
609.5,2026-08-01T05:30:35.052947+00:00,58.218,57.281,58.218,57.062,24,510,1020,,11040,3508,4073,3385,15.7,1728
610.5,2026-08-01T05:30:36.059701+00:00,58.406,57.281,58.406,56.812,24,510,1020,,11040,3548,4073,3385,15.3,1728
611.5,2026-08-01T05:30:37.065630+00:00,58.437,57.375,58.437,56.812,23,510,1020,,10920,3468,4073,3385,15.3,1728
612.6,2026-08-01T05:30:38.071233+00:00,58.5,57.156,58.5,56.906,23,510,1020,,10880,3468,4080,3385,15.3,1728
613.6,2026-08-01T05:30:39.076963+00:00,58,57.187,58,56.875,24,510,1020,,10920,3508,4073,3385,15.0,1728
614.6,2026-08-01T05:30:40.082766+00:00,58.125,57.312,58.125,56.968,24,510,1020,,10880,3428,4073,3385,15.3,1728
615.6,2026-08-01T05:30:41.092087+00:00,58.156,57.375,58.156,56.937,24,510,1020,,10800,3474,4040,3385,15.5,1728
616.6,2026-08-01T05:30:42.094904+00:00,58.125,57.375,58.125,56.812,24,510,1020,,10800,3434,4040,3385,15.2,1728
617.6,2026-08-01T05:30:43.100731+00:00,58.156,57.125,58.156,56.937,24,510,1020,,10840,3354,4033,3385,15.3,1728
618.6,2026-08-01T05:30:44.106434+00:00,58.125,57.25,58.125,56.906,23,510,1020,,10800,3468,4080,3385,15.8,1728
619.6,2026-08-01T05:30:45.112171+00:00,58,57.281,58,57,25,408,1020,,10720,3394,4040,3385,15.2,1728
620.6,2026-08-01T05:30:46.117921+00:00,57.875,57.312,57.875,56.843,29,408,1020,,10600,3274,4000,3385,15.2,1728
621.6,2026-08-01T05:30:47.124489+00:00,57.906,57.187,57.906,56.843,23,408,1020,,10680,3314,4000,3385,15.2,1728
622.6,2026-08-01T05:30:48.130664+00:00,57.875,57.281,57.875,57,24,408,1020,,10600,3234,4000,3385,15.5,1728
623.6,2026-08-01T05:30:49.136921+00:00,58.062,57.25,58.062,57.031,30,408,1020,,10440,3234,3960,3385,15.2,1728
624.6,2026-08-01T05:30:50.142884+00:00,58.062,57.437,58.062,56.968,28,408,1020,,10496,3154,3960,3385,15.5,1728
625.6,2026-08-01T05:30:51.148668+00:00,58.093,57.5,58.093,56.812,30,408,1020,,10480,3154,3960,3385,15.2,1728
626.6,2026-08-01T05:30:52.154547+00:00,58.093,57.375,58.093,56.843,27,408,1020,,10336,3115,4000,3385,15.0,1728
627.6,2026-08-01T05:30:53.159851+00:00,57.875,57.468,57.875,56.906,29,408,1020,,10416,3115,3960,3385,15.5,1728
628.6,2026-08-01T05:30:54.165438+00:00,58,57.437,58,57.062,28,408,1020,,10360,3194,3960,3385,15.3,1728
629.7,2026-08-01T05:30:55.170956+00:00,57.906,57.468,57.906,56.875,30,408,1020,,10440,3194,3960,3385,15.2,1728
630.7,2026-08-01T05:30:56.176773+00:00,57.968,57.437,57.968,56.968,29,408,1020,,10520,3234,4000,3385,15.2,1728
631.7,2026-08-01T05:30:57.182084+00:00,58,57.593,58,57,29,408,1020,,10480,3234,4000,3385,14.8,1728
632.7,2026-08-01T05:30:58.187845+00:00,58,57.687,58,57,29,408,1020,,10560,3234,4000,3385,15.3,1728
633.7,2026-08-01T05:30:59.193430+00:00,58.031,57.468,58.031,56.937,30,408,1020,,10520,3234,4000,3385,14.8,1728
634.7,2026-08-01T05:31:00.198923+00:00,57.968,57.625,57.968,56.843,27,408,1020,,10600,3354,4040,3385,15.3,1728
635.7,2026-08-01T05:31:01.204319+00:00,58.375,57.375,58.375,56.968,23,510,1020,,10680,3314,4040,3385,15.0,1728
636.7,2026-08-01T05:31:02.210034+00:00,58.468,57.437,58.468,57.062,24,408,1020,,10720,3354,4040,3385,15.3,1728
637.7,2026-08-01T05:31:03.215604+00:00,58.375,57.5,58.375,56.906,24,510,1020,,10760,3314,4000,3385,15.0,1728
638.7,2026-08-01T05:31:04.221210+00:00,58.031,57.468,58.031,57,22,510,1020,,10760,3354,4040,3385,15.2,1728
639.7,2026-08-01T05:31:05.226673+00:00,58.031,57.562,58.031,56.968,23,408,1020,,10840,3394,4040,3385,15.3,1728
640.7,2026-08-01T05:31:06.232041+00:00,58,57.343,58,56.906,22,510,1020,,10840,3428,4033,3385,15.2,1728
641.7,2026-08-01T05:31:07.237771+00:00,58,57.406,58,57,23,510,1020,,10880,3428,4073,3385,15.0,1728
642.7,2026-08-01T05:31:08.243312+00:00,58.031,57.437,58.031,56.843,24,510,1020,,10920,3548,4073,3385,15.3,1728
643.7,2026-08-01T05:31:09.248512+00:00,58.062,57.312,58.062,56.875,24,510,1020,,11000,3468,4073,3385,15.0,1728
644.7,2026-08-01T05:31:10.254203+00:00,58.187,57.531,58.187,56.968,24,510,1020,,11000,3468,4073,3385,15.5,1728
645.7,2026-08-01T05:31:11.259562+00:00,58.218,57.375,58.218,56.843,24,510,1020,,10960,3474,4073,3385,15.2,1728
646.7,2026-08-01T05:31:12.265688+00:00,58.281,57.968,58.281,57,24,510,1020,,10960,3468,4073,3385,15.2,1728
647.8,2026-08-01T05:31:13.271830+00:00,58.218,57.406,58.218,57,24,510,1020,,10960,3548,4073,3385,15.3,1728
