elapsed_s,phase,arms_ma,head_ma,total_ma
0.787,settled,130.0,0.0,130.0
0.79,settled,143.0,0.0,143.0
0.792,settled,149.5,0.0,149.5
0.795,settled,123.5,6.5,130.0
0.797,settled,130.0,0.0,130.0
0.8,settled,136.5,0.0,136.5
0.803,settled,110.5,0.0,110.5
0.805,settled,123.5,0.0,123.5
0.808,settled,123.5,6.5,130.0
0.81,settled,130.0,0.0,130.0
0.813,settled,136.5,0.0,136.5
0.816,settled,117.0,0.0,117.0
0.818,settled,136.5,0.0,136.5
0.821,settled,136.5,0.0,136.5
0.823,settled,130.0,0.0,130.0
0.826,settled,130.0,0.0,130.0
0.828,settled,123.5,0.0,123.5
0.831,settled,156.0,0.0,156.0
0.834,settled,117.0,0.0,117.0
0.836,settled,110.5,0.0,110.5
0.839,settled,104.0,6.5,110.5
0.842,settled,123.5,0.0,123.5
0.844,settled,143.0,0.0,143.0
0.847,settled,130.0,0.0,130.0
0.849,settled,130.0,0.0,130.0
0.852,settled,149.5,0.0,149.5
0.855,settled,123.5,0.0,123.5
0.857,settled,117.0,0.0,117.0
0.86,settled,149.5,0.0,149.5
0.862,settled,91.0,0.0,91.0
0.865,settled,136.5,0.0,136.5
0.868,settled,136.5,0.0,136.5
0.87,settled,123.5,0.0,123.5
0.873,settled,136.5,0.0,136.5
0.875,settled,123.5,0.0,123.5
0.878,settled,136.5,0.0,136.5
0.881,settled,123.5,0.0,123.5
0.883,settled,156.0,0.0,156.0
0.886,settled,149.5,0.0,149.5
0.888,settled,136.5,0.0,136.5
0.891,settled,136.5,0.0,136.5
0.894,settled,130.0,0.0,130.0
0.896,settled,149.5,0.0,149.5
0.899,settled,97.5,0.0,97.5
0.901,settled,123.5,0.0,123.5
0.904,settled,149.5,0.0,149.5
0.906,settled,143.0,0.0,143.0
0.909,settled,130.0,0.0,130.0
0.912,settled,117.0,0.0,117.0
0.914,settled,143.0,0.0,143.0
0.917,settled,149.5,0.0,149.5
0.919,settled,143.0,0.0,143.0
0.922,settled,149.5,0.0,149.5
0.924,settled,149.5,0.0,149.5
0.927,settled,123.5,0.0,123.5
0.93,settled,123.5,0.0,123.5
0.932,settled,136.5,0.0,136.5
0.935,settled,117.0,0.0,117.0
0.938,settled,123.5,0.0,123.5
0.94,settled,169.0,0.0,169.0
0.943,settled,130.0,0.0,130.0
0.946,settled,123.5,0.0,123.5
0.948,settled,130.0,0.0,130.0
0.951,settled,130.0,0.0,130.0
0.953,settled,123.5,0.0,123.5
0.956,settled,136.5,0.0,136.5
0.958,settled,123.5,0.0,123.5
0.961,settled,149.5,0.0,149.5
0.964,settled,143.0,0.0,143.0
0.966,settled,149.5,0.0,149.5
0.969,settled,117.0,0.0,117.0
0.971,settled,130.0,0.0,130.0
0.974,settled,110.5,6.5,117.0
0.977,settled,143.0,6.5,149.5
0.979,settled,123.5,0.0,123.5
0.982,settled,117.0,0.0,117.0
0.984,settled,136.5,6.5,143.0
0.987,settled,136.5,0.0,136.5
0.989,settled,143.0,0.0,143.0
0.992,settled,149.5,0.0,149.5
0.995,settled,136.5,0.0,136.5
0.997,settled,143.0,0.0,143.0
1.0,settled,104.0,0.0,104.0
1.003,settled,156.0,0.0,156.0
1.005,settled,136.5,0.0,136.5
1.008,settled,117.0,0.0,117.0
1.01,settled,123.5,0.0,123.5
1.013,settled,149.5,0.0,149.5
1.016,settled,117.0,0.0,117.0
1.018,settled,123.5,0.0,123.5
1.021,settled,123.5,0.0,123.5
1.023,settled,117.0,6.5,123.5
1.026,settled,123.5,0.0,123.5
1.028,settled,110.5,0.0,110.5
1.031,settled,143.0,6.5,149.5
1.034,settled,123.5,0.0,123.5
1.036,settled,130.0,0.0,130.0
1.039,settled,136.5,0.0,136.5
1.041,settled,110.5,0.0,110.5
1.044,settled,143.0,0.0,143.0
1.047,settled,130.0,6.5,136.5
1.049,settled,117.0,0.0,117.0
1.052,settled,123.5,6.5,130.0
1.054,settled,117.0,0.0,117.0
1.057,settled,130.0,0.0,130.0
1.06,settled,136.5,0.0,136.5
1.062,settled,143.0,0.0,143.0
1.065,settled,143.0,0.0,143.0
1.068,settled,149.5,0.0,149.5
1.07,settled,130.0,0.0,130.0
1.073,settled,117.0,0.0,117.0
1.075,settled,117.0,0.0,117.0
1.078,settled,156.0,0.0,156.0
1.08,settled,130.0,0.0,130.0
1.083,settled,136.5,0.0,136.5
1.086,settled,130.0,0.0,130.0
1.088,settled,136.5,0.0,136.5
1.091,settled,130.0,0.0,130.0
1.093,settled,117.0,0.0,117.0
1.096,settled,123.5,0.0,123.5
1.098,settled,143.0,0.0,143.0
1.101,settled,130.0,0.0,130.0
1.104,settled,123.5,0.0,123.5
1.106,settled,123.5,0.0,123.5
1.109,settled,143.0,0.0,143.0
1.111,settled,136.5,0.0,136.5
1.114,settled,143.0,0.0,143.0
1.116,settled,130.0,0.0,130.0
1.119,settled,143.0,0.0,143.0
1.122,settled,123.5,0.0,123.5
1.124,settled,162.5,0.0,162.5
1.127,settled,136.5,0.0,136.5
1.129,settled,130.0,0.0,130.0
1.132,settled,143.0,0.0,143.0
1.135,settled,143.0,0.0,143.0
1.137,settled,136.5,0.0,136.5
1.14,settled,149.5,0.0,149.5
1.142,settled,156.0,0.0,156.0
1.145,settled,104.0,0.0,104.0
1.148,settled,123.5,0.0,123.5
1.15,settled,143.0,0.0,143.0
1.153,settled,149.5,0.0,149.5
1.155,settled,149.5,0.0,149.5
1.158,settled,143.0,0.0,143.0
1.161,settled,162.5,0.0,162.5
1.163,settled,130.0,0.0,130.0
1.166,settled,123.5,0.0,123.5
1.168,settled,143.0,0.0,143.0
1.171,settled,130.0,0.0,130.0
1.174,settled,130.0,0.0,130.0
1.176,settled,143.0,0.0,143.0
1.179,settled,117.0,0.0,117.0
1.181,settled,162.5,0.0,162.5
1.184,settled,136.5,0.0,136.5
1.186,settled,130.0,0.0,130.0
1.189,settled,149.5,0.0,149.5
1.192,settled,123.5,0.0,123.5
1.194,settled,143.0,0.0,143.0
1.197,settled,136.5,0.0,136.5
1.199,settled,117.0,0.0,117.0
1.202,settled,136.5,0.0,136.5
1.204,settled,136.5,0.0,136.5
1.207,settled,130.0,0.0,130.0
1.21,settled,156.0,0.0,156.0
1.212,settled,136.5,0.0,136.5
1.215,settled,143.0,0.0,143.0
1.217,settled,130.0,0.0,130.0
1.22,settled,136.5,0.0,136.5
1.223,settled,130.0,0.0,130.0
1.225,settled,136.5,0.0,136.5
1.228,settled,130.0,0.0,130.0
1.231,settled,117.0,0.0,117.0
1.233,settled,149.5,0.0,149.5
1.236,settled,117.0,0.0,117.0
1.239,settled,156.0,0.0,156.0
1.241,settled,136.5,6.5,143.0
1.244,settled,130.0,0.0,130.0
1.247,settled,117.0,0.0,117.0
1.249,settled,156.0,0.0,156.0
1.252,settled,136.5,0.0,136.5
1.255,settled,117.0,0.0,117.0
1.257,settled,130.0,0.0,130.0
1.26,settled,123.5,6.5,130.0
1.263,settled,117.0,0.0,117.0
1.265,settled,156.0,0.0,156.0
1.268,settled,136.5,0.0,136.5
1.271,settled,110.5,0.0,110.5
1.273,settled,136.5,0.0,136.5
1.276,settled,130.0,0.0,130.0
1.279,settled,136.5,6.5,143.0
1.281,settled,162.5,0.0,162.5
1.284,settled,143.0,0.0,143.0
1.286,settled,130.0,0.0,130.0
1.289,settled,136.5,0.0,136.5
1.292,settled,162.5,6.5,169.0
1.294,settled,156.0,0.0,156.0
1.297,settled,149.5,0.0,149.5
1.299,settled,130.0,0.0,130.0
1.302,settled,136.5,0.0,136.5
1.305,settled,136.5,0.0,136.5
1.308,settled,143.0,0.0,143.0
1.31,settled,130.0,0.0,130.0
1.313,settled,123.5,0.0,123.5
1.316,settled,123.5,0.0,123.5
1.318,settled,117.0,0.0,117.0
1.321,settled,123.5,0.0,123.5
1.324,settled,130.0,0.0,130.0
1.326,settled,117.0,0.0,117.0
1.329,settled,136.5,0.0,136.5
1.332,settled,156.0,0.0,156.0
1.334,settled,123.5,0.0,123.5
1.337,settled,149.5,0.0,149.5
1.34,settled,117.0,0.0,117.0
1.342,settled,117.0,0.0,117.0
1.345,settled,136.5,0.0,136.5
1.347,settled,110.5,0.0,110.5
1.35,settled,136.5,0.0,136.5
1.352,settled,143.0,0.0,143.0
1.355,settled,117.0,0.0,117.0
1.358,settled,130.0,0.0,130.0
1.36,settled,117.0,0.0,117.0
1.363,settled,123.5,0.0,123.5
1.365,settled,149.5,0.0,149.5
1.368,settled,143.0,0.0,143.0
1.371,settled,123.5,0.0,123.5
1.373,settled,110.5,0.0,110.5
1.376,settled,149.5,0.0,149.5
1.378,settled,123.5,0.0,123.5
1.381,settled,117.0,0.0,117.0
1.384,settled,123.5,0.0,123.5
1.386,settled,110.5,0.0,110.5
1.389,settled,136.5,0.0,136.5
1.391,settled,123.5,0.0,123.5
1.394,settled,149.5,0.0,149.5
1.397,settled,123.5,0.0,123.5
1.399,settled,136.5,0.0,136.5
1.402,settled,130.0,0.0,130.0
1.404,settled,117.0,0.0,117.0
1.407,settled,110.5,0.0,110.5
1.409,settled,117.0,0.0,117.0
1.412,settled,130.0,0.0,130.0
1.415,settled,130.0,0.0,130.0
1.417,settled,123.5,0.0,123.5
1.42,settled,117.0,0.0,117.0
1.423,settled,136.5,0.0,136.5
1.425,settled,136.5,0.0,136.5
1.428,settled,136.5,6.5,143.0
1.431,settled,136.5,0.0,136.5
1.433,settled,130.0,0.0,130.0
1.436,settled,117.0,0.0,117.0
1.439,settled,143.0,0.0,143.0
1.441,settled,123.5,0.0,123.5
1.444,settled,123.5,0.0,123.5
1.446,settled,130.0,0.0,130.0
1.449,settled,149.5,0.0,149.5
1.451,settled,117.0,0.0,117.0
1.454,settled,149.5,0.0,149.5
1.457,settled,123.5,0.0,123.5
1.459,settled,149.5,0.0,149.5
1.462,settled,143.0,0.0,143.0
1.465,settled,136.5,0.0,136.5
1.467,settled,149.5,0.0,149.5
1.47,settled,143.0,0.0,143.0
1.473,settled,123.5,0.0,123.5
1.475,settled,169.0,0.0,169.0
1.478,settled,149.5,0.0,149.5
1.481,settled,123.5,0.0,123.5
1.483,settled,136.5,0.0,136.5
1.486,settled,130.0,0.0,130.0
1.488,settled,130.0,0.0,130.0
1.491,settled,123.5,0.0,123.5
1.494,settled,123.5,0.0,123.5
1.496,settled,123.5,0.0,123.5
1.499,settled,149.5,0.0,149.5
1.501,settled,110.5,0.0,110.5
1.504,settled,117.0,0.0,117.0
1.507,settled,110.5,0.0,110.5
1.509,settled,149.5,0.0,149.5
1.512,settled,117.0,6.5,123.5
1.515,settled,149.5,0.0,149.5
1.517,settled,130.0,0.0,130.0
1.52,settled,123.5,0.0,123.5
1.522,settled,123.5,6.5,130.0
1.525,settled,136.5,0.0,136.5
1.528,settled,136.5,0.0,136.5
1.53,settled,123.5,0.0,123.5
1.533,settled,117.0,0.0,117.0
1.536,settled,143.0,0.0,143.0
1.538,settled,123.5,0.0,123.5
1.541,settled,136.5,0.0,136.5
1.543,settled,123.5,0.0,123.5
1.546,settled,136.5,0.0,136.5
1.549,settled,123.5,0.0,123.5
1.551,settled,123.5,0.0,123.5
1.554,settled,143.0,0.0,143.0
1.556,settled,110.5,0.0,110.5
1.559,settled,117.0,0.0,117.0
1.562,settled,143.0,0.0,143.0
1.564,settled,149.5,0.0,149.5
1.567,settled,130.0,0.0,130.0
1.57,settled,143.0,0.0,143.0
1.572,settled,143.0,0.0,143.0
1.575,settled,130.0,0.0,130.0
1.578,settled,143.0,0.0,143.0
1.581,settled,97.5,0.0,97.5
1.583,settled,136.5,0.0,136.5
1.586,settled,136.5,0.0,136.5
1.589,settled,136.5,0.0,136.5
1.591,settled,130.0,0.0,130.0
1.594,settled,110.5,0.0,110.5
1.596,settled,123.5,0.0,123.5
1.599,settled,123.5,0.0,123.5
1.602,settled,143.0,0.0,143.0
1.604,settled,123.5,0.0,123.5
1.607,settled,136.5,0.0,136.5
1.609,settled,143.0,0.0,143.0
1.612,settled,143.0,0.0,143.0
1.615,settled,130.0,0.0,130.0
1.617,settled,156.0,0.0,156.0
1.62,settled,162.5,0.0,162.5
1.622,settled,143.0,0.0,143.0
1.625,settled,162.5,0.0,162.5
1.628,settled,149.5,0.0,149.5
1.631,settled,123.5,0.0,123.5
1.633,settled,136.5,0.0,136.5
1.636,settled,136.5,0.0,136.5
1.639,settled,117.0,0.0,117.0
1.641,settled,136.5,0.0,136.5
1.644,settled,117.0,0.0,117.0
1.647,settled,143.0,0.0,143.0
1.649,settled,130.0,0.0,130.0
1.652,settled,130.0,0.0,130.0
1.655,settled,117.0,0.0,117.0
1.657,settled,143.0,0.0,143.0
1.66,settled,149.5,0.0,149.5
1.662,settled,130.0,0.0,130.0
1.665,settled,117.0,0.0,117.0
1.668,settled,136.5,0.0,136.5
1.67,settled,130.0,0.0,130.0
1.673,settled,143.0,0.0,143.0
1.675,settled,143.0,0.0,143.0
1.678,settled,117.0,0.0,117.0
1.681,settled,130.0,0.0,130.0
1.683,settled,130.0,0.0,130.0
1.686,settled,117.0,0.0,117.0
1.689,settled,143.0,0.0,143.0
1.691,settled,130.0,6.5,136.5
1.694,settled,136.5,0.0,136.5
1.697,settled,130.0,0.0,130.0
1.699,settled,136.5,0.0,136.5
1.702,settled,143.0,0.0,143.0
1.705,settled,136.5,0.0,136.5
1.708,settled,130.0,0.0,130.0
1.71,settled,130.0,0.0,130.0
1.713,settled,123.5,0.0,123.5
1.715,settled,123.5,0.0,123.5
1.718,settled,156.0,0.0,156.0
1.72,settled,143.0,0.0,143.0
1.723,settled,110.5,0.0,110.5
1.726,settled,162.5,0.0,162.5
1.728,settled,130.0,0.0,130.0
1.731,settled,97.5,0.0,97.5
1.734,settled,123.5,6.5,130.0
1.736,settled,123.5,0.0,123.5
1.739,settled,143.0,0.0,143.0
1.742,settled,117.0,6.5,123.5
1.744,settled,123.5,0.0,123.5
1.747,settled,136.5,0.0,136.5
1.75,settled,117.0,6.5,123.5
1.752,settled,130.0,0.0,130.0
1.755,settled,117.0,0.0,117.0
1.757,settled,123.5,0.0,123.5
1.76,settled,97.5,0.0,97.5
1.762,settled,123.5,0.0,123.5
1.765,settled,136.5,0.0,136.5
1.768,settled,117.0,0.0,117.0
1.77,settled,123.5,0.0,123.5
1.773,settled,123.5,0.0,123.5
1.775,settled,123.5,0.0,123.5
1.778,settled,130.0,0.0,130.0
1.781,settled,123.5,0.0,123.5
1.783,settled,136.5,6.5,143.0
1.786,settled,136.5,0.0,136.5
1.788,settled,143.0,0.0,143.0
1.791,settled,136.5,0.0,136.5
1.793,settled,143.0,0.0,143.0
1.796,settled,130.0,0.0,130.0
1.799,settled,143.0,0.0,143.0
1.801,settled,149.5,0.0,149.5
1.804,settled,143.0,0.0,143.0
1.806,settled,130.0,0.0,130.0
1.809,settled,149.5,0.0,149.5
1.812,settled,156.0,0.0,156.0
1.814,settled,143.0,0.0,143.0
1.817,settled,130.0,0.0,130.0
1.819,settled,104.0,0.0,104.0
1.822,settled,143.0,0.0,143.0
1.824,settled,130.0,0.0,130.0
1.827,settled,130.0,0.0,130.0
1.83,settled,136.5,0.0,136.5
1.832,settled,110.5,0.0,110.5
1.835,settled,143.0,0.0,143.0
1.838,settled,143.0,0.0,143.0
1.84,settled,136.5,0.0,136.5
1.843,settled,123.5,0.0,123.5
1.845,settled,143.0,0.0,143.0
1.848,settled,136.5,0.0,136.5
1.85,settled,117.0,0.0,117.0
1.853,settled,149.5,0.0,149.5
1.856,settled,130.0,0.0,130.0
1.858,settled,136.5,0.0,136.5
1.861,settled,156.0,0.0,156.0
1.863,settled,110.5,0.0,110.5
1.866,settled,110.5,0.0,110.5
1.869,settled,136.5,0.0,136.5
1.871,settled,136.5,0.0,136.5
1.874,settled,143.0,0.0,143.0
1.876,settled,136.5,0.0,136.5
1.879,settled,123.5,0.0,123.5
1.881,settled,136.5,0.0,136.5
1.884,settled,97.5,0.0,97.5
1.887,settled,117.0,0.0,117.0
1.89,settled,143.0,0.0,143.0
1.892,settled,162.5,0.0,162.5
1.895,settled,123.5,0.0,123.5
1.897,settled,136.5,0.0,136.5
1.9,settled,130.0,0.0,130.0
1.902,settled,130.0,0.0,130.0
1.905,settled,123.5,0.0,123.5
1.908,settled,143.0,0.0,143.0
1.911,settled,123.5,0.0,123.5
1.913,settled,110.5,0.0,110.5
1.916,settled,149.5,0.0,149.5
1.919,settled,117.0,0.0,117.0
1.921,settled,143.0,0.0,143.0
1.924,settled,123.5,0.0,123.5
1.927,settled,149.5,0.0,149.5
1.929,settled,123.5,0.0,123.5
1.932,settled,136.5,0.0,136.5
1.935,settled,149.5,0.0,149.5
1.937,settled,117.0,0.0,117.0
1.94,settled,123.5,0.0,123.5
1.942,settled,123.5,0.0,123.5
1.945,settled,130.0,0.0,130.0
1.948,settled,110.5,0.0,110.5
1.95,settled,136.5,0.0,136.5
1.953,settled,123.5,0.0,123.5
1.956,settled,143.0,0.0,143.0
1.958,settled,143.0,0.0,143.0
1.961,settled,123.5,0.0,123.5
1.963,settled,143.0,0.0,143.0
1.966,settled,130.0,0.0,130.0
1.969,settled,149.5,0.0,149.5
1.971,settled,136.5,0.0,136.5
1.974,settled,136.5,0.0,136.5
1.977,settled,130.0,0.0,130.0
1.979,settled,143.0,0.0,143.0
1.982,settled,123.5,0.0,123.5
1.985,settled,123.5,0.0,123.5
1.987,settled,136.5,0.0,136.5
1.99,settled,136.5,0.0,136.5
1.992,settled,136.5,0.0,136.5
1.995,settled,143.0,0.0,143.0
1.998,settled,149.5,0.0,149.5
2.0,settled,136.5,0.0,136.5
