elapsed_s,timestamp,millivolts,milliamps,active_motors,phase
0.0760,2026-08-28T03:46:24.436272+00:00,5072,664,0,idle
0.0775,2026-08-28T03:46:24.437738+00:00,5072,672,0,idle
0.0788,2026-08-28T03:46:24.438994+00:00,5072,672,0,idle
0.0802,2026-08-28T03:46:24.440450+00:00,5072,672,0,idle
0.0817,2026-08-28T03:46:24.441931+00:00,5072,672,0,idle
0.0830,2026-08-28T03:46:24.443188+00:00,5072,672,0,idle
0.0843,2026-08-28T03:46:24.444523+00:00,5072,672,0,idle
0.0858,2026-08-28T03:46:24.445992+00:00,5072,672,0,idle
0.0870,2026-08-28T03:46:24.447249+00:00,5072,672,0,idle
0.0883,2026-08-28T03:46:24.448539+00:00,5072,672,0,idle
0.0898,2026-08-28T03:46:24.449995+00:00,5072,672,0,idle
0.0912,2026-08-28T03:46:24.451412+00:00,5072,672,0,idle
0.0926,2026-08-28T03:46:24.452808+00:00,5072,672,0,idle
0.0940,2026-08-28T03:46:24.454272+00:00,5072,680,0,idle
0.0955,2026-08-28T03:46:24.455754+00:00,5072,680,0,idle
0.0970,2026-08-28T03:46:24.457228+00:00,5072,680,0,idle
0.0985,2026-08-28T03:46:24.458702+00:00,5072,680,0,idle
0.1000,2026-08-28T03:46:24.460197+00:00,5072,680,0,idle
0.1013,2026-08-28T03:46:24.461520+00:00,5072,680,0,idle
0.1026,2026-08-28T03:46:24.462823+00:00,5072,680,0,idle
0.1039,2026-08-28T03:46:24.464086+00:00,5072,680,0,idle
0.1051,2026-08-28T03:46:24.465344+00:00,5072,680,0,idle
0.1064,2026-08-28T03:46:24.466601+00:00,5072,680,0,idle
0.1076,2026-08-28T03:46:24.467858+00:00,5072,680,0,idle
0.1089,2026-08-28T03:46:24.469117+00:00,5072,680,0,idle
0.1103,2026-08-28T03:46:24.470485+00:00,5072,680,0,idle
0.1124,2026-08-28T03:46:24.472596+00:00,5072,680,0,idle
0.1143,2026-08-28T03:46:24.474498+00:00,5072,680,0,idle
0.1157,2026-08-28T03:46:24.475964+00:00,5072,680,0,idle
0.1172,2026-08-28T03:46:24.477440+00:00,5072,680,0,idle
0.1186,2026-08-28T03:46:24.478855+00:00,5072,680,0,idle
0.1199,2026-08-28T03:46:24.480116+00:00,5072,688,0,idle
0.1212,2026-08-28T03:46:24.481372+00:00,5072,688,0,idle
0.1224,2026-08-28T03:46:24.482629+00:00,5072,688,0,idle
0.1237,2026-08-28T03:46:24.483887+00:00,5072,688,0,idle
0.1249,2026-08-28T03:46:24.485148+00:00,5072,688,0,idle
0.1262,2026-08-28T03:46:24.486408+00:00,5072,688,0,idle
0.1274,2026-08-28T03:46:24.487662+00:00,5072,688,0,idle
0.1288,2026-08-28T03:46:24.489068+00:00,5072,688,0,idle
0.1303,2026-08-28T03:46:24.490542+00:00,5072,688,0,idle
0.1318,2026-08-28T03:46:24.492023+00:00,5072,688,0,idle
0.1333,2026-08-28T03:46:24.493506+00:00,5072,688,0,idle
0.1348,2026-08-28T03:46:24.494982+00:00,5072,688,0,idle
0.1362,2026-08-28T03:46:24.496387+00:00,5072,688,0,idle
0.1374,2026-08-28T03:46:24.497654+00:00,5072,688,0,idle
0.1387,2026-08-28T03:46:24.498914+00:00,5072,688,0,idle
0.1400,2026-08-28T03:46:24.500180+00:00,5072,688,0,idle
0.1412,2026-08-28T03:46:24.501443+00:00,5072,688,0,idle
0.1425,2026-08-28T03:46:24.502705+00:00,5072,688,0,idle
0.1438,2026-08-28T03:46:24.503982+00:00,5072,688,0,idle
0.1450,2026-08-28T03:46:24.505245+00:00,5072,688,0,idle
0.1463,2026-08-28T03:46:24.506504+00:00,5072,696,0,idle
0.1477,2026-08-28T03:46:24.507888+00:00,5072,696,0,idle
0.1491,2026-08-28T03:46:24.509362+00:00,5072,696,0,idle
0.1506,2026-08-28T03:46:24.510835+00:00,5072,696,0,idle
0.1521,2026-08-28T03:46:24.512309+00:00,5072,696,0,idle
0.1536,2026-08-28T03:46:24.513779+00:00,5072,696,0,idle
0.1550,2026-08-28T03:46:24.515209+00:00,5072,696,0,idle
0.1563,2026-08-28T03:46:24.516472+00:00,5072,696,0,idle
0.1575,2026-08-28T03:46:24.517730+00:00,5072,696,0,idle
0.1588,2026-08-28T03:46:24.518988+00:00,5072,696,0,idle
0.1600,2026-08-28T03:46:24.520251+00:00,5072,696,0,idle
0.1613,2026-08-28T03:46:24.521506+00:00,5072,696,0,idle
0.1626,2026-08-28T03:46:24.522783+00:00,5072,696,0,idle
0.1638,2026-08-28T03:46:24.524044+00:00,5072,696,0,idle
0.1653,2026-08-28T03:46:24.525486+00:00,5072,696,0,idle
0.1667,2026-08-28T03:46:24.526957+00:00,5072,696,0,idle
0.1682,2026-08-28T03:46:24.528436+00:00,5072,696,0,idle
0.1697,2026-08-28T03:46:24.529905+00:00,5072,696,0,idle
0.1712,2026-08-28T03:46:24.531410+00:00,5072,696,0,idle
0.1727,2026-08-28T03:46:24.532889+00:00,5072,696,0,idle
0.1742,2026-08-28T03:46:24.534419+00:00,5072,696,0,idle
0.1755,2026-08-28T03:46:24.535722+00:00,5072,696,0,idle
0.1768,2026-08-28T03:46:24.536981+00:00,5072,696,0,idle
0.1780,2026-08-28T03:46:24.538233+00:00,5072,696,0,idle
0.1793,2026-08-28T03:46:24.539496+00:00,5072,704,0,idle
0.1805,2026-08-28T03:46:24.540753+00:00,5072,704,0,idle
0.1818,2026-08-28T03:46:24.542010+00:00,5072,704,0,idle
0.1830,2026-08-28T03:46:24.543265+00:00,5072,704,0,idle
0.1844,2026-08-28T03:46:24.544646+00:00,5072,704,0,idle
0.1859,2026-08-28T03:46:24.546110+00:00,5072,704,0,idle
0.1874,2026-08-28T03:46:24.547587+00:00,5072,704,0,idle
0.1888,2026-08-28T03:46:24.549063+00:00,5072,704,0,idle
0.1903,2026-08-28T03:46:24.550533+00:00,5072,704,0,idle
0.1918,2026-08-28T03:46:24.552001+00:00,5072,704,0,idle
0.1933,2026-08-28T03:46:24.553565+00:00,5072,704,0,idle
0.1947,2026-08-28T03:46:24.554902+00:00,5072,704,0,idle
0.1959,2026-08-28T03:46:24.556161+00:00,5072,704,0,idle
0.1972,2026-08-28T03:46:24.557416+00:00,5072,704,0,idle
0.1985,2026-08-28T03:46:24.558671+00:00,5072,704,0,idle
0.1997,2026-08-28T03:46:24.559930+00:00,5072,704,0,idle
0.2010,2026-08-28T03:46:24.561195+00:00,5072,704,0,idle
0.2022,2026-08-28T03:46:24.562452+00:00,5072,704,0,idle
0.2036,2026-08-28T03:46:24.563828+00:00,5072,704,0,idle
0.2051,2026-08-28T03:46:24.565297+00:00,5072,704,0,idle
0.2066,2026-08-28T03:46:24.566785+00:00,5072,704,0,idle
0.2080,2026-08-28T03:46:24.568265+00:00,5072,704,0,idle
0.2095,2026-08-28T03:46:24.569736+00:00,5072,704,0,idle
0.2110,2026-08-28T03:46:24.571189+00:00,5072,712,0,idle
0.2123,2026-08-28T03:46:24.572487+00:00,5072,712,0,idle
0.2135,2026-08-28T03:46:24.573745+00:00,5072,712,0,idle
0.2148,2026-08-28T03:46:24.575002+00:00,5072,712,0,idle
0.2160,2026-08-28T03:46:24.576264+00:00,5072,712,0,idle
0.2173,2026-08-28T03:46:24.577522+00:00,5072,712,0,idle
0.2186,2026-08-28T03:46:24.578800+00:00,5072,712,0,idle
0.2200,2026-08-28T03:46:24.580178+00:00,5072,712,0,idle
0.2214,2026-08-28T03:46:24.581637+00:00,5072,712,0,idle
0.2229,2026-08-28T03:46:24.583103+00:00,5072,712,0,idle
0.2243,2026-08-28T03:46:24.584570+00:00,5072,712,0,idle
0.2258,2026-08-28T03:46:24.586033+00:00,5072,712,0,idle
0.2274,2026-08-28T03:46:24.587624+00:00,5072,712,0,idle
0.2287,2026-08-28T03:46:24.588922+00:00,5072,712,0,idle
0.2300,2026-08-28T03:46:24.590178+00:00,5072,712,0,idle
0.2312,2026-08-28T03:46:24.591438+00:00,5072,712,0,idle
0.2325,2026-08-28T03:46:24.592698+00:00,5072,712,0,idle
0.2337,2026-08-28T03:46:24.593958+00:00,5072,712,0,idle
0.2350,2026-08-28T03:46:24.595216+00:00,5072,712,0,idle
0.2363,2026-08-28T03:46:24.596491+00:00,5072,712,0,idle
0.2376,2026-08-28T03:46:24.597862+00:00,5072,712,0,idle
0.2391,2026-08-28T03:46:24.599322+00:00,5072,712,0,idle
0.2406,2026-08-28T03:46:24.600800+00:00,5072,712,0,idle
0.2421,2026-08-28T03:46:24.602276+00:00,5072,712,0,idle
0.2435,2026-08-28T03:46:24.603747+00:00,5072,720,0,idle
0.2450,2026-08-28T03:46:24.605223+00:00,5072,720,0,idle
0.2464,2026-08-28T03:46:24.606672+00:00,5072,720,0,idle
0.2478,2026-08-28T03:46:24.608015+00:00,5072,720,0,idle
0.2491,2026-08-28T03:46:24.609274+00:00,5072,720,0,idle
0.2503,2026-08-28T03:46:24.610529+00:00,5072,720,0,idle
0.2516,2026-08-28T03:46:24.611790+00:00,5072,720,0,idle
0.2528,2026-08-28T03:46:24.613052+00:00,5072,720,0,idle
0.2541,2026-08-28T03:46:24.614308+00:00,5072,720,0,idle
0.2553,2026-08-28T03:46:24.615564+00:00,5072,720,0,idle
0.2567,2026-08-28T03:46:24.616947+00:00,5072,720,0,idle
0.2582,2026-08-28T03:46:24.618415+00:00,5072,720,0,idle
0.2597,2026-08-28T03:46:24.619886+00:00,5072,720,0,idle
0.2611,2026-08-28T03:46:24.621359+00:00,5072,720,0,idle
0.2626,2026-08-28T03:46:24.622846+00:00,5072,720,0,idle
0.2642,2026-08-28T03:46:24.624380+00:00,5072,720,0,idle
0.2654,2026-08-28T03:46:24.625635+00:00,5072,720,0,idle
0.2667,2026-08-28T03:46:24.626892+00:00,5072,720,0,idle
0.2679,2026-08-28T03:46:24.628151+00:00,5072,720,0,idle
0.2692,2026-08-28T03:46:24.629411+00:00,5072,720,0,idle
0.2704,2026-08-28T03:46:24.630667+00:00,5072,720,0,idle
0.2717,2026-08-28T03:46:24.631926+00:00,5072,720,0,idle
0.2730,2026-08-28T03:46:24.633216+00:00,5072,720,0,idle
0.2745,2026-08-28T03:46:24.634682+00:00,5072,720,0,idle
0.2760,2026-08-28T03:46:24.636197+00:00,5072,720,0,idle
0.2774,2026-08-28T03:46:24.637667+00:00,5072,720,0,idle
0.2789,2026-08-28T03:46:24.639155+00:00,5072,720,0,idle
0.2805,2026-08-28T03:46:24.640710+00:00,5072,720,0,idle
0.2818,2026-08-28T03:46:24.642043+00:00,5072,720,0,idle
0.2831,2026-08-28T03:46:24.643300+00:00,5072,720,0,idle
0.2843,2026-08-28T03:46:24.644559+00:00,5072,720,0,idle
0.2856,2026-08-28T03:46:24.645815+00:00,5072,728,0,idle
0.2869,2026-08-28T03:46:24.647072+00:00,5072,728,0,idle
0.2881,2026-08-28T03:46:24.648335+00:00,5072,728,0,idle
0.2894,2026-08-28T03:46:24.649594+00:00,5072,728,0,idle
0.2906,2026-08-28T03:46:24.650853+00:00,5072,728,0,idle
0.2920,2026-08-28T03:46:24.652267+00:00,5072,728,0,idle
0.2935,2026-08-28T03:46:24.653738+00:00,5072,728,0,idle
0.2950,2026-08-28T03:46:24.655204+00:00,5072,728,0,idle
0.2965,2026-08-28T03:46:24.656683+00:00,5072,728,0,idle
0.2979,2026-08-28T03:46:24.658153+00:00,5072,728,0,idle
0.2994,2026-08-28T03:46:24.659610+00:00,5072,728,0,idle
0.3007,2026-08-28T03:46:24.660936+00:00,5072,728,0,idle
0.3020,2026-08-28T03:46:24.662192+00:00,5072,728,0,idle
0.3032,2026-08-28T03:46:24.663448+00:00,5072,728,0,idle
0.3045,2026-08-28T03:46:24.664706+00:00,5072,728,0,idle
0.3057,2026-08-28T03:46:24.665963+00:00,5072,728,0,idle
0.3070,2026-08-28T03:46:24.667222+00:00,5072,728,0,idle
0.3083,2026-08-28T03:46:24.668479+00:00,5072,728,0,idle
0.3097,2026-08-28T03:46:24.669923+00:00,5072,728,0,idle
0.3112,2026-08-28T03:46:24.671416+00:00,5072,728,0,idle
0.3127,2026-08-28T03:46:24.672895+00:00,5072,728,0,idle
0.3141,2026-08-28T03:46:24.674368+00:00,5072,728,0,idle
0.3156,2026-08-28T03:46:24.675856+00:00,5072,728,0,idle
0.3172,2026-08-28T03:46:24.677405+00:00,5072,728,0,idle
0.3185,2026-08-28T03:46:24.678694+00:00,5072,728,0,idle
0.3197,2026-08-28T03:46:24.679963+00:00,5072,728,0,idle
0.3210,2026-08-28T03:46:24.681225+00:00,5072,728,0,idle
0.3223,2026-08-28T03:46:24.682488+00:00,5072,728,0,idle
0.3235,2026-08-28T03:46:24.683748+00:00,5072,728,0,idle
0.3248,2026-08-28T03:46:24.685030+00:00,5072,728,0,idle
0.3261,2026-08-28T03:46:24.686325+00:00,5072,728,0,idle
0.3276,2026-08-28T03:46:24.687804+00:00,5072,736,0,idle
0.3291,2026-08-28T03:46:24.689284+00:00,5072,736,0,idle
0.3305,2026-08-28T03:46:24.690786+00:00,5072,736,0,idle
0.3320,2026-08-28T03:46:24.692269+00:00,5072,736,0,idle
0.3335,2026-08-28T03:46:24.693718+00:00,5072,736,0,idle
0.3348,2026-08-28T03:46:24.695010+00:00,5072,736,0,idle
0.3360,2026-08-28T03:46:24.696270+00:00,5072,736,0,idle
0.3373,2026-08-28T03:46:24.697529+00:00,5072,736,0,idle
0.3386,2026-08-28T03:46:24.698803+00:00,5072,736,0,idle
0.3398,2026-08-28T03:46:24.700065+00:00,5072,736,0,idle
0.3411,2026-08-28T03:46:24.701319+00:00,5072,736,0,idle
0.3424,2026-08-28T03:46:24.702574+00:00,5072,736,0,idle
0.3436,2026-08-28T03:46:24.703830+00:00,5072,736,0,idle
0.3450,2026-08-28T03:46:24.705254+00:00,5072,736,0,idle
0.3465,2026-08-28T03:46:24.706720+00:00,5072,736,0,idle
0.3480,2026-08-28T03:46:24.708222+00:00,5072,736,0,idle
0.3495,2026-08-28T03:46:24.709696+00:00,5072,736,0,idle
0.3510,2026-08-28T03:46:24.711177+00:00,5072,736,0,idle
0.3524,2026-08-28T03:46:24.712663+00:00,5072,736,0,idle
0.3540,2026-08-28T03:46:24.714224+00:00,5072,736,0,idle
0.3553,2026-08-28T03:46:24.715561+00:00,5072,736,0,idle
0.3566,2026-08-28T03:46:24.716818+00:00,5072,736,0,idle
0.3579,2026-08-28T03:46:24.718073+00:00,5072,736,0,idle
0.3591,2026-08-28T03:46:24.719341+00:00,5072,736,0,idle
0.3604,2026-08-28T03:46:24.720601+00:00,5072,736,0,idle
0.3616,2026-08-28T03:46:24.721860+00:00,5072,736,0,idle
0.3629,2026-08-28T03:46:24.723126+00:00,5072,736,0,idle
0.3642,2026-08-28T03:46:24.724387+00:00,5072,736,0,idle
0.3656,2026-08-28T03:46:24.725848+00:00,5072,736,0,idle
0.3671,2026-08-28T03:46:24.727318+00:00,5072,736,0,idle
0.3686,2026-08-28T03:46:24.728794+00:00,5072,736,0,idle
0.3700,2026-08-28T03:46:24.730262+00:00,5072,736,0,idle
0.3715,2026-08-28T03:46:24.731735+00:00,5072,736,0,idle
0.3730,2026-08-28T03:46:24.733249+00:00,5072,736,0,idle
0.3743,2026-08-28T03:46:24.734504+00:00,5072,736,0,idle
0.3755,2026-08-28T03:46:24.735763+00:00,5072,736,0,idle
0.3768,2026-08-28T03:46:24.737025+00:00,5072,736,0,idle
0.3781,2026-08-28T03:46:24.738285+00:00,5072,744,0,idle
0.3793,2026-08-28T03:46:24.739543+00:00,5072,744,0,idle
0.3806,2026-08-28T03:46:24.740801+00:00,5072,744,0,idle
0.3818,2026-08-28T03:46:24.742054+00:00,5072,744,0,idle
0.3833,2026-08-28T03:46:24.743529+00:00,5072,744,0,idle
0.3848,2026-08-28T03:46:24.745000+00:00,5072,744,0,idle
0.3862,2026-08-28T03:46:24.746463+00:00,5072,744,0,idle
0.3878,2026-08-28T03:46:24.748064+00:00,5072,744,0,idle
0.3893,2026-08-28T03:46:24.749534+00:00,5072,744,0,idle
0.3908,2026-08-28T03:46:24.751003+00:00,5072,744,0,idle
0.3922,2026-08-28T03:46:24.752397+00:00,5072,744,0,idle
0.3934,2026-08-28T03:46:24.753652+00:00,5072,744,0,idle
0.3947,2026-08-28T03:46:24.754911+00:00,5072,744,0,idle
0.3959,2026-08-28T03:46:24.756171+00:00,5072,744,0,idle
0.3972,2026-08-28T03:46:24.757424+00:00,5072,744,0,idle
0.3985,2026-08-28T03:46:24.758678+00:00,5072,744,0,idle
0.3997,2026-08-28T03:46:24.759943+00:00,5072,744,0,idle
0.4011,2026-08-28T03:46:24.761335+00:00,5072,744,0,idle
0.4026,2026-08-28T03:46:24.762826+00:00,5072,744,0,idle
0.4041,2026-08-28T03:46:24.764299+00:00,5072,744,0,idle
0.4055,2026-08-28T03:46:24.765764+00:00,5072,744,0,idle
0.4070,2026-08-28T03:46:24.767234+00:00,5072,744,0,idle
0.4085,2026-08-28T03:46:24.768697+00:00,5072,744,0,idle
0.4098,2026-08-28T03:46:24.769992+00:00,5072,744,0,idle
0.4110,2026-08-28T03:46:24.771251+00:00,5072,744,0,idle
0.4123,2026-08-28T03:46:24.772517+00:00,5072,744,0,idle
0.4136,2026-08-28T03:46:24.773772+00:00,5072,744,0,idle
0.4148,2026-08-28T03:46:24.775030+00:00,5072,744,0,idle
0.4161,2026-08-28T03:46:24.776287+00:00,5072,744,0,idle
0.4173,2026-08-28T03:46:24.777540+00:00,5072,744,0,idle
0.4188,2026-08-28T03:46:24.779005+00:00,5072,744,0,idle
0.4203,2026-08-28T03:46:24.780477+00:00,5072,744,0,idle
0.4217,2026-08-28T03:46:24.781947+00:00,5072,744,0,idle
0.4233,2026-08-28T03:46:24.783478+00:00,5072,744,0,idle
0.4247,2026-08-28T03:46:24.784958+00:00,5072,744,0,idle
0.4262,2026-08-28T03:46:24.786382+00:00,5072,744,0,idle
0.4274,2026-08-28T03:46:24.787641+00:00,5072,744,0,idle
0.4287,2026-08-28T03:46:24.788899+00:00,5072,744,0,idle
0.4299,2026-08-28T03:46:24.790155+00:00,5072,744,0,idle
0.4312,2026-08-28T03:46:24.791413+00:00,5072,744,0,idle
0.4324,2026-08-28T03:46:24.792668+00:00,5072,752,0,idle
0.4337,2026-08-28T03:46:24.793922+00:00,5072,752,0,idle
0.4350,2026-08-28T03:46:24.795192+00:00,5072,752,0,idle
0.4364,2026-08-28T03:46:24.796658+00:00,5072,752,0,idle
0.4379,2026-08-28T03:46:24.798127+00:00,5072,752,0,idle
0.4394,2026-08-28T03:46:24.799597+00:00,5072,752,0,idle
0.4408,2026-08-28T03:46:24.801068+00:00,5072,752,0,idle
0.4423,2026-08-28T03:46:24.802535+00:00,5072,752,0,idle
0.4438,2026-08-28T03:46:24.804014+00:00,5072,752,0,idle
0.4452,2026-08-28T03:46:24.805406+00:00,5072,752,0,idle
0.4464,2026-08-28T03:46:24.806663+00:00,5072,752,0,idle
0.4477,2026-08-28T03:46:24.807923+00:00,5072,752,0,idle
0.4490,2026-08-28T03:46:24.809181+00:00,5072,752,0,idle
0.4502,2026-08-28T03:46:24.810440+00:00,5072,752,0,idle
0.4515,2026-08-28T03:46:24.811700+00:00,5072,752,0,idle
0.4527,2026-08-28T03:46:24.812957+00:00,5072,752,0,idle
0.4540,2026-08-28T03:46:24.814243+00:00,5072,752,0,idle
0.4555,2026-08-28T03:46:24.815711+00:00,5072,752,0,idle
0.4570,2026-08-28T03:46:24.817189+00:00,5072,752,0,idle
0.4584,2026-08-28T03:46:24.818656+00:00,5072,752,0,idle
0.4599,2026-08-28T03:46:24.820164+00:00,5072,752,0,idle
0.4615,2026-08-28T03:46:24.821728+00:00,5072,752,0,idle
0.4628,2026-08-28T03:46:24.823026+00:00,5072,752,0,idle
0.4641,2026-08-28T03:46:24.824287+00:00,5072,752,0,idle
0.4653,2026-08-28T03:46:24.825547+00:00,5072,752,0,idle
0.4666,2026-08-28T03:46:24.826807+00:00,5072,752,0,idle
0.4678,2026-08-28T03:46:24.828067+00:00,5072,752,0,idle
0.4691,2026-08-28T03:46:24.829326+00:00,5072,752,0,idle
0.4704,2026-08-28T03:46:24.830580+00:00,5072,752,0,idle
0.4718,2026-08-28T03:46:24.832054+00:00,5072,752,0,idle
0.4733,2026-08-28T03:46:24.833524+00:00,5072,752,0,idle
0.4748,2026-08-28T03:46:24.834990+00:00,5072,752,0,idle
0.4762,2026-08-28T03:46:24.836463+00:00,5072,752,0,idle
0.4777,2026-08-28T03:46:24.837929+00:00,5072,752,0,idle
0.4792,2026-08-28T03:46:24.839453+00:00,5072,752,0,idle
0.4805,2026-08-28T03:46:24.840710+00:00,5072,752,0,idle
0.4817,2026-08-28T03:46:24.841965+00:00,5072,752,0,idle
0.4830,2026-08-28T03:46:24.843222+00:00,5072,752,0,idle
0.4843,2026-08-28T03:46:24.844484+00:00,5072,752,0,idle
0.4855,2026-08-28T03:46:24.845742+00:00,5072,752,0,idle
0.4868,2026-08-28T03:46:24.846999+00:00,5072,752,0,idle
0.4880,2026-08-28T03:46:24.848255+00:00,5072,752,0,idle
0.4895,2026-08-28T03:46:24.849713+00:00,5072,760,0,idle
0.4910,2026-08-28T03:46:24.851187+00:00,5072,760,0,idle
0.4924,2026-08-28T03:46:24.852667+00:00,5072,760,0,idle
0.4939,2026-08-28T03:46:24.854135+00:00,5072,760,0,idle
0.4954,2026-08-28T03:46:24.855605+00:00,5072,760,0,idle
0.4968,2026-08-28T03:46:24.857062+00:00,5072,760,0,idle
0.4981,2026-08-28T03:46:24.858358+00:00,5072,760,0,idle
0.4994,2026-08-28T03:46:24.859617+00:00,5072,760,0,idle
0.5007,2026-08-28T03:46:24.860874+00:00,5072,760,0,idle
0.5019,2026-08-28T03:46:24.862130+00:00,5072,760,0,idle
0.5032,2026-08-28T03:46:24.863398+00:00,5072,760,0,idle
0.5044,2026-08-28T03:46:24.864657+00:00,5072,760,0,idle
0.5057,2026-08-28T03:46:24.865913+00:00,5072,760,0,idle
0.5072,2026-08-28T03:46:24.867401+00:00,5072,760,0,idle
0.5087,2026-08-28T03:46:24.868877+00:00,5072,760,0,idle
0.5101,2026-08-28T03:46:24.870345+00:00,5072,760,0,idle
0.5116,2026-08-28T03:46:24.871820+00:00,5072,760,0,idle
0.5131,2026-08-28T03:46:24.873296+00:00,5072,760,0,idle
0.5146,2026-08-28T03:46:24.874816+00:00,5072,760,0,idle
0.5159,2026-08-28T03:46:24.876075+00:00,5072,760,0,idle
0.5171,2026-08-28T03:46:24.877331+00:00,5072,760,0,idle
0.5184,2026-08-28T03:46:24.878584+00:00,5072,760,0,idle
0.5196,2026-08-28T03:46:24.879846+00:00,5072,760,0,idle
0.5209,2026-08-28T03:46:24.881134+00:00,5072,760,0,idle
0.5222,2026-08-28T03:46:24.882395+00:00,5072,760,0,idle
0.5235,2026-08-28T03:46:24.883675+00:00,5072,760,0,idle
0.5249,2026-08-28T03:46:24.885140+00:00,5072,760,0,idle
0.5264,2026-08-28T03:46:24.886607+00:00,5072,760,0,idle
0.5279,2026-08-28T03:46:24.888109+00:00,5072,760,0,idle
0.5294,2026-08-28T03:46:24.889585+00:00,5072,760,0,idle
0.5308,2026-08-28T03:46:24.891061+00:00,5072,760,0,idle
0.5323,2026-08-28T03:46:24.892492+00:00,5072,760,0,idle
0.5335,2026-08-28T03:46:24.893754+00:00,5072,760,0,idle
0.5348,2026-08-28T03:46:24.895008+00:00,5072,760,0,idle
0.5360,2026-08-28T03:46:24.896267+00:00,5072,760,0,idle
0.5373,2026-08-28T03:46:24.897525+00:00,5072,760,0,idle
0.5386,2026-08-28T03:46:24.898798+00:00,5072,760,0,idle
0.5398,2026-08-28T03:46:24.900061+00:00,5072,760,0,idle
0.5411,2026-08-28T03:46:24.901315+00:00,5072,760,0,idle
0.5423,2026-08-28T03:46:24.902570+00:00,5072,760,0,idle
0.5436,2026-08-28T03:46:24.903870+00:00,5072,760,0,idle
0.5451,2026-08-28T03:46:24.905347+00:00,5072,760,0,idle
0.5466,2026-08-28T03:46:24.906845+00:00,5072,760,0,idle
0.5481,2026-08-28T03:46:24.908315+00:00,5072,760,0,idle
0.5496,2026-08-28T03:46:24.909785+00:00,5072,760,0,idle
0.5511,2026-08-28T03:46:24.911354+00:00,5072,760,0,idle
0.5529,2026-08-28T03:46:24.913126+00:00,5072,760,0,idle
0.5543,2026-08-28T03:46:24.914506+00:00,5072,760,0,idle
0.5556,2026-08-28T03:46:24.915792+00:00,5072,760,0,idle
0.5568,2026-08-28T03:46:24.917072+00:00,5072,760,0,idle
0.5581,2026-08-28T03:46:24.918346+00:00,5072,760,0,idle
0.5594,2026-08-28T03:46:24.919617+00:00,5072,760,0,idle
0.5607,2026-08-28T03:46:24.920880+00:00,5072,760,0,idle
0.5619,2026-08-28T03:46:24.922136+00:00,5072,760,0,idle
0.5632,2026-08-28T03:46:24.923407+00:00,5072,768,0,idle
0.5647,2026-08-28T03:46:24.924882+00:00,5072,768,0,idle
0.5661,2026-08-28T03:46:24.926359+00:00,5072,768,0,idle
0.5676,2026-08-28T03:46:24.927839+00:00,5072,768,0,idle
0.5691,2026-08-28T03:46:24.929318+00:00,5072,768,0,idle
0.5706,2026-08-28T03:46:24.930839+00:00,5072,768,0,idle
0.5721,2026-08-28T03:46:24.932320+00:00,5072,768,0,idle
0.5734,2026-08-28T03:46:24.933615+00:00,5072,768,0,idle
