elapsed_s,timestamp,millivolts,milliamps,active_motors,phase
0.2320,2026-08-28T03:44:41.441333+00:00,5072,696,0,idle
0.2335,2026-08-28T03:44:41.442825+00:00,5072,696,0,idle
0.2349,2026-08-28T03:44:41.444303+00:00,5072,696,0,idle
0.2364,2026-08-28T03:44:41.445731+00:00,5072,696,0,idle
0.2377,2026-08-28T03:44:41.447031+00:00,5072,696,0,idle
0.2389,2026-08-28T03:44:41.448293+00:00,5072,696,0,idle
0.2402,2026-08-28T03:44:41.449548+00:00,5072,696,0,idle
0.2415,2026-08-28T03:44:41.450808+00:00,5072,696,0,idle
0.2427,2026-08-28T03:44:41.452067+00:00,5072,696,0,idle
0.2440,2026-08-28T03:44:41.453324+00:00,5072,696,0,idle
0.2452,2026-08-28T03:44:41.454580+00:00,5072,696,0,idle
0.2467,2026-08-28T03:44:41.456015+00:00,5072,696,0,idle
0.2481,2026-08-28T03:44:41.457484+00:00,5072,704,0,idle
0.2496,2026-08-28T03:44:41.458959+00:00,5072,704,0,idle
0.2511,2026-08-28T03:44:41.460431+00:00,5072,704,0,idle
0.2525,2026-08-28T03:44:41.461901+00:00,5072,704,0,idle
0.2539,2026-08-28T03:44:41.463279+00:00,5072,704,0,idle
0.2552,2026-08-28T03:44:41.464540+00:00,5072,704,0,idle
0.2564,2026-08-28T03:44:41.465797+00:00,5072,704,0,idle
0.2577,2026-08-28T03:44:41.467056+00:00,5072,704,0,idle
0.2590,2026-08-28T03:44:41.468317+00:00,5072,704,0,idle
0.2602,2026-08-28T03:44:41.469574+00:00,5072,704,0,idle
0.2615,2026-08-28T03:44:41.470826+00:00,5072,704,0,idle
0.2628,2026-08-28T03:44:41.472114+00:00,5072,704,0,idle
0.2642,2026-08-28T03:44:41.473572+00:00,5072,704,0,idle
0.2657,2026-08-28T03:44:41.475046+00:00,5072,704,0,idle
0.2672,2026-08-28T03:44:41.476519+00:00,5072,704,0,idle
0.2686,2026-08-28T03:44:41.477986+00:00,5072,704,0,idle
0.2701,2026-08-28T03:44:41.479475+00:00,5072,704,0,idle
0.2714,2026-08-28T03:44:41.480775+00:00,5072,704,0,idle
0.2727,2026-08-28T03:44:41.482028+00:00,5072,704,0,idle
0.2739,2026-08-28T03:44:41.483285+00:00,5072,704,0,idle
0.2752,2026-08-28T03:44:41.484545+00:00,5072,704,0,idle
0.2764,2026-08-28T03:44:41.485805+00:00,5072,704,0,idle
0.2777,2026-08-28T03:44:41.487063+00:00,5072,704,0,idle
0.2790,2026-08-28T03:44:41.488331+00:00,5072,704,0,idle
0.2802,2026-08-28T03:44:41.489585+00:00,5072,704,0,idle
0.2815,2026-08-28T03:44:41.490874+00:00,5072,704,0,idle
0.2830,2026-08-28T03:44:41.492333+00:00,5072,712,0,idle
0.2844,2026-08-28T03:44:41.493797+00:00,5072,712,0,idle
0.2859,2026-08-28T03:44:41.495267+00:00,5072,712,0,idle
0.2874,2026-08-28T03:44:41.496737+00:00,5072,712,0,idle
0.2888,2026-08-28T03:44:41.498209+00:00,5072,712,0,idle
0.2903,2026-08-28T03:44:41.499683+00:00,5072,712,0,idle
0.2918,2026-08-28T03:44:41.501200+00:00,5072,712,0,idle
0.2931,2026-08-28T03:44:41.502494+00:00,5072,712,0,idle
0.2944,2026-08-28T03:44:41.503751+00:00,5072,712,0,idle
0.2957,2026-08-28T03:44:41.505011+00:00,5072,712,0,idle
0.2969,2026-08-28T03:44:41.506265+00:00,5072,712,0,idle
0.2982,2026-08-28T03:44:41.507524+00:00,5072,712,0,idle
0.2994,2026-08-28T03:44:41.508781+00:00,5072,712,0,idle
0.3007,2026-08-28T03:44:41.510034+00:00,5072,712,0,idle
0.3020,2026-08-28T03:44:41.511407+00:00,5072,712,0,idle
0.3035,2026-08-28T03:44:41.512875+00:00,5072,712,0,idle
0.3050,2026-08-28T03:44:41.514340+00:00,5072,712,0,idle
0.3065,2026-08-28T03:44:41.515816+00:00,5072,712,0,idle
0.3079,2026-08-28T03:44:41.517289+00:00,5072,712,0,idle
0.3098,2026-08-28T03:44:41.519173+00:00,5072,712,0,idle
0.3112,2026-08-28T03:44:41.520511+00:00,5072,712,0,idle
0.3124,2026-08-28T03:44:41.521767+00:00,5072,712,0,idle
0.3137,2026-08-28T03:44:41.523025+00:00,5072,712,0,idle
0.3149,2026-08-28T03:44:41.524288+00:00,5072,712,0,idle
0.3162,2026-08-28T03:44:41.525545+00:00,5072,712,0,idle
0.3174,2026-08-28T03:44:41.526804+00:00,5072,712,0,idle
0.3187,2026-08-28T03:44:41.528057+00:00,5072,712,0,idle
0.3200,2026-08-28T03:44:41.529343+00:00,5072,712,0,idle
0.3215,2026-08-28T03:44:41.530825+00:00,5072,712,0,idle
0.3229,2026-08-28T03:44:41.532301+00:00,5072,720,0,idle
0.3244,2026-08-28T03:44:41.533762+00:00,5072,720,0,idle
0.3259,2026-08-28T03:44:41.535230+00:00,5072,720,0,idle
0.3273,2026-08-28T03:44:41.536701+00:00,5072,720,0,idle
0.3287,2026-08-28T03:44:41.538096+00:00,5072,720,0,idle
0.3301,2026-08-28T03:44:41.539419+00:00,5072,720,0,idle
0.3313,2026-08-28T03:44:41.540683+00:00,5072,720,0,idle
0.3326,2026-08-28T03:44:41.541938+00:00,5072,720,0,idle
0.3338,2026-08-28T03:44:41.543198+00:00,5072,720,0,idle
0.3351,2026-08-28T03:44:41.544459+00:00,5072,720,0,idle
0.3364,2026-08-28T03:44:41.545721+00:00,5072,720,0,idle
0.3376,2026-08-28T03:44:41.546980+00:00,5072,720,0,idle
0.3389,2026-08-28T03:44:41.548292+00:00,5072,720,0,idle
0.3404,2026-08-28T03:44:41.549753+00:00,5072,720,0,idle
0.3419,2026-08-28T03:44:41.551220+00:00,5072,720,0,idle
0.3433,2026-08-28T03:44:41.552700+00:00,5072,720,0,idle
0.3448,2026-08-28T03:44:41.554177+00:00,5072,720,0,idle
0.3463,2026-08-28T03:44:41.555649+00:00,5072,720,0,idle
0.3478,2026-08-28T03:44:41.557128+00:00,5072,720,0,idle
0.3493,2026-08-28T03:44:41.558670+00:00,5072,720,0,idle
0.3506,2026-08-28T03:44:41.559930+00:00,5072,720,0,idle
0.3518,2026-08-28T03:44:41.561191+00:00,5072,720,0,idle
0.3531,2026-08-28T03:44:41.562446+00:00,5072,720,0,idle
0.3543,2026-08-28T03:44:41.563707+00:00,5072,720,0,idle
0.3556,2026-08-28T03:44:41.564966+00:00,5072,720,0,idle
0.3569,2026-08-28T03:44:41.566223+00:00,5072,720,0,idle
0.3581,2026-08-28T03:44:41.567480+00:00,5072,720,0,idle
0.3594,2026-08-28T03:44:41.568767+00:00,5072,720,0,idle
0.3609,2026-08-28T03:44:41.570225+00:00,5072,720,0,idle
0.3623,2026-08-28T03:44:41.571701+00:00,5072,720,0,idle
0.3638,2026-08-28T03:44:41.573178+00:00,5072,728,0,idle
0.3653,2026-08-28T03:44:41.574644+00:00,5072,728,0,idle
0.3668,2026-08-28T03:44:41.576141+00:00,5072,728,0,idle
0.3681,2026-08-28T03:44:41.577481+00:00,5072,728,0,idle
0.3694,2026-08-28T03:44:41.578737+00:00,5072,728,0,idle
0.3707,2026-08-28T03:44:41.580009+00:00,5072,728,0,idle
0.3719,2026-08-28T03:44:41.581277+00:00,5072,728,0,idle
0.3732,2026-08-28T03:44:41.582536+00:00,5072,728,0,idle
0.3744,2026-08-28T03:44:41.583793+00:00,5072,728,0,idle
0.3757,2026-08-28T03:44:41.585052+00:00,5072,728,0,idle
0.3770,2026-08-28T03:44:41.586337+00:00,5072,728,0,idle
0.3784,2026-08-28T03:44:41.587799+00:00,5072,728,0,idle
0.3799,2026-08-28T03:44:41.589283+00:00,5072,728,0,idle
0.3814,2026-08-28T03:44:41.590785+00:00,5072,728,0,idle
0.3829,2026-08-28T03:44:41.592261+00:00,5072,728,0,idle
0.3844,2026-08-28T03:44:41.593728+00:00,5072,728,0,idle
0.3858,2026-08-28T03:44:41.595179+00:00,5072,728,0,idle
0.3871,2026-08-28T03:44:41.596456+00:00,5072,728,0,idle
0.3884,2026-08-28T03:44:41.597714+00:00,5072,728,0,idle
0.3896,2026-08-28T03:44:41.598970+00:00,5072,728,0,idle
0.3909,2026-08-28T03:44:41.600229+00:00,5072,728,0,idle
0.3921,2026-08-28T03:44:41.601487+00:00,5072,728,0,idle
0.3934,2026-08-28T03:44:41.602746+00:00,5072,728,0,idle
0.3947,2026-08-28T03:44:41.604014+00:00,5072,728,0,idle
0.3960,2026-08-28T03:44:41.605406+00:00,5072,728,0,idle
0.3975,2026-08-28T03:44:41.606881+00:00,5072,728,0,idle
0.3990,2026-08-28T03:44:41.608359+00:00,5072,728,0,idle
0.4005,2026-08-28T03:44:41.609832+00:00,5072,728,0,idle
0.4019,2026-08-28T03:44:41.611304+00:00,5072,728,0,idle
0.4033,2026-08-28T03:44:41.612685+00:00,5072,728,0,idle
0.4046,2026-08-28T03:44:41.613947+00:00,5072,728,0,idle
0.4058,2026-08-28T03:44:41.615204+00:00,5072,728,0,idle
0.4071,2026-08-28T03:44:41.616468+00:00,5072,728,0,idle
0.4084,2026-08-28T03:44:41.617728+00:00,5072,728,0,idle
0.4096,2026-08-28T03:44:41.618986+00:00,5072,736,0,idle
0.4109,2026-08-28T03:44:41.620242+00:00,5072,736,0,idle
0.4121,2026-08-28T03:44:41.621499+00:00,5072,736,0,idle
0.4135,2026-08-28T03:44:41.622833+00:00,5072,736,0,idle
0.4156,2026-08-28T03:44:41.624944+00:00,5072,736,0,idle
0.4170,2026-08-28T03:44:41.626407+00:00,5072,736,0,idle
0.4185,2026-08-28T03:44:41.627887+00:00,5072,736,0,idle
0.4200,2026-08-28T03:44:41.629359+00:00,5072,736,0,idle
0.4216,2026-08-28T03:44:41.630929+00:00,5072,736,0,idle
0.4229,2026-08-28T03:44:41.632230+00:00,5072,736,0,idle
0.4241,2026-08-28T03:44:41.633487+00:00,5072,736,0,idle
0.4254,2026-08-28T03:44:41.634741+00:00,5072,736,0,idle
0.4267,2026-08-28T03:44:41.636017+00:00,5072,736,0,idle
0.4279,2026-08-28T03:44:41.637302+00:00,5072,736,0,idle
0.4292,2026-08-28T03:44:41.638558+00:00,5072,736,0,idle
0.4305,2026-08-28T03:44:41.639816+00:00,5072,736,0,idle
0.4317,2026-08-28T03:44:41.641072+00:00,5072,736,0,idle
0.4331,2026-08-28T03:44:41.642487+00:00,5072,736,0,idle
0.4346,2026-08-28T03:44:41.643961+00:00,5072,736,0,idle
0.4361,2026-08-28T03:44:41.645430+00:00,5072,736,0,idle
0.4375,2026-08-28T03:44:41.646901+00:00,5072,736,0,idle
0.4390,2026-08-28T03:44:41.648373+00:00,5072,736,0,idle
0.4405,2026-08-28T03:44:41.649840+00:00,5072,736,0,idle
0.4420,2026-08-28T03:44:41.651379+00:00,5072,736,0,idle
0.4433,2026-08-28T03:44:41.652640+00:00,5072,736,0,idle
0.4445,2026-08-28T03:44:41.653893+00:00,5072,736,0,idle
0.4458,2026-08-28T03:44:41.655148+00:00,5072,736,0,idle
0.4471,2026-08-28T03:44:41.656408+00:00,5072,736,0,idle
0.4483,2026-08-28T03:44:41.657663+00:00,5072,736,0,idle
0.4496,2026-08-28T03:44:41.658917+00:00,5072,736,0,idle
0.4508,2026-08-28T03:44:41.660172+00:00,5072,736,0,idle
0.4521,2026-08-28T03:44:41.661457+00:00,5072,736,0,idle
0.4536,2026-08-28T03:44:41.662922+00:00,5072,736,0,idle
0.4550,2026-08-28T03:44:41.664399+00:00,5072,744,0,idle
0.4565,2026-08-28T03:44:41.665864+00:00,5072,744,0,idle
0.4580,2026-08-28T03:44:41.667332+00:00,5072,744,0,idle
0.4594,2026-08-28T03:44:41.668789+00:00,5072,744,0,idle
0.4607,2026-08-28T03:44:41.670085+00:00,5072,744,0,idle
0.4620,2026-08-28T03:44:41.671359+00:00,5072,744,0,idle
0.4633,2026-08-28T03:44:41.672621+00:00,5072,744,0,idle
0.4645,2026-08-28T03:44:41.673877+00:00,5072,744,0,idle
0.4658,2026-08-28T03:44:41.675133+00:00,5072,744,0,idle
0.4670,2026-08-28T03:44:41.676396+00:00,5072,744,0,idle
0.4683,2026-08-28T03:44:41.677674+00:00,5072,744,0,idle
0.4696,2026-08-28T03:44:41.678962+00:00,5072,744,0,idle
0.4711,2026-08-28T03:44:41.680425+00:00,5072,744,0,idle
0.4725,2026-08-28T03:44:41.681897+00:00,5072,744,0,idle
0.4740,2026-08-28T03:44:41.683387+00:00,5072,744,0,idle
0.4755,2026-08-28T03:44:41.684859+00:00,5072,744,0,idle
0.4770,2026-08-28T03:44:41.686311+00:00,5072,744,0,idle
0.4783,2026-08-28T03:44:41.687653+00:00,5072,744,0,idle
0.4796,2026-08-28T03:44:41.688913+00:00,5072,744,0,idle
0.4808,2026-08-28T03:44:41.690173+00:00,5072,744,0,idle
0.4821,2026-08-28T03:44:41.691433+00:00,5072,744,0,idle
0.4833,2026-08-28T03:44:41.692691+00:00,5072,744,0,idle
0.4846,2026-08-28T03:44:41.693944+00:00,5072,744,0,idle
0.4858,2026-08-28T03:44:41.695203+00:00,5072,744,0,idle
0.4871,2026-08-28T03:44:41.696463+00:00,5072,744,0,idle
0.4884,2026-08-28T03:44:41.697749+00:00,5072,744,0,idle
0.4898,2026-08-28T03:44:41.699208+00:00,5072,744,0,idle
0.4913,2026-08-28T03:44:41.700681+00:00,5072,744,0,idle
0.4928,2026-08-28T03:44:41.702150+00:00,5072,744,0,idle
0.4943,2026-08-28T03:44:41.703620+00:00,5072,744,0,idle
0.4957,2026-08-28T03:44:41.705094+00:00,5072,744,0,idle
0.4972,2026-08-28T03:44:41.706565+00:00,5072,744,0,idle
0.4987,2026-08-28T03:44:41.708079+00:00,5072,744,0,idle
0.5000,2026-08-28T03:44:41.709335+00:00,5072,744,0,idle
0.5012,2026-08-28T03:44:41.710593+00:00,5072,744,0,idle
0.5025,2026-08-28T03:44:41.711854+00:00,5072,744,0,idle
0.5038,2026-08-28T03:44:41.713113+00:00,5072,744,0,idle
0.5050,2026-08-28T03:44:41.714371+00:00,5072,744,0,idle
0.5063,2026-08-28T03:44:41.715630+00:00,5072,744,0,idle
0.5075,2026-08-28T03:44:41.716885+00:00,5072,744,0,idle
0.5089,2026-08-28T03:44:41.718258+00:00,5072,744,0,idle
0.5104,2026-08-28T03:44:41.719727+00:00,5072,744,0,idle
0.5118,2026-08-28T03:44:41.721199+00:00,5072,744,0,idle
0.5133,2026-08-28T03:44:41.722664+00:00,5072,752,0,idle
0.5148,2026-08-28T03:44:41.724154+00:00,5072,752,0,idle
0.5163,2026-08-28T03:44:41.725631+00:00,5072,752,0,idle
0.5176,2026-08-28T03:44:41.726979+00:00,5072,752,0,idle
0.5189,2026-08-28T03:44:41.728242+00:00,5072,752,0,idle
0.5201,2026-08-28T03:44:41.729500+00:00,5072,752,0,idle
0.5214,2026-08-28T03:44:41.730765+00:00,5072,752,0,idle
0.5227,2026-08-28T03:44:41.732024+00:00,5072,752,0,idle
0.5239,2026-08-28T03:44:41.733280+00:00,5072,752,0,idle
0.5252,2026-08-28T03:44:41.734565+00:00,5072,752,0,idle
0.5266,2026-08-28T03:44:41.735941+00:00,5072,752,0,idle
0.5280,2026-08-28T03:44:41.737407+00:00,5072,752,0,idle
0.5295,2026-08-28T03:44:41.738873+00:00,5072,752,0,idle
0.5310,2026-08-28T03:44:41.740346+00:00,5072,752,0,idle
0.5325,2026-08-28T03:44:41.741811+00:00,5072,752,0,idle
0.5339,2026-08-28T03:44:41.743277+00:00,5072,752,0,idle
0.5355,2026-08-28T03:44:41.744859+00:00,5072,752,0,idle
0.5368,2026-08-28T03:44:41.746153+00:00,5072,752,0,idle
0.5381,2026-08-28T03:44:41.747501+00:00,5072,752,0,idle
0.5395,2026-08-28T03:44:41.748809+00:00,5072,752,0,idle
0.5407,2026-08-28T03:44:41.750086+00:00,5072,752,0,idle
0.5420,2026-08-28T03:44:41.751365+00:00,5072,752,0,idle
0.5433,2026-08-28T03:44:41.752631+00:00,5072,752,0,idle
0.5445,2026-08-28T03:44:41.753890+00:00,5072,752,0,idle
0.5459,2026-08-28T03:44:41.755280+00:00,5072,752,0,idle
0.5474,2026-08-28T03:44:41.756760+00:00,5072,752,0,idle
0.5489,2026-08-28T03:44:41.758230+00:00,5072,752,0,idle
0.5503,2026-08-28T03:44:41.759702+00:00,5072,752,0,idle
0.5518,2026-08-28T03:44:41.761178+00:00,5072,752,0,idle
0.5533,2026-08-28T03:44:41.762672+00:00,5072,752,0,idle
0.5546,2026-08-28T03:44:41.763929+00:00,5072,752,0,idle
0.5558,2026-08-28T03:44:41.765183+00:00,5072,752,0,idle
0.5571,2026-08-28T03:44:41.766438+00:00,5072,752,0,idle
0.5583,2026-08-28T03:44:41.767701+00:00,5072,752,0,idle
0.5596,2026-08-28T03:44:41.768961+00:00,5072,752,0,idle
0.5609,2026-08-28T03:44:41.770215+00:00,5072,752,0,idle
0.5622,2026-08-28T03:44:41.771594+00:00,5072,752,0,idle
0.5637,2026-08-28T03:44:41.773058+00:00,5072,752,0,idle
0.5652,2026-08-28T03:44:41.774528+00:00,5072,752,0,idle
0.5666,2026-08-28T03:44:41.776005+00:00,5072,752,0,idle
0.5681,2026-08-28T03:44:41.777482+00:00,5072,752,0,idle
0.5697,2026-08-28T03:44:41.779080+00:00,5072,752,0,idle
0.5710,2026-08-28T03:44:41.780379+00:00,5072,752,0,idle
0.5723,2026-08-28T03:44:41.781633+00:00,5072,752,0,idle
0.5735,2026-08-28T03:44:41.782887+00:00,5072,752,0,idle
0.5748,2026-08-28T03:44:41.784153+00:00,5072,752,0,idle
0.5761,2026-08-28T03:44:41.785410+00:00,5072,752,0,idle
0.5773,2026-08-28T03:44:41.786663+00:00,5072,752,0,idle
