elapsed_s,timestamp,millivolts,milliamps,active_motors,phase
0.3459,2026-08-28T03:51:34.559631+00:00,5072,728,0,idle
0.3472,2026-08-28T03:51:34.560887+00:00,5072,728,0,idle
0.3484,2026-08-28T03:51:34.562144+00:00,5072,728,0,idle
0.3497,2026-08-28T03:51:34.563437+00:00,5072,728,0,idle
0.3512,2026-08-28T03:51:34.564902+00:00,5072,728,0,idle
0.3527,2026-08-28T03:51:34.566371+00:00,5072,728,0,idle
0.3542,2026-08-28T03:51:34.567894+00:00,5072,728,0,idle
0.3557,2026-08-28T03:51:34.569369+00:00,5072,728,0,idle
0.3571,2026-08-28T03:51:34.570840+00:00,5072,728,0,idle
0.3586,2026-08-28T03:51:34.572302+00:00,5072,728,0,idle
0.3599,2026-08-28T03:51:34.573597+00:00,5072,728,0,idle
0.3611,2026-08-28T03:51:34.574857+00:00,5072,728,0,idle
0.3624,2026-08-28T03:51:34.576114+00:00,5072,728,0,idle
0.3637,2026-08-28T03:51:34.577370+00:00,5072,728,0,idle
0.3649,2026-08-28T03:51:34.578624+00:00,5072,728,0,idle
0.3662,2026-08-28T03:51:34.579881+00:00,5072,728,0,idle
0.3674,2026-08-28T03:51:34.581138+00:00,5072,728,0,idle
0.3687,2026-08-28T03:51:34.582443+00:00,5072,728,0,idle
0.3702,2026-08-28T03:51:34.583916+00:00,5072,736,0,idle
0.3717,2026-08-28T03:51:34.585389+00:00,5072,736,0,idle
0.3731,2026-08-28T03:51:34.586860+00:00,5072,736,0,idle
0.3746,2026-08-28T03:51:34.588340+00:00,5072,736,0,idle
0.3761,2026-08-28T03:51:34.589807+00:00,5072,736,0,idle
0.3776,2026-08-28T03:51:34.591280+00:00,5072,736,0,idle
0.3791,2026-08-28T03:51:34.592802+00:00,5072,736,0,idle
0.3803,2026-08-28T03:51:34.594057+00:00,5072,736,0,idle
0.3816,2026-08-28T03:51:34.595313+00:00,5072,736,0,idle
0.3829,2026-08-28T03:51:34.596571+00:00,5072,736,0,idle
0.3841,2026-08-28T03:51:34.597830+00:00,5072,736,0,idle
0.3854,2026-08-28T03:51:34.599088+00:00,5072,736,0,idle
0.3866,2026-08-28T03:51:34.600346+00:00,5072,736,0,idle
0.3879,2026-08-28T03:51:34.601601+00:00,5072,736,0,idle
0.3892,2026-08-28T03:51:34.602885+00:00,5072,736,0,idle
0.3906,2026-08-28T03:51:34.604353+00:00,5072,736,0,idle
0.3921,2026-08-28T03:51:34.605826+00:00,5072,736,0,idle
0.3936,2026-08-28T03:51:34.607296+00:00,5072,736,0,idle
0.3951,2026-08-28T03:51:34.608769+00:00,5072,736,0,idle
0.3965,2026-08-28T03:51:34.610221+00:00,5072,736,0,idle
0.3978,2026-08-28T03:51:34.611520+00:00,5072,736,0,idle
0.3991,2026-08-28T03:51:34.612777+00:00,5072,736,0,idle
0.4003,2026-08-28T03:51:34.614032+00:00,5072,736,0,idle
0.4016,2026-08-28T03:51:34.615292+00:00,5072,736,0,idle
0.4028,2026-08-28T03:51:34.616555+00:00,5072,736,0,idle
0.4041,2026-08-28T03:51:34.617814+00:00,5072,736,0,idle
0.4054,2026-08-28T03:51:34.619072+00:00,5072,736,0,idle
0.4066,2026-08-28T03:51:34.620362+00:00,5072,736,0,idle
0.4081,2026-08-28T03:51:34.621823+00:00,5072,736,0,idle
0.4096,2026-08-28T03:51:34.623296+00:00,5072,736,0,idle
0.4111,2026-08-28T03:51:34.624771+00:00,5072,736,0,idle
0.4125,2026-08-28T03:51:34.626237+00:00,5072,736,0,idle
0.4140,2026-08-28T03:51:34.627715+00:00,5072,736,0,idle
0.4154,2026-08-28T03:51:34.629101+00:00,5072,736,0,idle
0.4166,2026-08-28T03:51:34.630356+00:00,5072,736,0,idle
0.4179,2026-08-28T03:51:34.631618+00:00,5072,736,0,idle
0.4192,2026-08-28T03:51:34.632877+00:00,5072,736,0,idle
0.4204,2026-08-28T03:51:34.634134+00:00,5072,744,0,idle
0.4217,2026-08-28T03:51:34.635403+00:00,5072,744,0,idle
0.4230,2026-08-28T03:51:34.636666+00:00,5072,744,0,idle
0.4242,2026-08-28T03:51:34.637953+00:00,5072,744,0,idle
0.4257,2026-08-28T03:51:34.639440+00:00,5072,744,0,idle
0.4272,2026-08-28T03:51:34.640913+00:00,5072,744,0,idle
0.4287,2026-08-28T03:51:34.642388+00:00,5072,744,0,idle
0.4302,2026-08-28T03:51:34.643869+00:00,5072,744,0,idle
0.4316,2026-08-28T03:51:34.645338+00:00,5072,744,0,idle
0.4329,2026-08-28T03:51:34.646637+00:00,5072,744,0,idle
0.4342,2026-08-28T03:51:34.647902+00:00,5072,744,0,idle
0.4355,2026-08-28T03:51:34.649188+00:00,5072,744,0,idle
0.4367,2026-08-28T03:51:34.650452+00:00,5072,744,0,idle
0.4380,2026-08-28T03:51:34.651722+00:00,5072,744,0,idle
0.4393,2026-08-28T03:51:34.652984+00:00,5072,744,0,idle
0.4405,2026-08-28T03:51:34.654241+00:00,5072,744,0,idle
0.4418,2026-08-28T03:51:34.655530+00:00,5072,744,0,idle
0.4433,2026-08-28T03:51:34.656999+00:00,5072,744,0,idle
0.4448,2026-08-28T03:51:34.658472+00:00,5072,744,0,idle
0.4462,2026-08-28T03:51:34.659952+00:00,5072,744,0,idle
0.4477,2026-08-28T03:51:34.661432+00:00,5072,744,0,idle
0.4492,2026-08-28T03:51:34.662890+00:00,5072,744,0,idle
0.4505,2026-08-28T03:51:34.664235+00:00,5072,744,0,idle
0.4518,2026-08-28T03:51:34.665497+00:00,5072,744,0,idle
0.4531,2026-08-28T03:51:34.666766+00:00,5072,744,0,idle
0.4543,2026-08-28T03:51:34.668027+00:00,5072,744,0,idle
0.4556,2026-08-28T03:51:34.669285+00:00,5072,744,0,idle
0.4568,2026-08-28T03:51:34.670540+00:00,5072,744,0,idle
0.4581,2026-08-28T03:51:34.671856+00:00,5072,744,0,idle
0.4599,2026-08-28T03:51:34.673566+00:00,5072,744,0,idle
0.4615,2026-08-28T03:51:34.675247+00:00,5072,752,0,idle
0.4631,2026-08-28T03:51:34.676791+00:00,5072,752,0,idle
0.4646,2026-08-28T03:51:34.678307+00:00,5072,752,0,idle
0.4661,2026-08-28T03:51:34.679814+00:00,5072,752,0,idle
0.4676,2026-08-28T03:51:34.681306+00:00,5072,752,0,idle
0.4691,2026-08-28T03:51:34.682822+00:00,5072,752,0,idle
0.4709,2026-08-28T03:51:34.684580+00:00,5072,752,0,idle
0.4722,2026-08-28T03:51:34.685881+00:00,5072,752,0,idle
0.4734,2026-08-28T03:51:34.687142+00:00,5072,752,0,idle
0.4747,2026-08-28T03:51:34.688406+00:00,5072,752,0,idle
0.4760,2026-08-28T03:51:34.689668+00:00,5072,752,0,idle
0.4772,2026-08-28T03:51:34.690935+00:00,5072,752,0,idle
0.4785,2026-08-28T03:51:34.692206+00:00,5072,752,0,idle
0.4798,2026-08-28T03:51:34.693484+00:00,5072,752,0,idle
0.4810,2026-08-28T03:51:34.694737+00:00,5072,752,0,idle
0.4824,2026-08-28T03:51:34.696133+00:00,5072,752,0,idle
0.4839,2026-08-28T03:51:34.697609+00:00,5072,752,0,idle
0.4854,2026-08-28T03:51:34.699080+00:00,5072,752,0,idle
0.4868,2026-08-28T03:51:34.700560+00:00,5072,752,0,idle
0.4883,2026-08-28T03:51:34.702030+00:00,5072,752,0,idle
0.4898,2026-08-28T03:51:34.703546+00:00,5072,752,0,idle
0.4911,2026-08-28T03:51:34.704827+00:00,5072,752,0,idle
0.4924,2026-08-28T03:51:34.706086+00:00,5072,752,0,idle
0.4937,2026-08-28T03:51:34.707360+00:00,5072,752,0,idle
0.4949,2026-08-28T03:51:34.708621+00:00,5072,752,0,idle
0.4962,2026-08-28T03:51:34.709880+00:00,5072,752,0,idle
0.4974,2026-08-28T03:51:34.711141+00:00,5072,752,0,idle
0.4987,2026-08-28T03:51:34.712403+00:00,5072,752,0,idle
0.5001,2026-08-28T03:51:34.713775+00:00,5072,752,0,idle
0.5015,2026-08-28T03:51:34.715251+00:00,5072,752,0,idle
0.5030,2026-08-28T03:51:34.716724+00:00,5072,752,0,idle
0.5045,2026-08-28T03:51:34.718191+00:00,5072,752,0,idle
0.5060,2026-08-28T03:51:34.719672+00:00,5072,752,0,idle
0.5075,2026-08-28T03:51:34.721178+00:00,5072,752,0,idle
0.5088,2026-08-28T03:51:34.722475+00:00,5072,752,0,idle
0.5100,2026-08-28T03:51:34.723741+00:00,5072,752,0,idle
0.5113,2026-08-28T03:51:34.725001+00:00,5072,752,0,idle
0.5126,2026-08-28T03:51:34.726260+00:00,5072,752,0,idle
0.5138,2026-08-28T03:51:34.727527+00:00,5072,752,0,idle
0.5151,2026-08-28T03:51:34.728787+00:00,5072,752,0,idle
0.5164,2026-08-28T03:51:34.730091+00:00,5072,752,0,idle
0.5177,2026-08-28T03:51:34.731363+00:00,5072,752,0,idle
0.5191,2026-08-28T03:51:34.732854+00:00,5072,760,0,idle
0.5206,2026-08-28T03:51:34.734304+00:00,5072,760,0,idle
0.5220,2026-08-28T03:51:34.735760+00:00,5072,760,0,idle
0.5235,2026-08-28T03:51:34.737212+00:00,5072,760,0,idle
0.5249,2026-08-28T03:51:34.738660+00:00,5072,760,0,idle
0.5264,2026-08-28T03:51:34.740138+00:00,5072,760,0,idle
0.5279,2026-08-28T03:51:34.741618+00:00,5072,760,0,idle
0.5292,2026-08-28T03:51:34.742883+00:00,5072,760,0,idle
0.5304,2026-08-28T03:51:34.744144+00:00,5072,760,0,idle
0.5317,2026-08-28T03:51:34.745397+00:00,5072,760,0,idle
0.5329,2026-08-28T03:51:34.746654+00:00,5072,760,0,idle
0.5343,2026-08-28T03:51:34.747987+00:00,5072,760,0,idle
0.5355,2026-08-28T03:51:34.749246+00:00,5072,760,0,idle
0.5368,2026-08-28T03:51:34.750542+00:00,5072,760,0,idle
0.5381,2026-08-28T03:51:34.751800+00:00,5072,760,0,idle
0.5396,2026-08-28T03:51:34.753289+00:00,5072,760,0,idle
0.5411,2026-08-28T03:51:34.754805+00:00,5072,760,0,idle
0.5426,2026-08-28T03:51:34.756286+00:00,5072,760,0,idle
0.5440,2026-08-28T03:51:34.757757+00:00,5072,760,0,idle
0.5455,2026-08-28T03:51:34.759227+00:00,5072,760,0,idle
0.5469,2026-08-28T03:51:34.760636+00:00,5072,760,0,idle
0.5482,2026-08-28T03:51:34.761933+00:00,5072,760,0,idle
0.5495,2026-08-28T03:51:34.763199+00:00,5072,760,0,idle
0.5508,2026-08-28T03:51:34.764467+00:00,5072,760,0,idle
0.5520,2026-08-28T03:51:34.765723+00:00,5072,760,0,idle
0.5533,2026-08-28T03:51:34.766983+00:00,5072,760,0,idle
0.5545,2026-08-28T03:51:34.768241+00:00,5072,760,0,idle
0.5558,2026-08-28T03:51:34.769520+00:00,5072,760,0,idle
0.5573,2026-08-28T03:51:34.770987+00:00,5072,760,0,idle
0.5588,2026-08-28T03:51:34.772462+00:00,5072,768,0,idle
0.5602,2026-08-28T03:51:34.773930+00:00,5072,768,0,idle
0.5617,2026-08-28T03:51:34.775433+00:00,5072,768,0,idle
0.5632,2026-08-28T03:51:34.776909+00:00,5072,768,0,idle
0.5647,2026-08-28T03:51:34.778361+00:00,5072,768,0,idle
0.5660,2026-08-28T03:51:34.779660+00:00,5072,768,0,idle
0.5672,2026-08-28T03:51:34.780919+00:00,5072,768,0,idle
0.5685,2026-08-28T03:51:34.782174+00:00,5072,768,0,idle
0.5697,2026-08-28T03:51:34.783433+00:00,5072,768,0,idle
0.5710,2026-08-28T03:51:34.784698+00:00,5072,768,0,idle
0.5722,2026-08-28T03:51:34.785958+00:00,5072,768,0,idle
0.5735,2026-08-28T03:51:34.787215+00:00,5072,768,0,idle
0.5750,2026-08-28T03:51:34.788685+00:00,5072,768,0,idle
0.5764,2026-08-28T03:51:34.790158+00:00,5072,768,0,idle
0.5779,2026-08-28T03:51:34.791635+00:00,5072,768,0,idle
0.5794,2026-08-28T03:51:34.793108+00:00,5072,768,0,idle
0.5809,2026-08-28T03:51:34.794577+00:00,5072,768,0,idle
0.5823,2026-08-28T03:51:34.796035+00:00,5072,768,0,idle
0.5836,2026-08-28T03:51:34.797326+00:00,5072,768,0,idle
0.5849,2026-08-28T03:51:34.798586+00:00,5072,768,0,idle
0.5861,2026-08-28T03:51:34.799852+00:00,5072,768,0,idle
