elapsed_s,phase,arms_ma,head_ma,total_ma
1.455,simultaneous_pose,117.0,0.0,117.0
1.458,simultaneous_pose,123.5,0.0,123.5
1.461,simultaneous_pose,149.5,0.0,149.5
1.463,simultaneous_pose,136.5,6.5,143.0
1.466,simultaneous_pose,136.5,0.0,136.5
1.468,simultaneous_pose,149.5,0.0,149.5
1.471,simultaneous_pose,156.0,0.0,156.0
1.473,simultaneous_pose,143.0,0.0,143.0
1.476,simultaneous_pose,130.0,6.5,136.5
1.479,simultaneous_pose,130.0,6.5,136.5
1.481,simultaneous_pose,143.0,0.0,143.0
1.484,simultaneous_pose,123.5,0.0,123.5
1.486,simultaneous_pose,117.0,0.0,117.0
1.489,simultaneous_pose,143.0,0.0,143.0
1.492,simultaneous_pose,117.0,0.0,117.0
1.494,simultaneous_pose,143.0,0.0,143.0
1.497,simultaneous_pose,104.0,0.0,104.0
1.5,simultaneous_pose,123.5,0.0,123.5
1.502,simultaneous_pose,130.0,0.0,130.0
1.505,simultaneous_pose,149.5,0.0,149.5
1.507,simultaneous_pose,123.5,0.0,123.5
1.51,simultaneous_pose,136.5,0.0,136.5
1.512,simultaneous_pose,123.5,0.0,123.5
1.515,simultaneous_pose,123.5,0.0,123.5
1.518,simultaneous_pose,117.0,0.0,117.0
1.52,simultaneous_pose,117.0,0.0,117.0
1.523,simultaneous_pose,123.5,0.0,123.5
1.525,simultaneous_pose,130.0,0.0,130.0
1.528,simultaneous_pose,117.0,0.0,117.0
1.531,simultaneous_pose,136.5,0.0,136.5
1.533,simultaneous_pose,104.0,0.0,104.0
1.536,simultaneous_pose,136.5,0.0,136.5
1.538,simultaneous_pose,130.0,0.0,130.0
1.541,simultaneous_pose,117.0,0.0,117.0
1.544,simultaneous_pose,130.0,6.5,136.5
1.546,simultaneous_pose,123.5,6.5,130.0
1.549,simultaneous_pose,143.0,6.5,149.5
1.551,simultaneous_pose,130.0,0.0,130.0
1.554,simultaneous_pose,123.5,6.5,130.0
1.557,simultaneous_pose,117.0,0.0,117.0
1.559,simultaneous_pose,117.0,0.0,117.0
1.562,simultaneous_pose,136.5,0.0,136.5
1.564,simultaneous_pose,143.0,0.0,143.0
1.567,simultaneous_pose,110.5,0.0,110.5
1.57,simultaneous_pose,117.0,0.0,117.0
1.572,simultaneous_pose,136.5,0.0,136.5
1.575,simultaneous_pose,143.0,0.0,143.0
1.577,simultaneous_pose,149.5,6.5,156.0
1.58,simultaneous_pose,123.5,0.0,123.5
1.583,simultaneous_pose,117.0,6.5,123.5
1.585,simultaneous_pose,136.5,6.5,143.0
1.588,simultaneous_pose,110.5,0.0,110.5
1.59,simultaneous_pose,130.0,0.0,130.0
1.593,simultaneous_pose,123.5,0.0,123.5
1.596,simultaneous_pose,117.0,0.0,117.0
1.598,simultaneous_pose,136.5,6.5,143.0
1.601,simultaneous_pose,130.0,0.0,130.0
1.603,simultaneous_pose,130.0,0.0,130.0
1.606,simultaneous_pose,136.5,0.0,136.5
1.608,simultaneous_pose,149.5,0.0,149.5
1.611,simultaneous_pose,130.0,0.0,130.0
1.614,simultaneous_pose,123.5,0.0,123.5
1.616,simultaneous_pose,136.5,0.0,136.5
1.619,simultaneous_pose,110.5,6.5,117.0
1.621,simultaneous_pose,136.5,6.5,143.0
1.624,simultaneous_pose,136.5,6.5,143.0
1.627,simultaneous_pose,117.0,0.0,117.0
1.629,simultaneous_pose,130.0,0.0,130.0
1.632,simultaneous_pose,123.5,0.0,123.5
1.634,simultaneous_pose,149.5,6.5,156.0
1.637,simultaneous_pose,130.0,0.0,130.0
1.639,simultaneous_pose,117.0,6.5,123.5
1.642,simultaneous_pose,117.0,0.0,117.0
1.645,simultaneous_pose,143.0,0.0,143.0
1.647,simultaneous_pose,123.5,0.0,123.5
1.65,simultaneous_pose,110.5,6.5,117.0
1.652,simultaneous_pose,143.0,0.0,143.0
1.655,simultaneous_pose,143.0,6.5,149.5
1.658,simultaneous_pose,117.0,0.0,117.0
1.66,simultaneous_pose,123.5,0.0,123.5
1.663,simultaneous_pose,143.0,0.0,143.0
1.666,simultaneous_pose,130.0,0.0,130.0
1.668,simultaneous_pose,117.0,0.0,117.0
1.671,simultaneous_pose,136.5,0.0,136.5
1.673,simultaneous_pose,136.5,0.0,136.5
1.676,simultaneous_pose,130.0,6.5,136.5
1.678,simultaneous_pose,156.0,0.0,156.0
1.681,simultaneous_pose,123.5,0.0,123.5
1.684,simultaneous_pose,136.5,0.0,136.5
1.686,simultaneous_pose,123.5,0.0,123.5
1.689,simultaneous_pose,136.5,0.0,136.5
1.691,simultaneous_pose,136.5,0.0,136.5
1.694,simultaneous_pose,156.0,6.5,162.5
1.697,simultaneous_pose,143.0,6.5,149.5
1.699,simultaneous_pose,130.0,0.0,130.0
1.702,simultaneous_pose,130.0,0.0,130.0
1.704,simultaneous_pose,149.5,6.5,156.0
1.707,simultaneous_pose,123.5,0.0,123.5
1.709,simultaneous_pose,143.0,0.0,143.0
1.712,simultaneous_pose,123.5,0.0,123.5
1.715,simultaneous_pose,123.5,6.5,130.0
1.717,simultaneous_pose,143.0,0.0,143.0
1.72,simultaneous_pose,156.0,0.0,156.0
1.722,simultaneous_pose,136.5,6.5,143.0
1.725,simultaneous_pose,136.5,6.5,143.0
1.728,simultaneous_pose,149.5,6.5,156.0
1.73,simultaneous_pose,117.0,0.0,117.0
1.733,simultaneous_pose,130.0,6.5,136.5
1.736,simultaneous_pose,117.0,6.5,123.5
1.738,simultaneous_pose,136.5,6.5,143.0
1.741,simultaneous_pose,143.0,0.0,143.0
1.743,simultaneous_pose,149.5,6.5,156.0
1.746,simultaneous_pose,149.5,0.0,149.5
1.748,simultaneous_pose,123.5,0.0,123.5
1.751,simultaneous_pose,136.5,0.0,136.5
1.754,simultaneous_pose,130.0,0.0,130.0
1.757,simultaneous_pose,123.5,6.5,130.0
1.76,simultaneous_pose,97.5,0.0,97.5
1.762,simultaneous_pose,123.5,0.0,123.5
1.765,simultaneous_pose,110.5,0.0,110.5
1.768,simultaneous_pose,130.0,0.0,130.0
1.77,simultaneous_pose,130.0,6.5,136.5
1.773,simultaneous_pose,143.0,0.0,143.0
1.776,simultaneous_pose,130.0,0.0,130.0
1.778,simultaneous_pose,130.0,0.0,130.0
1.781,simultaneous_pose,123.5,0.0,123.5
1.783,simultaneous_pose,136.5,6.5,143.0
1.786,simultaneous_pose,136.5,0.0,136.5
1.789,simultaneous_pose,117.0,0.0,117.0
1.791,simultaneous_pose,123.5,0.0,123.5
1.794,simultaneous_pose,123.5,0.0,123.5
1.796,simultaneous_pose,123.5,0.0,123.5
1.799,simultaneous_pose,143.0,0.0,143.0
1.801,simultaneous_pose,136.5,0.0,136.5
1.804,simultaneous_pose,123.5,6.5,130.0
1.807,simultaneous_pose,123.5,0.0,123.5
1.809,simultaneous_pose,143.0,0.0,143.0
1.812,simultaneous_pose,130.0,0.0,130.0
1.814,simultaneous_pose,130.0,6.5,136.5
1.817,simultaneous_pose,136.5,0.0,136.5
1.82,simultaneous_pose,123.5,0.0,123.5
1.822,simultaneous_pose,123.5,0.0,123.5
1.825,simultaneous_pose,110.5,6.5,117.0
1.827,simultaneous_pose,104.0,0.0,104.0
1.83,simultaneous_pose,117.0,0.0,117.0
1.833,simultaneous_pose,117.0,0.0,117.0
1.835,simultaneous_pose,136.5,0.0,136.5
1.838,simultaneous_pose,110.5,0.0,110.5
1.84,simultaneous_pose,117.0,0.0,117.0
1.843,simultaneous_pose,104.0,0.0,104.0
1.846,simultaneous_pose,104.0,6.5,110.5
1.848,simultaneous_pose,130.0,6.5,136.5
1.851,simultaneous_pose,110.5,0.0,110.5
1.853,simultaneous_pose,117.0,0.0,117.0
1.856,simultaneous_pose,123.5,0.0,123.5
1.859,simultaneous_pose,123.5,0.0,123.5
1.861,simultaneous_pose,110.5,0.0,110.5
1.864,simultaneous_pose,130.0,0.0,130.0
1.866,simultaneous_pose,117.0,0.0,117.0
1.869,simultaneous_pose,136.5,0.0,136.5
1.872,simultaneous_pose,130.0,0.0,130.0
1.874,simultaneous_pose,130.0,0.0,130.0
1.877,simultaneous_pose,110.5,0.0,110.5
1.879,simultaneous_pose,130.0,0.0,130.0
1.882,simultaneous_pose,123.5,0.0,123.5
1.884,simultaneous_pose,149.5,6.5,156.0
1.887,simultaneous_pose,143.0,0.0,143.0
1.89,simultaneous_pose,136.5,0.0,136.5
1.892,simultaneous_pose,130.0,0.0,130.0
1.895,simultaneous_pose,117.0,0.0,117.0
1.897,simultaneous_pose,117.0,0.0,117.0
1.9,simultaneous_pose,123.5,0.0,123.5
1.902,simultaneous_pose,130.0,0.0,130.0
1.905,simultaneous_pose,123.5,0.0,123.5
1.908,simultaneous_pose,136.5,0.0,136.5
1.91,simultaneous_pose,156.0,0.0,156.0
1.913,simultaneous_pose,143.0,6.5,149.5
1.916,simultaneous_pose,130.0,0.0,130.0
1.918,simultaneous_pose,136.5,0.0,136.5
1.921,simultaneous_pose,143.0,6.5,149.5
1.923,simultaneous_pose,136.5,0.0,136.5
1.926,simultaneous_pose,143.0,0.0,143.0
1.929,simultaneous_pose,136.5,0.0,136.5
1.931,simultaneous_pose,136.5,0.0,136.5
1.934,simultaneous_pose,149.5,0.0,149.5
1.936,simultaneous_pose,143.0,0.0,143.0
1.939,simultaneous_pose,117.0,0.0,117.0
1.941,simultaneous_pose,130.0,0.0,130.0
1.944,simultaneous_pose,143.0,0.0,143.0
1.947,simultaneous_pose,130.0,0.0,130.0
1.949,simultaneous_pose,149.5,6.5,156.0
1.952,simultaneous_pose,136.5,0.0,136.5
1.955,simultaneous_pose,143.0,0.0,143.0
1.957,simultaneous_pose,110.5,6.5,117.0
1.96,simultaneous_pose,136.5,0.0,136.5
1.962,simultaneous_pose,143.0,6.5,149.5
1.965,simultaneous_pose,162.5,0.0,162.5
1.967,simultaneous_pose,130.0,0.0,130.0
1.97,simultaneous_pose,143.0,0.0,143.0
1.973,simultaneous_pose,123.5,6.5,130.0
1.975,simultaneous_pose,130.0,0.0,130.0
1.978,simultaneous_pose,130.0,0.0,130.0
1.98,simultaneous_pose,136.5,0.0,136.5
1.983,simultaneous_pose,175.5,0.0,175.5
1.986,simultaneous_pose,149.5,0.0,149.5
1.988,simultaneous_pose,123.5,6.5,130.0
1.991,simultaneous_pose,149.5,0.0,149.5
1.993,simultaneous_pose,149.5,0.0,149.5
1.996,simultaneous_pose,143.0,6.5,149.5
1.999,simultaneous_pose,136.5,6.5,143.0
2.001,simultaneous_pose,130.0,6.5,136.5
2.004,simultaneous_pose,149.5,6.5,156.0
2.007,simultaneous_pose,123.5,6.5,130.0
2.009,simultaneous_pose,130.0,0.0,130.0
2.012,simultaneous_pose,143.0,0.0,143.0
2.014,simultaneous_pose,143.0,0.0,143.0
2.017,simultaneous_pose,143.0,0.0,143.0
2.019,simultaneous_pose,143.0,0.0,143.0
2.022,simultaneous_pose,130.0,6.5,136.5
2.024,simultaneous_pose,136.5,0.0,136.5
2.027,simultaneous_pose,143.0,0.0,143.0
2.03,simultaneous_pose,136.5,0.0,136.5
2.032,simultaneous_pose,117.0,0.0,117.0
2.035,simultaneous_pose,149.5,0.0,149.5
2.037,simultaneous_pose,123.5,0.0,123.5
2.04,simultaneous_pose,130.0,0.0,130.0
2.043,simultaneous_pose,162.5,0.0,162.5
2.045,simultaneous_pose,123.5,0.0,123.5
2.048,simultaneous_pose,123.5,0.0,123.5
2.05,simultaneous_pose,130.0,0.0,130.0
2.053,simultaneous_pose,143.0,0.0,143.0
2.056,simultaneous_pose,117.0,0.0,117.0
2.058,simultaneous_pose,143.0,0.0,143.0
2.061,simultaneous_pose,143.0,0.0,143.0
2.063,simultaneous_pose,130.0,0.0,130.0
2.066,simultaneous_pose,143.0,0.0,143.0
2.068,simultaneous_pose,130.0,6.5,136.5
2.071,simultaneous_pose,130.0,0.0,130.0
2.074,simultaneous_pose,143.0,0.0,143.0
2.076,simultaneous_pose,110.5,0.0,110.5
2.079,simultaneous_pose,123.5,0.0,123.5
2.081,simultaneous_pose,123.5,0.0,123.5
2.084,simultaneous_pose,117.0,6.5,123.5
2.087,simultaneous_pose,130.0,0.0,130.0
2.089,simultaneous_pose,130.0,0.0,130.0
2.092,simultaneous_pose,117.0,0.0,117.0
2.094,simultaneous_pose,130.0,0.0,130.0
2.097,simultaneous_pose,130.0,0.0,130.0
2.1,simultaneous_pose,110.5,0.0,110.5
2.102,simultaneous_pose,117.0,0.0,117.0
2.105,simultaneous_pose,130.0,0.0,130.0
2.108,simultaneous_pose,123.5,0.0,123.5
2.11,simultaneous_pose,110.5,0.0,110.5
2.113,simultaneous_pose,136.5,0.0,136.5
2.115,simultaneous_pose,136.5,0.0,136.5
2.118,simultaneous_pose,136.5,0.0,136.5
2.121,simultaneous_pose,136.5,0.0,136.5
2.123,simultaneous_pose,143.0,0.0,143.0
2.126,simultaneous_pose,123.5,0.0,123.5
2.128,simultaneous_pose,130.0,0.0,130.0
2.131,simultaneous_pose,110.5,6.5,117.0
2.134,simultaneous_pose,143.0,0.0,143.0
2.136,simultaneous_pose,149.5,0.0,149.5
2.139,simultaneous_pose,123.5,0.0,123.5
2.141,simultaneous_pose,149.5,6.5,156.0
2.144,simultaneous_pose,130.0,0.0,130.0
2.147,simultaneous_pose,130.0,0.0,130.0
2.149,simultaneous_pose,117.0,0.0,117.0
2.152,simultaneous_pose,123.5,0.0,123.5
2.155,simultaneous_pose,123.5,0.0,123.5
2.157,simultaneous_pose,104.0,0.0,104.0
2.16,simultaneous_pose,117.0,0.0,117.0
2.162,simultaneous_pose,136.5,0.0,136.5
2.165,simultaneous_pose,136.5,0.0,136.5
2.168,simultaneous_pose,136.5,0.0,136.5
2.17,simultaneous_pose,117.0,0.0,117.0
2.173,simultaneous_pose,130.0,0.0,130.0
2.175,simultaneous_pose,130.0,0.0,130.0
2.178,simultaneous_pose,123.5,0.0,123.5
2.18,simultaneous_pose,123.5,0.0,123.5
2.183,simultaneous_pose,117.0,0.0,117.0
2.186,simultaneous_pose,136.5,0.0,136.5
2.188,simultaneous_pose,156.0,0.0,156.0
2.191,simultaneous_pose,117.0,0.0,117.0
2.194,simultaneous_pose,130.0,0.0,130.0
2.196,simultaneous_pose,123.5,0.0,123.5
2.199,simultaneous_pose,136.5,6.5,143.0
2.201,simultaneous_pose,117.0,0.0,117.0
2.204,simultaneous_pose,136.5,6.5,143.0
2.206,simultaneous_pose,123.5,0.0,123.5
2.209,simultaneous_pose,156.0,0.0,156.0
2.212,simultaneous_pose,143.0,0.0,143.0
2.214,simultaneous_pose,130.0,0.0,130.0
2.217,simultaneous_pose,149.5,0.0,149.5
2.219,simultaneous_pose,123.5,0.0,123.5
2.222,simultaneous_pose,130.0,0.0,130.0
2.225,simultaneous_pose,123.5,0.0,123.5
2.227,simultaneous_pose,136.5,6.5,143.0
2.23,simultaneous_pose,130.0,6.5,136.5
2.232,simultaneous_pose,117.0,0.0,117.0
2.235,simultaneous_pose,143.0,0.0,143.0
2.237,simultaneous_pose,130.0,0.0,130.0
2.24,simultaneous_pose,130.0,0.0,130.0
2.243,simultaneous_pose,136.5,0.0,136.5
2.245,simultaneous_pose,143.0,0.0,143.0
2.248,simultaneous_pose,130.0,0.0,130.0
2.25,simultaneous_pose,130.0,0.0,130.0
2.253,simultaneous_pose,149.5,6.5,156.0
2.256,simultaneous_pose,97.5,0.0,97.5
2.258,simultaneous_pose,117.0,0.0,117.0
2.261,simultaneous_pose,123.5,0.0,123.5
2.264,simultaneous_pose,143.0,0.0,143.0
2.266,simultaneous_pose,104.0,0.0,104.0
2.269,simultaneous_pose,136.5,0.0,136.5
2.271,simultaneous_pose,149.5,0.0,149.5
2.274,simultaneous_pose,143.0,0.0,143.0
2.277,simultaneous_pose,130.0,0.0,130.0
2.279,simultaneous_pose,110.5,0.0,110.5
2.282,simultaneous_pose,156.0,0.0,156.0
2.284,simultaneous_pose,130.0,0.0,130.0
2.287,simultaneous_pose,136.5,0.0,136.5
2.289,simultaneous_pose,136.5,0.0,136.5
2.292,simultaneous_pose,143.0,0.0,143.0
2.295,simultaneous_pose,136.5,0.0,136.5
2.297,simultaneous_pose,143.0,0.0,143.0
2.3,simultaneous_pose,110.5,0.0,110.5
2.302,simultaneous_pose,130.0,0.0,130.0
2.305,simultaneous_pose,149.5,0.0,149.5
2.308,simultaneous_pose,149.5,0.0,149.5
2.31,simultaneous_pose,162.5,0.0,162.5
2.313,simultaneous_pose,136.5,0.0,136.5
2.316,simultaneous_pose,123.5,0.0,123.5
2.318,simultaneous_pose,130.0,0.0,130.0
2.321,simultaneous_pose,117.0,0.0,117.0
2.323,simultaneous_pose,149.5,0.0,149.5
2.326,simultaneous_pose,123.5,0.0,123.5
2.329,simultaneous_pose,136.5,0.0,136.5
2.331,simultaneous_pose,123.5,0.0,123.5
2.334,simultaneous_pose,136.5,0.0,136.5
2.336,simultaneous_pose,136.5,0.0,136.5
2.339,simultaneous_pose,149.5,0.0,149.5
2.341,simultaneous_pose,143.0,0.0,143.0
2.344,simultaneous_pose,123.5,6.5,130.0
2.347,simultaneous_pose,123.5,0.0,123.5
2.349,simultaneous_pose,143.0,0.0,143.0
2.352,simultaneous_pose,123.5,0.0,123.5
2.354,simultaneous_pose,123.5,6.5,130.0
2.357,simultaneous_pose,130.0,0.0,130.0
2.36,simultaneous_pose,149.5,6.5,156.0
2.362,simultaneous_pose,143.0,0.0,143.0
2.365,simultaneous_pose,123.5,0.0,123.5
2.367,simultaneous_pose,143.0,0.0,143.0
2.37,simultaneous_pose,123.5,6.5,130.0
2.373,simultaneous_pose,117.0,0.0,117.0
2.375,simultaneous_pose,143.0,0.0,143.0
2.378,simultaneous_pose,117.0,0.0,117.0
2.38,simultaneous_pose,169.0,0.0,169.0
2.383,simultaneous_pose,130.0,0.0,130.0
2.386,simultaneous_pose,130.0,0.0,130.0
2.388,simultaneous_pose,123.5,0.0,123.5
2.391,simultaneous_pose,136.5,0.0,136.5
2.394,simultaneous_pose,110.5,0.0,110.5
2.396,simultaneous_pose,149.5,0.0,149.5
2.399,simultaneous_pose,136.5,0.0,136.5
2.401,simultaneous_pose,110.5,0.0,110.5
2.404,simultaneous_pose,123.5,6.5,130.0
2.406,simultaneous_pose,136.5,0.0,136.5
2.409,simultaneous_pose,149.5,0.0,149.5
2.412,simultaneous_pose,143.0,0.0,143.0
2.414,simultaneous_pose,143.0,0.0,143.0
2.417,simultaneous_pose,136.5,0.0,136.5
2.419,simultaneous_pose,149.5,6.5,156.0
2.422,simultaneous_pose,123.5,6.5,130.0
2.424,simultaneous_pose,143.0,0.0,143.0
2.427,simultaneous_pose,149.5,6.5,156.0
2.43,simultaneous_pose,136.5,6.5,143.0
2.432,simultaneous_pose,117.0,0.0,117.0
2.435,simultaneous_pose,117.0,0.0,117.0
2.437,simultaneous_pose,136.5,0.0,136.5
2.44,simultaneous_pose,149.5,6.5,156.0
2.442,simultaneous_pose,136.5,6.5,143.0
2.445,simultaneous_pose,130.0,0.0,130.0
2.448,simultaneous_pose,123.5,0.0,123.5
2.45,simultaneous_pose,143.0,0.0,143.0
2.453,simultaneous_pose,136.5,0.0,136.5
2.456,simultaneous_pose,117.0,0.0,117.0
2.458,simultaneous_pose,110.5,0.0,110.5
2.461,simultaneous_pose,117.0,0.0,117.0
2.463,simultaneous_pose,149.5,0.0,149.5
2.466,simultaneous_pose,143.0,0.0,143.0
2.468,simultaneous_pose,143.0,0.0,143.0
2.471,simultaneous_pose,104.0,0.0,104.0
2.474,simultaneous_pose,110.5,0.0,110.5
2.476,simultaneous_pose,130.0,6.5,136.5
2.479,simultaneous_pose,130.0,0.0,130.0
2.482,simultaneous_pose,123.5,0.0,123.5
2.484,simultaneous_pose,149.5,0.0,149.5
2.487,simultaneous_pose,143.0,6.5,149.5
2.489,simultaneous_pose,130.0,0.0,130.0
2.492,simultaneous_pose,143.0,0.0,143.0
2.495,simultaneous_pose,130.0,0.0,130.0
2.497,simultaneous_pose,149.5,0.0,149.5
2.5,simultaneous_pose,143.0,6.5,149.5
2.503,simultaneous_pose,136.5,0.0,136.5
2.505,simultaneous_pose,130.0,0.0,130.0
2.508,simultaneous_pose,123.5,6.5,130.0
2.511,simultaneous_pose,110.5,0.0,110.5
2.513,simultaneous_pose,117.0,0.0,117.0
2.516,simultaneous_pose,136.5,0.0,136.5
2.518,simultaneous_pose,130.0,0.0,130.0
2.521,simultaneous_pose,143.0,0.0,143.0
2.524,simultaneous_pose,136.5,0.0,136.5
2.526,simultaneous_pose,117.0,0.0,117.0
2.529,simultaneous_pose,136.5,0.0,136.5
2.531,simultaneous_pose,130.0,0.0,130.0
2.534,simultaneous_pose,123.5,0.0,123.5
2.536,simultaneous_pose,136.5,0.0,136.5
2.539,simultaneous_pose,143.0,0.0,143.0
2.542,simultaneous_pose,136.5,6.5,143.0
2.544,simultaneous_pose,123.5,0.0,123.5
2.547,simultaneous_pose,149.5,0.0,149.5
2.549,simultaneous_pose,130.0,0.0,130.0
2.552,simultaneous_pose,149.5,0.0,149.5
2.554,simultaneous_pose,149.5,0.0,149.5
2.557,simultaneous_pose,136.5,6.5,143.0
2.56,simultaneous_pose,156.0,0.0,156.0
2.562,simultaneous_pose,130.0,6.5,136.5
2.565,simultaneous_pose,162.5,0.0,162.5
2.567,simultaneous_pose,143.0,0.0,143.0
2.57,simultaneous_pose,143.0,6.5,149.5
2.572,simultaneous_pose,136.5,0.0,136.5
2.575,simultaneous_pose,110.5,0.0,110.5
2.578,simultaneous_pose,123.5,0.0,123.5
2.58,simultaneous_pose,136.5,0.0,136.5
2.583,simultaneous_pose,143.0,0.0,143.0
2.586,simultaneous_pose,149.5,0.0,149.5
2.588,simultaneous_pose,130.0,0.0,130.0
2.591,simultaneous_pose,117.0,0.0,117.0
2.593,simultaneous_pose,130.0,0.0,130.0
2.596,simultaneous_pose,130.0,6.5,136.5
2.599,simultaneous_pose,130.0,0.0,130.0
2.602,simultaneous_pose,130.0,0.0,130.0
2.604,simultaneous_pose,149.5,0.0,149.5
2.607,simultaneous_pose,143.0,6.5,149.5
2.609,simultaneous_pose,136.5,6.5,143.0
2.612,simultaneous_pose,136.5,0.0,136.5
2.615,simultaneous_pose,130.0,0.0,130.0
2.617,simultaneous_pose,136.5,0.0,136.5
2.62,simultaneous_pose,149.5,0.0,149.5
2.622,simultaneous_pose,110.5,0.0,110.5
2.625,simultaneous_pose,143.0,0.0,143.0
2.627,simultaneous_pose,136.5,0.0,136.5
2.63,simultaneous_pose,149.5,0.0,149.5
2.633,simultaneous_pose,123.5,0.0,123.5
2.635,simultaneous_pose,130.0,0.0,130.0
2.638,simultaneous_pose,123.5,0.0,123.5
2.64,simultaneous_pose,143.0,6.5,149.5
2.643,simultaneous_pose,136.5,0.0,136.5
2.646,simultaneous_pose,117.0,0.0,117.0
2.648,simultaneous_pose,123.5,0.0,123.5
2.651,simultaneous_pose,123.5,0.0,123.5
2.653,simultaneous_pose,143.0,0.0,143.0
2.656,simultaneous_pose,136.5,6.5,143.0
2.659,simultaneous_pose,123.5,0.0,123.5
2.661,simultaneous_pose,110.5,0.0,110.5
2.664,simultaneous_pose,130.0,0.0,130.0
2.666,simultaneous_pose,162.5,0.0,162.5
2.669,simultaneous_pose,143.0,0.0,143.0
2.672,simultaneous_pose,130.0,0.0,130.0
2.674,simultaneous_pose,130.0,0.0,130.0
2.677,simultaneous_pose,136.5,0.0,136.5
2.679,simultaneous_pose,143.0,0.0,143.0
2.682,simultaneous_pose,136.5,0.0,136.5
2.684,simultaneous_pose,123.5,0.0,123.5
2.687,simultaneous_pose,156.0,0.0,156.0
2.69,simultaneous_pose,123.5,0.0,123.5
2.692,simultaneous_pose,143.0,6.5,149.5
2.695,simultaneous_pose,143.0,0.0,143.0
2.698,simultaneous_pose,136.5,0.0,136.5
2.7,simultaneous_pose,136.5,0.0,136.5
2.703,simultaneous_pose,130.0,6.5,136.5
2.705,simultaneous_pose,136.5,0.0,136.5
2.708,simultaneous_pose,143.0,0.0,143.0
2.711,simultaneous_pose,149.5,0.0,149.5
2.713,simultaneous_pose,143.0,0.0,143.0
2.716,simultaneous_pose,143.0,0.0,143.0
2.718,simultaneous_pose,123.5,0.0,123.5
2.721,simultaneous_pose,130.0,0.0,130.0
2.724,simultaneous_pose,149.5,0.0,149.5
2.726,simultaneous_pose,149.5,0.0,149.5
2.729,simultaneous_pose,136.5,0.0,136.5
2.731,simultaneous_pose,117.0,0.0,117.0
2.734,simultaneous_pose,130.0,0.0,130.0
2.737,simultaneous_pose,117.0,0.0,117.0
2.739,simultaneous_pose,136.5,0.0,136.5
2.742,simultaneous_pose,136.5,0.0,136.5
2.744,simultaneous_pose,123.5,0.0,123.5
2.747,simultaneous_pose,130.0,0.0,130.0
2.749,simultaneous_pose,149.5,0.0,149.5
2.752,simultaneous_pose,143.0,0.0,143.0
2.755,simultaneous_pose,143.0,0.0,143.0
2.757,simultaneous_pose,143.0,0.0,143.0
2.76,simultaneous_pose,123.5,0.0,123.5
2.763,simultaneous_pose,123.5,0.0,123.5
2.765,simultaneous_pose,110.5,0.0,110.5
2.768,simultaneous_pose,136.5,0.0,136.5
2.77,simultaneous_pose,136.5,0.0,136.5
2.773,simultaneous_pose,123.5,0.0,123.5
2.776,simultaneous_pose,136.5,0.0,136.5
2.778,simultaneous_pose,117.0,0.0,117.0
2.781,simultaneous_pose,136.5,0.0,136.5
2.784,simultaneous_pose,149.5,0.0,149.5
2.786,simultaneous_pose,123.5,0.0,123.5
2.789,simultaneous_pose,130.0,0.0,130.0
2.791,simultaneous_pose,143.0,0.0,143.0
2.794,simultaneous_pose,117.0,6.5,123.5
2.796,simultaneous_pose,143.0,0.0,143.0
2.799,simultaneous_pose,130.0,0.0,130.0
2.802,simultaneous_pose,149.5,0.0,149.5
2.804,simultaneous_pose,130.0,0.0,130.0
2.807,simultaneous_pose,143.0,0.0,143.0
2.81,simultaneous_pose,136.5,0.0,136.5
2.812,simultaneous_pose,117.0,0.0,117.0
2.815,simultaneous_pose,149.5,0.0,149.5
2.818,simultaneous_pose,136.5,0.0,136.5
2.82,simultaneous_pose,136.5,0.0,136.5
2.823,simultaneous_pose,143.0,0.0,143.0
2.826,simultaneous_pose,136.5,0.0,136.5
2.828,simultaneous_pose,156.0,0.0,156.0
2.831,simultaneous_pose,143.0,0.0,143.0
2.833,simultaneous_pose,136.5,0.0,136.5
2.836,simultaneous_pose,123.5,0.0,123.5
2.838,simultaneous_pose,143.0,0.0,143.0
2.841,simultaneous_pose,130.0,0.0,130.0
2.844,simultaneous_pose,136.5,0.0,136.5
2.846,simultaneous_pose,149.5,0.0,149.5
2.849,simultaneous_pose,130.0,0.0,130.0
2.851,simultaneous_pose,136.5,0.0,136.5
2.854,simultaneous_pose,143.0,0.0,143.0
2.857,simultaneous_pose,136.5,0.0,136.5
2.859,simultaneous_pose,143.0,0.0,143.0
2.862,simultaneous_pose,123.5,0.0,123.5
2.864,simultaneous_pose,117.0,0.0,117.0
2.867,simultaneous_pose,123.5,0.0,123.5
2.869,simultaneous_pose,156.0,0.0,156.0
2.872,simultaneous_pose,136.5,0.0,136.5
2.875,simultaneous_pose,130.0,0.0,130.0
2.877,simultaneous_pose,143.0,0.0,143.0
2.88,simultaneous_pose,117.0,0.0,117.0
2.883,simultaneous_pose,130.0,0.0,130.0
2.885,simultaneous_pose,130.0,0.0,130.0
2.888,simultaneous_pose,136.5,0.0,136.5
2.89,simultaneous_pose,143.0,0.0,143.0
2.893,simultaneous_pose,136.5,0.0,136.5
2.896,simultaneous_pose,162.5,0.0,162.5
2.898,simultaneous_pose,110.5,0.0,110.5
2.901,simultaneous_pose,143.0,0.0,143.0
2.903,simultaneous_pose,149.5,0.0,149.5
