elapsed_s,timestamp,millivolts,milliamps,active_motors,phase
0.1813,2026-08-28T03:47:16.121467+00:00,5072,688,0,idle
0.1827,2026-08-28T03:47:16.122947+00:00,5072,688,0,idle
0.1842,2026-08-28T03:47:16.124424+00:00,5072,688,0,idle
0.1857,2026-08-28T03:47:16.125904+00:00,5072,688,0,idle
0.1873,2026-08-28T03:47:16.127457+00:00,5072,688,0,idle
0.1887,2026-08-28T03:47:16.128926+00:00,5072,688,0,idle
0.1902,2026-08-28T03:47:16.130377+00:00,5072,688,0,idle
0.1917,2026-08-28T03:47:16.131862+00:00,5072,688,0,idle
0.1931,2026-08-28T03:47:16.133318+00:00,5072,688,0,idle
0.1946,2026-08-28T03:47:16.134796+00:00,5072,688,0,idle
0.1961,2026-08-28T03:47:16.136255+00:00,5072,688,0,idle
0.1975,2026-08-28T03:47:16.137705+00:00,5072,688,0,idle
0.1990,2026-08-28T03:47:16.139193+00:00,5072,688,0,idle
0.2005,2026-08-28T03:47:16.140686+00:00,5072,696,0,idle
0.2020,2026-08-28T03:47:16.142162+00:00,5072,696,0,idle
0.2034,2026-08-28T03:47:16.143637+00:00,5072,696,0,idle
0.2049,2026-08-28T03:47:16.145121+00:00,5072,696,0,idle
0.2064,2026-08-28T03:47:16.146580+00:00,5072,696,0,idle
0.2078,2026-08-28T03:47:16.148036+00:00,5072,696,0,idle
0.2093,2026-08-28T03:47:16.149496+00:00,5072,696,0,idle
0.2107,2026-08-28T03:47:16.150947+00:00,5072,696,0,idle
0.2122,2026-08-28T03:47:16.152407+00:00,5072,696,0,idle
0.2137,2026-08-28T03:47:16.153858+00:00,5072,696,0,idle
0.2151,2026-08-28T03:47:16.155310+00:00,5072,696,0,idle
0.2166,2026-08-28T03:47:16.156782+00:00,5072,696,0,idle
0.2181,2026-08-28T03:47:16.158258+00:00,5072,696,0,idle
0.2195,2026-08-28T03:47:16.159734+00:00,5072,696,0,idle
0.2210,2026-08-28T03:47:16.161213+00:00,5072,696,0,idle
0.2226,2026-08-28T03:47:16.162837+00:00,5072,696,0,idle
0.2241,2026-08-28T03:47:16.164301+00:00,5072,696,0,idle
0.2255,2026-08-28T03:47:16.165749+00:00,5072,696,0,idle
0.2270,2026-08-28T03:47:16.167202+00:00,5072,696,0,idle
0.2285,2026-08-28T03:47:16.168665+00:00,5072,696,0,idle
0.2299,2026-08-28T03:47:16.170117+00:00,5072,696,0,idle
0.2314,2026-08-28T03:47:16.171569+00:00,5072,704,0,idle
0.2328,2026-08-28T03:47:16.173020+00:00,5072,704,0,idle
0.2343,2026-08-28T03:47:16.174483+00:00,5072,704,0,idle
0.2358,2026-08-28T03:47:16.175968+00:00,5072,704,0,idle
0.2372,2026-08-28T03:47:16.177449+00:00,5072,704,0,idle
0.2387,2026-08-28T03:47:16.178925+00:00,5072,704,0,idle
0.2403,2026-08-28T03:47:16.180506+00:00,5072,704,0,idle
0.2418,2026-08-28T03:47:16.181977+00:00,5072,704,0,idle
0.2433,2026-08-28T03:47:16.183453+00:00,5072,704,0,idle
0.2447,2026-08-28T03:47:16.184913+00:00,5072,704,0,idle
0.2462,2026-08-28T03:47:16.186403+00:00,5072,704,0,idle
0.2477,2026-08-28T03:47:16.187872+00:00,5072,704,0,idle
0.2491,2026-08-28T03:47:16.189346+00:00,5072,704,0,idle
0.2506,2026-08-28T03:47:16.190805+00:00,5072,704,0,idle
0.2521,2026-08-28T03:47:16.192281+00:00,5072,704,0,idle
0.2536,2026-08-28T03:47:16.193758+00:00,5072,704,0,idle
0.2550,2026-08-28T03:47:16.195239+00:00,5072,704,0,idle
0.2565,2026-08-28T03:47:16.196721+00:00,5072,704,0,idle
0.2580,2026-08-28T03:47:16.198199+00:00,5072,704,0,idle
0.2595,2026-08-28T03:47:16.199660+00:00,5072,704,0,idle
0.2609,2026-08-28T03:47:16.201114+00:00,5072,704,0,idle
0.2624,2026-08-28T03:47:16.202567+00:00,5072,712,0,idle
0.2638,2026-08-28T03:47:16.204026+00:00,5072,712,0,idle
0.2653,2026-08-28T03:47:16.205486+00:00,5072,712,0,idle
0.2667,2026-08-28T03:47:16.206941+00:00,5072,712,0,idle
0.2682,2026-08-28T03:47:16.208395+00:00,5072,712,0,idle
0.2696,2026-08-28T03:47:16.209851+00:00,5072,712,0,idle
0.2711,2026-08-28T03:47:16.211327+00:00,5072,712,0,idle
0.2726,2026-08-28T03:47:16.212811+00:00,5072,712,0,idle
0.2741,2026-08-28T03:47:16.214286+00:00,5072,712,0,idle
0.2756,2026-08-28T03:47:16.215766+00:00,5072,712,0,idle
0.2771,2026-08-28T03:47:16.217267+00:00,5072,712,0,idle
0.2785,2026-08-28T03:47:16.218725+00:00,5072,712,0,idle
0.2800,2026-08-28T03:47:16.220219+00:00,5072,712,0,idle
0.2815,2026-08-28T03:47:16.221674+00:00,5072,712,0,idle
0.2829,2026-08-28T03:47:16.223150+00:00,5072,712,0,idle
0.2844,2026-08-28T03:47:16.224611+00:00,5072,712,0,idle
0.2859,2026-08-28T03:47:16.226062+00:00,5072,712,0,idle
0.2874,2026-08-28T03:47:16.227553+00:00,5072,712,0,idle
0.2888,2026-08-28T03:47:16.229037+00:00,5072,712,0,idle
0.2903,2026-08-28T03:47:16.230508+00:00,5072,712,0,idle
0.2918,2026-08-28T03:47:16.231984+00:00,5072,712,0,idle
0.2933,2026-08-28T03:47:16.233470+00:00,5072,712,0,idle
0.2948,2026-08-28T03:47:16.235024+00:00,5072,712,0,idle
0.2963,2026-08-28T03:47:16.236479+00:00,5072,712,0,idle
0.2977,2026-08-28T03:47:16.237935+00:00,5072,720,0,idle
0.2992,2026-08-28T03:47:16.239409+00:00,5072,720,0,idle
0.3007,2026-08-28T03:47:16.240868+00:00,5072,720,0,idle
0.3021,2026-08-28T03:47:16.242322+00:00,5072,720,0,idle
0.3036,2026-08-28T03:47:16.243779+00:00,5072,720,0,idle
0.3051,2026-08-28T03:47:16.245331+00:00,5072,720,0,idle
0.3066,2026-08-28T03:47:16.246818+00:00,5072,720,0,idle
0.3081,2026-08-28T03:47:16.248294+00:00,5072,720,0,idle
0.3096,2026-08-28T03:47:16.249765+00:00,5072,720,0,idle
0.3110,2026-08-28T03:47:16.251241+00:00,5072,720,0,idle
0.3125,2026-08-28T03:47:16.252724+00:00,5072,720,0,idle
0.3140,2026-08-28T03:47:16.254178+00:00,5072,720,0,idle
0.3154,2026-08-28T03:47:16.255635+00:00,5072,720,0,idle
0.3169,2026-08-28T03:47:16.257097+00:00,5072,720,0,idle
0.3183,2026-08-28T03:47:16.258542+00:00,5072,720,0,idle
0.3198,2026-08-28T03:47:16.259997+00:00,5072,720,0,idle
0.3213,2026-08-28T03:47:16.261453+00:00,5072,720,0,idle
0.3227,2026-08-28T03:47:16.262904+00:00,5072,720,0,idle
0.3242,2026-08-28T03:47:16.264353+00:00,5072,720,0,idle
0.3256,2026-08-28T03:47:16.265793+00:00,5072,720,0,idle
0.3271,2026-08-28T03:47:16.267269+00:00,5072,720,0,idle
0.3286,2026-08-28T03:47:16.268757+00:00,5072,720,0,idle
0.3300,2026-08-28T03:47:16.270229+00:00,5072,720,0,idle
0.3315,2026-08-28T03:47:16.271707+00:00,5072,728,0,idle
0.3331,2026-08-28T03:47:16.273315+00:00,5072,728,0,idle
0.3346,2026-08-28T03:47:16.274832+00:00,5072,728,0,idle
0.3361,2026-08-28T03:47:16.276303+00:00,5072,728,0,idle
0.3376,2026-08-28T03:47:16.277756+00:00,5072,728,0,idle
0.3390,2026-08-28T03:47:16.279214+00:00,5072,728,0,idle
0.3405,2026-08-28T03:47:16.280672+00:00,5072,728,0,idle
0.3419,2026-08-28T03:47:16.282121+00:00,5072,728,0,idle
0.3434,2026-08-28T03:47:16.283573+00:00,5072,728,0,idle
0.3448,2026-08-28T03:47:16.285045+00:00,5072,728,0,idle
0.3463,2026-08-28T03:47:16.286520+00:00,5072,728,0,idle
0.3478,2026-08-28T03:47:16.288005+00:00,5072,728,0,idle
0.3493,2026-08-28T03:47:16.289485+00:00,5072,728,0,idle
0.3509,2026-08-28T03:47:16.291103+00:00,5072,728,0,idle
0.3524,2026-08-28T03:47:16.292612+00:00,5072,728,0,idle
0.3539,2026-08-28T03:47:16.294073+00:00,5072,728,0,idle
0.3553,2026-08-28T03:47:16.295546+00:00,5072,728,0,idle
0.3568,2026-08-28T03:47:16.297005+00:00,5072,728,0,idle
0.3583,2026-08-28T03:47:16.298458+00:00,5072,728,0,idle
0.3597,2026-08-28T03:47:16.299936+00:00,5072,728,0,idle
0.3613,2026-08-28T03:47:16.301485+00:00,5072,728,0,idle
0.3628,2026-08-28T03:47:16.302962+00:00,5072,728,0,idle
0.3642,2026-08-28T03:47:16.304443+00:00,5072,728,0,idle
0.3657,2026-08-28T03:47:16.305918+00:00,5072,728,0,idle
0.3672,2026-08-28T03:47:16.307411+00:00,5072,728,0,idle
0.3687,2026-08-28T03:47:16.308897+00:00,5072,728,0,idle
0.3702,2026-08-28T03:47:16.310439+00:00,5072,728,0,idle
0.3717,2026-08-28T03:47:16.311904+00:00,5072,728,0,idle
0.3732,2026-08-28T03:47:16.313362+00:00,5072,728,0,idle
0.3746,2026-08-28T03:47:16.314830+00:00,5072,728,0,idle
0.3761,2026-08-28T03:47:16.316288+00:00,5072,728,0,idle
0.3775,2026-08-28T03:47:16.317740+00:00,5072,736,0,idle
0.3791,2026-08-28T03:47:16.319291+00:00,5072,736,0,idle
0.3806,2026-08-28T03:47:16.320782+00:00,5072,736,0,idle
0.3821,2026-08-28T03:47:16.322261+00:00,5072,736,0,idle
0.3835,2026-08-28T03:47:16.323733+00:00,5072,736,0,idle
0.3850,2026-08-28T03:47:16.325209+00:00,5072,736,0,idle
0.3865,2026-08-28T03:47:16.326685+00:00,5072,736,0,idle
0.3880,2026-08-28T03:47:16.328193+00:00,5072,736,0,idle
0.3896,2026-08-28T03:47:16.329808+00:00,5072,736,0,idle
0.3911,2026-08-28T03:47:16.331277+00:00,5072,736,0,idle
0.3925,2026-08-28T03:47:16.332736+00:00,5072,736,0,idle
0.3940,2026-08-28T03:47:16.334191+00:00,5072,736,0,idle
0.3955,2026-08-28T03:47:16.335652+00:00,5072,736,0,idle
0.3969,2026-08-28T03:47:16.337109+00:00,5072,736,0,idle
0.3984,2026-08-28T03:47:16.338560+00:00,5072,736,0,idle
0.3998,2026-08-28T03:47:16.340013+00:00,5072,736,0,idle
0.4013,2026-08-28T03:47:16.341470+00:00,5072,736,0,idle
0.4027,2026-08-28T03:47:16.342946+00:00,5072,736,0,idle
0.4042,2026-08-28T03:47:16.344420+00:00,5072,736,0,idle
0.4057,2026-08-28T03:47:16.345887+00:00,5072,736,0,idle
0.4072,2026-08-28T03:47:16.347366+00:00,5072,736,0,idle
0.4086,2026-08-28T03:47:16.348851+00:00,5072,736,0,idle
0.4105,2026-08-28T03:47:16.350669+00:00,5072,736,0,idle
0.4120,2026-08-28T03:47:16.352158+00:00,5072,736,0,idle
0.4134,2026-08-28T03:47:16.353616+00:00,5072,736,0,idle
0.4149,2026-08-28T03:47:16.355071+00:00,5072,736,0,idle
0.4163,2026-08-28T03:47:16.356529+00:00,5072,736,0,idle
0.4178,2026-08-28T03:47:16.357980+00:00,5072,736,0,idle
0.4194,2026-08-28T03:47:16.359560+00:00,5072,736,0,idle
0.4208,2026-08-28T03:47:16.361045+00:00,5072,736,0,idle
0.4223,2026-08-28T03:47:16.362519+00:00,5072,736,0,idle
0.4238,2026-08-28T03:47:16.364038+00:00,5072,744,0,idle
0.4253,2026-08-28T03:47:16.365522+00:00,5072,744,0,idle
0.4268,2026-08-28T03:47:16.367002+00:00,5072,744,0,idle
0.4283,2026-08-28T03:47:16.368478+00:00,5072,744,0,idle
0.4297,2026-08-28T03:47:16.369930+00:00,5072,744,0,idle
0.4312,2026-08-28T03:47:16.371407+00:00,5072,744,0,idle
0.4327,2026-08-28T03:47:16.372867+00:00,5072,744,0,idle
0.4341,2026-08-28T03:47:16.374317+00:00,5072,744,0,idle
0.4356,2026-08-28T03:47:16.375769+00:00,5072,744,0,idle
0.4370,2026-08-28T03:47:16.377233+00:00,5072,744,0,idle
0.4385,2026-08-28T03:47:16.378706+00:00,5072,744,0,idle
0.4400,2026-08-28T03:47:16.380212+00:00,5072,744,0,idle
0.4415,2026-08-28T03:47:16.381694+00:00,5072,744,0,idle
0.4430,2026-08-28T03:47:16.383191+00:00,5072,744,0,idle
0.4445,2026-08-28T03:47:16.384674+00:00,5072,744,0,idle
0.4459,2026-08-28T03:47:16.386127+00:00,5072,744,0,idle
0.4474,2026-08-28T03:47:16.387584+00:00,5072,744,0,idle
0.4488,2026-08-28T03:47:16.389040+00:00,5072,744,0,idle
0.4503,2026-08-28T03:47:16.390493+00:00,5072,744,0,idle
0.4517,2026-08-28T03:47:16.391950+00:00,5072,744,0,idle
0.4532,2026-08-28T03:47:16.393397+00:00,5072,744,0,idle
0.4547,2026-08-28T03:47:16.394857+00:00,5072,744,0,idle
0.4561,2026-08-28T03:47:16.396340+00:00,5072,744,0,idle
0.4576,2026-08-28T03:47:16.397812+00:00,5072,744,0,idle
0.4591,2026-08-28T03:47:16.399319+00:00,5072,744,0,idle
0.4606,2026-08-28T03:47:16.400801+00:00,5072,744,0,idle
0.4621,2026-08-28T03:47:16.402275+00:00,5072,744,0,idle
0.4635,2026-08-28T03:47:16.403735+00:00,5072,744,0,idle
0.4650,2026-08-28T03:47:16.405195+00:00,5072,744,0,idle
0.4664,2026-08-28T03:47:16.406648+00:00,5072,744,0,idle
0.4679,2026-08-28T03:47:16.408125+00:00,5072,744,0,idle
0.4694,2026-08-28T03:47:16.409585+00:00,5072,744,0,idle
0.4708,2026-08-28T03:47:16.411038+00:00,5072,744,0,idle
0.4723,2026-08-28T03:47:16.412487+00:00,5072,744,0,idle
0.4738,2026-08-28T03:47:16.413955+00:00,5072,744,0,idle
0.4753,2026-08-28T03:47:16.415472+00:00,5072,744,0,idle
0.4767,2026-08-28T03:47:16.416946+00:00,5072,744,0,idle
0.4782,2026-08-28T03:47:16.418421+00:00,5072,744,0,idle
0.4797,2026-08-28T03:47:16.419902+00:00,5072,752,0,idle
0.4812,2026-08-28T03:47:16.421437+00:00,5072,744,0,idle
0.4827,2026-08-28T03:47:16.422894+00:00,5072,744,0,idle
0.4842,2026-08-28T03:47:16.424354+00:00,5072,752,0,idle
0.4856,2026-08-28T03:47:16.425809+00:00,5072,752,0,idle
0.4871,2026-08-28T03:47:16.427268+00:00,5072,752,0,idle
0.4885,2026-08-28T03:47:16.428727+00:00,5072,752,0,idle
0.4900,2026-08-28T03:47:16.430183+00:00,5072,752,0,idle
0.4915,2026-08-28T03:47:16.431666+00:00,5072,752,0,idle
0.4929,2026-08-28T03:47:16.433144+00:00,5072,752,0,idle
0.4944,2026-08-28T03:47:16.434617+00:00,5072,752,0,idle
0.4959,2026-08-28T03:47:16.436119+00:00,5072,752,0,idle
0.4974,2026-08-28T03:47:16.437631+00:00,5072,752,0,idle
0.4989,2026-08-28T03:47:16.439088+00:00,5072,752,0,idle
0.5003,2026-08-28T03:47:16.440545+00:00,5072,752,0,idle
0.5018,2026-08-28T03:47:16.441996+00:00,5072,752,0,idle
0.5033,2026-08-28T03:47:16.443478+00:00,5072,752,0,idle
0.5047,2026-08-28T03:47:16.444935+00:00,5072,752,0,idle
0.5062,2026-08-28T03:47:16.446381+00:00,5072,752,0,idle
0.5077,2026-08-28T03:47:16.447861+00:00,5072,752,0,idle
0.5091,2026-08-28T03:47:16.449340+00:00,5072,752,0,idle
0.5106,2026-08-28T03:47:16.450834+00:00,5072,752,0,idle
0.5121,2026-08-28T03:47:16.452318+00:00,5072,752,0,idle
0.5136,2026-08-28T03:47:16.453800+00:00,5072,752,0,idle
0.5151,2026-08-28T03:47:16.455273+00:00,5072,752,0,idle
0.5165,2026-08-28T03:47:16.456735+00:00,5072,752,0,idle
0.5180,2026-08-28T03:47:16.458186+00:00,5072,752,0,idle
0.5194,2026-08-28T03:47:16.459640+00:00,5072,752,0,idle
0.5209,2026-08-28T03:47:16.461097+00:00,5072,752,0,idle
0.5223,2026-08-28T03:47:16.462549+00:00,5072,752,0,idle
0.5238,2026-08-28T03:47:16.464009+00:00,5072,752,0,idle
0.5253,2026-08-28T03:47:16.465464+00:00,5072,752,0,idle
0.5267,2026-08-28T03:47:16.466952+00:00,5072,752,0,idle
0.5282,2026-08-28T03:47:16.468436+00:00,5072,752,0,idle
0.5297,2026-08-28T03:47:16.469909+00:00,5072,752,0,idle
0.5312,2026-08-28T03:47:16.471406+00:00,5072,752,0,idle
0.5327,2026-08-28T03:47:16.472885+00:00,5072,752,0,idle
0.5342,2026-08-28T03:47:16.474357+00:00,5072,752,0,idle
0.5358,2026-08-28T03:47:16.475959+00:00,5072,752,0,idle
0.5372,2026-08-28T03:47:16.477420+00:00,5072,752,0,idle
0.5387,2026-08-28T03:47:16.478874+00:00,5072,752,0,idle
0.5401,2026-08-28T03:47:16.480333+00:00,5072,752,0,idle
0.5416,2026-08-28T03:47:16.481780+00:00,5072,752,0,idle
0.5430,2026-08-28T03:47:16.483234+00:00,5072,752,0,idle
0.5445,2026-08-28T03:47:16.484700+00:00,5072,752,0,idle
0.5459,2026-08-28T03:47:16.486141+00:00,5072,760,0,idle
0.5474,2026-08-28T03:47:16.487601+00:00,5072,760,0,idle
0.5489,2026-08-28T03:47:16.489084+00:00,5072,760,0,idle
0.5504,2026-08-28T03:47:16.490558+00:00,5072,760,0,idle
0.5518,2026-08-28T03:47:16.492038+00:00,5072,760,0,idle
0.5533,2026-08-28T03:47:16.493520+00:00,5072,760,0,idle
0.5548,2026-08-28T03:47:16.494996+00:00,5072,760,0,idle
0.5563,2026-08-28T03:47:16.496454+00:00,5072,760,0,idle
0.5577,2026-08-28T03:47:16.497901+00:00,5072,760,0,idle
0.5592,2026-08-28T03:47:16.499356+00:00,5072,760,0,idle
0.5606,2026-08-28T03:47:16.500814+00:00,5072,760,0,idle
0.5621,2026-08-28T03:47:16.502266+00:00,5072,760,0,idle
0.5635,2026-08-28T03:47:16.503733+00:00,5072,760,0,idle
0.5650,2026-08-28T03:47:16.505220+00:00,5072,760,0,idle
0.5665,2026-08-28T03:47:16.506700+00:00,5072,760,0,idle
0.5680,2026-08-28T03:47:16.508201+00:00,5072,760,0,idle
0.5695,2026-08-28T03:47:16.509677+00:00,5072,760,0,idle
0.5710,2026-08-28T03:47:16.511181+00:00,5072,760,0,idle
0.5725,2026-08-28T03:47:16.512672+00:00,5072,760,0,idle
0.5739,2026-08-28T03:47:16.514147+00:00,5072,760,0,idle
0.5754,2026-08-28T03:47:16.515601+00:00,5072,760,0,idle
0.5769,2026-08-28T03:47:16.517053+00:00,5072,760,0,idle
0.5783,2026-08-28T03:47:16.518504+00:00,5072,760,0,idle
0.5798,2026-08-28T03:47:16.519961+00:00,5072,760,0,idle
0.5812,2026-08-28T03:47:16.521414+00:00,5072,760,0,idle
0.5827,2026-08-28T03:47:16.522866+00:00,5072,760,0,idle
0.5841,2026-08-28T03:47:16.524341+00:00,5072,760,0,idle
0.5856,2026-08-28T03:47:16.525815+00:00,5072,760,0,idle
0.5871,2026-08-28T03:47:16.527285+00:00,5072,760,0,idle
0.5886,2026-08-28T03:47:16.528766+00:00,5072,760,0,idle
0.5902,2026-08-28T03:47:16.530353+00:00,5072,760,0,idle
0.5916,2026-08-28T03:47:16.531823+00:00,5072,760,0,idle
0.5931,2026-08-28T03:47:16.533281+00:00,5072,760,0,idle
0.5945,2026-08-28T03:47:16.534733+00:00,5072,760,0,idle
0.5960,2026-08-28T03:47:16.536228+00:00,5072,760,0,idle
0.5975,2026-08-28T03:47:16.537680+00:00,5072,760,0,idle
0.5989,2026-08-28T03:47:16.539141+00:00,5072,760,0,idle
0.6004,2026-08-28T03:47:16.540605+00:00,5072,760,0,idle
0.6019,2026-08-28T03:47:16.542076+00:00,5072,760,0,idle
0.6033,2026-08-28T03:47:16.543549+00:00,5072,760,0,idle
0.6048,2026-08-28T03:47:16.545028+00:00,5072,760,0,idle
0.6063,2026-08-28T03:47:16.546505+00:00,5072,760,0,idle
0.6078,2026-08-28T03:47:16.547983+00:00,5072,760,0,idle
0.6092,2026-08-28T03:47:16.549442+00:00,5072,760,0,idle
0.6107,2026-08-28T03:47:16.550896+00:00,5072,760,0,idle
0.6122,2026-08-28T03:47:16.552356+00:00,5072,760,0,idle
0.6136,2026-08-28T03:47:16.553807+00:00,5072,760,0,idle
0.6151,2026-08-28T03:47:16.555261+00:00,5072,760,0,idle
0.6165,2026-08-28T03:47:16.556723+00:00,5072,760,0,idle
0.6180,2026-08-28T03:47:16.558168+00:00,5072,768,0,idle
0.6194,2026-08-28T03:47:16.559639+00:00,5072,768,0,idle
0.6209,2026-08-28T03:47:16.561120+00:00,5072,768,0,idle
