elapsed_s,timestamp,millivolts,milliamps,active_motors,phase
0.0863,2026-08-28T03:49:50.945997+00:00,5072,664,0,idle
0.0878,2026-08-28T03:49:50.947501+00:00,5072,664,0,idle
0.0893,2026-08-28T03:49:50.948971+00:00,5072,664,0,idle
0.0908,2026-08-28T03:49:50.950437+00:00,5072,664,0,idle
0.0922,2026-08-28T03:49:50.951904+00:00,5072,664,0,idle
0.0935,2026-08-28T03:49:50.953206+00:00,5072,664,0,idle
0.0948,2026-08-28T03:49:50.954467+00:00,5072,664,0,idle
0.0961,2026-08-28T03:49:50.955747+00:00,5072,664,0,idle
0.0973,2026-08-28T03:49:50.957014+00:00,5072,672,0,idle
0.0986,2026-08-28T03:49:50.958276+00:00,5072,672,0,idle
0.0999,2026-08-28T03:49:50.959542+00:00,5072,672,0,idle
0.1011,2026-08-28T03:49:50.960802+00:00,5072,672,0,idle
0.1024,2026-08-28T03:49:50.962091+00:00,5072,672,0,idle
0.1039,2026-08-28T03:49:50.963556+00:00,5072,672,0,idle
0.1054,2026-08-28T03:49:50.965033+00:00,5072,672,0,idle
0.1068,2026-08-28T03:49:50.966501+00:00,5072,672,0,idle
0.1083,2026-08-28T03:49:50.967979+00:00,5072,672,0,idle
0.1098,2026-08-28T03:49:50.969454+00:00,5072,672,0,idle
0.1112,2026-08-28T03:49:50.970902+00:00,5072,672,0,idle
0.1125,2026-08-28T03:49:50.972210+00:00,5072,672,0,idle
0.1138,2026-08-28T03:49:50.973465+00:00,5072,672,0,idle
0.1151,2026-08-28T03:49:50.974719+00:00,5072,672,0,idle
0.1163,2026-08-28T03:49:50.976004+00:00,5072,672,0,idle
0.1176,2026-08-28T03:49:50.977266+00:00,5072,672,0,idle
0.1189,2026-08-28T03:49:50.978524+00:00,5072,672,0,idle
0.1201,2026-08-28T03:49:50.979794+00:00,5072,672,0,idle
0.1215,2026-08-28T03:49:50.981170+00:00,5072,680,0,idle
0.1230,2026-08-28T03:49:50.982644+00:00,5072,680,0,idle
0.1245,2026-08-28T03:49:50.984149+00:00,5072,680,0,idle
0.1260,2026-08-28T03:49:50.985626+00:00,5072,680,0,idle
0.1274,2026-08-28T03:49:50.987107+00:00,5072,680,0,idle
0.1288,2026-08-28T03:49:50.988505+00:00,5072,680,0,idle
0.1301,2026-08-28T03:49:50.989764+00:00,5072,680,0,idle
0.1314,2026-08-28T03:49:50.991030+00:00,5072,680,0,idle
0.1326,2026-08-28T03:49:50.992296+00:00,5072,680,0,idle
0.1339,2026-08-28T03:49:50.993553+00:00,5072,680,0,idle
0.1353,2026-08-28T03:49:50.994940+00:00,5072,680,0,idle
0.1367,2026-08-28T03:49:50.996325+00:00,5072,680,0,idle
0.1380,2026-08-28T03:49:50.997648+00:00,5072,680,0,idle
0.1395,2026-08-28T03:49:50.999170+00:00,5072,680,0,idle
0.1410,2026-08-28T03:49:51.000668+00:00,5072,680,0,idle
0.1425,2026-08-28T03:49:51.002155+00:00,5072,680,0,idle
0.1440,2026-08-28T03:49:51.003641+00:00,5072,680,0,idle
0.1454,2026-08-28T03:49:51.005105+00:00,5072,680,0,idle
0.1467,2026-08-28T03:49:51.006398+00:00,5072,680,0,idle
0.1480,2026-08-28T03:49:51.007660+00:00,5072,688,0,idle
0.1493,2026-08-28T03:49:51.008923+00:00,5072,688,0,idle
0.1505,2026-08-28T03:49:51.010184+00:00,5072,688,0,idle
0.1518,2026-08-28T03:49:51.011444+00:00,5072,688,0,idle
0.1530,2026-08-28T03:49:51.012712+00:00,5072,688,0,idle
0.1543,2026-08-28T03:49:51.013968+00:00,5072,688,0,idle
0.1557,2026-08-28T03:49:51.015347+00:00,5072,688,0,idle
0.1572,2026-08-28T03:49:51.016824+00:00,5072,688,0,idle
0.1586,2026-08-28T03:49:51.018289+00:00,5072,688,0,idle
0.1601,2026-08-28T03:49:51.019769+00:00,5072,688,0,idle
0.1616,2026-08-28T03:49:51.021245+00:00,5072,688,0,idle
0.1631,2026-08-28T03:49:51.022719+00:00,5072,688,0,idle
0.1646,2026-08-28T03:49:51.024218+00:00,5072,688,0,idle
0.1661,2026-08-28T03:49:51.025738+00:00,5072,688,0,idle
0.1674,2026-08-28T03:49:51.027036+00:00,5072,688,0,idle
0.1686,2026-08-28T03:49:51.028299+00:00,5072,688,0,idle
0.1699,2026-08-28T03:49:51.029554+00:00,5072,688,0,idle
0.1711,2026-08-28T03:49:51.030813+00:00,5072,688,0,idle
0.1724,2026-08-28T03:49:51.032070+00:00,5072,688,0,idle
0.1737,2026-08-28T03:49:51.033331+00:00,5072,688,0,idle
0.1749,2026-08-28T03:49:51.034582+00:00,5072,688,0,idle
0.1763,2026-08-28T03:49:51.035952+00:00,5072,696,0,idle
0.1777,2026-08-28T03:49:51.037417+00:00,5072,696,0,idle
0.1792,2026-08-28T03:49:51.038887+00:00,5072,696,0,idle
0.1807,2026-08-28T03:49:51.040359+00:00,5072,696,0,idle
0.1822,2026-08-28T03:49:51.041825+00:00,5072,696,0,idle
0.1836,2026-08-28T03:49:51.043293+00:00,5072,696,0,idle
0.1850,2026-08-28T03:49:51.044645+00:00,5072,696,0,idle
0.1862,2026-08-28T03:49:51.045901+00:00,5072,696,0,idle
0.1875,2026-08-28T03:49:51.047157+00:00,5072,696,0,idle
0.1888,2026-08-28T03:49:51.048415+00:00,5072,696,0,idle
0.1900,2026-08-28T03:49:51.049668+00:00,5072,696,0,idle
0.1913,2026-08-28T03:49:51.050923+00:00,5072,696,0,idle
0.1925,2026-08-28T03:49:51.052196+00:00,5072,696,0,idle
0.1939,2026-08-28T03:49:51.053566+00:00,5072,696,0,idle
0.1954,2026-08-28T03:49:51.055029+00:00,5072,696,0,idle
0.1968,2026-08-28T03:49:51.056501+00:00,5072,696,0,idle
0.1983,2026-08-28T03:49:51.057967+00:00,5072,696,0,idle
0.1998,2026-08-28T03:49:51.059470+00:00,5072,696,0,idle
0.2013,2026-08-28T03:49:51.060953+00:00,5072,696,0,idle
0.2026,2026-08-28T03:49:51.062281+00:00,5072,696,0,idle
0.2039,2026-08-28T03:49:51.063542+00:00,5072,696,0,idle
0.2051,2026-08-28T03:49:51.064804+00:00,5072,696,0,idle
0.2064,2026-08-28T03:49:51.066059+00:00,5072,704,0,idle
0.2077,2026-08-28T03:49:51.067316+00:00,5072,704,0,idle
0.2089,2026-08-28T03:49:51.068577+00:00,5072,704,0,idle
0.2102,2026-08-28T03:49:51.069831+00:00,5072,704,0,idle
0.2114,2026-08-28T03:49:51.071089+00:00,5072,704,0,idle
0.2127,2026-08-28T03:49:51.072380+00:00,5072,704,0,idle
0.2142,2026-08-28T03:49:51.073840+00:00,5072,704,0,idle
0.2156,2026-08-28T03:49:51.075312+00:00,5072,704,0,idle
0.2171,2026-08-28T03:49:51.076790+00:00,5072,704,0,idle
0.2186,2026-08-28T03:49:51.078254+00:00,5072,704,0,idle
0.2201,2026-08-28T03:49:51.079731+00:00,5072,704,0,idle
0.2215,2026-08-28T03:49:51.081213+00:00,5072,704,0,idle
0.2231,2026-08-28T03:49:51.082764+00:00,5072,704,0,idle
0.2244,2026-08-28T03:49:51.084068+00:00,5072,704,0,idle
0.2257,2026-08-28T03:49:51.085329+00:00,5072,704,0,idle
0.2269,2026-08-28T03:49:51.086593+00:00,5072,704,0,idle
0.2282,2026-08-28T03:49:51.087857+00:00,5072,704,0,idle
0.2295,2026-08-28T03:49:51.089125+00:00,5072,704,0,idle
0.2307,2026-08-28T03:49:51.090393+00:00,5072,704,0,idle
0.2320,2026-08-28T03:49:51.091666+00:00,5072,704,0,idle
0.2334,2026-08-28T03:49:51.093066+00:00,5072,704,0,idle
0.2349,2026-08-28T03:49:51.094532+00:00,5072,704,0,idle
0.2363,2026-08-28T03:49:51.096010+00:00,5072,704,0,idle
0.2378,2026-08-28T03:49:51.097488+00:00,5072,712,0,idle
0.2393,2026-08-28T03:49:51.098974+00:00,5072,712,0,idle
0.2409,2026-08-28T03:49:51.100525+00:00,5072,712,0,idle
0.2422,2026-08-28T03:49:51.101869+00:00,5072,712,0,idle
0.2435,2026-08-28T03:49:51.103129+00:00,5072,712,0,idle
0.2447,2026-08-28T03:49:51.104394+00:00,5072,712,0,idle
0.2460,2026-08-28T03:49:51.105654+00:00,5072,712,0,idle
0.2472,2026-08-28T03:49:51.106914+00:00,5072,712,0,idle
0.2485,2026-08-28T03:49:51.108173+00:00,5072,712,0,idle
0.2498,2026-08-28T03:49:51.109430+00:00,5072,712,0,idle
0.2512,2026-08-28T03:49:51.110836+00:00,5072,712,0,idle
0.2526,2026-08-28T03:49:51.112307+00:00,5072,712,0,idle
0.2541,2026-08-28T03:49:51.113781+00:00,5072,712,0,idle
0.2556,2026-08-28T03:49:51.115254+00:00,5072,712,0,idle
0.2571,2026-08-28T03:49:51.116727+00:00,5072,712,0,idle
0.2585,2026-08-28T03:49:51.118198+00:00,5072,712,0,idle
0.2600,2026-08-28T03:49:51.119651+00:00,5072,712,0,idle
0.2613,2026-08-28T03:49:51.120984+00:00,5072,712,0,idle
0.2626,2026-08-28T03:49:51.122245+00:00,5072,712,0,idle
0.2638,2026-08-28T03:49:51.123507+00:00,5072,712,0,idle
0.2651,2026-08-28T03:49:51.124769+00:00,5072,712,0,idle
0.2664,2026-08-28T03:49:51.126024+00:00,5072,712,0,idle
0.2676,2026-08-28T03:49:51.127282+00:00,5072,712,0,idle
0.2689,2026-08-28T03:49:51.128540+00:00,5072,712,0,idle
0.2703,2026-08-28T03:49:51.129932+00:00,5072,712,0,idle
0.2718,2026-08-28T03:49:51.131434+00:00,5072,712,0,idle
0.2732,2026-08-28T03:49:51.132910+00:00,5072,720,0,idle
0.2747,2026-08-28T03:49:51.134378+00:00,5072,720,0,idle
0.2762,2026-08-28T03:49:51.135891+00:00,5072,720,0,idle
0.2776,2026-08-28T03:49:51.137292+00:00,5072,720,0,idle
0.2789,2026-08-28T03:49:51.138583+00:00,5072,720,0,idle
0.2802,2026-08-28T03:49:51.139844+00:00,5072,720,0,idle
0.2814,2026-08-28T03:49:51.141100+00:00,5072,720,0,idle
0.2827,2026-08-28T03:49:51.142354+00:00,5072,720,0,idle
0.2840,2026-08-28T03:49:51.143616+00:00,5072,720,0,idle
0.2852,2026-08-28T03:49:51.144879+00:00,5072,720,0,idle
0.2865,2026-08-28T03:49:51.146165+00:00,5072,720,0,idle
0.2880,2026-08-28T03:49:51.147635+00:00,5072,720,0,idle
0.2894,2026-08-28T03:49:51.149112+00:00,5072,720,0,idle
0.2909,2026-08-28T03:49:51.150579+00:00,5072,720,0,idle
0.2924,2026-08-28T03:49:51.152051+00:00,5072,720,0,idle
0.2939,2026-08-28T03:49:51.153536+00:00,5072,720,0,idle
0.2952,2026-08-28T03:49:51.154888+00:00,5072,720,0,idle
0.2965,2026-08-28T03:49:51.156150+00:00,5072,720,0,idle
0.2977,2026-08-28T03:49:51.157412+00:00,5072,720,0,idle
0.2990,2026-08-28T03:49:51.158668+00:00,5072,720,0,idle
0.3003,2026-08-28T03:49:51.159937+00:00,5072,720,0,idle
0.3015,2026-08-28T03:49:51.161204+00:00,5072,720,0,idle
0.3028,2026-08-28T03:49:51.162460+00:00,5072,720,0,idle
0.3043,2026-08-28T03:49:51.163934+00:00,5072,720,0,idle
0.3057,2026-08-28T03:49:51.165408+00:00,5072,720,0,idle
0.3072,2026-08-28T03:49:51.166877+00:00,5072,720,0,idle
0.3087,2026-08-28T03:49:51.168352+00:00,5072,720,0,idle
0.3101,2026-08-28T03:49:51.169816+00:00,5072,728,0,idle
0.3116,2026-08-28T03:49:51.171287+00:00,5072,728,0,idle
0.3130,2026-08-28T03:49:51.172700+00:00,5072,728,0,idle
0.3143,2026-08-28T03:49:51.173960+00:00,5072,728,0,idle
0.3156,2026-08-28T03:49:51.175216+00:00,5072,728,0,idle
0.3168,2026-08-28T03:49:51.176479+00:00,5072,728,0,idle
0.3181,2026-08-28T03:49:51.177734+00:00,5072,728,0,idle
0.3193,2026-08-28T03:49:51.178994+00:00,5072,728,0,idle
0.3206,2026-08-28T03:49:51.180255+00:00,5072,728,0,idle
0.3219,2026-08-28T03:49:51.181548+00:00,5072,728,0,idle
0.3233,2026-08-28T03:49:51.183017+00:00,5072,728,0,idle
0.3248,2026-08-28T03:49:51.184493+00:00,5072,728,0,idle
0.3263,2026-08-28T03:49:51.185960+00:00,5072,728,0,idle
0.3278,2026-08-28T03:49:51.187462+00:00,5072,728,0,idle
0.3292,2026-08-28T03:49:51.188915+00:00,5072,728,0,idle
0.3305,2026-08-28T03:49:51.190209+00:00,5072,728,0,idle
0.3318,2026-08-28T03:49:51.191502+00:00,5072,728,0,idle
0.3331,2026-08-28T03:49:51.192762+00:00,5072,728,0,idle
0.3344,2026-08-28T03:49:51.194017+00:00,5072,728,0,idle
0.3356,2026-08-28T03:49:51.195273+00:00,5072,728,0,idle
0.3369,2026-08-28T03:49:51.196531+00:00,5072,728,0,idle
0.3381,2026-08-28T03:49:51.197811+00:00,5072,728,0,idle
0.3396,2026-08-28T03:49:51.199268+00:00,5072,728,0,idle
0.3411,2026-08-28T03:49:51.200815+00:00,5072,728,0,idle
0.3426,2026-08-28T03:49:51.202285+00:00,5072,728,0,idle
0.3441,2026-08-28T03:49:51.203775+00:00,5072,728,0,idle
0.3456,2026-08-28T03:49:51.205258+00:00,5072,728,0,idle
0.3470,2026-08-28T03:49:51.206656+00:00,5072,728,0,idle
0.3483,2026-08-28T03:49:51.207924+00:00,5072,728,0,idle
0.3495,2026-08-28T03:49:51.209181+00:00,5072,728,0,idle
0.3508,2026-08-28T03:49:51.210440+00:00,5072,728,0,idle
0.3520,2026-08-28T03:49:51.211703+00:00,5072,728,0,idle
0.3533,2026-08-28T03:49:51.212961+00:00,5072,728,0,idle
0.3546,2026-08-28T03:49:51.214240+00:00,5072,736,0,idle
0.3558,2026-08-28T03:49:51.215498+00:00,5072,736,0,idle
0.3571,2026-08-28T03:49:51.216801+00:00,5072,736,0,idle
0.3586,2026-08-28T03:49:51.218273+00:00,5072,736,0,idle
0.3601,2026-08-28T03:49:51.219748+00:00,5072,736,0,idle
0.3616,2026-08-28T03:49:51.221225+00:00,5072,736,0,idle
0.3630,2026-08-28T03:49:51.222694+00:00,5072,736,0,idle
0.3645,2026-08-28T03:49:51.224191+00:00,5072,736,0,idle
0.3658,2026-08-28T03:49:51.225491+00:00,5072,736,0,idle
0.3671,2026-08-28T03:49:51.226745+00:00,5072,736,0,idle
0.3684,2026-08-28T03:49:51.228022+00:00,5072,736,0,idle
0.3696,2026-08-28T03:49:51.229278+00:00,5072,736,0,idle
0.3709,2026-08-28T03:49:51.230535+00:00,5072,736,0,idle
0.3721,2026-08-28T03:49:51.231794+00:00,5072,736,0,idle
0.3734,2026-08-28T03:49:51.233055+00:00,5072,736,0,idle
0.3748,2026-08-28T03:49:51.234426+00:00,5072,736,0,idle
0.3762,2026-08-28T03:49:51.235900+00:00,5072,736,0,idle
0.3777,2026-08-28T03:49:51.237374+00:00,5072,736,0,idle
0.3792,2026-08-28T03:49:51.238860+00:00,5072,736,0,idle
0.3807,2026-08-28T03:49:51.240336+00:00,5072,736,0,idle
0.3821,2026-08-28T03:49:51.241748+00:00,5072,736,0,idle
0.3833,2026-08-28T03:49:51.243008+00:00,5072,736,0,idle
0.3846,2026-08-28T03:49:51.244277+00:00,5072,736,0,idle
0.3859,2026-08-28T03:49:51.245532+00:00,5072,736,0,idle
0.3875,2026-08-28T03:49:51.247160+00:00,5072,736,0,idle
0.3889,2026-08-28T03:49:51.248536+00:00,5072,736,0,idle
0.3902,2026-08-28T03:49:51.249880+00:00,5072,736,0,idle
0.3916,2026-08-28T03:49:51.251277+00:00,5072,744,0,idle
0.3931,2026-08-28T03:49:51.252804+00:00,5072,744,0,idle
0.3946,2026-08-28T03:49:51.254292+00:00,5072,744,0,idle
0.3961,2026-08-28T03:49:51.255780+00:00,5072,744,0,idle
0.3976,2026-08-28T03:49:51.257266+00:00,5072,744,0,idle
0.3991,2026-08-28T03:49:51.258726+00:00,5072,744,0,idle
0.4004,2026-08-28T03:49:51.260089+00:00,5072,744,0,idle
0.4017,2026-08-28T03:49:51.261353+00:00,5072,744,0,idle
0.4029,2026-08-28T03:49:51.262609+00:00,5072,744,0,idle
0.4042,2026-08-28T03:49:51.263871+00:00,5072,744,0,idle
0.4055,2026-08-28T03:49:51.265133+00:00,5072,744,0,idle
0.4067,2026-08-28T03:49:51.266391+00:00,5072,744,0,idle
0.4080,2026-08-28T03:49:51.267651+00:00,5072,744,0,idle
0.4092,2026-08-28T03:49:51.268912+00:00,5072,744,0,idle
0.4105,2026-08-28T03:49:51.270198+00:00,5072,744,0,idle
0.4120,2026-08-28T03:49:51.271661+00:00,5072,744,0,idle
0.4135,2026-08-28T03:49:51.273129+00:00,5072,744,0,idle
0.4149,2026-08-28T03:49:51.274601+00:00,5072,744,0,idle
0.4164,2026-08-28T03:49:51.276107+00:00,5072,744,0,idle
0.4179,2026-08-28T03:49:51.277583+00:00,5072,744,0,idle
0.4195,2026-08-28T03:49:51.279188+00:00,5072,744,0,idle
0.4209,2026-08-28T03:49:51.280530+00:00,5072,744,0,idle
0.4221,2026-08-28T03:49:51.281787+00:00,5072,744,0,idle
0.4234,2026-08-28T03:49:51.283044+00:00,5072,744,0,idle
0.4246,2026-08-28T03:49:51.284309+00:00,5072,744,0,idle
0.4259,2026-08-28T03:49:51.285563+00:00,5072,744,0,idle
0.4272,2026-08-28T03:49:51.286820+00:00,5072,744,0,idle
0.4284,2026-08-28T03:49:51.288078+00:00,5072,744,0,idle
0.4297,2026-08-28T03:49:51.289351+00:00,5072,744,0,idle
0.4312,2026-08-28T03:49:51.290837+00:00,5072,744,0,idle
0.4326,2026-08-28T03:49:51.292311+00:00,5072,744,0,idle
0.4341,2026-08-28T03:49:51.293777+00:00,5072,744,0,idle
0.4356,2026-08-28T03:49:51.295247+00:00,5072,744,0,idle
0.4371,2026-08-28T03:49:51.296722+00:00,5072,744,0,idle
0.4385,2026-08-28T03:49:51.298152+00:00,5072,744,0,idle
0.4398,2026-08-28T03:49:51.299449+00:00,5072,744,0,idle
0.4410,2026-08-28T03:49:51.300713+00:00,5072,744,0,idle
0.4423,2026-08-28T03:49:51.301967+00:00,5072,744,0,idle
0.4436,2026-08-28T03:49:51.303222+00:00,5072,744,0,idle
0.4448,2026-08-28T03:49:51.304477+00:00,5072,752,0,idle
0.4461,2026-08-28T03:49:51.305731+00:00,5072,752,0,idle
0.4473,2026-08-28T03:49:51.307013+00:00,5072,752,0,idle
0.4488,2026-08-28T03:49:51.308485+00:00,5072,752,0,idle
0.4503,2026-08-28T03:49:51.309946+00:00,5072,752,0,idle
0.4518,2026-08-28T03:49:51.311435+00:00,5072,752,0,idle
0.4532,2026-08-28T03:49:51.312906+00:00,5072,752,0,idle
0.4547,2026-08-28T03:49:51.314369+00:00,5072,752,0,idle
0.4562,2026-08-28T03:49:51.315835+00:00,5072,752,0,idle
0.4575,2026-08-28T03:49:51.317170+00:00,5072,752,0,idle
0.4588,2026-08-28T03:49:51.318426+00:00,5072,752,0,idle
0.4600,2026-08-28T03:49:51.319681+00:00,5072,752,0,idle
0.4613,2026-08-28T03:49:51.320939+00:00,5072,752,0,idle
0.4625,2026-08-28T03:49:51.322193+00:00,5072,752,0,idle
0.4638,2026-08-28T03:49:51.323450+00:00,5072,752,0,idle
0.4650,2026-08-28T03:49:51.324706+00:00,5072,752,0,idle
0.4663,2026-08-28T03:49:51.325979+00:00,5072,752,0,idle
0.4677,2026-08-28T03:49:51.327354+00:00,5072,752,0,idle
0.4692,2026-08-28T03:49:51.328830+00:00,5072,752,0,idle
0.4706,2026-08-28T03:49:51.330295+00:00,5072,752,0,idle
0.4721,2026-08-28T03:49:51.331764+00:00,5072,752,0,idle
0.4736,2026-08-28T03:49:51.333232+00:00,5072,752,0,idle
0.4751,2026-08-28T03:49:51.334736+00:00,5072,752,0,idle
0.4763,2026-08-28T03:49:51.336008+00:00,5072,752,0,idle
0.4776,2026-08-28T03:49:51.337261+00:00,5072,752,0,idle
0.4788,2026-08-28T03:49:51.338512+00:00,5072,752,0,idle
0.4801,2026-08-28T03:49:51.339769+00:00,5072,752,0,idle
0.4814,2026-08-28T03:49:51.341033+00:00,5072,752,0,idle
0.4826,2026-08-28T03:49:51.342288+00:00,5072,752,0,idle
0.4840,2026-08-28T03:49:51.343680+00:00,5072,752,0,idle
0.4855,2026-08-28T03:49:51.345144+00:00,5072,752,0,idle
0.4869,2026-08-28T03:49:51.346614+00:00,5072,752,0,idle
0.4884,2026-08-28T03:49:51.348101+00:00,5072,752,0,idle
0.4899,2026-08-28T03:49:51.349573+00:00,5072,752,0,idle
0.4915,2026-08-28T03:49:51.351134+00:00,5072,752,0,idle
0.4928,2026-08-28T03:49:51.352434+00:00,5072,752,0,idle
0.4940,2026-08-28T03:49:51.353689+00:00,5072,752,0,idle
0.4953,2026-08-28T03:49:51.354942+00:00,5072,752,0,idle
0.4965,2026-08-28T03:49:51.356201+00:00,5072,752,0,idle
0.4978,2026-08-28T03:49:51.357459+00:00,5072,752,0,idle
0.4991,2026-08-28T03:49:51.358718+00:00,5072,752,0,idle
0.5003,2026-08-28T03:49:51.359985+00:00,5072,752,0,idle
0.5016,2026-08-28T03:49:51.361277+00:00,5072,752,0,idle
0.5031,2026-08-28T03:49:51.362733+00:00,5072,752,0,idle
0.5046,2026-08-28T03:49:51.364237+00:00,5072,760,0,idle
0.5060,2026-08-28T03:49:51.365700+00:00,5072,760,0,idle
0.5075,2026-08-28T03:49:51.367186+00:00,5072,760,0,idle
0.5090,2026-08-28T03:49:51.368669+00:00,5072,760,0,idle
0.5104,2026-08-28T03:49:51.370091+00:00,5072,760,0,idle
0.5117,2026-08-28T03:49:51.371396+00:00,5072,760,0,idle
0.5130,2026-08-28T03:49:51.372656+00:00,5072,760,0,idle
0.5142,2026-08-28T03:49:51.373914+00:00,5072,760,0,idle
0.5155,2026-08-28T03:49:51.375170+00:00,5072,760,0,idle
0.5168,2026-08-28T03:49:51.376434+00:00,5072,760,0,idle
0.5180,2026-08-28T03:49:51.377694+00:00,5072,760,0,idle
0.5193,2026-08-28T03:49:51.378949+00:00,5072,760,0,idle
0.5207,2026-08-28T03:49:51.380363+00:00,5072,760,0,idle
0.5222,2026-08-28T03:49:51.381832+00:00,5072,760,0,idle
0.5236,2026-08-28T03:49:51.383305+00:00,5072,760,0,idle
0.5251,2026-08-28T03:49:51.384781+00:00,5072,760,0,idle
0.5266,2026-08-28T03:49:51.386254+00:00,5072,760,0,idle
0.5282,2026-08-28T03:49:51.387835+00:00,5072,760,0,idle
0.5295,2026-08-28T03:49:51.389123+00:00,5072,760,0,idle
0.5307,2026-08-28T03:49:51.390379+00:00,5072,760,0,idle
0.5320,2026-08-28T03:49:51.391637+00:00,5072,760,0,idle
0.5332,2026-08-28T03:49:51.392899+00:00,5072,760,0,idle
0.5345,2026-08-28T03:49:51.394157+00:00,5072,760,0,idle
0.5357,2026-08-28T03:49:51.395414+00:00,5072,760,0,idle
0.5372,2026-08-28T03:49:51.396871+00:00,5072,760,0,idle
0.5387,2026-08-28T03:49:51.398337+00:00,5072,760,0,idle
0.5401,2026-08-28T03:49:51.399802+00:00,5072,760,0,idle
0.5416,2026-08-28T03:49:51.401274+00:00,5072,760,0,idle
0.5431,2026-08-28T03:49:51.402734+00:00,5072,760,0,idle
0.5446,2026-08-28T03:49:51.404250+00:00,5072,760,0,idle
0.5459,2026-08-28T03:49:51.405548+00:00,5072,760,0,idle
0.5471,2026-08-28T03:49:51.406804+00:00,5072,760,0,idle
0.5484,2026-08-28T03:49:51.408060+00:00,5072,760,0,idle
0.5496,2026-08-28T03:49:51.409312+00:00,5072,760,0,idle
0.5509,2026-08-28T03:49:51.410565+00:00,5072,760,0,idle
0.5522,2026-08-28T03:49:51.411827+00:00,5072,760,0,idle
0.5534,2026-08-28T03:49:51.413082+00:00,5072,760,0,idle
0.5549,2026-08-28T03:49:51.414545+00:00,5072,760,0,idle
0.5564,2026-08-28T03:49:51.416024+00:00,5072,760,0,idle
0.5578,2026-08-28T03:49:51.417500+00:00,5072,760,0,idle
0.5593,2026-08-28T03:49:51.418970+00:00,5072,760,0,idle
0.5608,2026-08-28T03:49:51.420447+00:00,5072,760,0,idle
0.5622,2026-08-28T03:49:51.421917+00:00,5072,760,0,idle
0.5637,2026-08-28T03:49:51.423380+00:00,5072,760,0,idle
0.5650,2026-08-28T03:49:51.424641+00:00,5072,760,0,idle
0.5662,2026-08-28T03:49:51.425895+00:00,5072,760,0,idle
0.5675,2026-08-28T03:49:51.427151+00:00,5072,760,0,idle
0.5687,2026-08-28T03:49:51.428410+00:00,5072,760,0,idle
0.5700,2026-08-28T03:49:51.429667+00:00,5072,760,0,idle
0.5713,2026-08-28T03:49:51.430924+00:00,5072,760,0,idle
0.5725,2026-08-28T03:49:51.432211+00:00,5072,760,0,idle
0.5740,2026-08-28T03:49:51.433670+00:00,5072,768,0,idle
0.5755,2026-08-28T03:49:51.435155+00:00,5072,768,0,idle
0.5770,2026-08-28T03:49:51.436623+00:00,5072,768,0,idle
0.5784,2026-08-28T03:49:51.438088+00:00,5072,768,0,idle
0.5799,2026-08-28T03:49:51.439578+00:00,5072,768,0,idle
