elapsed_s,timestamp,millivolts,milliamps,active_motors,phase
0.3555,2026-08-28T03:52:26.213147+00:00,5072,728,0,idle
0.3570,2026-08-28T03:52:26.214609+00:00,5072,728,0,idle
0.3585,2026-08-28T03:52:26.216128+00:00,5072,728,0,idle
0.3600,2026-08-28T03:52:26.217604+00:00,5072,728,0,idle
0.3615,2026-08-28T03:52:26.219077+00:00,5072,728,0,idle
0.3630,2026-08-28T03:52:26.220670+00:00,5072,728,0,idle
0.3643,2026-08-28T03:52:26.221959+00:00,5072,728,0,idle
0.3656,2026-08-28T03:52:26.223215+00:00,5072,728,0,idle
0.3669,2026-08-28T03:52:26.224478+00:00,5072,728,0,idle
0.3681,2026-08-28T03:52:26.225736+00:00,5072,728,0,idle
0.3694,2026-08-28T03:52:26.226992+00:00,5072,728,0,idle
0.3706,2026-08-28T03:52:26.228252+00:00,5072,728,0,idle
0.3719,2026-08-28T03:52:26.229509+00:00,5072,728,0,idle
0.3732,2026-08-28T03:52:26.230774+00:00,5072,728,0,idle
0.3745,2026-08-28T03:52:26.232099+00:00,5072,728,0,idle
0.3759,2026-08-28T03:52:26.233563+00:00,5072,728,0,idle
0.3774,2026-08-28T03:52:26.235037+00:00,5072,728,0,idle
0.3789,2026-08-28T03:52:26.236517+00:00,5072,736,0,idle
0.3804,2026-08-28T03:52:26.237985+00:00,5072,736,0,idle
0.3819,2026-08-28T03:52:26.239486+00:00,5072,736,0,idle
0.3833,2026-08-28T03:52:26.240961+00:00,5072,736,0,idle
0.3849,2026-08-28T03:52:26.242487+00:00,5072,728,0,idle
0.3861,2026-08-28T03:52:26.243750+00:00,5072,736,0,idle
0.3874,2026-08-28T03:52:26.245009+00:00,5072,736,0,idle
0.3886,2026-08-28T03:52:26.246265+00:00,5072,736,0,idle
0.3899,2026-08-28T03:52:26.247525+00:00,5072,736,0,idle
0.3912,2026-08-28T03:52:26.248786+00:00,5072,736,0,idle
0.3924,2026-08-28T03:52:26.250041+00:00,5072,736,0,idle
0.3937,2026-08-28T03:52:26.251295+00:00,5072,736,0,idle
0.3950,2026-08-28T03:52:26.252584+00:00,5072,736,0,idle
0.3964,2026-08-28T03:52:26.254044+00:00,5072,736,0,idle
0.3979,2026-08-28T03:52:26.255543+00:00,5072,736,0,idle
0.3994,2026-08-28T03:52:26.257017+00:00,5072,736,0,idle
0.4009,2026-08-28T03:52:26.258487+00:00,5072,736,0,idle
0.4023,2026-08-28T03:52:26.259948+00:00,5072,736,0,idle
0.4036,2026-08-28T03:52:26.261262+00:00,5072,736,0,idle
0.4049,2026-08-28T03:52:26.262519+00:00,5072,736,0,idle
0.4062,2026-08-28T03:52:26.263776+00:00,5072,736,0,idle
0.4074,2026-08-28T03:52:26.265034+00:00,5072,736,0,idle
0.4087,2026-08-28T03:52:26.266292+00:00,5072,736,0,idle
0.4099,2026-08-28T03:52:26.267552+00:00,5072,736,0,idle
0.4112,2026-08-28T03:52:26.268815+00:00,5072,736,0,idle
0.4125,2026-08-28T03:52:26.270103+00:00,5072,736,0,idle
0.4139,2026-08-28T03:52:26.271569+00:00,5072,736,0,idle
0.4154,2026-08-28T03:52:26.273043+00:00,5072,736,0,idle
0.4169,2026-08-28T03:52:26.274508+00:00,5072,736,0,idle
0.4184,2026-08-28T03:52:26.275982+00:00,5072,736,0,idle
0.4198,2026-08-28T03:52:26.277453+00:00,5072,736,0,idle
0.4213,2026-08-28T03:52:26.278901+00:00,5072,736,0,idle
0.4226,2026-08-28T03:52:26.280179+00:00,5072,736,0,idle
0.4238,2026-08-28T03:52:26.281437+00:00,5072,736,0,idle
0.4251,2026-08-28T03:52:26.282695+00:00,5072,736,0,idle
0.4264,2026-08-28T03:52:26.283974+00:00,5072,736,0,idle
0.4276,2026-08-28T03:52:26.285235+00:00,5072,736,0,idle
0.4289,2026-08-28T03:52:26.286493+00:00,5072,736,0,idle
0.4301,2026-08-28T03:52:26.287750+00:00,5072,744,0,idle
0.4315,2026-08-28T03:52:26.289164+00:00,5072,744,0,idle
0.4330,2026-08-28T03:52:26.290635+00:00,5072,744,0,idle
0.4345,2026-08-28T03:52:26.292150+00:00,5072,744,0,idle
0.4360,2026-08-28T03:52:26.293620+00:00,5072,744,0,idle
0.4375,2026-08-28T03:52:26.295094+00:00,5072,744,0,idle
0.4389,2026-08-28T03:52:26.296519+00:00,5072,744,0,idle
0.4402,2026-08-28T03:52:26.297778+00:00,5072,744,0,idle
0.4414,2026-08-28T03:52:26.299038+00:00,5072,744,0,idle
0.4427,2026-08-28T03:52:26.300301+00:00,5072,744,0,idle
0.4439,2026-08-28T03:52:26.301563+00:00,5072,744,0,idle
0.4452,2026-08-28T03:52:26.302826+00:00,5072,744,0,idle
0.4465,2026-08-28T03:52:26.304088+00:00,5072,744,0,idle
0.4478,2026-08-28T03:52:26.305375+00:00,5072,744,0,idle
0.4492,2026-08-28T03:52:26.306849+00:00,5072,744,0,idle
0.4507,2026-08-28T03:52:26.308333+00:00,5072,744,0,idle
0.4522,2026-08-28T03:52:26.309804+00:00,5072,744,0,idle
0.4537,2026-08-28T03:52:26.311274+00:00,5072,744,0,idle
0.4551,2026-08-28T03:52:26.312739+00:00,5072,744,0,idle
0.4564,2026-08-28T03:52:26.314038+00:00,5072,744,0,idle
0.4577,2026-08-28T03:52:26.315306+00:00,5072,744,0,idle
0.4589,2026-08-28T03:52:26.316566+00:00,5072,744,0,idle
0.4602,2026-08-28T03:52:26.317827+00:00,5072,744,0,idle
0.4615,2026-08-28T03:52:26.319086+00:00,5072,744,0,idle
0.4627,2026-08-28T03:52:26.320350+00:00,5072,744,0,idle
0.4640,2026-08-28T03:52:26.321609+00:00,5072,744,0,idle
0.4653,2026-08-28T03:52:26.322871+00:00,5072,744,0,idle
0.4668,2026-08-28T03:52:26.324393+00:00,5072,744,0,idle
0.4682,2026-08-28T03:52:26.325867+00:00,5072,744,0,idle
0.4697,2026-08-28T03:52:26.327337+00:00,5072,744,0,idle
0.4712,2026-08-28T03:52:26.328808+00:00,5072,744,0,idle
0.4727,2026-08-28T03:52:26.330275+00:00,5072,744,0,idle
0.4741,2026-08-28T03:52:26.331751+00:00,5072,744,0,idle
0.4756,2026-08-28T03:52:26.333225+00:00,5072,744,0,idle
0.4772,2026-08-28T03:52:26.334780+00:00,5072,744,0,idle
0.4784,2026-08-28T03:52:26.336043+00:00,5072,744,0,idle
0.4797,2026-08-28T03:52:26.337302+00:00,5072,744,0,idle
0.4809,2026-08-28T03:52:26.338555+00:00,5072,744,0,idle
0.4825,2026-08-28T03:52:26.340137+00:00,5072,744,0,idle
0.4838,2026-08-28T03:52:26.341399+00:00,5072,752,0,idle
0.4850,2026-08-28T03:52:26.342656+00:00,5072,752,0,idle
0.4863,2026-08-28T03:52:26.343916+00:00,5072,752,0,idle
0.4878,2026-08-28T03:52:26.345391+00:00,5072,752,0,idle
0.4892,2026-08-28T03:52:26.346864+00:00,5072,752,0,idle
0.4907,2026-08-28T03:52:26.348336+00:00,5072,752,0,idle
0.4922,2026-08-28T03:52:26.349805+00:00,5072,752,0,idle
0.4937,2026-08-28T03:52:26.351282+00:00,5072,752,0,idle
0.4951,2026-08-28T03:52:26.352745+00:00,5072,752,0,idle
0.4964,2026-08-28T03:52:26.354040+00:00,5072,752,0,idle
0.4977,2026-08-28T03:52:26.355301+00:00,5072,752,0,idle
0.4989,2026-08-28T03:52:26.356563+00:00,5072,752,0,idle
0.5002,2026-08-28T03:52:26.357819+00:00,5072,752,0,idle
0.5015,2026-08-28T03:52:26.359076+00:00,5072,752,0,idle
0.5027,2026-08-28T03:52:26.360336+00:00,5072,752,0,idle
0.5040,2026-08-28T03:52:26.361590+00:00,5072,752,0,idle
0.5054,2026-08-28T03:52:26.363050+00:00,5072,752,0,idle
0.5069,2026-08-28T03:52:26.364528+00:00,5072,752,0,idle
0.5084,2026-08-28T03:52:26.365997+00:00,5072,752,0,idle
0.5099,2026-08-28T03:52:26.367498+00:00,5072,752,0,idle
0.5113,2026-08-28T03:52:26.368967+00:00,5072,752,0,idle
0.5128,2026-08-28T03:52:26.370402+00:00,5072,752,0,idle
0.5140,2026-08-28T03:52:26.371664+00:00,5072,752,0,idle
0.5153,2026-08-28T03:52:26.372923+00:00,5072,752,0,idle
0.5166,2026-08-28T03:52:26.374178+00:00,5072,752,0,idle
0.5178,2026-08-28T03:52:26.375441+00:00,5072,752,0,idle
0.5191,2026-08-28T03:52:26.376705+00:00,5072,752,0,idle
0.5203,2026-08-28T03:52:26.377964+00:00,5072,752,0,idle
0.5216,2026-08-28T03:52:26.379226+00:00,5072,752,0,idle
0.5229,2026-08-28T03:52:26.380485+00:00,5072,752,0,idle
0.5242,2026-08-28T03:52:26.381859+00:00,5072,752,0,idle
0.5257,2026-08-28T03:52:26.383336+00:00,5072,752,0,idle
0.5272,2026-08-28T03:52:26.384813+00:00,5072,752,0,idle
0.5287,2026-08-28T03:52:26.386283+00:00,5072,752,0,idle
0.5301,2026-08-28T03:52:26.387755+00:00,5072,752,0,idle
0.5316,2026-08-28T03:52:26.389203+00:00,5072,752,0,idle
0.5329,2026-08-28T03:52:26.390476+00:00,5072,752,0,idle
0.5341,2026-08-28T03:52:26.391737+00:00,5072,752,0,idle
0.5354,2026-08-28T03:52:26.392996+00:00,5072,752,0,idle
0.5367,2026-08-28T03:52:26.394302+00:00,5072,752,0,idle
0.5380,2026-08-28T03:52:26.395572+00:00,5072,752,0,idle
0.5392,2026-08-28T03:52:26.396833+00:00,5072,752,0,idle
0.5405,2026-08-28T03:52:26.398093+00:00,5072,752,0,idle
0.5419,2026-08-28T03:52:26.399515+00:00,5072,752,0,idle
0.5434,2026-08-28T03:52:26.400993+00:00,5072,760,0,idle
0.5448,2026-08-28T03:52:26.402461+00:00,5072,760,0,idle
0.5463,2026-08-28T03:52:26.403937+00:00,5072,760,0,idle
0.5478,2026-08-28T03:52:26.405411+00:00,5072,760,0,idle
0.5492,2026-08-28T03:52:26.406846+00:00,5072,760,0,idle
0.5505,2026-08-28T03:52:26.408141+00:00,5072,760,0,idle
0.5518,2026-08-28T03:52:26.409401+00:00,5072,760,0,idle
0.5530,2026-08-28T03:52:26.410659+00:00,5072,760,0,idle
0.5543,2026-08-28T03:52:26.411918+00:00,5072,760,0,idle
0.5556,2026-08-28T03:52:26.413181+00:00,5072,760,0,idle
0.5568,2026-08-28T03:52:26.414437+00:00,5072,760,0,idle
0.5581,2026-08-28T03:52:26.415759+00:00,5072,760,0,idle
0.5596,2026-08-28T03:52:26.417227+00:00,5072,760,0,idle
0.5611,2026-08-28T03:52:26.418692+00:00,5072,760,0,idle
0.5626,2026-08-28T03:52:26.420212+00:00,5072,760,0,idle
0.5641,2026-08-28T03:52:26.421687+00:00,5072,760,0,idle
0.5656,2026-08-28T03:52:26.423180+00:00,5072,760,0,idle
0.5670,2026-08-28T03:52:26.424570+00:00,5072,760,0,idle
0.5682,2026-08-28T03:52:26.425824+00:00,5072,760,0,idle
0.5695,2026-08-28T03:52:26.427080+00:00,5072,760,0,idle
0.5707,2026-08-28T03:52:26.428344+00:00,5072,760,0,idle
0.5720,2026-08-28T03:52:26.429601+00:00,5072,760,0,idle
0.5732,2026-08-28T03:52:26.430859+00:00,5072,760,0,idle
0.5745,2026-08-28T03:52:26.432118+00:00,5072,760,0,idle
0.5758,2026-08-28T03:52:26.433429+00:00,5072,760,0,idle
0.5773,2026-08-28T03:52:26.434900+00:00,5072,760,0,idle
0.5788,2026-08-28T03:52:26.436374+00:00,5072,760,0,idle
0.5802,2026-08-28T03:52:26.437839+00:00,5072,760,0,idle
0.5817,2026-08-28T03:52:26.439309+00:00,5072,760,0,idle
0.5833,2026-08-28T03:52:26.440893+00:00,5072,760,0,idle
0.5846,2026-08-28T03:52:26.442190+00:00,5072,760,0,idle
0.5858,2026-08-28T03:52:26.443447+00:00,5072,760,0,idle
0.5871,2026-08-28T03:52:26.444704+00:00,5072,760,0,idle
0.5883,2026-08-28T03:52:26.445957+00:00,5072,760,0,idle
