09-01-2026 23:03:40 RAM 5242/7620MB (lfb 31x4MB) SWAP 62/3810MB (cached 0MB) CPU [27%@1728,42%@1728,32%@1728,28%@1728,45%@729,34%@729] GR3D_FREQ 99% cpu@67.156C soc2@65.031C soc0@65.531C gpu@68.843C tj@68.843C soc1@64.5C VDD_IN 22202mW/22033mW VDD_CPU_GPU_CV 8720mW/8548mW VDD_SOC 7846mW/7894mW
09-01-2026 23:03:45 RAM 5278/7620MB (lfb 31x4MB) SWAP 62/3810MB (cached 0MB) CPU [31%@1728,35%@1728,27%@1728,26%@1728,57%@729,34%@729] GR3D_FREQ 99% cpu@66.968C soc2@65.187C soc0@65.406C gpu@69.093C tj@69.093C soc1@64.625C VDD_IN 22634mW/22034mW VDD_CPU_GPU_CV 9213mW/8549mW VDD_SOC 7794mW/7893mW
09-01-2026 23:03:50 RAM 5635/7620MB (lfb 6x2MB) SWAP 62/3810MB (cached 0MB) CPU [35%@1728,44%@1728,35%@1728,25%@1728,31%@1190,26%@1190] GR3D_FREQ 99% cpu@67.093C soc2@65.093C soc0@65.437C gpu@69.062C tj@69.062C soc1@64.718C VDD_IN 22359mW/22034mW VDD_CPU_GPU_CV 8744mW/8549mW VDD_SOC 7924mW/7893mW
09-01-2026 23:03:55 RAM 5047/7620MB (lfb 24x4MB) SWAP 62/3810MB (cached 0MB) CPU [19%@1728,27%@1728,43%@1728,60%@1728,41%@729,34%@729] GR3D_FREQ 99% cpu@67.437C soc2@65.218C soc0@65.468C gpu@69.156C tj@69.156C soc1@64.75C VDD_IN 22791mW/22035mW VDD_CPU_GPU_CV 9057mW/8549mW VDD_SOC 8029mW/7894mW
09-01-2026 23:04:00 RAM 5165/7620MB (lfb 24x4MB) SWAP 62/3810MB (cached 0MB) CPU [37%@1574,25%@1574,29%@1574,64%@1574,38%@1728,30%@1728] GR3D_FREQ 76% cpu@67.343C soc2@65.218C soc0@65.5C gpu@69.187C tj@69.187C soc1@64.718C VDD_IN 22713mW/22035mW VDD_CPU_GPU_CV 9057mW/8550mW VDD_SOC 7951mW/7894mW
09-01-2026 23:04:05 RAM 5290/7620MB (lfb 20x4MB) SWAP 62/3810MB (cached 0MB) CPU [40%@1036,48%@1113,33%@1113,27%@1113,51%@960,20%@960] GR3D_FREQ 99% cpu@67.031C soc2@65.093C soc0@65.468C gpu@69.125C tj@69.125C soc1@64.75C VDD_IN 21608mW/22035mW VDD_CPU_GPU_CV 8446mW/8550mW VDD_SOC 7767mW/7894mW
09-01-2026 23:04:10 RAM 4795/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [21%@729,23%@729,25%@729,47%@729,40%@729,31%@729] GR3D_FREQ 99% cpu@67.218C soc2@65.125C soc0@65.531C gpu@69.218C tj@69.218C soc1@64.75C VDD_IN 22162mW/22035mW VDD_CPU_GPU_CV 8759mW/8550mW VDD_SOC 7846mW/7894mW
09-01-2026 23:04:15 RAM 4785/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [20%@1728,20%@1728,19%@1728,14%@1728,38%@729,25%@729] GR3D_FREQ 99% cpu@67.062C soc2@65.125C soc0@65.531C gpu@69.312C tj@69.312C soc1@64.687C VDD_IN 21887mW/22035mW VDD_CPU_GPU_CV 8446mW/8550mW VDD_SOC 7885mW/7893mW
09-01-2026 23:04:20 RAM 4794/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [16%@729,21%@729,24%@729,13%@729,31%@729,32%@729] GR3D_FREQ 99% cpu@66.75C soc2@65.031C soc0@65.468C gpu@69.25C tj@69.25C soc1@64.625C VDD_IN 22045mW/22035mW VDD_CPU_GPU_CV 8681mW/8550mW VDD_SOC 7807mW/7893mW
09-01-2026 23:04:25 RAM 4786/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [24%@1113,20%@1113,20%@1113,17%@1113,31%@1574,30%@1574] GR3D_FREQ 80% cpu@66.906C soc2@65.218C soc0@65.5C gpu@68.843C tj@68.843C soc1@64.593C VDD_IN 21766mW/22035mW VDD_CPU_GPU_CV 8407mW/8550mW VDD_SOC 7846mW/7893mW
09-01-2026 23:04:30 RAM 4790/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [27%@729,22%@729,21%@729,15%@729,31%@960,23%@960] GR3D_FREQ 99% cpu@67.343C soc2@65.156C soc0@65.437C gpu@68.75C tj@68.75C soc1@64.593C VDD_IN 22084mW/22035mW VDD_CPU_GPU_CV 8368mW/8550mW VDD_SOC 8081mW/7894mW
09-01-2026 23:04:35 RAM 4803/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [20%@1420,23%@1420,24%@1420,18%@1420,30%@960,26%@960] GR3D_FREQ 99% cpu@66.968C soc2@65.125C soc0@65.5C gpu@69.281C tj@69.281C soc1@64.687C VDD_IN 22084mW/22035mW VDD_CPU_GPU_CV 8641mW/8550mW VDD_SOC 7924mW/7894mW
09-01-2026 23:04:40 RAM 4794/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [18%@729,30%@729,31%@729,20%@729,24%@1497,13%@1497] GR3D_FREQ 99% cpu@67.218C soc2@65C soc0@65.5C gpu@69.187C tj@69.187C soc1@64.625C VDD_IN 22241mW/22035mW VDD_CPU_GPU_CV 8602mW/8550mW VDD_SOC 8003mW/7894mW
09-01-2026 23:04:45 RAM 4801/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [21%@729,24%@729,24%@729,13%@729,31%@729,25%@729] GR3D_FREQ 99% cpu@67C soc2@65C soc0@65.468C gpu@69.187C tj@69.187C soc1@64.656C VDD_IN 21927mW/22035mW VDD_CPU_GPU_CV 8641mW/8550mW VDD_SOC 7728mW/7894mW
09-01-2026 23:04:50 RAM 4792/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [21%@1728,18%@1728,23%@1728,17%@1728,25%@1036,32%@1036] GR3D_FREQ 99% cpu@66.968C soc2@64.906C soc0@65.343C gpu@68.75C tj@68.75C soc1@64.531C VDD_IN 21648mW/22035mW VDD_CPU_GPU_CV 8211mW/8549mW VDD_SOC 7846mW/7893mW
09-01-2026 23:04:55 RAM 4792/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [19%@960,22%@960,19%@960,19%@960,30%@1497,31%@1497] GR3D_FREQ 99% cpu@66.875C soc2@65.031C soc0@65.406C gpu@69.062C tj@69.062C soc1@64.593C VDD_IN 22045mW/22035mW VDD_CPU_GPU_CV 8641mW/8550mW VDD_SOC 7807mW/7893mW
09-01-2026 23:05:00 RAM 4794/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [22%@1190,28%@1190,22%@1190,17%@1190,27%@729,17%@729] GR3D_FREQ 99% cpu@67.031C soc2@65.062C soc0@65.375C gpu@68.968C tj@68.968C soc1@64.531C VDD_IN 22045mW/22035mW VDD_CPU_GPU_CV 8485mW/8550mW VDD_SOC 7964mW/7893mW
09-01-2026 23:05:05 RAM 4800/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [23%@729,22%@729,26%@729,21%@729,29%@729,19%@729] GR3D_FREQ 99% cpu@67.062C soc2@65.093C soc0@65.406C gpu@69.031C tj@69.031C soc1@64.593C VDD_IN 22359mW/22035mW VDD_CPU_GPU_CV 8510mW/8549mW VDD_SOC 8121mW/7894mW
09-01-2026 23:05:10 RAM 4794/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [23%@729,29%@729,24%@729,19%@729,28%@729,15%@729] GR3D_FREQ 99% cpu@66.906C soc2@64.968C soc0@65.5C gpu@69.312C tj@69.312C soc1@64.531C VDD_IN 22438mW/22035mW VDD_CPU_GPU_CV 8862mW/8550mW VDD_SOC 7885mW/7894mW
09-01-2026 23:05:15 RAM 4794/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [22%@1113,22%@1113,23%@1113,15%@1113,31%@729,27%@729] GR3D_FREQ 99% cpu@67.187C soc2@65.031C soc0@65.343C gpu@68.843C tj@68.843C soc1@64.562C VDD_IN 22084mW/22035mW VDD_CPU_GPU_CV 8563mW/8550mW VDD_SOC 7885mW/7894mW
09-01-2026 23:05:20 RAM 4792/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [28%@1267,25%@1267,26%@1267,14%@1267,24%@729,19%@729] GR3D_FREQ 32% cpu@66.812C soc2@65.093C soc0@65.406C gpu@68.437C tj@68.437C soc1@64.406C VDD_IN 21962mW/22035mW VDD_CPU_GPU_CV 8250mW/8550mW VDD_SOC 7964mW/7894mW
09-01-2026 23:05:25 RAM 4795/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [20%@729,15%@729,27%@729,18%@729,33%@729,30%@729] GR3D_FREQ 99% cpu@66.968C soc2@65C soc0@65.375C gpu@69.562C tj@69.562C soc1@64.5C VDD_IN 22320mW/22035mW VDD_CPU_GPU_CV 8823mW/8550mW VDD_SOC 7846mW/7894mW
09-01-2026 23:05:30 RAM 4794/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [25%@1728,19%@1728,29%@1728,17%@1728,30%@729,18%@729] GR3D_FREQ 99% cpu@66.906C soc2@65.156C soc0@65.5C gpu@69.093C tj@69.093C soc1@64.531C VDD_IN 21844mW/22035mW VDD_CPU_GPU_CV 8368mW/8550mW VDD_SOC 7846mW/7894mW
09-01-2026 23:05:35 RAM 4793/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [27%@729,14%@729,19%@729,25%@729,32%@729,23%@729] GR3D_FREQ 99% cpu@67.218C soc2@65C soc0@65.281C gpu@68.75C tj@68.75C soc1@64.5C VDD_IN 22398mW/22036mW VDD_CPU_GPU_CV 8549mW/8550mW VDD_SOC 8121mW/7894mW
09-01-2026 23:05:40 RAM 4794/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [18%@729,30%@729,25%@729,15%@729,32%@729,20%@729] GR3D_FREQ 99% cpu@66.875C soc2@65C soc0@65.437C gpu@68.968C tj@68.968C soc1@64.531C VDD_IN 22162mW/22036mW VDD_CPU_GPU_CV 8705mW/8550mW VDD_SOC 7846mW/7894mW
09-01-2026 23:05:45 RAM 4800/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [20%@1728,17%@1728,23%@1728,12%@1728,32%@1113,32%@1113] GR3D_FREQ 99% cpu@66.906C soc2@64.968C soc0@65.375C gpu@69.156C tj@69.156C soc1@64.375C VDD_IN 21766mW/22035mW VDD_CPU_GPU_CV 8290mW/8549mW VDD_SOC 7885mW/7894mW
09-01-2026 23:05:50 RAM 4791/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [17%@729,22%@729,21%@729,19%@729,28%@960,34%@960] GR3D_FREQ 99% cpu@66.968C soc2@64.875C soc0@65.406C gpu@69.156C tj@69.156C soc1@64.5C VDD_IN 21966mW/22035mW VDD_CPU_GPU_CV 8602mW/8550mW VDD_SOC 7807mW/7894mW
09-01-2026 23:05:55 RAM 4799/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [17%@729,16%@729,25%@729,25%@729,27%@1267,26%@1267] GR3D_FREQ 99% cpu@66.937C soc2@65C soc0@65.375C gpu@68.843C tj@68.843C soc1@64.437C VDD_IN 22123mW/22035mW VDD_CPU_GPU_CV 8485mW/8549mW VDD_SOC 8003mW/7894mW
09-01-2026 23:06:00 RAM 4796/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [20%@729,17%@729,25%@729,30%@729,24%@1113,25%@1113] GR3D_FREQ 99% cpu@67.031C soc2@64.843C soc0@65.312C gpu@68.937C tj@68.937C soc1@64.406C VDD_IN 21966mW/22035mW VDD_CPU_GPU_CV 8641mW/8550mW VDD_SOC 7807mW/7894mW
09-01-2026 23:06:05 RAM 4795/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [21%@1267,21%@1267,28%@1267,12%@1267,27%@729,26%@729] GR3D_FREQ 99% cpu@67.062C soc2@64.968C soc0@65.281C gpu@68.968C tj@68.968C soc1@64.468C VDD_IN 22041mW/22035mW VDD_CPU_GPU_CV 8368mW/8549mW VDD_SOC 8003mW/7894mW
09-01-2026 23:06:10 RAM 4788/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [27%@729,22%@729,22%@729,16%@729,32%@729,20%@729] GR3D_FREQ 99% cpu@66.906C soc2@64.875C soc0@65.25C gpu@69.156C tj@69.156C soc1@64.406C VDD_IN 21966mW/22035mW VDD_CPU_GPU_CV 8720mW/8550mW VDD_SOC 7767mW/7894mW
09-01-2026 23:06:15 RAM 4800/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [26%@1190,21%@1190,28%@1190,19%@1190,23%@729,20%@729] GR3D_FREQ 91% cpu@66.968C soc2@65C soc0@65.375C gpu@68.812C tj@68.812C soc1@64.5C VDD_IN 21884mW/22035mW VDD_CPU_GPU_CV 8524mW/8550mW VDD_SOC 7846mW/7894mW
09-01-2026 23:06:20 RAM 4794/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [21%@806,24%@806,30%@806,18%@806,32%@729,12%@729] GR3D_FREQ 24% cpu@66.812C soc2@64.781C soc0@65.343C gpu@68.531C tj@68.531C soc1@64.468C VDD_IN 21648mW/22035mW VDD_CPU_GPU_CV 8172mW/8549mW VDD_SOC 7846mW/7894mW
09-01-2026 23:06:25 RAM 4804/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [27%@729,20%@729,30%@729,21%@729,29%@729,21%@729] GR3D_FREQ 99% cpu@66.968C soc2@64.906C soc0@65.343C gpu@69.312C tj@69.312C soc1@64.437C VDD_IN 22241mW/22035mW VDD_CPU_GPU_CV 8798mW/8549mW VDD_SOC 7846mW/7894mW
09-01-2026 23:06:30 RAM 4804/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [28%@1728,22%@1728,29%@1728,12%@1728,28%@1036,18%@1036] GR3D_FREQ 59% cpu@66.906C soc2@64.875C soc0@65.5C gpu@68.75C tj@68.75C soc1@64.468C VDD_IN 21844mW/22035mW VDD_CPU_GPU_CV 8485mW/8549mW VDD_SOC 7846mW/7894mW
09-01-2026 23:06:35 RAM 4799/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [26%@729,18%@729,25%@729,15%@729,29%@729,26%@729] GR3D_FREQ 99% cpu@67.156C soc2@65C soc0@65.281C gpu@68.906C tj@68.906C soc1@64.437C VDD_IN 22005mW/22035mW VDD_CPU_GPU_CV 8563mW/8549mW VDD_SOC 7885mW/7894mW
09-01-2026 23:06:40 RAM 4804/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [24%@1267,23%@1267,21%@1267,13%@1267,25%@1190,31%@1190] GR3D_FREQ 89% cpu@66.875C soc2@64.781C soc0@65.531C gpu@68.812C tj@68.812C soc1@64.437C VDD_IN 21805mW/22035mW VDD_CPU_GPU_CV 8446mW/8549mW VDD_SOC 7846mW/7893mW
09-01-2026 23:06:45 RAM 4801/7620MB (lfb 22x4MB) SWAP 62/3810MB (cached 0MB) CPU [22%@729,25%@729,22%@729,12%@729,30%@729,26%@729] GR3D_FREQ 99% cpu@66.968C soc2@65C soc0@65.25C gpu@68.656C tj@68.656C soc1@64.437C VDD_IN 22123mW/22035mW VDD_CPU_GPU_CV 8446mW/8549mW VDD_SOC 8003mW/7894mW
09-01-2026 23:06:50 RAM 4438/7620MB (lfb 26x4MB) SWAP 60/3810MB (cached 0MB) CPU [14%@1344,12%@1344,16%@1344,10%@1344,29%@729,26%@729] GR3D_FREQ 0% cpu@66.437C soc2@64.125C soc0@65.156C gpu@66.812C tj@66.812C soc1@64.312C VDD_IN 15356mW/22029mW VDD_CPU_GPU_CV 4944mW/8546mW VDD_SOC 6140mW/7892mW
09-01-2026 23:06:55 RAM 4490/7620MB (lfb 26x4MB) SWAP 60/3810MB (cached 0MB) CPU [31%@1267,24%@1267,25%@1267,22%@1267,30%@1574,20%@1574] GR3D_FREQ 90% cpu@66.906C soc2@64.781C soc0@65.156C gpu@68.875C tj@68.875C soc1@64.406C VDD_IN 22241mW/22029mW VDD_CPU_GPU_CV 8524mW/8546mW VDD_SOC 8042mW/7892mW
09-01-2026 23:07:00 RAM 4493/7620MB (lfb 26x4MB) SWAP 60/3810MB (cached 0MB) CPU [25%@729,26%@729,22%@729,19%@729,21%@1113,29%@1113] GR3D_FREQ 99% cpu@66.687C soc2@64.812C soc0@65.281C gpu@69.031C tj@69.031C soc1@64.468C VDD_IN 22084mW/22029mW VDD_CPU_GPU_CV 8720mW/8546mW VDD_SOC 7807mW/7892mW
09-01-2026 23:07:05 RAM 4499/7620MB (lfb 26x4MB) SWAP 60/3810MB (cached 0MB) CPU [24%@1267,19%@1267,25%@1267,19%@1267,26%@1344,26%@1344] GR3D_FREQ 99% cpu@66.968C soc2@64.75C soc0@65.156C gpu@68.812C tj@68.812C soc1@64.281C VDD_IN 21805mW/22029mW VDD_CPU_GPU_CV 8407mW/8546mW VDD_SOC 7846mW/7892mW
09-01-2026 23:07:10 RAM 4494/7620MB (lfb 26x4MB) SWAP 60/3810MB (cached 0MB) CPU [22%@729,20%@729,25%@729,15%@729,27%@729,25%@729] GR3D_FREQ 99% cpu@66.875C soc2@64.843C soc0@65.187C gpu@68.5C tj@68.5C soc1@64.406C VDD_IN 22398mW/22029mW VDD_CPU_GPU_CV 8602mW/8546mW VDD_SOC 8081mW/7892mW
09-01-2026 23:07:15 RAM 4502/7620MB (lfb 26x4MB) SWAP 60/3810MB (cached 0MB) CPU [18%@1267,24%@1267,28%@1267,14%@1267,26%@1113,31%@1113] GR3D_FREQ 72% cpu@66.812C soc2@64.687C soc0@65.281C gpu@68.812C tj@68.812C soc1@64.281C VDD_IN 21687mW/22029mW VDD_CPU_GPU_CV 8368mW/8546mW VDD_SOC 7767mW/7892mW
09-01-2026 23:07:20 RAM 4501/7620MB (lfb 26x4MB) SWAP 60/3810MB (cached 0MB) CPU [28%@1190,21%@1190,22%@1190,21%@1190,27%@806,20%@806] GR3D_FREQ 48% cpu@66.875C soc2@64.812C soc0@65.25C gpu@68.718C tj@68.718C soc1@64.406C VDD_IN 21966mW/22029mW VDD_CPU_GPU_CV 8368mW/8546mW VDD_SOC 8003mW/7892mW
09-01-2026 23:07:25 RAM 4504/7620MB (lfb 26x4MB) SWAP 60/3810MB (cached 0MB) CPU [20%@729,28%@729,22%@729,22%@729,29%@729,23%@729] GR3D_FREQ 99% cpu@66.812C soc2@64.968C soc0@65.406C gpu@69.062C tj@69.062C soc1@64.375C VDD_IN 22241mW/22029mW VDD_CPU_GPU_CV 8837mW/8546mW VDD_SOC 7846mW/7892mW
09-01-2026 23:07:30 RAM 4509/7620MB (lfb 26x4MB) SWAP 60/3810MB (cached 0MB) CPU [29%@729,22%@729,19%@729,13%@729,24%@1728,27%@1728] GR3D_FREQ 91% cpu@67C soc2@64.843C soc0@65.25C gpu@68.812C tj@68.812C soc1@64.468C VDD_IN 22162mW/22029mW VDD_CPU_GPU_CV 8641mW/8546mW VDD_SOC 7924mW/7892mW
09-01-2026 23:07:35 RAM 4502/7620MB (lfb 26x4MB) SWAP 60/3810MB (cached 0MB) CPU [22%@1574,24%@1574,25%@1574,13%@1574,27%@729,25%@729] GR3D_FREQ 83% cpu@66.843C soc2@64.781C soc0@65.375C gpu@68.625C tj@68.625C soc1@64.437C VDD_IN 22123mW/22029mW VDD_CPU_GPU_CV 8368mW/8546mW VDD_SOC 8042mW/7892mW
09-01-2026 23:07:40 RAM 4502/7620MB (lfb 26x4MB) SWAP 60/3810MB (cached 0MB) CPU [20%@729,24%@729,23%@729,15%@729,30%@1113,28%@1113] GR3D_FREQ 99% cpu@66.968C soc2@64.875C soc0@65.218C gpu@68.906C tj@68.906C soc1@64.468C VDD_IN 22005mW/22029mW VDD_CPU_GPU_CV 8641mW/8546mW VDD_SOC 7807mW/7892mW
09-01-2026 23:07:45 RAM 4504/7620MB (lfb 26x4MB) SWAP 60/3810MB (cached 0MB) CPU [23%@960,28%@960,21%@960,13%@960,24%@729,28%@729] GR3D_FREQ 70% cpu@66.812C soc2@64.906C soc0@65.343C gpu@68.875C tj@68.875C soc1@64.531C VDD_IN 21569mW/22029mW VDD_CPU_GPU_CV 8172mW/8546mW VDD_SOC 7846mW/7892mW
09-01-2026 23:07:50 RAM 4525/7620MB (lfb 26x4MB) SWAP 60/3810MB (cached 0MB) CPU [25%@729,22%@729,29%@729,15%@729,31%@729,18%@729] GR3D_FREQ 99% cpu@66.781C soc2@64.875C soc0@65.25C gpu@69.156C tj@69.156C soc1@64.375C VDD_IN 22359mW/22029mW VDD_CPU_GPU_CV 8901mW/8546mW VDD_SOC 7924mW/7892mW
09-01-2026 23:07:55 RAM 4519/7620MB (lfb 26x4MB) SWAP 60/3810MB (cached 0MB) CPU [19%@1267,23%@1267,29%@1267,24%@1267,24%@1420,18%@1420] GR3D_FREQ 99% cpu@66.937C soc2@65C soc0@65.406C gpu@69.062C tj@69.062C soc1@64.562C VDD_IN 22084mW/22029mW VDD_CPU_GPU_CV 8681mW/8546mW VDD_SOC 7885mW/7892mW
09-01-2026 23:08:00 RAM 4534/7620MB (lfb 26x4MB) SWAP 60/3810MB (cached 0MB) CPU [27%@1113,20%@1113,17%@1113,18%@1113,30%@729,26%@729] GR3D_FREQ 99% cpu@67.062C soc2@64.968C soc0@65.312C gpu@68.687C tj@68.687C soc1@64.437C VDD_IN 21923mW/22029mW VDD_CPU_GPU_CV 8368mW/8546mW VDD_SOC 7924mW/7892mW
09-01-2026 23:08:05 RAM 4534/7620MB (lfb 26x4MB) SWAP 60/3810MB (cached 0MB) CPU [25%@729,22%@729,23%@729,18%@729,29%@729,18%@729] GR3D_FREQ 99% cpu@66.906C soc2@65C soc0@65.343C gpu@69.156C tj@69.156C soc1@64.531C VDD_IN 22005mW/22029mW VDD_CPU_GPU_CV 8641mW/8546mW VDD_SOC 7846mW/7892mW
09-01-2026 23:08:10 RAM 4539/7620MB (lfb 26x4MB) SWAP 60/3810MB (cached 0MB) CPU [26%@1728,15%@1728,27%@1728,18%@1728,30%@1190,22%@1190] GR3D_FREQ 72% cpu@67.062C soc2@64.875C soc0@65.406C gpu@68.843C tj@68.843C soc1@64.468C VDD_IN 21887mW/22029mW VDD_CPU_GPU_CV 8524mW/8546mW VDD_SOC 7846mW/7892mW
09-01-2026 23:08:15 RAM 4525/7620MB (lfb 26x4MB) SWAP 60/3810MB (cached 0MB) CPU [24%@1574,26%@1574,21%@1574,14%@1574,24%@729,27%@729] GR3D_FREQ 99% cpu@67C soc2@64.843C soc0@65.25C gpu@68.437C tj@68.437C soc1@64.437C VDD_IN 21844mW/22029mW VDD_CPU_GPU_CV 8211mW/8546mW VDD_SOC 7964mW/7892mW
09-01-2026 23:08:20 RAM 4532/7620MB (lfb 26x4MB) SWAP 60/3810MB (cached 0MB) CPU [18%@1344,22%@1344,28%@1344,12%@1344,24%@806,34%@806] GR3D_FREQ 99% cpu@66.968C soc2@64.875C soc0@65.437C gpu@68.843C tj@68.843C soc1@64.406C VDD_IN 21884mW/22028mW VDD_CPU_GPU_CV 8524mW/8546mW VDD_SOC 7807mW/7892mW
09-01-2026 23:08:25 RAM 4524/7620MB (lfb 26x4MB) SWAP 60/3810MB (cached 0MB) CPU [24%@1497,18%@1497,24%@1497,17%@1497,30%@729,25%@729] GR3D_FREQ 53% cpu@66.656C soc2@64.843C soc0@65.281C gpu@68.687C tj@68.687C soc1@64.375C VDD_IN 21726mW/22028mW VDD_CPU_GPU_CV 8211mW/8545mW VDD_SOC 7924mW/7892mW
09-01-2026 23:08:30 RAM 4533/7620MB (lfb 26x4MB) SWAP 60/3810MB (cached 0MB) CPU [26%@729,19%@729,27%@729,17%@729,23%@729,24%@729] GR3D_FREQ 99% cpu@66.812C soc2@64.937C soc0@65.281C gpu@69.281C tj@69.281C soc1@64.562C VDD_IN 22320mW/22028mW VDD_CPU_GPU_CV 8876mW/8546mW VDD_SOC 7846mW/7892mW
09-01-2026 23:08:35 RAM 4543/7620MB (lfb 26x4MB) SWAP 60/3810MB (cached 0MB) CPU [23%@1344,29%@1344,20%@1344,18%@1344,31%@1113,16%@1113] GR3D_FREQ 99% cpu@66.968C soc2@64.968C soc0@65.218C gpu@68.968C tj@68.968C soc1@64.343C VDD_IN 22398mW/22029mW VDD_CPU_GPU_CV 8823mW/8546mW VDD_SOC 7964mW/7892mW
09-01-2026 23:08:40 RAM 4534/7620MB (lfb 26x4MB) SWAP 60/3810MB (cached 0MB) CPU [17%@729,23%@729,18%@729,17%@729,34%@1267,25%@1267] GR3D_FREQ 99% cpu@66.968C soc2@64.906C soc0@65.281C gpu@68.75C tj@68.75C soc1@64.468C VDD_IN 21966mW/22029mW VDD_CPU_GPU_CV 8368mW/8546mW VDD_SOC 7964mW/7892mW
09-01-2026 23:08:45 RAM 4538/7620MB (lfb 26x4MB) SWAP 60/3810MB (cached 0MB) CPU [28%@729,26%@729,18%@729,17%@729,25%@729,23%@729] GR3D_FREQ 99% cpu@67.125C soc2@64.906C soc0@65.312C gpu@68.687C tj@68.687C soc1@64.406C VDD_IN 22202mW/22029mW VDD_CPU_GPU_CV 8563mW/8546mW VDD_SOC 8003mW/7892mW
09-01-2026 23:08:50 RAM 4725/7620MB (lfb 26x4MB) SWAP 60/3810MB (cached 0MB) CPU [24%@729,21%@729,18%@729,26%@729,35%@1574,27%@1574] GR3D_FREQ 99% cpu@66.843C soc2@64.968C soc0@65.343C gpu@68.968C tj@68.968C soc1@64.593C VDD_IN 22005mW/22029mW VDD_CPU_GPU_CV 8641mW/8546mW VDD_SOC 7885mW/7892mW
09-01-2026 23:08:55 RAM 4722/7620MB (lfb 26x4MB) SWAP 60/3810MB (cached 0MB) CPU [23%@883,20%@883,20%@883,18%@883,27%@729,29%@729] GR3D_FREQ 67% cpu@66.875C soc2@64.812C soc0@65.281C gpu@68.906C tj@68.906C soc1@64.437C VDD_IN 21726mW/22029mW VDD_CPU_GPU_CV 8290mW/8546mW VDD_SOC 7885mW/7892mW
09-01-2026 23:09:00 RAM 4716/7620MB (lfb 26x4MB) SWAP 60/3810MB (cached 0MB) CPU [24%@729,22%@729,24%@729,16%@729,30%@729,23%@729] GR3D_FREQ 99% cpu@66.656C soc2@64.968C soc0@65.281C gpu@69.125C tj@69.125C soc1@64.468C VDD_IN 22005mW/22029mW VDD_CPU_GPU_CV 8681mW/8546mW VDD_SOC 7767mW/7892mW
09-01-2026 23:09:05 RAM 4728/7620MB (lfb 26x4MB) SWAP 60/3810MB (cached 0MB) CPU [33%@1344,23%@1344,15%@1344,18%@1344,31%@1113,21%@1113] GR3D_FREQ 90% cpu@66.906C soc2@64.812C soc0@65.343C gpu@68.875C tj@68.875C soc1@64.406C VDD_IN 21927mW/22028mW VDD_CPU_GPU_CV 8524mW/8546mW VDD_SOC 7885mW/7892mW
09-01-2026 23:09:10 RAM 4725/7620MB (lfb 26x4MB) SWAP 60/3810MB (cached 0MB) CPU [25%@1190,20%@1190,27%@1190,17%@1190,27%@729,20%@729] GR3D_FREQ 99% cpu@67.125C soc2@64.906C soc0@65.218C gpu@68.781C tj@68.781C soc1@64.468C VDD_IN 22005mW/22028mW VDD_CPU_GPU_CV 8407mW/8546mW VDD_SOC 8003mW/7892mW
