elapsed_s,timestamp,motor,commanded,position,error,temp_c,current,load
10.724,2026-08-05T06:10:08.776230+00:00,right_shoulder_pan,1884,1971,87,37,2,122
10.724,2026-08-05T06:10:08.776230+00:00,right_shoulder_lift,2049,2113,64,39,9,142
10.724,2026-08-05T06:10:08.776230+00:00,right_elbow_flex,1963,2119,156,41,58,326
10.724,2026-08-05T06:10:08.776230+00:00,right_wrist_flex,1976,1984,8,35,0,30
10.724,2026-08-05T06:10:08.776230+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
10.724,2026-08-05T06:10:08.776230+00:00,right_gripper,2438,2447,9,38,1,32
10.774,2026-08-05T06:10:08.825410+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
10.774,2026-08-05T06:10:08.825410+00:00,left_shoulder_lift,2389,2424,35,36,10,152
10.774,2026-08-05T06:10:08.825410+00:00,left_elbow_flex,1629,1633,4,35,0,28
10.774,2026-08-05T06:10:08.825410+00:00,left_wrist_flex,2169,2172,3,34,0,24
10.774,2026-08-05T06:10:08.825410+00:00,left_wrist_roll,1989,1988,-1,34,0,0
10.774,2026-08-05T06:10:08.825410+00:00,left_gripper,2014,2014,0,36,0,0
10.774,2026-08-05T06:10:08.825410+00:00,right_shoulder_pan,1866,1952,86,37,1,120
10.774,2026-08-05T06:10:08.825410+00:00,right_shoulder_lift,2049,2113,64,39,8,142
10.774,2026-08-05T06:10:08.825410+00:00,right_elbow_flex,1971,2119,148,41,51,320
10.774,2026-08-05T06:10:08.825410+00:00,right_wrist_flex,1976,1984,8,35,0,30
10.774,2026-08-05T06:10:08.825410+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
10.774,2026-08-05T06:10:08.825410+00:00,right_gripper,2438,2447,9,38,0,32
10.824,2026-08-05T06:10:08.875412+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
10.824,2026-08-05T06:10:08.875412+00:00,left_shoulder_lift,2389,2424,35,36,14,152
10.824,2026-08-05T06:10:08.875412+00:00,left_elbow_flex,1629,1633,4,35,0,28
10.824,2026-08-05T06:10:08.875412+00:00,left_wrist_flex,2169,2172,3,35,0,24
10.824,2026-08-05T06:10:08.875412+00:00,left_wrist_roll,1989,1988,-1,33,0,0
10.824,2026-08-05T06:10:08.875412+00:00,left_gripper,2014,2014,0,36,0,0
10.824,2026-08-05T06:10:08.875412+00:00,right_shoulder_pan,1849,1932,83,37,2,122
10.824,2026-08-05T06:10:08.875412+00:00,right_shoulder_lift,2049,2113,64,39,11,142
10.824,2026-08-05T06:10:08.875412+00:00,right_elbow_flex,1980,2119,139,41,46,296
10.824,2026-08-05T06:10:08.875412+00:00,right_wrist_flex,1976,1984,8,35,0,30
10.824,2026-08-05T06:10:08.875412+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
10.824,2026-08-05T06:10:08.875412+00:00,right_gripper,2438,2447,9,38,1,32
10.874,2026-08-05T06:10:08.925109+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
10.874,2026-08-05T06:10:08.925109+00:00,left_shoulder_lift,2389,2424,35,36,11,152
10.874,2026-08-05T06:10:08.925109+00:00,left_elbow_flex,1629,1633,4,34,0,28
10.874,2026-08-05T06:10:08.925109+00:00,left_wrist_flex,2169,2172,3,35,1,24
10.874,2026-08-05T06:10:08.925109+00:00,left_wrist_roll,1989,1988,-1,34,0,0
10.874,2026-08-05T06:10:08.925109+00:00,left_gripper,2014,2014,0,37,0,0
10.874,2026-08-05T06:10:08.925109+00:00,right_shoulder_pan,1833,1912,79,37,2,118
10.874,2026-08-05T06:10:08.925109+00:00,right_shoulder_lift,2049,2113,64,39,9,142
10.874,2026-08-05T06:10:08.925109+00:00,right_elbow_flex,1991,2119,128,41,34,280
10.874,2026-08-05T06:10:08.925109+00:00,right_wrist_flex,1976,1984,8,35,0,30
10.874,2026-08-05T06:10:08.925109+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
10.874,2026-08-05T06:10:08.925109+00:00,right_gripper,2438,2447,9,38,1,32
10.924,2026-08-05T06:10:08.976373+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
10.924,2026-08-05T06:10:08.976373+00:00,left_shoulder_lift,2389,2424,35,36,11,152
10.924,2026-08-05T06:10:08.976373+00:00,left_elbow_flex,1629,1633,4,35,0,28
10.924,2026-08-05T06:10:08.976373+00:00,left_wrist_flex,2169,2172,3,35,0,24
10.924,2026-08-05T06:10:08.976373+00:00,left_wrist_roll,1989,1988,-1,34,0,0
10.924,2026-08-05T06:10:08.976373+00:00,left_gripper,2014,2014,0,37,0,0
10.924,2026-08-05T06:10:08.976373+00:00,right_shoulder_pan,1819,1892,73,37,2,110
10.924,2026-08-05T06:10:08.976373+00:00,right_shoulder_lift,2049,2113,64,39,12,142
10.924,2026-08-05T06:10:08.976373+00:00,right_elbow_flex,2002,2119,117,41,32,258
10.924,2026-08-05T06:10:08.976373+00:00,right_wrist_flex,1976,1984,8,35,1,30
10.924,2026-08-05T06:10:08.976373+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
10.924,2026-08-05T06:10:08.976373+00:00,right_gripper,2438,2447,9,38,1,32
10.974,2026-08-05T06:10:09.025833+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
10.974,2026-08-05T06:10:09.025833+00:00,left_shoulder_lift,2389,2424,35,36,10,152
10.974,2026-08-05T06:10:09.025833+00:00,left_elbow_flex,1629,1633,4,35,1,28
10.974,2026-08-05T06:10:09.025833+00:00,left_wrist_flex,2169,2172,3,35,0,24
10.974,2026-08-05T06:10:09.025833+00:00,left_wrist_roll,1989,1988,-1,34,0,0
10.974,2026-08-05T06:10:09.025833+00:00,left_gripper,2014,2014,0,36,0,0
10.974,2026-08-05T06:10:09.025833+00:00,right_shoulder_pan,1807,1873,66,37,1,102
10.974,2026-08-05T06:10:09.025833+00:00,right_shoulder_lift,2049,2113,64,38,9,142
10.974,2026-08-05T06:10:09.025833+00:00,right_elbow_flex,2015,2119,104,41,26,238
10.974,2026-08-05T06:10:09.025833+00:00,right_wrist_flex,1976,1984,8,35,1,30
10.974,2026-08-05T06:10:09.025833+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
10.974,2026-08-05T06:10:09.025833+00:00,right_gripper,2438,2447,9,38,1,32
11.024,2026-08-05T06:10:09.075658+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
11.024,2026-08-05T06:10:09.075658+00:00,left_shoulder_lift,2389,2424,35,36,12,152
11.024,2026-08-05T06:10:09.075658+00:00,left_elbow_flex,1629,1633,4,35,0,28
11.024,2026-08-05T06:10:09.075658+00:00,left_wrist_flex,2169,2172,3,34,0,24
11.024,2026-08-05T06:10:09.075658+00:00,left_wrist_roll,1989,1988,-1,34,0,0
11.024,2026-08-05T06:10:09.075658+00:00,left_gripper,2014,2014,0,37,0,0
11.024,2026-08-05T06:10:09.075658+00:00,right_shoulder_pan,1796,1853,57,37,1,84
11.024,2026-08-05T06:10:09.075658+00:00,right_shoulder_lift,2049,2113,64,39,8,142
11.024,2026-08-05T06:10:09.075658+00:00,right_elbow_flex,2029,2119,90,41,21,210
11.024,2026-08-05T06:10:09.075658+00:00,right_wrist_flex,1976,1984,8,35,1,30
11.024,2026-08-05T06:10:09.075658+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
11.024,2026-08-05T06:10:09.075658+00:00,right_gripper,2438,2447,9,38,0,32
11.074,2026-08-05T06:10:09.125679+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
11.074,2026-08-05T06:10:09.125679+00:00,left_shoulder_lift,2389,2424,35,36,11,152
11.074,2026-08-05T06:10:09.125679+00:00,left_elbow_flex,1629,1633,4,35,1,28
11.074,2026-08-05T06:10:09.125679+00:00,left_wrist_flex,2169,2172,3,35,0,24
11.074,2026-08-05T06:10:09.125679+00:00,left_wrist_roll,1989,1988,-1,34,0,0
11.074,2026-08-05T06:10:09.125679+00:00,left_gripper,2014,2014,0,37,0,0
11.074,2026-08-05T06:10:09.125679+00:00,right_shoulder_pan,1787,1836,49,38,1,80
11.074,2026-08-05T06:10:09.125679+00:00,right_shoulder_lift,2049,2113,64,39,10,142
11.074,2026-08-05T06:10:09.125679+00:00,right_elbow_flex,2043,2119,76,42,19,184
11.074,2026-08-05T06:10:09.125679+00:00,right_wrist_flex,1976,1984,8,35,0,30
11.074,2026-08-05T06:10:09.125679+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
11.074,2026-08-05T06:10:09.125679+00:00,right_gripper,2438,2447,9,38,1,32
11.124,2026-08-05T06:10:09.176632+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
11.124,2026-08-05T06:10:09.176632+00:00,left_shoulder_lift,2389,2424,35,36,10,152
11.124,2026-08-05T06:10:09.176632+00:00,left_elbow_flex,1629,1633,4,35,1,28
11.124,2026-08-05T06:10:09.176632+00:00,left_wrist_flex,2169,2172,3,34,0,24
11.124,2026-08-05T06:10:09.176632+00:00,left_wrist_roll,1989,1988,-1,33,0,0
11.124,2026-08-05T06:10:09.176632+00:00,left_gripper,2014,2014,0,36,0,0
11.124,2026-08-05T06:10:09.176632+00:00,right_shoulder_pan,1781,1822,41,37,0,70
11.124,2026-08-05T06:10:09.176632+00:00,right_shoulder_lift,2049,2113,64,39,9,142
11.124,2026-08-05T06:10:09.176632+00:00,right_elbow_flex,2058,2119,61,41,10,152
11.124,2026-08-05T06:10:09.176632+00:00,right_wrist_flex,1976,1984,8,35,0,30
11.124,2026-08-05T06:10:09.176632+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
11.124,2026-08-05T06:10:09.176632+00:00,right_gripper,2438,2447,9,38,0,32
11.174,2026-08-05T06:10:09.226115+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
11.174,2026-08-05T06:10:09.226115+00:00,left_shoulder_lift,2389,2424,35,36,10,152
11.174,2026-08-05T06:10:09.226115+00:00,left_elbow_flex,1629,1633,4,35,1,28
11.174,2026-08-05T06:10:09.226115+00:00,left_wrist_flex,2169,2172,3,34,0,24
11.174,2026-08-05T06:10:09.226115+00:00,left_wrist_roll,1989,1988,-1,34,0,0
11.174,2026-08-05T06:10:09.226115+00:00,left_gripper,2014,2014,0,37,0,0
11.174,2026-08-05T06:10:09.226115+00:00,right_shoulder_pan,1777,1809,32,37,0,66
11.174,2026-08-05T06:10:09.226115+00:00,right_shoulder_lift,2049,2113,64,39,12,142
11.174,2026-08-05T06:10:09.226115+00:00,right_elbow_flex,2073,2119,46,41,7,124
11.174,2026-08-05T06:10:09.226115+00:00,right_wrist_flex,1976,1984,8,35,1,30
11.174,2026-08-05T06:10:09.226115+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
11.174,2026-08-05T06:10:09.226115+00:00,right_gripper,2438,2447,9,38,1,32
11.224,2026-08-05T06:10:09.275681+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
11.224,2026-08-05T06:10:09.275681+00:00,left_shoulder_lift,2389,2424,35,36,10,152
11.224,2026-08-05T06:10:09.275681+00:00,left_elbow_flex,1629,1633,4,35,1,28
11.224,2026-08-05T06:10:09.275681+00:00,left_wrist_flex,2169,2172,3,35,0,24
11.224,2026-08-05T06:10:09.275681+00:00,left_wrist_roll,1989,1988,-1,34,0,0
11.224,2026-08-05T06:10:09.275681+00:00,left_gripper,2014,2014,0,37,0,0
11.224,2026-08-05T06:10:09.275681+00:00,right_shoulder_pan,1774,1799,25,37,1,52
11.224,2026-08-05T06:10:09.275681+00:00,right_shoulder_lift,2049,2113,64,39,9,142
11.224,2026-08-05T06:10:09.275681+00:00,right_elbow_flex,2089,2119,30,41,4,90
11.224,2026-08-05T06:10:09.275681+00:00,right_wrist_flex,1976,1984,8,35,0,30
11.224,2026-08-05T06:10:09.275681+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
11.224,2026-08-05T06:10:09.275681+00:00,right_gripper,2438,2447,9,38,1,32
11.274,2026-08-05T06:10:09.326013+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
11.274,2026-08-05T06:10:09.326013+00:00,left_shoulder_lift,2389,2424,35,36,13,152
11.274,2026-08-05T06:10:09.326013+00:00,left_elbow_flex,1629,1633,4,35,1,28
11.274,2026-08-05T06:10:09.326013+00:00,left_wrist_flex,2169,2172,3,35,0,24
11.274,2026-08-05T06:10:09.326013+00:00,left_wrist_roll,1989,1988,-1,34,0,0
11.274,2026-08-05T06:10:09.326013+00:00,left_gripper,2014,2014,0,36,0,0
11.274,2026-08-05T06:10:09.326013+00:00,right_shoulder_pan,1774,1792,18,37,0,40
11.274,2026-08-05T06:10:09.326013+00:00,right_shoulder_lift,2049,2113,64,39,10,142
11.274,2026-08-05T06:10:09.326013+00:00,right_elbow_flex,2105,2120,15,41,3,62
11.274,2026-08-05T06:10:09.326013+00:00,right_wrist_flex,1976,1984,8,35,1,30
11.274,2026-08-05T06:10:09.326013+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
11.274,2026-08-05T06:10:09.326013+00:00,right_gripper,2438,2447,9,38,1,32
11.324,2026-08-05T06:10:09.376861+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
11.324,2026-08-05T06:10:09.376861+00:00,left_shoulder_lift,2389,2424,35,36,12,152
11.324,2026-08-05T06:10:09.376861+00:00,left_elbow_flex,1629,1633,4,35,1,28
11.324,2026-08-05T06:10:09.376861+00:00,left_wrist_flex,2169,2172,3,35,0,24
11.324,2026-08-05T06:10:09.376861+00:00,left_wrist_roll,1989,1988,-1,34,0,0
11.324,2026-08-05T06:10:09.376861+00:00,left_gripper,2014,2014,0,37,0,0
11.324,2026-08-05T06:10:09.376861+00:00,right_shoulder_pan,1776,1787,11,37,0,30
11.324,2026-08-05T06:10:09.376861+00:00,right_shoulder_lift,2049,2113,64,39,11,142
11.324,2026-08-05T06:10:09.376861+00:00,right_elbow_flex,2120,2122,2,41,1,48
11.324,2026-08-05T06:10:09.376861+00:00,right_wrist_flex,1976,1984,8,35,1,30
11.324,2026-08-05T06:10:09.376861+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
11.324,2026-08-05T06:10:09.376861+00:00,right_gripper,2438,2447,9,38,1,32
11.375,2026-08-05T06:10:09.426034+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
11.375,2026-08-05T06:10:09.426034+00:00,left_shoulder_lift,2389,2424,35,36,13,152
11.375,2026-08-05T06:10:09.426034+00:00,left_elbow_flex,1629,1633,4,35,1,28
11.375,2026-08-05T06:10:09.426034+00:00,left_wrist_flex,2169,2172,3,34,0,24
11.375,2026-08-05T06:10:09.426034+00:00,left_wrist_roll,1989,1988,-1,34,0,0
11.375,2026-08-05T06:10:09.426034+00:00,left_gripper,2014,2014,0,37,0,0
11.375,2026-08-05T06:10:09.426034+00:00,right_shoulder_pan,1781,1784,3,37,0,26
11.375,2026-08-05T06:10:09.426034+00:00,right_shoulder_lift,2049,2113,64,38,9,142
11.375,2026-08-05T06:10:09.426034+00:00,right_elbow_flex,2136,2128,-8,41,2,34
11.375,2026-08-05T06:10:09.426034+00:00,right_wrist_flex,1976,1984,8,35,1,30
11.375,2026-08-05T06:10:09.426034+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
11.375,2026-08-05T06:10:09.426034+00:00,right_gripper,2438,2447,9,38,1,32
11.425,2026-08-05T06:10:09.476025+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
11.425,2026-08-05T06:10:09.476025+00:00,left_shoulder_lift,2389,2424,35,36,10,152
11.425,2026-08-05T06:10:09.476025+00:00,left_elbow_flex,1629,1633,4,35,1,28
11.425,2026-08-05T06:10:09.476025+00:00,left_wrist_flex,2169,2172,3,35,1,24
11.425,2026-08-05T06:10:09.476025+00:00,left_wrist_roll,1989,1988,-1,34,0,0
11.425,2026-08-05T06:10:09.476025+00:00,left_gripper,2014,2014,0,36,0,0
11.425,2026-08-05T06:10:09.476025+00:00,right_shoulder_pan,1787,1784,-3,37,1,1044
11.425,2026-08-05T06:10:09.476025+00:00,right_shoulder_lift,2049,2113,64,38,9,142
11.425,2026-08-05T06:10:09.476025+00:00,right_elbow_flex,2151,2137,-14,41,0,0
11.425,2026-08-05T06:10:09.476025+00:00,right_wrist_flex,1976,1984,8,35,0,30
11.425,2026-08-05T06:10:09.476025+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
11.425,2026-08-05T06:10:09.476025+00:00,right_gripper,2438,2447,9,38,0,32
11.475,2026-08-05T06:10:09.526141+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
11.475,2026-08-05T06:10:09.526141+00:00,left_shoulder_lift,2389,2424,35,36,12,152
11.475,2026-08-05T06:10:09.526141+00:00,left_elbow_flex,1629,1633,4,35,1,28
11.475,2026-08-05T06:10:09.526141+00:00,left_wrist_flex,2169,2172,3,34,0,24
11.475,2026-08-05T06:10:09.526141+00:00,left_wrist_roll,1989,1988,-1,34,0,0
11.475,2026-08-05T06:10:09.526141+00:00,left_gripper,2014,2014,0,36,0,0
11.475,2026-08-05T06:10:09.526141+00:00,right_shoulder_pan,1796,1784,-12,37,0,1046
11.475,2026-08-05T06:10:09.526141+00:00,right_shoulder_lift,2049,2113,64,38,10,142
11.475,2026-08-05T06:10:09.526141+00:00,right_elbow_flex,2165,2149,-16,41,2,28
11.475,2026-08-05T06:10:09.526141+00:00,right_wrist_flex,1976,1984,8,35,0,30
11.475,2026-08-05T06:10:09.526141+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
11.475,2026-08-05T06:10:09.526141+00:00,right_gripper,2438,2447,9,38,1,32
11.525,2026-08-05T06:10:09.576109+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
11.525,2026-08-05T06:10:09.576109+00:00,left_shoulder_lift,2389,2424,35,36,10,152
11.525,2026-08-05T06:10:09.576109+00:00,left_elbow_flex,1629,1633,4,35,0,28
11.525,2026-08-05T06:10:09.576109+00:00,left_wrist_flex,2169,2172,3,34,0,24
11.525,2026-08-05T06:10:09.576109+00:00,left_wrist_roll,1989,1988,-1,34,0,0
11.525,2026-08-05T06:10:09.576109+00:00,left_gripper,2014,2014,0,37,0,0
11.525,2026-08-05T06:10:09.576109+00:00,right_shoulder_pan,1806,1784,-22,37,1,1074
11.525,2026-08-05T06:10:09.576109+00:00,right_shoulder_lift,2049,2113,64,39,9,142
11.525,2026-08-05T06:10:09.576109+00:00,right_elbow_flex,2179,2163,-16,41,1,30
11.525,2026-08-05T06:10:09.576109+00:00,right_wrist_flex,1976,1984,8,35,0,30
11.525,2026-08-05T06:10:09.576109+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
11.525,2026-08-05T06:10:09.576109+00:00,right_gripper,2438,2447,9,38,1,32
11.575,2026-08-05T06:10:09.626435+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
11.575,2026-08-05T06:10:09.626435+00:00,left_shoulder_lift,2389,2424,35,36,10,152
11.575,2026-08-05T06:10:09.626435+00:00,left_elbow_flex,1629,1633,4,35,1,28
11.575,2026-08-05T06:10:09.626435+00:00,left_wrist_flex,2169,2172,3,35,0,24
11.575,2026-08-05T06:10:09.626435+00:00,left_wrist_roll,1989,1988,-1,34,0,0
11.575,2026-08-05T06:10:09.626435+00:00,left_gripper,2014,2014,0,37,0,0
11.575,2026-08-05T06:10:09.626435+00:00,right_shoulder_pan,1819,1787,-32,37,3,1080
11.575,2026-08-05T06:10:09.626435+00:00,right_shoulder_lift,2049,2113,64,39,12,142
11.575,2026-08-05T06:10:09.626435+00:00,right_elbow_flex,2191,2177,-14,41,2,24
11.575,2026-08-05T06:10:09.626435+00:00,right_wrist_flex,1976,1984,8,35,0,30
11.575,2026-08-05T06:10:09.626435+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
11.575,2026-08-05T06:10:09.626435+00:00,right_gripper,2438,2447,9,38,1,32
11.625,2026-08-05T06:10:09.676330+00:00,left_shoulder_pan,1857,1852,-5,37,0,1051
11.625,2026-08-05T06:10:09.676330+00:00,left_shoulder_lift,2389,2424,35,36,14,152
11.625,2026-08-05T06:10:09.676330+00:00,left_elbow_flex,1629,1633,4,35,1,28
11.625,2026-08-05T06:10:09.676330+00:00,left_wrist_flex,2169,2172,3,34,0,24
11.625,2026-08-05T06:10:09.676330+00:00,left_wrist_roll,1989,1988,-1,34,0,0
11.625,2026-08-05T06:10:09.676330+00:00,left_gripper,2014,2014,0,37,0,0
11.625,2026-08-05T06:10:09.676330+00:00,right_shoulder_pan,1833,1791,-42,37,2,1100
11.625,2026-08-05T06:10:09.676330+00:00,right_shoulder_lift,2049,2113,64,39,9,142
11.625,2026-08-05T06:10:09.676330+00:00,right_elbow_flex,2203,2190,-13,41,1,26
11.625,2026-08-05T06:10:09.676330+00:00,right_wrist_flex,1976,1984,8,35,0,30
11.625,2026-08-05T06:10:09.676330+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
11.625,2026-08-05T06:10:09.676330+00:00,right_gripper,2438,2447,9,38,1,32
11.675,2026-08-05T06:10:09.726437+00:00,left_shoulder_pan,1857,1851,-6,37,1,1065
11.675,2026-08-05T06:10:09.726437+00:00,left_shoulder_lift,2389,2424,35,36,13,152
11.675,2026-08-05T06:10:09.726437+00:00,left_elbow_flex,1629,1633,4,35,1,28
11.675,2026-08-05T06:10:09.726437+00:00,left_wrist_flex,2169,2172,3,34,0,24
11.675,2026-08-05T06:10:09.726437+00:00,left_wrist_roll,1989,1988,-1,34,0,0
11.675,2026-08-05T06:10:09.726437+00:00,left_gripper,2014,2014,0,36,0,0
11.675,2026-08-05T06:10:09.726437+00:00,right_shoulder_pan,1848,1797,-51,37,3,1106
11.675,2026-08-05T06:10:09.726437+00:00,right_shoulder_lift,2049,2113,64,39,11,142
11.675,2026-08-05T06:10:09.726437+00:00,right_elbow_flex,2214,2202,-12,41,1,22
11.675,2026-08-05T06:10:09.726437+00:00,right_wrist_flex,1976,1984,8,35,0,30
11.675,2026-08-05T06:10:09.726437+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
11.675,2026-08-05T06:10:09.726437+00:00,right_gripper,2438,2447,9,38,1,32
11.725,2026-08-05T06:10:09.777959+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
11.725,2026-08-05T06:10:09.777959+00:00,left_shoulder_lift,2389,2424,35,36,14,152
11.725,2026-08-05T06:10:09.777959+00:00,left_elbow_flex,1629,1633,4,35,1,28
11.725,2026-08-05T06:10:09.777959+00:00,left_wrist_flex,2169,2172,3,34,0,24
11.725,2026-08-05T06:10:09.777959+00:00,left_wrist_roll,1989,1988,-1,34,0,0
11.725,2026-08-05T06:10:09.777959+00:00,left_gripper,2014,2014,0,36,0,0
11.725,2026-08-05T06:10:09.777959+00:00,right_shoulder_pan,1865,1806,-59,37,3,1124
11.725,2026-08-05T06:10:09.777959+00:00,right_shoulder_lift,2049,2113,64,38,11,142
11.725,2026-08-05T06:10:09.777959+00:00,right_elbow_flex,2223,2214,-9,41,0,18
11.725,2026-08-05T06:10:09.777959+00:00,right_wrist_flex,1976,1984,8,35,0,30
11.725,2026-08-05T06:10:09.777959+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
11.725,2026-08-05T06:10:09.777959+00:00,right_gripper,2438,2447,9,38,1,32
11.775,2026-08-05T06:10:09.827049+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
11.775,2026-08-05T06:10:09.827049+00:00,left_shoulder_lift,2389,2424,35,36,10,152
11.775,2026-08-05T06:10:09.827049+00:00,left_elbow_flex,1629,1633,4,35,1,28
11.775,2026-08-05T06:10:09.827049+00:00,left_wrist_flex,2169,2172,3,34,0,24
11.775,2026-08-05T06:10:09.827049+00:00,left_wrist_roll,1989,1988,-1,34,0,0
11.775,2026-08-05T06:10:09.827049+00:00,left_gripper,2014,2014,0,36,0,0
11.775,2026-08-05T06:10:09.827049+00:00,right_shoulder_pan,1883,1816,-67,37,3,1128
11.775,2026-08-05T06:10:09.827049+00:00,right_shoulder_lift,2049,2113,64,39,8,142
11.775,2026-08-05T06:10:09.827049+00:00,right_elbow_flex,2231,2225,-6,41,1,28
11.775,2026-08-05T06:10:09.827049+00:00,right_wrist_flex,1976,1984,8,35,0,30
11.775,2026-08-05T06:10:09.827049+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
11.775,2026-08-05T06:10:09.827049+00:00,right_gripper,2438,2447,9,38,1,32
11.825,2026-08-05T06:10:09.876592+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
11.825,2026-08-05T06:10:09.876592+00:00,left_shoulder_lift,2389,2424,35,36,11,152
11.825,2026-08-05T06:10:09.876592+00:00,left_elbow_flex,1629,1633,4,35,1,28
11.825,2026-08-05T06:10:09.876592+00:00,left_wrist_flex,2169,2172,3,35,0,24
11.825,2026-08-05T06:10:09.876592+00:00,left_wrist_roll,1989,1988,-1,34,0,0
11.825,2026-08-05T06:10:09.876592+00:00,left_gripper,2014,2014,0,37,0,0
11.825,2026-08-05T06:10:09.876592+00:00,right_shoulder_pan,1902,1827,-75,37,4,1140
11.825,2026-08-05T06:10:09.876592+00:00,right_shoulder_lift,2049,2113,64,38,9,142
11.825,2026-08-05T06:10:09.876592+00:00,right_elbow_flex,2237,2236,-1,41,1,32
11.825,2026-08-05T06:10:09.876592+00:00,right_wrist_flex,1976,1984,8,35,0,30
11.825,2026-08-05T06:10:09.876592+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
11.825,2026-08-05T06:10:09.876592+00:00,right_gripper,2438,2447,9,38,1,32
11.875,2026-08-05T06:10:09.926748+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
11.875,2026-08-05T06:10:09.926748+00:00,left_shoulder_lift,2389,2424,35,36,13,152
11.875,2026-08-05T06:10:09.926748+00:00,left_elbow_flex,1629,1633,4,35,0,28
11.875,2026-08-05T06:10:09.926748+00:00,left_wrist_flex,2169,2172,3,35,0,24
11.875,2026-08-05T06:10:09.926748+00:00,left_wrist_roll,1989,1988,-1,34,0,0
11.875,2026-08-05T06:10:09.926748+00:00,left_gripper,2014,2014,0,37,0,0
11.875,2026-08-05T06:10:09.926748+00:00,right_shoulder_pan,1922,1842,-80,37,2,1134
11.875,2026-08-05T06:10:09.926748+00:00,right_shoulder_lift,2049,2113,64,38,8,142
11.875,2026-08-05T06:10:09.926748+00:00,right_elbow_flex,2242,2246,4,41,1,38
11.875,2026-08-05T06:10:09.926748+00:00,right_wrist_flex,1976,1984,8,35,1,30
11.875,2026-08-05T06:10:09.926748+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
11.875,2026-08-05T06:10:09.926748+00:00,right_gripper,2438,2447,9,38,1,32
11.925,2026-08-05T06:10:09.977072+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
11.925,2026-08-05T06:10:09.977072+00:00,left_shoulder_lift,2389,2424,35,36,10,152
11.925,2026-08-05T06:10:09.977072+00:00,left_elbow_flex,1629,1633,4,35,1,28
11.925,2026-08-05T06:10:09.977072+00:00,left_wrist_flex,2169,2172,3,34,0,24
11.925,2026-08-05T06:10:09.977072+00:00,left_wrist_roll,1989,1988,-1,34,0,0
11.925,2026-08-05T06:10:09.977072+00:00,left_gripper,2014,2014,0,36,0,0
11.925,2026-08-05T06:10:09.977072+00:00,right_shoulder_pan,1943,1858,-85,37,3,1146
11.925,2026-08-05T06:10:09.977072+00:00,right_shoulder_lift,2049,2113,64,39,12,142
11.925,2026-08-05T06:10:09.977072+00:00,right_elbow_flex,2245,2254,9,41,2,44
11.925,2026-08-05T06:10:09.977072+00:00,right_wrist_flex,1976,1984,8,35,0,30
11.925,2026-08-05T06:10:09.977072+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
11.925,2026-08-05T06:10:09.977072+00:00,right_gripper,2438,2447,9,38,1,32
