elapsed_s,timestamp,gpu_temp_c,cpu_temp_c,tj_temp_c,soc0_temp_c,gpu_util_pct,gpu_clock_mhz,gpu_max_mhz,emc_util_pct,vdd_in_mw,vdd_cpu_gpu_cv_mw,vdd_soc_mw,ram_used_mb,cpu_util_mean_pct,cpu_clock_max_mhz
213.3,2026-08-04T18:34:47.435078+00:00,51.75,50.843,51.75,51.312,0,306,1020,,5471,479,2795,1756,0.0,729
214.3,2026-08-04T18:34:48.440993+00:00,51.718,51,51.718,51.375,0,306,1020,,5471,479,2795,1756,0.0,729
215.3,2026-08-04T18:34:49.446605+00:00,51.781,50.843,51.781,51.312,0,306,1020,,5551,519,2835,1756,0.0,729
216.3,2026-08-04T18:34:50.452276+00:00,51.781,50.906,51.781,51.281,0,306,1020,,5471,519,2795,1756,0.0,729
217.3,2026-08-04T18:34:51.457967+00:00,52,50.75,52,51.437,0,306,1020,,5471,519,2795,1756,0.2,729
218.3,2026-08-04T18:34:52.463683+00:00,52.062,50.906,52.062,51.312,0,306,1020,,5471,519,2795,1756,0.0,729
219.3,2026-08-04T18:34:53.469686+00:00,52,50.968,52,51.343,0,306,1020,,5471,479,2795,1756,0.2,729
220.3,2026-08-04T18:34:54.475227+00:00,52.093,50.75,52.093,51.343,0,306,1020,,5670,559,2875,1756,0.0,729
221.3,2026-08-04T18:34:55.481120+00:00,52.187,50.843,52.187,51.375,0,306,1020,,5511,519,2795,1756,0.2,729
222.3,2026-08-04T18:34:56.487025+00:00,52.156,50.937,52.156,51.468,0,306,1020,,5480,519,2795,1756,0.2,729
223.3,2026-08-04T18:34:57.492548+00:00,51.781,50.812,51.781,51.25,0,306,1020,,5520,519,2795,1756,0.5,729
224.3,2026-08-04T18:34:58.498493+00:00,51.812,50.937,51.812,51.218,0,306,1020,,5471,519,2795,1756,0.2,729
225.3,2026-08-04T18:34:59.504313+00:00,51.812,50.781,51.812,51.375,0,306,1020,,5471,519,2795,1756,0.0,729
226.3,2026-08-04T18:35:00.510089+00:00,51.875,50.875,51.875,51.375,0,306,1020,,5471,519,2795,1756,0.3,729
227.3,2026-08-04T18:35:01.515877+00:00,51.781,50.843,51.781,51.437,0,306,1020,,5471,519,2795,1756,0.0,729
228.3,2026-08-04T18:35:02.521868+00:00,51.718,51.031,51.718,51.187,0,306,1020,,5471,479,2795,1756,0.2,729
229.4,2026-08-04T18:35:03.527508+00:00,51.656,50.906,51.656,51.406,0,306,1020,,5471,519,2795,1756,0.2,729
230.4,2026-08-04T18:35:04.533300+00:00,51.718,50.718,51.718,51.437,0,306,1020,,5520,519,2795,1756,0.0,729
231.4,2026-08-04T18:35:05.539470+00:00,51.687,50.75,51.687,51.343,0,306,1020,,5480,479,2795,1756,0.0,729
232.4,2026-08-04T18:35:06.545240+00:00,51.687,50.937,51.843,51.218,0,306,1020,,5480,479,2795,1756,0.2,729
233.4,2026-08-04T18:35:07.551117+00:00,51.812,51.031,51.812,51.218,0,306,1020,,5471,479,2795,1756,0.2,729
234.4,2026-08-04T18:35:08.556844+00:00,51.875,50.843,51.875,51.281,0,306,1020,,5480,479,2795,1756,0.0,729
235.4,2026-08-04T18:35:09.563328+00:00,51.812,50.75,51.812,51.343,0,306,1020,,5480,479,2795,1756,0.0,729
236.4,2026-08-04T18:35:10.569632+00:00,51.843,50.781,51.687,51.437,0,306,1020,,5480,479,2795,1756,0.3,729
237.4,2026-08-04T18:35:11.575908+00:00,51.718,50.843,51.718,51.312,0,306,1020,,5471,479,2795,1756,0.0,729
238.4,2026-08-04T18:35:12.581683+00:00,51.656,50.937,51.656,51.218,0,306,1020,,5471,519,2795,1756,0.0,729
239.4,2026-08-04T18:35:13.587583+00:00,51.687,50.781,51.687,51.375,0,306,1020,,5471,519,2795,1756,0.0,729
240.4,2026-08-04T18:35:14.593408+00:00,51.812,50.937,51.812,51.375,0,306,1020,,6000,638,3035,1756,0.2,1728
241.4,2026-08-04T18:35:15.599642+00:00,51.968,50.875,51.968,51.281,0,306,1020,,5511,519,2835,1756,0.3,729
242.4,2026-08-04T18:35:16.605649+00:00,52,50.875,52,51.281,0,306,1020,,5471,519,2795,1756,0.2,729
243.4,2026-08-04T18:35:17.611845+00:00,52,50.968,52,51.312,0,306,1020,,5471,479,2795,1756,0.2,729
244.4,2026-08-04T18:35:18.618212+00:00,51.687,50.687,51.687,51.343,0,306,1020,,5480,479,2795,1756,0.2,729
245.5,2026-08-04T18:35:19.623741+00:00,51.687,50.937,51.687,51.406,0,306,1020,,5920,638,2995,1756,0.0,1728
246.5,2026-08-04T18:35:20.629859+00:00,51.718,51,51.718,51.25,0,306,1020,,5551,519,2835,1756,0.0,729
247.5,2026-08-04T18:35:21.635962+00:00,51.718,50.625,51.718,51.25,0,306,1020,,5471,479,2795,1756,0.2,729
248.5,2026-08-04T18:35:22.642208+00:00,52.062,50.781,52.062,51.281,0,306,1020,,5471,479,2795,1756,0.0,729
249.5,2026-08-04T18:35:23.648840+00:00,52.031,50.843,52.031,51.406,0,306,1020,,5471,479,2795,1756,0.2,729
250.5,2026-08-04T18:35:24.654254+00:00,51.687,50.937,51.687,51.156,0,306,1020,,5750,599,2915,1756,0.2,1728
251.5,2026-08-04T18:35:25.659999+00:00,51.625,50.937,51.625,51.281,0,306,1020,,5551,519,2835,1756,0.2,729
252.5,2026-08-04T18:35:26.665920+00:00,51.593,50.75,51.781,51.281,0,306,1020,,5471,519,2795,1756,0.2,729
253.5,2026-08-04T18:35:27.671794+00:00,51.812,50.75,51.812,51.312,0,306,1020,,5471,479,2795,1756,0.5,729
254.5,2026-08-04T18:35:28.677508+00:00,51.75,50.812,51.75,51.437,0,306,1020,,5471,519,2795,1756,0.5,729
255.5,2026-08-04T18:35:29.683080+00:00,51.812,50.875,51.812,51.218,0,306,1020,,5591,559,2835,1756,0.2,1728
256.5,2026-08-04T18:35:30.688887+00:00,51.843,50.875,51.843,51.156,0,306,1020,,5591,559,2835,1756,0.3,729
257.5,2026-08-04T18:35:31.694870+00:00,51.781,50.687,51.781,51.25,0,306,1020,,5471,519,2795,1755,0.5,729
258.5,2026-08-04T18:35:32.700174+00:00,51.687,50.812,51.687,51.281,0,306,1020,,5471,519,2795,1755,0.2,729
259.5,2026-08-04T18:35:33.705871+00:00,51.656,50.875,51.656,51.312,0,306,1020,,5471,479,2795,1755,0.2,729
260.5,2026-08-04T18:35:34.711592+00:00,51.718,51.031,51.718,51.125,0,306,1020,,5480,519,2795,1755,0.3,729
261.5,2026-08-04T18:35:35.717433+00:00,51.656,50.906,51.656,51.25,0,306,1020,,5640,559,2875,1755,0.3,729
262.6,2026-08-04T18:35:36.723468+00:00,51.687,50.75,51.687,51.312,0,306,1020,,5471,479,2795,1755,0.3,729
263.6,2026-08-04T18:35:37.728759+00:00,51.718,50.75,51.718,51.281,0,306,1020,,5471,519,2795,1755,0.0,729
264.6,2026-08-04T18:35:38.734643+00:00,51.875,50.937,51.875,51.406,0,306,1020,,5480,519,2795,1755,0.3,729
265.6,2026-08-04T18:35:39.740261+00:00,51.937,50.968,51.937,51.25,0,306,1020,,5471,519,2795,1755,0.3,729
266.6,2026-08-04T18:35:40.746018+00:00,52,50.906,52,51.281,0,306,1020,,5600,519,2835,1755,0.3,729
267.6,2026-08-04T18:35:41.751955+00:00,51.968,50.687,51.968,51.312,0,306,1020,,5471,519,2795,1755,0.0,729
268.6,2026-08-04T18:35:42.757612+00:00,52,50.718,52,51.312,0,306,1020,,5471,479,2795,1755,0.3,729
269.6,2026-08-04T18:35:43.763371+00:00,51.937,50.875,51.937,51.25,0,306,1020,,5471,519,2795,1755,0.2,729
270.6,2026-08-04T18:35:44.768810+00:00,51.718,51,51.718,51.281,0,306,1020,,5471,519,2795,1755,0.2,729
271.6,2026-08-04T18:35:45.774988+00:00,51.687,50.875,51.687,51.218,0,306,1020,,5630,559,2875,1755,0.2,729
272.6,2026-08-04T18:35:46.781227+00:00,51.718,50.656,51.718,51.343,0,306,1020,,5471,519,2795,1755,0.5,729
273.6,2026-08-04T18:35:47.786831+00:00,51.687,50.75,51.687,51.281,0,306,1020,,5480,519,2795,1755,0.0,729
274.6,2026-08-04T18:35:48.793055+00:00,52,50.843,52,51.062,0,306,1020,,5471,519,2795,1755,0.5,729
275.6,2026-08-04T18:35:49.798990+00:00,51.562,50.937,51.562,51.218,0,306,1020,,5471,519,2795,1755,0.2,729
276.6,2026-08-04T18:35:50.804794+00:00,51.593,50.718,51.593,51.25,0,306,1020,,5511,519,2795,1755,0.3,729
277.6,2026-08-04T18:35:51.810752+00:00,51.625,50.718,51.625,51.25,0,306,1020,,5471,519,2795,1755,0.5,729
278.6,2026-08-04T18:35:52.816313+00:00,51.656,50.75,51.656,51.312,0,306,1020,,5471,519,2795,1755,0.3,729
279.7,2026-08-04T18:35:53.822503+00:00,51.718,50.843,51.718,51.156,0,306,1020,,5480,519,2795,1759,0.2,729
280.7,2026-08-04T18:35:54.828494+00:00,51.718,50.937,51.718,51.218,0,306,1020,,5471,519,2795,1759,0.2,729
281.7,2026-08-04T18:35:55.833843+00:00,51.812,50.687,51.812,51.281,0,306,1020,,5591,559,2835,1759,0.3,729
282.7,2026-08-04T18:35:56.839959+00:00,51.781,50.812,51.781,51.218,0,306,1020,,5471,519,2795,1759,0.2,729
283.7,2026-08-04T18:35:57.845921+00:00,51.781,50.875,51.593,51.187,0,306,1020,,5480,479,2795,1759,0.5,729
284.7,2026-08-04T18:35:58.851829+00:00,51.5,50.75,51.5,51.312,0,306,1020,,5471,479,2795,1759,0.2,729
285.7,2026-08-04T18:35:59.857776+00:00,51.625,50.937,51.625,51.187,0,306,1020,,5471,519,2795,1759,0.2,729
286.7,2026-08-04T18:36:00.863820+00:00,51.718,50.718,51.718,51.281,0,306,1020,,5950,638,2995,1759,0.3,729
287.7,2026-08-04T18:36:01.869732+00:00,51.625,50.718,51.625,51.25,0,306,1020,,5520,519,2795,1759,0.2,729
288.7,2026-08-04T18:36:02.875176+00:00,51.843,50.937,51.843,51.187,0,306,1020,,5480,519,2795,1759,0.2,729
289.7,2026-08-04T18:36:03.881058+00:00,51.937,50.656,51.937,51.156,0,306,1020,,5471,479,2795,1759,0.3,729
290.7,2026-08-04T18:36:04.887201+00:00,51.906,50.937,51.906,51.281,0,306,1020,,5480,479,2795,1759,0.2,729
291.7,2026-08-04T18:36:05.892879+00:00,51.937,50.718,51.937,51.343,0,306,1020,,6080,678,3035,1759,0.2,729
292.7,2026-08-04T18:36:06.898844+00:00,51.906,50.75,51.906,51.25,0,306,1020,,5511,519,2795,1759,0.3,729
293.7,2026-08-04T18:36:07.904850+00:00,51.656,50.937,51.656,51.156,0,306,1020,,5480,479,2795,1759,0.2,729
294.7,2026-08-04T18:36:08.911200+00:00,51.687,50.718,51.687,51.218,0,306,1020,,5471,519,2795,1759,0.3,729
295.7,2026-08-04T18:36:09.917109+00:00,51.687,50.906,51.687,51.125,0,306,1020,,5471,519,2795,1759,0.5,729
296.8,2026-08-04T18:36:10.922942+00:00,51.718,50.843,51.718,51.406,0,306,1020,,6030,678,3035,1759,0.2,1728
297.8,2026-08-04T18:36:11.928910+00:00,52,50.687,52,51.187,0,306,1020,,5551,519,2835,1759,0.2,729
298.8,2026-08-04T18:36:12.934769+00:00,52.031,50.843,52.031,51.156,0,306,1020,,5471,519,2795,1759,0.3,729
299.8,2026-08-04T18:36:13.940910+00:00,51.593,50.593,51.593,51.25,0,306,1020,,5471,479,2795,1759,0.2,729
300.8,2026-08-04T18:36:14.947690+00:00,51.593,50.687,51.718,51.25,0,306,1020,,5471,519,2795,1759,0.3,729
301.8,2026-08-04T18:36:15.953558+00:00,51.75,50.812,51.75,51.125,0,306,1020,,5511,519,2795,1759,0.2,729
302.8,2026-08-04T18:36:16.959043+00:00,51.687,50.906,51.687,51.187,0,306,1020,,5480,479,2795,1760,0.2,729
303.8,2026-08-04T18:36:17.965061+00:00,51.75,50.718,51.75,51.25,0,306,1020,,5471,519,2795,1760,0.3,729
304.8,2026-08-04T18:36:18.970837+00:00,51.718,50.593,51.718,51.218,0,306,1020,,5471,519,2795,1760,0.2,729
305.8,2026-08-04T18:36:19.977049+00:00,51.562,50.625,51.562,51.343,0,306,1020,,5471,519,2795,1760,0.5,729
306.8,2026-08-04T18:36:20.982577+00:00,51.687,50.875,51.687,51.156,0,306,1020,,5800,599,2915,1760,0.0,1728
307.8,2026-08-04T18:36:21.989881+00:00,51.593,50.968,51.593,51.218,0,306,1020,,5591,559,2835,1760,0.2,729
308.8,2026-08-04T18:36:22.995418+00:00,51.625,50.656,51.625,51.218,0,306,1020,,5480,519,2795,1760,0.0,729
309.8,2026-08-04T18:36:24.002159+00:00,51.687,50.718,51.687,51.312,0,306,1020,,5471,479,2795,1760,0.3,729
310.8,2026-08-04T18:36:25.008195+00:00,51.75,50.843,51.75,51.156,0,306,1020,,5480,479,2795,1760,0.5,729
311.8,2026-08-04T18:36:26.013905+00:00,51.843,50.812,51.843,51.031,0,306,1020,,5630,559,2875,1760,0.2,1728
312.8,2026-08-04T18:36:27.019674+00:00,51.812,50.906,51.625,51.187,0,306,1020,,5520,519,2795,1760,0.0,729
313.9,2026-08-04T18:36:28.025686+00:00,51.625,50.687,51.625,51.156,0,306,1020,,5480,519,2795,1760,0.5,729
314.9,2026-08-04T18:36:29.031498+00:00,51.687,50.687,51.687,51.343,0,306,1020,,5480,519,2795,1760,0.2,729
315.9,2026-08-04T18:36:30.037354+00:00,51.656,50.906,51.656,51.156,0,306,1020,,5480,519,2795,1760,0.2,729
316.9,2026-08-04T18:36:31.043193+00:00,51.656,50.781,51.656,51.156,0,306,1020,,5480,519,2795,1760,0.3,729
317.9,2026-08-04T18:36:32.049543+00:00,51.906,50.781,51.906,51.125,0,306,1020,,5480,479,2795,1760,0.2,729
318.9,2026-08-04T18:36:33.055747+00:00,51.906,50.562,51.906,51.187,0,306,1020,,5480,519,2795,1760,0.0,729
319.9,2026-08-04T18:36:34.062031+00:00,51.875,50.593,51.875,51.031,0,306,1020,,5480,519,2795,1760,0.2,729
320.9,2026-08-04T18:36:35.067883+00:00,51.875,50.843,51.656,50.968,0,306,1020,,5471,519,2795,1760,0.2,729
321.9,2026-08-04T18:36:36.073873+00:00,51.625,50.593,51.625,51.187,0,306,1020,,5480,519,2795,1760,0.3,729
322.9,2026-08-04T18:36:37.080210+00:00,51.687,50.593,51.687,51.187,0,306,1020,,5480,519,2795,1760,0.3,729
323.9,2026-08-04T18:36:38.085973+00:00,51.656,50.718,51.656,51.312,0,306,1020,,5480,519,2795,1760,0.2,729
324.9,2026-08-04T18:36:39.092316+00:00,51.937,50.937,51.937,51.156,0,306,1020,,5480,519,2795,1760,0.3,729
325.9,2026-08-04T18:36:40.098471+00:00,52.062,50.781,52.062,51.156,0,306,1020,,5480,519,2795,1760,0.2,729
326.9,2026-08-04T18:36:41.104302+00:00,51.5,50.562,51.5,51.218,0,306,1020,,5480,479,2795,1760,0.2,729
327.9,2026-08-04T18:36:42.110762+00:00,51.593,50.656,51.593,51.281,0,306,1020,,5720,559,2915,1759,0.3,729
328.9,2026-08-04T18:36:43.116807+00:00,51.687,50.843,51.687,51.062,0,306,1020,,5511,519,2795,1759,0.3,729
330.0,2026-08-04T18:36:44.122703+00:00,51.687,50.968,51.687,51.187,0,306,1020,,5471,479,2795,1759,0.2,729
331.0,2026-08-04T18:36:45.129086+00:00,51.625,50.593,51.625,51.156,0,306,1020,,5480,519,2795,1759,0.2,729
332.0,2026-08-04T18:36:46.135143+00:00,51.718,50.656,51.718,51.281,0,306,1020,,5471,519,2795,1759,0.3,729
333.0,2026-08-04T18:36:47.141236+00:00,51.531,50.875,51.531,51.093,0,306,1020,,5640,559,2875,1759,0.2,729
334.0,2026-08-04T18:36:48.147398+00:00,51.562,50.781,51.562,51.125,0,306,1020,,5471,519,2795,1759,0.2,729
335.0,2026-08-04T18:36:49.156663+00:00,51.687,50.718,51.687,51.156,0,306,1020,,5710,599,2835,1758,4.7,729
336.0,2026-08-04T18:36:50.162397+00:00,51.718,50.718,51.718,51.25,0,306,1020,,5511,519,2795,1758,0.2,729
337.0,2026-08-04T18:36:51.169145+00:00,51.625,50.718,51.625,51.093,0,306,1020,,5480,519,2795,1758,0.3,729
338.0,2026-08-04T18:36:52.175214+00:00,51.562,50.843,51.562,51.125,0,306,1020,,5720,559,2875,1758,0.2,729
339.0,2026-08-04T18:36:53.181754+00:00,51.5,50.625,51.5,51.156,0,306,1020,,5520,519,2795,1758,0.2,729
340.0,2026-08-04T18:36:54.188062+00:00,51.562,50.593,51.75,51.312,0,306,1020,,5480,519,2795,1758,0.3,729
341.0,2026-08-04T18:36:55.193703+00:00,51.812,50.718,51.812,51.031,0,306,1020,,5480,519,2795,1758,0.5,729
342.0,2026-08-04T18:36:56.199514+00:00,51.812,51,51.812,51.031,0,306,1020,,5480,479,2795,1758,0.0,729
343.0,2026-08-04T18:36:57.205619+00:00,51.781,50.812,51.781,51.187,0,306,1020,,5920,638,2995,1758,0.5,729
344.0,2026-08-04T18:36:58.211257+00:00,51.843,50.656,51.843,51.281,0,306,1020,,5520,519,2795,1758,0.2,729
345.0,2026-08-04T18:36:59.217205+00:00,51.562,50.718,51.562,51.187,0,306,1020,,5480,519,2795,1758,0.2,729
346.1,2026-08-04T18:37:00.222948+00:00,51.562,50.781,51.562,51.125,0,306,1020,,5480,519,2795,1758,0.3,729
347.1,2026-08-04T18:37:01.228846+00:00,51.562,50.937,51.562,51.062,0,306,1020,,5480,479,2795,1758,0.0,729
348.1,2026-08-04T18:37:02.235379+00:00,51.593,50.625,51.593,51.156,0,306,1020,,5480,519,2795,1758,0.2,729
349.1,2026-08-04T18:37:03.241274+00:00,51.875,50.656,51.875,51.187,0,306,1020,,5471,519,2795,1758,0.2,729
350.1,2026-08-04T18:37:04.246628+00:00,51.875,50.812,51.875,51.156,0,306,1020,,5480,519,2795,1758,0.2,729
351.1,2026-08-04T18:37:05.252809+00:00,51.875,50.656,51.875,51.125,0,306,1020,,5480,479,2795,1758,0.2,729
352.1,2026-08-04T18:37:06.258546+00:00,51.906,50.937,51.906,51.125,0,306,1020,,5480,479,2795,1758,0.5,729
353.1,2026-08-04T18:37:07.264264+00:00,52.125,50.843,52.125,51.187,0,306,1020,,6040,678,3035,1758,0.2,1728
354.1,2026-08-04T18:37:08.270322+00:00,51.625,50.718,51.625,51.25,0,306,1020,,5520,519,2835,1758,0.2,729
355.1,2026-08-04T18:37:09.275844+00:00,51.562,50.937,51.562,51.031,0,306,1020,,5471,519,2795,1758,0.3,729
356.1,2026-08-04T18:37:10.282150+00:00,51.656,50.625,51.656,51.125,0,306,1020,,5480,479,2795,1758,0.2,729
357.1,2026-08-04T18:37:11.287869+00:00,51.687,50.875,51.687,51.031,0,306,1020,,5480,479,2795,1758,0.2,729
358.1,2026-08-04T18:37:12.293748+00:00,51.593,50.5,51.593,51.25,0,306,1020,,5471,479,2795,1758,0.2,729
359.1,2026-08-04T18:37:13.299694+00:00,51.437,50.593,51.437,51.187,0,306,1020,,5480,519,2795,1758,0.5,729
360.1,2026-08-04T18:37:14.305430+00:00,51.5,50.875,51.5,51.031,0,306,1020,,5480,479,2795,1758,0.2,729
361.1,2026-08-04T18:37:15.311275+00:00,51.468,50.5,51.468,51.125,0,306,1020,,5480,479,2795,1758,0.3,729
362.1,2026-08-04T18:37:16.317222+00:00,51.5,50.75,51.5,51.062,0,306,1020,,5480,519,2795,1758,0.3,729
363.2,2026-08-04T18:37:17.323109+00:00,51.468,50.593,51.468,51.125,0,306,1020,,5480,519,2795,1758,0.3,729
364.2,2026-08-04T18:37:18.329558+00:00,51.718,50.625,51.718,51,0,306,1020,,5480,479,2795,1758,0.3,729
365.2,2026-08-04T18:37:19.335909+00:00,51.781,50.75,51.781,51.187,0,306,1020,,5480,479,2795,1758,0.3,729
366.2,2026-08-04T18:37:20.341623+00:00,51.687,50.531,51.687,51.125,0,306,1020,,5480,519,2795,1758,0.3,729
367.2,2026-08-04T18:37:21.347603+00:00,51.5,50.656,51.5,51.218,0,306,1020,,5480,479,2795,1758,0.3,729
368.2,2026-08-04T18:37:22.353310+00:00,51.593,50.812,51.593,51.281,0,306,1020,,5680,559,2875,1758,0.2,1728
369.2,2026-08-04T18:37:23.359522+00:00,51.562,50.906,51.562,51.031,0,306,1020,,5600,519,2835,1758,0.0,729
370.2,2026-08-04T18:37:24.365314+00:00,51.593,50.843,51.593,51.031,0,306,1020,,5471,519,2795,1758,0.3,729
371.2,2026-08-04T18:37:25.371282+00:00,51.875,50.5,51.875,51.187,0,306,1020,,5471,479,2795,1758,0.2,729
372.2,2026-08-04T18:37:26.377361+00:00,51.843,50.625,51.843,51.187,0,306,1020,,5480,479,2795,1758,0.0,729
373.2,2026-08-04T18:37:27.383806+00:00,51.843,50.718,51.843,51.031,0,306,1020,,5480,479,2795,1758,0.3,729
374.2,2026-08-04T18:37:28.389777+00:00,51.812,50.937,51.812,51.062,0,306,1020,,5471,479,2795,1758,0.2,729
375.2,2026-08-04T18:37:29.395473+00:00,51.562,50.656,51.562,51.031,0,306,1020,,5471,519,2795,1758,0.2,729
376.2,2026-08-04T18:37:30.401208+00:00,51.5,50.718,51.5,51.125,0,306,1020,,5480,519,2795,1758,0.2,729
377.2,2026-08-04T18:37:31.407356+00:00,51.5,50.625,51.5,51.187,0,306,1020,,5480,519,2795,1758,0.5,729
378.2,2026-08-04T18:37:32.413452+00:00,51.531,50.625,51.531,51.031,0,306,1020,,5471,479,2795,1758,0.2,729
379.2,2026-08-04T18:37:33.419751+00:00,51.937,50.906,51.937,51.093,0,306,1020,,5670,559,2875,1758,0.2,729
380.3,2026-08-04T18:37:34.425383+00:00,51.468,50.593,51.468,51.156,0,306,1020,,5511,519,2795,1758,0.3,729
381.3,2026-08-04T18:37:35.431231+00:00,51.437,50.656,51.437,50.968,0,306,1020,,5471,519,2795,1758,0.2,729
382.3,2026-08-04T18:37:36.437092+00:00,51.437,50.781,51.437,51,0,306,1020,,5471,519,2795,1758,0.3,729
383.3,2026-08-04T18:37:37.442930+00:00,51.5,50.656,51.5,51.093,0,306,1020,,5471,519,2795,1758,0.3,729
384.3,2026-08-04T18:37:38.448751+00:00,51.687,50.906,51.687,51.031,0,306,1020,,5480,519,2795,1758,0.2,729
385.3,2026-08-04T18:37:39.454639+00:00,51.625,50.531,51.625,51.187,0,306,1020,,5520,519,2795,1758,0.5,729
386.3,2026-08-04T18:37:40.460927+00:00,51.593,50.593,51.593,51.312,0,306,1020,,5471,519,2795,1758,0.2,729
387.3,2026-08-04T18:37:41.466756+00:00,51.593,50.812,51.593,51.093,0,306,1020,,5471,519,2795,1758,0.3,729
388.3,2026-08-04T18:37:42.472956+00:00,51.437,50.593,51.437,51,0,306,1020,,5471,519,2795,1758,0.2,729
389.3,2026-08-04T18:37:43.479166+00:00,51.468,50.625,51.468,51.062,0,306,1020,,5471,519,2795,1758,0.2,729
390.3,2026-08-04T18:37:44.484845+00:00,51.468,50.593,51.468,51.187,0,306,1020,,5520,519,2795,1758,0.2,729
391.3,2026-08-04T18:37:45.490669+00:00,51.437,50.593,51.437,50.968,0,306,1020,,5480,519,2795,1758,0.3,729
392.3,2026-08-04T18:37:46.496543+00:00,51.5,50.875,51.5,51.031,0,306,1020,,5471,519,2795,1758,0.0,729
393.3,2026-08-04T18:37:47.502191+00:00,51.718,50.5,51.718,51.062,0,306,1020,,5471,519,2795,1758,0.5,729
394.3,2026-08-04T18:37:48.508432+00:00,51.75,50.531,51.75,51.125,0,306,1020,,5480,519,2795,1758,0.2,729
395.3,2026-08-04T18:37:49.514312+00:00,51.687,50.656,51.687,51.218,0,306,1020,,5511,519,2795,1757,0.2,729
396.3,2026-08-04T18:37:50.520004+00:00,51.781,50.625,51.781,50.968,0,306,1020,,5471,519,2795,1757,0.5,729
397.4,2026-08-04T18:37:51.525866+00:00,51.75,50.75,51.75,51.031,0,306,1020,,5480,519,2795,1757,0.3,729
398.4,2026-08-04T18:37:52.532058+00:00,51.437,50.5,51.437,51.062,0,306,1020,,5471,519,2795,1757,0.3,729
399.4,2026-08-04T18:37:53.538072+00:00,51.593,50.593,51.593,51.218,0,306,1020,,5910,638,2995,1757,0.2,729
400.4,2026-08-04T18:37:54.544047+00:00,51.468,50.75,51.468,51.093,0,306,1020,,5511,519,2795,1757,0.2,729
401.4,2026-08-04T18:37:55.550010+00:00,51.531,50.937,51.531,51.031,0,306,1020,,5471,519,2795,1757,0.3,729
402.4,2026-08-04T18:37:56.555837+00:00,51.875,50.687,51.875,50.968,0,306,1020,,5480,479,2795,1757,0.0,729
403.4,2026-08-04T18:37:57.561902+00:00,51.875,50.531,51.875,51.125,0,306,1020,,5471,519,2795,1757,0.3,729
404.4,2026-08-04T18:37:58.567907+00:00,51.875,50.468,51.875,51,0,306,1020,,5471,479,2795,1757,0.3,729
405.4,2026-08-04T18:37:59.574114+00:00,51.531,50.781,51.531,51.031,0,306,1020,,6070,678,3035,1757,0.2,729
406.4,2026-08-04T18:38:00.580735+00:00,51.562,50.875,51.562,51.062,0,306,1020,,5511,519,2795,1758,0.8,729
407.4,2026-08-04T18:38:01.586406+00:00,51.593,50.468,51.593,51.125,0,306,1020,,5480,519,2795,1758,0.0,729
408.4,2026-08-04T18:38:02.592358+00:00,51.531,50.562,51.531,51.218,0,306,1020,,5471,519,2795,1758,0.2,729
409.4,2026-08-04T18:38:03.598011+00:00,51.593,50.75,51.593,51.125,0,306,1020,,5480,519,2795,1758,0.3,729
410.4,2026-08-04T18:38:04.604820+00:00,51.406,50.687,51.406,51.031,0,306,1020,,5551,519,2835,1758,0.2,729
411.4,2026-08-04T18:38:05.611292+00:00,51.375,50.906,51.375,51.062,0,306,1020,,5480,519,2795,1758,0.3,729
412.4,2026-08-04T18:38:06.617637+00:00,51.437,50.5,51.437,51.093,0,306,1020,,5480,479,2795,1758,0.7,729
413.5,2026-08-04T18:38:07.623524+00:00,51.625,50.593,51.625,51.031,0,306,1020,,5471,519,2795,1758,0.3,729
414.5,2026-08-04T18:38:08.630029+00:00,51.656,50.781,51.656,51,0,306,1020,,5471,519,2795,1758,0.5,729
415.5,2026-08-04T18:38:09.635676+00:00,51.687,50.468,51.687,51.093,0,306,1020,,5480,519,2795,1758,0.3,729
416.5,2026-08-04T18:38:10.641372+00:00,51.656,50.593,51.656,51.093,0,306,1020,,5471,479,2795,1758,0.2,729
417.5,2026-08-04T18:38:11.647137+00:00,51.437,50.625,51.437,51.031,0,306,1020,,5471,519,2795,1758,0.2,729
418.5,2026-08-04T18:38:12.652900+00:00,51.437,50.531,51.437,51.031,0,306,1020,,5480,519,2795,1758,0.3,729
419.5,2026-08-04T18:38:13.658582+00:00,51.375,50.718,51.375,51.125,0,306,1020,,5480,519,2795,1758,0.5,729
420.5,2026-08-04T18:38:14.664053+00:00,51.5,50.468,51.5,51.062,0,306,1020,,5511,519,2795,1758,0.2,729
421.5,2026-08-04T18:38:15.670180+00:00,51.468,50.531,51.468,51.062,0,306,1020,,5471,519,2795,1758,0.3,729
422.5,2026-08-04T18:38:16.675594+00:00,51.468,50.593,51.468,50.968,0,306,1020,,5471,519,2795,1758,0.3,729
423.5,2026-08-04T18:38:17.681476+00:00,51.781,50.593,51.781,51,0,306,1020,,5471,519,2795,1758,0.2,729
424.5,2026-08-04T18:38:18.686859+00:00,51.718,50.656,51.718,51.125,0,306,1020,,5471,519,2795,1758,0.3,729
425.5,2026-08-04T18:38:19.692653+00:00,51.843,50.468,51.843,51.031,0,306,1020,,5670,559,2875,1758,0.3,1728
426.5,2026-08-04T18:38:20.698468+00:00,51.718,50.531,51.718,51.125,0,306,1020,,5480,519,2795,1758,0.2,729
