elapsed_s,timestamp,bus,motor,position,temp_c,current,load,target,baseline
352.4,2026-08-03T19:55:56.737997+00:00,arms,left_wrist_flex,2174,36,1,32,2169,2173
352.4,2026-08-03T19:55:56.737997+00:00,arms,left_wrist_roll,1989,34,0,0,1989,1990
352.4,2026-08-03T19:55:56.737997+00:00,arms,left_gripper,2014,37,0,0,2014,2014
352.4,2026-08-03T19:55:56.737997+00:00,arms,right_shoulder_pan,1975,36,0,0,1974,1975
352.4,2026-08-03T19:55:56.737997+00:00,arms,right_shoulder_lift,2075,36,2,66,2049,2075
352.4,2026-08-03T19:55:56.737997+00:00,arms,right_elbow_flex,2114,38,1,48,2097,2113
352.4,2026-08-03T19:55:56.737997+00:00,arms,right_wrist_flex,1979,35,0,20,1976,1979
352.4,2026-08-03T19:55:56.737997+00:00,arms,right_wrist_roll,2110,34,0,1046,2114,2110
352.4,2026-08-03T19:55:56.737997+00:00,arms,right_gripper,2076,38,0,0,2076,2076
352.4,2026-08-03T19:55:56.737997+00:00,head,head_motor_1,2158,32,0,0,,
352.4,2026-08-03T19:55:56.737997+00:00,head,head_motor_2,1944,32,0,0,,
352.4,2026-08-03T19:55:56.737997+00:00,head,base_left_wheel,3466,33,0,0,,
352.4,2026-08-03T19:55:56.737997+00:00,head,base_back_wheel,3494,34,0,0,,
352.4,2026-08-03T19:55:56.737997+00:00,head,base_right_wheel,2182,32,0,0,,
353.4,2026-08-03T19:55:57.739444+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
353.4,2026-08-03T19:55:57.739444+00:00,arms,left_shoulder_lift,2403,38,3,68,2389,2402
353.4,2026-08-03T19:55:57.739444+00:00,arms,left_elbow_flex,1641,38,2,60,1629,1641
353.4,2026-08-03T19:55:57.739444+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2173
353.4,2026-08-03T19:55:57.739444+00:00,arms,left_wrist_roll,1989,34,0,0,1989,1990
353.4,2026-08-03T19:55:57.739444+00:00,arms,left_gripper,2014,37,0,0,2014,2014
353.4,2026-08-03T19:55:57.739444+00:00,arms,right_shoulder_pan,1975,36,0,0,1974,1975
353.4,2026-08-03T19:55:57.739444+00:00,arms,right_shoulder_lift,2075,36,3,66,2049,2075
353.4,2026-08-03T19:55:57.739444+00:00,arms,right_elbow_flex,2114,39,2,48,2097,2113
353.4,2026-08-03T19:55:57.739444+00:00,arms,right_wrist_flex,1979,35,0,20,1976,1979
353.4,2026-08-03T19:55:57.739444+00:00,arms,right_wrist_roll,2110,35,1,1046,2114,2110
353.4,2026-08-03T19:55:57.739444+00:00,arms,right_gripper,2076,38,0,0,2076,2076
353.4,2026-08-03T19:55:57.739444+00:00,head,head_motor_1,2158,32,0,0,,
353.4,2026-08-03T19:55:57.739444+00:00,head,head_motor_2,1944,32,0,0,,
353.4,2026-08-03T19:55:57.739444+00:00,head,base_left_wheel,3466,33,0,0,,
353.4,2026-08-03T19:55:57.739444+00:00,head,base_back_wheel,3494,34,0,0,,
353.4,2026-08-03T19:55:57.739444+00:00,head,base_right_wheel,2182,32,0,0,,
354.4,2026-08-03T19:55:58.740896+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
354.4,2026-08-03T19:55:58.740896+00:00,arms,left_shoulder_lift,2403,38,3,68,2389,2402
354.4,2026-08-03T19:55:58.740896+00:00,arms,left_elbow_flex,1641,38,2,60,1629,1641
354.4,2026-08-03T19:55:58.740896+00:00,arms,left_wrist_flex,2174,36,1,32,2169,2173
354.4,2026-08-03T19:55:58.740896+00:00,arms,left_wrist_roll,1989,34,0,0,1989,1990
354.4,2026-08-03T19:55:58.740896+00:00,arms,left_gripper,2014,38,0,0,2014,2014
354.4,2026-08-03T19:55:58.740896+00:00,arms,right_shoulder_pan,1975,36,0,0,1974,1975
354.4,2026-08-03T19:55:58.740896+00:00,arms,right_shoulder_lift,2075,36,3,66,2049,2075
354.4,2026-08-03T19:55:58.740896+00:00,arms,right_elbow_flex,2114,39,1,48,2097,2113
354.4,2026-08-03T19:55:58.740896+00:00,arms,right_wrist_flex,1979,35,0,20,1976,1979
354.4,2026-08-03T19:55:58.740896+00:00,arms,right_wrist_roll,2110,35,0,1046,2114,2110
354.4,2026-08-03T19:55:58.740896+00:00,arms,right_gripper,2076,38,0,0,2076,2076
354.4,2026-08-03T19:55:58.740896+00:00,head,head_motor_1,2158,32,0,0,,
354.4,2026-08-03T19:55:58.740896+00:00,head,head_motor_2,1944,32,0,0,,
354.4,2026-08-03T19:55:58.740896+00:00,head,base_left_wheel,3466,33,0,0,,
354.4,2026-08-03T19:55:58.740896+00:00,head,base_back_wheel,3494,34,0,0,,
354.4,2026-08-03T19:55:58.740896+00:00,head,base_right_wheel,2182,32,0,0,,
355.4,2026-08-03T19:55:59.741984+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
355.4,2026-08-03T19:55:59.741984+00:00,arms,left_shoulder_lift,2403,38,3,68,2389,2402
355.4,2026-08-03T19:55:59.741984+00:00,arms,left_elbow_flex,1641,38,2,60,1629,1641
355.4,2026-08-03T19:55:59.741984+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2173
355.4,2026-08-03T19:55:59.741984+00:00,arms,left_wrist_roll,1989,34,0,0,1989,1990
355.4,2026-08-03T19:55:59.741984+00:00,arms,left_gripper,2014,37,0,0,2014,2014
355.4,2026-08-03T19:55:59.741984+00:00,arms,right_shoulder_pan,1975,36,0,0,1974,1975
355.4,2026-08-03T19:55:59.741984+00:00,arms,right_shoulder_lift,2075,37,2,66,2049,2075
355.4,2026-08-03T19:55:59.741984+00:00,arms,right_elbow_flex,2114,38,1,48,2097,2113
355.4,2026-08-03T19:55:59.741984+00:00,arms,right_wrist_flex,1979,35,0,20,1976,1979
355.4,2026-08-03T19:55:59.741984+00:00,arms,right_wrist_roll,2110,34,0,1046,2114,2110
355.4,2026-08-03T19:55:59.741984+00:00,arms,right_gripper,2076,38,0,0,2076,2076
355.4,2026-08-03T19:55:59.741984+00:00,head,head_motor_1,2158,32,0,0,,
355.4,2026-08-03T19:55:59.741984+00:00,head,head_motor_2,1944,32,0,0,,
355.4,2026-08-03T19:55:59.741984+00:00,head,base_left_wheel,3466,33,0,0,,
355.4,2026-08-03T19:55:59.741984+00:00,head,base_back_wheel,3494,34,0,0,,
355.4,2026-08-03T19:55:59.741984+00:00,head,base_right_wheel,2182,32,0,0,,
356.4,2026-08-03T19:56:00.743432+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
356.4,2026-08-03T19:56:00.743432+00:00,arms,left_shoulder_lift,2403,38,3,68,2389,2402
356.4,2026-08-03T19:56:00.743432+00:00,arms,left_elbow_flex,1641,38,2,60,1629,1641
356.4,2026-08-03T19:56:00.743432+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2173
356.4,2026-08-03T19:56:00.743432+00:00,arms,left_wrist_roll,1989,34,0,0,1989,1990
356.4,2026-08-03T19:56:00.743432+00:00,arms,left_gripper,2014,37,0,0,2014,2014
356.4,2026-08-03T19:56:00.743432+00:00,arms,right_shoulder_pan,1975,36,0,0,1974,1975
356.4,2026-08-03T19:56:00.743432+00:00,arms,right_shoulder_lift,2075,37,3,66,2049,2075
356.4,2026-08-03T19:56:00.743432+00:00,arms,right_elbow_flex,2114,38,1,48,2097,2113
356.4,2026-08-03T19:56:00.743432+00:00,arms,right_wrist_flex,1979,35,0,20,1976,1979
356.4,2026-08-03T19:56:00.743432+00:00,arms,right_wrist_roll,2110,34,0,1046,2114,2110
356.4,2026-08-03T19:56:00.743432+00:00,arms,right_gripper,2076,38,0,0,2076,2076
356.4,2026-08-03T19:56:00.743432+00:00,head,head_motor_1,2158,32,0,0,,
356.4,2026-08-03T19:56:00.743432+00:00,head,head_motor_2,1944,32,0,0,,
356.4,2026-08-03T19:56:00.743432+00:00,head,base_left_wheel,3466,33,0,0,,
356.4,2026-08-03T19:56:00.743432+00:00,head,base_back_wheel,3494,34,0,0,,
356.4,2026-08-03T19:56:00.743432+00:00,head,base_right_wheel,2182,32,0,0,,
357.4,2026-08-03T19:56:01.744515+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
357.4,2026-08-03T19:56:01.744515+00:00,arms,left_shoulder_lift,2403,38,3,68,2389,2402
357.4,2026-08-03T19:56:01.744515+00:00,arms,left_elbow_flex,1641,38,2,60,1629,1641
357.4,2026-08-03T19:56:01.744515+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2173
357.4,2026-08-03T19:56:01.744515+00:00,arms,left_wrist_roll,1989,34,0,0,1989,1990
357.4,2026-08-03T19:56:01.744515+00:00,arms,left_gripper,2014,37,0,0,2014,2014
357.4,2026-08-03T19:56:01.744515+00:00,arms,right_shoulder_pan,1975,36,0,0,1974,1975
357.4,2026-08-03T19:56:01.744515+00:00,arms,right_shoulder_lift,2075,36,2,66,2049,2075
357.4,2026-08-03T19:56:01.744515+00:00,arms,right_elbow_flex,2114,38,1,48,2097,2113
357.4,2026-08-03T19:56:01.744515+00:00,arms,right_wrist_flex,1979,35,0,20,1976,1979
357.4,2026-08-03T19:56:01.744515+00:00,arms,right_wrist_roll,2110,34,1,1046,2114,2110
357.4,2026-08-03T19:56:01.744515+00:00,arms,right_gripper,2076,38,0,0,2076,2076
357.4,2026-08-03T19:56:01.744515+00:00,head,head_motor_1,2158,32,0,0,,
357.4,2026-08-03T19:56:01.744515+00:00,head,head_motor_2,1944,32,0,0,,
357.4,2026-08-03T19:56:01.744515+00:00,head,base_left_wheel,3466,33,0,0,,
357.4,2026-08-03T19:56:01.744515+00:00,head,base_back_wheel,3494,34,0,0,,
357.4,2026-08-03T19:56:01.744515+00:00,head,base_right_wheel,2182,32,0,0,,
358.4,2026-08-03T19:56:02.745593+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
358.4,2026-08-03T19:56:02.745593+00:00,arms,left_shoulder_lift,2403,38,3,68,2389,2402
358.4,2026-08-03T19:56:02.745593+00:00,arms,left_elbow_flex,1641,37,2,60,1629,1641
358.4,2026-08-03T19:56:02.745593+00:00,arms,left_wrist_flex,2174,36,1,32,2169,2173
358.4,2026-08-03T19:56:02.745593+00:00,arms,left_wrist_roll,1989,34,0,0,1989,1990
358.4,2026-08-03T19:56:02.745593+00:00,arms,left_gripper,2014,37,0,0,2014,2014
358.4,2026-08-03T19:56:02.745593+00:00,arms,right_shoulder_pan,1975,36,0,0,1974,1975
358.4,2026-08-03T19:56:02.745593+00:00,arms,right_shoulder_lift,2075,36,2,66,2049,2075
358.4,2026-08-03T19:56:02.745593+00:00,arms,right_elbow_flex,2114,38,1,48,2097,2113
358.4,2026-08-03T19:56:02.745593+00:00,arms,right_wrist_flex,1979,35,0,20,1976,1979
358.4,2026-08-03T19:56:02.745593+00:00,arms,right_wrist_roll,2110,35,1,1046,2114,2110
358.4,2026-08-03T19:56:02.745593+00:00,arms,right_gripper,2076,38,0,0,2076,2076
358.4,2026-08-03T19:56:02.745593+00:00,head,head_motor_1,2158,32,0,0,,
358.4,2026-08-03T19:56:02.745593+00:00,head,head_motor_2,1944,32,0,0,,
358.4,2026-08-03T19:56:02.745593+00:00,head,base_left_wheel,3466,33,0,0,,
358.4,2026-08-03T19:56:02.745593+00:00,head,base_back_wheel,3494,34,0,0,,
358.4,2026-08-03T19:56:02.745593+00:00,head,base_right_wheel,2182,32,0,0,,
359.4,2026-08-03T19:56:03.747042+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
359.4,2026-08-03T19:56:03.747042+00:00,arms,left_shoulder_lift,2403,38,3,68,2389,2402
359.4,2026-08-03T19:56:03.747042+00:00,arms,left_elbow_flex,1641,38,2,60,1629,1641
359.4,2026-08-03T19:56:03.747042+00:00,arms,left_wrist_flex,2174,36,1,32,2169,2173
359.4,2026-08-03T19:56:03.747042+00:00,arms,left_wrist_roll,1989,34,0,0,1989,1990
359.4,2026-08-03T19:56:03.747042+00:00,arms,left_gripper,2014,37,0,0,2014,2014
359.4,2026-08-03T19:56:03.747042+00:00,arms,right_shoulder_pan,1975,36,0,0,1974,1975
359.4,2026-08-03T19:56:03.747042+00:00,arms,right_shoulder_lift,2075,36,2,66,2049,2075
359.4,2026-08-03T19:56:03.747042+00:00,arms,right_elbow_flex,2114,38,1,48,2097,2113
359.4,2026-08-03T19:56:03.747042+00:00,arms,right_wrist_flex,1979,36,1,20,1976,1979
359.4,2026-08-03T19:56:03.747042+00:00,arms,right_wrist_roll,2110,34,0,1046,2114,2110
359.4,2026-08-03T19:56:03.747042+00:00,arms,right_gripper,2076,38,0,0,2076,2076
359.4,2026-08-03T19:56:03.747042+00:00,head,head_motor_1,2158,32,0,0,,
359.4,2026-08-03T19:56:03.747042+00:00,head,head_motor_2,1944,32,0,0,,
359.4,2026-08-03T19:56:03.747042+00:00,head,base_left_wheel,3466,33,0,0,,
359.4,2026-08-03T19:56:03.747042+00:00,head,base_back_wheel,3494,34,0,0,,
359.4,2026-08-03T19:56:03.747042+00:00,head,base_right_wheel,2182,32,0,0,,
360.4,2026-08-03T19:56:04.748478+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
360.4,2026-08-03T19:56:04.748478+00:00,arms,left_shoulder_lift,2403,38,3,68,2389,2402
360.4,2026-08-03T19:56:04.748478+00:00,arms,left_elbow_flex,1641,38,1,60,1629,1641
360.4,2026-08-03T19:56:04.748478+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2173
360.4,2026-08-03T19:56:04.748478+00:00,arms,left_wrist_roll,1989,34,0,0,1989,1990
360.4,2026-08-03T19:56:04.748478+00:00,arms,left_gripper,2014,37,0,0,2014,2014
360.4,2026-08-03T19:56:04.748478+00:00,arms,right_shoulder_pan,1975,36,0,0,1974,1975
360.4,2026-08-03T19:56:04.748478+00:00,arms,right_shoulder_lift,2075,36,3,66,2049,2075
360.4,2026-08-03T19:56:04.748478+00:00,arms,right_elbow_flex,2114,38,1,48,2097,2113
360.4,2026-08-03T19:56:04.748478+00:00,arms,right_wrist_flex,1979,35,0,20,1976,1979
360.4,2026-08-03T19:56:04.748478+00:00,arms,right_wrist_roll,2110,35,0,1046,2114,2110
360.4,2026-08-03T19:56:04.748478+00:00,arms,right_gripper,2076,38,0,0,2076,2076
360.4,2026-08-03T19:56:04.748478+00:00,head,head_motor_1,2158,32,0,0,,
360.4,2026-08-03T19:56:04.748478+00:00,head,head_motor_2,1944,32,0,0,,
360.4,2026-08-03T19:56:04.748478+00:00,head,base_left_wheel,3466,33,0,0,,
360.4,2026-08-03T19:56:04.748478+00:00,head,base_back_wheel,3494,34,0,0,,
360.4,2026-08-03T19:56:04.748478+00:00,head,base_right_wheel,2182,32,0,0,,
361.4,2026-08-03T19:56:05.749925+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
361.4,2026-08-03T19:56:05.749925+00:00,arms,left_shoulder_lift,2403,38,2,68,2389,2402
361.4,2026-08-03T19:56:05.749925+00:00,arms,left_elbow_flex,1641,38,2,60,1629,1641
361.4,2026-08-03T19:56:05.749925+00:00,arms,left_wrist_flex,2174,36,0,32,2169,2173
361.4,2026-08-03T19:56:05.749925+00:00,arms,left_wrist_roll,1989,34,0,0,1989,1990
361.4,2026-08-03T19:56:05.749925+00:00,arms,left_gripper,2014,37,0,0,2014,2014
361.4,2026-08-03T19:56:05.749925+00:00,arms,right_shoulder_pan,1975,36,0,0,1974,1975
361.4,2026-08-03T19:56:05.749925+00:00,arms,right_shoulder_lift,2075,36,3,66,2049,2075
361.4,2026-08-03T19:56:05.749925+00:00,arms,right_elbow_flex,2114,39,2,48,2097,2113
361.4,2026-08-03T19:56:05.749925+00:00,arms,right_wrist_flex,1979,35,0,20,1976,1979
361.4,2026-08-03T19:56:05.749925+00:00,arms,right_wrist_roll,2110,35,0,1046,2114,2110
361.4,2026-08-03T19:56:05.749925+00:00,arms,right_gripper,2076,38,0,0,2076,2076
361.4,2026-08-03T19:56:05.749925+00:00,head,head_motor_1,2158,32,0,0,,
361.4,2026-08-03T19:56:05.749925+00:00,head,head_motor_2,1944,32,0,0,,
361.4,2026-08-03T19:56:05.749925+00:00,head,base_left_wheel,3466,33,0,0,,
361.4,2026-08-03T19:56:05.749925+00:00,head,base_back_wheel,3494,34,0,0,,
361.4,2026-08-03T19:56:05.749925+00:00,head,base_right_wheel,2182,32,0,0,,
362.4,2026-08-03T19:56:06.751368+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
362.4,2026-08-03T19:56:06.751368+00:00,arms,left_shoulder_lift,2403,38,2,68,2389,2402
362.4,2026-08-03T19:56:06.751368+00:00,arms,left_elbow_flex,1641,38,2,60,1629,1641
362.4,2026-08-03T19:56:06.751368+00:00,arms,left_wrist_flex,2174,36,1,32,2169,2173
362.4,2026-08-03T19:56:06.751368+00:00,arms,left_wrist_roll,1989,34,0,0,1989,1990
362.4,2026-08-03T19:56:06.751368+00:00,arms,left_gripper,2014,38,0,0,2014,2014
362.4,2026-08-03T19:56:06.751368+00:00,arms,right_shoulder_pan,1975,36,0,0,1974,1975
362.4,2026-08-03T19:56:06.751368+00:00,arms,right_shoulder_lift,2075,36,3,66,2049,2075
362.4,2026-08-03T19:56:06.751368+00:00,arms,right_elbow_flex,2114,39,1,48,2097,2113
362.4,2026-08-03T19:56:06.751368+00:00,arms,right_wrist_flex,1979,35,0,20,1976,1979
362.4,2026-08-03T19:56:06.751368+00:00,arms,right_wrist_roll,2110,34,1,1046,2114,2110
362.4,2026-08-03T19:56:06.751368+00:00,arms,right_gripper,2076,38,0,0,2076,2076
362.4,2026-08-03T19:56:06.751368+00:00,head,head_motor_1,2158,32,0,0,,
362.4,2026-08-03T19:56:06.751368+00:00,head,head_motor_2,1944,32,0,0,,
362.4,2026-08-03T19:56:06.751368+00:00,head,base_left_wheel,3466,33,0,0,,
362.4,2026-08-03T19:56:06.751368+00:00,head,base_back_wheel,3494,34,0,0,,
362.4,2026-08-03T19:56:06.751368+00:00,head,base_right_wheel,2182,32,0,0,,
363.4,2026-08-03T19:56:07.752823+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
363.4,2026-08-03T19:56:07.752823+00:00,arms,left_shoulder_lift,2403,38,3,68,2389,2402
363.4,2026-08-03T19:56:07.752823+00:00,arms,left_elbow_flex,1641,38,2,60,1629,1641
363.4,2026-08-03T19:56:07.752823+00:00,arms,left_wrist_flex,2174,36,1,32,2169,2173
363.4,2026-08-03T19:56:07.752823+00:00,arms,left_wrist_roll,1989,34,0,0,1989,1990
363.4,2026-08-03T19:56:07.752823+00:00,arms,left_gripper,2014,37,0,0,2014,2014
363.4,2026-08-03T19:56:07.752823+00:00,arms,right_shoulder_pan,1975,36,0,0,1974,1975
363.4,2026-08-03T19:56:07.752823+00:00,arms,right_shoulder_lift,2075,36,2,66,2049,2075
363.4,2026-08-03T19:56:07.752823+00:00,arms,right_elbow_flex,2114,38,2,48,2097,2113
363.4,2026-08-03T19:56:07.752823+00:00,arms,right_wrist_flex,1979,35,0,20,1976,1979
363.4,2026-08-03T19:56:07.752823+00:00,arms,right_wrist_roll,2110,34,1,1046,2114,2110
363.4,2026-08-03T19:56:07.752823+00:00,arms,right_gripper,2076,38,0,0,2076,2076
363.4,2026-08-03T19:56:07.752823+00:00,head,head_motor_1,2158,32,0,0,,
363.4,2026-08-03T19:56:07.752823+00:00,head,head_motor_2,1944,32,0,0,,
363.4,2026-08-03T19:56:07.752823+00:00,head,base_left_wheel,3466,33,0,0,,
363.4,2026-08-03T19:56:07.752823+00:00,head,base_back_wheel,3494,34,0,0,,
363.4,2026-08-03T19:56:07.752823+00:00,head,base_right_wheel,2182,32,0,0,,
364.4,2026-08-03T19:56:08.754281+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
364.4,2026-08-03T19:56:08.754281+00:00,arms,left_shoulder_lift,2403,38,2,68,2389,2402
364.4,2026-08-03T19:56:08.754281+00:00,arms,left_elbow_flex,1641,38,2,60,1629,1641
364.4,2026-08-03T19:56:08.754281+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2173
364.4,2026-08-03T19:56:08.754281+00:00,arms,left_wrist_roll,1989,34,0,0,1989,1990
364.4,2026-08-03T19:56:08.754281+00:00,arms,left_gripper,2014,37,0,0,2014,2014
364.4,2026-08-03T19:56:08.754281+00:00,arms,right_shoulder_pan,1975,36,0,0,1974,1975
364.4,2026-08-03T19:56:08.754281+00:00,arms,right_shoulder_lift,2075,36,3,66,2049,2075
364.4,2026-08-03T19:56:08.754281+00:00,arms,right_elbow_flex,2114,38,2,48,2097,2113
364.4,2026-08-03T19:56:08.754281+00:00,arms,right_wrist_flex,1979,35,0,20,1976,1979
364.4,2026-08-03T19:56:08.754281+00:00,arms,right_wrist_roll,2110,34,0,1046,2114,2110
364.4,2026-08-03T19:56:08.754281+00:00,arms,right_gripper,2076,38,0,0,2076,2076
364.4,2026-08-03T19:56:08.754281+00:00,head,head_motor_1,2158,32,0,0,,
364.4,2026-08-03T19:56:08.754281+00:00,head,head_motor_2,1944,32,0,0,,
364.4,2026-08-03T19:56:08.754281+00:00,head,base_left_wheel,3466,33,0,0,,
364.4,2026-08-03T19:56:08.754281+00:00,head,base_back_wheel,3494,34,0,0,,
364.4,2026-08-03T19:56:08.754281+00:00,head,base_right_wheel,2182,32,0,0,,
365.4,2026-08-03T19:56:09.755733+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
365.4,2026-08-03T19:56:09.755733+00:00,arms,left_shoulder_lift,2403,38,3,68,2389,2402
365.4,2026-08-03T19:56:09.755733+00:00,arms,left_elbow_flex,1641,38,2,60,1629,1641
365.4,2026-08-03T19:56:09.755733+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2173
365.4,2026-08-03T19:56:09.755733+00:00,arms,left_wrist_roll,1989,34,0,0,1989,1990
365.4,2026-08-03T19:56:09.755733+00:00,arms,left_gripper,2014,37,0,0,2014,2014
365.4,2026-08-03T19:56:09.755733+00:00,arms,right_shoulder_pan,1975,36,0,0,1974,1975
365.4,2026-08-03T19:56:09.755733+00:00,arms,right_shoulder_lift,2075,36,2,66,2049,2075
365.4,2026-08-03T19:56:09.755733+00:00,arms,right_elbow_flex,2114,39,1,48,2097,2113
365.4,2026-08-03T19:56:09.755733+00:00,arms,right_wrist_flex,1979,35,0,20,1976,1979
365.4,2026-08-03T19:56:09.755733+00:00,arms,right_wrist_roll,2110,34,0,1046,2114,2110
365.4,2026-08-03T19:56:09.755733+00:00,arms,right_gripper,2076,38,0,0,2076,2076
365.4,2026-08-03T19:56:09.755733+00:00,head,head_motor_1,2158,32,0,0,,
365.4,2026-08-03T19:56:09.755733+00:00,head,head_motor_2,1944,32,0,0,,
365.4,2026-08-03T19:56:09.755733+00:00,head,base_left_wheel,3466,33,0,0,,
365.4,2026-08-03T19:56:09.755733+00:00,head,base_back_wheel,3494,38,0,0,,
365.4,2026-08-03T19:56:09.755733+00:00,head,base_right_wheel,2182,32,0,0,,
366.4,2026-08-03T19:56:10.757184+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
366.4,2026-08-03T19:56:10.757184+00:00,arms,left_shoulder_lift,2403,38,3,68,2389,2402
366.4,2026-08-03T19:56:10.757184+00:00,arms,left_elbow_flex,1641,38,2,60,1629,1641
366.4,2026-08-03T19:56:10.757184+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2173
366.4,2026-08-03T19:56:10.757184+00:00,arms,left_wrist_roll,1989,34,0,0,1989,1990
366.4,2026-08-03T19:56:10.757184+00:00,arms,left_gripper,2014,37,0,0,2014,2014
366.4,2026-08-03T19:56:10.757184+00:00,arms,right_shoulder_pan,1975,36,0,0,1974,1975
366.4,2026-08-03T19:56:10.757184+00:00,arms,right_shoulder_lift,2075,36,2,66,2049,2075
366.4,2026-08-03T19:56:10.757184+00:00,arms,right_elbow_flex,2114,38,1,48,2097,2113
366.4,2026-08-03T19:56:10.757184+00:00,arms,right_wrist_flex,1979,35,0,20,1976,1979
366.4,2026-08-03T19:56:10.757184+00:00,arms,right_wrist_roll,2110,34,1,1046,2114,2110
366.4,2026-08-03T19:56:10.757184+00:00,arms,right_gripper,2076,38,0,0,2076,2076
366.4,2026-08-03T19:56:10.757184+00:00,head,head_motor_1,2158,32,0,0,,
366.4,2026-08-03T19:56:10.757184+00:00,head,head_motor_2,1944,32,0,0,,
366.4,2026-08-03T19:56:10.757184+00:00,head,base_left_wheel,3466,33,0,0,,
366.4,2026-08-03T19:56:10.757184+00:00,head,base_back_wheel,3494,34,0,0,,
366.4,2026-08-03T19:56:10.757184+00:00,head,base_right_wheel,2182,32,0,0,,
367.4,2026-08-03T19:56:11.758625+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
367.4,2026-08-03T19:56:11.758625+00:00,arms,left_shoulder_lift,2403,38,3,68,2389,2402
367.4,2026-08-03T19:56:11.758625+00:00,arms,left_elbow_flex,1641,38,2,60,1629,1641
367.4,2026-08-03T19:56:11.758625+00:00,arms,left_wrist_flex,2174,36,0,32,2169,2173
367.4,2026-08-03T19:56:11.758625+00:00,arms,left_wrist_roll,1989,34,0,0,1989,1990
367.4,2026-08-03T19:56:11.758625+00:00,arms,left_gripper,2014,38,0,0,2014,2014
367.4,2026-08-03T19:56:11.758625+00:00,arms,right_shoulder_pan,1975,36,0,0,1974,1975
367.4,2026-08-03T19:56:11.758625+00:00,arms,right_shoulder_lift,2075,36,2,66,2049,2075
367.4,2026-08-03T19:56:11.758625+00:00,arms,right_elbow_flex,2114,39,1,48,2097,2113
367.4,2026-08-03T19:56:11.758625+00:00,arms,right_wrist_flex,1979,35,0,20,1976,1979
367.4,2026-08-03T19:56:11.758625+00:00,arms,right_wrist_roll,2110,35,0,1046,2114,2110
367.4,2026-08-03T19:56:11.758625+00:00,arms,right_gripper,2076,38,0,0,2076,2076
367.4,2026-08-03T19:56:11.758625+00:00,head,head_motor_1,2158,32,0,0,,
367.4,2026-08-03T19:56:11.758625+00:00,head,head_motor_2,1944,32,0,0,,
367.4,2026-08-03T19:56:11.758625+00:00,head,base_left_wheel,3466,33,0,0,,
367.4,2026-08-03T19:56:11.758625+00:00,head,base_back_wheel,3494,34,0,0,,
367.4,2026-08-03T19:56:11.758625+00:00,head,base_right_wheel,2182,32,0,0,,
368.4,2026-08-03T19:56:12.760076+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
368.4,2026-08-03T19:56:12.760076+00:00,arms,left_shoulder_lift,2403,38,3,68,2389,2402
368.4,2026-08-03T19:56:12.760076+00:00,arms,left_elbow_flex,1641,38,2,60,1629,1641
368.4,2026-08-03T19:56:12.760076+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2173
368.4,2026-08-03T19:56:12.760076+00:00,arms,left_wrist_roll,1989,34,0,0,1989,1990
368.4,2026-08-03T19:56:12.760076+00:00,arms,left_gripper,2014,38,0,0,2014,2014
368.4,2026-08-03T19:56:12.760076+00:00,arms,right_shoulder_pan,1975,36,0,0,1974,1975
368.4,2026-08-03T19:56:12.760076+00:00,arms,right_shoulder_lift,2075,37,2,66,2049,2075
368.4,2026-08-03T19:56:12.760076+00:00,arms,right_elbow_flex,2114,39,1,48,2097,2113
368.4,2026-08-03T19:56:12.760076+00:00,arms,right_wrist_flex,1979,35,0,20,1976,1979
368.4,2026-08-03T19:56:12.760076+00:00,arms,right_wrist_roll,2110,34,1,1046,2114,2110
368.4,2026-08-03T19:56:12.760076+00:00,arms,right_gripper,2076,38,0,0,2076,2076
368.4,2026-08-03T19:56:12.760076+00:00,head,head_motor_1,2158,32,0,0,,
368.4,2026-08-03T19:56:12.760076+00:00,head,head_motor_2,1944,32,0,0,,
368.4,2026-08-03T19:56:12.760076+00:00,head,base_left_wheel,3466,33,0,0,,
