elapsed_s,timestamp,bus,motor,position,temp_c,current,load,target,baseline
416.6,2026-08-04T15:56:19.684994+00:00,head,base_back_wheel,3496,27,0,0,,
416.6,2026-08-04T15:56:19.684994+00:00,head,base_right_wheel,2174,26,0,0,,
417.6,2026-08-04T15:56:20.686418+00:00,arms,left_shoulder_pan,1857,33,0,0,1857,1857
417.6,2026-08-04T15:56:20.686418+00:00,arms,left_shoulder_lift,2403,32,3,68,2389,2403
417.6,2026-08-04T15:56:20.686418+00:00,arms,left_elbow_flex,1642,33,2,64,1629,1642
417.6,2026-08-04T15:56:20.686418+00:00,arms,left_wrist_flex,2179,32,1,52,2169,2178
417.6,2026-08-04T15:56:20.686418+00:00,arms,left_wrist_roll,1988,30,0,0,1989,1988
417.6,2026-08-04T15:56:20.686418+00:00,arms,left_gripper,2014,33,0,0,2014,2014
417.6,2026-08-04T15:56:20.686418+00:00,arms,right_shoulder_pan,1966,34,1,1054,1974,1966
417.6,2026-08-04T15:56:20.686418+00:00,arms,right_shoulder_lift,2169,45,36,254,2049,2141
417.6,2026-08-04T15:56:20.686418+00:00,arms,right_elbow_flex,2166,40,13,152,2097,2161
417.6,2026-08-04T15:56:20.686418+00:00,arms,right_wrist_flex,1998,33,2,58,1976,1995
417.6,2026-08-04T15:56:20.686418+00:00,arms,right_wrist_roll,2109,31,0,1048,2114,2110
417.6,2026-08-04T15:56:20.686418+00:00,arms,right_gripper,2060,34,0,0,2061,2060
417.6,2026-08-04T15:56:20.686418+00:00,head,head_motor_1,2158,24,0,0,,
417.6,2026-08-04T15:56:20.686418+00:00,head,head_motor_2,1944,26,0,0,,
417.6,2026-08-04T15:56:20.686418+00:00,head,base_left_wheel,3461,26,0,0,,
417.6,2026-08-04T15:56:20.686418+00:00,head,base_back_wheel,3496,27,0,0,,
417.6,2026-08-04T15:56:20.686418+00:00,head,base_right_wheel,2174,26,0,0,,
418.6,2026-08-04T15:56:21.687815+00:00,arms,left_shoulder_pan,1857,33,0,0,1857,1857
418.6,2026-08-04T15:56:21.687815+00:00,arms,left_shoulder_lift,2403,32,3,68,2389,2403
418.6,2026-08-04T15:56:21.687815+00:00,arms,left_elbow_flex,1642,33,2,64,1629,1642
418.6,2026-08-04T15:56:21.687815+00:00,arms,left_wrist_flex,2179,32,2,52,2169,2178
418.6,2026-08-04T15:56:21.687815+00:00,arms,left_wrist_roll,1988,30,0,0,1989,1988
418.6,2026-08-04T15:56:21.687815+00:00,arms,left_gripper,2014,33,0,0,2014,2014
418.6,2026-08-04T15:56:21.687815+00:00,arms,right_shoulder_pan,1966,34,1,1054,1974,1966
418.6,2026-08-04T15:56:21.687815+00:00,arms,right_shoulder_lift,2169,45,33,254,2049,2141
418.6,2026-08-04T15:56:21.687815+00:00,arms,right_elbow_flex,2166,40,17,152,2097,2161
418.6,2026-08-04T15:56:21.687815+00:00,arms,right_wrist_flex,1998,33,2,58,1976,1995
418.6,2026-08-04T15:56:21.687815+00:00,arms,right_wrist_roll,2109,31,0,1048,2114,2110
418.6,2026-08-04T15:56:21.687815+00:00,arms,right_gripper,2060,34,0,0,2061,2060
418.6,2026-08-04T15:56:21.687815+00:00,head,head_motor_1,2158,24,0,0,,
418.6,2026-08-04T15:56:21.687815+00:00,head,head_motor_2,1944,26,0,0,,
418.6,2026-08-04T15:56:21.687815+00:00,head,base_left_wheel,3461,26,0,0,,
418.6,2026-08-04T15:56:21.687815+00:00,head,base_back_wheel,3496,27,0,0,,
418.6,2026-08-04T15:56:21.687815+00:00,head,base_right_wheel,2174,26,0,0,,
419.6,2026-08-04T15:56:22.689210+00:00,arms,left_shoulder_pan,1857,33,0,0,1857,1857
419.6,2026-08-04T15:56:22.689210+00:00,arms,left_shoulder_lift,2403,32,3,68,2389,2403
419.6,2026-08-04T15:56:22.689210+00:00,arms,left_elbow_flex,1642,33,3,64,1629,1642
419.6,2026-08-04T15:56:22.689210+00:00,arms,left_wrist_flex,2179,32,2,52,2169,2178
419.6,2026-08-04T15:56:22.689210+00:00,arms,left_wrist_roll,1988,30,0,0,1989,1988
419.6,2026-08-04T15:56:22.689210+00:00,arms,left_gripper,2014,33,0,0,2014,2014
419.6,2026-08-04T15:56:22.689210+00:00,arms,right_shoulder_pan,1966,34,0,1054,1974,1966
419.6,2026-08-04T15:56:22.689210+00:00,arms,right_shoulder_lift,2169,45,38,254,2049,2141
419.6,2026-08-04T15:56:22.689210+00:00,arms,right_elbow_flex,2166,41,19,152,2097,2161
419.6,2026-08-04T15:56:22.689210+00:00,arms,right_wrist_flex,1998,33,1,58,1976,1995
419.6,2026-08-04T15:56:22.689210+00:00,arms,right_wrist_roll,2109,31,1,1048,2114,2110
419.6,2026-08-04T15:56:22.689210+00:00,arms,right_gripper,2060,34,0,0,2061,2060
419.6,2026-08-04T15:56:22.689210+00:00,head,head_motor_1,2158,24,0,0,,
419.6,2026-08-04T15:56:22.689210+00:00,head,head_motor_2,1944,26,0,0,,
419.6,2026-08-04T15:56:22.689210+00:00,head,base_left_wheel,3461,26,0,0,,
419.6,2026-08-04T15:56:22.689210+00:00,head,base_back_wheel,3496,27,0,0,,
419.6,2026-08-04T15:56:22.689210+00:00,head,base_right_wheel,2174,26,0,0,,
420.6,2026-08-04T15:56:23.690291+00:00,arms,left_shoulder_pan,1857,33,0,0,1857,1857
420.6,2026-08-04T15:56:23.690291+00:00,arms,left_shoulder_lift,2403,32,3,68,2389,2403
420.6,2026-08-04T15:56:23.690291+00:00,arms,left_elbow_flex,1642,33,3,64,1629,1642
420.6,2026-08-04T15:56:23.690291+00:00,arms,left_wrist_flex,2179,32,1,52,2169,2178
420.6,2026-08-04T15:56:23.690291+00:00,arms,left_wrist_roll,1988,30,0,0,1989,1988
420.6,2026-08-04T15:56:23.690291+00:00,arms,left_gripper,2014,33,0,0,2014,2014
420.6,2026-08-04T15:56:23.690291+00:00,arms,right_shoulder_pan,1966,33,1,1054,1974,1966
420.6,2026-08-04T15:56:23.690291+00:00,arms,right_shoulder_lift,2169,45,39,254,2049,2141
420.6,2026-08-04T15:56:23.690291+00:00,arms,right_elbow_flex,2166,40,17,152,2097,2161
420.6,2026-08-04T15:56:23.690291+00:00,arms,right_wrist_flex,1998,33,2,58,1976,1995
420.6,2026-08-04T15:56:23.690291+00:00,arms,right_wrist_roll,2109,31,1,1048,2114,2110
420.6,2026-08-04T15:56:23.690291+00:00,arms,right_gripper,2060,34,0,0,2061,2060
420.6,2026-08-04T15:56:23.690291+00:00,head,head_motor_1,2158,24,0,0,,
420.6,2026-08-04T15:56:23.690291+00:00,head,head_motor_2,1944,26,0,0,,
420.6,2026-08-04T15:56:23.690291+00:00,head,base_left_wheel,3461,26,0,0,,
420.6,2026-08-04T15:56:23.690291+00:00,head,base_back_wheel,3496,27,0,0,,
420.6,2026-08-04T15:56:23.690291+00:00,head,base_right_wheel,2174,26,0,0,,
421.6,2026-08-04T15:56:24.691716+00:00,arms,left_shoulder_pan,1857,33,0,0,1857,1857
421.6,2026-08-04T15:56:24.691716+00:00,arms,left_shoulder_lift,2403,32,3,68,2389,2403
421.6,2026-08-04T15:56:24.691716+00:00,arms,left_elbow_flex,1642,32,2,64,1629,1642
421.6,2026-08-04T15:56:24.691716+00:00,arms,left_wrist_flex,2179,32,1,52,2169,2178
421.6,2026-08-04T15:56:24.691716+00:00,arms,left_wrist_roll,1988,30,0,0,1989,1988
421.6,2026-08-04T15:56:24.691716+00:00,arms,left_gripper,2014,33,0,0,2014,2014
421.6,2026-08-04T15:56:24.691716+00:00,arms,right_shoulder_pan,1966,33,1,1054,1974,1966
421.6,2026-08-04T15:56:24.691716+00:00,arms,right_shoulder_lift,2169,45,38,254,2049,2141
421.6,2026-08-04T15:56:24.691716+00:00,arms,right_elbow_flex,2166,40,17,152,2097,2161
421.6,2026-08-04T15:56:24.691716+00:00,arms,right_wrist_flex,1998,33,2,58,1976,1995
421.6,2026-08-04T15:56:24.691716+00:00,arms,right_wrist_roll,2109,31,0,1048,2114,2110
421.6,2026-08-04T15:56:24.691716+00:00,arms,right_gripper,2060,34,0,0,2061,2060
421.6,2026-08-04T15:56:24.691716+00:00,head,head_motor_1,2158,24,0,0,,
421.6,2026-08-04T15:56:24.691716+00:00,head,head_motor_2,1944,26,0,0,,
421.6,2026-08-04T15:56:24.691716+00:00,head,base_left_wheel,3461,26,0,0,,
421.6,2026-08-04T15:56:24.691716+00:00,head,base_back_wheel,3496,27,0,0,,
421.6,2026-08-04T15:56:24.691716+00:00,head,base_right_wheel,2174,26,0,0,,
422.6,2026-08-04T15:56:25.693143+00:00,arms,left_shoulder_pan,1857,33,0,0,1857,1857
422.6,2026-08-04T15:56:25.693143+00:00,arms,left_shoulder_lift,2403,32,3,68,2389,2403
422.6,2026-08-04T15:56:25.693143+00:00,arms,left_elbow_flex,1642,33,2,64,1629,1642
422.6,2026-08-04T15:56:25.693143+00:00,arms,left_wrist_flex,2179,32,1,52,2169,2178
422.6,2026-08-04T15:56:25.693143+00:00,arms,left_wrist_roll,1988,30,0,0,1989,1988
422.6,2026-08-04T15:56:25.693143+00:00,arms,left_gripper,2014,33,0,0,2014,2014
422.6,2026-08-04T15:56:25.693143+00:00,arms,right_shoulder_pan,1966,34,1,1054,1974,1966
422.6,2026-08-04T15:56:25.693143+00:00,arms,right_shoulder_lift,2169,45,38,254,2049,2141
422.6,2026-08-04T15:56:25.693143+00:00,arms,right_elbow_flex,2166,40,13,152,2097,2161
422.6,2026-08-04T15:56:25.693143+00:00,arms,right_wrist_flex,1998,33,2,58,1976,1995
422.6,2026-08-04T15:56:25.693143+00:00,arms,right_wrist_roll,2109,31,1,1048,2114,2110
422.6,2026-08-04T15:56:25.693143+00:00,arms,right_gripper,2060,34,0,0,2061,2060
422.6,2026-08-04T15:56:25.693143+00:00,head,head_motor_1,2158,24,0,0,,
422.6,2026-08-04T15:56:25.693143+00:00,head,head_motor_2,1944,26,0,0,,
422.6,2026-08-04T15:56:25.693143+00:00,head,base_left_wheel,3461,26,0,0,,
422.6,2026-08-04T15:56:25.693143+00:00,head,base_back_wheel,3496,27,0,0,,
422.6,2026-08-04T15:56:25.693143+00:00,head,base_right_wheel,2174,26,0,0,,
423.6,2026-08-04T15:56:26.694240+00:00,arms,left_shoulder_pan,1857,33,0,0,1857,1857
423.6,2026-08-04T15:56:26.694240+00:00,arms,left_shoulder_lift,2403,32,3,68,2389,2403
423.6,2026-08-04T15:56:26.694240+00:00,arms,left_elbow_flex,1642,33,3,64,1629,1642
423.6,2026-08-04T15:56:26.694240+00:00,arms,left_wrist_flex,2179,32,2,52,2169,2178
423.6,2026-08-04T15:56:26.694240+00:00,arms,left_wrist_roll,1988,30,0,0,1989,1988
423.6,2026-08-04T15:56:26.694240+00:00,arms,left_gripper,2014,33,0,0,2014,2014
423.6,2026-08-04T15:56:26.694240+00:00,arms,right_shoulder_pan,1966,34,1,1054,1974,1966
423.6,2026-08-04T15:56:26.694240+00:00,arms,right_shoulder_lift,2169,45,32,254,2049,2141
423.6,2026-08-04T15:56:26.694240+00:00,arms,right_elbow_flex,2166,40,13,152,2097,2161
423.6,2026-08-04T15:56:26.694240+00:00,arms,right_wrist_flex,1998,33,2,58,1976,1995
423.6,2026-08-04T15:56:26.694240+00:00,arms,right_wrist_roll,2109,31,0,1048,2114,2110
423.6,2026-08-04T15:56:26.694240+00:00,arms,right_gripper,2060,34,0,0,2061,2060
423.6,2026-08-04T15:56:26.694240+00:00,head,head_motor_1,2158,24,0,0,,
423.6,2026-08-04T15:56:26.694240+00:00,head,head_motor_2,1944,26,0,0,,
423.6,2026-08-04T15:56:26.694240+00:00,head,base_left_wheel,3461,26,0,0,,
423.6,2026-08-04T15:56:26.694240+00:00,head,base_back_wheel,3496,27,0,0,,
423.6,2026-08-04T15:56:26.694240+00:00,head,base_right_wheel,2174,26,0,0,,
424.6,2026-08-04T15:56:27.695657+00:00,arms,left_shoulder_pan,1857,33,0,0,1857,1857
424.6,2026-08-04T15:56:27.695657+00:00,arms,left_shoulder_lift,2403,32,3,68,2389,2403
424.6,2026-08-04T15:56:27.695657+00:00,arms,left_elbow_flex,1642,33,2,64,1629,1642
424.6,2026-08-04T15:56:27.695657+00:00,arms,left_wrist_flex,2179,32,1,52,2169,2178
424.6,2026-08-04T15:56:27.695657+00:00,arms,left_wrist_roll,1988,30,0,0,1989,1988
424.6,2026-08-04T15:56:27.695657+00:00,arms,left_gripper,2014,33,0,0,2014,2014
424.6,2026-08-04T15:56:27.695657+00:00,arms,right_shoulder_pan,1966,34,1,1054,1974,1966
424.6,2026-08-04T15:56:27.695657+00:00,arms,right_shoulder_lift,2169,45,32,254,2049,2141
424.6,2026-08-04T15:56:27.695657+00:00,arms,right_elbow_flex,2166,40,18,152,2097,2161
424.6,2026-08-04T15:56:27.695657+00:00,arms,right_wrist_flex,1998,33,2,58,1976,1995
424.6,2026-08-04T15:56:27.695657+00:00,arms,right_wrist_roll,2109,31,0,1048,2114,2110
424.6,2026-08-04T15:56:27.695657+00:00,arms,right_gripper,2060,34,0,0,2061,2060
424.6,2026-08-04T15:56:27.695657+00:00,head,head_motor_1,2158,24,0,0,,
424.6,2026-08-04T15:56:27.695657+00:00,head,head_motor_2,1944,26,0,0,,
424.6,2026-08-04T15:56:27.695657+00:00,head,base_left_wheel,3461,26,0,0,,
424.6,2026-08-04T15:56:27.695657+00:00,head,base_back_wheel,3496,26,0,0,,
424.6,2026-08-04T15:56:27.695657+00:00,head,base_right_wheel,2174,26,0,0,,
425.6,2026-08-04T15:56:28.697094+00:00,arms,left_shoulder_pan,1857,33,0,0,1857,1857
425.6,2026-08-04T15:56:28.697094+00:00,arms,left_shoulder_lift,2403,32,3,68,2389,2403
425.6,2026-08-04T15:56:28.697094+00:00,arms,left_elbow_flex,1642,33,3,64,1629,1642
425.6,2026-08-04T15:56:28.697094+00:00,arms,left_wrist_flex,2179,32,1,52,2169,2178
425.6,2026-08-04T15:56:28.697094+00:00,arms,left_wrist_roll,1988,30,0,0,1989,1988
425.6,2026-08-04T15:56:28.697094+00:00,arms,left_gripper,2014,33,0,0,2014,2014
425.6,2026-08-04T15:56:28.697094+00:00,arms,right_shoulder_pan,1966,34,1,1054,1974,1966
425.6,2026-08-04T15:56:28.697094+00:00,arms,right_shoulder_lift,2169,45,36,254,2049,2141
425.6,2026-08-04T15:56:28.697094+00:00,arms,right_elbow_flex,2166,40,17,152,2097,2161
425.6,2026-08-04T15:56:28.697094+00:00,arms,right_wrist_flex,1998,33,2,58,1976,1995
425.6,2026-08-04T15:56:28.697094+00:00,arms,right_wrist_roll,2109,31,1,1048,2114,2110
425.6,2026-08-04T15:56:28.697094+00:00,arms,right_gripper,2060,34,0,0,2061,2060
425.6,2026-08-04T15:56:28.697094+00:00,head,head_motor_1,2158,24,0,0,,
425.6,2026-08-04T15:56:28.697094+00:00,head,head_motor_2,1944,26,0,0,,
425.6,2026-08-04T15:56:28.697094+00:00,head,base_left_wheel,3461,26,0,0,,
425.6,2026-08-04T15:56:28.697094+00:00,head,base_back_wheel,3496,27,0,0,,
425.6,2026-08-04T15:56:28.697094+00:00,head,base_right_wheel,2174,26,0,0,,
426.6,2026-08-04T15:56:29.698182+00:00,arms,left_shoulder_pan,1857,33,0,0,1857,1857
426.6,2026-08-04T15:56:29.698182+00:00,arms,left_shoulder_lift,2403,33,3,68,2389,2403
426.6,2026-08-04T15:56:29.698182+00:00,arms,left_elbow_flex,1642,33,2,64,1629,1642
426.6,2026-08-04T15:56:29.698182+00:00,arms,left_wrist_flex,2179,33,2,52,2169,2178
426.6,2026-08-04T15:56:29.698182+00:00,arms,left_wrist_roll,1988,30,0,0,1989,1988
426.6,2026-08-04T15:56:29.698182+00:00,arms,left_gripper,2014,33,0,0,2014,2014
426.6,2026-08-04T15:56:29.698182+00:00,arms,right_shoulder_pan,1966,33,1,1054,1974,1966
426.6,2026-08-04T15:56:29.698182+00:00,arms,right_shoulder_lift,2169,45,35,254,2049,2141
426.6,2026-08-04T15:56:29.698182+00:00,arms,right_elbow_flex,2166,41,14,152,2097,2161
426.6,2026-08-04T15:56:29.698182+00:00,arms,right_wrist_flex,1998,33,2,58,1976,1995
426.6,2026-08-04T15:56:29.698182+00:00,arms,right_wrist_roll,2109,31,0,1048,2114,2110
426.6,2026-08-04T15:56:29.698182+00:00,arms,right_gripper,2060,34,0,0,2061,2060
426.6,2026-08-04T15:56:29.698182+00:00,head,head_motor_1,2158,24,0,0,,
426.6,2026-08-04T15:56:29.698182+00:00,head,head_motor_2,1944,27,0,0,,
426.6,2026-08-04T15:56:29.698182+00:00,head,base_left_wheel,3461,26,0,0,,
426.6,2026-08-04T15:56:29.698182+00:00,head,base_back_wheel,3496,28,0,0,,
426.6,2026-08-04T15:56:29.698182+00:00,head,base_right_wheel,2174,26,0,0,,
427.6,2026-08-04T15:56:30.699682+00:00,arms,left_shoulder_pan,1857,33,0,0,1857,1857
427.6,2026-08-04T15:56:30.699682+00:00,arms,left_shoulder_lift,2403,32,3,68,2389,2403
427.6,2026-08-04T15:56:30.699682+00:00,arms,left_elbow_flex,1642,33,3,64,1629,1642
427.6,2026-08-04T15:56:30.699682+00:00,arms,left_wrist_flex,2179,32,2,52,2169,2178
427.6,2026-08-04T15:56:30.699682+00:00,arms,left_wrist_roll,1988,30,0,0,1989,1988
427.6,2026-08-04T15:56:30.699682+00:00,arms,left_gripper,2014,33,0,0,2014,2014
427.6,2026-08-04T15:56:30.699682+00:00,arms,right_shoulder_pan,1966,34,1,1054,1974,1966
427.6,2026-08-04T15:56:30.699682+00:00,arms,right_shoulder_lift,2169,45,38,254,2049,2141
427.6,2026-08-04T15:56:30.699682+00:00,arms,right_elbow_flex,2166,40,18,152,2097,2161
427.6,2026-08-04T15:56:30.699682+00:00,arms,right_wrist_flex,1998,33,2,58,1976,1995
427.6,2026-08-04T15:56:30.699682+00:00,arms,right_wrist_roll,2109,31,1,1048,2114,2110
427.6,2026-08-04T15:56:30.699682+00:00,arms,right_gripper,2060,34,0,0,2061,2060
427.6,2026-08-04T15:56:30.699682+00:00,head,head_motor_1,2158,24,0,0,,
427.6,2026-08-04T15:56:30.699682+00:00,head,head_motor_2,1944,26,0,0,,
427.6,2026-08-04T15:56:30.699682+00:00,head,base_left_wheel,3461,26,0,0,,
427.6,2026-08-04T15:56:30.699682+00:00,head,base_back_wheel,3496,27,0,0,,
427.6,2026-08-04T15:56:30.699682+00:00,head,base_right_wheel,2174,26,0,0,,
428.6,2026-08-04T15:56:31.700763+00:00,arms,left_shoulder_pan,1857,33,0,0,1857,1857
428.6,2026-08-04T15:56:31.700763+00:00,arms,left_shoulder_lift,2403,32,3,68,2389,2403
428.6,2026-08-04T15:56:31.700763+00:00,arms,left_elbow_flex,1642,33,2,64,1629,1642
428.6,2026-08-04T15:56:31.700763+00:00,arms,left_wrist_flex,2179,32,2,52,2169,2178
428.6,2026-08-04T15:56:31.700763+00:00,arms,left_wrist_roll,1988,30,0,0,1989,1988
428.6,2026-08-04T15:56:31.700763+00:00,arms,left_gripper,2014,33,0,0,2014,2014
428.6,2026-08-04T15:56:31.700763+00:00,arms,right_shoulder_pan,1966,34,1,1054,1974,1966
428.6,2026-08-04T15:56:31.700763+00:00,arms,right_shoulder_lift,2169,45,35,254,2049,2141
428.6,2026-08-04T15:56:31.700763+00:00,arms,right_elbow_flex,2166,40,13,152,2097,2161
428.6,2026-08-04T15:56:31.700763+00:00,arms,right_wrist_flex,1998,33,1,58,1976,1995
428.6,2026-08-04T15:56:31.700763+00:00,arms,right_wrist_roll,2109,31,1,1048,2114,2110
428.6,2026-08-04T15:56:31.700763+00:00,arms,right_gripper,2060,34,0,0,2061,2060
428.6,2026-08-04T15:56:31.700763+00:00,head,head_motor_1,2158,24,0,0,,
428.6,2026-08-04T15:56:31.700763+00:00,head,head_motor_2,1944,26,0,0,,
428.6,2026-08-04T15:56:31.700763+00:00,head,base_left_wheel,3461,26,0,0,,
428.6,2026-08-04T15:56:31.700763+00:00,head,base_back_wheel,3496,27,0,0,,
428.6,2026-08-04T15:56:31.700763+00:00,head,base_right_wheel,2174,26,0,0,,
429.6,2026-08-04T15:56:32.701849+00:00,arms,left_shoulder_pan,1857,33,0,0,1857,1857
429.6,2026-08-04T15:56:32.701849+00:00,arms,left_shoulder_lift,2403,32,3,68,2389,2403
429.6,2026-08-04T15:56:32.701849+00:00,arms,left_elbow_flex,1642,33,2,64,1629,1642
429.6,2026-08-04T15:56:32.701849+00:00,arms,left_wrist_flex,2179,32,2,52,2169,2178
429.6,2026-08-04T15:56:32.701849+00:00,arms,left_wrist_roll,1988,30,0,0,1989,1988
429.6,2026-08-04T15:56:32.701849+00:00,arms,left_gripper,2014,33,0,0,2014,2014
429.6,2026-08-04T15:56:32.701849+00:00,arms,right_shoulder_pan,1966,33,0,1054,1974,1966
429.6,2026-08-04T15:56:32.701849+00:00,arms,right_shoulder_lift,2169,45,38,254,2049,2141
429.6,2026-08-04T15:56:32.701849+00:00,arms,right_elbow_flex,2166,40,19,152,2097,2161
429.6,2026-08-04T15:56:32.701849+00:00,arms,right_wrist_flex,1998,33,2,58,1976,1995
429.6,2026-08-04T15:56:32.701849+00:00,arms,right_wrist_roll,2109,31,1,1048,2114,2110
429.6,2026-08-04T15:56:32.701849+00:00,arms,right_gripper,2060,34,0,0,2061,2060
429.6,2026-08-04T15:56:32.701849+00:00,head,head_motor_1,2158,24,0,0,,
429.6,2026-08-04T15:56:32.701849+00:00,head,head_motor_2,1944,26,0,0,,
429.6,2026-08-04T15:56:32.701849+00:00,head,base_left_wheel,3461,26,0,0,,
429.6,2026-08-04T15:56:32.701849+00:00,head,base_back_wheel,3496,27,0,0,,
429.6,2026-08-04T15:56:32.701849+00:00,head,base_right_wheel,2174,26,0,0,,
430.6,2026-08-04T15:56:33.703261+00:00,arms,left_shoulder_pan,1857,33,0,0,1857,1857
430.6,2026-08-04T15:56:33.703261+00:00,arms,left_shoulder_lift,2403,32,3,68,2389,2403
430.6,2026-08-04T15:56:33.703261+00:00,arms,left_elbow_flex,1642,33,2,64,1629,1642
430.6,2026-08-04T15:56:33.703261+00:00,arms,left_wrist_flex,2179,32,1,52,2169,2178
430.6,2026-08-04T15:56:33.703261+00:00,arms,left_wrist_roll,1988,30,0,0,1989,1988
430.6,2026-08-04T15:56:33.703261+00:00,arms,left_gripper,2014,33,0,0,2014,2014
430.6,2026-08-04T15:56:33.703261+00:00,arms,right_shoulder_pan,1966,34,1,1054,1974,1966
430.6,2026-08-04T15:56:33.703261+00:00,arms,right_shoulder_lift,2169,45,34,254,2049,2141
430.6,2026-08-04T15:56:33.703261+00:00,arms,right_elbow_flex,2166,40,13,152,2097,2161
430.6,2026-08-04T15:56:33.703261+00:00,arms,right_wrist_flex,1998,33,2,58,1976,1995
430.6,2026-08-04T15:56:33.703261+00:00,arms,right_wrist_roll,2109,31,0,1048,2114,2110
430.6,2026-08-04T15:56:33.703261+00:00,arms,right_gripper,2060,34,0,0,2061,2060
430.6,2026-08-04T15:56:33.703261+00:00,head,head_motor_1,2158,24,0,0,,
430.6,2026-08-04T15:56:33.703261+00:00,head,head_motor_2,1944,26,0,0,,
430.6,2026-08-04T15:56:33.703261+00:00,head,base_left_wheel,3461,26,0,0,,
430.6,2026-08-04T15:56:33.703261+00:00,head,base_back_wheel,3496,27,0,0,,
430.6,2026-08-04T15:56:33.703261+00:00,head,base_right_wheel,2174,26,0,0,,
431.6,2026-08-04T15:56:34.704319+00:00,arms,left_shoulder_pan,1857,33,0,0,1857,1857
431.6,2026-08-04T15:56:34.704319+00:00,arms,left_shoulder_lift,2403,32,3,68,2389,2403
431.6,2026-08-04T15:56:34.704319+00:00,arms,left_elbow_flex,1642,33,2,64,1629,1642
431.6,2026-08-04T15:56:34.704319+00:00,arms,left_wrist_flex,2179,32,1,52,2169,2178
431.6,2026-08-04T15:56:34.704319+00:00,arms,left_wrist_roll,1988,30,0,0,1989,1988
431.6,2026-08-04T15:56:34.704319+00:00,arms,left_gripper,2014,33,0,0,2014,2014
431.6,2026-08-04T15:56:34.704319+00:00,arms,right_shoulder_pan,1966,34,1,1054,1974,1966
431.6,2026-08-04T15:56:34.704319+00:00,arms,right_shoulder_lift,2169,45,30,254,2049,2141
431.6,2026-08-04T15:56:34.704319+00:00,arms,right_elbow_flex,2166,41,12,152,2097,2161
431.6,2026-08-04T15:56:34.704319+00:00,arms,right_wrist_flex,1998,33,2,58,1976,1995
431.6,2026-08-04T15:56:34.704319+00:00,arms,right_wrist_roll,2109,31,0,1048,2114,2110
431.6,2026-08-04T15:56:34.704319+00:00,arms,right_gripper,2060,34,0,0,2061,2060
431.6,2026-08-04T15:56:34.704319+00:00,head,head_motor_1,2158,24,0,0,,
431.6,2026-08-04T15:56:34.704319+00:00,head,head_motor_2,1944,26,0,0,,
431.6,2026-08-04T15:56:34.704319+00:00,head,base_left_wheel,3461,26,0,0,,
431.6,2026-08-04T15:56:34.704319+00:00,head,base_back_wheel,3496,27,0,0,,
431.6,2026-08-04T15:56:34.704319+00:00,head,base_right_wheel,2174,26,0,0,,
432.6,2026-08-04T15:56:35.705759+00:00,arms,left_shoulder_pan,1857,33,0,0,1857,1857
432.6,2026-08-04T15:56:35.705759+00:00,arms,left_shoulder_lift,2403,32,3,68,2389,2403
432.6,2026-08-04T15:56:35.705759+00:00,arms,left_elbow_flex,1642,33,3,64,1629,1642
432.6,2026-08-04T15:56:35.705759+00:00,arms,left_wrist_flex,2179,32,2,52,2169,2178
432.6,2026-08-04T15:56:35.705759+00:00,arms,left_wrist_roll,1988,30,0,0,1989,1988
432.6,2026-08-04T15:56:35.705759+00:00,arms,left_gripper,2014,33,0,0,2014,2014
432.6,2026-08-04T15:56:35.705759+00:00,arms,right_shoulder_pan,1966,33,0,1054,1974,1966
432.6,2026-08-04T15:56:35.705759+00:00,arms,right_shoulder_lift,2169,45,32,254,2049,2141
432.6,2026-08-04T15:56:35.705759+00:00,arms,right_elbow_flex,2166,40,13,152,2097,2161
432.6,2026-08-04T15:56:35.705759+00:00,arms,right_wrist_flex,1998,33,2,58,1976,1995
432.6,2026-08-04T15:56:35.705759+00:00,arms,right_wrist_roll,2109,31,0,1048,2114,2110
432.6,2026-08-04T15:56:35.705759+00:00,arms,right_gripper,2060,34,0,0,2061,2060
432.6,2026-08-04T15:56:35.705759+00:00,head,head_motor_1,2158,24,0,0,,
432.6,2026-08-04T15:56:35.705759+00:00,head,head_motor_2,1944,26,0,0,,
432.6,2026-08-04T15:56:35.705759+00:00,head,base_left_wheel,3461,26,0,0,,
432.6,2026-08-04T15:56:35.705759+00:00,head,base_back_wheel,3496,27,0,0,,
432.6,2026-08-04T15:56:35.705759+00:00,head,base_right_wheel,2174,26,0,0,,
433.6,2026-08-04T15:56:36.707190+00:00,arms,left_shoulder_pan,1857,33,0,0,1857,1857
433.6,2026-08-04T15:56:36.707190+00:00,arms,left_shoulder_lift,2403,32,3,68,2389,2403
433.6,2026-08-04T15:56:36.707190+00:00,arms,left_elbow_flex,1642,33,3,64,1629,1642
433.6,2026-08-04T15:56:36.707190+00:00,arms,left_wrist_flex,2179,32,1,52,2169,2178
433.6,2026-08-04T15:56:36.707190+00:00,arms,left_wrist_roll,1988,30,0,0,1989,1988
433.6,2026-08-04T15:56:36.707190+00:00,arms,left_gripper,2014,33,0,0,2014,2014
433.6,2026-08-04T15:56:36.707190+00:00,arms,right_shoulder_pan,1966,34,1,1054,1974,1966
433.6,2026-08-04T15:56:36.707190+00:00,arms,right_shoulder_lift,2169,45,41,254,2049,2141
433.6,2026-08-04T15:56:36.707190+00:00,arms,right_elbow_flex,2166,41,18,152,2097,2161
433.6,2026-08-04T15:56:36.707190+00:00,arms,right_wrist_flex,1998,33,1,58,1976,1995
