elapsed_s,timestamp,bus,motor,position,temp_c,current,load,target,baseline
674.8,2026-08-05T03:28:03.010771+00:00,head,base_back_wheel,3497,27,0,0,,
674.8,2026-08-05T03:28:03.010771+00:00,head,base_right_wheel,2174,27,0,0,,
675.8,2026-08-05T03:28:04.012251+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
675.8,2026-08-05T03:28:04.012251+00:00,arms,left_shoulder_lift,2407,37,4,84,2389,2406
675.8,2026-08-05T03:28:04.012251+00:00,arms,left_elbow_flex,1641,36,2,60,1629,1641
675.8,2026-08-05T03:28:04.012251+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
675.8,2026-08-05T03:28:04.012251+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
675.8,2026-08-05T03:28:04.012251+00:00,arms,left_gripper,2014,37,0,0,2014,2014
675.8,2026-08-05T03:28:04.012251+00:00,arms,right_shoulder_pan,1960,38,1,1066,1974,1960
675.8,2026-08-05T03:28:04.012251+00:00,arms,right_shoulder_lift,2096,40,5,108,2049,2092
675.8,2026-08-05T03:28:04.012251+00:00,arms,right_elbow_flex,2128,40,3,76,2097,2126
675.8,2026-08-05T03:28:04.012251+00:00,arms,right_wrist_flex,1984,35,1,30,1976,1983
675.8,2026-08-05T03:28:04.012251+00:00,arms,right_wrist_roll,2112,34,0,1042,2114,2112
675.8,2026-08-05T03:28:04.012251+00:00,arms,right_gripper,2487,39,1,38,2475,2487
675.8,2026-08-05T03:28:04.012251+00:00,head,head_motor_1,2158,26,0,0,,
675.8,2026-08-05T03:28:04.012251+00:00,head,head_motor_2,1944,27,0,0,,
675.8,2026-08-05T03:28:04.012251+00:00,head,base_left_wheel,3450,26,0,0,,
675.8,2026-08-05T03:28:04.012251+00:00,head,base_back_wheel,3497,27,0,0,,
675.8,2026-08-05T03:28:04.012251+00:00,head,base_right_wheel,2174,27,0,0,,
676.8,2026-08-05T03:28:05.013356+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
676.8,2026-08-05T03:28:05.013356+00:00,arms,left_shoulder_lift,2407,37,3,84,2389,2406
676.8,2026-08-05T03:28:05.013356+00:00,arms,left_elbow_flex,1641,36,2,60,1629,1641
676.8,2026-08-05T03:28:05.013356+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
676.8,2026-08-05T03:28:05.013356+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
676.8,2026-08-05T03:28:05.013356+00:00,arms,left_gripper,2014,37,0,0,2014,2014
676.8,2026-08-05T03:28:05.013356+00:00,arms,right_shoulder_pan,1960,38,2,1066,1974,1960
676.8,2026-08-05T03:28:05.013356+00:00,arms,right_shoulder_lift,2096,39,5,108,2049,2092
676.8,2026-08-05T03:28:05.013356+00:00,arms,right_elbow_flex,2128,40,3,76,2097,2126
676.8,2026-08-05T03:28:05.013356+00:00,arms,right_wrist_flex,1984,35,1,30,1976,1983
676.8,2026-08-05T03:28:05.013356+00:00,arms,right_wrist_roll,2112,34,0,1042,2114,2112
676.8,2026-08-05T03:28:05.013356+00:00,arms,right_gripper,2487,39,1,38,2475,2487
676.8,2026-08-05T03:28:05.013356+00:00,head,head_motor_1,2158,26,0,0,,
676.8,2026-08-05T03:28:05.013356+00:00,head,head_motor_2,1944,27,0,0,,
676.8,2026-08-05T03:28:05.013356+00:00,head,base_left_wheel,3450,26,0,0,,
676.8,2026-08-05T03:28:05.013356+00:00,head,base_back_wheel,3498,27,0,0,,
676.8,2026-08-05T03:28:05.013356+00:00,head,base_right_wheel,2174,27,0,0,,
677.8,2026-08-05T03:28:06.014445+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
677.8,2026-08-05T03:28:06.014445+00:00,arms,left_shoulder_lift,2407,37,4,84,2389,2406
677.8,2026-08-05T03:28:06.014445+00:00,arms,left_elbow_flex,1641,36,2,60,1629,1641
677.8,2026-08-05T03:28:06.014445+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
677.8,2026-08-05T03:28:06.014445+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
677.8,2026-08-05T03:28:06.014445+00:00,arms,left_gripper,2014,37,0,0,2014,2014
677.8,2026-08-05T03:28:06.014445+00:00,arms,right_shoulder_pan,1960,38,2,1066,1974,1960
677.8,2026-08-05T03:28:06.014445+00:00,arms,right_shoulder_lift,2096,40,5,108,2049,2092
677.8,2026-08-05T03:28:06.014445+00:00,arms,right_elbow_flex,2128,40,3,76,2097,2126
677.8,2026-08-05T03:28:06.014445+00:00,arms,right_wrist_flex,1984,35,0,30,1976,1983
677.8,2026-08-05T03:28:06.014445+00:00,arms,right_wrist_roll,2112,34,0,1042,2114,2112
677.8,2026-08-05T03:28:06.014445+00:00,arms,right_gripper,2487,39,1,38,2475,2487
677.8,2026-08-05T03:28:06.014445+00:00,head,head_motor_1,2158,26,0,0,,
677.8,2026-08-05T03:28:06.014445+00:00,head,head_motor_2,1944,27,0,0,,
677.8,2026-08-05T03:28:06.014445+00:00,head,base_left_wheel,3450,26,0,0,,
677.8,2026-08-05T03:28:06.014445+00:00,head,base_back_wheel,3497,27,0,0,,
677.8,2026-08-05T03:28:06.014445+00:00,head,base_right_wheel,2174,27,0,0,,
678.8,2026-08-05T03:28:07.015507+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
678.8,2026-08-05T03:28:07.015507+00:00,arms,left_shoulder_lift,2407,38,3,84,2389,2406
678.8,2026-08-05T03:28:07.015507+00:00,arms,left_elbow_flex,1641,36,2,60,1629,1641
678.8,2026-08-05T03:28:07.015507+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
678.8,2026-08-05T03:28:07.015507+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
678.8,2026-08-05T03:28:07.015507+00:00,arms,left_gripper,2014,37,0,0,2014,2014
678.8,2026-08-05T03:28:07.015507+00:00,arms,right_shoulder_pan,1960,38,1,1066,1974,1960
678.8,2026-08-05T03:28:07.015507+00:00,arms,right_shoulder_lift,2096,40,5,108,2049,2092
678.8,2026-08-05T03:28:07.015507+00:00,arms,right_elbow_flex,2128,40,3,76,2097,2126
678.8,2026-08-05T03:28:07.015507+00:00,arms,right_wrist_flex,1984,35,1,30,1976,1983
678.8,2026-08-05T03:28:07.015507+00:00,arms,right_wrist_roll,2112,34,0,1042,2114,2112
678.8,2026-08-05T03:28:07.015507+00:00,arms,right_gripper,2487,39,1,38,2475,2487
678.8,2026-08-05T03:28:07.015507+00:00,head,head_motor_1,2158,25,0,0,,
678.8,2026-08-05T03:28:07.015507+00:00,head,head_motor_2,1944,27,0,0,,
678.8,2026-08-05T03:28:07.015507+00:00,head,base_left_wheel,3450,26,0,0,,
678.8,2026-08-05T03:28:07.015507+00:00,head,base_back_wheel,3497,27,0,0,,
678.8,2026-08-05T03:28:07.015507+00:00,head,base_right_wheel,2174,27,0,0,,
679.8,2026-08-05T03:28:08.016580+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
679.8,2026-08-05T03:28:08.016580+00:00,arms,left_shoulder_lift,2407,37,4,84,2389,2406
679.8,2026-08-05T03:28:08.016580+00:00,arms,left_elbow_flex,1641,36,2,60,1629,1641
679.8,2026-08-05T03:28:08.016580+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
679.8,2026-08-05T03:28:08.016580+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
679.8,2026-08-05T03:28:08.016580+00:00,arms,left_gripper,2014,37,0,0,2014,2014
679.8,2026-08-05T03:28:08.016580+00:00,arms,right_shoulder_pan,1960,38,2,1066,1974,1960
679.8,2026-08-05T03:28:08.016580+00:00,arms,right_shoulder_lift,2096,40,5,108,2049,2092
679.8,2026-08-05T03:28:08.016580+00:00,arms,right_elbow_flex,2128,40,3,76,2097,2126
679.8,2026-08-05T03:28:08.016580+00:00,arms,right_wrist_flex,1984,35,0,30,1976,1983
679.8,2026-08-05T03:28:08.016580+00:00,arms,right_wrist_roll,2112,34,0,1042,2114,2112
679.8,2026-08-05T03:28:08.016580+00:00,arms,right_gripper,2487,39,1,38,2475,2487
679.8,2026-08-05T03:28:08.016580+00:00,head,head_motor_1,2158,26,0,0,,
679.8,2026-08-05T03:28:08.016580+00:00,head,head_motor_2,1944,27,0,0,,
679.8,2026-08-05T03:28:08.016580+00:00,head,base_left_wheel,3450,26,0,0,,
679.8,2026-08-05T03:28:08.016580+00:00,head,base_back_wheel,3497,27,0,0,,
679.8,2026-08-05T03:28:08.016580+00:00,head,base_right_wheel,2174,27,0,0,,
680.8,2026-08-05T03:28:09.017641+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
680.8,2026-08-05T03:28:09.017641+00:00,arms,left_shoulder_lift,2407,37,4,84,2389,2406
680.8,2026-08-05T03:28:09.017641+00:00,arms,left_elbow_flex,1641,37,2,60,1629,1641
680.8,2026-08-05T03:28:09.017641+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2174
680.8,2026-08-05T03:28:09.017641+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
680.8,2026-08-05T03:28:09.017641+00:00,arms,left_gripper,2014,37,0,0,2014,2014
680.8,2026-08-05T03:28:09.017641+00:00,arms,right_shoulder_pan,1960,38,2,1066,1974,1960
680.8,2026-08-05T03:28:09.017641+00:00,arms,right_shoulder_lift,2096,40,5,108,2049,2092
680.8,2026-08-05T03:28:09.017641+00:00,arms,right_elbow_flex,2128,40,3,76,2097,2126
680.8,2026-08-05T03:28:09.017641+00:00,arms,right_wrist_flex,1984,35,0,30,1976,1983
680.8,2026-08-05T03:28:09.017641+00:00,arms,right_wrist_roll,2112,34,0,1042,2114,2112
680.8,2026-08-05T03:28:09.017641+00:00,arms,right_gripper,2487,39,1,38,2475,2487
680.8,2026-08-05T03:28:09.017641+00:00,head,head_motor_1,2158,26,0,0,,
680.8,2026-08-05T03:28:09.017641+00:00,head,head_motor_2,1944,27,0,0,,
680.8,2026-08-05T03:28:09.017641+00:00,head,base_left_wheel,3450,26,0,0,,
680.8,2026-08-05T03:28:09.017641+00:00,head,base_back_wheel,3497,27,0,0,,
680.8,2026-08-05T03:28:09.017641+00:00,head,base_right_wheel,2174,27,0,0,,
681.8,2026-08-05T03:28:10.018709+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
681.8,2026-08-05T03:28:10.018709+00:00,arms,left_shoulder_lift,2407,37,4,84,2389,2406
681.8,2026-08-05T03:28:10.018709+00:00,arms,left_elbow_flex,1641,36,2,60,1629,1641
681.8,2026-08-05T03:28:10.018709+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2174
681.8,2026-08-05T03:28:10.018709+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
681.8,2026-08-05T03:28:10.018709+00:00,arms,left_gripper,2014,37,0,0,2014,2014
681.8,2026-08-05T03:28:10.018709+00:00,arms,right_shoulder_pan,1960,38,1,1066,1974,1960
681.8,2026-08-05T03:28:10.018709+00:00,arms,right_shoulder_lift,2096,39,7,108,2049,2092
681.8,2026-08-05T03:28:10.018709+00:00,arms,right_elbow_flex,2128,40,3,76,2097,2126
681.8,2026-08-05T03:28:10.018709+00:00,arms,right_wrist_flex,1984,35,1,30,1976,1983
681.8,2026-08-05T03:28:10.018709+00:00,arms,right_wrist_roll,2112,34,0,1042,2114,2112
681.8,2026-08-05T03:28:10.018709+00:00,arms,right_gripper,2487,39,0,38,2475,2487
681.8,2026-08-05T03:28:10.018709+00:00,head,head_motor_1,2158,26,0,0,,
681.8,2026-08-05T03:28:10.018709+00:00,head,head_motor_2,1944,27,0,0,,
681.8,2026-08-05T03:28:10.018709+00:00,head,base_left_wheel,3450,26,0,0,,
681.8,2026-08-05T03:28:10.018709+00:00,head,base_back_wheel,3497,27,0,0,,
681.8,2026-08-05T03:28:10.018709+00:00,head,base_right_wheel,2174,27,0,0,,
682.8,2026-08-05T03:28:11.019618+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
682.8,2026-08-05T03:28:11.019618+00:00,arms,left_shoulder_lift,2407,37,4,84,2389,2406
682.8,2026-08-05T03:28:11.019618+00:00,arms,left_elbow_flex,1641,36,2,60,1629,1641
682.8,2026-08-05T03:28:11.019618+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2174
682.8,2026-08-05T03:28:11.019618+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
682.8,2026-08-05T03:28:11.019618+00:00,arms,left_gripper,2014,37,0,0,2014,2014
682.8,2026-08-05T03:28:11.019618+00:00,arms,right_shoulder_pan,1960,38,1,1066,1974,1960
682.8,2026-08-05T03:28:11.019618+00:00,arms,right_shoulder_lift,2096,40,5,108,2049,2092
682.8,2026-08-05T03:28:11.019618+00:00,arms,right_elbow_flex,2128,40,3,76,2097,2126
682.8,2026-08-05T03:28:11.019618+00:00,arms,right_wrist_flex,1984,35,1,30,1976,1983
682.8,2026-08-05T03:28:11.019618+00:00,arms,right_wrist_roll,2112,34,0,1042,2114,2112
682.8,2026-08-05T03:28:11.019618+00:00,arms,right_gripper,2487,39,1,38,2475,2487
682.8,2026-08-05T03:28:11.019618+00:00,head,head_motor_1,2158,26,0,0,,
682.8,2026-08-05T03:28:11.019618+00:00,head,head_motor_2,1944,27,0,0,,
682.8,2026-08-05T03:28:11.019618+00:00,head,base_left_wheel,3450,26,0,0,,
682.8,2026-08-05T03:28:11.019618+00:00,head,base_back_wheel,3497,27,0,0,,
682.8,2026-08-05T03:28:11.019618+00:00,head,base_right_wheel,2174,27,0,0,,
683.8,2026-08-05T03:28:12.020679+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
683.8,2026-08-05T03:28:12.020679+00:00,arms,left_shoulder_lift,2407,37,4,84,2389,2406
683.8,2026-08-05T03:28:12.020679+00:00,arms,left_elbow_flex,1641,36,2,60,1629,1641
683.8,2026-08-05T03:28:12.020679+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2174
683.8,2026-08-05T03:28:12.020679+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
683.8,2026-08-05T03:28:12.020679+00:00,arms,left_gripper,2014,37,0,0,2014,2014
683.8,2026-08-05T03:28:12.020679+00:00,arms,right_shoulder_pan,1960,38,1,1066,1974,1960
683.8,2026-08-05T03:28:12.020679+00:00,arms,right_shoulder_lift,2096,40,5,108,2049,2092
683.8,2026-08-05T03:28:12.020679+00:00,arms,right_elbow_flex,2128,40,3,76,2097,2126
683.8,2026-08-05T03:28:12.020679+00:00,arms,right_wrist_flex,1984,35,0,30,1976,1983
683.8,2026-08-05T03:28:12.020679+00:00,arms,right_wrist_roll,2112,34,0,1042,2114,2112
683.8,2026-08-05T03:28:12.020679+00:00,arms,right_gripper,2487,39,1,38,2475,2487
683.8,2026-08-05T03:28:12.020679+00:00,head,head_motor_1,2158,26,0,0,,
683.8,2026-08-05T03:28:12.020679+00:00,head,head_motor_2,1944,27,0,0,,
683.8,2026-08-05T03:28:12.020679+00:00,head,base_left_wheel,3450,26,0,0,,
683.8,2026-08-05T03:28:12.020679+00:00,head,base_back_wheel,3497,27,0,0,,
683.8,2026-08-05T03:28:12.020679+00:00,head,base_right_wheel,2174,26,0,0,,
684.8,2026-08-05T03:28:13.021747+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
684.8,2026-08-05T03:28:13.021747+00:00,arms,left_shoulder_lift,2407,37,4,84,2389,2406
684.8,2026-08-05T03:28:13.021747+00:00,arms,left_elbow_flex,1641,36,2,60,1629,1641
684.8,2026-08-05T03:28:13.021747+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
684.8,2026-08-05T03:28:13.021747+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
684.8,2026-08-05T03:28:13.021747+00:00,arms,left_gripper,2014,37,0,0,2014,2014
684.8,2026-08-05T03:28:13.021747+00:00,arms,right_shoulder_pan,1960,38,2,1066,1974,1960
684.8,2026-08-05T03:28:13.021747+00:00,arms,right_shoulder_lift,2096,40,6,108,2049,2092
684.8,2026-08-05T03:28:13.021747+00:00,arms,right_elbow_flex,2128,40,3,76,2097,2126
684.8,2026-08-05T03:28:13.021747+00:00,arms,right_wrist_flex,1984,35,1,30,1976,1983
684.8,2026-08-05T03:28:13.021747+00:00,arms,right_wrist_roll,2112,34,0,1042,2114,2112
684.8,2026-08-05T03:28:13.021747+00:00,arms,right_gripper,2487,39,1,38,2475,2487
684.8,2026-08-05T03:28:13.021747+00:00,head,head_motor_1,2158,26,0,0,,
684.8,2026-08-05T03:28:13.021747+00:00,head,head_motor_2,1944,27,0,0,,
684.8,2026-08-05T03:28:13.021747+00:00,head,base_left_wheel,3450,26,0,0,,
684.8,2026-08-05T03:28:13.021747+00:00,head,base_back_wheel,3497,27,0,0,,
684.8,2026-08-05T03:28:13.021747+00:00,head,base_right_wheel,2174,26,0,0,,
685.8,2026-08-05T03:28:14.022805+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
685.8,2026-08-05T03:28:14.022805+00:00,arms,left_shoulder_lift,2407,37,4,84,2389,2406
685.8,2026-08-05T03:28:14.022805+00:00,arms,left_elbow_flex,1641,36,2,60,1629,1641
685.8,2026-08-05T03:28:14.022805+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
685.8,2026-08-05T03:28:14.022805+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
685.8,2026-08-05T03:28:14.022805+00:00,arms,left_gripper,2014,37,0,0,2014,2014
685.8,2026-08-05T03:28:14.022805+00:00,arms,right_shoulder_pan,1960,38,1,1066,1974,1960
685.8,2026-08-05T03:28:14.022805+00:00,arms,right_shoulder_lift,2096,40,6,108,2049,2092
685.8,2026-08-05T03:28:14.022805+00:00,arms,right_elbow_flex,2128,40,3,76,2097,2126
685.8,2026-08-05T03:28:14.022805+00:00,arms,right_wrist_flex,1984,35,0,30,1976,1983
685.8,2026-08-05T03:28:14.022805+00:00,arms,right_wrist_roll,2112,34,0,1042,2114,2112
685.8,2026-08-05T03:28:14.022805+00:00,arms,right_gripper,2487,39,1,38,2475,2487
685.8,2026-08-05T03:28:14.022805+00:00,head,head_motor_1,2158,26,0,0,,
685.8,2026-08-05T03:28:14.022805+00:00,head,head_motor_2,1944,27,0,0,,
685.8,2026-08-05T03:28:14.022805+00:00,head,base_left_wheel,3450,26,0,0,,
685.8,2026-08-05T03:28:14.022805+00:00,head,base_back_wheel,3497,27,0,0,,
685.8,2026-08-05T03:28:14.022805+00:00,head,base_right_wheel,2174,27,0,0,,
686.8,2026-08-05T03:28:15.023873+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
686.8,2026-08-05T03:28:15.023873+00:00,arms,left_shoulder_lift,2407,37,4,84,2389,2406
686.8,2026-08-05T03:28:15.023873+00:00,arms,left_elbow_flex,1641,36,3,60,1629,1641
686.8,2026-08-05T03:28:15.023873+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2174
686.8,2026-08-05T03:28:15.023873+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
686.8,2026-08-05T03:28:15.023873+00:00,arms,left_gripper,2014,37,0,0,2014,2014
686.8,2026-08-05T03:28:15.023873+00:00,arms,right_shoulder_pan,1960,38,1,1066,1974,1960
686.8,2026-08-05T03:28:15.023873+00:00,arms,right_shoulder_lift,2096,40,5,108,2049,2092
686.8,2026-08-05T03:28:15.023873+00:00,arms,right_elbow_flex,2128,40,3,76,2097,2126
686.8,2026-08-05T03:28:15.023873+00:00,arms,right_wrist_flex,1984,35,1,30,1976,1983
686.8,2026-08-05T03:28:15.023873+00:00,arms,right_wrist_roll,2112,34,1,1042,2114,2112
686.8,2026-08-05T03:28:15.023873+00:00,arms,right_gripper,2487,39,1,38,2475,2487
686.8,2026-08-05T03:28:15.023873+00:00,head,head_motor_1,2158,26,0,0,,
686.8,2026-08-05T03:28:15.023873+00:00,head,head_motor_2,1944,27,0,0,,
686.8,2026-08-05T03:28:15.023873+00:00,head,base_left_wheel,3450,26,0,0,,
686.8,2026-08-05T03:28:15.023873+00:00,head,base_back_wheel,3497,27,0,0,,
686.8,2026-08-05T03:28:15.023873+00:00,head,base_right_wheel,2174,27,0,0,,
687.8,2026-08-05T03:28:16.024936+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
687.8,2026-08-05T03:28:16.024936+00:00,arms,left_shoulder_lift,2407,37,4,84,2389,2406
687.8,2026-08-05T03:28:16.024936+00:00,arms,left_elbow_flex,1641,36,2,60,1629,1641
687.8,2026-08-05T03:28:16.024936+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2174
687.8,2026-08-05T03:28:16.024936+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
