elapsed_s,timestamp,gpu_temp_c,cpu_temp_c,tj_temp_c,soc0_temp_c,gpu_util_pct,gpu_clock_mhz,gpu_max_mhz,emc_util_pct,vdd_in_mw,vdd_cpu_gpu_cv_mw,vdd_soc_mw,ram_used_mb,cpu_util_mean_pct,cpu_clock_max_mhz
467.8,2026-08-01T16:22:37.613679+00:00,59.093,57.312,59.093,56.687,99,1020,1020,,11160,3628,4113,2956,15.5,1728
468.8,2026-08-01T16:22:38.620782+00:00,58.843,57.156,58.843,56.687,94,1020,1020,,10840,3434,4040,2956,15.3,1344
469.8,2026-08-01T16:22:39.628063+00:00,58.218,57.062,58.218,56.75,90,1020,1020,,10176,3035,3920,2956,15.8,1728
470.8,2026-08-01T16:22:40.632128+00:00,58.187,57.093,58.187,56.687,99,714,1020,,9735,2760,3806,2956,15.7,1036
471.9,2026-08-01T16:22:41.638230+00:00,58.187,56.843,58.187,56.687,99,714,1020,,9349,2520,3685,2956,15.7,1574
472.9,2026-08-01T16:22:42.643799+00:00,57.843,57.125,57.843,56.718,65,306,1020,,8988,2363,3605,2955,15.7,1728
473.9,2026-08-01T16:22:43.649284+00:00,57.5,57.187,57.5,56.781,38,306,1020,,8908,2283,3565,2956,15.8,1728
474.9,2026-08-01T16:22:44.655005+00:00,57.625,57.187,57.625,56.687,39,306,1020,,8908,2243,3605,2955,14.7,1728
475.9,2026-08-01T16:22:45.660650+00:00,57.687,57.562,57.687,56.687,39,306,1020,,9028,2323,3605,2955,15.5,1728
476.9,2026-08-01T16:22:46.666083+00:00,57.531,57.343,57.531,56.625,38,306,1020,,9068,2360,3605,2955,15.3,1728
477.9,2026-08-01T16:22:47.671951+00:00,57.562,57.062,57.562,56.718,36,306,1020,,9068,2360,3645,2955,15.2,1728
478.9,2026-08-01T16:22:48.677387+00:00,57.812,57.843,57.843,56.687,36,306,1020,,9109,2400,3645,2955,15.2,1728
479.9,2026-08-01T16:22:49.683373+00:00,57.812,56.968,57.812,56.656,38,306,1020,,9189,2440,3645,2955,15.3,1728
480.9,2026-08-01T16:22:50.689027+00:00,57.593,57.5,57.593,56.75,38,306,1020,,9269,2480,3685,2955,15.2,1728
481.9,2026-08-01T16:22:51.694645+00:00,57.562,57.093,57.562,56.781,38,306,1020,,9349,2520,3685,2955,15.2,1728
482.9,2026-08-01T16:22:52.700076+00:00,57.531,57.531,57.531,56.75,38,306,1020,,9455,2600,3725,2955,15.3,1728
483.9,2026-08-01T16:22:53.705555+00:00,57.531,57.75,57.75,56.781,33,306,1020,,9535,2680,3725,2955,15.8,1728
484.9,2026-08-01T16:22:54.710932+00:00,57.687,57.562,57.687,56.781,29,408,1020,,9615,2720,3725,2955,15.3,1728
485.9,2026-08-01T16:22:55.716428+00:00,57.781,57.531,57.781,56.718,28,408,1020,,9695,2800,3766,2955,15.2,1728
486.9,2026-08-01T16:22:56.721807+00:00,57.593,57.25,57.593,56.75,29,408,1020,,9815,2840,3766,2955,15.2,1728
487.9,2026-08-01T16:22:57.727416+00:00,57.656,56.937,57.656,56.781,29,408,1020,,9855,2840,3806,2955,15.0,1728
488.9,2026-08-01T16:22:58.733049+00:00,57.625,57.062,57.625,56.781,27,408,1020,,10016,2955,3840,2955,15.5,1728
490.0,2026-08-01T16:22:59.738719+00:00,57.906,57.125,57.906,56.625,27,408,1020,,9975,2840,3880,2955,14.7,1728
491.0,2026-08-01T16:23:00.744364+00:00,57.937,57.031,57.937,56.593,28,408,1020,,10336,3154,3920,2955,15.3,1728
492.0,2026-08-01T16:23:01.749838+00:00,57.718,57.093,58,56.468,29,408,1020,,10536,3234,3960,2955,15.2,1728
493.0,2026-08-01T16:23:02.755248+00:00,57.812,57.187,57.812,56.625,22,408,1020,,10600,3314,3960,2955,15.3,1728
494.0,2026-08-01T16:23:03.761199+00:00,57.875,57,57.875,56.625,22,510,1020,,10800,3434,4040,2955,15.5,1728
495.0,2026-08-01T16:23:04.767041+00:00,58,57.25,58,56.687,23,510,1020,,10920,3514,4040,2955,15.3,1728
496.0,2026-08-01T16:23:05.772747+00:00,57.843,57.062,57.843,56.593,33,510,1020,,11120,3588,4080,2955,15.3,1728
497.0,2026-08-01T16:23:06.778272+00:00,57.968,57.281,57.968,56.625,51,510,1020,,11120,3588,4113,2955,15.2,1728
498.0,2026-08-01T16:23:07.784638+00:00,58.187,57.093,58.187,56.593,26,612,1020,,11240,3668,4113,2955,15.5,1728
499.0,2026-08-01T16:23:08.790774+00:00,58.468,57.218,58.468,56.687,89,1020,1020,,11240,3668,4113,2955,15.8,1651
500.0,2026-08-01T16:23:09.796938+00:00,58.593,56.968,58.593,56.718,99,1020,1020,,10800,3434,4040,2955,15.5,1190
501.0,2026-08-01T16:23:10.802710+00:00,58.312,57,58.25,56.562,92,714,1020,,10016,2875,3880,2955,15.5,1728
502.0,2026-08-01T16:23:11.808849+00:00,58.187,56.75,58.187,56.593,99,714,1020,,9535,2640,3766,2955,15.7,1728
503.0,2026-08-01T16:23:12.814109+00:00,57.843,57.218,57.843,56.562,99,306,1020,,9109,2400,3645,2955,16.2,1728
504.0,2026-08-01T16:23:13.819611+00:00,57.625,57.093,57.625,56.593,21,306,1020,,8948,2323,3605,2955,15.5,1728
505.0,2026-08-01T16:23:14.825043+00:00,57.687,57.437,57.687,56.625,38,306,1020,,8948,2283,3605,2955,15.7,1728
506.0,2026-08-01T16:23:15.830370+00:00,57.406,57.25,57.406,56.656,38,306,1020,,8908,2283,3605,2955,15.3,1728
507.1,2026-08-01T16:23:16.835744+00:00,57.437,57.406,57.437,56.625,35,306,1020,,8948,2323,3605,2955,15.3,1728
508.1,2026-08-01T16:23:17.841134+00:00,57.531,57.406,57.531,56.75,35,306,1020,,8988,2323,3605,2955,15.5,1728
509.1,2026-08-01T16:23:18.846682+00:00,57.406,56.937,57.406,56.75,34,306,1020,,8988,2323,3605,2955,15.3,1728
510.1,2026-08-01T16:23:19.852283+00:00,57.75,57.062,57.75,56.718,37,306,1020,,9068,2363,3605,2955,15.3,1728
511.1,2026-08-01T16:23:20.857652+00:00,57.875,57.406,57.875,56.687,38,306,1020,,9149,2440,3645,2955,15.0,1728
512.1,2026-08-01T16:23:21.863162+00:00,57.843,57.031,57.843,56.562,35,306,1020,,9149,2440,3645,2955,15.3,1728
513.1,2026-08-01T16:23:22.868680+00:00,57.375,57.093,57.375,56.625,38,306,1020,,9254,2520,3685,2955,15.3,1728
514.1,2026-08-01T16:23:23.874588+00:00,57.437,57.031,57.437,56.656,38,306,1020,,9294,2560,3685,2955,15.2,1728
515.1,2026-08-01T16:23:24.879971+00:00,57.531,57.156,57.531,56.656,36,306,1020,,9415,2600,3685,2955,15.2,1728
516.1,2026-08-01T16:23:25.885826+00:00,57.625,57.031,57.625,56.593,33,306,1020,,9455,2640,3725,2955,15.2,1728
517.1,2026-08-01T16:23:26.891163+00:00,57.656,57.25,57.656,56.781,27,306,1020,,9575,2720,3725,2955,15.7,1728
518.1,2026-08-01T16:23:27.897685+00:00,57.656,57.218,57.656,56.687,29,408,1020,,9655,2760,3725,2955,15.3,1728
519.1,2026-08-01T16:23:28.903993+00:00,57.718,57.125,57.718,56.562,29,408,1020,,9735,2840,3766,2955,15.3,1728
520.1,2026-08-01T16:23:29.910089+00:00,57.718,57.218,57.718,56.687,28,408,1020,,9775,2840,3806,2955,15.5,1728
521.1,2026-08-01T16:23:30.916497+00:00,57.531,57.375,57.531,56.718,28,408,1020,,9895,2920,3800,2955,15.7,1728
522.1,2026-08-01T16:23:31.923132+00:00,57.593,57.156,57.593,56.625,27,408,1020,,9975,2915,3840,2955,15.7,1728
523.1,2026-08-01T16:23:32.929568+00:00,57.531,57.062,57.531,56.625,29,408,1020,,9935,2800,3840,2955,14.8,1728
524.2,2026-08-01T16:23:33.936288+00:00,57.593,56.843,57.593,56.593,26,408,1020,,10336,3154,3880,2955,15.5,1728
525.2,2026-08-01T16:23:34.942102+00:00,57.656,56.812,57.656,56.562,28,408,1020,,10360,3154,3920,2955,15.2,1728
526.2,2026-08-01T16:23:35.948521+00:00,57.718,57.031,57.718,56.593,27,408,1020,,10520,3234,3960,2955,15.7,1728
527.2,2026-08-01T16:23:36.954746+00:00,57.687,57.093,57.687,56.687,21,408,1020,,10640,3354,4000,2955,15.2,1728
528.2,2026-08-01T16:23:37.961211+00:00,57.75,57.062,57.75,56.625,22,510,1020,,10800,3394,4000,2955,15.7,1728
529.2,2026-08-01T16:23:38.967682+00:00,57.843,56.875,57.843,56.718,23,510,1020,,10840,3474,4040,2955,15.2,1728
530.2,2026-08-01T16:23:39.974274+00:00,58.156,56.875,58.156,56.625,27,510,1020,,10960,3508,4080,2955,15.7,1728
531.2,2026-08-01T16:23:40.980533+00:00,58.281,57,58.281,56.562,46,510,1020,,11160,3628,4113,2955,15.2,1728
532.2,2026-08-01T16:23:41.986753+00:00,58.437,57.125,58.437,56.562,44,612,1020,,11240,3668,4113,2955,15.3,1728
533.2,2026-08-01T16:23:42.993150+00:00,58.562,57,58.562,56.625,46,510,1020,,11280,3668,4113,2955,15.3,1728
534.2,2026-08-01T16:23:43.999306+00:00,58.343,57.281,58.343,56.718,99,1020,1020,,11200,3588,4113,2955,15.3,1728
535.2,2026-08-01T16:23:45.005892+00:00,58.75,57.125,58.75,56.718,99,1020,1020,,11000,3514,4073,2955,15.7,1728
536.2,2026-08-01T16:23:46.012899+00:00,58.437,57.25,58.437,56.625,85,1020,1020,,10496,3194,4000,2955,15.7,1728
537.2,2026-08-01T16:23:47.019104+00:00,58.375,57.125,58.375,56.562,98,714,1020,,10056,2955,3880,2955,15.5,1728
538.2,2026-08-01T16:23:48.025806+00:00,58.25,56.968,58.25,56.75,99,714,1020,,9895,2760,3840,2955,15.7,1728
539.2,2026-08-01T16:23:49.032238+00:00,58.093,56.906,58.093,56.75,99,714,1020,,9349,2520,3725,2955,15.7,1728
540.3,2026-08-01T16:23:50.038394+00:00,57.75,56.812,57.75,56.531,46,306,1020,,9068,2400,3645,2955,15.8,1728
541.3,2026-08-01T16:23:51.044808+00:00,57.531,56.875,57.531,56.531,38,306,1020,,8868,2243,3605,2955,15.5,1728
542.3,2026-08-01T16:23:52.051360+00:00,57.562,57.062,57.562,56.625,36,306,1020,,8908,2243,3605,2955,15.3,1728
543.3,2026-08-01T16:23:53.057549+00:00,57.437,57,57.437,56.656,38,306,1020,,8948,2283,3605,2955,15.3,1728
544.3,2026-08-01T16:23:54.063738+00:00,57.312,56.812,57.312,56.75,38,306,1020,,8948,2283,3605,2955,15.5,1728
545.3,2026-08-01T16:23:55.070068+00:00,57.468,56.812,57.468,56.531,37,306,1020,,8948,2323,3605,2955,15.7,1728
546.3,2026-08-01T16:23:56.076587+00:00,57.406,56.968,57.406,56.625,36,306,1020,,8988,2323,3605,2955,15.0,1728
547.3,2026-08-01T16:23:57.082899+00:00,57.468,57,57.468,56.562,35,306,1020,,9028,2363,3605,2955,15.8,1728
548.3,2026-08-01T16:23:58.089267+00:00,57.5,56.968,57.5,56.687,39,306,1020,,9109,2360,3645,2955,15.2,1728
549.3,2026-08-01T16:23:59.096093+00:00,57.718,56.875,57.718,56.718,38,306,1020,,9109,2400,3645,2955,15.3,1728
550.3,2026-08-01T16:24:00.101957+00:00,57.75,56.843,57.75,56.531,36,306,1020,,9189,2440,3645,2955,15.7,1728
551.3,2026-08-01T16:24:01.108580+00:00,57.75,57,57.75,56.656,37,306,1020,,9189,2440,3645,2955,15.5,1728
552.3,2026-08-01T16:24:02.114585+00:00,57.781,57,57.781,56.718,37,306,1020,,9269,2480,3645,2955,15.2,1728
553.3,2026-08-01T16:24:03.120753+00:00,57.843,57.093,57.843,56.75,38,306,1020,,9309,2520,3685,2955,15.3,1728
554.3,2026-08-01T16:24:04.127327+00:00,57.843,56.906,57.843,56.75,35,306,1020,,9374,2560,3685,2955,15.5,1728
555.3,2026-08-01T16:24:05.133754+00:00,57.593,56.968,57.593,56.656,36,306,1020,,9415,2600,3685,2955,15.3,1728
556.4,2026-08-01T16:24:06.140493+00:00,57.562,57,57.562,56.687,39,306,1020,,9455,2600,3725,2955,15.5,1728
557.4,2026-08-01T16:24:07.146601+00:00,57.593,57,57.593,56.593,30,306,1020,,9535,2680,3725,2955,15.3,1728
558.4,2026-08-01T16:24:08.152762+00:00,57.625,57.031,57.625,56.75,28,306,1020,,9575,2680,3725,2955,15.3,1728
559.4,2026-08-01T16:24:09.158889+00:00,57.625,56.875,57.625,56.781,27,408,1020,,9615,2720,3766,2955,15.3,1728
560.4,2026-08-01T16:24:10.165524+00:00,57.593,56.937,57.562,56.718,29,408,1020,,9695,2760,3766,2955,15.7,1728
561.4,2026-08-01T16:24:11.171977+00:00,57.562,57.281,57.562,56.656,29,408,1020,,9735,2800,3766,2955,15.3,1728
562.4,2026-08-01T16:24:12.178934+00:00,57.562,57.656,57.656,56.781,28,408,1020,,9855,2880,3806,2955,15.5,1728
563.4,2026-08-01T16:24:13.184828+00:00,57.562,57.156,57.562,56.781,28,408,1020,,9935,2875,3800,2955,15.5,1728
564.4,2026-08-01T16:24:14.191273+00:00,57.562,57.281,57.562,56.718,27,408,1020,,9975,2960,3840,2955,15.7,1728
565.4,2026-08-01T16:24:15.198854+00:00,57.812,57.281,57.812,56.656,28,408,1020,,10056,3000,3840,2955,15.3,1728
566.4,2026-08-01T16:24:16.204990+00:00,57.843,57.375,57.843,56.656,28,408,1020,,10136,3035,3880,2955,15.3,1728
567.4,2026-08-01T16:24:17.211484+00:00,57.843,57.531,57.843,56.781,28,408,1020,,10216,3115,3880,2955,15.7,1728
568.4,2026-08-01T16:24:18.217856+00:00,57.937,57.218,57.937,56.781,29,408,1020,,10416,3194,3920,2955,15.7,1728
569.4,2026-08-01T16:24:19.224373+00:00,57.718,57.343,57.718,56.656,28,408,1020,,10440,3234,3920,2955,15.5,1728
570.4,2026-08-01T16:24:20.230748+00:00,57.75,57.5,57.75,56.687,27,408,1020,,10560,3314,3960,2955,15.5,1728
571.5,2026-08-01T16:24:21.237349+00:00,57.812,57.343,57.812,56.687,26,408,1020,,10680,3354,4000,2955,15.5,1728
572.5,2026-08-01T16:24:22.244070+00:00,57.843,57.531,57.843,56.781,23,510,1020,,10800,3394,4000,2955,15.3,1728
573.5,2026-08-01T16:24:23.250068+00:00,57.906,57.218,58.125,56.843,23,510,1020,,10920,3474,4033,2955,15.7,1728
574.5,2026-08-01T16:24:24.256218+00:00,58.187,57.343,58.187,56.781,32,510,1020,,11000,3588,4073,2955,15.2,1728
575.5,2026-08-01T16:24:25.262607+00:00,58.406,57.468,58.406,56.687,56,510,1020,,11200,3628,4113,2955,15.5,1728
576.5,2026-08-01T16:24:26.268964+00:00,58.468,57.281,58.468,56.781,41,510,1020,,11240,3708,4113,2955,15.2,1728
577.5,2026-08-01T16:24:27.274923+00:00,58.718,57.593,58.718,56.781,29,612,1020,,11280,3668,4113,2955,15.7,1651
578.5,2026-08-01T16:24:28.281297+00:00,59,57.062,59,56.625,99,1020,1020,,11200,3668,4113,2955,15.5,1728
579.5,2026-08-01T16:24:29.288393+00:00,58.906,57.281,58.906,56.718,99,1020,1020,,11000,3554,4073,2955,15.5,1728
580.5,2026-08-01T16:24:30.294383+00:00,58.625,57.281,58.625,56.687,88,1020,1020,,10416,3115,3960,2955,16.0,1728
581.5,2026-08-01T16:24:31.300754+00:00,58.281,57.343,58.281,56.687,99,714,1020,,10016,2880,3880,2955,15.3,1728
582.5,2026-08-01T16:24:32.307791+00:00,58.156,56.968,58.156,56.843,99,714,1020,,9575,2680,3766,2955,15.7,1728
583.5,2026-08-01T16:24:33.315852+00:00,57.718,56.968,57.718,56.687,99,714,1020,,9149,2400,3645,2955,15.7,1728
584.5,2026-08-01T16:24:34.320289+00:00,57.531,57.187,57.531,56.656,53,306,1020,,8908,2283,3605,2955,15.5,1728
585.5,2026-08-01T16:24:35.326934+00:00,57.437,57.468,57.468,56.687,38,306,1020,,8868,2243,3605,2955,15.3,1728
586.5,2026-08-01T16:24:36.333601+00:00,57.406,57.218,57.406,56.687,38,306,1020,,8948,2283,3605,2955,15.5,1728
587.6,2026-08-01T16:24:37.340064+00:00,57.625,57.343,57.625,56.687,38,306,1020,,8948,2283,3605,2955,15.5,1728
588.6,2026-08-01T16:24:38.346432+00:00,57.562,57.281,57.562,56.593,33,306,1020,,8948,2283,3605,2955,16.0,1728
589.6,2026-08-01T16:24:39.352942+00:00,57.656,57.125,57.656,56.687,38,306,1020,,8988,2320,3605,2955,14.8,1728
590.6,2026-08-01T16:24:40.359385+00:00,57.687,57.187,57.687,56.687,35,306,1020,,9028,2360,3605,2955,15.3,1728
591.6,2026-08-01T16:24:41.366059+00:00,57.531,57.093,57.531,56.812,36,306,1020,,9109,2400,3645,2955,15.5,1728
592.6,2026-08-01T16:24:42.372518+00:00,57.531,57.312,57.531,56.687,37,306,1020,,9149,2400,3645,2955,15.5,1728
593.6,2026-08-01T16:24:43.379286+00:00,57.5,57.343,57.5,56.687,35,306,1020,,9189,2440,3645,2955,15.2,1728
594.6,2026-08-01T16:24:44.385281+00:00,57.531,57.593,57.593,56.781,37,306,1020,,9269,2480,3645,2955,15.3,1728
595.6,2026-08-01T16:24:45.392044+00:00,57.75,57.218,57.75,56.687,38,306,1020,,9309,2520,3685,2955,15.3,1728
596.6,2026-08-01T16:24:46.398252+00:00,57.843,57.343,57.843,56.656,34,306,1020,,9334,2560,3685,2955,16.0,1728
597.6,2026-08-01T16:24:47.404682+00:00,57.781,57.156,57.781,56.718,36,306,1020,,9374,2600,3685,2955,15.5,1728
598.6,2026-08-01T16:24:48.411457+00:00,57.843,57.343,57.843,56.75,39,306,1020,,9415,2600,3725,2955,15.2,1728
599.6,2026-08-01T16:24:49.417920+00:00,57.593,57.593,57.593,56.781,35,306,1020,,9495,2640,3725,2955,15.3,1728
600.6,2026-08-01T16:24:50.424197+00:00,57.562,57.343,57.562,56.781,29,306,1020,,9575,2680,3725,2955,15.5,1728
601.6,2026-08-01T16:24:51.430840+00:00,57.718,57.375,57.718,56.625,29,408,1020,,9615,2720,3766,2955,15.5,1728
602.7,2026-08-01T16:24:52.437288+00:00,57.656,57.5,57.656,56.781,26,408,1020,,9695,2800,3766,2955,15.2,1728
603.7,2026-08-01T16:24:53.443905+00:00,58,57.218,58,56.843,29,408,1020,,9815,2840,3800,2955,15.3,1728
604.7,2026-08-01T16:24:54.450626+00:00,58.031,57.343,58.031,56.843,29,408,1020,,9855,2840,3800,2955,15.5,1728
605.7,2026-08-01T16:24:55.456867+00:00,58.093,57.25,58.093,56.687,29,408,1020,,9855,2760,3846,2955,15.2,1728
606.7,2026-08-01T16:24:56.463622+00:00,58.062,57.406,57.843,56.718,26,408,1020,,10176,3035,3880,2955,15.5,1728
607.7,2026-08-01T16:24:57.469830+00:00,57.843,57.5,57.843,56.781,29,408,1020,,10320,3115,3920,2955,15.3,1728
608.7,2026-08-01T16:24:58.476111+00:00,57.875,57.343,57.875,56.781,29,408,1020,,10440,3234,3960,2955,15.2,1728
609.7,2026-08-01T16:24:59.482959+00:00,57.906,57.312,57.906,56.843,22,408,1020,,10640,3314,3960,2955,15.3,1728
610.7,2026-08-01T16:25:00.488892+00:00,58,57.437,58,56.781,23,408,1020,,10760,3434,4000,2955,15.3,1728
611.7,2026-08-01T16:25:01.495332+00:00,57.843,57.468,57.843,56.718,23,510,1020,,10920,3468,4040,2955,15.5,1728
612.7,2026-08-01T16:25:02.501934+00:00,58,57.531,58,56.812,21,510,1020,,11120,3668,4073,2955,15.2,1728
613.7,2026-08-01T16:25:03.508421+00:00,58.062,57.312,58.062,56.781,48,510,1020,,11240,3668,4113,2955,15.8,1728
614.7,2026-08-01T16:25:04.514126+00:00,58.156,57.312,58.156,56.718,45,612,1020,,11200,3668,4113,2955,15.2,1728
615.7,2026-08-01T16:25:05.520862+00:00,58.187,57.125,58.25,56.656,99,816,1020,,10760,3274,4080,2955,14.7,1728
616.7,2026-08-01T16:25:06.527452+00:00,59.031,57.343,59.031,56.718,99,1020,1020,,10800,3434,4040,2955,15.8,1728
617.7,2026-08-01T16:25:07.534245+00:00,58.625,57.062,58.625,56.781,99,714,1020,,10176,3075,3920,2955,15.7,1728
618.8,2026-08-01T16:25:08.540783+00:00,58.375,57.093,58.375,56.781,99,714,1020,,9695,2680,3806,2955,15.5,1728
619.8,2026-08-01T16:25:09.547461+00:00,58.093,57.156,58.093,56.687,99,714,1020,,9334,2560,3685,2955,15.8,1728
620.8,2026-08-01T16:25:10.553808+00:00,57.718,57.406,57.718,56.781,84,306,1020,,9028,2360,3645,2955,15.8,1728
621.8,2026-08-01T16:25:11.560259+00:00,57.593,57.093,57.593,56.75,36,306,1020,,8868,2243,3605,2955,15.5,1728
622.8,2026-08-01T16:25:12.566616+00:00,57.625,57.281,57.625,56.843,39,306,1020,,8908,2243,3605,2955,15.7,1728
623.8,2026-08-01T16:25:13.572933+00:00,57.687,57.312,57.687,56.75,36,306,1020,,8908,2283,3605,2955,15.5,1728
624.8,2026-08-01T16:25:14.579043+00:00,57.843,57.5,57.843,56.781,35,306,1020,,8948,2283,3605,2955,15.3,1728
625.8,2026-08-01T16:25:15.585629+00:00,57.875,57.281,57.875,56.781,38,306,1020,,8988,2323,3605,2955,15.5,1728
626.8,2026-08-01T16:25:16.591735+00:00,57.875,57,57.875,56.843,38,306,1020,,8988,2320,3605,2955,15.2,1728
627.8,2026-08-01T16:25:17.598016+00:00,57.906,57,57.906,56.875,38,306,1020,,9028,2360,3605,2955,15.7,1728
628.8,2026-08-01T16:25:18.604526+00:00,57.593,57.031,57.593,56.718,37,306,1020,,9068,2360,3605,2955,15.3,1728
629.8,2026-08-01T16:25:19.610645+00:00,57.656,57.218,57.656,56.812,39,306,1020,,9109,2400,3645,2955,15.5,1728
630.8,2026-08-01T16:25:20.617064+00:00,57.593,57.25,57.593,56.843,39,306,1020,,9149,2400,3645,2955,15.5,1728
631.8,2026-08-01T16:25:21.623777+00:00,57.812,57,57.812,56.906,37,306,1020,,9189,2440,3645,2955,15.7,1728
632.8,2026-08-01T16:25:22.630428+00:00,57.968,57.031,57.968,56.718,39,306,1020,,9189,2480,3645,2955,15.5,1728
633.9,2026-08-01T16:25:23.636735+00:00,58,57.125,58,56.812,36,306,1020,,9254,2480,3645,2955,15.7,1728
634.9,2026-08-01T16:25:24.643149+00:00,57.531,57.156,57.531,56.781,38,306,1020,,9309,2480,3685,2955,15.3,1728
635.9,2026-08-01T16:25:25.649505+00:00,57.531,57.25,57.531,56.906,36,306,1020,,9334,2560,3685,2955,15.7,1728
636.9,2026-08-01T16:25:26.656066+00:00,57.75,57,57.75,56.968,38,306,1020,,9374,2560,3685,2955,15.5,1728
637.9,2026-08-01T16:25:27.662541+00:00,57.875,57.5,57.875,56.687,38,306,1020,,9455,2640,3725,2955,15.5,1728
638.9,2026-08-01T16:25:28.668894+00:00,57.75,57.187,57.75,56.781,34,306,1020,,9495,2600,3725,2955,14.8,1728
639.9,2026-08-01T16:25:29.675300+00:00,57.812,57.312,57.812,56.843,29,306,1020,,9615,2720,3766,2955,15.5,1728
640.9,2026-08-01T16:25:30.681754+00:00,57.687,57.062,57.687,56.968,28,408,1020,,9695,2760,3766,2955,15.5,1728
641.9,2026-08-01T16:25:31.688197+00:00,57.656,57.375,57.656,56.75,27,408,1020,,9775,2800,3766,2955,15.3,1728
642.9,2026-08-01T16:25:32.694597+00:00,57.656,57.625,57.656,56.843,27,408,1020,,9815,2840,3800,2955,15.3,1728
643.9,2026-08-01T16:25:33.701054+00:00,57.812,57.312,57.812,56.812,27,408,1020,,9895,2835,3800,2955,15.5,1728
644.9,2026-08-01T16:25:34.707451+00:00,57.718,57.343,57.906,56.843,27,408,1020,,9935,2920,3800,2955,15.7,1728
645.9,2026-08-01T16:25:35.713650+00:00,58,57.437,58,56.968,29,408,1020,,10056,2955,3840,2955,15.2,1728
646.9,2026-08-01T16:25:36.719527+00:00,58,57.375,58,56.75,28,408,1020,,10136,2995,3840,2955,15.5,1728
647.9,2026-08-01T16:25:37.725747+00:00,58.062,57.562,58.062,56.781,29,408,1020,,10176,3115,3880,2955,15.7,1728
648.9,2026-08-01T16:25:38.732246+00:00,58.062,57.375,57.781,56.843,27,408,1020,,10296,3115,3920,2955,15.2,1728
650.0,2026-08-01T16:25:39.738586+00:00,58.031,57.531,58.031,56.75,29,408,1020,,10440,3194,3920,2955,15.3,1728
651.0,2026-08-01T16:25:40.745005+00:00,58,57.312,58,56.843,28,408,1020,,10480,3234,3960,2955,15.2,1728
652.0,2026-08-01T16:25:41.751089+00:00,57.906,57.187,57.906,56.781,23,510,1020,,10640,3354,3960,2955,15.7,1728
653.0,2026-08-01T16:25:42.759352+00:00,57.906,57.25,57.906,56.968,23,408,1020,,10800,3394,4000,2955,15.3,1728
654.0,2026-08-01T16:25:43.763228+00:00,58.187,57.218,58.187,56.781,23,510,1020,,10920,3468,4040,2955,15.0,1728
655.0,2026-08-01T16:25:44.769139+00:00,58.218,57.156,58.218,56.781,21,510,1020,,11000,3588,4080,2955,15.5,1728
656.0,2026-08-01T16:25:45.775247+00:00,58.156,57.281,58.156,56.843,43,510,1020,,11200,3588,4073,2955,15.3,1728
657.0,2026-08-01T16:25:46.781139+00:00,58.437,57.218,58.437,56.812,41,612,1020,,11200,3628,4113,2955,15.3,1728
658.0,2026-08-01T16:25:47.787116+00:00,58.281,57.281,58.281,56.812,40,612,1020,,11200,3668,4113,2955,15.7,1728
659.0,2026-08-01T16:25:48.792957+00:00,58.656,57.25,58.656,56.875,28,612,1020,,11160,3668,4113,2955,15.2,1728
660.0,2026-08-01T16:25:49.799318+00:00,58.875,57.468,58.875,56.781,90,1020,1020,,11200,3668,4113,2955,15.7,1728
661.0,2026-08-01T16:25:50.806072+00:00,58.781,57.281,58.781,56.906,88,1020,1020,,10560,3194,4000,2955,15.3,1728
662.0,2026-08-01T16:25:51.812247+00:00,58.531,57.437,58.531,56.843,99,714,1020,,10016,2875,3880,2955,15.5,1728
663.0,2026-08-01T16:25:52.818510+00:00,58.375,57.218,58.375,56.875,99,714,1020,,9735,2720,3806,2955,15.7,883
664.0,2026-08-01T16:25:53.824653+00:00,58.375,57.218,58.375,56.781,99,714,1020,,9455,2600,3725,2955,16.0,1420
665.0,2026-08-01T16:25:54.832172+00:00,57.843,57.187,57.843,56.875,94,714,1020,,9109,2400,3645,2955,15.5,1728
666.1,2026-08-01T16:25:55.838154+00:00,57.906,57.218,57.906,56.968,41,306,1020,,8948,2323,3605,2955,15.7,1728
667.1,2026-08-01T16:25:56.844736+00:00,57.593,57.375,57.593,56.812,36,306,1020,,8908,2243,3565,2955,15.5,1728
668.1,2026-08-01T16:25:57.851170+00:00,57.593,57.375,57.593,56.875,38,306,1020,,8908,2243,3605,2955,15.2,1728
669.1,2026-08-01T16:25:58.857455+00:00,57.75,57.437,57.75,56.843,37,306,1020,,8908,2283,3605,2955,15.3,1728
670.1,2026-08-01T16:25:59.862917+00:00,57.593,57.531,57.593,56.812,36,306,1020,,8988,2320,3605,2955,15.0,1728
671.1,2026-08-01T16:26:00.868423+00:00,57.625,57.25,57.625,56.906,38,306,1020,,8988,2320,3605,2955,15.7,1728
672.1,2026-08-01T16:26:01.873844+00:00,57.812,57.156,57.812,56.812,35,306,1020,,9028,2360,3645,2955,15.5,1728
673.1,2026-08-01T16:26:02.879309+00:00,57.937,57.562,57.937,56.781,39,306,1020,,9149,2400,3645,2955,15.0,1728
674.1,2026-08-01T16:26:03.885787+00:00,57.593,57.343,57.593,56.875,34,306,1020,,9149,2400,3645,2955,15.5,1728
675.1,2026-08-01T16:26:04.892179+00:00,57.843,57.187,57.843,56.843,38,306,1020,,9254,2480,3685,2955,15.3,1728
