elapsed_s,timestamp,gpu_temp_c,cpu_temp_c,tj_temp_c,soc0_temp_c,gpu_util_pct,gpu_clock_mhz,gpu_max_mhz,emc_util_pct,vdd_in_mw,vdd_cpu_gpu_cv_mw,vdd_soc_mw,ram_used_mb,cpu_util_mean_pct,cpu_clock_max_mhz
14.1,2026-08-04T20:12:51.204415+00:00,51.156,50.406,51.156,50.75,0,306,1020,,5431,519,2795,1459,0.5,729
15.1,2026-08-04T20:12:52.210192+00:00,51.187,50.187,51.187,50.781,0,306,1020,,5431,519,2795,1459,0.0,729
16.1,2026-08-04T20:12:53.215709+00:00,51.156,50.25,51.156,50.812,0,306,1020,,5431,479,2795,1459,0.0,729
17.1,2026-08-04T20:12:54.223828+00:00,51.156,50.375,51.156,50.843,0,306,1020,,5431,479,2795,1459,0.3,729
18.1,2026-08-04T20:12:55.227390+00:00,51.218,50.343,51.218,50.781,0,306,1020,,5431,479,2795,1459,0.2,729
19.1,2026-08-04T20:12:56.233884+00:00,51.218,50.468,51.218,50.656,0,306,1020,,5431,479,2795,1459,0.0,729
20.1,2026-08-04T20:12:57.239729+00:00,51.468,50.25,51.468,50.843,0,306,1020,,5431,479,2795,1459,0.0,729
21.1,2026-08-04T20:12:58.245441+00:00,51.5,50.468,51.5,50.781,0,306,1020,,5471,479,2795,1459,0.2,729
22.1,2026-08-04T20:12:59.251744+00:00,51.5,50.281,51.5,50.75,0,306,1020,,5471,519,2795,1459,0.3,729
23.2,2026-08-04T20:13:00.258221+00:00,51.562,50.281,51.562,50.718,0,306,1020,,5471,519,2795,1459,0.3,729
24.2,2026-08-04T20:13:01.263909+00:00,51.625,50.437,51.625,50.625,0,306,1020,,5431,479,2795,1459,0.0,729
25.2,2026-08-04T20:13:02.269897+00:00,51.093,50.156,51.093,50.718,0,306,1020,,5440,479,2795,1459,0.7,729
26.2,2026-08-04T20:13:03.275943+00:00,51.031,50.406,51.031,50.781,0,306,1020,,5440,479,2755,1459,0.0,729
27.2,2026-08-04T20:13:04.281824+00:00,51.125,50.187,51.125,50.781,0,306,1020,,5431,479,2795,1459,0.5,729
28.2,2026-08-04T20:13:05.287738+00:00,51.093,50.25,51.093,50.656,0,306,1020,,5471,519,2795,1459,0.0,883
29.2,2026-08-04T20:13:06.293893+00:00,51.281,50.375,51.281,50.812,0,306,1020,,5440,479,2795,1459,0.3,729
30.2,2026-08-04T20:13:07.299406+00:00,51.281,50.187,51.281,50.781,0,306,1020,,5431,479,2755,1459,0.0,729
31.2,2026-08-04T20:13:08.305560+00:00,51.312,50.437,51.312,50.75,0,306,1020,,5431,479,2795,1459,0.3,729
32.2,2026-08-04T20:13:09.311752+00:00,51.25,50.187,51.25,50.781,0,306,1020,,5431,519,2795,1459,0.2,729
33.2,2026-08-04T20:13:10.317597+00:00,51.281,50.218,51.281,50.812,0,306,1020,,5431,479,2795,1459,0.2,729
34.2,2026-08-04T20:13:11.323156+00:00,51.25,50.406,51.25,50.656,0,306,1020,,5431,519,2795,1459,0.0,729
35.2,2026-08-04T20:13:12.329183+00:00,51.312,50.187,51.312,50.781,0,306,1020,,5431,519,2795,1459,0.3,729
36.2,2026-08-04T20:13:13.335096+00:00,51.281,50.312,51.281,50.75,0,306,1020,,5431,519,2795,1459,0.0,729
37.2,2026-08-04T20:13:14.341342+00:00,51.375,50.093,51.062,50.781,0,306,1020,,5440,479,2795,1459,0.3,729
38.2,2026-08-04T20:13:15.347302+00:00,51.062,50.187,51.062,50.812,0,306,1020,,5431,479,2755,1459,0.0,729
39.2,2026-08-04T20:13:16.353200+00:00,51.125,50.375,51.125,50.656,0,306,1020,,5431,519,2755,1459,0.0,729
40.3,2026-08-04T20:13:17.359229+00:00,51.187,50.218,51.187,50.625,0,306,1020,,5431,479,2755,1459,0.2,729
41.3,2026-08-04T20:13:18.365755+00:00,51.062,50.375,51.062,50.656,0,306,1020,,5440,479,2755,1459,0.3,729
42.3,2026-08-04T20:13:19.371664+00:00,51.125,50.125,51.125,50.75,0,306,1020,,5440,479,2795,1459,0.2,729
43.3,2026-08-04T20:13:20.377384+00:00,51.156,50.218,51.156,50.812,0,306,1020,,5480,519,2795,1459,0.2,729
44.3,2026-08-04T20:13:21.383640+00:00,51.125,50.281,51.125,50.875,0,306,1020,,5440,519,2795,1459,0.2,729
45.3,2026-08-04T20:13:22.389453+00:00,51.187,50.156,51.187,50.625,0,306,1020,,5431,479,2755,1459,0.2,729
46.3,2026-08-04T20:13:23.395374+00:00,51.5,50.406,51.5,50.75,0,306,1020,,5440,519,2755,1459,0.0,729
47.3,2026-08-04T20:13:24.401832+00:00,51.5,50.062,51.5,50.687,0,306,1020,,5431,479,2795,1459,0.0,729
48.3,2026-08-04T20:13:25.407898+00:00,51,50.187,51,50.843,0,306,1020,,5480,479,2795,1459,0.2,729
49.3,2026-08-04T20:13:26.414061+00:00,51.093,50.281,51.093,50.781,0,306,1020,,5431,479,2795,1459,0.2,729
50.3,2026-08-04T20:13:27.420400+00:00,51,50.218,51,50.687,0,306,1020,,5431,479,2795,1459,0.2,729
51.3,2026-08-04T20:13:28.426873+00:00,51.218,50.25,51.218,50.656,0,306,1020,,5431,479,2795,1459,0.0,729
52.3,2026-08-04T20:13:29.433204+00:00,51.218,50.031,51.218,50.718,0,306,1020,,5431,479,2795,1459,0.0,729
53.3,2026-08-04T20:13:30.439501+00:00,51.187,50.125,51.187,50.75,0,306,1020,,5440,479,2795,1459,0.3,729
54.3,2026-08-04T20:13:31.445942+00:00,51.218,50.343,51.218,50.593,0,306,1020,,5440,479,2795,1459,0.0,729
55.3,2026-08-04T20:13:32.452379+00:00,51.218,50.5,51.218,50.625,0,306,1020,,5431,479,2795,1459,0.0,729
56.4,2026-08-04T20:13:33.458147+00:00,51.031,50.343,51.031,50.687,0,306,1020,,5431,519,2795,1459,0.2,729
57.4,2026-08-04T20:13:34.464685+00:00,51.093,50.062,51.093,50.625,0,306,1020,,5431,479,2795,1459,0.2,729
58.4,2026-08-04T20:13:35.470506+00:00,51,50.156,51,50.75,0,306,1020,,5480,519,2795,1459,0.0,729
59.4,2026-08-04T20:13:36.476337+00:00,51.093,50.281,51.093,50.718,0,306,1020,,5431,519,2795,1459,0.0,729
60.4,2026-08-04T20:13:37.482108+00:00,51.125,50.437,51.125,50.656,0,306,1020,,5431,519,2795,1459,0.0,729
61.4,2026-08-04T20:13:38.487937+00:00,51.031,50.343,51.031,50.656,0,306,1020,,5431,519,2795,1459,0.2,729
62.4,2026-08-04T20:13:39.493760+00:00,51.125,50.093,51.125,50.656,0,306,1020,,5480,519,2795,1459,0.3,729
63.4,2026-08-04T20:13:40.499815+00:00,51.093,50.093,51.093,50.687,0,306,1020,,5431,519,2795,1459,0.2,729
64.4,2026-08-04T20:13:41.506236+00:00,51.281,50.312,51.281,50.687,0,306,1020,,5431,519,2795,1459,0.0,729
65.4,2026-08-04T20:13:42.511771+00:00,51.281,50.468,51.281,50.593,0,306,1020,,5440,519,2795,1459,0.3,729
66.4,2026-08-04T20:13:43.517649+00:00,51.312,50.25,51.312,50.562,0,306,1020,,5471,519,2795,1459,0.0,729
67.4,2026-08-04T20:13:44.524219+00:00,51.406,50,51.406,50.625,0,306,1020,,5431,479,2795,1459,0.0,729
68.4,2026-08-04T20:13:45.529709+00:00,51.375,50.125,51.375,50.687,0,306,1020,,5431,479,2795,1459,0.3,729
69.4,2026-08-04T20:13:46.536163+00:00,51.437,50.187,51.437,50.781,0,306,1020,,5431,479,2795,1459,0.0,729
70.4,2026-08-04T20:13:47.542372+00:00,51.5,50.468,51.5,50.5,0,306,1020,,5431,519,2795,1459,0.0,729
71.4,2026-08-04T20:13:48.548473+00:00,51.125,50.281,51.125,50.5,0,306,1020,,5431,519,2795,1459,0.3,729
72.4,2026-08-04T20:13:49.554204+00:00,51.156,50.062,51.156,50.625,0,306,1020,,5431,479,2795,1459,0.0,729
73.5,2026-08-04T20:13:50.559941+00:00,51.218,50.093,51.218,50.656,0,306,1020,,5471,519,2795,1459,0.0,729
74.5,2026-08-04T20:13:51.565726+00:00,51.125,50.093,51.125,50.718,0,306,1020,,5440,479,2795,1459,0.2,729
75.5,2026-08-04T20:13:52.571368+00:00,51.156,50.062,51.156,50.625,0,306,1020,,5431,479,2795,1459,0.0,729
76.5,2026-08-04T20:13:53.577815+00:00,51.187,50.187,51.187,50.625,0,306,1020,,5431,479,2795,1459,0.2,729
77.5,2026-08-04T20:13:54.584136+00:00,51.218,50.062,51.218,50.562,0,306,1020,,5431,479,2795,1459,0.0,729
78.5,2026-08-04T20:13:55.589530+00:00,51.218,50,51.218,50.656,0,306,1020,,5440,479,2795,1459,0.3,729
79.5,2026-08-04T20:13:56.595151+00:00,51.125,50.031,51.125,50.781,0,306,1020,,5440,519,2795,1459,0.2,729
80.5,2026-08-04T20:13:57.600814+00:00,51.218,50.031,51.218,50.593,0,306,1020,,5431,479,2795,1459,0.2,729
81.5,2026-08-04T20:13:58.606434+00:00,51.218,50.25,51.218,50.531,0,306,1020,,5471,519,2795,1459,0.0,729
82.5,2026-08-04T20:13:59.612505+00:00,51.187,50.031,51,50.562,0,306,1020,,5431,479,2795,1459,0.2,729
83.5,2026-08-04T20:14:00.617852+00:00,51,50.281,51,50.593,0,306,1020,,5431,479,2795,1459,0.3,729
84.5,2026-08-04T20:14:01.623520+00:00,51.062,50.031,51.062,50.593,0,306,1020,,5431,479,2795,1459,0.0,729
85.5,2026-08-04T20:14:02.629624+00:00,51,50.062,51,50.625,0,306,1020,,5480,519,2795,1459,0.2,729
86.5,2026-08-04T20:14:03.635222+00:00,50.968,50.281,50.968,50.531,0,306,1020,,5431,519,2795,1459,0.2,729
87.5,2026-08-04T20:14:04.641596+00:00,51.062,50.062,51.062,50.625,0,306,1020,,5431,519,2795,1459,0.3,729
88.5,2026-08-04T20:14:05.647134+00:00,51.062,50.25,51.062,50.562,0,306,1020,,5440,479,2795,1459,0.2,729
89.5,2026-08-04T20:14:06.653647+00:00,51.031,49.968,51.031,50.593,0,306,1020,,5440,479,2795,1459,0.0,729
90.6,2026-08-04T20:14:07.659124+00:00,50.968,50.062,50.968,50.718,0,306,1020,,5440,479,2795,1459,0.2,729
91.6,2026-08-04T20:14:08.664909+00:00,51,50.187,51,50.5,0,306,1020,,5431,479,2795,1459,0.2,729
92.6,2026-08-04T20:14:09.670205+00:00,51.031,50.093,51.031,50.468,0,306,1020,,5431,519,2795,1459,0.2,729
93.6,2026-08-04T20:14:10.676043+00:00,51.031,50.281,51.031,50.5,0,306,1020,,5431,479,2795,1459,0.0,729
94.6,2026-08-04T20:14:11.682030+00:00,50.875,49.968,50.875,50.593,0,306,1020,,5431,479,2795,1459,0.0,729
95.6,2026-08-04T20:14:12.687673+00:00,50.875,50.062,50.875,50.656,0,306,1020,,5431,479,2795,1459,0.0,729
96.6,2026-08-04T20:14:13.693317+00:00,50.875,50,50.875,50.718,0,306,1020,,5431,479,2795,1459,0.0,729
97.6,2026-08-04T20:14:14.699094+00:00,50.906,50,50.906,50.656,0,306,1020,,5431,479,2795,1459,0.2,729
98.6,2026-08-04T20:14:15.704377+00:00,50.875,50.281,50.875,50.531,0,306,1020,,5431,479,2795,1459,0.2,729
99.6,2026-08-04T20:14:16.710053+00:00,50.968,50.062,50.968,50.593,0,306,1020,,5431,479,2795,1459,0.2,729
100.6,2026-08-04T20:14:17.716042+00:00,50.937,50.281,50.937,50.562,0,306,1020,,5431,479,2795,1459,0.2,729
101.6,2026-08-04T20:14:18.721707+00:00,50.937,49.968,50.937,50.5,0,306,1020,,5431,479,2795,1459,0.2,729
102.6,2026-08-04T20:14:19.727062+00:00,51,50.093,51,50.625,0,306,1020,,5431,479,2795,1459,0.0,729
103.6,2026-08-04T20:14:20.733351+00:00,50.875,50.187,50.875,50.468,0,306,1020,,5431,479,2795,1459,0.2,729
104.6,2026-08-04T20:14:21.739339+00:00,50.968,50.125,50.968,50.5,0,306,1020,,5431,479,2795,1459,0.5,729
105.6,2026-08-04T20:14:22.745186+00:00,51,50.218,51,50.5,0,306,1020,,5431,479,2755,1459,0.0,729
106.6,2026-08-04T20:14:23.750305+00:00,50.937,49.968,50.937,50.562,0,306,1020,,5431,479,2795,1459,0.2,729
107.6,2026-08-04T20:14:24.756178+00:00,50.875,50.093,50.875,50.593,0,306,1020,,5431,479,2795,1459,0.0,729
108.7,2026-08-04T20:14:25.762022+00:00,51.218,50.218,51.218,50.5,0,306,1020,,5431,479,2795,1459,0.3,729
109.7,2026-08-04T20:14:26.767862+00:00,51.218,50.031,51.218,50.437,0,306,1020,,5431,479,2795,1459,0.0,729
110.7,2026-08-04T20:14:27.774198+00:00,51.25,50.218,51.25,50.468,0,306,1020,,5480,479,2795,1459,0.0,729
111.7,2026-08-04T20:14:28.779990+00:00,51.25,49.968,51.25,50.562,0,306,1020,,5431,479,2795,1459,0.0,729
112.7,2026-08-04T20:14:29.785924+00:00,51.281,50.062,51.281,50.593,0,306,1020,,5431,479,2795,1459,0.2,729
113.7,2026-08-04T20:14:30.791220+00:00,51.312,49.968,51.312,50.531,0,306,1020,,5440,479,2795,1459,0.0,729
114.7,2026-08-04T20:14:31.797429+00:00,50.812,50,50.812,50.468,0,306,1020,,5431,519,2755,1459,0.0,729
115.7,2026-08-04T20:14:32.802988+00:00,50.781,50.218,50.781,50.5,0,306,1020,,5431,519,2755,1459,0.2,729
116.7,2026-08-04T20:14:33.808842+00:00,50.812,50,50.812,50.531,0,306,1020,,5431,519,2755,1459,0.0,729
117.7,2026-08-04T20:14:34.814647+00:00,50.843,49.968,51.031,50.562,0,306,1020,,5431,479,2795,1459,0.2,729
118.7,2026-08-04T20:14:35.820485+00:00,51.031,49.968,51.031,50.593,0,306,1020,,5440,519,2795,1459,0.2,729
119.7,2026-08-04T20:14:36.825527+00:00,51.031,50.125,51.031,50.531,0,306,1020,,5431,519,2755,1459,0.0,729
120.7,2026-08-04T20:14:37.831608+00:00,51.062,50.281,51.062,50.437,0,306,1020,,5431,479,2795,1459,0.2,729
121.7,2026-08-04T20:14:38.837444+00:00,51.156,50.125,51.156,50.562,0,306,1020,,5431,479,2795,1459,0.2,729
122.7,2026-08-04T20:14:39.842851+00:00,51.093,49.968,51.093,50.531,0,306,1020,,5431,479,2755,1459,0.3,729
123.7,2026-08-04T20:14:40.848929+00:00,51.093,49.968,51.093,50.468,0,306,1020,,5431,479,2795,1459,0.0,729
124.7,2026-08-04T20:14:41.854836+00:00,51.125,50.062,51.125,50.531,0,306,1020,,5431,479,2795,1459,0.2,729
125.8,2026-08-04T20:14:42.860489+00:00,51.156,50.25,51.156,50.406,0,306,1020,,5471,519,2795,1459,0.0,729
126.8,2026-08-04T20:14:43.866109+00:00,51.125,50.062,51.125,50.437,0,306,1020,,5431,479,2795,1459,0.5,729
127.8,2026-08-04T20:14:44.871745+00:00,51.187,49.937,51.187,50.468,0,306,1020,,5431,519,2795,1459,0.2,729
128.8,2026-08-04T20:14:45.877563+00:00,51.187,49.968,51.187,50.531,0,306,1020,,5431,519,2795,1459,0.2,729
129.8,2026-08-04T20:14:46.883215+00:00,51.187,50.031,50.875,50.468,0,306,1020,,5431,519,2795,1459,0.2,729
130.8,2026-08-04T20:14:47.889224+00:00,50.968,50,50.968,50.437,0,306,1020,,5431,479,2795,1459,0.2,729
131.8,2026-08-04T20:14:48.894881+00:00,50.937,50.062,50.937,50.468,0,306,1020,,5431,479,2795,1459,0.2,729
132.8,2026-08-04T20:14:49.900450+00:00,50.906,49.906,50.906,50.468,0,306,1020,,5431,479,2795,1459,0.0,729
133.8,2026-08-04T20:14:50.906036+00:00,50.937,50.093,50.937,50.468,0,306,1020,,5440,519,2795,1459,0.0,729
134.8,2026-08-04T20:14:51.912129+00:00,50.968,49.906,50.968,50.531,0,306,1020,,5440,479,2755,1459,0.0,729
135.8,2026-08-04T20:14:52.917946+00:00,50.968,49.968,50.968,50.406,0,306,1020,,5431,479,2755,1459,0.2,729
136.8,2026-08-04T20:14:53.923601+00:00,50.968,50.093,50.968,50.468,0,306,1020,,5431,479,2795,1459,0.2,729
137.8,2026-08-04T20:14:54.929325+00:00,50.875,50.312,50.875,50.375,0,306,1020,,5431,479,2755,1459,0.2,729
138.8,2026-08-04T20:14:55.934743+00:00,50.937,50.156,50.937,50.375,0,306,1020,,5431,479,2755,1459,0.2,729
139.8,2026-08-04T20:14:56.940405+00:00,50.937,49.906,50.937,50.406,0,306,1020,,5431,479,2755,1459,0.0,729
140.8,2026-08-04T20:14:57.946200+00:00,51,49.937,51,50.562,0,306,1020,,5551,519,2835,1459,0.0,729
141.8,2026-08-04T20:14:58.951890+00:00,51,50,50.812,50.531,0,306,1020,,5431,519,2795,1459,0.2,729
142.9,2026-08-04T20:14:59.957593+00:00,50.843,50.218,50.843,50.5,0,306,1020,,5431,519,2755,1459,0.2,729
143.9,2026-08-04T20:15:00.963491+00:00,50.718,50.156,50.718,50.437,0,306,1020,,5431,479,2755,1459,0.0,729
144.9,2026-08-04T20:15:01.968888+00:00,50.812,49.906,50.812,50.468,0,306,1020,,5431,519,2755,1459,0.2,729
145.9,2026-08-04T20:15:02.975245+00:00,50.875,49.968,50.875,50.5,0,306,1020,,5431,519,2755,1459,0.5,729
146.9,2026-08-04T20:15:03.980634+00:00,50.875,50.031,50.875,50.531,0,306,1020,,5431,479,2755,1459,0.2,729
147.9,2026-08-04T20:15:04.989334+00:00,50.875,49.968,50.875,50.375,0,306,1020,,5431,479,2795,1459,0.2,729
148.9,2026-08-04T20:15:05.993353+00:00,50.812,50.125,50.812,50.468,0,306,1020,,5431,479,2795,1459,0.3,729
149.9,2026-08-04T20:15:06.998688+00:00,50.812,49.937,50.812,50.5,0,306,1020,,5431,479,2755,1459,0.0,729
150.9,2026-08-04T20:15:08.004724+00:00,51.156,49.937,51.156,50.531,0,306,1020,,5431,479,2795,1459,0.0,729
151.9,2026-08-04T20:15:09.010381+00:00,51.187,49.968,51.187,50.531,0,306,1020,,5440,479,2795,1459,0.2,729
152.9,2026-08-04T20:15:10.016106+00:00,51.156,49.937,51.156,50.343,0,306,1020,,5431,479,2755,1459,0.2,729
153.9,2026-08-04T20:15:11.022003+00:00,51.218,50.062,51.218,50.375,0,306,1020,,5431,479,2795,1459,0.2,729
154.9,2026-08-04T20:15:12.027296+00:00,51.218,49.875,51.218,50.531,0,306,1020,,5431,479,2795,1459,0.2,729
155.9,2026-08-04T20:15:13.032827+00:00,51.187,50,51.187,50.468,0,306,1020,,5471,519,2795,1459,0.3,729
156.9,2026-08-04T20:15:14.038876+00:00,51.218,49.906,51.218,50.687,0,306,1020,,5431,519,2795,1459,0.0,729
157.9,2026-08-04T20:15:15.044474+00:00,50.718,49.968,50.718,50.5,0,306,1020,,5431,519,2755,1459,0.2,729
158.9,2026-08-04T20:15:16.049994+00:00,50.75,50.156,50.75,50.406,0,306,1020,,5431,479,2795,1459,0.0,729
159.9,2026-08-04T20:15:17.055591+00:00,50.718,49.875,50.718,50.437,0,306,1020,,5431,519,2755,1459,0.0,729
161.0,2026-08-04T20:15:18.061351+00:00,50.843,50.218,50.843,50.468,0,306,1020,,5431,479,2755,1459,0.5,729
162.0,2026-08-04T20:15:19.067001+00:00,50.718,49.875,50.718,50.468,0,306,1020,,5431,479,2755,1459,0.0,729
163.0,2026-08-04T20:15:20.075442+00:00,50.906,49.937,50.906,50.593,0,306,1020,,5431,519,2755,1459,0.0,729
164.0,2026-08-04T20:15:21.078509+00:00,50.968,50.062,50.968,50.437,0,306,1020,,5431,479,2795,1459,0.2,729
165.0,2026-08-04T20:15:22.084608+00:00,50.968,50,50.968,50.375,0,306,1020,,5431,479,2755,1459,0.2,729
166.0,2026-08-04T20:15:23.090014+00:00,51.031,50.125,51.031,50.468,0,306,1020,,5431,519,2755,1459,0.3,729
167.0,2026-08-04T20:15:24.096145+00:00,50.968,49.875,50.968,50.406,0,306,1020,,5431,519,2755,1461,0.2,729
168.0,2026-08-04T20:15:25.102001+00:00,51.062,49.968,51.062,50.5,0,306,1020,,5431,479,2755,1461,0.0,729
169.0,2026-08-04T20:15:26.107777+00:00,51.031,50.031,51.031,50.343,0,306,1020,,5431,519,2795,1461,0.2,729
170.0,2026-08-04T20:15:27.113118+00:00,51.062,49.968,51.062,50.406,0,306,1020,,5431,519,2755,1461,0.3,729
171.0,2026-08-04T20:15:28.118914+00:00,51.093,50.062,51.093,50.25,0,306,1020,,5471,519,2795,1461,0.2,729
172.0,2026-08-04T20:15:29.124993+00:00,51.093,49.906,51.093,50.437,0,306,1020,,5431,519,2755,1461,0.0,729
173.0,2026-08-04T20:15:30.130333+00:00,50.781,49.968,50.781,50.375,0,306,1020,,5431,519,2755,1461,0.2,729
174.0,2026-08-04T20:15:31.135987+00:00,50.812,49.906,50.812,50.5,0,306,1020,,5431,479,2755,1461,0.2,729
175.0,2026-08-04T20:15:32.141795+00:00,50.875,49.937,50.875,50.375,0,306,1020,,5431,479,2755,1461,0.2,729
176.0,2026-08-04T20:15:33.147737+00:00,50.875,50.062,50.875,50.312,0,306,1020,,5440,479,2755,1461,0.2,729
177.0,2026-08-04T20:15:34.153867+00:00,50.937,49.875,50.937,50.375,0,306,1020,,5431,479,2755,1461,0.2,729
178.1,2026-08-04T20:15:35.159480+00:00,50.875,50.156,50.875,50.531,0,306,1020,,5440,519,2755,1461,0.2,729
179.1,2026-08-04T20:15:36.164774+00:00,50.906,49.875,50.906,50.468,0,306,1020,,5431,519,2755,1461,0.2,729
180.1,2026-08-04T20:15:37.170637+00:00,50.812,49.968,50.812,50.468,0,306,1020,,5440,519,2755,1461,0.0,729
181.1,2026-08-04T20:15:38.176735+00:00,50.875,50.093,50.875,50.343,0,306,1020,,5431,519,2755,1461,0.2,729
182.1,2026-08-04T20:15:39.181992+00:00,50.937,49.906,50.937,50.406,0,306,1020,,5440,479,2755,1461,0.2,729
183.1,2026-08-04T20:15:40.190929+00:00,50.687,50.156,50.687,50.468,0,306,1020,,5440,479,2755,1461,0.2,729
184.1,2026-08-04T20:15:41.193684+00:00,50.718,49.875,50.718,50.468,0,306,1020,,5440,519,2755,1461,0.2,729
185.1,2026-08-04T20:15:42.199280+00:00,50.843,49.968,50.843,50.5,0,306,1020,,5431,479,2755,1461,0.2,729
186.1,2026-08-04T20:15:43.205044+00:00,50.781,50.031,50.781,50.406,0,306,1020,,5511,519,2835,1461,0.0,729
187.1,2026-08-04T20:15:44.211041+00:00,50.718,49.968,50.718,50.312,0,306,1020,,5431,479,2795,1461,0.0,729
188.1,2026-08-04T20:15:45.216329+00:00,50.812,50.156,50.812,50.343,0,306,1020,,5431,479,2755,1461,0.2,729
189.1,2026-08-04T20:15:46.222379+00:00,50.812,49.875,50.812,50.406,0,306,1020,,5431,479,2755,1461,0.2,729
190.1,2026-08-04T20:15:47.228154+00:00,50.718,49.968,50.718,50.406,0,306,1020,,5431,479,2755,1461,0.0,729
191.1,2026-08-04T20:15:48.233834+00:00,50.718,49.906,50.718,50.468,0,306,1020,,5431,479,2755,1461,0.3,729
192.1,2026-08-04T20:15:49.239674+00:00,50.812,49.968,50.812,50.312,0,306,1020,,5431,479,2755,1461,0.3,729
193.1,2026-08-04T20:15:50.247866+00:00,50.75,50.156,50.75,50.343,0,306,1020,,5471,519,2795,1461,0.0,1728
194.1,2026-08-04T20:15:51.251219+00:00,51.093,49.906,51.093,50.375,0,306,1020,,5431,479,2755,1461,0.2,729
195.1,2026-08-04T20:15:52.256802+00:00,51.031,49.875,51.031,50.343,0,306,1020,,5431,479,2755,1461,0.2,729
196.2,2026-08-04T20:15:53.262617+00:00,51.062,49.812,51.062,50.437,0,306,1020,,5431,479,2755,1461,0.0,729
197.2,2026-08-04T20:15:54.268493+00:00,51.093,49.937,51.093,50.312,0,306,1020,,5431,479,2755,1461,0.0,729
198.2,2026-08-04T20:15:55.274236+00:00,51.093,50.093,51.093,50.375,0,306,1020,,5440,479,2755,1461,0.2,729
199.2,2026-08-04T20:15:56.279400+00:00,51.125,49.968,51.125,50.468,0,306,1020,,5440,479,2755,1461,0.2,729
200.2,2026-08-04T20:15:57.285396+00:00,51.125,49.843,51.125,50.375,0,306,1020,,5431,479,2755,1461,0.2,729
201.2,2026-08-04T20:15:58.290839+00:00,51.218,49.937,51.218,50.468,0,306,1020,,5431,479,2795,1461,0.2,729
202.2,2026-08-04T20:15:59.296906+00:00,50.687,49.937,50.687,50.312,0,306,1020,,5440,479,2755,1461,0.2,729
203.2,2026-08-04T20:16:00.302610+00:00,50.718,50.093,50.843,50.312,0,306,1020,,5431,479,2755,1461,0.2,729
204.2,2026-08-04T20:16:01.308265+00:00,50.906,49.968,50.906,50.437,0,306,1020,,5431,479,2755,1461,0.0,729
205.2,2026-08-04T20:16:02.314018+00:00,50.875,49.843,50.875,50.437,0,306,1020,,5431,479,2755,1461,0.0,729
206.2,2026-08-04T20:16:03.319485+00:00,50.812,49.875,50.812,50.437,0,306,1020,,5440,479,2755,1461,0.3,729
207.2,2026-08-04T20:16:04.325363+00:00,51,49.968,51,50.312,0,306,1020,,5431,479,2755,1461,0.0,729
208.2,2026-08-04T20:16:05.331045+00:00,51,50.125,51,50.312,0,306,1020,,5640,559,2875,1461,0.2,1728
209.2,2026-08-04T20:16:06.336812+00:00,50.968,49.937,50.968,50.375,0,306,1020,,5440,479,2795,1461,0.2,729
210.2,2026-08-04T20:16:07.342139+00:00,50.968,49.843,50.968,50.406,0,306,1020,,5440,479,2755,1461,0.0,729
211.2,2026-08-04T20:16:08.347958+00:00,51,49.906,51,50.375,0,306,1020,,5431,479,2755,1461,0.2,729
212.2,2026-08-04T20:16:09.353787+00:00,51,49.875,51,50.468,0,306,1020,,5431,479,2755,1461,0.2,729
