step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
28,1.5767,98.646,61.538,-100.0,-0.147,79.193,39.341,99.738,61.126,-103.337,0.228,86.727,39.048
29,1.6101,98.646,61.538,-100.0,-0.147,79.193,39.341,99.805,61.155,-103.39,0.225,86.693,39.045
30,1.6437,98.646,61.538,-100.0,-0.147,79.193,39.341,99.819,61.109,-103.375,0.219,86.781,39.046
31,1.6771,98.646,61.538,-100.0,-0.147,79.193,39.341,99.771,61.163,-103.514,0.23,86.535,39.042
32,1.7104,98.646,61.538,-100.0,-0.147,79.193,39.341,99.691,61.18,-103.381,0.23,86.51,39.046
33,1.7438,98.646,61.538,-100.0,-0.147,79.193,39.341,99.704,61.118,-103.448,0.222,86.525,39.044
34,1.7771,98.646,61.538,-100.0,-0.147,79.193,39.341,99.617,61.207,-103.397,0.229,86.322,39.046
35,1.8108,98.646,61.538,-100.0,-0.147,79.193,39.341,99.673,61.08,-103.493,0.232,86.391,39.044
36,1.8442,98.646,61.538,-100.0,-0.147,79.193,39.341,99.589,61.06,-103.513,0.24,86.152,39.044
37,1.8775,98.646,61.538,-100.0,-0.147,79.193,39.341,99.627,60.999,-103.52,0.246,86.326,39.043
38,1.9113,98.646,61.538,-100.0,-0.147,79.193,39.341,99.512,61.029,-103.551,0.24,86.023,39.042
39,1.9441,98.646,61.538,-100.0,-0.147,79.193,39.341,99.512,61.111,-103.679,0.261,85.713,39.042
40,1.9775,98.646,61.538,-100.0,-0.147,79.193,39.341,99.38,60.967,-103.724,0.303,85.391,39.041
41,2.0114,98.646,61.538,-100.0,-0.147,79.193,39.341,99.351,61.017,-103.786,0.294,85.198,39.041
42,2.0444,98.646,61.538,-100.0,-0.147,79.193,39.341,99.366,60.973,-103.754,0.279,85.278,39.039
43,2.078,98.646,61.404,-100.0,-0.147,79.193,39.341,99.279,60.959,-103.879,0.301,84.939,39.037
44,2.1114,98.646,61.269,-100.0,-0.147,79.193,39.341,99.009,60.895,-104.098,0.32,83.347,39.034
45,2.1446,98.646,61.201,-100.0,-0.147,79.193,39.341,98.971,60.93,-104.061,0.305,83.319,39.032
46,2.1782,98.646,61.134,-100.0,-0.147,79.193,39.341,98.764,60.883,-103.993,0.208,79.044,39.029
47,2.2115,98.646,61.134,-100.0,-0.147,79.193,39.341,98.826,60.824,-104.017,0.183,78.835,39.029
48,2.245,98.555,61.134,-100.0,-0.147,79.108,39.341,98.721,60.775,-103.268,-0.134,72.778,39.022
49,2.279,98.646,61.134,-100.0,-0.147,78.174,39.341,98.9,60.815,-103.32,-0.061,74.387,39.025
50,2.3119,99.187,61.134,-100.0,-0.147,76.985,39.096,98.84,60.584,-101.953,-0.493,67.06,39.023
51,2.3455,99.368,61.134,-99.917,-0.147,76.391,39.096,99.076,60.718,-101.956,-0.68,67.554,39.02
52,2.3788,99.458,61.134,-99.501,-0.147,74.098,39.048,98.809,60.46,-100.721,-0.879,62.285,39.022
53,2.4156,99.458,60.999,-99.584,-0.147,71.72,39.048,98.919,60.397,-99.476,-1.247,59.459,39.024
54,2.4471,99.368,60.931,-99.834,-0.147,69.342,39.048,99.079,60.517,-98.12,-1.608,57.021,39.022
55,2.4801,99.368,60.729,-99.667,-0.369,66.2,39.048,99.406,60.247,-93.422,-2.905,45.438,39.025
56,2.5128,99.368,60.729,-99.334,-0.811,63.227,39.048,99.379,60.261,-92.997,-2.866,43.267,39.025
57,2.5464,99.458,60.729,-98.752,-1.327,60.085,39.048,99.53,60.193,-92.196,-2.937,42.502,39.026
58,2.5796,99.458,60.729,-97.171,-1.991,56.433,39.048,99.863,60.228,-89.989,-3.606,36.723,39.029
59,2.6131,99.549,60.729,-94.676,-2.36,52.611,39.048,100.106,60.198,-86.108,-4.4,31.979,39.036
60,2.6465,99.819,60.729,-92.429,-2.434,48.79,39.048,100.279,60.28,-85.084,-4.793,28.397,39.034
61,2.6802,99.819,60.729,-91.431,-3.024,45.138,38.999,100.167,60.185,-82.619,-4.884,24.367,39.044
62,2.7134,99.91,60.729,-90.1,-4.056,41.146,38.999,100.278,60.048,-79.63,-5.472,20.267,39.046
63,2.7468,99.91,60.661,-87.188,-4.351,37.24,38.999,100.414,59.981,-77.973,-5.779,18.448,39.049
64,2.7805,99.91,60.459,-83.777,-4.351,33.503,38.999,100.696,60.071,-76.557,-5.974,15.866,39.047
65,2.8136,99.91,60.324,-81.614,-4.867,29.682,38.999,100.764,60.017,-71.838,-6.726,10.038,39.051
66,2.8472,99.91,60.324,-79.95,-5.531,25.86,38.999,101.47,60.071,-68.698,-6.922,5.091,39.042
67,2.8807,99.91,60.324,-78.037,-5.826,22.038,38.999,101.586,60.049,-66.807,-6.912,3.044,39.042
68,2.9141,99.91,60.324,-75.458,-5.9,18.047,38.999,100.941,60.022,-66.18,-7.144,1.944,39.051
69,2.9473,99.91,60.324,-72.213,-6.121,14.31,38.999,101.816,60.1,-63.099,-7.369,-1.811,39.04
70,2.981,99.729,60.324,-69.468,-6.49,10.403,38.999,101.396,59.978,-61.12,-7.568,-3.671,39.046
71,3.0145,99.639,60.324,-67.804,-6.637,6.837,38.999,101.93,59.984,-59.541,-7.474,-6.58,39.04
72,3.048,99.458,60.324,-66.14,-6.932,3.185,38.999,101.597,59.95,-57.454,-7.284,-8.409,39.047
73,3.0813,99.278,60.324,-63.727,-7.08,-0.042,38.999,101.115,59.959,-56.343,-7.655,-9.289,39.042
74,3.1146,99.187,60.324,-60.982,-7.227,-2.76,38.999,101.532,59.938,-54.297,-7.122,-11.797,39.042
75,3.1481,99.097,60.324,-59.151,-7.153,-5.053,38.999,100.865,59.901,-52.699,-7.396,-15.083,39.055
76,3.1818,99.187,60.324,-57.571,-7.08,-6.752,38.999,100.549,59.895,-50.55,-7.234,-16.883,39.05
77,3.215,99.187,60.324,-55.657,-7.006,-9.299,38.999,101.039,59.889,-50.233,-7.29,-17.035,39.048
78,3.2498,99.187,60.324,-53.993,-7.08,-11.932,38.999,100.63,59.851,-48.188,-7.271,-18.057,39.04
79,3.2831,99.097,60.324,-52.413,-7.08,-13.715,38.999,99.761,59.813,-46.889,-7.439,-19.291,39.041
80,3.3154,99.097,60.324,-51.165,-7.08,-14.989,38.999,99.763,59.868,-45.373,-7.104,-19.998,39.043
81,3.3488,99.097,60.324,-49.667,-7.08,-16.433,38.999,98.115,59.764,-41.872,-7.42,-23.1,39.037
82,3.382,99.007,60.324,-48.003,-7.08,-17.537,38.95,98.808,59.765,-43.097,-7.2,-23.071,39.048
83,3.416,98.826,60.189,-46.173,-7.08,-18.641,38.95,97.095,59.798,-38.014,-7.706,-25.004,39.023
84,3.4488,98.646,60.054,-44.426,-7.08,-20.255,38.95,96.051,59.779,-36.926,-7.614,-24.981,39.025
85,3.4829,98.646,60.054,-43.012,-7.08,-21.529,38.95,94.609,59.788,-33.408,-7.875,-26.766,39.019
86,3.5158,98.465,60.054,-41.015,-7.153,-22.718,38.95,94.874,59.808,-33.91,-7.483,-26.944,39.024
87,3.549,97.743,60.054,-38.519,-7.301,-23.652,38.95,92.363,59.808,-28.98,-7.443,-28.983,39.015
88,3.5826,97.111,60.054,-36.106,-7.301,-24.841,38.95,90.455,59.832,-25.987,-7.341,-30.186,39.012
89,3.6168,96.569,60.054,-34.359,-7.301,-25.775,38.95,90.53,59.856,-25.733,-7.501,-29.794,39.006
90,3.6494,94.944,60.054,-31.697,-7.301,-27.219,38.95,89.622,59.84,-24.552,-7.404,-30.972,39.012
91,3.683,93.409,60.054,-29.201,-7.301,-28.153,38.95,88.721,59.844,-23.474,-7.683,-31.604,39.009
92,3.7162,92.777,60.054,-27.038,-7.448,-28.832,38.95,87.581,59.9,-21.054,-7.386,-32.507,39.01
93,3.7497,92.054,60.054,-25.374,-7.448,-29.682,38.95,86.62,59.903,-19.854,-7.442,-32.674,39.003
94,3.7832,90.88,60.054,-23.877,-7.375,-30.531,38.95,86.633,59.944,-19.583,-7.442,-32.957,39.004
95,3.8167,89.616,60.054,-22.047,-7.301,-31.21,38.95,85.956,60.023,-17.984,-6.991,-33.787,39.004
96,3.8504,88.984,60.054,-20.632,-7.522,-31.635,38.95,84.885,59.97,-16.458,-7.14,-34.859,39.004
97,3.8837,88.533,60.054,-19.634,-7.596,-32.229,38.95,83.656,60.0,-14.847,-6.787,-35.279,39.006
98,3.9172,87.72,60.054,-18.22,-7.596,-32.994,38.95,83.472,59.955,-14.905,-7.082,-35.317,39.003
99,3.9507,86.637,60.054,-16.805,-7.596,-33.673,38.95,83.437,60.061,-14.219,-6.749,-35.434,39.005
100,4.0691,85.824,60.054,-15.724,-7.596,-34.013,38.95,90.149,58.666,-13.006,-7.661,-41.79,39.004
101,4.0793,85.192,60.054,-14.309,-7.448,-34.437,38.95,90.249,58.671,-12.633,-7.701,-41.978,39.004
102,4.1147,85.192,60.054,-14.226,-7.448,-34.522,38.95,90.119,58.712,-12.448,-7.693,-42.098,39.004
103,4.1481,85.463,60.054,-13.561,-7.448,-35.626,38.95,90.085,58.706,-11.949,-7.773,-42.271,39.005
104,4.1811,87.449,59.649,-12.812,-7.448,-37.919,38.95,89.633,58.8,-10.892,-7.776,-42.651,39.006
105,4.2145,89.345,59.312,-11.98,-7.448,-39.448,38.95,89.436,58.744,-10.395,-7.869,-42.66,39.01
106,4.2479,89.345,59.177,-11.065,-7.448,-40.212,38.95,89.273,58.87,-9.783,-7.91,-43.055,39.006
107,4.2853,89.074,59.109,-10.566,-7.448,-40.892,38.95,89.381,58.849,-9.878,-7.869,-43.144,39.005
108,4.3178,89.165,59.109,-9.983,-7.448,-41.486,38.95,89.356,58.875,-9.398,-7.965,-43.209,39.007
109,4.3509,89.345,59.109,-9.651,-7.448,-41.741,38.95,88.534,58.979,-7.982,-8.075,-43.747,39.006
110,4.3849,89.345,59.109,-9.651,-7.448,-41.996,38.95,88.598,58.944,-7.971,-8.005,-43.645,39.008
111,4.4174,89.074,59.109,-9.235,-7.448,-42.42,38.95,88.538,59.01,-7.564,-8.096,-43.79,39.009
112,4.4499,89.074,59.109,-8.403,-7.448,-42.675,38.95,87.794,58.953,-5.875,-8.107,-44.171,39.014
113,4.4826,89.255,59.109,-7.737,-7.448,-42.76,38.95,88.044,58.995,-6.448,-8.227,-44.126,39.012
114,4.516,89.074,59.109,-7.155,-7.448,-42.845,38.95,87.294,59.076,-5.069,-8.415,-44.607,39.012
115,4.5493,89.074,59.109,-6.323,-7.448,-43.185,38.95,87.381,59.102,-5.196,-8.422,-44.625,39.014
116,4.5827,88.984,59.109,-5.74,-7.596,-43.439,38.95,87.308,59.113,-4.679,-8.437,-44.684,39.011
117,4.617,88.713,59.109,-5.241,-7.743,-43.609,38.95,86.666,59.27,-2.814,-8.584,-45.242,39.017
118,4.6498,88.713,59.109,-5.075,-8.038,-43.694,38.95,86.74,59.184,-3.247,-8.577,-45.075,39.017
119,4.6831,88.442,59.109,-4.326,-8.112,-44.119,38.95,86.298,59.348,-2.392,-8.579,-45.099,39.02
120,4.7165,88.081,59.109,-3.328,-8.186,-44.289,38.95,86.739,59.256,-2.601,-8.679,-45.461,39.016
121,4.7498,87.991,59.109,-2.829,-8.186,-44.289,38.95,86.454,59.387,-1.772,-8.79,-45.239,39.028
122,4.7833,87.901,59.109,-2.745,-8.26,-44.289,38.95,86.515,59.402,-1.746,-8.82,-45.146,39.022
123,4.8166,87.72,59.109,-2.329,-8.333,-44.459,38.95,85.971,59.411,-0.725,-8.882,-45.195,39.025
124,4.85,87.63,59.109,-1.83,-8.407,-44.459,38.95,86.076,59.58,-0.581,-8.923,-45.342,39.027
125,4.8833,87.72,59.109,-1.498,-8.407,-44.459,38.95,85.886,59.744,0.013,-8.877,-45.385,39.028
126,4.917,87.359,59.109,-0.998,-8.407,-44.459,38.95,85.781,59.766,0.479,-8.819,-45.683,39.028
127,4.9508,87.178,59.109,-0.499,-8.481,-44.459,38.95,85.694,59.887,1.31,-8.989,-45.857,39.034
128,4.9838,87.088,59.109,0.166,-8.628,-44.459,38.95,85.901,60.145,1.425,-9.217,-45.727,39.035
129,5.0175,87.088,59.177,0.749,-8.628,-44.798,38.95,84.648,60.05,3.096,-8.932,-45.831,39.042
130,5.051,87.088,59.312,1.331,-8.555,-44.883,38.95,85.247,60.162,2.664,-9.304,-45.799,39.036
131,5.0842,86.727,59.447,2.163,-8.628,-44.883,38.95,85.416,60.594,2.584,-9.268,-46.001,39.039
132,5.1176,86.095,59.514,2.995,-8.702,-44.883,38.95,85.805,60.557,2.292,-9.291,-45.526,39.041
133,5.1509,86.366,59.649,2.995,-8.776,-44.968,38.95,85.561,60.593,3.599,-9.396,-45.766,39.045
134,5.1842,86.456,59.919,2.995,-8.776,-44.968,38.95,85.245,60.574,4.164,-9.386,-45.96,39.039
135,5.2182,86.275,60.054,3.245,-8.85,-45.138,38.95,85.921,60.298,3.173,-9.32,-45.344,39.047
136,5.2515,86.185,60.121,3.993,-9.071,-45.138,38.95,86.502,57.777,3.09,-9.007,-45.824,39.046
137,5.2848,86.456,60.121,4.16,-9.145,-45.053,38.95,84.898,59.247,5.323,-9.463,-45.808,39.044
138,5.3185,86.637,60.121,4.077,-8.997,-45.053,38.95,85.334,55.833,5.131,-9.129,-45.74,39.055
139,5.3517,86.456,60.121,4.326,-8.923,-45.053,38.95,86.07,56.454,4.334,-9.316,-46.328,39.043
140,5.3851,86.005,59.987,5.158,-8.923,-45.053,38.95,85.966,54.077,4.332,-9.088,-46.203,39.055
141,5.4188,86.456,59.244,5.241,-9.071,-45.308,38.95,86.001,52.154,5.08,-9.162,-46.122,39.062
142,5.4517,86.546,58.367,5.241,-8.997,-45.393,38.95,86.18,50.134,4.902,-9.389,-46.367,39.057
143,5.4851,86.185,57.22,5.408,-8.923,-45.393,38.95,85.846,46.173,6.253,-9.097,-46.634,39.066
144,5.5188,86.275,55.938,5.408,-8.923,-45.393,38.95,86.541,43.357,5.733,-8.945,-47.875,39.061
145,5.5522,86.366,54.521,5.74,-8.923,-45.563,38.95,85.97,44.819,6.113,-9.02,-46.716,39.07
146,5.5856,86.366,52.767,6.073,-8.923,-46.157,38.95,86.181,39.891,6.663,-8.919,-46.922,39.078
147,5.6191,86.366,51.08,6.156,-8.923,-46.582,38.95,86.591,36.349,6.466,-8.986,-47.262,39.079
148,5.6528,86.275,49.258,6.406,-8.923,-46.582,38.95,86.503,34.985,7.412,-8.845,-47.857,39.089
149,5.6859,86.366,47.368,6.572,-8.923,-46.582,38.95,86.46,32.209,7.131,-8.91,-47.271,39.094
150,5.7193,86.456,45.209,6.739,-8.923,-46.837,38.95,86.438,29.546,7.789,-8.946,-47.466,39.094
151,5.7529,86.275,43.117,6.905,-8.923,-46.921,38.95,86.758,26.545,7.823,-8.805,-47.844,39.109
152,5.7865,86.275,40.958,7.238,-8.923,-46.921,38.95,86.85,23.773,8.063,-8.774,-47.311,39.113
153,5.8198,86.456,38.731,7.737,-8.923,-46.921,38.95,86.481,22.779,8.501,-8.615,-47.84,39.11
154,5.8532,86.817,36.37,7.737,-8.923,-46.921,38.95,86.362,20.417,8.778,-8.61,-47.982,39.131
155,5.8865,86.727,34.143,8.153,-8.923,-46.921,38.95,86.649,18.337,8.709,-8.941,-48.325,39.122
156,5.9202,86.546,31.781,8.569,-8.923,-46.921,38.95,87.094,16.878,7.613,-8.818,-47.634,39.14
157,5.9533,86.817,29.555,8.652,-8.923,-47.006,38.95,86.867,15.373,8.469,-8.772,-47.92,39.143
158,5.9866,86.907,27.26,8.652,-8.923,-47.091,38.95,87.195,14.143,8.319,-8.556,-48.652,39.143
159,6.0205,86.998,25.169,8.652,-8.776,-47.091,38.95,86.851,13.488,8.667,-8.637,-48.507,39.137
160,6.0537,87.269,23.212,8.819,-8.776,-47.261,38.95,86.478,12.877,9.155,-8.347,-48.406,39.156
161,6.0871,87.269,21.188,8.985,-8.776,-47.346,38.95,86.457,11.958,9.026,-8.479,-48.096,39.167
162,6.1206,86.998,19.298,9.151,-8.776,-47.431,38.95,86.801,11.587,8.663,-8.539,-48.726,39.161
163,6.1543,86.998,17.679,9.235,-8.776,-47.431,38.95,86.07,10.52,9.484,-8.336,-48.636,39.167
164,6.1878,87.088,16.127,9.318,-8.776,-47.516,38.95,86.967,11.458,8.268,-8.546,-48.386,39.166
165,6.2209,87.088,14.71,9.484,-8.776,-47.601,38.95,86.108,10.252,9.316,-8.528,-48.391,39.172
166,6.2545,87.088,13.495,9.484,-8.776,-47.686,38.95,86.5,9.956,9.284,-8.438,-48.575,39.175
167,6.2876,87.178,12.483,9.567,-8.85,-47.686,38.95,86.181,9.88,9.48,-8.473,-48.912,39.175
168,6.3222,86.998,11.673,9.817,-8.85,-47.686,38.95,86.296,9.595,9.027,-8.441,-48.284,39.186
169,6.3556,86.998,11.066,9.817,-8.85,-47.771,38.95,86.197,9.511,10.174,-8.594,-48.807,39.178
170,6.3886,86.998,10.661,9.817,-8.85,-47.771,38.95,86.162,9.542,9.88,-8.549,-49.015,39.175
171,6.4222,86.998,10.256,10.067,-8.85,-47.771,38.95,86.721,9.777,8.872,-8.398,-49.049,39.169
172,6.4558,86.998,10.054,10.399,-8.85,-48.025,38.95,86.663,9.576,8.86,-8.581,-49.247,39.175
173,6.4889,87.088,10.054,10.399,-8.85,-48.11,38.95,87.022,9.461,9.494,-8.234,-49.335,39.183
174,6.5222,87.088,10.054,10.399,-8.85,-48.195,38.95,86.128,9.357,9.309,-8.518,-49.527,39.174
175,6.5555,87.088,9.852,10.399,-8.85,-48.45,38.95,86.793,9.428,8.356,-8.428,-49.424,39.181
176,6.589,87.088,9.649,10.399,-8.776,-48.45,38.95,87.017,9.556,8.599,-8.397,-49.886,39.173
177,6.6226,87.088,9.649,10.233,-8.776,-48.45,38.95,85.909,9.293,9.733,-8.315,-49.831,39.186
178,6.6561,87.269,9.649,10.15,-8.776,-48.705,38.95,87.615,9.256,6.784,-8.437,-49.022,39.183
179,6.689,87.178,9.649,10.233,-8.776,-48.875,38.95,87.629,9.314,6.986,-8.515,-49.688,39.177
180,6.7226,86.998,9.649,10.399,-8.776,-48.875,38.95,86.417,9.411,9.242,-8.32,-50.12,39.182
181,6.7562,87.449,9.649,9.651,-8.776,-48.96,38.95,86.327,9.3,8.821,-8.297,-50.404,39.18
182,6.7895,87.54,9.649,9.318,-8.776,-49.045,38.95,87.331,9.297,7.053,-8.543,-50.769,39.171
183,6.8227,87.178,9.649,9.651,-8.702,-49.384,38.95,87.76,9.213,6.73,-8.537,-50.42,39.176
184,6.8563,87.359,9.649,9.651,-8.776,-49.639,38.95,88.092,9.069,5.921,-8.568,-50.103,39.18
185,6.8895,87.81,9.649,8.985,-8.776,-49.639,38.95,87.336,9.264,6.701,-8.387,-50.285,39.178
186,6.923,87.81,9.649,8.569,-8.776,-49.724,38.95,87.559,9.206,6.188,-8.564,-50.299,39.172
187,6.9567,87.81,9.649,8.486,-8.702,-49.724,38.95,88.384,9.296,5.877,-8.444,-50.926,39.168
188,6.99,87.81,9.649,8.403,-8.702,-49.724,38.95,87.324,9.166,6.813,-8.411,-51.424,39.175
189,7.0236,87.991,9.649,8.07,-8.702,-49.724,38.95,88.046,9.173,4.646,-8.675,-50.664,39.171
190,7.0569,88.081,9.649,8.07,-8.702,-50.149,38.95,88.53,9.228,3.952,-8.654,-50.654,39.174
191,7.0903,88.081,9.649,7.987,-8.702,-50.149,38.95,88.582,9.23,4.143,-8.506,-50.606,39.171
192,7.1237,88.352,9.649,7.072,-8.702,-50.149,38.95,88.617,9.172,4.458,-8.601,-51.315,39.167
193,7.1572,88.442,9.649,6.656,-8.702,-50.149,38.95,88.478,9.118,4.214,-8.784,-51.18,39.173
194,7.1905,88.442,9.649,6.489,-8.702,-50.318,38.95,89.329,9.349,2.528,-8.812,-50.767,39.169
195,7.224,88.533,9.649,6.24,-8.702,-50.403,38.95,89.563,9.201,2.18,-8.95,-50.728,39.174
196,7.2574,88.713,9.649,5.657,-8.702,-50.403,38.95,89.789,9.344,1.719,-8.668,-50.687,39.17
197,7.291,89.255,9.649,4.908,-8.702,-50.403,38.95,90.009,9.217,0.576,-8.821,-50.145,39.169
198,7.3245,89.436,9.649,4.243,-8.702,-50.403,38.95,89.953,9.113,0.261,-8.932,-50.36,39.173
199,7.3596,89.707,9.649,3.661,-8.702,-50.403,38.95,90.499,9.1,-0.523,-9.17,-50.309,39.176
200,7.4769,89.887,9.649,2.995,-8.702,-50.403,38.95,89.318,8.436,14.861,-7.831,-62.571,38.991
201,7.487,90.339,9.649,1.664,-8.702,-50.403,38.95,89.863,8.417,14.083,-7.748,-62.853,38.993
202,7.5211,90.339,9.582,1.581,-8.702,-50.403,38.95,90.382,8.379,13.324,-7.729,-62.64,38.992
203,7.5561,90.339,9.312,1.997,-8.702,-50.998,38.95,90.011,8.427,13.32,-7.578,-62.841,38.994
204,7.5894,90.339,8.974,4.077,-8.407,-53.376,38.95,91.291,8.346,10.983,-7.573,-62.505,38.994
205,7.6228,90.158,8.839,7.155,-8.186,-56.518,38.95,91.797,8.403,9.781,-7.646,-62.64,38.994
206,7.656,90.429,8.704,10.067,-7.817,-58.981,38.95,92.507,8.33,7.938,-7.65,-62.175,38.99
207,7.6896,91.151,8.704,11.814,-7.743,-60.0,38.95,92.453,8.384,7.124,-7.355,-62.427,38.995
208,7.723,92.054,8.57,11.814,-7.743,-60.255,38.95,93.172,8.422,5.536,-7.259,-62.106,38.993
209,7.7563,91.964,8.57,10.566,-7.743,-60.679,38.95,92.87,8.451,5.173,-7.295,-62.336,38.998
210,7.7898,91.783,8.57,8.902,-7.743,-61.019,38.95,93.663,8.383,3.735,-7.176,-61.614,38.997
211,7.8232,91.964,8.57,7.987,-7.743,-61.274,38.95,93.624,8.383,3.692,-7.148,-61.434,38.996
212,7.8567,93.047,8.57,7.238,-7.743,-61.274,38.95,93.891,8.501,1.032,-6.55,-60.954,39.002
213,7.8904,93.86,8.57,6.656,-7.743,-61.104,38.95,93.776,8.425,1.065,-6.754,-60.809,38.998
214,7.9234,93.679,8.57,5.74,-7.596,-61.104,38.95,93.782,8.393,1.222,-6.676,-60.827,39.001
215,7.957,93.589,8.57,4.326,-7.448,-60.934,38.95,95.563,8.41,-3.1,-6.676,-59.865,39.007
216,7.9906,93.589,8.57,3.577,-7.301,-60.934,38.95,94.874,8.504,-2.509,-6.316,-59.892,39.007
217,8.024,94.041,8.57,2.912,-7.153,-60.679,38.95,95.473,8.458,-4.784,-6.275,-59.465,39.007
218,8.0572,95.034,8.57,1.331,-7.153,-60.255,38.95,95.613,8.487,-5.889,-6.275,-58.908,39.009
219,8.0906,94.944,8.57,-0.25,-7.006,-59.915,38.95,96.443,8.529,-9.997,-6.275,-58.433,39.014
220,8.1238,95.124,8.57,-1.83,-6.858,-59.575,38.95,96.441,8.618,-8.708,-5.978,-58.279,39.016
221,8.1574,95.937,8.57,-3.245,-6.858,-59.151,38.95,98.724,8.602,-15.763,-6.192,-56.246,39.019
222,8.191,96.208,8.57,-4.825,-6.785,-58.641,38.95,98.999,8.641,-17.653,-6.242,-56.218,39.022
223,8.2242,96.298,8.57,-6.406,-6.711,-58.132,38.95,98.918,8.632,-19.083,-6.104,-54.984,39.028
224,8.2576,97.743,8.57,-8.902,-6.711,-57.282,38.95,99.242,8.679,-21.355,-5.954,-54.323,39.031
225,8.2913,98.465,8.57,-11.647,-6.637,-56.263,38.95,100.375,8.781,-25.407,-6.019,-52.037,39.036
226,8.3247,98.194,8.57,-14.892,-6.563,-55.414,38.95,100.21,8.789,-28.239,-5.743,-49.47,39.04
227,8.3581,98.465,8.57,-17.804,-6.637,-54.48,38.95,100.495,8.877,-29.538,-5.781,-49.078,39.045
228,8.3916,98.555,8.57,-20.715,-6.711,-52.781,38.95,101.049,8.944,-35.119,-5.656,-44.889,39.052
229,8.4258,98.646,8.57,-23.794,-6.563,-51.083,38.95,101.339,9.041,-39.741,-5.508,-41.577,39.067
230,8.4586,98.646,8.57,-26.29,-6.268,-49.809,38.95,101.296,8.877,-37.503,-5.801,-45.365,39.065
