step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
34,1.7076,98.826,61.538,-100.0,0.0,78.344,39.389,101.156,61.339,-103.831,0.167,82.931,39.068
35,1.7408,98.826,61.538,-100.0,0.0,78.344,39.389,101.043,61.129,-103.81,0.123,83.006,39.067
36,1.775,98.826,61.538,-100.0,0.0,78.344,39.389,100.867,61.141,-103.798,0.161,82.874,39.066
37,1.8083,98.826,61.538,-100.0,0.0,78.344,39.389,100.946,61.063,-103.798,0.109,82.985,39.066
38,1.8414,98.826,61.538,-100.0,0.0,78.344,39.389,100.808,61.14,-103.804,0.115,82.818,39.066
39,1.8748,98.826,61.538,-100.0,0.0,78.344,39.389,100.8,61.071,-103.82,0.162,82.845,39.065
40,1.9084,98.826,61.538,-100.0,0.0,78.344,39.389,100.454,60.899,-103.673,0.265,82.705,39.062
41,1.9416,98.826,61.538,-100.0,0.0,78.344,39.389,100.507,60.977,-103.705,0.194,82.656,39.064
42,1.9774,98.826,61.471,-100.0,0.0,78.344,39.389,100.39,61.022,-103.798,0.241,82.597,39.062
43,2.0108,98.826,61.269,-100.0,0.0,78.344,39.389,99.85,60.827,-103.67,0.355,82.298,39.057
44,2.0442,98.826,61.269,-100.0,0.0,78.344,39.389,99.364,60.909,-103.735,0.455,81.732,39.058
45,2.0773,98.826,61.269,-100.0,0.0,78.344,39.389,99.239,60.924,-103.859,0.464,81.74,39.055
46,2.111,98.826,61.201,-100.0,0.0,78.344,39.389,98.341,60.821,-103.938,0.731,80.786,39.048
47,2.1447,98.826,61.201,-100.0,0.0,78.344,39.389,98.003,60.732,-104.057,0.806,80.429,39.047
48,2.1781,98.736,61.201,-100.0,0.0,78.344,39.389,97.205,60.758,-104.236,0.907,79.44,39.043
49,2.2113,98.646,61.201,-100.0,0.074,78.344,39.389,96.647,60.755,-104.323,0.978,78.783,39.043
50,2.2447,98.555,61.201,-100.0,0.221,78.344,39.389,95.152,60.533,-103.664,1.04,76.974,39.036
51,2.2781,98.375,61.201,-100.0,0.516,78.004,39.389,95.358,60.716,-103.756,0.96,77.548,39.039
52,2.3116,97.923,61.134,-100.0,0.59,77.749,39.389,91.767,60.35,-99.514,1.289,69.371,39.031
53,2.3459,97.291,60.999,-100.0,0.811,77.749,39.341,92.5,60.425,-100.719,1.227,72.255,39.033
54,2.3788,97.02,60.999,-100.0,0.811,77.749,39.341,90.861,60.485,-97.88,1.139,68.499,39.03
55,2.4119,95.937,60.729,-99.75,0.885,76.476,38.999,89.701,60.391,-95.429,1.162,64.459,39.03
56,2.4454,94.853,60.729,-99.834,0.959,74.268,39.048,87.599,60.303,-91.665,1.212,60.779,39.035
57,2.4753,93.679,60.729,-100.0,0.959,71.55,39.048,86.373,60.235,-89.412,1.144,57.838,39.039
58,2.5096,92.415,60.729,-100.0,0.959,68.238,39.048,85.148,60.319,-86.705,1.132,54.057,39.041
59,2.5436,90.79,60.729,-99.168,0.885,64.841,39.048,84.077,60.327,-84.217,0.911,51.31,39.042
60,2.5768,89.345,60.729,-98.087,0.885,61.614,39.048,82.984,60.461,-81.534,1.008,47.864,39.047
61,2.6104,88.081,60.729,-96.922,0.885,58.301,39.048,80.129,60.425,-76.205,1.267,43.32,39.056
62,2.6439,86.727,60.729,-94.925,0.885,54.989,39.048,80.09,60.375,-75.197,1.113,42.15,39.053
63,2.6772,85.734,60.729,-92.762,0.885,51.762,39.048,77.367,60.361,-71.018,0.86,38.948,39.058
64,2.7107,84.108,60.729,-89.517,0.959,48.365,38.999,77.024,60.4,-69.416,1.069,36.292,39.064
65,2.7441,82.935,60.729,-87.105,0.885,45.563,38.999,73.697,60.351,-64.455,0.892,33.718,39.064
66,2.7775,81.309,60.729,-83.694,0.885,42.675,38.999,71.185,60.382,-57.318,1.154,25.354,39.067
67,2.8111,79.955,60.729,-81.115,0.885,39.703,38.999,71.491,60.373,-55.994,1.126,21.948,39.065
68,2.8445,77.878,60.729,-78.203,0.959,36.815,38.999,72.029,60.389,-56.694,1.189,21.958,39.065
69,2.878,75.982,60.729,-75.208,0.959,33.248,38.999,68.907,60.42,-48.172,1.208,13.921,39.059
70,2.9116,75.169,60.729,-72.962,0.885,29.427,38.999,67.403,60.39,-46.034,1.306,11.369,39.076
71,2.9448,74.537,60.729,-69.717,0.885,25.945,38.999,67.883,60.408,-45.39,1.485,10.147,39.076
72,2.9782,72.551,60.729,-64.642,0.885,22.293,38.999,65.528,60.351,-40.787,1.593,5.687,39.082
73,3.0116,71.377,60.729,-61.564,0.959,18.386,38.999,62.894,60.408,-36.037,1.681,3.297,39.078
74,3.045,70.655,60.729,-58.819,1.106,14.65,38.999,62.475,60.48,-32.373,2.48,-1.469,39.086
75,3.0787,69.12,60.729,-55.324,1.254,10.998,38.999,62.009,60.423,-33.306,2.171,-2.161,39.092
76,3.1119,67.223,60.729,-51.997,1.401,7.431,38.999,60.711,60.462,-29.518,2.548,-5.834,39.101
77,3.1452,65.869,60.729,-48.752,1.696,4.034,38.999,58.633,60.49,-25.773,2.648,-7.775,39.104
78,3.179,64.786,60.729,-45.591,1.77,0.977,38.999,58.907,60.547,-24.357,2.941,-8.907,39.098
79,3.2121,63.521,60.729,-42.429,1.991,-1.826,38.999,58.075,60.454,-22.983,2.582,-11.382,39.091
80,3.2456,62.348,60.729,-39.185,2.212,-4.374,38.95,57.68,60.527,-20.874,3.034,-12.041,39.096
81,3.279,61.625,60.729,-36.19,2.434,-6.242,38.95,57.4,60.353,-17.655,2.55,-18.41,39.094
82,3.3125,60.813,60.729,-33.028,2.507,-8.28,38.95,54.794,60.401,-16.129,2.862,-16.899,39.106
83,3.3458,60.361,60.729,-29.95,2.507,-9.894,38.95,55.286,60.297,-11.578,2.747,-23.259,39.087
84,3.3801,59.729,60.729,-27.121,2.507,-12.102,38.95,54.84,60.384,-11.094,2.884,-21.992,39.09
85,3.4143,58.646,60.729,-24.459,2.434,-14.735,38.95,53.351,60.208,-6.742,2.494,-27.301,39.084
86,3.447,57.923,60.729,-21.714,2.434,-17.792,38.95,53.203,60.315,-5.249,3.11,-27.802,39.088
87,3.4804,57.201,60.729,-19.052,2.507,-20.51,38.95,51.164,60.279,0.084,3.195,-31.754,39.088
88,3.5137,56.388,60.729,-16.556,2.507,-23.142,38.95,51.446,60.269,0.525,3.315,-32.557,39.087
89,3.5469,55.576,60.729,-13.81,2.507,-25.265,38.95,50.219,60.27,2.17,2.83,-33.774,39.079
90,3.5802,54.492,60.729,-10.899,2.655,-27.813,38.95,47.96,60.335,6.674,3.269,-36.585,39.081
91,3.614,54.041,60.729,-8.153,2.655,-29.936,38.95,48.366,60.335,5.88,2.959,-36.707,39.072
92,3.647,52.596,60.729,-5.241,2.802,-31.55,38.95,46.837,60.393,10.001,3.683,-38.654,39.076
93,3.6802,51.332,60.729,-2.579,2.876,-33.418,38.95,45.539,60.374,11.283,3.355,-39.74,39.074
94,3.7137,50.88,60.729,-0.582,2.95,-34.777,38.95,45.815,60.349,10.721,3.106,-39.5,39.073
95,3.747,49.616,60.729,2.08,3.024,-36.391,38.95,44.669,60.442,13.682,3.846,-40.475,39.08
96,3.7804,48.533,60.729,4.576,3.024,-37.41,38.95,43.998,60.395,14.861,3.545,-41.829,39.078
97,3.8138,48.081,60.729,6.656,3.097,-38.174,38.95,42.735,60.458,17.361,3.844,-42.781,39.082
98,3.8485,47.088,60.729,8.735,3.097,-39.278,38.95,42.832,60.408,16.911,3.638,-42.548,39.078
99,3.8812,46.275,60.729,10.899,3.171,-40.382,38.95,42.334,60.45,17.836,3.871,-42.965,39.08
100,4.0021,45.282,60.729,12.895,3.245,-40.977,38.95,39.752,58.555,18.835,1.973,-41.604,39.048
101,4.0124,43.747,60.729,16.389,3.54,-43.015,38.95,39.537,58.589,19.417,2.102,-41.857,39.05
102,4.0453,43.205,60.729,16.889,3.54,-42.93,38.95,39.626,58.639,19.315,2.024,-41.974,39.049
103,4.0818,42.122,60.661,17.637,3.319,-42.93,38.95,39.05,58.655,20.358,2.052,-42.161,39.052
104,4.1151,40.948,60.121,18.469,3.024,-42.93,38.95,38.324,58.716,21.66,2.146,-42.564,39.054
105,4.1484,40.406,59.649,18.968,2.876,-42.93,38.95,38.455,58.738,21.821,1.905,-42.57,39.057
106,4.1818,39.594,59.312,19.717,2.802,-42.93,38.95,37.82,58.793,23.075,2.012,-43.209,39.054
107,4.2149,38.6,59.177,20.466,2.802,-43.015,38.95,38.065,58.819,22.761,2.02,-43.25,39.053
108,4.2486,38.149,59.177,21.048,2.802,-43.015,38.95,38.507,58.917,22.603,1.866,-43.538,39.052
109,4.282,38.059,59.177,21.298,2.729,-43.1,38.95,37.092,58.949,25.008,1.899,-43.872,39.049
110,4.3152,38.059,59.177,21.464,2.729,-43.439,38.95,36.799,59.013,25.691,1.91,-44.35,39.055
111,4.3492,37.698,59.109,21.88,2.729,-43.779,38.95,36.941,59.076,25.701,1.743,-44.607,39.055
112,4.3821,37.156,59.109,22.546,2.729,-44.119,38.95,34.981,59.119,28.643,1.848,-44.848,39.057
113,4.4162,37.156,59.109,22.712,2.729,-44.459,38.95,35.114,59.213,28.647,1.777,-45.301,39.06
114,4.4497,36.524,59.109,23.627,2.655,-44.798,38.95,35.781,59.076,27.8,1.697,-45.127,39.058
115,4.4827,35.53,59.109,24.542,2.655,-45.138,38.95,35.285,59.215,29.047,1.58,-45.801,39.063
116,4.5167,35.44,59.109,25.291,2.655,-45.308,38.95,34.208,59.452,30.864,1.634,-46.096,39.062
117,4.5495,35.26,59.109,25.957,2.581,-45.732,38.95,34.113,59.738,31.559,1.566,-46.782,39.065
118,4.5827,34.718,59.109,26.539,2.507,-46.157,38.95,34.044,59.727,31.564,1.602,-46.914,39.066
119,4.6168,34.176,59.177,27.205,2.507,-46.752,38.95,33.245,59.931,32.586,1.617,-47.043,39.067
120,4.6501,34.086,59.177,27.787,2.507,-46.921,38.95,32.335,59.989,34.216,1.609,-47.336,39.073
121,4.6835,33.454,59.177,28.286,2.507,-47.176,38.95,32.916,60.365,33.539,1.446,-47.738,39.078
122,4.717,32.731,59.312,29.035,2.507,-47.516,38.95,32.22,60.443,34.513,1.538,-47.743,39.076
123,4.751,32.46,59.514,29.7,2.434,-47.856,38.95,31.938,60.282,35.212,1.352,-48.173,39.081
124,4.7844,32.19,59.784,30.2,2.434,-48.025,38.95,32.379,59.931,34.846,1.487,-48.488,39.075
125,4.8174,31.648,59.852,30.782,2.434,-48.45,38.95,30.925,58.557,36.384,1.703,-48.51,39.089
126,4.8519,31.648,59.852,31.115,2.434,-48.875,38.95,30.889,55.782,37.264,1.5,-48.913,39.087
127,4.8851,31.196,59.784,31.448,2.434,-48.875,38.95,29.92,54.876,38.216,1.489,-49.379,39.1
128,4.9181,30.564,59.784,32.03,2.434,-49.299,38.95,29.93,49.53,38.838,1.448,-49.908,39.117
129,4.9506,29.932,59.244,32.696,2.434,-49.724,38.95,29.506,49.058,39.699,1.483,-49.858,39.125
130,4.984,29.391,58.165,33.361,2.434,-50.149,38.95,29.571,47.465,40.323,1.402,-49.823,39.119
131,5.0171,29.12,56.883,34.027,2.434,-50.318,38.95,29.908,40.974,39.819,1.706,-49.37,39.143
132,5.0506,28.939,55.398,34.526,2.434,-50.403,38.95,28.806,39.521,41.779,1.654,-49.636,39.154
133,5.0841,28.849,53.711,34.775,2.434,-50.403,38.95,30.334,35.04,41.307,1.296,-50.095,39.161
134,5.1175,28.397,51.822,35.108,2.434,-50.403,38.95,29.35,34.728,42.477,1.499,-50.095,39.159
135,5.1516,28.126,49.595,35.524,2.286,-50.658,38.95,29.22,31.611,42.21,1.995,-49.108,39.175
136,5.1853,28.126,47.233,35.857,2.286,-50.828,38.95,29.493,26.061,42.763,2.089,-48.99,39.197
137,5.2222,27.946,44.872,36.106,2.286,-50.828,38.95,28.448,27.351,44.292,1.846,-49.65,39.199
138,5.2531,27.856,42.578,36.106,2.286,-50.828,38.95,28.713,23.016,43.997,2.113,-49.174,39.225
139,5.2858,27.765,40.013,36.106,2.286,-50.828,38.95,29.337,22.651,43.584,1.966,-48.94,39.213
140,5.3197,27.314,37.517,36.606,2.286,-50.828,38.95,28.89,20.323,43.989,2.16,-48.715,39.233
141,5.3523,27.223,35.02,37.022,2.36,-50.913,38.95,28.458,19.917,44.542,2.271,-48.893,39.24
142,5.3861,27.223,32.591,37.022,2.36,-50.913,38.95,29.287,18.624,44.033,1.68,-49.263,39.239
143,5.4208,27.223,30.229,37.022,2.36,-50.913,38.95,28.266,15.417,45.46,2.077,-48.611,39.258
144,5.4532,27.223,28.07,37.105,2.36,-50.913,38.95,29.209,14.479,44.535,2.078,-48.942,39.252
145,5.4864,27.133,25.978,37.105,2.36,-50.913,38.95,28.128,15.711,45.193,2.148,-48.394,39.26
146,5.5202,26.862,23.887,37.521,2.36,-50.913,38.95,28.404,13.193,45.06,2.262,-48.375,39.272
147,5.5541,26.682,21.93,37.77,2.36,-50.913,38.95,28.793,12.941,45.129,1.93,-48.416,39.267
148,5.5875,26.501,20.108,37.77,2.36,-50.913,38.95,28.295,11.753,45.368,2.31,-48.419,39.283
149,5.6205,26.501,18.421,37.77,2.36,-50.913,38.95,27.926,12.179,45.444,1.997,-48.355,39.28
150,5.6537,26.411,16.937,37.77,2.36,-50.913,38.95,27.821,11.453,45.62,2.282,-47.829,39.287
151,5.6871,26.321,15.52,37.77,2.36,-50.913,38.95,27.612,11.144,45.387,2.53,-47.68,39.295
152,5.7206,26.23,14.372,37.854,2.36,-50.913,38.95,28.059,10.746,45.129,2.383,-47.424,39.294
153,5.7549,26.23,13.36,37.854,2.36,-50.913,38.95,27.069,10.554,46.302,2.582,-47.355,39.297
154,5.7887,26.23,12.483,37.854,2.36,-50.913,38.95,27.875,10.584,45.317,2.463,-47.336,39.292
155,5.8211,26.14,11.876,37.854,2.36,-50.913,38.95,28.218,10.338,45.1,2.137,-47.46,39.285
156,5.8542,25.959,11.471,37.937,2.36,-50.913,38.95,28.304,10.194,44.387,2.237,-47.16,39.299
157,5.8876,25.959,11.134,38.02,2.36,-50.913,38.95,28.235,10.101,44.847,2.268,-46.924,39.295
158,5.9215,25.959,10.864,38.02,2.36,-50.913,38.95,28.092,10.055,44.989,2.337,-47.311,39.289
159,5.9543,25.959,10.594,38.02,2.36,-50.913,38.95,27.652,10.064,45.522,2.374,-46.875,39.29
160,5.9873,25.959,10.459,38.02,2.36,-50.913,38.95,27.57,10.074,44.733,2.518,-46.698,39.301
161,6.0209,25.959,10.459,38.02,2.36,-50.913,38.95,27.726,9.985,44.905,2.451,-46.485,39.306
162,6.0556,25.959,10.459,38.103,2.36,-50.913,38.95,27.386,9.99,45.262,2.487,-46.504,39.294
163,6.088,25.959,10.459,38.186,2.36,-50.913,38.95,27.607,9.962,44.457,2.44,-46.304,39.298
164,6.1234,25.959,10.459,38.186,2.36,-50.913,38.95,27.537,9.976,44.776,2.592,-46.178,39.298
165,6.1551,25.959,10.459,38.186,2.36,-50.913,38.95,27.654,9.995,44.123,2.515,-45.962,39.291
166,6.1882,25.959,10.459,38.186,2.36,-50.913,38.95,27.519,9.99,43.997,2.454,-46.053,39.292
167,6.2215,25.959,10.459,38.186,2.36,-50.743,38.95,27.858,10.015,43.272,2.411,-46.139,39.284
168,6.2555,25.959,10.459,38.186,2.36,-50.573,38.95,27.549,10.093,42.93,2.49,-45.867,39.297
169,6.2882,25.959,10.459,38.186,2.36,-50.488,38.95,27.645,9.986,43.773,2.464,-45.903,39.293
170,6.3214,25.959,10.459,38.186,2.36,-50.403,38.95,27.347,10.031,43.738,2.496,-45.829,39.289
171,6.355,25.959,10.459,38.186,2.36,-50.403,38.95,27.895,10.072,42.156,2.59,-45.573,39.283
172,6.3879,25.959,10.459,38.186,2.36,-50.403,38.95,28.094,10.081,41.717,2.441,-45.723,39.28
173,6.4212,25.959,10.459,38.186,2.36,-50.234,38.95,28.746,10.065,41.556,2.691,-45.794,39.281
174,6.4556,25.959,10.459,38.186,2.36,-50.149,38.95,28.902,10.138,40.704,2.401,-45.787,39.268
175,6.4879,25.959,10.459,38.186,2.36,-50.149,38.95,28.501,10.193,40.858,2.661,-45.561,39.28
176,6.521,25.959,10.459,38.186,2.36,-50.149,38.95,29.769,10.106,39.113,2.498,-45.483,39.269
177,6.5547,25.959,10.459,38.186,2.36,-50.149,38.95,29.206,10.155,39.601,2.537,-45.523,39.273
178,6.5887,25.959,10.459,38.103,2.36,-50.149,38.95,30.041,10.165,38.583,2.598,-45.762,39.276
179,6.622,25.959,10.459,37.77,2.36,-50.064,38.95,30.345,10.22,38.144,2.647,-45.122,39.271
180,6.6554,26.05,10.459,37.354,2.36,-50.064,38.95,30.605,10.194,37.996,2.389,-45.279,39.266
181,6.6889,26.14,10.459,37.022,2.36,-49.639,38.95,31.176,10.108,36.766,2.333,-45.474,39.263
182,6.7223,26.23,10.459,36.606,2.36,-49.299,38.95,32.019,10.117,35.55,2.446,-45.805,39.255
183,6.7559,26.321,10.459,36.356,2.286,-49.045,38.95,31.556,10.22,35.781,2.643,-45.123,39.262
184,6.7891,26.862,10.459,35.857,2.286,-48.96,38.95,32.004,10.123,34.71,2.553,-45.177,39.268
185,6.8224,27.314,10.459,35.191,2.286,-48.79,38.95,32.525,10.113,34.475,2.53,-45.203,39.262
186,6.8559,27.765,10.459,34.609,2.286,-48.365,38.95,34.25,10.084,31.559,2.357,-45.063,39.253
187,6.8891,28.397,10.459,34.11,2.286,-48.195,38.95,34.445,10.17,31.558,2.608,-44.75,39.255
188,6.9226,29.21,10.459,33.527,2.286,-47.941,38.95,34.728,10.058,30.979,2.449,-45.155,39.253
189,6.9561,30.293,10.459,32.779,2.286,-47.941,38.95,35.97,10.067,29.404,2.384,-45.076,39.248
190,6.9897,30.926,10.459,31.947,2.286,-47.856,38.95,34.949,10.139,30.518,2.576,-44.582,39.262
191,7.0228,31.919,10.459,31.115,2.286,-47.856,38.95,37.655,10.064,26.339,2.585,-44.3,39.247
192,7.0565,32.551,10.459,30.283,2.286,-47.431,38.95,37.522,10.031,26.861,2.434,-44.852,39.247
193,7.0899,32.822,10.459,29.617,2.286,-46.837,38.95,37.364,10.037,27.197,2.459,-44.873,39.244
194,7.1234,33.995,10.459,28.785,2.286,-46.752,38.95,40.062,10.012,23.367,2.437,-44.255,39.238
195,7.1586,34.989,10.459,27.953,2.286,-46.752,38.95,41.38,9.897,20.571,2.495,-43.959,39.237
196,7.1903,35.711,10.459,27.288,2.212,-46.497,38.95,43.043,10.024,18.675,2.728,-43.333,39.24
197,7.2238,37.517,10.459,26.206,2.212,-46.157,38.95,43.679,9.924,16.952,2.822,-43.068,39.241
198,7.2571,38.962,10.459,25.042,2.212,-45.817,38.95,46.44,9.833,12.741,2.556,-42.886,39.23
199,7.2906,40.316,10.459,23.627,2.212,-45.308,38.95,46.525,9.838,12.881,2.606,-42.904,39.227
200,7.4156,41.58,10.324,22.047,2.212,-44.968,38.95,37.026,9.238,31.77,4.128,-51.35,39.064
201,7.4259,44.831,10.121,18.053,2.212,-44.289,38.95,38.635,9.303,29.262,4.024,-51.333,39.056
202,7.4646,46.185,10.121,16.722,2.212,-44.034,38.95,40.221,9.338,27.386,3.974,-51.347,39.054
203,7.4969,46.366,9.987,15.973,2.434,-43.949,38.95,41.698,9.362,25.454,3.843,-51.278,39.053
204,7.53,44.289,9.717,15.807,2.802,-45.648,38.95,44.654,9.452,20.912,3.935,-51.315,39.053
205,7.5633,43.205,9.649,15.807,3.097,-47.941,38.95,46.798,9.433,17.122,3.986,-51.493,39.056
206,7.5969,43.205,9.649,15.641,3.466,-48.96,38.95,49.28,9.552,13.207,3.711,-50.601,39.049
207,7.6303,44.65,9.649,15.641,3.687,-49.724,38.95,51.148,9.541,10.515,3.721,-50.635,39.049
208,7.6637,46.727,9.649,16.223,3.687,-49.894,38.95,54.283,9.536,6.875,3.766,-50.58,39.048
209,7.6972,48.623,9.649,17.138,3.319,-49.809,38.95,56.024,9.58,4.23,3.695,-50.058,39.046
210,7.7305,50.519,9.649,17.637,3.319,-49.724,38.95,60.913,9.648,-1.374,3.559,-49.55,39.055
211,7.7641,52.867,9.649,17.637,3.319,-49.724,38.95,61.155,9.658,-1.998,3.665,-49.683,39.052
212,7.7974,54.944,9.649,17.637,3.614,-49.724,38.95,64.313,9.6,-5.503,3.586,-49.897,39.055
213,7.8308,57.291,9.649,17.554,3.614,-49.724,38.95,64.762,9.604,-6.216,3.793,-49.603,39.056
214,7.8642,59.91,9.649,16.972,3.614,-49.639,38.95,69.102,9.661,-11.206,3.729,-49.246,39.061
215,7.8974,62.077,9.649,15.807,3.614,-49.639,38.95,71.232,9.75,-15.767,3.454,-48.469,39.054
216,7.9311,63.612,9.649,14.226,3.614,-49.469,38.95,72.432,9.616,-15.264,3.652,-48.967,39.062
217,7.9645,65.779,9.649,11.897,3.614,-49.214,38.95,74.894,9.734,-19.783,3.505,-48.832,39.051
218,7.9977,69.12,9.649,9.151,3.614,-49.045,38.95,75.115,9.76,-20.548,3.571,-48.128,39.054
219,8.0309,71.377,9.649,6.739,3.614,-49.045,38.95,78.127,9.675,-23.931,3.423,-49.037,39.061
220,8.0627,73.093,9.649,3.827,3.614,-48.79,38.95,82.042,9.592,-27.79,3.32,-47.499,39.068
221,8.0963,74.357,9.649,0.499,3.614,-48.62,38.95,82.849,9.736,-31.08,3.143,-47.235,39.057
222,8.1296,76.343,9.649,-2.745,3.614,-48.705,38.95,85.997,9.697,-34.79,3.05,-47.165,39.063
223,8.1631,79.594,9.649,-6.406,3.614,-47.941,38.95,87.696,9.657,-36.054,2.938,-46.955,39.072
224,8.1965,82.212,9.649,-9.484,3.614,-47.516,38.95,87.161,9.728,-36.823,2.914,-46.834,39.062
225,8.2307,84.47,9.649,-13.062,3.614,-47.346,38.95,90.404,9.649,-41.407,2.648,-45.63,39.073
226,8.264,86.185,9.649,-16.556,3.614,-47.006,38.95,91.732,9.605,-42.916,2.633,-45.497,39.077
227,8.2958,86.275,9.649,-19.551,3.466,-46.582,38.95,93.734,9.51,-46.065,2.435,-44.131,39.079
228,8.3305,87.81,9.649,-23.378,3.319,-46.072,38.95,94.951,9.413,-48.212,2.268,-43.362,39.077
229,8.3639,90.519,9.649,-27.205,3.024,-45.478,38.95,96.697,9.362,-51.544,1.944,-41.705,39.083
230,8.3972,92.867,9.649,-30.449,2.802,-44.374,38.95,96.356,9.462,-50.359,2.19,-43.346,39.089
231,8.4307,94.492,9.649,-33.943,2.729,-43.524,38.95,99.236,9.394,-56.524,1.932,-41.196,39.089
232,8.4641,95.485,9.649,-37.271,2.581,-42.675,38.95,99.425,9.323,-58.21,1.746,-39.083,39.093
233,8.4986,96.117,9.649,-40.1,2.507,-42.251,38.95,100.486,9.301,-60.548,1.439,-38.135,39.092
234,8.5317,97.472,9.649,-43.261,2.507,-41.231,38.95,100.661,9.258,-61.428,1.632,-37.903,39.099
235,8.5644,98.555,9.649,-45.84,2.286,-39.618,38.95,101.044,9.207,-63.885,1.477,-35.461,39.104
236,8.5979,98.646,9.649,-48.586,1.991,-38.769,38.95,101.018,9.255,-65.138,1.229,-34.094,39.095
237,8.6315,98.736,9.649,-51.664,1.77,-38.089,38.95,101.341,9.146,-67.16,1.1,-32.841,39.105
238,8.6647,99.007,9.649,-54.243,1.77,-36.391,38.95,101.199,9.113,-67.571,1.129,-31.249,39.108
239,8.6985,99.097,9.649,-56.489,1.77,-34.862,38.95,101.221,9.155,-69.259,1.057,-29.626,39.107
