step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
52,2.3017,98.736,61.201,-100.0,-2.286,78.769,39.243,98.878,60.644,-103.479,-2.724,77.068,39.023
53,2.335,98.736,61.134,-100.0,-2.286,78.429,39.243,98.935,60.619,-103.409,-2.722,77.044,39.023
54,2.3666,98.736,61.066,-100.0,-2.286,78.344,39.243,98.714,60.708,-102.844,-2.881,75.681,39.022
55,2.4017,98.736,60.931,-100.0,-2.286,77.58,39.194,98.34,60.445,-99.991,-3.203,67.675,39.017
56,2.4346,99.278,60.864,-100.0,-2.286,76.815,38.999,98.382,60.427,-99.49,-3.043,66.291,39.017
57,2.4664,99.278,60.864,-100.0,-2.507,76.645,38.999,98.145,60.332,-98.199,-3.144,63.745,39.019
58,2.5015,99.278,60.796,-99.834,-2.802,74.522,38.95,97.946,60.314,-95.93,-3.478,58.882,39.019
59,2.5351,99.278,60.729,-99.584,-2.876,71.21,38.95,97.483,60.158,-92.967,-3.895,54.032,39.023
60,2.5776,99.187,60.594,-99.334,-2.802,67.813,38.95,97.522,60.23,-91.296,-4.436,50.401,39.023
61,2.6012,99.187,60.526,-97.754,-3.097,63.822,38.95,96.976,60.138,-87.634,-4.554,45.929,39.036
62,2.6348,99.278,60.391,-95.258,-3.687,59.915,38.95,96.856,60.041,-85.401,-5.036,42.019,39.037
63,2.6683,99.278,60.324,-92.429,-4.056,56.093,38.95,96.561,59.823,-83.71,-5.518,40.872,39.041
64,2.7019,99.097,60.324,-90.017,-4.204,52.187,38.95,96.722,59.966,-83.021,-5.5,38.62,39.043
65,2.7352,99.007,60.324,-87.77,-4.572,48.45,38.95,95.51,59.793,-77.555,-6.169,33.774,39.057
66,2.7686,98.826,60.324,-85.857,-5.162,45.223,38.901,96.012,59.866,-71.898,-6.814,25.099,39.066
67,2.8021,98.826,60.324,-84.443,-5.531,42.166,38.901,95.764,59.907,-70.119,-6.98,22.525,39.07
68,2.8355,98.555,60.324,-82.363,-5.605,38.684,38.901,95.05,59.946,-71.113,-6.926,24.298,39.069
69,2.8672,98.194,60.324,-79.7,-5.973,34.862,38.901,95.066,59.896,-65.337,-7.604,17.524,39.07
70,2.9,97.833,60.324,-76.04,-6.49,30.87,38.901,92.846,59.707,-61.325,-7.666,14.415,39.084
71,2.935,97.472,60.324,-71.464,-6.785,27.134,38.901,94.173,59.787,-60.291,-7.616,10.596,39.077
72,2.9679,97.472,60.189,-68.386,-6.785,23.227,38.901,92.458,59.715,-56.316,-7.633,8.483,39.091
73,3.0018,96.93,60.054,-65.474,-6.932,19.321,38.901,91.014,59.71,-52.703,-7.948,6.957,39.084
74,3.0347,96.479,60.054,-62.562,-7.227,15.669,38.901,91.223,59.704,-50.05,-7.527,2.648,39.09
75,3.0684,95.847,60.054,-59.484,-7.448,12.696,38.901,89.93,59.714,-49.528,-7.617,1.404,39.105
76,3.1062,95.034,60.054,-55.99,-7.448,9.894,38.901,88.925,59.769,-45.926,-7.55,-1.056,39.104
77,3.1356,94.402,60.054,-53.245,-7.375,7.091,38.901,88.51,59.772,-43.88,-7.686,-3.241,39.106
78,3.1686,93.589,60.054,-51.414,-7.301,4.628,38.901,87.828,59.69,-41.554,-7.535,-4.196,39.1
79,3.2018,92.506,60.054,-49.251,-7.301,1.996,38.852,86.911,59.614,-40.461,-7.947,-5.077,39.099
80,3.2354,91.422,60.054,-46.423,-7.301,-0.297,38.852,86.664,59.728,-38.344,-7.609,-6.838,39.103
81,3.2688,90.7,60.054,-43.927,-7.375,-1.741,38.852,84.979,59.621,-35.047,-7.792,-9.909,39.101
82,3.302,90.158,60.054,-42.013,-7.375,-3.185,38.852,84.663,59.686,-35.253,-7.607,-9.183,39.113
83,3.3355,89.255,60.054,-39.684,-7.375,-5.223,38.852,82.779,59.595,-29.856,-8.264,-13.057,39.089
84,3.369,88.442,60.054,-37.604,-7.375,-6.921,38.852,81.744,59.629,-29.062,-7.998,-12.212,39.089
85,3.4022,87.72,59.987,-36.023,-7.522,-8.11,38.852,79.727,59.523,-24.886,-8.518,-15.697,39.087
86,3.4354,86.546,59.919,-33.86,-7.67,-9.554,38.852,80.357,59.638,-25.077,-7.885,-15.393,39.091
87,3.4689,85.192,59.919,-30.865,-7.965,-10.828,38.852,77.49,59.644,-20.438,-7.891,-18.087,39.085
88,3.5022,84.199,59.919,-27.953,-8.186,-12.442,38.852,76.217,59.745,-17.597,-7.571,-19.828,39.086
89,3.5355,83.296,59.919,-25.874,-8.186,-13.715,38.852,75.792,59.678,-17.44,-8.316,-20.045,39.076
90,3.5794,81.851,59.919,-23.128,-7.965,-15.839,38.852,74.766,59.702,-15.775,-8.011,-21.177,39.08
91,3.6035,80.316,59.919,-20.383,-7.817,-17.367,38.852,73.999,59.725,-14.173,-8.217,-22.442,39.073
92,3.6365,79.503,59.919,-18.636,-7.891,-18.301,38.852,73.12,59.81,-12.333,-7.793,-23.004,39.074
93,3.6699,78.42,59.919,-16.972,-8.038,-19.66,38.852,71.987,59.867,-10.515,-8.022,-24.184,39.072
94,3.7029,77.065,59.919,-15.058,-8.038,-20.849,38.852,72.05,59.852,-10.519,-8.313,-24.125,39.071
95,3.7365,76.072,59.919,-12.895,-8.038,-21.783,38.852,71.201,60.031,-8.445,-7.438,-24.971,39.077
96,3.7698,75.35,59.919,-11.398,-8.038,-22.463,38.852,70.715,59.939,-7.587,-7.801,-25.912,39.075
97,3.8031,74.537,59.919,-10.316,-7.965,-23.057,38.852,68.844,60.035,-4.484,-7.107,-27.209,39.072
98,3.8367,73.634,59.919,-8.985,-7.891,-23.992,38.852,68.59,60.016,-4.521,-7.524,-26.931,39.068
99,3.87,72.912,59.919,-7.404,-7.817,-24.926,38.852,68.816,60.074,-4.126,-7.174,-27.412,39.071
100,3.999,72.009,59.919,-5.491,-7.743,-25.52,38.852,72.197,58.822,-0.236,-11.141,-31.088,38.989
101,4.009,70.655,59.919,-4.243,-7.596,-26.369,38.852,72.432,58.888,-0.208,-11.257,-31.132,38.986
102,4.0424,70.474,59.919,-3.91,-7.596,-26.369,38.852,72.541,58.941,-0.28,-11.349,-31.206,38.983
103,4.078,70.474,59.919,-2.912,-8.038,-27.473,38.852,72.429,58.996,-0.073,-11.415,-31.333,38.983
104,4.1112,70.564,59.717,-1.414,-9.218,-28.917,38.852,72.133,59.086,0.602,-11.477,-31.664,38.981
105,4.1445,71.106,59.447,-0.582,-10.398,-29.597,38.852,72.1,59.122,0.647,-11.486,-31.626,38.982
106,4.1779,71.738,59.379,0.083,-10.767,-30.106,38.852,71.984,59.211,1.217,-11.62,-32.006,38.979
107,4.2117,72.19,59.379,0.499,-10.767,-30.361,38.852,72.167,59.292,0.963,-11.62,-32.11,38.974
108,4.2447,72.28,59.379,0.915,-10.619,-30.701,38.852,72.261,59.444,1.201,-11.738,-32.251,38.971
109,4.2788,72.19,59.379,0.998,-10.767,-31.04,38.852,71.482,59.456,2.213,-11.721,-32.607,38.968
110,4.312,72.19,59.379,1.082,-11.136,-31.21,38.852,71.428,59.525,2.662,-11.794,-32.796,38.97
111,4.3452,72.19,59.379,1.747,-11.283,-31.55,38.852,71.471,59.675,2.948,-11.904,-32.993,38.97
112,4.3787,72.19,59.379,2.745,-11.283,-31.89,38.852,70.62,59.71,4.251,-11.758,-33.539,38.971
113,4.412,72.37,59.379,3.161,-11.283,-31.975,38.852,71.18,59.932,3.534,-11.876,-33.323,38.967
114,4.4454,72.19,59.379,3.577,-11.136,-32.229,38.852,70.722,59.831,4.285,-11.972,-33.551,38.967
115,4.4792,71.919,59.379,3.993,-11.209,-32.399,38.852,70.751,59.979,4.394,-11.968,-33.732,38.967
116,4.5122,71.919,59.379,4.243,-11.357,-32.569,38.852,70.01,60.201,5.871,-11.962,-34.128,38.964
117,4.5456,71.919,59.379,4.659,-11.652,-32.739,38.852,69.843,60.439,6.603,-11.98,-34.625,38.964
118,4.5792,71.738,59.379,5.158,-11.726,-32.994,38.852,69.911,60.394,6.637,-12.001,-34.792,38.963
119,4.6125,71.377,59.447,6.156,-11.726,-33.418,38.852,69.661,59.459,7.048,-11.812,-34.658,38.968
120,4.6554,71.377,59.582,6.572,-11.578,-33.673,38.852,69.361,59.048,7.693,-11.902,-35.339,38.956
121,4.6798,71.287,59.717,6.739,-11.431,-33.673,38.852,69.927,56.492,7.282,-11.826,-35.434,38.968
122,4.7137,71.106,59.649,7.072,-11.357,-34.013,38.852,68.923,52.421,8.427,-11.717,-35.916,38.969
123,4.7468,70.835,59.649,7.404,-11.357,-34.352,38.852,68.813,53.672,8.999,-11.902,-36.197,38.972
124,4.78,70.835,59.042,7.737,-11.431,-34.692,38.852,69.546,49.525,8.011,-11.933,-36.662,38.968
125,4.8132,70.655,58.03,8.486,-11.431,-35.117,38.852,68.894,46.296,10.057,-11.746,-37.181,38.973
126,4.8466,70.384,56.815,8.819,-11.431,-35.372,38.852,69.126,40.779,10.788,-11.807,-37.345,38.98
127,4.8802,70.293,55.466,8.902,-11.357,-35.881,38.852,68.912,40.654,11.263,-11.771,-37.959,38.984
128,4.9139,70.113,53.711,9.651,-11.357,-36.306,38.852,69.014,35.778,12.295,-11.717,-38.242,38.992
129,4.9477,70.023,51.754,10.899,-11.431,-36.815,38.852,68.347,32.18,14.212,-11.748,-38.316,39.011
130,4.9807,70.113,49.73,12.063,-11.431,-37.07,38.852,68.493,31.447,14.37,-11.848,-38.49,38.999
131,5.014,69.932,47.301,13.228,-11.431,-37.155,38.852,69.55,27.687,13.052,-11.769,-38.363,39.011
132,5.0473,69.571,44.872,14.06,-11.357,-37.41,38.852,68.874,25.861,14.511,-11.699,-38.592,39.019
133,5.0808,69.571,42.443,14.226,-11.357,-37.495,38.852,69.122,22.435,15.201,-11.881,-38.794,39.024
134,5.1143,69.571,39.946,14.226,-11.357,-37.495,38.852,69.14,20.502,15.522,-11.814,-39.239,39.026
135,5.1476,69.571,37.449,14.642,-11.283,-37.749,38.852,69.123,19.424,15.32,-11.502,-38.508,39.047
136,5.1811,69.571,34.818,15.308,-11.209,-38.089,38.852,69.33,17.819,15.36,-11.493,-38.33,39.051
137,5.2169,69.661,32.321,15.474,-11.209,-38.089,38.852,68.482,16.882,16.967,-11.799,-38.973,39.053
138,5.251,69.661,29.892,15.391,-11.209,-38.089,38.852,68.103,14.764,17.54,-11.396,-39.131,39.07
139,5.2819,69.481,27.463,15.557,-11.209,-38.259,38.852,69.328,14.523,16.091,-11.622,-38.789,39.058
140,5.3148,69.391,25.169,16.639,-11.283,-38.514,38.852,68.731,12.193,16.93,-11.344,-38.975,39.072
141,5.3484,69.391,23.144,17.055,-11.357,-38.514,38.852,68.413,12.071,17.586,-11.353,-39.208,39.075
142,5.3818,69.3,21.12,17.055,-11.357,-38.514,38.852,68.613,11.587,17.391,-11.724,-39.535,39.064
143,5.4151,69.21,19.163,17.471,-11.209,-38.599,38.852,67.869,10.421,19.08,-11.455,-39.625,39.075
144,5.4486,69.21,17.544,17.72,-11.209,-38.684,38.852,69.142,9.952,17.46,-11.465,-39.495,39.065
145,5.482,69.3,15.857,18.386,-11.357,-38.684,38.852,68.557,10.212,18.137,-11.321,-39.574,39.073
146,5.5154,69.12,14.372,19.135,-11.357,-38.769,38.852,69.054,10.045,17.628,-11.26,-39.261,39.079
147,5.5488,69.12,13.09,19.301,-11.357,-38.769,38.852,68.481,9.779,18.26,-11.458,-39.463,39.078
148,5.5824,69.21,12.078,19.301,-11.357,-38.769,38.852,68.389,9.436,19.129,-11.267,-40.122,39.079
149,5.6159,69.21,11.336,19.301,-11.283,-38.769,38.852,68.712,9.402,18.402,-11.521,-39.722,39.075
150,5.6592,69.21,10.796,19.468,-11.283,-38.854,38.852,68.953,9.326,18.207,-11.422,-39.715,39.072
151,5.6827,69.21,10.324,19.551,-11.283,-38.938,38.852,68.613,9.394,18.745,-11.215,-39.62,39.076
152,5.716,69.21,10.054,19.551,-11.283,-38.938,38.852,68.997,9.275,18.509,-11.357,-39.409,39.074
153,5.7496,69.21,9.919,19.551,-11.283,-39.023,38.852,68.782,9.328,18.624,-11.218,-39.771,39.066
154,5.7829,69.21,9.717,19.551,-11.283,-39.023,38.852,69.056,9.297,18.434,-11.244,-39.892,39.073
155,5.8163,69.21,9.649,19.551,-11.283,-39.023,38.852,69.195,9.272,18.236,-11.648,-40.371,39.056
156,5.8498,69.21,9.649,19.551,-11.283,-39.023,38.852,70.097,9.144,16.791,-11.498,-39.417,39.07
157,5.883,69.21,9.649,19.551,-11.283,-39.193,38.852,69.755,9.212,17.337,-11.481,-39.89,39.06
158,5.9166,69.21,9.649,19.468,-11.283,-39.193,38.852,70.183,9.22,16.586,-11.361,-39.847,39.056
159,5.9501,69.481,9.649,19.301,-11.283,-39.278,38.852,69.176,9.29,17.969,-11.447,-40.13,39.055
160,5.9838,69.752,9.649,19.301,-11.283,-39.278,38.852,69.651,9.279,16.746,-11.234,-39.949,39.068
161,6.017,69.842,9.649,19.301,-11.357,-39.278,38.852,69.708,9.19,17.024,-11.395,-39.874,39.064
162,6.0503,69.842,9.649,19.301,-11.357,-39.278,38.852,70.13,9.252,16.455,-11.494,-40.376,39.052
163,6.0837,69.842,9.649,19.301,-11.357,-39.278,38.852,69.948,9.298,16.243,-11.478,-40.399,39.052
164,6.1172,69.842,9.649,19.301,-11.357,-39.448,38.852,70.348,9.35,15.679,-11.487,-40.313,39.053
165,6.1508,69.842,9.649,19.301,-11.357,-39.533,38.852,70.19,9.355,15.613,-11.577,-40.434,39.048
166,6.184,69.842,9.649,19.135,-11.357,-39.533,38.852,70.349,9.391,14.832,-11.494,-40.406,39.046
167,6.2175,70.023,9.649,18.802,-11.357,-39.533,38.852,71.257,9.413,13.323,-11.582,-40.553,39.038
168,6.2511,70.023,9.649,18.386,-11.357,-39.533,38.852,70.647,9.386,13.745,-11.507,-40.459,39.046
169,6.2846,70.384,9.649,17.637,-11.357,-39.533,38.852,71.092,9.315,14.176,-11.739,-40.955,39.04
170,6.3187,70.745,9.649,16.889,-11.357,-39.533,38.852,70.734,9.472,14.273,-11.641,-41.044,39.032
171,6.3512,70.835,9.649,16.889,-11.357,-39.788,38.852,72.216,9.45,11.768,-11.555,-40.805,39.029
172,6.3846,70.835,9.649,16.805,-11.357,-39.873,38.852,72.02,9.429,11.808,-11.6,-41.02,39.029
173,6.4182,70.926,9.649,16.389,-11.357,-39.873,38.852,72.499,9.396,11.696,-11.469,-40.755,39.037
174,6.4514,71.287,9.649,15.474,-11.357,-39.873,38.852,72.812,9.536,10.311,-11.672,-41.125,39.021
175,6.485,71.738,9.649,14.892,-11.283,-40.042,38.852,73.662,9.433,8.775,-11.694,-41.127,39.017
176,6.5207,72.28,9.649,14.06,-11.357,-40.042,38.852,73.796,9.498,8.717,-11.494,-41.101,39.018
177,6.5546,72.822,9.649,12.978,-11.504,-40.042,38.852,72.909,9.451,9.718,-11.627,-41.205,39.028
178,6.5857,73.273,9.649,12.146,-11.357,-40.042,38.852,74.365,9.379,7.626,-11.74,-40.787,39.023
179,6.6192,73.363,9.649,11.98,-11.283,-40.297,38.852,74.543,9.474,6.905,-11.499,-40.707,39.019
180,6.6648,73.454,9.649,11.814,-11.357,-40.212,38.852,74.199,9.51,8.059,-11.693,-41.149,39.015
181,6.6862,73.725,9.649,10.982,-11.431,-40.212,38.852,74.686,9.464,6.894,-11.586,-41.329,39.014
182,6.7195,73.995,9.649,10.316,-11.283,-40.212,38.852,76.217,9.426,4.467,-11.761,-41.646,39.004
183,6.7526,74.357,9.649,10.067,-11.283,-40.467,38.852,76.093,9.424,4.278,-11.649,-40.968,39.006
184,6.7866,74.898,9.649,9.484,-11.504,-40.637,38.852,76.504,9.266,3.851,-11.684,-40.849,39.015
185,6.8198,75.44,9.649,8.236,-11.652,-40.637,38.852,76.487,9.335,3.779,-11.649,-41.026,39.015
186,6.8532,75.801,9.649,7.238,-11.357,-40.637,38.852,77.848,9.156,1.153,-11.71,-40.705,39.006
187,6.8867,76.163,9.649,6.656,-11.283,-40.637,38.852,77.284,9.398,3.036,-11.639,-41.198,39.001
188,6.9201,76.795,9.649,5.99,-11.357,-40.637,38.852,77.957,9.226,0.822,-11.583,-40.631,39.007
189,6.9541,77.065,9.649,4.908,-11.431,-40.637,38.852,78.611,9.146,-0.261,-11.734,-40.635,39.002
190,6.987,77.246,9.649,3.91,-11.357,-40.722,38.852,78.0,9.293,0.679,-11.639,-40.86,39.005
191,7.0204,77.788,9.649,3.161,-11.283,-40.722,38.852,78.956,9.191,-0.996,-11.611,-40.16,39.001
192,7.0537,78.33,9.649,2.745,-11.357,-40.722,38.852,78.956,9.167,-0.883,-11.673,-40.31,38.998
193,7.0872,78.6,9.649,2.662,-11.504,-40.637,38.852,79.473,9.215,-1.617,-11.799,-40.842,38.996
194,7.1205,79.052,9.649,2.08,-11.504,-40.552,38.852,79.88,9.251,-2.551,-11.782,-40.415,38.993
195,7.154,79.052,9.649,1.498,-11.357,-40.552,38.852,80.78,9.072,-4.578,-11.805,-39.759,38.996
196,7.1872,79.233,9.649,0.582,-11.357,-40.552,38.852,81.451,9.13,-5.977,-11.666,-39.029,38.993
197,7.2206,79.955,9.649,-0.499,-11.357,-40.467,38.852,82.34,9.047,-8.587,-11.714,-37.648,38.991
198,7.2541,80.677,9.582,-1.747,-11.431,-39.958,38.852,84.085,8.853,-12.405,-11.892,-36.663,38.985
199,7.2876,81.219,9.447,-3.494,-11.357,-39.278,38.852,83.032,8.921,-9.748,-11.894,-37.724,38.988
200,7.4054,82.122,9.312,-5.824,-11.357,-38.174,38.852,84.817,8.462,3.282,-15.251,-52.718,38.905
201,7.4155,83.657,9.244,-8.902,-11.357,-37.834,38.852,85.982,8.484,1.593,-15.032,-52.943,38.907
202,7.4508,83.837,9.244,-8.652,-11.357,-37.834,38.852,86.678,8.493,0.38,-15.018,-53.033,38.905
203,7.4844,83.747,9.109,-8.07,-12.021,-38.429,38.852,87.518,8.567,-1.287,-14.939,-53.257,38.906
204,7.5178,83.657,8.907,-5.99,-13.201,-40.892,38.852,89.287,8.631,-5.015,-14.64,-53.221,38.908
205,7.5509,83.747,8.839,-3.078,-14.233,-44.374,38.852,89.254,8.718,-6.377,-14.523,-54.111,38.913
206,7.5844,85.102,8.839,-1.165,-14.233,-47.516,38.852,90.981,8.842,-10.045,-14.525,-53.335,38.911
207,7.618,86.275,8.839,-1.248,-13.569,-49.639,38.852,91.578,8.932,-11.823,-14.099,-54.214,38.914
208,7.6512,87.269,8.839,-2.745,-13.569,-50.658,38.852,94.178,9.032,-16.417,-13.931,-54.005,38.912
209,7.6846,88.713,8.839,-5.324,-14.159,-51.507,38.852,94.258,9.032,-16.815,-13.832,-54.056,38.921
210,7.7292,89.887,8.839,-8.403,-14.233,-52.102,38.852,96.171,9.217,-20.971,-13.772,-53.502,38.924
211,7.7519,91.061,8.839,-11.231,-13.938,-52.611,38.852,96.004,9.218,-21.297,-13.563,-53.899,38.928
212,7.7854,92.325,8.839,-13.478,-13.717,-52.781,38.852,97.48,9.24,-25.535,-13.138,-53.818,38.934
213,7.8188,93.589,8.839,-15.557,-13.717,-52.781,38.852,97.949,9.373,-27.078,-13.043,-53.582,38.936
214,7.852,94.853,8.839,-17.97,-13.791,-52.781,38.852,98.249,9.372,-27.738,-12.986,-53.294,38.94
215,7.8857,95.847,8.839,-20.965,-13.717,-52.781,38.852,99.602,9.453,-33.256,-12.763,-53.134,38.954
216,7.9188,96.84,8.839,-23.461,-13.569,-52.781,38.852,99.37,9.405,-32.222,-12.537,-52.697,38.945
217,7.9523,97.652,8.907,-25.125,-13.422,-52.781,38.852,100.112,9.451,-36.116,-12.089,-52.234,38.951
218,7.986,98.194,8.907,-27.038,-13.127,-52.611,38.852,100.127,9.581,-37.257,-12.081,-51.88,38.949
219,8.019,98.194,8.907,-29.451,-12.758,-52.357,38.852,101.487,9.577,-43.614,-11.83,-49.951,38.963
220,8.0528,98.465,8.907,-32.196,-12.463,-52.187,38.852,102.185,9.533,-45.531,-11.514,-48.344,38.976
221,8.0859,98.646,8.907,-34.775,-12.389,-51.592,38.852,102.6,9.6,-50.004,-11.287,-45.79,38.985
222,8.1195,98.646,8.907,-37.937,-12.389,-50.234,38.852,102.543,9.514,-52.788,-11.068,-44.3,38.994
223,8.1528,98.646,8.907,-41.265,-12.168,-48.705,38.852,102.441,9.438,-54.954,-10.741,-42.557,39.002
224,8.1863,98.736,8.907,-44.676,-11.726,-46.921,38.852,102.154,9.466,-56.636,-10.388,-40.561,39.004
225,8.2199,98.736,8.907,-48.17,-11.209,-45.223,38.852,102.422,9.367,-59.082,-10.311,-37.658,39.016
226,8.2532,98.826,8.907,-51.165,-10.988,-43.524,38.852,102.018,9.283,-61.586,-9.92,-34.802,39.028
227,8.2868,98.826,8.907,-53.744,-10.914,-41.571,38.852,101.822,9.259,-63.935,-9.484,-31.735,39.037
228,8.3199,99.007,8.907,-56.323,-10.841,-39.278,38.852,101.604,9.189,-66.801,-9.19,-28.387,39.047
229,8.3534,99.097,8.907,-58.902,-10.472,-36.561,38.852,101.434,9.056,-68.294,-9.042,-27.123,39.063
230,8.387,99.187,8.907,-61.314,-10.029,-33.843,38.852,101.424,9.106,-69.067,-9.131,-27.296,39.066
