step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
17,1.1245,98.736,68.826,-100.0,-0.074,79.108,39.243,100.705,61.657,-103.963,0.014,86.085,38.947
18,1.158,98.736,66.937,-100.0,-0.074,79.108,39.243,100.775,61.67,-103.975,0.008,86.236,38.949
19,1.1916,98.736,65.452,-100.0,-0.074,79.108,39.243,100.772,61.712,-103.896,-0.008,86.292,38.949
20,1.225,98.736,64.238,-100.0,-0.074,79.108,39.243,100.732,61.616,-103.912,0.018,86.266,38.948
21,1.2585,98.736,63.428,-100.0,-0.074,79.108,39.243,100.716,61.54,-103.824,0.066,86.434,38.948
22,1.2918,98.736,62.821,-100.0,-0.074,79.108,39.243,100.729,61.647,-103.913,0.01,86.2,38.948
23,1.3252,98.736,62.483,-100.0,-0.074,79.108,39.243,100.707,61.565,-103.894,0.058,86.242,38.948
24,1.3588,98.736,62.281,-100.0,-0.074,79.108,39.243,100.706,61.541,-103.87,0.046,86.3,38.948
25,1.3927,98.736,62.078,-100.0,-0.074,79.108,39.243,100.713,61.647,-103.95,0.022,86.221,38.949
26,1.4281,98.736,61.943,-100.0,-0.074,79.108,39.243,100.735,61.625,-103.87,0.021,86.33,38.949
27,1.4598,98.736,61.943,-100.0,-0.074,79.108,39.243,100.647,61.575,-103.908,0.05,86.276,38.949
28,1.4934,98.736,61.943,-100.0,-0.074,79.108,39.243,100.546,61.488,-103.861,0.106,86.301,38.949
29,1.5267,98.736,61.943,-100.0,-0.074,79.108,39.243,100.574,61.479,-103.983,0.084,85.862,38.945
30,1.5605,98.736,61.943,-100.0,-0.074,79.108,39.243,100.652,61.417,-103.868,0.099,86.186,38.946
31,1.5933,98.736,61.943,-100.0,-0.074,79.108,39.243,100.507,61.471,-104.003,0.101,85.813,38.945
32,1.6271,98.736,61.943,-100.0,-0.074,79.108,39.243,100.527,61.515,-103.972,0.104,85.966,38.947
33,1.6606,98.736,61.943,-100.0,-0.074,79.108,39.243,100.404,61.47,-104.04,0.123,85.752,38.945
34,1.6938,98.736,61.943,-100.0,-0.074,79.108,39.243,100.326,61.569,-104.111,0.147,85.569,38.947
35,1.7273,98.736,61.943,-100.0,-0.074,79.108,39.243,100.26,61.367,-104.094,0.178,85.45,38.943
36,1.7608,98.736,61.943,-100.0,-0.074,79.108,39.243,100.148,61.381,-104.127,0.204,85.277,38.943
37,1.794,98.736,61.943,-100.0,-0.074,79.108,39.243,100.206,61.351,-104.13,0.178,85.398,38.942
38,1.8274,98.736,61.808,-100.0,-0.074,79.108,39.243,99.95,61.386,-104.241,0.21,84.841,38.941
39,1.8607,98.736,61.673,-100.0,-0.074,79.108,39.243,99.8,61.377,-104.612,0.332,84.19,38.939
40,1.8942,98.736,61.673,-100.0,-0.074,79.108,39.243,99.687,61.261,-104.662,0.368,83.844,38.938
41,1.9275,98.736,61.673,-100.0,-0.074,79.108,39.243,99.561,61.258,-104.869,0.413,83.355,38.937
42,1.9609,98.736,61.673,-100.0,-0.074,79.108,39.243,99.353,61.239,-105.132,0.498,82.508,38.934
43,1.9943,98.736,61.673,-100.0,-0.074,79.108,39.243,99.057,61.162,-105.556,0.594,80.995,38.929
44,2.0278,98.736,61.673,-100.0,-0.074,79.023,39.243,99.012,61.148,-105.821,0.636,79.902,38.929
45,2.0611,98.646,61.538,-100.0,-0.074,78.769,39.243,98.701,61.096,-106.005,0.757,77.928,38.923
46,2.0945,98.646,61.538,-100.0,-0.074,78.344,39.243,98.648,61.069,-105.984,0.798,77.028,38.922
47,2.1279,98.646,61.538,-100.0,-0.074,78.004,39.243,98.289,60.887,-105.215,1.051,68.57,38.916
48,2.1613,99.007,61.538,-100.0,0.0,77.24,39.048,98.139,61.039,-105.564,0.869,70.668,38.917
49,2.1946,99.278,61.471,-100.0,0.295,76.815,38.999,97.509,60.831,-103.28,1.086,60.072,38.912
50,2.228,99.278,61.269,-99.75,0.59,75.541,38.95,97.078,60.652,-101.638,1.232,55.155,38.91
51,2.2613,99.187,61.269,-99.418,0.59,72.569,38.95,97.058,60.765,-101.987,1.069,56.038,38.909
52,2.2948,99.007,61.066,-99.334,0.59,69.002,38.95,96.398,60.55,-99.224,1.308,48.96,38.909
53,2.3284,99.007,60.999,-99.75,0.664,65.011,38.95,96.388,60.563,-98.842,1.289,48.163,38.909
54,2.3617,98.826,60.999,-99.917,0.664,61.189,38.95,95.844,60.598,-97.314,1.116,45.233,38.91
55,2.3955,98.465,60.999,-99.584,0.664,57.197,38.95,95.892,60.509,-95.853,1.084,41.401,38.91
56,2.4292,98.194,60.999,-99.251,0.664,53.376,38.901,95.264,60.464,-92.598,0.851,33.755,38.915
57,2.4626,98.014,60.999,-98.336,0.811,49.724,38.901,94.974,60.331,-91.683,0.948,32.688,38.917
58,2.4964,97.743,60.999,-96.755,0.885,46.072,38.901,95.153,60.409,-89.868,0.722,28.025,38.92
59,2.5293,97.381,60.999,-94.343,0.885,42.166,38.901,94.897,60.361,-88.368,0.478,26.39,38.923
60,2.5624,97.381,60.796,-92.429,0.885,38.344,38.901,94.791,60.401,-84.692,0.05,18.93,38.924
61,2.5961,97.381,60.729,-91.098,0.885,34.607,38.901,93.921,60.175,-80.454,0.015,13.419,38.936
62,2.6294,97.291,60.729,-89.601,0.737,30.955,38.901,93.742,60.157,-78.374,-0.161,10.886,38.935
63,2.6628,96.84,60.729,-87.188,0.442,27.049,38.901,92.846,60.118,-75.607,-0.38,7.711,38.939
64,2.6963,96.298,60.594,-83.86,0.147,23.057,38.901,93.483,60.071,-72.659,-0.658,1.233,38.94
65,2.7298,96.027,60.459,-81.032,0.074,19.321,38.901,91.424,60.002,-67.658,-1.048,-2.841,38.949
66,2.7632,95.756,60.324,-78.286,0.074,15.414,38.901,91.397,59.995,-63.481,-1.311,-9.386,38.945
67,2.7967,95.305,60.324,-75.291,-0.295,11.677,38.852,90.878,59.957,-61.503,-1.35,-11.687,38.945
68,2.83,94.492,60.324,-71.464,-0.664,7.686,38.852,90.271,59.906,-59.25,-1.638,-15.059,38.945
69,2.8632,93.86,60.324,-67.887,-0.959,3.779,38.852,89.646,59.929,-54.08,-2.066,-20.642,38.94
70,2.8968,93.409,60.324,-64.642,-1.032,-0.042,38.852,89.18,59.751,-51.916,-2.212,-23.604,38.954
71,2.9297,92.867,60.324,-61.564,-1.032,-3.864,38.852,90.325,59.782,-50.616,-2.08,-26.811,38.943
72,2.9638,92.325,60.324,-58.319,-1.401,-7.856,38.852,88.862,59.725,-47.247,-2.101,-30.207,38.952
73,2.9972,92.144,60.324,-55.158,-1.77,-11.762,38.852,87.474,59.694,-43.821,-2.458,-32.288,38.951
74,3.0305,92.144,60.121,-52.413,-1.844,-15.669,38.852,87.186,59.755,-41.621,-1.926,-34.902,38.954
75,3.0642,91.151,59.987,-49.501,-1.77,-19.406,38.852,86.567,59.686,-39.127,-2.138,-38.822,38.961
76,3.0977,90.158,59.987,-46.423,-1.696,-23.397,38.852,85.67,59.745,-36.383,-2.257,-40.317,38.955
77,3.1308,89.616,59.987,-43.677,-1.77,-27.389,38.852,85.329,59.708,-33.672,-2.329,-43.079,38.959
78,3.1642,88.984,59.987,-41.181,-1.844,-31.21,38.852,84.56,59.747,-31.398,-2.127,-43.887,38.956
79,3.1975,88.172,59.987,-38.519,-1.77,-35.032,38.852,84.232,59.632,-31.263,-2.374,-44.415,38.955
80,3.231,87.449,59.987,-35.691,-1.77,-38.174,38.852,83.399,59.785,-29.013,-2.08,-45.679,38.957
81,3.2653,86.907,59.987,-33.444,-1.77,-40.212,38.852,82.75,59.523,-24.271,-2.77,-50.345,38.947
82,3.2979,86.546,59.987,-31.864,-1.77,-41.741,38.852,81.187,59.609,-23.584,-2.393,-49.642,38.959
83,3.3335,85.643,59.987,-29.7,-1.917,-43.694,38.852,80.677,59.425,-18.127,-3.258,-53.74,38.937
84,3.3655,84.74,59.987,-27.205,-2.139,-46.072,38.852,78.969,59.505,-15.271,-3.092,-54.986,38.942
85,3.3989,83.747,59.919,-24.792,-2.434,-47.941,38.852,78.402,59.399,-13.09,-3.555,-56.174,38.927
86,3.4339,82.754,59.919,-21.631,-2.507,-50.403,38.852,78.135,59.449,-12.373,-3.312,-56.589,38.93
87,3.4656,81.4,59.919,-18.303,-2.729,-52.442,38.852,73.88,59.436,-2.692,-3.486,-60.733,38.923
88,3.4992,80.858,59.919,-15.557,-2.95,-53.631,38.852,74.641,59.435,-3.419,-3.562,-60.779,38.918
89,3.5335,79.955,59.919,-13.145,-3.245,-54.82,38.852,72.778,59.456,0.665,-3.953,-62.775,38.91
90,3.5667,78.42,59.919,-10.067,-3.245,-56.773,38.852,70.338,59.519,4.852,-3.809,-63.826,38.912
91,3.6,76.795,59.919,-6.656,-3.319,-58.896,38.852,70.785,59.527,4.341,-3.776,-64.214,38.912
92,3.6336,74.989,59.919,-2.413,-3.466,-60.51,38.852,68.49,59.588,9.363,-3.899,-65.76,38.909
93,3.6657,73.544,59.919,0.749,-3.614,-61.614,38.852,66.182,59.694,13.17,-3.998,-67.287,38.908
94,3.7005,73.002,59.919,3.744,-3.687,-62.718,38.852,66.712,59.678,12.767,-4.227,-67.409,38.904
95,3.7328,71.467,59.919,6.988,-3.54,-64.246,38.852,65.379,59.798,15.233,-3.864,-68.304,38.91
96,3.766,69.571,59.919,9.9,-3.54,-65.18,38.852,65.543,59.753,15.275,-4.156,-68.225,38.906
97,3.7996,68.488,59.919,12.396,-3.614,-66.03,38.852,63.64,59.809,17.759,-3.968,-68.675,38.91
98,3.8338,67.856,59.919,14.06,-3.761,-66.539,38.852,64.002,59.831,17.35,-4.104,-68.762,38.905
99,3.8661,67.314,59.919,15.225,-3.835,-66.964,38.852,62.755,59.885,19.112,-4.005,-69.263,38.909
100,4.0002,65.959,59.919,16.556,-3.835,-67.389,38.852,65.124,58.894,28.325,-4.481,-74.396,39.014
101,4.0101,64.515,59.919,19.301,-3.909,-68.153,38.852,64.986,58.879,28.661,-4.41,-74.582,39.015
102,4.0451,64.244,59.919,19.468,-3.835,-68.323,38.852,64.709,59.007,29.096,-4.435,-74.903,39.012
103,4.0799,64.334,59.919,20.383,-3.835,-69.427,38.852,64.471,58.996,29.87,-4.44,-75.205,39.015
104,4.1128,64.876,59.649,22.629,-3.982,-71.465,38.852,63.893,59.05,30.868,-4.384,-75.617,39.013
105,4.1463,64.786,59.447,25.707,-4.056,-72.909,38.852,63.813,59.094,31.329,-4.584,-75.775,39.016
106,4.1798,64.695,59.447,28.536,-4.277,-73.588,38.852,63.304,59.11,32.21,-4.444,-76.118,39.016
107,4.2132,64.786,59.447,30.2,-4.277,-74.013,38.852,63.219,59.178,32.318,-4.451,-76.371,39.012
108,4.2465,64.605,59.379,31.198,-4.277,-74.437,38.852,63.087,59.169,32.745,-4.464,-76.5,39.015
109,4.2801,64.244,59.379,31.864,-4.204,-74.947,38.852,62.005,59.301,34.623,-4.363,-77.111,39.008
110,4.3132,64.063,59.379,32.529,-4.277,-75.287,38.852,61.961,59.282,34.656,-4.324,-77.117,39.012
111,4.3468,63.702,59.379,33.527,-4.277,-75.711,38.852,62.006,59.316,34.552,-4.413,-77.132,39.012
112,4.3803,63.07,59.379,34.443,-4.277,-75.966,38.852,61.108,59.246,36.071,-4.279,-77.547,39.017
113,4.4138,63.07,59.379,34.692,-4.277,-75.966,38.852,60.91,59.337,36.343,-4.323,-77.692,39.017
114,4.4479,62.619,59.379,35.275,-4.204,-76.306,38.852,60.7,59.316,36.583,-4.334,-77.686,39.019
115,4.4808,61.986,59.379,36.19,-4.204,-76.645,38.852,60.099,59.45,37.395,-4.355,-78.289,39.015
116,4.5148,61.896,59.379,36.522,-4.204,-76.73,38.852,59.636,59.481,38.304,-4.301,-78.385,39.017
117,4.5475,61.445,59.379,36.938,-4.204,-76.985,38.852,58.722,59.559,39.672,-4.262,-78.906,39.019
118,4.5808,60.722,59.379,37.77,-4.204,-77.325,38.852,58.943,59.521,39.235,-4.319,-78.952,39.021
119,4.6142,60.271,59.379,38.769,-4.204,-77.749,38.852,58.375,59.563,40.088,-4.254,-79.209,39.018
120,4.6477,60.09,59.379,39.434,-4.204,-77.919,38.852,57.957,59.526,40.718,-4.134,-79.351,39.023
121,4.6812,59.819,59.379,39.601,-4.204,-78.174,38.852,57.94,59.615,40.819,-4.16,-79.422,39.029
122,4.7146,58.916,59.379,40.349,-4.204,-78.259,38.852,57.363,59.649,41.531,-4.094,-79.546,39.027
123,4.7481,58.736,59.379,40.765,-4.204,-78.514,38.852,56.307,59.676,42.884,-4.137,-79.89,39.035
124,4.7814,58.736,59.379,41.348,-4.204,-78.599,38.852,56.482,59.806,42.698,-4.12,-80.072,39.028
125,4.8153,57.923,59.379,42.18,-4.204,-78.684,38.852,55.842,59.961,43.808,-3.992,-80.417,39.028
126,4.8482,57.562,59.379,42.762,-4.204,-78.854,38.852,55.45,59.941,44.223,-3.901,-80.452,39.027
127,4.8818,57.201,59.379,43.178,-4.277,-79.193,38.852,54.355,60.106,45.797,-3.984,-81.107,39.03
128,4.9151,56.479,59.379,43.927,-4.204,-79.363,38.852,53.846,60.402,46.539,-4.061,-81.466,39.029
129,4.9485,56.027,59.379,44.676,-4.277,-79.788,38.852,53.12,60.229,47.436,-3.888,-81.47,39.043
130,4.9821,55.305,59.379,45.674,-4.277,-80.212,38.852,52.914,60.241,47.536,-3.884,-81.813,39.03
131,5.016,54.673,59.514,46.589,-4.277,-80.382,38.852,53.368,59.562,47.481,-4.094,-82.003,39.028
132,5.0487,54.312,59.582,47.338,-4.277,-80.637,38.852,52.557,59.037,48.619,-4.004,-82.291,39.031
133,5.0822,54.221,59.582,47.587,-4.277,-80.892,38.852,51.654,56.233,49.643,-3.771,-82.634,39.038
134,5.1156,53.77,59.514,48.003,-4.277,-81.231,38.852,50.783,55.172,50.301,-3.796,-83.125,39.027
135,5.1495,52.957,59.514,49.085,-4.277,-81.571,38.852,51.435,54.457,49.767,-3.772,-82.953,39.034
136,5.1825,52.415,59.109,50.0,-4.277,-81.911,38.852,51.13,48.613,49.856,-3.574,-83.184,39.045
137,5.2159,52.235,58.03,50.25,-4.277,-81.911,38.852,49.876,50.183,51.126,-3.628,-83.422,39.044
138,5.2493,52.054,56.95,50.166,-4.204,-81.996,38.852,49.881,43.613,51.283,-3.52,-83.547,39.064
139,5.2827,51.332,55.735,50.499,-4.13,-82.251,38.852,49.893,42.461,51.42,-3.632,-83.791,39.049
140,5.3161,50.79,54.318,51.248,-4.13,-82.505,38.852,48.836,39.035,52.169,-3.441,-83.631,39.064
141,5.3495,50.79,52.632,51.414,-4.13,-82.675,38.852,48.769,38.593,52.594,-3.419,-83.977,39.065
142,5.383,50.429,50.81,51.997,-4.13,-82.76,38.852,47.947,33.352,53.568,-3.68,-84.498,39.066
143,5.4164,49.616,48.785,52.579,-4.13,-82.76,38.852,46.747,28.514,54.357,-3.24,-83.986,39.076
144,5.4506,49.436,46.694,53.245,-4.13,-83.185,38.852,47.098,24.729,54.285,-3.286,-84.239,39.079
145,5.4836,48.533,44.399,54.16,-4.056,-83.27,38.852,46.366,25.906,54.589,-3.224,-83.882,39.089
146,5.5168,48.172,41.97,54.409,-3.982,-83.27,38.852,46.187,22.871,54.867,-3.189,-83.769,39.096
147,5.551,47.81,39.339,54.742,-3.982,-83.27,38.852,46.212,19.506,55.12,-3.253,-83.992,39.098
148,5.584,47.269,36.775,55.075,-3.982,-83.27,38.852,45.677,16.328,55.264,-3.116,-84.192,39.122
149,5.6173,47.178,34.211,55.324,-3.982,-83.27,38.852,45.809,15.142,55.235,-3.144,-83.606,39.13
150,5.6506,46.817,31.579,55.491,-3.909,-83.27,38.852,45.213,13.726,55.712,-3.081,-83.472,39.128
151,5.6841,46.637,29.015,55.491,-3.909,-83.27,38.852,44.948,11.887,55.571,-2.873,-83.394,39.141
152,5.7174,46.275,26.518,55.657,-3.835,-83.27,38.901,45.24,10.987,55.534,-2.8,-83.315,39.15
153,5.7509,45.914,24.224,55.907,-3.614,-83.27,39.048,44.772,10.912,55.603,-2.653,-83.093,39.15
154,5.7844,45.914,22.267,55.907,-3.392,-83.27,39.096,44.626,10.279,55.982,-2.654,-83.555,39.152
155,5.8183,45.824,20.378,55.99,-3.245,-83.27,39.096,45.027,9.807,56.072,-2.944,-84.013,39.141
156,5.8515,45.553,18.893,56.073,-3.024,-83.27,39.145,44.882,9.491,55.978,-2.883,-83.808,39.146
157,5.885,45.463,17.679,56.24,-2.802,-83.27,39.145,44.683,9.541,56.17,-2.753,-83.844,39.145
158,5.9184,45.463,16.532,56.323,-2.729,-83.27,39.145,43.614,9.59,56.742,-2.666,-83.861,39.133
159,5.9523,45.463,15.587,56.406,-2.655,-83.27,39.145,43.763,9.623,57.044,-2.624,-83.992,39.138
160,5.985,45.011,14.98,56.822,-2.655,-83.355,39.145,43.509,9.514,56.569,-2.555,-83.976,39.15
161,6.0183,44.56,14.507,57.155,-2.655,-83.439,39.194,43.811,9.483,56.35,-2.71,-84.087,39.147
162,6.0522,44.379,14.305,57.155,-2.655,-83.439,39.194,43.211,9.586,56.785,-2.634,-84.56,39.144
163,6.0851,44.289,14.238,57.155,-2.655,-83.439,39.194,42.681,9.681,56.748,-2.615,-84.219,39.129
164,6.1185,44.108,14.238,57.238,-2.655,-83.439,39.194,43.147,9.662,56.814,-2.495,-84.349,39.144
165,6.1522,43.928,14.17,57.321,-2.655,-83.524,39.194,42.087,9.73,57.149,-2.605,-84.509,39.129
166,6.1864,43.747,14.17,57.321,-2.655,-83.524,39.194,41.686,9.751,57.18,-2.583,-84.366,39.134
167,6.219,43.567,14.17,57.488,-2.655,-83.524,39.194,41.754,9.812,56.659,-2.704,-84.552,39.117
168,6.2527,43.025,14.17,57.571,-2.655,-83.524,39.194,41.193,9.898,56.85,-2.596,-84.357,39.118
169,6.2857,42.754,14.17,57.571,-2.655,-83.524,39.194,41.586,9.857,57.165,-2.608,-84.461,39.128
170,6.3194,42.573,14.17,57.571,-2.655,-83.524,39.194,41.208,9.794,57.313,-2.7,-84.945,39.125
171,6.3525,42.302,14.17,57.737,-2.655,-83.524,39.194,41.355,9.895,56.645,-2.605,-84.65,39.114
172,6.3861,42.212,14.17,57.82,-2.655,-83.609,39.194,41.49,9.96,55.981,-2.641,-84.496,39.101
173,6.42,42.212,14.17,57.903,-2.655,-83.609,39.194,41.778,9.978,56.18,-2.618,-84.848,39.107
174,6.4537,42.212,14.17,57.903,-2.655,-83.609,39.194,40.523,10.241,56.134,-2.699,-84.487,39.081
175,6.4866,42.212,14.17,57.903,-2.655,-83.609,39.194,40.865,10.14,55.947,-2.732,-84.486,39.088
176,6.52,42.032,14.17,57.903,-2.655,-83.694,39.194,41.676,10.097,55.334,-2.776,-84.734,39.082
177,6.5535,41.851,14.17,57.903,-2.655,-83.694,39.194,40.877,10.121,55.487,-2.815,-84.418,39.085
178,6.5868,41.851,14.17,57.903,-2.655,-83.694,39.145,42.12,10.026,54.615,-2.938,-84.8,39.084
179,6.6207,41.851,14.17,57.903,-2.655,-83.694,39.145,42.869,10.05,53.693,-2.893,-84.554,39.078
180,6.6538,41.851,14.17,57.82,-2.655,-83.694,39.145,42.161,10.165,54.397,-2.972,-84.769,39.066
181,6.6871,42.483,14.17,57.488,-2.655,-83.694,39.145,41.818,10.159,54.145,-2.926,-84.409,39.066
182,6.7207,42.573,14.17,57.404,-2.655,-83.694,39.145,42.862,10.075,52.641,-3.176,-84.625,39.052
183,6.7542,42.573,14.17,57.404,-2.655,-83.694,39.145,42.697,10.096,52.539,-3.034,-84.05,39.061
184,6.7873,42.754,14.17,57.155,-2.655,-83.694,39.145,43.432,9.934,51.674,-3.081,-84.135,39.071
185,6.8212,42.935,14.17,56.822,-2.655,-83.524,39.145,43.728,10.122,51.152,-3.184,-84.086,39.056
186,6.8542,43.205,14.17,56.489,-2.655,-83.524,39.145,45.808,9.803,47.391,-3.553,-83.354,39.044
187,6.8877,43.747,14.17,55.99,-2.655,-83.524,39.145,45.15,10.086,49.058,-3.343,-83.895,39.047
188,6.9211,44.289,14.17,55.408,-2.802,-83.27,39.145,47.898,9.678,43.989,-3.745,-82.715,39.036
189,6.955,45.372,14.17,54.409,-2.802,-83.185,38.999,48.681,9.744,42.371,-3.834,-82.51,39.037
190,6.9881,46.005,14.17,53.661,-2.95,-82.76,38.95,47.226,9.89,44.486,-3.592,-82.594,39.042
191,7.0215,47.178,14.17,52.163,-3.097,-82.081,38.95,49.581,9.789,41.148,-3.805,-82.027,39.041
192,7.0552,47.991,14.17,50.749,-3.171,-81.826,38.901,50.083,9.647,39.602,-3.924,-81.425,39.038
193,7.0884,47.991,14.17,49.584,-3.245,-81.656,38.901,51.058,9.656,37.934,-3.898,-80.959,39.04
194,7.1216,48.352,14.035,48.087,-3.319,-81.062,38.901,52.345,9.672,35.467,-3.974,-80.087,39.04
195,7.1554,49.797,13.833,46.173,-3.319,-80.722,38.901,55.961,9.525,29.975,-4.316,-78.876,39.048
196,7.1884,50.88,13.765,44.176,-3.392,-80.297,38.852,57.423,9.677,27.203,-4.285,-77.729,39.04
197,7.222,52.506,13.63,42.097,-3.466,-79.533,38.852,59.514,9.657,23.248,-4.382,-76.351,39.04
198,7.256,54.492,12.146,39.434,-3.466,-78.769,38.95,60.852,9.588,20.191,-4.755,-75.109,39.044
199,7.2891,55.937,11.606,36.439,-3.54,-77.919,38.901,63.774,9.575,15.417,-4.917,-72.939,39.057
200,7.4142,58.104,10.999,33.361,-3.982,-76.73,38.95,56.786,9.043,46.278,-3.662,-86.825,38.877
201,7.4239,62.528,10.054,24.626,-4.72,-73.673,38.852,57.956,9.033,44.059,-3.546,-86.664,38.873
202,7.4601,62.799,9.987,22.463,-4.646,-73.503,38.852,58.761,9.049,42.958,-3.567,-86.591,38.87
203,7.4931,62.438,9.717,21.631,-4.425,-74.013,38.852,59.939,9.106,40.752,-3.357,-86.199,38.866
204,7.5267,60.993,9.447,22.546,-4.056,-76.221,38.852,61.285,9.135,38.067,-3.336,-85.534,38.862
205,7.5602,60.0,9.447,25.042,-3.614,-79.618,38.852,62.636,9.235,33.643,-3.309,-84.826,38.859
206,7.5942,59.729,9.447,29.285,-3.614,-82.59,38.852,63.687,9.225,31.61,-3.518,-83.945,38.848
207,7.627,61.084,9.447,33.527,-3.614,-83.779,38.852,64.293,9.263,29.107,-3.132,-83.378,38.85
208,7.6607,63.612,9.447,37.188,-3.982,-83.27,38.852,67.012,9.279,25.094,-3.178,-82.148,38.842
209,7.6936,64.063,9.447,38.935,-3.909,-82.76,38.852,69.458,9.336,20.451,-3.106,-81.02,38.839
210,7.727,64.063,9.447,38.27,-3.614,-82.675,38.852,70.775,9.36,18.516,-3.075,-79.96,38.837
211,7.7605,65.147,9.447,35.774,-3.319,-82.081,38.852,71.481,9.382,16.453,-3.031,-78.957,38.836
212,7.7938,67.404,9.447,32.529,-3.245,-81.146,38.852,73.147,9.352,13.121,-2.857,-77.883,38.843
213,7.8272,70.745,9.447,29.617,-3.319,-80.297,38.852,75.369,9.436,8.991,-2.908,-77.285,38.839
214,7.8607,71.287,9.447,26.955,-3.466,-79.278,38.852,77.7,9.406,5.618,-2.862,-75.859,38.841
215,7.8941,71.196,9.447,23.96,-3.466,-78.344,38.852,80.582,9.444,-0.831,-3.1,-74.686,38.832
216,7.9278,73.634,9.447,20.632,-3.466,-77.749,38.852,80.687,9.386,0.174,-2.87,-74.141,38.837
217,7.9611,77.336,9.447,17.138,-3.319,-76.476,38.852,83.832,9.381,-6.202,-2.802,-72.327,38.834
218,7.9945,79.413,9.447,14.559,-3.245,-75.287,38.852,84.854,9.415,-8.625,-2.894,-71.151,38.828
219,8.0279,79.684,9.447,11.564,-3.245,-74.352,38.852,87.921,9.401,-13.917,-3.006,-69.992,38.84
220,8.0614,80.948,9.447,7.737,-3.319,-72.994,38.852,89.219,9.387,-16.701,-2.761,-67.549,38.834
221,8.0947,83.657,9.447,4.326,-3.319,-71.805,38.852,90.619,9.357,-21.333,-2.847,-66.115,38.826
222,8.1283,87.449,9.447,0.998,-3.319,-70.446,38.852,93.306,9.392,-26.649,-3.017,-64.343,38.832
223,8.1617,88.533,9.447,-1.83,-3.245,-68.747,38.852,94.683,9.37,-29.3,-3.05,-63.227,38.837
224,8.1951,89.887,9.447,-5.74,-3.245,-67.049,38.852,94.447,9.408,-30.754,-2.88,-61.734,38.831
225,8.2285,92.235,9.447,-9.401,-3.466,-65.435,38.852,96.56,9.352,-36.966,-3.047,-58.532,38.838
226,8.2619,93.589,9.447,-12.812,-3.54,-63.992,38.852,96.798,9.318,-38.676,-2.903,-56.342,38.845
227,8.2954,94.131,9.447,-16.389,-3.392,-62.293,38.852,97.389,9.363,-41.445,-2.917,-54.352,38.845
228,8.3289,95.395,9.447,-20.133,-3.245,-60.085,38.852,97.896,9.267,-45.395,-2.729,-50.3,38.85
229,8.3625,96.749,9.447,-23.794,-3.245,-57.792,38.852,98.741,9.197,-50.123,-3.006,-46.0,38.86
230,8.3962,97.291,9.447,-27.121,-3.245,-55.499,38.852,98.615,9.24,-47.602,-2.878,-49.652,38.861
231,8.4293,97.923,9.447,-31.032,-3.245,-52.611,38.852,99.238,9.208,-53.599,-2.914,-44.097,38.871
232,8.4626,98.104,9.447,-34.859,-3.245,-49.724,38.852,99.103,9.178,-55.129,-2.717,-41.737,38.876
