step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
27,1.4587,92.596,59.514,-26.373,-0.369,-17.707,39.048,88.467,59.181,-16.553,-0.102,-48.141,38.984
28,1.492,91.512,59.514,-23.627,-0.369,-21.699,39.048,87.888,59.201,-14.093,-0.143,-50.063,38.982
29,1.5255,90.88,59.514,-20.715,-0.442,-25.605,39.048,87.293,59.312,-13.529,0.243,-50.15,38.98
30,1.5717,90.429,59.514,-18.053,-0.442,-29.512,39.048,86.246,59.264,-10.251,-0.131,-52.002,38.979
31,1.5925,89.797,59.514,-15.973,-0.369,-33.418,39.048,85.406,59.257,-8.6,-0.193,-52.515,38.98
32,1.6258,89.074,59.514,-14.559,-0.369,-37.155,39.048,84.164,59.25,-5.911,-0.078,-53.881,38.983
33,1.6595,88.172,59.514,-12.812,-0.369,-41.146,39.048,83.435,59.248,-4.392,-0.03,-54.307,38.983
34,1.6927,86.907,59.514,-10.15,-0.369,-45.053,39.048,82.056,59.257,-1.206,-0.048,-56.154,38.984
35,1.7264,85.914,59.514,-7.654,-0.369,-48.11,39.048,81.564,59.272,-1.08,-0.002,-55.707,38.986
36,1.7605,85.011,59.514,-4.992,-0.369,-50.488,39.048,80.817,59.273,0.957,-0.184,-56.79,38.982
37,1.7937,84.018,59.514,-2.829,-0.369,-52.272,39.048,79.995,59.295,2.632,0.175,-57.773,38.988
38,1.8272,83.386,59.514,-1.581,-0.369,-53.376,39.048,79.296,59.308,3.656,0.03,-57.872,38.985
39,1.8612,82.483,59.514,-0.083,-0.369,-54.82,39.048,76.941,59.308,6.948,-0.199,-58.459,38.986
40,1.8946,81.4,59.514,1.747,-0.369,-55.669,39.048,76.209,59.303,8.58,-0.086,-59.409,38.989
41,1.9272,80.767,59.514,3.494,-0.369,-56.348,39.048,74.788,59.282,9.615,-0.092,-58.888,38.992
42,1.9608,79.233,59.514,5.657,-0.369,-57.197,39.048,72.398,59.329,13.135,-0.149,-59.76,38.996
43,1.9946,77.788,59.514,7.404,-0.369,-57.622,39.048,71.819,59.336,13.407,0.028,-59.555,39.0
44,2.0281,76.433,59.514,9.235,-0.369,-57.962,39.048,71.329,59.322,14.299,-0.187,-59.947,38.995
45,2.0614,74.718,59.514,11.564,-0.369,-58.386,39.048,70.201,59.359,15.765,-0.184,-60.035,38.999
46,2.0947,73.815,59.514,13.062,-0.369,-58.641,39.048,68.276,59.346,18.265,-0.083,-60.534,39.004
47,2.1282,73.093,59.514,14.309,-0.369,-58.811,39.048,67.095,59.374,20.31,-0.398,-60.866,39.009
48,2.1615,71.648,59.514,15.724,-0.369,-59.151,39.048,66.606,59.403,20.464,-0.237,-60.9,39.01
49,2.1948,70.023,59.514,17.637,-0.369,-59.575,39.048,65.345,59.383,22.06,-0.159,-61.36,39.013
50,2.2282,69.029,59.514,19.551,-0.369,-59.83,39.048,64.228,59.383,23.862,-0.356,-61.625,39.019
51,2.2616,68.397,59.514,20.715,-0.442,-60.085,39.048,62.805,59.413,24.578,-0.044,-61.234,39.02
52,2.2949,66.953,59.514,22.213,-0.369,-60.425,39.048,61.833,59.421,25.83,-0.03,-61.577,39.023
53,2.3283,65.598,59.514,23.295,-0.369,-60.425,39.048,62.503,59.463,25.631,-0.264,-61.793,39.018
54,2.3618,64.605,59.514,24.542,-0.442,-60.425,39.048,61.207,59.442,27.048,-0.29,-61.937,39.023
55,2.3955,64.063,59.514,25.374,-0.516,-60.425,39.048,60.429,59.48,27.59,-0.18,-61.924,39.024
56,2.429,63.612,59.514,26.206,-0.516,-60.594,39.048,58.579,59.492,29.623,-0.088,-62.361,39.032
57,2.4621,62.348,59.514,27.288,-0.442,-60.764,39.048,59.06,59.517,29.874,-0.411,-62.595,39.029
58,2.4955,61.625,59.514,28.286,-0.442,-61.019,39.048,58.557,59.512,29.661,-0.129,-62.353,39.033
59,2.5288,60.632,59.514,29.451,-0.369,-61.359,39.048,57.077,59.545,31.27,-0.039,-62.693,39.032
60,2.5709,60.361,59.514,29.7,-0.369,-61.444,39.048,56.741,59.57,32.043,-0.069,-63.06,39.031
61,2.5959,59.639,59.514,30.283,-0.369,-61.444,39.048,56.542,59.584,32.511,-0.16,-63.011,39.035
62,2.6293,58.465,59.514,31.198,-0.369,-61.614,39.048,55.9,59.591,32.803,-0.033,-62.936,39.034
63,2.6627,58.104,59.514,32.113,-0.369,-61.868,39.048,56.112,59.604,32.752,-0.009,-63.003,39.035
64,2.6962,57.743,59.514,32.779,-0.442,-61.953,39.048,54.253,59.606,34.142,0.087,-62.908,39.043
65,2.7294,57.472,59.514,33.028,-0.442,-61.953,39.048,54.473,59.662,34.322,-0.054,-63.157,39.041
66,2.7634,56.84,59.514,33.444,-0.369,-61.953,39.048,53.583,59.635,35.067,0.11,-63.244,39.043
67,2.7967,55.847,59.514,34.359,-0.369,-62.038,39.048,54.169,59.653,34.436,0.03,-63.171,39.042
68,2.8298,55.666,59.514,34.859,-0.442,-62.123,39.048,53.505,59.646,34.909,0.149,-63.13,39.044
69,2.8631,55.305,59.514,35.191,-0.442,-62.123,39.048,53.178,59.686,35.761,0.038,-63.797,39.037
70,2.8966,55.034,59.514,35.275,-0.442,-62.208,39.048,53.093,59.712,36.159,-0.028,-63.73,39.038
71,2.9303,54.582,59.514,35.857,-0.369,-62.633,39.048,51.966,59.724,36.855,0.106,-63.804,39.043
72,2.9639,54.221,59.514,36.439,-0.369,-62.718,39.048,52.401,59.733,36.606,0.093,-63.684,39.04
73,2.9971,54.041,59.514,36.938,-0.442,-62.718,39.048,52.384,59.74,36.805,0.14,-63.882,39.037
74,3.0308,53.499,59.514,37.105,-0.442,-62.718,39.048,51.664,59.773,37.727,-0.016,-63.998,39.043
75,3.0637,53.499,59.514,37.105,-0.369,-62.803,39.048,50.506,59.789,38.462,0.121,-63.959,39.044
76,3.0975,53.138,59.514,37.521,-0.369,-62.803,39.048,51.071,59.797,38.321,0.048,-64.111,39.044
77,3.1312,52.415,59.514,38.436,-0.369,-62.803,39.048,51.002,59.834,38.411,0.091,-64.373,39.039
78,3.1651,52.235,59.514,38.602,-0.369,-62.803,39.048,49.802,59.834,39.212,0.293,-64.253,39.043
79,3.1979,52.054,59.514,38.602,-0.369,-62.803,39.048,51.131,59.836,38.569,-0.123,-64.512,39.037
80,3.2311,51.422,59.514,39.018,-0.369,-62.887,39.048,50.191,59.867,39.252,0.308,-64.413,39.042
81,3.2651,51.151,59.514,39.268,-0.369,-63.227,39.048,50.187,59.872,39.586,0.098,-64.802,39.039
82,3.2984,51.512,59.514,39.434,-0.442,-63.312,39.048,49.114,59.898,40.335,0.37,-64.817,39.042
83,3.3325,51.151,59.514,39.933,-0.442,-63.482,39.048,49.932,59.881,39.591,0.132,-64.848,39.038
84,3.3656,50.79,59.514,40.433,-0.369,-63.652,39.048,48.92,59.92,40.64,0.204,-65.016,39.038
85,3.3991,50.519,59.514,40.516,-0.369,-63.737,39.048,49.05,59.883,40.522,0.213,-64.54,39.046
86,3.4327,50.429,59.514,40.599,-0.295,-63.907,39.048,48.858,59.945,40.44,0.279,-64.836,39.042
87,3.4657,49.977,59.514,41.098,-0.295,-63.992,39.048,48.843,59.986,41.222,0.11,-65.234,39.038
88,3.4992,49.977,59.514,41.181,-0.295,-63.992,39.048,49.32,59.99,40.778,-0.02,-64.906,39.037
89,3.5337,49.797,59.514,41.348,-0.295,-63.992,39.048,48.363,59.989,41.471,0.164,-65.227,39.038
90,3.5743,49.707,59.514,41.431,-0.221,-63.992,39.048,49.023,59.963,40.926,0.147,-65.089,39.036
91,3.6005,49.797,59.514,41.847,-0.221,-63.992,39.048,48.338,60.018,41.577,0.254,-65.407,39.034
92,3.6338,49.526,59.514,41.93,-0.295,-63.992,39.048,48.438,59.997,41.699,0.13,-65.306,39.036
93,3.6669,49.526,59.514,42.013,-0.295,-63.992,39.048,48.118,60.006,42.298,0.089,-65.611,39.039
94,3.7007,49.255,59.514,42.18,-0.295,-63.992,39.048,48.198,60.047,42.226,0.17,-65.654,39.035
95,3.7327,49.255,59.514,42.512,-0.295,-64.161,39.048,47.479,60.048,42.411,0.351,-65.539,39.035
96,3.7688,49.165,59.514,42.679,-0.295,-64.331,39.048,47.825,60.052,42.431,0.149,-65.64,39.036
97,3.7999,48.984,59.582,42.679,-0.295,-64.501,39.048,47.408,60.049,42.236,0.31,-65.224,39.04
98,3.8328,48.623,59.582,42.679,-0.295,-64.501,39.048,47.582,60.051,42.719,0.157,-65.552,39.039
99,3.8665,48.623,59.582,42.762,-0.295,-64.501,39.048,47.289,60.084,42.932,0.174,-65.611,39.037
100,3.9913,48.442,59.582,43.012,-0.295,-64.501,39.048,47.947,60.184,44.09,0.734,-73.062,39.028
101,4.0021,48.352,59.582,43.261,-0.295,-64.501,39.048,47.466,60.151,44.682,0.914,-73.133,39.031
102,4.0385,48.262,59.582,43.261,-0.295,-64.501,39.048,47.016,60.153,45.065,0.914,-73.167,39.031
103,4.074,48.262,59.582,44.093,-0.295,-65.605,39.048,46.584,60.147,45.754,0.918,-73.417,39.034
104,4.1072,48.262,59.582,44.842,-0.147,-67.813,39.048,45.829,60.141,46.46,0.985,-73.479,39.037
105,4.1391,48.172,59.582,45.424,0.074,-69.682,39.048,45.398,60.135,46.903,0.906,-73.644,39.04
106,4.1741,47.359,59.582,46.007,0.516,-70.87,39.048,44.87,60.143,47.395,1.079,-73.756,39.037
107,4.2072,46.727,59.582,46.672,0.664,-71.635,39.048,44.472,60.115,47.723,1.075,-73.771,39.042
108,4.2416,46.456,59.582,47.338,0.664,-72.059,39.048,44.625,60.092,47.592,1.094,-73.794,39.041
109,4.2731,46.005,59.582,47.92,0.59,-72.314,39.048,43.684,60.143,48.395,1.142,-73.848,39.043
110,4.3063,45.734,59.582,48.003,0.516,-72.569,39.048,43.291,60.142,48.706,1.153,-73.852,39.044
111,4.3386,45.282,59.582,48.336,0.442,-72.569,39.048,42.834,60.096,49.048,1.211,-73.856,39.046
112,4.372,44.379,59.582,49.002,0.516,-72.739,39.048,42.636,60.115,49.333,1.19,-74.07,39.045
113,4.4053,44.289,59.582,49.334,0.664,-72.909,39.048,42.3,60.098,49.558,1.19,-74.008,39.047
114,4.4387,43.837,59.582,49.584,0.811,-72.909,39.048,41.571,60.163,50.104,1.223,-74.147,39.046
115,4.4722,43.476,59.582,49.917,1.032,-72.909,39.048,41.457,60.129,49.97,1.309,-73.991,39.05
116,4.5056,42.935,59.582,50.25,1.106,-72.909,39.048,40.84,60.127,50.456,1.335,-73.942,39.051
117,4.5385,42.664,59.582,50.416,1.106,-72.909,39.048,40.944,60.105,50.462,1.342,-73.963,39.052
118,4.5732,42.393,59.582,50.666,1.032,-72.909,39.048,40.68,60.121,50.727,1.256,-74.235,39.051
119,4.6059,41.941,59.582,50.832,1.032,-72.909,39.048,40.421,60.166,50.879,1.195,-74.164,39.053
120,4.6486,41.941,59.582,50.998,1.032,-72.909,39.048,40.381,60.107,50.814,1.38,-74.044,39.055
121,4.6735,41.58,59.582,51.248,1.032,-72.909,39.048,40.432,60.122,50.52,1.357,-73.937,39.06
122,4.7069,41.49,59.582,51.331,1.032,-72.909,39.048,39.836,60.126,51.171,1.308,-74.104,39.058
123,4.7402,41.49,59.582,51.331,1.032,-72.909,39.048,39.264,60.097,51.608,1.332,-74.133,39.061
124,4.7737,41.129,59.582,51.414,1.032,-72.909,39.048,39.254,60.067,51.538,1.443,-74.038,39.059
125,4.8082,40.587,59.582,51.913,1.032,-72.909,39.048,39.009,60.121,51.47,1.367,-73.746,39.066
126,4.8406,40.497,59.582,52.08,1.032,-72.909,39.048,38.899,60.116,51.717,1.452,-73.914,39.062
127,4.8738,40.316,59.582,52.08,1.032,-72.909,39.048,39.069,60.08,51.548,1.444,-73.917,39.062
128,4.9072,40.045,59.582,52.08,1.032,-72.909,39.048,38.562,60.075,51.892,1.429,-73.914,39.067
129,4.9406,39.955,59.582,52.08,1.032,-72.909,39.048,38.097,60.113,52.059,1.461,-73.829,39.068
130,4.9741,39.865,59.582,52.246,1.032,-72.909,39.048,38.351,60.109,51.683,1.581,-73.581,39.067
131,5.0071,39.503,59.582,52.413,1.032,-72.909,39.048,38.07,60.098,52.047,1.437,-73.762,39.069
132,5.0409,39.323,59.582,52.413,1.032,-72.909,39.048,37.875,60.077,52.165,1.447,-73.79,39.072
133,5.0744,39.233,59.582,52.413,1.032,-72.909,39.048,38.155,60.09,51.818,1.601,-73.514,39.07
134,5.1077,39.052,59.582,52.496,1.032,-72.909,39.048,37.653,60.095,51.964,1.645,-73.341,39.075
135,5.1411,38.962,59.582,52.496,1.032,-72.909,39.048,38.241,60.123,51.821,1.474,-73.605,39.071
136,5.1744,38.962,59.582,52.496,1.106,-72.909,39.048,37.797,60.132,52.1,1.407,-73.812,39.073
137,5.2079,38.871,59.582,52.496,1.106,-72.909,39.048,37.537,60.11,52.397,1.509,-73.692,39.07
138,5.2413,38.871,59.582,52.579,1.106,-72.909,39.048,37.791,60.144,51.934,1.531,-73.528,39.073
139,5.2746,38.691,59.582,52.745,1.106,-72.909,39.048,37.504,60.133,52.055,1.575,-73.484,39.077
140,5.3088,38.691,59.582,52.745,1.106,-72.909,39.048,37.691,60.127,52.063,1.599,-73.592,39.075
141,5.3417,38.6,59.582,52.745,1.106,-72.909,39.048,37.656,60.122,52.028,1.497,-73.646,39.079
142,5.375,38.6,59.582,52.745,1.106,-72.909,39.048,37.346,60.166,52.111,1.441,-73.505,39.082
143,5.4082,38.6,59.582,52.745,1.106,-72.909,39.048,37.245,60.139,52.206,1.563,-73.513,39.081
144,5.4418,38.6,59.582,52.745,1.106,-72.909,39.048,37.457,60.128,51.911,1.574,-73.521,39.083
145,5.4751,38.6,59.582,52.745,1.106,-72.909,39.048,37.537,60.192,52.006,1.557,-73.576,39.081
146,5.5084,38.6,59.582,52.745,1.106,-72.909,39.048,36.889,60.18,52.407,1.564,-73.646,39.083
147,5.5425,38.6,59.582,52.745,1.106,-72.909,39.048,36.983,60.161,52.2,1.529,-73.482,39.086
148,5.5756,38.51,59.582,52.745,1.106,-72.909,39.048,37.212,60.186,51.939,1.545,-73.544,39.087
149,5.6089,38.42,59.582,52.745,1.106,-72.909,39.048,37.277,60.157,52.013,1.568,-73.45,39.083
150,5.6513,38.42,59.582,52.745,1.106,-72.909,39.048,36.758,60.167,52.471,1.47,-73.643,39.084
151,5.6759,38.42,59.582,52.745,1.106,-72.909,39.048,37.128,60.157,51.934,1.632,-73.311,39.088
152,5.7093,38.33,59.582,52.829,1.106,-72.909,39.048,36.666,60.188,52.529,1.38,-73.763,39.087
153,5.7428,38.149,59.582,52.829,1.106,-72.909,39.048,36.81,60.191,52.167,1.632,-73.543,39.09
154,5.7761,37.968,59.582,52.912,1.106,-72.909,39.048,37.108,60.182,52.081,1.47,-73.799,39.092
155,5.8096,37.968,59.582,52.995,1.106,-72.909,39.048,37.512,60.206,51.988,1.287,-73.949,39.086
156,5.8431,37.968,59.582,52.995,1.106,-72.909,39.048,36.83,60.193,52.273,1.43,-73.852,39.09
157,5.8763,37.968,59.582,52.995,1.106,-72.909,39.048,36.73,60.193,52.295,1.43,-73.767,39.092
158,5.9096,37.968,59.649,52.995,1.106,-72.909,39.048,36.742,60.209,52.356,1.402,-73.906,39.093
159,5.9433,37.878,59.717,52.995,1.106,-72.909,39.048,36.793,60.215,52.462,1.388,-73.981,39.089
160,5.9772,37.878,59.784,52.995,1.106,-72.909,39.048,36.857,60.267,52.395,1.333,-74.236,39.092
161,6.0102,37.878,59.852,52.995,1.106,-72.909,39.048,36.756,60.263,52.443,1.217,-74.324,39.092
162,6.044,37.878,59.852,52.995,1.106,-72.909,39.048,37.234,60.312,52.156,1.209,-74.582,39.096
163,6.0774,37.878,59.852,52.995,1.106,-72.909,39.048,37.385,60.316,52.178,1.19,-74.483,39.091
164,6.1108,37.878,59.852,52.995,1.106,-72.994,39.048,37.229,60.322,52.027,1.283,-74.357,39.095
165,6.1441,37.878,59.852,52.995,1.106,-73.163,39.048,37.152,60.322,52.236,1.132,-74.642,39.093
166,6.1776,37.878,59.852,52.995,1.106,-73.248,39.048,36.963,60.345,52.446,1.212,-74.538,39.094
167,6.2111,37.878,59.852,52.995,1.106,-73.248,39.048,37.834,60.398,51.805,1.057,-74.68,39.094
168,6.2444,37.878,59.852,52.995,1.106,-73.248,39.048,37.453,60.364,52.082,1.071,-74.826,39.098
169,6.278,37.878,59.852,52.995,1.106,-73.248,39.048,36.981,60.444,52.66,0.979,-75.159,39.093
170,6.3116,37.968,59.852,52.995,1.106,-73.248,39.048,36.959,60.389,52.585,1.105,-74.932,39.095
171,6.3453,37.968,59.852,52.995,1.106,-73.503,39.048,37.121,60.439,52.687,1.025,-75.201,39.094
172,6.3784,37.878,59.852,52.995,1.106,-73.588,39.048,37.532,60.513,52.376,1.042,-75.319,39.093
173,6.4117,37.878,59.852,52.995,1.106,-73.673,39.048,37.367,60.524,52.604,0.958,-75.585,39.09
174,6.4451,37.878,59.852,52.995,1.106,-74.013,39.048,37.667,60.56,52.41,0.8,-75.491,39.096
175,6.4786,37.878,59.852,52.995,1.106,-74.268,39.048,37.409,60.532,52.712,0.925,-75.682,39.091
176,6.512,37.878,59.852,52.995,1.106,-74.352,39.048,37.52,60.476,52.6,0.914,-75.69,39.093
177,6.5456,37.878,59.852,52.995,1.106,-74.352,39.048,37.724,60.189,52.539,0.874,-75.753,39.09
178,6.5787,37.878,59.852,52.995,1.106,-74.352,39.048,37.237,58.989,52.922,1.014,-75.81,39.086
179,6.6122,37.878,59.852,52.995,1.106,-74.352,39.048,37.469,56.063,52.735,0.857,-75.963,39.086
180,6.6557,37.788,59.784,53.245,1.106,-74.522,39.048,37.657,57.249,52.896,0.748,-76.347,39.086
181,6.6788,37.788,59.784,53.328,1.106,-74.692,39.048,37.484,53.495,52.831,0.982,-76.184,39.085
182,6.7124,37.878,59.447,53.411,1.032,-74.862,39.048,37.603,50.322,52.819,0.859,-76.447,39.088
183,6.7461,37.878,58.637,53.411,1.032,-75.032,39.048,37.078,47.338,53.321,0.977,-76.376,39.091
184,6.7795,37.878,57.692,53.411,1.106,-75.032,39.048,37.021,45.957,53.46,0.93,-76.344,39.091
185,6.8126,37.878,56.478,53.661,1.106,-75.202,39.048,36.868,39.764,53.301,0.91,-76.077,39.11
186,6.8461,37.878,55.061,53.91,1.106,-75.202,39.048,36.93,35.68,53.776,0.67,-76.33,39.114
187,6.88,37.878,53.306,53.993,1.106,-75.202,39.048,37.362,27.834,53.359,0.701,-75.502,39.13
188,6.913,37.788,51.215,54.16,1.106,-75.202,39.048,36.512,26.08,54.157,0.602,-75.442,39.141
189,6.9469,37.788,48.988,54.243,1.106,-75.202,39.048,37.282,23.348,53.645,0.48,-75.166,39.147
190,6.9802,37.788,46.356,54.493,1.106,-75.202,39.048,37.092,20.185,53.415,0.639,-74.589,39.162
191,7.0133,37.788,43.455,54.659,1.106,-75.202,39.048,37.544,18.772,53.493,0.506,-75.088,39.164
192,7.0468,37.788,40.553,54.659,1.106,-75.117,39.048,37.022,17.562,53.84,0.647,-74.753,39.176
193,7.0802,37.698,37.584,54.659,1.18,-75.117,39.048,36.941,17.28,53.517,0.727,-74.404,39.178
194,7.1137,37.607,34.615,54.659,1.18,-75.032,39.048,37.814,15.924,53.34,0.461,-74.895,39.183
195,7.1472,37.607,31.849,54.659,1.18,-74.777,39.145,37.858,15.859,53.315,0.594,-74.975,39.182
196,7.1806,37.517,29.285,54.659,1.18,-74.777,39.048,37.861,15.239,53.147,0.513,-75.095,39.186
197,7.2139,37.788,26.788,54.659,1.106,-74.862,39.145,37.541,14.605,53.311,0.561,-75.442,39.189
198,7.2478,37.878,24.764,54.659,1.032,-74.862,39.243,37.045,14.582,53.534,0.512,-75.282,39.19
199,7.2807,37.788,22.942,54.659,0.959,-74.862,39.292,36.658,12.648,53.77,0.596,-76.197,39.2
200,7.4257,37.788,21.39,54.659,0.959,-74.862,39.341,39.577,12.948,53.398,0.487,-77.933,39.187
201,7.4374,37.607,17.476,54.659,0.959,-75.117,39.341,40.608,12.118,52.699,0.549,-77.706,39.185
202,7.4702,37.607,16.802,54.659,0.959,-75.117,39.341,40.176,12.268,52.781,0.665,-77.944,39.192
203,7.5076,38.059,16.464,54.659,0.959,-75.711,39.341,40.408,14.332,52.179,1.004,-77.763,39.188
204,7.5419,39.323,16.127,54.576,0.959,-76.306,39.341,42.318,15.71,49.671,0.927,-77.915,39.182
205,7.5742,39.955,16.059,54.576,0.959,-76.561,39.341,42.62,19.64,48.458,1.285,-77.789,39.193
206,7.6077,39.955,16.059,54.493,0.959,-76.645,39.341,42.524,21.212,47.973,0.955,-78.574,39.187
207,7.6403,41.4,16.059,53.411,0.959,-76.73,39.341,43.718,20.564,46.666,1.141,-78.124,39.189
208,7.673,41.941,16.194,52.745,0.959,-76.815,39.341,43.122,20.449,47.728,1.107,-79.155,39.19
209,7.7075,42.302,16.869,52.163,0.959,-76.815,39.145,44.601,21.646,45.578,1.441,-77.97,39.202
210,7.7483,43.115,17.746,51.747,0.959,-76.985,39.145,45.466,22.939,43.992,1.072,-78.39,39.203
211,7.773,43.386,18.556,51.664,0.885,-77.07,39.145,45.462,25.416,43.711,1.175,-78.717,39.2
212,7.8065,44.56,19.568,50.749,0.885,-76.985,39.145,48.377,26.81,40.241,1.386,-78.736,39.21
213,7.8397,45.553,20.58,49.834,0.885,-76.985,39.096,48.055,27.823,40.052,1.314,-78.88,39.218
214,7.8758,45.824,21.795,49.168,0.885,-76.985,39.096,48.797,32.219,38.614,1.615,-78.273,39.229
215,7.9074,47.269,23.009,47.587,0.885,-76.985,39.096,49.021,32.035,38.195,1.423,-78.452,39.226
216,7.9412,48.172,24.291,46.09,0.959,-76.985,39.048,49.562,32.363,37.32,1.89,-77.815,39.238
217,7.9749,48.442,25.709,44.842,1.032,-76.985,39.048,51.446,31.261,35.485,1.797,-78.64,39.23
218,8.0075,48.894,27.126,43.261,1.106,-77.07,39.048,50.197,32.275,37.21,1.531,-79.27,39.23
219,8.0421,49.526,27.868,41.681,1.18,-77.24,39.048,53.321,31.353,32.742,1.584,-78.5,39.254
220,8.0744,50.519,29.217,40.349,1.18,-77.749,39.048,53.336,33.92,32.461,1.873,-78.131,39.251
221,8.108,50.519,30.162,39.517,1.18,-77.834,39.048,55.124,32.517,30.487,1.878,-78.376,39.244
222,8.1412,51.874,30.972,38.103,1.254,-77.749,39.048,57.395,33.933,27.756,1.752,-78.689,39.258
223,8.1745,53.409,31.781,36.522,1.254,-77.749,39.048,55.776,35.773,29.272,1.962,-77.892,39.264
224,8.2079,54.582,32.389,34.526,1.401,-77.749,39.048,55.801,35.135,29.551,2.013,-78.206,39.26
225,8.2415,55.666,32.996,32.696,1.401,-77.749,39.048,58.11,34.908,26.288,1.832,-77.968,39.27
226,8.2749,55.485,33.603,32.28,1.401,-77.749,39.048,57.559,34.867,27.353,1.788,-78.374,39.269
227,8.3084,55.847,34.076,32.03,1.401,-77.834,39.048,57.485,35.52,27.301,2.03,-77.849,39.266
228,8.3415,57.381,34.211,31.448,1.401,-77.834,39.048,58.521,34.883,25.863,2.05,-77.961,39.265
229,8.3771,57.381,34.345,31.032,1.549,-77.749,39.048,60.452,35.304,23.75,2.087,-77.995,39.272
230,8.4112,57.472,34.615,30.2,1.622,-77.749,39.048,58.954,35.709,25.501,1.9,-78.215,39.275
231,8.4437,58.736,34.615,28.785,1.622,-77.749,39.048,62.174,34.274,21.163,1.92,-77.667,39.281
232,8.4769,59.549,34.75,27.704,1.622,-77.749,39.048,60.916,34.336,22.601,1.848,-77.745,39.286
233,8.5102,59.639,35.088,27.288,1.622,-77.749,39.048,61.831,35.516,21.323,2.124,-77.382,39.287
234,8.5432,60.451,35.088,26.456,1.622,-77.749,39.048,62.239,35.303,20.683,2.262,-77.135,39.286
235,8.5768,61.084,35.088,25.707,1.622,-77.749,39.048,63.272,34.404,19.606,2.014,-77.237,39.285
236,8.6101,61.716,35.088,24.709,1.622,-77.749,39.048,66.153,32.905,15.568,1.921,-77.342,39.288
237,8.644,62.257,35.088,23.794,1.622,-77.58,39.048,66.283,33.917,15.662,2.071,-77.279,39.286
