elapsed_s,timestamp,bus,motor,position,temp_c,current,load,target,baseline
7.0,2026-08-03T22:36:44.547823+00:00,arms,left_wrist_roll,1987,33,0,1044,1989,1987
7.0,2026-08-03T22:36:44.547823+00:00,arms,left_gripper,2014,36,0,0,2014,2014
7.0,2026-08-03T22:36:44.547823+00:00,arms,right_shoulder_pan,1976,35,0,18,1974,1976
7.0,2026-08-03T22:36:44.547823+00:00,arms,right_shoulder_lift,2101,33,7,118,2049,2101
7.0,2026-08-03T22:36:44.547823+00:00,arms,right_elbow_flex,2133,35,4,86,2097,2133
7.0,2026-08-03T22:36:44.547823+00:00,arms,right_wrist_flex,1990,33,1,42,1976,1990
7.0,2026-08-03T22:36:44.547823+00:00,arms,right_wrist_roll,2109,32,1,1048,2114,2109
7.0,2026-08-03T22:36:44.547823+00:00,arms,right_gripper,2068,36,0,0,2067,2067
7.0,2026-08-03T22:36:44.547823+00:00,head,head_motor_1,2158,31,0,0,,
7.0,2026-08-03T22:36:44.547823+00:00,head,head_motor_2,1943,31,0,0,,
7.0,2026-08-03T22:36:44.547823+00:00,head,base_left_wheel,3463,32,0,0,,
7.0,2026-08-03T22:36:44.547823+00:00,head,base_back_wheel,3483,33,0,0,,
7.0,2026-08-03T22:36:44.547823+00:00,head,base_right_wheel,2182,31,0,0,,
8.0,2026-08-03T22:36:45.548864+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
8.0,2026-08-03T22:36:45.548864+00:00,arms,left_shoulder_lift,2403,33,4,68,2389,2403
8.0,2026-08-03T22:36:45.548864+00:00,arms,left_elbow_flex,1643,33,3,68,1629,1643
8.0,2026-08-03T22:36:45.548864+00:00,arms,left_wrist_flex,2174,34,0,32,2169,2174
8.0,2026-08-03T22:36:45.548864+00:00,arms,left_wrist_roll,1987,33,0,1044,1989,1987
8.0,2026-08-03T22:36:45.548864+00:00,arms,left_gripper,2014,37,0,0,2014,2014
8.0,2026-08-03T22:36:45.548864+00:00,arms,right_shoulder_pan,1976,35,0,18,1974,1976
8.0,2026-08-03T22:36:45.548864+00:00,arms,right_shoulder_lift,2101,33,7,118,2049,2101
8.0,2026-08-03T22:36:45.548864+00:00,arms,right_elbow_flex,2133,35,4,86,2097,2133
8.0,2026-08-03T22:36:45.548864+00:00,arms,right_wrist_flex,1990,33,1,42,1976,1990
8.0,2026-08-03T22:36:45.548864+00:00,arms,right_wrist_roll,2109,32,0,1048,2114,2109
8.0,2026-08-03T22:36:45.548864+00:00,arms,right_gripper,2068,36,0,0,2067,2067
8.0,2026-08-03T22:36:45.548864+00:00,head,head_motor_1,2158,31,0,0,,
8.0,2026-08-03T22:36:45.548864+00:00,head,head_motor_2,1943,31,0,0,,
8.0,2026-08-03T22:36:45.548864+00:00,head,base_left_wheel,3463,32,0,0,,
8.0,2026-08-03T22:36:45.548864+00:00,head,base_back_wheel,3483,33,0,0,,
8.0,2026-08-03T22:36:45.548864+00:00,head,base_right_wheel,2182,31,0,0,,
9.0,2026-08-03T22:36:46.549900+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
9.0,2026-08-03T22:36:46.549900+00:00,arms,left_shoulder_lift,2403,33,4,68,2389,2403
9.0,2026-08-03T22:36:46.549900+00:00,arms,left_elbow_flex,1643,33,3,68,1629,1643
9.0,2026-08-03T22:36:46.549900+00:00,arms,left_wrist_flex,2174,34,0,32,2169,2174
9.0,2026-08-03T22:36:46.549900+00:00,arms,left_wrist_roll,1987,33,1,1044,1989,1987
9.0,2026-08-03T22:36:46.549900+00:00,arms,left_gripper,2014,36,0,0,2014,2014
9.0,2026-08-03T22:36:46.549900+00:00,arms,right_shoulder_pan,1976,36,0,18,1974,1976
9.0,2026-08-03T22:36:46.549900+00:00,arms,right_shoulder_lift,2101,33,7,118,2049,2101
9.0,2026-08-03T22:36:46.549900+00:00,arms,right_elbow_flex,2133,35,4,86,2097,2133
9.0,2026-08-03T22:36:46.549900+00:00,arms,right_wrist_flex,1990,33,1,42,1976,1990
9.0,2026-08-03T22:36:46.549900+00:00,arms,right_wrist_roll,2109,32,0,1048,2114,2109
9.0,2026-08-03T22:36:46.549900+00:00,arms,right_gripper,2068,36,0,0,2067,2067
9.0,2026-08-03T22:36:46.549900+00:00,head,head_motor_1,2158,31,0,0,,
9.0,2026-08-03T22:36:46.549900+00:00,head,head_motor_2,1943,31,0,0,,
9.0,2026-08-03T22:36:46.549900+00:00,head,base_left_wheel,3463,32,0,0,,
9.0,2026-08-03T22:36:46.549900+00:00,head,base_back_wheel,3483,34,0,0,,
9.0,2026-08-03T22:36:46.549900+00:00,head,base_right_wheel,2182,31,0,0,,
10.0,2026-08-03T22:36:47.550787+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
10.0,2026-08-03T22:36:47.550787+00:00,arms,left_shoulder_lift,2403,33,4,68,2389,2403
10.0,2026-08-03T22:36:47.550787+00:00,arms,left_elbow_flex,1643,33,3,68,1629,1643
10.0,2026-08-03T22:36:47.550787+00:00,arms,left_wrist_flex,2174,34,0,32,2169,2174
10.0,2026-08-03T22:36:47.550787+00:00,arms,left_wrist_roll,1987,33,0,1044,1989,1987
10.0,2026-08-03T22:36:47.550787+00:00,arms,left_gripper,2014,36,0,0,2014,2014
10.0,2026-08-03T22:36:47.550787+00:00,arms,right_shoulder_pan,1976,35,1,18,1974,1976
10.0,2026-08-03T22:36:47.550787+00:00,arms,right_shoulder_lift,2101,33,7,118,2049,2101
10.0,2026-08-03T22:36:47.550787+00:00,arms,right_elbow_flex,2134,35,4,88,2097,2133
10.0,2026-08-03T22:36:47.550787+00:00,arms,right_wrist_flex,1990,33,1,42,1976,1990
10.0,2026-08-03T22:36:47.550787+00:00,arms,right_wrist_roll,2109,32,0,1048,2114,2109
10.0,2026-08-03T22:36:47.550787+00:00,arms,right_gripper,2068,36,0,0,2067,2067
10.0,2026-08-03T22:36:47.550787+00:00,head,head_motor_1,2158,31,0,0,,
10.0,2026-08-03T22:36:47.550787+00:00,head,head_motor_2,1943,31,0,0,,
10.0,2026-08-03T22:36:47.550787+00:00,head,base_left_wheel,3463,32,0,0,,
10.0,2026-08-03T22:36:47.550787+00:00,head,base_back_wheel,3483,33,0,0,,
10.0,2026-08-03T22:36:47.550787+00:00,head,base_right_wheel,2182,31,0,0,,
11.0,2026-08-03T22:36:48.551834+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
11.0,2026-08-03T22:36:48.551834+00:00,arms,left_shoulder_lift,2403,33,3,68,2389,2403
11.0,2026-08-03T22:36:48.551834+00:00,arms,left_elbow_flex,1643,34,3,68,1629,1643
11.0,2026-08-03T22:36:48.551834+00:00,arms,left_wrist_flex,2174,34,1,32,2169,2174
11.0,2026-08-03T22:36:48.551834+00:00,arms,left_wrist_roll,1987,33,1,1044,1989,1987
11.0,2026-08-03T22:36:48.551834+00:00,arms,left_gripper,2014,36,0,0,2014,2014
11.0,2026-08-03T22:36:48.551834+00:00,arms,right_shoulder_pan,1976,35,0,18,1974,1976
11.0,2026-08-03T22:36:48.551834+00:00,arms,right_shoulder_lift,2101,34,7,118,2049,2101
11.0,2026-08-03T22:36:48.551834+00:00,arms,right_elbow_flex,2134,35,4,88,2097,2133
11.0,2026-08-03T22:36:48.551834+00:00,arms,right_wrist_flex,1990,33,1,42,1976,1990
11.0,2026-08-03T22:36:48.551834+00:00,arms,right_wrist_roll,2109,32,0,1048,2114,2109
11.0,2026-08-03T22:36:48.551834+00:00,arms,right_gripper,2068,37,0,0,2067,2067
11.0,2026-08-03T22:36:48.551834+00:00,head,head_motor_1,2158,31,0,0,,
11.0,2026-08-03T22:36:48.551834+00:00,head,head_motor_2,1943,31,0,0,,
11.0,2026-08-03T22:36:48.551834+00:00,head,base_left_wheel,3463,32,0,0,,
11.0,2026-08-03T22:36:48.551834+00:00,head,base_back_wheel,3484,33,0,0,,
11.0,2026-08-03T22:36:48.551834+00:00,head,base_right_wheel,2182,31,0,0,,
12.0,2026-08-03T22:36:49.552867+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
12.0,2026-08-03T22:36:49.552867+00:00,arms,left_shoulder_lift,2403,33,4,68,2389,2403
12.0,2026-08-03T22:36:49.552867+00:00,arms,left_elbow_flex,1643,33,3,68,1629,1643
12.0,2026-08-03T22:36:49.552867+00:00,arms,left_wrist_flex,2174,34,1,32,2169,2174
12.0,2026-08-03T22:36:49.552867+00:00,arms,left_wrist_roll,1987,33,1,1044,1989,1987
12.0,2026-08-03T22:36:49.552867+00:00,arms,left_gripper,2014,36,0,0,2014,2014
12.0,2026-08-03T22:36:49.552867+00:00,arms,right_shoulder_pan,1976,35,0,18,1974,1976
12.0,2026-08-03T22:36:49.552867+00:00,arms,right_shoulder_lift,2101,33,7,118,2049,2101
12.0,2026-08-03T22:36:49.552867+00:00,arms,right_elbow_flex,2134,35,4,88,2097,2133
12.0,2026-08-03T22:36:49.552867+00:00,arms,right_wrist_flex,1990,33,1,42,1976,1990
12.0,2026-08-03T22:36:49.552867+00:00,arms,right_wrist_roll,2109,32,1,1048,2114,2109
12.0,2026-08-03T22:36:49.552867+00:00,arms,right_gripper,2068,36,0,0,2067,2067
12.0,2026-08-03T22:36:49.552867+00:00,head,head_motor_1,2158,31,0,0,,
12.0,2026-08-03T22:36:49.552867+00:00,head,head_motor_2,1943,31,0,0,,
12.0,2026-08-03T22:36:49.552867+00:00,head,base_left_wheel,3463,32,0,0,,
12.0,2026-08-03T22:36:49.552867+00:00,head,base_back_wheel,3483,33,0,0,,
12.0,2026-08-03T22:36:49.552867+00:00,head,base_right_wheel,2182,31,0,0,,
13.0,2026-08-03T22:36:50.553920+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
13.0,2026-08-03T22:36:50.553920+00:00,arms,left_shoulder_lift,2403,33,3,68,2389,2403
13.0,2026-08-03T22:36:50.553920+00:00,arms,left_elbow_flex,1643,34,3,68,1629,1643
13.0,2026-08-03T22:36:50.553920+00:00,arms,left_wrist_flex,2174,34,0,32,2169,2174
13.0,2026-08-03T22:36:50.553920+00:00,arms,left_wrist_roll,1987,33,0,1044,1989,1987
13.0,2026-08-03T22:36:50.553920+00:00,arms,left_gripper,2014,36,0,0,2014,2014
13.0,2026-08-03T22:36:50.553920+00:00,arms,right_shoulder_pan,1976,35,1,18,1974,1976
13.0,2026-08-03T22:36:50.553920+00:00,arms,right_shoulder_lift,2101,33,7,118,2049,2101
13.0,2026-08-03T22:36:50.553920+00:00,arms,right_elbow_flex,2134,35,4,88,2097,2133
13.0,2026-08-03T22:36:50.553920+00:00,arms,right_wrist_flex,1990,33,1,42,1976,1990
13.0,2026-08-03T22:36:50.553920+00:00,arms,right_wrist_roll,2109,32,0,1048,2114,2109
13.0,2026-08-03T22:36:50.553920+00:00,arms,right_gripper,2068,36,0,0,2067,2067
13.0,2026-08-03T22:36:50.553920+00:00,head,head_motor_1,2158,31,0,0,,
13.0,2026-08-03T22:36:50.553920+00:00,head,head_motor_2,1943,31,0,0,,
13.0,2026-08-03T22:36:50.553920+00:00,head,base_left_wheel,3463,32,0,0,,
13.0,2026-08-03T22:36:50.553920+00:00,head,base_back_wheel,3483,33,0,0,,
13.0,2026-08-03T22:36:50.553920+00:00,head,base_right_wheel,2182,31,0,0,,
14.0,2026-08-03T22:36:51.554778+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
14.0,2026-08-03T22:36:51.554778+00:00,arms,left_shoulder_lift,2403,33,4,68,2389,2403
14.0,2026-08-03T22:36:51.554778+00:00,arms,left_elbow_flex,1643,33,3,68,1629,1643
14.0,2026-08-03T22:36:51.554778+00:00,arms,left_wrist_flex,2174,34,1,32,2169,2174
14.0,2026-08-03T22:36:51.554778+00:00,arms,left_wrist_roll,1987,33,0,1044,1989,1987
14.0,2026-08-03T22:36:51.554778+00:00,arms,left_gripper,2014,36,0,0,2014,2014
14.0,2026-08-03T22:36:51.554778+00:00,arms,right_shoulder_pan,1976,35,0,18,1974,1976
14.0,2026-08-03T22:36:51.554778+00:00,arms,right_shoulder_lift,2101,33,6,118,2049,2101
14.0,2026-08-03T22:36:51.554778+00:00,arms,right_elbow_flex,2134,35,3,88,2097,2133
14.0,2026-08-03T22:36:51.554778+00:00,arms,right_wrist_flex,1990,33,1,42,1976,1990
14.0,2026-08-03T22:36:51.554778+00:00,arms,right_wrist_roll,2109,32,0,1048,2114,2109
14.0,2026-08-03T22:36:51.554778+00:00,arms,right_gripper,2068,36,0,0,2067,2067
14.0,2026-08-03T22:36:51.554778+00:00,head,head_motor_1,2158,31,0,0,,
14.0,2026-08-03T22:36:51.554778+00:00,head,head_motor_2,1943,31,0,0,,
14.0,2026-08-03T22:36:51.554778+00:00,head,base_left_wheel,3463,32,0,0,,
14.0,2026-08-03T22:36:51.554778+00:00,head,base_back_wheel,3483,33,0,0,,
14.0,2026-08-03T22:36:51.554778+00:00,head,base_right_wheel,2182,31,0,0,,
15.0,2026-08-03T22:36:52.555829+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
15.0,2026-08-03T22:36:52.555829+00:00,arms,left_shoulder_lift,2403,33,3,68,2389,2403
15.0,2026-08-03T22:36:52.555829+00:00,arms,left_elbow_flex,1643,34,3,68,1629,1643
15.0,2026-08-03T22:36:52.555829+00:00,arms,left_wrist_flex,2174,34,0,32,2169,2174
15.0,2026-08-03T22:36:52.555829+00:00,arms,left_wrist_roll,1987,33,1,1044,1989,1987
15.0,2026-08-03T22:36:52.555829+00:00,arms,left_gripper,2014,36,0,0,2014,2014
15.0,2026-08-03T22:36:52.555829+00:00,arms,right_shoulder_pan,1976,35,0,18,1974,1976
15.0,2026-08-03T22:36:52.555829+00:00,arms,right_shoulder_lift,2101,33,7,118,2049,2101
15.0,2026-08-03T22:36:52.555829+00:00,arms,right_elbow_flex,2134,35,4,88,2097,2133
15.0,2026-08-03T22:36:52.555829+00:00,arms,right_wrist_flex,1990,33,1,42,1976,1990
15.0,2026-08-03T22:36:52.555829+00:00,arms,right_wrist_roll,2109,32,1,1048,2114,2109
15.0,2026-08-03T22:36:52.555829+00:00,arms,right_gripper,2068,36,0,0,2067,2067
15.0,2026-08-03T22:36:52.555829+00:00,head,head_motor_1,2158,31,0,0,,
15.0,2026-08-03T22:36:52.555829+00:00,head,head_motor_2,1943,31,0,0,,
15.0,2026-08-03T22:36:52.555829+00:00,head,base_left_wheel,3463,32,0,0,,
15.0,2026-08-03T22:36:52.555829+00:00,head,base_back_wheel,3483,33,0,0,,
15.0,2026-08-03T22:36:52.555829+00:00,head,base_right_wheel,2182,31,0,0,,
16.0,2026-08-03T22:36:53.557253+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
16.0,2026-08-03T22:36:53.557253+00:00,arms,left_shoulder_lift,2403,33,4,68,2389,2403
16.0,2026-08-03T22:36:53.557253+00:00,arms,left_elbow_flex,1643,33,3,68,1629,1643
16.0,2026-08-03T22:36:53.557253+00:00,arms,left_wrist_flex,2174,34,0,32,2169,2174
16.0,2026-08-03T22:36:53.557253+00:00,arms,left_wrist_roll,1987,33,0,1044,1989,1987
16.0,2026-08-03T22:36:53.557253+00:00,arms,left_gripper,2014,36,0,0,2014,2014
16.0,2026-08-03T22:36:53.557253+00:00,arms,right_shoulder_pan,1976,35,0,18,1974,1976
16.0,2026-08-03T22:36:53.557253+00:00,arms,right_shoulder_lift,2101,33,7,118,2049,2101
16.0,2026-08-03T22:36:53.557253+00:00,arms,right_elbow_flex,2134,35,4,88,2097,2133
16.0,2026-08-03T22:36:53.557253+00:00,arms,right_wrist_flex,1990,33,1,42,1976,1990
16.0,2026-08-03T22:36:53.557253+00:00,arms,right_wrist_roll,2109,32,0,1048,2114,2109
