elapsed_s,timestamp,motor,commanded,position,error,temp_c,current,load
26.417,2026-08-05T06:08:04.516803+00:00,left_wrist_flex,2169,2174,5,34,0,32
26.417,2026-08-05T06:08:04.516803+00:00,left_wrist_roll,1989,1988,-1,34,0,0
26.417,2026-08-05T06:08:04.516803+00:00,left_gripper,2014,2014,0,37,0,0
26.417,2026-08-05T06:08:04.516803+00:00,right_shoulder_pan,2170,2162,-8,37,0,1056
26.417,2026-08-05T06:08:04.516803+00:00,right_shoulder_lift,2049,2113,64,39,10,142
26.417,2026-08-05T06:08:04.516803+00:00,right_elbow_flex,2066,2263,197,40,69,394
26.417,2026-08-05T06:08:04.516803+00:00,right_wrist_flex,1976,1984,8,35,1,30
26.417,2026-08-05T06:08:04.516803+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
26.417,2026-08-05T06:08:04.516803+00:00,right_gripper,2429,2439,10,38,1,34
26.468,2026-08-05T06:08:04.567250+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
26.468,2026-08-05T06:08:04.567250+00:00,left_shoulder_lift,2389,2403,14,36,3,68
26.468,2026-08-05T06:08:04.567250+00:00,left_elbow_flex,1629,1643,14,35,3,68
26.468,2026-08-05T06:08:04.567250+00:00,left_wrist_flex,2169,2174,5,35,1,32
26.468,2026-08-05T06:08:04.567250+00:00,left_wrist_roll,1989,1988,-1,34,0,0
26.468,2026-08-05T06:08:04.567250+00:00,left_gripper,2014,2014,0,37,0,0
26.468,2026-08-05T06:08:04.567250+00:00,right_shoulder_pan,2167,2162,-5,37,1,1052
26.468,2026-08-05T06:08:04.567250+00:00,right_shoulder_lift,2049,2113,64,39,11,142
26.468,2026-08-05T06:08:04.567250+00:00,right_elbow_flex,2056,2260,204,40,85,412
26.468,2026-08-05T06:08:04.567250+00:00,right_wrist_flex,1976,1984,8,35,0,30
26.468,2026-08-05T06:08:04.567250+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
26.468,2026-08-05T06:08:04.567250+00:00,right_gripper,2429,2439,10,38,1,34
26.518,2026-08-05T06:08:04.618771+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
26.518,2026-08-05T06:08:04.618771+00:00,left_shoulder_lift,2389,2403,14,36,3,68
26.518,2026-08-05T06:08:04.618771+00:00,left_elbow_flex,1629,1643,14,35,3,68
26.518,2026-08-05T06:08:04.618771+00:00,left_wrist_flex,2169,2174,5,35,1,32
26.518,2026-08-05T06:08:04.618771+00:00,left_wrist_roll,1989,1988,-1,34,0,0
26.518,2026-08-05T06:08:04.618771+00:00,left_gripper,2014,2014,0,37,0,0
26.518,2026-08-05T06:08:04.618771+00:00,right_shoulder_pan,2163,2162,-1,37,1,1042
26.518,2026-08-05T06:08:04.618771+00:00,right_shoulder_lift,2049,2113,64,38,9,142
26.518,2026-08-05T06:08:04.618771+00:00,right_elbow_flex,2047,2253,206,40,63,412
26.518,2026-08-05T06:08:04.618771+00:00,right_wrist_flex,1976,1984,8,35,1,30
26.518,2026-08-05T06:08:04.618771+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
26.518,2026-08-05T06:08:04.618771+00:00,right_gripper,2429,2439,10,38,1,34
26.569,2026-08-05T06:08:04.668705+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
26.569,2026-08-05T06:08:04.668705+00:00,left_shoulder_lift,2389,2403,14,36,2,68
26.569,2026-08-05T06:08:04.668705+00:00,left_elbow_flex,1629,1643,14,35,2,68
26.569,2026-08-05T06:08:04.668705+00:00,left_wrist_flex,2169,2174,5,34,0,32
26.569,2026-08-05T06:08:04.668705+00:00,left_wrist_roll,1989,1988,-1,34,0,0
26.569,2026-08-05T06:08:04.668705+00:00,left_gripper,2014,2014,0,37,0,0
26.569,2026-08-05T06:08:04.668705+00:00,right_shoulder_pan,2158,2162,4,37,1,20
26.569,2026-08-05T06:08:04.668705+00:00,right_shoulder_lift,2049,2113,64,38,9,142
26.569,2026-08-05T06:08:04.668705+00:00,right_elbow_flex,2038,2242,204,40,65,402
26.569,2026-08-05T06:08:04.668705+00:00,right_wrist_flex,1976,1984,8,35,1,30
26.569,2026-08-05T06:08:04.668705+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
26.569,2026-08-05T06:08:04.668705+00:00,right_gripper,2429,2439,10,38,1,34
26.619,2026-08-05T06:08:04.719257+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
26.619,2026-08-05T06:08:04.719257+00:00,left_shoulder_lift,2389,2403,14,36,3,68
26.619,2026-08-05T06:08:04.719257+00:00,left_elbow_flex,1629,1643,14,35,2,68
26.619,2026-08-05T06:08:04.719257+00:00,left_wrist_flex,2169,2174,5,35,0,32
26.619,2026-08-05T06:08:04.719257+00:00,left_wrist_roll,1989,1988,-1,34,0,0
26.619,2026-08-05T06:08:04.719257+00:00,left_gripper,2014,2014,0,37,0,0
26.619,2026-08-05T06:08:04.719257+00:00,right_shoulder_pan,2153,2162,9,37,1,32
26.619,2026-08-05T06:08:04.719257+00:00,right_shoulder_lift,2049,2113,64,39,9,142
26.619,2026-08-05T06:08:04.719257+00:00,right_elbow_flex,2030,2235,205,40,71,408
26.619,2026-08-05T06:08:04.719257+00:00,right_wrist_flex,1976,1984,8,35,0,30
26.619,2026-08-05T06:08:04.719257+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
26.619,2026-08-05T06:08:04.719257+00:00,right_gripper,2429,2439,10,38,0,34
26.670,2026-08-05T06:08:04.769377+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
26.670,2026-08-05T06:08:04.769377+00:00,left_shoulder_lift,2389,2403,14,36,3,68
26.670,2026-08-05T06:08:04.769377+00:00,left_elbow_flex,1629,1643,14,35,3,68
26.670,2026-08-05T06:08:04.769377+00:00,left_wrist_flex,2169,2174,5,34,0,32
26.670,2026-08-05T06:08:04.769377+00:00,left_wrist_roll,1989,1988,-1,34,0,0
26.670,2026-08-05T06:08:04.769377+00:00,left_gripper,2014,2014,0,37,0,0
26.670,2026-08-05T06:08:04.769377+00:00,right_shoulder_pan,2147,2161,14,37,0,36
26.670,2026-08-05T06:08:04.769377+00:00,right_shoulder_lift,2049,2113,64,39,8,142
26.670,2026-08-05T06:08:04.769377+00:00,right_elbow_flex,2021,2223,202,40,54,386
26.670,2026-08-05T06:08:04.769377+00:00,right_wrist_flex,1976,1984,8,35,0,30
26.670,2026-08-05T06:08:04.769377+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
26.670,2026-08-05T06:08:04.769377+00:00,right_gripper,2429,2439,10,38,1,34
26.720,2026-08-05T06:08:04.820171+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
26.720,2026-08-05T06:08:04.820171+00:00,left_shoulder_lift,2389,2403,14,36,3,68
26.720,2026-08-05T06:08:04.820171+00:00,left_elbow_flex,1629,1643,14,35,2,68
26.720,2026-08-05T06:08:04.820171+00:00,left_wrist_flex,2169,2174,5,35,0,32
26.720,2026-08-05T06:08:04.820171+00:00,left_wrist_roll,1989,1988,-1,34,0,0
26.720,2026-08-05T06:08:04.820171+00:00,left_gripper,2014,2014,0,37,0,0
26.720,2026-08-05T06:08:04.820171+00:00,right_shoulder_pan,2140,2161,21,37,0,44
26.720,2026-08-05T06:08:04.820171+00:00,right_shoulder_lift,2049,2113,64,38,11,142
26.720,2026-08-05T06:08:04.820171+00:00,right_elbow_flex,2013,2213,200,40,67,394
26.720,2026-08-05T06:08:04.820171+00:00,right_wrist_flex,1976,1984,8,35,0,30
26.720,2026-08-05T06:08:04.820171+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
26.720,2026-08-05T06:08:04.820171+00:00,right_gripper,2429,2439,10,38,1,34
26.771,2026-08-05T06:08:04.870552+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
26.771,2026-08-05T06:08:04.870552+00:00,left_shoulder_lift,2389,2403,14,36,3,68
26.771,2026-08-05T06:08:04.870552+00:00,left_elbow_flex,1629,1643,14,35,2,68
26.771,2026-08-05T06:08:04.870552+00:00,left_wrist_flex,2169,2174,5,34,0,32
26.771,2026-08-05T06:08:04.870552+00:00,left_wrist_roll,1989,1988,-1,34,0,0
26.771,2026-08-05T06:08:04.870552+00:00,left_gripper,2014,2014,0,37,0,0
26.771,2026-08-05T06:08:04.870552+00:00,right_shoulder_pan,2133,2158,25,37,1,58
26.771,2026-08-05T06:08:04.870552+00:00,right_shoulder_lift,2049,2113,64,38,9,142
26.771,2026-08-05T06:08:04.870552+00:00,right_elbow_flex,2006,2202,196,40,68,386
26.771,2026-08-05T06:08:04.870552+00:00,right_wrist_flex,1976,1984,8,35,1,30
26.771,2026-08-05T06:08:04.870552+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
26.771,2026-08-05T06:08:04.870552+00:00,right_gripper,2429,2439,10,38,1,34
26.821,2026-08-05T06:08:04.921159+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
26.821,2026-08-05T06:08:04.921159+00:00,left_shoulder_lift,2389,2403,14,36,2,68
26.821,2026-08-05T06:08:04.921159+00:00,left_elbow_flex,1629,1643,14,35,3,68
26.821,2026-08-05T06:08:04.921159+00:00,left_wrist_flex,2169,2174,5,34,0,32
26.821,2026-08-05T06:08:04.921159+00:00,left_wrist_roll,1989,1988,-1,34,0,0
26.821,2026-08-05T06:08:04.921159+00:00,left_gripper,2014,2014,0,37,0,0
26.821,2026-08-05T06:08:04.921159+00:00,right_shoulder_pan,2125,2154,29,37,1,60
26.821,2026-08-05T06:08:04.921159+00:00,right_shoulder_lift,2049,2113,64,38,8,142
26.821,2026-08-05T06:08:04.921159+00:00,right_elbow_flex,1998,2191,193,40,55,378
26.821,2026-08-05T06:08:04.921159+00:00,right_wrist_flex,1976,1984,8,35,1,30
26.821,2026-08-05T06:08:04.921159+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
26.821,2026-08-05T06:08:04.921159+00:00,right_gripper,2429,2439,10,38,2,34
26.872,2026-08-05T06:08:04.970784+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
26.872,2026-08-05T06:08:04.970784+00:00,left_shoulder_lift,2389,2403,14,36,3,68
26.872,2026-08-05T06:08:04.970784+00:00,left_elbow_flex,1629,1643,14,35,2,68
26.872,2026-08-05T06:08:04.970784+00:00,left_wrist_flex,2169,2174,5,34,0,32
26.872,2026-08-05T06:08:04.970784+00:00,left_wrist_roll,1989,1988,-1,34,0,0
26.872,2026-08-05T06:08:04.970784+00:00,left_gripper,2014,2014,0,37,0,0
26.872,2026-08-05T06:08:04.970784+00:00,right_shoulder_pan,2116,2149,33,37,2,64
26.872,2026-08-05T06:08:04.970784+00:00,right_shoulder_lift,2049,2113,64,38,9,142
26.872,2026-08-05T06:08:04.970784+00:00,right_elbow_flex,1991,2183,192,40,67,382
26.872,2026-08-05T06:08:04.970784+00:00,right_wrist_flex,1976,1984,8,35,0,30
26.872,2026-08-05T06:08:04.970784+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
26.872,2026-08-05T06:08:04.970784+00:00,right_gripper,2429,2439,10,38,1,34
26.922,2026-08-05T06:08:05.021121+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
26.922,2026-08-05T06:08:05.021121+00:00,left_shoulder_lift,2389,2403,14,36,2,68
26.922,2026-08-05T06:08:05.021121+00:00,left_elbow_flex,1629,1643,14,35,2,68
26.922,2026-08-05T06:08:05.021121+00:00,left_wrist_flex,2169,2174,5,35,1,32
26.922,2026-08-05T06:08:05.021121+00:00,left_wrist_roll,1989,1988,-1,34,0,0
26.922,2026-08-05T06:08:05.021121+00:00,left_gripper,2014,2014,0,37,0,0
26.922,2026-08-05T06:08:05.021121+00:00,right_shoulder_pan,2107,2142,35,37,1,58
26.922,2026-08-05T06:08:05.021121+00:00,right_shoulder_lift,2049,2113,64,38,9,142
26.922,2026-08-05T06:08:05.021121+00:00,right_elbow_flex,1985,2174,189,40,55,374
26.922,2026-08-05T06:08:05.021121+00:00,right_wrist_flex,1976,1984,8,35,1,30
26.922,2026-08-05T06:08:05.021121+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
26.922,2026-08-05T06:08:05.021121+00:00,right_gripper,2429,2439,10,38,1,34
26.972,2026-08-05T06:08:05.072607+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
26.972,2026-08-05T06:08:05.072607+00:00,left_shoulder_lift,2389,2403,14,36,3,68
26.972,2026-08-05T06:08:05.072607+00:00,left_elbow_flex,1629,1643,14,35,3,68
26.972,2026-08-05T06:08:05.072607+00:00,left_wrist_flex,2169,2174,5,34,0,32
26.972,2026-08-05T06:08:05.072607+00:00,left_wrist_roll,1989,1988,-1,34,0,0
26.972,2026-08-05T06:08:05.072607+00:00,left_gripper,2014,2014,0,37,0,0
26.972,2026-08-05T06:08:05.072607+00:00,right_shoulder_pan,2097,2134,37,37,2,74
26.972,2026-08-05T06:08:05.072607+00:00,right_shoulder_lift,2049,2113,64,38,11,142
26.972,2026-08-05T06:08:05.072607+00:00,right_elbow_flex,1979,2167,188,40,65,380
26.972,2026-08-05T06:08:05.072607+00:00,right_wrist_flex,1976,1984,8,35,0,30
26.972,2026-08-05T06:08:05.072607+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
26.972,2026-08-05T06:08:05.072607+00:00,right_gripper,2429,2439,10,38,1,34
27.023,2026-08-05T06:08:05.121940+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
27.023,2026-08-05T06:08:05.121940+00:00,left_shoulder_lift,2389,2403,14,36,3,68
27.023,2026-08-05T06:08:05.121940+00:00,left_elbow_flex,1629,1643,14,35,3,68
27.023,2026-08-05T06:08:05.121940+00:00,left_wrist_flex,2169,2174,5,34,1,32
27.023,2026-08-05T06:08:05.121940+00:00,left_wrist_roll,1989,1988,-1,34,0,0
27.023,2026-08-05T06:08:05.121940+00:00,left_gripper,2014,2014,0,36,0,0
27.023,2026-08-05T06:08:05.121940+00:00,right_shoulder_pan,2087,2125,38,37,1,66
27.023,2026-08-05T06:08:05.121940+00:00,right_shoulder_lift,2049,2113,64,38,8,142
27.023,2026-08-05T06:08:05.121940+00:00,right_elbow_flex,1973,2166,193,40,74,392
27.023,2026-08-05T06:08:05.121940+00:00,right_wrist_flex,1976,1984,8,35,0,30
27.023,2026-08-05T06:08:05.121940+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
27.023,2026-08-05T06:08:05.121940+00:00,right_gripper,2429,2439,10,38,1,34
27.073,2026-08-05T06:08:05.172657+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
27.073,2026-08-05T06:08:05.172657+00:00,left_shoulder_lift,2389,2403,14,36,3,68
27.073,2026-08-05T06:08:05.172657+00:00,left_elbow_flex,1629,1643,14,35,3,68
27.073,2026-08-05T06:08:05.172657+00:00,left_wrist_flex,2169,2174,5,35,0,32
27.073,2026-08-05T06:08:05.172657+00:00,left_wrist_roll,1989,1988,-1,34,0,0
27.073,2026-08-05T06:08:05.172657+00:00,left_gripper,2014,2014,0,37,0,0
27.073,2026-08-05T06:08:05.172657+00:00,right_shoulder_pan,2076,2115,39,37,1,66
27.073,2026-08-05T06:08:05.172657+00:00,right_shoulder_lift,2049,2113,64,38,9,142
27.073,2026-08-05T06:08:05.172657+00:00,right_elbow_flex,1968,2166,198,40,83,414
27.073,2026-08-05T06:08:05.172657+00:00,right_wrist_flex,1976,1984,8,35,0,30
27.073,2026-08-05T06:08:05.172657+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
27.073,2026-08-05T06:08:05.172657+00:00,right_gripper,2429,2439,10,38,1,34
27.124,2026-08-05T06:08:05.222870+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
27.124,2026-08-05T06:08:05.222870+00:00,left_shoulder_lift,2389,2403,14,36,3,68
27.124,2026-08-05T06:08:05.222870+00:00,left_elbow_flex,1629,1643,14,35,3,68
27.124,2026-08-05T06:08:05.222870+00:00,left_wrist_flex,2169,2174,5,35,1,32
27.124,2026-08-05T06:08:05.222870+00:00,left_wrist_roll,1989,1988,-1,34,0,0
27.124,2026-08-05T06:08:05.222870+00:00,left_gripper,2014,2014,0,37,0,0
27.124,2026-08-05T06:08:05.222870+00:00,right_shoulder_pan,2065,2105,40,37,1,68
27.124,2026-08-05T06:08:05.222870+00:00,right_shoulder_lift,2049,2113,64,39,9,142
27.124,2026-08-05T06:08:05.222870+00:00,right_elbow_flex,1963,2166,203,40,82,420
27.124,2026-08-05T06:08:05.222870+00:00,right_wrist_flex,1976,1984,8,35,0,30
27.124,2026-08-05T06:08:05.222870+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
27.124,2026-08-05T06:08:05.222870+00:00,right_gripper,2429,2439,10,38,1,34
27.174,2026-08-05T06:08:05.272813+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
27.174,2026-08-05T06:08:05.272813+00:00,left_shoulder_lift,2389,2403,14,35,3,68
27.174,2026-08-05T06:08:05.272813+00:00,left_elbow_flex,1629,1643,14,35,3,68
27.174,2026-08-05T06:08:05.272813+00:00,left_wrist_flex,2169,2174,5,34,0,32
27.174,2026-08-05T06:08:05.272813+00:00,left_wrist_roll,1989,1988,-1,34,0,0
27.174,2026-08-05T06:08:05.272813+00:00,left_gripper,2014,2014,0,37,0,0
27.174,2026-08-05T06:08:05.272813+00:00,right_shoulder_pan,2054,2096,42,37,1,74
27.174,2026-08-05T06:08:05.272813+00:00,right_shoulder_lift,2049,2114,65,39,9,148
27.174,2026-08-05T06:08:05.272813+00:00,right_elbow_flex,1959,2166,207,40,90,430
27.174,2026-08-05T06:08:05.272813+00:00,right_wrist_flex,1976,1984,8,35,1,30
27.174,2026-08-05T06:08:05.272813+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
27.174,2026-08-05T06:08:05.272813+00:00,right_gripper,2429,2439,10,38,1,34
27.224,2026-08-05T06:08:05.323454+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
27.224,2026-08-05T06:08:05.323454+00:00,left_shoulder_lift,2389,2403,14,36,3,68
27.224,2026-08-05T06:08:05.323454+00:00,left_elbow_flex,1629,1643,14,35,3,68
27.224,2026-08-05T06:08:05.323454+00:00,left_wrist_flex,2169,2174,5,34,0,32
27.224,2026-08-05T06:08:05.323454+00:00,left_wrist_roll,1989,1988,-1,34,0,0
27.224,2026-08-05T06:08:05.323454+00:00,left_gripper,2014,2014,0,37,0,0
27.224,2026-08-05T06:08:05.323454+00:00,right_shoulder_pan,2042,2086,44,37,2,80
27.224,2026-08-05T06:08:05.323454+00:00,right_shoulder_lift,2049,2114,65,39,12,144
27.224,2026-08-05T06:08:05.323454+00:00,right_elbow_flex,1956,2166,210,40,92,434
27.224,2026-08-05T06:08:05.323454+00:00,right_wrist_flex,1976,1984,8,35,1,30
27.224,2026-08-05T06:08:05.323454+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
27.224,2026-08-05T06:08:05.323454+00:00,right_gripper,2429,2439,10,38,1,34
27.275,2026-08-05T06:08:05.373611+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
27.275,2026-08-05T06:08:05.373611+00:00,left_shoulder_lift,2389,2403,14,36,2,68
27.275,2026-08-05T06:08:05.373611+00:00,left_elbow_flex,1629,1643,14,35,2,68
27.275,2026-08-05T06:08:05.373611+00:00,left_wrist_flex,2169,2174,5,34,1,32
27.275,2026-08-05T06:08:05.373611+00:00,left_wrist_roll,1989,1988,-1,34,0,0
27.275,2026-08-05T06:08:05.373611+00:00,left_gripper,2014,2014,0,37,0,0
27.275,2026-08-05T06:08:05.373611+00:00,right_shoulder_pan,2030,2076,46,37,1,80
27.275,2026-08-05T06:08:05.373611+00:00,right_shoulder_lift,2049,2114,65,38,11,144
27.275,2026-08-05T06:08:05.373611+00:00,right_elbow_flex,1953,2166,213,40,91,436
27.275,2026-08-05T06:08:05.373611+00:00,right_wrist_flex,1976,1984,8,35,0,30
27.275,2026-08-05T06:08:05.373611+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
27.275,2026-08-05T06:08:05.373611+00:00,right_gripper,2429,2439,10,38,1,34
27.325,2026-08-05T06:08:05.424566+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
27.325,2026-08-05T06:08:05.424566+00:00,left_shoulder_lift,2389,2403,14,36,3,68
27.325,2026-08-05T06:08:05.424566+00:00,left_elbow_flex,1629,1643,14,35,3,68
27.325,2026-08-05T06:08:05.424566+00:00,left_wrist_flex,2169,2174,5,34,0,32
27.325,2026-08-05T06:08:05.424566+00:00,left_wrist_roll,1989,1988,-1,34,0,0
27.325,2026-08-05T06:08:05.424566+00:00,left_gripper,2014,2014,0,37,0,0
27.325,2026-08-05T06:08:05.424566+00:00,right_shoulder_pan,2018,2065,47,37,1,82
27.325,2026-08-05T06:08:05.424566+00:00,right_shoulder_lift,2049,2114,65,39,9,144
27.325,2026-08-05T06:08:05.424566+00:00,right_elbow_flex,1951,2166,215,40,90,446
27.325,2026-08-05T06:08:05.424566+00:00,right_wrist_flex,1976,1984,8,35,1,30
27.325,2026-08-05T06:08:05.424566+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
27.325,2026-08-05T06:08:05.424566+00:00,right_gripper,2429,2439,10,38,1,34
27.375,2026-08-05T06:08:05.474817+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
27.375,2026-08-05T06:08:05.474817+00:00,left_shoulder_lift,2389,2403,14,36,3,68
27.375,2026-08-05T06:08:05.474817+00:00,left_elbow_flex,1629,1643,14,35,2,68
27.375,2026-08-05T06:08:05.474817+00:00,left_wrist_flex,2169,2174,5,35,1,32
27.375,2026-08-05T06:08:05.474817+00:00,left_wrist_roll,1989,1988,-1,34,0,0
27.375,2026-08-05T06:08:05.474817+00:00,left_gripper,2014,2014,0,37,0,0
27.375,2026-08-05T06:08:05.474817+00:00,right_shoulder_pan,2005,2053,48,38,2,78
27.375,2026-08-05T06:08:05.474817+00:00,right_shoulder_lift,2049,2114,65,38,9,144
27.375,2026-08-05T06:08:05.474817+00:00,right_elbow_flex,1949,2166,217,40,91,446
27.375,2026-08-05T06:08:05.474817+00:00,right_wrist_flex,1976,1984,8,35,0,30
27.375,2026-08-05T06:08:05.474817+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
27.375,2026-08-05T06:08:05.474817+00:00,right_gripper,2429,2439,10,38,1,34
27.426,2026-08-05T06:08:05.524626+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
27.426,2026-08-05T06:08:05.524626+00:00,left_shoulder_lift,2389,2403,14,36,3,68
27.426,2026-08-05T06:08:05.524626+00:00,left_elbow_flex,1629,1643,14,35,2,68
27.426,2026-08-05T06:08:05.524626+00:00,left_wrist_flex,2169,2174,5,34,0,32
27.426,2026-08-05T06:08:05.524626+00:00,left_wrist_roll,1989,1988,-1,34,0,0
27.426,2026-08-05T06:08:05.524626+00:00,left_gripper,2014,2014,0,37,0,0
27.426,2026-08-05T06:08:05.524626+00:00,right_shoulder_pan,1993,2042,49,37,1,84
27.426,2026-08-05T06:08:05.524626+00:00,right_shoulder_lift,2049,2114,65,39,10,144
27.426,2026-08-05T06:08:05.524626+00:00,right_elbow_flex,1948,2166,218,40,103,454
27.426,2026-08-05T06:08:05.524626+00:00,right_wrist_flex,1976,1984,8,35,1,30
27.426,2026-08-05T06:08:05.524626+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
27.426,2026-08-05T06:08:05.524626+00:00,right_gripper,2429,2439,10,38,1,34
27.476,2026-08-05T06:08:05.575769+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
27.476,2026-08-05T06:08:05.575769+00:00,left_shoulder_lift,2389,2403,14,36,3,68
27.476,2026-08-05T06:08:05.575769+00:00,left_elbow_flex,1629,1643,14,35,3,68
27.476,2026-08-05T06:08:05.575769+00:00,left_wrist_flex,2169,2174,5,34,0,32
27.476,2026-08-05T06:08:05.575769+00:00,left_wrist_roll,1989,1988,-1,34,0,0
27.476,2026-08-05T06:08:05.575769+00:00,left_gripper,2014,2014,0,37,0,0
27.476,2026-08-05T06:08:05.575769+00:00,right_shoulder_pan,1980,2030,50,37,1,78
27.476,2026-08-05T06:08:05.575769+00:00,right_shoulder_lift,2049,2114,65,38,9,144
27.476,2026-08-05T06:08:05.575769+00:00,right_elbow_flex,1947,2166,219,40,92,452
27.476,2026-08-05T06:08:05.575769+00:00,right_wrist_flex,1976,1984,8,35,1,30
27.476,2026-08-05T06:08:05.575769+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
27.476,2026-08-05T06:08:05.575769+00:00,right_gripper,2429,2439,10,38,1,34
27.527,2026-08-05T06:08:05.625821+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
27.527,2026-08-05T06:08:05.625821+00:00,left_shoulder_lift,2389,2403,14,36,3,68
27.527,2026-08-05T06:08:05.625821+00:00,left_elbow_flex,1629,1643,14,35,3,68
27.527,2026-08-05T06:08:05.625821+00:00,left_wrist_flex,2169,2174,5,34,0,32
27.527,2026-08-05T06:08:05.625821+00:00,left_wrist_roll,1989,1988,-1,34,0,0
27.527,2026-08-05T06:08:05.625821+00:00,left_gripper,2014,2014,0,36,0,0
27.527,2026-08-05T06:08:05.625821+00:00,right_shoulder_pan,1967,2018,51,37,1,78
27.527,2026-08-05T06:08:05.625821+00:00,right_shoulder_lift,2049,2114,65,38,12,144
27.527,2026-08-05T06:08:05.625821+00:00,right_elbow_flex,1947,2166,219,40,97,452
27.527,2026-08-05T06:08:05.625821+00:00,right_wrist_flex,1976,1984,8,35,1,30
27.527,2026-08-05T06:08:05.625821+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
27.527,2026-08-05T06:08:05.625821+00:00,right_gripper,2429,2439,10,38,1,34
27.577,2026-08-05T06:08:05.676608+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
27.577,2026-08-05T06:08:05.676608+00:00,left_shoulder_lift,2389,2403,14,36,3,68
27.577,2026-08-05T06:08:05.676608+00:00,left_elbow_flex,1629,1643,14,35,3,68
27.577,2026-08-05T06:08:05.676608+00:00,left_wrist_flex,2169,2174,5,34,1,32
27.577,2026-08-05T06:08:05.676608+00:00,left_wrist_roll,1989,1988,-1,33,0,0
27.577,2026-08-05T06:08:05.676608+00:00,left_gripper,2014,2014,0,37,0,0
27.577,2026-08-05T06:08:05.676608+00:00,right_shoulder_pan,1955,2005,50,37,1,82
27.577,2026-08-05T06:08:05.676608+00:00,right_shoulder_lift,2049,2114,65,39,9,144
27.577,2026-08-05T06:08:05.676608+00:00,right_elbow_flex,1948,2166,218,40,98,452
27.577,2026-08-05T06:08:05.676608+00:00,right_wrist_flex,1976,1984,8,35,1,30
27.577,2026-08-05T06:08:05.676608+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
27.577,2026-08-05T06:08:05.676608+00:00,right_gripper,2429,2439,10,38,1,34
27.628,2026-08-05T06:08:05.727312+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
27.628,2026-08-05T06:08:05.727312+00:00,left_shoulder_lift,2389,2403,14,36,2,68
27.628,2026-08-05T06:08:05.727312+00:00,left_elbow_flex,1629,1643,14,35,3,68
27.628,2026-08-05T06:08:05.727312+00:00,left_wrist_flex,2169,2174,5,35,1,32
27.628,2026-08-05T06:08:05.727312+00:00,left_wrist_roll,1989,1988,-1,34,0,0
27.628,2026-08-05T06:08:05.727312+00:00,left_gripper,2014,2014,0,37,0,0
27.628,2026-08-05T06:08:05.727312+00:00,right_shoulder_pan,1942,1993,51,37,1,80
27.628,2026-08-05T06:08:05.727312+00:00,right_shoulder_lift,2049,2114,65,39,9,144
27.628,2026-08-05T06:08:05.727312+00:00,right_elbow_flex,1949,2166,217,41,97,450
27.628,2026-08-05T06:08:05.727312+00:00,right_wrist_flex,1976,1984,8,35,0,30
