elapsed_s,timestamp,motor,commanded,position,error,temp_c,current,load
36.876,2026-08-05T05:59:08.331816+00:00,right_elbow_flex,2097,2134,37,37,4,88
36.876,2026-08-05T05:59:08.331816+00:00,right_wrist_flex,1976,1991,15,35,1,44
36.876,2026-08-05T05:59:08.331816+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
36.876,2026-08-05T05:59:08.331816+00:00,right_gripper,2455,2463,8,38,1,30
36.926,2026-08-05T05:59:08.381954+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
36.926,2026-08-05T05:59:08.381954+00:00,left_shoulder_lift,2389,2404,15,36,3,72
36.926,2026-08-05T05:59:08.381954+00:00,left_elbow_flex,1629,1643,14,34,3,68
36.926,2026-08-05T05:59:08.381954+00:00,left_wrist_flex,2169,2172,3,34,0,24
36.926,2026-08-05T05:59:08.381954+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
36.926,2026-08-05T05:59:08.381954+00:00,left_gripper,2014,2014,0,37,0,0
36.926,2026-08-05T05:59:08.381954+00:00,right_shoulder_pan,1841,1867,26,37,0,50
36.926,2026-08-05T05:59:08.381954+00:00,right_shoulder_lift,1974,2174,200,38,76,414
36.926,2026-08-05T05:59:08.381954+00:00,right_elbow_flex,2097,2134,37,37,4,88
36.926,2026-08-05T05:59:08.381954+00:00,right_wrist_flex,1976,1991,15,35,1,44
36.926,2026-08-05T05:59:08.381954+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
36.926,2026-08-05T05:59:08.381954+00:00,right_gripper,2455,2463,8,38,0,30
36.977,2026-08-05T05:59:08.432495+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
36.977,2026-08-05T05:59:08.432495+00:00,left_shoulder_lift,2389,2404,15,36,3,72
36.977,2026-08-05T05:59:08.432495+00:00,left_elbow_flex,1629,1643,14,34,3,68
36.977,2026-08-05T05:59:08.432495+00:00,left_wrist_flex,2169,2172,3,34,0,24
36.977,2026-08-05T05:59:08.432495+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
36.977,2026-08-05T05:59:08.432495+00:00,left_gripper,2014,2014,0,36,0,0
36.977,2026-08-05T05:59:08.432495+00:00,right_shoulder_pan,1835,1861,26,37,0,58
36.977,2026-08-05T05:59:08.432495+00:00,right_shoulder_lift,1977,2174,197,38,86,410
36.977,2026-08-05T05:59:08.432495+00:00,right_elbow_flex,2097,2134,37,37,4,88
36.977,2026-08-05T05:59:08.432495+00:00,right_wrist_flex,1976,1991,15,35,1,44
36.977,2026-08-05T05:59:08.432495+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
36.977,2026-08-05T05:59:08.432495+00:00,right_gripper,2455,2463,8,38,1,30
37.027,2026-08-05T05:59:08.482953+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
37.027,2026-08-05T05:59:08.482953+00:00,left_shoulder_lift,2389,2404,15,36,3,72
37.027,2026-08-05T05:59:08.482953+00:00,left_elbow_flex,1629,1643,14,34,3,68
37.027,2026-08-05T05:59:08.482953+00:00,left_wrist_flex,2169,2172,3,34,1,24
37.027,2026-08-05T05:59:08.482953+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
37.027,2026-08-05T05:59:08.482953+00:00,left_gripper,2014,2014,0,36,0,0
37.027,2026-08-05T05:59:08.482953+00:00,right_shoulder_pan,1830,1854,24,37,1,52
37.027,2026-08-05T05:59:08.482953+00:00,right_shoulder_lift,1980,2174,194,38,72,404
37.027,2026-08-05T05:59:08.482953+00:00,right_elbow_flex,2097,2134,37,37,4,88
37.027,2026-08-05T05:59:08.482953+00:00,right_wrist_flex,1976,1991,15,35,1,44
37.027,2026-08-05T05:59:08.482953+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
37.027,2026-08-05T05:59:08.482953+00:00,right_gripper,2455,2463,8,38,1,30
37.077,2026-08-05T05:59:08.533413+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
37.077,2026-08-05T05:59:08.533413+00:00,left_shoulder_lift,2389,2404,15,36,3,72
37.077,2026-08-05T05:59:08.533413+00:00,left_elbow_flex,1629,1643,14,34,2,68
37.077,2026-08-05T05:59:08.533413+00:00,left_wrist_flex,2169,2172,3,34,0,24
37.077,2026-08-05T05:59:08.533413+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
37.077,2026-08-05T05:59:08.533413+00:00,left_gripper,2014,2014,0,36,0,0
37.077,2026-08-05T05:59:08.533413+00:00,right_shoulder_pan,1824,1848,24,37,1,50
37.077,2026-08-05T05:59:08.533413+00:00,right_shoulder_lift,1983,2174,191,38,70,398
37.077,2026-08-05T05:59:08.533413+00:00,right_elbow_flex,2097,2134,37,37,4,88
37.077,2026-08-05T05:59:08.533413+00:00,right_wrist_flex,1976,1991,15,35,1,44
37.077,2026-08-05T05:59:08.533413+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
37.077,2026-08-05T05:59:08.533413+00:00,right_gripper,2455,2463,8,38,1,30
37.128,2026-08-05T05:59:08.583932+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
37.128,2026-08-05T05:59:08.583932+00:00,left_shoulder_lift,2389,2404,15,36,3,72
37.128,2026-08-05T05:59:08.583932+00:00,left_elbow_flex,1629,1643,14,34,3,68
37.128,2026-08-05T05:59:08.583932+00:00,left_wrist_flex,2169,2172,3,34,0,24
37.128,2026-08-05T05:59:08.583932+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
37.128,2026-08-05T05:59:08.583932+00:00,left_gripper,2014,2014,0,37,0,0
37.128,2026-08-05T05:59:08.583932+00:00,right_shoulder_pan,1819,1842,23,37,1,50
37.128,2026-08-05T05:59:08.583932+00:00,right_shoulder_lift,1986,2174,188,38,71,392
37.128,2026-08-05T05:59:08.583932+00:00,right_elbow_flex,2097,2134,37,37,4,88
37.128,2026-08-05T05:59:08.583932+00:00,right_wrist_flex,1976,1991,15,35,1,44
37.128,2026-08-05T05:59:08.583932+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
37.128,2026-08-05T05:59:08.583932+00:00,right_gripper,2455,2463,8,38,1,30
37.178,2026-08-05T05:59:08.634551+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
37.178,2026-08-05T05:59:08.634551+00:00,left_shoulder_lift,2389,2404,15,36,3,72
37.178,2026-08-05T05:59:08.634551+00:00,left_elbow_flex,1629,1643,14,34,2,68
37.178,2026-08-05T05:59:08.634551+00:00,left_wrist_flex,2169,2172,3,34,0,24
37.178,2026-08-05T05:59:08.634551+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
37.178,2026-08-05T05:59:08.634551+00:00,left_gripper,2014,2014,0,36,0,0
37.178,2026-08-05T05:59:08.634551+00:00,right_shoulder_pan,1814,1836,22,37,1,44
37.178,2026-08-05T05:59:08.634551+00:00,right_shoulder_lift,1989,2174,185,38,72,386
37.178,2026-08-05T05:59:08.634551+00:00,right_elbow_flex,2097,2134,37,37,4,88
37.178,2026-08-05T05:59:08.634551+00:00,right_wrist_flex,1976,1991,15,35,1,44
37.178,2026-08-05T05:59:08.634551+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
37.178,2026-08-05T05:59:08.634551+00:00,right_gripper,2455,2463,8,38,1,30
37.229,2026-08-05T05:59:08.684575+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
37.229,2026-08-05T05:59:08.684575+00:00,left_shoulder_lift,2389,2404,15,36,3,72
37.229,2026-08-05T05:59:08.684575+00:00,left_elbow_flex,1629,1643,14,34,3,68
37.229,2026-08-05T05:59:08.684575+00:00,left_wrist_flex,2169,2172,3,34,0,24
37.229,2026-08-05T05:59:08.684575+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
37.229,2026-08-05T05:59:08.684575+00:00,left_gripper,2014,2014,0,36,0,0
37.229,2026-08-05T05:59:08.684575+00:00,right_shoulder_pan,1810,1830,20,37,0,48
37.229,2026-08-05T05:59:08.684575+00:00,right_shoulder_lift,1992,2174,182,38,64,380
37.229,2026-08-05T05:59:08.684575+00:00,right_elbow_flex,2097,2134,37,37,4,88
37.229,2026-08-05T05:59:08.684575+00:00,right_wrist_flex,1976,1991,15,35,1,44
37.229,2026-08-05T05:59:08.684575+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
37.229,2026-08-05T05:59:08.684575+00:00,right_gripper,2455,2463,8,38,1,30
37.279,2026-08-05T05:59:08.735002+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
37.279,2026-08-05T05:59:08.735002+00:00,left_shoulder_lift,2389,2404,15,36,2,72
37.279,2026-08-05T05:59:08.735002+00:00,left_elbow_flex,1629,1643,14,34,3,68
37.279,2026-08-05T05:59:08.735002+00:00,left_wrist_flex,2169,2172,3,34,0,24
37.279,2026-08-05T05:59:08.735002+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
37.279,2026-08-05T05:59:08.735002+00:00,left_gripper,2014,2014,0,36,0,0
37.279,2026-08-05T05:59:08.735002+00:00,right_shoulder_pan,1805,1825,20,37,0,40
37.279,2026-08-05T05:59:08.735002+00:00,right_shoulder_lift,1995,2174,179,38,68,374
37.279,2026-08-05T05:59:08.735002+00:00,right_elbow_flex,2097,2134,37,37,4,88
37.279,2026-08-05T05:59:08.735002+00:00,right_wrist_flex,1976,1991,15,35,1,44
37.279,2026-08-05T05:59:08.735002+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
37.279,2026-08-05T05:59:08.735002+00:00,right_gripper,2455,2463,8,38,1,30
37.329,2026-08-05T05:59:08.784942+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
37.329,2026-08-05T05:59:08.784942+00:00,left_shoulder_lift,2389,2404,15,36,3,72
37.329,2026-08-05T05:59:08.784942+00:00,left_elbow_flex,1629,1643,14,34,3,68
37.329,2026-08-05T05:59:08.784942+00:00,left_wrist_flex,2169,2172,3,34,0,24
37.329,2026-08-05T05:59:08.784942+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
37.329,2026-08-05T05:59:08.784942+00:00,left_gripper,2014,2014,0,36,0,0
37.329,2026-08-05T05:59:08.784942+00:00,right_shoulder_pan,1801,1820,19,37,1,50
37.329,2026-08-05T05:59:08.784942+00:00,right_shoulder_lift,1999,2174,175,38,65,368
37.329,2026-08-05T05:59:08.784942+00:00,right_elbow_flex,2097,2134,37,37,4,88
37.329,2026-08-05T05:59:08.784942+00:00,right_wrist_flex,1976,1991,15,35,1,44
37.329,2026-08-05T05:59:08.784942+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
37.329,2026-08-05T05:59:08.784942+00:00,right_gripper,2455,2463,8,38,0,30
37.380,2026-08-05T05:59:08.836068+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
37.380,2026-08-05T05:59:08.836068+00:00,left_shoulder_lift,2389,2404,15,36,3,72
37.380,2026-08-05T05:59:08.836068+00:00,left_elbow_flex,1629,1643,14,34,3,68
37.380,2026-08-05T05:59:08.836068+00:00,left_wrist_flex,2169,2172,3,34,0,24
37.380,2026-08-05T05:59:08.836068+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
37.380,2026-08-05T05:59:08.836068+00:00,left_gripper,2014,2014,0,36,0,0
37.380,2026-08-05T05:59:08.836068+00:00,right_shoulder_pan,1797,1815,18,37,0,42
37.380,2026-08-05T05:59:08.836068+00:00,right_shoulder_lift,2002,2174,172,38,55,360
37.380,2026-08-05T05:59:08.836068+00:00,right_elbow_flex,2097,2134,37,37,4,88
37.380,2026-08-05T05:59:08.836068+00:00,right_wrist_flex,1976,1991,15,35,1,44
37.380,2026-08-05T05:59:08.836068+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
37.380,2026-08-05T05:59:08.836068+00:00,right_gripper,2455,2463,8,38,0,30
37.430,2026-08-05T05:59:08.886091+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
37.430,2026-08-05T05:59:08.886091+00:00,left_shoulder_lift,2389,2404,15,36,3,72
37.430,2026-08-05T05:59:08.886091+00:00,left_elbow_flex,1629,1643,14,34,3,68
37.430,2026-08-05T05:59:08.886091+00:00,left_wrist_flex,2169,2172,3,34,0,24
37.430,2026-08-05T05:59:08.886091+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
37.430,2026-08-05T05:59:08.886091+00:00,left_gripper,2014,2014,0,37,0,0
37.430,2026-08-05T05:59:08.886091+00:00,right_shoulder_pan,1794,1810,16,37,1,38
37.430,2026-08-05T05:59:08.886091+00:00,right_shoulder_lift,2006,2174,168,38,55,350
37.430,2026-08-05T05:59:08.886091+00:00,right_elbow_flex,2097,2134,37,37,4,88
37.430,2026-08-05T05:59:08.886091+00:00,right_wrist_flex,1976,1991,15,35,1,44
37.430,2026-08-05T05:59:08.886091+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
37.430,2026-08-05T05:59:08.886091+00:00,right_gripper,2455,2463,8,38,0,30
37.481,2026-08-05T05:59:08.936877+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
37.481,2026-08-05T05:59:08.936877+00:00,left_shoulder_lift,2389,2404,15,36,3,72
37.481,2026-08-05T05:59:08.936877+00:00,left_elbow_flex,1629,1643,14,34,2,68
37.481,2026-08-05T05:59:08.936877+00:00,left_wrist_flex,2169,2172,3,35,0,24
37.481,2026-08-05T05:59:08.936877+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
37.481,2026-08-05T05:59:08.936877+00:00,left_gripper,2014,2014,0,37,0,0
37.481,2026-08-05T05:59:08.936877+00:00,right_shoulder_pan,1790,1806,16,37,1,36
37.481,2026-08-05T05:59:08.936877+00:00,right_shoulder_lift,2009,2174,165,38,54,346
37.481,2026-08-05T05:59:08.936877+00:00,right_elbow_flex,2097,2134,37,37,3,88
37.481,2026-08-05T05:59:08.936877+00:00,right_wrist_flex,1976,1991,15,35,1,44
37.481,2026-08-05T05:59:08.936877+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
37.481,2026-08-05T05:59:08.936877+00:00,right_gripper,2455,2463,8,38,1,30
37.531,2026-08-05T05:59:08.987144+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
37.531,2026-08-05T05:59:08.987144+00:00,left_shoulder_lift,2389,2404,15,36,3,72
37.531,2026-08-05T05:59:08.987144+00:00,left_elbow_flex,1629,1643,14,34,3,68
37.531,2026-08-05T05:59:08.987144+00:00,left_wrist_flex,2169,2172,3,34,1,24
37.531,2026-08-05T05:59:08.987144+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
37.531,2026-08-05T05:59:08.987144+00:00,left_gripper,2014,2014,0,36,0,0
37.531,2026-08-05T05:59:08.987144+00:00,right_shoulder_pan,1787,1802,15,37,1,44
37.531,2026-08-05T05:59:08.987144+00:00,right_shoulder_lift,2013,2174,161,38,51,336
37.531,2026-08-05T05:59:08.987144+00:00,right_elbow_flex,2097,2134,37,37,4,88
37.531,2026-08-05T05:59:08.987144+00:00,right_wrist_flex,1976,1991,15,35,1,44
37.531,2026-08-05T05:59:08.987144+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
37.531,2026-08-05T05:59:08.987144+00:00,right_gripper,2455,2463,8,38,1,30
37.581,2026-08-05T05:59:09.036925+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
37.581,2026-08-05T05:59:09.036925+00:00,left_shoulder_lift,2389,2404,15,36,3,72
37.581,2026-08-05T05:59:09.036925+00:00,left_elbow_flex,1629,1643,14,34,3,68
37.581,2026-08-05T05:59:09.036925+00:00,left_wrist_flex,2169,2172,3,34,0,24
37.581,2026-08-05T05:59:09.036925+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
37.581,2026-08-05T05:59:09.036925+00:00,left_gripper,2014,2014,0,36,0,0
37.581,2026-08-05T05:59:09.036925+00:00,right_shoulder_pan,1785,1799,14,37,1,34
37.581,2026-08-05T05:59:09.036925+00:00,right_shoulder_lift,2017,2174,157,38,44,328
37.581,2026-08-05T05:59:09.036925+00:00,right_elbow_flex,2097,2134,37,37,4,88
37.581,2026-08-05T05:59:09.036925+00:00,right_wrist_flex,1976,1991,15,35,1,44
37.581,2026-08-05T05:59:09.036925+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
37.581,2026-08-05T05:59:09.036925+00:00,right_gripper,2455,2463,8,38,1,30
37.632,2026-08-05T05:59:09.087980+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
37.632,2026-08-05T05:59:09.087980+00:00,left_shoulder_lift,2389,2404,15,36,3,72
37.632,2026-08-05T05:59:09.087980+00:00,left_elbow_flex,1629,1643,14,34,2,68
37.632,2026-08-05T05:59:09.087980+00:00,left_wrist_flex,2169,2172,3,34,0,24
37.632,2026-08-05T05:59:09.087980+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
37.632,2026-08-05T05:59:09.087980+00:00,left_gripper,2014,2014,0,37,0,0
37.632,2026-08-05T05:59:09.087980+00:00,right_shoulder_pan,1782,1795,13,37,0,28
37.632,2026-08-05T05:59:09.087980+00:00,right_shoulder_lift,2020,2174,154,38,46,320
37.632,2026-08-05T05:59:09.087980+00:00,right_elbow_flex,2097,2134,37,37,4,88
37.632,2026-08-05T05:59:09.087980+00:00,right_wrist_flex,1976,1991,15,35,1,44
37.632,2026-08-05T05:59:09.087980+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
37.632,2026-08-05T05:59:09.087980+00:00,right_gripper,2455,2463,8,38,1,30
37.682,2026-08-05T05:59:09.138189+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
37.682,2026-08-05T05:59:09.138189+00:00,left_shoulder_lift,2389,2404,15,36,3,72
37.682,2026-08-05T05:59:09.138189+00:00,left_elbow_flex,1629,1643,14,34,3,68
37.682,2026-08-05T05:59:09.138189+00:00,left_wrist_flex,2169,2172,3,34,1,24
37.682,2026-08-05T05:59:09.138189+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
37.682,2026-08-05T05:59:09.138189+00:00,left_gripper,2014,2014,0,36,0,0
37.682,2026-08-05T05:59:09.138189+00:00,right_shoulder_pan,1780,1793,13,37,0,32
37.682,2026-08-05T05:59:09.138189+00:00,right_shoulder_lift,2024,2174,150,38,42,318
37.682,2026-08-05T05:59:09.138189+00:00,right_elbow_flex,2097,2134,37,37,3,88
37.682,2026-08-05T05:59:09.138189+00:00,right_wrist_flex,1976,1991,15,35,1,44
37.682,2026-08-05T05:59:09.138189+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
37.682,2026-08-05T05:59:09.138189+00:00,right_gripper,2455,2463,8,38,1,30
37.732,2026-08-05T05:59:09.188069+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
37.732,2026-08-05T05:59:09.188069+00:00,left_shoulder_lift,2389,2404,15,36,2,72
37.732,2026-08-05T05:59:09.188069+00:00,left_elbow_flex,1629,1643,14,34,3,68
37.732,2026-08-05T05:59:09.188069+00:00,left_wrist_flex,2169,2172,3,34,0,24
37.732,2026-08-05T05:59:09.188069+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
37.732,2026-08-05T05:59:09.188069+00:00,left_gripper,2014,2014,0,37,0,0
37.732,2026-08-05T05:59:09.188069+00:00,right_shoulder_pan,1778,1790,12,37,0,26
37.732,2026-08-05T05:59:09.188069+00:00,right_shoulder_lift,2028,2174,146,38,45,306
37.732,2026-08-05T05:59:09.188069+00:00,right_elbow_flex,2097,2134,37,38,4,88
37.732,2026-08-05T05:59:09.188069+00:00,right_wrist_flex,1976,1991,15,35,2,44
37.732,2026-08-05T05:59:09.188069+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
37.732,2026-08-05T05:59:09.188069+00:00,right_gripper,2455,2463,8,38,1,30
37.783,2026-08-05T05:59:09.238770+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
37.783,2026-08-05T05:59:09.238770+00:00,left_shoulder_lift,2389,2404,15,36,3,72
