step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
52,2.2967,99.007,63.428,-100.0,-0.664,78.514,39.194,101.069,62.938,-102.776,1.084,77.693,38.974
53,2.3301,99.097,63.428,-100.0,-0.074,77.834,39.194,100.656,62.876,-102.41,1.327,76.992,38.971
54,2.3634,99.187,63.293,-100.0,0.516,77.58,39.194,100.406,62.872,-101.877,1.417,76.587,38.971
55,2.397,99.458,63.158,-100.0,0.516,77.07,38.999,99.352,62.737,-99.467,2.1,73.661,38.971
56,2.4304,99.458,63.158,-100.0,0.516,76.9,39.048,96.52,62.381,-95.144,3.721,67.478,38.971
57,2.4638,99.458,63.158,-100.0,0.885,76.815,38.999,98.516,62.628,-97.735,2.555,71.594,38.973
58,2.4974,99.458,63.023,-99.584,1.401,75.117,38.95,99.731,62.904,-97.903,1.644,72.826,38.982
59,2.531,99.187,62.888,-98.586,1.844,72.229,38.95,97.389,62.475,-95.78,3.156,69.266,38.973
60,2.5703,98.916,62.888,-98.253,2.434,70.446,38.95,93.69,62.22,-87.272,5.34,59.958,38.981
61,2.5974,99.368,62.821,-98.419,2.729,70.191,38.95,94.286,62.281,-87.771,4.973,60.906,38.979
62,2.631,99.368,62.618,-96.672,2.581,70.021,38.95,90.211,62.034,-82.351,6.874,53.74,38.981
63,2.6645,98.194,62.618,-93.511,2.729,68.747,38.95,87.253,61.965,-75.596,8.262,47.032,38.984
64,2.6978,96.388,62.416,-89.85,3.614,65.69,38.901,90.03,62.002,-80.246,6.94,52.551,38.982
65,2.7312,94.221,62.348,-86.273,4.572,61.953,38.901,86.448,61.84,-73.126,8.583,44.909,38.985
66,2.7647,91.874,62.281,-82.862,5.457,58.047,38.901,89.541,62.085,-74.229,7.278,47.759,38.992
67,2.7981,90.7,62.146,-80.449,6.121,54.055,38.901,87.334,61.922,-72.086,8.214,44.636,38.99
68,2.8317,89.977,62.146,-77.288,6.858,50.488,38.901,84.178,61.839,-67.241,9.774,38.919,38.99
69,2.8651,90.429,62.146,-75.374,7.448,48.705,38.901,81.752,61.586,-60.012,10.684,32.477,38.989
70,2.8987,90.248,62.146,-72.379,7.817,47.091,38.901,82.611,61.722,-61.017,10.55,33.187,38.99
71,2.9324,88.894,62.011,-69.384,7.965,44.544,38.901,80.106,61.668,-57.488,11.706,28.951,38.994
72,2.9654,86.366,61.943,-66.14,8.481,40.892,38.901,81.485,61.676,-57.7,11.173,29.94,38.993
