elapsed_s,timestamp,bus,motor,position,temp_c,current,load,target,baseline
631.8,2026-08-04T01:44:38.166414+00:00,arms,right_wrist_flex,1987,35,1,36,1976,1987
631.8,2026-08-04T01:44:38.166414+00:00,arms,right_wrist_roll,2110,33,1,1046,2114,2110
631.8,2026-08-04T01:44:38.166414+00:00,arms,right_gripper,2051,37,0,0,2051,2051
631.8,2026-08-04T01:44:38.166414+00:00,head,head_motor_1,2158,31,0,0,,
631.8,2026-08-04T01:44:38.166414+00:00,head,head_motor_2,1944,32,0,0,,
631.8,2026-08-04T01:44:38.166414+00:00,head,base_left_wheel,3461,33,0,0,,
631.8,2026-08-04T01:44:38.166414+00:00,head,base_back_wheel,3488,34,0,0,,
631.8,2026-08-04T01:44:38.166414+00:00,head,base_right_wheel,2181,32,0,0,,
632.8,2026-08-04T01:44:39.167876+00:00,arms,left_shoulder_pan,1859,37,1,20,1857,1859
632.8,2026-08-04T01:44:39.167876+00:00,arms,left_shoulder_lift,2404,35,2,72,2389,2404
632.8,2026-08-04T01:44:39.167876+00:00,arms,left_elbow_flex,1643,36,3,68,1629,1643
632.8,2026-08-04T01:44:39.167876+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
632.8,2026-08-04T01:44:39.167876+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
632.8,2026-08-04T01:44:39.167876+00:00,arms,left_gripper,2014,37,0,0,2014,2014
632.8,2026-08-04T01:44:39.167876+00:00,arms,right_shoulder_pan,1967,36,0,1052,1974,1967
632.8,2026-08-04T01:44:39.167876+00:00,arms,right_shoulder_lift,2134,47,18,184,2049,2129
632.8,2026-08-04T01:44:39.167876+00:00,arms,right_elbow_flex,2151,43,12,122,2097,2149
632.8,2026-08-04T01:44:39.167876+00:00,arms,right_wrist_flex,1987,35,2,36,1976,1987
632.8,2026-08-04T01:44:39.167876+00:00,arms,right_wrist_roll,2110,33,1,1046,2114,2110
632.8,2026-08-04T01:44:39.167876+00:00,arms,right_gripper,2051,37,0,0,2051,2051
632.8,2026-08-04T01:44:39.167876+00:00,head,head_motor_1,2158,31,0,0,,
632.8,2026-08-04T01:44:39.167876+00:00,head,head_motor_2,1944,32,0,0,,
632.8,2026-08-04T01:44:39.167876+00:00,head,base_left_wheel,3461,33,0,0,,
632.8,2026-08-04T01:44:39.167876+00:00,head,base_back_wheel,3488,34,0,0,,
632.8,2026-08-04T01:44:39.167876+00:00,head,base_right_wheel,2181,32,0,0,,
633.8,2026-08-04T01:44:40.169312+00:00,arms,left_shoulder_pan,1859,36,0,20,1857,1859
633.8,2026-08-04T01:44:40.169312+00:00,arms,left_shoulder_lift,2404,35,3,72,2389,2404
633.8,2026-08-04T01:44:40.169312+00:00,arms,left_elbow_flex,1643,36,2,68,1629,1643
633.8,2026-08-04T01:44:40.169312+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
633.8,2026-08-04T01:44:40.169312+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
633.8,2026-08-04T01:44:40.169312+00:00,arms,left_gripper,2014,37,0,0,2014,2014
633.8,2026-08-04T01:44:40.169312+00:00,arms,right_shoulder_pan,1967,36,1,1052,1974,1967
633.8,2026-08-04T01:44:40.169312+00:00,arms,right_shoulder_lift,2134,48,18,184,2049,2129
633.8,2026-08-04T01:44:40.169312+00:00,arms,right_elbow_flex,2151,44,12,122,2097,2149
633.8,2026-08-04T01:44:40.169312+00:00,arms,right_wrist_flex,1987,35,1,36,1976,1987
633.8,2026-08-04T01:44:40.169312+00:00,arms,right_wrist_roll,2110,33,1,1046,2114,2110
633.8,2026-08-04T01:44:40.169312+00:00,arms,right_gripper,2051,37,0,0,2051,2051
633.8,2026-08-04T01:44:40.169312+00:00,head,head_motor_1,2158,31,0,0,,
633.8,2026-08-04T01:44:40.169312+00:00,head,head_motor_2,1944,32,0,0,,
633.8,2026-08-04T01:44:40.169312+00:00,head,base_left_wheel,3461,33,0,0,,
633.8,2026-08-04T01:44:40.169312+00:00,head,base_back_wheel,3488,34,0,0,,
633.8,2026-08-04T01:44:40.169312+00:00,head,base_right_wheel,2181,32,0,0,,
634.8,2026-08-04T01:44:41.170834+00:00,arms,left_shoulder_pan,1859,36,1,20,1857,1859
634.8,2026-08-04T01:44:41.170834+00:00,arms,left_shoulder_lift,2404,35,3,72,2389,2404
634.8,2026-08-04T01:44:41.170834+00:00,arms,left_elbow_flex,1643,36,2,68,1629,1643
634.8,2026-08-04T01:44:41.170834+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
634.8,2026-08-04T01:44:41.170834+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
634.8,2026-08-04T01:44:41.170834+00:00,arms,left_gripper,2014,37,0,0,2014,2014
634.8,2026-08-04T01:44:41.170834+00:00,arms,right_shoulder_pan,1967,36,1,1052,1974,1967
634.8,2026-08-04T01:44:41.170834+00:00,arms,right_shoulder_lift,2134,47,23,184,2049,2129
634.8,2026-08-04T01:44:41.170834+00:00,arms,right_elbow_flex,2151,44,8,122,2097,2149
634.8,2026-08-04T01:44:41.170834+00:00,arms,right_wrist_flex,1987,35,1,36,1976,1987
634.8,2026-08-04T01:44:41.170834+00:00,arms,right_wrist_roll,2110,33,0,1046,2114,2110
634.8,2026-08-04T01:44:41.170834+00:00,arms,right_gripper,2051,37,0,0,2051,2051
634.8,2026-08-04T01:44:41.170834+00:00,head,head_motor_1,2158,31,0,0,,
634.8,2026-08-04T01:44:41.170834+00:00,head,head_motor_2,1944,32,0,0,,
634.8,2026-08-04T01:44:41.170834+00:00,head,base_left_wheel,3461,36,0,0,,
634.8,2026-08-04T01:44:41.170834+00:00,head,base_back_wheel,3488,34,0,0,,
634.8,2026-08-04T01:44:41.170834+00:00,head,base_right_wheel,2181,32,0,0,,
635.8,2026-08-04T01:44:42.171944+00:00,arms,left_shoulder_pan,1859,37,1,20,1857,1859
635.8,2026-08-04T01:44:42.171944+00:00,arms,left_shoulder_lift,2404,35,3,72,2389,2404
635.8,2026-08-04T01:44:42.171944+00:00,arms,left_elbow_flex,1643,36,3,68,1629,1643
635.8,2026-08-04T01:44:42.171944+00:00,arms,left_wrist_flex,2172,34,1,24,2169,2172
635.8,2026-08-04T01:44:42.171944+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
635.8,2026-08-04T01:44:42.171944+00:00,arms,left_gripper,2014,37,0,0,2014,2014
635.8,2026-08-04T01:44:42.171944+00:00,arms,right_shoulder_pan,1967,36,0,1052,1974,1967
635.8,2026-08-04T01:44:42.171944+00:00,arms,right_shoulder_lift,2134,47,17,184,2049,2129
635.8,2026-08-04T01:44:42.171944+00:00,arms,right_elbow_flex,2151,43,10,122,2097,2149
635.8,2026-08-04T01:44:42.171944+00:00,arms,right_wrist_flex,1987,35,1,36,1976,1987
635.8,2026-08-04T01:44:42.171944+00:00,arms,right_wrist_roll,2110,33,0,1046,2114,2110
635.8,2026-08-04T01:44:42.171944+00:00,arms,right_gripper,2051,37,0,0,2051,2051
635.8,2026-08-04T01:44:42.171944+00:00,head,head_motor_1,2158,31,0,0,,
635.8,2026-08-04T01:44:42.171944+00:00,head,head_motor_2,1944,32,0,0,,
635.8,2026-08-04T01:44:42.171944+00:00,head,base_left_wheel,3461,33,0,0,,
635.8,2026-08-04T01:44:42.171944+00:00,head,base_back_wheel,3488,34,0,0,,
635.8,2026-08-04T01:44:42.171944+00:00,head,base_right_wheel,2181,32,0,0,,
636.8,2026-08-04T01:44:43.173400+00:00,arms,left_shoulder_pan,1859,36,1,20,1857,1859
636.8,2026-08-04T01:44:43.173400+00:00,arms,left_shoulder_lift,2404,35,3,72,2389,2404
636.8,2026-08-04T01:44:43.173400+00:00,arms,left_elbow_flex,1643,36,2,68,1629,1643
636.8,2026-08-04T01:44:43.173400+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
636.8,2026-08-04T01:44:43.173400+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
636.8,2026-08-04T01:44:43.173400+00:00,arms,left_gripper,2014,37,0,0,2014,2014
636.8,2026-08-04T01:44:43.173400+00:00,arms,right_shoulder_pan,1967,36,0,1052,1974,1967
636.8,2026-08-04T01:44:43.173400+00:00,arms,right_shoulder_lift,2134,47,24,184,2049,2129
636.8,2026-08-04T01:44:43.173400+00:00,arms,right_elbow_flex,2151,44,8,122,2097,2149
636.8,2026-08-04T01:44:43.173400+00:00,arms,right_wrist_flex,1987,35,1,36,1976,1987
636.8,2026-08-04T01:44:43.173400+00:00,arms,right_wrist_roll,2110,33,1,1046,2114,2110
636.8,2026-08-04T01:44:43.173400+00:00,arms,right_gripper,2051,37,0,0,2051,2051
636.8,2026-08-04T01:44:43.173400+00:00,head,head_motor_1,2158,31,0,0,,
636.8,2026-08-04T01:44:43.173400+00:00,head,head_motor_2,1944,32,0,0,,
636.8,2026-08-04T01:44:43.173400+00:00,head,base_left_wheel,3461,33,0,0,,
636.8,2026-08-04T01:44:43.173400+00:00,head,base_back_wheel,3488,34,0,0,,
636.8,2026-08-04T01:44:43.173400+00:00,head,base_right_wheel,2181,32,0,0,,
637.8,2026-08-04T01:44:44.174873+00:00,arms,left_shoulder_pan,1859,37,1,20,1857,1859
637.8,2026-08-04T01:44:44.174873+00:00,arms,left_shoulder_lift,2404,35,3,72,2389,2404
637.8,2026-08-04T01:44:44.174873+00:00,arms,left_elbow_flex,1643,36,3,68,1629,1643
637.8,2026-08-04T01:44:44.174873+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
637.8,2026-08-04T01:44:44.174873+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
637.8,2026-08-04T01:44:44.174873+00:00,arms,left_gripper,2014,37,0,0,2014,2014
637.8,2026-08-04T01:44:44.174873+00:00,arms,right_shoulder_pan,1967,36,1,1052,1974,1967
637.8,2026-08-04T01:44:44.174873+00:00,arms,right_shoulder_lift,2134,48,23,184,2049,2129
637.8,2026-08-04T01:44:44.174873+00:00,arms,right_elbow_flex,2151,44,8,122,2097,2149
637.8,2026-08-04T01:44:44.174873+00:00,arms,right_wrist_flex,1987,35,1,36,1976,1987
637.8,2026-08-04T01:44:44.174873+00:00,arms,right_wrist_roll,2110,33,0,1046,2114,2110
637.8,2026-08-04T01:44:44.174873+00:00,arms,right_gripper,2051,37,0,0,2051,2051
637.8,2026-08-04T01:44:44.174873+00:00,head,head_motor_1,2158,31,0,0,,
637.8,2026-08-04T01:44:44.174873+00:00,head,head_motor_2,1944,32,0,0,,
637.8,2026-08-04T01:44:44.174873+00:00,head,base_left_wheel,3461,33,0,0,,
637.8,2026-08-04T01:44:44.174873+00:00,head,base_back_wheel,3488,34,0,0,,
637.8,2026-08-04T01:44:44.174873+00:00,head,base_right_wheel,2181,32,0,0,,
638.8,2026-08-04T01:44:45.176326+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
638.8,2026-08-04T01:44:45.176326+00:00,arms,left_shoulder_lift,2404,35,3,72,2389,2404
638.8,2026-08-04T01:44:45.176326+00:00,arms,left_elbow_flex,1643,36,2,68,1629,1643
638.8,2026-08-04T01:44:45.176326+00:00,arms,left_wrist_flex,2172,34,1,24,2169,2172
638.8,2026-08-04T01:44:45.176326+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
638.8,2026-08-04T01:44:45.176326+00:00,arms,left_gripper,2014,37,0,0,2014,2014
638.8,2026-08-04T01:44:45.176326+00:00,arms,right_shoulder_pan,1967,36,0,1052,1974,1967
638.8,2026-08-04T01:44:45.176326+00:00,arms,right_shoulder_lift,2134,47,20,184,2049,2129
638.8,2026-08-04T01:44:45.176326+00:00,arms,right_elbow_flex,2151,44,9,122,2097,2149
638.8,2026-08-04T01:44:45.176326+00:00,arms,right_wrist_flex,1987,35,1,36,1976,1987
638.8,2026-08-04T01:44:45.176326+00:00,arms,right_wrist_roll,2110,33,0,1046,2114,2110
638.8,2026-08-04T01:44:45.176326+00:00,arms,right_gripper,2051,37,0,0,2051,2051
638.8,2026-08-04T01:44:45.176326+00:00,head,head_motor_1,2158,31,0,0,,
638.8,2026-08-04T01:44:45.176326+00:00,head,head_motor_2,1944,32,0,0,,
638.8,2026-08-04T01:44:45.176326+00:00,head,base_left_wheel,3461,33,0,0,,
638.8,2026-08-04T01:44:45.176326+00:00,head,base_back_wheel,3488,34,0,0,,
638.8,2026-08-04T01:44:45.176326+00:00,head,base_right_wheel,2182,32,0,0,,
639.8,2026-08-04T01:44:46.177779+00:00,arms,left_shoulder_pan,1859,36,0,20,1857,1859
639.8,2026-08-04T01:44:46.177779+00:00,arms,left_shoulder_lift,2404,35,3,72,2389,2404
639.8,2026-08-04T01:44:46.177779+00:00,arms,left_elbow_flex,1643,36,3,68,1629,1643
639.8,2026-08-04T01:44:46.177779+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
639.8,2026-08-04T01:44:46.177779+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
639.8,2026-08-04T01:44:46.177779+00:00,arms,left_gripper,2014,37,0,0,2014,2014
639.8,2026-08-04T01:44:46.177779+00:00,arms,right_shoulder_pan,1967,36,1,1052,1974,1967
639.8,2026-08-04T01:44:46.177779+00:00,arms,right_shoulder_lift,2134,48,17,184,2049,2129
639.8,2026-08-04T01:44:46.177779+00:00,arms,right_elbow_flex,2151,44,9,122,2097,2149
639.8,2026-08-04T01:44:46.177779+00:00,arms,right_wrist_flex,1987,35,1,36,1976,1987
639.8,2026-08-04T01:44:46.177779+00:00,arms,right_wrist_roll,2110,33,1,1046,2114,2110
639.8,2026-08-04T01:44:46.177779+00:00,arms,right_gripper,2051,37,0,0,2051,2051
639.8,2026-08-04T01:44:46.177779+00:00,head,head_motor_1,2158,31,0,0,,
639.8,2026-08-04T01:44:46.177779+00:00,head,head_motor_2,1944,32,0,0,,
639.8,2026-08-04T01:44:46.177779+00:00,head,base_left_wheel,3461,33,0,0,,
639.8,2026-08-04T01:44:46.177779+00:00,head,base_back_wheel,3488,34,0,0,,
639.8,2026-08-04T01:44:46.177779+00:00,head,base_right_wheel,2182,32,0,0,,
640.8,2026-08-04T01:44:47.179240+00:00,arms,left_shoulder_pan,1859,37,1,20,1857,1859
640.8,2026-08-04T01:44:47.179240+00:00,arms,left_shoulder_lift,2404,35,3,72,2389,2404
640.8,2026-08-04T01:44:47.179240+00:00,arms,left_elbow_flex,1643,36,3,68,1629,1643
640.8,2026-08-04T01:44:47.179240+00:00,arms,left_wrist_flex,2172,34,1,24,2169,2172
640.8,2026-08-04T01:44:47.179240+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
640.8,2026-08-04T01:44:47.179240+00:00,arms,left_gripper,2014,37,0,0,2014,2014
640.8,2026-08-04T01:44:47.179240+00:00,arms,right_shoulder_pan,1967,36,1,1052,1974,1967
640.8,2026-08-04T01:44:47.179240+00:00,arms,right_shoulder_lift,2134,48,22,184,2049,2129
640.8,2026-08-04T01:44:47.179240+00:00,arms,right_elbow_flex,2151,44,10,122,2097,2149
640.8,2026-08-04T01:44:47.179240+00:00,arms,right_wrist_flex,1987,35,1,36,1976,1987
640.8,2026-08-04T01:44:47.179240+00:00,arms,right_wrist_roll,2110,33,0,1046,2114,2110
640.8,2026-08-04T01:44:47.179240+00:00,arms,right_gripper,2051,37,0,0,2051,2051
640.8,2026-08-04T01:44:47.179240+00:00,head,head_motor_1,2158,32,0,0,,
640.8,2026-08-04T01:44:47.179240+00:00,head,head_motor_2,1944,32,0,0,,
640.8,2026-08-04T01:44:47.179240+00:00,head,base_left_wheel,3461,33,0,0,,
640.8,2026-08-04T01:44:47.179240+00:00,head,base_back_wheel,3488,34,0,0,,
640.8,2026-08-04T01:44:47.179240+00:00,head,base_right_wheel,2182,32,0,0,,
641.8,2026-08-04T01:44:48.180710+00:00,arms,left_shoulder_pan,1859,36,0,20,1857,1859
641.8,2026-08-04T01:44:48.180710+00:00,arms,left_shoulder_lift,2404,35,3,72,2389,2404
641.8,2026-08-04T01:44:48.180710+00:00,arms,left_elbow_flex,1643,36,3,68,1629,1643
641.8,2026-08-04T01:44:48.180710+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
641.8,2026-08-04T01:44:48.180710+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
641.8,2026-08-04T01:44:48.180710+00:00,arms,left_gripper,2014,37,0,0,2014,2014
641.8,2026-08-04T01:44:48.180710+00:00,arms,right_shoulder_pan,1967,36,0,1052,1974,1967
641.8,2026-08-04T01:44:48.180710+00:00,arms,right_shoulder_lift,2134,48,20,184,2049,2129
641.8,2026-08-04T01:44:48.180710+00:00,arms,right_elbow_flex,2151,44,10,122,2097,2149
641.8,2026-08-04T01:44:48.180710+00:00,arms,right_wrist_flex,1987,35,1,36,1976,1987
641.8,2026-08-04T01:44:48.180710+00:00,arms,right_wrist_roll,2110,33,0,1046,2114,2110
641.8,2026-08-04T01:44:48.180710+00:00,arms,right_gripper,2051,37,0,0,2051,2051
641.8,2026-08-04T01:44:48.180710+00:00,head,head_motor_1,2158,31,0,0,,
641.8,2026-08-04T01:44:48.180710+00:00,head,head_motor_2,1944,32,0,0,,
641.8,2026-08-04T01:44:48.180710+00:00,head,base_left_wheel,3461,32,0,0,,
641.8,2026-08-04T01:44:48.180710+00:00,head,base_back_wheel,3488,34,0,0,,
641.8,2026-08-04T01:44:48.180710+00:00,head,base_right_wheel,2182,32,0,0,,
642.8,2026-08-04T01:44:49.182167+00:00,arms,left_shoulder_pan,1859,36,0,20,1857,1859
642.8,2026-08-04T01:44:49.182167+00:00,arms,left_shoulder_lift,2404,35,3,72,2389,2404
642.8,2026-08-04T01:44:49.182167+00:00,arms,left_elbow_flex,1643,36,3,68,1629,1643
642.8,2026-08-04T01:44:49.182167+00:00,arms,left_wrist_flex,2172,34,1,24,2169,2172
642.8,2026-08-04T01:44:49.182167+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
642.8,2026-08-04T01:44:49.182167+00:00,arms,left_gripper,2014,37,0,0,2014,2014
642.8,2026-08-04T01:44:49.182167+00:00,arms,right_shoulder_pan,1967,36,0,1052,1974,1967
642.8,2026-08-04T01:44:49.182167+00:00,arms,right_shoulder_lift,2134,48,19,184,2049,2129
642.8,2026-08-04T01:44:49.182167+00:00,arms,right_elbow_flex,2151,44,10,122,2097,2149
642.8,2026-08-04T01:44:49.182167+00:00,arms,right_wrist_flex,1987,35,1,36,1976,1987
642.8,2026-08-04T01:44:49.182167+00:00,arms,right_wrist_roll,2110,33,0,1046,2114,2110
642.8,2026-08-04T01:44:49.182167+00:00,arms,right_gripper,2051,37,0,0,2051,2051
642.8,2026-08-04T01:44:49.182167+00:00,head,head_motor_1,2158,31,0,0,,
642.8,2026-08-04T01:44:49.182167+00:00,head,head_motor_2,1944,32,0,0,,
642.8,2026-08-04T01:44:49.182167+00:00,head,base_left_wheel,3461,33,0,0,,
642.8,2026-08-04T01:44:49.182167+00:00,head,base_back_wheel,3488,34,0,0,,
642.8,2026-08-04T01:44:49.182167+00:00,head,base_right_wheel,2181,32,0,0,,
643.8,2026-08-04T01:44:50.183261+00:00,arms,left_shoulder_pan,1859,36,0,20,1857,1859
643.8,2026-08-04T01:44:50.183261+00:00,arms,left_shoulder_lift,2404,35,2,72,2389,2404
643.8,2026-08-04T01:44:50.183261+00:00,arms,left_elbow_flex,1643,37,3,68,1629,1643
643.8,2026-08-04T01:44:50.183261+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
643.8,2026-08-04T01:44:50.183261+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
643.8,2026-08-04T01:44:50.183261+00:00,arms,left_gripper,2014,37,0,0,2014,2014
643.8,2026-08-04T01:44:50.183261+00:00,arms,right_shoulder_pan,1967,36,1,1052,1974,1967
643.8,2026-08-04T01:44:50.183261+00:00,arms,right_shoulder_lift,2134,48,19,184,2049,2129
643.8,2026-08-04T01:44:50.183261+00:00,arms,right_elbow_flex,2151,44,8,122,2097,2149
643.8,2026-08-04T01:44:50.183261+00:00,arms,right_wrist_flex,1987,35,1,36,1976,1987
643.8,2026-08-04T01:44:50.183261+00:00,arms,right_wrist_roll,2110,33,0,1046,2114,2110
643.8,2026-08-04T01:44:50.183261+00:00,arms,right_gripper,2051,37,0,0,2051,2051
643.8,2026-08-04T01:44:50.183261+00:00,head,head_motor_1,2158,31,0,0,,
643.8,2026-08-04T01:44:50.183261+00:00,head,head_motor_2,1944,32,0,0,,
643.8,2026-08-04T01:44:50.183261+00:00,head,base_left_wheel,3461,33,0,0,,
643.8,2026-08-04T01:44:50.183261+00:00,head,base_back_wheel,3488,34,0,0,,
643.8,2026-08-04T01:44:50.183261+00:00,head,base_right_wheel,2182,32,0,0,,
644.8,2026-08-04T01:44:51.184713+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
644.8,2026-08-04T01:44:51.184713+00:00,arms,left_shoulder_lift,2404,35,3,72,2389,2404
644.8,2026-08-04T01:44:51.184713+00:00,arms,left_elbow_flex,1643,36,3,68,1629,1643
644.8,2026-08-04T01:44:51.184713+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
644.8,2026-08-04T01:44:51.184713+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
644.8,2026-08-04T01:44:51.184713+00:00,arms,left_gripper,2014,37,0,0,2014,2014
644.8,2026-08-04T01:44:51.184713+00:00,arms,right_shoulder_pan,1967,36,1,1052,1974,1967
644.8,2026-08-04T01:44:51.184713+00:00,arms,right_shoulder_lift,2134,48,17,184,2049,2129
644.8,2026-08-04T01:44:51.184713+00:00,arms,right_elbow_flex,2151,44,12,122,2097,2149
644.8,2026-08-04T01:44:51.184713+00:00,arms,right_wrist_flex,1987,35,1,36,1976,1987
644.8,2026-08-04T01:44:51.184713+00:00,arms,right_wrist_roll,2110,33,0,1046,2114,2110
644.8,2026-08-04T01:44:51.184713+00:00,arms,right_gripper,2051,37,0,0,2051,2051
644.8,2026-08-04T01:44:51.184713+00:00,head,head_motor_1,2158,31,0,0,,
644.8,2026-08-04T01:44:51.184713+00:00,head,head_motor_2,1944,32,0,0,,
644.8,2026-08-04T01:44:51.184713+00:00,head,base_left_wheel,3461,33,0,0,,
644.8,2026-08-04T01:44:51.184713+00:00,head,base_back_wheel,3488,34,0,0,,
644.8,2026-08-04T01:44:51.184713+00:00,head,base_right_wheel,2181,32,0,0,,
645.8,2026-08-04T01:44:52.185803+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
645.8,2026-08-04T01:44:52.185803+00:00,arms,left_shoulder_lift,2404,36,3,72,2389,2404
645.8,2026-08-04T01:44:52.185803+00:00,arms,left_elbow_flex,1643,36,3,68,1629,1643
645.8,2026-08-04T01:44:52.185803+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
645.8,2026-08-04T01:44:52.185803+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
645.8,2026-08-04T01:44:52.185803+00:00,arms,left_gripper,2014,37,0,0,2014,2014
645.8,2026-08-04T01:44:52.185803+00:00,arms,right_shoulder_pan,1967,36,1,1052,1974,1967
645.8,2026-08-04T01:44:52.185803+00:00,arms,right_shoulder_lift,2134,48,17,184,2049,2129
645.8,2026-08-04T01:44:52.185803+00:00,arms,right_elbow_flex,2151,44,10,122,2097,2149
645.8,2026-08-04T01:44:52.185803+00:00,arms,right_wrist_flex,1987,35,1,36,1976,1987
645.8,2026-08-04T01:44:52.185803+00:00,arms,right_wrist_roll,2110,33,1,1046,2114,2110
645.8,2026-08-04T01:44:52.185803+00:00,arms,right_gripper,2051,37,0,0,2051,2051
645.8,2026-08-04T01:44:52.185803+00:00,head,head_motor_1,2158,31,0,0,,
645.8,2026-08-04T01:44:52.185803+00:00,head,head_motor_2,1944,32,0,0,,
645.8,2026-08-04T01:44:52.185803+00:00,head,base_left_wheel,3461,33,0,0,,
645.8,2026-08-04T01:44:52.185803+00:00,head,base_back_wheel,3488,34,0,0,,
645.8,2026-08-04T01:44:52.185803+00:00,head,base_right_wheel,2182,32,0,0,,
646.8,2026-08-04T01:44:53.187254+00:00,arms,left_shoulder_pan,1859,36,0,20,1857,1859
646.8,2026-08-04T01:44:53.187254+00:00,arms,left_shoulder_lift,2404,35,3,72,2389,2404
646.8,2026-08-04T01:44:53.187254+00:00,arms,left_elbow_flex,1643,36,2,68,1629,1643
646.8,2026-08-04T01:44:53.187254+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
646.8,2026-08-04T01:44:53.187254+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
646.8,2026-08-04T01:44:53.187254+00:00,arms,left_gripper,2014,37,0,0,2014,2014
646.8,2026-08-04T01:44:53.187254+00:00,arms,right_shoulder_pan,1967,37,1,1052,1974,1967
646.8,2026-08-04T01:44:53.187254+00:00,arms,right_shoulder_lift,2134,48,18,184,2049,2129
646.8,2026-08-04T01:44:53.187254+00:00,arms,right_elbow_flex,2151,44,10,122,2097,2149
646.8,2026-08-04T01:44:53.187254+00:00,arms,right_wrist_flex,1987,35,1,36,1976,1987
646.8,2026-08-04T01:44:53.187254+00:00,arms,right_wrist_roll,2110,34,0,1046,2114,2110
646.8,2026-08-04T01:44:53.187254+00:00,arms,right_gripper,2051,37,0,0,2051,2051
646.8,2026-08-04T01:44:53.187254+00:00,head,head_motor_1,2158,31,0,0,,
646.8,2026-08-04T01:44:53.187254+00:00,head,head_motor_2,1944,32,0,0,,
646.8,2026-08-04T01:44:53.187254+00:00,head,base_left_wheel,3461,33,0,0,,
646.8,2026-08-04T01:44:53.187254+00:00,head,base_back_wheel,3488,34,0,0,,
646.8,2026-08-04T01:44:53.187254+00:00,head,base_right_wheel,2181,32,0,0,,
647.8,2026-08-04T01:44:54.188700+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
647.8,2026-08-04T01:44:54.188700+00:00,arms,left_shoulder_lift,2404,35,3,72,2389,2404
647.8,2026-08-04T01:44:54.188700+00:00,arms,left_elbow_flex,1643,36,3,68,1629,1643
647.8,2026-08-04T01:44:54.188700+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
647.8,2026-08-04T01:44:54.188700+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
647.8,2026-08-04T01:44:54.188700+00:00,arms,left_gripper,2014,37,0,0,2014,2014
647.8,2026-08-04T01:44:54.188700+00:00,arms,right_shoulder_pan,1967,37,1,1052,1974,1967
647.8,2026-08-04T01:44:54.188700+00:00,arms,right_shoulder_lift,2134,48,17,184,2049,2129
647.8,2026-08-04T01:44:54.188700+00:00,arms,right_elbow_flex,2151,44,11,122,2097,2149
647.8,2026-08-04T01:44:54.188700+00:00,arms,right_wrist_flex,1987,35,1,36,1976,1987
647.8,2026-08-04T01:44:54.188700+00:00,arms,right_wrist_roll,2110,33,0,1046,2114,2110
647.8,2026-08-04T01:44:54.188700+00:00,arms,right_gripper,2051,37,0,0,2051,2051
647.8,2026-08-04T01:44:54.188700+00:00,head,head_motor_1,2158,31,0,0,,
647.8,2026-08-04T01:44:54.188700+00:00,head,head_motor_2,1944,32,0,0,,
647.8,2026-08-04T01:44:54.188700+00:00,head,base_left_wheel,3461,33,0,0,,
647.8,2026-08-04T01:44:54.188700+00:00,head,base_back_wheel,3488,34,0,0,,
647.8,2026-08-04T01:44:54.188700+00:00,head,base_right_wheel,2182,32,0,0,,
648.8,2026-08-04T01:44:55.190145+00:00,arms,left_shoulder_pan,1859,36,1,20,1857,1859
648.8,2026-08-04T01:44:55.190145+00:00,arms,left_shoulder_lift,2404,35,3,72,2389,2404
648.8,2026-08-04T01:44:55.190145+00:00,arms,left_elbow_flex,1643,35,3,68,1629,1643
648.8,2026-08-04T01:44:55.190145+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
