elapsed_s,timestamp,gpu_temp_c,cpu_temp_c,tj_temp_c,soc0_temp_c,gpu_util_pct,gpu_clock_mhz,gpu_max_mhz,emc_util_pct,vdd_in_mw,vdd_cpu_gpu_cv_mw,vdd_soc_mw,ram_used_mb,cpu_util_mean_pct,cpu_clock_max_mhz
1.0,2026-08-02T03:41:05.090949+00:00,50.906,49.687,50.906,50.156,0,306,1020,,5528,520,2800,1459,0.3,729
2.0,2026-08-02T03:41:06.094496+00:00,50.718,49.718,50.718,50.156,0,306,1020,,5448,520,2760,1459,0.0,729
3.0,2026-08-02T03:41:07.100020+00:00,50.656,49.906,50.656,50.312,0,306,1020,,5448,520,2760,1459,0.2,729
4.0,2026-08-02T03:41:08.105768+00:00,50.625,49.781,50.625,50.125,0,306,1020,,5448,520,2760,1459,0.3,729
5.0,2026-08-02T03:41:09.111858+00:00,50.625,49.968,50.625,50.156,0,306,1020,,5448,520,2760,1459,0.0,729
6.0,2026-08-02T03:41:10.120684+00:00,51.031,49.687,51.031,50.187,0,306,1020,,5568,560,2800,1459,1.7,729
7.1,2026-08-02T03:41:11.126165+00:00,51.062,49.75,51.062,50.218,0,306,1020,,5488,520,2800,1459,0.2,729
8.1,2026-08-02T03:41:12.131686+00:00,51.062,49.937,51.062,50.156,0,306,1020,,5448,520,2760,1459,0.0,729
9.1,2026-08-02T03:41:13.137461+00:00,50.75,49.625,50.75,50.062,0,306,1020,,5448,520,2760,1459,0.3,729
10.1,2026-08-02T03:41:14.142897+00:00,50.687,49.687,50.687,50.187,0,306,1020,,5448,520,2760,1459,0.3,729
11.1,2026-08-02T03:41:15.148748+00:00,50.687,49.812,50.687,50.281,0,306,1020,,5448,480,2760,1459,0.0,729
12.1,2026-08-02T03:41:16.154572+00:00,50.75,49.687,50.75,50.125,0,306,1020,,5448,520,2760,1459,0.0,729
13.1,2026-08-02T03:41:17.160774+00:00,50.718,49.781,50.625,50,0,306,1020,,5448,520,2760,1459,0.2,729
14.1,2026-08-02T03:41:18.166770+00:00,50.531,49.625,50.531,50.218,0,306,1020,,5488,520,2800,1459,0.0,729
15.1,2026-08-02T03:41:19.172437+00:00,50.656,49.687,50.656,50.125,0,306,1020,,5448,520,2760,1459,0.2,729
16.1,2026-08-02T03:41:20.178447+00:00,50.593,49.781,50.593,50.218,0,306,1020,,5448,520,2760,1459,0.2,729
17.1,2026-08-02T03:41:21.183850+00:00,50.593,50,50.593,50.062,0,306,1020,,5448,480,2760,1459,0.0,729
18.1,2026-08-02T03:41:22.189579+00:00,50.562,49.812,50.562,50.093,0,306,1020,,5448,520,2760,1459,0.5,729
19.1,2026-08-02T03:41:23.195322+00:00,50.781,49.625,50.781,50.062,0,306,1020,,5448,520,2760,1459,0.3,729
20.1,2026-08-02T03:41:24.202039+00:00,50.75,49.656,50.75,50.281,0,306,1020,,5448,520,2760,1459,0.2,729
21.1,2026-08-02T03:41:25.207720+00:00,50.75,49.75,50.75,50.312,0,306,1020,,5448,520,2760,1459,0.3,729
22.1,2026-08-02T03:41:26.213119+00:00,50.75,49.968,50.75,50,0,306,1020,,5448,520,2800,1459,0.3,729
23.1,2026-08-02T03:41:27.219261+00:00,50.593,49.75,50.593,50.062,0,306,1020,,5448,520,2760,1459,0.0,729
24.2,2026-08-02T03:41:28.224940+00:00,50.656,49.562,50.656,50.187,0,306,1020,,5448,520,2760,1459,0.0,729
25.2,2026-08-02T03:41:29.230775+00:00,50.531,49.656,50.531,50.187,0,306,1020,,5448,520,2760,1459,0.2,729
26.2,2026-08-02T03:41:30.236520+00:00,50.593,49.718,50.593,50.031,0,306,1020,,5448,520,2760,1459,0.0,729
27.2,2026-08-02T03:41:31.241803+00:00,50.593,49.968,50.593,50.062,0,306,1020,,5448,520,2760,1458,0.5,729
28.2,2026-08-02T03:41:32.247749+00:00,50.656,49.75,50.937,50.031,0,306,1020,,5448,520,2760,1458,0.2,729
29.2,2026-08-02T03:41:33.253669+00:00,50.906,49.656,50.906,50.125,0,306,1020,,5448,520,2800,1458,0.0,729
30.2,2026-08-02T03:41:34.259151+00:00,50.968,49.593,50.968,50.218,0,306,1020,,5448,520,2760,1458,0.0,729
31.2,2026-08-02T03:41:35.264826+00:00,50.937,49.781,50.937,50,0,306,1020,,5448,520,2800,1459,0.3,729
32.2,2026-08-02T03:41:36.270671+00:00,50.968,49.968,50.968,50.031,0,306,1020,,5448,520,2760,1459,0.3,729
33.2,2026-08-02T03:41:37.276142+00:00,51.062,49.656,51.062,50.062,0,306,1020,,5448,520,2760,1459,0.0,729
34.2,2026-08-02T03:41:38.281760+00:00,50.687,49.656,50.687,50.093,0,306,1020,,5448,520,2760,1459,0.2,729
35.2,2026-08-02T03:41:39.287785+00:00,50.656,49.593,50.656,50.25,0,306,1020,,5448,520,2760,1459,0.0,729
36.2,2026-08-02T03:41:40.293128+00:00,50.687,49.718,50.687,49.968,0,306,1020,,5448,520,2760,1459,0.2,729
37.2,2026-08-02T03:41:41.298978+00:00,50.656,49.906,50.656,50.031,0,306,1020,,5488,520,2760,1459,0.5,729
38.2,2026-08-02T03:41:42.304796+00:00,50.718,49.593,50.718,50.156,0,306,1020,,5448,480,2760,1458,0.0,729
39.2,2026-08-02T03:41:43.310601+00:00,50.656,49.75,50.656,50.156,0,306,1020,,5448,520,2760,1458,0.3,729
40.2,2026-08-02T03:41:44.316406+00:00,50.5,49.781,50.5,50.093,0,306,1020,,5448,520,2760,1458,0.2,729
41.3,2026-08-02T03:41:45.322121+00:00,50.625,49.687,50.625,50,0,306,1020,,5448,520,2760,1458,0.3,729
42.3,2026-08-02T03:41:46.327977+00:00,50.593,49.875,50.593,50.062,0,306,1020,,5488,520,2760,1458,0.3,729
43.3,2026-08-02T03:41:47.333297+00:00,50.562,49.593,50.562,50.093,0,306,1020,,5488,520,2760,1458,0.2,729
44.3,2026-08-02T03:41:48.339370+00:00,50.562,49.75,50.562,50.187,0,306,1020,,5488,520,2800,1458,0.0,729
45.3,2026-08-02T03:41:49.344963+00:00,50.781,49.781,50.781,50.156,0,306,1020,,5448,520,2760,1458,0.0,729
46.3,2026-08-02T03:41:50.350219+00:00,50.718,49.687,50.718,50.031,0,306,1020,,5448,520,2760,1458,0.2,729
47.3,2026-08-02T03:41:51.355804+00:00,50.781,49.937,50.781,50,0,306,1020,,5448,520,2760,1458,0.0,729
48.3,2026-08-02T03:41:52.361389+00:00,50.812,49.593,50.812,50.093,0,306,1020,,5448,520,2760,1458,0.0,729
49.3,2026-08-02T03:41:53.367012+00:00,50.906,49.718,50.906,50.093,0,306,1020,,5448,520,2760,1459,0.5,729
50.3,2026-08-02T03:41:54.373187+00:00,50.812,49.906,50.812,50.031,0,306,1020,,5448,520,2760,1459,0.2,729
51.3,2026-08-02T03:41:55.379047+00:00,50.593,49.656,50.593,50,0,306,1020,,5488,520,2800,1459,0.0,729
52.3,2026-08-02T03:41:56.385001+00:00,50.656,49.906,50.656,50.062,0,306,1020,,5448,520,2800,1459,0.0,729
53.3,2026-08-02T03:41:57.390711+00:00,50.625,49.531,50.625,50.031,0,306,1020,,5448,480,2760,1459,0.3,729
54.3,2026-08-02T03:41:58.396142+00:00,50.593,49.656,50.593,50.062,0,306,1020,,5448,520,2760,1459,0.2,729
55.3,2026-08-02T03:41:59.402219+00:00,50.593,49.75,50.593,50,0,306,1020,,5448,520,2800,1459,0.3,729
56.3,2026-08-02T03:42:00.407831+00:00,50.937,49.625,50.937,50.031,0,306,1020,,5448,520,2760,1459,0.0,729
57.3,2026-08-02T03:42:01.413375+00:00,50.906,49.781,50.906,50.125,0,306,1020,,5448,520,2800,1458,0.2,729
58.4,2026-08-02T03:42:02.420308+00:00,51.031,49.593,51.031,50.031,0,306,1020,,5448,520,2760,1458,0.2,729
59.4,2026-08-02T03:42:03.426127+00:00,50.562,49.687,50.562,50.187,0,306,1020,,5448,480,2800,1458,0.0,729
60.4,2026-08-02T03:42:04.431438+00:00,50.718,49.812,50.718,50.031,0,306,1020,,5448,480,2760,1458,0.0,729
61.4,2026-08-02T03:42:05.437659+00:00,50.718,49.5,50.718,49.968,0,306,1020,,5448,520,2760,1459,0.3,729
62.4,2026-08-02T03:42:06.443239+00:00,50.718,49.625,50.718,50.031,0,306,1020,,5448,520,2760,1459,0.0,729
63.4,2026-08-02T03:42:07.448628+00:00,50.656,49.687,50.656,50.125,0,306,1020,,5448,520,2760,1459,0.2,729
64.4,2026-08-02T03:42:08.454591+00:00,50.656,49.625,50.656,50.187,0,306,1020,,5448,480,2760,1459,0.2,729
65.4,2026-08-02T03:42:09.459923+00:00,50.687,49.75,50.687,50,0,306,1020,,5448,520,2760,1459,0.0,729
66.4,2026-08-02T03:42:10.465799+00:00,50.593,49.5,50.593,50.093,0,306,1020,,5488,520,2800,1458,0.2,729
67.4,2026-08-02T03:42:11.471744+00:00,50.531,49.625,50.531,50.156,0,306,1020,,5448,520,2760,1458,0.2,729
68.4,2026-08-02T03:42:12.477328+00:00,50.5,49.593,50.5,50.031,0,306,1020,,5448,520,2760,1458,0.2,729
69.4,2026-08-02T03:42:13.483003+00:00,50.562,49.593,50.562,50.031,0,306,1020,,5448,520,2760,1458,0.2,729
70.4,2026-08-02T03:42:14.488509+00:00,50.531,49.718,50.531,50.062,0,306,1020,,5448,520,2760,1458,0.2,729
71.4,2026-08-02T03:42:15.494161+00:00,50.593,49.562,50.843,50.062,0,306,1020,,5448,480,2760,1458,0.0,729
72.4,2026-08-02T03:42:16.499849+00:00,50.812,49.625,50.812,50.031,0,306,1020,,5448,520,2760,1458,0.2,729
73.4,2026-08-02T03:42:17.505617+00:00,50.781,49.687,50.781,50.156,0,306,1020,,5448,520,2760,1458,0.2,729
74.4,2026-08-02T03:42:18.511241+00:00,50.906,49.531,50.906,50,0,306,1020,,5448,520,2800,1458,0.2,729
75.4,2026-08-02T03:42:19.517012+00:00,50.781,49.781,50.781,50.031,0,306,1020,,5448,520,2760,1458,0.2,729
76.5,2026-08-02T03:42:20.522499+00:00,50.812,49.5,50.812,50,0,306,1020,,5448,480,2800,1458,0.2,729
77.5,2026-08-02T03:42:21.528115+00:00,50.906,49.687,50.562,50.062,0,306,1020,,5448,520,2760,1458,0.2,729
78.5,2026-08-02T03:42:22.533679+00:00,50.593,49.687,50.593,50.062,0,306,1020,,5448,520,2760,1458,0.2,729
79.5,2026-08-02T03:42:23.539269+00:00,50.593,49.937,50.593,50.031,0,306,1020,,5448,520,2760,1458,0.5,729
80.5,2026-08-02T03:42:24.544665+00:00,50.562,49.75,50.562,50.062,0,306,1020,,5448,520,2760,1458,0.0,729
81.5,2026-08-02T03:42:25.550373+00:00,50.593,49.531,50.593,50.093,0,306,1020,,5488,520,2800,1458,0.0,729
82.5,2026-08-02T03:42:26.556119+00:00,50.656,49.5,50.656,50.062,0,306,1020,,5448,520,2760,1458,0.3,729
83.5,2026-08-02T03:42:27.561769+00:00,50.625,49.75,50.625,50.156,0,306,1020,,5440,520,2760,1458,0.0,729
84.5,2026-08-02T03:42:28.567473+00:00,50.468,49.718,50.468,49.968,0,306,1020,,5448,520,2760,1458,0.2,729
85.5,2026-08-02T03:42:29.573110+00:00,50.437,49.718,50.437,50.031,0,306,1020,,5448,520,2760,1458,0.2,729
86.5,2026-08-02T03:42:30.578635+00:00,50.406,49.5,50.406,50.125,0,306,1020,,5448,520,2760,1458,0.2,729
87.5,2026-08-02T03:42:31.584348+00:00,50.468,49.5,50.468,50.125,0,306,1020,,5448,520,2760,1458,0.3,729
88.5,2026-08-02T03:42:32.590068+00:00,50.531,49.687,50.531,50.218,0,306,1020,,5448,520,2760,1458,0.2,729
89.5,2026-08-02T03:42:33.595656+00:00,50.562,49.812,50.562,50,0,306,1020,,5448,520,2760,1458,0.2,729
90.5,2026-08-02T03:42:34.601335+00:00,50.687,49.718,50.687,50.031,0,306,1020,,5448,520,2760,1458,0.0,729
91.5,2026-08-02T03:42:35.607081+00:00,50.718,49.5,50.718,50,0,306,1020,,5448,520,2760,1458,0.2,729
92.5,2026-08-02T03:42:36.612582+00:00,50.656,49.656,50.656,50.093,0,306,1020,,5448,480,2760,1458,0.0,729
93.5,2026-08-02T03:42:37.618237+00:00,50.718,49.656,50.718,50.125,0,306,1020,,5448,520,2760,1458,0.3,729
94.6,2026-08-02T03:42:38.623987+00:00,50.718,49.812,50.718,50,0,306,1020,,5448,520,2760,1458,0.0,729
95.6,2026-08-02T03:42:39.629641+00:00,50.75,49.656,50.75,50,0,306,1020,,5448,520,2760,1458,0.0,729
96.6,2026-08-02T03:42:40.635343+00:00,50.593,49.531,50.593,50.031,0,306,1020,,5488,520,2800,1458,0.2,729
97.6,2026-08-02T03:42:41.641023+00:00,50.562,49.562,50.562,50.062,0,306,1020,,5448,520,2760,1458,0.2,729
98.6,2026-08-02T03:42:42.646622+00:00,50.562,49.656,50.562,50.093,0,306,1020,,5448,480,2760,1458,0.0,729
99.6,2026-08-02T03:42:43.652181+00:00,50.5,49.812,50.5,49.937,0,306,1020,,5448,520,2760,1458,0.5,729
100.6,2026-08-02T03:42:44.657919+00:00,50.562,49.718,50.562,50,0,306,1020,,5448,520,2760,1458,0.0,729
101.6,2026-08-02T03:42:45.663522+00:00,50.531,49.468,50.531,50.031,0,306,1020,,5448,520,2760,1458,0.0,729
102.6,2026-08-02T03:42:46.669375+00:00,50.906,49.593,50.906,50.031,0,306,1020,,5448,520,2760,1458,0.3,729
103.6,2026-08-02T03:42:47.675185+00:00,50.875,49.687,50.875,50.093,0,306,1020,,5448,520,2760,1458,0.2,729
104.6,2026-08-02T03:42:48.680646+00:00,50.843,49.843,50.843,49.968,0,306,1020,,5448,520,2760,1458,0.3,729
105.6,2026-08-02T03:42:49.686241+00:00,50.906,49.718,50.906,50,0,306,1020,,5448,520,2760,1458,0.2,729
106.6,2026-08-02T03:42:50.691855+00:00,50.406,49.906,50.406,50,0,306,1020,,5448,520,2760,1458,0.0,729
107.6,2026-08-02T03:42:51.697545+00:00,50.468,49.593,50.468,50.093,0,306,1020,,5448,520,2760,1458,0.0,729
108.6,2026-08-02T03:42:52.703094+00:00,50.625,49.656,50.625,50.125,0,306,1020,,5448,520,2760,1458,0.2,729
109.6,2026-08-02T03:42:53.708807+00:00,50.687,49.843,50.687,49.968,0,306,1020,,5448,520,2760,1458,0.3,729
110.6,2026-08-02T03:42:54.714386+00:00,50.656,49.625,50.656,49.968,0,306,1020,,5448,520,2760,1458,0.0,729
111.7,2026-08-02T03:42:55.720216+00:00,50.687,49.937,50.687,50,0,306,1020,,5448,520,2760,1458,0.0,729
112.7,2026-08-02T03:42:56.725957+00:00,50.687,49.562,50.687,50.093,0,306,1020,,5448,520,2760,1458,0.2,729
113.7,2026-08-02T03:42:57.731611+00:00,50.656,49.593,50.656,50.093,0,306,1020,,5448,520,2760,1458,0.2,729
114.7,2026-08-02T03:42:58.737367+00:00,50.468,49.812,50.468,50,0,306,1020,,5448,520,2760,1458,0.0,729
115.7,2026-08-02T03:42:59.742979+00:00,50.593,49.625,50.593,50,0,306,1020,,5448,520,2760,1458,0.3,729
116.7,2026-08-02T03:43:00.748592+00:00,50.531,49.812,50.531,50.062,0,306,1020,,5448,520,2760,1458,0.0,729
117.7,2026-08-02T03:43:01.754098+00:00,50.562,49.5,50.562,50.062,0,306,1020,,5448,520,2760,1458,0.3,729
118.7,2026-08-02T03:43:02.759873+00:00,50.562,49.625,50.562,50.093,0,306,1020,,5448,520,2760,1458,0.2,729
119.7,2026-08-02T03:43:03.765647+00:00,50.531,49.875,50.531,50,0,306,1020,,5448,520,2760,1458,0.0,729
120.7,2026-08-02T03:43:04.772501+00:00,50.781,49.625,50.781,50,0,306,1020,,5488,520,2800,1458,0.7,729
121.7,2026-08-02T03:43:05.778029+00:00,50.812,49.593,50.812,50.062,0,306,1020,,5448,520,2760,1458,0.2,729
122.7,2026-08-02T03:43:06.783786+00:00,50.843,49.531,50.843,50.125,0,306,1020,,5448,520,2760,1458,0.3,729
123.7,2026-08-02T03:43:07.789412+00:00,50.906,49.625,50.906,50.187,0,306,1020,,5448,480,2760,1458,0.2,729
124.7,2026-08-02T03:43:08.794983+00:00,50.843,49.812,50.531,50,0,306,1020,,5448,520,2760,1458,0.2,729
125.7,2026-08-02T03:43:09.800937+00:00,50.562,49.5,50.562,50.093,0,306,1020,,5448,520,2760,1458,0.2,729
126.7,2026-08-02T03:43:10.806645+00:00,50.468,49.625,50.468,50,0,306,1020,,5488,520,2800,1458,0.2,729
127.7,2026-08-02T03:43:11.812754+00:00,50.625,49.687,50.625,50.218,0,306,1020,,5448,520,2760,1458,0.2,729
128.7,2026-08-02T03:43:12.818512+00:00,50.562,49.625,50.562,50,0,306,1020,,5448,520,2760,1458,0.5,729
129.8,2026-08-02T03:43:13.824149+00:00,50.906,49.75,50.906,50,0,306,1020,,5448,520,2760,1458,0.2,729
130.8,2026-08-02T03:43:14.829941+00:00,51,49.5,51,49.968,0,306,1020,,5448,520,2760,1458,0.2,729
131.8,2026-08-02T03:43:15.835945+00:00,50.468,49.531,50.468,50.156,0,306,1020,,5448,520,2760,1458,0.2,729
132.8,2026-08-02T03:43:16.841568+00:00,50.531,49.687,50.531,50.093,0,306,1020,,5448,520,2760,1458,0.0,729
133.8,2026-08-02T03:43:17.847316+00:00,50.468,49.625,50.468,50,0,306,1020,,5488,520,2800,1458,0.2,729
134.8,2026-08-02T03:43:18.853032+00:00,50.5,49.75,50.656,50.031,0,306,1020,,5448,520,2760,1458,0.2,729
135.8,2026-08-02T03:43:19.859222+00:00,50.687,49.562,50.687,49.968,0,306,1020,,5448,520,2760,1458,0.0,729
136.8,2026-08-02T03:43:20.865340+00:00,50.656,49.5,50.656,50.093,0,306,1020,,5448,480,2760,1458,0.0,729
137.8,2026-08-02T03:43:21.871251+00:00,50.687,49.656,50.687,50.125,0,306,1020,,5448,480,2760,1458,0.0,729
138.8,2026-08-02T03:43:22.876987+00:00,50.437,49.812,50.437,50.031,0,306,1020,,5448,480,2760,1458,0.0,729
139.8,2026-08-02T03:43:23.882888+00:00,50.531,49.718,50.531,50.062,0,306,1020,,5448,520,2760,1458,0.0,729
140.8,2026-08-02T03:43:24.889425+00:00,50.437,49.656,50.437,50,0,306,1020,,5448,520,2760,1458,0.3,729
141.8,2026-08-02T03:43:25.894866+00:00,50.437,49.531,50.437,50.125,0,306,1020,,5448,520,2800,1458,0.0,729
142.8,2026-08-02T03:43:26.900607+00:00,50.468,49.718,50.468,50,0,306,1020,,5448,520,2760,1458,0.0,729
143.8,2026-08-02T03:43:27.906438+00:00,50.812,49.968,50.812,50.062,0,306,1020,,5448,520,2760,1458,0.0,729
144.8,2026-08-02T03:43:28.912117+00:00,50.781,49.593,50.781,50.062,0,306,1020,,5448,520,2760,1458,0.2,729
145.8,2026-08-02T03:43:29.918261+00:00,50.718,49.656,50.718,50.031,0,306,1020,,5448,520,2760,1458,0.0,729
146.9,2026-08-02T03:43:30.924003+00:00,50.781,49.75,50.781,50.187,0,306,1020,,5448,520,2760,1458,0.3,729
147.9,2026-08-02T03:43:31.929976+00:00,50.75,49.718,50.75,50,0,306,1020,,5448,520,2760,1458,0.2,729
148.9,2026-08-02T03:43:32.935779+00:00,50.562,49.875,50.562,50,0,306,1020,,5488,520,2800,1458,0.0,729
149.9,2026-08-02T03:43:33.942040+00:00,50.531,49.5,50.531,50.125,0,306,1020,,5448,520,2760,1458,0.0,729
150.9,2026-08-02T03:43:34.948185+00:00,50.531,49.656,50.531,50.093,0,306,1020,,5448,520,2760,1458,0.2,729
151.9,2026-08-02T03:43:35.954088+00:00,50.812,49.843,50.812,50,0,306,1020,,5448,520,2760,1458,0.2,729
152.9,2026-08-02T03:43:36.959593+00:00,50.906,49.625,50.906,50,0,306,1020,,5440,520,2760,1458,0.2,729
153.9,2026-08-02T03:43:37.965314+00:00,50.968,49.875,50.968,50,0,306,1020,,5448,480,2760,1458,0.0,729
154.9,2026-08-02T03:43:38.970737+00:00,50.875,49.531,50.875,50.062,0,306,1020,,5448,520,2760,1458,0.2,729
155.9,2026-08-02T03:43:39.976343+00:00,51,49.656,51,50.093,0,306,1020,,5448,520,2760,1458,0.2,729
156.9,2026-08-02T03:43:40.981966+00:00,50.437,49.875,50.437,49.906,0,306,1020,,5440,520,2800,1458,0.2,729
157.9,2026-08-02T03:43:41.987581+00:00,50.406,49.593,50.406,50,0,306,1020,,5448,520,2760,1458,0.2,729
158.9,2026-08-02T03:43:42.993245+00:00,50.656,49.875,50.656,50,0,306,1020,,5448,520,2760,1458,0.2,729
159.9,2026-08-02T03:43:43.999064+00:00,50.656,49.468,50.656,50.031,0,306,1020,,5448,520,2760,1458,0.2,729
160.9,2026-08-02T03:43:45.004827+00:00,50.656,49.593,50.656,50.125,0,306,1020,,5448,520,2760,1458,0.0,729
161.9,2026-08-02T03:43:46.010500+00:00,50.656,49.875,50.656,50,0,306,1020,,5448,520,2760,1458,0.2,729
162.9,2026-08-02T03:43:47.016283+00:00,50.687,49.593,50.687,50.031,0,306,1020,,5448,520,2760,1458,0.0,729
164.0,2026-08-02T03:43:48.022159+00:00,50.5,49.562,50.5,50,0,306,1020,,5480,520,2800,1458,0.2,729
165.0,2026-08-02T03:43:49.027962+00:00,50.5,49.531,50.5,50.062,0,306,1020,,5440,520,2760,1458,0.2,729
166.0,2026-08-02T03:43:50.034379+00:00,50.531,49.562,50.531,50.156,0,306,1020,,5448,520,2760,1458,0.0,729
167.0,2026-08-02T03:43:51.040313+00:00,50.468,49.812,50.468,49.906,0,306,1020,,5448,520,2760,1458,0.2,729
168.0,2026-08-02T03:43:52.046543+00:00,50.718,49.531,50.718,50,0,306,1020,,5448,520,2760,1458,0.3,729
169.0,2026-08-02T03:43:53.052612+00:00,50.656,49.593,50.656,50,0,306,1020,,5448,520,2760,1458,0.2,729
170.0,2026-08-02T03:43:54.058726+00:00,50.75,49.75,50.75,50.218,0,306,1020,,5448,520,2760,1458,0.2,729
171.0,2026-08-02T03:43:55.064929+00:00,50.468,49.875,50.468,49.968,0,306,1020,,5448,520,2760,1458,0.2,729
172.0,2026-08-02T03:43:56.071038+00:00,50.5,49.718,50.5,50,0,306,1020,,5448,520,2800,1458,0.2,729
173.0,2026-08-02T03:43:57.076785+00:00,50.437,49.5,50.437,50.062,0,306,1020,,5448,520,2760,1458,0.2,729
174.0,2026-08-02T03:43:58.082672+00:00,50.593,49.531,50.593,50.156,0,306,1020,,5448,520,2760,1458,0.0,729
175.0,2026-08-02T03:43:59.088324+00:00,50.5,49.625,50.5,50.125,0,306,1020,,5448,480,2760,1458,0.2,729
176.0,2026-08-02T03:44:00.094229+00:00,50.843,49.906,50.843,50,0,306,1020,,5448,480,2760,1458,0.0,729
177.0,2026-08-02T03:44:01.100101+00:00,50.812,49.718,50.812,50.062,0,306,1020,,5448,480,2760,1458,0.2,729
178.0,2026-08-02T03:44:02.106056+00:00,50.843,49.687,50.843,50.062,0,306,1020,,5448,520,2760,1458,0.3,729
179.0,2026-08-02T03:44:03.111748+00:00,50.937,49.531,50.937,50.093,0,306,1020,,5448,520,2800,1458,0.0,729
180.0,2026-08-02T03:44:04.117801+00:00,50.937,49.656,50.562,49.906,0,306,1020,,5448,520,2760,1458,0.0,729
181.1,2026-08-02T03:44:05.123612+00:00,50.593,49.843,50.593,49.968,0,306,1020,,5448,520,2760,1458,0.3,729
182.1,2026-08-02T03:44:06.129522+00:00,50.593,49.562,50.593,50.062,0,306,1020,,5448,520,2760,1458,0.2,729
183.1,2026-08-02T03:44:07.135351+00:00,50.562,49.625,50.562,50.125,0,306,1020,,5448,520,2760,1458,0.0,729
184.1,2026-08-02T03:44:08.141064+00:00,50.625,49.718,50.625,50.093,0,306,1020,,5448,520,2760,1458,0.2,729
185.1,2026-08-02T03:44:09.146852+00:00,50.375,49.625,50.375,50.062,0,306,1020,,5448,520,2760,1458,0.3,729
186.1,2026-08-02T03:44:10.152722+00:00,50.437,49.906,50.437,50,0,306,1020,,5448,520,2760,1458,0.0,729
187.1,2026-08-02T03:44:11.159024+00:00,50.5,49.5,50.5,50.031,0,306,1020,,5448,520,2760,1458,0.0,729
188.1,2026-08-02T03:44:12.165179+00:00,50.437,49.625,50.437,50.125,0,306,1020,,5448,520,2760,1458,0.2,729
189.1,2026-08-02T03:44:13.171325+00:00,50.656,49.812,50.656,49.968,0,306,1020,,5448,520,2760,1458,0.2,729
190.1,2026-08-02T03:44:14.177515+00:00,50.687,49.5,50.687,50,0,306,1020,,5448,520,2760,1458,0.3,729
191.1,2026-08-02T03:44:15.183567+00:00,50.687,49.562,50.687,50.031,0,306,1020,,5448,520,2760,1458,0.0,729
192.1,2026-08-02T03:44:16.189880+00:00,50.468,49.656,50.468,50.031,0,306,1020,,5448,480,2760,1458,0.0,729
193.1,2026-08-02T03:44:17.195996+00:00,50.437,49.562,50.437,50.156,0,306,1020,,5448,480,2760,1458,0.5,729
194.1,2026-08-02T03:44:18.202948+00:00,50.468,49.687,50.468,50,0,306,1020,,5448,520,2800,1458,0.2,729
195.1,2026-08-02T03:44:19.208858+00:00,50.468,49.531,50.718,50,0,306,1020,,5448,520,2760,1458,0.2,729
196.1,2026-08-02T03:44:20.214551+00:00,50.718,49.531,50.718,50,0,306,1020,,5448,520,2760,1458,0.2,729
197.2,2026-08-02T03:44:21.220314+00:00,50.718,49.687,50.718,50.125,0,306,1020,,5448,520,2760,1458,0.0,729
198.2,2026-08-02T03:44:22.226169+00:00,50.718,49.531,50.718,49.968,0,306,1020,,5448,520,2760,1458,0.2,729
199.2,2026-08-02T03:44:23.231900+00:00,50.781,49.75,50.781,50.031,0,306,1020,,5448,520,2760,1458,0.2,729
200.2,2026-08-02T03:44:24.237885+00:00,50.468,49.5,50.468,50.031,0,306,1020,,5448,480,2760,1458,0.2,729
201.2,2026-08-02T03:44:25.244018+00:00,50.531,49.531,50.531,50.125,0,306,1020,,5448,480,2760,1458,0.3,729
202.2,2026-08-02T03:44:26.250613+00:00,50.531,49.656,50.531,49.968,0,306,1020,,5448,520,2760,1458,0.7,729
203.2,2026-08-02T03:44:27.256323+00:00,50.468,49.531,50.468,49.968,0,306,1020,,5448,520,2760,1458,0.0,729
204.2,2026-08-02T03:44:28.262035+00:00,50.906,49.531,50.906,50,0,306,1020,,5448,520,2760,1458,0.2,729
205.2,2026-08-02T03:44:29.268020+00:00,50.937,49.562,50.937,50,0,306,1020,,5448,520,2760,1458,0.3,729
206.2,2026-08-02T03:44:30.273793+00:00,50.875,49.5,50.875,49.937,0,306,1020,,5448,480,2760,1458,0.2,729
207.2,2026-08-02T03:44:31.279368+00:00,50.875,49.687,50.875,50,0,306,1020,,5448,480,2760,1458,0.2,729
208.2,2026-08-02T03:44:32.285911+00:00,50.406,49.906,50.406,50.031,0,306,1020,,5448,520,2760,1459,0.3,729
209.2,2026-08-02T03:44:33.291490+00:00,50.531,49.5,50.531,50,0,306,1020,,5448,520,2800,1458,0.0,729
210.2,2026-08-02T03:44:34.297373+00:00,50.625,49.593,50.625,50.062,0,306,1020,,5448,520,2760,1458,0.2,729
211.2,2026-08-02T03:44:35.303110+00:00,50.562,49.718,50.562,50.187,0,306,1020,,5448,520,2760,1458,0.3,729
212.2,2026-08-02T03:44:36.308606+00:00,50.625,49.718,50.625,50,0,306,1020,,5448,520,2760,1458,0.3,729
213.2,2026-08-02T03:44:37.314322+00:00,50.625,49.843,50.625,49.937,0,306,1020,,5448,520,2760,1458,0.2,729
214.3,2026-08-02T03:44:38.320242+00:00,50.375,49.562,50.375,50.093,0,306,1020,,5448,520,2760,1458,0.8,729
215.3,2026-08-02T03:44:39.326016+00:00,50.468,49.656,50.468,50,0,306,1020,,5448,520,2760,1458,0.0,729
