elapsed_s,timestamp,millivolts,milliamps,active_motors,phase
0.0929,2026-08-28T03:33:32.315267+00:00,5072,664,0,idle
0.0944,2026-08-28T03:33:32.316752+00:00,5072,664,0,idle
0.0958,2026-08-28T03:33:32.318213+00:00,5072,664,0,idle
0.0973,2026-08-28T03:33:32.319653+00:00,5072,664,0,idle
0.0986,2026-08-28T03:33:32.320955+00:00,5072,664,0,idle
0.0999,2026-08-28T03:33:32.322241+00:00,5072,664,0,idle
0.1011,2026-08-28T03:33:32.323520+00:00,5072,664,0,idle
0.1024,2026-08-28T03:33:32.324795+00:00,5072,664,0,idle
0.1037,2026-08-28T03:33:32.326060+00:00,5072,664,0,idle
0.1050,2026-08-28T03:33:32.327383+00:00,5072,664,0,idle
0.1063,2026-08-28T03:33:32.328656+00:00,5072,664,0,idle
0.1076,2026-08-28T03:33:32.329937+00:00,5072,664,0,idle
0.1089,2026-08-28T03:33:32.331322+00:00,5072,672,0,idle
0.1104,2026-08-28T03:33:32.332809+00:00,5072,672,0,idle
0.1119,2026-08-28T03:33:32.334283+00:00,5072,672,0,idle
0.1134,2026-08-28T03:33:32.335761+00:00,5072,672,0,idle
0.1149,2026-08-28T03:33:32.337240+00:00,5072,672,0,idle
0.1163,2026-08-28T03:33:32.338711+00:00,5072,672,0,idle
0.1179,2026-08-28T03:33:32.340311+00:00,5072,672,0,idle
0.1192,2026-08-28T03:33:32.341577+00:00,5072,672,0,idle
0.1205,2026-08-28T03:33:32.342842+00:00,5072,672,0,idle
0.1217,2026-08-28T03:33:32.344109+00:00,5072,672,0,idle
0.1230,2026-08-28T03:33:32.345372+00:00,5072,672,0,idle
0.1242,2026-08-28T03:33:32.346632+00:00,5072,672,0,idle
0.1255,2026-08-28T03:33:32.347901+00:00,5072,672,0,idle
0.1268,2026-08-28T03:33:32.349156+00:00,5072,672,0,idle
0.1282,2026-08-28T03:33:32.350554+00:00,5072,672,0,idle
0.1296,2026-08-28T03:33:32.352025+00:00,5072,672,0,idle
0.1311,2026-08-28T03:33:32.353500+00:00,5072,672,0,idle
0.1326,2026-08-28T03:33:32.354972+00:00,5072,680,0,idle
0.1341,2026-08-28T03:33:32.356448+00:00,5072,680,0,idle
0.1356,2026-08-28T03:33:32.358015+00:00,5072,680,0,idle
0.1369,2026-08-28T03:33:32.359319+00:00,5072,680,0,idle
0.1382,2026-08-28T03:33:32.360583+00:00,5072,680,0,idle
0.1395,2026-08-28T03:33:32.361844+00:00,5072,680,0,idle
0.1408,2026-08-28T03:33:32.363204+00:00,5072,680,0,idle
0.1421,2026-08-28T03:33:32.364464+00:00,5072,680,0,idle
0.1433,2026-08-28T03:33:32.365721+00:00,5072,680,0,idle
0.1446,2026-08-28T03:33:32.366982+00:00,5072,680,0,idle
0.1459,2026-08-28T03:33:32.368281+00:00,5072,680,0,idle
0.1474,2026-08-28T03:33:32.369756+00:00,5072,680,0,idle
0.1488,2026-08-28T03:33:32.371227+00:00,5072,680,0,idle
0.1503,2026-08-28T03:33:32.372709+00:00,5072,680,0,idle
0.1518,2026-08-28T03:33:32.374180+00:00,5072,680,0,idle
0.1533,2026-08-28T03:33:32.375658+00:00,5072,680,0,idle
0.1547,2026-08-28T03:33:32.377099+00:00,5072,680,0,idle
0.1560,2026-08-28T03:33:32.378396+00:00,5072,680,0,idle
0.1573,2026-08-28T03:33:32.379658+00:00,5072,680,0,idle
0.1585,2026-08-28T03:33:32.380916+00:00,5072,680,0,idle
0.1598,2026-08-28T03:33:32.382170+00:00,5072,680,0,idle
0.1610,2026-08-28T03:33:32.383430+00:00,5072,688,0,idle
0.1623,2026-08-28T03:33:32.384693+00:00,5072,688,0,idle
0.1636,2026-08-28T03:33:32.385951+00:00,5072,688,0,idle
0.1650,2026-08-28T03:33:32.387344+00:00,5072,688,0,idle
0.1664,2026-08-28T03:33:32.388826+00:00,5072,688,0,idle
0.1679,2026-08-28T03:33:32.390290+00:00,5072,688,0,idle
0.1694,2026-08-28T03:33:32.391763+00:00,5072,688,0,idle
0.1708,2026-08-28T03:33:32.393237+00:00,5072,688,0,idle
0.1723,2026-08-28T03:33:32.394640+00:00,5072,688,0,idle
0.1736,2026-08-28T03:33:32.395936+00:00,5072,688,0,idle
0.1748,2026-08-28T03:33:32.397200+00:00,5072,688,0,idle
0.1761,2026-08-28T03:33:32.398459+00:00,5072,688,0,idle
0.1774,2026-08-28T03:33:32.399739+00:00,5072,688,0,idle
0.1786,2026-08-28T03:33:32.401001+00:00,5072,688,0,idle
0.1799,2026-08-28T03:33:32.402257+00:00,5072,688,0,idle
0.1812,2026-08-28T03:33:32.403549+00:00,5072,688,0,idle
0.1826,2026-08-28T03:33:32.405019+00:00,5072,688,0,idle
0.1841,2026-08-28T03:33:32.406489+00:00,5072,696,0,idle
0.1856,2026-08-28T03:33:32.407970+00:00,5072,696,0,idle
0.1871,2026-08-28T03:33:32.409442+00:00,5072,696,0,idle
0.1885,2026-08-28T03:33:32.410902+00:00,5072,696,0,idle
0.1899,2026-08-28T03:33:32.412246+00:00,5072,696,0,idle
0.1911,2026-08-28T03:33:32.413505+00:00,5072,696,0,idle
0.1924,2026-08-28T03:33:32.414783+00:00,5072,696,0,idle
0.1937,2026-08-28T03:33:32.416043+00:00,5072,696,0,idle
0.1949,2026-08-28T03:33:32.417300+00:00,5072,696,0,idle
0.1962,2026-08-28T03:33:32.418558+00:00,5072,696,0,idle
0.1974,2026-08-28T03:33:32.419814+00:00,5072,696,0,idle
0.1987,2026-08-28T03:33:32.421102+00:00,5072,696,0,idle
0.2002,2026-08-28T03:33:32.422561+00:00,5072,696,0,idle
0.2017,2026-08-28T03:33:32.424039+00:00,5072,696,0,idle
0.2031,2026-08-28T03:33:32.425510+00:00,5072,696,0,idle
0.2046,2026-08-28T03:33:32.426981+00:00,5072,696,0,idle
0.2061,2026-08-28T03:33:32.428460+00:00,5072,696,0,idle
0.2075,2026-08-28T03:33:32.429847+00:00,5072,696,0,idle
0.2088,2026-08-28T03:33:32.431141+00:00,5072,696,0,idle
0.2100,2026-08-28T03:33:32.432410+00:00,5072,696,0,idle
0.2113,2026-08-28T03:33:32.433671+00:00,5072,696,0,idle
0.2125,2026-08-28T03:33:32.434933+00:00,5072,696,0,idle
0.2138,2026-08-28T03:33:32.436193+00:00,5072,704,0,idle
0.2151,2026-08-28T03:33:32.437458+00:00,5072,704,0,idle
0.2164,2026-08-28T03:33:32.438744+00:00,5072,704,0,idle
0.2179,2026-08-28T03:33:32.440250+00:00,5072,704,0,idle
0.2193,2026-08-28T03:33:32.441718+00:00,5072,704,0,idle
0.2208,2026-08-28T03:33:32.443185+00:00,5072,704,0,idle
0.2223,2026-08-28T03:33:32.444658+00:00,5072,704,0,idle
0.2237,2026-08-28T03:33:32.446111+00:00,5072,704,0,idle
0.2250,2026-08-28T03:33:32.447415+00:00,5072,704,0,idle
0.2263,2026-08-28T03:33:32.448679+00:00,5072,704,0,idle
0.2276,2026-08-28T03:33:32.449937+00:00,5072,704,0,idle
0.2288,2026-08-28T03:33:32.451217+00:00,5072,704,0,idle
0.2301,2026-08-28T03:33:32.452516+00:00,5072,704,0,idle
0.2314,2026-08-28T03:33:32.453786+00:00,5072,704,0,idle
0.2327,2026-08-28T03:33:32.455047+00:00,5072,704,0,idle
0.2341,2026-08-28T03:33:32.456516+00:00,5072,704,0,idle
0.2356,2026-08-28T03:33:32.457991+00:00,5072,704,0,idle
0.2371,2026-08-28T03:33:32.459490+00:00,5072,704,0,idle
0.2386,2026-08-28T03:33:32.461006+00:00,5072,704,0,idle
0.2401,2026-08-28T03:33:32.462484+00:00,5072,704,0,idle
0.2415,2026-08-28T03:33:32.463919+00:00,5072,704,0,idle
0.2428,2026-08-28T03:33:32.465188+00:00,5072,704,0,idle
0.2441,2026-08-28T03:33:32.466450+00:00,5072,704,0,idle
0.2453,2026-08-28T03:33:32.467725+00:00,5072,712,0,idle
0.2466,2026-08-28T03:33:32.468989+00:00,5072,712,0,idle
0.2479,2026-08-28T03:33:32.470248+00:00,5072,712,0,idle
0.2491,2026-08-28T03:33:32.471511+00:00,5072,712,0,idle
0.2504,2026-08-28T03:33:32.472775+00:00,5072,712,0,idle
0.2516,2026-08-28T03:33:32.474032+00:00,5072,712,0,idle
0.2530,2026-08-28T03:33:32.475429+00:00,5072,712,0,idle
0.2545,2026-08-28T03:33:32.476905+00:00,5072,712,0,idle
0.2560,2026-08-28T03:33:32.478433+00:00,5072,712,0,idle
0.2575,2026-08-28T03:33:32.479926+00:00,5072,712,0,idle
0.2590,2026-08-28T03:33:32.481409+00:00,5072,712,0,idle
0.2605,2026-08-28T03:33:32.482906+00:00,5072,712,0,idle
0.2618,2026-08-28T03:33:32.484175+00:00,5072,712,0,idle
0.2630,2026-08-28T03:33:32.485434+00:00,5072,712,0,idle
0.2643,2026-08-28T03:33:32.486692+00:00,5072,712,0,idle
0.2656,2026-08-28T03:33:32.487972+00:00,5072,712,0,idle
0.2668,2026-08-28T03:33:32.489232+00:00,5072,712,0,idle
0.2681,2026-08-28T03:33:32.490486+00:00,5072,712,0,idle
0.2694,2026-08-28T03:33:32.491803+00:00,5072,712,0,idle
0.2709,2026-08-28T03:33:32.493267+00:00,5072,712,0,idle
0.2724,2026-08-28T03:33:32.494741+00:00,5072,712,0,idle
0.2739,2026-08-28T03:33:32.496265+00:00,5072,712,0,idle
0.2753,2026-08-28T03:33:32.497733+00:00,5072,720,0,idle
0.2768,2026-08-28T03:33:32.499185+00:00,5072,720,0,idle
0.2781,2026-08-28T03:33:32.500495+00:00,5072,720,0,idle
0.2794,2026-08-28T03:33:32.501755+00:00,5072,720,0,idle
0.2806,2026-08-28T03:33:32.503015+00:00,5072,720,0,idle
0.2819,2026-08-28T03:33:32.504276+00:00,5072,720,0,idle
0.2832,2026-08-28T03:33:32.505538+00:00,5072,720,0,idle
0.2844,2026-08-28T03:33:32.506799+00:00,5072,720,0,idle
0.2857,2026-08-28T03:33:32.508057+00:00,5072,720,0,idle
0.2870,2026-08-28T03:33:32.509347+00:00,5072,720,0,idle
0.2885,2026-08-28T03:33:32.510847+00:00,5072,720,0,idle
0.2899,2026-08-28T03:33:32.512329+00:00,5072,720,0,idle
0.2914,2026-08-28T03:33:32.513797+00:00,5072,720,0,idle
0.2929,2026-08-28T03:33:32.515273+00:00,5072,720,0,idle
0.2944,2026-08-28T03:33:32.516740+00:00,5072,720,0,idle
0.2957,2026-08-28T03:33:32.518041+00:00,5072,720,0,idle
0.2969,2026-08-28T03:33:32.519303+00:00,5072,720,0,idle
0.2982,2026-08-28T03:33:32.520560+00:00,5072,720,0,idle
0.2994,2026-08-28T03:33:32.521819+00:00,5072,720,0,idle
0.3007,2026-08-28T03:33:32.523078+00:00,5072,720,0,idle
0.3020,2026-08-28T03:33:32.524341+00:00,5072,720,0,idle
0.3032,2026-08-28T03:33:32.525597+00:00,5072,720,0,idle
0.3045,2026-08-28T03:33:32.526879+00:00,5072,720,0,idle
0.3058,2026-08-28T03:33:32.528170+00:00,5072,720,0,idle
0.3073,2026-08-28T03:33:32.529639+00:00,5072,720,0,idle
0.3087,2026-08-28T03:33:32.531116+00:00,5072,720,0,idle
0.3102,2026-08-28T03:33:32.532595+00:00,5072,728,0,idle
0.3117,2026-08-28T03:33:32.534067+00:00,5072,728,0,idle
0.3132,2026-08-28T03:33:32.535545+00:00,5072,728,0,idle
0.3146,2026-08-28T03:33:32.537021+00:00,5072,728,0,idle
0.3162,2026-08-28T03:33:32.538541+00:00,5072,728,0,idle
0.3174,2026-08-28T03:33:32.539805+00:00,5072,728,0,idle
0.3187,2026-08-28T03:33:32.541071+00:00,5072,728,0,idle
0.3199,2026-08-28T03:33:32.542333+00:00,5072,728,0,idle
0.3212,2026-08-28T03:33:32.543600+00:00,5072,728,0,idle
0.3225,2026-08-28T03:33:32.544865+00:00,5072,728,0,idle
0.3237,2026-08-28T03:33:32.546127+00:00,5072,728,0,idle
0.3250,2026-08-28T03:33:32.547392+00:00,5072,728,0,idle
0.3263,2026-08-28T03:33:32.548679+00:00,5072,728,0,idle
0.3278,2026-08-28T03:33:32.550142+00:00,5072,728,0,idle
0.3292,2026-08-28T03:33:32.551620+00:00,5072,728,0,idle
0.3307,2026-08-28T03:33:32.553099+00:00,5072,728,0,idle
0.3322,2026-08-28T03:33:32.554570+00:00,5072,728,0,idle
0.3336,2026-08-28T03:33:32.556029+00:00,5072,728,0,idle
0.3350,2026-08-28T03:33:32.557338+00:00,5072,728,0,idle
0.3363,2026-08-28T03:33:32.558673+00:00,5072,728,0,idle
0.3376,2026-08-28T03:33:32.559949+00:00,5072,728,0,idle
0.3388,2026-08-28T03:33:32.561210+00:00,5072,728,0,idle
0.3401,2026-08-28T03:33:32.562472+00:00,5072,728,0,idle
0.3414,2026-08-28T03:33:32.563758+00:00,5072,728,0,idle
0.3426,2026-08-28T03:33:32.565017+00:00,5072,728,0,idle
0.3439,2026-08-28T03:33:32.566306+00:00,5072,728,0,idle
0.3454,2026-08-28T03:33:32.567785+00:00,5072,728,0,idle
0.3469,2026-08-28T03:33:32.569264+00:00,5072,728,0,idle
0.3483,2026-08-28T03:33:32.570735+00:00,5072,728,0,idle
0.3498,2026-08-28T03:33:32.572229+00:00,5072,728,0,idle
0.3513,2026-08-28T03:33:32.573702+00:00,5072,736,0,idle
0.3528,2026-08-28T03:33:32.575153+00:00,5072,736,0,idle
0.3541,2026-08-28T03:33:32.576490+00:00,5072,736,0,idle
0.3554,2026-08-28T03:33:32.577747+00:00,5072,736,0,idle
0.3566,2026-08-28T03:33:32.579015+00:00,5072,736,0,idle
0.3579,2026-08-28T03:33:32.580277+00:00,5072,736,0,idle
0.3591,2026-08-28T03:33:32.581533+00:00,5072,736,0,idle
0.3604,2026-08-28T03:33:32.582794+00:00,5072,736,0,idle
0.3617,2026-08-28T03:33:32.584052+00:00,5072,736,0,idle
0.3630,2026-08-28T03:33:32.585436+00:00,5072,736,0,idle
0.3645,2026-08-28T03:33:32.586909+00:00,5072,736,0,idle
0.3660,2026-08-28T03:33:32.588385+00:00,5072,736,0,idle
0.3675,2026-08-28T03:33:32.589855+00:00,5072,736,0,idle
0.3689,2026-08-28T03:33:32.591330+00:00,5072,736,0,idle
0.3705,2026-08-28T03:33:32.592869+00:00,5072,736,0,idle
0.3718,2026-08-28T03:33:32.594159+00:00,5072,736,0,idle
0.3730,2026-08-28T03:33:32.595417+00:00,5072,736,0,idle
0.3743,2026-08-28T03:33:32.596674+00:00,5072,736,0,idle
0.3755,2026-08-28T03:33:32.597930+00:00,5072,736,0,idle
0.3768,2026-08-28T03:33:32.599190+00:00,5072,736,0,idle
0.3781,2026-08-28T03:33:32.600452+00:00,5072,736,0,idle
0.3794,2026-08-28T03:33:32.601743+00:00,5072,736,0,idle
0.3808,2026-08-28T03:33:32.603206+00:00,5072,736,0,idle
0.3823,2026-08-28T03:33:32.604679+00:00,5072,736,0,idle
0.3838,2026-08-28T03:33:32.606146+00:00,5072,736,0,idle
0.3852,2026-08-28T03:33:32.607624+00:00,5072,736,0,idle
0.3867,2026-08-28T03:33:32.609079+00:00,5072,736,0,idle
0.3880,2026-08-28T03:33:32.610377+00:00,5072,736,0,idle
0.3893,2026-08-28T03:33:32.611641+00:00,5072,736,0,idle
0.3905,2026-08-28T03:33:32.612899+00:00,5072,736,0,idle
0.3918,2026-08-28T03:33:32.614156+00:00,5072,736,0,idle
0.3930,2026-08-28T03:33:32.615423+00:00,5072,736,0,idle
0.3943,2026-08-28T03:33:32.616688+00:00,5072,736,0,idle
0.3956,2026-08-28T03:33:32.617945+00:00,5072,736,0,idle
0.3969,2026-08-28T03:33:32.619257+00:00,5072,744,0,idle
0.3983,2026-08-28T03:33:32.620729+00:00,5072,744,0,idle
0.3998,2026-08-28T03:33:32.622201+00:00,5072,744,0,idle
0.4013,2026-08-28T03:33:32.623681+00:00,5072,744,0,idle
0.4028,2026-08-28T03:33:32.625149+00:00,5072,744,0,idle
0.4042,2026-08-28T03:33:32.626616+00:00,5072,744,0,idle
0.4057,2026-08-28T03:33:32.628125+00:00,5072,744,0,idle
0.4070,2026-08-28T03:33:32.629387+00:00,5072,744,0,idle
0.4083,2026-08-28T03:33:32.630648+00:00,5072,744,0,idle
0.4095,2026-08-28T03:33:32.631907+00:00,5072,744,0,idle
0.4108,2026-08-28T03:33:32.633164+00:00,5072,744,0,idle
0.4120,2026-08-28T03:33:32.634423+00:00,5072,744,0,idle
0.4133,2026-08-28T03:33:32.635687+00:00,5072,744,0,idle
0.4146,2026-08-28T03:33:32.636978+00:00,5072,744,0,idle
0.4161,2026-08-28T03:33:32.638441+00:00,5072,744,0,idle
0.4175,2026-08-28T03:33:32.639915+00:00,5072,744,0,idle
0.4190,2026-08-28T03:33:32.641390+00:00,5072,744,0,idle
0.4205,2026-08-28T03:33:32.642863+00:00,5072,744,0,idle
0.4221,2026-08-28T03:33:32.644471+00:00,5072,744,0,idle
0.4234,2026-08-28T03:33:32.645772+00:00,5072,744,0,idle
0.4246,2026-08-28T03:33:32.647032+00:00,5072,744,0,idle
0.4259,2026-08-28T03:33:32.648291+00:00,5072,744,0,idle
0.4272,2026-08-28T03:33:32.649548+00:00,5072,744,0,idle
0.4284,2026-08-28T03:33:32.650809+00:00,5072,744,0,idle
0.4297,2026-08-28T03:33:32.652073+00:00,5072,744,0,idle
0.4309,2026-08-28T03:33:32.653325+00:00,5072,744,0,idle
0.4323,2026-08-28T03:33:32.654699+00:00,5072,744,0,idle
0.4338,2026-08-28T03:33:32.656230+00:00,5072,744,0,idle
0.4353,2026-08-28T03:33:32.657705+00:00,5072,744,0,idle
0.4368,2026-08-28T03:33:32.659176+00:00,5072,744,0,idle
0.4383,2026-08-28T03:33:32.660649+00:00,5072,744,0,idle
0.4398,2026-08-28T03:33:32.662187+00:00,5072,744,0,idle
0.4411,2026-08-28T03:33:32.663483+00:00,5072,744,0,idle
0.4424,2026-08-28T03:33:32.664744+00:00,5072,744,0,idle
0.4436,2026-08-28T03:33:32.666005+00:00,5072,744,0,idle
0.4449,2026-08-28T03:33:32.667264+00:00,5072,744,0,idle
0.4461,2026-08-28T03:33:32.668521+00:00,5072,752,0,idle
0.4474,2026-08-28T03:33:32.669776+00:00,5072,752,0,idle
0.4486,2026-08-28T03:33:32.671032+00:00,5072,752,0,idle
0.4501,2026-08-28T03:33:32.672480+00:00,5072,752,0,idle
0.4516,2026-08-28T03:33:32.673946+00:00,5072,752,0,idle
0.4531,2026-08-28T03:33:32.675446+00:00,5072,752,0,idle
0.4545,2026-08-28T03:33:32.676919+00:00,5072,752,0,idle
0.4560,2026-08-28T03:33:32.678385+00:00,5072,752,0,idle
0.4575,2026-08-28T03:33:32.679853+00:00,5072,752,0,idle
0.4587,2026-08-28T03:33:32.681133+00:00,5072,752,0,idle
0.4600,2026-08-28T03:33:32.682394+00:00,5072,752,0,idle
0.4613,2026-08-28T03:33:32.683652+00:00,5072,752,0,idle
0.4625,2026-08-28T03:33:32.684909+00:00,5072,752,0,idle
0.4638,2026-08-28T03:33:32.686169+00:00,5072,752,0,idle
0.4651,2026-08-28T03:33:32.687437+00:00,5072,752,0,idle
0.4664,2026-08-28T03:33:32.688811+00:00,5072,752,0,idle
0.4679,2026-08-28T03:33:32.690275+00:00,5072,752,0,idle
0.4694,2026-08-28T03:33:32.691748+00:00,5072,752,0,idle
0.4708,2026-08-28T03:33:32.693218+00:00,5072,752,0,idle
0.4723,2026-08-28T03:33:32.694685+00:00,5072,752,0,idle
0.4739,2026-08-28T03:33:32.696285+00:00,5072,752,0,idle
0.4752,2026-08-28T03:33:32.697585+00:00,5072,752,0,idle
0.4765,2026-08-28T03:33:32.698852+00:00,5072,752,0,idle
0.4777,2026-08-28T03:33:32.700113+00:00,5072,752,0,idle
0.4790,2026-08-28T03:33:32.701369+00:00,5072,752,0,idle
0.4802,2026-08-28T03:33:32.702629+00:00,5072,752,0,idle
0.4815,2026-08-28T03:33:32.703891+00:00,5072,752,0,idle
0.4828,2026-08-28T03:33:32.705149+00:00,5072,752,0,idle
0.4841,2026-08-28T03:33:32.706524+00:00,5072,752,0,idle
0.4856,2026-08-28T03:33:32.707987+00:00,5072,752,0,idle
0.4871,2026-08-28T03:33:32.709454+00:00,5072,752,0,idle
0.4885,2026-08-28T03:33:32.710923+00:00,5072,752,0,idle
0.4900,2026-08-28T03:33:32.712395+00:00,5072,752,0,idle
0.4915,2026-08-28T03:33:32.713873+00:00,5072,752,0,idle
0.4929,2026-08-28T03:33:32.715243+00:00,5072,752,0,idle
0.4941,2026-08-28T03:33:32.716510+00:00,5072,752,0,idle
0.4954,2026-08-28T03:33:32.717771+00:00,5072,752,0,idle
0.4966,2026-08-28T03:33:32.719029+00:00,5072,752,0,idle
0.4979,2026-08-28T03:33:32.720293+00:00,5072,752,0,idle
0.4992,2026-08-28T03:33:32.721554+00:00,5072,752,0,idle
0.5004,2026-08-28T03:33:32.722814+00:00,5072,760,0,idle
0.5017,2026-08-28T03:33:32.724077+00:00,5072,760,0,idle
0.5030,2026-08-28T03:33:32.725394+00:00,5072,760,0,idle
0.5045,2026-08-28T03:33:32.726859+00:00,5072,760,0,idle
0.5059,2026-08-28T03:33:32.728333+00:00,5072,760,0,idle
0.5074,2026-08-28T03:33:32.729803+00:00,5072,760,0,idle
0.5089,2026-08-28T03:33:32.731274+00:00,5072,760,0,idle
0.5104,2026-08-28T03:33:32.732751+00:00,5072,760,0,idle
0.5118,2026-08-28T03:33:32.734219+00:00,5072,760,0,idle
0.5133,2026-08-28T03:33:32.735732+00:00,5072,760,0,idle
0.5146,2026-08-28T03:33:32.736995+00:00,5072,760,0,idle
0.5159,2026-08-28T03:33:32.738256+00:00,5072,760,0,idle
0.5171,2026-08-28T03:33:32.739520+00:00,5072,760,0,idle
0.5184,2026-08-28T03:33:32.740781+00:00,5072,760,0,idle
0.5197,2026-08-28T03:33:32.742038+00:00,5072,760,0,idle
0.5209,2026-08-28T03:33:32.743294+00:00,5072,760,0,idle
0.5222,2026-08-28T03:33:32.744550+00:00,5072,760,0,idle
0.5234,2026-08-28T03:33:32.745835+00:00,5072,760,0,idle
0.5249,2026-08-28T03:33:32.747300+00:00,5072,760,0,idle
0.5264,2026-08-28T03:33:32.748780+00:00,5072,760,0,idle
0.5279,2026-08-28T03:33:32.750251+00:00,5072,760,0,idle
0.5293,2026-08-28T03:33:32.751722+00:00,5072,760,0,idle
0.5308,2026-08-28T03:33:32.753177+00:00,5072,760,0,idle
0.5322,2026-08-28T03:33:32.754542+00:00,5072,760,0,idle
0.5334,2026-08-28T03:33:32.755808+00:00,5072,760,0,idle
0.5347,2026-08-28T03:33:32.757070+00:00,5072,760,0,idle
0.5359,2026-08-28T03:33:32.758331+00:00,5072,760,0,idle
0.5372,2026-08-28T03:33:32.759591+00:00,5072,760,0,idle
0.5385,2026-08-28T03:33:32.760852+00:00,5072,760,0,idle
0.5397,2026-08-28T03:33:32.762129+00:00,5072,760,0,idle
0.5411,2026-08-28T03:33:32.763445+00:00,5072,760,0,idle
0.5425,2026-08-28T03:33:32.764925+00:00,5072,760,0,idle
0.5440,2026-08-28T03:33:32.766398+00:00,5072,760,0,idle
0.5455,2026-08-28T03:33:32.767889+00:00,5072,760,0,idle
0.5470,2026-08-28T03:33:32.769365+00:00,5072,760,0,idle
0.5485,2026-08-28T03:33:32.770880+00:00,5072,760,0,idle
0.5498,2026-08-28T03:33:32.772180+00:00,5072,760,0,idle
0.5511,2026-08-28T03:33:32.773437+00:00,5072,760,0,idle
0.5523,2026-08-28T03:33:32.774695+00:00,5072,760,0,idle
0.5536,2026-08-28T03:33:32.775964+00:00,5072,760,0,idle
0.5548,2026-08-28T03:33:32.777224+00:00,5072,760,0,idle
0.5561,2026-08-28T03:33:32.778482+00:00,5072,760,0,idle
0.5574,2026-08-28T03:33:32.779743+00:00,5072,760,0,idle
0.5586,2026-08-28T03:33:32.781006+00:00,5072,760,0,idle
0.5599,2026-08-28T03:33:32.782334+00:00,5072,760,0,idle
0.5614,2026-08-28T03:33:32.783803+00:00,5072,768,0,idle
0.5629,2026-08-28T03:33:32.785272+00:00,5072,768,0,idle
0.5643,2026-08-28T03:33:32.786732+00:00,5072,768,0,idle
0.5659,2026-08-28T03:33:32.788245+00:00,5072,768,0,idle
0.5673,2026-08-28T03:33:32.789714+00:00,5072,768,0,idle
0.5688,2026-08-28T03:33:32.791188+00:00,5072,768,0,idle
0.5703,2026-08-28T03:33:32.792714+00:00,5072,768,0,idle
0.5716,2026-08-28T03:33:32.793980+00:00,5072,768,0,idle
0.5729,2026-08-28T03:33:32.795238+00:00,5072,768,0,idle
0.5741,2026-08-28T03:33:32.796495+00:00,5072,768,0,idle
0.5754,2026-08-28T03:33:32.797754+00:00,5072,768,0,idle
0.5766,2026-08-28T03:33:32.799015+00:00,5072,768,0,idle
0.5779,2026-08-28T03:33:32.800279+00:00,5072,768,0,idle
0.5791,2026-08-28T03:33:32.801533+00:00,5072,768,0,idle
0.5805,2026-08-28T03:33:32.802841+00:00,5072,768,0,idle
0.5819,2026-08-28T03:33:32.804317+00:00,5072,768,0,idle
0.5834,2026-08-28T03:33:32.805786+00:00,5072,768,0,idle
