elapsed_s,timestamp,millivolts,milliamps,active_motors,phase
0.2361,2026-08-28T03:35:15.754251+00:00,5072,712,0,idle
0.2376,2026-08-28T03:35:15.755735+00:00,5072,712,0,idle
0.2391,2026-08-28T03:35:15.757286+00:00,5072,712,0,idle
0.2404,2026-08-28T03:35:15.758552+00:00,5072,712,0,idle
0.2417,2026-08-28T03:35:15.759829+00:00,5072,712,0,idle
0.2430,2026-08-28T03:35:15.761096+00:00,5072,712,0,idle
0.2442,2026-08-28T03:35:15.762355+00:00,5072,712,0,idle
0.2455,2026-08-28T03:35:15.763617+00:00,5072,712,0,idle
0.2467,2026-08-28T03:35:15.764875+00:00,5072,712,0,idle
0.2480,2026-08-28T03:35:15.766128+00:00,5072,712,0,idle
0.2493,2026-08-28T03:35:15.767428+00:00,5072,712,0,idle
0.2507,2026-08-28T03:35:15.768891+00:00,5072,720,0,idle
0.2522,2026-08-28T03:35:15.770367+00:00,5072,720,0,idle
0.2537,2026-08-28T03:35:15.771868+00:00,5072,720,0,idle
0.2552,2026-08-28T03:35:15.773343+00:00,5072,720,0,idle
0.2567,2026-08-28T03:35:15.774813+00:00,5072,720,0,idle
0.2580,2026-08-28T03:35:15.776151+00:00,5072,720,0,idle
0.2593,2026-08-28T03:35:15.777412+00:00,5072,720,0,idle
0.2605,2026-08-28T03:35:15.778673+00:00,5072,720,0,idle
0.2618,2026-08-28T03:35:15.779959+00:00,5072,720,0,idle
0.2631,2026-08-28T03:35:15.781223+00:00,5072,720,0,idle
0.2643,2026-08-28T03:35:15.782480+00:00,5072,720,0,idle
0.2656,2026-08-28T03:35:15.783740+00:00,5072,720,0,idle
0.2669,2026-08-28T03:35:15.785028+00:00,5072,720,0,idle
0.2683,2026-08-28T03:35:15.786490+00:00,5072,720,0,idle
0.2698,2026-08-28T03:35:15.787971+00:00,5072,720,0,idle
0.2713,2026-08-28T03:35:15.789447+00:00,5072,720,0,idle
0.2728,2026-08-28T03:35:15.790921+00:00,5072,720,0,idle
0.2742,2026-08-28T03:35:15.792379+00:00,5072,720,0,idle
0.2756,2026-08-28T03:35:15.793715+00:00,5072,720,0,idle
0.2768,2026-08-28T03:35:15.794973+00:00,5072,720,0,idle
0.2781,2026-08-28T03:35:15.796236+00:00,5072,720,0,idle
0.2794,2026-08-28T03:35:15.797497+00:00,5072,720,0,idle
0.2806,2026-08-28T03:35:15.798762+00:00,5072,720,0,idle
0.2819,2026-08-28T03:35:15.800025+00:00,5072,720,0,idle
0.2831,2026-08-28T03:35:15.801282+00:00,5072,720,0,idle
0.2844,2026-08-28T03:35:15.802541+00:00,5072,720,0,idle
0.2857,2026-08-28T03:35:15.803838+00:00,5072,728,0,idle
0.2872,2026-08-28T03:35:15.805307+00:00,5072,728,0,idle
0.2886,2026-08-28T03:35:15.806790+00:00,5072,728,0,idle
0.2901,2026-08-28T03:35:15.808269+00:00,5072,728,0,idle
0.2916,2026-08-28T03:35:15.809744+00:00,5072,728,0,idle
0.2931,2026-08-28T03:35:15.811218+00:00,5072,728,0,idle
0.2946,2026-08-28T03:35:15.812699+00:00,5072,728,0,idle
0.2961,2026-08-28T03:35:15.814209+00:00,5072,728,0,idle
0.2973,2026-08-28T03:35:15.815472+00:00,5072,728,0,idle
0.2986,2026-08-28T03:35:15.816735+00:00,5072,728,0,idle
0.2999,2026-08-28T03:35:15.817992+00:00,5072,728,0,idle
0.3011,2026-08-28T03:35:15.819253+00:00,5072,728,0,idle
0.3024,2026-08-28T03:35:15.820518+00:00,5072,728,0,idle
0.3036,2026-08-28T03:35:15.821776+00:00,5072,728,0,idle
0.3049,2026-08-28T03:35:15.823031+00:00,5072,728,0,idle
0.3062,2026-08-28T03:35:15.824320+00:00,5072,728,0,idle
0.3076,2026-08-28T03:35:15.825776+00:00,5072,728,0,idle
0.3091,2026-08-28T03:35:15.827251+00:00,5072,728,0,idle
0.3106,2026-08-28T03:35:15.828727+00:00,5072,728,0,idle
0.3121,2026-08-28T03:35:15.830197+00:00,5072,728,0,idle
0.3137,2026-08-28T03:35:15.831809+00:00,5072,728,0,idle
0.3150,2026-08-28T03:35:15.833146+00:00,5072,728,0,idle
0.3163,2026-08-28T03:35:15.834404+00:00,5072,728,0,idle
0.3175,2026-08-28T03:35:15.835669+00:00,5072,728,0,idle
0.3188,2026-08-28T03:35:15.836930+00:00,5072,728,0,idle
0.3200,2026-08-28T03:35:15.838189+00:00,5072,728,0,idle
0.3213,2026-08-28T03:35:15.839449+00:00,5072,728,0,idle
0.3226,2026-08-28T03:35:15.840704+00:00,5072,728,0,idle
0.3238,2026-08-28T03:35:15.841990+00:00,5072,728,0,idle
0.3254,2026-08-28T03:35:15.843496+00:00,5072,736,0,idle
0.3268,2026-08-28T03:35:15.844972+00:00,5072,736,0,idle
0.3283,2026-08-28T03:35:15.846445+00:00,5072,736,0,idle
0.3298,2026-08-28T03:35:15.847917+00:00,5072,736,0,idle
0.3312,2026-08-28T03:35:15.849390+00:00,5072,736,0,idle
0.3328,2026-08-28T03:35:15.850924+00:00,5072,736,0,idle
0.3341,2026-08-28T03:35:15.852232+00:00,5072,736,0,idle
0.3353,2026-08-28T03:35:15.853489+00:00,5072,736,0,idle
0.3366,2026-08-28T03:35:15.854757+00:00,5072,736,0,idle
0.3379,2026-08-28T03:35:15.856020+00:00,5072,736,0,idle
0.3391,2026-08-28T03:35:15.857278+00:00,5072,736,0,idle
0.3404,2026-08-28T03:35:15.858536+00:00,5072,736,0,idle
0.3417,2026-08-28T03:35:15.859792+00:00,5072,736,0,idle
0.3430,2026-08-28T03:35:15.861182+00:00,5072,736,0,idle
0.3445,2026-08-28T03:35:15.862654+00:00,5072,736,0,idle
0.3460,2026-08-28T03:35:15.864149+00:00,5072,736,0,idle
0.3475,2026-08-28T03:35:15.865621+00:00,5072,736,0,idle
0.3490,2026-08-28T03:35:15.867098+00:00,5072,736,0,idle
0.3503,2026-08-28T03:35:15.868492+00:00,5072,736,0,idle
0.3516,2026-08-28T03:35:15.869747+00:00,5072,736,0,idle
0.3529,2026-08-28T03:35:15.871005+00:00,5072,736,0,idle
0.3542,2026-08-28T03:35:15.872325+00:00,5072,736,0,idle
0.3554,2026-08-28T03:35:15.873585+00:00,5072,736,0,idle
0.3567,2026-08-28T03:35:15.874840+00:00,5072,736,0,idle
0.3580,2026-08-28T03:35:15.876102+00:00,5072,736,0,idle
0.3592,2026-08-28T03:35:15.877389+00:00,5072,736,0,idle
0.3607,2026-08-28T03:35:15.878853+00:00,5072,736,0,idle
0.3622,2026-08-28T03:35:15.880330+00:00,5072,736,0,idle
0.3637,2026-08-28T03:35:15.881802+00:00,5072,736,0,idle
0.3651,2026-08-28T03:35:15.883273+00:00,5072,736,0,idle
0.3666,2026-08-28T03:35:15.884739+00:00,5072,744,0,idle
0.3679,2026-08-28T03:35:15.886070+00:00,5072,736,0,idle
0.3692,2026-08-28T03:35:15.887342+00:00,5072,736,0,idle
0.3705,2026-08-28T03:35:15.888605+00:00,5072,744,0,idle
0.3717,2026-08-28T03:35:15.889863+00:00,5072,744,0,idle
0.3730,2026-08-28T03:35:15.891124+00:00,5072,744,0,idle
0.3742,2026-08-28T03:35:15.892387+00:00,5072,744,0,idle
0.3755,2026-08-28T03:35:15.893644+00:00,5072,744,0,idle
0.3768,2026-08-28T03:35:15.894935+00:00,5072,744,0,idle
0.3783,2026-08-28T03:35:15.896409+00:00,5072,744,0,idle
0.3797,2026-08-28T03:35:15.897883+00:00,5072,744,0,idle
0.3812,2026-08-28T03:35:15.899355+00:00,5072,744,0,idle
0.3827,2026-08-28T03:35:15.900835+00:00,5072,744,0,idle
0.3842,2026-08-28T03:35:15.902307+00:00,5072,744,0,idle
0.3856,2026-08-28T03:35:15.903734+00:00,5072,744,0,idle
0.3869,2026-08-28T03:35:15.904996+00:00,5072,744,0,idle
0.3881,2026-08-28T03:35:15.906255+00:00,5072,744,0,idle
0.3894,2026-08-28T03:35:15.907514+00:00,5072,744,0,idle
0.3906,2026-08-28T03:35:15.908780+00:00,5072,744,0,idle
0.3919,2026-08-28T03:35:15.910039+00:00,5072,744,0,idle
0.3932,2026-08-28T03:35:15.911295+00:00,5072,744,0,idle
0.3945,2026-08-28T03:35:15.912595+00:00,5072,744,0,idle
0.3959,2026-08-28T03:35:15.914061+00:00,5072,744,0,idle
0.3975,2026-08-28T03:35:15.915685+00:00,5072,744,0,idle
0.3991,2026-08-28T03:35:15.917245+00:00,5072,744,0,idle
0.4007,2026-08-28T03:35:15.918804+00:00,5072,744,0,idle
0.4021,2026-08-28T03:35:15.920275+00:00,5072,744,0,idle
0.4034,2026-08-28T03:35:15.921555+00:00,5072,744,0,idle
0.4047,2026-08-28T03:35:15.922828+00:00,5072,744,0,idle
0.4060,2026-08-28T03:35:15.924099+00:00,5072,744,0,idle
0.4072,2026-08-28T03:35:15.925373+00:00,5072,744,0,idle
0.4085,2026-08-28T03:35:15.926639+00:00,5072,744,0,idle
0.4098,2026-08-28T03:35:15.927906+00:00,5072,744,0,idle
0.4111,2026-08-28T03:35:15.929192+00:00,5072,744,0,idle
0.4124,2026-08-28T03:35:15.930568+00:00,5072,752,0,idle
0.4139,2026-08-28T03:35:15.932046+00:00,5072,752,0,idle
0.4154,2026-08-28T03:35:15.933521+00:00,5072,752,0,idle
0.4169,2026-08-28T03:35:15.934996+00:00,5072,752,0,idle
0.4183,2026-08-28T03:35:15.936484+00:00,5072,752,0,idle
0.4197,2026-08-28T03:35:15.937876+00:00,5072,752,0,idle
0.4210,2026-08-28T03:35:15.939140+00:00,5072,752,0,idle
0.4223,2026-08-28T03:35:15.940405+00:00,5072,752,0,idle
0.4235,2026-08-28T03:35:15.941667+00:00,5072,752,0,idle
0.4248,2026-08-28T03:35:15.942934+00:00,5072,752,0,idle
0.4261,2026-08-28T03:35:15.944207+00:00,5072,752,0,idle
0.4273,2026-08-28T03:35:15.945466+00:00,5072,752,0,idle
0.4286,2026-08-28T03:35:15.946726+00:00,5072,752,0,idle
0.4299,2026-08-28T03:35:15.948057+00:00,5072,752,0,idle
0.4314,2026-08-28T03:35:15.949529+00:00,5072,752,0,idle
0.4329,2026-08-28T03:35:15.951004+00:00,5072,752,0,idle
0.4343,2026-08-28T03:35:15.952477+00:00,5072,752,0,idle
0.4358,2026-08-28T03:35:15.953940+00:00,5072,752,0,idle
0.4373,2026-08-28T03:35:15.955450+00:00,5072,752,0,idle
0.4388,2026-08-28T03:35:15.956929+00:00,5072,752,0,idle
0.4404,2026-08-28T03:35:15.958498+00:00,5072,752,0,idle
0.4417,2026-08-28T03:35:15.959802+00:00,5072,752,0,idle
0.4429,2026-08-28T03:35:15.961060+00:00,5072,752,0,idle
0.4442,2026-08-28T03:35:15.962320+00:00,5072,752,0,idle
0.4454,2026-08-28T03:35:15.963588+00:00,5072,752,0,idle
0.4467,2026-08-28T03:35:15.964851+00:00,5072,752,0,idle
0.4480,2026-08-28T03:35:15.966108+00:00,5072,752,0,idle
0.4492,2026-08-28T03:35:15.967382+00:00,5072,752,0,idle
0.4505,2026-08-28T03:35:15.968636+00:00,5072,752,0,idle
0.4519,2026-08-28T03:35:15.970010+00:00,5072,752,0,idle
0.4534,2026-08-28T03:35:15.971521+00:00,5072,752,0,idle
0.4548,2026-08-28T03:35:15.972994+00:00,5072,752,0,idle
0.4563,2026-08-28T03:35:15.974459+00:00,5072,752,0,idle
0.4578,2026-08-28T03:35:15.975934+00:00,5072,752,0,idle
0.4592,2026-08-28T03:35:15.977341+00:00,5072,752,0,idle
0.4605,2026-08-28T03:35:15.978629+00:00,5072,752,0,idle
0.4618,2026-08-28T03:35:15.979894+00:00,5072,752,0,idle
0.4630,2026-08-28T03:35:15.981155+00:00,5072,752,0,idle
0.4643,2026-08-28T03:35:15.982413+00:00,5072,752,0,idle
0.4655,2026-08-28T03:35:15.983673+00:00,5072,752,0,idle
0.4668,2026-08-28T03:35:15.984933+00:00,5072,752,0,idle
0.4680,2026-08-28T03:35:15.986183+00:00,5072,760,0,idle
0.4694,2026-08-28T03:35:15.987560+00:00,5072,760,0,idle
0.4709,2026-08-28T03:35:15.989034+00:00,5072,760,0,idle
0.4724,2026-08-28T03:35:15.990498+00:00,5072,760,0,idle
0.4738,2026-08-28T03:35:15.991971+00:00,5072,760,0,idle
0.4753,2026-08-28T03:35:15.993445+00:00,5072,760,0,idle
0.4767,2026-08-28T03:35:15.994878+00:00,5072,760,0,idle
0.4780,2026-08-28T03:35:15.996180+00:00,5072,760,0,idle
0.4793,2026-08-28T03:35:15.997436+00:00,5072,760,0,idle
0.4806,2026-08-28T03:35:15.998693+00:00,5072,760,0,idle
0.4818,2026-08-28T03:35:15.999965+00:00,5072,760,0,idle
0.4831,2026-08-28T03:35:16.001226+00:00,5072,760,0,idle
0.4843,2026-08-28T03:35:16.002483+00:00,5072,760,0,idle
0.4856,2026-08-28T03:35:16.003742+00:00,5072,760,0,idle
0.4869,2026-08-28T03:35:16.005010+00:00,5072,760,0,idle
0.4882,2026-08-28T03:35:16.006378+00:00,5072,760,0,idle
0.4897,2026-08-28T03:35:16.007869+00:00,5072,760,0,idle
0.4912,2026-08-28T03:35:16.009343+00:00,5072,760,0,idle
0.4927,2026-08-28T03:35:16.010829+00:00,5072,760,0,idle
0.4942,2026-08-28T03:35:16.012304+00:00,5072,760,0,idle
0.4956,2026-08-28T03:35:16.013776+00:00,5072,760,0,idle
0.4969,2026-08-28T03:35:16.015035+00:00,5072,760,0,idle
0.4982,2026-08-28T03:35:16.016298+00:00,5072,760,0,idle
0.4994,2026-08-28T03:35:16.017554+00:00,5072,760,0,idle
0.5007,2026-08-28T03:35:16.018814+00:00,5072,760,0,idle
0.5019,2026-08-28T03:35:16.020073+00:00,5072,760,0,idle
0.5032,2026-08-28T03:35:16.021327+00:00,5072,760,0,idle
0.5045,2026-08-28T03:35:16.022637+00:00,5072,760,0,idle
0.5060,2026-08-28T03:35:16.024135+00:00,5072,760,0,idle
0.5075,2026-08-28T03:35:16.025603+00:00,5072,760,0,idle
0.5089,2026-08-28T03:35:16.027075+00:00,5072,760,0,idle
0.5104,2026-08-28T03:35:16.028551+00:00,5072,760,0,idle
0.5119,2026-08-28T03:35:16.030004+00:00,5072,760,0,idle
0.5132,2026-08-28T03:35:16.031302+00:00,5072,760,0,idle
0.5144,2026-08-28T03:35:16.032577+00:00,5072,760,0,idle
0.5157,2026-08-28T03:35:16.033839+00:00,5072,760,0,idle
0.5170,2026-08-28T03:35:16.035111+00:00,5072,760,0,idle
0.5182,2026-08-28T03:35:16.036371+00:00,5072,760,0,idle
0.5195,2026-08-28T03:35:16.037627+00:00,5072,760,0,idle
0.5207,2026-08-28T03:35:16.038887+00:00,5072,760,0,idle
0.5222,2026-08-28T03:35:16.040345+00:00,5072,760,0,idle
0.5237,2026-08-28T03:35:16.041814+00:00,5072,760,0,idle
0.5251,2026-08-28T03:35:16.043281+00:00,5072,760,0,idle
0.5266,2026-08-28T03:35:16.044757+00:00,5072,768,0,idle
0.5281,2026-08-28T03:35:16.046253+00:00,5072,768,0,idle
0.5296,2026-08-28T03:35:16.047735+00:00,5072,768,0,idle
0.5310,2026-08-28T03:35:16.049164+00:00,5072,768,0,idle
0.5323,2026-08-28T03:35:16.050422+00:00,5072,768,0,idle
0.5335,2026-08-28T03:35:16.051686+00:00,5072,768,0,idle
0.5348,2026-08-28T03:35:16.052948+00:00,5072,768,0,idle
0.5361,2026-08-28T03:35:16.054203+00:00,5072,768,0,idle
0.5373,2026-08-28T03:35:16.055464+00:00,5072,768,0,idle
0.5386,2026-08-28T03:35:16.056726+00:00,5072,768,0,idle
0.5400,2026-08-28T03:35:16.058111+00:00,5072,768,0,idle
0.5414,2026-08-28T03:35:16.059583+00:00,5072,768,0,idle
0.5429,2026-08-28T03:35:16.061051+00:00,5072,768,0,idle
0.5444,2026-08-28T03:35:16.062514+00:00,5072,768,0,idle
0.5458,2026-08-28T03:35:16.063986+00:00,5072,768,0,idle
0.5473,2026-08-28T03:35:16.065440+00:00,5072,768,0,idle
0.5486,2026-08-28T03:35:16.066736+00:00,5072,768,0,idle
0.5499,2026-08-28T03:35:16.068015+00:00,5072,768,0,idle
0.5511,2026-08-28T03:35:16.069270+00:00,5072,768,0,idle
0.5524,2026-08-28T03:35:16.070527+00:00,5072,768,0,idle
0.5536,2026-08-28T03:35:16.071787+00:00,5072,768,0,idle
0.5549,2026-08-28T03:35:16.073049+00:00,5072,768,0,idle
0.5562,2026-08-28T03:35:16.074304+00:00,5072,768,0,idle
0.5575,2026-08-28T03:35:16.075687+00:00,5072,768,0,idle
0.5590,2026-08-28T03:35:16.077167+00:00,5072,768,0,idle
0.5605,2026-08-28T03:35:16.078635+00:00,5072,768,0,idle
0.5620,2026-08-28T03:35:16.080142+00:00,5072,768,0,idle
0.5635,2026-08-28T03:35:16.081614+00:00,5072,768,0,idle
0.5649,2026-08-28T03:35:16.083045+00:00,5072,768,0,idle
0.5662,2026-08-28T03:35:16.084343+00:00,5072,768,0,idle
0.5675,2026-08-28T03:35:16.085605+00:00,5072,768,0,idle
0.5687,2026-08-28T03:35:16.086864+00:00,5072,768,0,idle
0.5700,2026-08-28T03:35:16.088127+00:00,5072,768,0,idle
0.5712,2026-08-28T03:35:16.089382+00:00,5072,768,0,idle
0.5725,2026-08-28T03:35:16.090635+00:00,5072,768,0,idle
0.5739,2026-08-28T03:35:16.092036+00:00,5072,768,0,idle
0.5754,2026-08-28T03:35:16.093498+00:00,5072,768,0,idle
0.5768,2026-08-28T03:35:16.094969+00:00,5072,768,0,idle
0.5783,2026-08-28T03:35:16.096439+00:00,5072,768,0,idle
0.5798,2026-08-28T03:35:16.097900+00:00,5072,768,0,idle
