elapsed_s,timestamp,millivolts,milliamps,active_motors,phase
0.1160,2026-08-28T03:31:49.026930+00:00,5072,664,0,idle
0.1173,2026-08-28T03:31:49.028185+00:00,5072,664,0,idle
0.1185,2026-08-28T03:31:49.029472+00:00,5072,664,0,idle
0.1200,2026-08-28T03:31:49.030939+00:00,5072,664,0,idle
0.1215,2026-08-28T03:31:49.032416+00:00,5072,664,0,idle
0.1229,2026-08-28T03:31:49.033881+00:00,5072,664,0,idle
0.1244,2026-08-28T03:31:49.035354+00:00,5072,664,0,idle
0.1259,2026-08-28T03:31:49.036817+00:00,5072,664,0,idle
0.1272,2026-08-28T03:31:49.038115+00:00,5072,664,0,idle
0.1285,2026-08-28T03:31:49.039389+00:00,5072,664,0,idle
0.1297,2026-08-28T03:31:49.040650+00:00,5072,664,0,idle
0.1310,2026-08-28T03:31:49.041908+00:00,5072,664,0,idle
0.1322,2026-08-28T03:31:49.043167+00:00,5072,664,0,idle
0.1335,2026-08-28T03:31:49.044430+00:00,5072,664,0,idle
0.1348,2026-08-28T03:31:49.045687+00:00,5072,672,0,idle
0.1360,2026-08-28T03:31:49.046975+00:00,5072,672,0,idle
0.1375,2026-08-28T03:31:49.048442+00:00,5072,672,0,idle
0.1390,2026-08-28T03:31:49.049912+00:00,5072,672,0,idle
0.1405,2026-08-28T03:31:49.051414+00:00,5072,672,0,idle
0.1419,2026-08-28T03:31:49.052884+00:00,5072,672,0,idle
0.1434,2026-08-28T03:31:49.054335+00:00,5072,672,0,idle
0.1447,2026-08-28T03:31:49.055675+00:00,5072,672,0,idle
0.1460,2026-08-28T03:31:49.056937+00:00,5072,672,0,idle
0.1473,2026-08-28T03:31:49.058195+00:00,5072,672,0,idle
0.1485,2026-08-28T03:31:49.059455+00:00,5072,672,0,idle
0.1498,2026-08-28T03:31:49.060717+00:00,5072,672,0,idle
0.1511,2026-08-28T03:31:49.062067+00:00,5072,672,0,idle
0.1524,2026-08-28T03:31:49.063342+00:00,5072,672,0,idle
0.1537,2026-08-28T03:31:49.064622+00:00,5072,672,0,idle
0.1550,2026-08-28T03:31:49.065909+00:00,5072,672,0,idle
0.1565,2026-08-28T03:31:49.067405+00:00,5072,672,0,idle
0.1579,2026-08-28T03:31:49.068882+00:00,5072,672,0,idle
0.1594,2026-08-28T03:31:49.070351+00:00,5072,680,0,idle
0.1609,2026-08-28T03:31:49.071833+00:00,5072,680,0,idle
0.1624,2026-08-28T03:31:49.073314+00:00,5072,680,0,idle
0.1639,2026-08-28T03:31:49.074810+00:00,5072,680,0,idle
0.1654,2026-08-28T03:31:49.076329+00:00,5072,680,0,idle
0.1667,2026-08-28T03:31:49.077586+00:00,5072,680,0,idle
0.1679,2026-08-28T03:31:49.078846+00:00,5072,680,0,idle
0.1692,2026-08-28T03:31:49.080108+00:00,5072,680,0,idle
0.1704,2026-08-28T03:31:49.081368+00:00,5072,680,0,idle
0.1717,2026-08-28T03:31:49.082624+00:00,5072,680,0,idle
0.1730,2026-08-28T03:31:49.083885+00:00,5072,680,0,idle
0.1742,2026-08-28T03:31:49.085141+00:00,5072,680,0,idle
0.1755,2026-08-28T03:31:49.086429+00:00,5072,680,0,idle
0.1770,2026-08-28T03:31:49.087897+00:00,5072,680,0,idle
0.1784,2026-08-28T03:31:49.089373+00:00,5072,680,0,idle
0.1799,2026-08-28T03:31:49.090844+00:00,5072,680,0,idle
0.1814,2026-08-28T03:31:49.092314+00:00,5072,680,0,idle
0.1828,2026-08-28T03:31:49.093769+00:00,5072,680,0,idle
0.1841,2026-08-28T03:31:49.095068+00:00,5072,680,0,idle
0.1854,2026-08-28T03:31:49.096328+00:00,5072,680,0,idle
0.1867,2026-08-28T03:31:49.097585+00:00,5072,680,0,idle
0.1879,2026-08-28T03:31:49.098847+00:00,5072,688,0,idle
0.1892,2026-08-28T03:31:49.100107+00:00,5072,688,0,idle
0.1904,2026-08-28T03:31:49.101367+00:00,5072,688,0,idle
0.1917,2026-08-28T03:31:49.102620+00:00,5072,688,0,idle
0.1930,2026-08-28T03:31:49.103920+00:00,5072,688,0,idle
0.1945,2026-08-28T03:31:49.105396+00:00,5072,688,0,idle
0.1959,2026-08-28T03:31:49.106872+00:00,5072,688,0,idle
0.1974,2026-08-28T03:31:49.108349+00:00,5072,688,0,idle
0.1989,2026-08-28T03:31:49.109819+00:00,5072,688,0,idle
0.2004,2026-08-28T03:31:49.111295+00:00,5072,688,0,idle
0.2018,2026-08-28T03:31:49.112756+00:00,5072,688,0,idle
0.2032,2026-08-28T03:31:49.114093+00:00,5072,688,0,idle
0.2044,2026-08-28T03:31:49.115360+00:00,5072,688,0,idle
0.2057,2026-08-28T03:31:49.116621+00:00,5072,688,0,idle
0.2070,2026-08-28T03:31:49.117885+00:00,5072,688,0,idle
0.2082,2026-08-28T03:31:49.119152+00:00,5072,688,0,idle
0.2095,2026-08-28T03:31:49.120423+00:00,5072,688,0,idle
0.2108,2026-08-28T03:31:49.121682+00:00,5072,688,0,idle
0.2121,2026-08-28T03:31:49.123081+00:00,5072,688,0,idle
0.2136,2026-08-28T03:31:49.124560+00:00,5072,688,0,idle
0.2151,2026-08-28T03:31:49.126030+00:00,5072,696,0,idle
0.2166,2026-08-28T03:31:49.127532+00:00,5072,696,0,idle
0.2181,2026-08-28T03:31:49.129011+00:00,5072,696,0,idle
0.2195,2026-08-28T03:31:49.130410+00:00,5072,696,0,idle
0.2208,2026-08-28T03:31:49.131704+00:00,5072,696,0,idle
0.2220,2026-08-28T03:31:49.132965+00:00,5072,696,0,idle
0.2233,2026-08-28T03:31:49.134225+00:00,5072,696,0,idle
0.2246,2026-08-28T03:31:49.135490+00:00,5072,696,0,idle
0.2258,2026-08-28T03:31:49.136753+00:00,5072,696,0,idle
0.2271,2026-08-28T03:31:49.138014+00:00,5072,696,0,idle
0.2284,2026-08-28T03:31:49.139311+00:00,5072,696,0,idle
0.2298,2026-08-28T03:31:49.140782+00:00,5072,696,0,idle
0.2314,2026-08-28T03:31:49.142292+00:00,5072,696,0,idle
0.2328,2026-08-28T03:31:49.143773+00:00,5072,696,0,idle
0.2343,2026-08-28T03:31:49.145246+00:00,5072,696,0,idle
0.2358,2026-08-28T03:31:49.146734+00:00,5072,696,0,idle
0.2371,2026-08-28T03:31:49.148064+00:00,5072,696,0,idle
0.2384,2026-08-28T03:31:49.149327+00:00,5072,696,0,idle
0.2397,2026-08-28T03:31:49.150584+00:00,5072,696,0,idle
0.2409,2026-08-28T03:31:49.151844+00:00,5072,696,0,idle
0.2422,2026-08-28T03:31:49.153105+00:00,5072,696,0,idle
0.2434,2026-08-28T03:31:49.154363+00:00,5072,696,0,idle
0.2447,2026-08-28T03:31:49.155625+00:00,5072,704,0,idle
0.2460,2026-08-28T03:31:49.156907+00:00,5072,704,0,idle
0.2474,2026-08-28T03:31:49.158289+00:00,5072,704,0,idle
0.2489,2026-08-28T03:31:49.159799+00:00,5072,704,0,idle
0.2503,2026-08-28T03:31:49.161274+00:00,5072,704,0,idle
0.2518,2026-08-28T03:31:49.162740+00:00,5072,704,0,idle
0.2533,2026-08-28T03:31:49.164252+00:00,5072,704,0,idle
0.2548,2026-08-28T03:31:49.165770+00:00,5072,704,0,idle
0.2561,2026-08-28T03:31:49.167037+00:00,5072,704,0,idle
0.2574,2026-08-28T03:31:49.168301+00:00,5072,704,0,idle
0.2586,2026-08-28T03:31:49.169559+00:00,5072,704,0,idle
0.2599,2026-08-28T03:31:49.170820+00:00,5072,704,0,idle
0.2611,2026-08-28T03:31:49.172081+00:00,5072,704,0,idle
0.2624,2026-08-28T03:31:49.173338+00:00,5072,704,0,idle
0.2637,2026-08-28T03:31:49.174634+00:00,5072,704,0,idle
0.2652,2026-08-28T03:31:49.176140+00:00,5072,704,0,idle
0.2667,2026-08-28T03:31:49.177615+00:00,5072,704,0,idle
0.2681,2026-08-28T03:31:49.179084+00:00,5072,704,0,idle
0.2696,2026-08-28T03:31:49.180557+00:00,5072,704,0,idle
0.2711,2026-08-28T03:31:49.182002+00:00,5072,704,0,idle
0.2724,2026-08-28T03:31:49.183297+00:00,5072,704,0,idle
0.2736,2026-08-28T03:31:49.184557+00:00,5072,704,0,idle
0.2749,2026-08-28T03:31:49.185820+00:00,5072,704,0,idle
0.2761,2026-08-28T03:31:49.187078+00:00,5072,704,0,idle
0.2774,2026-08-28T03:31:49.188340+00:00,5072,704,0,idle
0.2787,2026-08-28T03:31:49.189600+00:00,5072,712,0,idle
0.2799,2026-08-28T03:31:49.190858+00:00,5072,712,0,idle
0.2814,2026-08-28T03:31:49.192321+00:00,5072,712,0,idle
0.2829,2026-08-28T03:31:49.193790+00:00,5072,712,0,idle
0.2843,2026-08-28T03:31:49.195258+00:00,5072,712,0,idle
0.2858,2026-08-28T03:31:49.196736+00:00,5072,712,0,idle
0.2873,2026-08-28T03:31:49.198204+00:00,5072,712,0,idle
0.2887,2026-08-28T03:31:49.199670+00:00,5072,712,0,idle
0.2900,2026-08-28T03:31:49.200974+00:00,5072,712,0,idle
0.2913,2026-08-28T03:31:49.202234+00:00,5072,712,0,idle
0.2926,2026-08-28T03:31:49.203496+00:00,5072,712,0,idle
0.2938,2026-08-28T03:31:49.204756+00:00,5072,712,0,idle
0.2951,2026-08-28T03:31:49.206016+00:00,5072,712,0,idle
0.2963,2026-08-28T03:31:49.207275+00:00,5072,712,0,idle
0.2976,2026-08-28T03:31:49.208532+00:00,5072,712,0,idle
0.2989,2026-08-28T03:31:49.209788+00:00,5072,712,0,idle
0.3003,2026-08-28T03:31:49.211187+00:00,5072,712,0,idle
0.3017,2026-08-28T03:31:49.212666+00:00,5072,712,0,idle
0.3032,2026-08-28T03:31:49.214137+00:00,5072,712,0,idle
0.3047,2026-08-28T03:31:49.215615+00:00,5072,712,0,idle
0.3062,2026-08-28T03:31:49.217093+00:00,5072,712,0,idle
0.3076,2026-08-28T03:31:49.218539+00:00,5072,712,0,idle
0.3089,2026-08-28T03:31:49.219819+00:00,5072,712,0,idle
0.3102,2026-08-28T03:31:49.221086+00:00,5072,712,0,idle
0.3114,2026-08-28T03:31:49.222345+00:00,5072,712,0,idle
0.3127,2026-08-28T03:31:49.223607+00:00,5072,712,0,idle
0.3139,2026-08-28T03:31:49.224871+00:00,5072,712,0,idle
0.3152,2026-08-28T03:31:49.226126+00:00,5072,720,0,idle
0.3165,2026-08-28T03:31:49.227450+00:00,5072,720,0,idle
0.3180,2026-08-28T03:31:49.228912+00:00,5072,720,0,idle
0.3195,2026-08-28T03:31:49.230389+00:00,5072,720,0,idle
0.3210,2026-08-28T03:31:49.231891+00:00,5072,720,0,idle
0.3224,2026-08-28T03:31:49.233369+00:00,5072,720,0,idle
0.3240,2026-08-28T03:31:49.234950+00:00,5072,720,0,idle
0.3253,2026-08-28T03:31:49.236250+00:00,5072,720,0,idle
0.3266,2026-08-28T03:31:49.237506+00:00,5072,720,0,idle
0.3278,2026-08-28T03:31:49.238771+00:00,5072,720,0,idle
0.3291,2026-08-28T03:31:49.240039+00:00,5072,720,0,idle
0.3304,2026-08-28T03:31:49.241302+00:00,5072,720,0,idle
0.3316,2026-08-28T03:31:49.242565+00:00,5072,720,0,idle
0.3329,2026-08-28T03:31:49.243823+00:00,5072,720,0,idle
0.3343,2026-08-28T03:31:49.245281+00:00,5072,720,0,idle
0.3358,2026-08-28T03:31:49.246767+00:00,5072,720,0,idle
0.3373,2026-08-28T03:31:49.248247+00:00,5072,720,0,idle
0.3388,2026-08-28T03:31:49.249713+00:00,5072,720,0,idle
0.3403,2026-08-28T03:31:49.251186+00:00,5072,720,0,idle
0.3417,2026-08-28T03:31:49.252639+00:00,5072,720,0,idle
0.3430,2026-08-28T03:31:49.253976+00:00,5072,720,0,idle
0.3443,2026-08-28T03:31:49.255236+00:00,5072,720,0,idle
0.3456,2026-08-28T03:31:49.256500+00:00,5072,720,0,idle
0.3469,2026-08-28T03:31:49.257793+00:00,5072,720,0,idle
0.3481,2026-08-28T03:31:49.259061+00:00,5072,720,0,idle
0.3494,2026-08-28T03:31:49.260324+00:00,5072,720,0,idle
0.3507,2026-08-28T03:31:49.261582+00:00,5072,728,0,idle
0.3519,2026-08-28T03:31:49.262840+00:00,5072,728,0,idle
0.3532,2026-08-28T03:31:49.264143+00:00,5072,728,0,idle
0.3547,2026-08-28T03:31:49.265616+00:00,5072,728,0,idle
0.3562,2026-08-28T03:31:49.267086+00:00,5072,728,0,idle
0.3576,2026-08-28T03:31:49.268561+00:00,5072,728,0,idle
0.3591,2026-08-28T03:31:49.270031+00:00,5072,728,0,idle
0.3606,2026-08-28T03:31:49.271573+00:00,5072,728,0,idle
0.3619,2026-08-28T03:31:49.272865+00:00,5072,728,0,idle
0.3632,2026-08-28T03:31:49.274124+00:00,5072,728,0,idle
0.3645,2026-08-28T03:31:49.275407+00:00,5072,728,0,idle
0.3657,2026-08-28T03:31:49.276672+00:00,5072,728,0,idle
0.3670,2026-08-28T03:31:49.277932+00:00,5072,728,0,idle
0.3683,2026-08-28T03:31:49.279195+00:00,5072,728,0,idle
0.3695,2026-08-28T03:31:49.280456+00:00,5072,728,0,idle
0.3709,2026-08-28T03:31:49.281872+00:00,5072,728,0,idle
0.3724,2026-08-28T03:31:49.283347+00:00,5072,728,0,idle
0.3739,2026-08-28T03:31:49.284820+00:00,5072,728,0,idle
0.3754,2026-08-28T03:31:49.286286+00:00,5072,728,0,idle
0.3768,2026-08-28T03:31:49.287760+00:00,5072,728,0,idle
0.3782,2026-08-28T03:31:49.289144+00:00,5072,728,0,idle
0.3795,2026-08-28T03:31:49.290403+00:00,5072,728,0,idle
0.3807,2026-08-28T03:31:49.291664+00:00,5072,728,0,idle
0.3820,2026-08-28T03:31:49.292923+00:00,5072,728,0,idle
0.3832,2026-08-28T03:31:49.294179+00:00,5072,728,0,idle
0.3853,2026-08-28T03:31:49.296218+00:00,5072,728,0,idle
0.3865,2026-08-28T03:31:49.297477+00:00,5072,728,0,idle
0.3879,2026-08-28T03:31:49.298869+00:00,5072,728,0,idle
0.3894,2026-08-28T03:31:49.300345+00:00,5072,736,0,idle
0.3909,2026-08-28T03:31:49.301812+00:00,5072,736,0,idle
0.3923,2026-08-28T03:31:49.303284+00:00,5072,736,0,idle
0.3938,2026-08-28T03:31:49.304761+00:00,5072,736,0,idle
0.3952,2026-08-28T03:31:49.306163+00:00,5072,736,0,idle
0.3965,2026-08-28T03:31:49.307462+00:00,5072,736,0,idle
0.3978,2026-08-28T03:31:49.308725+00:00,5072,736,0,idle
0.3991,2026-08-28T03:31:49.309988+00:00,5072,736,0,idle
0.4003,2026-08-28T03:31:49.311249+00:00,5072,736,0,idle
0.4016,2026-08-28T03:31:49.312513+00:00,5072,736,0,idle
0.4028,2026-08-28T03:31:49.313773+00:00,5072,736,0,idle
0.4041,2026-08-28T03:31:49.315035+00:00,5072,736,0,idle
0.4054,2026-08-28T03:31:49.316293+00:00,5072,736,0,idle
0.4067,2026-08-28T03:31:49.317680+00:00,5072,736,0,idle
0.4082,2026-08-28T03:31:49.319184+00:00,5072,736,0,idle
0.4097,2026-08-28T03:31:49.320661+00:00,5072,736,0,idle
0.4112,2026-08-28T03:31:49.322128+00:00,5072,736,0,idle
0.4127,2026-08-28T03:31:49.323607+00:00,5072,736,0,idle
0.4142,2026-08-28T03:31:49.325118+00:00,5072,736,0,idle
0.4154,2026-08-28T03:31:49.326376+00:00,5072,736,0,idle
0.4167,2026-08-28T03:31:49.327636+00:00,5072,736,0,idle
0.4180,2026-08-28T03:31:49.328898+00:00,5072,736,0,idle
0.4192,2026-08-28T03:31:49.330156+00:00,5072,736,0,idle
0.4205,2026-08-28T03:31:49.331414+00:00,5072,736,0,idle
0.4217,2026-08-28T03:31:49.332671+00:00,5072,736,0,idle
0.4230,2026-08-28T03:31:49.333970+00:00,5072,736,0,idle
0.4245,2026-08-28T03:31:49.335473+00:00,5072,736,0,idle
0.4260,2026-08-28T03:31:49.336945+00:00,5072,736,0,idle
0.4275,2026-08-28T03:31:49.338413+00:00,5072,736,0,idle
0.4290,2026-08-28T03:31:49.339891+00:00,5072,736,0,idle
0.4306,2026-08-28T03:31:49.341507+00:00,5072,736,0,idle
0.4319,2026-08-28T03:31:49.342806+00:00,5072,736,0,idle
0.4331,2026-08-28T03:31:49.344069+00:00,5072,736,0,idle
0.4344,2026-08-28T03:31:49.345329+00:00,5072,736,0,idle
0.4357,2026-08-28T03:31:49.346584+00:00,5072,736,0,idle
0.4369,2026-08-28T03:31:49.347844+00:00,5072,736,0,idle
0.4382,2026-08-28T03:31:49.349106+00:00,5072,736,0,idle
0.4394,2026-08-28T03:31:49.350367+00:00,5072,744,0,idle
0.4408,2026-08-28T03:31:49.351748+00:00,5072,744,0,idle
0.4423,2026-08-28T03:31:49.353227+00:00,5072,744,0,idle
0.4438,2026-08-28T03:31:49.354696+00:00,5072,744,0,idle
0.4453,2026-08-28T03:31:49.356228+00:00,5072,744,0,idle
0.4468,2026-08-28T03:31:49.357704+00:00,5072,744,0,idle
0.4482,2026-08-28T03:31:49.359176+00:00,5072,744,0,idle
0.4497,2026-08-28T03:31:49.360654+00:00,5072,744,0,idle
0.4513,2026-08-28T03:31:49.362189+00:00,5072,744,0,idle
0.4525,2026-08-28T03:31:49.363474+00:00,5072,744,0,idle
0.4538,2026-08-28T03:31:49.364734+00:00,5072,744,0,idle
0.4551,2026-08-28T03:31:49.365992+00:00,5072,744,0,idle
0.4563,2026-08-28T03:31:49.367256+00:00,5072,744,0,idle
0.4576,2026-08-28T03:31:49.368519+00:00,5072,744,0,idle
0.4588,2026-08-28T03:31:49.369776+00:00,5072,744,0,idle
0.4603,2026-08-28T03:31:49.371281+00:00,5072,744,0,idle
0.4616,2026-08-28T03:31:49.372568+00:00,5072,744,0,idle
0.4631,2026-08-28T03:31:49.374028+00:00,5072,744,0,idle
0.4646,2026-08-28T03:31:49.375531+00:00,5072,744,0,idle
0.4661,2026-08-28T03:31:49.377003+00:00,5072,744,0,idle
0.4675,2026-08-28T03:31:49.378471+00:00,5072,744,0,idle
0.4690,2026-08-28T03:31:49.379929+00:00,5072,744,0,idle
0.4703,2026-08-28T03:31:49.381233+00:00,5072,744,0,idle
0.4716,2026-08-28T03:31:49.382494+00:00,5072,744,0,idle
0.4728,2026-08-28T03:31:49.383753+00:00,5072,744,0,idle
0.4741,2026-08-28T03:31:49.385015+00:00,5072,744,0,idle
0.4753,2026-08-28T03:31:49.386272+00:00,5072,744,0,idle
0.4766,2026-08-28T03:31:49.387529+00:00,5072,744,0,idle
0.4779,2026-08-28T03:31:49.388790+00:00,5072,744,0,idle
0.4791,2026-08-28T03:31:49.390073+00:00,5072,744,0,idle
0.4806,2026-08-28T03:31:49.391548+00:00,5072,744,0,idle
0.4821,2026-08-28T03:31:49.393018+00:00,5072,744,0,idle
0.4835,2026-08-28T03:31:49.394484+00:00,5072,744,0,idle
0.4850,2026-08-28T03:31:49.395956+00:00,5072,744,0,idle
0.4865,2026-08-28T03:31:49.397416+00:00,5072,744,0,idle
0.4878,2026-08-28T03:31:49.398714+00:00,5072,744,0,idle
0.4891,2026-08-28T03:31:49.399990+00:00,5072,744,0,idle
0.4903,2026-08-28T03:31:49.401248+00:00,5072,744,0,idle
0.4916,2026-08-28T03:31:49.402506+00:00,5072,744,0,idle
0.4928,2026-08-28T03:31:49.403768+00:00,5072,744,0,idle
0.4941,2026-08-28T03:31:49.405027+00:00,5072,744,0,idle
0.4954,2026-08-28T03:31:49.406282+00:00,5072,744,0,idle
0.4966,2026-08-28T03:31:49.407538+00:00,5072,744,0,idle
0.4980,2026-08-28T03:31:49.408915+00:00,5072,752,0,idle
0.4994,2026-08-28T03:31:49.410383+00:00,5072,752,0,idle
0.5009,2026-08-28T03:31:49.411877+00:00,5072,752,0,idle
0.5024,2026-08-28T03:31:49.413349+00:00,5072,752,0,idle
0.5039,2026-08-28T03:31:49.414849+00:00,5072,752,0,idle
0.5054,2026-08-28T03:31:49.416295+00:00,5072,752,0,idle
0.5067,2026-08-28T03:31:49.417597+00:00,5072,752,0,idle
0.5079,2026-08-28T03:31:49.418855+00:00,5072,752,0,idle
0.5092,2026-08-28T03:31:49.420118+00:00,5072,752,0,idle
0.5104,2026-08-28T03:31:49.421379+00:00,5072,752,0,idle
0.5117,2026-08-28T03:31:49.422637+00:00,5072,752,0,idle
0.5130,2026-08-28T03:31:49.423901+00:00,5072,752,0,idle
0.5143,2026-08-28T03:31:49.425223+00:00,5072,752,0,idle
0.5157,2026-08-28T03:31:49.426683+00:00,5072,752,0,idle
0.5172,2026-08-28T03:31:49.428184+00:00,5072,752,0,idle
0.5187,2026-08-28T03:31:49.429653+00:00,5072,752,0,idle
0.5202,2026-08-28T03:31:49.431123+00:00,5072,752,0,idle
0.5217,2026-08-28T03:31:49.432598+00:00,5072,752,0,idle
0.5230,2026-08-28T03:31:49.433949+00:00,5072,752,0,idle
0.5243,2026-08-28T03:31:49.435212+00:00,5072,752,0,idle
0.5255,2026-08-28T03:31:49.436473+00:00,5072,752,0,idle
0.5268,2026-08-28T03:31:49.437733+00:00,5072,752,0,idle
0.5281,2026-08-28T03:31:49.438991+00:00,5072,752,0,idle
0.5293,2026-08-28T03:31:49.440255+00:00,5072,752,0,idle
0.5306,2026-08-28T03:31:49.441517+00:00,5072,752,0,idle
0.5319,2026-08-28T03:31:49.442826+00:00,5072,752,0,idle
0.5334,2026-08-28T03:31:49.444300+00:00,5072,752,0,idle
0.5348,2026-08-28T03:31:49.445769+00:00,5072,752,0,idle
0.5363,2026-08-28T03:31:49.447242+00:00,5072,752,0,idle
0.5380,2026-08-28T03:31:49.448955+00:00,5072,752,0,idle
0.5395,2026-08-28T03:31:49.450416+00:00,5072,752,0,idle
0.5408,2026-08-28T03:31:49.451710+00:00,5072,752,0,idle
0.5420,2026-08-28T03:31:49.452971+00:00,5072,752,0,idle
0.5433,2026-08-28T03:31:49.454257+00:00,5072,752,0,idle
0.5446,2026-08-28T03:31:49.455521+00:00,5072,752,0,idle
0.5458,2026-08-28T03:31:49.456780+00:00,5072,752,0,idle
0.5471,2026-08-28T03:31:49.458034+00:00,5072,752,0,idle
0.5484,2026-08-28T03:31:49.459294+00:00,5072,752,0,idle
0.5496,2026-08-28T03:31:49.460554+00:00,5072,752,0,idle
0.5510,2026-08-28T03:31:49.461936+00:00,5072,752,0,idle
0.5525,2026-08-28T03:31:49.463428+00:00,5072,760,0,idle
0.5540,2026-08-28T03:31:49.464905+00:00,5072,760,0,idle
0.5554,2026-08-28T03:31:49.466369+00:00,5072,760,0,idle
0.5569,2026-08-28T03:31:49.467854+00:00,5072,760,0,idle
0.5584,2026-08-28T03:31:49.469326+00:00,5072,760,0,idle
0.5599,2026-08-28T03:31:49.470818+00:00,5072,760,0,idle
0.5614,2026-08-28T03:31:49.472343+00:00,5072,760,0,idle
0.5627,2026-08-28T03:31:49.473601+00:00,5072,760,0,idle
0.5639,2026-08-28T03:31:49.474862+00:00,5072,760,0,idle
0.5652,2026-08-28T03:31:49.476121+00:00,5072,760,0,idle
0.5664,2026-08-28T03:31:49.477377+00:00,5072,760,0,idle
0.5677,2026-08-28T03:31:49.478630+00:00,5072,760,0,idle
0.5690,2026-08-28T03:31:49.479891+00:00,5072,760,0,idle
0.5702,2026-08-28T03:31:49.481146+00:00,5072,760,0,idle
0.5715,2026-08-28T03:31:49.482432+00:00,5072,760,0,idle
0.5730,2026-08-28T03:31:49.483901+00:00,5072,760,0,idle
0.5744,2026-08-28T03:31:49.485374+00:00,5072,760,0,idle
0.5759,2026-08-28T03:31:49.486845+00:00,5072,760,0,idle
0.5774,2026-08-28T03:31:49.488323+00:00,5072,760,0,idle
0.5788,2026-08-28T03:31:49.489778+00:00,5072,760,0,idle
0.5802,2026-08-28T03:31:49.491127+00:00,5072,760,0,idle
0.5815,2026-08-28T03:31:49.492392+00:00,5072,760,0,idle
0.5827,2026-08-28T03:31:49.493654+00:00,5072,760,0,idle
0.5840,2026-08-28T03:31:49.494915+00:00,5072,760,0,idle
0.5853,2026-08-28T03:31:49.496186+00:00,5072,760,0,idle
0.5865,2026-08-28T03:31:49.497450+00:00,5072,760,0,idle
0.5878,2026-08-28T03:31:49.498707+00:00,5072,760,0,idle
0.5891,2026-08-28T03:31:49.500007+00:00,5072,760,0,idle
0.5905,2026-08-28T03:31:49.501475+00:00,5072,760,0,idle
0.5920,2026-08-28T03:31:49.502955+00:00,5072,760,0,idle
0.5935,2026-08-28T03:31:49.504432+00:00,5072,760,0,idle
0.5950,2026-08-28T03:31:49.505907+00:00,5072,760,0,idle
