elapsed_s,timestamp,millivolts,milliamps,active_motors,phase
0.0878,2026-08-28T03:28:22.492428+00:00,5072,656,0,idle
0.0891,2026-08-28T03:28:22.493695+00:00,5072,656,0,idle
0.0904,2026-08-28T03:28:22.494962+00:00,5072,656,0,idle
0.0916,2026-08-28T03:28:22.496229+00:00,5072,656,0,idle
0.0929,2026-08-28T03:28:22.497496+00:00,5072,664,0,idle
0.0942,2026-08-28T03:28:22.498776+00:00,5072,664,0,idle
0.0956,2026-08-28T03:28:22.500201+00:00,5072,664,0,idle
0.0971,2026-08-28T03:28:22.501691+00:00,5072,664,0,idle
0.0986,2026-08-28T03:28:22.503191+00:00,5072,664,0,idle
0.1001,2026-08-28T03:28:22.504689+00:00,5072,664,0,idle
0.1016,2026-08-28T03:28:22.506175+00:00,5072,664,0,idle
0.1031,2026-08-28T03:28:22.507731+00:00,5072,664,0,idle
0.1045,2026-08-28T03:28:22.509050+00:00,5072,664,0,idle
0.1057,2026-08-28T03:28:22.510315+00:00,5072,664,0,idle
0.1070,2026-08-28T03:28:22.511582+00:00,5072,664,0,idle
0.1083,2026-08-28T03:28:22.512861+00:00,5072,664,0,idle
0.1095,2026-08-28T03:28:22.514127+00:00,5072,664,0,idle
0.1108,2026-08-28T03:28:22.515414+00:00,5072,664,0,idle
0.1121,2026-08-28T03:28:22.516680+00:00,5072,664,0,idle
0.1134,2026-08-28T03:28:22.517945+00:00,5072,664,0,idle
0.1147,2026-08-28T03:28:22.519272+00:00,5072,672,0,idle
0.1162,2026-08-28T03:28:22.520774+00:00,5072,672,0,idle
0.1177,2026-08-28T03:28:22.522262+00:00,5072,672,0,idle
0.1192,2026-08-28T03:28:22.523751+00:00,5072,672,0,idle
0.1206,2026-08-28T03:28:22.525245+00:00,5072,672,0,idle
0.1221,2026-08-28T03:28:22.526742+00:00,5072,672,0,idle
0.1237,2026-08-28T03:28:22.528267+00:00,5072,672,0,idle
0.1253,2026-08-28T03:28:22.529879+00:00,5072,672,0,idle
0.1266,2026-08-28T03:28:22.531149+00:00,5072,672,0,idle
0.1278,2026-08-28T03:28:22.532416+00:00,5072,672,0,idle
0.1291,2026-08-28T03:28:22.533681+00:00,5072,672,0,idle
0.1304,2026-08-28T03:28:22.534945+00:00,5072,672,0,idle
0.1317,2026-08-28T03:28:22.536266+00:00,5072,672,0,idle
0.1330,2026-08-28T03:28:22.537553+00:00,5072,672,0,idle
0.1342,2026-08-28T03:28:22.538816+00:00,5072,672,0,idle
0.1357,2026-08-28T03:28:22.540329+00:00,5072,672,0,idle
0.1372,2026-08-28T03:28:22.541819+00:00,5072,672,0,idle
0.1387,2026-08-28T03:28:22.543307+00:00,5072,672,0,idle
0.1402,2026-08-28T03:28:22.544803+00:00,5072,672,0,idle
0.1417,2026-08-28T03:28:22.546284+00:00,5072,680,0,idle
0.1433,2026-08-28T03:28:22.547924+00:00,5072,680,0,idle
0.1446,2026-08-28T03:28:22.549196+00:00,5072,680,0,idle
0.1459,2026-08-28T03:28:22.550460+00:00,5072,680,0,idle
0.1471,2026-08-28T03:28:22.551732+00:00,5072,680,0,idle
0.1484,2026-08-28T03:28:22.552996+00:00,5072,680,0,idle
0.1497,2026-08-28T03:28:22.554263+00:00,5072,680,0,idle
0.1509,2026-08-28T03:28:22.555527+00:00,5072,680,0,idle
0.1522,2026-08-28T03:28:22.556788+00:00,5072,680,0,idle
0.1537,2026-08-28T03:28:22.558302+00:00,5072,680,0,idle
0.1552,2026-08-28T03:28:22.559803+00:00,5072,680,0,idle
0.1567,2026-08-28T03:28:22.561298+00:00,5072,680,0,idle
0.1582,2026-08-28T03:28:22.562820+00:00,5072,680,0,idle
0.1597,2026-08-28T03:28:22.564314+00:00,5072,680,0,idle
0.1612,2026-08-28T03:28:22.565794+00:00,5072,680,0,idle
0.1626,2026-08-28T03:28:22.567153+00:00,5072,680,0,idle
0.1638,2026-08-28T03:28:22.568422+00:00,5072,680,0,idle
0.1651,2026-08-28T03:28:22.569685+00:00,5072,680,0,idle
0.1664,2026-08-28T03:28:22.570950+00:00,5072,680,0,idle
0.1676,2026-08-28T03:28:22.572217+00:00,5072,680,0,idle
0.1689,2026-08-28T03:28:22.573482+00:00,5072,680,0,idle
0.1702,2026-08-28T03:28:22.574755+00:00,5072,688,0,idle
0.1716,2026-08-28T03:28:22.576158+00:00,5072,688,0,idle
0.1731,2026-08-28T03:28:22.577650+00:00,5072,688,0,idle
0.1746,2026-08-28T03:28:22.579163+00:00,5072,688,0,idle
0.1761,2026-08-28T03:28:22.580659+00:00,5072,688,0,idle
0.1775,2026-08-28T03:28:22.582144+00:00,5072,688,0,idle
0.1792,2026-08-28T03:28:22.583774+00:00,5072,688,0,idle
0.1805,2026-08-28T03:28:22.585136+00:00,5072,688,0,idle
0.1818,2026-08-28T03:28:22.586401+00:00,5072,688,0,idle
0.1831,2026-08-28T03:28:22.587669+00:00,5072,688,0,idle
0.1843,2026-08-28T03:28:22.588936+00:00,5072,688,0,idle
0.1856,2026-08-28T03:28:22.590200+00:00,5072,688,0,idle
0.1869,2026-08-28T03:28:22.591466+00:00,5072,688,0,idle
0.1881,2026-08-28T03:28:22.592731+00:00,5072,688,0,idle
0.1896,2026-08-28T03:28:22.594192+00:00,5072,688,0,idle
0.1911,2026-08-28T03:28:22.595701+00:00,5072,688,0,idle
0.1926,2026-08-28T03:28:22.597195+00:00,5072,688,0,idle
0.1941,2026-08-28T03:28:22.598685+00:00,5072,688,0,idle
0.1956,2026-08-28T03:28:22.600201+00:00,5072,696,0,idle
0.1971,2026-08-28T03:28:22.601675+00:00,5072,696,0,idle
0.1984,2026-08-28T03:28:22.602948+00:00,5072,696,0,idle
0.1996,2026-08-28T03:28:22.604215+00:00,5072,696,0,idle
0.2009,2026-08-28T03:28:22.605479+00:00,5072,696,0,idle
0.2022,2026-08-28T03:28:22.606744+00:00,5072,696,0,idle
0.2034,2026-08-28T03:28:22.608024+00:00,5072,696,0,idle
0.2047,2026-08-28T03:28:22.609310+00:00,5072,696,0,idle
0.2061,2026-08-28T03:28:22.610728+00:00,5072,696,0,idle
0.2077,2026-08-28T03:28:22.612255+00:00,5072,696,0,idle
0.2092,2026-08-28T03:28:22.613747+00:00,5072,696,0,idle
0.2106,2026-08-28T03:28:22.615232+00:00,5072,696,0,idle
0.2121,2026-08-28T03:28:22.616726+00:00,5072,696,0,idle
0.2136,2026-08-28T03:28:22.618213+00:00,5072,696,0,idle
0.2151,2026-08-28T03:28:22.619654+00:00,5072,696,0,idle
0.2164,2026-08-28T03:28:22.620964+00:00,5072,696,0,idle
0.2176,2026-08-28T03:28:22.622231+00:00,5072,696,0,idle
0.2189,2026-08-28T03:28:22.623501+00:00,5072,696,0,idle
0.2202,2026-08-28T03:28:22.624766+00:00,5072,696,0,idle
0.2214,2026-08-28T03:28:22.626028+00:00,5072,696,0,idle
0.2227,2026-08-28T03:28:22.627295+00:00,5072,696,0,idle
0.2240,2026-08-28T03:28:22.628601+00:00,5072,696,0,idle
0.2255,2026-08-28T03:28:22.630090+00:00,5072,704,0,idle
0.2270,2026-08-28T03:28:22.631581+00:00,5072,704,0,idle
0.2285,2026-08-28T03:28:22.633072+00:00,5072,704,0,idle
0.2300,2026-08-28T03:28:22.634550+00:00,5072,704,0,idle
0.2317,2026-08-28T03:28:22.636271+00:00,5072,704,0,idle
0.2330,2026-08-28T03:28:22.637594+00:00,5072,704,0,idle
0.2343,2026-08-28T03:28:22.638861+00:00,5072,704,0,idle
0.2355,2026-08-28T03:28:22.640130+00:00,5072,704,0,idle
0.2368,2026-08-28T03:28:22.641395+00:00,5072,704,0,idle
0.2381,2026-08-28T03:28:22.642659+00:00,5072,704,0,idle
0.2393,2026-08-28T03:28:22.643929+00:00,5072,704,0,idle
0.2406,2026-08-28T03:28:22.645196+00:00,5072,704,0,idle
0.2420,2026-08-28T03:28:22.646611+00:00,5072,704,0,idle
0.2435,2026-08-28T03:28:22.648128+00:00,5072,704,0,idle
0.2450,2026-08-28T03:28:22.649629+00:00,5072,704,0,idle
0.2465,2026-08-28T03:28:22.651118+00:00,5072,704,0,idle
0.2480,2026-08-28T03:28:22.652609+00:00,5072,704,0,idle
0.2495,2026-08-28T03:28:22.654103+00:00,5072,704,0,idle
0.2508,2026-08-28T03:28:22.655433+00:00,5072,704,0,idle
0.2521,2026-08-28T03:28:22.656699+00:00,5072,704,0,idle
0.2534,2026-08-28T03:28:22.657962+00:00,5072,704,0,idle
0.2546,2026-08-28T03:28:22.659226+00:00,5072,704,0,idle
0.2559,2026-08-28T03:28:22.660492+00:00,5072,704,0,idle
0.2572,2026-08-28T03:28:22.661757+00:00,5072,712,0,idle
0.2585,2026-08-28T03:28:22.663042+00:00,5072,712,0,idle
0.2599,2026-08-28T03:28:22.664458+00:00,5072,712,0,idle
0.2614,2026-08-28T03:28:22.665967+00:00,5072,712,0,idle
0.2629,2026-08-28T03:28:22.667503+00:00,5072,712,0,idle
0.2644,2026-08-28T03:28:22.669002+00:00,5072,712,0,idle
0.2659,2026-08-28T03:28:22.670492+00:00,5072,712,0,idle
0.2674,2026-08-28T03:28:22.672035+00:00,5072,712,0,idle
0.2690,2026-08-28T03:28:22.673549+00:00,5072,712,0,idle
0.2705,2026-08-28T03:28:22.675056+00:00,5072,712,0,idle
0.2721,2026-08-28T03:28:22.676676+00:00,5072,712,0,idle
0.2734,2026-08-28T03:28:22.677948+00:00,5072,712,0,idle
0.2746,2026-08-28T03:28:22.679216+00:00,5072,712,0,idle
0.2759,2026-08-28T03:28:22.680485+00:00,5072,712,0,idle
0.2772,2026-08-28T03:28:22.681750+00:00,5072,712,0,idle
0.2784,2026-08-28T03:28:22.683017+00:00,5072,712,0,idle
0.2797,2026-08-28T03:28:22.684284+00:00,5072,712,0,idle
0.2810,2026-08-28T03:28:22.685549+00:00,5072,712,0,idle
0.2824,2026-08-28T03:28:22.686970+00:00,5072,712,0,idle
0.2839,2026-08-28T03:28:22.688473+00:00,5072,712,0,idle
0.2854,2026-08-28T03:28:22.689970+00:00,5072,712,0,idle
0.2869,2026-08-28T03:28:22.691497+00:00,5072,712,0,idle
0.2884,2026-08-28T03:28:22.692990+00:00,5072,712,0,idle
0.2900,2026-08-28T03:28:22.694609+00:00,5072,712,0,idle
0.2913,2026-08-28T03:28:22.695934+00:00,5072,712,0,idle
0.2926,2026-08-28T03:28:22.697199+00:00,5072,712,0,idle
0.2939,2026-08-28T03:28:22.698466+00:00,5072,712,0,idle
0.2951,2026-08-28T03:28:22.699739+00:00,5072,720,0,idle
0.2964,2026-08-28T03:28:22.701007+00:00,5072,720,0,idle
0.2977,2026-08-28T03:28:22.702270+00:00,5072,720,0,idle
0.2989,2026-08-28T03:28:22.703535+00:00,5072,720,0,idle
0.3004,2026-08-28T03:28:22.704954+00:00,5072,720,0,idle
0.3019,2026-08-28T03:28:22.706447+00:00,5072,720,0,idle
0.3033,2026-08-28T03:28:22.707943+00:00,5072,720,0,idle
0.3048,2026-08-28T03:28:22.709434+00:00,5072,720,0,idle
0.3063,2026-08-28T03:28:22.710915+00:00,5072,720,0,idle
0.3080,2026-08-28T03:28:22.712547+00:00,5072,720,0,idle
0.3093,2026-08-28T03:28:22.713860+00:00,5072,720,0,idle
0.3106,2026-08-28T03:28:22.715175+00:00,5072,720,0,idle
0.3119,2026-08-28T03:28:22.716513+00:00,5072,720,0,idle
0.3132,2026-08-28T03:28:22.717801+00:00,5072,720,0,idle
0.3145,2026-08-28T03:28:22.719084+00:00,5072,720,0,idle
0.3158,2026-08-28T03:28:22.720358+00:00,5072,720,0,idle
0.3170,2026-08-28T03:28:22.721620+00:00,5072,720,0,idle
0.3183,2026-08-28T03:28:22.722901+00:00,5072,720,0,idle
0.3197,2026-08-28T03:28:22.724279+00:00,5072,720,0,idle
0.3212,2026-08-28T03:28:22.725756+00:00,5072,720,0,idle
0.3226,2026-08-28T03:28:22.727234+00:00,5072,720,0,idle
0.3241,2026-08-28T03:28:22.728723+00:00,5072,720,0,idle
0.3256,2026-08-28T03:28:22.730205+00:00,5072,720,0,idle
0.3272,2026-08-28T03:28:22.731754+00:00,5072,720,0,idle
0.3285,2026-08-28T03:28:22.733058+00:00,5072,720,0,idle
0.3297,2026-08-28T03:28:22.734323+00:00,5072,720,0,idle
0.3321,2026-08-28T03:28:22.736724+00:00,5072,720,0,idle
0.3349,2026-08-28T03:28:22.739470+00:00,5072,728,0,idle
0.3366,2026-08-28T03:28:22.741195+00:00,5072,728,0,idle
0.3381,2026-08-28T03:28:22.742667+00:00,5072,728,0,idle
0.3396,2026-08-28T03:28:22.744162+00:00,5072,728,0,idle
0.3410,2026-08-28T03:28:22.745639+00:00,5072,728,0,idle
0.3425,2026-08-28T03:28:22.747111+00:00,5072,728,0,idle
0.3441,2026-08-28T03:28:22.748667+00:00,5072,728,0,idle
0.3454,2026-08-28T03:28:22.749986+00:00,5072,728,0,idle
0.3466,2026-08-28T03:28:22.751241+00:00,5072,728,0,idle
0.3479,2026-08-28T03:28:22.752503+00:00,5072,728,0,idle
0.3492,2026-08-28T03:28:22.753758+00:00,5072,728,0,idle
0.3504,2026-08-28T03:28:22.755015+00:00,5072,728,0,idle
0.3517,2026-08-28T03:28:22.756275+00:00,5072,728,0,idle
0.3529,2026-08-28T03:28:22.757530+00:00,5072,728,0,idle
0.3544,2026-08-28T03:28:22.759008+00:00,5072,728,0,idle
0.3559,2026-08-28T03:28:22.760481+00:00,5072,728,0,idle
0.3574,2026-08-28T03:28:22.761951+00:00,5072,728,0,idle
0.3589,2026-08-28T03:28:22.763461+00:00,5072,728,0,idle
0.3603,2026-08-28T03:28:22.764936+00:00,5072,728,0,idle
0.3618,2026-08-28T03:28:22.766408+00:00,5072,728,0,idle
0.3633,2026-08-28T03:28:22.767849+00:00,5072,728,0,idle
0.3645,2026-08-28T03:28:22.769125+00:00,5072,728,0,idle
0.3658,2026-08-28T03:28:22.770380+00:00,5072,728,0,idle
0.3670,2026-08-28T03:28:22.771635+00:00,5072,728,0,idle
0.3683,2026-08-28T03:28:22.772893+00:00,5072,728,0,idle
0.3696,2026-08-28T03:28:22.774149+00:00,5072,728,0,idle
0.3708,2026-08-28T03:28:22.775410+00:00,5072,728,0,idle
0.3721,2026-08-28T03:28:22.776706+00:00,5072,728,0,idle
0.3736,2026-08-28T03:28:22.778170+00:00,5072,736,0,idle
0.3750,2026-08-28T03:28:22.779643+00:00,5072,736,0,idle
0.3765,2026-08-28T03:28:22.781116+00:00,5072,736,0,idle
0.3780,2026-08-28T03:28:22.782582+00:00,5072,736,0,idle
0.3794,2026-08-28T03:28:22.784037+00:00,5072,736,0,idle
0.3807,2026-08-28T03:28:22.785335+00:00,5072,736,0,idle
0.3820,2026-08-28T03:28:22.786588+00:00,5072,736,0,idle
0.3833,2026-08-28T03:28:22.787844+00:00,5072,736,0,idle
0.3845,2026-08-28T03:28:22.789101+00:00,5072,736,0,idle
0.3858,2026-08-28T03:28:22.790357+00:00,5072,736,0,idle
0.3870,2026-08-28T03:28:22.791620+00:00,5072,736,0,idle
0.3883,2026-08-28T03:28:22.792876+00:00,5072,736,0,idle
0.3897,2026-08-28T03:28:22.794333+00:00,5072,736,0,idle
0.3912,2026-08-28T03:28:22.795804+00:00,5072,736,0,idle
0.3927,2026-08-28T03:28:22.797272+00:00,5072,736,0,idle
0.3941,2026-08-28T03:28:22.798741+00:00,5072,736,0,idle
0.3956,2026-08-28T03:28:22.800238+00:00,5072,736,0,idle
0.3972,2026-08-28T03:28:22.801767+00:00,5072,736,0,idle
0.3985,2026-08-28T03:28:22.803066+00:00,5072,736,0,idle
0.3997,2026-08-28T03:28:22.804326+00:00,5072,736,0,idle
0.4010,2026-08-28T03:28:22.805581+00:00,5072,736,0,idle
0.4022,2026-08-28T03:28:22.806835+00:00,5072,736,0,idle
0.4035,2026-08-28T03:28:22.808091+00:00,5072,736,0,idle
0.4048,2026-08-28T03:28:22.809347+00:00,5072,736,0,idle
0.4060,2026-08-28T03:28:22.810599+00:00,5072,736,0,idle
0.4075,2026-08-28T03:28:22.812061+00:00,5072,736,0,idle
0.4089,2026-08-28T03:28:22.813533+00:00,5072,736,0,idle
0.4104,2026-08-28T03:28:22.815005+00:00,5072,736,0,idle
0.4119,2026-08-28T03:28:22.816478+00:00,5072,736,0,idle
0.4134,2026-08-28T03:28:22.817946+00:00,5072,736,0,idle
0.4149,2026-08-28T03:28:22.819447+00:00,5072,736,0,idle
0.4163,2026-08-28T03:28:22.820863+00:00,5072,736,0,idle
0.4175,2026-08-28T03:28:22.822117+00:00,5072,736,0,idle
0.4188,2026-08-28T03:28:22.823394+00:00,5072,736,0,idle
0.4201,2026-08-28T03:28:22.824654+00:00,5072,744,0,idle
0.4213,2026-08-28T03:28:22.825908+00:00,5072,744,0,idle
0.4226,2026-08-28T03:28:22.827164+00:00,5072,744,0,idle
0.4238,2026-08-28T03:28:22.828424+00:00,5072,744,0,idle
0.4251,2026-08-28T03:28:22.829711+00:00,5072,744,0,idle
0.4266,2026-08-28T03:28:22.831172+00:00,5072,744,0,idle
0.4280,2026-08-28T03:28:22.832642+00:00,5072,744,0,idle
0.4295,2026-08-28T03:28:22.834108+00:00,5072,744,0,idle
0.4310,2026-08-28T03:28:22.835583+00:00,5072,744,0,idle
0.4325,2026-08-28T03:28:22.837092+00:00,5072,744,0,idle
0.4339,2026-08-28T03:28:22.838455+00:00,5072,744,0,idle
0.4351,2026-08-28T03:28:22.839724+00:00,5072,744,0,idle
0.4364,2026-08-28T03:28:22.840981+00:00,5072,744,0,idle
0.4376,2026-08-28T03:28:22.842238+00:00,5072,744,0,idle
0.4389,2026-08-28T03:28:22.843497+00:00,5072,744,0,idle
0.4402,2026-08-28T03:28:22.844756+00:00,5072,744,0,idle
0.4414,2026-08-28T03:28:22.846011+00:00,5072,744,0,idle
0.4429,2026-08-28T03:28:22.847490+00:00,5072,744,0,idle
0.4444,2026-08-28T03:28:22.848963+00:00,5072,744,0,idle
0.4458,2026-08-28T03:28:22.850430+00:00,5072,744,0,idle
0.4473,2026-08-28T03:28:22.851905+00:00,5072,744,0,idle
0.4488,2026-08-28T03:28:22.853377+00:00,5072,744,0,idle
0.4503,2026-08-28T03:28:22.854880+00:00,5072,744,0,idle
0.4516,2026-08-28T03:28:22.856177+00:00,5072,744,0,idle
0.4528,2026-08-28T03:28:22.857431+00:00,5072,744,0,idle
0.4541,2026-08-28T03:28:22.858686+00:00,5072,744,0,idle
0.4554,2026-08-28T03:28:22.859955+00:00,5072,744,0,idle
0.4566,2026-08-28T03:28:22.861211+00:00,5072,744,0,idle
0.4579,2026-08-28T03:28:22.862478+00:00,5072,744,0,idle
0.4592,2026-08-28T03:28:22.863817+00:00,5072,744,0,idle
0.4607,2026-08-28T03:28:22.865254+00:00,5072,744,0,idle
0.4622,2026-08-28T03:28:22.866789+00:00,5072,744,0,idle
0.4637,2026-08-28T03:28:22.868290+00:00,5072,744,0,idle
0.4652,2026-08-28T03:28:22.869779+00:00,5072,744,0,idle
0.4667,2026-08-28T03:28:22.871267+00:00,5072,744,0,idle
0.4681,2026-08-28T03:28:22.872739+00:00,5072,744,0,idle
0.4695,2026-08-28T03:28:22.874066+00:00,5072,744,0,idle
0.4708,2026-08-28T03:28:22.875343+00:00,5072,744,0,idle
0.4720,2026-08-28T03:28:22.876610+00:00,5072,744,0,idle
0.4733,2026-08-28T03:28:22.877872+00:00,5072,752,0,idle
0.4745,2026-08-28T03:28:22.879133+00:00,5072,752,0,idle
0.4758,2026-08-28T03:28:22.880402+00:00,5072,752,0,idle
0.4771,2026-08-28T03:28:22.881658+00:00,5072,752,0,idle
0.4785,2026-08-28T03:28:22.883053+00:00,5072,752,0,idle
0.4799,2026-08-28T03:28:22.884533+00:00,5072,752,0,idle
0.4814,2026-08-28T03:28:22.886006+00:00,5072,752,0,idle
0.4829,2026-08-28T03:28:22.887508+00:00,5072,752,0,idle
0.4844,2026-08-28T03:28:22.888982+00:00,5072,752,0,idle
0.4859,2026-08-28T03:28:22.890514+00:00,5072,752,0,idle
0.4872,2026-08-28T03:28:22.891807+00:00,5072,752,0,idle
0.4885,2026-08-28T03:28:22.893068+00:00,5072,752,0,idle
0.4897,2026-08-28T03:28:22.894324+00:00,5072,752,0,idle
0.4910,2026-08-28T03:28:22.895586+00:00,5072,752,0,idle
0.4923,2026-08-28T03:28:22.896846+00:00,5072,752,0,idle
0.4935,2026-08-28T03:28:22.898101+00:00,5072,752,0,idle
0.4948,2026-08-28T03:28:22.899407+00:00,5072,752,0,idle
0.4963,2026-08-28T03:28:22.900873+00:00,5072,752,0,idle
0.4977,2026-08-28T03:28:22.902343+00:00,5072,752,0,idle
0.4992,2026-08-28T03:28:22.903815+00:00,5072,752,0,idle
0.5007,2026-08-28T03:28:22.905290+00:00,5072,752,0,idle
0.5022,2026-08-28T03:28:22.906743+00:00,5072,752,0,idle
0.5035,2026-08-28T03:28:22.908054+00:00,5072,752,0,idle
0.5047,2026-08-28T03:28:22.909310+00:00,5072,752,0,idle
0.5060,2026-08-28T03:28:22.910565+00:00,5072,752,0,idle
0.5072,2026-08-28T03:28:22.911827+00:00,5072,752,0,idle
0.5085,2026-08-28T03:28:22.913087+00:00,5072,752,0,idle
0.5097,2026-08-28T03:28:22.914342+00:00,5072,752,0,idle
0.5110,2026-08-28T03:28:22.915602+00:00,5072,752,0,idle
0.5123,2026-08-28T03:28:22.916861+00:00,5072,752,0,idle
0.5136,2026-08-28T03:28:22.918155+00:00,5072,752,0,idle
0.5150,2026-08-28T03:28:22.919624+00:00,5072,752,0,idle
0.5165,2026-08-28T03:28:22.921094+00:00,5072,752,0,idle
0.5180,2026-08-28T03:28:22.922562+00:00,5072,752,0,idle
0.5194,2026-08-28T03:28:22.924030+00:00,5072,752,0,idle
0.5210,2026-08-28T03:28:22.925599+00:00,5072,752,0,idle
0.5223,2026-08-28T03:28:22.926898+00:00,5072,752,0,idle
0.5236,2026-08-28T03:28:22.928158+00:00,5072,752,0,idle
0.5248,2026-08-28T03:28:22.929412+00:00,5072,752,0,idle
0.5261,2026-08-28T03:28:22.930667+00:00,5072,752,0,idle
0.5273,2026-08-28T03:28:22.931923+00:00,5072,752,0,idle
0.5286,2026-08-28T03:28:22.933180+00:00,5072,752,0,idle
0.5299,2026-08-28T03:28:22.934470+00:00,5072,752,0,idle
0.5313,2026-08-28T03:28:22.935868+00:00,5072,752,0,idle
0.5327,2026-08-28T03:28:22.937346+00:00,5072,760,0,idle
0.5342,2026-08-28T03:28:22.938827+00:00,5072,760,0,idle
0.5357,2026-08-28T03:28:22.940307+00:00,5072,760,0,idle
0.5372,2026-08-28T03:28:22.941773+00:00,5072,760,0,idle
0.5386,2026-08-28T03:28:22.943206+00:00,5072,760,0,idle
0.5399,2026-08-28T03:28:22.944512+00:00,5072,760,0,idle
0.5412,2026-08-28T03:28:22.945768+00:00,5072,760,0,idle
0.5424,2026-08-28T03:28:22.947025+00:00,5072,760,0,idle
0.5437,2026-08-28T03:28:22.948284+00:00,5072,760,0,idle
0.5449,2026-08-28T03:28:22.949540+00:00,5072,760,0,idle
0.5462,2026-08-28T03:28:22.950797+00:00,5072,760,0,idle
0.5476,2026-08-28T03:28:22.952168+00:00,5072,760,0,idle
0.5490,2026-08-28T03:28:22.953628+00:00,5072,760,0,idle
0.5505,2026-08-28T03:28:22.955099+00:00,5072,760,0,idle
0.5520,2026-08-28T03:28:22.956577+00:00,5072,760,0,idle
0.5535,2026-08-28T03:28:22.958046+00:00,5072,760,0,idle
0.5550,2026-08-28T03:28:22.959595+00:00,5072,760,0,idle
0.5563,2026-08-28T03:28:22.960891+00:00,5072,760,0,idle
0.5576,2026-08-28T03:28:22.962147+00:00,5072,760,0,idle
0.5588,2026-08-28T03:28:22.963404+00:00,5072,760,0,idle
0.5601,2026-08-28T03:28:22.964660+00:00,5072,760,0,idle
0.5613,2026-08-28T03:28:22.965914+00:00,5072,760,0,idle
0.5626,2026-08-28T03:28:22.967170+00:00,5072,760,0,idle
0.5638,2026-08-28T03:28:22.968431+00:00,5072,760,0,idle
0.5651,2026-08-28T03:28:22.969688+00:00,5072,760,0,idle
0.5664,2026-08-28T03:28:22.971027+00:00,5072,760,0,idle
0.5679,2026-08-28T03:28:22.972499+00:00,5072,760,0,idle
0.5694,2026-08-28T03:28:22.974018+00:00,5072,760,0,idle
0.5709,2026-08-28T03:28:22.975518+00:00,5072,760,0,idle
0.5724,2026-08-28T03:28:22.976994+00:00,5072,760,0,idle
0.5739,2026-08-28T03:28:22.978469+00:00,5072,760,0,idle
0.5754,2026-08-28T03:28:22.979946+00:00,5072,760,0,idle
0.5769,2026-08-28T03:28:22.981479+00:00,5072,760,0,idle
0.5782,2026-08-28T03:28:22.982792+00:00,5072,760,0,idle
0.5795,2026-08-28T03:28:22.984052+00:00,5072,760,0,idle
0.5807,2026-08-28T03:28:22.985306+00:00,5072,760,0,idle
0.5820,2026-08-28T03:28:22.986561+00:00,5072,760,0,idle
