elapsed_s,timestamp,millivolts,milliamps,active_motors,phase
0.2501,2026-08-28T03:32:40.824605+00:00,5072,704,0,idle
0.2514,2026-08-28T03:32:40.825863+00:00,5072,704,0,idle
0.2528,2026-08-28T03:32:40.827253+00:00,5072,704,0,idle
0.2542,2026-08-28T03:32:40.828735+00:00,5072,704,0,idle
0.2557,2026-08-28T03:32:40.830207+00:00,5072,704,0,idle
0.2572,2026-08-28T03:32:40.831675+00:00,5072,704,0,idle
0.2587,2026-08-28T03:32:40.833148+00:00,5072,704,0,idle
0.2601,2026-08-28T03:32:40.834636+00:00,5072,704,0,idle
0.2614,2026-08-28T03:32:40.835900+00:00,5072,704,0,idle
0.2627,2026-08-28T03:32:40.837162+00:00,5072,704,0,idle
0.2639,2026-08-28T03:32:40.838424+00:00,5072,704,0,idle
0.2652,2026-08-28T03:32:40.839688+00:00,5072,704,0,idle
0.2665,2026-08-28T03:32:40.840950+00:00,5072,704,0,idle
0.2677,2026-08-28T03:32:40.842204+00:00,5072,704,0,idle
0.2690,2026-08-28T03:32:40.843494+00:00,5072,704,0,idle
0.2705,2026-08-28T03:32:40.844963+00:00,5072,712,0,idle
0.2719,2026-08-28T03:32:40.846435+00:00,5072,712,0,idle
0.2734,2026-08-28T03:32:40.847908+00:00,5072,712,0,idle
0.2749,2026-08-28T03:32:40.849380+00:00,5072,712,0,idle
0.2763,2026-08-28T03:32:40.850835+00:00,5072,712,0,idle
0.2776,2026-08-28T03:32:40.852138+00:00,5072,712,0,idle
0.2789,2026-08-28T03:32:40.853396+00:00,5072,712,0,idle
0.2802,2026-08-28T03:32:40.854651+00:00,5072,712,0,idle
0.2814,2026-08-28T03:32:40.855912+00:00,5072,712,0,idle
0.2827,2026-08-28T03:32:40.857173+00:00,5072,712,0,idle
0.2839,2026-08-28T03:32:40.858440+00:00,5072,712,0,idle
0.2852,2026-08-28T03:32:40.859703+00:00,5072,712,0,idle
0.2865,2026-08-28T03:32:40.860992+00:00,5072,712,0,idle
0.2880,2026-08-28T03:32:40.862449+00:00,5072,712,0,idle
0.2894,2026-08-28T03:32:40.863931+00:00,5072,712,0,idle
0.2909,2026-08-28T03:32:40.865404+00:00,5072,712,0,idle
0.2924,2026-08-28T03:32:40.866874+00:00,5072,712,0,idle
0.2938,2026-08-28T03:32:40.868346+00:00,5072,712,0,idle
0.2953,2026-08-28T03:32:40.869778+00:00,5072,712,0,idle
0.2966,2026-08-28T03:32:40.871079+00:00,5072,712,0,idle
0.2978,2026-08-28T03:32:40.872338+00:00,5072,712,0,idle
0.2991,2026-08-28T03:32:40.873602+00:00,5072,712,0,idle
0.3004,2026-08-28T03:32:40.874861+00:00,5072,712,0,idle
0.3016,2026-08-28T03:32:40.876128+00:00,5072,712,0,idle
0.3029,2026-08-28T03:32:40.877389+00:00,5072,712,0,idle
0.3041,2026-08-28T03:32:40.878641+00:00,5072,712,0,idle
0.3056,2026-08-28T03:32:40.880066+00:00,5072,720,0,idle
0.3070,2026-08-28T03:32:40.881544+00:00,5072,720,0,idle
0.3085,2026-08-28T03:32:40.883017+00:00,5072,720,0,idle
0.3100,2026-08-28T03:32:40.884488+00:00,5072,720,0,idle
0.3115,2026-08-28T03:32:40.885956+00:00,5072,720,0,idle
0.3129,2026-08-28T03:32:40.887398+00:00,5072,720,0,idle
0.3142,2026-08-28T03:32:40.888661+00:00,5072,720,0,idle
0.3154,2026-08-28T03:32:40.889921+00:00,5072,720,0,idle
0.3167,2026-08-28T03:32:40.891184+00:00,5072,720,0,idle
0.3180,2026-08-28T03:32:40.892452+00:00,5072,720,0,idle
0.3192,2026-08-28T03:32:40.893709+00:00,5072,720,0,idle
0.3205,2026-08-28T03:32:40.894967+00:00,5072,720,0,idle
0.3218,2026-08-28T03:32:40.896257+00:00,5072,720,0,idle
0.3232,2026-08-28T03:32:40.897719+00:00,5072,720,0,idle
0.3247,2026-08-28T03:32:40.899195+00:00,5072,720,0,idle
0.3262,2026-08-28T03:32:40.900677+00:00,5072,720,0,idle
0.3276,2026-08-28T03:32:40.902143+00:00,5072,720,0,idle
0.3291,2026-08-28T03:32:40.903604+00:00,5072,720,0,idle
0.3304,2026-08-28T03:32:40.904906+00:00,5072,720,0,idle
0.3317,2026-08-28T03:32:40.906161+00:00,5072,720,0,idle
0.3330,2026-08-28T03:32:40.907445+00:00,5072,720,0,idle
0.3342,2026-08-28T03:32:40.908708+00:00,5072,720,0,idle
0.3355,2026-08-28T03:32:40.909966+00:00,5072,720,0,idle
0.3367,2026-08-28T03:32:40.911232+00:00,5072,720,0,idle
0.3380,2026-08-28T03:32:40.912512+00:00,5072,720,0,idle
0.3393,2026-08-28T03:32:40.913764+00:00,5072,720,0,idle
0.3407,2026-08-28T03:32:40.915184+00:00,5072,728,0,idle
0.3422,2026-08-28T03:32:40.916663+00:00,5072,728,0,idle
0.3436,2026-08-28T03:32:40.918129+00:00,5072,728,0,idle
0.3451,2026-08-28T03:32:40.919601+00:00,5072,728,0,idle
0.3466,2026-08-28T03:32:40.921074+00:00,5072,728,0,idle
0.3480,2026-08-28T03:32:40.922460+00:00,5072,728,0,idle
0.3492,2026-08-28T03:32:40.923726+00:00,5072,728,0,idle
0.3505,2026-08-28T03:32:40.924992+00:00,5072,728,0,idle
0.3518,2026-08-28T03:32:40.926250+00:00,5072,728,0,idle
0.3530,2026-08-28T03:32:40.927507+00:00,5072,728,0,idle
0.3543,2026-08-28T03:32:40.928769+00:00,5072,728,0,idle
0.3555,2026-08-28T03:32:40.930024+00:00,5072,728,0,idle
0.3568,2026-08-28T03:32:40.931313+00:00,5072,728,0,idle
0.3583,2026-08-28T03:32:40.932785+00:00,5072,728,0,idle
0.3598,2026-08-28T03:32:40.934253+00:00,5072,728,0,idle
0.3612,2026-08-28T03:32:40.935726+00:00,5072,728,0,idle
0.3627,2026-08-28T03:32:40.937196+00:00,5072,728,0,idle
0.3642,2026-08-28T03:32:40.938649+00:00,5072,728,0,idle
0.3655,2026-08-28T03:32:40.939959+00:00,5072,728,0,idle
0.3667,2026-08-28T03:32:40.941226+00:00,5072,728,0,idle
0.3680,2026-08-28T03:32:40.942482+00:00,5072,728,0,idle
0.3693,2026-08-28T03:32:40.943744+00:00,5072,728,0,idle
0.3705,2026-08-28T03:32:40.945007+00:00,5072,728,0,idle
0.3718,2026-08-28T03:32:40.946263+00:00,5072,728,0,idle
0.3730,2026-08-28T03:32:40.947522+00:00,5072,728,0,idle
0.3743,2026-08-28T03:32:40.948811+00:00,5072,728,0,idle
0.3758,2026-08-28T03:32:40.950271+00:00,5072,728,0,idle
0.3773,2026-08-28T03:32:40.951748+00:00,5072,728,0,idle
0.3787,2026-08-28T03:32:40.953219+00:00,5072,728,0,idle
0.3802,2026-08-28T03:32:40.954689+00:00,5072,736,0,idle
0.3817,2026-08-28T03:32:40.956189+00:00,5072,736,0,idle
0.3830,2026-08-28T03:32:40.957527+00:00,5072,728,0,idle
0.3843,2026-08-28T03:32:40.958804+00:00,5072,736,0,idle
0.3856,2026-08-28T03:32:40.960069+00:00,5072,736,0,idle
0.3868,2026-08-28T03:32:40.961326+00:00,5072,736,0,idle
0.3881,2026-08-28T03:32:40.962586+00:00,5072,736,0,idle
0.3894,2026-08-28T03:32:40.963845+00:00,5072,736,0,idle
0.3906,2026-08-28T03:32:40.965106+00:00,5072,736,0,idle
0.3919,2026-08-28T03:32:40.966362+00:00,5072,736,0,idle
0.3933,2026-08-28T03:32:40.967750+00:00,5072,736,0,idle
0.3947,2026-08-28T03:32:40.969222+00:00,5072,736,0,idle
0.3962,2026-08-28T03:32:40.970689+00:00,5072,736,0,idle
0.3977,2026-08-28T03:32:40.972191+00:00,5072,736,0,idle
0.3992,2026-08-28T03:32:40.973668+00:00,5072,736,0,idle
0.4007,2026-08-28T03:32:40.975167+00:00,5072,736,0,idle
0.4021,2026-08-28T03:32:40.976643+00:00,5072,736,0,idle
0.4037,2026-08-28T03:32:40.978171+00:00,5072,736,0,idle
0.4049,2026-08-28T03:32:40.979439+00:00,5072,736,0,idle
0.4062,2026-08-28T03:32:40.980700+00:00,5072,736,0,idle
0.4075,2026-08-28T03:32:40.981958+00:00,5072,736,0,idle
0.4087,2026-08-28T03:32:40.983218+00:00,5072,736,0,idle
0.4100,2026-08-28T03:32:40.984481+00:00,5072,736,0,idle
0.4112,2026-08-28T03:32:40.985737+00:00,5072,736,0,idle
0.4125,2026-08-28T03:32:40.986991+00:00,5072,736,0,idle
0.4138,2026-08-28T03:32:40.988281+00:00,5072,736,0,idle
0.4152,2026-08-28T03:32:40.989744+00:00,5072,736,0,idle
0.4167,2026-08-28T03:32:40.991218+00:00,5072,736,0,idle
0.4182,2026-08-28T03:32:40.992693+00:00,5072,736,0,idle
0.4197,2026-08-28T03:32:40.994156+00:00,5072,736,0,idle
0.4211,2026-08-28T03:32:40.995613+00:00,5072,736,0,idle
0.4224,2026-08-28T03:32:40.996914+00:00,5072,736,0,idle
0.4237,2026-08-28T03:32:40.998176+00:00,5072,736,0,idle
0.4249,2026-08-28T03:32:40.999437+00:00,5072,736,0,idle
0.4262,2026-08-28T03:32:41.000694+00:00,5072,736,0,idle
0.4275,2026-08-28T03:32:41.001948+00:00,5072,736,0,idle
0.4287,2026-08-28T03:32:41.003205+00:00,5072,736,0,idle
0.4300,2026-08-28T03:32:41.004487+00:00,5072,736,0,idle
0.4313,2026-08-28T03:32:41.005774+00:00,5072,744,0,idle
0.4327,2026-08-28T03:32:41.007244+00:00,5072,744,0,idle
0.4342,2026-08-28T03:32:41.008727+00:00,5072,744,0,idle
0.4357,2026-08-28T03:32:41.010197+00:00,5072,744,0,idle
0.4372,2026-08-28T03:32:41.011674+00:00,5072,744,0,idle
0.4387,2026-08-28T03:32:41.013193+00:00,5072,744,0,idle
0.4400,2026-08-28T03:32:41.014529+00:00,5072,744,0,idle
0.4413,2026-08-28T03:32:41.015792+00:00,5072,744,0,idle
0.4426,2026-08-28T03:32:41.017052+00:00,5072,744,0,idle
0.4438,2026-08-28T03:32:41.018311+00:00,5072,744,0,idle
0.4451,2026-08-28T03:32:41.019570+00:00,5072,744,0,idle
0.4463,2026-08-28T03:32:41.020833+00:00,5072,744,0,idle
0.4476,2026-08-28T03:32:41.022093+00:00,5072,744,0,idle
0.4489,2026-08-28T03:32:41.023366+00:00,5072,744,0,idle
0.4502,2026-08-28T03:32:41.024654+00:00,5072,744,0,idle
0.4516,2026-08-28T03:32:41.026120+00:00,5072,744,0,idle
0.4531,2026-08-28T03:32:41.027596+00:00,5072,744,0,idle
0.4546,2026-08-28T03:32:41.029067+00:00,5072,744,0,idle
0.4560,2026-08-28T03:32:41.030538+00:00,5072,744,0,idle
0.4575,2026-08-28T03:32:41.032017+00:00,5072,744,0,idle
0.4588,2026-08-28T03:32:41.033318+00:00,5072,744,0,idle
0.4601,2026-08-28T03:32:41.034575+00:00,5072,744,0,idle
0.4613,2026-08-28T03:32:41.035834+00:00,5072,744,0,idle
0.4626,2026-08-28T03:32:41.037097+00:00,5072,744,0,idle
0.4639,2026-08-28T03:32:41.038360+00:00,5072,744,0,idle
0.4651,2026-08-28T03:32:41.039625+00:00,5072,744,0,idle
0.4664,2026-08-28T03:32:41.040881+00:00,5072,744,0,idle
0.4678,2026-08-28T03:32:41.042262+00:00,5072,744,0,idle
0.4692,2026-08-28T03:32:41.043738+00:00,5072,744,0,idle
0.4707,2026-08-28T03:32:41.045215+00:00,5072,744,0,idle
0.4722,2026-08-28T03:32:41.046683+00:00,5072,744,0,idle
0.4737,2026-08-28T03:32:41.048177+00:00,5072,744,0,idle
0.4751,2026-08-28T03:32:41.049600+00:00,5072,744,0,idle
0.4764,2026-08-28T03:32:41.050862+00:00,5072,744,0,idle
0.4776,2026-08-28T03:32:41.052128+00:00,5072,744,0,idle
0.4789,2026-08-28T03:32:41.053391+00:00,5072,744,0,idle
0.4802,2026-08-28T03:32:41.054649+00:00,5072,744,0,idle
0.4814,2026-08-28T03:32:41.055909+00:00,5072,744,0,idle
0.4827,2026-08-28T03:32:41.057169+00:00,5072,744,0,idle
0.4841,2026-08-28T03:32:41.058561+00:00,5072,744,0,idle
0.4855,2026-08-28T03:32:41.060026+00:00,5072,752,0,idle
0.4870,2026-08-28T03:32:41.061499+00:00,5072,752,0,idle
0.4885,2026-08-28T03:32:41.062970+00:00,5072,752,0,idle
0.4899,2026-08-28T03:32:41.064440+00:00,5072,752,0,idle
0.4914,2026-08-28T03:32:41.065912+00:00,5072,752,0,idle
0.4929,2026-08-28T03:32:41.067408+00:00,5072,752,0,idle
0.4942,2026-08-28T03:32:41.068710+00:00,5072,752,0,idle
0.4956,2026-08-28T03:32:41.070105+00:00,5072,752,0,idle
0.4969,2026-08-28T03:32:41.071382+00:00,5072,752,0,idle
0.4982,2026-08-28T03:32:41.072645+00:00,5072,752,0,idle
0.4994,2026-08-28T03:32:41.073903+00:00,5072,752,0,idle
0.5007,2026-08-28T03:32:41.075162+00:00,5072,752,0,idle
0.5019,2026-08-28T03:32:41.076421+00:00,5072,752,0,idle
0.5033,2026-08-28T03:32:41.077815+00:00,5072,752,0,idle
0.5048,2026-08-28T03:32:41.079294+00:00,5072,752,0,idle
0.5063,2026-08-28T03:32:41.080775+00:00,5072,752,0,idle
0.5078,2026-08-28T03:32:41.082248+00:00,5072,752,0,idle
0.5092,2026-08-28T03:32:41.083728+00:00,5072,752,0,idle
0.5106,2026-08-28T03:32:41.085113+00:00,5072,752,0,idle
0.5119,2026-08-28T03:32:41.086371+00:00,5072,752,0,idle
0.5131,2026-08-28T03:32:41.087634+00:00,5072,752,0,idle
0.5144,2026-08-28T03:32:41.088898+00:00,5072,752,0,idle
0.5157,2026-08-28T03:32:41.090160+00:00,5072,752,0,idle
0.5169,2026-08-28T03:32:41.091420+00:00,5072,752,0,idle
0.5182,2026-08-28T03:32:41.092678+00:00,5072,752,0,idle
0.5195,2026-08-28T03:32:41.093965+00:00,5072,752,0,idle
0.5209,2026-08-28T03:32:41.095443+00:00,5072,752,0,idle
0.5224,2026-08-28T03:32:41.096916+00:00,5072,752,0,idle
0.5239,2026-08-28T03:32:41.098392+00:00,5072,752,0,idle
0.5254,2026-08-28T03:32:41.099894+00:00,5072,752,0,idle
0.5269,2026-08-28T03:32:41.101359+00:00,5072,752,0,idle
0.5282,2026-08-28T03:32:41.102736+00:00,5072,752,0,idle
0.5300,2026-08-28T03:32:41.104499+00:00,5072,752,0,idle
0.5314,2026-08-28T03:32:41.105924+00:00,5072,752,0,idle
0.5328,2026-08-28T03:32:41.107278+00:00,5072,760,0,idle
0.5341,2026-08-28T03:32:41.108568+00:00,5072,760,0,idle
0.5353,2026-08-28T03:32:41.109838+00:00,5072,760,0,idle
0.5368,2026-08-28T03:32:41.111344+00:00,5072,760,0,idle
0.5383,2026-08-28T03:32:41.112827+00:00,5072,760,0,idle
0.5398,2026-08-28T03:32:41.114310+00:00,5072,760,0,idle
0.5413,2026-08-28T03:32:41.115796+00:00,5072,760,0,idle
0.5428,2026-08-28T03:32:41.117276+00:00,5072,760,0,idle
0.5443,2026-08-28T03:32:41.118774+00:00,5072,760,0,idle
0.5459,2026-08-28T03:32:41.120394+00:00,5072,760,0,idle
0.5472,2026-08-28T03:32:41.121702+00:00,5072,760,0,idle
0.5485,2026-08-28T03:32:41.122967+00:00,5072,760,0,idle
0.5497,2026-08-28T03:32:41.124232+00:00,5072,760,0,idle
0.5510,2026-08-28T03:32:41.125495+00:00,5072,760,0,idle
0.5523,2026-08-28T03:32:41.126772+00:00,5072,760,0,idle
0.5536,2026-08-28T03:32:41.128044+00:00,5072,760,0,idle
0.5549,2026-08-28T03:32:41.129446+00:00,5072,760,0,idle
0.5564,2026-08-28T03:32:41.130914+00:00,5072,760,0,idle
0.5579,2026-08-28T03:32:41.132395+00:00,5072,760,0,idle
0.5594,2026-08-28T03:32:41.133866+00:00,5072,760,0,idle
0.5608,2026-08-28T03:32:41.135342+00:00,5072,760,0,idle
0.5625,2026-08-28T03:32:41.136963+00:00,5072,760,0,idle
0.5638,2026-08-28T03:32:41.138272+00:00,5072,760,0,idle
0.5651,2026-08-28T03:32:41.139546+00:00,5072,760,0,idle
0.5663,2026-08-28T03:32:41.140817+00:00,5072,760,0,idle
0.5676,2026-08-28T03:32:41.142083+00:00,5072,760,0,idle
0.5689,2026-08-28T03:32:41.143363+00:00,5072,760,0,idle
0.5701,2026-08-28T03:32:41.144639+00:00,5072,760,0,idle
0.5714,2026-08-28T03:32:41.145925+00:00,5072,760,0,idle
0.5728,2026-08-28T03:32:41.147285+00:00,5072,760,0,idle
0.5743,2026-08-28T03:32:41.148765+00:00,5072,760,0,idle
0.5757,2026-08-28T03:32:41.150241+00:00,5072,760,0,idle
0.5772,2026-08-28T03:32:41.151715+00:00,5072,760,0,idle
0.5787,2026-08-28T03:32:41.153188+00:00,5072,760,0,idle
0.5802,2026-08-28T03:32:41.154711+00:00,5072,760,0,idle
0.5816,2026-08-28T03:32:41.156043+00:00,5072,760,0,idle
