elapsed_s,timestamp,millivolts,milliamps,active_motors,phase
0.1003,2026-08-28T03:30:05.673469+00:00,5072,672,0,idle
0.1018,2026-08-28T03:30:05.674972+00:00,5072,672,0,idle
0.1033,2026-08-28T03:30:05.676467+00:00,5072,672,0,idle
0.1048,2026-08-28T03:30:05.677953+00:00,5072,672,0,idle
0.1063,2026-08-28T03:30:05.679482+00:00,5072,672,0,idle
0.1078,2026-08-28T03:30:05.680933+00:00,5072,672,0,idle
0.1091,2026-08-28T03:30:05.682243+00:00,5072,672,0,idle
0.1104,2026-08-28T03:30:05.683512+00:00,5072,680,0,idle
0.1116,2026-08-28T03:30:05.684782+00:00,5072,680,0,idle
0.1129,2026-08-28T03:30:05.686045+00:00,5072,680,0,idle
0.1142,2026-08-28T03:30:05.687314+00:00,5072,680,0,idle
0.1154,2026-08-28T03:30:05.688588+00:00,5072,680,0,idle
0.1167,2026-08-28T03:30:05.689870+00:00,5072,680,0,idle
0.1183,2026-08-28T03:30:05.691403+00:00,5072,680,0,idle
0.1198,2026-08-28T03:30:05.692907+00:00,5072,680,0,idle
0.1212,2026-08-28T03:30:05.694396+00:00,5072,680,0,idle
0.1229,2026-08-28T03:30:05.696085+00:00,5072,680,0,idle
0.1245,2026-08-28T03:30:05.697671+00:00,5072,680,0,idle
0.1260,2026-08-28T03:30:05.699154+00:00,5072,680,0,idle
0.1273,2026-08-28T03:30:05.700442+00:00,5072,680,0,idle
0.1286,2026-08-28T03:30:05.701714+00:00,5072,680,0,idle
0.1299,2026-08-28T03:30:05.703006+00:00,5072,680,0,idle
0.1311,2026-08-28T03:30:05.704278+00:00,5072,680,0,idle
0.1324,2026-08-28T03:30:05.705548+00:00,5072,680,0,idle
0.1337,2026-08-28T03:30:05.706819+00:00,5072,680,0,idle
0.1349,2026-08-28T03:30:05.708085+00:00,5072,688,0,idle
0.1363,2026-08-28T03:30:05.709460+00:00,5072,688,0,idle
0.1378,2026-08-28T03:30:05.710928+00:00,5072,688,0,idle
0.1393,2026-08-28T03:30:05.712404+00:00,5072,688,0,idle
0.1407,2026-08-28T03:30:05.713877+00:00,5072,688,0,idle
0.1422,2026-08-28T03:30:05.715349+00:00,5072,688,0,idle
0.1437,2026-08-28T03:30:05.716839+00:00,5072,688,0,idle
0.1452,2026-08-28T03:30:05.718312+00:00,5072,688,0,idle
0.1467,2026-08-28T03:30:05.719848+00:00,5072,688,0,idle
0.1480,2026-08-28T03:30:05.721110+00:00,5072,688,0,idle
0.1492,2026-08-28T03:30:05.722370+00:00,5072,688,0,idle
0.1505,2026-08-28T03:30:05.723635+00:00,5072,688,0,idle
0.1518,2026-08-28T03:30:05.724904+00:00,5072,688,0,idle
0.1530,2026-08-28T03:30:05.726164+00:00,5072,688,0,idle
0.1544,2026-08-28T03:30:05.727545+00:00,5072,688,0,idle
0.1557,2026-08-28T03:30:05.728843+00:00,5072,688,0,idle
0.1571,2026-08-28T03:30:05.730250+00:00,5072,688,0,idle
0.1586,2026-08-28T03:30:05.731749+00:00,5072,688,0,idle
0.1601,2026-08-28T03:30:05.733246+00:00,5072,688,0,idle
0.1616,2026-08-28T03:30:05.734729+00:00,5072,688,0,idle
0.1631,2026-08-28T03:30:05.736230+00:00,5072,696,0,idle
0.1646,2026-08-28T03:30:05.737768+00:00,5072,696,0,idle
0.1660,2026-08-28T03:30:05.739125+00:00,5072,696,0,idle
0.1673,2026-08-28T03:30:05.740403+00:00,5072,696,0,idle
0.1685,2026-08-28T03:30:05.741672+00:00,5072,696,0,idle
0.1698,2026-08-28T03:30:05.742937+00:00,5072,696,0,idle
0.1711,2026-08-28T03:30:05.744212+00:00,5072,696,0,idle
0.1723,2026-08-28T03:30:05.745480+00:00,5072,696,0,idle
0.1736,2026-08-28T03:30:05.746740+00:00,5072,696,0,idle
0.1749,2026-08-28T03:30:05.748040+00:00,5072,696,0,idle
0.1764,2026-08-28T03:30:05.749506+00:00,5072,696,0,idle
0.1778,2026-08-28T03:30:05.750981+00:00,5072,696,0,idle
0.1793,2026-08-28T03:30:05.752457+00:00,5072,696,0,idle
0.1808,2026-08-28T03:30:05.753926+00:00,5072,696,0,idle
0.1823,2026-08-28T03:30:05.755428+00:00,5072,696,0,idle
0.1838,2026-08-28T03:30:05.756908+00:00,5072,696,0,idle
0.1851,2026-08-28T03:30:05.758212+00:00,5072,696,0,idle
0.1863,2026-08-28T03:30:05.759483+00:00,5072,696,0,idle
0.1876,2026-08-28T03:30:05.760749+00:00,5072,696,0,idle
0.1889,2026-08-28T03:30:05.762013+00:00,5072,696,0,idle
0.1901,2026-08-28T03:30:05.763282+00:00,5072,696,0,idle
0.1914,2026-08-28T03:30:05.764554+00:00,5072,696,0,idle
0.1927,2026-08-28T03:30:05.765813+00:00,5072,696,0,idle
0.1941,2026-08-28T03:30:05.767204+00:00,5072,704,0,idle
0.1955,2026-08-28T03:30:05.768680+00:00,5072,704,0,idle
0.1970,2026-08-28T03:30:05.770150+00:00,5072,704,0,idle
0.1985,2026-08-28T03:30:05.771628+00:00,5072,704,0,idle
0.2000,2026-08-28T03:30:05.773104+00:00,5072,704,0,idle
0.2015,2026-08-28T03:30:05.774636+00:00,5072,704,0,idle
0.2028,2026-08-28T03:30:05.775904+00:00,5072,704,0,idle
0.2040,2026-08-28T03:30:05.777168+00:00,5072,704,0,idle
0.2053,2026-08-28T03:30:05.778427+00:00,5072,704,0,idle
0.2065,2026-08-28T03:30:05.779690+00:00,5072,704,0,idle
0.2078,2026-08-28T03:30:05.780953+00:00,5072,704,0,idle
0.2091,2026-08-28T03:30:05.782209+00:00,5072,704,0,idle
0.2104,2026-08-28T03:30:05.783508+00:00,5072,704,0,idle
0.2118,2026-08-28T03:30:05.784979+00:00,5072,704,0,idle
0.2133,2026-08-28T03:30:05.786456+00:00,5072,704,0,idle
0.2148,2026-08-28T03:30:05.787942+00:00,5072,704,0,idle
0.2163,2026-08-28T03:30:05.789417+00:00,5072,704,0,idle
0.2177,2026-08-28T03:30:05.790871+00:00,5072,704,0,idle
0.2190,2026-08-28T03:30:05.792173+00:00,5072,704,0,idle
0.2203,2026-08-28T03:30:05.793435+00:00,5072,704,0,idle
0.2216,2026-08-28T03:30:05.794699+00:00,5072,704,0,idle
0.2228,2026-08-28T03:30:05.795973+00:00,5072,704,0,idle
0.2241,2026-08-28T03:30:05.797239+00:00,5072,704,0,idle
0.2254,2026-08-28T03:30:05.798501+00:00,5072,704,0,idle
0.2266,2026-08-28T03:30:05.799764+00:00,5072,712,0,idle
0.2279,2026-08-28T03:30:05.801055+00:00,5072,712,0,idle
0.2294,2026-08-28T03:30:05.802519+00:00,5072,712,0,idle
0.2308,2026-08-28T03:30:05.803996+00:00,5072,712,0,idle
0.2323,2026-08-28T03:30:05.805470+00:00,5072,712,0,idle
0.2338,2026-08-28T03:30:05.806941+00:00,5072,712,0,idle
0.2353,2026-08-28T03:30:05.808451+00:00,5072,712,0,idle
0.2367,2026-08-28T03:30:05.809878+00:00,5072,712,0,idle
0.2380,2026-08-28T03:30:05.811179+00:00,5072,712,0,idle
0.2393,2026-08-28T03:30:05.812443+00:00,5072,712,0,idle
0.2406,2026-08-28T03:30:05.813707+00:00,5072,712,0,idle
0.2418,2026-08-28T03:30:05.814969+00:00,5072,712,0,idle
0.2431,2026-08-28T03:30:05.816230+00:00,5072,712,0,idle
0.2443,2026-08-28T03:30:05.817492+00:00,5072,712,0,idle
0.2456,2026-08-28T03:30:05.818746+00:00,5072,712,0,idle
0.2470,2026-08-28T03:30:05.820147+00:00,5072,712,0,idle
0.2485,2026-08-28T03:30:05.821619+00:00,5072,712,0,idle
0.2499,2026-08-28T03:30:05.823093+00:00,5072,712,0,idle
0.2514,2026-08-28T03:30:05.824568+00:00,5072,712,0,idle
0.2529,2026-08-28T03:30:05.826037+00:00,5072,712,0,idle
0.2543,2026-08-28T03:30:05.827459+00:00,5072,712,0,idle
0.2556,2026-08-28T03:30:05.828722+00:00,5072,712,0,idle
0.2568,2026-08-28T03:30:05.829983+00:00,5072,712,0,idle
0.2581,2026-08-28T03:30:05.831246+00:00,5072,712,0,idle
0.2594,2026-08-28T03:30:05.832509+00:00,5072,720,0,idle
0.2606,2026-08-28T03:30:05.833768+00:00,5072,720,0,idle
0.2619,2026-08-28T03:30:05.835025+00:00,5072,720,0,idle
0.2632,2026-08-28T03:30:05.836332+00:00,5072,720,0,idle
0.2647,2026-08-28T03:30:05.837800+00:00,5072,720,0,idle
0.2661,2026-08-28T03:30:05.839279+00:00,5072,720,0,idle
0.2676,2026-08-28T03:30:05.840759+00:00,5072,720,0,idle
0.2691,2026-08-28T03:30:05.842230+00:00,5072,720,0,idle
0.2705,2026-08-28T03:30:05.843683+00:00,5072,720,0,idle
0.2718,2026-08-28T03:30:05.844990+00:00,5072,720,0,idle
0.2731,2026-08-28T03:30:05.846252+00:00,5072,720,0,idle
0.2744,2026-08-28T03:30:05.847517+00:00,5072,720,0,idle
0.2756,2026-08-28T03:30:05.848777+00:00,5072,720,0,idle
0.2769,2026-08-28T03:30:05.850034+00:00,5072,720,0,idle
0.2781,2026-08-28T03:30:05.851292+00:00,5072,720,0,idle
0.2794,2026-08-28T03:30:05.852554+00:00,5072,720,0,idle
0.2807,2026-08-28T03:30:05.853842+00:00,5072,720,0,idle
0.2822,2026-08-28T03:30:05.855307+00:00,5072,720,0,idle
0.2836,2026-08-28T03:30:05.856783+00:00,5072,720,0,idle
0.2851,2026-08-28T03:30:05.858258+00:00,5072,720,0,idle
0.2866,2026-08-28T03:30:05.859732+00:00,5072,720,0,idle
0.2881,2026-08-28T03:30:05.861206+00:00,5072,720,0,idle
0.2895,2026-08-28T03:30:05.862653+00:00,5072,720,0,idle
0.2909,2026-08-28T03:30:05.864003+00:00,5072,720,0,idle
0.2921,2026-08-28T03:30:05.865272+00:00,5072,720,0,idle
0.2934,2026-08-28T03:30:05.866533+00:00,5072,720,0,idle
0.2947,2026-08-28T03:30:05.867795+00:00,5072,720,0,idle
0.2959,2026-08-28T03:30:05.869058+00:00,5072,720,0,idle
0.2972,2026-08-28T03:30:05.870314+00:00,5072,720,0,idle
0.2984,2026-08-28T03:30:05.871578+00:00,5072,728,0,idle
0.2998,2026-08-28T03:30:05.872968+00:00,5072,728,0,idle
0.3013,2026-08-28T03:30:05.874433+00:00,5072,728,0,idle
0.3028,2026-08-28T03:30:05.875906+00:00,5072,728,0,idle
0.3042,2026-08-28T03:30:05.877377+00:00,5072,728,0,idle
0.3057,2026-08-28T03:30:05.878848+00:00,5072,728,0,idle
0.3071,2026-08-28T03:30:05.880260+00:00,5072,728,0,idle
0.3084,2026-08-28T03:30:05.881557+00:00,5072,728,0,idle
0.3097,2026-08-28T03:30:05.882819+00:00,5072,728,0,idle
0.3109,2026-08-28T03:30:05.884077+00:00,5072,728,0,idle
0.3122,2026-08-28T03:30:05.885336+00:00,5072,728,0,idle
0.3135,2026-08-28T03:30:05.886596+00:00,5072,728,0,idle
0.3147,2026-08-28T03:30:05.887862+00:00,5072,728,0,idle
0.3160,2026-08-28T03:30:05.889175+00:00,5072,728,0,idle
0.3175,2026-08-28T03:30:05.890634+00:00,5072,728,0,idle
0.3190,2026-08-28T03:30:05.892132+00:00,5072,728,0,idle
0.3205,2026-08-28T03:30:05.893606+00:00,5072,728,0,idle
0.3219,2026-08-28T03:30:05.895076+00:00,5072,728,0,idle
0.3234,2026-08-28T03:30:05.896535+00:00,5072,728,0,idle
0.3247,2026-08-28T03:30:05.897872+00:00,5072,728,0,idle
0.3260,2026-08-28T03:30:05.899131+00:00,5072,728,0,idle
0.3272,2026-08-28T03:30:05.900393+00:00,5072,728,0,idle
0.3285,2026-08-28T03:30:05.901652+00:00,5072,728,0,idle
0.3298,2026-08-28T03:30:05.902909+00:00,5072,728,0,idle
0.3310,2026-08-28T03:30:05.904170+00:00,5072,728,0,idle
0.3323,2026-08-28T03:30:05.905454+00:00,5072,728,0,idle
0.3338,2026-08-28T03:30:05.906914+00:00,5072,728,0,idle
0.3352,2026-08-28T03:30:05.908388+00:00,5072,728,0,idle
0.3367,2026-08-28T03:30:05.909853+00:00,5072,728,0,idle
0.3382,2026-08-28T03:30:05.911324+00:00,5072,736,0,idle
0.3396,2026-08-28T03:30:05.912795+00:00,5072,736,0,idle
0.3411,2026-08-28T03:30:05.914268+00:00,5072,736,0,idle
0.3426,2026-08-28T03:30:05.915736+00:00,5072,736,0,idle
0.3439,2026-08-28T03:30:05.916998+00:00,5072,736,0,idle
0.3451,2026-08-28T03:30:05.918255+00:00,5072,736,0,idle
0.3464,2026-08-28T03:30:05.919520+00:00,5072,736,0,idle
0.3476,2026-08-28T03:30:05.920782+00:00,5072,736,0,idle
0.3489,2026-08-28T03:30:05.922038+00:00,5072,736,0,idle
0.3501,2026-08-28T03:30:05.923293+00:00,5072,736,0,idle
0.3514,2026-08-28T03:30:05.924590+00:00,5072,736,0,idle
0.3529,2026-08-28T03:30:05.926055+00:00,5072,736,0,idle
0.3544,2026-08-28T03:30:05.927555+00:00,5072,736,0,idle
0.3559,2026-08-28T03:30:05.929029+00:00,5072,736,0,idle
0.3573,2026-08-28T03:30:05.930497+00:00,5072,736,0,idle
0.3588,2026-08-28T03:30:05.931952+00:00,5072,736,0,idle
0.3601,2026-08-28T03:30:05.933247+00:00,5072,736,0,idle
0.3614,2026-08-28T03:30:05.934508+00:00,5072,736,0,idle
0.3626,2026-08-28T03:30:05.935775+00:00,5072,736,0,idle
0.3639,2026-08-28T03:30:05.937033+00:00,5072,736,0,idle
0.3651,2026-08-28T03:30:05.938288+00:00,5072,736,0,idle
0.3664,2026-08-28T03:30:05.939552+00:00,5072,736,0,idle
0.3677,2026-08-28T03:30:05.940826+00:00,5072,736,0,idle
0.3691,2026-08-28T03:30:05.942202+00:00,5072,736,0,idle
0.3705,2026-08-28T03:30:05.943679+00:00,5072,736,0,idle
0.3720,2026-08-28T03:30:05.945155+00:00,5072,736,0,idle
0.3735,2026-08-28T03:30:05.946622+00:00,5072,736,0,idle
0.3750,2026-08-28T03:30:05.948118+00:00,5072,736,0,idle
0.3764,2026-08-28T03:30:05.949510+00:00,5072,736,0,idle
0.3776,2026-08-28T03:30:05.950789+00:00,5072,736,0,idle
0.3789,2026-08-28T03:30:05.952050+00:00,5072,736,0,idle
0.3802,2026-08-28T03:30:05.953314+00:00,5072,736,0,idle
0.3814,2026-08-28T03:30:05.954573+00:00,5072,736,0,idle
0.3827,2026-08-28T03:30:05.955836+00:00,5072,736,0,idle
0.3840,2026-08-28T03:30:05.957096+00:00,5072,736,0,idle
0.3852,2026-08-28T03:30:05.958359+00:00,5072,744,0,idle
0.3865,2026-08-28T03:30:05.959617+00:00,5072,744,0,idle
0.3879,2026-08-28T03:30:05.961094+00:00,5072,744,0,idle
0.3894,2026-08-28T03:30:05.962557+00:00,5072,744,0,idle
0.3909,2026-08-28T03:30:05.964033+00:00,5072,744,0,idle
0.3924,2026-08-28T03:30:05.965505+00:00,5072,744,0,idle
0.3938,2026-08-28T03:30:05.966977+00:00,5072,744,0,idle
0.3953,2026-08-28T03:30:05.968458+00:00,5072,744,0,idle
0.3968,2026-08-28T03:30:05.969978+00:00,5072,744,0,idle
0.3981,2026-08-28T03:30:05.971244+00:00,5072,744,0,idle
0.3994,2026-08-28T03:30:05.972502+00:00,5072,744,0,idle
0.4006,2026-08-28T03:30:05.973759+00:00,5072,744,0,idle
0.4019,2026-08-28T03:30:05.975018+00:00,5072,744,0,idle
0.4031,2026-08-28T03:30:05.976283+00:00,5072,744,0,idle
0.4044,2026-08-28T03:30:05.977544+00:00,5072,744,0,idle
0.4057,2026-08-28T03:30:05.978799+00:00,5072,744,0,idle
0.4069,2026-08-28T03:30:05.980086+00:00,5072,744,0,idle
0.4084,2026-08-28T03:30:05.981544+00:00,5072,744,0,idle
0.4099,2026-08-28T03:30:05.983015+00:00,5072,744,0,idle
0.4113,2026-08-28T03:30:05.984484+00:00,5072,744,0,idle
0.4128,2026-08-28T03:30:05.985954+00:00,5072,744,0,idle
0.4143,2026-08-28T03:30:05.987437+00:00,5072,744,0,idle
0.4156,2026-08-28T03:30:05.988782+00:00,5072,744,0,idle
0.4169,2026-08-28T03:30:05.990042+00:00,5072,744,0,idle
0.4182,2026-08-28T03:30:05.991304+00:00,5072,744,0,idle
0.4194,2026-08-28T03:30:05.992568+00:00,5072,744,0,idle
0.4207,2026-08-28T03:30:05.993826+00:00,5072,744,0,idle
0.4219,2026-08-28T03:30:05.995085+00:00,5072,744,0,idle
0.4232,2026-08-28T03:30:05.996343+00:00,5072,744,0,idle
0.4245,2026-08-28T03:30:05.997640+00:00,5072,744,0,idle
0.4260,2026-08-28T03:30:05.999100+00:00,5072,744,0,idle
0.4274,2026-08-28T03:30:06.000573+00:00,5072,744,0,idle
0.4289,2026-08-28T03:30:06.002041+00:00,5072,744,0,idle
0.4304,2026-08-28T03:30:06.003542+00:00,5072,744,0,idle
0.4319,2026-08-28T03:30:06.005018+00:00,5072,752,0,idle
0.4334,2026-08-28T03:30:06.006545+00:00,5072,744,0,idle
0.4347,2026-08-28T03:30:06.007845+00:00,5072,744,0,idle
0.4360,2026-08-28T03:30:06.009104+00:00,5072,744,0,idle
0.4372,2026-08-28T03:30:06.010361+00:00,5072,752,0,idle
0.4385,2026-08-28T03:30:06.011622+00:00,5072,752,0,idle
0.4397,2026-08-28T03:30:06.012878+00:00,5072,752,0,idle
0.4410,2026-08-28T03:30:06.014135+00:00,5072,752,0,idle
0.4423,2026-08-28T03:30:06.015408+00:00,5072,752,0,idle
0.4437,2026-08-28T03:30:06.016849+00:00,5072,752,0,idle
0.4452,2026-08-28T03:30:06.018320+00:00,5072,752,0,idle
0.4466,2026-08-28T03:30:06.019790+00:00,5072,752,0,idle
0.4481,2026-08-28T03:30:06.021261+00:00,5072,752,0,idle
0.4496,2026-08-28T03:30:06.022727+00:00,5072,752,0,idle
0.4510,2026-08-28T03:30:06.024171+00:00,5072,752,0,idle
0.4523,2026-08-28T03:30:06.025467+00:00,5072,752,0,idle
0.4536,2026-08-28T03:30:06.026721+00:00,5072,752,0,idle
0.4549,2026-08-28T03:30:06.027999+00:00,5072,752,0,idle
0.4561,2026-08-28T03:30:06.029262+00:00,5072,752,0,idle
0.4574,2026-08-28T03:30:06.030525+00:00,5072,752,0,idle
0.4586,2026-08-28T03:30:06.031788+00:00,5072,752,0,idle
0.4599,2026-08-28T03:30:06.033076+00:00,5072,752,0,idle
0.4614,2026-08-28T03:30:06.034537+00:00,5072,752,0,idle
0.4629,2026-08-28T03:30:06.036014+00:00,5072,752,0,idle
0.4643,2026-08-28T03:30:06.037486+00:00,5072,752,0,idle
0.4658,2026-08-28T03:30:06.038962+00:00,5072,752,0,idle
0.4673,2026-08-28T03:30:06.040487+00:00,5072,752,0,idle
0.4687,2026-08-28T03:30:06.041827+00:00,5072,752,0,idle
0.4699,2026-08-28T03:30:06.043083+00:00,5072,752,0,idle
0.4712,2026-08-28T03:30:06.044344+00:00,5072,752,0,idle
0.4725,2026-08-28T03:30:06.045600+00:00,5072,752,0,idle
0.4737,2026-08-28T03:30:06.046859+00:00,5072,752,0,idle
0.4750,2026-08-28T03:30:06.048118+00:00,5072,752,0,idle
0.4762,2026-08-28T03:30:06.049372+00:00,5072,752,0,idle
0.4775,2026-08-28T03:30:06.050659+00:00,5072,752,0,idle
0.4790,2026-08-28T03:30:06.052150+00:00,5072,752,0,idle
0.4805,2026-08-28T03:30:06.053624+00:00,5072,752,0,idle
0.4819,2026-08-28T03:30:06.055092+00:00,5072,752,0,idle
0.4834,2026-08-28T03:30:06.056567+00:00,5072,752,0,idle
0.4849,2026-08-28T03:30:06.058035+00:00,5072,752,0,idle
0.4864,2026-08-28T03:30:06.059496+00:00,5072,752,0,idle
0.4876,2026-08-28T03:30:06.060771+00:00,5072,752,0,idle
0.4889,2026-08-28T03:30:06.062031+00:00,5072,752,0,idle
0.4901,2026-08-28T03:30:06.063292+00:00,5072,752,0,idle
0.4914,2026-08-28T03:30:06.064556+00:00,5072,752,0,idle
0.4927,2026-08-28T03:30:06.065818+00:00,5072,752,0,idle
0.4939,2026-08-28T03:30:06.067087+00:00,5072,752,0,idle
0.4952,2026-08-28T03:30:06.068347+00:00,5072,760,0,idle
0.4966,2026-08-28T03:30:06.069758+00:00,5072,760,0,idle
0.4981,2026-08-28T03:30:06.071236+00:00,5072,760,0,idle
0.4996,2026-08-28T03:30:06.072714+00:00,5072,760,0,idle
0.5010,2026-08-28T03:30:06.074186+00:00,5072,760,0,idle
0.5025,2026-08-28T03:30:06.075661+00:00,5072,760,0,idle
0.5039,2026-08-28T03:30:06.077045+00:00,5072,760,0,idle
0.5052,2026-08-28T03:30:06.078304+00:00,5072,760,0,idle
0.5064,2026-08-28T03:30:06.079574+00:00,5072,760,0,idle
0.5077,2026-08-28T03:30:06.080836+00:00,5072,760,0,idle
0.5090,2026-08-28T03:30:06.082097+00:00,5072,760,0,idle
0.5102,2026-08-28T03:30:06.083370+00:00,5072,760,0,idle
0.5115,2026-08-28T03:30:06.084631+00:00,5072,760,0,idle
0.5128,2026-08-28T03:30:06.085919+00:00,5072,760,0,idle
0.5143,2026-08-28T03:30:06.087403+00:00,5072,760,0,idle
0.5157,2026-08-28T03:30:06.088880+00:00,5072,760,0,idle
0.5172,2026-08-28T03:30:06.090351+00:00,5072,760,0,idle
0.5187,2026-08-28T03:30:06.091821+00:00,5072,760,0,idle
0.5201,2026-08-28T03:30:06.093277+00:00,5072,760,0,idle
0.5214,2026-08-28T03:30:06.094571+00:00,5072,760,0,idle
0.5227,2026-08-28T03:30:06.095868+00:00,5072,760,0,idle
0.5240,2026-08-28T03:30:06.097148+00:00,5072,760,0,idle
0.5253,2026-08-28T03:30:06.098410+00:00,5072,760,0,idle
0.5265,2026-08-28T03:30:06.099672+00:00,5072,760,0,idle
0.5278,2026-08-28T03:30:06.100960+00:00,5072,760,0,idle
0.5291,2026-08-28T03:30:06.102226+00:00,5072,760,0,idle
0.5303,2026-08-28T03:30:06.103486+00:00,5072,760,0,idle
0.5317,2026-08-28T03:30:06.104807+00:00,5072,760,0,idle
0.5331,2026-08-28T03:30:06.106277+00:00,5072,760,0,idle
0.5346,2026-08-28T03:30:06.107752+00:00,5072,760,0,idle
0.5361,2026-08-28T03:30:06.109226+00:00,5072,760,0,idle
0.5376,2026-08-28T03:30:06.110698+00:00,5072,760,0,idle
0.5391,2026-08-28T03:30:06.112212+00:00,5072,760,0,idle
0.5407,2026-08-28T03:30:06.113804+00:00,5072,760,0,idle
0.5420,2026-08-28T03:30:06.115121+00:00,5072,760,0,idle
0.5433,2026-08-28T03:30:06.116394+00:00,5072,760,0,idle
0.5445,2026-08-28T03:30:06.117654+00:00,5072,760,0,idle
0.5458,2026-08-28T03:30:06.118932+00:00,5072,760,0,idle
0.5471,2026-08-28T03:30:06.120226+00:00,5072,760,0,idle
0.5483,2026-08-28T03:30:06.121493+00:00,5072,760,0,idle
0.5496,2026-08-28T03:30:06.122764+00:00,5072,760,0,idle
0.5509,2026-08-28T03:30:06.124025+00:00,5072,760,0,idle
0.5523,2026-08-28T03:30:06.125402+00:00,5072,768,0,idle
0.5537,2026-08-28T03:30:06.126879+00:00,5072,768,0,idle
0.5552,2026-08-28T03:30:06.128362+00:00,5072,768,0,idle
0.5567,2026-08-28T03:30:06.129839+00:00,5072,768,0,idle
0.5582,2026-08-28T03:30:06.131309+00:00,5072,768,0,idle
0.5596,2026-08-28T03:30:06.132727+00:00,5072,768,0,idle
0.5608,2026-08-28T03:30:06.133988+00:00,5072,768,0,idle
0.5621,2026-08-28T03:30:06.135258+00:00,5072,768,0,idle
0.5634,2026-08-28T03:30:06.136524+00:00,5072,768,0,idle
0.5646,2026-08-28T03:30:06.137787+00:00,5072,768,0,idle
0.5659,2026-08-28T03:30:06.139053+00:00,5072,768,0,idle
0.5672,2026-08-28T03:30:06.140335+00:00,5072,768,0,idle
0.5684,2026-08-28T03:30:06.141591+00:00,5072,768,0,idle
0.5698,2026-08-28T03:30:06.142969+00:00,5072,768,0,idle
0.5713,2026-08-28T03:30:06.144448+00:00,5072,768,0,idle
0.5728,2026-08-28T03:30:06.145915+00:00,5072,768,0,idle
0.5743,2026-08-28T03:30:06.147407+00:00,5072,768,0,idle
0.5757,2026-08-28T03:30:06.148890+00:00,5072,768,0,idle
0.5772,2026-08-28T03:30:06.150297+00:00,5072,768,0,idle
0.5785,2026-08-28T03:30:06.151599+00:00,5072,768,0,idle
0.5797,2026-08-28T03:30:06.152866+00:00,5072,768,0,idle
