elapsed_s,timestamp,millivolts,milliamps,active_motors,phase
0.1026,2026-08-28T03:30:57.349584+00:00,5072,664,0,idle
0.1038,2026-08-28T03:30:57.350843+00:00,5072,664,0,idle
0.1051,2026-08-28T03:30:57.352102+00:00,5072,664,0,idle
0.1064,2026-08-28T03:30:57.353361+00:00,5072,664,0,idle
0.1076,2026-08-28T03:30:57.354619+00:00,5072,664,0,idle
0.1089,2026-08-28T03:30:57.355881+00:00,5072,664,0,idle
0.1101,2026-08-28T03:30:57.357142+00:00,5072,664,0,idle
0.1114,2026-08-28T03:30:57.358395+00:00,5072,664,0,idle
0.1128,2026-08-28T03:30:57.359785+00:00,5072,664,0,idle
0.1143,2026-08-28T03:30:57.361260+00:00,5072,664,0,idle
0.1157,2026-08-28T03:30:57.362724+00:00,5072,664,0,idle
0.1172,2026-08-28T03:30:57.364214+00:00,5072,664,0,idle
0.1187,2026-08-28T03:30:57.365679+00:00,5072,672,0,idle
0.1201,2026-08-28T03:30:57.367151+00:00,5072,672,0,idle
0.1215,2026-08-28T03:30:57.368482+00:00,5072,672,0,idle
0.1227,2026-08-28T03:30:57.369740+00:00,5072,672,0,idle
0.1240,2026-08-28T03:30:57.370998+00:00,5072,672,0,idle
0.1253,2026-08-28T03:30:57.372254+00:00,5072,672,0,idle
0.1265,2026-08-28T03:30:57.373510+00:00,5072,672,0,idle
0.1278,2026-08-28T03:30:57.374778+00:00,5072,672,0,idle
0.1291,2026-08-28T03:30:57.376150+00:00,5072,672,0,idle
0.1306,2026-08-28T03:30:57.377615+00:00,5072,672,0,idle
0.1321,2026-08-28T03:30:57.379090+00:00,5072,672,0,idle
0.1336,2026-08-28T03:30:57.380561+00:00,5072,672,0,idle
0.1351,2026-08-28T03:30:57.382065+00:00,5072,672,0,idle
0.1367,2026-08-28T03:30:57.383666+00:00,5072,672,0,idle
0.1380,2026-08-28T03:30:57.385009+00:00,5072,672,0,idle
0.1393,2026-08-28T03:30:57.386270+00:00,5072,672,0,idle
0.1405,2026-08-28T03:30:57.387529+00:00,5072,672,0,idle
0.1418,2026-08-28T03:30:57.388793+00:00,5072,672,0,idle
0.1431,2026-08-28T03:30:57.390054+00:00,5072,680,0,idle
0.1443,2026-08-28T03:30:57.391314+00:00,5072,680,0,idle
0.1456,2026-08-28T03:30:57.392572+00:00,5072,680,0,idle
0.1469,2026-08-28T03:30:57.393948+00:00,5072,680,0,idle
0.1484,2026-08-28T03:30:57.395444+00:00,5072,680,0,idle
0.1499,2026-08-28T03:30:57.396916+00:00,5072,680,0,idle
0.1514,2026-08-28T03:30:57.398385+00:00,5072,680,0,idle
0.1529,2026-08-28T03:30:57.399870+00:00,5072,680,0,idle
0.1543,2026-08-28T03:30:57.401258+00:00,5072,680,0,idle
0.1555,2026-08-28T03:30:57.402515+00:00,5072,680,0,idle
0.1573,2026-08-28T03:30:57.404293+00:00,5072,680,0,idle
0.1586,2026-08-28T03:30:57.405556+00:00,5072,680,0,idle
0.1598,2026-08-28T03:30:57.406818+00:00,5072,680,0,idle
0.1611,2026-08-28T03:30:57.408076+00:00,5072,680,0,idle
0.1623,2026-08-28T03:30:57.409333+00:00,5072,680,0,idle
0.1636,2026-08-28T03:30:57.410588+00:00,5072,680,0,idle
0.1649,2026-08-28T03:30:57.411911+00:00,5072,680,0,idle
0.1664,2026-08-28T03:30:57.413378+00:00,5072,688,0,idle
0.1678,2026-08-28T03:30:57.414846+00:00,5072,688,0,idle
0.1693,2026-08-28T03:30:57.416324+00:00,5072,688,0,idle
0.1708,2026-08-28T03:30:57.417789+00:00,5072,688,0,idle
0.1723,2026-08-28T03:30:57.419266+00:00,5072,688,0,idle
0.1737,2026-08-28T03:30:57.420743+00:00,5072,688,0,idle
0.1753,2026-08-28T03:30:57.422298+00:00,5072,688,0,idle
0.1766,2026-08-28T03:30:57.423593+00:00,5072,688,0,idle
0.1778,2026-08-28T03:30:57.424851+00:00,5072,688,0,idle
0.1791,2026-08-28T03:30:57.426106+00:00,5072,688,0,idle
0.1804,2026-08-28T03:30:57.427374+00:00,5072,688,0,idle
0.1816,2026-08-28T03:30:57.428632+00:00,5072,688,0,idle
0.1829,2026-08-28T03:30:57.429891+00:00,5072,688,0,idle
0.1842,2026-08-28T03:30:57.431155+00:00,5072,688,0,idle
0.1855,2026-08-28T03:30:57.432544+00:00,5072,688,0,idle
0.1870,2026-08-28T03:30:57.434003+00:00,5072,688,0,idle
0.1885,2026-08-28T03:30:57.435491+00:00,5072,688,0,idle
0.1900,2026-08-28T03:30:57.436966+00:00,5072,688,0,idle
0.1914,2026-08-28T03:30:57.438435+00:00,5072,688,0,idle
0.1930,2026-08-28T03:30:57.440032+00:00,5072,688,0,idle
0.1944,2026-08-28T03:30:57.441377+00:00,5072,688,0,idle
0.1956,2026-08-28T03:30:57.442630+00:00,5072,688,0,idle
0.1969,2026-08-28T03:30:57.443885+00:00,5072,688,0,idle
0.1981,2026-08-28T03:30:57.445143+00:00,5072,696,0,idle
0.1994,2026-08-28T03:30:57.446400+00:00,5072,696,0,idle
0.2007,2026-08-28T03:30:57.447660+00:00,5072,696,0,idle
0.2019,2026-08-28T03:30:57.448919+00:00,5072,696,0,idle
0.2033,2026-08-28T03:30:57.450297+00:00,5072,696,0,idle
0.2048,2026-08-28T03:30:57.451757+00:00,5072,696,0,idle
0.2062,2026-08-28T03:30:57.453232+00:00,5072,696,0,idle
0.2077,2026-08-28T03:30:57.454697+00:00,5072,696,0,idle
0.2092,2026-08-28T03:30:57.456201+00:00,5072,696,0,idle
0.2107,2026-08-28T03:30:57.457671+00:00,5072,696,0,idle
0.2122,2026-08-28T03:30:57.459237+00:00,5072,696,0,idle
0.2135,2026-08-28T03:30:57.460535+00:00,5072,696,0,idle
0.2148,2026-08-28T03:30:57.461792+00:00,5072,696,0,idle
0.2160,2026-08-28T03:30:57.463049+00:00,5072,696,0,idle
0.2173,2026-08-28T03:30:57.464308+00:00,5072,696,0,idle
0.2186,2026-08-28T03:30:57.465568+00:00,5072,696,0,idle
0.2198,2026-08-28T03:30:57.466830+00:00,5072,696,0,idle
0.2211,2026-08-28T03:30:57.468087+00:00,5072,696,0,idle
0.2225,2026-08-28T03:30:57.469513+00:00,5072,696,0,idle
0.2240,2026-08-28T03:30:57.470985+00:00,5072,704,0,idle
0.2255,2026-08-28T03:30:57.472461+00:00,5072,704,0,idle
0.2269,2026-08-28T03:30:57.473933+00:00,5072,704,0,idle
0.2284,2026-08-28T03:30:57.475429+00:00,5072,704,0,idle
0.2300,2026-08-28T03:30:57.476985+00:00,5072,704,0,idle
0.2313,2026-08-28T03:30:57.478268+00:00,5072,704,0,idle
0.2325,2026-08-28T03:30:57.479531+00:00,5072,704,0,idle
0.2338,2026-08-28T03:30:57.480818+00:00,5072,704,0,idle
0.2351,2026-08-28T03:30:57.482075+00:00,5072,704,0,idle
0.2371,2026-08-28T03:30:57.484083+00:00,5072,704,0,idle
0.2389,2026-08-28T03:30:57.485915+00:00,5072,704,0,idle
0.2403,2026-08-28T03:30:57.487311+00:00,5072,704,0,idle
0.2418,2026-08-28T03:30:57.488788+00:00,5072,704,0,idle
0.2433,2026-08-28T03:30:57.490259+00:00,5072,704,0,idle
0.2447,2026-08-28T03:30:57.491730+00:00,5072,704,0,idle
0.2462,2026-08-28T03:30:57.493199+00:00,5072,704,0,idle
0.2476,2026-08-28T03:30:57.494631+00:00,5072,704,0,idle
0.2489,2026-08-28T03:30:57.495886+00:00,5072,704,0,idle
0.2501,2026-08-28T03:30:57.497147+00:00,5072,704,0,idle
0.2514,2026-08-28T03:30:57.498408+00:00,5072,704,0,idle
0.2527,2026-08-28T03:30:57.499673+00:00,5072,704,0,idle
0.2539,2026-08-28T03:30:57.500930+00:00,5072,704,0,idle
0.2552,2026-08-28T03:30:57.502190+00:00,5072,704,0,idle
0.2566,2026-08-28T03:30:57.503577+00:00,5072,712,0,idle
0.2580,2026-08-28T03:30:57.505042+00:00,5072,712,0,idle
0.2595,2026-08-28T03:30:57.506509+00:00,5072,712,0,idle
0.2610,2026-08-28T03:30:57.507982+00:00,5072,712,0,idle
0.2625,2026-08-28T03:30:57.509456+00:00,5072,712,0,idle
0.2639,2026-08-28T03:30:57.510927+00:00,5072,712,0,idle
0.2654,2026-08-28T03:30:57.512380+00:00,5072,712,0,idle
0.2667,2026-08-28T03:30:57.513702+00:00,5072,712,0,idle
0.2680,2026-08-28T03:30:57.514958+00:00,5072,712,0,idle
0.2692,2026-08-28T03:30:57.516220+00:00,5072,712,0,idle
0.2705,2026-08-28T03:30:57.517474+00:00,5072,712,0,idle
0.2717,2026-08-28T03:30:57.518728+00:00,5072,712,0,idle
0.2730,2026-08-28T03:30:57.520004+00:00,5072,712,0,idle
0.2743,2026-08-28T03:30:57.521263+00:00,5072,712,0,idle
0.2757,2026-08-28T03:30:57.522716+00:00,5072,712,0,idle
0.2772,2026-08-28T03:30:57.524217+00:00,5072,712,0,idle
0.2787,2026-08-28T03:30:57.525686+00:00,5072,712,0,idle
0.2802,2026-08-28T03:30:57.527192+00:00,5072,712,0,idle
0.2817,2026-08-28T03:30:57.528675+00:00,5072,712,0,idle
0.2830,2026-08-28T03:30:57.530037+00:00,5072,712,0,idle
0.2843,2026-08-28T03:30:57.531297+00:00,5072,712,0,idle
0.2856,2026-08-28T03:30:57.532561+00:00,5072,712,0,idle
0.2868,2026-08-28T03:30:57.533848+00:00,5072,712,0,idle
0.2883,2026-08-28T03:30:57.535314+00:00,5072,712,0,idle
0.2897,2026-08-28T03:30:57.536656+00:00,5072,720,0,idle
0.2909,2026-08-28T03:30:57.537935+00:00,5072,720,0,idle
0.2923,2026-08-28T03:30:57.539287+00:00,5072,720,0,idle
0.2938,2026-08-28T03:30:57.540787+00:00,5072,720,0,idle
0.2953,2026-08-28T03:30:57.542277+00:00,5072,720,0,idle
0.2968,2026-08-28T03:30:57.543768+00:00,5072,720,0,idle
0.2982,2026-08-28T03:30:57.545250+00:00,5072,720,0,idle
0.2998,2026-08-28T03:30:57.546851+00:00,5072,720,0,idle
0.3012,2026-08-28T03:30:57.548159+00:00,5072,720,0,idle
0.3024,2026-08-28T03:30:57.549418+00:00,5072,720,0,idle
0.3037,2026-08-28T03:30:57.550682+00:00,5072,720,0,idle
0.3050,2026-08-28T03:30:57.551962+00:00,5072,720,0,idle
0.3062,2026-08-28T03:30:57.553227+00:00,5072,720,0,idle
0.3075,2026-08-28T03:30:57.554492+00:00,5072,720,0,idle
0.3088,2026-08-28T03:30:57.555753+00:00,5072,720,0,idle
0.3100,2026-08-28T03:30:57.557016+00:00,5072,720,0,idle
0.3115,2026-08-28T03:30:57.558474+00:00,5072,720,0,idle
0.3129,2026-08-28T03:30:57.559951+00:00,5072,720,0,idle
0.3144,2026-08-28T03:30:57.561428+00:00,5072,720,0,idle
0.3159,2026-08-28T03:30:57.562903+00:00,5072,720,0,idle
0.3174,2026-08-28T03:30:57.564377+00:00,5072,720,0,idle
0.3188,2026-08-28T03:30:57.565828+00:00,5072,720,0,idle
0.3201,2026-08-28T03:30:57.567121+00:00,5072,728,0,idle
0.3214,2026-08-28T03:30:57.568380+00:00,5072,728,0,idle
0.3226,2026-08-28T03:30:57.569638+00:00,5072,728,0,idle
0.3239,2026-08-28T03:30:57.570901+00:00,5072,728,0,idle
0.3252,2026-08-28T03:30:57.572164+00:00,5072,728,0,idle
0.3264,2026-08-28T03:30:57.573424+00:00,5072,728,0,idle
0.3277,2026-08-28T03:30:57.574733+00:00,5072,728,0,idle
0.3292,2026-08-28T03:30:57.576234+00:00,5072,728,0,idle
0.3307,2026-08-28T03:30:57.577705+00:00,5072,728,0,idle
0.3322,2026-08-28T03:30:57.579177+00:00,5072,728,0,idle
0.3337,2026-08-28T03:30:57.580687+00:00,5072,728,0,idle
0.3351,2026-08-28T03:30:57.582143+00:00,5072,728,0,idle
0.3365,2026-08-28T03:30:57.583484+00:00,5072,728,0,idle
0.3377,2026-08-28T03:30:57.584742+00:00,5072,728,0,idle
0.3390,2026-08-28T03:30:57.585998+00:00,5072,728,0,idle
0.3403,2026-08-28T03:30:57.587261+00:00,5072,728,0,idle
0.3415,2026-08-28T03:30:57.588530+00:00,5072,728,0,idle
0.3428,2026-08-28T03:30:57.589794+00:00,5072,728,0,idle
0.3440,2026-08-28T03:30:57.591051+00:00,5072,728,0,idle
0.3453,2026-08-28T03:30:57.592340+00:00,5072,728,0,idle
0.3468,2026-08-28T03:30:57.593806+00:00,5072,728,0,idle
0.3483,2026-08-28T03:30:57.595282+00:00,5072,728,0,idle
0.3498,2026-08-28T03:30:57.596757+00:00,5072,728,0,idle
0.3512,2026-08-28T03:30:57.598231+00:00,5072,728,0,idle
0.3527,2026-08-28T03:30:57.599688+00:00,5072,728,0,idle
0.3540,2026-08-28T03:30:57.600987+00:00,5072,728,0,idle
0.3552,2026-08-28T03:30:57.602250+00:00,5072,728,0,idle
0.3565,2026-08-28T03:30:57.603521+00:00,5072,728,0,idle
0.3578,2026-08-28T03:30:57.604783+00:00,5072,728,0,idle
0.3590,2026-08-28T03:30:57.606040+00:00,5072,736,0,idle
0.3603,2026-08-28T03:30:57.607298+00:00,5072,736,0,idle
0.3616,2026-08-28T03:30:57.608556+00:00,5072,736,0,idle
0.3628,2026-08-28T03:30:57.609809+00:00,5072,736,0,idle
0.3642,2026-08-28T03:30:57.611181+00:00,5072,736,0,idle
0.3656,2026-08-28T03:30:57.612652+00:00,5072,736,0,idle
0.3671,2026-08-28T03:30:57.614121+00:00,5072,736,0,idle
0.3686,2026-08-28T03:30:57.615597+00:00,5072,736,0,idle
0.3701,2026-08-28T03:30:57.617070+00:00,5072,736,0,idle
0.3715,2026-08-28T03:30:57.618541+00:00,5072,736,0,idle
0.3730,2026-08-28T03:30:57.620015+00:00,5072,736,0,idle
0.3745,2026-08-28T03:30:57.621539+00:00,5072,736,0,idle
0.3758,2026-08-28T03:30:57.622807+00:00,5072,736,0,idle
0.3771,2026-08-28T03:30:57.624066+00:00,5072,736,0,idle
0.3783,2026-08-28T03:30:57.625323+00:00,5072,736,0,idle
0.3796,2026-08-28T03:30:57.626575+00:00,5072,736,0,idle
0.3808,2026-08-28T03:30:57.627833+00:00,5072,736,0,idle
0.3821,2026-08-28T03:30:57.629092+00:00,5072,736,0,idle
0.3833,2026-08-28T03:30:57.630344+00:00,5072,736,0,idle
0.3846,2026-08-28T03:30:57.631631+00:00,5072,736,0,idle
0.3861,2026-08-28T03:30:57.633095+00:00,5072,736,0,idle
0.3876,2026-08-28T03:30:57.634565+00:00,5072,736,0,idle
0.3890,2026-08-28T03:30:57.636038+00:00,5072,736,0,idle
0.3905,2026-08-28T03:30:57.637509+00:00,5072,736,0,idle
0.3921,2026-08-28T03:30:57.639090+00:00,5072,736,0,idle
0.3934,2026-08-28T03:30:57.640428+00:00,5072,736,0,idle
0.3947,2026-08-28T03:30:57.641681+00:00,5072,736,0,idle
0.3959,2026-08-28T03:30:57.642939+00:00,5072,736,0,idle
0.3972,2026-08-28T03:30:57.644195+00:00,5072,736,0,idle
0.3984,2026-08-28T03:30:57.645452+00:00,5072,736,0,idle
0.3997,2026-08-28T03:30:57.646706+00:00,5072,736,0,idle
0.4010,2026-08-28T03:30:57.647978+00:00,5072,736,0,idle
0.4023,2026-08-28T03:30:57.649266+00:00,5072,736,0,idle
0.4037,2026-08-28T03:30:57.650721+00:00,5072,736,0,idle
0.4052,2026-08-28T03:30:57.652221+00:00,5072,744,0,idle
0.4067,2026-08-28T03:30:57.653687+00:00,5072,744,0,idle
0.4082,2026-08-28T03:30:57.655165+00:00,5072,744,0,idle
0.4096,2026-08-28T03:30:57.656645+00:00,5072,744,0,idle
0.4111,2026-08-28T03:30:57.658078+00:00,5072,744,0,idle
0.4124,2026-08-28T03:30:57.659353+00:00,5072,744,0,idle
0.4136,2026-08-28T03:30:57.660616+00:00,5072,744,0,idle
0.4149,2026-08-28T03:30:57.661876+00:00,5072,744,0,idle
0.4161,2026-08-28T03:30:57.663139+00:00,5072,744,0,idle
0.4174,2026-08-28T03:30:57.664403+00:00,5072,744,0,idle
0.4187,2026-08-28T03:30:57.665662+00:00,5072,744,0,idle
0.4199,2026-08-28T03:30:57.666921+00:00,5072,744,0,idle
0.4213,2026-08-28T03:30:57.668312+00:00,5072,744,0,idle
0.4228,2026-08-28T03:30:57.669784+00:00,5072,744,0,idle
0.4243,2026-08-28T03:30:57.671264+00:00,5072,744,0,idle
0.4257,2026-08-28T03:30:57.672742+00:00,5072,744,0,idle
0.4272,2026-08-28T03:30:57.674213+00:00,5072,744,0,idle
0.4287,2026-08-28T03:30:57.675664+00:00,5072,744,0,idle
0.4299,2026-08-28T03:30:57.676921+00:00,5072,744,0,idle
0.4312,2026-08-28T03:30:57.678212+00:00,5072,744,0,idle
0.4325,2026-08-28T03:30:57.679478+00:00,5072,744,0,idle
0.4338,2026-08-28T03:30:57.680838+00:00,5072,744,0,idle
0.4351,2026-08-28T03:30:57.682095+00:00,5072,744,0,idle
0.4364,2026-08-28T03:30:57.683367+00:00,5072,744,0,idle
0.4377,2026-08-28T03:30:57.684704+00:00,5072,744,0,idle
0.4394,2026-08-28T03:30:57.686384+00:00,5072,744,0,idle
0.4410,2026-08-28T03:30:57.687978+00:00,5072,744,0,idle
0.4425,2026-08-28T03:30:57.689517+00:00,5072,744,0,idle
0.4440,2026-08-28T03:30:57.690997+00:00,5072,744,0,idle
0.4456,2026-08-28T03:30:57.692610+00:00,5072,744,0,idle
0.4469,2026-08-28T03:30:57.693914+00:00,5072,744,0,idle
0.4482,2026-08-28T03:30:57.695176+00:00,5072,744,0,idle
0.4495,2026-08-28T03:30:57.696525+00:00,5072,752,0,idle
0.4508,2026-08-28T03:30:57.697786+00:00,5072,752,0,idle
0.4520,2026-08-28T03:30:57.699050+00:00,5072,752,0,idle
0.4533,2026-08-28T03:30:57.700329+00:00,5072,752,0,idle
0.4546,2026-08-28T03:30:57.701584+00:00,5072,752,0,idle
0.4559,2026-08-28T03:30:57.702873+00:00,5072,752,0,idle
0.4573,2026-08-28T03:30:57.704343+00:00,5072,752,0,idle
0.4588,2026-08-28T03:30:57.705816+00:00,5072,752,0,idle
0.4603,2026-08-28T03:30:57.707289+00:00,5072,752,0,idle
0.4618,2026-08-28T03:30:57.708765+00:00,5072,752,0,idle
0.4632,2026-08-28T03:30:57.710238+00:00,5072,752,0,idle
0.4647,2026-08-28T03:30:57.711721+00:00,5072,752,0,idle
0.4660,2026-08-28T03:30:57.713024+00:00,5072,752,0,idle
0.4673,2026-08-28T03:30:57.714286+00:00,5072,752,0,idle
0.4685,2026-08-28T03:30:57.715546+00:00,5072,752,0,idle
0.4698,2026-08-28T03:30:57.716805+00:00,5072,752,0,idle
0.4711,2026-08-28T03:30:57.718065+00:00,5072,752,0,idle
0.4723,2026-08-28T03:30:57.719338+00:00,5072,752,0,idle
0.4736,2026-08-28T03:30:57.720599+00:00,5072,752,0,idle
0.4750,2026-08-28T03:30:57.722007+00:00,5072,752,0,idle
0.4765,2026-08-28T03:30:57.723507+00:00,5072,752,0,idle
0.4780,2026-08-28T03:30:57.724982+00:00,5072,752,0,idle
0.4794,2026-08-28T03:30:57.726452+00:00,5072,752,0,idle
0.4809,2026-08-28T03:30:57.727928+00:00,5072,752,0,idle
0.4823,2026-08-28T03:30:57.729322+00:00,5072,752,0,idle
0.4836,2026-08-28T03:30:57.730586+00:00,5072,752,0,idle
0.4848,2026-08-28T03:30:57.731849+00:00,5072,752,0,idle
0.4861,2026-08-28T03:30:57.733113+00:00,5072,752,0,idle
0.4874,2026-08-28T03:30:57.734374+00:00,5072,752,0,idle
0.4886,2026-08-28T03:30:57.735637+00:00,5072,752,0,idle
0.4899,2026-08-28T03:30:57.736936+00:00,5072,752,0,idle
0.4912,2026-08-28T03:30:57.738246+00:00,5072,752,0,idle
0.4927,2026-08-28T03:30:57.739714+00:00,5072,752,0,idle
0.4942,2026-08-28T03:30:57.741191+00:00,5072,752,0,idle
0.4957,2026-08-28T03:30:57.742658+00:00,5072,752,0,idle
0.4971,2026-08-28T03:30:57.744152+00:00,5072,752,0,idle
0.4986,2026-08-28T03:30:57.745630+00:00,5072,752,0,idle
0.5000,2026-08-28T03:30:57.746964+00:00,5072,752,0,idle
0.5012,2026-08-28T03:30:57.748222+00:00,5072,752,0,idle
0.5025,2026-08-28T03:30:57.749482+00:00,5072,752,0,idle
0.5037,2026-08-28T03:30:57.750740+00:00,5072,752,0,idle
0.5050,2026-08-28T03:30:57.752013+00:00,5072,752,0,idle
0.5063,2026-08-28T03:30:57.753273+00:00,5072,752,0,idle
0.5075,2026-08-28T03:30:57.754540+00:00,5072,760,0,idle
0.5088,2026-08-28T03:30:57.755804+00:00,5072,760,0,idle
0.5101,2026-08-28T03:30:57.757096+00:00,5072,760,0,idle
0.5116,2026-08-28T03:30:57.758560+00:00,5072,760,0,idle
0.5130,2026-08-28T03:30:57.760036+00:00,5072,760,0,idle
0.5145,2026-08-28T03:30:57.761516+00:00,5072,760,0,idle
0.5160,2026-08-28T03:30:57.762991+00:00,5072,760,0,idle
0.5176,2026-08-28T03:30:57.764599+00:00,5072,760,0,idle
0.5189,2026-08-28T03:30:57.765901+00:00,5072,760,0,idle
0.5202,2026-08-28T03:30:57.767165+00:00,5072,760,0,idle
0.5214,2026-08-28T03:30:57.768428+00:00,5072,760,0,idle
0.5227,2026-08-28T03:30:57.769691+00:00,5072,760,0,idle
0.5240,2026-08-28T03:30:57.770953+00:00,5072,760,0,idle
0.5252,2026-08-28T03:30:57.772218+00:00,5072,760,0,idle
0.5265,2026-08-28T03:30:57.773496+00:00,5072,760,0,idle
0.5279,2026-08-28T03:30:57.774876+00:00,5072,760,0,idle
0.5294,2026-08-28T03:30:57.776383+00:00,5072,760,0,idle
0.5308,2026-08-28T03:30:57.777851+00:00,5072,760,0,idle
0.5323,2026-08-28T03:30:57.779325+00:00,5072,760,0,idle
0.5338,2026-08-28T03:30:57.780802+00:00,5072,760,0,idle
0.5353,2026-08-28T03:30:57.782287+00:00,5072,760,0,idle
0.5365,2026-08-28T03:30:57.783549+00:00,5072,760,0,idle
0.5378,2026-08-28T03:30:57.784813+00:00,5072,760,0,idle
0.5391,2026-08-28T03:30:57.786076+00:00,5072,760,0,idle
0.5404,2026-08-28T03:30:57.787357+00:00,5072,760,0,idle
0.5416,2026-08-28T03:30:57.788622+00:00,5072,760,0,idle
0.5429,2026-08-28T03:30:57.789885+00:00,5072,760,0,idle
0.5443,2026-08-28T03:30:57.791264+00:00,5072,760,0,idle
0.5457,2026-08-28T03:30:57.792729+00:00,5072,760,0,idle
0.5472,2026-08-28T03:30:57.794199+00:00,5072,760,0,idle
0.5487,2026-08-28T03:30:57.795669+00:00,5072,760,0,idle
0.5501,2026-08-28T03:30:57.797146+00:00,5072,760,0,idle
0.5517,2026-08-28T03:30:57.798723+00:00,5072,760,0,idle
0.5531,2026-08-28T03:30:57.800088+00:00,5072,760,0,idle
0.5544,2026-08-28T03:30:57.801355+00:00,5072,760,0,idle
0.5556,2026-08-28T03:30:57.802620+00:00,5072,760,0,idle
0.5569,2026-08-28T03:30:57.803884+00:00,5072,760,0,idle
0.5581,2026-08-28T03:30:57.805144+00:00,5072,760,0,idle
0.5594,2026-08-28T03:30:57.806398+00:00,5072,760,0,idle
0.5607,2026-08-28T03:30:57.807654+00:00,5072,760,0,idle
0.5619,2026-08-28T03:30:57.808911+00:00,5072,760,0,idle
0.5632,2026-08-28T03:30:57.810213+00:00,5072,760,0,idle
0.5647,2026-08-28T03:30:57.811687+00:00,5072,760,0,idle
0.5662,2026-08-28T03:30:57.813159+00:00,5072,760,0,idle
0.5676,2026-08-28T03:30:57.814631+00:00,5072,760,0,idle
0.5691,2026-08-28T03:30:57.816127+00:00,5072,760,0,idle
0.5706,2026-08-28T03:30:57.817586+00:00,5072,760,0,idle
0.5719,2026-08-28T03:30:57.818886+00:00,5072,760,0,idle
0.5731,2026-08-28T03:30:57.820146+00:00,5072,760,0,idle
0.5744,2026-08-28T03:30:57.821405+00:00,5072,768,0,idle
0.5757,2026-08-28T03:30:57.822669+00:00,5072,768,0,idle
0.5769,2026-08-28T03:30:57.823935+00:00,5072,768,0,idle
0.5782,2026-08-28T03:30:57.825197+00:00,5072,768,0,idle
0.5795,2026-08-28T03:30:57.826475+00:00,5072,768,0,idle
0.5809,2026-08-28T03:30:57.827860+00:00,5072,768,0,idle
