elapsed_s,timestamp,bus,motor,position,temp_c,current,load,target,baseline
531.7,2026-08-03T19:26:28.500179+00:00,arms,right_gripper,2061,37,0,0,2061,2061
531.7,2026-08-03T19:26:28.500179+00:00,head,head_motor_1,2158,31,0,0,,
531.7,2026-08-03T19:26:28.500179+00:00,head,head_motor_2,1944,31,0,0,,
531.7,2026-08-03T19:26:28.500179+00:00,head,base_left_wheel,3466,32,0,0,,
531.7,2026-08-03T19:26:28.500179+00:00,head,base_back_wheel,3494,33,0,0,,
531.7,2026-08-03T19:26:28.500179+00:00,head,base_right_wheel,2182,31,0,0,,
532.7,2026-08-03T19:26:29.501229+00:00,arms,left_shoulder_pan,1855,36,1,1044,1857,1855
532.7,2026-08-03T19:26:29.501229+00:00,arms,left_shoulder_lift,2404,37,3,72,2389,2404
532.7,2026-08-03T19:26:29.501229+00:00,arms,left_elbow_flex,1641,37,2,60,1629,1641
532.7,2026-08-03T19:26:29.501229+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
532.7,2026-08-03T19:26:29.501229+00:00,arms,left_wrist_roll,1989,33,0,0,1989,1989
532.7,2026-08-03T19:26:29.501229+00:00,arms,left_gripper,2014,37,0,0,2014,2014
532.7,2026-08-03T19:26:29.501229+00:00,arms,right_shoulder_pan,1974,36,0,0,1974,1974
532.7,2026-08-03T19:26:29.501229+00:00,arms,right_shoulder_lift,2067,36,2,50,2049,2067
532.7,2026-08-03T19:26:29.501229+00:00,arms,right_elbow_flex,2112,37,2,44,2097,2112
532.7,2026-08-03T19:26:29.501229+00:00,arms,right_wrist_flex,1980,34,0,22,1976,1980
532.7,2026-08-03T19:26:29.501229+00:00,arms,right_wrist_roll,2110,33,0,1046,2114,2110
532.7,2026-08-03T19:26:29.501229+00:00,arms,right_gripper,2061,37,0,0,2061,2061
532.7,2026-08-03T19:26:29.501229+00:00,head,head_motor_1,2158,31,0,0,,
532.7,2026-08-03T19:26:29.501229+00:00,head,head_motor_2,1944,31,0,0,,
532.7,2026-08-03T19:26:29.501229+00:00,head,base_left_wheel,3466,32,0,0,,
532.7,2026-08-03T19:26:29.501229+00:00,head,base_back_wheel,3494,34,0,0,,
532.7,2026-08-03T19:26:29.501229+00:00,head,base_right_wheel,2182,31,0,0,,
533.7,2026-08-03T19:26:30.502269+00:00,arms,left_shoulder_pan,1855,36,0,1044,1857,1855
533.7,2026-08-03T19:26:30.502269+00:00,arms,left_shoulder_lift,2404,37,3,72,2389,2404
533.7,2026-08-03T19:26:30.502269+00:00,arms,left_elbow_flex,1641,37,2,60,1629,1641
533.7,2026-08-03T19:26:30.502269+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2174
533.7,2026-08-03T19:26:30.502269+00:00,arms,left_wrist_roll,1989,33,0,0,1989,1989
533.7,2026-08-03T19:26:30.502269+00:00,arms,left_gripper,2014,37,0,0,2014,2014
533.7,2026-08-03T19:26:30.502269+00:00,arms,right_shoulder_pan,1974,36,0,0,1974,1974
533.7,2026-08-03T19:26:30.502269+00:00,arms,right_shoulder_lift,2067,36,1,50,2049,2067
533.7,2026-08-03T19:26:30.502269+00:00,arms,right_elbow_flex,2112,37,2,44,2097,2112
533.7,2026-08-03T19:26:30.502269+00:00,arms,right_wrist_flex,1980,34,1,22,1976,1980
533.7,2026-08-03T19:26:30.502269+00:00,arms,right_wrist_roll,2110,33,0,1046,2114,2110
533.7,2026-08-03T19:26:30.502269+00:00,arms,right_gripper,2061,37,0,0,2061,2061
533.7,2026-08-03T19:26:30.502269+00:00,head,head_motor_1,2158,31,0,0,,
533.7,2026-08-03T19:26:30.502269+00:00,head,head_motor_2,1944,31,0,0,,
533.7,2026-08-03T19:26:30.502269+00:00,head,base_left_wheel,3467,32,0,0,,
533.7,2026-08-03T19:26:30.502269+00:00,head,base_back_wheel,3494,33,0,0,,
533.7,2026-08-03T19:26:30.502269+00:00,head,base_right_wheel,2182,31,0,0,,
534.7,2026-08-03T19:26:31.502787+00:00,arms,left_shoulder_pan,1855,36,0,1044,1857,1855
534.7,2026-08-03T19:26:31.502787+00:00,arms,left_shoulder_lift,2404,37,3,72,2389,2404
534.7,2026-08-03T19:26:31.502787+00:00,arms,left_elbow_flex,1641,37,2,60,1629,1641
534.7,2026-08-03T19:26:31.502787+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
534.7,2026-08-03T19:26:31.502787+00:00,arms,left_wrist_roll,1989,33,0,0,1989,1989
534.7,2026-08-03T19:26:31.502787+00:00,arms,left_gripper,2014,37,0,0,2014,2014
534.7,2026-08-03T19:26:31.502787+00:00,arms,right_shoulder_pan,1974,36,0,0,1974,1974
534.7,2026-08-03T19:26:31.502787+00:00,arms,right_shoulder_lift,2067,36,1,50,2049,2067
534.7,2026-08-03T19:26:31.502787+00:00,arms,right_elbow_flex,2112,37,1,44,2097,2112
534.7,2026-08-03T19:26:31.502787+00:00,arms,right_wrist_flex,1980,34,0,22,1976,1980
534.7,2026-08-03T19:26:31.502787+00:00,arms,right_wrist_roll,2110,33,0,1046,2114,2110
534.7,2026-08-03T19:26:31.502787+00:00,arms,right_gripper,2061,37,0,0,2061,2061
534.7,2026-08-03T19:26:31.502787+00:00,head,head_motor_1,2158,31,0,0,,
534.7,2026-08-03T19:26:31.502787+00:00,head,head_motor_2,1944,31,0,0,,
534.7,2026-08-03T19:26:31.502787+00:00,head,base_left_wheel,3466,32,0,0,,
534.7,2026-08-03T19:26:31.502787+00:00,head,base_back_wheel,3494,33,0,0,,
534.7,2026-08-03T19:26:31.502787+00:00,head,base_right_wheel,2182,31,0,0,,
535.7,2026-08-03T19:26:32.503826+00:00,arms,left_shoulder_pan,1855,36,1,1044,1857,1855
535.7,2026-08-03T19:26:32.503826+00:00,arms,left_shoulder_lift,2404,37,3,72,2389,2404
535.7,2026-08-03T19:26:32.503826+00:00,arms,left_elbow_flex,1641,37,2,60,1629,1641
535.7,2026-08-03T19:26:32.503826+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2174
535.7,2026-08-03T19:26:32.503826+00:00,arms,left_wrist_roll,1989,33,0,0,1989,1989
535.7,2026-08-03T19:26:32.503826+00:00,arms,left_gripper,2014,37,0,0,2014,2014
535.7,2026-08-03T19:26:32.503826+00:00,arms,right_shoulder_pan,1974,36,0,0,1974,1974
535.7,2026-08-03T19:26:32.503826+00:00,arms,right_shoulder_lift,2067,36,1,50,2049,2067
535.7,2026-08-03T19:26:32.503826+00:00,arms,right_elbow_flex,2112,37,1,44,2097,2112
535.7,2026-08-03T19:26:32.503826+00:00,arms,right_wrist_flex,1980,35,0,22,1976,1980
535.7,2026-08-03T19:26:32.503826+00:00,arms,right_wrist_roll,2110,33,0,1046,2114,2110
535.7,2026-08-03T19:26:32.503826+00:00,arms,right_gripper,2061,37,0,0,2061,2061
535.7,2026-08-03T19:26:32.503826+00:00,head,head_motor_1,2158,31,0,0,,
535.7,2026-08-03T19:26:32.503826+00:00,head,head_motor_2,1944,31,0,0,,
535.7,2026-08-03T19:26:32.503826+00:00,head,base_left_wheel,3466,32,0,0,,
535.7,2026-08-03T19:26:32.503826+00:00,head,base_back_wheel,3494,33,0,0,,
535.7,2026-08-03T19:26:32.503826+00:00,head,base_right_wheel,2182,31,0,0,,
536.7,2026-08-03T19:26:33.504870+00:00,arms,left_shoulder_pan,1855,36,1,1044,1857,1855
536.7,2026-08-03T19:26:33.504870+00:00,arms,left_shoulder_lift,2404,37,3,72,2389,2404
536.7,2026-08-03T19:26:33.504870+00:00,arms,left_elbow_flex,1641,37,2,60,1629,1641
536.7,2026-08-03T19:26:33.504870+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
536.7,2026-08-03T19:26:33.504870+00:00,arms,left_wrist_roll,1989,33,0,0,1989,1989
536.7,2026-08-03T19:26:33.504870+00:00,arms,left_gripper,2014,37,0,0,2014,2014
536.7,2026-08-03T19:26:33.504870+00:00,arms,right_shoulder_pan,1974,36,0,0,1974,1974
536.7,2026-08-03T19:26:33.504870+00:00,arms,right_shoulder_lift,2067,36,1,50,2049,2067
536.7,2026-08-03T19:26:33.504870+00:00,arms,right_elbow_flex,2112,37,1,44,2097,2112
536.7,2026-08-03T19:26:33.504870+00:00,arms,right_wrist_flex,1980,34,0,22,1976,1980
536.7,2026-08-03T19:26:33.504870+00:00,arms,right_wrist_roll,2110,33,0,1046,2114,2110
536.7,2026-08-03T19:26:33.504870+00:00,arms,right_gripper,2061,37,0,0,2061,2061
536.7,2026-08-03T19:26:33.504870+00:00,head,head_motor_1,2158,31,0,0,,
536.7,2026-08-03T19:26:33.504870+00:00,head,head_motor_2,1944,31,0,0,,
536.7,2026-08-03T19:26:33.504870+00:00,head,base_left_wheel,3466,32,0,0,,
536.7,2026-08-03T19:26:33.504870+00:00,head,base_back_wheel,3494,33,0,0,,
536.7,2026-08-03T19:26:33.504870+00:00,head,base_right_wheel,2182,31,0,0,,
537.7,2026-08-03T19:26:34.505908+00:00,arms,left_shoulder_pan,1855,36,0,1044,1857,1855
537.7,2026-08-03T19:26:34.505908+00:00,arms,left_shoulder_lift,2404,37,3,72,2389,2404
537.7,2026-08-03T19:26:34.505908+00:00,arms,left_elbow_flex,1641,37,2,60,1629,1641
537.7,2026-08-03T19:26:34.505908+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
537.7,2026-08-03T19:26:34.505908+00:00,arms,left_wrist_roll,1989,33,0,0,1989,1989
537.7,2026-08-03T19:26:34.505908+00:00,arms,left_gripper,2014,37,0,0,2014,2014
537.7,2026-08-03T19:26:34.505908+00:00,arms,right_shoulder_pan,1974,36,0,0,1974,1974
537.7,2026-08-03T19:26:34.505908+00:00,arms,right_shoulder_lift,2067,36,2,50,2049,2067
537.7,2026-08-03T19:26:34.505908+00:00,arms,right_elbow_flex,2112,37,1,44,2097,2112
537.7,2026-08-03T19:26:34.505908+00:00,arms,right_wrist_flex,1980,34,0,22,1976,1980
537.7,2026-08-03T19:26:34.505908+00:00,arms,right_wrist_roll,2110,33,0,1046,2114,2110
537.7,2026-08-03T19:26:34.505908+00:00,arms,right_gripper,2061,37,0,0,2061,2061
537.7,2026-08-03T19:26:34.505908+00:00,head,head_motor_1,2158,31,0,0,,
537.7,2026-08-03T19:26:34.505908+00:00,head,head_motor_2,1944,31,0,0,,
537.7,2026-08-03T19:26:34.505908+00:00,head,base_left_wheel,3466,32,0,0,,
537.7,2026-08-03T19:26:34.505908+00:00,head,base_back_wheel,3494,33,0,0,,
537.7,2026-08-03T19:26:34.505908+00:00,head,base_right_wheel,2182,31,0,0,,
538.7,2026-08-03T19:26:35.506956+00:00,arms,left_shoulder_pan,1855,36,1,1044,1857,1855
538.7,2026-08-03T19:26:35.506956+00:00,arms,left_shoulder_lift,2404,37,3,72,2389,2404
538.7,2026-08-03T19:26:35.506956+00:00,arms,left_elbow_flex,1641,37,2,60,1629,1641
538.7,2026-08-03T19:26:35.506956+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
538.7,2026-08-03T19:26:35.506956+00:00,arms,left_wrist_roll,1989,33,0,0,1989,1989
538.7,2026-08-03T19:26:35.506956+00:00,arms,left_gripper,2014,37,0,0,2014,2014
538.7,2026-08-03T19:26:35.506956+00:00,arms,right_shoulder_pan,1974,36,0,0,1974,1974
538.7,2026-08-03T19:26:35.506956+00:00,arms,right_shoulder_lift,2067,36,1,50,2049,2067
538.7,2026-08-03T19:26:35.506956+00:00,arms,right_elbow_flex,2112,37,2,44,2097,2112
538.7,2026-08-03T19:26:35.506956+00:00,arms,right_wrist_flex,1980,34,0,22,1976,1980
538.7,2026-08-03T19:26:35.506956+00:00,arms,right_wrist_roll,2110,33,0,1046,2114,2110
538.7,2026-08-03T19:26:35.506956+00:00,arms,right_gripper,2061,37,0,0,2061,2061
538.7,2026-08-03T19:26:35.506956+00:00,head,head_motor_1,2158,31,0,0,,
538.7,2026-08-03T19:26:35.506956+00:00,head,head_motor_2,1944,31,0,0,,
538.7,2026-08-03T19:26:35.506956+00:00,head,base_left_wheel,3466,32,0,0,,
538.7,2026-08-03T19:26:35.506956+00:00,head,base_back_wheel,3494,33,0,0,,
538.7,2026-08-03T19:26:35.506956+00:00,head,base_right_wheel,2182,31,0,0,,
539.7,2026-08-03T19:26:36.507994+00:00,arms,left_shoulder_pan,1855,36,0,1044,1857,1855
539.7,2026-08-03T19:26:36.507994+00:00,arms,left_shoulder_lift,2404,37,3,72,2389,2404
539.7,2026-08-03T19:26:36.507994+00:00,arms,left_elbow_flex,1641,37,2,60,1629,1641
539.7,2026-08-03T19:26:36.507994+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
539.7,2026-08-03T19:26:36.507994+00:00,arms,left_wrist_roll,1989,33,0,0,1989,1989
539.7,2026-08-03T19:26:36.507994+00:00,arms,left_gripper,2014,37,0,0,2014,2014
539.7,2026-08-03T19:26:36.507994+00:00,arms,right_shoulder_pan,1974,36,0,0,1974,1974
539.7,2026-08-03T19:26:36.507994+00:00,arms,right_shoulder_lift,2067,36,2,50,2049,2067
539.7,2026-08-03T19:26:36.507994+00:00,arms,right_elbow_flex,2112,37,1,44,2097,2112
539.7,2026-08-03T19:26:36.507994+00:00,arms,right_wrist_flex,1980,34,0,22,1976,1980
539.7,2026-08-03T19:26:36.507994+00:00,arms,right_wrist_roll,2110,33,0,1046,2114,2110
539.7,2026-08-03T19:26:36.507994+00:00,arms,right_gripper,2061,37,0,0,2061,2061
539.7,2026-08-03T19:26:36.507994+00:00,head,head_motor_1,2158,31,0,0,,
539.7,2026-08-03T19:26:36.507994+00:00,head,head_motor_2,1944,31,0,0,,
539.7,2026-08-03T19:26:36.507994+00:00,head,base_left_wheel,3466,32,0,0,,
539.7,2026-08-03T19:26:36.507994+00:00,head,base_back_wheel,3494,35,0,0,,
539.7,2026-08-03T19:26:36.507994+00:00,head,base_right_wheel,2182,31,0,0,,
540.7,2026-08-03T19:26:37.509047+00:00,arms,left_shoulder_pan,1855,36,0,1044,1857,1855
540.7,2026-08-03T19:26:37.509047+00:00,arms,left_shoulder_lift,2404,37,3,72,2389,2404
540.7,2026-08-03T19:26:37.509047+00:00,arms,left_elbow_flex,1641,37,3,60,1629,1641
540.7,2026-08-03T19:26:37.509047+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
540.7,2026-08-03T19:26:37.509047+00:00,arms,left_wrist_roll,1989,33,0,0,1989,1989
540.7,2026-08-03T19:26:37.509047+00:00,arms,left_gripper,2014,36,0,0,2014,2014
540.7,2026-08-03T19:26:37.509047+00:00,arms,right_shoulder_pan,1974,36,0,0,1974,1974
540.7,2026-08-03T19:26:37.509047+00:00,arms,right_shoulder_lift,2067,36,1,50,2049,2067
540.7,2026-08-03T19:26:37.509047+00:00,arms,right_elbow_flex,2112,37,2,44,2097,2112
540.7,2026-08-03T19:26:37.509047+00:00,arms,right_wrist_flex,1980,34,0,22,1976,1980
540.7,2026-08-03T19:26:37.509047+00:00,arms,right_wrist_roll,2110,33,1,1046,2114,2110
540.7,2026-08-03T19:26:37.509047+00:00,arms,right_gripper,2061,37,0,0,2061,2061
540.7,2026-08-03T19:26:37.509047+00:00,head,head_motor_1,2158,31,0,0,,
540.7,2026-08-03T19:26:37.509047+00:00,head,head_motor_2,1944,31,0,0,,
540.7,2026-08-03T19:26:37.509047+00:00,head,base_left_wheel,3466,32,0,0,,
540.7,2026-08-03T19:26:37.509047+00:00,head,base_back_wheel,3494,33,0,0,,
540.7,2026-08-03T19:26:37.509047+00:00,head,base_right_wheel,2182,31,0,0,,
541.7,2026-08-03T19:26:38.510513+00:00,arms,left_shoulder_pan,1855,36,0,1044,1857,1855
541.7,2026-08-03T19:26:38.510513+00:00,arms,left_shoulder_lift,2404,37,3,72,2389,2404
541.7,2026-08-03T19:26:38.510513+00:00,arms,left_elbow_flex,1641,37,2,60,1629,1641
541.7,2026-08-03T19:26:38.510513+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
541.7,2026-08-03T19:26:38.510513+00:00,arms,left_wrist_roll,1989,33,0,0,1989,1989
541.7,2026-08-03T19:26:38.510513+00:00,arms,left_gripper,2014,37,0,0,2014,2014
541.7,2026-08-03T19:26:38.510513+00:00,arms,right_shoulder_pan,1974,36,0,0,1974,1974
541.7,2026-08-03T19:26:38.510513+00:00,arms,right_shoulder_lift,2067,36,1,50,2049,2067
541.7,2026-08-03T19:26:38.510513+00:00,arms,right_elbow_flex,2112,37,1,44,2097,2112
541.7,2026-08-03T19:26:38.510513+00:00,arms,right_wrist_flex,1980,34,1,22,1976,1980
541.7,2026-08-03T19:26:38.510513+00:00,arms,right_wrist_roll,2110,33,0,1046,2114,2110
541.7,2026-08-03T19:26:38.510513+00:00,arms,right_gripper,2061,37,0,0,2061,2061
541.7,2026-08-03T19:26:38.510513+00:00,head,head_motor_1,2158,31,0,0,,
541.7,2026-08-03T19:26:38.510513+00:00,head,head_motor_2,1944,31,0,0,,
541.7,2026-08-03T19:26:38.510513+00:00,head,base_left_wheel,3466,32,0,0,,
541.7,2026-08-03T19:26:38.510513+00:00,head,base_back_wheel,3494,33,0,0,,
541.7,2026-08-03T19:26:38.510513+00:00,head,base_right_wheel,2182,31,0,0,,
542.7,2026-08-03T19:26:39.511972+00:00,arms,left_shoulder_pan,1855,36,0,1044,1857,1855
542.7,2026-08-03T19:26:39.511972+00:00,arms,left_shoulder_lift,2404,38,3,72,2389,2404
542.7,2026-08-03T19:26:39.511972+00:00,arms,left_elbow_flex,1641,37,2,60,1629,1641
542.7,2026-08-03T19:26:39.511972+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2174
542.7,2026-08-03T19:26:39.511972+00:00,arms,left_wrist_roll,1989,33,0,0,1989,1989
542.7,2026-08-03T19:26:39.511972+00:00,arms,left_gripper,2014,37,0,0,2014,2014
542.7,2026-08-03T19:26:39.511972+00:00,arms,right_shoulder_pan,1974,36,0,0,1974,1974
542.7,2026-08-03T19:26:39.511972+00:00,arms,right_shoulder_lift,2067,36,2,50,2049,2067
542.7,2026-08-03T19:26:39.511972+00:00,arms,right_elbow_flex,2112,37,1,44,2097,2112
542.7,2026-08-03T19:26:39.511972+00:00,arms,right_wrist_flex,1980,34,1,22,1976,1980
542.7,2026-08-03T19:26:39.511972+00:00,arms,right_wrist_roll,2110,33,0,1046,2114,2110
542.7,2026-08-03T19:26:39.511972+00:00,arms,right_gripper,2061,37,0,0,2061,2061
542.7,2026-08-03T19:26:39.511972+00:00,head,head_motor_1,2158,31,0,0,,
542.7,2026-08-03T19:26:39.511972+00:00,head,head_motor_2,1944,31,0,0,,
542.7,2026-08-03T19:26:39.511972+00:00,head,base_left_wheel,3466,32,0,0,,
542.7,2026-08-03T19:26:39.511972+00:00,head,base_back_wheel,3494,33,0,0,,
542.7,2026-08-03T19:26:39.511972+00:00,head,base_right_wheel,2182,31,0,0,,
543.7,2026-08-03T19:26:40.513423+00:00,arms,left_shoulder_pan,1855,36,0,1044,1857,1855
543.7,2026-08-03T19:26:40.513423+00:00,arms,left_shoulder_lift,2404,37,3,72,2389,2404
543.7,2026-08-03T19:26:40.513423+00:00,arms,left_elbow_flex,1641,37,2,60,1629,1641
543.7,2026-08-03T19:26:40.513423+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2174
543.7,2026-08-03T19:26:40.513423+00:00,arms,left_wrist_roll,1989,33,0,0,1989,1989
543.7,2026-08-03T19:26:40.513423+00:00,arms,left_gripper,2014,37,0,0,2014,2014
543.7,2026-08-03T19:26:40.513423+00:00,arms,right_shoulder_pan,1974,36,0,0,1974,1974
543.7,2026-08-03T19:26:40.513423+00:00,arms,right_shoulder_lift,2067,36,2,50,2049,2067
543.7,2026-08-03T19:26:40.513423+00:00,arms,right_elbow_flex,2112,37,1,44,2097,2112
543.7,2026-08-03T19:26:40.513423+00:00,arms,right_wrist_flex,1980,34,0,22,1976,1980
543.7,2026-08-03T19:26:40.513423+00:00,arms,right_wrist_roll,2110,34,0,1046,2114,2110
543.7,2026-08-03T19:26:40.513423+00:00,arms,right_gripper,2061,37,0,0,2061,2061
543.7,2026-08-03T19:26:40.513423+00:00,head,head_motor_1,2158,31,0,0,,
543.7,2026-08-03T19:26:40.513423+00:00,head,head_motor_2,1944,31,0,0,,
543.7,2026-08-03T19:26:40.513423+00:00,head,base_left_wheel,3466,32,0,0,,
543.7,2026-08-03T19:26:40.513423+00:00,head,base_back_wheel,3494,33,0,0,,
543.7,2026-08-03T19:26:40.513423+00:00,head,base_right_wheel,2182,31,0,0,,
544.7,2026-08-03T19:26:41.514516+00:00,arms,left_shoulder_pan,1855,36,0,1044,1857,1855
544.7,2026-08-03T19:26:41.514516+00:00,arms,left_shoulder_lift,2404,37,3,72,2389,2404
544.7,2026-08-03T19:26:41.514516+00:00,arms,left_elbow_flex,1641,37,2,60,1629,1641
544.7,2026-08-03T19:26:41.514516+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
544.7,2026-08-03T19:26:41.514516+00:00,arms,left_wrist_roll,1989,33,0,0,1989,1989
544.7,2026-08-03T19:26:41.514516+00:00,arms,left_gripper,2014,37,0,0,2014,2014
544.7,2026-08-03T19:26:41.514516+00:00,arms,right_shoulder_pan,1974,36,0,0,1974,1974
544.7,2026-08-03T19:26:41.514516+00:00,arms,right_shoulder_lift,2067,36,1,50,2049,2067
544.7,2026-08-03T19:26:41.514516+00:00,arms,right_elbow_flex,2112,37,1,44,2097,2112
544.7,2026-08-03T19:26:41.514516+00:00,arms,right_wrist_flex,1980,34,0,22,1976,1980
544.7,2026-08-03T19:26:41.514516+00:00,arms,right_wrist_roll,2110,34,0,1046,2114,2110
544.7,2026-08-03T19:26:41.514516+00:00,arms,right_gripper,2061,37,0,0,2061,2061
544.7,2026-08-03T19:26:41.514516+00:00,head,head_motor_1,2158,31,0,0,,
544.7,2026-08-03T19:26:41.514516+00:00,head,head_motor_2,1944,31,0,0,,
544.7,2026-08-03T19:26:41.514516+00:00,head,base_left_wheel,3466,32,0,0,,
544.7,2026-08-03T19:26:41.514516+00:00,head,base_back_wheel,3494,33,0,0,,
544.7,2026-08-03T19:26:41.514516+00:00,head,base_right_wheel,2182,31,0,0,,
545.7,2026-08-03T19:26:42.515996+00:00,arms,left_shoulder_pan,1855,36,0,1044,1857,1855
545.7,2026-08-03T19:26:42.515996+00:00,arms,left_shoulder_lift,2404,37,2,72,2389,2404
545.7,2026-08-03T19:26:42.515996+00:00,arms,left_elbow_flex,1641,37,2,60,1629,1641
545.7,2026-08-03T19:26:42.515996+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2174
545.7,2026-08-03T19:26:42.515996+00:00,arms,left_wrist_roll,1989,33,0,0,1989,1989
545.7,2026-08-03T19:26:42.515996+00:00,arms,left_gripper,2014,37,0,0,2014,2014
545.7,2026-08-03T19:26:42.515996+00:00,arms,right_shoulder_pan,1974,36,0,0,1974,1974
545.7,2026-08-03T19:26:42.515996+00:00,arms,right_shoulder_lift,2067,36,1,50,2049,2067
545.7,2026-08-03T19:26:42.515996+00:00,arms,right_elbow_flex,2112,37,1,44,2097,2112
545.7,2026-08-03T19:26:42.515996+00:00,arms,right_wrist_flex,1980,34,0,22,1976,1980
545.7,2026-08-03T19:26:42.515996+00:00,arms,right_wrist_roll,2110,33,1,1046,2114,2110
545.7,2026-08-03T19:26:42.515996+00:00,arms,right_gripper,2061,37,0,0,2061,2061
545.7,2026-08-03T19:26:42.515996+00:00,head,head_motor_1,2158,31,0,0,,
545.7,2026-08-03T19:26:42.515996+00:00,head,head_motor_2,1944,31,0,0,,
545.7,2026-08-03T19:26:42.515996+00:00,head,base_left_wheel,3466,32,0,0,,
545.7,2026-08-03T19:26:42.515996+00:00,head,base_back_wheel,3494,33,0,0,,
545.7,2026-08-03T19:26:42.515996+00:00,head,base_right_wheel,2182,31,0,0,,
546.7,2026-08-03T19:26:43.517096+00:00,arms,left_shoulder_pan,1855,36,0,1044,1857,1855
546.7,2026-08-03T19:26:43.517096+00:00,arms,left_shoulder_lift,2404,37,3,72,2389,2404
546.7,2026-08-03T19:26:43.517096+00:00,arms,left_elbow_flex,1641,37,2,60,1629,1641
546.7,2026-08-03T19:26:43.517096+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
546.7,2026-08-03T19:26:43.517096+00:00,arms,left_wrist_roll,1989,33,0,0,1989,1989
546.7,2026-08-03T19:26:43.517096+00:00,arms,left_gripper,2014,37,0,0,2014,2014
546.7,2026-08-03T19:26:43.517096+00:00,arms,right_shoulder_pan,1974,36,0,0,1974,1974
546.7,2026-08-03T19:26:43.517096+00:00,arms,right_shoulder_lift,2067,36,2,50,2049,2067
546.7,2026-08-03T19:26:43.517096+00:00,arms,right_elbow_flex,2112,38,1,44,2097,2112
546.7,2026-08-03T19:26:43.517096+00:00,arms,right_wrist_flex,1980,34,0,22,1976,1980
546.7,2026-08-03T19:26:43.517096+00:00,arms,right_wrist_roll,2110,33,1,1046,2114,2110
546.7,2026-08-03T19:26:43.517096+00:00,arms,right_gripper,2061,37,0,0,2061,2061
546.7,2026-08-03T19:26:43.517096+00:00,head,head_motor_1,2158,30,0,0,,
546.7,2026-08-03T19:26:43.517096+00:00,head,head_motor_2,1944,31,0,0,,
546.7,2026-08-03T19:26:43.517096+00:00,head,base_left_wheel,3466,32,0,0,,
546.7,2026-08-03T19:26:43.517096+00:00,head,base_back_wheel,3494,33,0,0,,
546.7,2026-08-03T19:26:43.517096+00:00,head,base_right_wheel,2182,31,0,0,,
547.7,2026-08-03T19:26:44.518209+00:00,arms,left_shoulder_pan,1855,36,0,1044,1857,1855
547.7,2026-08-03T19:26:44.518209+00:00,arms,left_shoulder_lift,2404,37,3,72,2389,2404
547.7,2026-08-03T19:26:44.518209+00:00,arms,left_elbow_flex,1641,37,2,60,1629,1641
547.7,2026-08-03T19:26:44.518209+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
547.7,2026-08-03T19:26:44.518209+00:00,arms,left_wrist_roll,1989,33,0,0,1989,1989
547.7,2026-08-03T19:26:44.518209+00:00,arms,left_gripper,2014,37,0,0,2014,2014
547.7,2026-08-03T19:26:44.518209+00:00,arms,right_shoulder_pan,1974,36,0,0,1974,1974
547.7,2026-08-03T19:26:44.518209+00:00,arms,right_shoulder_lift,2067,36,1,50,2049,2067
547.7,2026-08-03T19:26:44.518209+00:00,arms,right_elbow_flex,2112,37,1,44,2097,2112
547.7,2026-08-03T19:26:44.518209+00:00,arms,right_wrist_flex,1980,34,0,22,1976,1980
547.7,2026-08-03T19:26:44.518209+00:00,arms,right_wrist_roll,2110,34,1,1046,2114,2110
547.7,2026-08-03T19:26:44.518209+00:00,arms,right_gripper,2061,37,0,0,2061,2061
547.7,2026-08-03T19:26:44.518209+00:00,head,head_motor_1,2158,31,0,0,,
547.7,2026-08-03T19:26:44.518209+00:00,head,head_motor_2,1944,31,0,0,,
547.7,2026-08-03T19:26:44.518209+00:00,head,base_left_wheel,3466,32,0,0,,
547.7,2026-08-03T19:26:44.518209+00:00,head,base_back_wheel,3494,33,0,0,,
547.7,2026-08-03T19:26:44.518209+00:00,head,base_right_wheel,2182,31,0,0,,
548.7,2026-08-03T19:26:45.519674+00:00,arms,left_shoulder_pan,1855,36,0,1044,1857,1855
548.7,2026-08-03T19:26:45.519674+00:00,arms,left_shoulder_lift,2404,37,3,72,2389,2404
548.7,2026-08-03T19:26:45.519674+00:00,arms,left_elbow_flex,1641,37,2,60,1629,1641
548.7,2026-08-03T19:26:45.519674+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
548.7,2026-08-03T19:26:45.519674+00:00,arms,left_wrist_roll,1989,33,0,0,1989,1989
548.7,2026-08-03T19:26:45.519674+00:00,arms,left_gripper,2014,37,0,0,2014,2014
