elapsed_s,timestamp,gpu_temp_c,cpu_temp_c,tj_temp_c,soc0_temp_c,gpu_util_pct,gpu_clock_mhz,gpu_max_mhz,emc_util_pct,vdd_in_mw,vdd_cpu_gpu_cv_mw,vdd_soc_mw,ram_used_mb,cpu_util_mean_pct,cpu_clock_max_mhz
1.0,2026-08-02T00:13:27.525004+00:00,50.375,49.812,50.375,50.125,0,306,1020,,5568,600,2800,473,0.0,729
2.0,2026-08-02T00:13:28.528038+00:00,50.687,49.812,50.687,50,0,306,1020,,5528,560,2760,473,0.5,729
3.0,2026-08-02T00:13:29.533964+00:00,50.625,49.625,50.625,50.062,0,306,1020,,5528,560,2760,473,0.2,729
4.0,2026-08-02T00:13:30.539786+00:00,50.625,49.437,50.625,50,0,306,1020,,5488,560,2760,473,0.3,729
5.0,2026-08-02T00:13:31.545502+00:00,50.468,49.531,50.468,50.031,0,306,1020,,5488,560,2760,473,0.2,729
6.0,2026-08-02T00:13:32.551207+00:00,50.562,49.593,50.562,50.125,0,306,1020,,5488,560,2760,473,0.0,729
7.1,2026-08-02T00:13:33.556965+00:00,50.625,49.812,50.437,49.937,0,306,1020,,5488,560,2760,473,0.0,729
8.1,2026-08-02T00:13:34.562730+00:00,50.406,49.656,50.406,50,0,306,1020,,5528,560,2760,473,0.3,729
9.1,2026-08-02T00:13:35.568403+00:00,50.406,49.406,50.406,49.937,0,306,1020,,5528,560,2760,473,0.0,729
10.1,2026-08-02T00:13:36.573989+00:00,50.437,49.5,50.437,50.031,0,306,1020,,5488,560,2760,473,0.0,729
11.1,2026-08-02T00:13:37.579400+00:00,50.437,49.656,50.437,50.031,0,306,1020,,5488,560,2764,473,0.0,729
12.1,2026-08-02T00:13:38.585493+00:00,50.5,49.812,50.5,49.843,0,306,1020,,5528,560,2760,473,0.0,729
13.1,2026-08-02T00:13:39.590738+00:00,50.406,49.593,50.406,49.937,0,306,1020,,5488,560,2760,473,0.7,729
14.1,2026-08-02T00:13:40.596759+00:00,50.625,49.375,50.625,49.906,0,306,1020,,5488,560,2760,473,0.0,729
15.1,2026-08-02T00:13:41.602609+00:00,50.718,49.5,50.718,49.968,0,306,1020,,5528,560,2760,473,0.2,729
16.1,2026-08-02T00:13:42.607812+00:00,50.718,49.593,50.718,50.031,0,306,1020,,5488,560,2760,473,0.0,729
17.1,2026-08-02T00:13:43.613491+00:00,50.687,49.718,50.687,49.812,0,306,1020,,5488,560,2760,473,0.2,729
18.1,2026-08-02T00:13:44.619589+00:00,50.656,49.625,50.656,49.875,0,306,1020,,5488,560,2760,473,0.0,729
19.1,2026-08-02T00:13:45.624954+00:00,50.718,49.375,50.718,49.875,0,306,1020,,5488,560,2760,473,0.2,729
20.1,2026-08-02T00:13:46.630464+00:00,50.843,49.968,50.843,49.906,0,306,1020,,6249,1000,2924,486,8.3,1728
21.1,2026-08-02T00:13:47.639678+00:00,50.468,49.593,50.468,49.875,0,306,1020,,6249,800,2884,489,9.0,729
22.1,2026-08-02T00:13:48.643639+00:00,50.656,50.218,50.656,49.875,0,306,1020,,7371,1600,3205,671,20.3,1728
23.1,2026-08-02T00:13:49.648947+00:00,50.718,50.406,50.718,49.968,0,306,1020,,7491,1640,3280,709,16.8,1728
24.2,2026-08-02T00:13:50.654277+00:00,50.781,50.343,50.781,50,0,306,1020,,7532,1640,3280,744,16.3,1728
25.2,2026-08-02T00:13:51.660407+00:00,50.718,50.187,50.718,50.062,0,306,1020,,6850,1200,3080,774,13.7,1728
26.2,2026-08-02T00:13:52.669059+00:00,50.437,49.781,50.437,49.937,0,306,1020,,5969,680,2804,776,3.3,729
27.2,2026-08-02T00:13:53.679014+00:00,50.531,49.875,50.531,49.968,0,306,1020,,5929,720,2804,783,7.7,1190
28.2,2026-08-02T00:13:54.682451+00:00,50.656,49.875,50.656,50.031,0,306,1020,,6650,1040,3044,799,13.3,1036
29.2,2026-08-02T00:13:55.688164+00:00,50.875,50.343,50.875,50.187,0,306,1020,,6971,1200,3124,820,12.3,1344
30.2,2026-08-02T00:13:56.693390+00:00,50.875,50.781,50.875,49.968,0,306,1020,,7411,1480,3285,838,14.8,1728
31.2,2026-08-02T00:13:57.699055+00:00,50.843,49.968,50.625,50,0,306,1020,,6891,1080,3080,843,10.0,1113
32.2,2026-08-02T00:13:58.707401+00:00,50.625,49.843,50.625,50.093,0,306,1020,,6049,760,2844,846,9.5,729
33.2,2026-08-02T00:13:59.711733+00:00,50.75,50.656,50.75,50,0,306,1020,,6770,1280,3044,848,13.5,1728
34.2,2026-08-02T00:14:00.718766+00:00,50.718,49.937,50.843,50,0,306,1020,,6650,1080,3004,864,15.5,1190
35.2,2026-08-02T00:14:01.727333+00:00,50.781,49.812,50.781,50.125,0,306,1020,,6009,720,2844,863,8.0,729
36.2,2026-08-02T00:14:02.732291+00:00,50.812,49.843,50.812,50.187,0,306,1020,,6450,920,2924,871,11.2,1728
37.2,2026-08-02T00:14:03.741338+00:00,50.718,49.843,50.718,50.312,0,306,1020,,6770,1120,3084,882,12.5,729
38.2,2026-08-02T00:14:04.748941+00:00,51,49.906,51,50.187,0,306,1020,,6490,1040,3000,888,10.8,729
39.3,2026-08-02T00:14:05.754473+00:00,51.031,50.312,51.031,50.218,0,306,1020,,7291,1520,3200,1117,15.5,1728
40.3,2026-08-02T00:14:06.760833+00:00,51.062,50.312,51.062,50.281,0,306,1020,,6931,1240,3080,1123,13.2,1420
41.3,2026-08-02T00:14:07.766082+00:00,50.937,50.593,50.937,50.187,0,306,1020,,7211,1480,3200,1215,16.7,1728
42.3,2026-08-02T00:14:08.771668+00:00,51.062,51.281,51.281,50.218,0,306,1020,,7371,1640,3240,1335,16.7,1728
43.3,2026-08-02T00:14:09.776920+00:00,51.093,50.843,51.093,50.281,0,306,1020,,7451,1680,3240,1588,16.7,1728
44.3,2026-08-02T00:14:10.782477+00:00,51.156,50.812,51.156,50.406,0,306,1020,,7451,1680,3240,1845,16.7,1728
45.3,2026-08-02T00:14:11.787774+00:00,51.062,50.468,51.062,50.437,0,306,1020,,7291,1560,3240,1905,15.7,1728
46.3,2026-08-02T00:14:12.793070+00:00,51.093,50.656,51.093,50.531,0,306,1020,,7211,1520,3200,1905,16.7,1728
47.3,2026-08-02T00:14:13.798495+00:00,51.218,50.968,51.218,50.437,0,306,1020,,7251,1520,3240,1905,16.8,1728
48.3,2026-08-02T00:14:14.803787+00:00,51.218,50.687,51.218,50.468,0,306,1020,,7251,1560,3200,1905,16.8,1728
49.3,2026-08-02T00:14:15.809198+00:00,51.187,50.625,51.187,50.468,0,306,1020,,7251,1520,3240,1905,16.7,1728
50.3,2026-08-02T00:14:16.814605+00:00,51.281,50.656,51.281,50.531,0,306,1020,,7251,1560,3200,1905,16.8,1728
51.3,2026-08-02T00:14:17.819940+00:00,51.218,50.843,51.218,50.593,0,306,1020,,7251,1560,3240,1905,16.7,1728
52.3,2026-08-02T00:14:18.825504+00:00,51.375,50.843,51.375,50.562,0,306,1020,,7251,1560,3200,1905,16.8,1728
53.3,2026-08-02T00:14:19.830731+00:00,51.375,50.875,51.218,50.562,0,306,1020,,7251,1560,3240,1905,16.7,1728
54.3,2026-08-02T00:14:20.836109+00:00,51.218,50.781,51.218,50.593,0,306,1020,,7251,1560,3200,1905,16.7,1728
55.3,2026-08-02T00:14:21.841502+00:00,51.25,50.781,51.25,50.593,0,306,1020,,7251,1560,3240,1905,16.7,1728
56.3,2026-08-02T00:14:22.846828+00:00,51.281,50.875,51.281,50.687,0,306,1020,,7291,1560,3240,1905,16.7,1728
57.4,2026-08-02T00:14:23.852224+00:00,51.343,50.906,51.343,50.781,0,306,1020,,7291,1600,3240,1905,16.7,1728
58.4,2026-08-02T00:14:24.857649+00:00,51.406,51.156,51.406,50.625,0,306,1020,,7331,1600,3240,1913,16.7,1728
59.4,2026-08-02T00:14:25.863031+00:00,51.375,50.906,51.375,50.687,0,306,1020,,7331,1600,3240,1998,16.7,1728
60.4,2026-08-02T00:14:26.871866+00:00,51.187,50.406,51.437,50.625,0,306,1020,,5969,800,2880,1998,5.8,729
61.4,2026-08-02T00:14:27.879279+00:00,51.343,50.312,51.343,50.812,0,306,1020,,5649,640,2800,2001,3.3,729
62.4,2026-08-02T00:14:28.887561+00:00,51.218,50.468,51.218,50.562,0,306,1020,,5849,720,2840,2039,5.7,729
63.4,2026-08-02T00:14:29.892079+00:00,51.375,50.75,51.375,50.687,0,306,1020,,7131,1440,3200,2121,16.0,1728
64.4,2026-08-02T00:14:30.897424+00:00,51.406,51.031,51.406,50.781,0,306,1020,,7451,1680,3240,2121,16.7,1728
65.4,2026-08-02T00:14:31.902665+00:00,51.468,50.812,51.468,50.875,0,306,1020,,7331,1560,3240,2121,16.7,1728
66.4,2026-08-02T00:14:32.907981+00:00,51.468,51.031,51.468,50.875,0,306,1020,,7251,1560,3200,2121,16.8,1728
67.4,2026-08-02T00:14:33.913322+00:00,51.593,51.25,51.593,50.656,0,306,1020,,7251,1560,3240,2121,16.8,1728
68.4,2026-08-02T00:14:34.918555+00:00,51.468,50.937,51.468,50.812,0,306,1020,,7251,1560,3200,2121,16.7,1728
69.4,2026-08-02T00:14:35.927315+00:00,51.687,50.5,51.687,50.906,0,306,1020,,6570,1120,3040,2054,12.0,729
70.4,2026-08-02T00:14:36.934553+00:00,51.656,50.656,51.343,50.937,0,306,1020,,6009,640,2844,2054,2.2,729
71.4,2026-08-02T00:14:37.941571+00:00,51.312,50.687,51.312,50.718,0,306,1020,,5929,600,2804,2054,1.8,729
72.4,2026-08-02T00:14:38.948397+00:00,51.281,50.437,51.281,50.75,0,306,1020,,5929,600,2804,2055,1.3,729
73.5,2026-08-02T00:14:39.955237+00:00,51.593,50.468,51.593,50.843,0,306,1020,,5929,600,2804,2055,1.7,729
74.5,2026-08-02T00:14:40.962961+00:00,51.625,50.718,51.312,50.625,0,306,1020,,5929,600,2804,2055,1.3,729
75.5,2026-08-02T00:14:41.970481+00:00,51.25,50.25,51.25,50.75,0,306,1020,,5929,600,2804,2055,1.2,729
76.5,2026-08-02T00:14:42.977359+00:00,51.531,50.312,51.531,50.687,0,306,1020,,5929,600,2804,2056,1.8,729
77.5,2026-08-02T00:14:43.984374+00:00,51.625,50.468,51.625,50.625,0,306,1020,,5929,600,2804,2057,1.5,729
78.5,2026-08-02T00:14:44.994032+00:00,51.312,50.281,51.312,50.687,0,306,1020,,6049,680,2844,2056,7.2,729
79.5,2026-08-02T00:14:46.002064+00:00,51.625,50.343,51.625,50.75,0,306,1020,,6089,680,2844,2057,11.3,729
80.5,2026-08-02T00:14:47.010535+00:00,51.312,50.406,51.312,50.656,0,306,1020,,6009,640,2804,2057,3.2,729
81.5,2026-08-02T00:14:48.018903+00:00,51.25,50.468,51.25,50.781,0,306,1020,,6290,800,2884,2058,18.8,729
82.5,2026-08-02T00:14:49.027033+00:00,51.593,50.312,51.593,50.75,0,306,1020,,6049,640,2844,2058,4.8,729
83.5,2026-08-02T00:14:50.035444+00:00,51.218,50.593,51.218,50.687,0,306,1020,,6009,600,2804,2058,2.3,729
84.5,2026-08-02T00:14:51.039480+00:00,51.531,51.093,51.531,50.781,14,306,1020,,7732,1480,3400,2257,27.5,1728
85.5,2026-08-02T00:14:52.046149+00:00,51.25,50.5,51.25,50.781,4,306,1020,,6511,882,3049,2348,13.5,729
86.5,2026-08-02T00:14:53.052258+00:00,51.281,50.625,51.281,50.937,0,306,1020,,6249,644,2938,2391,4.8,729
87.6,2026-08-02T00:14:54.062221+00:00,51.375,50.593,51.375,50.75,10,306,1020,,6249,684,2898,2591,8.5,883
88.6,2026-08-02T00:14:55.065936+00:00,51.781,51.031,51.781,50.875,87,306,1020,,7676,1487,3295,2948,11.0,1728
89.6,2026-08-02T00:14:56.072153+00:00,52.531,51.156,52.531,50.968,99,714,1020,,9389,2483,3772,2985,15.0,1728
90.6,2026-08-02T00:14:57.078584+00:00,53.093,51.656,53.093,51.093,88,1020,1020,,10496,3120,4000,2983,15.3,1267
91.6,2026-08-02T00:14:58.084526+00:00,53.312,51.875,53.312,51.031,99,1020,1020,,11017,3554,4080,2983,14.8,806
92.6,2026-08-02T00:14:59.090261+00:00,53.125,51.656,53.125,51.125,99,1020,1020,,11240,3714,4120,2983,15.2,1651
93.6,2026-08-02T00:15:00.096805+00:00,53.125,51.75,53.125,51.281,33,612,1020,,11280,3793,4120,2983,15.3,1574
94.6,2026-08-02T00:15:01.102214+00:00,53,51.937,53,51.437,42,612,1020,,11320,3674,4120,2983,15.3,1651
95.6,2026-08-02T00:15:02.108106+00:00,52.75,51.875,52.75,51.343,46,510,1020,,11240,3753,4160,2983,15.5,1728
96.6,2026-08-02T00:15:03.114067+00:00,53,52.062,53,51.437,25,510,1020,,11017,3554,4120,2983,15.0,1728
97.6,2026-08-02T00:15:04.120055+00:00,53.093,52,53.093,51.562,24,510,1020,,11017,3514,4080,2983,15.3,1728
98.6,2026-08-02T00:15:05.126284+00:00,53.093,52.281,53.093,51.687,24,510,1020,,10777,3394,4040,2983,15.2,1728
99.6,2026-08-02T00:15:06.132442+00:00,53.125,52.312,53.125,51.812,24,510,1020,,10737,3434,4040,2983,15.8,1728
100.6,2026-08-02T00:15:07.138302+00:00,52.906,52.281,52.906,51.687,25,408,1020,,10616,3354,4000,2983,15.3,1728
101.6,2026-08-02T00:15:08.143988+00:00,53,52.312,53,51.781,27,408,1020,,10456,3240,3966,2983,15.2,1728
102.6,2026-08-02T00:15:09.149873+00:00,52.968,52.375,52.968,51.75,30,408,1020,,10416,3160,3966,2984,15.0,1728
103.7,2026-08-02T00:15:10.155645+00:00,53.031,52.437,53.031,51.937,30,408,1020,,10336,3160,3926,2984,15.3,1728
104.7,2026-08-02T00:15:11.161475+00:00,53.093,52.875,53.093,52,30,408,1020,,10256,3120,3926,2984,15.8,1728
105.7,2026-08-02T00:15:12.167579+00:00,53.343,52.531,53.343,52,30,408,1020,,10136,3040,3886,2984,15.0,1728
106.7,2026-08-02T00:15:13.173203+00:00,53.468,52.468,53.468,52.093,30,408,1020,,10096,3000,3886,2984,15.5,1728
107.7,2026-08-02T00:15:14.179188+00:00,53.531,52.312,53.531,52.187,30,408,1020,,10016,2960,3846,2984,15.3,1728
108.7,2026-08-02T00:15:15.185043+00:00,53.531,52.468,53.531,52.343,30,408,1020,,9975,2920,3846,2984,15.3,1728
109.7,2026-08-02T00:15:16.191087+00:00,53.593,52.656,53.593,52.125,28,408,1020,,9855,2880,3806,2984,15.5,1728
110.7,2026-08-02T00:15:17.196605+00:00,53.281,52.843,53.281,52.281,28,408,1020,,9791,2840,3806,2984,15.3,1728
111.7,2026-08-02T00:15:18.202577+00:00,53.375,52.5,53.375,52.343,30,408,1020,,9710,2800,3766,2984,14.8,1728
112.7,2026-08-02T00:15:19.208438+00:00,53.468,52.718,53.468,52.375,30,408,1020,,9710,2800,3766,2984,15.7,1728
113.7,2026-08-02T00:15:20.214297+00:00,53.5,52.656,53.5,52.5,31,408,1020,,9630,2680,3766,2984,15.0,1728
114.7,2026-08-02T00:15:21.220067+00:00,53.531,52.812,53.531,52.437,31,408,1020,,9590,2640,3766,2984,15.0,1728
115.7,2026-08-02T00:15:22.225761+00:00,53.468,52.968,53.468,52.5,29,408,1020,,9550,2680,3766,2984,15.2,1728
116.7,2026-08-02T00:15:23.234717+00:00,53.593,52.843,53.593,52.625,30,306,1020,,9550,2644,3725,2984,15.3,1728
117.7,2026-08-02T00:15:24.236598+00:00,53.593,53.375,53.593,52.718,30,306,1020,,9470,2604,3725,2984,15.0,1728
118.7,2026-08-02T00:15:25.242033+00:00,53.656,53.25,53.656,52.812,40,306,1020,,9470,2644,3725,2984,15.2,1728
119.7,2026-08-02T00:15:26.247544+00:00,53.656,53.281,53.656,52.687,36,306,1020,,9389,2604,3725,2984,15.2,1728
120.8,2026-08-02T00:15:27.253158+00:00,53.656,53.593,53.656,52.718,38,306,1020,,9389,2564,3725,2984,15.0,1728
121.8,2026-08-02T00:15:28.258655+00:00,53.75,53.593,53.75,52.812,38,306,1020,,9389,2564,3725,2984,15.2,1728
122.8,2026-08-02T00:15:29.264097+00:00,53.812,53.718,53.812,52.843,40,306,1020,,9349,2564,3691,2984,15.3,1728
123.8,2026-08-02T00:15:30.269584+00:00,53.812,53.406,53.812,52.906,39,306,1020,,9389,2564,3685,2984,15.2,1728
124.8,2026-08-02T00:15:31.275109+00:00,53.875,53.718,53.875,53.093,40,306,1020,,9349,2564,3691,2984,15.3,1728
125.8,2026-08-02T00:15:32.280544+00:00,54.156,53.531,54.156,52.906,40,306,1020,,9309,2524,3691,2984,15.0,1728
126.8,2026-08-02T00:15:33.285989+00:00,54.25,53.968,54.25,52.968,40,306,1020,,9349,2564,3685,2990,18.3,1728
127.8,2026-08-02T00:15:34.291454+00:00,54.25,53.312,54.25,53.062,37,306,1020,,9269,2524,3651,2990,15.7,1728
128.8,2026-08-02T00:15:35.296835+00:00,54.437,53.406,54.437,53.25,40,306,1020,,9109,2363,3651,2990,14.5,1728
129.8,2026-08-02T00:15:36.302195+00:00,54.437,53.625,54.437,53.187,40,306,1020,,9229,2483,3651,2990,15.3,1728
130.8,2026-08-02T00:15:37.307590+00:00,54.468,53.593,54.468,53.156,40,306,1020,,9109,2323,3651,2990,14.5,1728
131.8,2026-08-02T00:15:38.313022+00:00,54.5,53.812,54.5,53.281,37,306,1020,,9269,2483,3691,2990,15.3,1728
132.8,2026-08-02T00:15:39.318457+00:00,54.562,53.468,54.562,53.406,40,306,1020,,9269,2483,3651,2990,15.0,1728
133.8,2026-08-02T00:15:40.324013+00:00,54.125,53.718,54.125,53.375,39,306,1020,,9109,2363,3611,2990,14.5,1728
134.8,2026-08-02T00:15:41.329529+00:00,54.093,53.625,54.093,53.406,39,306,1020,,9189,2363,3651,2990,14.8,1728
135.8,2026-08-02T00:15:42.335246+00:00,54.125,53.812,54.125,53.343,40,306,1020,,9229,2483,3691,2990,15.3,1728
136.8,2026-08-02T00:15:43.340461+00:00,54.25,53.968,54.437,53.343,40,306,1020,,9309,2524,3685,2990,15.2,1728
137.8,2026-08-02T00:15:44.345861+00:00,54.406,53.75,54.406,53.468,40,306,1020,,9229,2524,3691,2990,15.0,1728
138.8,2026-08-02T00:15:45.351484+00:00,54.5,53.812,54.5,53.5,38,306,1020,,9229,2483,3691,2990,15.0,1728
139.9,2026-08-02T00:15:46.356744+00:00,54.593,53.843,54.593,53.531,37,306,1020,,9269,2564,3691,2992,18.0,1728
140.9,2026-08-02T00:15:47.362190+00:00,54.593,53.843,54.593,53.593,40,306,1020,,9229,2483,3651,2992,15.5,1728
141.9,2026-08-02T00:15:48.367849+00:00,54.531,53.875,54.531,53.5,38,306,1020,,9109,2323,3651,2992,14.3,1728
142.9,2026-08-02T00:15:49.373325+00:00,54.656,53.968,54.656,53.562,37,306,1020,,9269,2483,3645,2992,15.3,1728
143.9,2026-08-02T00:15:50.378498+00:00,54.625,54.187,54.625,53.593,40,306,1020,,9229,2483,3651,2992,15.2,1728
144.9,2026-08-02T00:15:51.384173+00:00,54.75,53.968,54.75,53.656,40,306,1020,,9189,2443,3651,2992,15.3,1728
145.9,2026-08-02T00:15:52.389685+00:00,54.812,53.937,54.812,53.75,39,306,1020,,9149,2443,3651,2992,15.2,1728
146.9,2026-08-02T00:15:53.395056+00:00,54.843,54.218,54.843,53.781,40,306,1020,,9149,2403,3651,2992,15.2,1728
147.9,2026-08-02T00:15:54.400559+00:00,54.875,54.031,54.875,53.75,40,306,1020,,8988,2283,3651,2992,14.8,1728
148.9,2026-08-02T00:15:55.405991+00:00,54.656,54.343,54.656,53.718,40,306,1020,,9068,2403,3651,2992,15.2,1728
149.9,2026-08-02T00:15:56.411393+00:00,54.718,54.125,54.718,53.812,37,306,1020,,9028,2283,3651,2992,14.8,1728
150.9,2026-08-02T00:15:57.416865+00:00,54.75,54.125,54.75,53.875,39,306,1020,,8988,2283,3651,2992,14.3,1728
151.9,2026-08-02T00:15:58.422396+00:00,54.718,54.125,54.718,53.875,37,306,1020,,9149,2403,3651,2992,15.2,1728
152.9,2026-08-02T00:15:59.427850+00:00,54.812,54.218,54.812,53.875,40,306,1020,,9028,2323,3651,2992,14.7,1728
153.9,2026-08-02T00:16:00.433216+00:00,54.875,54.5,54.875,53.843,40,306,1020,,9149,2403,3651,2992,15.3,1728
154.9,2026-08-02T00:16:01.438669+00:00,54.937,54.281,54.937,53.875,40,306,1020,,9149,2443,3651,2992,15.0,1728
155.9,2026-08-02T00:16:02.444634+00:00,54.937,54.406,54.937,53.906,38,306,1020,,9109,2363,3651,2992,15.0,1728
156.9,2026-08-02T00:16:03.450705+00:00,54.968,54.468,54.781,54.062,37,306,1020,,9068,2363,3651,2992,15.2,1728
158.0,2026-08-02T00:16:04.456570+00:00,54.843,54.687,54.843,53.968,40,306,1020,,9068,2363,3651,2992,15.5,1728
159.0,2026-08-02T00:16:05.462238+00:00,54.875,54.5,54.875,53.968,40,306,1020,,9068,2363,3611,2992,15.3,1728
160.0,2026-08-02T00:16:06.467758+00:00,54.906,54.406,54.906,54.062,39,306,1020,,9028,2323,3611,2992,14.8,1728
161.0,2026-08-02T00:16:07.472931+00:00,54.937,54.593,54.937,54.218,37,306,1020,,8948,2363,3651,2992,15.2,1728
162.0,2026-08-02T00:16:08.478255+00:00,55.031,54.656,55.031,54.25,40,306,1020,,9068,2363,3651,2992,15.2,1728
163.0,2026-08-02T00:16:09.483721+00:00,55.031,54.781,55.031,54.375,39,306,1020,,9068,2363,3611,2992,15.2,1728
164.0,2026-08-02T00:16:10.489094+00:00,55.093,55,55.093,54.156,39,306,1020,,9068,2363,3611,2992,15.0,1728
165.0,2026-08-02T00:16:11.494663+00:00,55.125,54.718,55.125,54.281,38,306,1020,,9028,2363,3611,2992,15.2,1728
166.0,2026-08-02T00:16:12.500081+00:00,55.093,54.625,55.375,54.218,40,306,1020,,8988,2323,3611,2992,15.3,1728
167.0,2026-08-02T00:16:13.505763+00:00,55.281,54.687,55.281,54.281,40,306,1020,,8908,2283,3611,2992,14.5,1728
168.0,2026-08-02T00:16:14.511254+00:00,55.375,54.875,55.375,54.437,39,306,1020,,8988,2323,3611,2992,15.3,1728
169.0,2026-08-02T00:16:15.516435+00:00,55.468,55.187,55.468,54.343,40,306,1020,,8988,2323,3611,2992,15.2,1728
170.0,2026-08-02T00:16:16.522049+00:00,55.531,54.937,55.531,54.312,39,306,1020,,8948,2283,3611,2992,15.3,1728
171.0,2026-08-02T00:16:17.528036+00:00,55.531,55.125,55.531,54.343,38,306,1020,,8988,2243,3611,2992,15.2,1728
172.0,2026-08-02T00:16:18.533181+00:00,55.656,54.625,55.656,54.5,40,306,1020,,8948,2323,3611,2992,15.2,1728
173.0,2026-08-02T00:16:19.538764+00:00,55.812,54.843,55.812,54.562,46,306,1020,,8988,2323,3611,2992,15.2,1728
174.0,2026-08-02T00:16:20.544158+00:00,56.062,54.875,56.062,54.437,99,306,1020,,9229,2483,3691,2992,15.2,1728
175.0,2026-08-02T00:16:21.551827+00:00,56.062,54.812,56.062,54.5,99,714,1020,,9349,2524,3685,2992,15.0,1420
176.1,2026-08-02T00:16:22.555679+00:00,55.968,54.843,55.968,54.5,99,714,1020,,9430,2564,3725,2992,15.2,1267
177.1,2026-08-02T00:16:23.561738+00:00,56.218,54.718,56.218,54.593,99,714,1020,,9670,2680,3806,2992,15.2,883
178.1,2026-08-02T00:16:24.567751+00:00,56.187,54.843,56.187,54.75,99,714,1020,,9935,2800,3886,2992,15.2,729
179.1,2026-08-02T00:16:25.573743+00:00,56.406,55,56.406,54.468,96,714,1020,,10136,3040,3926,2992,15.3,1728
180.1,2026-08-02T00:16:26.579623+00:00,56.5,55.093,56.5,54.562,94,714,1020,,10256,3000,3920,2992,15.0,1728
181.1,2026-08-02T00:16:27.585712+00:00,56.531,55.062,56.531,54.562,94,1020,1020,,10456,3154,4000,2992,15.2,1190
182.1,2026-08-02T00:16:28.591989+00:00,56.812,55.031,56.812,54.781,99,1020,1020,,10760,3394,4040,2992,15.0,960
183.1,2026-08-02T00:16:29.597979+00:00,56.75,55.187,56.75,54.843,99,1020,1020,,11200,3714,4120,2992,15.0,1651
184.1,2026-08-02T00:16:30.603974+00:00,56.593,55.312,56.593,54.718,42,1020,1020,,11160,3634,4120,2992,15.0,1574
185.1,2026-08-02T00:16:31.609997+00:00,56.5,55.093,56.5,54.718,38,612,1020,,11320,3747,4120,2992,15.7,1651
186.1,2026-08-02T00:16:32.616249+00:00,56.531,55.125,56.531,54.843,44,612,1020,,11160,3634,4120,2992,15.0,1651
187.1,2026-08-02T00:16:33.622038+00:00,56.468,55.281,56.468,54.875,42,612,1020,,11240,3714,4120,2992,15.2,1728
188.1,2026-08-02T00:16:34.627810+00:00,56.593,55.468,56.593,54.843,47,612,1020,,11160,3634,4120,2992,15.2,1728
189.1,2026-08-02T00:16:35.632936+00:00,56.531,55.531,56.531,54.843,48,510,1020,,11120,3634,4080,2992,15.2,1728
190.1,2026-08-02T00:16:36.638349+00:00,56.25,55.468,56.25,54.906,22,510,1020,,11120,3594,4080,2992,15.3,1728
191.1,2026-08-02T00:16:37.643707+00:00,56.218,55.656,56.218,54.968,20,510,1020,,10960,3554,4080,2992,15.3,1728
192.1,2026-08-02T00:16:38.649099+00:00,56.25,55.281,56.25,54.875,53,510,1020,,10616,3154,4040,2992,14.5,1728
193.2,2026-08-02T00:16:39.654890+00:00,56.312,55.468,56.312,54.968,56,510,1020,,11040,3474,4080,2992,15.2,1728
194.2,2026-08-02T00:16:40.660133+00:00,56.406,55.687,56.406,54.937,35,510,1020,,10737,3234,4080,2994,14.7,1651
195.2,2026-08-02T00:16:41.665563+00:00,56.5,55.625,56.5,55,49,612,1020,,11200,3634,4120,2992,15.0,1728
196.2,2026-08-02T00:16:42.670908+00:00,56.468,55.875,56.468,55.031,40,510,1020,,11200,3634,4080,2992,15.7,1728
197.2,2026-08-02T00:16:43.676264+00:00,56.437,55.656,56.437,55.062,20,510,1020,,11040,3554,4080,2992,14.8,1728
198.2,2026-08-02T00:16:44.681786+00:00,56.531,55.812,56.531,55.125,20,510,1020,,11000,3554,4080,2992,15.0,1728
199.2,2026-08-02T00:16:45.687167+00:00,56.5,55.843,56.5,55.031,24,510,1020,,11000,3514,4040,2992,15.5,1728
200.2,2026-08-02T00:16:46.692593+00:00,56.375,55.812,56.375,55.031,24,510,1020,,10937,3474,4040,2992,15.2,1728
201.2,2026-08-02T00:16:47.698093+00:00,56.5,55.968,56.5,55.187,24,510,1020,,10817,3434,4040,2992,15.0,1728
202.2,2026-08-02T00:16:48.703521+00:00,56.25,55.812,56.25,55.218,22,510,1020,,10817,3434,4000,2992,15.2,1728
203.2,2026-08-02T00:16:49.709126+00:00,56.281,55.812,56.281,55.125,24,408,1020,,10657,3314,4000,2992,15.2,1728
204.2,2026-08-02T00:16:50.714642+00:00,56.312,56,56.312,55.093,24,408,1020,,10616,3274,3960,2996,15.0,1728
205.2,2026-08-02T00:16:51.719906+00:00,56.25,55.906,56.25,55.187,30,408,1020,,10256,2920,3960,2996,14.8,1728
206.2,2026-08-02T00:16:52.725349+00:00,56.375,56.093,56.375,55.125,30,408,1020,,10536,3274,3960,2996,15.2,1728
207.2,2026-08-02T00:16:53.731050+00:00,56.343,55.687,56.343,55.343,27,408,1020,,10576,3234,3960,2996,15.0,1728
208.2,2026-08-02T00:16:54.736700+00:00,56.25,55.718,56.25,55.218,30,408,1020,,10336,3000,3960,2996,14.5,1728
209.2,2026-08-02T00:16:55.742194+00:00,56.375,55.875,56.375,55.343,22,408,1020,,10737,3234,3960,2996,15.2,1728
210.2,2026-08-02T00:16:56.747528+00:00,56.375,55.812,56.375,55.281,24,510,1020,,10817,3274,4000,2996,15.2,1728
