elapsed_s,timestamp,gpu_temp_c,cpu_temp_c,tj_temp_c,soc0_temp_c,gpu_util_pct,gpu_clock_mhz,gpu_max_mhz,emc_util_pct,vdd_in_mw,vdd_cpu_gpu_cv_mw,vdd_soc_mw,ram_used_mb,cpu_util_mean_pct,cpu_clock_max_mhz
64.4,2026-08-04T21:23:24.308405+00:00,51.875,50.812,51.875,51.25,0,306,1020,,5471,479,2795,1456,0.0,729
65.4,2026-08-04T21:23:25.313990+00:00,51.906,50.656,51.906,51.281,0,306,1020,,5471,519,2795,1456,0.3,729
66.4,2026-08-04T21:23:26.320023+00:00,51.843,50.656,51.843,51.25,0,306,1020,,5471,519,2795,1456,0.2,729
67.4,2026-08-04T21:23:27.325796+00:00,51.625,50.843,51.625,51.187,0,306,1020,,5431,479,2795,1456,0.2,729
68.4,2026-08-04T21:23:28.331515+00:00,51.687,51.062,51.687,51.218,0,306,1020,,5471,519,2795,1456,0.0,729
69.4,2026-08-04T21:23:29.337103+00:00,51.812,51.687,51.812,51.187,0,306,1020,,6589,1198,3035,1476,13.0,1728
70.4,2026-08-04T21:23:30.342711+00:00,51.906,51.406,51.906,51.375,0,306,1020,,7507,1634,3274,1668,22.2,1728
71.4,2026-08-04T21:23:31.347968+00:00,52.093,51.562,52.093,51.437,0,306,1020,,7428,1517,3314,1710,16.7,1728
72.4,2026-08-04T21:23:32.353384+00:00,52.031,51.625,52.031,51.437,0,306,1020,,7428,1477,3314,1735,16.7,1728
73.4,2026-08-04T21:23:33.362502+00:00,52.281,51.312,52.281,51.343,0,306,1020,,6070,798,2955,1755,8.0,729
74.5,2026-08-04T21:23:34.368315+00:00,52.218,50.906,52.218,51.406,0,306,1020,,5551,519,2795,1755,0.3,729
75.5,2026-08-04T21:23:35.374466+00:00,51.906,50.906,51.906,51.437,0,306,1020,,5551,559,2795,1755,1.8,729
76.5,2026-08-04T21:23:36.380626+00:00,51.875,50.968,51.875,51.343,0,306,1020,,5591,519,2835,1755,0.2,729
77.5,2026-08-04T21:23:37.386301+00:00,51.875,50.812,51.875,51.25,0,306,1020,,5471,519,2795,1755,0.0,729
78.5,2026-08-04T21:23:38.392705+00:00,51.812,51.125,51.687,51.375,0,306,1020,,5471,519,2795,1755,0.0,729
79.5,2026-08-04T21:23:39.399109+00:00,51.75,50.781,51.75,51.406,0,306,1020,,5471,519,2795,1755,0.2,729
80.5,2026-08-04T21:23:40.405320+00:00,51.656,50.906,51.656,51.312,0,306,1020,,5471,479,2795,1755,0.3,729
81.5,2026-08-04T21:23:41.411176+00:00,51.625,50.968,51.625,51.25,0,306,1020,,5471,479,2795,1755,0.3,729
82.5,2026-08-04T21:23:42.417354+00:00,51.875,50.75,51.875,51.406,0,306,1020,,5750,599,2915,1755,0.2,729
83.5,2026-08-04T21:23:43.422657+00:00,51.937,50.875,51.937,51.437,0,306,1020,,5511,519,2795,1755,0.2,729
84.5,2026-08-04T21:23:44.428738+00:00,51.875,50.843,51.875,51.437,0,306,1020,,5471,519,2795,1756,0.2,729
85.5,2026-08-04T21:23:45.434503+00:00,51.937,50.812,51.937,51.312,0,306,1020,,5471,519,2795,1756,0.2,729
86.5,2026-08-04T21:23:46.440121+00:00,51.937,50.937,51.937,51.25,0,306,1020,,5471,479,2795,1756,0.2,729
87.5,2026-08-04T21:23:47.446341+00:00,51.718,50.781,51.718,51.375,0,306,1020,,5870,599,2955,1756,0.0,729
88.5,2026-08-04T21:23:48.452126+00:00,51.687,50.781,51.687,51.375,0,306,1020,,5511,519,2795,1756,0.0,729
89.5,2026-08-04T21:23:49.457588+00:00,51.781,50.937,51.781,51.406,0,306,1020,,5471,479,2795,1756,0.0,729
90.5,2026-08-04T21:23:50.463704+00:00,51.718,50.937,51.718,51.343,0,306,1020,,5471,479,2795,1756,0.2,729
91.6,2026-08-04T21:23:51.469594+00:00,51.687,50.906,51.687,51.25,0,306,1020,,5471,479,2795,1756,0.0,729
92.6,2026-08-04T21:23:52.475254+00:00,51.968,50.718,51.968,51.375,0,306,1020,,5511,479,2795,1756,0.0,729
93.6,2026-08-04T21:23:53.481450+00:00,52,50.781,52,51.312,0,306,1020,,5471,519,2795,1756,0.2,729
94.6,2026-08-04T21:23:54.487250+00:00,52.062,50.875,52.062,51.125,0,306,1020,,5471,479,2795,1756,0.2,729
95.6,2026-08-04T21:23:55.493042+00:00,52,50.937,52,51.281,0,306,1020,,5471,479,2795,1756,0.2,729
96.6,2026-08-04T21:23:56.499564+00:00,51.687,50.875,51.687,51.25,0,306,1020,,5471,519,2795,1756,0.2,729
97.6,2026-08-04T21:23:57.505454+00:00,51.75,50.656,51.75,51.343,0,306,1020,,5511,519,2795,1756,0.3,729
98.6,2026-08-04T21:23:58.511094+00:00,51.687,50.718,51.687,51.437,0,306,1020,,5471,519,2795,1756,0.2,729
99.6,2026-08-04T21:23:59.517487+00:00,51.781,50.812,51.781,51.218,0,306,1020,,5471,519,2795,1756,0.5,729
100.6,2026-08-04T21:24:00.523352+00:00,51.75,51.031,52.062,51.218,0,306,1020,,5471,519,2795,1755,0.5,729
101.6,2026-08-04T21:24:01.528987+00:00,52.093,50.718,52.093,51.25,0,306,1020,,5471,519,2795,1755,0.5,729
102.6,2026-08-04T21:24:02.535598+00:00,51.593,50.718,51.593,51.343,0,306,1020,,5511,519,2795,1755,0.5,729
103.6,2026-08-04T21:24:03.541313+00:00,51.593,50.875,51.593,51.218,0,306,1020,,5471,519,2795,1755,0.3,729
104.6,2026-08-04T21:24:04.546981+00:00,51.687,50.937,51.687,51.218,0,306,1020,,5750,599,2915,1755,0.3,1728
105.6,2026-08-04T21:24:05.552886+00:00,51.812,50.937,51.812,51.312,0,306,1020,,5511,519,2795,1755,0.0,729
106.6,2026-08-04T21:24:06.558595+00:00,51.75,50.718,51.75,51.312,0,306,1020,,5471,519,2795,1755,0.5,729
107.6,2026-08-04T21:24:07.564710+00:00,51.875,50.781,51.875,51.343,0,306,1020,,5471,519,2795,1755,0.0,729
108.7,2026-08-04T21:24:08.570917+00:00,51.75,50.875,51.75,51.25,0,306,1020,,5471,519,2795,1755,0.3,729
109.7,2026-08-04T21:24:09.576900+00:00,51.656,50.718,51.656,51.187,0,306,1020,,5511,519,2795,1755,0.5,729
110.7,2026-08-04T21:24:10.582646+00:00,51.687,50.968,51.687,51.281,0,306,1020,,5471,519,2795,1755,0.2,729
111.7,2026-08-04T21:24:11.588628+00:00,51.656,50.687,51.656,51.312,0,306,1020,,5471,479,2795,1755,0.3,729
112.7,2026-08-04T21:24:12.594329+00:00,51.656,50.718,51.656,51.343,0,306,1020,,5471,519,2795,1755,0.3,729
113.7,2026-08-04T21:24:13.600082+00:00,51.593,50.843,51.593,51.187,0,306,1020,,5471,519,2795,1755,0.2,729
114.7,2026-08-04T21:24:14.605801+00:00,51.875,50.718,51.875,51.25,0,306,1020,,5471,519,2795,1755,0.7,729
115.7,2026-08-04T21:24:15.611508+00:00,51.812,50.781,51.812,51.25,0,306,1020,,5471,479,2795,1755,0.2,729
116.7,2026-08-04T21:24:16.617081+00:00,51.937,50.656,51.937,51.281,0,306,1020,,5471,519,2795,1755,0.2,729
117.7,2026-08-04T21:24:17.622967+00:00,52.031,50.718,52.031,51.093,0,306,1020,,5471,479,2795,1755,0.2,729
118.7,2026-08-04T21:24:18.628757+00:00,51.875,50.875,51.875,51.156,0,306,1020,,5471,479,2795,1755,0.3,729
119.7,2026-08-04T21:24:19.634519+00:00,51.937,50.656,51.937,51.187,0,306,1020,,5471,479,2795,1756,0.2,729
120.7,2026-08-04T21:24:20.640147+00:00,51.625,50.875,51.625,51.093,0,306,1020,,5471,479,2795,1756,0.5,729
121.7,2026-08-04T21:24:21.645798+00:00,51.625,50.625,51.625,51.218,0,306,1020,,5471,479,2795,1756,0.3,729
122.7,2026-08-04T21:24:22.651403+00:00,51.687,50.687,51.687,51.156,0,306,1020,,5471,519,2795,1756,0.3,729
123.7,2026-08-04T21:24:23.657005+00:00,51.687,50.843,51.687,51.125,0,306,1020,,5471,519,2795,1756,0.3,729
124.7,2026-08-04T21:24:24.663119+00:00,51.687,50.718,51.687,51.125,0,306,1020,,5950,638,2995,1756,0.2,729
125.8,2026-08-04T21:24:25.668821+00:00,51.687,50.906,52,51.25,0,306,1020,,5511,519,2795,1756,0.5,729
126.8,2026-08-04T21:24:26.674535+00:00,52.031,50.781,52.031,51.343,0,306,1020,,5471,519,2795,1756,0.3,729
127.8,2026-08-04T21:24:27.680313+00:00,51.593,50.656,51.593,51.062,0,306,1020,,5471,519,2795,1756,0.0,729
128.8,2026-08-04T21:24:28.685861+00:00,51.437,50.781,51.437,51.125,0,306,1020,,5471,519,2795,1756,0.5,729
129.8,2026-08-04T21:24:29.691457+00:00,51.593,50.656,51.593,51.156,0,306,1020,,5471,479,2795,1756,0.3,729
130.8,2026-08-04T21:24:30.697135+00:00,51.531,50.75,51.531,51.187,0,306,1020,,5471,479,2795,1756,0.2,729
131.8,2026-08-04T21:24:31.702823+00:00,51.687,50.875,51.687,51.312,0,306,1020,,5551,519,2835,1756,0.5,1728
132.8,2026-08-04T21:24:32.708394+00:00,51.781,50.781,51.781,51.218,0,306,1020,,5471,519,2795,1756,0.2,729
133.8,2026-08-04T21:24:33.714061+00:00,51.843,50.812,51.843,51.125,0,306,1020,,5471,519,2795,1756,0.5,729
134.8,2026-08-04T21:24:34.719849+00:00,51.812,50.593,51.812,51.218,0,306,1020,,5471,519,2795,1756,0.5,729
135.8,2026-08-04T21:24:35.725459+00:00,51.843,50.812,51.843,51.187,0,306,1020,,5471,519,2795,1756,0.2,729
136.8,2026-08-04T21:24:36.731167+00:00,51.812,50.781,51.812,51.25,0,306,1020,,5471,519,2795,1756,0.2,729
137.8,2026-08-04T21:24:37.736896+00:00,51.812,50.718,51.812,51.187,0,306,1020,,5471,519,2795,1756,0.3,729
138.8,2026-08-04T21:24:38.742375+00:00,51.625,50.718,51.625,51.156,0,306,1020,,5471,519,2795,1756,0.5,729
139.8,2026-08-04T21:24:39.748200+00:00,51.593,51.031,51.593,51.187,0,306,1020,,5511,519,2795,1756,0.3,729
140.8,2026-08-04T21:24:40.753829+00:00,51.656,50.75,51.656,51.25,0,306,1020,,5471,519,2795,1756,0.5,729
141.8,2026-08-04T21:24:41.759680+00:00,51.531,50.718,51.531,51.187,0,306,1020,,5471,519,2795,1756,0.0,729
142.9,2026-08-04T21:24:42.765222+00:00,51.625,50.687,51.625,51.281,0,306,1020,,5471,519,2795,1756,0.2,729
143.9,2026-08-04T21:24:43.770963+00:00,51.593,50.906,51.593,51.187,0,306,1020,,5471,519,2795,1756,0.3,729
144.9,2026-08-04T21:24:44.776692+00:00,51.937,50.937,51.937,51.187,0,306,1020,,5471,519,2795,1756,0.5,729
145.9,2026-08-04T21:24:45.782338+00:00,51.906,50.718,51.906,51.187,0,306,1020,,5471,519,2795,1756,0.2,729
146.9,2026-08-04T21:24:46.787961+00:00,51.968,50.687,51.968,51.312,0,306,1020,,5511,519,2795,1756,0.3,729
147.9,2026-08-04T21:24:47.793555+00:00,52,50.687,52,51.312,0,306,1020,,5471,519,2795,1756,0.3,729
148.9,2026-08-04T21:24:48.799445+00:00,52,50.812,52,51.156,0,306,1020,,5471,519,2795,1756,0.2,729
149.9,2026-08-04T21:24:49.805112+00:00,51.593,50.937,51.593,51.093,0,306,1020,,5471,519,2795,1756,0.8,729
150.9,2026-08-04T21:24:50.810935+00:00,51.718,50.656,51.718,51.187,0,306,1020,,5471,519,2795,1756,0.3,729
151.9,2026-08-04T21:24:51.816665+00:00,51.718,50.718,51.718,51.343,0,306,1020,,5471,519,2795,1756,0.3,729
152.9,2026-08-04T21:24:52.822630+00:00,51.687,50.906,51.687,51.031,0,306,1020,,5471,519,2795,1756,0.5,729
153.9,2026-08-04T21:24:53.828376+00:00,51.687,50.781,51.687,51.125,0,306,1020,,5471,479,2795,1756,0.2,729
154.9,2026-08-04T21:24:54.834152+00:00,51.781,50.875,51.781,51.187,0,306,1020,,5511,519,2835,1756,0.5,729
155.9,2026-08-04T21:24:55.839982+00:00,51.625,50.687,51.625,51.156,0,306,1020,,5471,518,2795,1756,0.8,729
156.9,2026-08-04T21:24:56.845706+00:00,51.625,50.75,51.625,51.312,0,306,1020,,5471,479,2795,1756,0.3,729
157.9,2026-08-04T21:24:57.851511+00:00,51.593,50.906,51.593,51.156,0,306,1020,,5471,479,2795,1756,0.2,729
158.9,2026-08-04T21:24:58.857185+00:00,51.625,50.687,51.625,51.156,0,306,1020,,5471,479,2795,1756,0.8,729
159.9,2026-08-04T21:24:59.862943+00:00,51.562,50.937,51.562,51.25,0,306,1020,,5471,479,2795,1756,0.0,729
161.0,2026-08-04T21:25:00.868744+00:00,51.562,50.656,51.562,51.25,0,306,1020,,5471,479,2795,1756,0.5,729
162.0,2026-08-04T21:25:01.874419+00:00,51.906,50.843,51.906,51.375,0,306,1020,,5830,599,2955,1756,0.5,1728
163.0,2026-08-04T21:25:02.880015+00:00,51.843,50.906,51.843,51.093,0,306,1020,,5511,519,2795,1756,0.0,729
164.0,2026-08-04T21:25:03.885778+00:00,51.875,50.687,51.875,51.187,0,306,1020,,5471,479,2795,1756,0.3,729
165.0,2026-08-04T21:25:04.891364+00:00,51.843,50.937,51.843,51.125,0,306,1020,,5471,479,2795,1756,0.5,729
166.0,2026-08-04T21:25:05.897208+00:00,51.875,50.656,51.875,51.25,0,306,1020,,5471,479,2795,1756,0.0,729
167.0,2026-08-04T21:25:06.902921+00:00,51.906,50.656,51.906,51.312,0,306,1020,,5471,519,2795,1756,0.5,729
168.0,2026-08-04T21:25:07.908498+00:00,51.625,50.906,51.625,51.187,0,306,1020,,5471,519,2795,1756,0.3,729
169.0,2026-08-04T21:25:08.914106+00:00,51.687,50.718,51.687,51.156,0,306,1020,,5471,479,2795,1756,0.2,729
170.0,2026-08-04T21:25:09.919916+00:00,51.656,50.968,51.656,51.156,0,306,1020,,5471,519,2795,1756,0.3,729
171.0,2026-08-04T21:25:10.926838+00:00,51.656,50.625,51.656,51.343,0,306,1020,,5511,519,2795,1756,0.7,729
172.0,2026-08-04T21:25:11.932214+00:00,51.625,50.781,51.937,51.156,0,306,1020,,5471,519,2795,1756,0.2,729
173.0,2026-08-04T21:25:12.937874+00:00,52.031,50.937,52.031,51.156,0,306,1020,,5471,519,2795,1756,0.5,729
174.0,2026-08-04T21:25:13.943398+00:00,51.968,50.656,51.968,51.187,0,306,1020,,5471,519,2795,1756,0.2,729
175.0,2026-08-04T21:25:14.949218+00:00,51.531,50.781,51.531,51.093,0,306,1020,,5471,519,2795,1756,0.5,729
176.0,2026-08-04T21:25:15.954979+00:00,51.562,50.625,51.562,51.218,0,306,1020,,5471,519,2795,1756,0.0,729
177.0,2026-08-04T21:25:16.961363+00:00,51.531,50.718,51.687,51.093,0,306,1020,,5511,519,2795,1756,0.0,729
178.1,2026-08-04T21:25:17.967266+00:00,51.687,50.937,51.687,51.187,0,306,1020,,5471,479,2795,1757,0.5,729
179.1,2026-08-04T21:25:18.973465+00:00,51.718,50.625,51.718,51.156,0,306,1020,,5471,479,2795,1757,0.3,729
180.1,2026-08-04T21:25:19.979714+00:00,51.718,50.75,51.718,51.187,0,306,1020,,5471,479,2795,1757,0.5,729
181.1,2026-08-04T21:25:20.985922+00:00,51.562,50.812,51.562,51.125,0,306,1020,,5471,519,2795,1757,0.2,729
182.1,2026-08-04T21:25:21.992021+00:00,51.656,51.031,51.656,51.093,0,306,1020,,5471,519,2795,1757,0.2,729
183.1,2026-08-04T21:25:22.997816+00:00,51.593,50.843,51.593,51.218,0,306,1020,,5471,519,2795,1757,0.7,729
184.1,2026-08-04T21:25:24.003473+00:00,51.625,50.625,51.625,51.218,0,306,1020,,5471,519,2795,1757,0.2,729
185.1,2026-08-04T21:25:25.009440+00:00,51.593,50.687,51.593,51.281,0,306,1020,,5471,479,2795,1757,0.2,729
186.1,2026-08-04T21:25:26.015032+00:00,51.812,50.781,51.812,51.125,0,306,1020,,5471,519,2795,1757,0.3,729
187.1,2026-08-04T21:25:27.021364+00:00,51.843,50.906,51.843,51.218,0,306,1020,,5471,519,2795,1757,0.0,729
188.1,2026-08-04T21:25:28.027367+00:00,51.812,50.812,51.812,51.125,0,306,1020,,5471,479,2795,1757,0.3,729
189.1,2026-08-04T21:25:29.033564+00:00,51.625,50.718,51.625,51.218,0,306,1020,,5471,479,2795,1757,0.5,729
190.1,2026-08-04T21:25:30.039755+00:00,51.625,50.656,51.625,51.281,0,306,1020,,5471,479,2795,1757,0.3,729
191.1,2026-08-04T21:25:31.045904+00:00,51.625,50.75,51.625,51.218,0,306,1020,,5471,519,2795,1757,0.3,729
192.1,2026-08-04T21:25:32.052191+00:00,51.656,50.968,51.656,51.218,0,306,1020,,5551,519,2835,1757,0.2,729
193.1,2026-08-04T21:25:33.058304+00:00,51.843,50.593,51.843,51.218,0,306,1020,,5471,479,2795,1757,0.3,729
194.1,2026-08-04T21:25:34.064449+00:00,51.843,50.718,51.843,51.281,0,306,1020,,5471,479,2795,1757,0.7,729
195.2,2026-08-04T21:25:35.070518+00:00,51.875,50.843,51.875,51.125,0,306,1020,,5471,519,2795,1757,0.7,729
196.2,2026-08-04T21:25:36.076786+00:00,51.656,50.656,51.656,51.156,0,306,1020,,5471,479,2795,1757,0.0,729
197.2,2026-08-04T21:25:37.082665+00:00,51.687,50.718,51.687,51.156,0,306,1020,,5471,519,2795,1757,0.2,729
198.2,2026-08-04T21:25:38.088702+00:00,51.687,50.687,51.687,51.312,0,306,1020,,5471,479,2795,1757,0.8,729
199.2,2026-08-04T21:25:39.094722+00:00,51.656,50.75,51.656,51.156,0,306,1020,,5471,519,2795,1757,0.5,729
200.2,2026-08-04T21:25:40.100905+00:00,52,50.937,52,51.125,0,306,1020,,5471,519,2795,1757,0.2,729
201.2,2026-08-04T21:25:41.106994+00:00,52.031,50.562,52.031,51.25,0,306,1020,,5471,479,2795,1757,0.5,729
202.2,2026-08-04T21:25:42.112941+00:00,51.562,50.718,51.562,51.281,0,306,1020,,5471,479,2795,1757,0.3,729
203.2,2026-08-04T21:25:43.118544+00:00,51.5,50.718,51.5,51.281,0,306,1020,,5471,519,2795,1757,0.7,729
204.2,2026-08-04T21:25:44.124227+00:00,51.593,50.625,51.593,51.156,0,306,1020,,5471,519,2795,1757,0.3,729
205.2,2026-08-04T21:25:45.129952+00:00,51.718,50.875,51.718,51.187,0,306,1020,,5471,519,2795,1757,0.0,729
206.2,2026-08-04T21:25:46.135718+00:00,51.75,50.625,51.75,51.156,0,306,1020,,5471,519,2795,1757,0.5,729
207.2,2026-08-04T21:25:47.141417+00:00,51.843,50.718,51.843,51.281,0,306,1020,,5471,479,2795,1757,0.3,729
208.2,2026-08-04T21:25:48.147070+00:00,51.781,50.812,51.781,51.281,0,306,1020,,5471,479,2795,1757,0.0,729
209.2,2026-08-04T21:25:49.152808+00:00,51.781,51,51.781,51.156,0,306,1020,,5471,479,2795,1757,0.5,729
210.2,2026-08-04T21:25:50.158526+00:00,51.781,50.875,51.781,51.218,0,306,1020,,5471,519,2795,1757,0.5,729
211.2,2026-08-04T21:25:51.164256+00:00,51.593,50.687,51.593,51.25,0,306,1020,,5471,479,2795,1757,0.2,729
212.3,2026-08-04T21:25:52.170073+00:00,51.531,50.687,51.531,51.218,0,306,1020,,5471,479,2795,1757,0.8,729
