elapsed_s,timestamp,gpu_temp_c,cpu_temp_c,tj_temp_c,soc0_temp_c,gpu_util_pct,gpu_clock_mhz,gpu_max_mhz,emc_util_pct,vdd_in_mw,vdd_cpu_gpu_cv_mw,vdd_soc_mw,ram_used_mb,cpu_util_mean_pct,cpu_clock_max_mhz
570.4,2026-08-04T23:52:29.893670+00:00,51.812,50.687,51.812,51.031,0,306,1020,,5440,479,2795,1460,0.2,729
571.4,2026-08-04T23:52:30.899445+00:00,51.843,50.593,51.843,51.187,0,306,1020,,5480,519,2795,1460,0.2,729
572.4,2026-08-04T23:52:31.905215+00:00,51.906,50.656,51.906,51.062,0,306,1020,,5471,519,2795,1460,0.0,729
573.4,2026-08-04T23:52:32.910954+00:00,51.875,50.531,51.875,51.187,0,306,1020,,5480,519,2795,1460,0.2,729
574.4,2026-08-04T23:52:33.916927+00:00,51.468,50.687,51.468,51.093,0,306,1020,,5480,519,2795,1460,0.3,729
575.4,2026-08-04T23:52:34.922891+00:00,51.531,50.656,51.531,51.031,0,306,1020,,5480,479,2795,1460,0.2,729
576.4,2026-08-04T23:52:35.928562+00:00,51.593,50.5,51.593,51.031,0,306,1020,,5480,479,2795,1460,0.0,729
577.4,2026-08-04T23:52:36.934887+00:00,51.687,50.562,51.687,51.062,0,306,1020,,5480,519,2795,1460,0.0,729
578.4,2026-08-04T23:52:37.940996+00:00,51.625,50.656,51.625,51.093,0,306,1020,,5440,479,2795,1460,0.2,729
579.4,2026-08-04T23:52:38.947342+00:00,51.406,50.781,51.406,51,0,306,1020,,5480,519,2795,1460,0.0,729
580.4,2026-08-04T23:52:39.953448+00:00,51.468,50.656,51.468,51,0,306,1020,,5520,519,2795,1460,0.3,729
581.5,2026-08-04T23:52:40.959820+00:00,51.406,50.937,51.406,51.031,0,306,1020,,5471,479,2795,1460,0.2,729
582.5,2026-08-04T23:52:41.965641+00:00,51.406,50.656,51.406,51.187,0,306,1020,,5440,479,2795,1460,0.0,729
583.5,2026-08-04T23:52:42.971435+00:00,51.656,50.593,51.656,50.968,0,306,1020,,5440,479,2795,1460,0.0,729
584.5,2026-08-04T23:52:43.977484+00:00,51.687,50.812,51.687,51,0,306,1020,,5440,479,2795,1460,0.0,729
585.5,2026-08-04T23:52:44.983679+00:00,51.687,50.531,51.687,51.062,0,306,1020,,5431,479,2795,1460,0.0,729
586.5,2026-08-04T23:52:45.989873+00:00,51.718,50.593,51.718,51.062,0,306,1020,,5480,479,2795,1460,0.0,729
587.5,2026-08-04T23:52:46.995582+00:00,51.531,50.5,51.531,51.093,0,306,1020,,5480,519,2795,1460,0.3,729
588.5,2026-08-04T23:52:48.000922+00:00,51.531,50.656,51.531,51.062,0,306,1020,,5480,519,2795,1460,0.0,729
589.5,2026-08-04T23:52:49.007243+00:00,51.5,50.812,51.5,51,0,306,1020,,5471,519,2795,1460,0.0,729
590.5,2026-08-04T23:52:50.012341+00:00,51.375,50.562,51.375,51.156,0,306,1020,,5480,519,2795,1460,0.2,729
591.5,2026-08-04T23:52:51.018007+00:00,51.5,50.531,51.5,51.093,0,306,1020,,5440,479,2795,1460,0.0,729
592.5,2026-08-04T23:52:52.023791+00:00,51.531,50.687,51.531,51.062,0,306,1020,,5480,519,2795,1460,0.3,729
593.5,2026-08-04T23:52:53.029373+00:00,51.843,50.656,51.843,51,0,306,1020,,5431,479,2795,1460,0.2,729
594.5,2026-08-04T23:52:54.035144+00:00,51.75,50.781,51.75,51.031,0,306,1020,,5440,479,2795,1460,0.0,729
595.5,2026-08-04T23:52:55.041403+00:00,51.781,50.531,51.781,51,0,306,1020,,5440,479,2795,1460,0.2,729
596.5,2026-08-04T23:52:56.047753+00:00,51.843,50.625,51.843,51.125,0,306,1020,,5440,479,2795,1460,0.2,729
597.5,2026-08-04T23:52:57.053839+00:00,51.5,50.75,51.5,50.937,0,306,1020,,5431,479,2795,1460,0.0,729
598.6,2026-08-04T23:52:58.060171+00:00,51.562,50.5,51.562,51,0,306,1020,,5431,479,2795,1460,0.0,729
599.6,2026-08-04T23:52:59.065914+00:00,51.468,50.781,51.468,51.062,0,306,1020,,5471,519,2795,1460,0.3,729
600.6,2026-08-04T23:53:00.071624+00:00,51.625,50.468,51.625,51.062,0,306,1020,,5480,519,2795,1460,0.2,729
601.6,2026-08-04T23:53:01.079444+00:00,51.406,50.656,51.406,51.031,0,306,1020,,5471,479,2795,1460,0.3,729
602.6,2026-08-04T23:53:02.085197+00:00,51.406,50.75,51.406,51,0,306,1020,,5591,519,2835,1460,0.3,729
603.6,2026-08-04T23:53:03.090918+00:00,51.437,50.468,51.437,51.062,0,306,1020,,5480,479,2795,1460,0.2,729
604.6,2026-08-04T23:53:04.099951+00:00,51.406,50.593,51.593,51.093,0,306,1020,,5471,519,2795,1460,0.2,729
605.6,2026-08-04T23:53:05.102781+00:00,51.562,50.656,51.562,51.156,0,306,1020,,5471,519,2795,1460,0.3,729
606.6,2026-08-04T23:53:06.108747+00:00,51.687,50.843,51.687,51.093,0,306,1020,,5480,519,2795,1460,0.3,729
607.6,2026-08-04T23:53:07.114533+00:00,51.656,50.718,51.656,51.062,0,306,1020,,5480,479,2795,1460,0.2,729
608.6,2026-08-04T23:53:08.120418+00:00,51.687,50.468,51.687,51.125,0,306,1020,,5431,479,2795,1460,0.2,729
609.6,2026-08-04T23:53:09.125971+00:00,51.468,50.531,51.468,51.156,0,306,1020,,5471,519,2795,1460,0.0,1728
610.6,2026-08-04T23:53:10.132118+00:00,51.468,50.625,51.468,51.062,0,306,1020,,5471,519,2795,1460,0.3,729
611.6,2026-08-04T23:53:11.137834+00:00,51.5,50.812,51.5,51.156,0,306,1020,,5471,479,2795,1460,0.2,729
612.6,2026-08-04T23:53:12.143338+00:00,51.468,50.687,51.468,51.093,0,306,1020,,5471,479,2795,1460,0.0,729
613.6,2026-08-04T23:53:13.148968+00:00,51.468,50.937,51.468,51.093,0,306,1020,,5471,519,2795,1460,0.3,729
614.6,2026-08-04T23:53:14.154688+00:00,51.468,50.531,51.468,51.125,0,306,1020,,5471,519,2795,1460,0.2,729
615.7,2026-08-04T23:53:15.160371+00:00,51.75,50.687,51.75,51.031,0,306,1020,,5471,519,2795,1460,0.2,729
616.7,2026-08-04T23:53:16.166499+00:00,51.812,50.812,51.812,51,0,306,1020,,5471,479,2795,1460,0.2,729
617.7,2026-08-04T23:53:17.171869+00:00,51.812,50.656,51.812,51.093,0,306,1020,,5710,599,2915,1460,0.3,729
618.7,2026-08-04T23:53:18.177973+00:00,51.781,50.906,51.781,51.062,0,306,1020,,5471,519,2795,1460,0.0,729
619.7,2026-08-04T23:53:19.186223+00:00,51.781,50.562,51.781,51.156,0,306,1020,,5480,479,2795,1460,0.2,729
620.7,2026-08-04T23:53:20.189041+00:00,51.781,50.656,51.781,50.968,0,306,1020,,5431,479,2795,1460,0.2,729
621.7,2026-08-04T23:53:21.195058+00:00,51.593,50.906,51.593,51.093,0,306,1020,,5471,479,2795,1460,0.2,729
622.7,2026-08-04T23:53:22.200982+00:00,51.625,50.656,51.625,51.062,0,306,1020,,5440,479,2795,1460,0.0,729
623.7,2026-08-04T23:53:23.207053+00:00,51.593,50.562,51.593,51.125,0,306,1020,,5431,479,2795,1460,0.3,729
624.7,2026-08-04T23:53:24.213354+00:00,51.562,50.562,51.906,51.218,0,306,1020,,5511,519,2795,1460,0.2,729
625.7,2026-08-04T23:53:25.219158+00:00,51.406,50.593,51.406,51.031,0,306,1020,,5471,479,2795,1460,0.2,729
626.7,2026-08-04T23:53:26.225248+00:00,51.375,50.781,51.375,50.968,0,306,1020,,5431,479,2795,1460,0.0,729
627.7,2026-08-04T23:53:27.230613+00:00,51.468,50.5,51.468,51,0,306,1020,,5480,479,2795,1460,0.0,729
628.7,2026-08-04T23:53:28.237316+00:00,51.375,50.593,51.375,51.031,0,306,1020,,5440,479,2795,1460,0.2,729
629.7,2026-08-04T23:53:29.242658+00:00,51.687,50.75,51.687,51,0,306,1020,,5431,479,2795,1460,0.0,729
630.7,2026-08-04T23:53:30.248657+00:00,51.593,50.625,51.593,50.968,0,306,1020,,5480,519,2795,1460,0.0,729
631.7,2026-08-04T23:53:31.254158+00:00,51.593,50.75,51.593,51.093,0,306,1020,,5471,519,2795,1460,0.3,729
632.8,2026-08-04T23:53:32.260263+00:00,51.656,50.562,51.656,51,0,306,1020,,5471,519,2795,1460,0.0,729
633.8,2026-08-04T23:53:33.266273+00:00,51.625,50.687,51.625,51.156,0,306,1020,,5480,479,2795,1460,0.0,729
634.8,2026-08-04T23:53:34.272279+00:00,51.5,50.812,51.5,51,0,306,1020,,5440,479,2795,1460,0.2,729
635.8,2026-08-04T23:53:35.278139+00:00,51.531,50.656,51.531,51.125,0,306,1020,,5471,519,2795,1460,0.2,729
636.8,2026-08-04T23:53:36.283890+00:00,51.468,50.718,51.468,51.093,0,306,1020,,5471,519,2795,1460,0.0,729
637.8,2026-08-04T23:53:37.289843+00:00,51.406,50.531,51.406,51.25,0,306,1020,,5480,479,2795,1460,0.0,729
638.8,2026-08-04T23:53:38.296038+00:00,51.718,50.625,51.718,51.093,0,306,1020,,5440,479,2795,1460,0.2,729
639.8,2026-08-04T23:53:39.302488+00:00,51.75,50.625,51.75,51.062,0,306,1020,,5471,519,2795,1460,0.2,729
640.8,2026-08-04T23:53:40.308490+00:00,51.75,50.5,51.75,51.062,0,306,1020,,5471,479,2795,1460,0.7,729
641.8,2026-08-04T23:53:41.314444+00:00,51.718,50.656,51.718,51.093,0,306,1020,,5431,479,2795,1460,0.0,729
642.8,2026-08-04T23:53:42.320490+00:00,51.531,50.687,51.531,51.093,0,306,1020,,5431,479,2795,1460,0.0,729
643.8,2026-08-04T23:53:43.326323+00:00,51.5,50.562,51.5,51.062,0,306,1020,,5471,479,2795,1460,0.0,729
644.8,2026-08-04T23:53:44.332425+00:00,51.5,50.718,51.5,51.031,0,306,1020,,5471,519,2795,1460,0.3,729
645.8,2026-08-04T23:53:45.338281+00:00,51.593,50.875,51.593,51.062,0,306,1020,,5471,479,2795,1460,0.2,729
646.8,2026-08-04T23:53:46.344181+00:00,51.5,50.593,51.5,51.156,0,306,1020,,5471,519,2795,1460,0.0,729
647.8,2026-08-04T23:53:47.350021+00:00,51.875,50.687,51.875,51.125,0,306,1020,,5471,519,2795,1460,0.3,729
648.8,2026-08-04T23:53:48.355786+00:00,51.843,50.843,51.843,51.031,0,306,1020,,5471,519,2795,1460,0.2,729
649.9,2026-08-04T23:53:49.362063+00:00,51.937,50.718,51.937,51.093,0,306,1020,,5431,479,2795,1460,0.0,729
650.9,2026-08-04T23:53:50.368254+00:00,51.406,50.906,51.406,51.062,0,306,1020,,5431,479,2795,1460,0.0,729
651.9,2026-08-04T23:53:51.374238+00:00,51.531,50.531,51.531,51.156,0,306,1020,,5471,479,2795,1460,0.0,729
652.9,2026-08-04T23:53:52.380584+00:00,51.562,50.687,51.562,51.062,0,306,1020,,5471,519,2795,1460,0.2,729
653.9,2026-08-04T23:53:53.386515+00:00,51.531,50.875,51.531,51,0,306,1020,,5471,479,2795,1460,0.2,729
654.9,2026-08-04T23:53:54.393152+00:00,51.687,50.562,51.687,51.125,0,306,1020,,5471,519,2795,1460,0.2,729
655.9,2026-08-04T23:53:55.399055+00:00,51.468,50.593,51.468,51.156,0,306,1020,,5431,479,2795,1460,0.2,729
656.9,2026-08-04T23:53:56.404523+00:00,51.468,50.75,51.468,51.031,0,306,1020,,5431,479,2795,1460,0.0,729
657.9,2026-08-04T23:53:57.410781+00:00,51.468,50.656,51.468,51.031,0,306,1020,,5471,519,2795,1460,0.2,729
658.9,2026-08-04T23:53:58.416703+00:00,51.531,50.875,51.531,51.031,0,306,1020,,5471,519,2795,1460,0.2,729
659.9,2026-08-04T23:53:59.423015+00:00,51.625,50.562,51.625,51.125,0,306,1020,,5431,479,2795,1460,0.2,729
660.9,2026-08-04T23:54:00.429023+00:00,51.625,50.593,51.625,51.25,0,306,1020,,5471,519,2795,1460,0.0,729
661.9,2026-08-04T23:54:01.435409+00:00,51.687,50.812,51.687,51.062,0,306,1020,,5471,519,2795,1460,0.0,729
662.9,2026-08-04T23:54:02.441280+00:00,51.687,50.625,51.687,51,0,306,1020,,5471,479,2795,1460,0.2,729
663.9,2026-08-04T23:54:03.447604+00:00,51.531,50.75,51.531,51.125,0,306,1020,,5471,479,2795,1460,0.0,729
664.9,2026-08-04T23:54:04.453538+00:00,51.625,50.531,51.625,51.125,0,306,1020,,5480,519,2795,1460,0.0,729
666.0,2026-08-04T23:54:05.459608+00:00,51.5,50.593,51.5,51.093,0,306,1020,,5471,519,2795,1460,0.2,729
667.0,2026-08-04T23:54:06.466249+00:00,51.718,50.781,51.718,51.062,0,306,1020,,5471,519,2795,1460,0.2,729
668.0,2026-08-04T23:54:07.472103+00:00,51.75,50.593,51.75,51.093,0,306,1020,,5471,519,2795,1460,0.3,729
669.0,2026-08-04T23:54:08.478406+00:00,51.718,50.593,51.718,51.187,0,306,1020,,5480,519,2795,1460,0.0,729
670.0,2026-08-04T23:54:09.484048+00:00,51.812,50.687,51.812,51.218,0,306,1020,,5511,519,2795,1460,0.0,729
671.0,2026-08-04T23:54:10.490210+00:00,51.562,50.843,51.562,51.031,0,306,1020,,5471,519,2795,1460,0.3,729
672.0,2026-08-04T23:54:11.496555+00:00,51.531,50.687,51.531,51.093,0,306,1020,,5471,479,2795,1460,0.0,729
673.0,2026-08-04T23:54:12.502403+00:00,51.531,50.531,51.531,51.093,0,306,1020,,5471,519,2795,1460,0.2,729
674.0,2026-08-04T23:54:13.508587+00:00,51.531,50.562,51.531,51.187,0,306,1020,,5471,519,2795,1460,0.5,729
675.0,2026-08-04T23:54:14.514553+00:00,51.906,50.687,51.906,51.062,0,306,1020,,5431,479,2795,1460,0.2,729
676.0,2026-08-04T23:54:15.520807+00:00,51.937,50.937,51.937,51.031,0,306,1020,,5471,479,2795,1460,0.2,729
677.0,2026-08-04T23:54:16.526911+00:00,52,50.718,52,51.031,0,306,1020,,5431,479,2795,1460,0.5,729
678.0,2026-08-04T23:54:17.532594+00:00,51.5,50.656,51.5,51.156,0,306,1020,,5551,519,2835,1460,0.0,729
679.0,2026-08-04T23:54:18.538576+00:00,51.437,50.593,51.562,51.281,0,306,1020,,5471,519,2795,1460,0.0,729
680.0,2026-08-04T23:54:19.544708+00:00,51.562,50.593,51.562,51.125,0,306,1020,,5471,519,2795,1460,0.0,729
681.0,2026-08-04T23:54:20.550401+00:00,51.687,50.937,51.687,51.062,0,306,1020,,5480,519,2795,1460,0.0,729
682.0,2026-08-04T23:54:21.556399+00:00,51.656,50.625,51.656,51.125,0,306,1020,,5431,479,2795,1460,0.3,729
683.1,2026-08-04T23:54:22.562726+00:00,51.656,50.562,51.656,51.25,0,306,1020,,5471,519,2795,1460,0.2,729
684.1,2026-08-04T23:54:23.568408+00:00,51.468,50.75,51.468,51.125,0,306,1020,,5471,519,2795,1460,0.0,729
685.1,2026-08-04T23:54:24.575064+00:00,51.5,50.593,51.5,51.156,0,306,1020,,5471,519,2795,1460,0.2,729
686.1,2026-08-04T23:54:25.581011+00:00,51.437,50.781,51.437,51.062,0,306,1020,,5471,479,2795,1460,0.2,729
687.1,2026-08-04T23:54:26.586883+00:00,51.5,50.593,51.5,51.156,0,306,1020,,5431,479,2795,1460,0.0,729
688.1,2026-08-04T23:54:27.592320+00:00,51.687,50.687,51.687,51.25,0,306,1020,,5471,479,2795,1460,0.2,729
689.1,2026-08-04T23:54:28.598250+00:00,51.75,50.75,51.75,51.125,0,306,1020,,5480,519,2795,1460,0.0,729
690.1,2026-08-04T23:54:29.604361+00:00,51.687,50.5,51.687,51.125,0,306,1020,,5440,479,2795,1460,0.3,729
691.1,2026-08-04T23:54:30.610141+00:00,51.75,50.75,51.75,51.125,0,306,1020,,5471,519,2795,1460,0.2,729
692.1,2026-08-04T23:54:31.615503+00:00,51.75,50.593,51.75,51.218,0,306,1020,,5471,519,2795,1460,0.3,729
693.1,2026-08-04T23:54:32.621631+00:00,51.718,50.593,51.718,51.156,0,306,1020,,5471,519,2795,1460,0.2,729
694.1,2026-08-04T23:54:33.627204+00:00,51.531,50.781,51.531,51.062,0,306,1020,,5471,519,2795,1460,0.0,729
695.1,2026-08-04T23:54:34.633136+00:00,51.656,50.468,51.656,51.125,0,306,1020,,5471,519,2795,1460,0.2,729
696.1,2026-08-04T23:54:35.639320+00:00,51.625,50.843,51.625,51.156,0,306,1020,,5431,519,2795,1460,0.2,729
697.1,2026-08-04T23:54:36.645542+00:00,51.625,50.687,51.625,51.25,0,306,1020,,5431,479,2795,1460,0.2,729
698.1,2026-08-04T23:54:37.652217+00:00,51.843,50.625,51.843,51,0,306,1020,,5431,479,2795,1460,0.3,729
699.1,2026-08-04T23:54:38.658311+00:00,51.843,50.75,51.843,51.156,0,306,1020,,5431,479,2795,1460,0.0,729
700.2,2026-08-04T23:54:39.665805+00:00,51.937,50.593,51.937,51.125,0,306,1020,,5471,519,2795,1460,0.5,729
701.2,2026-08-04T23:54:40.671142+00:00,51.531,50.625,51.531,51.187,0,306,1020,,5431,479,2795,1460,0.3,729
702.2,2026-08-04T23:54:41.676733+00:00,51.5,50.656,51.5,51.125,0,306,1020,,5431,479,2795,1460,0.0,729
703.2,2026-08-04T23:54:42.682742+00:00,51.562,50.812,51.562,51.062,0,306,1020,,5471,519,2795,1460,0.2,729
704.2,2026-08-04T23:54:43.688745+00:00,51.562,50.531,51.562,51.031,0,306,1020,,5431,479,2795,1460,0.2,729
705.2,2026-08-04T23:54:44.694608+00:00,51.656,50.468,51.656,51.187,0,306,1020,,5431,479,2795,1460,0.0,729
706.2,2026-08-04T23:54:45.700572+00:00,51.468,50.562,51.468,51.156,0,306,1020,,5431,479,2795,1460,0.0,729
707.2,2026-08-04T23:54:46.706408+00:00,51.468,50.718,51.468,51.062,0,306,1020,,5630,559,2875,1460,0.2,1728
708.2,2026-08-04T23:54:47.712914+00:00,51.531,50.843,51.531,51.156,0,306,1020,,5471,479,2795,1460,0.3,729
709.2,2026-08-04T23:54:48.718641+00:00,51.437,50.593,51.437,51,0,306,1020,,5471,519,2795,1460,0.2,729
710.2,2026-08-04T23:54:49.724616+00:00,51.687,50.656,51.687,51.218,0,306,1020,,5431,479,2795,1460,0.2,729
711.2,2026-08-04T23:54:50.731130+00:00,51.625,50.781,51.625,50.968,0,306,1020,,5431,479,2795,1460,0.2,729
712.2,2026-08-04T23:54:51.737521+00:00,51.625,50.531,51.625,51.062,0,306,1020,,5431,479,2795,1460,0.0,729
713.2,2026-08-04T23:54:52.743525+00:00,51.5,50.812,51.5,51,0,306,1020,,5431,479,2795,1459,0.2,729
714.2,2026-08-04T23:54:53.749294+00:00,51.406,50.5,51.406,51.187,0,306,1020,,5471,519,2795,1459,0.2,729
715.2,2026-08-04T23:54:54.755052+00:00,51.5,50.562,51.5,51.093,0,306,1020,,5471,519,2795,1459,0.0,729
716.3,2026-08-04T23:54:55.761036+00:00,51.5,50.781,51.5,51.093,0,306,1020,,5471,519,2795,1459,0.0,729
717.3,2026-08-04T23:54:56.766817+00:00,51.5,50.625,51.5,51.093,0,306,1020,,5471,519,2795,1459,0.5,729
718.3,2026-08-04T23:54:57.772993+00:00,51.781,50.875,51.781,51.156,0,306,1020,,5471,519,2795,1460,0.0,729
719.3,2026-08-04T23:54:58.778670+00:00,51.687,50.5,51.687,51.062,0,306,1020,,5471,519,2795,1460,0.2,729
720.3,2026-08-04T23:54:59.784458+00:00,51.75,50.656,51.75,51.062,0,306,1020,,5471,519,2795,1460,0.0,729
721.3,2026-08-04T23:55:00.790216+00:00,51.812,50.781,51.812,51,0,306,1020,,5471,519,2795,1460,0.3,729
722.3,2026-08-04T23:55:01.796224+00:00,51.875,50.656,51.875,51.062,0,306,1020,,5790,599,2955,1460,0.2,1728
723.3,2026-08-04T23:55:02.801995+00:00,51.562,50.75,51.562,51,0,306,1020,,5471,519,2795,1460,0.0,729
724.3,2026-08-04T23:55:03.807839+00:00,51.562,50.531,51.562,51.156,0,306,1020,,5471,519,2795,1460,0.2,729
725.3,2026-08-04T23:55:04.813895+00:00,51.562,50.593,51.562,51.125,0,306,1020,,5471,519,2795,1460,0.3,729
726.3,2026-08-04T23:55:05.819661+00:00,51.562,50.75,51.562,51.031,0,306,1020,,5471,519,2795,1460,0.0,729
727.3,2026-08-04T23:55:06.825262+00:00,51.562,50.562,51.562,51,0,306,1020,,5471,519,2795,1460,0.2,729
728.3,2026-08-04T23:55:07.831795+00:00,51.968,50.5,51.968,51.187,0,306,1020,,5431,479,2795,1460,0.2,729
729.3,2026-08-04T23:55:08.837672+00:00,51.375,50.625,51.375,51.187,0,306,1020,,5431,479,2795,1460,0.0,729
730.3,2026-08-04T23:55:09.843598+00:00,51.468,50.875,51.468,51,0,306,1020,,5471,519,2795,1460,0.3,729
731.3,2026-08-04T23:55:10.849303+00:00,51.406,50.718,51.406,51.093,0,306,1020,,5471,519,2795,1460,0.2,729
732.3,2026-08-04T23:55:11.855259+00:00,51.593,50.531,51.593,51.156,0,306,1020,,5471,479,2795,1460,0.0,729
733.4,2026-08-04T23:55:12.860976+00:00,51.625,50.562,51.625,51.156,0,306,1020,,5480,519,2795,1460,0.0,729
734.4,2026-08-04T23:55:13.866817+00:00,51.593,50.687,51.593,51,0,306,1020,,5480,519,2795,1460,0.0,729
735.4,2026-08-04T23:55:14.873009+00:00,51.687,50.843,51.687,51.031,0,306,1020,,5471,519,2795,1460,0.2,729
736.4,2026-08-04T23:55:15.878784+00:00,51.656,50.687,51.656,51.031,0,306,1020,,5471,519,2795,1460,0.0,729
737.4,2026-08-04T23:55:16.884496+00:00,51.625,50.531,51.468,51.093,0,306,1020,,5471,519,2795,1460,0.2,729
738.4,2026-08-04T23:55:17.890461+00:00,51.468,50.718,51.468,51,0,306,1020,,5471,479,2795,1460,0.0,729
739.4,2026-08-04T23:55:18.896190+00:00,51.406,50.687,51.406,51.062,0,306,1020,,5471,519,2795,1460,0.2,729
740.4,2026-08-04T23:55:19.901605+00:00,51.468,50.906,51.468,51.125,0,306,1020,,5471,519,2795,1460,0.3,729
741.4,2026-08-04T23:55:20.907686+00:00,51.468,50.625,51.468,51.125,0,306,1020,,5471,479,2795,1460,0.2,729
742.4,2026-08-04T23:55:21.913347+00:00,51.406,50.562,51.406,51.156,0,306,1020,,5471,519,2795,1460,0.0,729
743.4,2026-08-04T23:55:22.919236+00:00,51.718,50.593,51.718,51.125,0,306,1020,,5480,519,2795,1460,0.2,729
744.4,2026-08-04T23:55:23.925465+00:00,51.687,50.625,51.687,51.093,0,306,1020,,5440,479,2795,1460,0.0,729
745.4,2026-08-04T23:55:24.931505+00:00,51.812,50.937,51.812,50.968,0,306,1020,,5480,479,2795,1460,0.2,729
746.4,2026-08-04T23:55:25.937893+00:00,51.75,50.593,51.75,51.062,0,306,1020,,5431,479,2795,1460,0.2,729
747.4,2026-08-04T23:55:26.943473+00:00,51.562,50.593,51.562,51.062,0,306,1020,,5440,479,2795,1460,0.0,729
748.4,2026-08-04T23:55:27.949878+00:00,51.437,50.687,51.437,51.062,0,306,1020,,5440,479,2795,1460,0.2,729
749.4,2026-08-04T23:55:28.956504+00:00,51.562,50.593,51.562,51,0,306,1020,,5440,479,2795,1460,0.2,729
750.5,2026-08-04T23:55:29.962366+00:00,51.843,50.781,51.843,51.093,0,306,1020,,5440,479,2795,1460,0.0,729
751.5,2026-08-04T23:55:30.968968+00:00,51.875,50.5,51.875,51.093,0,306,1020,,5431,479,2795,1460,0.0,729
752.5,2026-08-04T23:55:31.975065+00:00,51.968,50.593,51.968,51.156,0,306,1020,,5520,519,2795,1460,0.0,729
753.5,2026-08-04T23:55:32.980946+00:00,51.906,50.687,51.906,50.968,0,306,1020,,5471,519,2795,1460,0.0,729
754.5,2026-08-04T23:55:33.986843+00:00,51.437,50.468,51.625,51.062,0,306,1020,,5471,519,2795,1460,0.3,729
755.5,2026-08-04T23:55:34.992411+00:00,51.593,50.875,51.593,51.093,0,306,1020,,5471,519,2795,1460,0.0,729
756.5,2026-08-04T23:55:35.998361+00:00,51.562,50.531,51.562,51.093,0,306,1020,,5471,519,2795,1460,0.2,729
757.5,2026-08-04T23:55:37.004491+00:00,51.625,50.593,51.625,51,0,306,1020,,5471,519,2795,1460,0.2,729
758.5,2026-08-04T23:55:38.010383+00:00,51.593,50.656,51.593,51.156,0,306,1020,,5471,479,2795,1460,0.2,729
759.5,2026-08-04T23:55:39.016188+00:00,51.406,50.593,51.406,51.093,0,306,1020,,5431,479,2795,1460,0.0,729
760.5,2026-08-04T23:55:40.022518+00:00,51.468,50.593,51.468,51.125,0,306,1020,,5480,519,2795,1460,0.5,729
761.5,2026-08-04T23:55:41.028621+00:00,51.468,50.718,51.468,51.218,0,306,1020,,5471,479,2795,1460,0.2,729
762.5,2026-08-04T23:55:42.034738+00:00,51.5,50.843,51.5,51.125,0,306,1020,,5431,479,2795,1460,0.3,729
763.5,2026-08-04T23:55:43.040380+00:00,51.687,50.687,51.687,51,0,306,1020,,5431,479,2795,1460,0.0,729
764.5,2026-08-04T23:55:44.046764+00:00,51.656,50.5,51.656,51.031,0,306,1020,,5431,479,2795,1460,0.0,729
765.5,2026-08-04T23:55:45.052668+00:00,51.687,50.593,51.687,51.156,0,306,1020,,5431,479,2795,1460,0.0,729
766.5,2026-08-04T23:55:46.059111+00:00,51.718,50.687,51.718,51.093,0,306,1020,,5471,479,2795,1460,0.2,729
767.6,2026-08-04T23:55:47.065685+00:00,51.531,50.812,51.531,51.125,0,306,1020,,5471,479,2795,1460,0.0,729
768.6,2026-08-04T23:55:48.071594+00:00,51.5,50.593,51.5,51.062,0,306,1020,,5431,479,2795,1460,0.0,729
769.6,2026-08-04T23:55:49.077420+00:00,51.5,50.625,51.5,51.218,0,306,1020,,5431,479,2795,1460,0.2,729
770.6,2026-08-04T23:55:50.082974+00:00,51.437,50.531,51.437,51.156,0,306,1020,,5431,479,2795,1460,0.2,729
771.6,2026-08-04T23:55:51.089185+00:00,51.781,50.656,51.781,51,0,306,1020,,5431,479,2795,1460,0.0,729
772.6,2026-08-04T23:55:52.095685+00:00,51.781,50.781,51.781,51.031,0,306,1020,,5431,479,2795,1460,0.3,729
773.6,2026-08-04T23:55:53.102139+00:00,51.781,50.531,51.781,51.156,0,306,1020,,5431,479,2795,1460,0.0,729
774.6,2026-08-04T23:55:54.108599+00:00,51.5,50.593,51.5,51.25,0,306,1020,,5431,479,2795,1460,0.0,729
775.6,2026-08-04T23:55:55.114945+00:00,51.531,50.75,51.531,50.968,0,306,1020,,5471,479,2795,1460,0.0,729
776.6,2026-08-04T23:55:56.121257+00:00,51.531,50.5,51.531,51.062,0,306,1020,,5431,479,2795,1460,0.0,729
777.6,2026-08-04T23:55:57.127498+00:00,51.843,50.781,51.843,51.156,0,306,1020,,5431,479,2795,1460,0.0,729
778.6,2026-08-04T23:55:58.133545+00:00,51.875,50.531,51.875,51.187,0,306,1020,,5471,519,2795,1459,0.3,729
779.6,2026-08-04T23:55:59.139764+00:00,51.843,50.593,51.843,51.031,0,306,1020,,5431,479,2795,1459,0.2,729
780.6,2026-08-04T23:56:00.146049+00:00,51.906,50.75,51.906,51.031,0,306,1020,,5431,479,2795,1459,0.0,729
781.6,2026-08-04T23:56:01.152050+00:00,51.531,50.5,51.531,51.156,0,306,1020,,5471,519,2795,1459,0.3,729
782.6,2026-08-04T23:56:02.157739+00:00,51.562,50.531,51.562,51.156,0,306,1020,,5471,519,2795,1459,0.2,729
783.7,2026-08-04T23:56:03.164519+00:00,51.625,50.718,51.625,51.031,0,306,1020,,5431,479,2795,1459,0.0,729
