elapsed_s,timestamp,gpu_temp_c,cpu_temp_c,tj_temp_c,soc0_temp_c,gpu_util_pct,gpu_clock_mhz,gpu_max_mhz,emc_util_pct,vdd_in_mw,vdd_cpu_gpu_cv_mw,vdd_soc_mw,ram_used_mb,cpu_util_mean_pct,cpu_clock_max_mhz
1.0,2026-08-05T04:04:08.363103+00:00,51.25,51,51.25,50.437,0,306,1020,,7440,1597,3234,1686,32.3,1728
2.0,2026-08-05T04:04:09.366770+00:00,51.343,50.656,51.343,50.562,0,306,1020,,7400,1557,3274,1721,16.7,1728
3.0,2026-08-05T04:04:10.372280+00:00,51.312,50.781,51.312,50.593,0,306,1020,,7400,1557,3274,1762,16.7,1728
4.0,2026-08-05T04:04:11.377787+00:00,51.312,50.937,51.312,50.468,0,306,1020,,7480,1517,3314,1806,16.7,1728
5.0,2026-08-05T04:04:12.383084+00:00,51.5,51,51.5,50.562,0,306,1020,,7440,1557,3274,1845,16.7,1728
6.0,2026-08-05T04:04:13.388303+00:00,51.468,51.062,51.468,50.718,0,306,1020,,7360,1557,3234,1853,16.7,1728
7.0,2026-08-05T04:04:14.393696+00:00,51.5,51.031,51.5,50.687,0,306,1020,,7520,1677,3274,1874,22.2,1728
8.1,2026-08-05T04:04:15.402440+00:00,51.281,50.468,51.281,50.812,0,306,1020,,7120,1277,3274,1891,15.2,729
9.1,2026-08-05T04:04:16.409938+00:00,51.218,50.468,51.218,50.656,0,306,1020,,6400,998,2995,1893,7.8,729
10.1,2026-08-05T04:04:17.414340+00:00,51.656,50.937,51.656,50.781,0,306,1020,,7280,1557,3194,2125,15.5,1728
11.1,2026-08-05T04:04:18.419885+00:00,51.687,50.906,51.687,50.843,0,306,1020,,7280,1517,3234,2223,16.7,1728
12.1,2026-08-05T04:04:19.425249+00:00,51.687,50.843,51.687,50.812,0,306,1020,,7080,1397,3194,2223,16.7,1728
13.1,2026-08-05T04:04:20.430763+00:00,51.843,51.093,51.843,50.968,0,306,1020,,7320,1557,3234,2461,16.7,1728
14.1,2026-08-05T04:04:21.436065+00:00,51.875,50.968,51.875,50.843,0,306,1020,,7360,1597,3234,2714,16.7,1728
15.1,2026-08-05T04:04:22.441493+00:00,51.875,51.156,51.875,50.843,0,306,1020,,7400,1637,3234,2911,17.0,1728
16.1,2026-08-05T04:04:23.446756+00:00,51.906,51.093,51.906,51.031,0,306,1020,,7160,1437,3194,2911,16.8,1728
17.1,2026-08-05T04:04:24.452254+00:00,52.031,51.062,52.031,50.968,0,306,1020,,7120,1437,3194,2911,16.7,1728
18.1,2026-08-05T04:04:25.457682+00:00,52.031,51.062,52.031,50.968,0,306,1020,,7160,1437,3194,2911,16.8,1728
19.1,2026-08-05T04:04:26.463015+00:00,52.125,51.125,52.125,50.968,0,306,1020,,7120,1437,3194,2911,16.7,1728
20.1,2026-08-05T04:04:27.468389+00:00,51.687,51.093,51.687,51,0,306,1020,,7120,1437,3194,2911,16.7,1728
21.1,2026-08-05T04:04:28.473739+00:00,51.718,51.312,51.718,51.093,0,306,1020,,7108,1437,3194,2911,16.7,1728
22.1,2026-08-05T04:04:29.479081+00:00,51.687,51.187,51.687,51.062,0,306,1020,,7160,1437,3194,2911,16.7,1728
23.1,2026-08-05T04:04:30.484348+00:00,51.875,51.312,51.875,51.156,0,306,1020,,7120,1437,3194,2911,16.8,1728
24.1,2026-08-05T04:04:31.489831+00:00,51.937,51.156,51.937,51.25,0,306,1020,,7120,1437,3194,2911,16.7,1728
25.2,2026-08-05T04:04:32.495596+00:00,51.875,51.656,51.875,51.156,0,306,1020,,7320,1557,3234,2914,18.2,1728
26.2,2026-08-05T04:04:33.500853+00:00,51.968,51.437,51.968,51.156,0,306,1020,,7160,1437,3234,2916,18.0,1728
27.2,2026-08-05T04:04:34.506190+00:00,51.968,51.406,51.968,51.156,0,306,1020,,7160,1437,3234,2916,16.7,1728
28.2,2026-08-05T04:04:35.511555+00:00,52.093,51.343,52.093,51.156,0,306,1020,,7148,1437,3234,2916,16.7,1728
29.2,2026-08-05T04:04:36.517183+00:00,52.156,51.437,52.156,51.343,0,306,1020,,7348,1597,3234,3006,16.8,1728
30.2,2026-08-05T04:04:37.526484+00:00,51.812,51.25,51.812,51.25,0,306,1020,,6549,1078,3075,3006,12.7,729
31.2,2026-08-05T04:04:38.535010+00:00,51.968,50.875,51.968,51.343,0,306,1020,,5670,638,2835,3008,2.7,729
32.2,2026-08-05T04:04:39.543001+00:00,51.968,50.875,51.687,51.343,0,306,1020,,5790,678,2875,3042,5.3,729
33.2,2026-08-05T04:04:40.547770+00:00,51.875,51.375,51.875,51.187,0,306,1020,,6908,1277,3154,3128,13.2,1728
34.2,2026-08-05T04:04:41.553414+00:00,51.906,51.343,51.906,51.312,0,306,1020,,7240,1477,3234,3128,16.7,1728
35.2,2026-08-05T04:04:42.558820+00:00,52.031,51.531,52.031,51.343,0,306,1020,,7240,1477,3234,3128,16.8,1728
36.2,2026-08-05T04:04:43.564012+00:00,51.968,51.343,51.968,51.375,0,306,1020,,7120,1397,3194,3128,16.7,1728
37.2,2026-08-05T04:04:44.569727+00:00,51.968,51.437,51.968,51.437,0,306,1020,,7120,1397,3194,3128,16.7,1728
38.2,2026-08-05T04:04:45.575298+00:00,52.156,51.562,52.156,51.343,0,306,1020,,7108,1397,3194,3128,16.7,1728
39.2,2026-08-05T04:04:46.584077+00:00,52.218,51.062,52.218,51.437,0,306,1020,,6920,1277,3154,3059,15.3,729
40.2,2026-08-05T04:04:47.588906+00:00,52.5,52.093,52.5,51.437,23,306,1020,,8400,1873,3634,2543,32.7,1728
41.3,2026-08-05T04:04:48.594413+00:00,53.156,51.75,53.156,51.531,99,714,1020,,8092,1760,3485,2889,14.7,1574
42.3,2026-08-05T04:04:49.599740+00:00,52.75,52.375,52.75,51.531,38,306,1020,,8627,2003,3605,3068,15.0,1728
43.3,2026-08-05T04:04:50.605181+00:00,52.968,52.75,52.75,51.687,37,306,1020,,8974,2320,3685,3070,14.8,1728
44.3,2026-08-05T04:04:51.610788+00:00,52.687,52.437,52.687,51.75,40,306,1020,,9214,2400,3685,3070,15.3,1728
45.3,2026-08-05T04:04:52.616177+00:00,52.812,52.812,52.812,51.812,40,306,1020,,9294,2440,3645,3071,15.2,1728
46.3,2026-08-05T04:04:53.621532+00:00,52.906,52.718,52.906,51.937,39,306,1020,,9134,2440,3685,3071,15.3,1728
47.3,2026-08-05T04:04:54.627096+00:00,53,52.906,53,52.031,39,306,1020,,9134,2400,3685,3071,15.7,1728
48.3,2026-08-05T04:04:55.632311+00:00,53.031,52.906,53.031,52.031,39,306,1020,,9014,2400,3685,3071,15.0,1728
49.3,2026-08-05T04:04:56.637674+00:00,53.156,52.968,53.156,51.968,39,306,1020,,9068,2320,3685,3071,15.3,1728
50.3,2026-08-05T04:04:57.643101+00:00,53.218,53.218,53.218,52.187,39,306,1020,,9094,2360,3685,3071,15.3,1728
51.3,2026-08-05T04:04:58.648530+00:00,53.25,52.937,53.25,52.312,40,306,1020,,9094,2400,3645,3071,15.2,1728
52.3,2026-08-05T04:04:59.653885+00:00,53.312,53.093,53.312,52.343,36,306,1020,,9174,2360,3645,3070,15.2,1728
53.3,2026-08-05T04:05:00.659570+00:00,53.343,52.906,53.343,52.343,39,306,1020,,9054,2320,3685,3070,15.2,1728
54.3,2026-08-05T04:05:01.665026+00:00,53.531,52.937,53.281,52.312,36,306,1020,,9054,2360,3645,3070,15.3,1728
55.3,2026-08-05T04:05:02.670454+00:00,53.25,53.093,53.25,52.312,38,306,1020,,9014,2360,3645,3070,15.0,1728
56.3,2026-08-05T04:05:03.676027+00:00,53.375,52.875,53.375,52.562,39,306,1020,,9054,2360,3685,3070,15.3,1728
57.3,2026-08-05T04:05:04.681400+00:00,53.5,53.406,53.5,52.656,38,306,1020,,9094,2400,3685,3070,15.0,1728
58.3,2026-08-05T04:05:05.686765+00:00,53.562,53.062,53.562,52.875,39,306,1020,,9094,2400,3685,3070,15.3,1728
59.3,2026-08-05T04:05:06.692407+00:00,53.593,53.156,53.593,52.718,39,306,1020,,9134,2400,3685,3070,15.5,1728
60.4,2026-08-05T04:05:07.697675+00:00,53.656,53.375,53.656,52.781,36,306,1020,,9134,2400,3685,3070,15.0,1728
61.4,2026-08-05T04:05:08.703448+00:00,53.687,53.218,53.687,52.843,39,306,1020,,9134,2400,3685,3070,15.2,1728
62.4,2026-08-05T04:05:09.708668+00:00,53.718,53.375,53.718,52.906,36,306,1020,,9174,2400,3685,3070,15.3,1728
63.4,2026-08-05T04:05:10.714353+00:00,53.718,53.375,53.718,52.968,39,306,1020,,9134,2440,3685,3070,15.0,1728
64.4,2026-08-05T04:05:11.719898+00:00,54.125,53.437,54.125,52.937,39,306,1020,,9134,2440,3685,3070,15.3,1728
65.4,2026-08-05T04:05:12.725360+00:00,54.25,53.625,54.25,52.968,39,306,1020,,9174,2440,3645,3070,15.0,1728
66.4,2026-08-05T04:05:13.730886+00:00,54.343,53.375,54.343,53.156,37,306,1020,,9214,2440,3685,3070,15.2,1728
67.4,2026-08-05T04:05:14.736335+00:00,53.937,53.843,53.937,53.187,39,306,1020,,9214,2480,3685,3070,15.2,1728
68.4,2026-08-05T04:05:15.741815+00:00,53.906,53.562,53.906,53.25,38,306,1020,,9254,2480,3685,3070,15.3,1728
69.4,2026-08-05T04:05:16.747338+00:00,54.093,53.593,54.093,53.343,38,306,1020,,9254,2480,3685,3070,15.0,1728
70.4,2026-08-05T04:05:17.752855+00:00,54.093,53.812,54.093,53.312,37,306,1020,,9294,2480,3685,3070,15.3,1728
71.4,2026-08-05T04:05:18.758163+00:00,54.125,53.687,54.125,53.25,36,306,1020,,9374,2600,3685,3070,15.5,1728
72.4,2026-08-05T04:05:19.763828+00:00,54.25,53.875,54.25,53.406,36,306,1020,,9334,2520,3685,3070,15.0,1728
73.4,2026-08-05T04:05:20.769081+00:00,54.375,53.812,54.375,53.468,39,306,1020,,9334,2480,3685,3070,15.2,1728
74.4,2026-08-05T04:05:21.774811+00:00,54.5,53.937,54.5,53.656,39,306,1020,,9334,2520,3725,3070,15.3,1728
75.4,2026-08-05T04:05:22.780098+00:00,54.562,54.062,54.562,53.437,39,306,1020,,9374,2560,3725,3070,15.0,1728
76.4,2026-08-05T04:05:23.785622+00:00,54.625,53.968,54.625,53.593,40,306,1020,,9455,2600,3725,3070,15.5,1728
77.4,2026-08-05T04:05:24.791280+00:00,54.625,54.343,54.625,53.593,32,306,1020,,9415,2600,3725,3068,15.0,1728
78.5,2026-08-05T04:05:25.796581+00:00,54.781,54.031,54.781,53.687,28,306,1020,,9455,2640,3720,3068,15.5,1728
79.5,2026-08-05T04:05:26.802194+00:00,54.781,54.25,54.781,53.875,37,306,1020,,9455,2640,3725,3068,15.2,1728
80.5,2026-08-05T04:05:27.807634+00:00,55,54.687,55,53.718,26,306,1020,,10080,3154,3760,3096,26.2,1728
81.5,2026-08-05T04:05:28.813041+00:00,55.093,54.812,55.093,53.718,26,408,1020,,10520,3508,3840,3282,36.5,1728
82.5,2026-08-05T04:05:29.818312+00:00,55.218,54.781,55.218,54,29,408,1020,,10520,3394,3833,3324,31.8,1728
83.5,2026-08-05T04:05:30.823681+00:00,55.031,54.781,55.031,54.031,30,408,1020,,10520,3428,3880,3349,32.0,1728
84.5,2026-08-05T04:05:31.829740+00:00,55,54.25,55,53.968,30,408,1020,,9935,2955,3800,3369,23.7,1728
85.5,2026-08-05T04:05:32.835461+00:00,54.937,54.25,54.937,54,28,408,1020,,9655,2675,3760,3369,15.5,1728
86.5,2026-08-05T04:05:33.841508+00:00,54.968,54.375,54.968,54.031,27,408,1020,,9575,2680,3760,3369,15.3,1728
87.5,2026-08-05T04:05:34.847136+00:00,55.093,54.562,55.093,54.093,27,306,1020,,9575,2680,3760,3373,15.0,1728
88.5,2026-08-05T04:05:35.853005+00:00,55.062,54.312,55.062,54.187,27,306,1020,,9495,2635,3766,3373,15.5,1728
89.5,2026-08-05T04:05:36.859255+00:00,55.5,54.375,55.5,54.25,30,408,1020,,9535,2635,3800,3373,15.5,1728
90.5,2026-08-05T04:05:37.865024+00:00,54.968,54.562,54.968,54.156,30,408,1020,,9495,2635,3760,3373,15.5,1728
91.5,2026-08-05T04:05:38.871048+00:00,55.093,54.593,55.093,54.25,34,306,1020,,9535,2640,3760,3373,15.8,1728
92.5,2026-08-05T04:05:39.876139+00:00,55.093,55.156,55.156,54.375,30,306,1020,,9535,2555,3760,3373,15.5,1728
93.5,2026-08-05T04:05:40.881643+00:00,55.125,54.593,55.125,54.375,39,306,1020,,9415,2560,3766,3373,15.3,1728
94.5,2026-08-05T04:05:41.887302+00:00,55.156,54.687,55.156,54.468,30,306,1020,,9455,2560,3760,3373,15.2,1728
95.5,2026-08-05T04:05:42.892629+00:00,55.5,54.843,55.5,54.406,29,408,1020,,9575,2640,3720,3373,15.2,1728
96.6,2026-08-05T04:05:43.898021+00:00,55.468,54.812,55.468,54.375,31,306,1020,,9535,2640,3760,3373,15.2,1728
97.6,2026-08-05T04:05:44.903564+00:00,55.562,54.875,55.562,54.531,29,306,1020,,9575,2640,3760,3373,15.3,1728
98.6,2026-08-05T04:05:45.908769+00:00,55.562,54.812,55.562,54.531,29,306,1020,,9575,2600,3760,3373,15.5,1728
99.6,2026-08-05T04:05:46.914543+00:00,55.625,54.937,55.625,54.562,39,306,1020,,9495,2600,3760,3373,15.0,1728
100.6,2026-08-05T04:05:47.919762+00:00,55.625,55.375,55.625,54.562,39,306,1020,,9374,2440,3766,3373,14.7,1728
101.6,2026-08-05T04:05:48.927514+00:00,55.75,55.437,55.75,54.593,30,306,1020,,9655,2680,3720,3373,15.2,1728
102.6,2026-08-05T04:05:49.930789+00:00,55.937,55.687,55.937,54.718,30,408,1020,,9575,2760,3760,3373,15.2,1728
103.6,2026-08-05T04:05:50.936257+00:00,55.906,55.406,55.906,54.656,29,408,1020,,9655,2635,3760,3373,15.3,1728
104.6,2026-08-05T04:05:51.941656+00:00,56,55.468,56,54.906,30,306,1020,,9615,2640,3760,3374,15.3,1728
105.6,2026-08-05T04:05:52.947068+00:00,55.593,55.562,55.593,54.843,33,306,1020,,9495,2720,3720,3374,15.3,1728
106.6,2026-08-05T04:05:53.952581+00:00,55.718,55.312,55.718,55,32,306,1020,,9535,2680,3720,3374,15.5,1728
107.6,2026-08-05T04:05:54.958007+00:00,55.812,55.562,55.812,54.812,40,306,1020,,9455,2640,3720,3375,15.3,1728
108.6,2026-08-05T04:05:55.963598+00:00,55.75,55.312,55.75,54.843,39,306,1020,,9374,2560,3766,3376,15.0,1728
109.6,2026-08-05T04:05:56.969623+00:00,55.906,55.406,55.906,54.875,30,306,1020,,9455,2680,3720,3376,15.5,1728
110.6,2026-08-05T04:05:57.975388+00:00,55.875,55.406,55.875,55.125,34,306,1020,,9535,2640,3760,3376,15.7,1728
111.6,2026-08-05T04:05:58.981210+00:00,55.906,55.562,55.906,55.156,37,306,1020,,9535,2600,3720,3376,15.5,1728
112.6,2026-08-05T04:05:59.986913+00:00,56.281,55.562,56.281,55.031,39,306,1020,,9455,2555,3760,3376,15.3,1728
113.6,2026-08-05T04:06:00.992738+00:00,55.75,55.781,55.781,55.125,38,306,1020,,9334,2595,3766,3376,15.3,1728
114.7,2026-08-05T04:06:01.998793+00:00,55.937,55.562,55.937,55.187,36,306,1020,,9455,2600,3720,3376,15.2,1728
115.7,2026-08-05T04:06:03.004625+00:00,55.968,55.562,55.968,55.093,38,306,1020,,9415,2560,3720,3376,15.3,1728
116.7,2026-08-05T04:06:04.010214+00:00,55.937,55.718,55.937,55.093,39,306,1020,,9455,2560,3720,3376,15.5,1728
117.7,2026-08-05T04:06:05.016211+00:00,55.937,55.562,56.187,55.093,36,306,1020,,9374,2560,3725,3376,15.5,1728
118.7,2026-08-05T04:06:06.021820+00:00,56.125,55.843,56.125,55.187,40,306,1020,,9334,2600,3725,3376,15.7,1728
119.7,2026-08-05T04:06:07.027682+00:00,56.125,55.718,56.125,55.062,38,306,1020,,9374,2520,3720,3376,15.2,1728
120.7,2026-08-05T04:06:08.033472+00:00,56.218,55.718,56.218,55.218,40,306,1020,,9294,2600,3725,3376,15.3,1728
121.7,2026-08-05T04:06:09.039300+00:00,56.343,55.875,56.343,55.187,40,306,1020,,9455,2520,3760,3376,15.3,1728
122.7,2026-08-05T04:06:10.045072+00:00,56.312,55.718,56.312,55.218,39,306,1020,,9374,2560,3680,3376,15.3,1728
123.7,2026-08-05T04:06:11.050830+00:00,56.093,55.781,56.093,55.343,36,306,1020,,9334,2600,3725,3376,15.5,1728
124.7,2026-08-05T04:06:12.056731+00:00,56.125,55.875,56.125,55.375,39,306,1020,,9294,2560,3725,3376,15.5,1728
125.7,2026-08-05T04:06:13.062484+00:00,56.218,55.781,56.218,55.5,39,306,1020,,9334,2560,3725,3376,15.3,1728
126.7,2026-08-05T04:06:14.068477+00:00,56.218,56.031,56.218,55.375,39,306,1020,,9374,2560,3680,3376,15.3,1728
127.7,2026-08-05T04:06:15.074022+00:00,56.218,55.781,56.218,55.375,40,306,1020,,9415,2600,3720,3376,15.3,1728
128.7,2026-08-05T04:06:16.079865+00:00,56.562,55.625,56.562,55.468,40,306,1020,,9294,2560,3725,3377,15.8,1728
129.7,2026-08-05T04:06:17.085706+00:00,56.562,55.687,56.562,55.531,40,306,1020,,9334,2520,3725,3377,15.3,1728
130.7,2026-08-05T04:06:18.091714+00:00,56.656,55.75,56.656,55.625,39,306,1020,,9455,2480,3720,3377,15.2,1728
131.8,2026-08-05T04:06:19.097522+00:00,56.562,56,56.562,55.375,40,306,1020,,9334,2520,3720,3377,15.5,1728
132.8,2026-08-05T04:06:20.103271+00:00,56.593,55.937,56.593,55.562,39,306,1020,,9495,2480,3680,3375,15.2,1728
133.8,2026-08-05T04:06:21.109117+00:00,56.718,56.031,56.437,55.687,39,306,1020,,9294,2480,3685,3375,15.5,1728
134.8,2026-08-05T04:06:22.114719+00:00,56.468,56.062,56.468,55.718,37,306,1020,,9374,2440,3720,3375,15.8,1728
135.8,2026-08-05T04:06:23.120530+00:00,56.5,56.156,56.5,55.593,38,306,1020,,9294,2520,3680,3375,15.3,1728
136.8,2026-08-05T04:06:24.126494+00:00,56.531,56.187,56.531,55.593,39,306,1020,,9214,2440,3725,3375,15.7,1728
137.8,2026-08-05T04:06:25.132326+00:00,56.562,56.062,56.562,55.656,39,306,1020,,9214,2480,3685,3375,15.8,1728
138.8,2026-08-05T04:06:26.137994+00:00,56.531,56.156,56.531,55.687,39,306,1020,,9214,2400,3725,3375,15.5,1728
139.8,2026-08-05T04:06:27.143748+00:00,56.343,56.312,56.343,55.75,39,306,1020,,9254,2400,3725,3375,15.5,1728
140.8,2026-08-05T04:06:28.149554+00:00,56.468,56.25,56.5,55.625,38,306,1020,,9254,2440,3685,3375,15.8,1728
141.8,2026-08-05T04:06:29.155422+00:00,56.437,56.343,56.437,55.718,40,306,1020,,9094,2400,3725,3375,15.3,1728
142.8,2026-08-05T04:06:30.161365+00:00,56.5,56.562,56.562,55.718,39,306,1020,,9214,2440,3685,3375,15.7,1728
143.8,2026-08-05T04:06:31.166567+00:00,56.562,55.937,56.562,55.812,40,306,1020,,9174,2400,3685,3375,15.7,1728
144.8,2026-08-05T04:06:32.171991+00:00,56.843,56.093,56.843,56.031,39,306,1020,,9174,2400,3725,3376,15.7,1728
145.8,2026-08-05T04:06:33.177505+00:00,56.781,56.125,56.781,55.781,39,306,1020,,9094,2400,3725,3376,15.3,1728
146.8,2026-08-05T04:06:34.182936+00:00,56.843,56.562,56.843,55.812,39,306,1020,,9174,2400,3685,3376,15.5,1728
147.8,2026-08-05T04:06:35.188337+00:00,56.906,56.937,56.937,55.937,37,306,1020,,9134,2400,3685,3376,15.5,1728
148.8,2026-08-05T04:06:36.193735+00:00,56.906,56.687,56.906,55.875,39,306,1020,,9094,2240,3725,3376,14.8,1728
149.9,2026-08-05T04:06:37.199107+00:00,57,56.75,57,55.937,40,306,1020,,9214,2440,3685,3376,15.5,1728
150.9,2026-08-05T04:06:38.204813+00:00,57.062,56.875,57.062,56.062,40,306,1020,,9254,2440,3720,3376,15.3,1728
151.9,2026-08-05T04:06:39.210030+00:00,57.031,56.875,57.031,55.968,39,306,1020,,9134,2440,3685,3376,15.5,1728
152.9,2026-08-05T04:06:40.215678+00:00,57.156,56.843,57.156,55.906,39,306,1020,,9174,2400,3685,3376,15.5,1728
153.9,2026-08-05T04:06:41.221084+00:00,57.156,56.75,57.156,56.062,39,306,1020,,9214,2400,3685,3376,15.2,1728
154.9,2026-08-05T04:06:42.226665+00:00,57.093,56.437,57.093,56.125,39,306,1020,,9094,2400,3685,3376,15.7,1728
155.9,2026-08-05T04:06:43.232083+00:00,56.968,56.343,56.968,56.25,40,306,1020,,9174,2440,3725,3376,15.7,1728
156.9,2026-08-05T04:06:44.237749+00:00,56.906,56.343,56.906,56.062,40,306,1020,,9294,2400,3725,3376,15.2,1728
157.9,2026-08-05T04:06:45.243462+00:00,56.937,56.656,56.937,56.125,39,306,1020,,9214,2400,3680,3376,15.5,1728
158.9,2026-08-05T04:06:46.248863+00:00,57.031,56.531,57.031,56.062,39,306,1020,,9174,2440,3725,3376,15.7,1728
159.9,2026-08-05T04:06:47.254544+00:00,57,56.562,57,56.218,38,306,1020,,9214,2440,3685,3376,15.0,1728
160.9,2026-08-05T04:06:48.259919+00:00,57.031,56.375,57.031,56.312,40,306,1020,,9254,2520,3685,3376,15.7,1728
161.9,2026-08-05T04:06:49.265665+00:00,57.125,56.593,57.125,56.093,39,306,1020,,9254,2440,3685,3376,15.5,1728
162.9,2026-08-05T04:06:50.270993+00:00,57.031,56.593,57.031,56.125,36,306,1020,,9334,2480,3720,3376,15.7,1728
163.9,2026-08-05T04:06:51.276273+00:00,56.906,56.468,56.906,56.312,40,306,1020,,9334,2436,3760,3376,15.3,1728
164.9,2026-08-05T04:06:52.281724+00:00,56.968,56.781,56.968,56.25,36,306,1020,,9254,2440,3725,3376,15.5,1728
165.9,2026-08-05T04:06:53.287196+00:00,57,56.656,57,56.375,36,306,1020,,9214,2440,3725,3376,15.0,1728
166.9,2026-08-05T04:06:54.292866+00:00,57.031,56.687,57.031,56.187,37,306,1020,,9254,2480,3720,3376,15.2,1728
168.0,2026-08-05T04:06:55.298332+00:00,57.031,56.781,57.031,56.187,35,306,1020,,9254,2360,3720,3376,14.7,1728
169.0,2026-08-05T04:06:56.303452+00:00,57.062,56.531,57.062,56.312,40,306,1020,,9334,2600,3760,3376,15.5,1728
170.0,2026-08-05T04:06:57.309165+00:00,57.031,56.812,57.031,56.343,39,306,1020,,9615,2560,3720,3374,15.7,1728
171.0,2026-08-05T04:06:58.314497+00:00,57.187,57.156,57.187,56.312,39,306,1020,,9415,2600,3720,3374,15.5,1728
172.0,2026-08-05T04:06:59.319942+00:00,57.187,57.218,57.218,56.468,38,306,1020,,9415,2600,3720,3374,15.5,1728
173.0,2026-08-05T04:07:00.325699+00:00,57.187,56.875,57.187,56.343,39,306,1020,,9374,2520,3720,3374,15.5,1728
174.0,2026-08-05T04:07:01.331394+00:00,57.437,56.781,57.437,56.375,38,306,1020,,9415,2520,3720,3374,15.2,1728
175.0,2026-08-05T04:07:02.336690+00:00,57.5,56.937,57.5,56.343,40,306,1020,,9415,2560,3760,3374,15.5,1728
176.0,2026-08-05T04:07:03.342470+00:00,57.5,56.75,57.5,56.468,39,306,1020,,9455,2560,3760,3374,15.3,1728
177.0,2026-08-05T04:07:04.348406+00:00,57.5,56.875,57.5,56.375,39,306,1020,,9455,2560,3760,3374,15.2,1728
178.0,2026-08-05T04:07:05.353636+00:00,57.468,57.031,57.468,56.312,37,306,1020,,9495,2555,3760,3374,15.3,1728
179.0,2026-08-05T04:07:06.359280+00:00,57.656,56.843,57.656,56.406,30,306,1020,,9535,2640,3760,3374,15.5,1728
180.0,2026-08-05T04:07:07.364980+00:00,57.687,57.093,57.687,56.375,31,306,1020,,9575,2635,3760,3374,15.5,1728
181.0,2026-08-05T04:07:08.370428+00:00,57.343,56.781,57.343,56.406,27,408,1020,,9615,2675,3760,3374,15.3,1728
182.0,2026-08-05T04:07:09.375990+00:00,57.375,56.937,57.375,56.562,28,408,1020,,9615,2715,3760,3374,15.3,1728
183.0,2026-08-05T04:07:10.383024+00:00,57.406,57.062,57.406,56.437,29,306,1020,,9615,2675,3800,3374,15.5,1728
184.0,2026-08-05T04:07:11.390239+00:00,57.5,56.906,57.5,56.468,28,408,1020,,9615,2715,3800,3374,15.3,1728
185.0,2026-08-05T04:07:12.393063+00:00,57.531,57.125,57.531,56.562,30,408,1020,,9655,2675,3800,3374,15.2,1728
186.1,2026-08-05T04:07:13.398775+00:00,57.5,56.937,57.5,56.593,28,408,1020,,9735,2715,3800,3374,15.0,1728
187.1,2026-08-05T04:07:14.404759+00:00,57.437,56.906,57.437,56.625,26,408,1020,,9775,2755,3800,3374,15.2,1728
188.1,2026-08-05T04:07:15.410284+00:00,57.281,57.093,57.281,56.468,28,408,1020,,9760,2795,3840,3374,15.3,1728
189.1,2026-08-05T04:07:16.415460+00:00,57.468,56.937,57.468,56.562,28,408,1020,,9975,2835,3840,3374,15.2,1728
190.1,2026-08-05T04:07:17.421256+00:00,57.468,57.187,57.468,56.593,29,408,1020,,9840,2835,3840,3374,16.0,1728
191.1,2026-08-05T04:07:18.426711+00:00,57.5,57.062,57.5,56.625,29,408,1020,,9840,2835,3840,3374,15.0,1728
192.1,2026-08-05T04:07:19.432379+00:00,57.531,57.281,57.531,56.687,30,408,1020,,9960,2915,3840,3374,15.8,1728
193.1,2026-08-05T04:07:20.437975+00:00,57.5,57.187,57.5,56.718,28,408,1020,,9960,2875,3840,3374,15.3,1728
194.1,2026-08-05T04:07:21.443320+00:00,57.5,57.093,57.5,56.656,28,408,1020,,9920,2875,3840,3374,15.3,1728
195.1,2026-08-05T04:07:22.448721+00:00,57.5,57.25,57.5,56.718,29,408,1020,,9880,2835,3840,3374,15.7,1728
196.1,2026-08-05T04:07:23.454109+00:00,57.843,57.031,57.843,56.656,29,408,1020,,9840,2835,3840,3374,15.5,1728
197.1,2026-08-05T04:07:24.459597+00:00,57.906,57.093,57.906,56.781,30,408,1020,,9760,2835,3800,3374,15.5,1728
198.1,2026-08-05T04:07:25.465242+00:00,57.812,57.25,57.812,56.75,29,408,1020,,9760,2755,3800,3374,15.5,1728
199.1,2026-08-05T04:07:26.470756+00:00,58,57.156,58,56.687,28,408,1020,,9760,2755,3800,3374,15.3,1728
200.1,2026-08-05T04:07:27.476278+00:00,58,57.437,58,56.812,26,408,1020,,9760,2755,3840,3374,15.5,1728
201.1,2026-08-05T04:07:28.481946+00:00,58.031,57.125,58.031,56.843,28,408,1020,,9800,2795,3840,3374,15.3,1728
202.1,2026-08-05T04:07:29.487430+00:00,58,57.187,58,56.781,30,408,1020,,9880,2835,3840,3374,14.8,1728
203.1,2026-08-05T04:07:30.492826+00:00,58.093,57.218,58.093,57,28,408,1020,,9880,2875,3840,3374,15.7,1728
204.2,2026-08-05T04:07:31.498364+00:00,57.531,57.218,57.531,56.812,29,408,1020,,9840,2835,3840,3374,14.8,1728
205.2,2026-08-05T04:07:32.503902+00:00,57.781,57.406,57.781,56.718,29,408,1020,,9960,2915,3880,3374,15.5,1728
206.2,2026-08-05T04:07:33.509463+00:00,57.812,57.125,57.812,56.843,28,408,1020,,10040,2915,3840,3374,15.5,1728
207.2,2026-08-05T04:07:34.514683+00:00,57.906,57.593,57.906,56.843,30,408,1020,,10080,2875,3880,3374,15.0,1728
208.2,2026-08-05T04:07:35.520124+00:00,57.906,57.312,57.906,56.875,30,408,1020,,10120,2955,3880,3374,15.3,1728
