08-05-2026 00:14:50 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [91%@1728,1%@1728,0%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 28% cpu@59C soc2@56.781C soc0@58.531C gpu@59.812C tj@59.812C soc1@58.468C VDD_IN 10480mW/9978mW VDD_CPU_GPU_CV 3189mW/2897mW VDD_SOC 3953mW/3871mW
08-05-2026 00:14:51 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [92%@1728,1%@1728,0%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 28% cpu@58.843C soc2@56.812C soc0@58.5C gpu@59.781C tj@59.781C soc1@58.5C VDD_IN 10440mW/9979mW VDD_CPU_GPU_CV 3189mW/2898mW VDD_SOC 3953mW/3871mW
08-05-2026 00:14:52 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [59%@1728,1%@1728,0%@1728,33%@1728,0%@729,0%@729] GR3D_FREQ 29% cpu@58.968C soc2@56.75C soc0@58.562C gpu@59.343C tj@59.343C soc1@58.562C VDD_IN 10463mW/9980mW VDD_CPU_GPU_CV 3189mW/2898mW VDD_SOC 3953mW/3871mW
08-05-2026 00:14:53 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,1%@1728,0%@1728,90%@1728,0%@729,0%@729] GR3D_FREQ 29% cpu@58.937C soc2@56.656C soc0@58.531C gpu@59.281C tj@59.281C soc1@58.437C VDD_IN 10400mW/9981mW VDD_CPU_GPU_CV 3110mW/2898mW VDD_SOC 3953mW/3871mW
08-05-2026 00:14:54 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,2%@1728,0%@1728,91%@1728,0%@729,0%@729] GR3D_FREQ 29% cpu@59.031C soc2@56.718C soc0@58.375C gpu@59.312C tj@59.312C soc1@58.5C VDD_IN 10383mW/9981mW VDD_CPU_GPU_CV 3189mW/2899mW VDD_SOC 3953mW/3871mW
08-05-2026 00:14:55 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [36%@1728,1%@1728,0%@1728,56%@1728,1%@729,1%@729] GR3D_FREQ 28% cpu@59.062C soc2@56.875C soc0@58.468C gpu@59.343C tj@59.343C soc1@58.531C VDD_IN 10320mW/9982mW VDD_CPU_GPU_CV 3110mW/2899mW VDD_SOC 3953mW/3871mW
08-05-2026 00:14:56 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [92%@1728,2%@1728,1%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 29% cpu@58.906C soc2@56.843C soc0@58.375C gpu@59.468C tj@59.468C soc1@58.531C VDD_IN 10343mW/9982mW VDD_CPU_GPU_CV 3149mW/2900mW VDD_SOC 3953mW/3871mW
08-05-2026 00:14:57 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [92%@1728,1%@1728,1%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 29% cpu@58.843C soc2@56.812C soc0@58.562C gpu@59.5C tj@59.5C soc1@58.593C VDD_IN 10400mW/9983mW VDD_CPU_GPU_CV 3110mW/2900mW VDD_SOC 3953mW/3872mW
08-05-2026 00:14:59 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [92%@1728,1%@1728,1%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 29% cpu@58.937C soc2@56.875C soc0@58.656C gpu@59.5C tj@59.5C soc1@58.468C VDD_IN 10343mW/9984mW VDD_CPU_GPU_CV 3149mW/2900mW VDD_SOC 3953mW/3872mW
08-05-2026 00:15:00 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [91%@1728,1%@1728,0%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 27% cpu@59C soc2@56.843C soc0@58.25C gpu@59.593C tj@59.593C soc1@58.468C VDD_IN 10360mW/9984mW VDD_CPU_GPU_CV 3110mW/2901mW VDD_SOC 3953mW/3872mW
08-05-2026 00:15:01 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [91%@1728,1%@1728,1%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 27% cpu@59.125C soc2@56.843C soc0@58.437C gpu@59.562C tj@59.562C soc1@58.531C VDD_IN 10400mW/9985mW VDD_CPU_GPU_CV 3149mW/2901mW VDD_SOC 3953mW/3872mW
08-05-2026 00:15:02 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [90%@1728,1%@1728,0%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 27% cpu@58.906C soc2@56.843C soc0@58.5C gpu@59.625C tj@59.625C soc1@58.656C VDD_IN 10400mW/9985mW VDD_CPU_GPU_CV 3149mW/2901mW VDD_SOC 3993mW/3872mW
08-05-2026 00:15:03 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [92%@1728,0%@1728,1%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 30% cpu@58.875C soc2@56.875C soc0@58.5C gpu@59.375C tj@59.375C soc1@58.593C VDD_IN 10520mW/9986mW VDD_CPU_GPU_CV 3189mW/2902mW VDD_SOC 3993mW/3872mW
08-05-2026 00:15:04 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [90%@1728,0%@1728,0%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 29% cpu@58.75C soc2@56.937C soc0@58.531C gpu@59.437C tj@59.437C soc1@58.5C VDD_IN 10520mW/9987mW VDD_CPU_GPU_CV 3149mW/2902mW VDD_SOC 3993mW/3872mW
08-05-2026 00:15:05 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [88%@1728,1%@1728,1%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 27% cpu@58.875C soc2@56.812C soc0@58.437C gpu@59.437C tj@59.437C soc1@58.5C VDD_IN 10400mW/9988mW VDD_CPU_GPU_CV 3030mW/2902mW VDD_SOC 4033mW/3873mW
08-05-2026 00:15:06 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [91%@1728,1%@1728,0%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 24% cpu@59.093C soc2@56.906C soc0@58.531C gpu@59.468C tj@59.468C soc1@58.531C VDD_IN 10742mW/9989mW VDD_CPU_GPU_CV 3309mW/2903mW VDD_SOC 4073mW/3873mW
08-05-2026 00:15:07 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [69%@1728,22%@1728,1%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 23% cpu@58.812C soc2@56.687C soc0@58.406C gpu@59.468C tj@59.468C soc1@58.562C VDD_IN 10862mW/9990mW VDD_CPU_GPU_CV 3428mW/2904mW VDD_SOC 4073mW/3873mW
08-05-2026 00:15:08 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [22%@1728,69%@1728,0%@1728,1%@1728,0%@729,0%@729] GR3D_FREQ 24% cpu@58.906C soc2@56.875C soc0@58.468C gpu@59.531C tj@59.531C soc1@58.625C VDD_IN 10942mW/9992mW VDD_CPU_GPU_CV 3463mW/2905mW VDD_SOC 4113mW/3874mW
08-05-2026 00:15:09 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [89%@1728,0%@1728,0%@1728,1%@1728,0%@729,0%@729] GR3D_FREQ 23% cpu@58.906C soc2@56.812C soc0@58.5C gpu@59.593C tj@59.593C soc1@58.468C VDD_IN 11022mW/9993mW VDD_CPU_GPU_CV 3468mW/2906mW VDD_SOC 4106mW/3874mW
08-05-2026 00:15:10 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [54%@729,0%@729,1%@729,2%@729,36%@1728,0%@1728] GR3D_FREQ 29% cpu@59.031C soc2@56.718C soc0@58.5C gpu@59.937C tj@59.937C soc1@58.468C VDD_IN 11062mW/9995mW VDD_CPU_GPU_CV 3503mW/2906mW VDD_SOC 4146mW/3874mW
08-05-2026 00:15:11 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,89%@1728,1%@1728] GR3D_FREQ 37% cpu@59.156C soc2@56.781C soc0@58.312C gpu@59.906C tj@59.906C soc1@58.437C VDD_IN 11142mW/9997mW VDD_CPU_GPU_CV 3542mW/2907mW VDD_SOC 4146mW/3875mW
08-05-2026 00:15:12 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@729,0%@729,1%@729,2%@729,91%@1728,0%@1728] GR3D_FREQ 24% cpu@58.875C soc2@56.781C soc0@58.437C gpu@59.906C tj@59.906C soc1@58.562C VDD_IN 11102mW/9998mW VDD_CPU_GPU_CV 3542mW/2908mW VDD_SOC 4193mW/3875mW
08-05-2026 00:15:13 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@729,0%@729,0%@729,1%@729,91%@1728,0%@1728] GR3D_FREQ 22% cpu@58.906C soc2@56.687C soc0@58.531C gpu@59.937C tj@59.937C soc1@58.562C VDD_IN 11182mW/10000mW VDD_CPU_GPU_CV 3548mW/2909mW VDD_SOC 4106mW/3876mW
08-05-2026 00:15:14 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@729,0%@729,1%@729,1%@729,91%@1728,0%@1728] GR3D_FREQ 24% cpu@58.968C soc2@56.687C soc0@58.593C gpu@59.937C tj@59.937C soc1@58.468C VDD_IN 11022mW/10002mW VDD_CPU_GPU_CV 3542mW/2910mW VDD_SOC 4113mW/3876mW
08-05-2026 00:15:15 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@729,0%@729,1%@729,1%@729,91%@1728,0%@1728] GR3D_FREQ 23% cpu@59C soc2@56.687C soc0@58.468C gpu@59.468C tj@59.468C soc1@58.468C VDD_IN 10982mW/10003mW VDD_CPU_GPU_CV 3508mW/2911mW VDD_SOC 4073mW/3876mW
08-05-2026 00:15:16 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,1%@729,2%@729,90%@1728,1%@1728] GR3D_FREQ 23% cpu@59.218C soc2@56.625C soc0@58.468C gpu@59.656C tj@59.656C soc1@58.531C VDD_IN 10862mW/10004mW VDD_CPU_GPU_CV 3463mW/2912mW VDD_SOC 4113mW/3877mW
08-05-2026 00:15:17 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [2%@729,1%@729,0%@729,2%@729,91%@1728,0%@1728] GR3D_FREQ 24% cpu@58.968C soc2@56.781C soc0@58.437C gpu@59.531C tj@59.531C soc1@58.531C VDD_IN 10822mW/10006mW VDD_CPU_GPU_CV 3463mW/2913mW VDD_SOC 4113mW/3877mW
08-05-2026 00:15:18 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@729,1%@729,0%@729,1%@729,90%@1728,0%@1728] GR3D_FREQ 24% cpu@59.031C soc2@56.75C soc0@58.5C gpu@59.625C tj@59.625C soc1@58.468C VDD_IN 10862mW/10007mW VDD_CPU_GPU_CV 3389mW/2914mW VDD_SOC 4073mW/3877mW
08-05-2026 00:15:19 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,1%@729,1%@729,90%@1728,0%@1728] GR3D_FREQ 23% cpu@58.906C soc2@56.75C soc0@58.437C gpu@59.531C tj@59.531C soc1@58.437C VDD_IN 10822mW/10008mW VDD_CPU_GPU_CV 3389mW/2914mW VDD_SOC 4073mW/3878mW
08-05-2026 00:15:20 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@729,0%@729,1%@729,1%@729,91%@1728,0%@1728] GR3D_FREQ 22% cpu@59.062C soc2@56.718C soc0@58.406C gpu@59.531C tj@59.531C soc1@58.5C VDD_IN 10742mW/10009mW VDD_CPU_GPU_CV 3309mW/2915mW VDD_SOC 4073mW/3878mW
08-05-2026 00:15:21 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@729,0%@729,0%@729,2%@729,66%@1728,25%@1728] GR3D_FREQ 24% cpu@58.812C soc2@56.687C soc0@58.375C gpu@59.437C tj@59.437C soc1@58.468C VDD_IN 10662mW/10010mW VDD_CPU_GPU_CV 3349mW/2915mW VDD_SOC 4073mW/3878mW
08-05-2026 00:15:22 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [2%@729,1%@729,3%@729,3%@729,0%@1728,89%@1728] GR3D_FREQ 22% cpu@59.062C soc2@56.781C soc0@58.531C gpu@59.468C tj@59.468C soc1@58.531C VDD_IN 10742mW/10011mW VDD_CPU_GPU_CV 3269mW/2916mW VDD_SOC 4073mW/3878mW
08-05-2026 00:15:23 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,1%@1728,27%@1728,0%@729,64%@729] GR3D_FREQ 24% cpu@58.875C soc2@56.812C soc0@58.593C gpu@59.437C tj@59.437C soc1@58.5C VDD_IN 10742mW/10012mW VDD_CPU_GPU_CV 3349mW/2917mW VDD_SOC 4033mW/3879mW
08-05-2026 00:15:24 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,1%@1728,0%@1728,91%@1728,0%@729,0%@729] GR3D_FREQ 24% cpu@59.156C soc2@56.718C soc0@58.437C gpu@59.468C tj@59.468C soc1@58.437C VDD_IN 10702mW/10013mW VDD_CPU_GPU_CV 3309mW/2917mW VDD_SOC 4073mW/3879mW
08-05-2026 00:15:25 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1728,1%@1728,28%@1728,63%@1728,0%@729,0%@729] GR3D_FREQ 30% cpu@59.593C soc2@56.781C soc0@58.343C gpu@59.687C tj@59.687C soc1@58.5C VDD_IN 10702mW/10014mW VDD_CPU_GPU_CV 3349mW/2918mW VDD_SOC 4033mW/3879mW
08-05-2026 00:15:26 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,91%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 29% cpu@59.5C soc2@56.781C soc0@58.5C gpu@59.625C tj@59.625C soc1@58.531C VDD_IN 10662mW/10015mW VDD_CPU_GPU_CV 3269mW/2918mW VDD_SOC 3993mW/3879mW
08-05-2026 00:15:27 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [2%@1728,1%@1728,91%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 30% cpu@59.187C soc2@56.781C soc0@58.437C gpu@59.718C tj@59.718C soc1@58.656C VDD_IN 10622mW/10016mW VDD_CPU_GPU_CV 3309mW/2919mW VDD_SOC 3993mW/3880mW
08-05-2026 00:15:28 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [2%@1728,2%@1728,90%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 29% cpu@59.5C soc2@56.812C soc0@58.531C gpu@59.718C tj@59.718C soc1@58.468C VDD_IN 10543mW/10017mW VDD_CPU_GPU_CV 3269mW/2919mW VDD_SOC 3993mW/3880mW
08-05-2026 00:15:29 RAM 3374/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [31%@1728,0%@1728,60%@1728,1%@1728,0%@729,0%@729] GR3D_FREQ 29% cpu@59C soc2@56.812C soc0@58.593C gpu@59.593C tj@59.593C soc1@58.468C VDD_IN 10543mW/10018mW VDD_CPU_GPU_CV 3229mW/2920mW VDD_SOC 3993mW/3880mW
08-05-2026 00:15:30 RAM 3374/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [90%@1728,0%@1728,0%@1728,1%@1728,0%@729,0%@729] GR3D_FREQ 30% cpu@59.156C soc2@56.875C soc0@58.5C gpu@59.718C tj@59.718C soc1@58.531C VDD_IN 10560mW/10019mW VDD_CPU_GPU_CV 3229mW/2920mW VDD_SOC 3993mW/3880mW
08-05-2026 00:15:31 RAM 3374/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [63%@1728,25%@1728,0%@1728,1%@1728,0%@729,0%@729] GR3D_FREQ 30% cpu@58.968C soc2@56.687C soc0@58.562C gpu@59.687C tj@59.687C soc1@58.437C VDD_IN 10622mW/10019mW VDD_CPU_GPU_CV 3269mW/2921mW VDD_SOC 4033mW/3880mW
08-05-2026 00:15:32 RAM 3374/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1728,64%@1728,25%@1728,1%@1728,0%@729,0%@729] GR3D_FREQ 26% cpu@59.375C soc2@56.781C soc0@58.343C gpu@59.75C tj@59.75C soc1@58.531C VDD_IN 10702mW/10020mW VDD_CPU_GPU_CV 3309mW/2921mW VDD_SOC 4033mW/3881mW
08-05-2026 00:15:33 RAM 3374/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,91%@1728,2%@1728,0%@729,0%@729] GR3D_FREQ 25% cpu@59.343C soc2@56.781C soc0@58.562C gpu@59.812C tj@59.812C soc1@58.5C VDD_IN 10782mW/10022mW VDD_CPU_GPU_CV 3349mW/2922mW VDD_SOC 4033mW/3881mW
08-05-2026 00:15:34 RAM 3374/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,90%@1728,1%@1728,1%@729,0%@729] GR3D_FREQ 24% cpu@59.375C soc2@56.625C soc0@58.5C gpu@59.781C tj@59.562C soc1@58.437C VDD_IN 10720mW/10023mW VDD_CPU_GPU_CV 3269mW/2923mW VDD_SOC 4033mW/3881mW
08-05-2026 00:15:35 RAM 3374/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1728,1%@1728,63%@1728,29%@1728,0%@729,0%@729] GR3D_FREQ 24% cpu@59.062C soc2@56.75C soc0@58.437C gpu@59.5C tj@59.5C soc1@58.468C VDD_IN 10742mW/10024mW VDD_CPU_GPU_CV 3309mW/2923mW VDD_SOC 3993mW/3881mW
08-05-2026 00:15:36 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [2%@1728,1%@1728,0%@1728,91%@1728,0%@729,0%@729] GR3D_FREQ 23% cpu@59.093C soc2@56.812C soc0@58.437C gpu@59.468C tj@59.468C soc1@58.5C VDD_IN 10622mW/10024mW VDD_CPU_GPU_CV 3309mW/2924mW VDD_SOC 3993mW/3881mW
08-05-2026 00:15:37 RAM 3375/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,91%@1728,0%@729,0%@729] GR3D_FREQ 29% cpu@58.781C soc2@56.75C soc0@58.5C gpu@59.5C tj@59.5C soc1@58.531C VDD_IN 10543mW/10025mW VDD_CPU_GPU_CV 3229mW/2924mW VDD_SOC 3953mW/3881mW
08-05-2026 00:15:38 RAM 3374/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,32%@1728,1%@1728,60%@1728,0%@729,1%@729] GR3D_FREQ 29% cpu@58.718C soc2@56.812C soc0@58.531C gpu@59.468C tj@59.468C soc1@58.531C VDD_IN 10503mW/10026mW VDD_CPU_GPU_CV 3229mW/2925mW VDD_SOC 3953mW/3882mW
08-05-2026 00:15:39 RAM 3374/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [2%@1728,91%@1728,1%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 27% cpu@58.906C soc2@56.781C soc0@58.5C gpu@59.468C tj@59.468C soc1@58.468C VDD_IN 10463mW/10027mW VDD_CPU_GPU_CV 3229mW/2925mW VDD_SOC 3953mW/3882mW
08-05-2026 00:15:40 RAM 3374/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1728,91%@1728,1%@1728,0%@1728,0%@729,1%@729] GR3D_FREQ 29% cpu@58.75C soc2@56.812C soc0@58.718C gpu@59.406C tj@59.406C soc1@58.468C VDD_IN 10383mW/10027mW VDD_CPU_GPU_CV 3189mW/2925mW VDD_SOC 3953mW/3882mW
08-05-2026 00:15:41 RAM 3374/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,90%@1728,1%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 30% cpu@59.031C soc2@56.781C soc0@58.406C gpu@59.531C tj@59.531C soc1@58.5C VDD_IN 10400mW/10028mW VDD_CPU_GPU_CV 3110mW/2926mW VDD_SOC 3953mW/3882mW
08-05-2026 00:15:42 RAM 3374/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,91%@1728,1%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 30% cpu@58.906C soc2@56.781C soc0@58.5C gpu@59.468C tj@59.468C soc1@58.562C VDD_IN 10320mW/10028mW VDD_CPU_GPU_CV 3110mW/2926mW VDD_SOC 3953mW/3882mW
08-05-2026 00:15:43 RAM 3374/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1728,90%@1728,2%@1728,0%@1728,1%@729,0%@729] GR3D_FREQ 29% cpu@59.125C soc2@56.781C soc0@58.468C gpu@59.5C tj@59.5C soc1@58.562C VDD_IN 10280mW/10028mW VDD_CPU_GPU_CV 3070mW/2926mW VDD_SOC 3953mW/3882mW
08-05-2026 00:15:44 RAM 3374/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,91%@1728,2%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 28% cpu@58.843C soc2@56.781C soc0@58.531C gpu@59.531C tj@59.531C soc1@58.5C VDD_IN 10280mW/10029mW VDD_CPU_GPU_CV 3070mW/2926mW VDD_SOC 3913mW/3882mW
08-05-2026 00:15:45 RAM 3374/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,90%@1728,1%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 29% cpu@58.875C soc2@56.781C soc0@58.562C gpu@59.375C tj@59.375C soc1@58.5C VDD_IN 10200mW/10029mW VDD_CPU_GPU_CV 3070mW/2927mW VDD_SOC 3913mW/3882mW
08-05-2026 00:15:46 RAM 3374/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [2%@1728,52%@1728,2%@1728,39%@1728,0%@729,0%@729] GR3D_FREQ 28% cpu@59.187C soc2@56.781C soc0@58.593C gpu@59.468C tj@59.468C soc1@58.5C VDD_IN 10240mW/10029mW VDD_CPU_GPU_CV 3030mW/2927mW VDD_SOC 3913mW/3882mW
08-05-2026 00:15:47 RAM 3374/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,1%@1728,91%@1728,0%@729,0%@729] GR3D_FREQ 27% cpu@58.937C soc2@56.75C soc0@58.437C gpu@59.343C tj@59.343C soc1@58.531C VDD_IN 10240mW/10030mW VDD_CPU_GPU_CV 2990mW/2927mW VDD_SOC 3913mW/3882mW
08-05-2026 00:15:48 RAM 3374/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,1%@1728,91%@1728,0%@729,0%@729] GR3D_FREQ 29% cpu@59.25C soc2@56.687C soc0@58.468C gpu@59.406C tj@59.406C soc1@58.562C VDD_IN 10160mW/10030mW VDD_CPU_GPU_CV 2950mW/2927mW VDD_SOC 3913mW/3882mW
08-05-2026 00:15:49 RAM 3374/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,44%@1728,49%@1728,0%@729,0%@729] GR3D_FREQ 30% cpu@59.187C soc2@56.781C soc0@58.562C gpu@59.437C tj@59.437C soc1@58.437C VDD_IN 10120mW/10030mW VDD_CPU_GPU_CV 2995mW/2927mW VDD_SOC 3873mW/3882mW
08-05-2026 00:15:50 RAM 3374/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [2%@1728,1%@1728,90%@1728,0%@1728,1%@729,0%@729] GR3D_FREQ 30% cpu@59.468C soc2@56.593C soc0@58.656C gpu@59.375C tj@59.468C soc1@58.562C VDD_IN 10120mW/10030mW VDD_CPU_GPU_CV 2910mW/2927mW VDD_SOC 3873mW/3882mW
08-05-2026 00:15:51 RAM 3374/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,1%@1728,91%@1728,0%@1728,0%@729,1%@729] GR3D_FREQ 29% cpu@59.343C soc2@56.718C soc0@58.468C gpu@59.375C tj@59.375C soc1@58.5C VDD_IN 10040mW/10030mW VDD_CPU_GPU_CV 2915mW/2927mW VDD_SOC 3873mW/3882mW
08-05-2026 00:15:52 RAM 3374/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1728,1%@1728,91%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 29% cpu@59.312C soc2@56.718C soc0@58.5C gpu@59.406C tj@59.406C soc1@58.562C VDD_IN 10080mW/10030mW VDD_CPU_GPU_CV 2915mW/2927mW VDD_SOC 3833mW/3882mW
08-05-2026 00:15:53 RAM 3374/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1728,1%@1728,90%@1728,0%@1728,0%@729,1%@729] GR3D_FREQ 30% cpu@59.593C soc2@56.781C soc0@58.5C gpu@59.656C tj@59.656C soc1@58.593C VDD_IN 9960mW/10030mW VDD_CPU_GPU_CV 2870mW/2927mW VDD_SOC 3873mW/3882mW
08-05-2026 00:15:54 RAM 3374/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [2%@1728,2%@1728,92%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 30% cpu@59.218C soc2@56.687C soc0@58.593C gpu@59.687C tj@59.687C soc1@58.593C VDD_IN 9840mW/10030mW VDD_CPU_GPU_CV 2915mW/2927mW VDD_SOC 3880mW/3882mW
08-05-2026 00:15:55 RAM 3374/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,1%@1728,91%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 29% cpu@59.343C soc2@56.781C soc0@58.562C gpu@59.625C tj@59.625C soc1@58.437C VDD_IN 9880mW/10030mW VDD_CPU_GPU_CV 2830mW/2927mW VDD_SOC 3880mW/3882mW
08-05-2026 00:15:56 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1728,1%@1728,90%@1728,0%@1728,0%@729,1%@729] GR3D_FREQ 29% cpu@59.5C soc2@56.75C soc0@58.375C gpu@59.593C tj@59.593C soc1@58.468C VDD_IN 9840mW/10029mW VDD_CPU_GPU_CV 2875mW/2927mW VDD_SOC 3840mW/3882mW
08-05-2026 00:15:57 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,2%@1728,91%@1728,0%@1728,0%@729,1%@729] GR3D_FREQ 30% cpu@59.406C soc2@56.781C soc0@58.5C gpu@59.687C tj@59.687C soc1@58.593C VDD_IN 9720mW/10029mW VDD_CPU_GPU_CV 2875mW/2927mW VDD_SOC 3840mW/3882mW
