elapsed_s,timestamp,bus,motor,position,temp_c,current,load,target,baseline
386.4,2026-08-03T21:21:29.578794+00:00,arms,right_shoulder_lift,2093,39,6,102,2049,2092
386.4,2026-08-03T21:21:29.578794+00:00,arms,right_elbow_flex,2129,39,3,78,2097,2128
386.4,2026-08-03T21:21:29.578794+00:00,arms,right_wrist_flex,1997,36,2,56,1976,1997
386.4,2026-08-03T21:21:29.578794+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
386.4,2026-08-03T21:21:29.578794+00:00,arms,right_gripper,2064,40,0,0,2064,2064
386.4,2026-08-03T21:21:29.578794+00:00,head,head_motor_1,2158,31,0,0,,
386.4,2026-08-03T21:21:29.578794+00:00,head,head_motor_2,1944,32,0,0,,
386.4,2026-08-03T21:21:29.578794+00:00,head,base_left_wheel,3467,32,0,0,,
386.4,2026-08-03T21:21:29.578794+00:00,head,base_back_wheel,3485,34,0,0,,
386.4,2026-08-03T21:21:29.578794+00:00,head,base_right_wheel,2182,32,0,0,,
387.4,2026-08-03T21:21:30.579840+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
387.4,2026-08-03T21:21:30.579840+00:00,arms,left_shoulder_lift,2405,36,4,76,2389,2404
387.4,2026-08-03T21:21:30.579840+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
387.4,2026-08-03T21:21:30.579840+00:00,arms,left_wrist_flex,2168,34,0,0,2169,2168
387.4,2026-08-03T21:21:30.579840+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
387.4,2026-08-03T21:21:30.579840+00:00,arms,left_gripper,2014,37,0,0,2014,2014
387.4,2026-08-03T21:21:30.579840+00:00,arms,right_shoulder_pan,1970,37,0,1046,1974,1970
387.4,2026-08-03T21:21:30.579840+00:00,arms,right_shoulder_lift,2093,39,6,102,2049,2092
387.4,2026-08-03T21:21:30.579840+00:00,arms,right_elbow_flex,2129,39,3,78,2097,2128
387.4,2026-08-03T21:21:30.579840+00:00,arms,right_wrist_flex,1997,36,2,56,1976,1997
387.4,2026-08-03T21:21:30.579840+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
387.4,2026-08-03T21:21:30.579840+00:00,arms,right_gripper,2064,39,0,0,2064,2064
387.4,2026-08-03T21:21:30.579840+00:00,head,head_motor_1,2158,31,0,0,,
387.4,2026-08-03T21:21:30.579840+00:00,head,head_motor_2,1944,32,0,0,,
387.4,2026-08-03T21:21:30.579840+00:00,head,base_left_wheel,3467,32,0,0,,
387.4,2026-08-03T21:21:30.579840+00:00,head,base_back_wheel,3485,34,0,0,,
387.4,2026-08-03T21:21:30.579840+00:00,head,base_right_wheel,2182,31,0,0,,
388.4,2026-08-03T21:21:31.580892+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
388.4,2026-08-03T21:21:31.580892+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2404
388.4,2026-08-03T21:21:31.580892+00:00,arms,left_elbow_flex,1645,37,4,76,1629,1645
388.4,2026-08-03T21:21:31.580892+00:00,arms,left_wrist_flex,2168,34,0,0,2169,2168
388.4,2026-08-03T21:21:31.580892+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
388.4,2026-08-03T21:21:31.580892+00:00,arms,left_gripper,2014,37,0,0,2014,2014
388.4,2026-08-03T21:21:31.580892+00:00,arms,right_shoulder_pan,1970,37,0,1046,1974,1970
388.4,2026-08-03T21:21:31.580892+00:00,arms,right_shoulder_lift,2093,40,7,102,2049,2092
388.4,2026-08-03T21:21:31.580892+00:00,arms,right_elbow_flex,2129,39,3,78,2097,2128
388.4,2026-08-03T21:21:31.580892+00:00,arms,right_wrist_flex,1997,36,1,56,1976,1997
388.4,2026-08-03T21:21:31.580892+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
388.4,2026-08-03T21:21:31.580892+00:00,arms,right_gripper,2064,39,0,0,2064,2064
388.4,2026-08-03T21:21:31.580892+00:00,head,head_motor_1,2158,31,0,0,,
388.4,2026-08-03T21:21:31.580892+00:00,head,head_motor_2,1944,32,0,0,,
388.4,2026-08-03T21:21:31.580892+00:00,head,base_left_wheel,3466,32,0,0,,
388.4,2026-08-03T21:21:31.580892+00:00,head,base_back_wheel,3485,34,0,0,,
388.4,2026-08-03T21:21:31.580892+00:00,head,base_right_wheel,2182,31,0,0,,
389.4,2026-08-03T21:21:32.581940+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
389.4,2026-08-03T21:21:32.581940+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2404
389.4,2026-08-03T21:21:32.581940+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
389.4,2026-08-03T21:21:32.581940+00:00,arms,left_wrist_flex,2168,34,0,0,2169,2168
389.4,2026-08-03T21:21:32.581940+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
389.4,2026-08-03T21:21:32.581940+00:00,arms,left_gripper,2014,37,0,0,2014,2014
389.4,2026-08-03T21:21:32.581940+00:00,arms,right_shoulder_pan,1970,37,1,1046,1974,1970
389.4,2026-08-03T21:21:32.581940+00:00,arms,right_shoulder_lift,2093,39,6,102,2049,2092
389.4,2026-08-03T21:21:32.581940+00:00,arms,right_elbow_flex,2129,39,3,78,2097,2128
389.4,2026-08-03T21:21:32.581940+00:00,arms,right_wrist_flex,1997,36,1,56,1976,1997
389.4,2026-08-03T21:21:32.581940+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
389.4,2026-08-03T21:21:32.581940+00:00,arms,right_gripper,2064,38,0,0,2064,2064
389.4,2026-08-03T21:21:32.581940+00:00,head,head_motor_1,2158,31,0,0,,
389.4,2026-08-03T21:21:32.581940+00:00,head,head_motor_2,1944,32,0,0,,
389.4,2026-08-03T21:21:32.581940+00:00,head,base_left_wheel,3466,32,0,0,,
389.4,2026-08-03T21:21:32.581940+00:00,head,base_back_wheel,3485,34,0,0,,
389.4,2026-08-03T21:21:32.581940+00:00,head,base_right_wheel,2182,32,0,0,,
390.4,2026-08-03T21:21:33.582810+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
390.4,2026-08-03T21:21:33.582810+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2404
390.4,2026-08-03T21:21:33.582810+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
390.4,2026-08-03T21:21:33.582810+00:00,arms,left_wrist_flex,2168,34,0,0,2169,2168
390.4,2026-08-03T21:21:33.582810+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
390.4,2026-08-03T21:21:33.582810+00:00,arms,left_gripper,2014,37,0,0,2014,2014
390.4,2026-08-03T21:21:33.582810+00:00,arms,right_shoulder_pan,1970,37,1,1046,1974,1970
390.4,2026-08-03T21:21:33.582810+00:00,arms,right_shoulder_lift,2093,39,7,102,2049,2092
390.4,2026-08-03T21:21:33.582810+00:00,arms,right_elbow_flex,2129,39,3,78,2097,2128
390.4,2026-08-03T21:21:33.582810+00:00,arms,right_wrist_flex,1997,36,2,56,1976,1997
390.4,2026-08-03T21:21:33.582810+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
390.4,2026-08-03T21:21:33.582810+00:00,arms,right_gripper,2064,39,0,0,2064,2064
390.4,2026-08-03T21:21:33.582810+00:00,head,head_motor_1,2158,31,0,0,,
390.4,2026-08-03T21:21:33.582810+00:00,head,head_motor_2,1944,32,0,0,,
390.4,2026-08-03T21:21:33.582810+00:00,head,base_left_wheel,3466,32,0,0,,
390.4,2026-08-03T21:21:33.582810+00:00,head,base_back_wheel,3485,34,0,0,,
390.4,2026-08-03T21:21:33.582810+00:00,head,base_right_wheel,2182,32,0,0,,
391.4,2026-08-03T21:21:34.583859+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
391.4,2026-08-03T21:21:34.583859+00:00,arms,left_shoulder_lift,2405,37,4,76,2389,2404
391.4,2026-08-03T21:21:34.583859+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
391.4,2026-08-03T21:21:34.583859+00:00,arms,left_wrist_flex,2168,34,0,0,2169,2168
391.4,2026-08-03T21:21:34.583859+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
391.4,2026-08-03T21:21:34.583859+00:00,arms,left_gripper,2014,37,0,0,2014,2014
391.4,2026-08-03T21:21:34.583859+00:00,arms,right_shoulder_pan,1970,37,0,1046,1974,1970
391.4,2026-08-03T21:21:34.583859+00:00,arms,right_shoulder_lift,2093,39,8,102,2049,2092
391.4,2026-08-03T21:21:34.583859+00:00,arms,right_elbow_flex,2129,39,3,78,2097,2128
391.4,2026-08-03T21:21:34.583859+00:00,arms,right_wrist_flex,1997,36,1,56,1976,1997
391.4,2026-08-03T21:21:34.583859+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
391.4,2026-08-03T21:21:34.583859+00:00,arms,right_gripper,2064,39,0,0,2064,2064
391.4,2026-08-03T21:21:34.583859+00:00,head,head_motor_1,2158,31,0,0,,
391.4,2026-08-03T21:21:34.583859+00:00,head,head_motor_2,1944,32,0,0,,
391.4,2026-08-03T21:21:34.583859+00:00,head,base_left_wheel,3467,32,0,0,,
391.4,2026-08-03T21:21:34.583859+00:00,head,base_back_wheel,3485,34,0,0,,
391.4,2026-08-03T21:21:34.583859+00:00,head,base_right_wheel,2182,32,0,0,,
392.4,2026-08-03T21:21:35.584902+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
392.4,2026-08-03T21:21:35.584902+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2404
392.4,2026-08-03T21:21:35.584902+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
392.4,2026-08-03T21:21:35.584902+00:00,arms,left_wrist_flex,2168,34,0,0,2169,2168
392.4,2026-08-03T21:21:35.584902+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
392.4,2026-08-03T21:21:35.584902+00:00,arms,left_gripper,2014,37,0,0,2014,2014
392.4,2026-08-03T21:21:35.584902+00:00,arms,right_shoulder_pan,1970,37,0,1046,1974,1970
392.4,2026-08-03T21:21:35.584902+00:00,arms,right_shoulder_lift,2093,39,6,102,2049,2092
392.4,2026-08-03T21:21:35.584902+00:00,arms,right_elbow_flex,2129,39,3,78,2097,2128
392.4,2026-08-03T21:21:35.584902+00:00,arms,right_wrist_flex,1997,36,2,56,1976,1997
392.4,2026-08-03T21:21:35.584902+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
392.4,2026-08-03T21:21:35.584902+00:00,arms,right_gripper,2064,39,0,0,2064,2064
392.4,2026-08-03T21:21:35.584902+00:00,head,head_motor_1,2158,31,0,0,,
392.4,2026-08-03T21:21:35.584902+00:00,head,head_motor_2,1944,32,0,0,,
392.4,2026-08-03T21:21:35.584902+00:00,head,base_left_wheel,3467,32,0,0,,
392.4,2026-08-03T21:21:35.584902+00:00,head,base_back_wheel,3485,34,0,0,,
392.4,2026-08-03T21:21:35.584902+00:00,head,base_right_wheel,2182,32,0,0,,
393.4,2026-08-03T21:21:36.585950+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
393.4,2026-08-03T21:21:36.585950+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2404
393.4,2026-08-03T21:21:36.585950+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
393.4,2026-08-03T21:21:36.585950+00:00,arms,left_wrist_flex,2168,34,0,0,2169,2168
393.4,2026-08-03T21:21:36.585950+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
393.4,2026-08-03T21:21:36.585950+00:00,arms,left_gripper,2014,37,0,0,2014,2014
393.4,2026-08-03T21:21:36.585950+00:00,arms,right_shoulder_pan,1970,37,0,1046,1974,1970
393.4,2026-08-03T21:21:36.585950+00:00,arms,right_shoulder_lift,2093,39,7,102,2049,2092
393.4,2026-08-03T21:21:36.585950+00:00,arms,right_elbow_flex,2129,39,4,78,2097,2128
393.4,2026-08-03T21:21:36.585950+00:00,arms,right_wrist_flex,1997,36,2,56,1976,1997
393.4,2026-08-03T21:21:36.585950+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
393.4,2026-08-03T21:21:36.585950+00:00,arms,right_gripper,2064,38,0,0,2064,2064
393.4,2026-08-03T21:21:36.585950+00:00,head,head_motor_1,2158,31,0,0,,
393.4,2026-08-03T21:21:36.585950+00:00,head,head_motor_2,1944,32,0,0,,
393.4,2026-08-03T21:21:36.585950+00:00,head,base_left_wheel,3466,33,0,0,,
393.4,2026-08-03T21:21:36.585950+00:00,head,base_back_wheel,3485,34,0,0,,
393.4,2026-08-03T21:21:36.585950+00:00,head,base_right_wheel,2182,31,0,0,,
394.4,2026-08-03T21:21:37.586801+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
394.4,2026-08-03T21:21:37.586801+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2404
394.4,2026-08-03T21:21:37.586801+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
394.4,2026-08-03T21:21:37.586801+00:00,arms,left_wrist_flex,2168,34,0,0,2169,2168
394.4,2026-08-03T21:21:37.586801+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
394.4,2026-08-03T21:21:37.586801+00:00,arms,left_gripper,2014,37,0,0,2014,2014
394.4,2026-08-03T21:21:37.586801+00:00,arms,right_shoulder_pan,1970,37,1,1046,1974,1970
394.4,2026-08-03T21:21:37.586801+00:00,arms,right_shoulder_lift,2093,40,6,102,2049,2092
394.4,2026-08-03T21:21:37.586801+00:00,arms,right_elbow_flex,2129,39,3,78,2097,2128
394.4,2026-08-03T21:21:37.586801+00:00,arms,right_wrist_flex,1997,36,2,56,1976,1997
394.4,2026-08-03T21:21:37.586801+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
394.4,2026-08-03T21:21:37.586801+00:00,arms,right_gripper,2064,38,0,0,2064,2064
394.4,2026-08-03T21:21:37.586801+00:00,head,head_motor_1,2158,31,0,0,,
394.4,2026-08-03T21:21:37.586801+00:00,head,head_motor_2,1944,32,0,0,,
394.4,2026-08-03T21:21:37.586801+00:00,head,base_left_wheel,3466,32,0,0,,
394.4,2026-08-03T21:21:37.586801+00:00,head,base_back_wheel,3485,34,0,0,,
394.4,2026-08-03T21:21:37.586801+00:00,head,base_right_wheel,2182,32,0,0,,
395.4,2026-08-03T21:21:38.587818+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
395.4,2026-08-03T21:21:38.587818+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2404
395.4,2026-08-03T21:21:38.587818+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
395.4,2026-08-03T21:21:38.587818+00:00,arms,left_wrist_flex,2168,34,0,0,2169,2168
395.4,2026-08-03T21:21:38.587818+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
395.4,2026-08-03T21:21:38.587818+00:00,arms,left_gripper,2014,37,0,0,2014,2014
395.4,2026-08-03T21:21:38.587818+00:00,arms,right_shoulder_pan,1970,37,0,1046,1974,1970
395.4,2026-08-03T21:21:38.587818+00:00,arms,right_shoulder_lift,2093,40,8,102,2049,2092
395.4,2026-08-03T21:21:38.587818+00:00,arms,right_elbow_flex,2129,39,3,78,2097,2128
395.4,2026-08-03T21:21:38.587818+00:00,arms,right_wrist_flex,1997,36,2,56,1976,1997
395.4,2026-08-03T21:21:38.587818+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
395.4,2026-08-03T21:21:38.587818+00:00,arms,right_gripper,2064,39,0,0,2064,2064
395.4,2026-08-03T21:21:38.587818+00:00,head,head_motor_1,2158,31,0,0,,
395.4,2026-08-03T21:21:38.587818+00:00,head,head_motor_2,1944,32,0,0,,
395.4,2026-08-03T21:21:38.587818+00:00,head,base_left_wheel,3467,32,0,0,,
395.4,2026-08-03T21:21:38.587818+00:00,head,base_back_wheel,3485,34,0,0,,
395.4,2026-08-03T21:21:38.587818+00:00,head,base_right_wheel,2182,32,0,0,,
396.4,2026-08-03T21:21:39.588846+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
396.4,2026-08-03T21:21:39.588846+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2404
396.4,2026-08-03T21:21:39.588846+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
396.4,2026-08-03T21:21:39.588846+00:00,arms,left_wrist_flex,2168,34,0,0,2169,2168
396.4,2026-08-03T21:21:39.588846+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
396.4,2026-08-03T21:21:39.588846+00:00,arms,left_gripper,2014,37,0,0,2014,2014
396.4,2026-08-03T21:21:39.588846+00:00,arms,right_shoulder_pan,1970,37,0,1046,1974,1970
396.4,2026-08-03T21:21:39.588846+00:00,arms,right_shoulder_lift,2093,39,6,102,2049,2092
396.4,2026-08-03T21:21:39.588846+00:00,arms,right_elbow_flex,2129,39,3,78,2097,2128
396.4,2026-08-03T21:21:39.588846+00:00,arms,right_wrist_flex,1997,36,1,56,1976,1997
396.4,2026-08-03T21:21:39.588846+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
396.4,2026-08-03T21:21:39.588846+00:00,arms,right_gripper,2064,39,0,0,2064,2064
396.4,2026-08-03T21:21:39.588846+00:00,head,head_motor_1,2158,31,0,0,,
396.4,2026-08-03T21:21:39.588846+00:00,head,head_motor_2,1944,32,0,0,,
396.4,2026-08-03T21:21:39.588846+00:00,head,base_left_wheel,3467,32,0,0,,
396.4,2026-08-03T21:21:39.588846+00:00,head,base_back_wheel,3485,34,0,0,,
396.4,2026-08-03T21:21:39.588846+00:00,head,base_right_wheel,2182,32,0,0,,
397.4,2026-08-03T21:21:40.589904+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
397.4,2026-08-03T21:21:40.589904+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2404
397.4,2026-08-03T21:21:40.589904+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
397.4,2026-08-03T21:21:40.589904+00:00,arms,left_wrist_flex,2168,34,0,0,2169,2168
397.4,2026-08-03T21:21:40.589904+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
397.4,2026-08-03T21:21:40.589904+00:00,arms,left_gripper,2014,37,0,0,2014,2014
397.4,2026-08-03T21:21:40.589904+00:00,arms,right_shoulder_pan,1970,37,0,1046,1974,1970
397.4,2026-08-03T21:21:40.589904+00:00,arms,right_shoulder_lift,2093,39,6,102,2049,2092
397.4,2026-08-03T21:21:40.589904+00:00,arms,right_elbow_flex,2129,39,3,78,2097,2128
397.4,2026-08-03T21:21:40.589904+00:00,arms,right_wrist_flex,1997,36,1,56,1976,1997
397.4,2026-08-03T21:21:40.589904+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
397.4,2026-08-03T21:21:40.589904+00:00,arms,right_gripper,2064,39,0,0,2064,2064
397.4,2026-08-03T21:21:40.589904+00:00,head,head_motor_1,2158,31,0,0,,
397.4,2026-08-03T21:21:40.589904+00:00,head,head_motor_2,1944,32,0,0,,
397.4,2026-08-03T21:21:40.589904+00:00,head,base_left_wheel,3466,32,0,0,,
397.4,2026-08-03T21:21:40.589904+00:00,head,base_back_wheel,3485,34,0,0,,
397.4,2026-08-03T21:21:40.589904+00:00,head,base_right_wheel,2182,32,0,0,,
398.4,2026-08-03T21:21:41.590925+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
398.4,2026-08-03T21:21:41.590925+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2404
398.4,2026-08-03T21:21:41.590925+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
398.4,2026-08-03T21:21:41.590925+00:00,arms,left_wrist_flex,2168,34,0,0,2169,2168
398.4,2026-08-03T21:21:41.590925+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
398.4,2026-08-03T21:21:41.590925+00:00,arms,left_gripper,2014,37,0,0,2014,2014
398.4,2026-08-03T21:21:41.590925+00:00,arms,right_shoulder_pan,1970,37,0,1046,1974,1970
398.4,2026-08-03T21:21:41.590925+00:00,arms,right_shoulder_lift,2093,40,8,102,2049,2092
398.4,2026-08-03T21:21:41.590925+00:00,arms,right_elbow_flex,2129,39,3,78,2097,2128
398.4,2026-08-03T21:21:41.590925+00:00,arms,right_wrist_flex,1997,36,2,56,1976,1997
398.4,2026-08-03T21:21:41.590925+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
398.4,2026-08-03T21:21:41.590925+00:00,arms,right_gripper,2064,39,0,0,2064,2064
398.4,2026-08-03T21:21:41.590925+00:00,head,head_motor_1,2158,31,0,0,,
398.4,2026-08-03T21:21:41.590925+00:00,head,head_motor_2,1944,32,0,0,,
398.4,2026-08-03T21:21:41.590925+00:00,head,base_left_wheel,3466,32,0,0,,
398.4,2026-08-03T21:21:41.590925+00:00,head,base_back_wheel,3485,34,0,0,,
398.4,2026-08-03T21:21:41.590925+00:00,head,base_right_wheel,2182,31,0,0,,
399.4,2026-08-03T21:21:42.591951+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
399.4,2026-08-03T21:21:42.591951+00:00,arms,left_shoulder_lift,2405,36,3,76,2389,2404
399.4,2026-08-03T21:21:42.591951+00:00,arms,left_elbow_flex,1645,37,4,76,1629,1645
399.4,2026-08-03T21:21:42.591951+00:00,arms,left_wrist_flex,2168,34,0,0,2169,2168
399.4,2026-08-03T21:21:42.591951+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
399.4,2026-08-03T21:21:42.591951+00:00,arms,left_gripper,2014,37,0,0,2014,2014
399.4,2026-08-03T21:21:42.591951+00:00,arms,right_shoulder_pan,1970,37,0,1046,1974,1970
399.4,2026-08-03T21:21:42.591951+00:00,arms,right_shoulder_lift,2093,39,6,102,2049,2092
399.4,2026-08-03T21:21:42.591951+00:00,arms,right_elbow_flex,2129,39,3,78,2097,2128
399.4,2026-08-03T21:21:42.591951+00:00,arms,right_wrist_flex,1997,36,2,56,1976,1997
399.4,2026-08-03T21:21:42.591951+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
399.4,2026-08-03T21:21:42.591951+00:00,arms,right_gripper,2064,38,0,0,2064,2064
399.4,2026-08-03T21:21:42.591951+00:00,head,head_motor_1,2158,31,0,0,,
399.4,2026-08-03T21:21:42.591951+00:00,head,head_motor_2,1944,32,0,0,,
399.4,2026-08-03T21:21:42.591951+00:00,head,base_left_wheel,3467,32,0,0,,
399.4,2026-08-03T21:21:42.591951+00:00,head,base_back_wheel,3485,33,0,0,,
399.4,2026-08-03T21:21:42.591951+00:00,head,base_right_wheel,2182,34,0,0,,
400.4,2026-08-03T21:21:43.593005+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
400.4,2026-08-03T21:21:43.593005+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2404
400.4,2026-08-03T21:21:43.593005+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
400.4,2026-08-03T21:21:43.593005+00:00,arms,left_wrist_flex,2168,34,0,0,2169,2168
400.4,2026-08-03T21:21:43.593005+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
400.4,2026-08-03T21:21:43.593005+00:00,arms,left_gripper,2014,37,0,0,2014,2014
400.4,2026-08-03T21:21:43.593005+00:00,arms,right_shoulder_pan,1970,37,0,1046,1974,1970
400.4,2026-08-03T21:21:43.593005+00:00,arms,right_shoulder_lift,2093,40,7,102,2049,2092
400.4,2026-08-03T21:21:43.593005+00:00,arms,right_elbow_flex,2129,39,3,78,2097,2128
400.4,2026-08-03T21:21:43.593005+00:00,arms,right_wrist_flex,1997,36,1,56,1976,1997
400.4,2026-08-03T21:21:43.593005+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
400.4,2026-08-03T21:21:43.593005+00:00,arms,right_gripper,2064,39,0,0,2064,2064
400.4,2026-08-03T21:21:43.593005+00:00,head,head_motor_1,2158,31,0,0,,
400.4,2026-08-03T21:21:43.593005+00:00,head,head_motor_2,1944,32,0,0,,
400.4,2026-08-03T21:21:43.593005+00:00,head,base_left_wheel,3467,32,0,0,,
400.4,2026-08-03T21:21:43.593005+00:00,head,base_back_wheel,3485,33,0,0,,
400.4,2026-08-03T21:21:43.593005+00:00,head,base_right_wheel,2182,31,0,0,,
401.4,2026-08-03T21:21:44.594049+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
401.4,2026-08-03T21:21:44.594049+00:00,arms,left_shoulder_lift,2405,37,4,76,2389,2404
401.4,2026-08-03T21:21:44.594049+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
401.4,2026-08-03T21:21:44.594049+00:00,arms,left_wrist_flex,2168,34,0,0,2169,2168
401.4,2026-08-03T21:21:44.594049+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
401.4,2026-08-03T21:21:44.594049+00:00,arms,left_gripper,2014,37,0,0,2014,2014
401.4,2026-08-03T21:21:44.594049+00:00,arms,right_shoulder_pan,1970,37,1,1046,1974,1970
401.4,2026-08-03T21:21:44.594049+00:00,arms,right_shoulder_lift,2093,40,7,102,2049,2092
401.4,2026-08-03T21:21:44.594049+00:00,arms,right_elbow_flex,2129,39,3,78,2097,2128
401.4,2026-08-03T21:21:44.594049+00:00,arms,right_wrist_flex,1997,36,2,56,1976,1997
401.4,2026-08-03T21:21:44.594049+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
401.4,2026-08-03T21:21:44.594049+00:00,arms,right_gripper,2064,38,0,0,2064,2064
401.4,2026-08-03T21:21:44.594049+00:00,head,head_motor_1,2158,31,0,0,,
401.4,2026-08-03T21:21:44.594049+00:00,head,head_motor_2,1944,32,0,0,,
401.4,2026-08-03T21:21:44.594049+00:00,head,base_left_wheel,3467,32,0,0,,
401.4,2026-08-03T21:21:44.594049+00:00,head,base_back_wheel,3485,34,0,0,,
401.4,2026-08-03T21:21:44.594049+00:00,head,base_right_wheel,2182,31,0,0,,
402.4,2026-08-03T21:21:45.595108+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
402.4,2026-08-03T21:21:45.595108+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2404
402.4,2026-08-03T21:21:45.595108+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
402.4,2026-08-03T21:21:45.595108+00:00,arms,left_wrist_flex,2168,34,0,0,2169,2168
402.4,2026-08-03T21:21:45.595108+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
402.4,2026-08-03T21:21:45.595108+00:00,arms,left_gripper,2014,37,0,0,2014,2014
402.4,2026-08-03T21:21:45.595108+00:00,arms,right_shoulder_pan,1970,37,0,1046,1974,1970
402.4,2026-08-03T21:21:45.595108+00:00,arms,right_shoulder_lift,2093,40,6,102,2049,2092
402.4,2026-08-03T21:21:45.595108+00:00,arms,right_elbow_flex,2129,39,3,78,2097,2128
402.4,2026-08-03T21:21:45.595108+00:00,arms,right_wrist_flex,1997,36,1,56,1976,1997
402.4,2026-08-03T21:21:45.595108+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
402.4,2026-08-03T21:21:45.595108+00:00,arms,right_gripper,2064,39,0,0,2064,2064
402.4,2026-08-03T21:21:45.595108+00:00,head,head_motor_1,2158,31,0,0,,
402.4,2026-08-03T21:21:45.595108+00:00,head,head_motor_2,1944,32,0,0,,
402.4,2026-08-03T21:21:45.595108+00:00,head,base_left_wheel,3467,33,0,0,,
402.4,2026-08-03T21:21:45.595108+00:00,head,base_back_wheel,3485,34,0,0,,
402.4,2026-08-03T21:21:45.595108+00:00,head,base_right_wheel,2182,32,0,0,,
403.4,2026-08-03T21:21:46.596146+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
403.4,2026-08-03T21:21:46.596146+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2404
