elapsed_s,timestamp,bus,motor,position,temp_c,current,load,target,baseline
515.6,2026-08-03T23:40:42.633128+00:00,arms,right_elbow_flex,2139,41,8,98,2097,2136
515.6,2026-08-03T23:40:42.633128+00:00,arms,right_wrist_flex,1998,36,1,58,1976,1997
515.6,2026-08-03T23:40:42.633128+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
515.6,2026-08-03T23:40:42.633128+00:00,arms,right_gripper,2073,37,0,0,2073,2073
515.6,2026-08-03T23:40:42.633128+00:00,head,head_motor_1,2158,31,0,0,,
515.6,2026-08-03T23:40:42.633128+00:00,head,head_motor_2,1944,32,0,0,,
515.6,2026-08-03T23:40:42.633128+00:00,head,base_left_wheel,3461,33,0,0,,
515.6,2026-08-03T23:40:42.633128+00:00,head,base_back_wheel,3491,34,0,0,,
515.6,2026-08-03T23:40:42.633128+00:00,head,base_right_wheel,2182,32,0,0,,
516.6,2026-08-03T23:40:43.634588+00:00,arms,left_shoulder_pan,1859,36,0,20,1857,1859
516.6,2026-08-03T23:40:43.634588+00:00,arms,left_shoulder_lift,2403,36,2,68,2389,2402
516.6,2026-08-03T23:40:43.634588+00:00,arms,left_elbow_flex,1645,36,3,76,1629,1645
516.6,2026-08-03T23:40:43.634588+00:00,arms,left_wrist_flex,2171,35,0,20,2169,2171
516.6,2026-08-03T23:40:43.634588+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
516.6,2026-08-03T23:40:43.634588+00:00,arms,left_gripper,2014,37,0,0,2014,2014
516.6,2026-08-03T23:40:43.634588+00:00,arms,right_shoulder_pan,1977,37,0,20,1974,1977
516.6,2026-08-03T23:40:43.634588+00:00,arms,right_shoulder_lift,2130,45,17,176,2049,2128
516.6,2026-08-03T23:40:43.634588+00:00,arms,right_elbow_flex,2139,41,6,98,2097,2136
516.6,2026-08-03T23:40:43.634588+00:00,arms,right_wrist_flex,1998,36,2,58,1976,1997
516.6,2026-08-03T23:40:43.634588+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
516.6,2026-08-03T23:40:43.634588+00:00,arms,right_gripper,2073,37,0,0,2073,2073
516.6,2026-08-03T23:40:43.634588+00:00,head,head_motor_1,2158,31,0,0,,
516.6,2026-08-03T23:40:43.634588+00:00,head,head_motor_2,1944,32,0,0,,
516.6,2026-08-03T23:40:43.634588+00:00,head,base_left_wheel,3461,34,0,0,,
516.6,2026-08-03T23:40:43.634588+00:00,head,base_back_wheel,3491,34,0,0,,
516.6,2026-08-03T23:40:43.634588+00:00,head,base_right_wheel,2182,32,0,0,,
517.6,2026-08-03T23:40:44.635664+00:00,arms,left_shoulder_pan,1859,36,1,20,1857,1859
517.6,2026-08-03T23:40:44.635664+00:00,arms,left_shoulder_lift,2403,35,3,68,2389,2402
517.6,2026-08-03T23:40:44.635664+00:00,arms,left_elbow_flex,1645,36,3,76,1629,1645
517.6,2026-08-03T23:40:44.635664+00:00,arms,left_wrist_flex,2171,35,0,20,2169,2171
517.6,2026-08-03T23:40:44.635664+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
517.6,2026-08-03T23:40:44.635664+00:00,arms,left_gripper,2014,37,0,0,2014,2014
517.6,2026-08-03T23:40:44.635664+00:00,arms,right_shoulder_pan,1977,37,0,20,1974,1977
517.6,2026-08-03T23:40:44.635664+00:00,arms,right_shoulder_lift,2130,45,16,176,2049,2128
517.6,2026-08-03T23:40:44.635664+00:00,arms,right_elbow_flex,2139,42,6,98,2097,2136
517.6,2026-08-03T23:40:44.635664+00:00,arms,right_wrist_flex,1998,35,2,58,1976,1997
517.6,2026-08-03T23:40:44.635664+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
517.6,2026-08-03T23:40:44.635664+00:00,arms,right_gripper,2073,37,0,0,2073,2073
517.6,2026-08-03T23:40:44.635664+00:00,head,head_motor_1,2158,31,0,0,,
517.6,2026-08-03T23:40:44.635664+00:00,head,head_motor_2,1944,32,0,0,,
517.6,2026-08-03T23:40:44.635664+00:00,head,base_left_wheel,3461,33,0,0,,
517.6,2026-08-03T23:40:44.635664+00:00,head,base_back_wheel,3491,34,0,0,,
517.6,2026-08-03T23:40:44.635664+00:00,head,base_right_wheel,2182,32,0,0,,
518.6,2026-08-03T23:40:45.637109+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
518.6,2026-08-03T23:40:45.637109+00:00,arms,left_shoulder_lift,2403,35,3,68,2389,2402
518.6,2026-08-03T23:40:45.637109+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
518.6,2026-08-03T23:40:45.637109+00:00,arms,left_wrist_flex,2171,34,1,20,2169,2171
518.6,2026-08-03T23:40:45.637109+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
518.6,2026-08-03T23:40:45.637109+00:00,arms,left_gripper,2014,37,0,0,2014,2014
518.6,2026-08-03T23:40:45.637109+00:00,arms,right_shoulder_pan,1977,37,0,20,1974,1977
518.6,2026-08-03T23:40:45.637109+00:00,arms,right_shoulder_lift,2130,45,12,176,2049,2128
518.6,2026-08-03T23:40:45.637109+00:00,arms,right_elbow_flex,2139,42,7,98,2097,2136
518.6,2026-08-03T23:40:45.637109+00:00,arms,right_wrist_flex,1998,36,2,58,1976,1997
518.6,2026-08-03T23:40:45.637109+00:00,arms,right_wrist_roll,2109,33,0,1048,2114,2109
518.6,2026-08-03T23:40:45.637109+00:00,arms,right_gripper,2073,37,0,0,2073,2073
518.6,2026-08-03T23:40:45.637109+00:00,head,head_motor_1,2158,31,0,0,,
518.6,2026-08-03T23:40:45.637109+00:00,head,head_motor_2,1944,32,0,0,,
518.6,2026-08-03T23:40:45.637109+00:00,head,base_left_wheel,3461,33,0,0,,
518.6,2026-08-03T23:40:45.637109+00:00,head,base_back_wheel,3491,34,0,0,,
518.6,2026-08-03T23:40:45.637109+00:00,head,base_right_wheel,2182,32,0,0,,
519.6,2026-08-03T23:40:46.638550+00:00,arms,left_shoulder_pan,1859,37,1,20,1857,1859
519.6,2026-08-03T23:40:46.638550+00:00,arms,left_shoulder_lift,2403,35,2,68,2389,2402
519.6,2026-08-03T23:40:46.638550+00:00,arms,left_elbow_flex,1645,36,3,76,1629,1645
519.6,2026-08-03T23:40:46.638550+00:00,arms,left_wrist_flex,2171,34,0,20,2169,2171
519.6,2026-08-03T23:40:46.638550+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
519.6,2026-08-03T23:40:46.638550+00:00,arms,left_gripper,2014,37,0,0,2014,2014
519.6,2026-08-03T23:40:46.638550+00:00,arms,right_shoulder_pan,1977,37,1,20,1974,1977
519.6,2026-08-03T23:40:46.638550+00:00,arms,right_shoulder_lift,2130,45,14,176,2049,2128
519.6,2026-08-03T23:40:46.638550+00:00,arms,right_elbow_flex,2139,41,6,98,2097,2136
519.6,2026-08-03T23:40:46.638550+00:00,arms,right_wrist_flex,1998,36,2,58,1976,1997
519.6,2026-08-03T23:40:46.638550+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
519.6,2026-08-03T23:40:46.638550+00:00,arms,right_gripper,2073,37,0,0,2073,2073
519.6,2026-08-03T23:40:46.638550+00:00,head,head_motor_1,2158,31,0,0,,
519.6,2026-08-03T23:40:46.638550+00:00,head,head_motor_2,1944,32,0,0,,
519.6,2026-08-03T23:40:46.638550+00:00,head,base_left_wheel,3461,33,0,0,,
519.6,2026-08-03T23:40:46.638550+00:00,head,base_back_wheel,3491,34,0,0,,
519.6,2026-08-03T23:40:46.638550+00:00,head,base_right_wheel,2182,32,0,0,,
520.6,2026-08-03T23:40:47.639637+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
520.6,2026-08-03T23:40:47.639637+00:00,arms,left_shoulder_lift,2403,35,3,68,2389,2402
520.6,2026-08-03T23:40:47.639637+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
520.6,2026-08-03T23:40:47.639637+00:00,arms,left_wrist_flex,2171,35,0,20,2169,2171
520.6,2026-08-03T23:40:47.639637+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
520.6,2026-08-03T23:40:47.639637+00:00,arms,left_gripper,2014,37,0,0,2014,2014
520.6,2026-08-03T23:40:47.639637+00:00,arms,right_shoulder_pan,1977,37,0,20,1974,1977
520.6,2026-08-03T23:40:47.639637+00:00,arms,right_shoulder_lift,2130,45,12,176,2049,2128
520.6,2026-08-03T23:40:47.639637+00:00,arms,right_elbow_flex,2139,41,6,98,2097,2136
520.6,2026-08-03T23:40:47.639637+00:00,arms,right_wrist_flex,1998,36,2,58,1976,1997
520.6,2026-08-03T23:40:47.639637+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
520.6,2026-08-03T23:40:47.639637+00:00,arms,right_gripper,2073,37,0,0,2073,2073
520.6,2026-08-03T23:40:47.639637+00:00,head,head_motor_1,2158,31,0,0,,
520.6,2026-08-03T23:40:47.639637+00:00,head,head_motor_2,1944,32,0,0,,
520.6,2026-08-03T23:40:47.639637+00:00,head,base_left_wheel,3461,33,0,0,,
520.6,2026-08-03T23:40:47.639637+00:00,head,base_back_wheel,3491,34,0,0,,
520.6,2026-08-03T23:40:47.639637+00:00,head,base_right_wheel,2182,32,0,0,,
521.6,2026-08-03T23:40:48.641080+00:00,arms,left_shoulder_pan,1859,37,1,20,1857,1859
521.6,2026-08-03T23:40:48.641080+00:00,arms,left_shoulder_lift,2403,35,3,68,2389,2402
521.6,2026-08-03T23:40:48.641080+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
521.6,2026-08-03T23:40:48.641080+00:00,arms,left_wrist_flex,2171,34,0,20,2169,2171
521.6,2026-08-03T23:40:48.641080+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
521.6,2026-08-03T23:40:48.641080+00:00,arms,left_gripper,2014,37,0,0,2014,2014
521.6,2026-08-03T23:40:48.641080+00:00,arms,right_shoulder_pan,1977,37,0,20,1974,1977
521.6,2026-08-03T23:40:48.641080+00:00,arms,right_shoulder_lift,2130,45,12,176,2049,2128
521.6,2026-08-03T23:40:48.641080+00:00,arms,right_elbow_flex,2139,42,6,98,2097,2136
521.6,2026-08-03T23:40:48.641080+00:00,arms,right_wrist_flex,1998,36,2,58,1976,1997
521.6,2026-08-03T23:40:48.641080+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
521.6,2026-08-03T23:40:48.641080+00:00,arms,right_gripper,2073,37,0,0,2073,2073
521.6,2026-08-03T23:40:48.641080+00:00,head,head_motor_1,2158,31,0,0,,
521.6,2026-08-03T23:40:48.641080+00:00,head,head_motor_2,1944,32,0,0,,
521.6,2026-08-03T23:40:48.641080+00:00,head,base_left_wheel,3461,33,0,0,,
521.6,2026-08-03T23:40:48.641080+00:00,head,base_back_wheel,3491,34,0,0,,
521.6,2026-08-03T23:40:48.641080+00:00,head,base_right_wheel,2182,32,0,0,,
522.6,2026-08-03T23:40:49.642533+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
522.6,2026-08-03T23:40:49.642533+00:00,arms,left_shoulder_lift,2403,35,3,68,2389,2402
