elapsed_s,timestamp,bus,motor,position,temp_c,current,load,target,baseline
57.1,2026-08-04T20:29:32.820727+00:00,arms,right_elbow_flex,2168,37,19,156,2097,2166
57.1,2026-08-04T20:29:32.820727+00:00,arms,right_wrist_flex,1995,36,2,52,1976,1994
57.1,2026-08-04T20:29:32.820727+00:00,arms,right_wrist_roll,2109,35,0,1048,2114,2109
57.1,2026-08-04T20:29:32.820727+00:00,arms,right_gripper,2079,38,0,0,2079,2079
57.1,2026-08-04T20:29:32.820727+00:00,head,head_motor_1,2158,25,0,0,,
57.1,2026-08-04T20:29:32.820727+00:00,head,head_motor_2,1943,27,0,0,,
57.1,2026-08-04T20:29:32.820727+00:00,head,base_left_wheel,3461,27,0,0,,
57.1,2026-08-04T20:29:32.820727+00:00,head,base_back_wheel,3496,27,0,0,,
57.1,2026-08-04T20:29:32.820727+00:00,head,base_right_wheel,2173,26,0,0,,
58.1,2026-08-04T20:29:33.821795+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
58.1,2026-08-04T20:29:33.821795+00:00,arms,left_shoulder_lift,2403,33,3,68,2389,2403
58.1,2026-08-04T20:29:33.821795+00:00,arms,left_elbow_flex,1644,34,3,72,1629,1644
58.1,2026-08-04T20:29:33.821795+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
58.1,2026-08-04T20:29:33.821795+00:00,arms,left_wrist_roll,1987,33,0,1044,1989,1987
58.1,2026-08-04T20:29:33.821795+00:00,arms,left_gripper,2013,37,0,0,2014,2013
58.1,2026-08-04T20:29:33.821795+00:00,arms,right_shoulder_pan,1965,37,0,1056,1974,1965
58.1,2026-08-04T20:29:33.821795+00:00,arms,right_shoulder_lift,2161,37,30,238,2049,2157
58.1,2026-08-04T20:29:33.821795+00:00,arms,right_elbow_flex,2168,37,14,156,2097,2166
58.1,2026-08-04T20:29:33.821795+00:00,arms,right_wrist_flex,1995,36,1,52,1976,1994
58.1,2026-08-04T20:29:33.821795+00:00,arms,right_wrist_roll,2109,35,1,1048,2114,2109
58.1,2026-08-04T20:29:33.821795+00:00,arms,right_gripper,2079,38,0,0,2079,2079
58.1,2026-08-04T20:29:33.821795+00:00,head,head_motor_1,2158,25,0,0,,
58.1,2026-08-04T20:29:33.821795+00:00,head,head_motor_2,1943,27,0,0,,
58.1,2026-08-04T20:29:33.821795+00:00,head,base_left_wheel,3461,27,0,0,,
58.1,2026-08-04T20:29:33.821795+00:00,head,base_back_wheel,3496,27,0,0,,
58.1,2026-08-04T20:29:33.821795+00:00,head,base_right_wheel,2173,26,0,0,,
59.1,2026-08-04T20:29:34.822855+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
59.1,2026-08-04T20:29:34.822855+00:00,arms,left_shoulder_lift,2403,33,4,68,2389,2403
59.1,2026-08-04T20:29:34.822855+00:00,arms,left_elbow_flex,1644,34,3,72,1629,1644
59.1,2026-08-04T20:29:34.822855+00:00,arms,left_wrist_flex,2172,34,1,24,2169,2172
59.1,2026-08-04T20:29:34.822855+00:00,arms,left_wrist_roll,1987,33,0,1044,1989,1987
59.1,2026-08-04T20:29:34.822855+00:00,arms,left_gripper,2013,37,0,0,2014,2013
59.1,2026-08-04T20:29:34.822855+00:00,arms,right_shoulder_pan,1965,37,1,1056,1974,1965
59.1,2026-08-04T20:29:34.822855+00:00,arms,right_shoulder_lift,2161,37,29,238,2049,2157
59.1,2026-08-04T20:29:34.822855+00:00,arms,right_elbow_flex,2168,37,19,156,2097,2166
59.1,2026-08-04T20:29:34.822855+00:00,arms,right_wrist_flex,1995,36,1,52,1976,1994
59.1,2026-08-04T20:29:34.822855+00:00,arms,right_wrist_roll,2109,35,1,1048,2114,2109
59.1,2026-08-04T20:29:34.822855+00:00,arms,right_gripper,2079,38,0,0,2079,2079
59.1,2026-08-04T20:29:34.822855+00:00,head,head_motor_1,2158,25,0,0,,
59.1,2026-08-04T20:29:34.822855+00:00,head,head_motor_2,1943,27,0,0,,
59.1,2026-08-04T20:29:34.822855+00:00,head,base_left_wheel,3461,27,0,0,,
59.1,2026-08-04T20:29:34.822855+00:00,head,base_back_wheel,3496,27,0,0,,
59.1,2026-08-04T20:29:34.822855+00:00,head,base_right_wheel,2173,26,0,0,,
60.1,2026-08-04T20:29:35.823941+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
60.1,2026-08-04T20:29:35.823941+00:00,arms,left_shoulder_lift,2403,33,3,68,2389,2403
60.1,2026-08-04T20:29:35.823941+00:00,arms,left_elbow_flex,1644,34,3,72,1629,1644
60.1,2026-08-04T20:29:35.823941+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
60.1,2026-08-04T20:29:35.823941+00:00,arms,left_wrist_roll,1987,33,1,1044,1989,1987
60.1,2026-08-04T20:29:35.823941+00:00,arms,left_gripper,2013,37,0,0,2014,2013
60.1,2026-08-04T20:29:35.823941+00:00,arms,right_shoulder_pan,1965,37,1,1056,1974,1965
60.1,2026-08-04T20:29:35.823941+00:00,arms,right_shoulder_lift,2161,37,29,238,2049,2157
60.1,2026-08-04T20:29:35.823941+00:00,arms,right_elbow_flex,2168,37,20,156,2097,2166
60.1,2026-08-04T20:29:35.823941+00:00,arms,right_wrist_flex,1995,36,2,52,1976,1994
60.1,2026-08-04T20:29:35.823941+00:00,arms,right_wrist_roll,2109,35,0,1048,2114,2109
60.1,2026-08-04T20:29:35.823941+00:00,arms,right_gripper,2079,38,0,0,2079,2079
60.1,2026-08-04T20:29:35.823941+00:00,head,head_motor_1,2158,25,0,0,,
60.1,2026-08-04T20:29:35.823941+00:00,head,head_motor_2,1943,27,0,0,,
60.1,2026-08-04T20:29:35.823941+00:00,head,base_left_wheel,3461,27,0,0,,
60.1,2026-08-04T20:29:35.823941+00:00,head,base_back_wheel,3496,27,0,0,,
60.1,2026-08-04T20:29:35.823941+00:00,head,base_right_wheel,2174,26,0,0,,
61.1,2026-08-04T20:29:36.825381+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
61.1,2026-08-04T20:29:36.825381+00:00,arms,left_shoulder_lift,2403,33,3,68,2389,2403
61.1,2026-08-04T20:29:36.825381+00:00,arms,left_elbow_flex,1644,34,3,72,1629,1644
61.1,2026-08-04T20:29:36.825381+00:00,arms,left_wrist_flex,2172,34,1,24,2169,2172
61.1,2026-08-04T20:29:36.825381+00:00,arms,left_wrist_roll,1987,33,0,1044,1989,1987
61.1,2026-08-04T20:29:36.825381+00:00,arms,left_gripper,2013,37,0,0,2014,2013
61.1,2026-08-04T20:29:36.825381+00:00,arms,right_shoulder_pan,1965,37,1,1056,1974,1965
61.1,2026-08-04T20:29:36.825381+00:00,arms,right_shoulder_lift,2161,37,38,238,2049,2157
61.1,2026-08-04T20:29:36.825381+00:00,arms,right_elbow_flex,2168,37,13,156,2097,2166
61.1,2026-08-04T20:29:36.825381+00:00,arms,right_wrist_flex,1995,36,2,52,1976,1994
61.1,2026-08-04T20:29:36.825381+00:00,arms,right_wrist_roll,2109,35,0,1048,2114,2109
61.1,2026-08-04T20:29:36.825381+00:00,arms,right_gripper,2079,38,0,0,2079,2079
61.1,2026-08-04T20:29:36.825381+00:00,head,head_motor_1,2158,25,0,0,,
61.1,2026-08-04T20:29:36.825381+00:00,head,head_motor_2,1943,27,0,0,,
61.1,2026-08-04T20:29:36.825381+00:00,head,base_left_wheel,3461,27,0,0,,
61.1,2026-08-04T20:29:36.825381+00:00,head,base_back_wheel,3496,27,0,0,,
61.1,2026-08-04T20:29:36.825381+00:00,head,base_right_wheel,2173,26,0,0,,
62.1,2026-08-04T20:29:37.826839+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
62.1,2026-08-04T20:29:37.826839+00:00,arms,left_shoulder_lift,2403,33,4,68,2389,2403
62.1,2026-08-04T20:29:37.826839+00:00,arms,left_elbow_flex,1644,34,3,72,1629,1644
62.1,2026-08-04T20:29:37.826839+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
62.1,2026-08-04T20:29:37.826839+00:00,arms,left_wrist_roll,1987,33,0,1044,1989,1987
62.1,2026-08-04T20:29:37.826839+00:00,arms,left_gripper,2013,37,0,0,2014,2013
62.1,2026-08-04T20:29:37.826839+00:00,arms,right_shoulder_pan,1965,37,1,1056,1974,1965
62.1,2026-08-04T20:29:37.826839+00:00,arms,right_shoulder_lift,2161,37,29,238,2049,2157
62.1,2026-08-04T20:29:37.826839+00:00,arms,right_elbow_flex,2168,37,14,156,2097,2166
62.1,2026-08-04T20:29:37.826839+00:00,arms,right_wrist_flex,1995,36,2,52,1976,1994
62.1,2026-08-04T20:29:37.826839+00:00,arms,right_wrist_roll,2109,35,0,1048,2114,2109
62.1,2026-08-04T20:29:37.826839+00:00,arms,right_gripper,2079,38,0,0,2079,2079
62.1,2026-08-04T20:29:37.826839+00:00,head,head_motor_1,2158,25,0,0,,
62.1,2026-08-04T20:29:37.826839+00:00,head,head_motor_2,1943,27,0,0,,
62.1,2026-08-04T20:29:37.826839+00:00,head,base_left_wheel,3461,27,0,0,,
62.1,2026-08-04T20:29:37.826839+00:00,head,base_back_wheel,3496,27,0,0,,
62.1,2026-08-04T20:29:37.826839+00:00,head,base_right_wheel,2173,26,0,0,,
63.1,2026-08-04T20:29:38.827969+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
63.1,2026-08-04T20:29:38.827969+00:00,arms,left_shoulder_lift,2403,33,3,68,2389,2403
63.1,2026-08-04T20:29:38.827969+00:00,arms,left_elbow_flex,1644,34,3,72,1629,1644
63.1,2026-08-04T20:29:38.827969+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
63.1,2026-08-04T20:29:38.827969+00:00,arms,left_wrist_roll,1987,33,0,1044,1989,1987
63.1,2026-08-04T20:29:38.827969+00:00,arms,left_gripper,2013,37,0,0,2014,2013
63.1,2026-08-04T20:29:38.827969+00:00,arms,right_shoulder_pan,1965,37,0,1056,1974,1965
63.1,2026-08-04T20:29:38.827969+00:00,arms,right_shoulder_lift,2161,37,31,238,2049,2157
63.1,2026-08-04T20:29:38.827969+00:00,arms,right_elbow_flex,2168,37,21,156,2097,2166
63.1,2026-08-04T20:29:38.827969+00:00,arms,right_wrist_flex,1995,36,2,52,1976,1994
63.1,2026-08-04T20:29:38.827969+00:00,arms,right_wrist_roll,2109,35,1,1048,2114,2109
63.1,2026-08-04T20:29:38.827969+00:00,arms,right_gripper,2079,38,0,0,2079,2079
63.1,2026-08-04T20:29:38.827969+00:00,head,head_motor_1,2158,25,0,0,,
63.1,2026-08-04T20:29:38.827969+00:00,head,head_motor_2,1943,27,0,0,,
63.1,2026-08-04T20:29:38.827969+00:00,head,base_left_wheel,3461,27,0,0,,
63.1,2026-08-04T20:29:38.827969+00:00,head,base_back_wheel,3496,27,0,0,,
63.1,2026-08-04T20:29:38.827969+00:00,head,base_right_wheel,2173,26,0,0,,
64.1,2026-08-04T20:29:39.829029+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
64.1,2026-08-04T20:29:39.829029+00:00,arms,left_shoulder_lift,2403,33,3,68,2389,2403
64.1,2026-08-04T20:29:39.829029+00:00,arms,left_elbow_flex,1644,34,3,72,1629,1644
64.1,2026-08-04T20:29:39.829029+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
64.1,2026-08-04T20:29:39.829029+00:00,arms,left_wrist_roll,1987,33,0,1044,1989,1987
64.1,2026-08-04T20:29:39.829029+00:00,arms,left_gripper,2013,37,0,0,2014,2013
64.1,2026-08-04T20:29:39.829029+00:00,arms,right_shoulder_pan,1965,37,0,1056,1974,1965
64.1,2026-08-04T20:29:39.829029+00:00,arms,right_shoulder_lift,2161,37,29,238,2049,2157
64.1,2026-08-04T20:29:39.829029+00:00,arms,right_elbow_flex,2168,37,20,156,2097,2166
64.1,2026-08-04T20:29:39.829029+00:00,arms,right_wrist_flex,1995,36,1,52,1976,1994
64.1,2026-08-04T20:29:39.829029+00:00,arms,right_wrist_roll,2109,35,1,1048,2114,2109
64.1,2026-08-04T20:29:39.829029+00:00,arms,right_gripper,2079,38,0,0,2079,2079
64.1,2026-08-04T20:29:39.829029+00:00,head,head_motor_1,2158,25,0,0,,
64.1,2026-08-04T20:29:39.829029+00:00,head,head_motor_2,1943,27,0,0,,
64.1,2026-08-04T20:29:39.829029+00:00,head,base_left_wheel,3461,27,0,0,,
64.1,2026-08-04T20:29:39.829029+00:00,head,base_back_wheel,3496,27,0,0,,
64.1,2026-08-04T20:29:39.829029+00:00,head,base_right_wheel,2173,26,0,0,,
65.1,2026-08-04T20:29:40.830129+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
65.1,2026-08-04T20:29:40.830129+00:00,arms,left_shoulder_lift,2403,33,4,68,2389,2403
65.1,2026-08-04T20:29:40.830129+00:00,arms,left_elbow_flex,1644,34,3,72,1629,1644
65.1,2026-08-04T20:29:40.830129+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
65.1,2026-08-04T20:29:40.830129+00:00,arms,left_wrist_roll,1987,33,0,1044,1989,1987
65.1,2026-08-04T20:29:40.830129+00:00,arms,left_gripper,2013,37,0,0,2014,2013
65.1,2026-08-04T20:29:40.830129+00:00,arms,right_shoulder_pan,1965,37,1,1056,1974,1965
65.1,2026-08-04T20:29:40.830129+00:00,arms,right_shoulder_lift,2161,37,30,238,2049,2157
65.1,2026-08-04T20:29:40.830129+00:00,arms,right_elbow_flex,2168,37,21,156,2097,2166
65.1,2026-08-04T20:29:40.830129+00:00,arms,right_wrist_flex,1995,36,2,52,1976,1994
65.1,2026-08-04T20:29:40.830129+00:00,arms,right_wrist_roll,2109,35,0,1048,2114,2109
65.1,2026-08-04T20:29:40.830129+00:00,arms,right_gripper,2079,38,0,0,2079,2079
65.1,2026-08-04T20:29:40.830129+00:00,head,head_motor_1,2158,25,0,0,,
65.1,2026-08-04T20:29:40.830129+00:00,head,head_motor_2,1943,27,0,0,,
65.1,2026-08-04T20:29:40.830129+00:00,head,base_left_wheel,3461,27,0,0,,
65.1,2026-08-04T20:29:40.830129+00:00,head,base_back_wheel,3496,28,0,0,,
65.1,2026-08-04T20:29:40.830129+00:00,head,base_right_wheel,2173,26,0,0,,
66.1,2026-08-04T20:29:41.831206+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
66.1,2026-08-04T20:29:41.831206+00:00,arms,left_shoulder_lift,2403,33,4,68,2389,2403
66.1,2026-08-04T20:29:41.831206+00:00,arms,left_elbow_flex,1644,34,3,72,1629,1644
66.1,2026-08-04T20:29:41.831206+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
66.1,2026-08-04T20:29:41.831206+00:00,arms,left_wrist_roll,1987,33,1,1044,1989,1987
66.1,2026-08-04T20:29:41.831206+00:00,arms,left_gripper,2013,37,0,0,2014,2013
66.1,2026-08-04T20:29:41.831206+00:00,arms,right_shoulder_pan,1965,37,0,1056,1974,1965
66.1,2026-08-04T20:29:41.831206+00:00,arms,right_shoulder_lift,2161,37,39,238,2049,2157
66.1,2026-08-04T20:29:41.831206+00:00,arms,right_elbow_flex,2168,37,19,156,2097,2166
66.1,2026-08-04T20:29:41.831206+00:00,arms,right_wrist_flex,1995,36,2,52,1976,1994
66.1,2026-08-04T20:29:41.831206+00:00,arms,right_wrist_roll,2109,35,0,1048,2114,2109
66.1,2026-08-04T20:29:41.831206+00:00,arms,right_gripper,2079,38,0,0,2079,2079
66.1,2026-08-04T20:29:41.831206+00:00,head,head_motor_1,2158,25,0,0,,
66.1,2026-08-04T20:29:41.831206+00:00,head,head_motor_2,1943,27,0,0,,
66.1,2026-08-04T20:29:41.831206+00:00,head,base_left_wheel,3461,27,0,0,,
66.1,2026-08-04T20:29:41.831206+00:00,head,base_back_wheel,3496,27,0,0,,
66.1,2026-08-04T20:29:41.831206+00:00,head,base_right_wheel,2173,26,0,0,,
67.1,2026-08-04T20:29:42.832031+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
67.1,2026-08-04T20:29:42.832031+00:00,arms,left_shoulder_lift,2403,33,3,68,2389,2403
67.1,2026-08-04T20:29:42.832031+00:00,arms,left_elbow_flex,1644,34,3,72,1629,1644
67.1,2026-08-04T20:29:42.832031+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
67.1,2026-08-04T20:29:42.832031+00:00,arms,left_wrist_roll,1987,33,0,1044,1989,1987
67.1,2026-08-04T20:29:42.832031+00:00,arms,left_gripper,2013,37,0,0,2014,2013
67.1,2026-08-04T20:29:42.832031+00:00,arms,right_shoulder_pan,1965,37,1,1056,1974,1965
67.1,2026-08-04T20:29:42.832031+00:00,arms,right_shoulder_lift,2161,37,34,238,2049,2157
67.1,2026-08-04T20:29:42.832031+00:00,arms,right_elbow_flex,2168,38,20,156,2097,2166
67.1,2026-08-04T20:29:42.832031+00:00,arms,right_wrist_flex,1995,36,2,52,1976,1994
67.1,2026-08-04T20:29:42.832031+00:00,arms,right_wrist_roll,2109,35,1,1048,2114,2109
67.1,2026-08-04T20:29:42.832031+00:00,arms,right_gripper,2079,38,0,0,2079,2079
67.1,2026-08-04T20:29:42.832031+00:00,head,head_motor_1,2158,25,0,0,,
67.1,2026-08-04T20:29:42.832031+00:00,head,head_motor_2,1943,28,0,0,,
67.1,2026-08-04T20:29:42.832031+00:00,head,base_left_wheel,3461,27,0,0,,
67.1,2026-08-04T20:29:42.832031+00:00,head,base_back_wheel,3496,27,0,0,,
67.1,2026-08-04T20:29:42.832031+00:00,head,base_right_wheel,2173,26,0,0,,
68.1,2026-08-04T20:29:43.833078+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
68.1,2026-08-04T20:29:43.833078+00:00,arms,left_shoulder_lift,2403,33,3,68,2389,2403
68.1,2026-08-04T20:29:43.833078+00:00,arms,left_elbow_flex,1644,34,3,72,1629,1644
68.1,2026-08-04T20:29:43.833078+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
68.1,2026-08-04T20:29:43.833078+00:00,arms,left_wrist_roll,1987,33,1,1044,1989,1987
68.1,2026-08-04T20:29:43.833078+00:00,arms,left_gripper,2013,37,0,0,2014,2013
68.1,2026-08-04T20:29:43.833078+00:00,arms,right_shoulder_pan,1965,37,1,1056,1974,1965
68.1,2026-08-04T20:29:43.833078+00:00,arms,right_shoulder_lift,2161,37,39,238,2049,2157
68.1,2026-08-04T20:29:43.833078+00:00,arms,right_elbow_flex,2168,38,20,156,2097,2166
68.1,2026-08-04T20:29:43.833078+00:00,arms,right_wrist_flex,1995,36,1,52,1976,1994
68.1,2026-08-04T20:29:43.833078+00:00,arms,right_wrist_roll,2109,35,0,1048,2114,2109
68.1,2026-08-04T20:29:43.833078+00:00,arms,right_gripper,2079,38,0,0,2079,2079
68.1,2026-08-04T20:29:43.833078+00:00,head,head_motor_1,2158,25,0,0,,
68.1,2026-08-04T20:29:43.833078+00:00,head,head_motor_2,1943,27,0,0,,
68.1,2026-08-04T20:29:43.833078+00:00,head,base_left_wheel,3461,27,0,0,,
68.1,2026-08-04T20:29:43.833078+00:00,head,base_back_wheel,3496,27,0,0,,
68.1,2026-08-04T20:29:43.833078+00:00,head,base_right_wheel,2173,26,0,0,,
69.1,2026-08-04T20:29:44.834133+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
69.1,2026-08-04T20:29:44.834133+00:00,arms,left_shoulder_lift,2403,33,4,68,2389,2403
69.1,2026-08-04T20:29:44.834133+00:00,arms,left_elbow_flex,1644,34,3,72,1629,1644
69.1,2026-08-04T20:29:44.834133+00:00,arms,left_wrist_flex,2172,34,1,24,2169,2172
69.1,2026-08-04T20:29:44.834133+00:00,arms,left_wrist_roll,1987,33,0,1044,1989,1987
69.1,2026-08-04T20:29:44.834133+00:00,arms,left_gripper,2013,37,0,0,2014,2013
69.1,2026-08-04T20:29:44.834133+00:00,arms,right_shoulder_pan,1965,37,1,1056,1974,1965
69.1,2026-08-04T20:29:44.834133+00:00,arms,right_shoulder_lift,2161,37,29,238,2049,2157
69.1,2026-08-04T20:29:44.834133+00:00,arms,right_elbow_flex,2168,38,20,156,2097,2166
69.1,2026-08-04T20:29:44.834133+00:00,arms,right_wrist_flex,1995,36,2,52,1976,1994
69.1,2026-08-04T20:29:44.834133+00:00,arms,right_wrist_roll,2109,35,0,1048,2114,2109
69.1,2026-08-04T20:29:44.834133+00:00,arms,right_gripper,2079,38,0,0,2079,2079
69.1,2026-08-04T20:29:44.834133+00:00,head,head_motor_1,2158,25,0,0,,
69.1,2026-08-04T20:29:44.834133+00:00,head,head_motor_2,1943,27,0,0,,
69.1,2026-08-04T20:29:44.834133+00:00,head,base_left_wheel,3461,27,0,0,,
69.1,2026-08-04T20:29:44.834133+00:00,head,base_back_wheel,3496,27,0,0,,
69.1,2026-08-04T20:29:44.834133+00:00,head,base_right_wheel,2173,26,0,0,,
70.1,2026-08-04T20:29:45.835180+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
70.1,2026-08-04T20:29:45.835180+00:00,arms,left_shoulder_lift,2403,33,4,68,2389,2403
70.1,2026-08-04T20:29:45.835180+00:00,arms,left_elbow_flex,1644,34,3,72,1629,1644
70.1,2026-08-04T20:29:45.835180+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
70.1,2026-08-04T20:29:45.835180+00:00,arms,left_wrist_roll,1987,33,0,1044,1989,1987
70.1,2026-08-04T20:29:45.835180+00:00,arms,left_gripper,2013,37,0,0,2014,2013
70.1,2026-08-04T20:29:45.835180+00:00,arms,right_shoulder_pan,1965,37,1,1056,1974,1965
70.1,2026-08-04T20:29:45.835180+00:00,arms,right_shoulder_lift,2161,37,29,238,2049,2157
70.1,2026-08-04T20:29:45.835180+00:00,arms,right_elbow_flex,2168,38,19,156,2097,2166
70.1,2026-08-04T20:29:45.835180+00:00,arms,right_wrist_flex,1995,36,2,52,1976,1994
70.1,2026-08-04T20:29:45.835180+00:00,arms,right_wrist_roll,2109,35,1,1048,2114,2109
70.1,2026-08-04T20:29:45.835180+00:00,arms,right_gripper,2079,38,0,0,2079,2079
70.1,2026-08-04T20:29:45.835180+00:00,head,head_motor_1,2158,25,0,0,,
70.1,2026-08-04T20:29:45.835180+00:00,head,head_motor_2,1943,27,0,0,,
70.1,2026-08-04T20:29:45.835180+00:00,head,base_left_wheel,3461,27,0,0,,
70.1,2026-08-04T20:29:45.835180+00:00,head,base_back_wheel,3496,27,0,0,,
70.1,2026-08-04T20:29:45.835180+00:00,head,base_right_wheel,2173,26,0,0,,
71.1,2026-08-04T20:29:46.835597+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
71.1,2026-08-04T20:29:46.835597+00:00,arms,left_shoulder_lift,2403,33,3,68,2389,2403
71.1,2026-08-04T20:29:46.835597+00:00,arms,left_elbow_flex,1644,34,3,72,1629,1644
71.1,2026-08-04T20:29:46.835597+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
71.1,2026-08-04T20:29:46.835597+00:00,arms,left_wrist_roll,1987,33,0,1044,1989,1987
71.1,2026-08-04T20:29:46.835597+00:00,arms,left_gripper,2013,37,0,0,2014,2013
71.1,2026-08-04T20:29:46.835597+00:00,arms,right_shoulder_pan,1965,37,1,1056,1974,1965
71.1,2026-08-04T20:29:46.835597+00:00,arms,right_shoulder_lift,2161,37,32,238,2049,2157
71.1,2026-08-04T20:29:46.835597+00:00,arms,right_elbow_flex,2168,38,20,156,2097,2166
71.1,2026-08-04T20:29:46.835597+00:00,arms,right_wrist_flex,1995,36,1,52,1976,1994
71.1,2026-08-04T20:29:46.835597+00:00,arms,right_wrist_roll,2109,35,1,1048,2114,2109
71.1,2026-08-04T20:29:46.835597+00:00,arms,right_gripper,2079,38,0,0,2079,2079
71.1,2026-08-04T20:29:46.835597+00:00,head,head_motor_1,2158,25,0,0,,
71.1,2026-08-04T20:29:46.835597+00:00,head,head_motor_2,1943,27,0,0,,
71.1,2026-08-04T20:29:46.835597+00:00,head,base_left_wheel,3461,27,0,0,,
71.1,2026-08-04T20:29:46.835597+00:00,head,base_back_wheel,3496,27,0,0,,
71.1,2026-08-04T20:29:46.835597+00:00,head,base_right_wheel,2173,26,0,0,,
72.1,2026-08-04T20:29:47.836635+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
72.1,2026-08-04T20:29:47.836635+00:00,arms,left_shoulder_lift,2403,33,4,68,2389,2403
72.1,2026-08-04T20:29:47.836635+00:00,arms,left_elbow_flex,1644,34,3,72,1629,1644
72.1,2026-08-04T20:29:47.836635+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
72.1,2026-08-04T20:29:47.836635+00:00,arms,left_wrist_roll,1987,33,1,1044,1989,1987
72.1,2026-08-04T20:29:47.836635+00:00,arms,left_gripper,2013,37,0,0,2014,2013
72.1,2026-08-04T20:29:47.836635+00:00,arms,right_shoulder_pan,1965,37,1,1056,1974,1965
72.1,2026-08-04T20:29:47.836635+00:00,arms,right_shoulder_lift,2161,37,32,238,2049,2157
72.1,2026-08-04T20:29:47.836635+00:00,arms,right_elbow_flex,2168,38,19,156,2097,2166
72.1,2026-08-04T20:29:47.836635+00:00,arms,right_wrist_flex,1995,36,2,52,1976,1994
72.1,2026-08-04T20:29:47.836635+00:00,arms,right_wrist_roll,2109,35,1,1048,2114,2109
72.1,2026-08-04T20:29:47.836635+00:00,arms,right_gripper,2079,38,0,0,2079,2079
72.1,2026-08-04T20:29:47.836635+00:00,head,head_motor_1,2158,25,0,0,,
72.1,2026-08-04T20:29:47.836635+00:00,head,head_motor_2,1943,27,0,0,,
72.1,2026-08-04T20:29:47.836635+00:00,head,base_left_wheel,3461,27,0,0,,
72.1,2026-08-04T20:29:47.836635+00:00,head,base_back_wheel,3496,27,0,0,,
72.1,2026-08-04T20:29:47.836635+00:00,head,base_right_wheel,2173,26,0,0,,
73.1,2026-08-04T20:29:48.837684+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
73.1,2026-08-04T20:29:48.837684+00:00,arms,left_shoulder_lift,2403,33,4,68,2389,2403
73.1,2026-08-04T20:29:48.837684+00:00,arms,left_elbow_flex,1644,34,3,72,1629,1644
73.1,2026-08-04T20:29:48.837684+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
73.1,2026-08-04T20:29:48.837684+00:00,arms,left_wrist_roll,1987,33,0,1044,1989,1987
73.1,2026-08-04T20:29:48.837684+00:00,arms,left_gripper,2013,37,0,0,2014,2013
73.1,2026-08-04T20:29:48.837684+00:00,arms,right_shoulder_pan,1965,37,1,1056,1974,1965
73.1,2026-08-04T20:29:48.837684+00:00,arms,right_shoulder_lift,2161,37,41,238,2049,2157
73.1,2026-08-04T20:29:48.837684+00:00,arms,right_elbow_flex,2168,38,20,156,2097,2166
73.1,2026-08-04T20:29:48.837684+00:00,arms,right_wrist_flex,1995,36,2,52,1976,1994
73.1,2026-08-04T20:29:48.837684+00:00,arms,right_wrist_roll,2109,35,0,1048,2114,2109
73.1,2026-08-04T20:29:48.837684+00:00,arms,right_gripper,2079,38,0,0,2079,2079
73.1,2026-08-04T20:29:48.837684+00:00,head,head_motor_1,2158,25,0,0,,
73.1,2026-08-04T20:29:48.837684+00:00,head,head_motor_2,1943,27,0,0,,
73.1,2026-08-04T20:29:48.837684+00:00,head,base_left_wheel,3461,27,0,0,,
73.1,2026-08-04T20:29:48.837684+00:00,head,base_back_wheel,3496,27,0,0,,
73.1,2026-08-04T20:29:48.837684+00:00,head,base_right_wheel,2173,26,0,0,,
74.1,2026-08-04T20:29:49.838740+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
74.1,2026-08-04T20:29:49.838740+00:00,arms,left_shoulder_lift,2403,33,4,68,2389,2403
74.1,2026-08-04T20:29:49.838740+00:00,arms,left_elbow_flex,1644,34,3,72,1629,1644
