elapsed_s,timestamp,bus,motor,position,temp_c,current,load,target,baseline
359.4,2026-08-04T03:17:43.251195+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
359.4,2026-08-04T03:17:43.251195+00:00,arms,right_gripper,2073,37,0,0,2073,2073
359.4,2026-08-04T03:17:43.251195+00:00,head,head_motor_1,2158,31,0,0,,
359.4,2026-08-04T03:17:43.251195+00:00,head,head_motor_2,1944,32,0,0,,
359.4,2026-08-04T03:17:43.251195+00:00,head,base_left_wheel,3461,33,0,0,,
359.4,2026-08-04T03:17:43.251195+00:00,head,base_back_wheel,3496,34,0,0,,
359.4,2026-08-04T03:17:43.251195+00:00,head,base_right_wheel,2181,32,0,0,,
360.4,2026-08-04T03:17:44.252678+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
360.4,2026-08-04T03:17:44.252678+00:00,arms,left_shoulder_lift,2403,35,3,68,2389,2403
360.4,2026-08-04T03:17:44.252678+00:00,arms,left_elbow_flex,1641,35,2,60,1629,1641
360.4,2026-08-04T03:17:44.252678+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
360.4,2026-08-04T03:17:44.252678+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
360.4,2026-08-04T03:17:44.252678+00:00,arms,left_gripper,2014,37,0,0,2014,2014
360.4,2026-08-04T03:17:44.252678+00:00,arms,right_shoulder_pan,1982,37,1,30,1974,1982
360.4,2026-08-04T03:17:44.252678+00:00,arms,right_shoulder_lift,2141,45,27,198,2049,2137
360.4,2026-08-04T03:17:44.252678+00:00,arms,right_elbow_flex,2160,43,12,140,2097,2158
360.4,2026-08-04T03:17:44.252678+00:00,arms,right_wrist_flex,2001,35,3,64,1976,2000
360.4,2026-08-04T03:17:44.252678+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
360.4,2026-08-04T03:17:44.252678+00:00,arms,right_gripper,2073,37,0,0,2073,2073
360.4,2026-08-04T03:17:44.252678+00:00,head,head_motor_1,2158,31,0,0,,
360.4,2026-08-04T03:17:44.252678+00:00,head,head_motor_2,1944,32,0,0,,
360.4,2026-08-04T03:17:44.252678+00:00,head,base_left_wheel,3461,33,0,0,,
360.4,2026-08-04T03:17:44.252678+00:00,head,base_back_wheel,3496,34,0,0,,
360.4,2026-08-04T03:17:44.252678+00:00,head,base_right_wheel,2181,32,0,0,,
361.4,2026-08-04T03:17:45.254158+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
361.4,2026-08-04T03:17:45.254158+00:00,arms,left_shoulder_lift,2403,35,4,68,2389,2403
361.4,2026-08-04T03:17:45.254158+00:00,arms,left_elbow_flex,1641,35,2,60,1629,1641
361.4,2026-08-04T03:17:45.254158+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
361.4,2026-08-04T03:17:45.254158+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
361.4,2026-08-04T03:17:45.254158+00:00,arms,left_gripper,2014,37,0,0,2014,2014
361.4,2026-08-04T03:17:45.254158+00:00,arms,right_shoulder_pan,1982,37,1,30,1974,1982
361.4,2026-08-04T03:17:45.254158+00:00,arms,right_shoulder_lift,2141,45,23,198,2049,2137
361.4,2026-08-04T03:17:45.254158+00:00,arms,right_elbow_flex,2160,43,15,140,2097,2158
361.4,2026-08-04T03:17:45.254158+00:00,arms,right_wrist_flex,2001,35,2,64,1976,2000
361.4,2026-08-04T03:17:45.254158+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
361.4,2026-08-04T03:17:45.254158+00:00,arms,right_gripper,2073,37,0,0,2073,2073
361.4,2026-08-04T03:17:45.254158+00:00,head,head_motor_1,2158,31,0,0,,
361.4,2026-08-04T03:17:45.254158+00:00,head,head_motor_2,1944,32,0,0,,
361.4,2026-08-04T03:17:45.254158+00:00,head,base_left_wheel,3461,33,0,0,,
361.4,2026-08-04T03:17:45.254158+00:00,head,base_back_wheel,3496,34,0,0,,
361.4,2026-08-04T03:17:45.254158+00:00,head,base_right_wheel,2181,32,0,0,,
362.4,2026-08-04T03:17:46.255269+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
362.4,2026-08-04T03:17:46.255269+00:00,arms,left_shoulder_lift,2403,35,4,68,2389,2403
362.4,2026-08-04T03:17:46.255269+00:00,arms,left_elbow_flex,1641,35,1,60,1629,1641
362.4,2026-08-04T03:17:46.255269+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
362.4,2026-08-04T03:17:46.255269+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
362.4,2026-08-04T03:17:46.255269+00:00,arms,left_gripper,2014,37,0,0,2014,2014
362.4,2026-08-04T03:17:46.255269+00:00,arms,right_shoulder_pan,1982,37,1,30,1974,1982
362.4,2026-08-04T03:17:46.255269+00:00,arms,right_shoulder_lift,2141,45,21,198,2049,2137
362.4,2026-08-04T03:17:46.255269+00:00,arms,right_elbow_flex,2160,43,10,140,2097,2158
362.4,2026-08-04T03:17:46.255269+00:00,arms,right_wrist_flex,2001,36,3,64,1976,2000
362.4,2026-08-04T03:17:46.255269+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
362.4,2026-08-04T03:17:46.255269+00:00,arms,right_gripper,2073,37,0,0,2073,2073
362.4,2026-08-04T03:17:46.255269+00:00,head,head_motor_1,2158,31,0,0,,
362.4,2026-08-04T03:17:46.255269+00:00,head,head_motor_2,1944,32,0,0,,
362.4,2026-08-04T03:17:46.255269+00:00,head,base_left_wheel,3461,33,0,0,,
362.4,2026-08-04T03:17:46.255269+00:00,head,base_back_wheel,3496,34,0,0,,
362.4,2026-08-04T03:17:46.255269+00:00,head,base_right_wheel,2181,32,0,0,,
363.4,2026-08-04T03:17:47.256768+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
363.4,2026-08-04T03:17:47.256768+00:00,arms,left_shoulder_lift,2403,35,4,68,2389,2403
363.4,2026-08-04T03:17:47.256768+00:00,arms,left_elbow_flex,1641,35,2,60,1629,1641
363.4,2026-08-04T03:17:47.256768+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
363.4,2026-08-04T03:17:47.256768+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
363.4,2026-08-04T03:17:47.256768+00:00,arms,left_gripper,2014,37,0,0,2014,2014
363.4,2026-08-04T03:17:47.256768+00:00,arms,right_shoulder_pan,1982,37,1,30,1974,1982
363.4,2026-08-04T03:17:47.256768+00:00,arms,right_shoulder_lift,2141,45,21,198,2049,2137
363.4,2026-08-04T03:17:47.256768+00:00,arms,right_elbow_flex,2160,43,16,140,2097,2158
363.4,2026-08-04T03:17:47.256768+00:00,arms,right_wrist_flex,2001,35,3,64,1976,2000
363.4,2026-08-04T03:17:47.256768+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
363.4,2026-08-04T03:17:47.256768+00:00,arms,right_gripper,2073,37,0,0,2073,2073
363.4,2026-08-04T03:17:47.256768+00:00,head,head_motor_1,2158,31,0,0,,
363.4,2026-08-04T03:17:47.256768+00:00,head,head_motor_2,1944,32,0,0,,
363.4,2026-08-04T03:17:47.256768+00:00,head,base_left_wheel,3461,33,0,0,,
363.4,2026-08-04T03:17:47.256768+00:00,head,base_back_wheel,3496,34,0,0,,
363.4,2026-08-04T03:17:47.256768+00:00,head,base_right_wheel,2181,32,0,0,,
364.4,2026-08-04T03:17:48.257892+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
364.4,2026-08-04T03:17:48.257892+00:00,arms,left_shoulder_lift,2403,35,3,68,2389,2403
364.4,2026-08-04T03:17:48.257892+00:00,arms,left_elbow_flex,1641,35,2,60,1629,1641
364.4,2026-08-04T03:17:48.257892+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
364.4,2026-08-04T03:17:48.257892+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
364.4,2026-08-04T03:17:48.257892+00:00,arms,left_gripper,2014,37,0,0,2014,2014
364.4,2026-08-04T03:17:48.257892+00:00,arms,right_shoulder_pan,1982,37,1,30,1974,1982
364.4,2026-08-04T03:17:48.257892+00:00,arms,right_shoulder_lift,2141,45,20,198,2049,2137
364.4,2026-08-04T03:17:48.257892+00:00,arms,right_elbow_flex,2160,43,14,140,2097,2158
364.4,2026-08-04T03:17:48.257892+00:00,arms,right_wrist_flex,2001,35,2,64,1976,2000
364.4,2026-08-04T03:17:48.257892+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
364.4,2026-08-04T03:17:48.257892+00:00,arms,right_gripper,2073,37,0,0,2073,2073
364.4,2026-08-04T03:17:48.257892+00:00,head,head_motor_1,2158,31,0,0,,
364.4,2026-08-04T03:17:48.257892+00:00,head,head_motor_2,1944,32,0,0,,
364.4,2026-08-04T03:17:48.257892+00:00,head,base_left_wheel,3460,33,0,0,,
364.4,2026-08-04T03:17:48.257892+00:00,head,base_back_wheel,3496,34,0,0,,
364.4,2026-08-04T03:17:48.257892+00:00,head,base_right_wheel,2181,32,0,0,,
365.4,2026-08-04T03:17:49.259308+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
365.4,2026-08-04T03:17:49.259308+00:00,arms,left_shoulder_lift,2403,35,3,68,2389,2403
365.4,2026-08-04T03:17:49.259308+00:00,arms,left_elbow_flex,1641,35,2,60,1629,1641
365.4,2026-08-04T03:17:49.259308+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
365.4,2026-08-04T03:17:49.259308+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
365.4,2026-08-04T03:17:49.259308+00:00,arms,left_gripper,2014,37,0,0,2014,2014
365.4,2026-08-04T03:17:49.259308+00:00,arms,right_shoulder_pan,1982,37,1,30,1974,1982
365.4,2026-08-04T03:17:49.259308+00:00,arms,right_shoulder_lift,2141,45,19,198,2049,2137
365.4,2026-08-04T03:17:49.259308+00:00,arms,right_elbow_flex,2160,43,14,140,2097,2158
365.4,2026-08-04T03:17:49.259308+00:00,arms,right_wrist_flex,2001,35,2,64,1976,2000
365.4,2026-08-04T03:17:49.259308+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
365.4,2026-08-04T03:17:49.259308+00:00,arms,right_gripper,2073,37,0,0,2073,2073
365.4,2026-08-04T03:17:49.259308+00:00,head,head_motor_1,2158,31,0,0,,
365.4,2026-08-04T03:17:49.259308+00:00,head,head_motor_2,1944,32,0,0,,
365.4,2026-08-04T03:17:49.259308+00:00,head,base_left_wheel,3461,33,0,0,,
365.4,2026-08-04T03:17:49.259308+00:00,head,base_back_wheel,3496,34,0,0,,
365.4,2026-08-04T03:17:49.259308+00:00,head,base_right_wheel,2181,32,0,0,,
366.4,2026-08-04T03:17:50.260732+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
366.4,2026-08-04T03:17:50.260732+00:00,arms,left_shoulder_lift,2403,35,3,68,2389,2403
366.4,2026-08-04T03:17:50.260732+00:00,arms,left_elbow_flex,1641,35,2,60,1629,1641
366.4,2026-08-04T03:17:50.260732+00:00,arms,left_wrist_flex,2172,34,1,24,2169,2172
366.4,2026-08-04T03:17:50.260732+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
366.4,2026-08-04T03:17:50.260732+00:00,arms,left_gripper,2014,37,0,0,2014,2014
366.4,2026-08-04T03:17:50.260732+00:00,arms,right_shoulder_pan,1982,37,1,30,1974,1982
366.4,2026-08-04T03:17:50.260732+00:00,arms,right_shoulder_lift,2141,45,27,198,2049,2137
366.4,2026-08-04T03:17:50.260732+00:00,arms,right_elbow_flex,2160,43,11,140,2097,2158
366.4,2026-08-04T03:17:50.260732+00:00,arms,right_wrist_flex,2001,35,2,64,1976,2000
366.4,2026-08-04T03:17:50.260732+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
366.4,2026-08-04T03:17:50.260732+00:00,arms,right_gripper,2073,37,0,0,2073,2073
366.4,2026-08-04T03:17:50.260732+00:00,head,head_motor_1,2158,31,0,0,,
366.4,2026-08-04T03:17:50.260732+00:00,head,head_motor_2,1944,32,0,0,,
366.4,2026-08-04T03:17:50.260732+00:00,head,base_left_wheel,3461,33,0,0,,
366.4,2026-08-04T03:17:50.260732+00:00,head,base_back_wheel,3496,34,0,0,,
366.4,2026-08-04T03:17:50.260732+00:00,head,base_right_wheel,2181,32,0,0,,
367.4,2026-08-04T03:17:51.261801+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
367.4,2026-08-04T03:17:51.261801+00:00,arms,left_shoulder_lift,2403,35,4,68,2389,2403
367.4,2026-08-04T03:17:51.261801+00:00,arms,left_elbow_flex,1641,35,2,60,1629,1641
367.4,2026-08-04T03:17:51.261801+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
367.4,2026-08-04T03:17:51.261801+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
367.4,2026-08-04T03:17:51.261801+00:00,arms,left_gripper,2014,37,0,0,2014,2014
367.4,2026-08-04T03:17:51.261801+00:00,arms,right_shoulder_pan,1982,37,1,30,1974,1982
367.4,2026-08-04T03:17:51.261801+00:00,arms,right_shoulder_lift,2141,45,26,198,2049,2137
367.4,2026-08-04T03:17:51.261801+00:00,arms,right_elbow_flex,2160,43,12,140,2097,2158
367.4,2026-08-04T03:17:51.261801+00:00,arms,right_wrist_flex,2001,35,2,64,1976,2000
367.4,2026-08-04T03:17:51.261801+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
367.4,2026-08-04T03:17:51.261801+00:00,arms,right_gripper,2073,37,0,0,2073,2073
367.4,2026-08-04T03:17:51.261801+00:00,head,head_motor_1,2158,31,0,0,,
367.4,2026-08-04T03:17:51.261801+00:00,head,head_motor_2,1944,32,0,0,,
367.4,2026-08-04T03:17:51.261801+00:00,head,base_left_wheel,3461,33,0,0,,
367.4,2026-08-04T03:17:51.261801+00:00,head,base_back_wheel,3496,34,0,0,,
367.4,2026-08-04T03:17:51.261801+00:00,head,base_right_wheel,2181,32,0,0,,
368.4,2026-08-04T03:17:52.263255+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
368.4,2026-08-04T03:17:52.263255+00:00,arms,left_shoulder_lift,2403,35,4,68,2389,2403
368.4,2026-08-04T03:17:52.263255+00:00,arms,left_elbow_flex,1641,35,2,60,1629,1641
368.4,2026-08-04T03:17:52.263255+00:00,arms,left_wrist_flex,2172,35,0,24,2169,2172
368.4,2026-08-04T03:17:52.263255+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
368.4,2026-08-04T03:17:52.263255+00:00,arms,left_gripper,2014,37,0,0,2014,2014
368.4,2026-08-04T03:17:52.263255+00:00,arms,right_shoulder_pan,1982,37,1,30,1974,1982
368.4,2026-08-04T03:17:52.263255+00:00,arms,right_shoulder_lift,2141,45,20,198,2049,2137
368.4,2026-08-04T03:17:52.263255+00:00,arms,right_elbow_flex,2160,43,11,140,2097,2158
368.4,2026-08-04T03:17:52.263255+00:00,arms,right_wrist_flex,2001,35,2,64,1976,2000
368.4,2026-08-04T03:17:52.263255+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
368.4,2026-08-04T03:17:52.263255+00:00,arms,right_gripper,2073,37,0,0,2073,2073
368.4,2026-08-04T03:17:52.263255+00:00,head,head_motor_1,2158,31,0,0,,
368.4,2026-08-04T03:17:52.263255+00:00,head,head_motor_2,1944,32,0,0,,
368.4,2026-08-04T03:17:52.263255+00:00,head,base_left_wheel,3461,33,0,0,,
368.4,2026-08-04T03:17:52.263255+00:00,head,base_back_wheel,3496,34,0,0,,
368.4,2026-08-04T03:17:52.263255+00:00,head,base_right_wheel,2181,32,0,0,,
369.5,2026-08-04T03:17:53.264342+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
369.5,2026-08-04T03:17:53.264342+00:00,arms,left_shoulder_lift,2403,35,3,68,2389,2403
369.5,2026-08-04T03:17:53.264342+00:00,arms,left_elbow_flex,1641,35,2,60,1629,1641
369.5,2026-08-04T03:17:53.264342+00:00,arms,left_wrist_flex,2172,34,0,24,2169,2172
369.5,2026-08-04T03:17:53.264342+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
369.5,2026-08-04T03:17:53.264342+00:00,arms,left_gripper,2014,37,0,0,2014,2014
369.5,2026-08-04T03:17:53.264342+00:00,arms,right_shoulder_pan,1982,37,0,30,1974,1982
369.5,2026-08-04T03:17:53.264342+00:00,arms,right_shoulder_lift,2141,45,20,198,2049,2137
369.5,2026-08-04T03:17:53.264342+00:00,arms,right_elbow_flex,2160,43,14,140,2097,2158
369.5,2026-08-04T03:17:53.264342+00:00,arms,right_wrist_flex,2001,35,3,64,1976,2000
369.5,2026-08-04T03:17:53.264342+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
369.5,2026-08-04T03:17:53.264342+00:00,arms,right_gripper,2073,37,0,0,2073,2073
369.5,2026-08-04T03:17:53.264342+00:00,head,head_motor_1,2158,31,0,0,,
369.5,2026-08-04T03:17:53.264342+00:00,head,head_motor_2,1944,32,0,0,,
