elapsed_s,timestamp,gpu_temp_c,cpu_temp_c,tj_temp_c,soc0_temp_c,gpu_util_pct,gpu_clock_mhz,gpu_max_mhz,emc_util_pct,vdd_in_mw,vdd_cpu_gpu_cv_mw,vdd_soc_mw,ram_used_mb,cpu_util_mean_pct,cpu_clock_max_mhz
512.0,2026-08-02T02:28:49.466281+00:00,50.187,49.156,50.187,49.593,0,306,1020,,5448,520,2764,1464,0.0,729
513.0,2026-08-02T02:28:50.471931+00:00,50.218,49.25,50.218,49.656,0,306,1020,,5448,520,2760,1464,0.0,729
514.0,2026-08-02T02:28:51.477560+00:00,50.125,49.281,50.125,49.75,0,306,1020,,5448,480,2760,1464,0.0,729
515.0,2026-08-02T02:28:52.483065+00:00,50.156,49.281,50.156,49.593,0,306,1020,,5448,480,2760,1464,0.2,729
516.0,2026-08-02T02:28:53.489011+00:00,50.125,49.406,50.125,49.656,0,306,1020,,5448,520,2760,1464,0.2,729
517.0,2026-08-02T02:28:54.499518+00:00,50.562,49.187,50.562,49.656,0,306,1020,,5448,520,2760,1464,0.0,729
518.0,2026-08-02T02:28:55.501220+00:00,50.437,49.187,50.437,49.687,0,306,1020,,5448,520,2760,1464,0.2,729
519.0,2026-08-02T02:28:56.507012+00:00,50.562,49.312,50.562,49.75,0,306,1020,,5448,520,2760,1464,0.0,729
520.0,2026-08-02T02:28:57.512585+00:00,50.562,49.406,50.562,49.718,0,306,1020,,5448,520,2760,1464,0.2,729
521.0,2026-08-02T02:28:58.518074+00:00,50.625,49.375,50.625,49.625,0,306,1020,,5448,480,2760,1464,0.0,729
522.0,2026-08-02T02:28:59.523929+00:00,50.281,49.531,50.281,49.687,0,306,1020,,5448,520,2764,1464,0.0,729
523.0,2026-08-02T02:29:00.529361+00:00,50.25,49.218,50.25,49.687,0,306,1020,,5448,520,2760,1464,0.3,729
524.0,2026-08-02T02:29:01.535051+00:00,50.218,49.312,50.218,49.781,0,306,1020,,5448,480,2764,1464,0.0,729
525.0,2026-08-02T02:29:02.540748+00:00,50.281,49.468,50.281,49.656,0,306,1020,,5448,520,2760,1464,0.5,729
526.0,2026-08-02T02:29:03.546317+00:00,50.343,49.343,50.343,49.656,0,306,1020,,5448,520,2760,1464,0.0,729
527.0,2026-08-02T02:29:04.551859+00:00,50.343,49.5,50.343,49.656,0,306,1020,,5448,520,2764,1464,0.0,729
528.0,2026-08-02T02:29:05.557837+00:00,50.125,49.25,50.125,49.75,0,306,1020,,5448,520,2760,1464,0.2,729
529.1,2026-08-02T02:29:06.563137+00:00,50.093,49.343,50.093,49.75,0,306,1020,,5448,520,2760,1464,0.2,729
530.1,2026-08-02T02:29:07.568841+00:00,50.187,49.5,50.187,49.812,0,306,1020,,5448,520,2760,1464,0.0,729
531.1,2026-08-02T02:29:08.574610+00:00,50.187,49.218,50.187,49.687,0,306,1020,,5448,520,2760,1464,0.0,729
532.1,2026-08-02T02:29:09.580341+00:00,50.093,49.531,50.093,49.625,0,306,1020,,5488,520,2760,1464,0.0,729
533.1,2026-08-02T02:29:10.585854+00:00,50.156,49.187,50.156,49.781,0,306,1020,,5448,520,2764,1464,0.0,729
534.1,2026-08-02T02:29:11.591621+00:00,50.406,49.312,50.406,49.843,0,306,1020,,5448,520,2760,1464,0.0,729
535.1,2026-08-02T02:29:12.597015+00:00,50.437,49.5,50.437,49.656,0,306,1020,,5448,520,2764,1464,0.0,729
536.1,2026-08-02T02:29:13.602812+00:00,50.406,49.218,50.406,49.687,0,306,1020,,5448,480,2760,1464,0.2,729
537.1,2026-08-02T02:29:14.608504+00:00,50.406,49.531,50.406,49.656,0,306,1020,,5448,520,2760,1464,0.2,729
538.1,2026-08-02T02:29:15.614173+00:00,50.468,49.218,50.468,49.718,0,306,1020,,5448,480,2764,1464,0.2,729
539.1,2026-08-02T02:29:16.619558+00:00,50.531,49.312,50.531,49.781,0,306,1020,,5448,520,2760,1464,0.0,729
540.1,2026-08-02T02:29:17.625355+00:00,50.25,49.437,50.25,49.656,0,306,1020,,5448,520,2760,1464,0.2,729
541.1,2026-08-02T02:29:18.630819+00:00,50.187,49.25,50.187,49.687,0,306,1020,,5448,520,2764,1464,0.0,729
542.1,2026-08-02T02:29:19.636639+00:00,50.187,49.531,50.187,49.781,0,306,1020,,5448,520,2760,1464,0.2,729
543.1,2026-08-02T02:29:20.642382+00:00,50.218,49.281,50.218,49.687,0,306,1020,,5448,520,2760,1464,0.0,729
544.1,2026-08-02T02:29:21.647801+00:00,50.281,49.281,50.281,49.781,0,306,1020,,5448,520,2760,1464,0.0,729
545.1,2026-08-02T02:29:22.653291+00:00,50.25,49.468,50.25,49.687,0,306,1020,,5448,520,2760,1464,0.0,729
546.2,2026-08-02T02:29:23.659273+00:00,50.218,49.25,50.125,49.687,0,306,1020,,5448,520,2760,1464,0.0,729
547.2,2026-08-02T02:29:24.664811+00:00,50.125,49.468,50.125,49.75,0,306,1020,,5488,520,2760,1464,0.2,729
548.2,2026-08-02T02:29:25.670653+00:00,50.093,49.281,50.093,49.75,0,306,1020,,5448,520,2760,1464,0.2,729
549.2,2026-08-02T02:29:26.676322+00:00,50.187,49.25,50.187,49.781,0,306,1020,,5448,520,2760,1464,0.0,729
550.2,2026-08-02T02:29:27.681786+00:00,50.218,49.5,50.218,49.656,0,306,1020,,5448,520,2760,1464,0.3,729
551.2,2026-08-02T02:29:28.687329+00:00,50.125,49.25,50.125,49.656,0,306,1020,,5448,520,2764,1464,0.0,729
552.2,2026-08-02T02:29:29.693216+00:00,50.312,49.5,50.312,49.656,0,306,1020,,5448,520,2764,1464,0.0,729
553.2,2026-08-02T02:29:30.698770+00:00,50.281,49.25,50.281,49.687,0,306,1020,,5448,520,2764,1464,0.2,729
554.2,2026-08-02T02:29:31.704609+00:00,50.281,49.25,50.281,49.875,0,306,1020,,5448,520,2760,1464,0.2,729
555.2,2026-08-02T02:29:32.710355+00:00,50.375,49.5,50.375,49.562,0,306,1020,,5448,520,2760,1464,0.0,729
556.2,2026-08-02T02:29:33.716009+00:00,50.343,49.25,50.343,49.656,0,306,1020,,5448,520,2760,1464,0.2,729
557.2,2026-08-02T02:29:34.721782+00:00,50.375,49.218,50.375,49.687,0,306,1020,,5448,520,2760,1464,0.2,729
558.2,2026-08-02T02:29:35.727566+00:00,50.125,49.187,50.125,49.843,0,306,1020,,5448,520,2760,1464,0.0,729
559.2,2026-08-02T02:29:36.733148+00:00,50.281,49.25,50.281,49.843,0,306,1020,,5448,520,2764,1464,0.2,729
560.2,2026-08-02T02:29:37.738518+00:00,50.187,49.468,50.187,49.593,0,306,1020,,5448,520,2764,1464,0.0,729
561.2,2026-08-02T02:29:38.744217+00:00,50.25,49.25,50.25,49.687,0,306,1020,,5448,480,2760,1464,0.2,729
562.2,2026-08-02T02:29:39.750154+00:00,50.218,49.281,50.218,49.781,0,306,1020,,5448,520,2760,1464,0.2,729
563.2,2026-08-02T02:29:40.755940+00:00,50.156,49.25,50.156,49.75,0,306,1020,,5448,520,2760,1464,0.0,729
564.3,2026-08-02T02:29:41.761654+00:00,50.437,49.281,50.437,49.812,0,306,1020,,5448,520,2760,1464,0.0,729
565.3,2026-08-02T02:29:42.767238+00:00,50.593,49.5,50.593,49.687,0,306,1020,,5448,520,2760,1464,0.2,729
566.3,2026-08-02T02:29:43.772778+00:00,50.593,49.187,50.593,49.687,0,306,1020,,5448,480,2764,1464,0.0,729
567.3,2026-08-02T02:29:44.778476+00:00,50.593,49.312,50.593,49.75,0,306,1020,,5448,520,2764,1464,0.3,729
568.3,2026-08-02T02:29:45.784103+00:00,50.656,49.343,50.656,49.812,0,306,1020,,5448,520,2764,1464,0.2,729
569.3,2026-08-02T02:29:46.789538+00:00,50.187,49.312,50.187,49.75,0,306,1020,,5448,520,2764,1464,0.2,729
570.3,2026-08-02T02:29:47.795264+00:00,50.343,49.406,50.343,49.718,0,306,1020,,5448,520,2764,1464,0.3,729
571.3,2026-08-02T02:29:48.800890+00:00,50.25,49.281,50.25,49.75,0,306,1020,,5448,520,2764,1464,0.0,729
572.3,2026-08-02T02:29:49.806279+00:00,50.312,49.25,50.312,49.687,0,306,1020,,5448,520,2764,1464,0.0,729
573.3,2026-08-02T02:29:50.812238+00:00,50.281,49.281,50.281,49.781,0,306,1020,,5448,520,2764,1464,0.0,729
574.3,2026-08-02T02:29:51.817587+00:00,50.25,49.218,50.25,49.906,0,306,1020,,5448,520,2760,1464,0.2,729
575.3,2026-08-02T02:29:52.823142+00:00,50.343,49.406,50.343,49.781,0,306,1020,,5448,480,2764,1464,0.0,729
576.3,2026-08-02T02:29:53.828891+00:00,50.375,49.218,50.375,49.687,0,306,1020,,5448,520,2764,1464,0.2,729
577.3,2026-08-02T02:29:54.834758+00:00,50.25,49.343,50.25,49.718,0,306,1020,,5448,520,2764,1464,0.2,729
578.3,2026-08-02T02:29:55.840218+00:00,50.187,49.312,50.187,49.781,0,306,1020,,5448,520,2764,1464,0.0,729
579.3,2026-08-02T02:29:56.845875+00:00,50.187,49.312,50.187,49.875,0,306,1020,,5448,520,2764,1464,0.0,729
580.3,2026-08-02T02:29:57.851421+00:00,50.218,49.468,50.218,49.718,0,306,1020,,5448,520,2764,1464,0.2,729
581.3,2026-08-02T02:29:58.857018+00:00,50.25,49.312,50.25,49.75,0,306,1020,,5448,480,2764,1464,0.0,729
582.4,2026-08-02T02:29:59.862874+00:00,50.156,49.375,50.156,49.843,0,306,1020,,5448,520,2760,1464,0.0,729
583.4,2026-08-02T02:30:00.868589+00:00,50.468,49.312,50.468,49.718,0,306,1020,,5448,520,2760,1464,0.3,729
584.4,2026-08-02T02:30:01.875366+00:00,50.562,49.312,50.562,49.593,0,306,1020,,5488,520,2760,1464,0.5,729
585.4,2026-08-02T02:30:02.880902+00:00,50.531,49.437,50.531,49.687,0,306,1020,,5448,520,2760,1464,0.0,729
586.4,2026-08-02T02:30:03.886404+00:00,50.562,49.218,50.562,49.781,0,306,1020,,5448,520,2760,1464,0.2,729
587.4,2026-08-02T02:30:04.892583+00:00,50.281,49.343,50.281,49.75,0,306,1020,,5448,520,2760,1464,0.0,729
588.4,2026-08-02T02:30:05.898515+00:00,50.281,49.468,50.281,49.812,0,306,1020,,5448,520,2760,1464,0.2,729
589.4,2026-08-02T02:30:06.904284+00:00,50.25,49.5,50.25,49.718,0,306,1020,,5448,520,2760,1464,0.3,729
590.4,2026-08-02T02:30:07.909924+00:00,50.281,49.437,50.281,49.843,0,306,1020,,5448,480,2760,1464,0.0,729
591.4,2026-08-02T02:30:08.915564+00:00,50.218,49.281,50.218,49.75,0,306,1020,,5448,480,2760,1464,0.0,729
592.4,2026-08-02T02:30:09.921476+00:00,50.656,49.281,50.656,49.812,0,306,1020,,5448,520,2760,1464,0.3,729
593.4,2026-08-02T02:30:10.927046+00:00,50.687,49.437,50.687,49.875,0,306,1020,,5448,480,2760,1464,0.0,729
594.4,2026-08-02T02:30:11.932646+00:00,50.25,49.562,50.25,49.75,0,306,1020,,5448,520,2760,1464,0.5,729
595.4,2026-08-02T02:30:12.938206+00:00,50.156,49.375,50.156,49.781,0,306,1020,,5448,520,2760,1464,0.2,729
596.4,2026-08-02T02:30:13.943768+00:00,50.187,49.281,50.187,49.718,0,306,1020,,5448,520,2760,1464,0.0,729
597.4,2026-08-02T02:30:14.949674+00:00,50.187,49.343,50.187,49.812,0,306,1020,,5448,520,2760,1464,0.3,729
598.4,2026-08-02T02:30:15.955757+00:00,50.312,49.406,50.312,49.812,0,306,1020,,5448,480,2760,1464,0.3,729
599.5,2026-08-02T02:30:16.961527+00:00,50.343,49.531,50.343,49.625,0,306,1020,,5448,480,2760,1464,0.0,729
600.5,2026-08-02T02:30:17.967342+00:00,50.375,49.406,50.375,49.781,0,306,1020,,5448,520,2760,1464,0.3,729
601.5,2026-08-02T02:30:18.973280+00:00,50.406,49.312,50.406,49.812,0,306,1020,,5448,520,2760,1464,0.0,729
602.5,2026-08-02T02:30:19.978961+00:00,50.187,49.312,50.187,49.812,0,306,1020,,5448,520,2760,1464,0.2,729
603.5,2026-08-02T02:30:20.984892+00:00,50.25,49.375,50.25,49.718,0,306,1020,,5448,520,2760,1464,0.2,729
604.5,2026-08-02T02:30:21.990445+00:00,50.218,49.5,50.218,49.781,0,306,1020,,5448,520,2760,1464,0.0,729
605.5,2026-08-02T02:30:22.996023+00:00,50.218,49.312,50.218,49.687,0,306,1020,,5448,520,2764,1464,0.0,729
606.5,2026-08-02T02:30:24.001779+00:00,50.281,49.375,50.281,49.75,0,306,1020,,5448,480,2760,1464,0.0,729
607.5,2026-08-02T02:30:25.007585+00:00,50.218,49.281,50.218,49.906,0,306,1020,,5448,520,2760,1464,0.2,729
608.5,2026-08-02T02:30:26.012786+00:00,50.468,49.312,50.468,49.593,0,306,1020,,5448,520,2760,1464,0.0,729
609.5,2026-08-02T02:30:27.018612+00:00,50.468,49.562,50.468,49.593,0,306,1020,,5448,520,2760,1464,0.2,729
610.5,2026-08-02T02:30:28.024179+00:00,50.562,49.281,50.562,49.718,0,306,1020,,5448,520,2760,1464,0.2,729
611.5,2026-08-02T02:30:29.029609+00:00,50.5,49.406,50.5,49.75,0,306,1020,,5448,520,2760,1464,0.2,729
612.5,2026-08-02T02:30:30.035211+00:00,50.562,49.25,50.562,49.843,0,306,1020,,5448,520,2760,1464,0.2,729
613.5,2026-08-02T02:30:31.040890+00:00,50.562,49.406,50.562,49.781,0,306,1020,,5448,520,2760,1464,0.2,729
614.5,2026-08-02T02:30:32.046339+00:00,50.531,49.531,50.531,49.718,0,306,1020,,5448,520,2764,1464,0.0,729
615.5,2026-08-02T02:30:33.052082+00:00,50.312,49.343,50.312,49.687,0,306,1020,,5448,520,2760,1464,0.2,729
616.5,2026-08-02T02:30:34.057737+00:00,50.281,49.25,50.281,49.781,0,306,1020,,5448,520,2764,1464,0.2,729
617.6,2026-08-02T02:30:35.063092+00:00,50.343,49.343,50.343,49.906,0,306,1020,,5448,480,2760,1464,0.2,729
618.6,2026-08-02T02:30:36.068901+00:00,50.312,49.406,50.312,49.687,0,306,1020,,5448,520,2764,1464,0.0,729
619.6,2026-08-02T02:30:37.074644+00:00,50.343,49.562,50.343,49.75,0,306,1020,,5448,520,2760,1464,0.0,729
620.6,2026-08-02T02:30:38.079897+00:00,50.343,49.281,50.343,49.812,0,306,1020,,5448,480,2760,1464,0.0,729
621.6,2026-08-02T02:30:39.085673+00:00,50.343,49.375,50.343,49.812,0,306,1020,,5448,520,2764,1464,0.3,729
622.6,2026-08-02T02:30:40.091216+00:00,50.187,49.281,50.187,49.875,0,306,1020,,5448,520,2760,1464,0.3,729
623.6,2026-08-02T02:30:41.096844+00:00,50.218,49.375,50.218,49.687,0,306,1020,,5448,480,2764,1464,0.0,729
624.6,2026-08-02T02:30:42.102528+00:00,50.25,49.531,50.25,49.687,0,306,1020,,5448,480,2760,1464,0.0,729
625.6,2026-08-02T02:30:43.108224+00:00,50.218,49.281,50.218,49.718,0,306,1020,,5448,480,2760,1464,0.0,729
626.6,2026-08-02T02:30:44.113631+00:00,50.25,49.281,50.25,49.781,0,306,1020,,5448,480,2760,1464,0.2,729
627.6,2026-08-02T02:30:45.119300+00:00,50.218,49.281,50.218,49.843,0,306,1020,,5448,520,2760,1464,0.0,729
628.6,2026-08-02T02:30:46.124968+00:00,50.437,49.312,50.437,49.656,0,306,1020,,5448,520,2760,1464,0.2,729
629.6,2026-08-02T02:30:47.130799+00:00,50.468,49.5,50.468,49.781,0,306,1020,,5448,520,2760,1464,0.0,729
630.6,2026-08-02T02:30:48.136507+00:00,50.531,49.281,50.531,49.843,0,306,1020,,5448,480,2764,1464,0.0,729
631.6,2026-08-02T02:30:49.142369+00:00,50.562,49.375,50.562,49.812,0,306,1020,,5448,520,2760,1464,0.2,729
632.6,2026-08-02T02:30:50.147948+00:00,50.531,49.468,50.531,49.843,0,306,1020,,5448,520,2764,1464,0.0,729
633.6,2026-08-02T02:30:51.153860+00:00,50.25,49.312,50.25,49.906,0,306,1020,,5448,520,2764,1464,0.2,729
634.7,2026-08-02T02:30:52.159354+00:00,50.375,49.531,50.375,49.625,0,306,1020,,5448,520,2760,1464,0.2,729
635.7,2026-08-02T02:30:53.164949+00:00,50.25,49.312,50.25,49.75,0,306,1020,,5448,480,2760,1464,0.2,729
636.7,2026-08-02T02:30:54.170729+00:00,50.281,49.25,50.281,49.843,0,306,1020,,5448,480,2764,1464,0.0,729
637.7,2026-08-02T02:30:55.177798+00:00,50.343,49.468,50.343,49.875,0,306,1020,,5448,520,2760,1464,0.2,729
638.7,2026-08-02T02:30:56.183198+00:00,50.687,49.312,50.687,49.781,0,306,1020,,5448,520,2760,1464,0.3,729
639.7,2026-08-02T02:30:57.189141+00:00,50.687,49.531,50.687,49.781,0,306,1020,,5448,520,2760,1464,0.0,729
640.7,2026-08-02T02:30:58.194863+00:00,50.718,49.343,50.718,49.687,0,306,1020,,5448,520,2764,1464,0.2,729
641.7,2026-08-02T02:30:59.200637+00:00,50.25,49.375,50.25,49.812,0,306,1020,,5448,520,2760,1464,0.0,729
642.7,2026-08-02T02:31:00.206474+00:00,50.062,49.437,50.062,49.937,0,306,1020,,5448,520,2764,1464,0.0,729
643.7,2026-08-02T02:31:01.212262+00:00,50.375,49.406,50.375,49.687,0,306,1020,,5448,520,2760,1464,0.2,729
644.7,2026-08-02T02:31:02.217844+00:00,50.343,49.562,50.343,49.75,0,306,1020,,5448,520,2764,1464,0.2,729
645.7,2026-08-02T02:31:03.223771+00:00,50.343,49.218,50.343,49.843,0,306,1020,,5448,520,2760,1464,0.2,729
646.7,2026-08-02T02:31:04.229216+00:00,50.312,49.343,50.312,49.937,0,306,1020,,5448,480,2760,1464,0.2,729
647.7,2026-08-02T02:31:05.235199+00:00,50.343,49.5,50.343,49.937,0,306,1020,,5448,480,2760,1464,0.2,729
648.7,2026-08-02T02:31:06.241107+00:00,50.25,49.718,50.25,49.718,0,306,1020,,5448,520,2764,1464,0.0,729
649.7,2026-08-02T02:31:07.247157+00:00,50.281,49.468,50.281,49.781,0,306,1020,,5448,520,2760,1464,0.3,729
650.7,2026-08-02T02:31:08.252834+00:00,50.25,49.406,50.25,49.781,0,306,1020,,5448,480,2764,1464,0.0,729
651.7,2026-08-02T02:31:09.258760+00:00,50.281,49.343,50.281,49.875,0,306,1020,,5448,480,2764,1464,0.2,729
652.8,2026-08-02T02:31:10.264752+00:00,50.25,49.468,50.5,49.812,0,306,1020,,5448,480,2760,1464,0.0,729
653.8,2026-08-02T02:31:11.270679+00:00,50.375,49.593,50.375,49.781,0,306,1020,,5448,480,2760,1464,0.2,729
654.8,2026-08-02T02:31:12.276610+00:00,50.343,49.343,50.343,49.781,0,306,1020,,5448,480,2760,1464,0.2,729
655.8,2026-08-02T02:31:13.282432+00:00,50.468,49.406,50.468,49.875,0,306,1020,,5448,520,2760,1464,0.3,729
656.8,2026-08-02T02:31:14.288063+00:00,50.562,49.531,50.562,49.875,0,306,1020,,5448,520,2760,1464,0.0,729
657.8,2026-08-02T02:31:15.293931+00:00,50.25,49.343,50.25,49.812,0,306,1020,,5448,520,2760,1464,0.0,729
658.8,2026-08-02T02:31:16.299756+00:00,50.25,49.593,50.25,49.687,0,306,1020,,5448,480,2760,1464,0.2,729
659.8,2026-08-02T02:31:17.305720+00:00,50.281,49.281,50.281,49.875,0,306,1020,,5448,520,2764,1464,0.0,729
660.8,2026-08-02T02:31:18.311582+00:00,50.281,49.343,50.281,49.937,0,306,1020,,5448,480,2760,1464,0.5,729
661.8,2026-08-02T02:31:19.317364+00:00,50.25,49.531,50.25,49.687,0,306,1020,,5448,520,2760,1464,0.2,729
662.8,2026-08-02T02:31:20.323263+00:00,50.531,49.343,50.531,49.75,0,306,1020,,5448,480,2764,1464,0.2,729
663.8,2026-08-02T02:31:21.329232+00:00,50.75,49.593,50.75,49.812,0,306,1020,,5448,520,2764,1464,0.3,729
664.8,2026-08-02T02:31:22.334940+00:00,50.656,49.312,50.656,49.843,0,306,1020,,5448,520,2764,1464,0.0,729
665.8,2026-08-02T02:31:23.340743+00:00,50.687,49.375,50.687,49.781,0,306,1020,,5448,520,2760,1464,0.2,729
666.8,2026-08-02T02:31:24.346969+00:00,50.343,49.5,50.343,49.75,0,306,1020,,5448,520,2764,1464,0.2,729
667.8,2026-08-02T02:31:25.353232+00:00,50.406,49.312,50.406,49.75,0,306,1020,,5448,520,2764,1464,0.3,729
668.9,2026-08-02T02:31:26.359428+00:00,50.343,49.437,50.343,49.906,0,306,1020,,5448,520,2760,1464,0.2,729
669.9,2026-08-02T02:31:27.364968+00:00,50.437,49.406,50.437,49.937,0,306,1020,,5448,520,2760,1464,0.2,729
670.9,2026-08-02T02:31:28.370778+00:00,50.218,49.312,50.218,49.937,0,306,1020,,5448,520,2764,1464,0.0,729
671.9,2026-08-02T02:31:29.376638+00:00,50.25,49.531,50.25,49.812,0,306,1020,,5448,520,2760,1464,0.2,729
672.9,2026-08-02T02:31:30.382323+00:00,50.25,49.312,50.25,49.781,0,306,1020,,5448,520,2760,1464,0.0,729
673.9,2026-08-02T02:31:31.388030+00:00,50.218,49.375,50.218,49.875,0,306,1020,,5448,520,2764,1464,0.2,729
674.9,2026-08-02T02:31:32.394078+00:00,50.25,49.437,50.25,49.906,0,306,1020,,5448,520,2764,1464,0.0,729
675.9,2026-08-02T02:31:33.399718+00:00,50.437,49.343,50.437,49.75,0,306,1020,,5448,520,2760,1464,0.2,729
676.9,2026-08-02T02:31:34.405458+00:00,50.375,49.5,50.375,49.812,0,306,1020,,5448,520,2760,1464,0.2,729
677.9,2026-08-02T02:31:35.411195+00:00,50.562,49.25,50.562,49.875,0,306,1020,,5448,520,2764,1464,0.0,729
678.9,2026-08-02T02:31:36.417010+00:00,50.531,49.343,50.531,49.843,0,306,1020,,5448,520,2764,1464,0.2,729
679.9,2026-08-02T02:31:37.422640+00:00,50.531,49.468,50.531,49.906,0,306,1020,,5448,520,2764,1464,0.3,729
680.9,2026-08-02T02:31:38.428299+00:00,50.531,49.625,50.531,49.75,0,306,1020,,5448,480,2760,1464,0.0,729
681.9,2026-08-02T02:31:39.433891+00:00,50.343,49.468,50.343,49.843,0,306,1020,,5448,520,2764,1464,0.2,729
682.9,2026-08-02T02:31:40.440011+00:00,50.281,49.312,50.281,49.843,0,306,1020,,5448,480,2760,1464,0.3,729
683.9,2026-08-02T02:31:41.446151+00:00,50.281,49.343,50.281,49.781,0,306,1020,,5448,520,2764,1464,0.0,729
684.9,2026-08-02T02:31:42.451915+00:00,50.281,49.468,50.281,49.906,0,306,1020,,5448,520,2760,1464,0.0,729
685.9,2026-08-02T02:31:43.458077+00:00,50.593,49.625,50.593,49.75,0,306,1020,,5448,520,2760,1464,0.5,729
687.0,2026-08-02T02:31:44.463607+00:00,50.593,49.468,50.593,49.75,0,306,1020,,5448,520,2760,1464,0.2,729
688.0,2026-08-02T02:31:45.469535+00:00,50.656,49.281,50.656,49.781,0,306,1020,,5448,520,2764,1464,0.3,729
689.0,2026-08-02T02:31:46.475145+00:00,50.687,49.312,50.687,49.875,0,306,1020,,5448,520,2760,1464,0.0,729
690.0,2026-08-02T02:31:47.480739+00:00,50.656,49.437,50.656,49.843,0,306,1020,,5448,520,2764,1464,0.2,729
691.0,2026-08-02T02:31:48.486425+00:00,50.156,49.562,50.281,49.843,0,306,1020,,5448,480,2764,1464,0.3,729
692.0,2026-08-02T02:31:49.492070+00:00,50.375,49.5,50.375,49.843,0,306,1020,,5448,480,2764,1464,0.0,729
693.0,2026-08-02T02:31:50.497835+00:00,50.343,49.375,50.343,49.906,0,306,1020,,5448,520,2764,1464,0.2,729
694.0,2026-08-02T02:31:51.503517+00:00,50.343,49.281,50.343,49.937,0,306,1020,,5448,520,2764,1464,0.3,729
695.0,2026-08-02T02:31:52.509070+00:00,50.406,49.5,50.406,49.75,0,306,1020,,5448,520,2764,1464,0.0,729
696.0,2026-08-02T02:31:53.514893+00:00,50.437,49.531,50.437,49.812,0,306,1020,,5448,520,2764,1464,0.2,729
697.0,2026-08-02T02:31:54.520574+00:00,50.281,49.343,50.281,49.843,0,306,1020,,5448,520,2764,1464,0.3,729
698.0,2026-08-02T02:31:55.526363+00:00,50.218,49.375,50.218,49.718,0,306,1020,,5448,520,2764,1464,0.0,729
699.0,2026-08-02T02:31:56.532078+00:00,50.25,49.281,50.25,49.937,0,306,1020,,5448,520,2764,1464,0.2,729
700.0,2026-08-02T02:31:57.537760+00:00,50.25,49.375,50.25,49.781,0,306,1020,,5448,520,2764,1464,0.2,729
701.0,2026-08-02T02:31:58.543416+00:00,50.25,49.593,50.25,49.812,0,306,1020,,5448,520,2764,1464,0.0,729
702.0,2026-08-02T02:31:59.549221+00:00,50.25,49.312,50.25,49.875,0,306,1020,,5448,520,2764,1464,0.2,729
703.0,2026-08-02T02:32:00.554964+00:00,50.5,49.343,50.5,49.812,0,306,1020,,5448,520,2764,1464,0.0,729
704.1,2026-08-02T02:32:01.560716+00:00,50.562,49.437,50.562,50,0,306,1020,,5448,520,2764,1464,0.2,729
705.1,2026-08-02T02:32:02.566574+00:00,50.5,49.468,50.5,49.781,0,306,1020,,5448,520,2764,1464,0.0,729
706.1,2026-08-02T02:32:03.572330+00:00,50.531,49.562,50.531,49.687,0,306,1020,,5448,520,2764,1464,0.2,729
707.1,2026-08-02T02:32:04.578043+00:00,50.531,49.312,50.531,49.781,0,306,1020,,5448,520,2764,1464,0.2,729
708.1,2026-08-02T02:32:05.583915+00:00,50.312,49.375,50.312,49.812,0,306,1020,,5448,520,2764,1464,0.2,729
709.1,2026-08-02T02:32:06.589422+00:00,50.281,49.531,50.281,49.968,0,306,1020,,5448,520,2764,1464,0.2,729
710.1,2026-08-02T02:32:07.595055+00:00,50.281,49.406,50.281,49.812,0,306,1020,,5448,480,2764,1464,0.5,729
711.1,2026-08-02T02:32:08.600717+00:00,50.281,49.562,50.281,49.75,0,306,1020,,5448,520,2764,1464,0.2,729
712.1,2026-08-02T02:32:09.606540+00:00,50.281,49.343,50.281,49.875,0,306,1020,,5488,520,2764,1464,0.3,729
713.1,2026-08-02T02:32:10.612243+00:00,50.312,49.437,50.312,49.875,0,306,1020,,5448,520,2760,1464,0.0,729
714.1,2026-08-02T02:32:11.618087+00:00,50.625,49.531,50.625,49.968,0,306,1020,,5448,520,2760,1464,0.2,729
715.1,2026-08-02T02:32:12.623722+00:00,50.718,49.343,50.718,49.75,0,306,1020,,5448,520,2764,1464,0.2,729
716.1,2026-08-02T02:32:13.629988+00:00,50.187,49.531,50.187,49.843,0,306,1020,,5448,520,2764,1464,0.0,729
717.1,2026-08-02T02:32:14.636249+00:00,50.156,49.312,50.156,49.875,0,306,1020,,5448,520,2764,1464,0.0,729
718.1,2026-08-02T02:32:15.641875+00:00,50.375,49.406,50.375,49.937,0,306,1020,,5448,520,2764,1464,0.0,729
719.1,2026-08-02T02:32:16.647481+00:00,50.406,49.5,50.406,49.812,0,306,1020,,5448,520,2764,1464,0.0,729
720.1,2026-08-02T02:32:17.653367+00:00,50.406,49.25,50.406,49.75,0,306,1020,,5448,520,2764,1464,0.2,729
721.2,2026-08-02T02:32:18.659009+00:00,50.437,49.406,50.437,49.812,0,306,1020,,5448,480,2760,1464,0.5,729
722.2,2026-08-02T02:32:19.664652+00:00,50.437,49.312,50.437,49.812,0,306,1020,,5448,520,2764,1464,0.0,729
723.2,2026-08-02T02:32:20.672819+00:00,50.468,49.375,50.468,49.968,0,306,1020,,5448,520,2764,1464,0.3,729
724.2,2026-08-02T02:32:21.676086+00:00,50.187,49.531,50.187,49.812,0,306,1020,,5448,520,2760,1464,0.2,729
725.2,2026-08-02T02:32:22.681810+00:00,50.25,49.25,50.25,49.75,0,306,1020,,5448,480,2764,1464,0.2,729
