step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
96,5.2815,96.659,46.491,-15.557,-5.9,-41.401,38.755,94.618,45.891,-13.251,-4.785,-43.579,38.92
97,5.3243,96.388,46.424,-14.642,-5.678,-41.826,38.755,94.408,45.782,-12.539,-4.686,-43.968,38.92
98,5.3666,96.208,46.424,-13.894,-5.383,-42.251,38.755,94.212,45.639,-11.916,-4.603,-44.296,38.92
99,5.4096,96.027,46.221,-13.311,-5.236,-42.675,38.755,93.987,45.519,-11.268,-4.515,-44.645,38.92
100,5.4506,95.756,46.019,-12.479,-5.162,-43.1,38.755,93.855,45.179,-10.549,-4.423,-45.009,38.918
101,5.4929,95.576,45.884,-11.814,-5.162,-43.439,38.755,93.716,44.836,-9.785,-4.33,-45.441,38.917
102,5.5376,95.485,45.614,-11.231,-5.236,-43.864,38.755,93.63,44.508,-9.143,-4.242,-45.856,38.915
103,5.579,95.214,45.344,-10.399,-5.162,-44.289,38.755,93.627,44.196,-8.796,-4.205,-46.02,38.914
104,5.6207,95.214,45.074,-9.734,-4.941,-44.713,38.755,93.596,43.865,-8.538,-4.181,-46.195,38.914
105,5.6633,95.214,44.737,-9.151,-4.646,-44.968,38.755,93.575,43.527,-8.267,-4.178,-46.391,38.915
106,5.7069,95.214,44.399,-8.735,-4.572,-45.223,38.755,93.515,43.14,-7.875,-4.142,-46.581,38.915
107,5.7478,95.214,44.13,-8.486,-4.572,-45.393,38.755,93.47,42.761,-7.542,-4.146,-46.799,38.914
108,5.7911,95.214,43.792,-8.236,-4.572,-45.478,38.755,93.465,42.333,-7.224,-4.125,-46.936,38.914
109,5.8358,95.124,43.387,-7.737,-4.572,-45.817,38.755,93.43,41.904,-6.931,-4.1,-47.1,38.914
110,5.8791,95.034,42.982,-7.488,-4.572,-45.902,38.755,93.379,41.446,-6.668,-4.068,-47.239,38.914
111,5.9218,94.853,42.578,-7.155,-4.572,-45.987,38.755,93.375,40.996,-6.452,-4.046,-47.333,38.914
112,5.9639,94.853,42.24,-6.905,-4.572,-46.242,38.755,93.373,40.531,-6.255,-4.026,-47.437,38.914
113,6.0083,94.673,41.768,-6.572,-4.572,-46.412,38.755,93.367,40.054,-6.066,-4.0,-47.538,38.915
114,6.0509,94.673,41.296,-6.406,-4.572,-46.412,38.755,93.424,39.583,-5.952,-3.953,-47.594,38.914
115,6.093,94.673,40.823,-6.156,-4.499,-46.412,38.755,93.437,39.12,-5.8,-3.924,-47.699,38.915
116,6.1379,94.673,40.351,-5.907,-4.499,-46.412,38.755,93.427,38.635,-5.611,-3.891,-47.838,38.914
117,6.1797,94.673,39.879,-5.824,-4.499,-46.497,38.755,93.466,38.137,-5.573,-3.884,-47.816,38.915
118,6.2241,94.673,39.406,-5.657,-4.499,-46.752,38.755,93.545,37.653,-5.53,-3.873,-47.84,38.916
119,6.2679,94.673,38.934,-5.657,-4.499,-46.921,38.755,93.614,37.137,-5.566,-3.848,-47.793,38.916
120,6.3153,94.673,38.462,-5.657,-4.425,-46.921,38.755,93.67,36.661,-5.52,-3.839,-47.843,38.916
121,6.358,94.673,37.922,-5.657,-4.425,-46.921,38.755,93.721,36.183,-5.544,-3.82,-47.896,38.916
122,6.3999,94.673,37.517,-5.657,-4.425,-46.921,38.755,93.795,35.713,-5.567,-3.792,-47.912,38.916
123,6.4443,94.673,37.045,-5.657,-4.425,-46.921,38.755,93.906,35.254,-5.657,-3.778,-47.901,38.916
124,6.4853,94.673,36.505,-5.657,-4.425,-46.921,38.755,93.981,34.789,-5.79,-3.756,-47.839,38.917
125,6.5269,94.673,36.1,-5.657,-4.425,-46.921,38.755,94.036,34.335,-5.916,-3.722,-47.821,38.917
126,6.5713,94.673,35.628,-5.657,-4.425,-46.921,38.755,94.092,33.895,-6.024,-3.699,-47.807,38.918
127,6.6126,94.673,35.088,-5.657,-4.425,-46.921,38.755,94.193,33.453,-6.211,-3.658,-47.732,38.919
128,6.6544,94.673,34.683,-5.657,-4.425,-46.921,38.755,94.325,32.995,-6.477,-3.615,-47.578,38.919
129,6.696,94.673,34.211,-5.657,-4.425,-46.921,38.755,94.412,32.546,-6.66,-3.585,-47.551,38.919
130,6.7395,94.673,33.806,-5.657,-4.425,-46.921,38.755,94.52,32.088,-6.967,-3.539,-47.381,38.92
131,6.7817,94.673,33.333,-5.657,-4.204,-46.921,38.755,94.609,31.657,-7.195,-3.474,-47.292,38.92
132,6.8242,94.673,32.861,-5.657,-3.982,-46.921,38.755,94.694,31.208,-7.491,-3.418,-47.078,38.92
133,6.8656,94.673,32.389,-5.657,-3.835,-46.921,38.755,94.82,30.763,-7.858,-3.371,-46.911,38.921
134,6.9089,94.673,31.984,-5.74,-3.835,-46.921,38.755,94.965,30.323,-8.278,-3.326,-46.648,38.921
135,6.95,94.673,31.511,-5.74,-3.835,-46.921,38.755,95.07,29.856,-8.737,-3.27,-46.38,38.922
136,6.9923,94.763,31.107,-5.99,-3.835,-46.921,38.755,95.187,29.412,-9.203,-3.212,-46.135,38.922
137,7.0344,94.853,30.634,-6.406,-3.835,-46.921,38.755,95.258,28.981,-9.627,-3.148,-45.9,38.923
138,7.0782,94.944,30.162,-6.822,-3.835,-46.837,38.755,95.358,28.536,-10.168,-3.085,-45.549,38.924
139,7.1206,94.944,29.757,-7.321,-3.909,-46.497,38.755,95.462,28.073,-10.809,-3.038,-45.149,38.924
140,7.1621,94.944,29.285,-7.737,-3.687,-46.157,38.755,95.535,27.642,-11.425,-2.977,-44.771,38.925
141,7.2061,95.305,28.812,-8.319,-3.466,-45.732,38.755,95.635,27.217,-12.132,-2.909,-44.296,38.925
142,7.2474,95.395,28.408,-8.902,-3.392,-45.393,38.755,95.695,26.821,-12.737,-2.845,-43.925,38.926
143,7.2899,95.485,27.935,-9.567,-3.392,-44.968,38.755,95.803,26.378,-13.53,-2.77,-43.395,38.927
144,7.3321,95.576,27.53,-10.233,-3.466,-44.544,38.755,95.889,25.963,-14.226,-2.687,-42.902,38.928
145,7.3764,95.666,27.126,-10.899,-3.392,-44.119,38.755,96.004,25.556,-15.054,-2.62,-42.359,38.929
146,7.4181,95.756,26.653,-11.647,-3.245,-43.524,38.755,96.085,25.153,-15.888,-2.534,-41.764,38.929
147,7.4602,95.847,26.248,-12.396,-3.171,-43.1,38.755,96.209,24.724,-16.787,-2.458,-41.146,38.93
148,7.5036,95.937,25.843,-13.228,-3.171,-42.59,38.755,96.337,24.297,-17.72,-2.381,-40.494,38.931
149,7.5472,96.027,25.371,-13.977,-3.171,-41.996,38.755,96.533,23.84,-18.881,-2.314,-39.679,38.932
150,7.5941,96.298,25.034,-14.975,-3.171,-41.401,38.755,96.705,23.409,-20.04,-2.217,-38.88,38.933
151,7.6382,96.388,24.561,-15.89,-2.95,-40.722,38.755,96.907,22.991,-21.237,-2.137,-38.119,38.933
152,7.6794,96.479,24.157,-16.889,-2.876,-39.873,38.755,97.099,22.54,-22.535,-2.051,-37.218,38.934
153,7.7204,96.749,23.752,-17.97,-2.729,-39.278,38.755,97.263,22.105,-23.838,-1.953,-36.329,38.935
154,7.7626,96.84,23.347,-19.052,-2.655,-38.514,38.755,97.509,21.679,-25.237,-1.854,-35.428,38.935
155,7.8058,97.111,22.874,-20.383,-2.655,-37.58,38.755,97.766,21.238,-26.787,-1.757,-34.386,38.935
156,7.8478,97.381,22.402,-21.714,-2.729,-36.73,38.755,97.994,20.822,-28.278,-1.646,-33.411,38.935
157,7.8905,97.652,21.997,-23.211,-2.655,-35.881,38.755,98.245,20.364,-29.911,-1.556,-32.299,38.935
158,7.9336,97.743,21.525,-24.626,-2.286,-34.947,38.755,98.483,19.922,-31.592,-1.438,-31.148,38.935
159,7.9779,98.104,21.12,-26.206,-2.065,-34.013,38.755,98.703,19.455,-33.343,-1.335,-29.902,38.935
160,8.0201,98.194,20.648,-27.704,-1.991,-32.909,38.755,98.951,18.985,-35.223,-1.251,-28.574,38.935
161,8.0629,98.284,20.243,-29.451,-1.991,-31.805,38.755,99.147,18.512,-37.082,-1.149,-27.196,38.936
162,8.1071,98.375,19.838,-31.198,-1.991,-30.616,38.755,99.36,18.044,-38.952,-1.051,-25.806,38.937
163,8.15,98.375,19.298,-33.111,-1.917,-29.257,38.755,99.615,17.546,-41.016,-0.979,-24.27,38.938
164,8.1941,98.465,18.826,-34.942,-1.696,-28.068,38.755,99.833,17.056,-43.091,-0.88,-22.737,38.939
165,8.2394,98.555,18.354,-36.855,-1.475,-26.624,38.755,100.042,16.544,-45.226,-0.789,-21.108,38.94
166,8.2815,98.736,17.881,-39.101,-1.327,-25.096,38.755,100.165,16.055,-47.251,-0.699,-19.481,38.943
167,8.3258,98.736,17.409,-40.765,-1.327,-23.652,38.755,100.347,15.554,-49.437,-0.627,-17.713,38.945
168,8.3697,98.736,16.937,-42.928,-1.327,-22.038,38.755,100.483,15.089,-51.57,-0.54,-15.97,38.948
169,8.4149,98.826,16.397,-44.759,-1.327,-20.425,38.755,100.57,14.641,-53.625,-0.46,-14.225,38.95
170,8.4596,98.916,15.857,-47.088,-1.327,-18.641,38.755,100.672,14.169,-55.794,-0.386,-12.388,38.953
171,8.5064,98.916,15.385,-49.334,-1.254,-17.028,38.755,100.728,13.748,-57.837,-0.319,-10.624,38.956
172,8.5493,98.916,14.912,-51.581,-1.254,-14.989,38.755,100.769,13.348,-59.881,-0.262,-8.777,38.959
173,8.5912,99.007,14.44,-53.661,-1.032,-13.461,38.755,100.782,12.949,-61.885,-0.201,-6.924,38.962
174,8.6327,99.007,14.103,-55.657,-0.737,-11.762,38.755,100.772,12.576,-63.813,-0.154,-5.116,38.965
175,8.677,99.187,13.63,-57.737,-0.664,-9.979,38.755,100.75,12.212,-65.736,-0.109,-3.296,38.969
176,8.7192,99.187,13.225,-59.9,-0.737,-8.11,38.755,100.713,11.831,-67.722,-0.062,-1.357,38.972
177,8.7611,99.278,12.821,-61.814,-0.737,-6.242,38.755,100.673,11.495,-69.649,-0.021,0.511,38.977
178,8.805,99.278,12.483,-63.81,-0.737,-4.544,38.755,100.633,11.196,-71.535,0.022,2.415,38.98
179,8.8478,99.458,12.146,-65.973,-0.664,-2.59,38.755,100.582,10.911,-73.344,0.052,4.259,38.984
180,8.8961,99.549,11.741,-67.887,-0.664,-0.807,38.755,100.535,10.624,-75.186,0.073,6.148,38.987
181,8.9396,99.729,11.471,-70.05,-0.664,1.401,38.755,100.474,10.369,-77.014,0.089,8.059,38.991
182,8.9817,99.91,11.134,-71.714,-0.664,3.1,38.755,100.416,10.154,-78.673,0.095,9.847,38.995
183,9.0245,100.0,10.931,-73.71,-0.664,4.968,38.755,100.35,9.938,-80.364,0.111,11.663,38.998
184,9.0663,100.0,10.594,-75.458,-0.664,6.752,38.755,100.286,9.754,-81.951,0.111,13.41,39.002
185,9.1097,100.0,10.391,-77.038,-0.737,8.535,38.755,100.222,9.586,-83.498,0.1,15.11,39.006
186,9.1511,100.0,10.121,-78.702,-0.664,10.488,38.755,100.153,9.435,-84.921,0.081,16.73,39.01
187,9.1936,100.0,10.054,-80.283,-0.664,12.187,38.755,100.089,9.295,-86.348,0.069,18.354,39.014
188,9.2369,100.0,9.919,-81.947,-0.664,13.885,38.755,100.02,9.187,-87.671,0.051,19.881,39.018
189,9.2815,100.0,9.649,-83.444,-0.664,15.584,38.755,99.954,9.078,-88.965,0.026,21.398,39.022
190,9.3227,100.0,9.649,-84.942,-0.664,17.282,38.755,99.888,9.006,-90.129,-0.011,22.829,39.025
191,9.3643,100.0,9.582,-86.19,-0.664,18.811,38.755,99.827,8.945,-91.264,-0.048,24.254,39.029
192,9.4088,100.0,9.379,-87.77,-0.664,20.34,38.755,99.764,8.899,-92.316,-0.088,25.595,39.033
193,9.4507,100.0,9.244,-88.935,-0.664,21.868,38.755,99.708,8.848,-93.335,-0.139,26.946,39.036
194,9.4934,100.0,9.244,-90.1,-0.664,23.312,38.755,99.651,8.82,-94.232,-0.185,28.162,39.039
195,9.5352,100.0,9.244,-91.265,-0.664,24.671,38.755,99.595,8.784,-95.134,-0.244,29.402,39.042
196,9.5805,100.0,9.244,-92.18,-0.664,26.03,38.755,99.543,8.751,-95.96,-0.298,30.546,39.044
197,9.6215,100.0,9.244,-93.178,-0.664,27.473,38.755,99.491,8.724,-96.734,-0.355,31.64,39.046
198,9.6625,100.0,9.244,-94.01,-0.664,28.577,38.755,99.449,8.702,-97.433,-0.407,32.617,39.048
199,9.7074,99.91,9.109,-94.842,-0.664,29.766,38.755,99.403,8.68,-98.097,-0.46,33.58,39.049
200,9.7487,99.819,8.907,-95.84,-0.664,31.04,38.755,99.36,8.667,-98.685,-0.505,34.438,39.05
201,9.7903,99.819,8.907,-96.589,-0.664,31.89,38.755,99.315,8.651,-99.205,-0.56,35.261,39.051
202,9.8318,99.729,8.839,-97.338,-0.664,32.909,38.803,99.283,8.643,-99.688,-0.611,35.985,39.052
203,9.8758,99.729,8.839,-97.837,-0.664,33.843,38.852,99.258,8.638,-100.093,-0.647,36.615,39.053
204,9.918,99.639,8.839,-98.502,-0.664,34.777,38.852,99.23,8.629,-100.441,-0.684,37.207,39.053
205,9.9606,99.639,8.839,-99.002,-0.664,35.541,38.852,99.208,8.622,-100.725,-0.719,37.703,39.053
206,10.0031,99.639,8.839,-99.251,-0.664,36.221,38.852,99.202,8.614,-100.97,-0.747,38.099,39.052
207,10.046,99.639,8.839,-99.334,-0.664,36.9,38.852,99.193,8.609,-101.165,-0.775,38.428,39.052
208,10.0871,99.639,8.839,-99.418,-0.664,37.41,38.852,99.195,8.603,-101.333,-0.788,38.712,39.05
209,10.1294,99.639,8.839,-99.418,-0.664,37.834,38.852,99.202,8.595,-101.452,-0.804,38.922,39.048
210,10.178,99.639,8.839,-99.418,-0.664,38.259,38.852,99.208,8.586,-101.551,-0.817,39.093,39.047
211,10.2194,99.639,8.839,-99.418,-0.664,38.599,38.852,99.215,8.575,-101.623,-0.823,39.215,39.045
212,10.2622,99.639,8.839,-99.418,-0.664,38.854,38.852,99.23,8.568,-101.681,-0.824,39.316,39.043
213,10.3061,99.639,8.839,-99.418,-0.664,38.938,38.852,99.242,8.559,-101.73,-0.826,39.392,39.042
214,10.3492,99.639,8.839,-99.418,-0.664,38.938,38.852,99.262,8.55,-101.772,-0.83,39.414,39.04
215,10.3901,99.639,8.839,-99.418,-0.664,39.193,38.852,99.273,8.542,-101.8,-0.83,39.472,39.038
216,10.432,99.639,8.839,-99.418,-0.664,39.278,38.852,99.286,8.531,-101.825,-0.831,39.496,39.035
217,10.4754,99.639,8.839,-99.418,-0.664,39.278,38.852,99.305,8.522,-101.837,-0.824,39.492,39.032
218,10.5175,99.639,8.839,-99.418,-0.664,39.278,38.852,99.327,8.515,-101.869,-0.813,39.474,39.03
219,10.5601,99.639,8.839,-99.418,-0.664,39.278,38.852,99.347,8.503,-101.874,-0.801,39.434,39.028
220,10.6013,99.639,8.839,-99.418,-0.664,39.278,38.852,99.368,8.492,-101.882,-0.793,39.399,39.025
221,10.6444,99.639,8.839,-99.418,-0.664,39.278,38.852,99.388,8.479,-101.88,-0.781,39.359,39.022
222,10.6865,99.639,8.839,-99.418,-0.664,39.278,38.852,99.405,8.469,-101.877,-0.77,39.305,39.019
223,10.7284,99.639,8.839,-99.418,-0.664,39.278,38.852,99.432,8.458,-101.88,-0.756,39.227,39.016
224,10.771,99.639,8.839,-99.418,-0.664,39.278,38.852,99.454,8.452,-101.875,-0.738,39.135,39.013
225,10.8137,99.639,8.839,-99.418,-0.664,39.278,38.852,99.472,8.44,-101.856,-0.721,39.046,39.011
226,10.8541,99.639,8.839,-99.418,-0.664,39.278,38.852,99.492,8.432,-101.851,-0.699,38.975,39.007
227,10.8963,99.639,8.839,-99.418,-0.664,39.278,38.852,99.513,8.42,-101.846,-0.677,38.884,39.004
228,10.9404,99.639,8.839,-99.418,-0.664,39.278,38.852,99.53,8.411,-101.832,-0.654,38.777,39.001
