step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
82,3.2904,88.894,60.459,-23.627,-15.044,-35.202,38.95,86.26,60.775,-22.478,-15.658,-37.343,39.003
83,3.3236,88.442,60.459,-22.629,-15.413,-35.966,38.95,85.415,60.792,-20.787,-16.697,-36.128,39.002
84,3.3569,88.623,60.459,-22.629,-15.413,-36.306,38.95,83.374,60.839,-16.907,-16.354,-38.529,39.005
85,3.3906,87.991,60.459,-22.213,-15.118,-36.476,38.95,84.714,61.013,-19.879,-16.166,-36.809,39.005
86,3.4238,86.907,60.459,-20.549,-15.192,-36.476,38.95,83.877,60.793,-18.015,-17.966,-36.871,39.024
87,3.4573,86.005,60.459,-18.719,-15.634,-36.476,38.95,80.825,60.824,-12.948,-18.216,-38.083,39.019
88,3.4907,85.914,60.459,-18.136,-16.077,-36.476,38.95,79.848,60.939,-11.459,-18.167,-38.042,39.015
89,3.5241,85.643,60.459,-18.053,-16.15,-36.476,38.95,78.717,60.972,-9.633,-18.054,-40.072,39.017
90,3.5653,83.837,60.459,-17.138,-16.298,-36.561,38.95,78.173,61.071,-10.676,-18.047,-38.353,39.022
91,3.5912,81.941,60.459,-14.809,-16.888,-37.24,38.95,78.806,60.999,-9.459,-18.67,-38.748,39.023
92,3.6245,80.948,60.459,-12.063,-17.699,-38.004,38.95,79.293,60.891,-11.044,-18.833,-38.602,39.032
93,3.658,80.948,60.459,-10.566,-17.92,-38.344,38.95,76.483,61.02,-6.146,-19.589,-38.553,39.028
94,3.6916,80.948,60.459,-10.316,-17.699,-38.514,38.95,76.831,60.983,-7.417,-18.902,-38.965,39.032
95,3.725,80.406,60.526,-10.483,-17.994,-38.514,38.95,75.365,61.008,-4.712,-18.843,-39.483,39.018
96,3.7582,78.962,60.526,-9.734,-18.658,-38.514,38.95,74.619,61.082,-3.716,-19.772,-38.254,39.024
97,3.792,77.968,60.526,-7.903,-19.174,-38.514,38.95,74.342,61.085,-4.526,-19.332,-37.818,39.027
98,3.825,77.156,60.526,-5.491,-19.174,-38.514,38.95,73.408,61.23,-2.771,-20.217,-37.076,39.026
99,3.8612,76.885,60.526,-4.576,-18.805,-38.429,38.95,74.563,61.107,-4.718,-20.593,-37.792,39.044
100,3.9803,76.343,60.661,-4.409,-18.732,-38.174,38.95,88.77,59.904,-27.775,-14.94,-12.761,38.997
101,3.9922,76.072,60.729,-3.827,-20.206,-37.665,38.95,88.316,59.904,-27.968,-15.087,-12.223,39.002
102,4.0264,75.892,60.729,-3.827,-20.133,-37.665,38.95,88.512,59.931,-27.513,-15.109,-13.191,39.003
103,4.0599,76.343,60.661,-4.659,-19.69,-37.665,38.95,88.642,59.905,-26.904,-14.995,-13.903,38.998
104,4.0932,79.052,60.594,-6.988,-19.543,-37.325,38.95,88.304,59.896,-27.381,-15.145,-13.511,38.999
105,4.1267,82.754,60.391,-10.067,-19.469,-36.476,38.95,88.145,59.869,-26.67,-15.194,-14.258,38.998
106,4.1602,85.734,60.324,-13.561,-18.805,-35.287,38.95,88.24,59.867,-26.212,-14.888,-15.28,38.992
107,4.1933,86.907,60.324,-16.889,-17.625,-33.758,38.95,88.672,59.912,-26.671,-15.152,-15.318,38.999
108,4.2269,87.178,60.324,-20.05,-16.519,-31.975,38.95,87.884,59.816,-25.24,-15.328,-16.309,38.995
109,4.2614,87.81,60.324,-22.296,-16.077,-29.851,38.95,88.02,59.827,-25.453,-15.246,-16.83,38.995
110,4.2955,88.081,60.189,-22.962,-16.077,-27.389,38.95,88.391,59.912,-24.612,-15.264,-19.052,38.994
111,4.3276,88.172,60.189,-23.045,-16.077,-24.841,38.95,88.317,59.961,-26.162,-15.289,-17.269,38.997
112,4.3612,88.352,60.189,-23.128,-15.855,-22.633,38.95,87.197,59.793,-24.515,-15.223,-18.201,38.989
113,4.3943,88.262,60.189,-23.295,-15.487,-20.594,38.95,87.955,59.926,-24.575,-15.389,-19.818,38.991
114,4.4276,88.262,60.054,-24.043,-15.487,-18.896,38.95,87.932,59.866,-24.157,-15.475,-19.83,38.99
115,4.4614,88.172,60.054,-24.043,-15.487,-17.622,38.95,88.701,60.0,-24.314,-15.308,-20.577,38.992
116,4.4949,88.172,60.054,-23.71,-15.634,-16.688,38.95,88.359,59.892,-23.782,-15.556,-21.408,38.988
117,4.5281,88.623,60.054,-23.627,-15.634,-16.093,38.95,87.813,59.96,-22.947,-15.623,-23.787,38.985
118,4.5613,88.804,60.054,-23.544,-15.487,-16.093,38.95,87.263,59.846,-23.018,-15.632,-22.052,38.986
119,4.5947,88.623,60.054,-23.295,-15.487,-16.178,38.95,87.434,59.893,-22.883,-15.814,-22.947,38.985
120,4.6368,88.713,60.054,-23.045,-15.634,-16.858,38.95,87.265,59.902,-22.914,-15.766,-23.091,38.985
121,4.6617,88.804,60.054,-22.879,-15.708,-17.792,38.95,87.24,59.988,-22.193,-15.942,-25.501,38.982
122,4.6953,88.713,60.054,-22.962,-15.56,-18.981,38.95,86.964,59.925,-21.527,-16.11,-26.844,38.981
123,4.7286,88.623,60.054,-22.879,-15.487,-20.255,38.95,87.786,59.942,-22.334,-15.842,-25.581,38.98
124,4.7626,88.623,60.054,-22.13,-15.56,-21.529,38.95,86.704,59.962,-21.341,-16.331,-27.151,38.98
125,4.7954,88.713,60.054,-21.963,-15.708,-22.887,38.95,86.7,60.071,-21.522,-16.13,-27.779,38.981
126,4.8292,88.623,60.054,-21.797,-15.634,-23.907,38.95,86.451,59.961,-21.017,-16.356,-28.472,38.978
127,4.8626,88.262,60.054,-21.547,-15.56,-25.096,38.95,87.537,60.079,-21.504,-16.209,-28.39,38.979
128,4.8957,88.172,60.054,-21.298,-15.56,-25.945,38.95,86.405,59.854,-19.988,-16.383,-28.214,38.98
129,4.9296,88.172,60.054,-21.298,-15.708,-26.624,38.95,86.622,60.028,-19.832,-16.604,-31.864,38.972
130,4.9626,88.081,60.054,-20.965,-15.855,-26.964,38.95,85.542,59.941,-17.589,-16.887,-33.437,38.966
131,4.9964,87.901,60.054,-20.216,-16.003,-27.219,38.95,85.456,60.076,-18.349,-16.628,-32.041,38.971
132,5.0298,87.81,60.054,-19.384,-16.224,-27.643,38.95,86.101,60.017,-18.871,-16.726,-31.918,38.976
133,5.0632,87.359,60.054,-18.469,-16.298,-28.408,38.95,85.421,60.155,-17.941,-17.14,-34.146,38.972
134,5.0966,87.449,60.054,-18.303,-16.372,-29.172,38.95,85.448,60.091,-18.155,-17.138,-33.128,38.975
135,5.1298,87.359,60.054,-18.303,-16.372,-30.106,38.95,84.537,60.026,-16.516,-17.506,-35.52,38.969
136,5.1632,87.178,60.054,-18.136,-16.445,-31.125,38.95,84.161,60.24,-16.26,-17.606,-36.047,38.97
137,5.1969,86.817,60.054,-17.72,-16.667,-32.059,38.95,84.861,60.371,-17.399,-17.132,-35.112,38.967
138,5.2301,86.275,60.054,-16.972,-16.962,-32.994,38.95,84.428,60.266,-15.585,-17.439,-36.716,38.97
139,5.2633,86.185,60.054,-16.889,-17.109,-33.843,38.95,83.462,60.285,-15.511,-17.666,-36.439,38.964
140,5.2992,86.185,60.054,-16.805,-17.109,-34.522,38.95,83.987,59.944,-14.472,-17.465,-37.092,38.965
141,5.3307,85.824,60.054,-16.14,-17.035,-35.117,38.95,83.804,60.229,-15.226,-17.649,-37.537,38.972
142,5.364,85.463,60.054,-15.308,-17.035,-35.541,38.95,83.996,60.109,-14.594,-17.693,-37.975,38.969
143,5.3973,85.463,60.054,-14.892,-17.109,-35.966,38.95,83.028,60.154,-14.09,-17.818,-37.945,38.972
144,5.4308,85.463,60.054,-14.809,-17.109,-36.391,38.95,82.752,60.164,-14.063,-18.425,-38.937,38.973
145,5.4642,85.192,60.054,-14.309,-17.109,-36.815,38.95,81.869,60.513,-12.769,-18.248,-39.936,38.97
146,5.4976,84.74,60.054,-14.06,-17.33,-37.07,38.95,82.963,60.009,-14.207,-18.348,-38.931,38.973
147,5.531,84.379,60.054,-13.727,-17.699,-37.58,38.95,82.698,59.985,-13.751,-18.289,-38.701,38.98
148,5.5644,84.108,60.054,-13.311,-17.994,-38.259,38.95,82.654,60.079,-13.463,-18.341,-39.817,38.975
149,5.5982,84.199,60.054,-13.311,-18.142,-38.599,38.95,81.926,60.355,-12.655,-18.438,-40.88,38.969
150,5.6398,84.108,60.054,-13.145,-18.068,-38.684,38.95,81.056,60.384,-11.96,-18.762,-41.546,38.97
151,5.6648,83.928,60.054,-12.812,-17.92,-38.938,38.95,81.386,60.37,-11.619,-18.669,-41.843,38.97
152,5.6986,83.476,60.054,-12.146,-17.92,-39.448,38.95,81.38,60.414,-11.876,-18.759,-41.588,38.973
153,5.732,83.115,60.054,-11.564,-18.142,-40.042,38.95,81.022,60.437,-12.342,-18.997,-41.402,38.978
154,5.7653,83.115,60.054,-11.564,-18.51,-40.552,38.95,80.71,60.287,-11.602,-19.358,-42.373,38.974
155,5.7989,82.935,60.054,-11.564,-18.584,-40.637,38.95,81.089,60.62,-11.518,-18.847,-42.109,38.966
156,5.8321,82.573,60.054,-11.481,-18.584,-40.722,38.95,79.698,60.637,-10.189,-19.235,-43.191,38.973
157,5.8657,82.483,60.054,-11.314,-18.51,-40.892,38.95,79.417,60.806,-9.693,-18.694,-43.457,38.961
158,5.899,82.393,60.054,-10.899,-18.51,-41.231,38.95,80.419,60.684,-11.491,-18.9,-42.531,38.976
159,5.9325,81.58,60.121,-9.983,-18.584,-41.741,38.95,79.683,60.898,-10.278,-19.06,-43.99,38.963
160,5.9659,81.58,60.189,-9.983,-18.584,-42.166,38.95,78.632,60.863,-9.38,-19.248,-43.976,38.966
161,5.9995,81.67,60.256,-10.067,-18.584,-42.42,38.95,78.829,60.526,-9.989,-19.156,-43.903,38.974
162,6.0329,80.948,60.324,-9.734,-18.584,-42.76,38.95,79.199,60.699,-10.338,-19.235,-43.626,38.977
163,6.0665,80.406,60.324,-9.401,-18.658,-42.93,38.95,78.402,60.889,-9.567,-19.864,-44.923,38.971
164,6.0996,80.497,60.324,-9.401,-18.658,-42.93,38.95,78.076,60.929,-8.542,-19.555,-44.935,38.977
165,6.1333,80.406,60.324,-9.318,-18.658,-42.93,38.95,78.391,60.816,-9.231,-19.635,-44.832,38.973
166,6.1667,79.955,60.324,-8.985,-18.805,-43.185,38.95,77.905,60.886,-8.294,-19.835,-45.545,38.971
167,6.1997,79.865,60.324,-8.735,-19.174,-43.694,38.95,77.594,60.859,-7.938,-19.901,-45.23,38.982
168,6.2333,79.774,60.324,-8.486,-19.469,-44.034,38.95,76.678,60.969,-6.847,-19.629,-46.137,38.97
169,6.2666,79.323,60.324,-7.987,-19.469,-44.374,38.95,78.334,60.905,-9.385,-19.996,-45.558,38.973
170,6.3005,78.962,60.324,-7.404,-19.248,-44.544,38.95,76.835,60.976,-7.193,-19.853,-45.975,38.978
171,6.3352,78.781,60.324,-7.155,-19.1,-44.883,38.95,76.434,60.979,-6.879,-20.572,-46.553,38.98
172,6.3676,79.233,60.324,-7.238,-19.174,-44.883,38.95,76.284,60.953,-8.144,-20.264,-45.059,38.983
173,6.4006,78.781,60.324,-6.905,-19.322,-44.968,38.95,76.878,60.774,-8.656,-20.414,-44.851,38.992
174,6.4344,78.149,60.324,-6.739,-19.543,-45.308,38.95,75.866,61.034,-7.122,-20.586,-46.594,38.981
175,6.4677,78.149,60.324,-7.155,-19.617,-45.393,38.95,74.853,61.045,-6.777,-20.67,-46.418,38.98
176,6.501,77.968,60.459,-6.988,-19.838,-45.393,38.95,74.849,61.077,-6.26,-20.239,-46.932,38.981
177,6.5347,77.246,60.526,-6.323,-20.059,-45.393,38.95,73.827,61.076,-5.332,-20.682,-47.727,38.981
178,6.5681,76.975,60.526,-6.073,-20.206,-45.478,38.95,73.666,60.891,-4.329,-21.385,-49.04,38.985
179,6.6016,76.433,60.594,-5.491,-20.206,-45.987,38.95,73.349,61.027,-5.812,-21.244,-47.144,38.984
180,6.6445,75.711,60.594,-4.742,-20.133,-46.582,38.95,73.4,61.027,-5.04,-20.989,-48.135,38.986
181,6.669,75.53,60.594,-4.493,-20.206,-47.176,38.95,73.604,61.028,-6.921,-21.321,-46.467,38.998
182,6.7017,75.35,60.594,-4.493,-20.501,-47.601,38.95,73.888,60.989,-7.141,-21.482,-46.793,39.0
183,6.7355,75.26,60.594,-4.493,-20.87,-47.771,38.95,73.051,60.961,-5.777,-22.211,-47.26,39.002
184,6.7684,75.35,60.594,-4.825,-21.018,-47.686,38.95,72.514,60.912,-6.141,-21.752,-46.712,39.008
185,6.8017,75.26,60.594,-4.992,-20.87,-47.431,38.95,71.188,60.972,-5.039,-22.462,-47.272,39.004
186,6.8352,74.628,60.594,-4.992,-21.091,-47.176,38.95,72.499,60.967,-6.73,-22.513,-47.104,39.006
187,6.8692,73.995,60.594,-4.908,-21.386,-47.091,38.95,70.894,60.976,-4.924,-22.433,-47.728,39.007
188,6.9023,73.454,60.594,-4.825,-21.903,-47.091,38.95,71.007,60.928,-2.866,-22.075,-49.544,38.993
189,6.9357,73.454,60.594,-4.908,-22.198,-47.091,38.95,70.31,61.085,-3.747,-21.763,-49.014,39.002
190,6.9691,72.912,60.594,-4.077,-22.198,-47.176,38.95,69.311,61.03,-3.962,-22.664,-47.809,39.017
191,7.0025,72.46,60.594,-3.078,-22.124,-47.601,38.95,70.19,61.029,-5.402,-22.726,-46.974,39.013
192,7.0362,72.009,60.594,-2.995,-21.903,-47.856,38.95,70.527,60.943,-5.226,-22.962,-47.235,39.011
193,7.0693,71.648,60.594,-3.161,-21.755,-47.856,38.95,70.287,60.919,-3.23,-22.922,-48.238,39.008
194,7.1028,71.648,60.594,-3.494,-22.05,-47.856,38.95,69.766,60.909,-3.649,-22.966,-48.284,39.011
195,7.136,71.648,60.594,-3.411,-22.419,-47.856,38.95,68.837,60.941,-1.448,-23.132,-49.811,39.016
196,7.1697,71.648,60.594,-2.995,-22.788,-47.856,38.95,67.255,60.933,-0.792,-23.933,-49.304,39.019
197,7.2032,71.196,60.594,-2.662,-22.861,-47.856,38.95,67.57,60.923,-1.063,-23.408,-49.161,39.021
198,7.2369,70.293,60.594,-1.664,-22.714,-47.856,38.95,68.195,60.963,-1.443,-23.72,-49.593,39.017
199,7.27,69.661,60.594,-1.331,-22.788,-48.11,38.95,67.364,60.953,-2.364,-23.895,-49.367,39.028
200,7.4001,69.661,60.594,-1.248,-23.083,-48.45,38.95,82.389,59.69,-17.925,-18.722,-29.981,39.018
201,7.4108,69.3,60.594,-1.331,-23.378,-48.535,38.95,82.078,59.659,-17.575,-18.899,-29.692,39.023
202,7.4441,69.3,60.594,-1.331,-23.156,-48.535,38.95,82.055,59.649,-17.569,-18.845,-29.978,39.023
203,7.4803,69.752,60.526,-1.747,-23.009,-48.535,38.95,81.819,59.579,-16.724,-19.026,-30.337,39.02
204,7.5136,72.099,60.391,-4.16,-23.009,-48.535,38.95,81.648,59.629,-16.734,-19.181,-30.392,39.023
205,7.5467,75.801,60.121,-7.488,-22.935,-47.856,38.95,81.482,59.563,-16.191,-19.258,-30.509,39.022
206,7.5803,78.871,59.987,-10.483,-22.198,-46.752,38.95,81.08,59.547,-15.658,-19.289,-30.679,39.022
207,7.6138,80.226,59.919,-12.396,-21.091,-45.393,38.95,81.398,59.546,-15.576,-19.505,-31.315,39.026
208,7.6469,80.135,59.919,-12.812,-20.28,-43.609,38.95,80.655,59.428,-13.68,-19.942,-31.977,39.023
209,7.6804,80.677,59.919,-13.228,-19.985,-41.401,38.95,80.265,59.529,-14.221,-19.986,-31.899,39.025
210,7.7209,80.948,59.919,-13.228,-20.059,-39.193,38.95,80.304,59.55,-13.553,-20.262,-32.739,39.027
211,7.7472,80.858,59.919,-12.812,-20.133,-37.24,38.95,80.119,59.582,-13.803,-20.131,-32.426,39.028
212,7.7807,80.858,59.919,-12.895,-20.206,-35.541,38.95,79.323,59.454,-12.119,-20.319,-33.016,39.021
213,7.8158,80.858,59.919,-12.895,-20.133,-34.183,38.95,79.422,59.562,-12.008,-20.659,-33.281,39.025
214,7.8479,80.858,59.919,-12.729,-20.059,-33.079,38.95,79.617,59.539,-11.948,-20.601,-33.188,39.024
215,7.8815,80.767,59.919,-12.063,-20.059,-32.484,38.95,80.135,59.572,-11.676,-20.671,-34.503,39.023
216,7.9162,80.858,59.919,-11.897,-20.059,-32.314,38.95,79.702,59.608,-11.62,-20.803,-34.032,39.025
217,7.9504,80.767,59.919,-11.564,-20.059,-32.314,38.95,78.685,59.565,-9.614,-21.132,-36.512,39.02
218,7.9841,80.767,59.919,-11.481,-20.059,-32.654,38.95,78.159,59.601,-10.086,-21.265,-34.554,39.022
219,8.0173,80.767,59.919,-11.148,-20.133,-33.079,38.95,78.31,59.652,-9.79,-21.523,-35.108,39.022
220,8.051,80.135,59.919,-10.15,-20.354,-33.758,38.95,77.555,59.653,-9.176,-21.586,-35.244,39.023
221,8.0843,80.045,59.919,-9.817,-20.723,-34.352,38.95,77.639,59.625,-8.289,-21.764,-36.707,39.02
222,8.1173,79.865,59.919,-9.567,-20.944,-34.692,38.95,77.365,59.669,-7.747,-22.01,-37.977,39.022
223,8.1484,79.413,59.919,-9.068,-21.091,-34.692,38.95,78.134,59.628,-8.716,-21.709,-36.239,39.018
224,8.1818,79.233,59.919,-8.236,-21.239,-35.032,38.95,77.182,59.706,-8.194,-22.058,-37.367,39.022
225,8.2151,79.233,59.919,-7.987,-21.46,-35.372,38.95,76.509,59.764,-7.469,-22.279,-37.986,39.02
226,8.2485,79.142,59.919,-7.987,-21.534,-35.711,38.95,75.067,59.712,-5.389,-22.854,-37.761,39.018
