step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
74,3.0307,96.027,58.974,-64.393,0.221,14.904,38.852,95.64,58.17,-59.899,0.774,3.755,38.966
75,3.0646,95.756,58.907,-63.727,0.442,13.036,38.852,95.459,58.016,-59.49,0.884,2.614,38.977
76,3.0975,95.937,58.772,-63.228,0.516,11.168,38.852,95.767,58.506,-57.82,0.809,1.141,38.984
77,3.1309,96.027,58.435,-61.73,0.442,9.469,38.852,95.646,58.068,-55.364,0.876,-1.523,38.976
78,3.1648,96.208,58.435,-60.233,0.369,7.686,38.852,95.587,58.217,-55.684,1.309,-2.438,38.984
79,3.1979,96.208,58.367,-58.569,0.369,5.902,38.852,95.627,58.219,-51.142,1.18,-5.088,38.985
80,3.2317,96.208,58.3,-56.988,0.516,4.119,38.852,95.603,57.508,-50.898,1.717,-6.759,38.97
81,3.2649,96.208,58.3,-56.073,0.737,2.42,38.852,95.493,57.665,-51.277,1.54,-6.465,38.985
82,3.298,96.117,58.165,-54.576,0.959,0.552,38.852,95.713,57.345,-49.705,1.456,-9.077,38.995
83,3.3314,96.117,58.03,-52.829,1.106,-1.231,38.852,95.402,57.302,-47.482,1.585,-11.826,39.013
84,3.3652,96.298,57.76,-51.581,1.18,-2.675,38.852,94.686,56.967,-45.165,2.102,-14.726,39.008
85,3.3986,96.208,57.625,-50.25,1.254,-4.459,38.852,94.55,57.46,-43.687,2.331,-15.858,39.005
86,3.4323,96.027,57.422,-48.336,1.254,-6.327,38.852,95.596,57.294,-43.688,1.787,-15.498,39.025
87,3.4657,96.027,57.422,-46.173,1.327,-8.195,38.852,94.716,57.473,-40.484,2.387,-18.452,39.043
88,3.4988,96.208,57.422,-45.092,1.77,-9.894,38.852,94.733,59.377,-37.888,2.14,-17.979,39.025
89,3.5323,96.208,57.422,-44.176,1.917,-11.592,38.852,94.77,56.428,-38.531,2.334,-21.371,39.021
90,3.5739,96.027,57.422,-42.596,1.844,-13.291,38.852,93.399,56.832,-33.848,3.181,-23.49,39.033
91,3.5992,96.117,57.962,-40.266,1.696,-14.82,38.852,92.988,57.396,-32.276,3.461,-26.145,39.041
92,3.6327,96.298,58.097,-39.018,1.77,-16.348,38.852,92.685,58.311,-31.345,3.181,-25.797,39.042
93,3.6665,95.485,57.962,-37.438,2.434,-18.132,38.852,93.028,58.197,-32.317,2.907,-25.14,39.039
94,3.6998,94.763,57.76,-35.108,2.876,-20.085,38.852,90.588,56.843,-29.812,4.095,-28.657,39.015
95,3.7328,94.763,57.76,-33.111,2.802,-21.529,38.852,90.914,57.422,-25.908,4.479,-31.208,39.043
96,3.7688,94.763,57.76,-31.947,2.655,-22.803,38.852,90.48,57.489,-23.631,4.316,-33.321,39.047
97,3.8019,93.409,57.557,-30.2,3.319,-24.416,38.852,89.531,58.648,-21.764,4.847,-32.909,39.046
98,3.8355,92.506,57.557,-27.87,3.909,-26.285,38.852,90.389,58.614,-22.157,4.316,-33.183,39.042
99,3.869,92.325,57.557,-25.458,3.909,-27.813,38.852,88.814,58.814,-18.794,4.705,-35.537,39.051
100,3.995,92.054,57.692,-23.627,3.761,-29.172,38.852,97.014,60.647,-23.006,2.921,-35.256,38.968
101,4.0074,90.519,58.3,-19.967,4.425,-33.079,38.852,96.901,60.631,-22.298,3.089,-35.968,38.973
102,4.0441,90.7,58.367,-19.384,4.425,-33.673,38.852,97.235,60.604,-21.93,3.068,-36.598,38.971
103,4.0776,91.061,59.042,-19.717,4.13,-34.183,38.852,97.146,60.585,-21.909,3.31,-36.683,38.969
104,4.1108,92.867,59.649,-20.799,3.687,-34.862,38.852,97.039,60.579,-20.686,3.358,-37.657,38.972
105,4.1441,95.305,59.784,-21.048,3.466,-35.372,38.852,97.134,60.552,-19.907,3.406,-38.487,38.97
106,4.1772,96.298,59.919,-20.466,3.54,-35.541,38.852,97.199,60.522,-18.845,3.343,-39.366,38.969
107,4.2086,96.298,60.054,-20.05,3.909,-36.221,38.852,96.978,60.478,-17.845,3.637,-40.373,38.969
108,4.2416,96.659,60.121,-19.634,3.687,-36.985,38.852,96.944,60.186,-16.884,3.603,-41.034,38.969
109,4.2754,96.84,60.121,-18.636,3.466,-37.665,38.852,96.813,60.39,-15.86,3.812,-42.044,38.968
110,4.3085,96.93,60.121,-17.887,3.687,-38.514,38.852,96.592,60.147,-15.881,3.682,-41.781,38.97
111,4.3419,96.84,60.121,-17.138,3.835,-39.363,38.852,96.679,59.966,-14.979,4.03,-42.911,38.961
112,4.3753,96.84,60.121,-16.389,3.835,-40.127,38.852,95.621,59.461,-11.611,4.346,-44.36,38.963
113,4.4091,96.93,60.121,-15.724,3.761,-40.722,38.852,96.152,58.882,-12.906,4.094,-43.784,38.961
114,4.4423,96.659,60.121,-14.725,3.761,-41.486,38.852,95.84,58.53,-12.122,4.119,-44.224,38.964
115,4.4758,96.479,59.919,-13.311,3.835,-42.335,38.852,95.482,57.218,-9.961,4.556,-45.606,38.959
116,4.5094,96.84,59.379,-12.562,3.761,-42.76,38.852,95.399,56.698,-10.23,4.453,-45.383,38.96
117,4.5424,96.569,58.772,-11.897,3.761,-43.185,38.852,94.788,57.891,-8.342,4.8,-46.674,38.961
118,4.576,96.298,57.895,-10.899,3.982,-43.864,38.852,94.868,54.234,-9.414,4.815,-45.252,38.956
119,4.6095,96.388,57.76,-9.734,3.982,-44.289,38.852,94.329,55.375,-8.405,4.961,-45.981,38.959
120,4.6503,96.208,57.76,-9.151,4.056,-44.883,38.852,93.802,53.496,-6.855,5.32,-46.376,38.954
121,4.6766,95.937,57.018,-9.151,4.351,-45.223,38.852,92.696,54.067,-4.762,5.547,-47.333,38.959
122,4.7097,95.305,55.87,-8.652,4.499,-45.308,38.852,93.41,52.857,-5.401,5.349,-47.242,38.954
123,4.7431,94.763,54.926,-6.988,4.794,-45.563,38.852,92.74,50.592,-4.474,5.618,-47.074,38.962
124,4.7767,94.402,54.251,-5.574,5.015,-45.987,38.852,92.386,50.055,-4.215,5.778,-47.02,38.956
125,4.8108,94.402,53.171,-5.324,5.088,-46.157,38.852,92.294,50.258,-3.995,5.879,-47.375,38.959
126,4.8441,93.77,51.889,-4.659,5.088,-46.242,38.852,91.544,49.697,-2.42,6.133,-47.724,38.958
127,4.8773,93.499,51.35,-4.243,5.088,-46.242,38.852,91.661,49.541,-2.843,6.024,-47.722,38.957
128,4.9104,93.228,50.81,-3.577,5.383,-46.582,38.852,91.188,49.418,-1.945,6.235,-48.143,38.957
129,4.9436,92.957,50.405,-2.995,5.826,-46.752,38.852,91.218,48.894,-1.073,6.146,-48.662,38.955
130,4.9774,92.867,50.067,-2.745,5.826,-46.921,38.852,89.15,47.787,0.566,6.715,-48.408,38.957
131,5.0113,92.325,49.663,-1.913,5.752,-47.346,38.852,89.605,48.321,0.02,6.785,-48.806,38.96
132,5.0444,91.964,49.055,-1.082,5.678,-47.601,38.852,89.22,46.984,0.245,6.818,-48.194,38.963
133,5.0774,91.061,48.65,-0.333,6.047,-47.686,38.852,88.692,46.807,0.706,6.984,-48.239,38.963
134,5.1112,90.609,48.65,-0.333,6.563,-47.771,38.852,87.924,46.472,1.935,7.125,-48.662,38.964
135,5.1443,90.248,47.908,0.083,6.563,-47.771,38.852,88.018,46.665,1.056,7.505,-48.652,38.962
136,5.1777,89.616,47.301,0.915,6.49,-47.771,38.852,88.206,47.824,2.827,7.306,-49.923,38.962
137,5.2116,89.436,47.233,1.414,6.49,-47.771,38.852,87.518,45.731,2.058,7.345,-48.712,38.971
138,5.2446,89.345,47.233,1.414,6.858,-47.771,38.852,87.502,47.256,3.179,7.488,-49.974,38.963
139,5.2781,89.074,47.233,1.997,7.08,-48.11,38.852,87.558,46.18,2.109,7.473,-48.913,38.966
140,5.3118,88.804,47.233,2.745,7.08,-48.45,38.852,86.527,46.703,4.082,7.784,-49.875,38.966
141,5.3451,88.713,47.166,3.078,7.08,-48.79,38.852,86.961,46.503,3.079,7.785,-49.655,38.964
142,5.3784,88.623,46.761,3.078,7.006,-48.875,38.852,86.169,46.526,4.389,7.984,-50.197,38.963
143,5.4118,88.262,46.761,3.411,7.153,-48.875,38.852,86.304,47.047,4.358,8.037,-50.4,38.964
144,5.4457,87.901,46.761,3.91,7.301,-48.96,38.852,86.599,46.022,3.29,8.009,-49.617,38.97
145,5.4788,87.63,46.761,4.409,7.448,-49.13,38.852,86.176,46.6,4.531,8.017,-50.068,38.967
146,5.5125,87.63,46.761,4.409,7.596,-49.214,38.852,86.032,46.527,4.46,8.127,-50.23,38.964
147,5.5459,87.449,46.491,4.409,7.67,-49.214,38.852,86.246,45.876,3.395,8.288,-49.746,38.967
148,5.579,87.269,46.491,4.742,7.67,-49.299,38.852,86.01,46.441,3.998,8.339,-50.036,38.966
149,5.6126,87.269,46.289,4.825,7.596,-49.299,38.852,86.075,45.61,2.815,8.425,-49.175,38.966
150,5.6536,87.269,46.221,4.825,7.596,-49.299,38.852,85.902,45.921,3.717,8.581,-49.977,38.964
151,5.6794,87.269,46.086,4.742,7.743,-49.299,38.852,85.927,45.564,3.154,8.692,-49.433,38.969
152,5.7131,87.269,45.884,4.659,7.965,-49.214,38.852,86.115,45.495,3.487,8.521,-49.632,38.969
153,5.7465,87.269,45.884,4.659,8.112,-49.214,38.852,85.84,45.247,3.013,9.027,-49.282,38.961
154,5.7796,87.178,45.749,4.659,8.26,-49.214,38.852,85.438,45.406,3.405,9.074,-49.413,38.963
155,5.8157,87.178,45.614,4.576,8.333,-49.214,38.852,85.775,45.426,2.503,9.251,-49.492,38.963
156,5.8471,87.088,45.614,4.576,8.407,-49.214,38.852,86.001,45.116,1.368,9.121,-48.429,38.964
157,5.8801,86.998,45.547,4.493,8.407,-49.214,38.852,86.371,44.849,1.062,9.241,-48.417,38.962
158,5.9138,86.998,45.412,4.077,8.481,-49.214,38.852,86.178,45.282,0.915,9.212,-48.232,38.975
159,5.9473,87.088,45.209,3.661,8.628,-49.13,38.852,86.153,44.752,-0.042,9.416,-47.876,38.974
160,5.9802,86.907,45.209,3.411,8.776,-48.96,38.852,85.463,45.198,1.791,9.641,-48.997,38.961
161,6.014,86.907,45.142,2.912,8.85,-48.535,38.852,85.85,45.149,-0.262,9.731,-47.831,38.98
162,6.048,86.998,45.142,2.662,8.85,-48.365,38.852,86.116,44.659,-0.455,9.829,-47.473,38.973
163,6.0809,86.998,45.142,2.662,8.997,-48.365,38.852,85.089,45.671,1.752,10.018,-49.218,38.971
164,6.1145,86.998,45.074,2.246,9.218,-48.365,38.852,86.553,44.273,-1.809,9.921,-46.421,38.984
165,6.1477,86.998,45.074,1.913,9.513,-48.11,38.852,86.103,44.173,-1.983,10.267,-46.708,38.982
166,6.1814,86.727,45.074,1.747,9.735,-47.856,38.852,86.045,44.036,-0.039,10.124,-47.866,38.985
167,6.2144,87.178,44.872,0.998,9.735,-47.516,38.852,86.575,43.852,-1.066,10.046,-47.228,38.979
168,6.2482,87.178,44.534,0.582,9.735,-47.261,38.852,85.913,44.948,-0.247,10.43,-48.138,38.981
169,6.2813,87.088,44.332,0.582,9.735,-47.261,38.852,85.709,44.55,-2.833,10.424,-45.959,38.993
170,6.3151,87.088,44.332,0.582,9.735,-47.261,38.852,85.859,44.1,-1.522,10.593,-47.225,38.979
171,6.3484,87.088,44.332,0.582,9.882,-47.261,38.852,85.709,43.618,-2.501,10.764,-46.503,38.995
172,6.3818,86.998,44.332,0.333,10.029,-47.261,38.852,86.508,43.757,-3.932,10.688,-45.579,38.994
173,6.4152,86.998,44.197,-0.083,10.251,-47.261,38.852,86.612,43.127,-5.757,11.06,-44.311,39.011
174,6.4484,87.088,44.062,-0.915,10.472,-47.006,38.852,85.765,43.392,-2.399,11.213,-46.869,38.993
175,6.4818,87.088,43.86,-1.913,10.546,-46.327,38.852,86.218,43.445,-4.636,11.121,-45.242,39.006
176,6.5157,87.088,43.725,-2.745,10.693,-45.563,38.852,87.413,41.823,-6.149,10.975,-44.007,38.998
177,6.5488,86.907,43.725,-2.912,10.693,-45.138,38.852,86.679,41.884,-6.349,11.162,-44.026,39.007
178,6.5822,87.269,43.32,-3.245,10.693,-44.713,38.852,85.579,43.589,-5.439,11.6,-44.631,39.012
179,6.6155,87.54,42.645,-3.827,10.693,-44.374,38.852,86.105,41.772,-5.353,11.786,-44.852,39.027
180,6.6568,87.088,42.578,-3.993,10.693,-44.374,38.901,86.333,43.283,-7.003,11.58,-43.706,39.01
181,6.6824,86.907,42.645,-3.993,11.062,-44.374,38.852,86.779,42.655,-7.636,11.711,-43.291,39.01
182,6.7159,87.088,42.645,-3.993,11.431,-44.374,38.852,86.419,42.709,-8.305,11.43,-42.414,39.022
183,6.7497,87.088,42.645,-4.742,11.431,-44.374,38.852,86.21,39.863,-8.835,12.14,-41.926,39.038
184,6.783,87.088,42.645,-5.574,11.431,-44.034,38.852,85.914,40.998,-6.687,11.869,-43.851,39.018
185,6.8163,86.998,42.645,-6.323,11.431,-43.355,38.852,86.327,43.044,-9.797,11.96,-41.44,39.02
186,6.8506,86.998,41.903,-6.406,11.431,-42.845,38.852,86.596,39.313,-8.848,12.329,-41.98,39.033
187,6.8838,86.998,41.7,-5.907,11.504,-42.42,38.852,86.731,38.46,-10.623,12.277,-40.577,39.047
188,6.9167,87.088,41.903,-5.99,11.504,-41.996,38.852,87.611,35.866,-14.685,12.54,-36.391,39.042
189,6.95,87.178,41.97,-7.155,11.652,-41.911,38.852,87.244,39.508,-11.476,11.955,-40.366,39.033
190,6.9838,87.088,41.026,-8.985,11.873,-41.571,38.852,86.901,35.935,-11.419,12.58,-39.804,39.068
191,7.0146,87.359,38.866,-10.815,12.094,-41.062,38.852,87.283,36.54,-11.96,12.622,-39.305,39.052
192,7.0504,87.359,37.719,-11.564,12.168,-40.637,38.852,87.297,35.823,-13.146,12.556,-37.957,39.048
193,7.0842,87.269,37.584,-11.398,12.242,-40.212,38.852,87.415,35.494,-13.995,12.453,-37.278,39.054
194,7.1175,87.72,36.977,-11.231,12.168,-39.618,38.852,85.899,40.332,-11.444,12.389,-39.571,39.041
195,7.1505,87.81,36.437,-11.647,12.168,-38.938,38.852,87.732,36.393,-16.052,12.492,-35.582,39.051
196,7.1844,87.359,36.37,-11.897,12.242,-38.344,38.852,87.236,35.409,-13.854,13.002,-37.481,39.062
197,7.2176,86.907,36.437,-11.481,12.242,-37.834,38.852,87.515,36.34,-15.921,12.502,-35.677,39.054
198,7.251,87.63,36.437,-11.398,12.242,-37.155,38.852,87.369,36.675,-16.555,12.495,-34.88,39.051
199,7.2846,87.991,36.302,-12.396,12.316,-36.391,38.852,87.257,33.311,-16.762,12.996,-34.418,39.074
200,7.4048,87.54,36.167,-13.644,12.389,-36.051,38.852,83.55,16.606,1.276,12.663,-39.602,38.949
201,7.4147,87.72,34.818,-14.892,12.537,-34.777,38.852,83.808,15.449,2.127,12.726,-39.838,38.951
202,7.4495,87.63,34.211,-14.975,12.758,-34.692,38.852,84.158,14.031,2.216,13.038,-40.692,38.952
203,7.4844,86.998,33.131,-14.559,12.758,-34.692,38.852,84.827,13.012,2.666,13.099,-41.134,38.942
204,7.5182,85.824,30.972,-12.479,12.537,-34.862,38.852,84.281,11.587,3.327,12.995,-41.704,38.946
205,7.5513,85.372,27.733,-8.985,12.463,-35.711,38.852,84.56,11.568,3.61,13.098,-42.116,38.939
206,7.5845,85.463,24.426,-4.16,12.463,-36.73,38.901,84.275,9.563,5.493,12.89,-42.289,38.932
207,7.6179,85.734,21.188,-0.582,12.463,-37.665,38.852,84.467,9.976,5.614,13.153,-42.835,38.932
208,7.6524,85.553,17.881,1.83,12.684,-38.769,38.803,84.517,8.993,6.074,12.957,-43.54,38.925
209,7.6848,85.102,14.845,3.577,12.684,-39.958,38.803,84.898,8.869,4.871,12.856,-43.017,38.92
210,7.7272,85.372,12.821,4.825,12.537,-40.892,38.803,84.495,8.874,5.517,12.837,-43.443,38.921
211,7.7533,85.734,11.538,5.158,12.463,-41.486,38.803,85.162,8.889,4.124,12.871,-43.465,38.915
212,7.7857,85.372,10.729,5.158,12.611,-41.996,38.803,84.439,8.66,5.848,12.766,-44.462,38.914
213,7.819,85.011,10.121,5.158,12.684,-42.42,38.803,85.222,8.524,3.531,12.618,-43.248,38.907
214,7.8535,85.192,9.649,5.241,12.611,-42.675,38.803,85.242,8.54,3.44,12.561,-43.468,38.905
215,7.8864,85.463,9.312,5.324,12.611,-42.93,38.803,84.88,8.563,5.064,12.528,-44.244,38.901
216,7.9202,85.372,9.109,5.241,12.611,-43.015,38.803,85.056,8.573,3.654,12.47,-43.762,38.894
217,7.9534,85.372,8.974,5.241,12.684,-43.015,38.803,85.158,8.594,3.322,12.561,-43.881,38.902
218,7.9866,85.463,8.839,5.574,12.684,-43.015,38.803,85.206,8.641,3.528,12.344,-43.517,38.89
219,8.0199,85.553,8.839,5.324,12.684,-43.015,38.803,84.995,8.61,3.602,12.557,-44.084,38.896
220,8.0533,85.282,8.839,4.992,12.684,-43.1,38.803,85.274,8.635,2.746,12.534,-43.835,38.893
221,8.0866,85.282,8.839,4.992,12.684,-43.1,38.803,85.613,8.547,-0.405,12.437,-42.983,38.897
222,8.1207,85.553,8.839,4.825,12.684,-43.1,38.803,85.247,8.669,2.918,12.34,-44.197,38.89
223,8.154,85.643,8.839,4.16,12.684,-43.1,38.803,85.725,8.599,-0.886,12.355,-42.843,38.894
224,8.1867,85.643,8.839,2.829,12.684,-43.1,38.803,85.809,8.629,-1.251,12.326,-42.855,38.889
225,8.2201,85.643,8.839,1.747,12.684,-43.1,38.803,85.974,8.671,-1.829,12.431,-43.011,38.892
226,8.2541,85.734,8.839,1.165,12.684,-43.1,38.803,85.462,8.677,0.399,12.621,-43.513,38.889
227,8.2877,85.914,8.839,0.749,12.684,-43.1,38.803,85.915,8.665,-1.216,12.427,-43.793,38.889
228,8.3208,85.824,8.839,0.582,12.684,-43.1,38.803,86.146,8.629,-4.827,12.635,-42.297,38.893
229,8.3541,85.734,8.839,0.832,12.684,-43.1,38.803,86.226,8.64,-4.72,12.326,-42.158,38.889
230,8.3873,86.095,8.839,0.749,12.611,-43.1,38.803,86.797,8.675,-10.466,12.452,-40.988,38.895
231,8.4213,86.275,8.839,-0.499,12.611,-43.015,38.803,87.141,8.693,-11.406,12.59,-40.791,38.899
232,8.4545,86.095,8.839,-2.496,12.684,-42.675,38.803,86.977,8.621,-11.894,12.559,-40.49,38.9
233,8.4875,86.817,8.839,-5.491,12.684,-42.166,38.803,87.74,8.688,-17.121,12.478,-39.118,38.906
234,8.5209,86.998,8.839,-7.737,12.611,-41.571,38.803,87.542,8.669,-15.8,12.664,-39.236,38.907
235,8.5544,86.817,8.839,-9.235,12.611,-41.062,38.803,88.447,8.737,-21.586,12.648,-37.759,38.914
236,8.5881,87.72,8.839,-11.231,12.611,-40.297,38.803,88.546,8.703,-21.675,12.508,-37.698,38.917
