step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
34,2.5058,99.549,61.404,-99.334,-0.369,63.142,38.901,99.172,60.887,-97.012,-1.23,56.896,38.924
35,2.5481,99.549,61.269,-98.752,-0.442,61.783,38.901,99.067,60.921,-96.35,-1.425,55.218,38.925
36,2.5926,99.639,61.134,-98.17,-0.59,60.085,38.901,99.038,61.036,-95.621,-1.574,52.977,38.928
37,2.6348,99.639,61.134,-97.671,-0.885,58.471,38.901,99.014,61.037,-94.748,-1.703,50.928,38.93
38,2.6773,99.639,61.134,-97.171,-0.811,56.858,38.901,98.964,61.049,-93.861,-1.889,48.888,38.931
39,2.7189,99.729,61.134,-96.423,-0.959,54.904,38.901,98.974,61.067,-93.04,-2.035,46.744,38.934
40,2.7626,99.729,61.134,-95.674,-1.327,52.951,38.901,98.969,60.916,-91.994,-2.238,44.351,38.936
41,2.8032,99.729,61.134,-94.925,-1.401,50.913,38.901,98.999,60.946,-91.044,-2.43,42.01,38.938
42,2.8458,99.729,61.134,-94.093,-1.401,48.875,38.852,98.993,60.948,-89.805,-2.659,39.354,38.94
43,2.8875,99.729,61.134,-93.344,-1.696,46.667,38.852,99.012,60.884,-88.628,-2.866,36.731,38.942
44,2.9303,99.819,61.134,-92.346,-2.065,44.459,38.852,99.039,60.869,-87.305,-3.096,33.989,38.945
45,2.9723,99.819,61.134,-91.514,-2.139,41.911,38.852,99.063,60.988,-85.969,-3.29,31.444,38.947
46,3.0151,99.819,61.134,-90.266,-2.434,39.363,38.852,99.13,60.9,-84.571,-3.512,28.611,38.949
47,3.0583,99.819,61.134,-89.185,-2.729,36.73,38.852,99.172,60.97,-82.95,-3.719,25.596,38.951
48,3.1001,99.819,61.134,-87.854,-2.95,34.098,38.852,99.218,60.842,-81.388,-3.902,22.864,38.954
49,3.1415,99.819,61.134,-86.689,-3.245,31.465,38.852,99.313,60.89,-79.891,-4.077,20.162,38.956
50,3.1836,99.819,61.134,-85.358,-3.466,28.662,38.852,99.383,60.733,-78.21,-4.234,17.371,38.958
51,3.2267,99.819,61.134,-84.027,-3.614,25.86,38.852,99.459,60.8,-76.679,-4.393,14.789,38.96
52,3.2687,99.819,61.134,-82.529,-3.835,22.972,38.852,99.502,60.712,-75.174,-4.534,12.518,38.962
53,3.3114,99.819,61.134,-80.948,-3.909,20.34,38.852,99.526,60.714,-73.526,-4.669,10.228,38.963
54,3.3539,99.819,61.134,-79.451,-3.982,17.622,38.852,99.574,60.726,-71.943,-4.816,7.999,38.965
55,3.3974,99.819,61.134,-77.87,-4.351,15.159,38.852,99.614,60.55,-70.368,-4.935,5.853,38.967
56,3.4391,99.819,61.134,-76.29,-4.499,12.696,38.852,99.624,60.543,-68.758,-5.05,3.783,38.967
57,3.4819,99.819,61.134,-74.709,-4.425,10.573,38.852,99.648,60.591,-67.269,-5.139,1.927,38.968
58,3.5262,99.819,60.999,-72.962,-4.351,8.365,38.852,99.645,60.608,-65.746,-5.229,0.09,38.969
59,3.5684,99.819,60.864,-71.381,-4.499,6.157,38.852,99.617,60.5,-64.342,-5.303,-1.447,38.97
60,3.6158,99.729,60.864,-69.8,-4.72,4.119,38.852,99.565,60.428,-62.734,-5.391,-3.193,38.97
61,3.6583,99.639,60.729,-68.22,-4.794,1.911,38.852,99.532,60.429,-61.388,-5.473,-4.637,38.97
62,3.7012,99.549,60.729,-66.722,-4.794,0.467,38.852,99.493,60.442,-59.972,-5.55,-6.059,38.971
63,3.7425,99.368,60.729,-65.225,-4.794,-1.316,38.852,99.398,60.366,-58.441,-5.599,-7.562,38.97
64,3.7834,99.368,60.729,-63.81,-4.794,-2.76,38.852,99.349,60.276,-57.093,-5.646,-8.864,38.97
65,3.8286,99.278,60.729,-62.396,-4.794,-4.204,38.852,99.283,60.182,-55.657,-5.698,-10.241,38.97
66,3.8697,99.187,60.729,-60.815,-4.794,-5.902,38.852,99.156,60.14,-54.191,-5.723,-11.488,38.969
67,3.9127,99.097,60.729,-59.484,-5.015,-7.091,38.852,99.044,60.289,-52.77,-5.761,-12.691,38.968
68,3.9541,99.007,60.526,-57.903,-5.236,-8.705,38.852,98.901,60.106,-51.328,-5.762,-13.907,38.967
69,3.9978,99.007,60.459,-56.406,-5.236,-9.894,38.852,98.778,60.011,-49.911,-5.799,-15.086,38.966
70,4.0391,98.916,60.459,-54.908,-5.236,-11.083,38.852,98.645,59.979,-48.501,-5.81,-16.251,38.965
71,4.082,98.916,60.459,-53.577,-5.236,-12.357,38.852,98.493,60.023,-47.087,-5.827,-17.345,38.965
72,4.1249,98.826,60.324,-52.08,-5.236,-13.631,38.852,98.354,59.936,-45.724,-5.823,-18.354,38.963
73,4.1675,98.826,60.256,-50.666,-5.236,-14.82,38.852,98.164,59.98,-44.315,-5.813,-19.377,38.962
74,4.2084,98.736,60.256,-49.168,-5.236,-15.924,38.852,97.996,59.973,-42.927,-5.802,-20.393,38.96
75,4.2501,98.736,60.256,-47.754,-5.236,-16.943,38.852,97.817,59.986,-41.514,-5.778,-21.434,38.959
76,4.2943,98.736,60.256,-46.339,-5.236,-17.962,38.852,97.649,59.921,-40.232,-5.761,-22.334,38.958
77,4.3355,98.646,60.256,-44.925,-5.236,-19.066,38.852,97.42,59.905,-38.827,-5.739,-23.335,38.956
78,4.3766,98.465,60.256,-43.677,-5.236,-20.085,38.852,97.213,59.876,-37.5,-5.692,-24.297,38.955
79,4.4182,98.465,60.256,-42.429,-5.236,-21.019,38.852,96.958,59.91,-36.09,-5.654,-25.243,38.954
80,4.4624,98.375,60.256,-40.932,-5.236,-22.038,38.852,96.757,59.847,-34.801,-5.595,-26.118,38.952
81,4.5038,98.375,60.256,-39.434,-5.236,-23.057,38.852,96.46,59.909,-33.389,-5.525,-27.061,38.951
82,4.5456,98.375,60.256,-38.103,-5.236,-23.992,38.852,96.208,59.75,-32.136,-5.463,-27.883,38.949
83,4.5872,98.284,60.256,-36.689,-5.236,-24.926,38.852,95.905,59.675,-30.862,-5.406,-28.733,38.948
84,4.6316,98.104,60.256,-35.275,-5.236,-25.775,38.852,95.614,59.791,-29.55,-5.349,-29.612,38.948
85,4.6729,98.014,60.189,-33.86,-5.236,-26.709,38.852,95.294,59.775,-28.279,-5.269,-30.418,38.946
86,4.715,97.652,60.189,-32.529,-5.236,-27.473,38.852,94.98,59.757,-27.044,-5.193,-31.161,38.945
87,4.7564,97.381,60.189,-31.115,-5.236,-28.408,38.852,94.651,59.773,-25.812,-5.127,-31.921,38.945
88,4.7997,97.02,60.189,-29.784,-5.236,-29.172,38.852,94.281,59.677,-24.574,-5.058,-32.586,38.944
89,4.8412,96.749,60.189,-28.619,-5.236,-30.106,38.852,93.936,59.625,-23.329,-4.976,-33.392,38.943
90,4.8874,96.388,60.189,-27.371,-5.236,-30.87,38.852,93.611,59.65,-22.156,-4.887,-34.064,38.943
91,4.9315,95.937,60.189,-26.123,-5.236,-31.635,38.852,93.28,59.605,-20.934,-4.794,-34.813,38.943
92,4.9728,95.576,60.189,-24.792,-5.236,-32.399,38.852,92.929,59.577,-19.766,-4.705,-35.507,38.942
93,5.0155,95.305,60.054,-23.544,-5.236,-33.079,38.852,92.574,59.723,-18.592,-4.631,-36.198,38.942
94,5.0587,94.944,59.919,-22.296,-5.236,-33.758,38.852,92.18,59.649,-17.463,-4.519,-36.868,38.941
95,5.1031,94.582,59.919,-20.965,-5.236,-34.522,38.852,91.81,59.526,-16.314,-4.427,-37.539,38.941
96,5.1442,94.221,59.919,-19.634,-5.236,-35.202,38.852,91.459,59.654,-15.123,-4.312,-38.284,38.941
97,5.1853,93.86,59.919,-18.636,-5.236,-35.796,38.852,91.076,59.668,-14.004,-4.206,-38.918,38.941
98,5.2284,93.499,59.919,-17.72,-5.236,-36.476,38.852,90.708,59.665,-12.915,-4.112,-39.538,38.941
99,5.2709,93.047,59.919,-16.473,-5.236,-37.24,38.852,90.339,59.684,-11.818,-4.02,-40.167,38.94
100,5.3127,92.686,59.919,-15.225,-5.015,-37.919,38.852,89.955,59.713,-10.677,-3.954,-40.726,38.939
101,5.3544,92.325,59.919,-13.894,-4.941,-38.599,38.852,89.618,59.772,-9.449,-3.87,-41.41,38.938
102,5.398,91.964,59.919,-12.895,-4.867,-39.193,38.852,89.284,59.909,-8.231,-3.787,-42.104,38.937
103,5.4392,91.512,59.919,-11.647,-4.794,-39.873,38.852,89.075,59.978,-7.405,-3.745,-42.571,38.936
104,5.4817,91.061,59.919,-10.566,-4.72,-40.552,38.852,88.801,59.881,-6.546,-3.698,-43.003,38.935
105,5.5241,90.609,59.919,-9.484,-4.72,-41.231,38.852,88.628,59.935,-5.888,-3.69,-43.385,38.935
106,5.5677,90.429,59.919,-8.403,-4.72,-41.656,38.852,88.394,59.911,-5.041,-3.66,-43.842,38.935
107,5.61,90.158,59.919,-7.321,-4.72,-42.166,38.852,88.186,59.949,-4.27,-3.62,-44.253,38.934
108,5.6515,89.887,59.919,-6.323,-4.572,-42.59,38.852,87.939,60.328,-3.477,-3.58,-44.661,38.934
109,5.6952,89.707,59.919,-5.324,-4.572,-43.015,38.852,87.683,60.486,-2.639,-3.533,-45.114,38.933
110,5.7364,89.526,59.919,-4.493,-4.572,-43.439,38.852,87.484,60.352,-1.899,-3.483,-45.476,38.932
111,5.7776,89.255,59.919,-3.661,-4.572,-43.864,38.852,87.25,60.571,-1.156,-3.452,-45.865,38.932
112,5.8188,89.074,59.919,-2.995,-4.572,-44.289,38.852,87.049,60.657,-0.41,-3.414,-46.23,38.931
113,5.8627,88.804,59.987,-2.163,-4.572,-44.713,38.852,86.805,60.533,0.396,-3.37,-46.705,38.93
114,5.9057,88.533,60.054,-1.498,-4.572,-45.053,38.852,86.618,60.451,1.106,-3.322,-47.071,38.929
115,5.9479,88.442,60.121,-0.998,-4.572,-45.393,38.852,86.425,60.506,1.725,-3.307,-47.413,38.929
116,5.9891,88.081,60.189,-0.083,-4.425,-45.902,38.852,86.271,60.488,2.333,-3.278,-47.715,38.928
117,6.0335,87.901,60.189,0.666,-4.277,-46.242,38.852,86.105,60.319,3.013,-3.234,-48.085,38.927
118,6.0754,87.63,60.189,1.498,-4.277,-46.582,38.852,85.921,60.646,3.626,-3.202,-48.404,38.926
119,6.1188,87.449,60.189,2.329,-4.056,-47.006,38.852,85.784,60.609,4.265,-3.166,-48.748,38.925
120,6.1678,87.449,60.189,3.078,-3.982,-47.346,38.852,85.641,60.573,4.819,-3.135,-49.05,38.924
121,6.2094,87.178,60.189,3.827,-3.835,-47.686,38.852,85.483,60.547,5.437,-3.099,-49.374,38.924
122,6.2513,87.088,60.189,4.409,-3.687,-47.941,38.852,85.309,60.758,5.988,-3.063,-49.688,38.923
123,6.2961,86.817,60.189,4.908,-3.687,-48.28,38.852,85.178,60.665,6.481,-3.026,-50.0,38.923
124,6.3374,86.727,60.189,5.491,-3.687,-48.62,38.852,85.028,60.688,6.963,-2.986,-50.253,38.923
125,6.3799,86.637,60.189,6.073,-3.687,-48.96,38.852,84.89,60.854,7.443,-2.954,-50.511,38.923
126,6.421,86.456,60.189,6.489,-3.687,-49.214,38.852,84.795,60.666,7.828,-2.916,-50.752,38.923
127,6.4655,86.275,60.189,6.822,-3.687,-49.469,38.852,84.685,60.884,8.251,-2.877,-50.971,38.923
128,6.5075,86.095,60.189,7.321,-3.687,-49.809,38.852,84.565,60.867,8.66,-2.848,-51.207,38.922
129,6.55,86.095,60.189,7.82,-3.687,-49.979,38.852,84.458,60.746,9.083,-2.822,-51.473,38.923
130,6.5934,85.914,60.324,8.403,-3.687,-50.234,38.852,84.353,60.867,9.45,-2.805,-51.699,38.923
131,6.6371,85.643,60.391,8.735,-3.687,-50.488,38.852,84.294,60.884,9.778,-2.777,-51.905,38.923
132,6.6781,85.553,60.459,9.151,-3.687,-50.743,38.852,84.239,60.802,10.052,-2.753,-52.104,38.923
133,6.7201,85.553,60.459,9.484,-3.54,-50.913,38.852,84.195,60.856,10.327,-2.738,-52.288,38.924
134,6.7641,85.553,60.459,9.9,-3.392,-50.998,38.852,84.128,60.834,10.645,-2.717,-52.528,38.924
135,6.8065,85.553,60.459,10.233,-3.392,-51.253,38.852,84.093,60.827,10.918,-2.704,-52.74,38.925
136,6.8493,85.372,60.459,10.483,-3.392,-51.507,38.852,84.063,60.82,11.131,-2.694,-52.891,38.925
137,6.8906,85.372,60.459,10.649,-3.392,-51.762,38.852,84.041,60.914,11.321,-2.674,-53.017,38.925
138,6.9351,85.282,60.459,11.065,-3.392,-51.932,38.852,84.008,60.866,11.571,-2.651,-53.216,38.926
139,6.9764,85.192,60.459,11.398,-3.392,-52.102,38.852,83.984,60.847,11.778,-2.637,-53.374,38.926
140,7.0193,85.192,60.459,11.647,-3.392,-52.187,38.852,83.927,60.864,12.044,-2.606,-53.561,38.927
141,7.0639,85.192,60.459,11.897,-3.392,-52.442,38.852,83.922,60.817,12.239,-2.577,-53.758,38.928
142,7.1053,85.192,60.459,11.98,-3.392,-52.442,38.852,83.907,60.925,12.482,-2.552,-53.988,38.928
143,7.1474,85.011,60.459,12.146,-3.392,-52.442,38.852,83.955,60.911,12.593,-2.522,-54.099,38.929
144,7.1889,85.011,60.459,12.479,-3.392,-52.866,38.852,83.975,60.903,12.756,-2.503,-54.269,38.929
145,7.2323,85.011,60.459,12.646,-3.392,-53.121,38.852,83.992,60.875,12.89,-2.463,-54.397,38.93
146,7.2738,85.011,60.459,12.646,-3.392,-53.291,38.852,84.033,60.867,12.975,-2.423,-54.484,38.93
147,7.3163,85.011,60.459,12.729,-3.319,-53.461,38.852,84.085,60.909,13.078,-2.383,-54.624,38.931
148,7.3597,85.011,60.459,12.978,-3.245,-53.631,38.852,84.145,60.89,13.159,-2.336,-54.729,38.932
149,7.4025,85.011,60.459,12.978,-3.245,-53.715,38.852,84.165,60.92,13.277,-2.293,-54.845,38.932
150,7.452,85.011,60.459,12.978,-3.245,-53.715,38.852,84.194,60.873,13.346,-2.235,-54.994,38.933
151,7.4974,85.011,60.459,13.145,-3.245,-53.8,38.852,84.238,60.926,13.393,-2.177,-55.105,38.934
152,7.5396,85.011,60.459,13.478,-3.245,-54.055,38.852,84.308,60.932,13.441,-2.133,-55.218,38.934
153,7.5812,85.011,60.459,13.478,-3.245,-54.14,38.852,84.416,60.904,13.396,-2.096,-55.244,38.936
154,7.6232,85.011,60.459,13.561,-3.171,-54.225,38.852,84.487,60.907,13.386,-2.054,-55.343,38.937
155,7.6658,85.011,60.459,13.644,-3.097,-54.225,38.852,84.552,60.917,13.33,-2.001,-55.384,38.938
156,7.708,85.011,60.459,13.644,-3.097,-54.31,38.852,84.578,60.936,13.336,-1.936,-55.44,38.939
157,7.7511,85.011,60.459,13.644,-2.95,-54.395,38.852,84.613,60.908,13.329,-1.865,-55.533,38.94
158,7.7939,85.011,60.459,13.644,-2.802,-54.395,38.852,84.651,60.793,13.32,-1.813,-55.641,38.94
159,7.8375,85.011,60.459,13.644,-2.802,-54.48,38.852,84.717,60.641,13.256,-1.748,-55.686,38.94
160,7.8789,85.011,60.459,13.644,-2.655,-54.48,38.852,84.816,60.816,13.082,-1.694,-55.628,38.941
161,7.9209,85.011,60.459,13.644,-2.507,-54.48,38.852,84.911,60.735,12.912,-1.632,-55.595,38.942
162,7.9647,85.011,60.459,13.644,-2.507,-54.48,38.852,85.056,60.735,12.665,-1.565,-55.547,38.942
163,8.0069,85.011,60.459,13.644,-2.507,-54.48,38.852,85.228,60.663,12.38,-1.505,-55.495,38.942
164,8.0477,85.011,60.459,13.644,-2.507,-54.48,38.852,85.353,60.791,12.073,-1.442,-55.369,38.942
165,8.0888,85.011,60.459,13.644,-2.36,-54.48,38.852,85.501,60.605,11.73,-1.379,-55.265,38.942
166,8.1327,85.011,60.459,13.644,-2.36,-54.48,38.852,85.647,60.726,11.398,-1.317,-55.164,38.942
167,8.1738,85.192,60.459,13.644,-2.286,-54.48,38.852,85.828,60.72,11.026,-1.245,-55.047,38.942
168,8.2163,85.372,60.459,13.644,-2.139,-54.48,38.852,85.972,60.598,10.609,-1.177,-54.892,38.942
169,8.259,85.643,60.459,13.644,-2.065,-54.48,38.852,86.167,60.646,10.155,-1.106,-54.72,38.943
170,8.3025,85.734,60.459,13.311,-1.917,-54.48,38.852,86.346,60.661,9.652,-1.041,-54.492,38.944
171,8.3445,85.824,60.459,12.895,-1.917,-54.48,38.852,86.504,60.629,9.214,-0.968,-54.361,38.944
172,8.3868,86.005,60.459,12.396,-1.917,-54.48,38.852,86.666,60.811,8.777,-0.904,-54.197,38.944
173,8.4308,86.275,60.459,11.98,-1.844,-54.395,38.852,86.781,60.756,8.398,-0.839,-54.105,38.945
174,8.4718,86.366,60.459,11.564,-1.696,-54.395,38.852,86.878,60.689,7.966,-0.769,-53.941,38.946
175,8.5137,86.637,60.459,11.148,-1.622,-54.395,38.852,87.02,60.749,7.498,-0.701,-53.772,38.947
176,8.5555,86.727,60.459,10.732,-1.622,-54.395,38.852,87.158,60.704,7.028,-0.625,-53.576,38.948
177,8.5996,86.727,60.459,10.15,-1.622,-54.395,38.852,87.303,60.764,6.54,-0.549,-53.393,38.949
178,8.6409,86.907,60.459,9.734,-1.622,-54.395,38.852,87.443,60.758,6.069,-0.472,-53.194,38.951
179,8.6828,87.088,60.459,9.235,-1.549,-54.055,38.852,87.57,60.748,5.523,-0.404,-52.945,38.952
180,8.7321,87.269,60.459,8.735,-1.475,-53.715,38.852,87.726,60.754,4.963,-0.33,-52.717,38.954
181,8.775,87.359,60.459,8.153,-1.475,-53.376,38.852,87.901,60.74,4.282,-0.259,-52.385,38.955
182,8.8174,87.54,60.459,7.654,-1.327,-53.206,38.852,88.066,60.601,3.573,-0.19,-51.999,38.958
183,8.8609,87.72,60.459,7.072,-1.18,-52.866,38.852,88.245,60.638,2.859,-0.12,-51.62,38.96
184,8.9052,87.901,60.459,6.489,-1.032,-52.527,38.852,88.419,60.766,2.143,-0.052,-51.264,38.962
185,8.9476,87.991,60.459,5.74,-1.032,-52.102,38.852,88.559,60.594,1.452,0.015,-50.91,38.964
186,8.989,88.172,60.459,5.158,-1.032,-51.762,38.852,88.763,60.69,0.62,0.085,-50.449,38.967
187,9.0325,88.262,60.459,4.409,-1.032,-51.423,38.852,88.954,60.726,-0.156,0.148,-50.015,38.969
188,9.0737,88.533,60.459,3.744,-1.032,-51.083,38.852,89.139,60.738,-1.063,0.223,-49.448,38.971
189,9.1168,88.623,60.459,3.161,-0.959,-50.573,38.852,89.301,60.737,-1.906,0.289,-48.957,38.972
190,9.1587,89.074,60.459,2.246,-0.737,-50.149,38.852,89.493,60.704,-2.828,0.362,-48.425,38.974
191,9.2024,89.165,60.459,1.498,-0.516,-49.639,38.852,89.712,60.547,-3.812,0.427,-47.836,38.976
192,9.2447,89.165,60.459,0.666,-0.516,-49.13,38.852,89.902,60.566,-4.819,0.499,-47.21,38.978
193,9.2879,89.526,60.459,-0.25,-0.442,-48.62,38.852,90.078,60.498,-5.754,0.569,-46.637,38.98
194,9.3321,89.797,60.459,-1.082,-0.221,-48.025,38.852,90.246,60.552,-6.763,0.642,-46.019,38.982
195,9.3726,89.797,60.459,-1.997,-0.221,-47.431,38.852,90.435,60.447,-7.832,0.716,-45.352,38.984
196,9.4153,90.068,60.459,-3.161,-0.221,-46.921,38.852,90.579,60.346,-8.734,0.783,-44.792,38.985
197,9.4571,90.158,60.459,-4.077,-0.221,-46.327,38.852,90.797,60.355,-9.867,0.857,-44.084,38.988
198,9.5004,90.429,60.459,-5.075,0.0,-45.648,38.852,90.994,60.29,-11.067,0.93,-43.304,38.99
199,9.5425,90.429,60.459,-6.073,0.074,-45.053,38.852,91.204,60.243,-12.257,0.998,-42.55,38.992
200,9.5851,90.88,60.459,-7.155,0.221,-44.374,38.852,91.399,60.351,-13.468,1.074,-41.794,38.994
201,9.6285,91.061,60.459,-8.153,0.221,-43.609,38.852,91.552,60.344,-14.632,1.147,-41.07,38.996
202,9.6724,91.332,60.459,-9.318,0.221,-42.93,38.852,91.645,60.061,-15.433,1.223,-40.628,38.995
203,9.7134,91.422,60.459,-10.483,0.369,-42.081,38.852,91.718,60.411,-16.204,1.276,-40.192,38.995
204,9.7551,91.603,60.459,-11.647,0.516,-41.486,38.852,91.79,60.368,-17.086,1.316,-39.63,38.995
205,9.7984,91.693,60.391,-12.729,0.516,-40.892,38.852,91.911,60.258,-18.11,1.344,-38.97,38.996
206,9.8393,91.693,60.391,-13.727,0.516,-40.297,38.852,92.022,60.232,-19.137,1.386,-38.316,38.997
207,9.8804,91.783,60.391,-14.725,0.516,-39.873,38.852,92.121,60.084,-20.11,1.419,-37.64,38.998
208,9.922,91.874,60.391,-15.557,0.664,-39.278,38.852,92.138,60.098,-20.351,1.457,-37.547,38.998
209,9.9662,91.964,60.391,-16.556,0.664,-38.599,38.852,92.169,60.002,-20.505,1.493,-37.576,38.998
210,10.0135,92.144,60.391,-17.637,0.811,-38.004,38.852,92.198,60.278,-20.773,1.522,-37.451,38.999
211,10.0549,92.144,60.391,-18.386,0.811,-37.749,38.852,92.234,60.063,-20.98,1.555,-37.391,38.999
212,10.0991,92.144,60.391,-18.885,0.959,-37.749,38.852,92.27,59.935,-21.138,1.594,-37.391,38.998
213,10.1405,92.144,60.391,-19.218,0.959,-37.749,38.852,92.296,59.747,-21.346,1.64,-37.312,38.998
214,10.1808,92.144,60.391,-19.551,0.959,-37.749,38.852,92.318,60.005,-21.677,1.671,-37.13,38.999
215,10.2225,92.144,60.391,-19.8,0.959,-37.749,38.852,92.358,59.753,-21.896,1.712,-37.046,38.999
216,10.267,92.144,60.324,-20.05,0.959,-37.749,38.852,92.374,59.751,-22.095,1.751,-36.99,38.999
217,10.3081,92.144,60.324,-20.133,0.959,-37.495,38.852,92.4,59.487,-22.3,1.793,-36.876,38.999
218,10.3519,92.325,60.256,-20.549,1.032,-37.325,38.852,92.416,59.96,-22.405,1.829,-36.826,38.999
219,10.3939,92.325,59.987,-20.715,1.106,-37.24,38.852,92.422,59.738,-22.485,1.871,-36.846,38.999
220,10.4376,92.325,59.919,-21.048,1.106,-37.155,38.852,92.447,60.022,-22.648,1.903,-36.784,38.999
221,10.4797,92.325,59.919,-21.131,1.106,-37.155,38.852,92.45,60.067,-22.79,1.94,-36.723,38.999
222,10.5219,92.325,59.919,-21.131,1.106,-37.155,38.852,92.433,59.886,-22.827,1.963,-36.684,38.999
223,10.5657,92.325,59.919,-21.131,1.106,-36.985,38.852,92.421,59.629,-22.928,1.987,-36.571,38.999
224,10.6066,92.325,59.919,-21.131,1.106,-36.9,38.852,92.402,59.735,-22.928,2.032,-36.561,39.0
225,10.6483,92.325,59.919,-21.298,1.106,-36.9,38.852,92.37,59.744,-22.934,2.064,-36.582,39.0
226,10.6894,92.325,59.919,-21.547,1.106,-36.815,38.852,92.345,59.92,-22.995,2.101,-36.526,39.0
227,10.7332,92.325,59.919,-21.631,1.254,-36.815,38.852,92.314,59.81,-22.903,2.141,-36.6,39.0
228,10.7745,92.325,59.919,-21.631,1.401,-36.815,38.852,92.26,59.816,-22.839,2.188,-36.635,39.0
229,10.8161,92.325,59.919,-21.631,1.475,-36.815,38.852,92.208,59.749,-22.8,2.221,-36.616,39.0
230,10.8572,92.325,59.919,-21.631,1.475,-36.815,38.852,92.151,59.8,-22.721,2.265,-36.674,39.001
231,10.9015,92.325,59.919,-21.631,1.475,-36.815,38.852,92.071,59.73,-22.627,2.308,-36.728,39.002
