elapsed_s,timestamp,motor,commanded,position,error,temp_c,current,load
5.211,2026-08-05T21:21:06.071627+00:00,right_shoulder_lift,2049,2106,57,35,9,128
5.211,2026-08-05T21:21:06.071627+00:00,right_elbow_flex,2242,2270,28,36,3,72
5.211,2026-08-05T21:21:06.071627+00:00,right_wrist_flex,1976,1986,10,34,0,34
5.211,2026-08-05T21:21:06.071627+00:00,right_wrist_roll,2114,2109,-5,32,0,1048
5.211,2026-08-05T21:21:06.071627+00:00,right_gripper,2384,2403,19,36,1,52
5.262,2026-08-05T21:21:06.121669+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
5.262,2026-08-05T21:21:06.121669+00:00,left_shoulder_lift,2389,2404,15,34,3,72
5.262,2026-08-05T21:21:06.121669+00:00,left_elbow_flex,1629,1641,12,34,2,60
5.262,2026-08-05T21:21:06.121669+00:00,left_wrist_flex,2169,2174,5,34,0,32
5.262,2026-08-05T21:21:06.121669+00:00,left_wrist_roll,1989,1988,-1,32,0,0
5.262,2026-08-05T21:21:06.121669+00:00,left_gripper,2014,2014,0,35,0,0
5.262,2026-08-05T21:21:06.121669+00:00,right_shoulder_pan,2039,1984,-55,35,1,1114
5.262,2026-08-05T21:21:06.121669+00:00,right_shoulder_lift,2049,2106,57,35,7,128
5.262,2026-08-05T21:21:06.121669+00:00,right_elbow_flex,2239,2270,31,37,4,72
5.262,2026-08-05T21:21:06.121669+00:00,right_wrist_flex,1976,1986,10,34,1,34
5.262,2026-08-05T21:21:06.121669+00:00,right_wrist_roll,2114,2109,-5,32,1,1048
5.262,2026-08-05T21:21:06.121669+00:00,right_gripper,2384,2403,19,36,2,52
5.312,2026-08-05T21:21:06.171765+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
5.312,2026-08-05T21:21:06.171765+00:00,left_shoulder_lift,2389,2404,15,34,3,72
5.312,2026-08-05T21:21:06.171765+00:00,left_elbow_flex,1629,1641,12,34,2,60
5.312,2026-08-05T21:21:06.171765+00:00,left_wrist_flex,2169,2174,5,34,0,32
5.312,2026-08-05T21:21:06.171765+00:00,left_wrist_roll,1989,1988,-1,32,0,0
5.312,2026-08-05T21:21:06.171765+00:00,left_gripper,2014,2014,0,35,0,0
5.312,2026-08-05T21:21:06.171765+00:00,right_shoulder_pan,2050,1997,-53,42,2,1112
5.312,2026-08-05T21:21:06.171765+00:00,right_shoulder_lift,2049,2106,57,35,8,128
5.312,2026-08-05T21:21:06.171765+00:00,right_elbow_flex,2236,2270,34,36,5,82
5.312,2026-08-05T21:21:06.171765+00:00,right_wrist_flex,1976,1986,10,34,1,34
5.312,2026-08-05T21:21:06.171765+00:00,right_wrist_roll,2114,2109,-5,33,0,1048
5.312,2026-08-05T21:21:06.171765+00:00,right_gripper,2384,2403,19,36,2,52
5.362,2026-08-05T21:21:06.221889+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
5.362,2026-08-05T21:21:06.221889+00:00,left_shoulder_lift,2389,2404,15,34,3,72
5.362,2026-08-05T21:21:06.221889+00:00,left_elbow_flex,1629,1641,12,34,2,60
5.362,2026-08-05T21:21:06.221889+00:00,left_wrist_flex,2169,2174,5,34,0,32
5.362,2026-08-05T21:21:06.221889+00:00,left_wrist_roll,1989,1988,-1,32,0,0
5.362,2026-08-05T21:21:06.221889+00:00,left_gripper,2014,2014,0,35,0,0
5.362,2026-08-05T21:21:06.221889+00:00,right_shoulder_pan,2062,2008,-54,35,1,1112
5.362,2026-08-05T21:21:06.221889+00:00,right_shoulder_lift,2049,2106,57,35,7,128
5.362,2026-08-05T21:21:06.221889+00:00,right_elbow_flex,2232,2270,38,36,5,84
5.362,2026-08-05T21:21:06.221889+00:00,right_wrist_flex,1976,1986,10,34,1,34
5.362,2026-08-05T21:21:06.221889+00:00,right_wrist_roll,2114,2109,-5,33,0,1048
5.362,2026-08-05T21:21:06.221889+00:00,right_gripper,2384,2403,19,36,2,52
5.412,2026-08-05T21:21:06.271913+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
5.412,2026-08-05T21:21:06.271913+00:00,left_shoulder_lift,2389,2404,15,34,2,72
5.412,2026-08-05T21:21:06.271913+00:00,left_elbow_flex,1629,1641,12,34,2,60
5.412,2026-08-05T21:21:06.271913+00:00,left_wrist_flex,2169,2174,5,34,0,32
5.412,2026-08-05T21:21:06.271913+00:00,left_wrist_roll,1989,1988,-1,32,0,0
5.412,2026-08-05T21:21:06.271913+00:00,left_gripper,2014,2014,0,35,0,0
5.412,2026-08-05T21:21:06.271913+00:00,right_shoulder_pan,2073,2020,-53,35,1,1116
5.412,2026-08-05T21:21:06.271913+00:00,right_shoulder_lift,2049,2106,57,35,8,128
5.412,2026-08-05T21:21:06.271913+00:00,right_elbow_flex,2227,2270,43,36,7,96
5.412,2026-08-05T21:21:06.271913+00:00,right_wrist_flex,1976,1986,10,34,1,34
5.412,2026-08-05T21:21:06.271913+00:00,right_wrist_roll,2114,2109,-5,32,0,1048
5.412,2026-08-05T21:21:06.271913+00:00,right_gripper,2384,2403,19,36,1,52
5.462,2026-08-05T21:21:06.322050+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
5.462,2026-08-05T21:21:06.322050+00:00,left_shoulder_lift,2389,2404,15,34,3,72
5.462,2026-08-05T21:21:06.322050+00:00,left_elbow_flex,1629,1641,12,34,3,60
5.462,2026-08-05T21:21:06.322050+00:00,left_wrist_flex,2169,2174,5,34,1,32
5.462,2026-08-05T21:21:06.322050+00:00,left_wrist_roll,1989,1988,-1,32,0,0
5.462,2026-08-05T21:21:06.322050+00:00,left_gripper,2014,2014,0,35,0,0
5.462,2026-08-05T21:21:06.322050+00:00,right_shoulder_pan,2084,2032,-52,35,2,1110
5.462,2026-08-05T21:21:06.322050+00:00,right_shoulder_lift,2049,2106,57,35,9,128
5.462,2026-08-05T21:21:06.322050+00:00,right_elbow_flex,2222,2270,48,36,8,110
5.462,2026-08-05T21:21:06.322050+00:00,right_wrist_flex,1976,1986,10,33,1,34
5.462,2026-08-05T21:21:06.322050+00:00,right_wrist_roll,2114,2109,-5,32,0,1048
5.462,2026-08-05T21:21:06.322050+00:00,right_gripper,2384,2403,19,36,2,52
5.512,2026-08-05T21:21:06.372092+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
5.512,2026-08-05T21:21:06.372092+00:00,left_shoulder_lift,2389,2404,15,34,3,72
5.512,2026-08-05T21:21:06.372092+00:00,left_elbow_flex,1629,1641,12,34,2,60
5.512,2026-08-05T21:21:06.372092+00:00,left_wrist_flex,2169,2174,5,34,0,32
5.512,2026-08-05T21:21:06.372092+00:00,left_wrist_roll,1989,1988,-1,32,0,0
5.512,2026-08-05T21:21:06.372092+00:00,left_gripper,2014,2014,0,35,0,0
5.512,2026-08-05T21:21:06.372092+00:00,right_shoulder_pan,2094,2045,-49,35,2,1108
5.512,2026-08-05T21:21:06.372092+00:00,right_shoulder_lift,2049,2106,57,35,9,128
5.512,2026-08-05T21:21:06.372092+00:00,right_elbow_flex,2217,2270,53,36,8,116
5.512,2026-08-05T21:21:06.372092+00:00,right_wrist_flex,1976,1986,10,34,1,34
5.512,2026-08-05T21:21:06.372092+00:00,right_wrist_roll,2114,2109,-5,32,0,1048
5.512,2026-08-05T21:21:06.372092+00:00,right_gripper,2384,2403,19,36,2,52
5.562,2026-08-05T21:21:06.422668+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
5.562,2026-08-05T21:21:06.422668+00:00,left_shoulder_lift,2389,2404,15,34,3,72
5.562,2026-08-05T21:21:06.422668+00:00,left_elbow_flex,1629,1641,12,34,2,60
5.562,2026-08-05T21:21:06.422668+00:00,left_wrist_flex,2169,2174,5,34,0,32
5.562,2026-08-05T21:21:06.422668+00:00,left_wrist_roll,1989,1988,-1,32,0,0
5.562,2026-08-05T21:21:06.422668+00:00,left_gripper,2014,2014,0,35,0,0
5.562,2026-08-05T21:21:06.422668+00:00,right_shoulder_pan,2104,2056,-48,35,1,1102
5.562,2026-08-05T21:21:06.422668+00:00,right_shoulder_lift,2049,2106,57,35,8,128
5.562,2026-08-05T21:21:06.422668+00:00,right_elbow_flex,2211,2270,59,36,14,134
5.562,2026-08-05T21:21:06.422668+00:00,right_wrist_flex,1976,1986,10,34,0,34
5.562,2026-08-05T21:21:06.422668+00:00,right_wrist_roll,2114,2109,-5,32,1,1048
5.562,2026-08-05T21:21:06.422668+00:00,right_gripper,2384,2403,19,36,2,52
5.612,2026-08-05T21:21:06.472332+00:00,left_shoulder_pan,1857,1851,-6,35,0,1060
5.612,2026-08-05T21:21:06.472332+00:00,left_shoulder_lift,2389,2404,15,34,3,72
5.612,2026-08-05T21:21:06.472332+00:00,left_elbow_flex,1629,1641,12,34,1,60
5.612,2026-08-05T21:21:06.472332+00:00,left_wrist_flex,2169,2174,5,34,0,32
5.612,2026-08-05T21:21:06.472332+00:00,left_wrist_roll,1989,1988,-1,32,0,0
5.612,2026-08-05T21:21:06.472332+00:00,left_gripper,2014,2014,0,35,0,0
5.612,2026-08-05T21:21:06.472332+00:00,right_shoulder_pan,2113,2068,-45,35,2,1104
5.612,2026-08-05T21:21:06.472332+00:00,right_shoulder_lift,2049,2106,57,35,8,128
5.612,2026-08-05T21:21:06.472332+00:00,right_elbow_flex,2205,2270,65,36,10,140
5.612,2026-08-05T21:21:06.472332+00:00,right_wrist_flex,1976,1986,10,34,1,34
5.612,2026-08-05T21:21:06.472332+00:00,right_wrist_roll,2114,2109,-5,32,1,1048
5.612,2026-08-05T21:21:06.472332+00:00,right_gripper,2384,2403,19,36,2,52
5.662,2026-08-05T21:21:06.522324+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
5.662,2026-08-05T21:21:06.522324+00:00,left_shoulder_lift,2389,2404,15,34,3,72
5.662,2026-08-05T21:21:06.522324+00:00,left_elbow_flex,1629,1641,12,34,2,60
5.662,2026-08-05T21:21:06.522324+00:00,left_wrist_flex,2169,2174,5,34,1,32
5.662,2026-08-05T21:21:06.522324+00:00,left_wrist_roll,1989,1988,-1,32,0,0
5.662,2026-08-05T21:21:06.522324+00:00,left_gripper,2014,2014,0,35,0,0
5.662,2026-08-05T21:21:06.522324+00:00,right_shoulder_pan,2122,2079,-43,35,1,1100
5.662,2026-08-05T21:21:06.522324+00:00,right_shoulder_lift,2049,2106,57,35,9,128
5.662,2026-08-05T21:21:06.522324+00:00,right_elbow_flex,2198,2270,72,37,12,156
5.662,2026-08-05T21:21:06.522324+00:00,right_wrist_flex,1976,1986,10,34,1,34
5.662,2026-08-05T21:21:06.522324+00:00,right_wrist_roll,2114,2109,-5,32,0,1048
5.662,2026-08-05T21:21:06.522324+00:00,right_gripper,2384,2403,19,36,1,52
5.712,2026-08-05T21:21:06.572414+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
5.712,2026-08-05T21:21:06.572414+00:00,left_shoulder_lift,2389,2404,15,34,3,72
5.712,2026-08-05T21:21:06.572414+00:00,left_elbow_flex,1629,1641,12,34,2,60
5.712,2026-08-05T21:21:06.572414+00:00,left_wrist_flex,2169,2174,5,34,1,32
5.712,2026-08-05T21:21:06.572414+00:00,left_wrist_roll,1989,1988,-1,32,1,0
5.712,2026-08-05T21:21:06.572414+00:00,left_gripper,2014,2014,0,35,0,0
5.712,2026-08-05T21:21:06.572414+00:00,right_shoulder_pan,2130,2089,-41,35,1,1096
5.712,2026-08-05T21:21:06.572414+00:00,right_shoulder_lift,2049,2106,57,35,7,128
5.712,2026-08-05T21:21:06.572414+00:00,right_elbow_flex,2191,2270,79,36,14,170
5.712,2026-08-05T21:21:06.572414+00:00,right_wrist_flex,1976,1986,10,34,0,34
5.712,2026-08-05T21:21:06.572414+00:00,right_wrist_roll,2114,2109,-5,32,1,1048
5.712,2026-08-05T21:21:06.572414+00:00,right_gripper,2384,2403,19,36,1,52
5.762,2026-08-05T21:21:06.623844+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
5.762,2026-08-05T21:21:06.623844+00:00,left_shoulder_lift,2389,2404,15,34,3,72
5.762,2026-08-05T21:21:06.623844+00:00,left_elbow_flex,1629,1641,12,34,3,60
5.762,2026-08-05T21:21:06.623844+00:00,left_wrist_flex,2169,2174,5,34,1,32
5.762,2026-08-05T21:21:06.623844+00:00,left_wrist_roll,1989,1988,-1,32,0,0
5.762,2026-08-05T21:21:06.623844+00:00,left_gripper,2014,2014,0,35,0,0
5.762,2026-08-05T21:21:06.623844+00:00,right_shoulder_pan,2138,2098,-40,35,1,1096
5.762,2026-08-05T21:21:06.623844+00:00,right_shoulder_lift,2049,2106,57,35,8,128
5.762,2026-08-05T21:21:06.623844+00:00,right_elbow_flex,2183,2270,87,36,24,190
5.762,2026-08-05T21:21:06.623844+00:00,right_wrist_flex,1976,1986,10,34,1,34
5.762,2026-08-05T21:21:06.623844+00:00,right_wrist_roll,2114,2109,-5,32,1,1048
5.762,2026-08-05T21:21:06.623844+00:00,right_gripper,2384,2403,19,36,1,52
5.812,2026-08-05T21:21:06.672581+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
5.812,2026-08-05T21:21:06.672581+00:00,left_shoulder_lift,2389,2404,15,34,2,72
5.812,2026-08-05T21:21:06.672581+00:00,left_elbow_flex,1629,1641,12,34,2,60
5.812,2026-08-05T21:21:06.672581+00:00,left_wrist_flex,2169,2174,5,34,0,32
5.812,2026-08-05T21:21:06.672581+00:00,left_wrist_roll,1989,1988,-1,32,0,0
5.812,2026-08-05T21:21:06.672581+00:00,left_gripper,2014,2014,0,35,0,0
5.812,2026-08-05T21:21:06.672581+00:00,right_shoulder_pan,2145,2108,-37,35,1,1096
5.812,2026-08-05T21:21:06.672581+00:00,right_shoulder_lift,2049,2106,57,35,8,128
5.812,2026-08-05T21:21:06.672581+00:00,right_elbow_flex,2175,2270,95,36,19,196
5.812,2026-08-05T21:21:06.672581+00:00,right_wrist_flex,1976,1986,10,34,0,34
5.812,2026-08-05T21:21:06.672581+00:00,right_wrist_roll,2114,2109,-5,32,0,1048
5.812,2026-08-05T21:21:06.672581+00:00,right_gripper,2384,2403,19,36,2,52
5.862,2026-08-05T21:21:06.722793+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
5.862,2026-08-05T21:21:06.722793+00:00,left_shoulder_lift,2389,2404,15,34,3,72
5.862,2026-08-05T21:21:06.722793+00:00,left_elbow_flex,1629,1641,12,34,2,60
5.862,2026-08-05T21:21:06.722793+00:00,left_wrist_flex,2169,2174,5,34,1,32
5.862,2026-08-05T21:21:06.722793+00:00,left_wrist_roll,1989,1988,-1,32,0,0
5.862,2026-08-05T21:21:06.722793+00:00,left_gripper,2014,2014,0,35,0,0
5.862,2026-08-05T21:21:06.722793+00:00,right_shoulder_pan,2151,2116,-35,35,1,1092
5.862,2026-08-05T21:21:06.722793+00:00,right_shoulder_lift,2049,2106,57,35,9,128
5.862,2026-08-05T21:21:06.722793+00:00,right_elbow_flex,2167,2270,103,36,24,220
5.862,2026-08-05T21:21:06.722793+00:00,right_wrist_flex,1976,1986,10,34,1,34
5.862,2026-08-05T21:21:06.722793+00:00,right_wrist_roll,2114,2109,-5,33,0,1048
5.862,2026-08-05T21:21:06.722793+00:00,right_gripper,2384,2403,19,36,1,52
5.913,2026-08-05T21:21:06.772943+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
5.913,2026-08-05T21:21:06.772943+00:00,left_shoulder_lift,2389,2404,15,34,3,72
5.913,2026-08-05T21:21:06.772943+00:00,left_elbow_flex,1629,1641,12,34,2,60
5.913,2026-08-05T21:21:06.772943+00:00,left_wrist_flex,2169,2174,5,34,0,32
5.913,2026-08-05T21:21:06.772943+00:00,left_wrist_roll,1989,1988,-1,32,0,0
5.913,2026-08-05T21:21:06.772943+00:00,left_gripper,2014,2014,0,35,0,0
5.913,2026-08-05T21:21:06.772943+00:00,right_shoulder_pan,2156,2124,-32,35,1,1080
5.913,2026-08-05T21:21:06.772943+00:00,right_shoulder_lift,2049,2106,57,35,7,128
5.913,2026-08-05T21:21:06.772943+00:00,right_elbow_flex,2159,2270,111,36,26,232
5.913,2026-08-05T21:21:06.772943+00:00,right_wrist_flex,1976,1986,10,34,0,34
5.913,2026-08-05T21:21:06.772943+00:00,right_wrist_roll,2114,2109,-5,33,0,1048
5.913,2026-08-05T21:21:06.772943+00:00,right_gripper,2384,2403,19,36,2,52
5.963,2026-08-05T21:21:06.822904+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
5.963,2026-08-05T21:21:06.822904+00:00,left_shoulder_lift,2389,2404,15,35,3,72
5.963,2026-08-05T21:21:06.822904+00:00,left_elbow_flex,1629,1641,12,34,2,60
5.963,2026-08-05T21:21:06.822904+00:00,left_wrist_flex,2169,2174,5,34,0,32
5.963,2026-08-05T21:21:06.822904+00:00,left_wrist_roll,1989,1988,-1,32,0,0
5.963,2026-08-05T21:21:06.822904+00:00,left_gripper,2014,2014,0,35,0,0
5.963,2026-08-05T21:21:06.822904+00:00,right_shoulder_pan,2161,2132,-29,35,0,1080
5.963,2026-08-05T21:21:06.822904+00:00,right_shoulder_lift,2049,2106,57,35,7,128
5.963,2026-08-05T21:21:06.822904+00:00,right_elbow_flex,2150,2270,120,36,37,252
5.963,2026-08-05T21:21:06.822904+00:00,right_wrist_flex,1976,1986,10,34,1,34
5.963,2026-08-05T21:21:06.822904+00:00,right_wrist_roll,2114,2109,-5,32,0,1048
5.963,2026-08-05T21:21:06.822904+00:00,right_gripper,2384,2403,19,36,2,52
6.013,2026-08-05T21:21:06.872941+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
6.013,2026-08-05T21:21:06.872941+00:00,left_shoulder_lift,2389,2404,15,34,3,72
6.013,2026-08-05T21:21:06.872941+00:00,left_elbow_flex,1629,1641,12,34,2,60
6.013,2026-08-05T21:21:06.872941+00:00,left_wrist_flex,2169,2174,5,34,1,32
6.013,2026-08-05T21:21:06.872941+00:00,left_wrist_roll,1989,1988,-1,32,0,0
6.013,2026-08-05T21:21:06.872941+00:00,left_gripper,2014,2014,0,35,0,0
6.013,2026-08-05T21:21:06.872941+00:00,right_shoulder_pan,2165,2138,-27,35,1,1078
6.013,2026-08-05T21:21:06.872941+00:00,right_shoulder_lift,2049,2106,57,35,9,128
6.013,2026-08-05T21:21:06.872941+00:00,right_elbow_flex,2141,2270,129,36,41,268
6.013,2026-08-05T21:21:06.872941+00:00,right_wrist_flex,1976,1986,10,34,1,34
6.013,2026-08-05T21:21:06.872941+00:00,right_wrist_roll,2114,2109,-5,32,1,1048
6.013,2026-08-05T21:21:06.872941+00:00,right_gripper,2384,2403,19,36,1,52
6.063,2026-08-05T21:21:06.923505+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
6.063,2026-08-05T21:21:06.923505+00:00,left_shoulder_lift,2389,2404,15,34,3,72
6.063,2026-08-05T21:21:06.923505+00:00,left_elbow_flex,1629,1641,12,34,2,60
6.063,2026-08-05T21:21:06.923505+00:00,left_wrist_flex,2169,2174,5,34,0,32
6.063,2026-08-05T21:21:06.923505+00:00,left_wrist_roll,1989,1988,-1,32,1,0
6.063,2026-08-05T21:21:06.923505+00:00,left_gripper,2014,2014,0,35,0,0
6.063,2026-08-05T21:21:06.923505+00:00,right_shoulder_pan,2168,2145,-23,35,1,1074
6.063,2026-08-05T21:21:06.923505+00:00,right_shoulder_lift,2049,2106,57,35,7,128
6.063,2026-08-05T21:21:06.923505+00:00,right_elbow_flex,2132,2270,138,37,47,288
6.063,2026-08-05T21:21:06.923505+00:00,right_wrist_flex,1976,1986,10,34,0,34
6.063,2026-08-05T21:21:06.923505+00:00,right_wrist_roll,2114,2109,-5,32,0,1048
6.063,2026-08-05T21:21:06.923505+00:00,right_gripper,2384,2403,19,36,2,52
6.113,2026-08-05T21:21:06.973635+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
6.113,2026-08-05T21:21:06.973635+00:00,left_shoulder_lift,2389,2404,15,34,3,72
6.113,2026-08-05T21:21:06.973635+00:00,left_elbow_flex,1629,1641,12,34,2,60
6.113,2026-08-05T21:21:06.973635+00:00,left_wrist_flex,2169,2174,5,34,1,32
6.113,2026-08-05T21:21:06.973635+00:00,left_wrist_roll,1989,1988,-1,32,0,0
6.113,2026-08-05T21:21:06.973635+00:00,left_gripper,2014,2014,0,35,0,0
6.113,2026-08-05T21:21:06.973635+00:00,right_shoulder_pan,2171,2150,-21,35,1,1068
6.113,2026-08-05T21:21:06.973635+00:00,right_shoulder_lift,2049,2106,57,35,7,128
6.113,2026-08-05T21:21:06.973635+00:00,right_elbow_flex,2123,2269,146,36,47,300
6.113,2026-08-05T21:21:06.973635+00:00,right_wrist_flex,1976,1986,10,34,1,34
6.113,2026-08-05T21:21:06.973635+00:00,right_wrist_roll,2114,2109,-5,33,1,1048
6.113,2026-08-05T21:21:06.973635+00:00,right_gripper,2384,2403,19,36,2,52
6.163,2026-08-05T21:21:07.023200+00:00,left_shoulder_pan,1857,1851,-6,35,0,1060
6.163,2026-08-05T21:21:07.023200+00:00,left_shoulder_lift,2389,2404,15,34,3,72
6.163,2026-08-05T21:21:07.023200+00:00,left_elbow_flex,1629,1641,12,34,2,60
6.163,2026-08-05T21:21:07.023200+00:00,left_wrist_flex,2169,2174,5,34,1,32
6.163,2026-08-05T21:21:07.023200+00:00,left_wrist_roll,1989,1988,-1,32,0,0
6.163,2026-08-05T21:21:07.023200+00:00,left_gripper,2014,2014,0,35,0,0
6.163,2026-08-05T21:21:07.023200+00:00,right_shoulder_pan,2173,2155,-18,35,1,1070
6.163,2026-08-05T21:21:07.023200+00:00,right_shoulder_lift,2049,2106,57,35,8,128
6.163,2026-08-05T21:21:07.023200+00:00,right_elbow_flex,2113,2269,156,36,58,320
6.163,2026-08-05T21:21:07.023200+00:00,right_wrist_flex,1976,1986,10,34,0,34
6.163,2026-08-05T21:21:07.023200+00:00,right_wrist_roll,2114,2109,-5,33,0,1048
6.163,2026-08-05T21:21:07.023200+00:00,right_gripper,2384,2403,19,36,1,52
6.213,2026-08-05T21:21:07.073152+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
6.213,2026-08-05T21:21:07.073152+00:00,left_shoulder_lift,2389,2404,15,34,3,72
6.213,2026-08-05T21:21:07.073152+00:00,left_elbow_flex,1629,1641,12,34,2,60
6.213,2026-08-05T21:21:07.073152+00:00,left_wrist_flex,2169,2174,5,34,0,32
6.213,2026-08-05T21:21:07.073152+00:00,left_wrist_roll,1989,1988,-1,32,0,0
6.213,2026-08-05T21:21:07.073152+00:00,left_gripper,2014,2014,0,35,0,0
6.213,2026-08-05T21:21:07.073152+00:00,right_shoulder_pan,2174,2158,-16,35,1,1058
6.213,2026-08-05T21:21:07.073152+00:00,right_shoulder_lift,2049,2106,57,35,8,128
6.213,2026-08-05T21:21:07.073152+00:00,right_elbow_flex,2104,2267,163,37,51,332
6.213,2026-08-05T21:21:07.073152+00:00,right_wrist_flex,1976,1986,10,34,1,34
6.213,2026-08-05T21:21:07.073152+00:00,right_wrist_roll,2114,2109,-5,32,0,1048
6.213,2026-08-05T21:21:07.073152+00:00,right_gripper,2384,2403,19,36,2,52
6.263,2026-08-05T21:21:07.123527+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
6.263,2026-08-05T21:21:07.123527+00:00,left_shoulder_lift,2389,2404,15,34,3,72
6.263,2026-08-05T21:21:07.123527+00:00,left_elbow_flex,1629,1641,12,34,2,60
6.263,2026-08-05T21:21:07.123527+00:00,left_wrist_flex,2169,2174,5,34,1,32
6.263,2026-08-05T21:21:07.123527+00:00,left_wrist_roll,1989,1988,-1,32,0,0
6.263,2026-08-05T21:21:07.123527+00:00,left_gripper,2014,2014,0,35,0,0
6.263,2026-08-05T21:21:07.123527+00:00,right_shoulder_pan,2174,2161,-13,35,2,1064
6.263,2026-08-05T21:21:07.123527+00:00,right_shoulder_lift,2049,2106,57,35,7,128
6.263,2026-08-05T21:21:07.123527+00:00,right_elbow_flex,2095,2265,170,36,68,352
6.263,2026-08-05T21:21:07.123527+00:00,right_wrist_flex,1976,1986,10,34,0,34
6.263,2026-08-05T21:21:07.123527+00:00,right_wrist_roll,2114,2109,-5,33,0,1048
6.263,2026-08-05T21:21:07.123527+00:00,right_gripper,2384,2403,19,36,1,52
6.313,2026-08-05T21:21:07.173542+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
6.313,2026-08-05T21:21:07.173542+00:00,left_shoulder_lift,2389,2404,15,34,3,72
6.313,2026-08-05T21:21:07.173542+00:00,left_elbow_flex,1629,1641,12,34,2,60
6.313,2026-08-05T21:21:07.173542+00:00,left_wrist_flex,2169,2174,5,34,0,32
6.313,2026-08-05T21:21:07.173542+00:00,left_wrist_roll,1989,1988,-1,32,0,0
6.313,2026-08-05T21:21:07.173542+00:00,left_gripper,2014,2014,0,35,0,0
6.313,2026-08-05T21:21:07.173542+00:00,right_shoulder_pan,2173,2163,-10,35,1,1050
6.313,2026-08-05T21:21:07.173542+00:00,right_shoulder_lift,2049,2106,57,35,7,128
6.313,2026-08-05T21:21:07.173542+00:00,right_elbow_flex,2085,2265,180,36,78,370
6.313,2026-08-05T21:21:07.173542+00:00,right_wrist_flex,1976,1986,10,34,1,34
6.313,2026-08-05T21:21:07.173542+00:00,right_wrist_roll,2114,2109,-5,32,0,1048
6.313,2026-08-05T21:21:07.173542+00:00,right_gripper,2384,2403,19,36,2,52
6.363,2026-08-05T21:21:07.224061+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
6.363,2026-08-05T21:21:07.224061+00:00,left_shoulder_lift,2389,2404,15,34,3,72
6.363,2026-08-05T21:21:07.224061+00:00,left_elbow_flex,1629,1641,12,34,2,60
6.363,2026-08-05T21:21:07.224061+00:00,left_wrist_flex,2169,2174,5,34,0,32
6.363,2026-08-05T21:21:07.224061+00:00,left_wrist_roll,1989,1988,-1,32,0,0
6.363,2026-08-05T21:21:07.224061+00:00,left_gripper,2014,2014,0,35,0,0
6.363,2026-08-05T21:21:07.224061+00:00,right_shoulder_pan,2172,2164,-8,35,0,1054
6.363,2026-08-05T21:21:07.224061+00:00,right_shoulder_lift,2049,2106,57,35,7,128
6.363,2026-08-05T21:21:07.224061+00:00,right_elbow_flex,2076,2260,184,36,59,364
6.363,2026-08-05T21:21:07.224061+00:00,right_wrist_flex,1976,1986,10,34,1,34
6.363,2026-08-05T21:21:07.224061+00:00,right_wrist_roll,2114,2109,-5,32,1,1048
6.363,2026-08-05T21:21:07.224061+00:00,right_gripper,2384,2403,19,36,2,52
6.413,2026-08-05T21:21:07.273512+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
