08-05-2026 17:56:17 RAM 3099/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,1%@1728,0%@1728,86%@1728] GR3D_FREQ 16% cpu@64.593C soc2@62.781C soc0@63.937C gpu@65.625C tj@65.625C soc1@63.562C VDD_IN 14641mW/14318mW VDD_CPU_GPU_CV 5607mW/5417mW VDD_SOC 5189mW/5119mW
08-05-2026 17:56:18 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,1%@1728,0%@1728,0%@1728,0%@1728,86%@1728] GR3D_FREQ 16% cpu@64.375C soc2@62.75C soc0@64C gpu@65.656C tj@65.656C soc1@63.656C VDD_IN 14856mW/14318mW VDD_CPU_GPU_CV 5725mW/5418mW VDD_SOC 5268mW/5119mW
08-05-2026 17:56:19 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1728,1%@1728,0%@1728,0%@1728,0%@1728,86%@1728] GR3D_FREQ 30% cpu@64.531C soc2@62.687C soc0@63.906C gpu@65.75C tj@65.75C soc1@63.5C VDD_IN 15093mW/14319mW VDD_CPU_GPU_CV 5834mW/5418mW VDD_SOC 5308mW/5119mW
08-05-2026 17:56:20 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [2%@1728,0%@1728,0%@1728,0%@1728,1%@1728,86%@1728] GR3D_FREQ 29% cpu@64.625C soc2@62.718C soc0@64.093C gpu@65.968C tj@65.968C soc1@63.437C VDD_IN 15252mW/14320mW VDD_CPU_GPU_CV 5913mW/5419mW VDD_SOC 5339mW/5120mW
08-05-2026 17:56:21 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,86%@1728] GR3D_FREQ 27% cpu@64.593C soc2@62.781C soc0@63.843C gpu@66C tj@66C soc1@63.562C VDD_IN 15371mW/14320mW VDD_CPU_GPU_CV 6031mW/5419mW VDD_SOC 5379mW/5120mW
08-05-2026 17:56:22 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,1%@1728,0%@1728,0%@1728,0%@1728,86%@1728] GR3D_FREQ 99% cpu@64.781C soc2@62.843C soc0@63.812C gpu@66.375C tj@66.375C soc1@63.625C VDD_IN 15489mW/14322mW VDD_CPU_GPU_CV 6110mW/5420mW VDD_SOC 5379mW/5120mW
08-05-2026 17:56:23 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,87%@1728] GR3D_FREQ 99% cpu@64.593C soc2@62.75C soc0@63.937C gpu@66.531C tj@66.531C soc1@63.625C VDD_IN 15371mW/14322mW VDD_CPU_GPU_CV 6071mW/5420mW VDD_SOC 5379mW/5120mW
08-05-2026 17:56:24 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [2%@1728,1%@1728,0%@1728,1%@1728,0%@1728,87%@1728] GR3D_FREQ 99% cpu@64.687C soc2@62.875C soc0@63.843C gpu@66.437C tj@66.437C soc1@63.687C VDD_IN 14935mW/14323mW VDD_CPU_GPU_CV 5804mW/5421mW VDD_SOC 5268mW/5120mW
08-05-2026 17:56:25 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,1%@1728,0%@1728,87%@1728] GR3D_FREQ 99% cpu@64.562C soc2@62.718C soc0@64.031C gpu@66.343C tj@66.343C soc1@63.718C VDD_IN 14641mW/14323mW VDD_CPU_GPU_CV 5607mW/5421mW VDD_SOC 5189mW/5120mW
08-05-2026 17:56:26 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,1%@1728,0%@1728,87%@1728] GR3D_FREQ 33% cpu@64.625C soc2@62.781C soc0@64.031C gpu@66.062C tj@66.062C soc1@63.625C VDD_IN 14165mW/14323mW VDD_CPU_GPU_CV 5291mW/5421mW VDD_SOC 5070mW/5120mW
08-05-2026 17:56:27 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,86%@1728] GR3D_FREQ 16% cpu@64.562C soc2@62.656C soc0@63.906C gpu@65.5C tj@65.5C soc1@63.562C VDD_IN 13689mW/14323mW VDD_CPU_GPU_CV 5062mW/5420mW VDD_SOC 4999mW/5120mW
08-05-2026 17:56:28 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,86%@1728] GR3D_FREQ 16% cpu@64.656C soc2@62.656C soc0@63.937C gpu@65.593C tj@65.593C soc1@63.625C VDD_IN 13888mW/14322mW VDD_CPU_GPU_CV 5181mW/5420mW VDD_SOC 4999mW/5120mW
08-05-2026 17:56:29 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,1%@1728,0%@1728,86%@1728] GR3D_FREQ 16% cpu@64.343C soc2@62.687C soc0@63.937C gpu@65.625C tj@65.625C soc1@63.656C VDD_IN 14086mW/14322mW VDD_CPU_GPU_CV 5260mW/5420mW VDD_SOC 5070mW/5120mW
08-05-2026 17:56:30 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,85%@1728] GR3D_FREQ 17% cpu@64.437C soc2@62.781C soc0@63.968C gpu@65.593C tj@65.593C soc1@63.687C VDD_IN 14284mW/14322mW VDD_CPU_GPU_CV 5370mW/5420mW VDD_SOC 5110mW/5120mW
08-05-2026 17:56:31 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [2%@1728,1%@1728,0%@1728,0%@1728,0%@1728,86%@1728] GR3D_FREQ 16% cpu@64.5C soc2@62.718C soc0@64.062C gpu@65.75C tj@65.75C soc1@63.718C VDD_IN 14522mW/14322mW VDD_CPU_GPU_CV 5528mW/5420mW VDD_SOC 5189mW/5120mW
08-05-2026 17:56:32 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,1%@1728,86%@1728] GR3D_FREQ 16% cpu@64.5C soc2@62.812C soc0@64.093C gpu@65.75C tj@65.75C soc1@63.625C VDD_IN 14737mW/14322mW VDD_CPU_GPU_CV 5646mW/5420mW VDD_SOC 5189mW/5120mW
08-05-2026 17:56:33 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,1%@1728,0%@1728,86%@1728] GR3D_FREQ 22% cpu@64.718C soc2@62.75C soc0@64.093C gpu@65.937C tj@65.937C soc1@63.656C VDD_IN 15014mW/14323mW VDD_CPU_GPU_CV 5765mW/5421mW VDD_SOC 5268mW/5120mW
08-05-2026 17:56:34 RAM 3099/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,85%@1728] GR3D_FREQ 28% cpu@64.937C soc2@62.906C soc0@63.937C gpu@66.062C tj@66.062C soc1@63.656C VDD_IN 15133mW/14324mW VDD_CPU_GPU_CV 5913mW/5421mW VDD_SOC 5308mW/5121mW
08-05-2026 17:56:35 RAM 3099/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,86%@1728] GR3D_FREQ 27% cpu@64.812C soc2@62.875C soc0@63.937C gpu@66.187C tj@66.187C soc1@63.687C VDD_IN 15291mW/14325mW VDD_CPU_GPU_CV 5992mW/5422mW VDD_SOC 5339mW/5121mW
08-05-2026 17:56:36 RAM 3099/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,85%@1728] GR3D_FREQ 70% cpu@64.593C soc2@62.937C soc0@64.062C gpu@66.343C tj@66.343C soc1@63.75C VDD_IN 15410mW/14326mW VDD_CPU_GPU_CV 6071mW/5422mW VDD_SOC 5379mW/5121mW
08-05-2026 17:56:37 RAM 3099/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,1%@1728,0%@1728,86%@1728] GR3D_FREQ 99% cpu@64.812C soc2@62.937C soc0@64.031C gpu@66.906C tj@66.906C soc1@63.781C VDD_IN 15569mW/14327mW VDD_CPU_GPU_CV 6189mW/5423mW VDD_SOC 5418mW/5121mW
08-05-2026 17:56:38 RAM 3099/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [2%@1728,0%@1728,0%@1728,1%@1728,0%@1728,88%@1728] GR3D_FREQ 89% cpu@64.937C soc2@62.906C soc0@64.093C gpu@66.75C tj@66.75C soc1@63.718C VDD_IN 15133mW/14327mW VDD_CPU_GPU_CV 5953mW/5423mW VDD_SOC 5348mW/5121mW
08-05-2026 17:56:39 RAM 3099/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,86%@1728] GR3D_FREQ 96% cpu@65C soc2@62.937C soc0@64.156C gpu@66.437C tj@66.437C soc1@63.656C VDD_IN 14760mW/14328mW VDD_CPU_GPU_CV 5646mW/5423mW VDD_SOC 5229mW/5122mW
08-05-2026 17:56:40 RAM 3099/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,1%@1728,0%@1728,87%@1728] GR3D_FREQ 99% cpu@64.968C soc2@62.906C soc0@64C gpu@66.406C tj@66.406C soc1@63.687C VDD_IN 14403mW/14328mW VDD_CPU_GPU_CV 5449mW/5423mW VDD_SOC 5150mW/5122mW
08-05-2026 17:56:41 RAM 3099/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,1%@1728,0%@1728,87%@1728] GR3D_FREQ 38% cpu@64.531C soc2@62.906C soc0@64.093C gpu@65.906C tj@65.906C soc1@63.781C VDD_IN 13888mW/14327mW VDD_CPU_GPU_CV 5181mW/5423mW VDD_SOC 5039mW/5121mW
08-05-2026 17:56:42 RAM 3099/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,86%@1728] GR3D_FREQ 16% cpu@64.531C soc2@62.937C soc0@64.093C gpu@65.625C tj@65.625C soc1@63.812C VDD_IN 13808mW/14327mW VDD_CPU_GPU_CV 5141mW/5423mW VDD_SOC 4999mW/5121mW
08-05-2026 17:56:43 RAM 3099/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,1%@1728,0%@1728,86%@1728] GR3D_FREQ 16% cpu@64.593C soc2@62.875C soc0@64.062C gpu@65.75C tj@65.75C soc1@63.625C VDD_IN 13967mW/14327mW VDD_CPU_GPU_CV 5220mW/5423mW VDD_SOC 5039mW/5121mW
08-05-2026 17:56:44 RAM 3099/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,86%@1728] GR3D_FREQ 16% cpu@64.625C soc2@62.875C soc0@64.156C gpu@65.718C tj@65.718C soc1@63.781C VDD_IN 14205mW/14327mW VDD_CPU_GPU_CV 5339mW/5423mW VDD_SOC 5070mW/5121mW
08-05-2026 17:56:45 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,1%@1728,0%@1728,0%@1728,86%@1728] GR3D_FREQ 16% cpu@64.812C soc2@62.875C soc0@64.062C gpu@65.843C tj@65.843C soc1@63.781C VDD_IN 14443mW/14327mW VDD_CPU_GPU_CV 5449mW/5423mW VDD_SOC 5150mW/5121mW
08-05-2026 17:56:46 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,85%@1728] GR3D_FREQ 16% cpu@64.75C soc2@62.968C soc0@64.187C gpu@65.875C tj@65.875C soc1@63.812C VDD_IN 14641mW/14327mW VDD_CPU_GPU_CV 5567mW/5423mW VDD_SOC 5189mW/5121mW
08-05-2026 17:56:47 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,86%@1728] GR3D_FREQ 22% cpu@64.906C soc2@63.031C soc0@64.125C gpu@65.968C tj@65.968C soc1@63.875C VDD_IN 14880mW/14327mW VDD_CPU_GPU_CV 5725mW/5423mW VDD_SOC 5229mW/5121mW
08-05-2026 17:56:48 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,86%@1728] GR3D_FREQ 28% cpu@64.75C soc2@63.062C soc0@64.125C gpu@66.125C tj@66.125C soc1@63.875C VDD_IN 15093mW/14328mW VDD_CPU_GPU_CV 5874mW/5424mW VDD_SOC 5308mW/5122mW
08-05-2026 17:56:49 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [2%@1728,1%@1728,0%@1728,0%@1728,0%@1728,86%@1728] GR3D_FREQ 29% cpu@64.875C soc2@63.125C soc0@64.187C gpu@66.218C tj@66.218C soc1@63.968C VDD_IN 15252mW/14329mW VDD_CPU_GPU_CV 5953mW/5424mW VDD_SOC 5339mW/5122mW
08-05-2026 17:56:50 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,86%@1728] GR3D_FREQ 30% cpu@64.812C soc2@63.031C soc0@64.156C gpu@66.312C tj@66.312C soc1@63.812C VDD_IN 15371mW/14330mW VDD_CPU_GPU_CV 6031mW/5425mW VDD_SOC 5379mW/5122mW
08-05-2026 17:56:51 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,1%@1728,86%@1728] GR3D_FREQ 99% cpu@64.937C soc2@63.062C soc0@64.25C gpu@66.625C tj@66.625C soc1@63.781C VDD_IN 15489mW/14331mW VDD_CPU_GPU_CV 6150mW/5425mW VDD_SOC 5379mW/5122mW
08-05-2026 17:56:52 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,1%@1728,0%@1728,0%@1728,86%@1728] GR3D_FREQ 99% cpu@65.187C soc2@63.125C soc0@64.125C gpu@67.031C tj@67.031C soc1@63.843C VDD_IN 15371mW/14332mW VDD_CPU_GPU_CV 6071mW/5426mW VDD_SOC 5379mW/5122mW
08-05-2026 17:56:53 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,1%@1728,0%@1728,0%@1728,0%@1728,88%@1728] GR3D_FREQ 96% cpu@64.968C soc2@63.062C soc0@64.093C gpu@66.875C tj@66.875C soc1@63.781C VDD_IN 14935mW/14332mW VDD_CPU_GPU_CV 5844mW/5426mW VDD_SOC 5268mW/5123mW
08-05-2026 17:56:54 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,1%@1728,0%@1728,86%@1728] GR3D_FREQ 99% cpu@64.937C soc2@63.156C soc0@64.218C gpu@66.812C tj@66.812C soc1@63.906C VDD_IN 14602mW/14333mW VDD_CPU_GPU_CV 5567mW/5426mW VDD_SOC 5189mW/5123mW
08-05-2026 17:56:55 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,88%@1728] GR3D_FREQ 52% cpu@64.906C soc2@63.125C soc0@64.312C gpu@66.625C tj@66.625C soc1@63.937C VDD_IN 14205mW/14332mW VDD_CPU_GPU_CV 5370mW/5426mW VDD_SOC 5118mW/5123mW
08-05-2026 17:56:56 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,1%@1728,0%@1728,0%@1728,1%@1728,86%@1728] GR3D_FREQ 13% cpu@64.906C soc2@63.093C soc0@64.437C gpu@65.968C tj@65.968C soc1@63.781C VDD_IN 13751mW/14332mW VDD_CPU_GPU_CV 5062mW/5426mW VDD_SOC 4999mW/5123mW
08-05-2026 17:56:57 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,86%@1728] GR3D_FREQ 16% cpu@64.906C soc2@63.031C soc0@64.218C gpu@66.031C tj@66.031C soc1@63.906C VDD_IN 13848mW/14331mW VDD_CPU_GPU_CV 5141mW/5426mW VDD_SOC 5039mW/5122mW
08-05-2026 17:56:58 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,1%@1728,0%@1728,86%@1728] GR3D_FREQ 16% cpu@65.062C soc2@63.093C soc0@64.187C gpu@66.062C tj@66.062C soc1@63.843C VDD_IN 14046mW/14331mW VDD_CPU_GPU_CV 5260mW/5425mW VDD_SOC 5079mW/5122mW
08-05-2026 17:56:59 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,86%@1728] GR3D_FREQ 17% cpu@64.75C soc2@63.125C soc0@64.312C gpu@66.062C tj@66.062C soc1@63.906C VDD_IN 14245mW/14331mW VDD_CPU_GPU_CV 5379mW/5425mW VDD_SOC 5110mW/5122mW
08-05-2026 17:57:00 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,1%@1728,0%@1728,0%@1728,86%@1728] GR3D_FREQ 16% cpu@64.781C soc2@63.062C soc0@64.312C gpu@66.187C tj@66.187C soc1@63.968C VDD_IN 14522mW/14331mW VDD_CPU_GPU_CV 5488mW/5425mW VDD_SOC 5150mW/5122mW
08-05-2026 17:57:01 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,86%@1728] GR3D_FREQ 16% cpu@64.906C soc2@63.062C soc0@64.343C gpu@66.25C tj@66.25C soc1@64.031C VDD_IN 14721mW/14332mW VDD_CPU_GPU_CV 5646mW/5426mW VDD_SOC 5229mW/5123mW
08-05-2026 17:57:02 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,86%@1728] GR3D_FREQ 18% cpu@64.875C soc2@63.156C soc0@64.375C gpu@66.375C tj@66.375C soc1@63.937C VDD_IN 14895mW/14332mW VDD_CPU_GPU_CV 5765mW/5426mW VDD_SOC 5308mW/5123mW
08-05-2026 17:57:03 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,86%@1728] GR3D_FREQ 30% cpu@65.031C soc2@63.187C soc0@64.406C gpu@66.531C tj@66.531C soc1@63.937C VDD_IN 15133mW/14333mW VDD_CPU_GPU_CV 5913mW/5426mW VDD_SOC 5299mW/5123mW
08-05-2026 17:57:04 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,85%@1728] GR3D_FREQ 27% cpu@65.187C soc2@63.156C soc0@64.281C gpu@66.625C tj@66.625C soc1@63.937C VDD_IN 15291mW/14334mW VDD_CPU_GPU_CV 5953mW/5427mW VDD_SOC 5339mW/5123mW
08-05-2026 17:57:05 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,1%@1728,86%@1728] GR3D_FREQ 26% cpu@65C soc2@63.218C soc0@64.312C gpu@66.75C tj@66.75C soc1@63.937C VDD_IN 15371mW/14335mW VDD_CPU_GPU_CV 6031mW/5427mW VDD_SOC 5387mW/5123mW
08-05-2026 17:57:06 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [3%@1728,0%@1728,0%@1728,1%@1728,0%@1728,86%@1728] GR3D_FREQ 84% cpu@65C soc2@63.281C soc0@64.25C gpu@67.218C tj@67.218C soc1@63.968C VDD_IN 15569mW/14336mW VDD_CPU_GPU_CV 6110mW/5428mW VDD_SOC 5418mW/5124mW
08-05-2026 17:57:07 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,87%@1728] GR3D_FREQ 99% cpu@65.156C soc2@63.25C soc0@64.312C gpu@67.343C tj@67.343C soc1@64.062C VDD_IN 15291mW/14336mW VDD_CPU_GPU_CV 6031mW/5428mW VDD_SOC 5379mW/5124mW
08-05-2026 17:57:08 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,87%@1728] GR3D_FREQ 89% cpu@65.125C soc2@63.125C soc0@64.343C gpu@67.218C tj@66.875C soc1@63.968C VDD_IN 14895mW/14337mW VDD_CPU_GPU_CV 5765mW/5429mW VDD_SOC 5268mW/5124mW
08-05-2026 17:57:09 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,1%@1728,1%@1728,0%@1728,87%@1728] GR3D_FREQ 99% cpu@65.343C soc2@63.187C soc0@64.406C gpu@66.937C tj@66.937C soc1@63.937C VDD_IN 14562mW/14337mW VDD_CPU_GPU_CV 5567mW/5429mW VDD_SOC 5189mW/5124mW
08-05-2026 17:57:10 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,2%@1728,0%@1728,87%@1728] GR3D_FREQ 92% cpu@65.093C soc2@63.187C soc0@64.25C gpu@66.531C tj@66.531C soc1@63.968C VDD_IN 14046mW/14337mW VDD_CPU_GPU_CV 5260mW/5429mW VDD_SOC 5079mW/5124mW
08-05-2026 17:57:11 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,1%@1728,0%@1728,0%@1728,86%@1728] GR3D_FREQ 16% cpu@64.781C soc2@63.125C soc0@64.312C gpu@65.937C tj@65.937C soc1@63.937C VDD_IN 13751mW/14336mW VDD_CPU_GPU_CV 5062mW/5428mW VDD_SOC 4999mW/5124mW
08-05-2026 17:57:12 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,1%@1728,0%@1728,86%@1728] GR3D_FREQ 16% cpu@64.875C soc2@63.125C soc0@64.343C gpu@66.031C tj@66.031C soc1@64.062C VDD_IN 13927mW/14336mW VDD_CPU_GPU_CV 5181mW/5428mW VDD_SOC 5039mW/5124mW
08-05-2026 17:57:13 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,86%@1728] GR3D_FREQ 16% cpu@64.812C soc2@63.093C soc0@64.375C gpu@65.937C tj@65.937C soc1@63.937C VDD_IN 14165mW/14336mW VDD_CPU_GPU_CV 5299mW/5428mW VDD_SOC 5070mW/5124mW
08-05-2026 17:57:14 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,1%@1728,0%@1728,0%@1728,0%@1728,86%@1728] GR3D_FREQ 16% cpu@64.875C soc2@63.093C soc0@64.406C gpu@66.062C tj@66.062C soc1@63.843C VDD_IN 14403mW/14336mW VDD_CPU_GPU_CV 5379mW/5428mW VDD_SOC 5110mW/5124mW
08-05-2026 17:57:15 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,1%@1728,86%@1728] GR3D_FREQ 16% cpu@65C soc2@63.093C soc0@64.281C gpu@66.156C tj@66.156C soc1@63.875C VDD_IN 14562mW/14336mW VDD_CPU_GPU_CV 5528mW/5428mW VDD_SOC 5189mW/5124mW
08-05-2026 17:57:16 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,85%@1728] GR3D_FREQ 15% cpu@64.875C soc2@63.187C soc0@64.312C gpu@66.156C tj@66.156C soc1@63.937C VDD_IN 14800mW/14337mW VDD_CPU_GPU_CV 5646mW/5428mW VDD_SOC 5229mW/5124mW
08-05-2026 17:57:17 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,86%@1728] GR3D_FREQ 25% cpu@65.062C soc2@63.25C soc0@64.343C gpu@66.25C tj@66.25C soc1@63.906C VDD_IN 15014mW/14337mW VDD_CPU_GPU_CV 5804mW/5429mW VDD_SOC 5308mW/5124mW
08-05-2026 17:57:18 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,86%@1728] GR3D_FREQ 31% cpu@64.937C soc2@63.25C soc0@64.343C gpu@66.375C tj@66.375C soc1@64.031C VDD_IN 15212mW/14338mW VDD_CPU_GPU_CV 5913mW/5429mW VDD_SOC 5339mW/5124mW
08-05-2026 17:57:19 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,1%@1728,0%@1728,86%@1728] GR3D_FREQ 30% cpu@65C soc2@63.218C soc0@64.343C gpu@66.562C tj@66.562C soc1@64C VDD_IN 15331mW/14339mW VDD_CPU_GPU_CV 5992mW/5430mW VDD_SOC 5339mW/5124mW
08-05-2026 17:57:20 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,86%@1728] GR3D_FREQ 79% cpu@65.125C soc2@63.093C soc0@64.437C gpu@66.75C tj@66.75C soc1@63.937C VDD_IN 15410mW/14340mW VDD_CPU_GPU_CV 6071mW/5430mW VDD_SOC 5379mW/5125mW
08-05-2026 17:57:21 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [2%@1728,0%@1728,0%@1728,0%@1728,0%@1728,86%@1728] GR3D_FREQ 99% cpu@65.125C soc2@63.312C soc0@64.343C gpu@67.187C tj@67.187C soc1@63.906C VDD_IN 15529mW/14341mW VDD_CPU_GPU_CV 6150mW/5431mW VDD_SOC 5418mW/5125mW
08-05-2026 17:57:22 RAM 3098/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,88%@1728] GR3D_FREQ 89% cpu@65.281C soc2@63.125C soc0@64.281C gpu@67.156C tj@67.156C soc1@63.906C VDD_IN 15212mW/14341mW VDD_CPU_GPU_CV 5913mW/5431mW VDD_SOC 5339mW/5125mW
