elapsed_s,timestamp,bus,motor,position,temp_c,current,load,target,baseline
186.2,2026-08-04T21:27:02.342716+00:00,arms,right_wrist_roll,2106,32,0,1054,2114,2106
186.2,2026-08-04T21:27:02.342716+00:00,arms,right_gripper,2073,35,0,0,2073,2073
186.2,2026-08-04T21:27:02.342716+00:00,head,head_motor_1,2158,26,0,0,,
186.2,2026-08-04T21:27:02.342716+00:00,head,head_motor_2,1944,28,0,0,,
186.2,2026-08-04T21:27:02.342716+00:00,head,base_left_wheel,3471,27,0,0,,
186.2,2026-08-04T21:27:02.342716+00:00,head,base_back_wheel,3496,28,0,0,,
186.2,2026-08-04T21:27:02.342716+00:00,head,base_right_wheel,2181,27,0,0,,
187.2,2026-08-04T21:27:03.343762+00:00,arms,left_shoulder_pan,1857,34,0,0,1857,1857
187.2,2026-08-04T21:27:03.343762+00:00,arms,left_shoulder_lift,2404,32,3,72,2389,2404
187.2,2026-08-04T21:27:03.343762+00:00,arms,left_elbow_flex,1644,33,3,72,1629,1644
187.2,2026-08-04T21:27:03.343762+00:00,arms,left_wrist_flex,2177,33,0,44,2169,2177
187.2,2026-08-04T21:27:03.343762+00:00,arms,left_wrist_roll,1987,31,0,1044,1989,1987
187.2,2026-08-04T21:27:03.343762+00:00,arms,left_gripper,2014,34,0,0,2014,2014
187.2,2026-08-04T21:27:03.343762+00:00,arms,right_shoulder_pan,1979,35,1,24,1974,1980
187.2,2026-08-04T21:27:03.343762+00:00,arms,right_shoulder_lift,2092,34,4,100,2049,2087
187.2,2026-08-04T21:27:03.343762+00:00,arms,right_elbow_flex,2135,37,5,90,2097,2133
187.2,2026-08-04T21:27:03.343762+00:00,arms,right_wrist_flex,1993,34,1,48,1976,1992
187.2,2026-08-04T21:27:03.343762+00:00,arms,right_wrist_roll,2106,32,1,1054,2114,2106
187.2,2026-08-04T21:27:03.343762+00:00,arms,right_gripper,2073,35,0,0,2073,2073
187.2,2026-08-04T21:27:03.343762+00:00,head,head_motor_1,2158,26,0,0,,
187.2,2026-08-04T21:27:03.343762+00:00,head,head_motor_2,1944,28,0,0,,
187.2,2026-08-04T21:27:03.343762+00:00,head,base_left_wheel,3471,27,0,0,,
187.2,2026-08-04T21:27:03.343762+00:00,head,base_back_wheel,3496,28,0,0,,
187.2,2026-08-04T21:27:03.343762+00:00,head,base_right_wheel,2181,27,0,0,,
188.2,2026-08-04T21:27:04.344808+00:00,arms,left_shoulder_pan,1857,34,0,0,1857,1857
188.2,2026-08-04T21:27:04.344808+00:00,arms,left_shoulder_lift,2404,32,3,72,2389,2404
188.2,2026-08-04T21:27:04.344808+00:00,arms,left_elbow_flex,1644,33,3,72,1629,1644
188.2,2026-08-04T21:27:04.344808+00:00,arms,left_wrist_flex,2177,33,1,44,2169,2177
188.2,2026-08-04T21:27:04.344808+00:00,arms,left_wrist_roll,1987,31,0,1044,1989,1987
188.2,2026-08-04T21:27:04.344808+00:00,arms,left_gripper,2014,34,0,0,2014,2014
188.2,2026-08-04T21:27:04.344808+00:00,arms,right_shoulder_pan,1979,35,1,24,1974,1980
188.2,2026-08-04T21:27:04.344808+00:00,arms,right_shoulder_lift,2092,35,5,100,2049,2087
188.2,2026-08-04T21:27:04.344808+00:00,arms,right_elbow_flex,2135,37,6,90,2097,2133
188.2,2026-08-04T21:27:04.344808+00:00,arms,right_wrist_flex,1993,34,1,48,1976,1992
188.2,2026-08-04T21:27:04.344808+00:00,arms,right_wrist_roll,2106,32,1,1054,2114,2106
188.2,2026-08-04T21:27:04.344808+00:00,arms,right_gripper,2073,35,0,0,2073,2073
188.2,2026-08-04T21:27:04.344808+00:00,head,head_motor_1,2158,26,0,0,,
188.2,2026-08-04T21:27:04.344808+00:00,head,head_motor_2,1944,28,0,0,,
188.2,2026-08-04T21:27:04.344808+00:00,head,base_left_wheel,3471,27,0,0,,
188.2,2026-08-04T21:27:04.344808+00:00,head,base_back_wheel,3496,28,0,0,,
188.2,2026-08-04T21:27:04.344808+00:00,head,base_right_wheel,2181,27,0,0,,
189.2,2026-08-04T21:27:05.345849+00:00,arms,left_shoulder_pan,1857,34,0,0,1857,1857
189.2,2026-08-04T21:27:05.345849+00:00,arms,left_shoulder_lift,2404,32,3,72,2389,2404
189.2,2026-08-04T21:27:05.345849+00:00,arms,left_elbow_flex,1644,33,2,72,1629,1644
189.2,2026-08-04T21:27:05.345849+00:00,arms,left_wrist_flex,2177,33,1,44,2169,2177
189.2,2026-08-04T21:27:05.345849+00:00,arms,left_wrist_roll,1987,31,1,1044,1989,1987
189.2,2026-08-04T21:27:05.345849+00:00,arms,left_gripper,2014,34,0,0,2014,2014
189.2,2026-08-04T21:27:05.345849+00:00,arms,right_shoulder_pan,1979,35,0,24,1974,1980
189.2,2026-08-04T21:27:05.345849+00:00,arms,right_shoulder_lift,2092,35,5,100,2049,2087
189.2,2026-08-04T21:27:05.345849+00:00,arms,right_elbow_flex,2135,37,5,90,2097,2133
189.2,2026-08-04T21:27:05.345849+00:00,arms,right_wrist_flex,1993,34,1,48,1976,1992
189.2,2026-08-04T21:27:05.345849+00:00,arms,right_wrist_roll,2106,32,1,1054,2114,2106
189.2,2026-08-04T21:27:05.345849+00:00,arms,right_gripper,2073,35,0,0,2073,2073
189.2,2026-08-04T21:27:05.345849+00:00,head,head_motor_1,2158,26,0,0,,
189.2,2026-08-04T21:27:05.345849+00:00,head,head_motor_2,1944,28,0,0,,
189.2,2026-08-04T21:27:05.345849+00:00,head,base_left_wheel,3471,27,0,0,,
189.2,2026-08-04T21:27:05.345849+00:00,head,base_back_wheel,3496,28,0,0,,
189.2,2026-08-04T21:27:05.345849+00:00,head,base_right_wheel,2181,27,0,0,,
190.2,2026-08-04T21:27:06.346895+00:00,arms,left_shoulder_pan,1857,34,0,0,1857,1857
190.2,2026-08-04T21:27:06.346895+00:00,arms,left_shoulder_lift,2404,32,3,72,2389,2404
190.2,2026-08-04T21:27:06.346895+00:00,arms,left_elbow_flex,1644,33,3,72,1629,1644
190.2,2026-08-04T21:27:06.346895+00:00,arms,left_wrist_flex,2177,33,1,44,2169,2177
190.2,2026-08-04T21:27:06.346895+00:00,arms,left_wrist_roll,1987,31,1,1044,1989,1987
190.2,2026-08-04T21:27:06.346895+00:00,arms,left_gripper,2014,34,0,0,2014,2014
190.2,2026-08-04T21:27:06.346895+00:00,arms,right_shoulder_pan,1979,35,1,24,1974,1980
190.2,2026-08-04T21:27:06.346895+00:00,arms,right_shoulder_lift,2092,35,4,100,2049,2087
190.2,2026-08-04T21:27:06.346895+00:00,arms,right_elbow_flex,2135,37,6,90,2097,2133
190.2,2026-08-04T21:27:06.346895+00:00,arms,right_wrist_flex,1993,34,1,48,1976,1992
190.2,2026-08-04T21:27:06.346895+00:00,arms,right_wrist_roll,2106,32,1,1054,2114,2106
190.2,2026-08-04T21:27:06.346895+00:00,arms,right_gripper,2073,35,0,0,2073,2073
190.2,2026-08-04T21:27:06.346895+00:00,head,head_motor_1,2158,26,0,0,,
190.2,2026-08-04T21:27:06.346895+00:00,head,head_motor_2,1944,28,0,0,,
190.2,2026-08-04T21:27:06.346895+00:00,head,base_left_wheel,3471,27,0,0,,
190.2,2026-08-04T21:27:06.346895+00:00,head,base_back_wheel,3496,28,0,0,,
190.2,2026-08-04T21:27:06.346895+00:00,head,base_right_wheel,2181,27,0,0,,
191.2,2026-08-04T21:27:07.347589+00:00,arms,left_shoulder_pan,1857,34,0,0,1857,1857
191.2,2026-08-04T21:27:07.347589+00:00,arms,left_shoulder_lift,2404,32,3,72,2389,2404
191.2,2026-08-04T21:27:07.347589+00:00,arms,left_elbow_flex,1644,33,2,72,1629,1644
191.2,2026-08-04T21:27:07.347589+00:00,arms,left_wrist_flex,2177,33,1,44,2169,2177
191.2,2026-08-04T21:27:07.347589+00:00,arms,left_wrist_roll,1987,31,0,1044,1989,1987
191.2,2026-08-04T21:27:07.347589+00:00,arms,left_gripper,2014,34,0,0,2014,2014
191.2,2026-08-04T21:27:07.347589+00:00,arms,right_shoulder_pan,1979,35,1,24,1974,1980
191.2,2026-08-04T21:27:07.347589+00:00,arms,right_shoulder_lift,2092,35,5,100,2049,2087
191.2,2026-08-04T21:27:07.347589+00:00,arms,right_elbow_flex,2135,37,5,90,2097,2133
191.2,2026-08-04T21:27:07.347589+00:00,arms,right_wrist_flex,1993,34,1,48,1976,1992
191.2,2026-08-04T21:27:07.347589+00:00,arms,right_wrist_roll,2106,32,1,1054,2114,2106
191.2,2026-08-04T21:27:07.347589+00:00,arms,right_gripper,2073,35,0,0,2073,2073
191.2,2026-08-04T21:27:07.347589+00:00,head,head_motor_1,2158,26,0,0,,
191.2,2026-08-04T21:27:07.347589+00:00,head,head_motor_2,1944,28,0,0,,
191.2,2026-08-04T21:27:07.347589+00:00,head,base_left_wheel,3471,27,0,0,,
191.2,2026-08-04T21:27:07.347589+00:00,head,base_back_wheel,3496,28,0,0,,
191.2,2026-08-04T21:27:07.347589+00:00,head,base_right_wheel,2181,27,0,0,,
192.2,2026-08-04T21:27:08.348629+00:00,arms,left_shoulder_pan,1857,34,0,0,1857,1857
192.2,2026-08-04T21:27:08.348629+00:00,arms,left_shoulder_lift,2404,32,3,72,2389,2404
192.2,2026-08-04T21:27:08.348629+00:00,arms,left_elbow_flex,1644,33,3,72,1629,1644
192.2,2026-08-04T21:27:08.348629+00:00,arms,left_wrist_flex,2177,33,1,44,2169,2177
192.2,2026-08-04T21:27:08.348629+00:00,arms,left_wrist_roll,1987,31,1,1044,1989,1987
192.2,2026-08-04T21:27:08.348629+00:00,arms,left_gripper,2014,34,0,0,2014,2014
192.2,2026-08-04T21:27:08.348629+00:00,arms,right_shoulder_pan,1979,35,0,24,1974,1980
192.2,2026-08-04T21:27:08.348629+00:00,arms,right_shoulder_lift,2092,35,5,100,2049,2087
192.2,2026-08-04T21:27:08.348629+00:00,arms,right_elbow_flex,2135,37,5,90,2097,2133
192.2,2026-08-04T21:27:08.348629+00:00,arms,right_wrist_flex,1993,34,2,48,1976,1992
192.2,2026-08-04T21:27:08.348629+00:00,arms,right_wrist_roll,2106,32,1,1054,2114,2106
192.2,2026-08-04T21:27:08.348629+00:00,arms,right_gripper,2073,36,0,0,2073,2073
192.2,2026-08-04T21:27:08.348629+00:00,head,head_motor_1,2158,26,0,0,,
192.2,2026-08-04T21:27:08.348629+00:00,head,head_motor_2,1944,28,0,0,,
192.2,2026-08-04T21:27:08.348629+00:00,head,base_left_wheel,3471,28,0,0,,
192.2,2026-08-04T21:27:08.348629+00:00,head,base_back_wheel,3496,29,0,0,,
192.2,2026-08-04T21:27:08.348629+00:00,head,base_right_wheel,2181,27,0,0,,
193.2,2026-08-04T21:27:09.349672+00:00,arms,left_shoulder_pan,1857,34,0,0,1857,1857
193.2,2026-08-04T21:27:09.349672+00:00,arms,left_shoulder_lift,2404,32,3,72,2389,2404
193.2,2026-08-04T21:27:09.349672+00:00,arms,left_elbow_flex,1644,33,2,72,1629,1644
193.2,2026-08-04T21:27:09.349672+00:00,arms,left_wrist_flex,2177,33,1,44,2169,2177
193.2,2026-08-04T21:27:09.349672+00:00,arms,left_wrist_roll,1987,31,0,1044,1989,1987
193.2,2026-08-04T21:27:09.349672+00:00,arms,left_gripper,2014,34,0,0,2014,2014
193.2,2026-08-04T21:27:09.349672+00:00,arms,right_shoulder_pan,1979,35,1,24,1974,1980
193.2,2026-08-04T21:27:09.349672+00:00,arms,right_shoulder_lift,2092,35,5,100,2049,2087
193.2,2026-08-04T21:27:09.349672+00:00,arms,right_elbow_flex,2135,37,5,90,2097,2133
193.2,2026-08-04T21:27:09.349672+00:00,arms,right_wrist_flex,1993,34,1,48,1976,1992
193.2,2026-08-04T21:27:09.349672+00:00,arms,right_wrist_roll,2106,32,0,1054,2114,2106
193.2,2026-08-04T21:27:09.349672+00:00,arms,right_gripper,2073,35,0,0,2073,2073
193.2,2026-08-04T21:27:09.349672+00:00,head,head_motor_1,2158,26,0,0,,
193.2,2026-08-04T21:27:09.349672+00:00,head,head_motor_2,1944,28,0,0,,
193.2,2026-08-04T21:27:09.349672+00:00,head,base_left_wheel,3471,27,0,0,,
193.2,2026-08-04T21:27:09.349672+00:00,head,base_back_wheel,3496,28,0,0,,
193.2,2026-08-04T21:27:09.349672+00:00,head,base_right_wheel,2181,27,0,0,,
194.2,2026-08-04T21:27:10.350711+00:00,arms,left_shoulder_pan,1857,34,0,0,1857,1857
194.2,2026-08-04T21:27:10.350711+00:00,arms,left_shoulder_lift,2404,32,3,72,2389,2404
194.2,2026-08-04T21:27:10.350711+00:00,arms,left_elbow_flex,1644,33,3,72,1629,1644
194.2,2026-08-04T21:27:10.350711+00:00,arms,left_wrist_flex,2177,33,1,44,2169,2177
194.2,2026-08-04T21:27:10.350711+00:00,arms,left_wrist_roll,1987,31,0,1044,1989,1987
194.2,2026-08-04T21:27:10.350711+00:00,arms,left_gripper,2014,34,0,0,2014,2014
194.2,2026-08-04T21:27:10.350711+00:00,arms,right_shoulder_pan,1979,35,0,24,1974,1980
194.2,2026-08-04T21:27:10.350711+00:00,arms,right_shoulder_lift,2092,35,4,100,2049,2087
194.2,2026-08-04T21:27:10.350711+00:00,arms,right_elbow_flex,2135,37,6,90,2097,2133
194.2,2026-08-04T21:27:10.350711+00:00,arms,right_wrist_flex,1993,34,1,48,1976,1992
194.2,2026-08-04T21:27:10.350711+00:00,arms,right_wrist_roll,2106,32,1,1054,2114,2106
194.2,2026-08-04T21:27:10.350711+00:00,arms,right_gripper,2073,35,0,0,2073,2073
194.2,2026-08-04T21:27:10.350711+00:00,head,head_motor_1,2158,26,0,0,,
194.2,2026-08-04T21:27:10.350711+00:00,head,head_motor_2,1944,28,0,0,,
194.2,2026-08-04T21:27:10.350711+00:00,head,base_left_wheel,3471,27,0,0,,
194.2,2026-08-04T21:27:10.350711+00:00,head,base_back_wheel,3496,28,0,0,,
194.2,2026-08-04T21:27:10.350711+00:00,head,base_right_wheel,2181,28,0,0,,
195.2,2026-08-04T21:27:11.351591+00:00,arms,left_shoulder_pan,1857,34,0,0,1857,1857
195.2,2026-08-04T21:27:11.351591+00:00,arms,left_shoulder_lift,2404,32,2,72,2389,2404
195.2,2026-08-04T21:27:11.351591+00:00,arms,left_elbow_flex,1644,34,3,72,1629,1644
195.2,2026-08-04T21:27:11.351591+00:00,arms,left_wrist_flex,2177,33,1,44,2169,2177
195.2,2026-08-04T21:27:11.351591+00:00,arms,left_wrist_roll,1987,31,0,1044,1989,1987
195.2,2026-08-04T21:27:11.351591+00:00,arms,left_gripper,2014,34,0,0,2014,2014
195.2,2026-08-04T21:27:11.351591+00:00,arms,right_shoulder_pan,1979,35,0,24,1974,1980
195.2,2026-08-04T21:27:11.351591+00:00,arms,right_shoulder_lift,2092,35,6,100,2049,2087
195.2,2026-08-04T21:27:11.351591+00:00,arms,right_elbow_flex,2135,37,5,90,2097,2133
195.2,2026-08-04T21:27:11.351591+00:00,arms,right_wrist_flex,1993,33,2,48,1976,1992
195.2,2026-08-04T21:27:11.351591+00:00,arms,right_wrist_roll,2106,32,0,1054,2114,2106
195.2,2026-08-04T21:27:11.351591+00:00,arms,right_gripper,2073,35,0,0,2073,2073
195.2,2026-08-04T21:27:11.351591+00:00,head,head_motor_1,2158,26,0,0,,
195.2,2026-08-04T21:27:11.351591+00:00,head,head_motor_2,1944,28,0,0,,
195.2,2026-08-04T21:27:11.351591+00:00,head,base_left_wheel,3471,27,0,0,,
195.2,2026-08-04T21:27:11.351591+00:00,head,base_back_wheel,3496,28,0,0,,
195.2,2026-08-04T21:27:11.351591+00:00,head,base_right_wheel,2181,27,0,0,,
196.2,2026-08-04T21:27:12.352708+00:00,arms,left_shoulder_pan,1857,34,0,0,1857,1857
196.2,2026-08-04T21:27:12.352708+00:00,arms,left_shoulder_lift,2404,33,3,72,2389,2404
196.2,2026-08-04T21:27:12.352708+00:00,arms,left_elbow_flex,1644,33,3,72,1629,1644
196.2,2026-08-04T21:27:12.352708+00:00,arms,left_wrist_flex,2177,33,1,44,2169,2177
196.2,2026-08-04T21:27:12.352708+00:00,arms,left_wrist_roll,1987,31,0,1044,1989,1987
196.2,2026-08-04T21:27:12.352708+00:00,arms,left_gripper,2014,34,0,0,2014,2014
196.2,2026-08-04T21:27:12.352708+00:00,arms,right_shoulder_pan,1979,35,1,24,1974,1980
196.2,2026-08-04T21:27:12.352708+00:00,arms,right_shoulder_lift,2092,35,5,100,2049,2087
196.2,2026-08-04T21:27:12.352708+00:00,arms,right_elbow_flex,2135,37,4,90,2097,2133
196.2,2026-08-04T21:27:12.352708+00:00,arms,right_wrist_flex,1993,34,1,48,1976,1992
196.2,2026-08-04T21:27:12.352708+00:00,arms,right_wrist_roll,2106,32,0,1054,2114,2106
196.2,2026-08-04T21:27:12.352708+00:00,arms,right_gripper,2073,35,0,0,2073,2073
196.2,2026-08-04T21:27:12.352708+00:00,head,head_motor_1,2158,26,0,0,,
196.2,2026-08-04T21:27:12.352708+00:00,head,head_motor_2,1944,28,0,0,,
196.2,2026-08-04T21:27:12.352708+00:00,head,base_left_wheel,3471,27,0,0,,
196.2,2026-08-04T21:27:12.352708+00:00,head,base_back_wheel,3496,28,0,0,,
196.2,2026-08-04T21:27:12.352708+00:00,head,base_right_wheel,2181,27,0,0,,
197.2,2026-08-04T21:27:13.353739+00:00,arms,left_shoulder_pan,1857,34,0,0,1857,1857
197.2,2026-08-04T21:27:13.353739+00:00,arms,left_shoulder_lift,2404,32,3,72,2389,2404
197.2,2026-08-04T21:27:13.353739+00:00,arms,left_elbow_flex,1644,33,3,72,1629,1644
197.2,2026-08-04T21:27:13.353739+00:00,arms,left_wrist_flex,2177,33,1,44,2169,2177
197.2,2026-08-04T21:27:13.353739+00:00,arms,left_wrist_roll,1987,31,0,1044,1989,1987
197.2,2026-08-04T21:27:13.353739+00:00,arms,left_gripper,2014,33,0,0,2014,2014
197.2,2026-08-04T21:27:13.353739+00:00,arms,right_shoulder_pan,1979,35,1,24,1974,1980
197.2,2026-08-04T21:27:13.353739+00:00,arms,right_shoulder_lift,2092,35,5,100,2049,2087
197.2,2026-08-04T21:27:13.353739+00:00,arms,right_elbow_flex,2135,37,5,90,2097,2133
197.2,2026-08-04T21:27:13.353739+00:00,arms,right_wrist_flex,1993,34,1,48,1976,1992
197.2,2026-08-04T21:27:13.353739+00:00,arms,right_wrist_roll,2106,32,0,1054,2114,2106
197.2,2026-08-04T21:27:13.353739+00:00,arms,right_gripper,2073,35,0,0,2073,2073
197.2,2026-08-04T21:27:13.353739+00:00,head,head_motor_1,2158,26,0,0,,
197.2,2026-08-04T21:27:13.353739+00:00,head,head_motor_2,1944,28,0,0,,
197.2,2026-08-04T21:27:13.353739+00:00,head,base_left_wheel,3471,27,0,0,,
197.2,2026-08-04T21:27:13.353739+00:00,head,base_back_wheel,3496,28,0,0,,
197.2,2026-08-04T21:27:13.353739+00:00,head,base_right_wheel,2181,27,0,0,,
198.2,2026-08-04T21:27:14.354768+00:00,arms,left_shoulder_pan,1857,34,0,0,1857,1857
198.2,2026-08-04T21:27:14.354768+00:00,arms,left_shoulder_lift,2404,32,3,72,2389,2404
198.2,2026-08-04T21:27:14.354768+00:00,arms,left_elbow_flex,1644,33,3,72,1629,1644
198.2,2026-08-04T21:27:14.354768+00:00,arms,left_wrist_flex,2177,33,1,44,2169,2177
198.2,2026-08-04T21:27:14.354768+00:00,arms,left_wrist_roll,1987,31,1,1044,1989,1987
198.2,2026-08-04T21:27:14.354768+00:00,arms,left_gripper,2014,34,0,0,2014,2014
198.2,2026-08-04T21:27:14.354768+00:00,arms,right_shoulder_pan,1979,35,0,24,1974,1980
198.2,2026-08-04T21:27:14.354768+00:00,arms,right_shoulder_lift,2092,35,5,100,2049,2087
198.2,2026-08-04T21:27:14.354768+00:00,arms,right_elbow_flex,2135,37,5,90,2097,2133
198.2,2026-08-04T21:27:14.354768+00:00,arms,right_wrist_flex,1993,34,1,48,1976,1992
198.2,2026-08-04T21:27:14.354768+00:00,arms,right_wrist_roll,2106,32,1,1054,2114,2106
198.2,2026-08-04T21:27:14.354768+00:00,arms,right_gripper,2073,35,0,0,2073,2073
198.2,2026-08-04T21:27:14.354768+00:00,head,head_motor_1,2158,26,0,0,,
198.2,2026-08-04T21:27:14.354768+00:00,head,head_motor_2,1944,28,0,0,,
198.2,2026-08-04T21:27:14.354768+00:00,head,base_left_wheel,3471,28,0,0,,
198.2,2026-08-04T21:27:14.354768+00:00,head,base_back_wheel,3496,28,0,0,,
198.2,2026-08-04T21:27:14.354768+00:00,head,base_right_wheel,2181,27,0,0,,
199.2,2026-08-04T21:27:15.355811+00:00,arms,left_shoulder_pan,1857,34,0,0,1857,1857
199.2,2026-08-04T21:27:15.355811+00:00,arms,left_shoulder_lift,2404,32,3,72,2389,2404
199.2,2026-08-04T21:27:15.355811+00:00,arms,left_elbow_flex,1644,33,3,72,1629,1644
199.2,2026-08-04T21:27:15.355811+00:00,arms,left_wrist_flex,2177,33,1,44,2169,2177
199.2,2026-08-04T21:27:15.355811+00:00,arms,left_wrist_roll,1987,31,0,1044,1989,1987
199.2,2026-08-04T21:27:15.355811+00:00,arms,left_gripper,2014,34,0,0,2014,2014
199.2,2026-08-04T21:27:15.355811+00:00,arms,right_shoulder_pan,1979,35,1,24,1974,1980
199.2,2026-08-04T21:27:15.355811+00:00,arms,right_shoulder_lift,2092,35,4,100,2049,2087
199.2,2026-08-04T21:27:15.355811+00:00,arms,right_elbow_flex,2135,37,6,90,2097,2133
199.2,2026-08-04T21:27:15.355811+00:00,arms,right_wrist_flex,1993,33,1,48,1976,1992
199.2,2026-08-04T21:27:15.355811+00:00,arms,right_wrist_roll,2106,32,1,1054,2114,2106
199.2,2026-08-04T21:27:15.355811+00:00,arms,right_gripper,2073,35,0,0,2073,2073
199.2,2026-08-04T21:27:15.355811+00:00,head,head_motor_1,2158,26,0,0,,
199.2,2026-08-04T21:27:15.355811+00:00,head,head_motor_2,1944,28,0,0,,
199.2,2026-08-04T21:27:15.355811+00:00,head,base_left_wheel,3471,27,0,0,,
199.2,2026-08-04T21:27:15.355811+00:00,head,base_back_wheel,3496,28,0,0,,
199.2,2026-08-04T21:27:15.355811+00:00,head,base_right_wheel,2181,27,0,0,,
200.2,2026-08-04T21:27:16.356843+00:00,arms,left_shoulder_pan,1857,34,0,0,1857,1857
200.2,2026-08-04T21:27:16.356843+00:00,arms,left_shoulder_lift,2404,32,3,72,2389,2404
200.2,2026-08-04T21:27:16.356843+00:00,arms,left_elbow_flex,1644,33,3,72,1629,1644
200.2,2026-08-04T21:27:16.356843+00:00,arms,left_wrist_flex,2177,33,1,44,2169,2177
200.2,2026-08-04T21:27:16.356843+00:00,arms,left_wrist_roll,1987,31,1,1044,1989,1987
200.2,2026-08-04T21:27:16.356843+00:00,arms,left_gripper,2014,34,0,0,2014,2014
200.2,2026-08-04T21:27:16.356843+00:00,arms,right_shoulder_pan,1979,35,0,24,1974,1980
200.2,2026-08-04T21:27:16.356843+00:00,arms,right_shoulder_lift,2092,35,4,100,2049,2087
200.2,2026-08-04T21:27:16.356843+00:00,arms,right_elbow_flex,2135,37,5,90,2097,2133
200.2,2026-08-04T21:27:16.356843+00:00,arms,right_wrist_flex,1993,34,1,48,1976,1992
200.2,2026-08-04T21:27:16.356843+00:00,arms,right_wrist_roll,2106,32,1,1054,2114,2106
200.2,2026-08-04T21:27:16.356843+00:00,arms,right_gripper,2073,35,0,0,2073,2073
200.2,2026-08-04T21:27:16.356843+00:00,head,head_motor_1,2158,26,0,0,,
200.2,2026-08-04T21:27:16.356843+00:00,head,head_motor_2,1944,28,0,0,,
200.2,2026-08-04T21:27:16.356843+00:00,head,base_left_wheel,3471,27,0,0,,
200.2,2026-08-04T21:27:16.356843+00:00,head,base_back_wheel,3496,28,0,0,,
200.2,2026-08-04T21:27:16.356843+00:00,head,base_right_wheel,2181,27,0,0,,
201.2,2026-08-04T21:27:17.357878+00:00,arms,left_shoulder_pan,1857,34,0,0,1857,1857
201.2,2026-08-04T21:27:17.357878+00:00,arms,left_shoulder_lift,2404,32,3,72,2389,2404
201.2,2026-08-04T21:27:17.357878+00:00,arms,left_elbow_flex,1644,33,3,72,1629,1644
201.2,2026-08-04T21:27:17.357878+00:00,arms,left_wrist_flex,2177,33,0,44,2169,2177
201.2,2026-08-04T21:27:17.357878+00:00,arms,left_wrist_roll,1987,31,0,1044,1989,1987
201.2,2026-08-04T21:27:17.357878+00:00,arms,left_gripper,2014,34,0,0,2014,2014
201.2,2026-08-04T21:27:17.357878+00:00,arms,right_shoulder_pan,1979,35,1,24,1974,1980
201.2,2026-08-04T21:27:17.357878+00:00,arms,right_shoulder_lift,2092,35,5,100,2049,2087
201.2,2026-08-04T21:27:17.357878+00:00,arms,right_elbow_flex,2135,37,5,90,2097,2133
201.2,2026-08-04T21:27:17.357878+00:00,arms,right_wrist_flex,1993,34,1,48,1976,1992
201.2,2026-08-04T21:27:17.357878+00:00,arms,right_wrist_roll,2106,32,0,1054,2114,2106
201.2,2026-08-04T21:27:17.357878+00:00,arms,right_gripper,2073,35,0,0,2073,2073
201.2,2026-08-04T21:27:17.357878+00:00,head,head_motor_1,2158,26,0,0,,
201.2,2026-08-04T21:27:17.357878+00:00,head,head_motor_2,1944,28,0,0,,
201.2,2026-08-04T21:27:17.357878+00:00,head,base_left_wheel,3471,27,0,0,,
201.2,2026-08-04T21:27:17.357878+00:00,head,base_back_wheel,3496,28,0,0,,
201.2,2026-08-04T21:27:17.357878+00:00,head,base_right_wheel,2181,27,0,0,,
202.2,2026-08-04T21:27:18.358925+00:00,arms,left_shoulder_pan,1857,34,0,0,1857,1857
202.2,2026-08-04T21:27:18.358925+00:00,arms,left_shoulder_lift,2404,33,3,72,2389,2404
202.2,2026-08-04T21:27:18.358925+00:00,arms,left_elbow_flex,1644,33,3,72,1629,1644
202.2,2026-08-04T21:27:18.358925+00:00,arms,left_wrist_flex,2177,33,1,44,2169,2177
202.2,2026-08-04T21:27:18.358925+00:00,arms,left_wrist_roll,1987,31,0,1044,1989,1987
202.2,2026-08-04T21:27:18.358925+00:00,arms,left_gripper,2014,34,0,0,2014,2014
202.2,2026-08-04T21:27:18.358925+00:00,arms,right_shoulder_pan,1979,35,1,24,1974,1980
202.2,2026-08-04T21:27:18.358925+00:00,arms,right_shoulder_lift,2092,35,5,100,2049,2087
202.2,2026-08-04T21:27:18.358925+00:00,arms,right_elbow_flex,2135,37,5,90,2097,2133
202.2,2026-08-04T21:27:18.358925+00:00,arms,right_wrist_flex,1993,34,1,48,1976,1992
202.2,2026-08-04T21:27:18.358925+00:00,arms,right_wrist_roll,2106,32,0,1054,2114,2106
202.2,2026-08-04T21:27:18.358925+00:00,arms,right_gripper,2073,35,0,0,2073,2073
202.2,2026-08-04T21:27:18.358925+00:00,head,head_motor_1,2158,26,0,0,,
202.2,2026-08-04T21:27:18.358925+00:00,head,head_motor_2,1944,28,0,0,,
202.2,2026-08-04T21:27:18.358925+00:00,head,base_left_wheel,3471,27,0,0,,
202.2,2026-08-04T21:27:18.358925+00:00,head,base_back_wheel,3496,28,0,0,,
202.2,2026-08-04T21:27:18.358925+00:00,head,base_right_wheel,2181,27,0,0,,
203.2,2026-08-04T21:27:19.359961+00:00,arms,left_shoulder_pan,1857,34,0,0,1857,1857
203.2,2026-08-04T21:27:19.359961+00:00,arms,left_shoulder_lift,2404,33,4,72,2389,2404
203.2,2026-08-04T21:27:19.359961+00:00,arms,left_elbow_flex,1644,33,3,72,1629,1644
203.2,2026-08-04T21:27:19.359961+00:00,arms,left_wrist_flex,2177,33,1,44,2169,2177
203.2,2026-08-04T21:27:19.359961+00:00,arms,left_wrist_roll,1987,31,1,1044,1989,1987
