elapsed_s,timestamp,gpu_temp_c,cpu_temp_c,tj_temp_c,soc0_temp_c,gpu_util_pct,gpu_clock_mhz,gpu_max_mhz,emc_util_pct,vdd_in_mw,vdd_cpu_gpu_cv_mw,vdd_soc_mw,ram_used_mb,cpu_util_mean_pct,cpu_clock_max_mhz
1.0,2026-08-05T01:15:49.524030+00:00,50.968,50.093,50.968,50.562,0,306,1020,,5480,519,2795,1465,0.0,729
2.0,2026-08-05T01:15:50.527483+00:00,50.875,50.343,50.875,50.406,0,306,1020,,5431,479,2755,1465,0.5,729
3.0,2026-08-05T01:15:51.533124+00:00,50.937,50.156,50.937,50.5,0,306,1020,,5431,479,2755,1465,0.2,729
4.0,2026-08-05T01:15:52.538884+00:00,51.281,50,51.281,50.5,0,306,1020,,5431,479,2755,1465,0.0,729
5.0,2026-08-05T01:15:53.544362+00:00,50.812,49.937,50.812,50.562,0,306,1020,,5431,479,2755,1465,0.2,729
6.0,2026-08-05T01:15:54.549859+00:00,50.781,50,50.781,50.468,0,306,1020,,5440,519,2755,1465,0.2,729
7.1,2026-08-05T01:15:55.555670+00:00,50.843,50.218,50.843,50.406,0,306,1020,,5431,519,2755,1465,0.3,729
8.1,2026-08-05T01:15:56.562102+00:00,50.843,50.187,50.843,50.468,0,306,1020,,5551,599,2795,1468,3.0,1267
9.1,2026-08-05T01:15:57.570907+00:00,50.906,50.031,50.906,50.468,0,306,1020,,5471,519,2795,1468,1.2,729
10.1,2026-08-05T01:15:58.576473+00:00,50.906,50,50.906,50.406,0,306,1020,,5431,479,2755,1468,0.2,729
11.1,2026-08-05T01:15:59.582396+00:00,50.781,49.968,50.781,50.437,0,306,1020,,5431,479,2755,1468,0.0,729
12.1,2026-08-05T01:16:00.588591+00:00,50.906,50.25,50.906,50.5,0,306,1020,,5440,479,2755,1468,0.3,729
13.1,2026-08-05T01:16:01.595142+00:00,50.781,49.906,50.781,50.468,0,306,1020,,5440,479,2755,1468,0.0,729
14.1,2026-08-05T01:16:02.601150+00:00,51.031,49.968,51.031,50.406,0,306,1020,,5431,479,2755,1468,0.2,729
15.1,2026-08-05T01:16:03.607183+00:00,50.968,50.125,50.968,50.406,0,306,1020,,5431,479,2755,1468,0.2,729
16.1,2026-08-05T01:16:04.612683+00:00,51.062,49.937,51.062,50.406,0,306,1020,,5471,519,2795,1468,0.2,729
17.1,2026-08-05T01:16:05.618046+00:00,51.062,49.937,51.062,50.406,0,306,1020,,5431,519,2755,1468,0.0,729
18.1,2026-08-05T01:16:06.623768+00:00,51.093,49.906,51.093,50.531,0,306,1020,,5431,519,2755,1468,0.2,729
19.1,2026-08-05T01:16:07.629596+00:00,51,50,51,50.375,0,306,1020,,5431,479,2755,1468,0.0,729
20.1,2026-08-05T01:16:08.634890+00:00,51.093,50.093,50.843,50.437,0,306,1020,,5440,519,2755,1468,0.2,729
21.1,2026-08-05T01:16:09.640652+00:00,50.781,49.906,50.781,50.468,0,306,1020,,5431,479,2755,1468,0.2,729
22.1,2026-08-05T01:16:10.646550+00:00,50.843,49.968,50.843,50.437,0,306,1020,,5431,479,2755,1468,0.0,729
23.2,2026-08-05T01:16:11.651964+00:00,50.937,49.937,50.937,50.5,0,306,1020,,5431,479,2755,1468,0.3,729
24.2,2026-08-05T01:16:12.657509+00:00,50.843,49.968,50.843,50.281,0,306,1020,,5431,479,2755,1468,0.2,729
25.2,2026-08-05T01:16:13.663489+00:00,50.906,50.062,50.906,50.468,0,306,1020,,5431,479,2755,1468,0.0,729
26.2,2026-08-05T01:16:14.669099+00:00,50.875,49.906,50.875,50.312,0,306,1020,,5440,479,2755,1468,0.0,729
27.2,2026-08-05T01:16:15.675074+00:00,51.218,50.062,51.218,50.406,0,306,1020,,5431,479,2755,1468,0.3,729
28.2,2026-08-05T01:16:16.680724+00:00,51.218,49.875,51.218,50.468,0,306,1020,,5431,479,2755,1468,0.0,729
29.2,2026-08-05T01:16:17.686117+00:00,51.25,49.937,51.25,50.343,0,306,1020,,5431,479,2755,1468,0.2,729
30.2,2026-08-05T01:16:18.692099+00:00,50.75,50.031,50.75,50.375,0,306,1020,,5431,479,2755,1468,0.0,729
31.2,2026-08-05T01:16:19.697557+00:00,50.75,49.843,50.75,50.531,0,306,1020,,5431,479,2755,1468,0.0,729
32.2,2026-08-05T01:16:20.703244+00:00,50.812,50.125,50.812,50.5,0,306,1020,,5431,479,2755,1468,0.0,729
33.2,2026-08-05T01:16:21.708999+00:00,50.875,49.875,50.875,50.468,0,306,1020,,5431,479,2755,1468,0.3,729
34.2,2026-08-05T01:16:22.714239+00:00,50.968,49.937,50.968,50.437,0,306,1020,,5431,479,2755,1468,0.0,729
35.2,2026-08-05T01:16:23.719931+00:00,50.937,50.062,50.937,50.312,0,306,1020,,5431,479,2755,1468,0.2,729
36.2,2026-08-05T01:16:24.725717+00:00,50.968,49.843,50.968,50.343,0,306,1020,,5431,479,2755,1468,0.0,729
37.2,2026-08-05T01:16:25.731619+00:00,50.937,50.187,50.937,50.468,0,306,1020,,5431,479,2755,1468,0.0,729
38.2,2026-08-05T01:16:26.737320+00:00,51,50,51,50.5,0,306,1020,,5431,519,2755,1468,0.3,729
39.2,2026-08-05T01:16:27.743126+00:00,50.718,49.968,50.718,50.312,0,306,1020,,5431,479,2755,1468,0.3,729
40.2,2026-08-05T01:16:28.748673+00:00,50.75,50.156,50.75,50.468,0,306,1020,,5431,479,2755,1468,0.0,729
41.3,2026-08-05T01:16:29.754488+00:00,50.781,49.875,50.781,50.437,0,306,1020,,5431,519,2795,1468,0.0,729
42.3,2026-08-05T01:16:30.760050+00:00,50.75,49.937,50.75,50.406,0,306,1020,,5431,479,2755,1468,0.2,729
43.3,2026-08-05T01:16:31.765906+00:00,50.75,49.968,50.75,50.562,0,306,1020,,5431,479,2755,1468,0.0,729
44.3,2026-08-05T01:16:32.771649+00:00,50.781,49.906,50.781,50.375,0,306,1020,,5431,479,2755,1468,0.2,729
45.3,2026-08-05T01:16:33.777128+00:00,51.187,50.031,51.187,50.312,0,306,1020,,5431,479,2755,1468,0.2,729
46.3,2026-08-05T01:16:34.783179+00:00,51.156,49.906,51.156,50.343,0,306,1020,,5431,519,2755,1468,0.0,729
47.3,2026-08-05T01:16:35.788641+00:00,51.156,49.937,51.156,50.5,0,306,1020,,5431,479,2755,1468,0.0,729
48.3,2026-08-05T01:16:36.794411+00:00,51.187,49.968,51.187,50.468,0,306,1020,,5431,479,2755,1468,0.2,729
49.3,2026-08-05T01:16:37.800066+00:00,51.156,49.906,51.156,50.375,0,306,1020,,5431,479,2755,1468,0.0,729
50.3,2026-08-05T01:16:38.806110+00:00,51.187,50.093,51.187,50.406,0,306,1020,,5431,519,2755,1468,0.0,729
51.3,2026-08-05T01:16:39.811782+00:00,50.812,49.937,50.812,50.375,0,306,1020,,5431,519,2755,1468,0.2,729
52.3,2026-08-05T01:16:40.817823+00:00,51.031,49.937,51.031,50.406,0,306,1020,,5431,519,2755,1468,0.0,729
53.3,2026-08-05T01:16:41.823605+00:00,50.875,50,50.875,50.437,0,306,1020,,5431,479,2755,1468,0.2,729
54.3,2026-08-05T01:16:42.829272+00:00,50.906,50.125,50.906,50.375,0,306,1020,,5431,479,2755,1468,0.2,729
55.3,2026-08-05T01:16:43.834939+00:00,50.937,49.968,50.937,50.375,0,306,1020,,5431,479,2755,1468,0.2,729
56.3,2026-08-05T01:16:44.840817+00:00,50.718,49.906,50.718,50.437,0,306,1020,,5431,479,2755,1468,0.0,729
57.3,2026-08-05T01:16:45.846799+00:00,50.718,49.875,50.718,50.468,0,306,1020,,5431,519,2755,1468,0.2,729
58.4,2026-08-05T01:16:46.852388+00:00,50.75,49.968,50.75,50.437,0,306,1020,,5431,519,2755,1468,0.0,729
59.4,2026-08-05T01:16:47.858123+00:00,50.781,50.093,50.781,50.375,0,306,1020,,5431,479,2755,1468,0.0,729
60.4,2026-08-05T01:16:48.863791+00:00,50.812,50.031,50.812,50.375,0,306,1020,,5431,479,2755,1468,0.2,729
61.4,2026-08-05T01:16:49.869131+00:00,50.812,49.875,50.812,50.406,0,306,1020,,5431,479,2755,1468,0.2,729
62.4,2026-08-05T01:16:50.875237+00:00,50.968,49.875,50.968,50.281,0,306,1020,,5431,479,2755,1468,0.0,729
63.4,2026-08-05T01:16:51.881583+00:00,51,49.937,51,50.437,0,306,1020,,5431,519,2755,1468,0.0,729
64.4,2026-08-05T01:16:52.888050+00:00,51.031,50.156,51.031,50.437,0,306,1020,,5431,519,2755,1468,0.0,729
65.4,2026-08-05T01:16:53.894168+00:00,50.843,49.843,50.843,50.375,0,306,1020,,5431,479,2755,1468,0.0,729
66.4,2026-08-05T01:16:54.900414+00:00,50.812,49.937,50.812,50.468,0,306,1020,,5431,479,2755,1468,0.2,729
67.4,2026-08-05T01:16:55.905958+00:00,50.75,49.875,50.75,50.312,0,306,1020,,5431,519,2755,1468,0.0,729
68.4,2026-08-05T01:16:56.912524+00:00,50.812,49.906,50.812,50.343,0,306,1020,,5431,519,2755,1468,0.0,729
69.4,2026-08-05T01:16:57.918890+00:00,50.968,50.125,50.968,50.437,0,306,1020,,5511,519,2795,1468,0.0,729
70.4,2026-08-05T01:16:58.924887+00:00,51.031,49.906,51.031,50.343,0,306,1020,,5431,519,2755,1468,0.0,729
71.4,2026-08-05T01:16:59.931396+00:00,51.031,49.906,51.031,50.5,0,306,1020,,5431,519,2755,1468,0.0,729
72.4,2026-08-05T01:17:00.937493+00:00,50.75,50.125,50.75,50.281,0,306,1020,,5431,519,2755,1468,0.3,729
73.4,2026-08-05T01:17:01.945250+00:00,50.812,49.875,50.812,50.375,0,306,1020,,5471,519,2795,1468,0.5,729
74.4,2026-08-05T01:17:02.950493+00:00,50.843,49.875,50.843,50.375,0,306,1020,,5431,519,2755,1468,0.3,729
75.5,2026-08-05T01:17:03.956278+00:00,50.781,49.937,51.187,50.5,0,306,1020,,5431,519,2755,1468,0.2,729
76.5,2026-08-05T01:17:04.961863+00:00,51.062,49.968,51.062,50.343,0,306,1020,,5471,519,2755,1468,0.0,729
77.5,2026-08-05T01:17:05.968123+00:00,51.187,49.968,51.187,50.343,0,306,1020,,5431,479,2755,1468,0.0,729
78.5,2026-08-05T01:17:06.973850+00:00,51.218,49.875,51.218,50.406,0,306,1020,,5431,479,2755,1468,0.2,729
79.5,2026-08-05T01:17:07.980014+00:00,50.718,49.875,50.718,50.406,0,306,1020,,5431,478,2755,1468,0.0,729
80.5,2026-08-05T01:17:08.986163+00:00,50.875,49.968,50.875,50.343,0,306,1020,,5431,479,2755,1468,0.2,729
81.5,2026-08-05T01:17:09.993191+00:00,50.875,50.125,50.875,50.468,0,306,1020,,5431,479,2795,1468,0.3,729
82.5,2026-08-05T01:17:10.999195+00:00,50.843,49.906,50.843,50.281,0,306,1020,,5431,479,2755,1468,0.3,729
83.5,2026-08-05T01:17:12.005459+00:00,50.718,49.968,50.718,50.406,0,306,1020,,5431,479,2755,1468,0.0,729
84.5,2026-08-05T01:17:13.011712+00:00,50.718,49.843,50.718,50.312,0,306,1020,,5431,479,2755,1468,0.0,729
85.5,2026-08-05T01:17:14.017593+00:00,50.718,49.937,50.718,50.312,0,306,1020,,5431,479,2755,1468,0.2,729
86.5,2026-08-05T01:17:15.023336+00:00,50.718,50.156,50.906,50.375,0,306,1020,,5431,519,2755,1468,0.0,729
87.5,2026-08-05T01:17:16.029380+00:00,50.906,49.843,50.906,50.468,0,306,1020,,5471,519,2795,1468,0.2,729
88.5,2026-08-05T01:17:17.035727+00:00,50.843,49.906,50.843,50.468,0,306,1020,,5431,519,2755,1468,0.0,729
89.5,2026-08-05T01:17:18.041904+00:00,50.906,50.031,50.906,50.312,0,306,1020,,5431,479,2755,1468,0.0,729
90.5,2026-08-05T01:17:19.047930+00:00,50.75,49.812,50.75,50.343,0,306,1020,,5440,479,2755,1468,0.0,729
91.6,2026-08-05T01:17:20.054215+00:00,50.75,49.937,50.75,50.406,0,306,1020,,5431,479,2755,1468,0.0,729
92.6,2026-08-05T01:17:21.060570+00:00,50.718,49.812,50.718,50.406,0,306,1020,,5431,479,2755,1468,0.3,729
93.6,2026-08-05T01:17:22.067357+00:00,50.968,49.906,50.968,50.312,0,306,1020,,5551,519,2835,1468,0.2,729
94.6,2026-08-05T01:17:23.073571+00:00,50.968,49.968,50.968,50.375,0,306,1020,,5431,519,2795,1468,0.2,729
95.6,2026-08-05T01:17:24.079824+00:00,51.031,49.843,51.031,50.375,0,306,1020,,5431,479,2755,1468,0.2,729
96.6,2026-08-05T01:17:25.085986+00:00,50.718,49.875,50.718,50.468,0,306,1020,,5431,479,2755,1468,0.2,729
97.6,2026-08-05T01:17:26.092080+00:00,50.781,49.937,50.781,50.281,0,306,1020,,5431,479,2755,1468,0.0,729
98.6,2026-08-05T01:17:27.098717+00:00,50.718,50.062,50.718,50.375,0,306,1020,,5431,479,2755,1468,0.0,729
99.6,2026-08-05T01:17:28.104751+00:00,50.718,49.968,50.718,50.406,0,306,1020,,5431,519,2755,1468,0.5,729
100.6,2026-08-05T01:17:29.110715+00:00,51.093,49.937,51.093,50.406,0,306,1020,,5431,479,2755,1468,0.0,729
101.6,2026-08-05T01:17:30.116497+00:00,51.062,49.843,51.062,50.437,0,306,1020,,5431,479,2755,1468,0.0,729
102.6,2026-08-05T01:17:31.122114+00:00,51.093,49.968,51.093,50.281,0,306,1020,,5431,519,2755,1468,0.0,729
103.6,2026-08-05T01:17:32.128668+00:00,51.062,50.093,51.062,50.375,0,306,1020,,5431,479,2755,1468,0.0,729
104.6,2026-08-05T01:17:33.134212+00:00,50.75,49.875,50.75,50.281,0,306,1020,,5431,479,2755,1468,0.2,729
105.6,2026-08-05T01:17:34.140254+00:00,50.812,49.937,50.812,50.437,0,306,1020,,5591,559,2835,1468,0.0,729
106.6,2026-08-05T01:17:35.146749+00:00,50.812,50.062,50.812,50.343,0,306,1020,,5431,479,2795,1468,0.3,729
107.7,2026-08-05T01:17:36.152368+00:00,50.843,49.906,50.843,50.406,0,306,1020,,5431,519,2755,1468,0.2,729
108.7,2026-08-05T01:17:37.158220+00:00,50.75,50.093,50.75,50.375,0,306,1020,,5431,479,2755,1468,0.0,729
109.7,2026-08-05T01:17:38.164405+00:00,50.687,49.812,50.687,50.343,0,306,1020,,5431,479,2755,1468,0.2,729
110.7,2026-08-05T01:17:39.170305+00:00,50.718,49.875,50.718,50.437,0,306,1020,,5431,519,2755,1468,0.0,729
111.7,2026-08-05T01:17:40.176032+00:00,50.781,50.218,50.781,50.281,0,306,1020,,5920,638,2995,1468,0.0,1728
112.7,2026-08-05T01:17:41.182424+00:00,50.718,49.843,50.906,50.312,0,306,1020,,5471,519,2795,1468,0.3,729
113.7,2026-08-05T01:17:42.188742+00:00,50.843,49.843,50.843,50.406,0,306,1020,,5431,479,2755,1468,0.3,729
114.7,2026-08-05T01:17:43.194647+00:00,50.875,49.968,50.875,50.468,0,306,1020,,5431,479,2755,1468,0.0,729
115.7,2026-08-05T01:17:44.200972+00:00,50.875,49.875,50.875,50.343,0,306,1020,,5431,519,2755,1468,0.0,729
116.7,2026-08-05T01:17:45.206816+00:00,50.75,50,50.75,50.281,0,306,1020,,5440,519,2755,1468,0.3,729
117.7,2026-08-05T01:17:46.212385+00:00,50.718,49.843,50.718,50.312,0,306,1020,,5431,519,2755,1468,0.0,729
118.7,2026-08-05T01:17:47.218294+00:00,50.75,49.906,50.75,50.437,0,306,1020,,5551,559,2835,1468,0.2,729
119.7,2026-08-05T01:17:48.224042+00:00,50.781,49.937,50.781,50.468,0,306,1020,,5431,479,2795,1468,0.2,729
120.7,2026-08-05T01:17:49.229723+00:00,50.718,50.093,50.718,50.281,0,306,1020,,5440,479,2755,1468,0.0,729
121.7,2026-08-05T01:17:50.235703+00:00,50.968,50.031,50.968,50.375,0,306,1020,,5431,479,2755,1468,0.2,729
122.7,2026-08-05T01:17:51.241064+00:00,51.031,49.843,51.031,50.375,0,306,1020,,5431,479,2755,1468,0.2,729
123.7,2026-08-05T01:17:52.246906+00:00,51,49.875,51,50.468,0,306,1020,,5431,479,2755,1468,0.0,729
124.8,2026-08-05T01:17:53.252564+00:00,51.031,49.968,51.031,50.343,0,306,1020,,5431,479,2755,1468,0.0,729
125.8,2026-08-05T01:17:54.258352+00:00,51.093,50.187,51.093,50.25,0,306,1020,,5440,479,2755,1468,0.0,729
126.8,2026-08-05T01:17:55.264032+00:00,51.093,49.968,51.093,50.343,0,306,1020,,5431,479,2755,1468,0.0,729
127.8,2026-08-05T01:17:56.269656+00:00,51.125,49.843,51.125,50.343,0,306,1020,,5431,519,2755,1468,0.3,729
128.8,2026-08-05T01:17:57.275072+00:00,50.812,49.875,50.812,50.468,0,306,1020,,5431,519,2755,1468,0.2,729
129.8,2026-08-05T01:17:58.280630+00:00,50.812,49.968,50.812,50.437,0,306,1020,,5431,519,2755,1468,0.0,729
130.8,2026-08-05T01:17:59.286489+00:00,50.843,50.125,50.843,50.281,0,306,1020,,5471,519,2755,1468,0.2,729
131.8,2026-08-05T01:18:00.292032+00:00,50.781,50,50.781,50.312,0,306,1020,,5431,479,2755,1468,0.2,729
132.8,2026-08-05T01:18:01.298594+00:00,50.843,49.812,50.843,50.375,0,306,1020,,5431,479,2755,1468,0.2,729
133.8,2026-08-05T01:18:02.304067+00:00,50.812,49.843,50.656,50.437,0,306,1020,,5431,479,2755,1468,0.2,729
134.8,2026-08-05T01:18:03.309999+00:00,50.656,49.968,50.656,50.25,0,306,1020,,5431,479,2755,1468,0.3,729
135.8,2026-08-05T01:18:04.315394+00:00,50.687,50.062,50.687,50.343,0,306,1020,,5431,479,2755,1468,0.0,729
136.8,2026-08-05T01:18:05.321249+00:00,50.687,49.937,50.687,50.406,0,306,1020,,5431,479,2755,1468,0.0,729
137.8,2026-08-05T01:18:06.327102+00:00,50.718,49.875,50.718,50.375,0,306,1020,,5431,479,2755,1468,0.2,729
138.8,2026-08-05T01:18:07.332513+00:00,50.718,49.812,50.718,50.406,0,306,1020,,5431,479,2755,1468,0.0,729
139.8,2026-08-05T01:18:08.338728+00:00,50.843,49.937,50.843,50.218,0,306,1020,,5431,479,2755,1468,0.3,729
140.8,2026-08-05T01:18:09.344668+00:00,50.906,50.062,50.906,50.25,0,306,1020,,5431,479,2755,1468,0.0,729
141.8,2026-08-05T01:18:10.350204+00:00,50.843,49.937,50.843,50.25,0,306,1020,,5431,479,2755,1468,0.0,729
142.9,2026-08-05T01:18:11.356015+00:00,50.937,49.781,50.937,50.312,0,306,1020,,5431,479,2755,1468,0.0,729
143.9,2026-08-05T01:18:12.361401+00:00,50.875,49.812,50.875,50.312,0,306,1020,,5431,479,2755,1468,0.3,729
144.9,2026-08-05T01:18:13.367007+00:00,50.937,49.906,50.937,50.312,0,306,1020,,5440,479,2755,1468,0.2,729
145.9,2026-08-05T01:18:14.372774+00:00,50.687,50.093,50.687,50.281,0,306,1020,,5440,479,2755,1468,0.3,729
146.9,2026-08-05T01:18:15.378660+00:00,50.75,49.875,50.75,50.375,0,306,1020,,5431,519,2755,1468,0.2,729
147.9,2026-08-05T01:18:16.384359+00:00,50.718,49.75,50.718,50.406,0,306,1020,,5431,479,2755,1468,0.2,729
148.9,2026-08-05T01:18:17.390042+00:00,50.718,49.812,50.718,50.375,0,306,1020,,5431,479,2755,1468,0.3,729
149.9,2026-08-05T01:18:18.395698+00:00,50.812,49.843,50.812,50.281,0,306,1020,,5431,479,2755,1468,0.3,729
150.9,2026-08-05T01:18:19.401776+00:00,50.75,50.031,51.031,50.281,0,306,1020,,5431,479,2755,1468,0.0,729
151.9,2026-08-05T01:18:20.407017+00:00,51.062,49.937,51.062,50.281,0,306,1020,,5431,519,2755,1468,0.0,729
152.9,2026-08-05T01:18:21.412912+00:00,51,49.875,51,50.437,0,306,1020,,5431,519,2755,1468,0.3,729
153.9,2026-08-05T01:18:22.418974+00:00,51.062,49.843,51.062,50.375,0,306,1020,,5471,519,2795,1468,0.3,729
154.9,2026-08-05T01:18:23.424255+00:00,51.125,49.843,51.125,50.25,0,306,1020,,5431,479,2755,1468,0.0,729
155.9,2026-08-05T01:18:24.430310+00:00,51.125,50.093,51.125,50.375,0,306,1020,,5431,479,2755,1468,0.2,729
156.9,2026-08-05T01:18:25.435895+00:00,50.875,49.843,50.875,50.312,0,306,1020,,5431,479,2755,1468,0.0,729
157.9,2026-08-05T01:18:26.441254+00:00,50.812,49.875,50.812,50.343,0,306,1020,,5431,479,2755,1468,0.3,729
158.9,2026-08-05T01:18:27.446983+00:00,50.843,49.812,50.843,50.437,0,306,1020,,5431,479,2755,1468,0.2,729
160.0,2026-08-05T01:18:28.452578+00:00,50.75,49.937,50.75,50.281,0,306,1020,,5471,519,2795,1468,0.0,1728
161.0,2026-08-05T01:18:29.458386+00:00,50.843,50.093,50.843,50.25,0,306,1020,,5440,479,2755,1468,0.2,729
162.0,2026-08-05T01:18:30.464081+00:00,50.875,49.781,50.875,50.281,0,306,1020,,5431,479,2755,1468,0.2,729
163.0,2026-08-05T01:18:31.470087+00:00,50.906,49.812,50.906,50.375,0,306,1020,,5431,479,2755,1468,0.0,729
164.0,2026-08-05T01:18:32.475427+00:00,50.625,49.812,50.625,50.343,0,306,1020,,5431,479,2755,1468,0.3,729
165.0,2026-08-05T01:18:33.481627+00:00,50.718,49.906,50.718,50.218,0,306,1020,,5431,479,2755,1468,0.3,729
166.0,2026-08-05T01:18:34.487356+00:00,50.718,50.031,50.718,50.218,0,306,1020,,5431,479,2755,1468,0.2,729
167.0,2026-08-05T01:18:35.492860+00:00,50.718,49.875,50.718,50.375,0,306,1020,,5431,479,2755,1468,0.3,729
168.0,2026-08-05T01:18:36.498497+00:00,50.718,49.812,50.718,50.406,0,306,1020,,5431,519,2755,1468,0.2,729
169.0,2026-08-05T01:18:37.504529+00:00,50.906,49.812,50.906,50.187,0,306,1020,,5431,519,2755,1468,0.0,729
170.0,2026-08-05T01:18:38.510373+00:00,51,49.875,51,50.156,0,306,1020,,5431,519,2755,1468,0.3,729
171.0,2026-08-05T01:18:39.515881+00:00,50.937,50,50.937,50.218,0,306,1020,,5431,519,2755,1468,0.3,729
172.0,2026-08-05T01:18:40.521934+00:00,50.937,49.812,50.937,50.281,0,306,1020,,5431,479,2755,1468,0.2,729
173.0,2026-08-05T01:18:41.527491+00:00,51,49.875,51,50.187,0,306,1020,,5511,519,2795,1468,0.3,729
174.0,2026-08-05T01:18:42.533552+00:00,50.937,49.937,50.718,50.218,0,306,1020,,5431,479,2755,1468,0.2,729
175.0,2026-08-05T01:18:43.538779+00:00,50.75,49.875,50.75,50.25,0,306,1020,,5431,519,2755,1468,0.0,729
176.0,2026-08-05T01:18:44.544600+00:00,50.718,50.062,50.718,50.281,0,306,1020,,5431,519,2755,1468,0.3,729
177.0,2026-08-05T01:18:45.550517+00:00,50.687,49.718,50.687,50.218,0,306,1020,,5431,519,2755,1468,0.2,729
178.1,2026-08-05T01:18:46.556311+00:00,50.718,49.843,50.718,50.312,0,306,1020,,5431,479,2755,1468,0.2,729
179.1,2026-08-05T01:18:47.561992+00:00,50.75,49.968,50.75,50.156,0,306,1020,,5471,519,2795,1468,0.2,729
180.1,2026-08-05T01:18:48.568108+00:00,51.125,49.875,51.125,50.281,0,306,1020,,5440,479,2755,1468,0.5,729
181.1,2026-08-05T01:18:49.573536+00:00,50.687,50,50.687,50.281,0,306,1020,,5431,479,2755,1468,0.2,729
182.1,2026-08-05T01:18:50.579134+00:00,50.656,49.75,50.656,50.312,0,306,1020,,5431,519,2755,1469,0.2,729
183.1,2026-08-05T01:18:51.584822+00:00,50.593,49.812,50.593,50.375,0,306,1020,,5431,479,2755,1469,0.2,729
184.1,2026-08-05T01:18:52.590852+00:00,50.656,49.937,50.656,50.218,0,306,1020,,5431,479,2755,1469,0.0,729
185.1,2026-08-05T01:18:53.596278+00:00,50.656,49.75,50.656,50.312,0,306,1020,,5431,519,2755,1469,0.2,729
186.1,2026-08-05T01:18:54.602493+00:00,50.781,50.031,50.781,50.25,0,306,1020,,5471,519,2795,1469,0.5,729
187.1,2026-08-05T01:18:55.608118+00:00,50.812,49.75,50.812,50.375,0,306,1020,,5431,479,2755,1469,0.0,729
188.1,2026-08-05T01:18:56.613538+00:00,50.843,49.843,50.843,50.281,0,306,1020,,5440,519,2755,1469,0.3,729
189.1,2026-08-05T01:18:57.619504+00:00,50.875,49.937,50.875,50.218,0,306,1020,,5431,519,2755,1469,0.2,729
190.1,2026-08-05T01:18:58.625168+00:00,50.906,49.812,50.906,50.25,0,306,1020,,5431,479,2755,1469,0.0,729
191.1,2026-08-05T01:18:59.631272+00:00,50.687,49.937,50.687,50.25,0,306,1020,,5431,479,2755,1469,0.0,729
192.1,2026-08-05T01:19:00.637456+00:00,50.656,49.781,50.656,50.312,0,306,1020,,5431,479,2755,1469,0.5,729
193.1,2026-08-05T01:19:01.643985+00:00,50.687,49.812,50.687,50.187,0,306,1020,,5471,519,2795,1469,0.0,729
194.1,2026-08-05T01:19:02.650274+00:00,50.656,49.968,50.656,50.25,0,306,1020,,5431,479,2755,1469,0.7,729
195.2,2026-08-05T01:19:03.656538+00:00,50.906,49.75,50.906,50.312,0,306,1020,,5431,479,2755,1469,0.3,729
196.2,2026-08-05T01:19:04.662006+00:00,50.937,49.875,50.937,50.343,0,306,1020,,5431,519,2755,1469,0.2,729
197.2,2026-08-05T01:19:05.667966+00:00,50.937,49.812,50.937,50.343,0,306,1020,,5431,519,2755,1469,0.0,729
198.2,2026-08-05T01:19:06.674111+00:00,51,49.968,51,50.281,0,306,1020,,5431,519,2755,1469,0.2,729
199.2,2026-08-05T01:19:07.680308+00:00,50.718,49.937,50.718,50.218,0,306,1020,,5431,479,2755,1469,0.0,729
200.2,2026-08-05T01:19:08.686577+00:00,50.75,50.062,50.75,50.312,0,306,1020,,5431,479,2795,1469,0.3,729
201.2,2026-08-05T01:19:09.692712+00:00,50.625,49.75,50.625,50.312,0,306,1020,,5431,479,2755,1469,0.2,729
202.2,2026-08-05T01:19:10.698888+00:00,51,49.875,51,50.218,0,306,1020,,5431,479,2755,1469,0.3,729
203.2,2026-08-05T01:19:11.704539+00:00,51.062,50.031,51.062,50.343,0,306,1020,,5431,479,2755,1469,0.2,729
204.2,2026-08-05T01:19:12.710681+00:00,51.093,49.781,51.093,50.25,0,306,1020,,5431,479,2755,1469,0.3,729
205.2,2026-08-05T01:19:13.716811+00:00,51.156,49.906,51.156,50.312,0,306,1020,,5431,479,2755,1469,0.0,729
206.2,2026-08-05T01:19:14.723084+00:00,50.812,49.968,50.812,50.25,0,306,1020,,5431,479,2755,1469,0.2,729
207.2,2026-08-05T01:19:15.729845+00:00,50.718,49.875,50.718,50.25,0,306,1020,,5431,519,2755,1469,0.2,729
208.2,2026-08-05T01:19:16.735472+00:00,50.781,49.968,50.781,50.281,0,306,1020,,5431,479,2755,1469,0.2,729
209.2,2026-08-05T01:19:17.741280+00:00,50.781,49.781,50.781,50.281,0,306,1020,,5431,479,2755,1469,0.3,729
210.2,2026-08-05T01:19:18.746989+00:00,50.625,49.843,50.625,50.437,0,306,1020,,5431,479,2755,1469,0.3,729
211.3,2026-08-05T01:19:19.753669+00:00,50.625,49.937,50.625,50.281,0,306,1020,,5431,519,2755,1469,0.0,729
212.3,2026-08-05T01:19:20.759878+00:00,50.687,49.781,50.687,50.218,0,306,1020,,5431,518,2755,1469,0.0,729
213.3,2026-08-05T01:19:21.765783+00:00,50.625,49.937,50.812,50.312,0,306,1020,,5431,479,2755,1468,0.2,729
214.3,2026-08-05T01:19:22.771861+00:00,50.875,49.781,50.875,50.375,0,306,1020,,5551,519,2835,1468,0.0,729
