elapsed_s,timestamp,gpu_temp_c,cpu_temp_c,tj_temp_c,soc0_temp_c,gpu_util_pct,gpu_clock_mhz,gpu_max_mhz,emc_util_pct,vdd_in_mw,vdd_cpu_gpu_cv_mw,vdd_soc_mw,ram_used_mb,cpu_util_mean_pct,cpu_clock_max_mhz
31.2,2026-08-02T00:52:16.299104+00:00,50.718,49.625,50.718,50.187,0,306,1020,,5448,480,2760,1453,0.3,729
32.2,2026-08-02T00:52:17.305163+00:00,50.718,49.812,50.5,50,0,306,1020,,5448,520,2760,1453,0.0,729
33.2,2026-08-02T00:52:18.310529+00:00,50.531,49.625,50.531,50.062,0,306,1020,,5448,480,2760,1453,0.0,729
34.2,2026-08-02T00:52:19.316306+00:00,50.531,49.843,50.531,50.093,0,306,1020,,5448,520,2760,1453,0.2,729
35.2,2026-08-02T00:52:20.321928+00:00,50.625,49.5,50.625,50.062,0,306,1020,,5448,480,2760,1453,0.0,729
36.2,2026-08-02T00:52:21.327430+00:00,50.531,49.593,50.531,50.062,0,306,1020,,5448,480,2760,1453,0.0,729
37.2,2026-08-02T00:52:22.333016+00:00,50.593,49.75,50.593,50,0,306,1020,,5448,520,2760,1453,0.0,729
38.2,2026-08-02T00:52:23.338667+00:00,50.593,49.531,50.75,50,0,306,1020,,5488,520,2800,1453,0.2,729
39.2,2026-08-02T00:52:24.344293+00:00,50.937,49.812,50.937,50.031,0,306,1020,,5448,520,2760,1453,0.2,729
40.2,2026-08-02T00:52:25.350459+00:00,50.906,49.562,50.906,50.093,0,306,1020,,5448,520,2760,1453,0.5,729
41.2,2026-08-02T00:52:26.356248+00:00,50.937,49.593,50.937,50.125,0,306,1020,,5448,520,2760,1453,0.0,729
42.3,2026-08-02T00:52:27.361649+00:00,50.968,49.718,50.968,50,0,306,1020,,5448,520,2760,1453,0.2,729
43.3,2026-08-02T00:52:28.367399+00:00,50.375,49.5,50.375,50,0,306,1020,,5448,520,2760,1453,0.0,729
44.3,2026-08-02T00:52:29.373469+00:00,50.5,49.843,50.5,50,0,306,1020,,5448,480,2760,1453,0.0,729
45.3,2026-08-02T00:52:30.379016+00:00,50.593,49.5,50.593,50.062,0,306,1020,,5448,520,2760,1453,0.0,729
46.3,2026-08-02T00:52:31.385078+00:00,50.593,49.5,50.593,50.093,0,306,1020,,5448,520,2760,1453,0.3,729
47.3,2026-08-02T00:52:32.390882+00:00,50.593,49.656,50.593,50,0,306,1020,,5448,520,2760,1453,0.0,729
48.3,2026-08-02T00:52:33.396675+00:00,50.718,49.5,50.718,50,0,306,1020,,5448,520,2760,1453,0.0,729
49.3,2026-08-02T00:52:34.402521+00:00,50.375,49.75,50.375,50,0,306,1020,,5448,480,2760,1453,0.0,729
50.3,2026-08-02T00:52:35.408384+00:00,50.406,49.5,50.406,50,0,306,1020,,5448,520,2760,1453,0.3,729
51.3,2026-08-02T00:52:36.414245+00:00,50.406,49.531,50.406,50,0,306,1020,,5448,520,2760,1453,0.0,729
52.3,2026-08-02T00:52:37.419986+00:00,50.437,49.625,50.437,49.968,0,306,1020,,5448,520,2760,1453,0.2,729
53.3,2026-08-02T00:52:38.425707+00:00,50.406,49.437,50.406,49.937,0,306,1020,,5448,520,2760,1453,0.0,729
54.3,2026-08-02T00:52:39.431443+00:00,50.593,49.468,50.593,49.968,0,306,1020,,5448,520,2760,1453,0.0,729
55.3,2026-08-02T00:52:40.437354+00:00,50.687,49.656,50.687,50,0,306,1020,,5448,520,2760,1454,0.0,729
56.3,2026-08-02T00:52:41.443047+00:00,50.687,49.5,50.687,49.812,0,306,1020,,5448,520,2760,1454,0.3,729
57.3,2026-08-02T00:52:42.448857+00:00,50.718,49.562,50.718,50,0,306,1020,,5448,480,2760,1454,0.2,729
58.3,2026-08-02T00:52:43.455049+00:00,50.656,49.375,50.656,50,0,306,1020,,5448,520,2760,1454,0.5,729
59.4,2026-08-02T00:52:44.460755+00:00,50.437,49.406,50.437,50,0,306,1020,,5448,520,2760,1454,0.2,729
60.4,2026-08-02T00:52:45.466651+00:00,50.375,49.593,50.375,50,0,306,1020,,5448,480,2760,1454,0.0,729
61.4,2026-08-02T00:52:46.472396+00:00,50.437,49.718,50.437,49.968,0,306,1020,,5448,520,2760,1454,0.2,729
62.4,2026-08-02T00:52:47.480702+00:00,50.437,49.531,50.437,50,0,306,1020,,5528,520,2800,1454,0.8,1036
63.4,2026-08-02T00:52:48.488310+00:00,50.718,49.375,50.718,50.031,0,306,1020,,5488,520,2760,1454,3.8,729
64.4,2026-08-02T00:52:49.493564+00:00,50.75,49.625,50.75,50.062,0,306,1020,,5448,520,2760,1454,0.3,729
65.4,2026-08-02T00:52:50.499288+00:00,50.468,49.5,50.468,49.937,0,306,1020,,5448,520,2760,1454,0.2,729
66.4,2026-08-02T00:52:51.505174+00:00,50.437,49.812,50.437,49.875,0,306,1020,,5448,520,2760,1454,0.0,729
67.4,2026-08-02T00:52:52.510984+00:00,50.437,49.437,50.437,50.062,0,306,1020,,5448,520,2760,1454,0.5,729
68.4,2026-08-02T00:52:53.516710+00:00,50.406,49.5,50.406,50,0,306,1020,,5448,520,2760,1454,0.2,729
69.4,2026-08-02T00:52:54.523082+00:00,50.843,49.656,50.843,49.968,0,306,1020,,5448,520,2760,1454,0.0,729
70.4,2026-08-02T00:52:55.529182+00:00,50.281,49.375,50.281,49.937,0,306,1020,,5448,520,2760,1454,0.2,729
71.4,2026-08-02T00:52:56.534803+00:00,50.281,49.718,50.281,49.968,0,306,1020,,5448,520,2760,1454,0.0,729
72.4,2026-08-02T00:52:57.540959+00:00,50.281,49.437,50.281,50,0,306,1020,,5448,520,2760,1454,0.3,729
73.4,2026-08-02T00:52:58.546968+00:00,50.5,49.5,50.5,50,0,306,1020,,5448,520,2760,1454,0.0,729
74.4,2026-08-02T00:52:59.552831+00:00,50.5,49.531,50.5,50,0,306,1020,,5448,520,2760,1454,0.0,729
75.5,2026-08-02T00:53:00.558666+00:00,50.531,49.406,50.531,49.937,0,306,1020,,5448,520,2760,1454,0.3,729
76.5,2026-08-02T00:53:01.564547+00:00,50.437,49.468,50.437,50,0,306,1020,,5448,520,2760,1454,0.3,729
77.5,2026-08-02T00:53:02.570360+00:00,50.312,49.5,50.312,50.031,0,306,1020,,5448,480,2760,1454,0.0,729
78.5,2026-08-02T00:53:03.576229+00:00,50.375,49.718,50.375,49.875,0,306,1020,,5448,480,2760,1454,0.0,729
79.5,2026-08-02T00:53:04.584022+00:00,50.343,49.562,50.343,49.875,0,306,1020,,5448,520,2760,1454,0.3,729
80.5,2026-08-02T00:53:05.588878+00:00,50.343,49.343,50.343,49.906,0,306,1020,,5448,520,2760,1454,0.2,729
81.5,2026-08-02T00:53:06.594751+00:00,50.718,49.5,50.718,50,0,306,1020,,5448,520,2760,1454,0.0,729
82.5,2026-08-02T00:53:07.600557+00:00,50.562,49.562,50.562,50.031,0,306,1020,,5448,520,2760,1454,0.2,729
83.5,2026-08-02T00:53:08.606120+00:00,50.562,49.625,50.562,49.906,0,306,1020,,5448,520,2760,1454,0.0,729
84.5,2026-08-02T00:53:09.612129+00:00,50.593,49.625,50.593,49.875,0,306,1020,,5448,480,2760,1454,0.0,729
85.5,2026-08-02T00:53:10.617885+00:00,50.687,49.343,50.687,49.968,0,306,1020,,5448,520,2760,1454,0.2,729
86.5,2026-08-02T00:53:11.623897+00:00,50.437,49.5,50.437,49.968,0,306,1020,,5448,520,2760,1454,0.3,729
87.5,2026-08-02T00:53:12.629510+00:00,50.343,49.5,50.343,49.843,0,306,1020,,5448,520,2760,1454,0.0,729
88.5,2026-08-02T00:53:13.635296+00:00,50.437,49.687,50.437,49.843,0,306,1020,,5448,520,2760,1454,0.2,729
89.5,2026-08-02T00:53:14.640967+00:00,50.406,49.406,50.406,49.937,0,306,1020,,5448,520,2760,1454,0.0,729
90.5,2026-08-02T00:53:15.646636+00:00,50.437,49.468,50.437,50,0,306,1020,,5448,520,2760,1454,0.2,729
91.5,2026-08-02T00:53:16.652199+00:00,50.5,49.375,50.5,50,0,306,1020,,5448,520,2760,1454,0.2,729
92.6,2026-08-02T00:53:17.657768+00:00,50.781,49.5,50.781,49.906,0,306,1020,,5448,480,2760,1454,0.0,729
93.6,2026-08-02T00:53:18.663591+00:00,50.75,49.718,50.75,49.875,0,306,1020,,5448,480,2760,1454,0.0,729
94.6,2026-08-02T00:53:19.669656+00:00,50.312,49.468,50.312,49.937,0,306,1020,,5448,520,2760,1454,0.2,729
95.6,2026-08-02T00:53:20.675093+00:00,50.281,49.5,50.281,50,0,306,1020,,5448,520,2760,1454,0.0,729
96.6,2026-08-02T00:53:21.680852+00:00,50.343,49.468,50.343,50,0,306,1020,,5448,520,2760,1454,0.0,729
97.6,2026-08-02T00:53:22.686504+00:00,50.562,49.5,50.562,49.875,0,306,1020,,5448,520,2760,1454,0.3,729
98.6,2026-08-02T00:53:23.692049+00:00,50.5,49.812,50.5,49.968,0,306,1020,,5448,520,2760,1454,0.0,729
99.6,2026-08-02T00:53:24.698193+00:00,50.531,49.468,50.531,49.875,0,306,1020,,5448,520,2760,1454,0.0,729
100.6,2026-08-02T00:53:25.704127+00:00,50.593,49.437,50.593,49.843,0,306,1020,,5448,520,2760,1454,0.5,729
101.6,2026-08-02T00:53:26.709613+00:00,50.531,49.468,50.531,49.968,0,306,1020,,5448,480,2760,1454,0.2,729
102.6,2026-08-02T00:53:27.715593+00:00,50.531,49.5,50.531,49.937,0,306,1020,,5448,520,2760,1455,0.2,729
103.6,2026-08-02T00:53:28.721218+00:00,50.343,49.718,50.343,49.968,0,306,1020,,5448,520,2760,1455,0.0,729
104.6,2026-08-02T00:53:29.726741+00:00,50.281,49.437,50.281,49.906,0,306,1020,,5448,520,2760,1455,0.0,729
105.6,2026-08-02T00:53:30.732294+00:00,50.406,49.468,50.406,50,0,306,1020,,5448,520,2760,1455,0.2,729
106.6,2026-08-02T00:53:31.738151+00:00,50.406,49.593,50.406,50,0,306,1020,,5448,520,2760,1455,0.2,729
107.6,2026-08-02T00:53:32.743719+00:00,50.312,49.468,50.312,49.843,0,306,1020,,5448,520,2760,1455,0.0,729
108.6,2026-08-02T00:53:33.749745+00:00,50.406,49.656,50.406,49.75,0,306,1020,,5448,480,2760,1455,0.2,729
109.6,2026-08-02T00:53:34.755285+00:00,50.718,49.406,50.718,49.937,0,306,1020,,5440,520,2760,1455,0.2,729
110.7,2026-08-02T00:53:35.760938+00:00,50.687,49.5,50.687,49.875,0,306,1020,,5448,480,2760,1455,0.0,729
111.7,2026-08-02T00:53:36.766797+00:00,50.687,49.531,50.687,49.968,0,306,1020,,5448,520,2760,1455,0.3,729
112.7,2026-08-02T00:53:37.772527+00:00,50.687,49.5,50.687,49.875,0,306,1020,,5448,520,2760,1455,0.2,729
113.7,2026-08-02T00:53:38.777641+00:00,50.718,49.656,50.718,49.812,0,306,1020,,5448,520,2760,1455,0.0,729
114.7,2026-08-02T00:53:39.783560+00:00,50.75,49.437,50.75,49.843,0,306,1020,,5440,520,2760,1455,0.0,729
115.7,2026-08-02T00:53:40.789046+00:00,50.406,49.468,50.406,49.906,0,306,1020,,5448,520,2760,1455,0.2,729
116.7,2026-08-02T00:53:41.794827+00:00,50.468,49.531,50.468,50,0,306,1020,,5448,520,2760,1455,0.0,729
117.7,2026-08-02T00:53:42.800649+00:00,50.437,49.437,50.437,49.75,0,306,1020,,5448,520,2760,1455,0.0,729
118.7,2026-08-02T00:53:43.806277+00:00,50.437,49.656,50.437,49.843,0,306,1020,,5448,520,2760,1455,0.2,729
119.7,2026-08-02T00:53:44.811669+00:00,50.437,49.406,50.437,49.843,0,306,1020,,5448,520,2760,1455,0.0,729
120.7,2026-08-02T00:53:45.817281+00:00,50.468,49.5,50.468,50,0,306,1020,,5448,520,2760,1455,0.2,729
121.7,2026-08-02T00:53:46.823238+00:00,50.437,49.5,50.437,49.906,0,306,1020,,5448,520,2760,1455,0.2,729
122.7,2026-08-02T00:53:47.828586+00:00,50.25,49.5,50.25,49.687,0,306,1020,,5448,520,2760,1455,0.0,729
123.7,2026-08-02T00:53:48.834408+00:00,50.312,49.593,50.312,49.968,0,306,1020,,5448,520,2760,1455,0.0,729
124.7,2026-08-02T00:53:49.840374+00:00,50.25,49.343,50.25,49.875,0,306,1020,,5488,520,2760,1455,0.3,729
125.7,2026-08-02T00:53:50.845818+00:00,50.281,49.437,50.281,49.937,0,306,1020,,5448,520,2760,1455,0.2,729
126.7,2026-08-02T00:53:51.851877+00:00,50.312,49.468,50.312,49.875,0,306,1020,,5448,520,2760,1455,0.0,729
127.8,2026-08-02T00:53:52.857702+00:00,50.468,49.375,50.468,49.875,0,306,1020,,5448,520,2760,1455,0.2,729
128.8,2026-08-02T00:53:53.862826+00:00,50.468,49.593,50.468,49.781,0,306,1020,,5448,480,2760,1455,0.0,729
129.8,2026-08-02T00:53:54.868832+00:00,50.562,49.343,50.562,49.875,0,306,1020,,5448,520,2760,1455,0.2,729
130.8,2026-08-02T00:53:55.874299+00:00,50.531,49.406,50.531,50,0,306,1020,,5448,520,2760,1455,0.3,729
131.8,2026-08-02T00:53:56.880018+00:00,50.531,49.593,50.531,49.906,0,306,1020,,5448,520,2760,1455,0.0,729
132.8,2026-08-02T00:53:57.886159+00:00,50.593,49.406,50.593,49.843,0,306,1020,,5448,480,2760,1455,0.0,729
133.8,2026-08-02T00:53:58.891478+00:00,50.312,49.562,50.312,49.781,0,306,1020,,5448,480,2760,1455,0.2,729
134.8,2026-08-02T00:53:59.896952+00:00,50.281,49.375,50.281,49.812,0,306,1020,,5448,480,2760,1455,0.0,729
135.8,2026-08-02T00:54:00.902764+00:00,50.25,49.437,50.25,49.843,0,306,1020,,5448,520,2760,1455,0.0,729
136.8,2026-08-02T00:54:01.908568+00:00,50.281,49.5,50.281,49.812,0,306,1020,,5448,520,2760,1455,0.2,729
137.8,2026-08-02T00:54:02.914026+00:00,50.343,49.625,50.343,49.75,0,306,1020,,5448,480,2760,1455,0.0,729
138.8,2026-08-02T00:54:03.920133+00:00,50.343,49.5,50.343,49.718,0,306,1020,,5488,520,2760,1455,0.2,729
139.8,2026-08-02T00:54:04.926082+00:00,50.656,49.343,50.656,49.843,0,306,1020,,5448,520,2760,1455,0.2,729
140.8,2026-08-02T00:54:05.931877+00:00,50.718,49.312,50.718,49.875,0,306,1020,,5448,480,2760,1454,0.2,729
141.8,2026-08-02T00:54:06.937788+00:00,50.656,49.5,50.656,50,0,306,1020,,5440,480,2760,1454,0.0,729
142.8,2026-08-02T00:54:07.943763+00:00,50.218,49.562,50.218,49.781,0,306,1020,,5448,520,2760,1455,0.3,729
143.8,2026-08-02T00:54:08.949459+00:00,50.218,49.5,50.218,49.687,0,306,1020,,5448,520,2760,1455,0.0,729
144.8,2026-08-02T00:54:09.955277+00:00,50.343,49.312,50.343,49.812,0,306,1020,,5448,520,2760,1455,0.2,729
145.9,2026-08-02T00:54:10.961240+00:00,50.281,49.406,50.281,49.843,0,306,1020,,5448,520,2760,1455,0.0,729
146.9,2026-08-02T00:54:11.967042+00:00,50.375,49.406,50.375,49.781,0,306,1020,,5448,520,2760,1455,0.2,729
147.9,2026-08-02T00:54:12.972937+00:00,50.375,49.625,50.375,49.812,0,306,1020,,5448,520,2760,1455,0.0,729
148.9,2026-08-02T00:54:13.978829+00:00,50.343,49.312,50.343,49.718,0,306,1020,,5448,480,2760,1455,0.2,729
149.9,2026-08-02T00:54:14.985494+00:00,50.218,49.406,50.218,49.75,0,306,1020,,5440,520,2760,1455,0.0,729
150.9,2026-08-02T00:54:15.991287+00:00,50.156,49.5,50.156,49.812,0,306,1020,,5448,520,2760,1455,0.3,729
151.9,2026-08-02T00:54:16.997093+00:00,50.218,49.437,50.218,49.781,0,306,1020,,5448,520,2760,1455,0.2,729
152.9,2026-08-02T00:54:18.002981+00:00,50.218,49.593,50.406,49.781,0,306,1020,,5448,520,2800,1455,0.0,729
153.9,2026-08-02T00:54:19.008614+00:00,50.406,49.25,50.406,49.781,0,306,1020,,5448,520,2760,1455,0.0,729
154.9,2026-08-02T00:54:20.014735+00:00,50.437,49.343,50.437,49.781,0,306,1020,,5448,480,2760,1455,0.3,729
155.9,2026-08-02T00:54:21.020394+00:00,50.375,49.468,50.375,49.812,0,306,1020,,5448,520,2760,1455,0.0,729
156.9,2026-08-02T00:54:22.026230+00:00,50.437,49.406,50.437,49.656,0,306,1020,,5448,520,2760,1455,0.0,729
157.9,2026-08-02T00:54:23.032185+00:00,50.437,49.562,50.218,49.656,0,306,1020,,5448,520,2760,1455,0.0,729
158.9,2026-08-02T00:54:24.038408+00:00,50.218,49.25,50.218,49.656,0,306,1020,,5448,480,2760,1455,0.2,729
159.9,2026-08-02T00:54:25.044241+00:00,50.25,49.312,50.25,49.812,0,306,1020,,5448,520,2760,1455,0.3,729
160.9,2026-08-02T00:54:26.050108+00:00,50.25,49.5,50.25,49.718,0,306,1020,,5448,520,2760,1455,0.2,729
161.9,2026-08-02T00:54:27.055841+00:00,50.156,49.25,50.156,49.75,0,306,1020,,5448,480,2760,1455,0.0,729
163.0,2026-08-02T00:54:28.061785+00:00,50.468,49.187,50.468,49.781,0,306,1020,,5448,520,2760,1455,0.2,729
164.0,2026-08-02T00:54:29.067409+00:00,50.437,49.25,50.437,49.718,0,306,1020,,5448,520,2760,1455,0.2,729
165.0,2026-08-02T00:54:30.073176+00:00,50.625,49.25,50.625,49.843,0,306,1020,,5448,520,2760,1455,0.0,729
166.0,2026-08-02T00:54:31.079039+00:00,50.625,49.468,50.625,49.687,0,306,1020,,5448,520,2760,1455,0.2,729
167.0,2026-08-02T00:54:32.085030+00:00,50.625,49.187,50.625,49.718,0,306,1020,,5448,520,2760,1455,0.0,729
168.0,2026-08-02T00:54:33.090897+00:00,50.25,49.25,50.25,49.687,0,306,1020,,5448,520,2760,1455,0.0,729
169.0,2026-08-02T00:54:34.096733+00:00,50.25,49.312,50.25,49.812,0,306,1020,,5448,520,2760,1455,0.2,729
170.0,2026-08-02T00:54:35.102482+00:00,50.25,49.343,50.25,49.781,0,306,1020,,5448,480,2760,1455,0.2,729
171.0,2026-08-02T00:54:36.108044+00:00,50.25,49.468,50.25,49.687,0,306,1020,,5448,520,2760,1455,0.2,729
172.0,2026-08-02T00:54:37.113921+00:00,50.281,49.218,50.281,49.656,0,306,1020,,5448,480,2760,1455,0.2,729
173.0,2026-08-02T00:54:38.120106+00:00,50.093,49.218,50.093,49.718,0,306,1020,,5448,480,2760,1455,0.0,729
174.0,2026-08-02T00:54:39.125919+00:00,50.062,49.312,50.062,49.781,0,306,1020,,5448,520,2760,1455,0.0,729
175.0,2026-08-02T00:54:40.131787+00:00,50.187,49.25,50.187,49.656,0,306,1020,,5448,520,2760,1455,0.3,729
176.0,2026-08-02T00:54:41.137799+00:00,50.125,49.406,50.125,49.656,0,306,1020,,5448,480,2760,1455,0.0,729
177.0,2026-08-02T00:54:42.143491+00:00,50.125,49.218,50.125,49.656,0,306,1020,,5448,480,2760,1455,0.0,729
178.0,2026-08-02T00:54:43.149725+00:00,50.281,49.25,50.281,49.687,0,306,1020,,5448,480,2764,1455,0.0,729
179.0,2026-08-02T00:54:44.155547+00:00,50.312,49.312,50.312,49.875,0,306,1020,,5448,520,2760,1455,0.5,729
180.1,2026-08-02T00:54:45.161364+00:00,50.312,49.5,50.312,49.531,0,306,1020,,5448,520,2760,1455,0.2,729
181.1,2026-08-02T00:54:46.167365+00:00,50.406,49.343,50.406,49.625,0,306,1020,,5448,520,2764,1455,0.0,729
182.1,2026-08-02T00:54:47.173059+00:00,50.343,49.156,50.125,49.656,0,306,1020,,5448,480,2760,1455,0.0,729
183.1,2026-08-02T00:54:48.178920+00:00,50.125,49.218,50.125,49.687,0,306,1020,,5448,480,2760,1455,0.0,729
184.1,2026-08-02T00:54:49.184827+00:00,50.156,49.218,50.156,49.843,0,306,1020,,5448,480,2760,1455,0.0,729
185.1,2026-08-02T00:54:50.190829+00:00,50.125,49.5,50.125,49.625,0,306,1020,,5448,480,2760,1455,0.2,729
186.1,2026-08-02T00:54:51.196413+00:00,50.125,49.312,50.125,49.593,0,306,1020,,5448,520,2760,1455,0.2,729
187.1,2026-08-02T00:54:52.202958+00:00,50.468,49.218,50.468,49.656,0,306,1020,,5448,520,2760,1455,0.0,729
188.1,2026-08-02T00:54:53.209145+00:00,50.437,49.156,50.437,49.781,0,306,1020,,5448,520,2760,1455,0.0,729
189.1,2026-08-02T00:54:54.215270+00:00,50.5,49.343,50.5,49.593,0,306,1020,,5448,480,2760,1455,0.0,729
190.1,2026-08-02T00:54:55.221473+00:00,50.468,49.5,50.468,49.656,0,306,1020,,5448,520,2760,1455,0.0,729
191.1,2026-08-02T00:54:56.227437+00:00,50.187,49.156,50.187,49.593,0,306,1020,,5448,480,2760,1455,0.3,729
192.1,2026-08-02T00:54:57.233124+00:00,50.187,49.281,50.187,49.656,0,306,1020,,5448,520,2760,1455,0.0,729
193.1,2026-08-02T00:54:58.239111+00:00,50.218,49.343,50.218,49.687,0,306,1020,,5448,520,2760,1455,0.0,729
194.1,2026-08-02T00:54:59.244739+00:00,50.25,49.218,50.25,49.562,0,306,1020,,5448,520,2760,1455,0.0,729
195.1,2026-08-02T00:55:00.250626+00:00,50.187,49.5,49.968,49.625,0,306,1020,,5448,520,2760,1455,0.0,729
196.2,2026-08-02T00:55:01.256470+00:00,50.062,49.187,50.062,49.656,0,306,1020,,5448,520,2760,1455,0.0,729
197.2,2026-08-02T00:55:02.262886+00:00,50.062,49.281,50.062,49.687,0,306,1020,,5448,520,2760,1455,0.2,729
198.2,2026-08-02T00:55:03.268985+00:00,50.062,49.437,50.062,49.625,0,306,1020,,5448,480,2760,1455,0.0,729
199.2,2026-08-02T00:55:04.274866+00:00,50.125,49.093,50.25,49.593,0,306,1020,,5448,520,2760,1455,0.0,729
200.2,2026-08-02T00:55:05.280661+00:00,50.281,49.25,50.281,49.593,0,306,1020,,5448,520,2760,1455,0.0,729
201.2,2026-08-02T00:55:06.286371+00:00,50.281,49.156,50.281,49.718,0,306,1020,,5448,520,2760,1455,0.0,729
202.2,2026-08-02T00:55:07.292461+00:00,50.343,49.187,50.343,49.812,0,306,1020,,5448,480,2760,1455,0.2,729
203.2,2026-08-02T00:55:08.298481+00:00,50.281,49.375,50.281,49.5,0,306,1020,,5448,520,2764,1455,0.2,729
204.2,2026-08-02T00:55:09.304164+00:00,50.031,49.062,50.031,49.562,0,306,1020,,5448,480,2760,1455,0.0,729
205.2,2026-08-02T00:55:10.310135+00:00,50.093,49.218,50.093,49.687,0,306,1020,,5448,520,2764,1455,0.0,729
206.2,2026-08-02T00:55:11.315868+00:00,50.156,49.281,50.156,49.687,0,306,1020,,5448,520,2760,1455,0.2,729
207.2,2026-08-02T00:55:12.321639+00:00,50.062,49.187,50.062,49.5,0,306,1020,,5448,520,2760,1455,0.0,729
208.2,2026-08-02T00:55:13.327530+00:00,50.031,49.343,50.031,49.625,0,306,1020,,5448,480,2760,1455,0.0,729
209.2,2026-08-02T00:55:14.333552+00:00,50.281,49.062,50.281,49.625,0,306,1020,,5448,480,2760,1455,0.0,729
210.2,2026-08-02T00:55:15.339417+00:00,50.468,49.093,50.468,49.562,0,306,1020,,5448,520,2760,1455,0.0,729
211.2,2026-08-02T00:55:16.345369+00:00,50.375,49.343,50.375,49.781,0,306,1020,,5448,520,2760,1455,0.2,729
212.2,2026-08-02T00:55:17.351032+00:00,50.343,49.375,50.343,49.5,0,306,1020,,5448,520,2760,1455,0.0,729
