step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
15,1.4485,98.826,65.722,-100.0,-0.369,79.448,39.243,103.46,63.858,-110.94,0.551,88.673,38.89
16,1.483,98.826,64.777,-100.0,-0.369,79.448,39.243,103.556,63.962,-110.949,0.54,88.845,38.889
17,1.5185,98.826,64.71,-100.0,-0.147,79.448,39.243,103.601,64.107,-110.496,0.552,88.245,38.891
18,1.5516,98.826,64.642,-100.0,0.147,79.448,39.243,103.532,63.923,-110.902,0.553,88.717,38.889
19,1.5825,98.826,64.575,-100.0,0.221,79.448,39.243,103.277,63.71,-111.029,0.532,88.697,38.894
20,1.6155,98.826,64.372,-100.0,0.221,79.448,39.243,103.104,63.512,-110.667,0.622,88.188,38.893
21,1.6492,98.826,64.17,-100.0,0.147,79.448,39.243,103.466,64.069,-110.597,0.498,88.466,38.891
22,1.6847,98.826,63.968,-100.0,0.221,79.448,39.243,103.155,63.474,-110.812,0.58,88.256,38.895
23,1.7123,98.826,63.968,-100.0,0.221,79.448,39.243,103.211,63.542,-110.847,0.601,88.368,38.893
24,1.7457,98.826,63.9,-100.0,0.221,79.448,39.243,103.164,63.518,-110.799,0.622,88.237,38.893
25,1.7831,98.826,63.833,-100.0,0.221,79.448,39.243,102.955,63.389,-110.456,0.632,87.822,38.897
26,1.8169,98.826,63.765,-100.0,0.221,79.448,39.243,103.251,63.688,-110.756,0.573,88.216,38.894
27,1.8498,98.826,63.765,-100.0,0.221,79.448,39.243,103.015,63.407,-110.598,0.642,88.02,38.895
28,1.8833,98.826,63.765,-100.0,0.221,79.448,39.243,103.703,64.155,-110.934,0.462,88.908,38.889
29,1.9171,98.826,63.765,-100.0,0.221,79.448,39.243,103.252,63.656,-110.937,0.588,88.551,38.891
30,1.957,98.826,63.765,-100.0,0.221,79.448,39.243,103.272,63.652,-111.01,0.586,88.547,38.892
31,1.9855,98.826,63.765,-100.0,0.221,79.448,39.243,103.088,63.532,-110.606,0.611,87.818,38.895
32,2.0165,98.826,63.765,-100.0,0.221,79.448,39.243,103.164,63.573,-110.869,0.598,88.375,38.892
33,2.0498,98.826,63.765,-100.0,0.221,79.448,39.243,102.854,63.386,-110.356,0.626,87.611,38.896
34,2.0856,98.826,63.765,-100.0,0.221,79.448,39.243,103.107,63.485,-110.784,0.642,88.049,38.893
35,2.1194,98.826,63.765,-100.0,0.221,79.448,39.243,102.986,63.406,-110.428,0.639,87.576,38.898
36,2.153,98.826,63.765,-100.0,0.221,79.448,39.243,102.846,63.351,-110.404,0.646,87.559,38.896
37,2.186,98.826,63.765,-100.0,0.221,79.448,39.243,102.938,63.336,-110.649,0.666,87.742,38.896
38,2.2186,98.826,63.765,-100.0,0.221,79.448,39.243,102.843,63.37,-110.298,0.628,87.446,38.896
39,2.2515,98.826,63.765,-100.0,0.221,79.448,39.243,102.683,63.296,-109.938,0.652,86.515,38.897
40,2.2866,98.826,63.765,-100.0,0.221,79.448,39.243,102.616,63.327,-109.87,0.672,86.454,38.898
41,2.3178,98.826,63.765,-100.0,0.221,79.448,39.243,102.781,63.373,-110.115,0.64,86.93,38.897
42,2.3488,98.826,63.765,-100.0,0.221,79.448,39.243,102.334,63.073,-110.194,0.733,85.645,38.894
43,2.3844,98.826,63.765,-100.0,0.221,79.448,39.243,102.553,63.212,-109.921,0.679,85.966,38.897
44,2.4171,98.826,63.698,-100.0,0.221,79.448,39.243,102.234,63.208,-109.416,0.676,84.896,38.9
45,2.4495,98.826,63.563,-100.0,0.221,79.448,39.243,101.838,63.35,-107.637,0.629,82.889,38.908
46,2.4846,98.826,63.563,-100.0,0.221,79.448,39.243,102.36,63.212,-109.738,0.682,85.48,38.897
47,2.5179,98.826,63.563,-100.0,0.221,79.363,39.243,102.454,63.206,-109.832,0.674,85.724,38.895
48,2.5528,98.826,63.563,-100.0,0.221,79.363,39.243,101.412,63.08,-107.438,0.707,81.018,38.899
49,2.5842,98.826,63.563,-100.0,0.221,79.363,39.243,101.242,62.873,-108.175,0.794,80.95,38.896
50,2.617,98.826,63.563,-100.0,0.221,79.363,39.243,100.41,62.73,-105.528,0.715,76.02,38.892
51,2.653,98.826,63.36,-100.0,0.221,79.363,39.243,101.12,63.029,-107.375,0.725,80.303,38.897
52,2.6888,98.916,63.158,-100.0,0.221,78.174,39.194,99.78,62.675,-103.081,0.706,71.564,38.889
53,2.7194,99.368,63.158,-100.0,0.221,76.985,38.95,100.098,62.659,-104.791,0.744,74.235,38.892
54,2.753,99.368,63.09,-99.917,0.221,76.476,38.999,99.506,62.543,-102.465,0.741,69.866,38.887
55,2.789,99.458,62.888,-99.584,0.221,74.352,38.901,98.899,62.575,-99.7,0.693,65.375,38.884
56,2.8196,99.458,62.888,-99.834,0.221,72.824,38.901,98.234,62.253,-97.406,0.955,58.811,38.87
57,2.8529,99.458,62.888,-99.834,0.221,71.38,38.901,98.615,62.503,-98.27,0.734,63.002,38.884
58,2.8881,99.458,62.753,-99.501,0.221,68.577,38.901,97.62,62.828,-93.831,0.545,59.62,38.892
59,2.9166,99.458,62.686,-98.835,0.221,65.18,38.901,97.629,62.427,-94.784,0.809,57.5,38.886
60,2.9556,99.278,62.686,-98.336,0.221,62.633,38.901,95.373,62.385,-84.51,1.208,42.295,38.888
61,2.9889,99.097,62.686,-97.504,0.221,60.849,38.901,94.551,62.372,-81.2,1.243,38.541,38.886
62,3.0202,98.916,62.686,-96.09,0.221,59.49,38.901,92.34,62.138,-74.97,1.573,27.737,38.883
63,3.0534,97.923,62.618,-93.012,0.295,57.113,38.901,91.786,62.155,-72.391,1.708,24.636,38.882
64,3.0867,96.659,62.551,-89.601,0.59,53.461,38.901,92.749,62.151,-75.973,1.47,30.254,38.884
65,3.1199,95.485,62.483,-85.857,1.032,49.554,38.901,89.252,61.884,-65.67,1.913,17.424,38.881
66,3.1523,95.034,62.483,-82.529,1.327,45.563,38.901,89.924,61.908,-65.224,1.802,20.622,38.884
67,3.1929,94.853,62.348,-78.369,1.327,41.571,38.901,89.571,61.964,-65.309,1.848,18.932,38.882
68,3.2208,93.589,62.281,-73.128,1.327,37.749,38.901,86.587,61.864,-56.665,2.353,7.593,38.88
69,3.2564,93.047,62.281,-69.967,1.327,33.843,38.901,85.717,61.594,-53.685,2.203,6.004,38.88
70,3.2877,92.235,62.281,-67.887,1.401,29.936,38.901,86.639,61.864,-55.346,2.337,7.656,38.883
71,3.3233,90.519,62.078,-65.141,1.622,26.115,38.901,83.07,61.578,-46.34,2.737,-3.863,38.881
72,3.3567,89.074,62.011,-62.146,1.844,22.038,38.901,83.974,61.722,-47.04,2.722,-1.721,38.887
73,3.388,89.074,61.943,-59.235,1.991,17.962,38.901,83.496,61.626,-46.325,2.425,-1.687,38.878
74,3.4211,88.262,61.943,-53.91,2.065,14.14,38.901,83.243,61.918,-44.02,2.709,-4.101,38.873
75,3.454,87.359,61.943,-50.666,2.212,10.234,38.852,79.757,61.879,-34.416,3.112,-15.293,38.885
76,3.4873,86.637,61.943,-48.253,2.286,6.327,38.852,78.615,61.834,-30.779,3.177,-18.43,38.885
77,3.5254,85.553,61.943,-45.591,2.286,2.42,38.852,78.962,61.575,-33.466,2.967,-16.747,38.878
78,3.5606,83.837,61.943,-42.097,2.286,-1.571,38.852,76.325,61.679,-26.641,2.994,-22.273,38.881
79,3.589,82.212,61.943,-38.103,2.655,-5.648,38.852,76.77,61.633,-27.044,3.276,-21.587,38.886
80,3.6281,81.49,61.943,-34.276,2.802,-9.554,38.852,73.846,61.579,-19.158,3.12,-29.382,38.882
81,3.6557,80.406,61.943,-30.532,2.802,-13.461,38.852,77.111,60.735,-26.613,3.393,-20.458,38.912
82,3.6889,79.594,61.943,-28.203,2.729,-16.688,38.852,73.618,61.511,-18.82,3.439,-30.673,38.89
83,3.7217,78.33,61.606,-26.29,2.729,-19.321,38.852,72.701,61.278,-17.382,3.23,-31.338,38.884
84,3.7572,77.336,61.471,-24.709,2.729,-21.274,38.852,70.146,61.207,-12.06,3.057,-34.908,38.879
85,3.7881,76.163,61.471,-21.88,2.729,-23.907,38.852,67.758,61.211,-5.924,3.674,-41.208,38.896
86,3.8236,75.079,61.471,-18.802,2.802,-27.389,38.852,68.732,61.259,-7.317,3.546,-40.317,38.892
87,3.8568,73.183,61.471,-15.058,2.802,-30.955,38.852,68.818,61.323,-7.557,4.024,-40.028,38.902
88,3.8895,71.287,61.471,-11.148,2.802,-34.607,38.852,67.436,61.244,-5.449,3.407,-40.528,38.888
89,3.9242,71.016,61.471,-8.735,2.876,-37.07,38.852,66.128,61.29,-1.189,3.494,-44.119,38.896
90,3.9639,70.745,61.471,-7.155,3.097,-37.834,38.852,67.238,61.875,0.157,4.637,-45.001,38.905
91,3.9911,69.571,61.471,-5.574,3.466,-38.854,38.852,65.55,61.253,0.604,4.718,-47.573,38.92
92,4.0286,68.758,61.471,-3.494,3.54,-41.062,38.852,64.073,61.323,4.247,5.083,-50.323,38.92
93,4.0596,68.758,61.471,-1.581,3.466,-43.185,38.852,64.274,61.659,5.612,4.756,-50.031,38.919
94,4.0928,68.307,61.404,0.083,3.54,-45.053,38.852,62.803,61.307,7.092,4.769,-52.462,38.921
95,4.1258,66.862,61.404,2.163,3.982,-47.006,38.852,62.851,62.228,10.96,3.936,-52.267,38.905
96,4.1586,65.869,61.404,4.243,4.499,-48.45,38.852,61.505,61.924,11.74,4.726,-53.564,38.915
97,4.1913,65.237,61.404,6.572,4.499,-49.809,38.852,61.734,61.22,8.028,6.039,-53.167,38.956
98,4.228,64.605,61.404,9.068,4.351,-50.828,38.852,60.751,62.393,17.339,3.406,-56.593,38.927
99,4.2594,63.973,61.404,10.566,4.13,-51.423,38.852,62.918,61.281,7.408,5.057,-54.502,38.91
100,4.3864,63.612,61.471,10.732,4.056,-51.932,38.852,65.132,62.047,5.996,3.767,-54.152,38.889
101,4.3969,63.702,61.471,9.9,4.425,-53.376,38.852,64.896,62.03,6.872,3.816,-54.599,38.889
102,4.4323,63.612,61.471,9.734,4.794,-53.461,38.852,64.651,62.044,7.15,3.764,-54.686,38.888
103,4.4656,64.063,61.471,9.484,4.867,-53.461,38.852,63.532,62.032,9.17,3.828,-55.99,38.886
104,4.4992,64.605,61.606,9.567,4.794,-53.715,38.852,62.907,61.88,11.469,3.942,-57.482,38.884
105,4.5375,64.515,61.606,9.734,4.499,-54.14,38.852,61.447,61.935,13.703,3.961,-59.128,38.884
106,4.5663,64.153,61.606,10.649,4.277,-55.329,38.852,61.503,61.816,14.399,4.082,-59.46,38.883
107,4.6001,63.702,61.606,11.98,4.056,-56.348,38.852,59.609,61.73,18.272,4.113,-61.421,38.883
108,4.6313,63.16,61.606,13.644,4.056,-57.367,38.852,58.156,61.65,21.115,4.192,-63.383,38.88
109,4.6683,62.799,61.606,14.892,4.13,-58.217,38.852,56.643,61.634,23.795,4.216,-65.126,38.88
110,4.6988,61.354,61.606,16.639,4.351,-59.83,38.852,55.165,61.439,27.388,4.351,-67.292,38.881
111,4.7373,59.729,61.606,19.468,4.425,-61.783,38.852,56.207,61.377,26.589,4.318,-66.883,38.88
112,4.7702,58.375,61.606,22.463,4.425,-63.652,38.852,52.149,61.403,32.891,4.355,-70.901,38.878
113,4.8009,57.833,61.606,24.875,4.351,-64.756,38.852,53.812,61.053,32.332,4.41,-70.321,38.876
114,4.8311,57.743,61.606,26.789,4.351,-65.265,38.852,53.919,61.222,31.365,4.424,-69.937,38.878
115,4.8657,56.479,61.538,29.118,4.351,-66.709,38.852,51.48,61.283,34.87,4.455,-72.207,38.877
116,4.8986,55.847,61.538,30.782,4.351,-68.068,38.852,48.604,61.291,38.904,4.469,-74.301,38.878
117,4.9312,55.305,61.538,32.113,4.351,-68.917,38.852,49.113,61.261,38.225,4.467,-73.994,38.876
118,4.9664,53.409,61.538,34.526,4.351,-70.786,38.852,48.68,61.294,38.888,4.47,-74.282,38.877
119,5.0004,51.512,61.538,36.772,4.425,-71.975,38.901,47.525,61.199,40.925,4.546,-75.475,38.879
120,5.0428,50.971,61.538,38.02,4.425,-72.484,38.852,45.848,61.254,42.839,4.535,-76.512,38.878
121,5.0673,50.248,61.538,39.185,4.351,-73.163,38.852,45.336,61.429,42.858,4.485,-76.307,38.88
122,5.0992,49.255,61.538,40.682,4.351,-74.183,38.852,44.299,61.216,45.199,4.552,-77.689,38.877
123,5.1369,47.991,61.538,42.013,4.351,-74.862,38.852,41.166,61.281,49.391,4.576,-79.658,38.881
124,5.1677,47.178,61.538,43.178,4.351,-75.541,38.852,42.105,61.317,47.999,4.592,-78.84,38.88
125,5.2009,45.914,61.538,44.925,4.425,-76.73,38.852,41.107,61.237,49.957,4.624,-79.943,38.878
126,5.2385,44.47,61.538,47.005,4.425,-77.749,38.852,37.865,61.481,53.347,4.61,-81.497,38.883
127,5.2671,43.567,61.538,48.752,4.425,-78.089,38.852,38.64,61.314,52.942,4.633,-81.354,38.881
128,5.3022,42.754,61.538,50.083,4.351,-78.938,38.852,38.245,61.489,52.857,4.61,-81.12,38.882
129,5.3375,41.219,61.538,51.581,4.351,-79.788,38.852,37.133,61.45,54.518,4.63,-81.829,38.884
130,5.3672,40.406,61.538,52.329,4.425,-79.873,38.852,37.394,61.394,54.279,4.661,-81.763,38.883
131,5.4048,39.774,61.538,53.161,4.425,-80.382,38.852,36.983,61.422,54.922,4.642,-82.248,38.883
132,5.4382,38.871,61.538,54.077,4.425,-80.637,38.852,36.045,61.507,55.856,4.639,-82.486,38.884
133,5.4658,38.691,61.538,54.493,4.425,-80.892,38.852,35.03,61.472,57.434,4.711,-83.31,38.885
134,5.5033,37.878,61.538,55.408,4.425,-81.316,38.852,35.416,61.455,56.907,4.666,-83.11,38.884
135,5.5386,36.795,61.538,56.572,4.425,-81.911,38.852,35.341,61.417,57.136,4.696,-83.235,38.884
136,5.5702,36.614,61.538,57.155,4.425,-82.081,38.852,34.886,61.418,57.799,4.706,-83.528,38.885
137,5.6015,36.614,61.538,57.404,4.425,-82.166,38.852,35.13,61.406,57.385,4.693,-83.301,38.885
138,5.6348,36.072,61.538,57.737,4.425,-82.251,38.852,34.161,61.476,58.77,4.698,-83.998,38.885
139,5.6702,35.982,61.538,57.82,4.425,-82.251,38.852,33.954,61.497,59.047,4.714,-84.22,38.884
140,5.6996,35.621,61.538,58.403,4.425,-82.59,38.852,34.163,61.468,58.648,4.734,-83.934,38.885
141,5.7377,35.079,61.538,58.985,4.425,-83.015,38.852,33.724,61.516,59.247,4.701,-84.154,38.885
142,5.7708,35.169,61.538,58.985,4.425,-83.1,38.852,34.028,61.451,58.952,4.668,-84.104,38.884
143,5.8066,34.989,61.538,59.318,4.425,-83.1,38.852,32.994,61.52,60.255,4.739,-84.843,38.884
144,5.8363,34.898,61.538,59.401,4.425,-83.1,38.852,33.646,61.515,59.076,4.724,-84.127,38.885
145,5.8694,34.628,61.538,59.9,4.425,-83.439,38.852,32.308,61.574,60.935,4.778,-85.068,38.885
146,5.9026,34.176,61.538,60.399,4.425,-83.524,38.852,32.707,61.582,60.427,4.729,-84.798,38.885
147,5.936,34.176,61.538,60.649,4.425,-83.694,38.852,32.164,61.664,60.95,4.762,-84.986,38.884
148,5.9696,33.544,61.538,61.065,4.425,-83.949,38.852,31.758,61.633,61.164,4.782,-84.99,38.883
149,6.0073,33.454,61.538,61.148,4.425,-83.949,38.852,31.918,61.672,61.153,4.751,-85.063,38.884
150,6.049,33.002,61.538,61.398,4.425,-84.034,38.852,28.887,62.167,63.909,4.857,-85.985,38.883
151,6.077,32.822,61.538,61.564,4.425,-84.034,38.852,29.786,62.014,63.005,4.863,-85.619,38.885
152,6.1058,32.731,61.538,61.814,4.425,-84.204,38.852,29.429,62.046,63.668,4.922,-86.21,38.884
153,6.1393,31.558,61.538,62.729,4.425,-84.628,38.852,30.433,61.873,62.563,4.821,-85.686,38.884
154,6.1708,30.926,61.606,63.561,4.351,-84.883,38.852,30.149,61.873,62.853,4.862,-85.666,38.882
155,6.2061,31.106,61.606,63.727,4.351,-84.968,38.852,29.101,62.161,63.755,4.946,-86.014,38.884
156,6.2398,31.016,61.606,63.727,4.351,-84.968,38.852,28.141,62.22,64.694,4.891,-86.397,38.882
157,6.2734,30.564,61.606,63.894,4.351,-85.053,38.852,28.337,62.217,64.503,4.87,-86.324,38.883
158,6.3069,29.571,61.741,64.559,4.425,-85.393,38.852,28.631,62.288,63.984,4.908,-85.888,38.883
159,6.3381,29.391,61.808,64.809,4.351,-85.478,38.852,27.097,62.495,65.417,4.938,-86.312,38.88
160,6.3712,29.481,61.876,64.892,4.351,-85.478,38.852,27.602,62.346,65.025,4.941,-86.315,38.884
161,6.4068,28.939,61.876,65.058,4.351,-85.478,38.852,26.891,62.461,65.694,4.91,-86.461,38.881
162,6.4389,28.307,61.876,65.474,4.425,-85.563,38.852,26.249,62.605,66.101,4.965,-86.468,38.882
163,6.4724,28.397,61.876,65.807,4.425,-85.563,38.852,25.934,62.645,66.526,4.98,-86.646,38.881
164,6.5078,27.585,61.876,66.473,4.425,-85.563,38.852,25.321,62.782,66.718,4.95,-86.548,38.88
165,6.538,27.223,61.876,66.722,4.425,-85.563,38.852,25.844,62.699,66.372,4.951,-86.566,38.879
166,6.5742,26.772,62.146,66.889,4.425,-85.563,38.852,25.253,62.789,66.915,5.014,-86.849,38.881
167,6.6055,26.682,62.213,66.972,4.425,-85.563,38.852,25.398,62.798,66.688,4.959,-86.551,38.879
168,6.6387,26.411,62.281,67.138,4.425,-85.648,38.852,24.508,62.9,67.183,5.037,-86.738,38.878
169,6.6718,26.321,62.281,67.221,4.425,-85.732,38.852,24.835,62.819,67.101,4.966,-86.739,38.877
170,6.705,25.869,62.281,67.554,4.425,-85.732,38.852,24.473,62.95,67.193,5.015,-86.607,38.877
171,6.7407,25.688,62.281,67.72,4.425,-85.817,38.852,24.037,63.044,67.472,5.059,-86.479,38.88
172,6.7716,25.688,62.281,67.72,4.425,-85.817,38.852,23.767,63.051,67.62,5.076,-86.73,38.877
173,6.8072,25.418,62.416,67.804,4.425,-85.817,38.852,24.608,62.908,67.036,5.03,-86.56,38.877
174,6.8386,25.056,62.551,68.053,4.425,-85.817,38.852,22.665,63.284,67.894,5.117,-86.523,38.873
175,6.8723,25.147,62.551,68.053,4.425,-85.817,38.852,22.244,63.233,68.073,5.188,-86.72,38.875
176,6.9067,24.876,62.753,68.303,4.425,-85.817,38.852,22.351,63.175,68.19,5.203,-86.94,38.876
177,6.9419,23.973,62.821,68.719,4.425,-85.817,38.852,22.962,63.095,68.059,5.098,-86.888,38.874
178,6.9733,23.792,62.821,68.719,4.572,-85.817,38.852,21.713,63.322,68.187,5.123,-86.504,38.87
179,7.0064,23.702,62.821,68.719,4.646,-85.817,38.852,22.282,63.205,67.915,5.208,-86.667,38.874
180,7.044,23.521,62.821,68.719,4.72,-85.817,38.852,22.037,63.358,68.178,5.168,-86.708,38.874
181,7.0732,23.16,62.821,68.802,4.72,-85.817,38.852,23.682,62.17,66.329,5.382,-85.989,38.882
182,7.1066,23.16,62.821,68.802,4.72,-85.817,38.852,21.817,63.258,68.272,5.287,-86.965,38.875
183,7.1392,23.16,62.821,68.719,4.72,-85.817,38.852,21.947,63.309,68.43,5.154,-86.478,38.874
184,7.1778,23.521,62.753,68.636,4.72,-85.902,38.852,21.678,63.321,68.391,5.075,-86.324,38.873
185,7.2065,22.98,62.753,68.885,4.72,-85.987,38.852,22.059,63.252,68.267,5.215,-86.568,38.875
186,7.2419,22.709,62.821,69.135,4.72,-85.987,38.852,19.803,63.551,68.942,5.289,-86.387,38.871
187,7.2734,22.709,62.955,69.218,4.72,-85.987,38.852,20.311,63.425,68.539,5.356,-86.068,38.872
188,7.3067,22.438,62.955,69.384,4.72,-85.987,38.852,21.004,63.272,68.383,5.233,-86.363,38.871
189,7.3398,21.716,62.955,69.468,4.72,-85.987,38.852,20.345,63.538,68.771,5.283,-86.508,38.873
190,7.3753,21.535,62.955,69.468,4.72,-85.987,38.852,18.949,63.53,68.865,5.413,-86.183,38.871
191,7.4038,21.535,63.09,69.384,4.72,-85.987,38.852,18.721,63.555,69.18,5.473,-86.493,38.872
192,7.4419,20.903,63.09,69.551,4.72,-85.987,38.852,19.684,63.571,68.832,5.336,-86.09,38.875
193,7.475,20.361,63.158,69.717,4.794,-85.987,38.852,19.931,63.567,69.023,5.276,-86.27,38.874
194,7.5089,20.271,63.225,69.634,4.867,-85.987,38.852,19.806,63.526,68.913,5.432,-86.081,38.875
195,7.5433,20.451,63.225,69.634,4.867,-85.987,38.852,18.156,63.721,69.337,5.475,-86.222,38.875
196,7.5767,20.542,63.225,69.717,4.867,-85.987,38.852,20.11,63.59,68.756,5.44,-86.171,38.879
197,7.6085,20.271,63.225,69.8,4.867,-85.987,38.852,16.881,63.581,69.703,5.925,-85.483,38.882
198,7.6417,19.729,63.225,69.884,4.867,-85.987,38.852,17.812,63.63,69.662,5.607,-86.577,38.877
199,7.675,19.549,63.225,70.05,5.015,-85.987,38.852,17.417,63.522,69.398,5.462,-86.091,38.875
200,7.8027,19.007,63.225,70.383,5.162,-85.987,38.852,20.741,63.718,64.608,3.664,-83.591,38.872
201,7.814,18.736,63.225,70.383,5.31,-85.987,38.852,21.21,63.627,63.977,3.488,-83.849,38.869
202,7.8474,18.736,63.225,70.383,5.31,-85.987,38.852,20.582,63.717,64.648,3.665,-83.338,38.871
203,7.8828,19.368,63.225,70.133,5.31,-85.393,38.852,20.651,63.431,64.755,3.624,-83.75,38.872
204,7.9112,20.542,63.225,69.052,5.162,-84.374,38.852,20.778,63.049,64.666,4.087,-83.958,38.872
205,7.9484,20.542,63.225,68.552,4.867,-84.289,38.901,20.769,62.831,64.592,4.059,-84.262,38.873
206,7.9817,20.632,63.225,68.22,4.572,-84.289,38.852,20.699,62.357,64.768,4.237,-84.487,38.872
207,8.0145,20.722,63.225,67.97,4.351,-84.289,38.852,20.815,62.06,64.682,4.301,-84.304,38.873
208,8.0502,20.722,63.158,67.887,4.277,-84.289,38.852,20.826,61.845,64.79,4.32,-84.497,38.872
209,8.0836,20.722,62.888,67.887,4.351,-84.289,38.852,20.702,61.289,64.958,4.275,-84.832,38.873
210,8.1351,20.722,62.551,67.887,4.499,-84.289,38.852,20.826,62.033,64.717,4.315,-84.479,38.874
211,8.1489,20.722,62.146,67.887,4.499,-84.289,38.852,20.843,61.824,64.837,4.258,-84.701,38.872
212,8.1826,20.722,61.943,67.887,4.499,-84.289,38.852,20.759,61.132,65.118,4.24,-84.797,38.874
213,8.2182,20.722,61.943,67.887,4.499,-84.289,38.852,20.827,62.144,65.027,4.333,-84.756,38.872
214,8.251,20.722,61.741,67.887,4.499,-84.289,38.852,20.752,62.57,64.82,4.302,-84.533,38.87
215,8.2817,20.722,61.606,67.887,4.499,-84.289,38.852,21.224,60.647,64.981,4.286,-85.007,38.877
216,8.3151,20.722,61.673,67.887,4.499,-84.289,38.852,20.823,61.706,65.062,4.211,-84.777,38.873
217,8.3481,20.813,61.673,67.887,4.499,-84.289,38.852,20.831,61.113,65.168,4.338,-84.988,38.873
218,8.3831,20.903,61.471,67.887,4.499,-84.289,38.852,20.851,61.673,65.124,4.208,-84.72,38.873
219,8.4167,20.903,61.336,67.887,4.499,-84.289,38.852,20.674,62.223,64.821,4.356,-84.648,38.871
220,8.4499,20.903,61.336,67.887,4.499,-84.289,38.852,20.775,60.691,65.2,4.232,-85.227,38.875
221,8.4832,20.903,61.404,67.887,4.499,-84.289,38.852,21.099,59.516,65.057,4.077,-84.764,38.884
222,8.5168,20.903,61.404,67.887,4.499,-84.374,38.852,20.787,61.666,64.92,4.31,-84.686,38.872
223,8.5495,20.903,60.729,67.887,4.499,-84.374,38.852,20.738,62.298,65.001,4.287,-84.841,38.872
224,8.5852,20.993,60.324,67.887,4.572,-84.374,38.852,20.991,60.572,65.159,4.32,-85.042,38.878
225,8.6145,20.993,60.526,67.887,4.572,-84.374,38.852,20.781,61.333,65.139,4.283,-85.058,38.873
226,8.653,20.993,61.201,67.887,4.572,-84.374,38.852,20.939,59.8,65.349,4.335,-85.281,38.88
227,8.6823,20.993,61.201,67.887,4.499,-84.374,38.852,21.294,57.784,65.466,4.335,-85.674,38.886
228,8.7164,20.993,61.134,67.887,4.499,-84.374,38.852,21.144,57.947,65.67,4.307,-85.483,38.885
229,8.7501,20.993,59.987,67.887,4.499,-84.374,38.852,21.191,60.476,65.132,4.326,-84.944,38.88
230,8.7837,20.993,59.042,67.887,4.572,-84.374,38.852,21.04,60.715,65.221,4.323,-85.06,38.878
231,8.8169,20.993,59.109,67.887,4.572,-84.374,38.852,21.061,59.441,65.48,4.326,-85.331,38.883
232,8.8505,20.993,59.447,67.887,4.572,-84.374,38.852,21.153,59.87,65.38,4.282,-85.18,38.881
233,8.8839,20.993,59.649,67.887,4.499,-84.374,38.852,21.209,57.354,65.716,4.346,-85.705,38.887
234,8.917,20.993,59.649,67.887,4.499,-84.374,38.852,21.549,58.512,65.377,4.302,-85.476,38.886
235,8.9507,20.993,59.582,67.887,4.499,-84.459,38.852,21.983,53.369,66.324,4.321,-86.359,38.897
236,8.9826,21.174,59.109,67.887,4.499,-84.459,38.852,22.845,50.124,66.618,4.382,-86.603,38.908
237,9.0183,21.625,58.637,67.887,4.499,-84.883,38.852,22.616,52.819,66.054,4.358,-85.978,38.9
238,9.0518,22.077,57.152,67.887,4.499,-85.308,38.852,22.64,48.879,66.877,4.366,-86.86,38.909
239,9.0871,22.257,55.196,67.887,4.499,-85.308,38.852,23.282,43.037,67.202,4.361,-87.212,38.919
