step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
38,2.328,98.826,63.428,-100.0,0.074,79.533,39.243,103.204,63.026,-109.521,0.489,87.903,38.882
39,2.3657,98.826,63.428,-100.0,0.074,79.533,39.243,103.037,62.933,-109.045,0.465,86.509,38.882
40,2.3971,98.826,63.428,-100.0,0.074,79.533,39.243,102.959,62.95,-109.03,0.472,86.607,38.882
41,2.4302,98.826,63.428,-100.0,0.074,79.533,39.243,103.146,63.002,-109.302,0.465,87.14,38.882
42,2.4659,98.826,63.428,-100.0,0.074,79.533,39.243,102.622,62.635,-109.035,0.405,84.495,38.879
43,2.4973,98.826,63.428,-100.0,0.074,79.533,39.243,102.871,62.823,-108.937,0.405,85.439,38.882
44,2.5301,98.826,63.293,-100.0,0.074,79.533,39.243,102.635,62.829,-108.445,0.372,84.513,38.884
45,2.5633,98.826,63.158,-100.0,0.074,79.533,39.243,102.446,62.97,-106.675,0.284,82.441,38.89
46,2.5967,98.826,63.158,-100.0,0.074,79.533,39.243,102.71,62.829,-108.703,0.37,84.873,38.882
47,2.6341,98.826,63.158,-100.0,0.074,79.533,39.243,102.739,62.796,-108.639,0.364,84.844,38.88
48,2.6654,98.826,63.158,-100.0,0.074,79.448,39.243,102.217,62.597,-105.859,0.17,78.508,38.881
49,2.6962,98.826,63.158,-100.0,0.074,79.448,39.243,102.194,62.314,-106.232,0.214,77.369,38.874
50,2.7325,98.826,63.158,-100.0,0.074,79.448,39.243,102.149,62.282,-103.651,-0.029,72.065,38.874
51,2.7637,98.826,62.888,-100.0,0.074,79.363,39.243,102.081,62.556,-105.61,0.14,77.661,38.879
52,2.799,98.916,62.753,-100.0,0.074,78.004,39.194,101.976,62.232,-100.077,-0.216,65.546,38.876
53,2.8369,99.368,62.753,-100.0,0.074,76.73,38.95,102.15,62.227,-102.471,-0.11,69.188,38.874
54,2.8636,99.458,62.686,-99.251,0.074,73.928,38.901,102.123,62.149,-100.584,-0.235,65.313,38.87
55,2.8993,99.458,62.483,-100.0,0.074,70.87,38.999,101.741,62.18,-97.413,-0.454,60.609,38.873
56,2.9326,99.458,62.483,-100.0,0.0,68.493,38.95,102.242,61.906,-96.16,-0.523,54.957,38.862
57,2.9641,99.458,62.416,-100.0,0.0,67.134,38.901,101.664,62.127,-94.903,-0.663,55.986,38.873
58,2.9996,99.458,62.281,-98.419,0.0,64.671,38.901,100.714,62.306,-90.935,-0.88,53.833,38.884
59,3.0307,99.639,62.281,-96.256,0.0,61.529,38.901,101.309,62.114,-93.015,-0.794,53.43,38.877
60,3.0682,99.729,62.281,-94.925,-0.074,58.981,38.901,100.77,61.963,-83.258,-0.915,38.002,38.879
61,3.1002,99.819,62.281,-94.26,-0.295,56.943,38.901,100.032,61.931,-79.684,-0.937,34.097,38.88
62,3.1315,99.819,62.281,-93.344,-0.442,55.499,38.901,100.214,61.665,-77.389,-1.002,27.449,38.874
63,3.1647,99.91,62.281,-91.431,-0.516,53.036,38.901,99.98,61.689,-74.125,-1.001,23.184,38.873
64,3.1981,99.91,62.146,-88.27,-0.442,49.299,38.901,99.677,61.719,-75.912,-0.988,26.95,38.878
65,3.2313,99.91,62.011,-84.276,-0.442,45.393,38.901,98.041,61.446,-65.97,-0.906,14.121,38.874
66,3.2666,99.91,62.011,-79.368,-0.442,41.486,38.901,97.445,61.527,-65.876,-0.931,17.825,38.878
67,3.2997,99.91,61.876,-76.373,-0.442,37.58,38.901,97.896,61.572,-64.795,-0.819,14.269,38.875
68,3.3294,99.549,61.876,-73.378,-0.442,33.588,38.901,97.204,61.361,-59.513,-0.807,6.201,38.873
69,3.3649,99.368,61.808,-69.884,-0.442,29.682,38.901,96.126,61.231,-57.749,-0.975,6.275,38.874
70,3.4003,99.097,61.808,-66.14,-0.442,25.69,38.852,96.291,61.392,-55.824,-0.853,3.969,38.876
71,3.436,98.736,61.673,-63.145,-0.442,21.783,38.852,95.451,61.192,-51.05,-0.798,-3.605,38.871
72,3.4682,98.375,61.606,-60.483,-0.442,17.792,38.852,95.394,61.274,-50.477,-0.777,-3.024,38.875
73,3.5078,98.104,61.606,-57.987,-0.442,13.885,38.852,94.983,61.197,-50.131,-0.98,-2.649,38.868
74,3.5348,97.562,61.606,-55.075,-0.442,9.894,38.852,95.467,61.58,-48.717,-0.716,-3.819,38.862
75,3.5702,97.472,61.606,-52.995,-0.442,6.072,38.852,93.785,61.423,-40.771,-0.639,-13.761,38.867
76,3.5993,97.381,61.606,-51.581,-0.369,2.76,38.852,92.521,61.409,-35.965,-0.609,-18.346,38.864
77,3.6368,96.84,61.606,-49.75,-0.369,0.212,38.852,92.809,61.199,-38.482,-0.828,-16.493,38.865
78,3.6706,95.847,61.606,-46.506,-0.369,-2.76,38.852,91.372,61.421,-32.83,-0.798,-21.794,38.855
79,3.6995,95.214,61.606,-43.095,-0.442,-6.667,38.852,91.612,61.412,-33.881,-0.587,-19.844,38.865
80,3.7345,94.853,61.606,-39.517,-0.442,-10.573,38.852,90.258,61.461,-28.75,-0.766,-25.644,38.857
81,3.77,94.221,61.606,-36.522,-0.442,-14.395,38.852,91.405,60.931,-33.472,-0.357,-18.735,38.87
82,3.8029,93.77,61.606,-34.359,-0.442,-17.877,38.852,89.918,61.459,-26.317,-0.48,-28.896,38.861
83,3.8385,92.867,61.471,-31.864,-0.442,-20.764,38.852,89.176,61.22,-26.776,-0.826,-27.692,38.859
84,3.8717,92.596,61.471,-29.867,-0.442,-22.803,38.852,86.737,61.214,-20.513,-0.925,-32.92,38.856
85,3.903,92.144,61.471,-28.037,-0.442,-24.926,38.852,86.097,61.273,-17.296,-0.527,-36.695,38.863
86,3.9365,91.332,61.471,-27.288,-0.442,-26.539,38.852,86.876,61.311,-18.674,-0.608,-35.851,38.859
87,3.9698,89.797,61.471,-25.707,-0.442,-29.172,38.852,86.639,61.349,-19.132,-0.313,-34.761,38.868
88,4.0037,88.713,61.471,-23.128,-0.442,-32.229,38.852,84.867,61.262,-15.428,-0.636,-37.541,38.859
89,4.0372,88.533,61.471,-20.882,-0.516,-33.673,38.852,84.743,61.343,-12.833,-0.627,-40.116,38.861
90,4.0803,88.533,61.471,-19.384,-0.442,-34.098,38.852,86.724,61.888,-14.059,0.335,-38.858,38.865
91,4.1099,87.449,61.471,-17.554,-0.369,-35.541,38.852,84.693,61.335,-12.436,0.046,-41.76,38.873
92,4.1392,86.817,61.471,-15.557,-0.369,-37.41,38.852,83.383,61.425,-9.15,0.432,-44.323,38.877
93,4.1744,87.449,61.471,-13.894,-0.516,-38.344,38.852,83.918,61.679,-8.038,0.258,-44.421,38.873
94,4.2122,87.63,61.471,-12.479,-0.516,-39.788,38.852,82.532,61.338,-6.764,0.042,-46.352,38.872
95,4.2384,86.095,61.471,-10.649,-0.147,-41.571,38.852,83.109,62.072,-4.403,-0.331,-46.027,38.857
96,4.269,84.831,61.471,-9.151,-0.074,-42.675,38.852,81.216,61.893,-2.074,0.155,-48.159,38.868
97,4.3041,84.65,61.471,-7.321,-0.221,-43.779,38.852,81.734,61.449,-5.496,1.331,-47.442,38.898
98,4.3374,84.289,61.471,-4.742,-0.369,-44.883,38.852,82.072,62.268,0.32,-0.649,-49.713,38.872
99,4.3707,83.657,61.538,-3.245,0.0,-45.902,38.852,82.713,61.328,-6.353,0.398,-48.303,38.871
100,4.4882,83.476,61.538,-2.995,0.664,-46.667,38.852,85.553,62.068,-10.936,-0.184,-46.188,38.873
101,4.4996,83.657,61.538,-2.912,0.221,-47.601,38.852,85.411,62.072,-10.067,-0.145,-46.653,38.873
102,4.5329,83.476,61.538,-3.993,0.442,-47.686,38.852,85.34,62.067,-10.178,-0.216,-46.548,38.873
103,4.5655,83.747,61.538,-5.491,0.516,-47.516,38.852,84.639,62.064,-8.282,-0.209,-47.978,38.871
104,4.5984,85.102,61.538,-6.988,0.369,-46.921,38.852,84.223,61.948,-6.67,-0.112,-49.192,38.868
105,4.6342,85.011,61.538,-7.238,0.074,-47.091,38.852,83.358,61.997,-4.806,-0.179,-50.84,38.867
106,4.6696,84.74,61.538,-6.739,0.0,-47.856,38.852,83.105,61.889,-3.302,-0.095,-51.593,38.865
107,4.703,84.74,61.538,-5.491,0.0,-48.705,38.852,81.971,61.81,-0.755,-0.054,-52.938,38.865
108,4.7339,84.65,61.538,-4.077,0.074,-49.639,38.852,80.797,61.73,2.389,-0.057,-55.272,38.861
109,4.7669,84.289,61.538,-2.745,0.221,-50.488,38.852,80.051,61.654,4.345,-0.059,-56.657,38.861
110,4.802,83.296,61.538,-1.082,0.295,-51.932,38.852,78.442,61.471,8.059,0.013,-58.972,38.858
111,4.8373,82.302,61.538,1.082,0.369,-53.715,38.999,78.942,61.349,7.87,0.006,-58.853,38.86
112,4.8685,81.49,62.011,3.661,0.369,-55.329,39.096,76.31,61.428,13.125,-0.023,-62.755,38.853
113,4.9015,80.767,61.943,5.99,0.442,-56.603,39.096,76.852,61.012,13.569,0.053,-62.348,38.855
114,4.9374,80.497,61.876,7.404,0.442,-57.537,38.901,77.129,61.202,12.4,0.069,-61.813,38.855
115,4.9708,79.323,61.606,9.651,0.369,-59.236,38.901,76.189,61.285,14.195,0.039,-63.37,38.852
116,5.002,78.33,61.538,11.897,0.369,-60.0,39.096,74.086,61.264,18.253,0.044,-65.8,38.849
117,5.0354,78.42,61.471,13.145,0.369,-60.679,38.803,74.164,61.257,18.061,0.015,-65.689,38.849
118,5.0685,77.517,61.471,14.309,0.295,-62.208,38.803,73.531,61.334,19.256,0.03,-66.508,38.849
119,5.1019,76.163,61.471,15.724,0.442,-63.567,38.755,72.852,61.23,20.682,0.075,-67.404,38.849
120,5.1396,75.35,61.471,17.388,0.442,-64.331,38.803,71.279,61.304,23.177,0.045,-69.163,38.848
121,5.1655,74.898,61.471,19.218,0.295,-65.265,38.755,71.128,61.532,22.487,-0.024,-68.698,38.849
122,5.2031,74.176,61.471,20.799,0.221,-66.115,38.755,69.596,61.263,26.019,-0.035,-70.936,38.846
123,5.2344,73.183,61.471,22.047,0.369,-67.049,38.755,67.417,61.248,29.212,-0.041,-72.821,38.846
124,5.272,72.37,61.471,22.879,0.369,-67.558,38.755,67.853,61.312,28.475,-0.014,-72.21,38.845
125,5.3015,70.926,61.471,24.875,0.369,-69.087,38.755,67.357,61.218,29.917,-0.033,-73.117,38.846
126,5.3349,69.481,61.471,27.121,0.369,-70.531,38.755,64.213,61.406,33.776,-0.066,-75.5,38.843
127,5.3683,69.21,61.471,28.702,0.295,-71.21,38.755,64.986,61.233,33.143,-0.017,-75.119,38.843
128,5.4017,68.668,61.471,30.116,0.295,-72.059,38.755,64.761,61.446,32.779,-0.066,-74.652,38.844
129,5.4373,66.862,61.471,31.531,0.295,-73.333,38.755,63.288,61.374,35.093,-0.052,-75.95,38.842
130,5.4729,66.23,61.471,32.196,0.369,-73.588,38.755,63.611,61.306,34.804,-0.015,-75.806,38.841
131,5.5019,65.869,61.471,33.028,0.295,-74.013,38.755,62.854,61.343,36.152,-0.049,-76.797,38.841
132,5.5348,64.786,61.471,34.443,0.295,-74.692,38.755,62.171,61.416,36.822,-0.05,-76.94,38.842
133,5.5712,64.515,61.471,35.441,0.369,-75.117,38.755,61.264,61.4,38.319,0.004,-77.865,38.842
134,5.6063,63.792,61.471,36.522,0.369,-75.541,38.755,61.52,61.347,37.949,-0.072,-77.782,38.84
135,5.6348,63.16,61.471,37.188,0.295,-76.051,38.755,61.596,61.333,38.086,-0.033,-77.866,38.841
136,5.6734,62.619,61.471,37.937,0.369,-76.561,38.755,61.091,61.333,38.794,-0.003,-78.3,38.841
137,5.7019,62.619,61.471,38.02,0.369,-76.73,38.755,61.166,61.341,38.494,-0.003,-78.023,38.842
138,5.7375,62.348,61.471,38.436,0.369,-77.07,38.755,60.123,61.384,40.314,-0.061,-79.199,38.84
139,5.771,62.077,61.471,38.602,0.369,-77.155,38.755,59.901,61.425,40.849,-0.098,-79.653,38.84
140,5.8044,61.716,61.471,39.101,0.369,-77.58,38.755,60.354,61.372,39.836,-0.027,-78.877,38.84
141,5.8376,60.993,61.471,40.266,0.369,-78.259,38.755,59.736,61.409,40.941,-0.076,-79.549,38.84
142,5.8709,61.084,61.471,40.516,0.369,-78.259,38.755,60.169,61.339,40.078,-0.114,-79.035,38.84
143,5.9062,61.084,61.471,40.599,0.369,-78.429,38.755,59.175,61.41,41.913,-0.072,-80.369,38.84
144,5.9417,60.813,61.471,40.849,0.369,-78.514,38.755,59.624,61.406,40.67,-0.018,-79.331,38.841
145,5.9729,60.632,61.471,41.181,0.369,-78.684,38.755,58.282,61.473,42.946,-0.012,-80.773,38.841
146,6.0101,60.271,61.471,41.764,0.369,-79.108,38.755,58.96,61.439,41.877,-0.091,-80.149,38.84
147,6.0413,60.0,61.471,42.097,0.369,-79.108,38.755,58.082,61.541,43.213,-0.098,-80.72,38.84
148,6.0751,59.368,61.471,42.762,0.369,-79.363,38.755,57.582,61.544,43.586,-0.052,-80.988,38.84
149,6.106,59.458,61.471,43.012,0.369,-79.618,38.755,58.055,61.514,43.124,-0.086,-80.706,38.84
150,6.1457,58.916,61.471,43.594,0.369,-79.873,38.755,54.285,62.03,47.817,-0.08,-82.788,38.845
151,6.1748,58.736,61.471,43.677,0.369,-79.958,38.755,55.398,61.883,46.42,0.016,-81.925,38.845
152,6.2054,58.555,61.471,43.844,0.369,-80.212,38.755,54.859,61.927,47.682,0.038,-83.11,38.845
153,6.2359,57.381,61.538,44.925,0.369,-81.062,38.755,55.782,61.786,46.064,-0.045,-82.117,38.842
154,6.2746,56.479,61.538,46.256,0.369,-81.571,38.755,56.009,61.729,45.813,0.046,-81.957,38.841
155,6.3077,56.569,61.538,46.755,0.295,-81.486,38.755,54.312,62.088,48.063,0.062,-83.038,38.846
156,6.341,56.659,61.538,46.839,0.221,-81.486,38.755,53.528,62.117,48.891,-0.045,-83.421,38.844
157,6.3726,56.117,61.538,47.005,0.295,-81.741,38.755,53.286,62.167,48.974,-0.057,-83.42,38.845
158,6.4054,55.124,61.538,48.17,0.369,-82.335,38.755,53.913,62.198,48.069,-0.004,-82.623,38.845
159,6.4407,54.673,61.538,48.835,0.369,-82.42,38.755,52.023,62.467,50.167,0.012,-83.741,38.846
160,6.4737,54.763,61.606,48.918,0.221,-82.335,38.755,52.778,62.272,49.61,-0.012,-83.651,38.846
161,6.5069,54.221,61.876,49.002,0.295,-82.59,38.755,52.29,62.349,50.182,-0.027,-83.881,38.844
162,6.5401,53.228,61.876,49.75,0.369,-82.845,38.755,51.458,62.526,50.899,0.028,-84.207,38.847
163,6.5734,53.228,61.876,50.25,0.369,-82.93,38.755,51.362,62.517,51.307,0.031,-84.464,38.845
164,6.6097,53.047,61.876,50.749,0.221,-83.185,38.755,50.524,62.672,51.866,-0.007,-84.708,38.847
165,6.648,52.325,61.876,51.331,0.221,-83.439,38.755,50.698,62.696,51.642,0.02,-84.559,38.846
166,6.6789,52.054,61.876,51.747,0.369,-83.609,38.755,50.548,62.702,52.015,0.042,-85.005,38.846
167,6.7103,51.512,62.078,51.83,0.369,-83.694,38.755,50.35,62.745,52.092,0.076,-84.878,38.846
168,6.7411,51.512,62.213,51.997,0.369,-83.694,38.755,49.699,62.804,52.717,0.136,-85.31,38.847
169,6.7764,51.332,62.281,52.246,0.369,-83.864,38.755,49.997,62.723,52.435,0.0,-85.068,38.844
170,6.814,50.88,62.281,52.662,0.369,-84.034,38.755,49.401,62.85,52.904,0.081,-85.151,38.845
171,6.843,50.7,62.281,52.829,0.369,-84.119,38.755,49.052,62.914,53.156,0.121,-85.084,38.848
172,6.8762,50.609,62.281,53.078,0.369,-84.119,38.755,48.613,62.934,53.785,0.126,-85.711,38.846
173,6.909,50.158,62.281,53.328,0.369,-84.204,38.755,49.372,62.877,52.948,0.094,-85.162,38.845
174,6.9445,49.797,62.281,53.744,0.369,-84.374,38.755,47.838,63.052,54.285,0.181,-85.87,38.844
175,6.9772,49.707,62.281,53.827,0.369,-84.459,38.755,47.223,63.032,54.748,0.286,-86.168,38.845
176,7.0247,49.526,62.416,54.077,0.369,-84.713,38.755,46.888,63.064,55.311,0.316,-86.604,38.845
177,7.0478,48.623,62.551,54.825,0.369,-85.053,38.755,47.683,62.991,54.683,0.141,-86.2,38.842
178,7.0782,48.352,62.618,55.158,0.369,-85.308,38.755,46.425,63.165,55.397,0.184,-86.422,38.84
179,7.1081,48.172,62.686,55.324,0.369,-85.393,38.755,46.821,63.074,55.068,0.362,-86.302,38.844
180,7.1473,47.991,62.686,55.491,0.369,-85.478,38.755,47.069,63.102,55.057,0.292,-86.525,38.845
181,7.1765,47.63,62.686,55.657,0.369,-85.563,38.755,48.79,62.095,52.571,0.543,-84.455,38.835
182,7.2098,47.54,62.686,55.657,0.369,-85.563,38.755,46.815,63.017,55.42,0.469,-87.039,38.846
183,7.2405,47.72,62.686,55.574,0.369,-85.308,38.755,46.793,63.116,55.313,0.124,-86.183,38.843
184,7.2759,48.172,62.686,55.075,0.369,-84.798,38.755,46.236,63.168,55.559,0.097,-86.143,38.841
185,7.3093,47.81,62.686,55.075,0.369,-85.053,38.755,46.779,63.113,55.269,0.25,-86.261,38.843
186,7.3437,47.178,62.686,55.74,0.369,-85.393,38.755,44.46,63.31,56.932,0.384,-87.147,38.84
187,7.382,47.178,62.686,55.99,0.369,-85.478,38.755,45.057,63.274,56.107,0.425,-86.001,38.841
188,7.4127,46.907,62.686,56.406,0.295,-85.732,38.755,45.55,63.171,55.963,0.312,-86.286,38.84
189,7.4465,45.824,62.686,56.988,0.295,-85.817,38.755,45.016,63.31,56.686,0.367,-87.092,38.842
190,7.4773,45.914,62.686,56.988,0.369,-85.732,38.755,43.576,63.314,57.184,0.696,-87.003,38.838
191,7.5127,45.914,62.686,57.072,0.369,-85.817,38.755,43.579,63.326,57.376,0.582,-87.396,38.837
192,7.546,45.372,62.686,57.571,0.295,-86.072,38.755,44.249,63.387,56.82,0.403,-86.436,38.841
193,7.5795,44.831,62.686,57.82,0.295,-86.242,38.755,44.431,63.396,57.027,0.259,-86.713,38.841
194,7.6109,44.831,62.753,57.82,0.369,-86.242,38.755,44.479,63.345,56.783,0.467,-86.42,38.842
195,7.644,44.74,62.821,57.82,0.369,-86.327,38.755,43.058,63.495,57.969,0.647,-87.536,38.841
196,7.6773,44.74,62.821,57.82,0.369,-86.327,38.755,44.908,63.464,56.661,0.439,-86.448,38.845
197,7.711,44.47,62.955,58.07,0.369,-86.412,38.755,41.917,63.475,58.327,0.905,-86.842,38.842
198,7.7517,44.018,63.09,58.319,0.369,-86.582,38.755,42.816,63.355,58.1,0.838,-87.838,38.843
199,7.7805,44.289,63.09,58.319,0.369,-86.412,38.755,42.005,63.336,58.139,0.789,-87.402,38.84
200,7.9084,43.567,63.09,58.735,0.369,-86.582,38.755,41.444,64.904,56.771,-0.98,-87.556,38.788
201,7.9224,43.025,63.09,58.819,0.516,-86.752,38.755,41.856,64.98,56.076,-1.155,-87.392,38.783
202,7.9559,43.025,63.09,58.819,0.516,-86.752,38.755,41.198,64.925,56.824,-1.035,-87.317,38.783
203,7.9869,42.754,63.698,58.735,0.221,-86.752,38.755,41.429,64.856,57.056,-1.102,-87.804,38.785
204,8.0197,42.664,64.372,58.569,-0.074,-86.752,38.755,41.311,64.599,57.105,-0.815,-88.06,38.787
205,8.0545,42.483,64.44,58.569,-0.221,-86.837,38.755,41.433,64.488,56.951,-0.871,-88.382,38.787
206,8.0871,42.393,64.44,58.569,-0.295,-86.837,38.755,41.375,64.312,57.206,-0.754,-88.641,38.787
207,8.1222,42.393,64.372,58.569,-0.369,-87.261,38.755,41.276,64.135,57.324,-0.716,-88.552,38.787
208,8.1604,42.393,64.372,58.569,-0.369,-87.516,38.755,41.303,64.095,57.424,-0.713,-88.817,38.787
209,8.1954,42.212,64.372,58.569,-0.369,-87.516,38.755,41.347,63.896,57.499,-0.779,-89.146,38.788
210,8.2356,42.122,64.372,58.569,-0.369,-87.686,38.755,41.282,64.143,57.428,-0.732,-88.801,38.789
211,8.2591,42.122,64.372,58.569,-0.369,-88.025,38.755,41.389,64.02,57.47,-0.773,-89.019,38.789
212,8.2944,42.122,64.372,58.569,-0.369,-88.11,38.755,41.3,63.636,57.761,-0.792,-89.252,38.789
213,8.3252,42.122,64.372,58.569,-0.369,-88.11,38.755,41.238,63.989,57.865,-0.733,-89.353,38.791
214,8.363,42.122,64.305,58.569,-0.369,-88.11,38.755,41.375,64.293,57.432,-0.722,-88.77,38.789
215,8.3962,42.122,64.238,58.569,-0.369,-88.195,38.755,41.735,63.723,57.564,-0.8,-89.486,38.792
216,8.4252,42.122,64.238,58.569,-0.369,-88.28,38.755,41.309,63.797,57.965,-0.835,-89.407,38.793
217,8.4585,42.122,64.238,58.569,-0.369,-88.365,38.755,41.326,63.681,57.942,-0.752,-89.52,38.79
218,8.4886,42.122,64.17,58.569,-0.369,-88.535,38.755,41.318,63.946,57.989,-0.828,-89.332,38.792
219,8.5208,42.122,64.035,58.569,-0.369,-88.62,38.755,41.305,64.117,57.502,-0.691,-89.017,38.79
220,8.5587,42.122,64.035,58.569,-0.369,-88.62,38.755,41.496,63.339,57.956,-0.848,-89.848,38.794
221,8.5919,42.122,64.035,58.569,-0.369,-88.62,38.755,41.817,63.35,57.529,-0.994,-89.045,38.795
222,8.623,42.122,63.968,58.569,-0.369,-88.62,38.755,41.409,63.764,57.556,-0.726,-89.161,38.792
223,8.6626,42.122,63.765,58.569,-0.369,-88.79,38.755,41.257,63.995,57.836,-0.793,-89.383,38.795
224,8.6919,42.122,63.765,58.569,-0.369,-88.79,38.755,41.44,63.188,58.114,-0.81,-89.744,38.798
225,8.7253,42.122,63.765,58.569,-0.369,-88.79,38.755,41.384,63.619,57.941,-0.816,-89.686,38.793
226,8.7585,42.122,63.63,58.569,-0.369,-88.79,38.755,41.462,62.817,58.327,-0.84,-90.0,38.8
227,8.7916,42.122,63.563,58.569,-0.369,-88.79,38.755,41.719,62.146,58.119,-0.842,-90.178,38.801
228,8.8249,42.122,63.428,58.735,-0.369,-88.79,38.755,41.7,61.82,58.417,-0.882,-90.078,38.801
229,8.8603,42.122,62.955,58.819,-0.369,-88.96,38.755,41.475,63.208,58.141,-0.819,-89.652,38.8
230,8.8923,42.122,62.618,58.819,-0.369,-89.13,38.755,41.218,62.712,58.502,-0.854,-89.772,38.803
231,8.9258,42.122,62.618,58.819,-0.369,-89.13,38.755,41.438,61.782,58.749,-0.857,-90.116,38.807
232,8.9568,42.122,62.686,58.902,-0.369,-89.13,38.755,41.379,62.142,58.665,-0.86,-89.82,38.806
233,8.9899,42.122,62.618,58.985,-0.369,-89.13,38.755,41.723,60.787,58.705,-0.847,-90.308,38.808
234,9.0249,42.122,62.348,58.985,-0.369,-89.13,38.755,41.489,61.305,58.837,-0.855,-90.031,38.81
235,9.0554,42.122,62.213,58.985,-0.369,-89.13,38.755,41.819,58.306,59.601,-0.841,-90.756,38.819
236,9.0933,42.122,61.606,59.068,-0.369,-89.13,38.755,42.068,57.55,59.628,-0.765,-90.745,38.824
