step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
25,1.823,98.916,63.9,-100.0,-1.327,79.108,39.194,103.336,63.533,-111.236,-1.52,86.983,38.89
26,1.8548,98.916,63.9,-100.0,-1.327,79.108,39.194,103.523,63.64,-111.184,-1.577,86.712,38.893
27,1.8861,98.916,63.9,-100.0,-1.327,79.108,39.194,103.377,63.543,-111.298,-1.547,87.089,38.89
28,1.9313,98.916,63.9,-100.0,-1.327,79.108,39.194,104.013,63.956,-111.32,-1.665,86.884,38.891
29,1.9635,98.916,63.9,-100.0,-1.327,79.108,39.194,103.616,63.629,-111.466,-1.576,87.18,38.889
30,1.9964,98.916,63.9,-100.0,-1.327,79.108,39.194,103.729,63.719,-111.533,-1.589,87.092,38.89
31,2.0236,98.916,63.9,-100.0,-1.327,79.108,39.194,103.436,63.614,-111.313,-1.485,86.824,38.891
32,2.0566,98.916,63.9,-100.0,-1.327,79.108,39.194,103.528,63.615,-111.413,-1.549,87.081,38.89
33,2.0921,98.916,63.9,-100.0,-1.327,79.108,39.194,103.238,63.508,-111.178,-1.494,86.822,38.891
34,2.1228,98.916,63.9,-100.0,-1.327,79.108,39.194,103.45,63.563,-111.383,-1.516,87.036,38.89
35,2.1558,98.916,63.9,-100.0,-1.327,79.108,39.194,103.357,63.529,-111.266,-1.492,86.831,38.891
36,2.1916,98.916,63.9,-100.0,-1.327,79.108,39.194,103.208,63.514,-111.189,-1.473,86.841,38.89
37,2.2217,98.916,63.9,-100.0,-1.327,79.108,39.194,103.32,63.463,-111.363,-1.469,86.902,38.891
38,2.26,98.916,63.9,-100.0,-1.327,79.108,39.194,103.259,63.521,-111.255,-1.48,86.814,38.89
39,2.293,98.916,63.9,-100.0,-1.327,79.108,39.194,103.021,63.493,-110.98,-1.332,86.198,38.892
40,2.3295,98.916,63.9,-100.0,-1.327,79.108,39.194,102.915,63.556,-110.921,-1.307,86.25,38.892
41,2.3565,98.916,63.9,-100.0,-1.327,79.108,39.194,103.111,63.549,-111.189,-1.379,86.61,38.891
42,2.3947,98.916,63.9,-100.0,-1.254,79.108,39.194,102.314,63.407,-111.318,-0.988,86.167,38.891
43,2.4257,98.916,63.9,-100.0,-1.254,79.108,39.194,102.998,63.472,-111.151,-1.3,86.364,38.892
44,2.4638,98.916,63.9,-100.0,-1.254,79.108,39.194,102.334,63.523,-110.804,-1.071,85.708,38.894
45,2.4927,98.916,63.9,-100.0,-1.254,79.108,39.194,102.252,63.601,-109.769,-1.057,84.636,38.897
46,2.5261,98.916,63.9,-100.0,-1.254,79.108,39.194,102.708,63.49,-110.991,-1.188,86.011,38.892
47,2.5594,98.916,63.9,-100.0,-1.254,79.108,39.194,102.704,63.514,-111.118,-1.168,86.175,38.891
48,2.5867,98.916,63.9,-100.0,-1.254,79.108,39.194,101.583,63.458,-110.222,-0.728,84.726,38.895
49,2.627,98.916,63.9,-100.0,-1.254,79.108,39.194,101.148,63.342,-110.538,-0.567,84.749,38.893
50,2.66,98.916,63.9,-100.0,-1.254,79.108,39.194,98.797,63.116,-108.478,0.223,81.832,38.896
51,2.691,98.916,63.833,-100.0,-1.254,79.108,39.243,100.203,63.299,-109.73,-0.26,83.719,38.894
52,2.7264,98.736,63.63,-100.0,-1.254,79.108,39.243,98.818,63.163,-108.466,0.246,81.764,38.895
53,2.7571,98.646,63.563,-100.0,-1.106,79.108,39.243,98.297,63.078,-108.397,0.359,81.593,38.896
54,2.7901,98.646,63.563,-100.0,-0.737,79.108,39.243,97.939,63.113,-107.846,0.484,81.106,38.895
55,2.8254,98.555,63.563,-100.0,-0.369,79.023,39.243,96.316,63.035,-106.627,1.041,79.288,38.892
56,2.8606,98.555,63.563,-100.0,-0.074,79.023,39.243,93.366,62.751,-104.497,2.13,75.486,38.888
57,2.894,98.375,63.563,-100.0,0.0,78.684,39.243,95.455,62.973,-105.97,1.273,78.258,38.891
58,2.9274,97.743,63.36,-100.0,0.147,77.919,39.194,96.899,63.364,-104.767,0.735,78.036,38.892
59,2.9578,96.388,63.293,-100.0,1.032,77.58,38.95,93.857,62.919,-104.505,1.865,76.18,38.889
60,2.999,96.208,63.293,-100.0,1.475,76.391,38.95,90.01,62.817,-98.869,3.713,69.221,38.888
61,3.026,97.02,63.293,-100.0,1.18,77.495,38.999,90.589,62.881,-99.155,3.435,69.902,38.885
62,3.0588,97.111,63.158,-99.584,1.18,76.815,38.95,85.182,62.372,-92.883,5.802,61.633,38.88
63,3.0939,95.756,63.023,-98.669,1.77,74.777,38.901,82.843,62.39,-88.486,7.008,57.15,38.88
64,3.1272,93.589,62.888,-98.918,2.507,71.975,38.901,86.245,62.653,-93.269,5.353,62.853,38.883
65,3.1603,90.609,62.753,-98.502,3.024,68.153,38.901,81.496,62.43,-85.36,7.693,53.983,38.879
66,3.1912,87.72,62.753,-95.424,3.982,64.246,38.901,85.879,62.913,-87.19,5.861,57.241,38.893
67,3.2264,86.366,62.753,-92.596,5.015,60.934,38.901,82.969,62.618,-85.482,7.097,54.611,38.881
68,3.2596,85.372,62.753,-89.434,6.047,58.301,38.901,78.919,62.391,-79.534,9.164,47.676,38.879
69,3.2952,85.192,62.753,-87.604,6.416,57.282,38.901,76.496,62.274,-72.394,10.494,40.431,38.879
70,3.3257,85.192,62.753,-86.106,6.785,56.263,38.901,78.801,62.495,-76.429,9.489,44.631,38.882
71,3.3635,83.476,62.753,-84.027,7.301,53.885,38.852,74.148,62.258,-69.022,11.797,36.125,38.876
72,3.3926,81.038,62.753,-81.614,8.038,50.658,38.852,76.435,62.377,-70.568,10.926,38.324,38.88
73,3.4237,79.684,62.753,-79.617,8.776,47.771,38.852,75.106,62.3,-68.961,11.215,37.124,38.876
74,3.4613,78.059,62.753,-75.79,9.366,44.459,38.852,76.542,62.668,-69.804,11.096,37.383,38.869
75,3.4944,77.607,62.753,-72.047,9.882,41.741,38.852,71.055,62.372,-58.685,13.918,25.536,38.876
76,3.525,77.968,62.753,-70.965,10.177,40.382,38.852,71.472,62.269,-57.167,13.882,24.264,38.875
77,3.5628,78.149,62.753,-70.715,10.546,39.278,38.852,70.523,62.164,-58.161,13.936,24.86,38.873
78,3.5964,77.065,62.618,-69.551,10.914,36.9,38.852,70.393,62.388,-55.988,14.297,22.441,38.867
79,3.6278,75.26,62.483,-66.889,11.357,33.333,38.852,68.411,62.211,-49.449,15.693,15.508,38.872
80,3.6597,73.815,62.483,-63.644,12.094,29.597,38.852,65.697,62.165,-42.909,16.867,8.602,38.868
81,3.6949,73.002,62.483,-59.734,12.906,26.115,38.852,69.522,60.967,-48.154,14.419,14.437,38.886
82,3.7307,71.106,62.483,-54.243,13.717,22.293,38.852,66.711,62.172,-46.86,16.598,12.465,38.873
83,3.7613,69.932,62.146,-50.083,14.602,18.471,38.852,64.169,61.936,-39.723,17.508,5.222,38.872
84,3.7951,69.571,61.741,-46.755,15.413,14.735,38.852,64.284,61.939,-38.914,17.225,4.87,38.874
85,3.8328,69.3,61.741,-44.343,16.077,12.187,38.852,60.313,61.722,-29.352,19.289,-5.603,38.89
86,3.8618,68.217,61.741,-42.18,16.519,9.639,38.852,61.398,61.778,-31.459,18.926,-3.788,38.879
87,3.8952,67.133,61.741,-40.516,16.814,7.771,38.852,61.12,61.785,-30.762,19.175,-4.458,38.888
88,3.9257,65.869,61.741,-38.103,17.109,5.223,38.852,60.862,61.79,-28.829,19.026,-5.999,38.883
89,3.9611,64.605,61.741,-34.942,17.404,1.826,38.852,58.983,61.715,-24.371,19.864,-10.524,38.891
90,3.9988,63.973,61.741,-32.28,17.92,-1.062,38.852,61.541,62.131,-26.369,19.699,-7.467,38.898
91,4.0256,63.16,61.741,-29.534,18.51,-3.439,38.852,58.605,61.647,-23.067,20.49,-12.098,38.903
92,4.0636,62.348,61.741,-27.038,19.027,-6.072,38.852,58.133,61.567,-20.673,20.783,-14.527,38.904
93,4.0967,61.896,61.741,-25.374,19.395,-8.11,38.852,58.063,61.97,-20.382,21.186,-13.531,38.912
94,4.1306,61.174,61.741,-23.794,19.69,-9.724,38.852,55.645,61.623,-14.618,21.67,-20.059,38.911
95,4.1609,60.722,61.741,-22.047,19.912,-11.423,38.852,56.697,62.184,-15.111,21.61,-18.101,38.911
96,4.1964,60.181,61.741,-20.549,20.354,-12.696,38.852,54.686,61.859,-8.392,22.434,-24.736,38.919
97,4.2297,59.097,61.741,-18.469,20.796,-14.565,38.852,55.885,61.233,-14.398,21.734,-20.009,38.928
98,4.2651,58.284,61.741,-16.057,21.313,-16.688,38.852,53.822,62.178,-5.348,22.595,-25.968,38.927
99,4.2938,57.472,61.741,-12.895,21.534,-18.981,38.852,54.822,61.418,-11.248,22.168,-24.421,38.902
100,4.4171,57.472,61.741,-9.817,21.608,-21.019,38.852,61.144,63.015,-13.705,23.519,-24.142,38.918
101,4.4252,57.472,61.606,-7.155,21.903,-23.142,38.852,60.766,62.959,-12.707,23.671,-24.844,38.918
102,4.464,57.291,61.606,-8.319,21.903,-23.227,38.852,60.671,62.989,-12.555,23.633,-24.85,38.917
103,4.4978,57.652,61.606,-9.484,21.976,-23.482,38.852,60.071,62.958,-11.51,23.77,-25.678,38.915
104,4.531,59.007,62.011,-10.233,22.05,-23.907,38.852,59.696,62.817,-10.186,23.963,-26.716,38.917
105,4.5649,60.181,62.213,-10.15,22.419,-24.246,38.852,58.937,62.812,-8.822,24.133,-27.887,38.916
106,4.5984,60.181,62.281,-9.401,22.861,-24.841,38.852,57.976,62.629,-6.185,24.387,-29.722,38.915
107,4.6316,60.0,62.281,-8.902,23.525,-25.775,38.852,57.302,62.612,-4.755,24.546,-30.45,38.915
108,4.6633,59.91,62.281,-8.07,23.82,-26.879,38.852,56.743,62.543,-3.288,24.75,-31.72,38.915
109,4.6985,59.368,62.281,-6.406,23.894,-28.153,38.852,55.674,62.597,-1.413,24.987,-33.432,38.914
110,4.7297,59.007,62.281,-4.576,23.82,-29.172,38.852,54.455,62.119,2.403,25.248,-35.747,38.916
111,4.7647,58.555,62.281,-2.912,24.041,-30.531,38.852,54.025,62.068,3.675,25.362,-36.777,38.917
112,4.7955,57.833,62.281,-1.082,24.41,-32.144,38.852,52.779,62.093,6.133,25.678,-38.773,38.914
113,4.8328,56.749,62.281,0.998,24.853,-33.843,38.852,51.118,61.481,10.877,25.884,-41.96,38.919
114,4.8658,55.937,62.281,3.328,25.074,-35.372,38.852,52.396,61.704,8.034,25.729,-39.953,38.918
115,4.8994,55.034,62.281,5.907,25.147,-37.155,38.852,50.57,61.761,11.754,26.171,-43.253,38.917
116,4.9312,54.221,62.213,8.236,25.295,-38.938,38.852,48.556,61.945,15.265,26.615,-46.374,38.914
117,4.9667,53.86,62.213,9.983,25.369,-40.212,38.852,49.154,61.731,14.312,26.373,-45.227,38.915
118,4.9973,52.957,62.213,11.814,25.295,-41.741,38.852,48.96,61.805,14.695,26.464,-45.613,38.915
119,5.0299,51.693,62.146,13.561,25.442,-43.355,38.852,48.099,61.6,16.877,26.547,-47.351,38.919
120,5.0676,51.242,62.078,14.226,25.664,-43.949,38.852,47.28,61.778,18.284,26.835,-48.495,38.916
121,5.0986,50.79,62.011,15.058,25.737,-44.544,38.852,46.06,61.985,20.403,26.99,-50.442,38.912
122,5.1318,49.977,61.943,16.639,25.811,-46.072,38.852,44.66,61.751,23.922,27.189,-53.089,38.915
123,5.1632,48.984,61.943,18.552,25.885,-47.431,38.852,43.366,61.901,26.455,27.473,-55.132,38.916
124,5.2011,47.81,61.943,20.632,26.032,-49.214,38.852,43.427,61.891,26.091,27.337,-54.637,38.915
125,5.2367,46.456,61.943,22.795,26.106,-51.423,38.852,41.679,61.851,29.783,27.606,-57.267,38.916
126,5.2709,45.553,61.943,24.626,26.106,-52.781,38.852,39.926,62.109,32.992,28.008,-59.986,38.917
127,5.2994,44.74,61.943,25.624,26.106,-53.291,38.852,39.879,61.962,33.289,27.89,-60.014,38.917
128,5.3328,43.025,61.943,27.704,26.18,-54.65,38.852,40.238,62.113,32.287,27.9,-59.294,38.916
129,5.3656,41.58,61.943,30.116,26.401,-57.282,38.852,38.307,62.11,36.359,28.125,-62.288,38.918
130,5.401,41.219,61.943,31.531,26.475,-58.641,38.852,38.766,62.078,35.601,28.109,-61.828,38.918
131,5.4323,40.767,61.943,32.446,26.475,-58.726,38.852,38.237,62.047,36.487,28.123,-62.348,38.919
132,5.468,39.684,61.943,34.11,26.475,-59.915,38.852,37.579,62.169,37.598,28.254,-63.233,38.918
133,5.4985,38.962,61.943,35.275,26.549,-60.679,38.852,36.616,62.091,39.601,28.364,-64.544,38.917
134,5.5351,39.052,61.943,36.439,26.696,-61.104,38.852,36.812,62.106,39.354,28.333,-64.544,38.917
135,5.5679,38.691,61.943,38.186,27.065,-62.208,38.852,36.325,62.037,40.348,28.304,-65.008,38.917
136,5.6034,38.42,61.943,39.185,27.212,-62.887,38.852,36.031,62.036,40.963,28.38,-65.57,38.919
137,5.634,38.239,61.943,39.767,27.434,-63.312,38.852,36.143,62.005,40.721,28.343,-65.453,38.919
138,5.665,37.698,61.943,40.599,27.507,-63.907,38.852,35.378,62.054,42.351,28.462,-66.579,38.919
139,5.698,37.607,61.943,40.849,27.507,-64.246,38.852,35.233,62.081,42.742,28.532,-66.64,38.917
140,5.7334,37.246,61.943,41.514,27.507,-64.841,38.852,35.121,62.07,42.674,28.505,-66.68,38.918
141,5.7664,36.614,61.943,42.512,27.507,-65.35,38.852,34.85,62.086,43.143,28.491,-66.873,38.917
142,5.7997,36.614,61.943,42.762,27.581,-65.52,38.852,35.228,62.028,42.746,28.464,-66.93,38.918
143,5.8328,36.433,61.943,43.095,27.581,-65.69,38.852,33.558,62.101,45.419,28.64,-68.174,38.914
144,5.8726,36.343,61.943,43.178,27.581,-65.86,38.852,34.494,62.072,43.715,28.543,-67.314,38.916
145,5.8958,36.072,61.943,43.677,27.581,-66.454,38.852,33.679,62.091,45.344,28.686,-68.327,38.915
146,5.9334,35.169,61.943,44.759,27.581,-66.879,38.852,33.18,62.133,46.182,28.689,-68.561,38.914
147,5.9712,35.079,61.943,45.175,27.581,-66.964,38.852,32.16,62.178,47.738,28.746,-69.164,38.912
148,6.0029,34.718,61.943,45.84,27.581,-67.389,38.852,32.459,62.167,47.001,28.776,-68.919,38.913
149,6.0361,34.086,61.943,46.589,27.581,-67.728,38.852,32.118,62.165,47.827,28.755,-69.282,38.91
150,6.0738,33.634,61.943,47.421,27.581,-68.068,38.852,28.946,62.291,52.232,28.89,-70.952,38.897
151,6.1003,33.634,61.943,47.671,27.581,-68.238,38.852,30.101,62.243,50.523,28.896,-70.291,38.904
152,6.136,33.093,61.943,48.419,27.581,-68.747,38.852,29.764,62.264,51.245,28.991,-70.78,38.902
153,6.1701,32.009,61.943,49.834,27.729,-69.427,38.852,29.935,62.267,50.881,28.947,-70.607,38.904
154,6.2009,31.558,61.943,50.749,27.802,-69.597,38.852,30.367,62.263,50.128,28.931,-70.193,38.904
155,6.2328,31.467,61.943,51.082,27.802,-69.682,38.852,29.344,62.311,51.683,28.949,-70.861,38.898
156,6.2696,31.467,61.943,51.082,27.802,-69.682,38.852,28.428,62.304,53.074,28.98,-71.485,38.898
157,6.3008,31.016,61.943,51.331,27.802,-69.851,38.852,28.069,62.313,53.607,28.951,-71.685,38.894
158,6.3344,30.113,61.943,52.329,27.802,-70.276,38.852,27.395,62.395,54.389,28.928,-71.866,38.889
159,6.3667,29.481,61.943,53.328,27.802,-70.701,38.852,26.547,62.423,55.661,28.889,-72.459,38.884
160,6.4022,29.12,61.943,54.16,27.802,-70.87,38.852,26.783,62.383,55.312,28.954,-72.287,38.888
161,6.4355,28.307,62.011,55.158,27.802,-71.295,38.852,26.265,62.427,55.988,28.915,-72.551,38.883
162,6.4691,28.036,62.011,55.574,27.802,-71.38,38.852,26.457,62.396,55.74,28.92,-72.515,38.885
163,6.5044,27.765,62.011,55.907,27.802,-71.465,38.852,25.448,62.498,57.074,28.984,-73.076,38.882
164,6.5377,27.494,62.011,56.156,27.802,-71.55,38.852,24.843,62.6,57.48,28.877,-73.069,38.879
165,6.5713,27.314,62.011,56.572,27.876,-71.89,38.852,25.536,62.545,56.592,28.9,-72.701,38.882
166,6.5992,26.411,62.011,57.404,27.876,-72.059,38.852,24.609,62.65,57.869,28.974,-73.415,38.879
167,6.6377,26.591,62.011,57.488,27.876,-72.059,38.852,24.837,62.614,57.476,28.907,-73.099,38.879
168,6.6711,26.411,62.011,57.737,27.876,-72.144,38.852,24.016,62.708,58.202,29.06,-73.46,38.878
169,6.702,25.869,62.011,58.153,27.876,-72.314,38.852,23.864,62.763,58.518,28.916,-73.422,38.876
170,6.7364,25.688,62.011,58.319,27.95,-72.314,38.852,23.594,62.807,58.774,28.913,-73.52,38.876
171,6.7695,25.237,62.078,58.902,28.024,-72.484,38.852,23.771,62.736,58.597,28.95,-73.584,38.876
172,6.8029,25.056,62.146,59.068,28.024,-72.569,38.852,23.031,62.851,59.278,28.988,-73.731,38.875
173,6.8392,24.966,62.213,59.068,28.024,-72.569,38.852,23.609,62.793,58.641,28.985,-73.349,38.875
174,6.8723,24.695,62.281,59.401,28.024,-72.569,38.852,22.285,63.025,59.791,29.099,-73.795,38.872
175,6.9054,24.515,62.416,59.567,28.024,-72.569,38.852,21.854,62.999,59.955,29.161,-73.919,38.873
176,6.9408,24.334,62.416,59.9,28.097,-72.654,38.852,22.263,62.91,59.805,29.158,-73.935,38.875
177,6.9678,23.521,62.416,60.483,28.171,-72.909,38.852,22.285,62.946,59.953,29.066,-73.9,38.871
178,7.0043,23.521,62.416,60.566,28.171,-72.909,38.852,21.767,63.061,60.01,29.115,-73.804,38.87
179,7.0397,23.521,62.416,60.566,28.171,-72.909,38.852,21.622,63.052,60.001,29.213,-73.916,38.872
180,7.077,23.251,62.416,60.566,28.171,-72.909,38.852,21.528,63.103,60.344,29.103,-74.018,38.869
181,7.1084,22.98,62.551,60.566,28.171,-72.909,38.852,22.307,62.571,58.598,29.447,-73.431,38.891
182,7.1417,22.709,62.618,60.732,28.171,-72.909,38.852,21.243,63.104,60.445,29.223,-74.052,38.869
183,7.173,22.709,62.618,60.732,28.171,-72.909,38.852,21.521,63.064,60.454,29.091,-73.844,38.867
184,7.2109,22.799,62.618,60.732,28.319,-72.909,38.852,20.615,63.217,60.949,29.047,-73.715,38.865
185,7.2401,22.438,62.686,60.899,28.319,-72.994,38.852,21.277,63.091,60.583,29.171,-73.875,38.869
186,7.2732,22.167,62.686,61.398,28.319,-73.079,38.852,20.189,63.276,61.192,29.209,-73.992,38.864
187,7.3086,21.986,62.686,61.564,28.319,-73.079,38.852,19.857,63.263,61.268,29.283,-73.963,38.865
188,7.3403,21.986,62.686,61.647,28.319,-73.079,38.852,20.009,63.229,61.219,29.254,-73.89,38.864
189,7.3717,21.354,62.686,61.814,28.392,-73.079,38.852,19.928,63.329,61.275,29.234,-74.063,38.865
190,7.4051,21.264,62.686,61.814,28.392,-73.079,38.852,18.473,63.416,61.897,29.316,-74.136,38.861
191,7.4375,21.174,62.686,61.814,28.466,-73.079,38.852,18.486,63.455,61.871,29.381,-74.388,38.863
192,7.4731,20.632,62.686,62.063,28.466,-73.079,38.852,19.461,63.323,61.619,29.23,-73.853,38.862
193,7.5065,20.09,62.686,62.396,28.466,-73.079,38.852,19.722,63.279,62.008,29.195,-74.146,38.862
194,7.54,20.09,62.753,62.396,28.466,-73.079,38.852,19.345,63.305,61.825,29.27,-74.062,38.862
195,7.5731,20.181,62.821,62.562,28.466,-73.079,38.852,18.19,63.476,62.465,29.367,-74.439,38.861
196,7.6045,20.181,62.821,62.562,28.466,-73.079,38.852,19.171,63.379,62.147,29.29,-74.053,38.863
197,7.642,20.0,62.821,62.895,28.466,-73.163,38.852,17.27,63.425,62.6,29.397,-73.94,38.863
198,7.6693,19.729,62.821,62.895,28.466,-73.248,38.852,17.383,63.431,62.885,29.504,-74.608,38.862
199,7.7074,19.729,62.821,62.978,28.466,-73.248,38.852,17.189,63.427,62.473,29.415,-74.324,38.858
200,7.8326,19.007,62.821,63.394,28.54,-73.418,38.852,17.481,64.15,63.784,28.466,-75.326,38.826
201,7.8461,18.555,62.821,63.394,28.614,-73.588,38.852,17.683,64.198,63.392,28.328,-75.353,38.824
202,7.8816,18.555,62.821,63.394,28.614,-73.588,38.852,17.449,64.257,63.674,28.346,-75.026,38.825
203,7.9151,18.555,63.293,63.81,28.614,-74.098,38.852,17.352,64.219,63.8,28.432,-75.231,38.824
204,7.9487,18.555,63.563,64.143,28.614,-74.183,38.852,17.52,64.117,63.675,28.575,-75.357,38.828
205,7.9772,18.555,63.63,64.226,28.614,-74.183,38.852,17.37,64.014,63.82,28.636,-75.536,38.828
206,8.0173,18.555,63.63,64.226,28.614,-74.183,38.852,17.334,63.951,63.918,28.684,-75.638,38.826
207,8.046,18.555,63.63,64.226,28.614,-74.183,38.852,17.325,63.875,63.82,28.764,-75.62,38.826
208,8.079,18.555,63.63,64.309,28.614,-74.268,38.852,17.313,63.863,63.913,28.801,-75.606,38.826
209,8.1147,18.555,63.63,64.309,28.614,-74.437,38.852,17.296,63.8,63.867,28.798,-75.789,38.826
210,8.1586,18.555,63.63,64.309,28.614,-74.522,38.852,17.359,63.938,63.84,28.762,-75.589,38.828
211,8.1797,18.555,63.63,64.309,28.614,-74.522,38.852,17.328,63.761,63.83,28.845,-75.768,38.827
212,8.2114,18.555,63.63,64.309,28.614,-74.607,38.852,16.997,63.419,64.28,28.961,-75.69,38.825
213,8.2472,18.555,63.63,64.309,28.614,-74.692,38.852,17.218,63.826,64.065,28.958,-75.926,38.828
214,8.2784,18.375,63.63,64.642,28.614,-74.692,38.852,17.3,63.933,64.041,28.847,-75.805,38.827
215,8.3118,18.375,63.63,64.725,28.614,-74.692,38.852,17.39,63.68,63.967,28.991,-76.043,38.827
216,8.3445,18.375,63.63,64.725,28.614,-74.692,38.852,17.048,63.779,63.964,29.0,-76.161,38.829
217,8.3799,18.375,63.63,64.725,28.614,-74.777,38.852,17.129,63.686,64.074,28.981,-76.091,38.827
218,8.4131,18.375,63.63,64.725,28.614,-75.032,38.852,17.171,63.919,64.013,28.897,-75.947,38.827
219,8.4467,18.375,63.63,64.725,28.614,-75.032,38.852,17.195,63.846,63.901,28.912,-75.921,38.828
220,8.48,18.375,63.63,64.725,28.614,-75.032,38.852,17.14,63.726,64.051,28.967,-76.19,38.827
221,8.5137,18.375,63.63,64.725,28.614,-75.032,38.852,17.322,63.573,63.816,28.876,-75.95,38.829
222,8.5459,18.375,63.63,64.725,28.614,-75.202,38.852,17.105,63.701,64.151,28.988,-75.886,38.826
223,8.5819,18.375,63.63,64.725,28.614,-75.202,38.852,17.197,63.965,63.995,28.947,-76.078,38.828
224,8.6172,18.375,63.63,64.725,28.614,-75.202,38.852,17.127,63.782,63.806,29.019,-76.225,38.83
225,8.6462,18.375,63.63,64.725,28.614,-75.202,38.852,17.09,63.672,64.132,28.972,-76.146,38.826
226,8.6796,18.375,63.63,64.725,28.614,-75.202,38.852,17.067,63.442,63.888,29.149,-76.428,38.831
227,8.7177,18.375,63.63,64.725,28.614,-75.202,38.852,17.094,63.443,63.855,29.133,-76.385,38.831
228,8.7465,18.375,63.63,64.725,28.614,-75.202,38.852,16.779,63.37,63.951,29.161,-76.581,38.835
229,8.7804,18.375,63.63,64.725,28.614,-75.202,38.852,17.14,63.628,63.781,29.114,-76.419,38.833
230,8.8139,18.375,63.63,64.725,28.614,-75.287,38.852,16.834,63.676,63.877,29.137,-76.545,38.834
231,8.8493,18.284,63.63,64.725,28.614,-75.372,38.852,16.733,63.489,63.974,29.147,-76.607,38.835
232,8.8808,18.194,63.63,64.725,28.614,-75.372,38.852,16.8,63.587,63.832,29.144,-76.666,38.837
233,8.9141,18.194,63.63,64.725,28.614,-75.372,38.852,16.785,62.973,63.944,29.275,-76.841,38.836
234,8.9496,18.194,63.63,64.725,28.614,-75.372,38.852,16.87,62.715,63.413,29.26,-76.897,38.848
235,8.9809,18.194,63.563,64.725,28.614,-75.541,38.852,16.727,62.199,63.715,29.291,-77.143,38.845
236,9.0144,18.194,63.428,64.725,28.614,-75.711,38.852,16.927,60.818,63.424,29.351,-77.387,38.86
237,9.0478,18.194,63.09,64.725,28.614,-75.881,38.852,16.931,61.66,63.238,29.23,-77.075,38.857
238,9.0813,18.194,62.416,64.725,28.614,-76.136,38.852,16.878,60.019,63.417,29.32,-77.479,38.863
