elapsed_s,timestamp,bus,motor,position,temp_c,current,load,target,baseline
310.4,2026-08-04T04:37:26.263865+00:00,arms,right_gripper,2061,34,0,0,2061,2061
310.4,2026-08-04T04:37:26.263865+00:00,head,head_motor_1,2158,31,0,0,,
310.4,2026-08-04T04:37:26.263865+00:00,head,head_motor_2,1944,31,0,0,,
310.4,2026-08-04T04:37:26.263865+00:00,head,base_left_wheel,3461,32,0,0,,
310.4,2026-08-04T04:37:26.263865+00:00,head,base_back_wheel,3494,34,0,0,,
310.4,2026-08-04T04:37:26.263865+00:00,head,base_right_wheel,2181,32,0,0,,
311.4,2026-08-04T04:37:27.264884+00:00,arms,left_shoulder_pan,1859,34,0,20,1857,1859
311.4,2026-08-04T04:37:27.264884+00:00,arms,left_shoulder_lift,2406,33,3,80,2389,2405
311.4,2026-08-04T04:37:27.264884+00:00,arms,left_elbow_flex,1641,33,2,60,1629,1640
311.4,2026-08-04T04:37:27.264884+00:00,arms,left_wrist_flex,2168,32,0,0,2169,2168
311.4,2026-08-04T04:37:27.264884+00:00,arms,left_wrist_roll,1987,31,0,1044,1989,1987
311.4,2026-08-04T04:37:27.264884+00:00,arms,left_gripper,2014,34,0,0,2014,2014
311.4,2026-08-04T04:37:27.264884+00:00,arms,right_shoulder_pan,1980,35,1,26,1974,1980
311.4,2026-08-04T04:37:27.264884+00:00,arms,right_shoulder_lift,2145,41,20,206,2049,2140
311.4,2026-08-04T04:37:27.264884+00:00,arms,right_elbow_flex,2161,40,11,142,2097,2158
311.4,2026-08-04T04:37:27.264884+00:00,arms,right_wrist_flex,1995,32,2,52,1976,1994
311.4,2026-08-04T04:37:27.264884+00:00,arms,right_wrist_roll,2110,31,1,1046,2114,2110
311.4,2026-08-04T04:37:27.264884+00:00,arms,right_gripper,2061,34,0,0,2061,2061
311.4,2026-08-04T04:37:27.264884+00:00,head,head_motor_1,2158,31,0,0,,
311.4,2026-08-04T04:37:27.264884+00:00,head,head_motor_2,1944,31,0,0,,
311.4,2026-08-04T04:37:27.264884+00:00,head,base_left_wheel,3461,32,0,0,,
311.4,2026-08-04T04:37:27.264884+00:00,head,base_back_wheel,3494,34,0,0,,
311.4,2026-08-04T04:37:27.264884+00:00,head,base_right_wheel,2181,32,0,0,,
312.4,2026-08-04T04:37:28.265912+00:00,arms,left_shoulder_pan,1859,34,0,20,1857,1859
312.4,2026-08-04T04:37:28.265912+00:00,arms,left_shoulder_lift,2406,33,4,80,2389,2405
312.4,2026-08-04T04:37:28.265912+00:00,arms,left_elbow_flex,1641,33,3,60,1629,1640
312.4,2026-08-04T04:37:28.265912+00:00,arms,left_wrist_flex,2168,32,0,0,2169,2168
312.4,2026-08-04T04:37:28.265912+00:00,arms,left_wrist_roll,1987,31,0,1044,1989,1987
312.4,2026-08-04T04:37:28.265912+00:00,arms,left_gripper,2014,34,0,0,2014,2014
312.4,2026-08-04T04:37:28.265912+00:00,arms,right_shoulder_pan,1980,35,0,26,1974,1980
312.4,2026-08-04T04:37:28.265912+00:00,arms,right_shoulder_lift,2145,42,28,206,2049,2140
312.4,2026-08-04T04:37:28.265912+00:00,arms,right_elbow_flex,2161,40,11,142,2097,2158
312.4,2026-08-04T04:37:28.265912+00:00,arms,right_wrist_flex,1995,32,2,52,1976,1994
312.4,2026-08-04T04:37:28.265912+00:00,arms,right_wrist_roll,2110,31,1,1046,2114,2110
312.4,2026-08-04T04:37:28.265912+00:00,arms,right_gripper,2061,34,0,0,2061,2061
312.4,2026-08-04T04:37:28.265912+00:00,head,head_motor_1,2158,31,0,0,,
312.4,2026-08-04T04:37:28.265912+00:00,head,head_motor_2,1944,31,0,0,,
312.4,2026-08-04T04:37:28.265912+00:00,head,base_left_wheel,3461,32,0,0,,
312.4,2026-08-04T04:37:28.265912+00:00,head,base_back_wheel,3494,34,0,0,,
312.4,2026-08-04T04:37:28.265912+00:00,head,base_right_wheel,2181,32,0,0,,
313.4,2026-08-04T04:37:29.266942+00:00,arms,left_shoulder_pan,1859,34,1,20,1857,1859
313.4,2026-08-04T04:37:29.266942+00:00,arms,left_shoulder_lift,2406,33,4,80,2389,2405
313.4,2026-08-04T04:37:29.266942+00:00,arms,left_elbow_flex,1641,33,2,60,1629,1640
313.4,2026-08-04T04:37:29.266942+00:00,arms,left_wrist_flex,2168,32,0,0,2169,2168
313.4,2026-08-04T04:37:29.266942+00:00,arms,left_wrist_roll,1987,31,0,1044,1989,1987
313.4,2026-08-04T04:37:29.266942+00:00,arms,left_gripper,2014,34,0,0,2014,2014
313.4,2026-08-04T04:37:29.266942+00:00,arms,right_shoulder_pan,1980,35,1,26,1974,1980
313.4,2026-08-04T04:37:29.266942+00:00,arms,right_shoulder_lift,2145,42,26,206,2049,2140
313.4,2026-08-04T04:37:29.266942+00:00,arms,right_elbow_flex,2161,40,12,142,2097,2158
313.4,2026-08-04T04:37:29.266942+00:00,arms,right_wrist_flex,1995,32,1,52,1976,1994
313.4,2026-08-04T04:37:29.266942+00:00,arms,right_wrist_roll,2110,31,0,1046,2114,2110
313.4,2026-08-04T04:37:29.266942+00:00,arms,right_gripper,2061,34,0,0,2061,2061
313.4,2026-08-04T04:37:29.266942+00:00,head,head_motor_1,2158,31,0,0,,
313.4,2026-08-04T04:37:29.266942+00:00,head,head_motor_2,1944,31,0,0,,
313.4,2026-08-04T04:37:29.266942+00:00,head,base_left_wheel,3461,32,0,0,,
313.4,2026-08-04T04:37:29.266942+00:00,head,base_back_wheel,3493,34,0,0,,
313.4,2026-08-04T04:37:29.266942+00:00,head,base_right_wheel,2181,32,0,0,,
314.4,2026-08-04T04:37:30.267957+00:00,arms,left_shoulder_pan,1859,34,0,20,1857,1859
314.4,2026-08-04T04:37:30.267957+00:00,arms,left_shoulder_lift,2406,33,3,80,2389,2405
314.4,2026-08-04T04:37:30.267957+00:00,arms,left_elbow_flex,1641,33,2,60,1629,1640
314.4,2026-08-04T04:37:30.267957+00:00,arms,left_wrist_flex,2168,32,0,0,2169,2168
314.4,2026-08-04T04:37:30.267957+00:00,arms,left_wrist_roll,1987,31,0,1044,1989,1987
314.4,2026-08-04T04:37:30.267957+00:00,arms,left_gripper,2014,34,0,0,2014,2014
314.4,2026-08-04T04:37:30.267957+00:00,arms,right_shoulder_pan,1980,35,1,26,1974,1980
314.4,2026-08-04T04:37:30.267957+00:00,arms,right_shoulder_lift,2145,41,21,206,2049,2140
314.4,2026-08-04T04:37:30.267957+00:00,arms,right_elbow_flex,2161,40,14,142,2097,2158
314.4,2026-08-04T04:37:30.267957+00:00,arms,right_wrist_flex,1995,32,1,52,1976,1994
314.4,2026-08-04T04:37:30.267957+00:00,arms,right_wrist_roll,2110,31,0,1046,2114,2110
314.4,2026-08-04T04:37:30.267957+00:00,arms,right_gripper,2061,34,0,0,2061,2061
314.4,2026-08-04T04:37:30.267957+00:00,head,head_motor_1,2158,31,0,0,,
314.4,2026-08-04T04:37:30.267957+00:00,head,head_motor_2,1944,31,0,0,,
314.4,2026-08-04T04:37:30.267957+00:00,head,base_left_wheel,3461,32,0,0,,
314.4,2026-08-04T04:37:30.267957+00:00,head,base_back_wheel,3494,34,0,0,,
314.4,2026-08-04T04:37:30.267957+00:00,head,base_right_wheel,2181,32,0,0,,
315.4,2026-08-04T04:37:31.268977+00:00,arms,left_shoulder_pan,1859,34,1,20,1857,1859
315.4,2026-08-04T04:37:31.268977+00:00,arms,left_shoulder_lift,2406,33,4,80,2389,2405
315.4,2026-08-04T04:37:31.268977+00:00,arms,left_elbow_flex,1641,33,2,60,1629,1640
315.4,2026-08-04T04:37:31.268977+00:00,arms,left_wrist_flex,2168,32,0,0,2169,2168
315.4,2026-08-04T04:37:31.268977+00:00,arms,left_wrist_roll,1987,31,0,1044,1989,1987
315.4,2026-08-04T04:37:31.268977+00:00,arms,left_gripper,2014,34,0,0,2014,2014
315.4,2026-08-04T04:37:31.268977+00:00,arms,right_shoulder_pan,1980,35,1,26,1974,1980
315.4,2026-08-04T04:37:31.268977+00:00,arms,right_shoulder_lift,2145,42,20,206,2049,2140
315.4,2026-08-04T04:37:31.268977+00:00,arms,right_elbow_flex,2161,40,13,142,2097,2158
315.4,2026-08-04T04:37:31.268977+00:00,arms,right_wrist_flex,1995,32,2,52,1976,1994
315.4,2026-08-04T04:37:31.268977+00:00,arms,right_wrist_roll,2110,31,0,1046,2114,2110
315.4,2026-08-04T04:37:31.268977+00:00,arms,right_gripper,2061,34,0,0,2061,2061
315.4,2026-08-04T04:37:31.268977+00:00,head,head_motor_1,2158,30,0,0,,
315.4,2026-08-04T04:37:31.268977+00:00,head,head_motor_2,1944,31,0,0,,
315.4,2026-08-04T04:37:31.268977+00:00,head,base_left_wheel,3461,32,0,0,,
315.4,2026-08-04T04:37:31.268977+00:00,head,base_back_wheel,3494,34,0,0,,
315.4,2026-08-04T04:37:31.268977+00:00,head,base_right_wheel,2181,32,0,0,,
316.4,2026-08-04T04:37:32.270008+00:00,arms,left_shoulder_pan,1859,34,1,20,1857,1859
316.4,2026-08-04T04:37:32.270008+00:00,arms,left_shoulder_lift,2406,33,4,80,2389,2405
316.4,2026-08-04T04:37:32.270008+00:00,arms,left_elbow_flex,1641,33,2,60,1629,1640
316.4,2026-08-04T04:37:32.270008+00:00,arms,left_wrist_flex,2168,32,0,0,2169,2168
316.4,2026-08-04T04:37:32.270008+00:00,arms,left_wrist_roll,1987,31,0,1044,1989,1987
316.4,2026-08-04T04:37:32.270008+00:00,arms,left_gripper,2014,34,0,0,2014,2014
316.4,2026-08-04T04:37:32.270008+00:00,arms,right_shoulder_pan,1980,35,1,26,1974,1980
316.4,2026-08-04T04:37:32.270008+00:00,arms,right_shoulder_lift,2145,42,23,206,2049,2140
316.4,2026-08-04T04:37:32.270008+00:00,arms,right_elbow_flex,2161,40,12,142,2097,2158
316.4,2026-08-04T04:37:32.270008+00:00,arms,right_wrist_flex,1995,33,1,52,1976,1994
316.4,2026-08-04T04:37:32.270008+00:00,arms,right_wrist_roll,2110,31,1,1046,2114,2110
316.4,2026-08-04T04:37:32.270008+00:00,arms,right_gripper,2061,34,0,0,2061,2061
316.4,2026-08-04T04:37:32.270008+00:00,head,head_motor_1,2158,31,0,0,,
316.4,2026-08-04T04:37:32.270008+00:00,head,head_motor_2,1944,31,0,0,,
316.4,2026-08-04T04:37:32.270008+00:00,head,base_left_wheel,3461,32,0,0,,
316.4,2026-08-04T04:37:32.270008+00:00,head,base_back_wheel,3494,34,0,0,,
316.4,2026-08-04T04:37:32.270008+00:00,head,base_right_wheel,2181,32,0,0,,
317.4,2026-08-04T04:37:33.271028+00:00,arms,left_shoulder_pan,1859,34,0,20,1857,1859
317.4,2026-08-04T04:37:33.271028+00:00,arms,left_shoulder_lift,2406,33,3,80,2389,2405
317.4,2026-08-04T04:37:33.271028+00:00,arms,left_elbow_flex,1641,33,2,60,1629,1640
317.4,2026-08-04T04:37:33.271028+00:00,arms,left_wrist_flex,2168,32,0,0,2169,2168
317.4,2026-08-04T04:37:33.271028+00:00,arms,left_wrist_roll,1987,31,0,1044,1989,1987
317.4,2026-08-04T04:37:33.271028+00:00,arms,left_gripper,2014,34,0,0,2014,2014
317.4,2026-08-04T04:37:33.271028+00:00,arms,right_shoulder_pan,1980,35,1,26,1974,1980
317.4,2026-08-04T04:37:33.271028+00:00,arms,right_shoulder_lift,2145,42,21,206,2049,2140
317.4,2026-08-04T04:37:33.271028+00:00,arms,right_elbow_flex,2161,40,11,142,2097,2158
317.4,2026-08-04T04:37:33.271028+00:00,arms,right_wrist_flex,1995,32,2,52,1976,1994
317.4,2026-08-04T04:37:33.271028+00:00,arms,right_wrist_roll,2110,31,1,1046,2114,2110
317.4,2026-08-04T04:37:33.271028+00:00,arms,right_gripper,2061,34,0,0,2061,2061
317.4,2026-08-04T04:37:33.271028+00:00,head,head_motor_1,2158,31,0,0,,
317.4,2026-08-04T04:37:33.271028+00:00,head,head_motor_2,1944,31,0,0,,
317.4,2026-08-04T04:37:33.271028+00:00,head,base_left_wheel,3461,32,0,0,,
317.4,2026-08-04T04:37:33.271028+00:00,head,base_back_wheel,3494,34,0,0,,
317.4,2026-08-04T04:37:33.271028+00:00,head,base_right_wheel,2181,32,0,0,,
318.4,2026-08-04T04:37:34.272046+00:00,arms,left_shoulder_pan,1859,34,0,20,1857,1859
318.4,2026-08-04T04:37:34.272046+00:00,arms,left_shoulder_lift,2406,33,4,80,2389,2405
318.4,2026-08-04T04:37:34.272046+00:00,arms,left_elbow_flex,1641,33,3,60,1629,1640
318.4,2026-08-04T04:37:34.272046+00:00,arms,left_wrist_flex,2168,32,0,0,2169,2168
318.4,2026-08-04T04:37:34.272046+00:00,arms,left_wrist_roll,1987,31,0,1044,1989,1987
318.4,2026-08-04T04:37:34.272046+00:00,arms,left_gripper,2014,34,0,0,2014,2014
318.4,2026-08-04T04:37:34.272046+00:00,arms,right_shoulder_pan,1980,35,1,26,1974,1980
318.4,2026-08-04T04:37:34.272046+00:00,arms,right_shoulder_lift,2145,42,20,206,2049,2140
318.4,2026-08-04T04:37:34.272046+00:00,arms,right_elbow_flex,2161,40,13,142,2097,2158
318.4,2026-08-04T04:37:34.272046+00:00,arms,right_wrist_flex,1995,32,1,52,1976,1994
318.4,2026-08-04T04:37:34.272046+00:00,arms,right_wrist_roll,2110,31,0,1046,2114,2110
318.4,2026-08-04T04:37:34.272046+00:00,arms,right_gripper,2061,34,0,0,2061,2061
318.4,2026-08-04T04:37:34.272046+00:00,head,head_motor_1,2158,31,0,0,,
318.4,2026-08-04T04:37:34.272046+00:00,head,head_motor_2,1944,31,0,0,,
318.4,2026-08-04T04:37:34.272046+00:00,head,base_left_wheel,3461,32,0,0,,
318.4,2026-08-04T04:37:34.272046+00:00,head,base_back_wheel,3494,34,0,0,,
318.4,2026-08-04T04:37:34.272046+00:00,head,base_right_wheel,2181,32,0,0,,
319.4,2026-08-04T04:37:35.273064+00:00,arms,left_shoulder_pan,1859,34,0,20,1857,1859
319.4,2026-08-04T04:37:35.273064+00:00,arms,left_shoulder_lift,2406,33,3,80,2389,2405
319.4,2026-08-04T04:37:35.273064+00:00,arms,left_elbow_flex,1641,33,2,60,1629,1640
319.4,2026-08-04T04:37:35.273064+00:00,arms,left_wrist_flex,2168,32,0,0,2169,2168
319.4,2026-08-04T04:37:35.273064+00:00,arms,left_wrist_roll,1987,31,0,1044,1989,1987
319.4,2026-08-04T04:37:35.273064+00:00,arms,left_gripper,2014,34,0,0,2014,2014
319.4,2026-08-04T04:37:35.273064+00:00,arms,right_shoulder_pan,1980,35,0,26,1974,1980
319.4,2026-08-04T04:37:35.273064+00:00,arms,right_shoulder_lift,2145,42,22,206,2049,2140
319.4,2026-08-04T04:37:35.273064+00:00,arms,right_elbow_flex,2161,40,11,142,2097,2158
319.4,2026-08-04T04:37:35.273064+00:00,arms,right_wrist_flex,1995,32,1,52,1976,1994
319.4,2026-08-04T04:37:35.273064+00:00,arms,right_wrist_roll,2110,31,1,1046,2114,2110
319.4,2026-08-04T04:37:35.273064+00:00,arms,right_gripper,2061,34,0,0,2061,2061
319.4,2026-08-04T04:37:35.273064+00:00,head,head_motor_1,2158,31,0,0,,
319.4,2026-08-04T04:37:35.273064+00:00,head,head_motor_2,1944,31,0,0,,
319.4,2026-08-04T04:37:35.273064+00:00,head,base_left_wheel,3461,32,0,0,,
319.4,2026-08-04T04:37:35.273064+00:00,head,base_back_wheel,3494,34,0,0,,
319.4,2026-08-04T04:37:35.273064+00:00,head,base_right_wheel,2181,32,0,0,,
320.4,2026-08-04T04:37:36.274095+00:00,arms,left_shoulder_pan,1859,34,0,20,1857,1859
320.4,2026-08-04T04:37:36.274095+00:00,arms,left_shoulder_lift,2406,33,3,80,2389,2405
320.4,2026-08-04T04:37:36.274095+00:00,arms,left_elbow_flex,1641,33,2,60,1629,1640
320.4,2026-08-04T04:37:36.274095+00:00,arms,left_wrist_flex,2168,32,0,0,2169,2168
320.4,2026-08-04T04:37:36.274095+00:00,arms,left_wrist_roll,1987,31,1,1044,1989,1987
320.4,2026-08-04T04:37:36.274095+00:00,arms,left_gripper,2014,34,0,0,2014,2014
320.4,2026-08-04T04:37:36.274095+00:00,arms,right_shoulder_pan,1980,35,1,26,1974,1980
320.4,2026-08-04T04:37:36.274095+00:00,arms,right_shoulder_lift,2145,42,21,206,2049,2140
320.4,2026-08-04T04:37:36.274095+00:00,arms,right_elbow_flex,2161,40,16,142,2097,2158
320.4,2026-08-04T04:37:36.274095+00:00,arms,right_wrist_flex,1995,32,2,52,1976,1994
320.4,2026-08-04T04:37:36.274095+00:00,arms,right_wrist_roll,2110,31,0,1046,2114,2110
320.4,2026-08-04T04:37:36.274095+00:00,arms,right_gripper,2061,34,0,0,2061,2061
320.4,2026-08-04T04:37:36.274095+00:00,head,head_motor_1,2158,31,0,0,,
320.4,2026-08-04T04:37:36.274095+00:00,head,head_motor_2,1944,31,0,0,,
320.4,2026-08-04T04:37:36.274095+00:00,head,base_left_wheel,3461,32,0,0,,
320.4,2026-08-04T04:37:36.274095+00:00,head,base_back_wheel,3494,34,0,0,,
320.4,2026-08-04T04:37:36.274095+00:00,head,base_right_wheel,2181,32,0,0,,
321.4,2026-08-04T04:37:37.275256+00:00,arms,left_shoulder_pan,1859,34,1,20,1857,1859
321.4,2026-08-04T04:37:37.275256+00:00,arms,left_shoulder_lift,2406,33,3,80,2389,2405
321.4,2026-08-04T04:37:37.275256+00:00,arms,left_elbow_flex,1641,33,2,60,1629,1640
321.4,2026-08-04T04:37:37.275256+00:00,arms,left_wrist_flex,2168,32,0,0,2169,2168
321.4,2026-08-04T04:37:37.275256+00:00,arms,left_wrist_roll,1987,31,1,1044,1989,1987
321.4,2026-08-04T04:37:37.275256+00:00,arms,left_gripper,2014,34,0,0,2014,2014
321.4,2026-08-04T04:37:37.275256+00:00,arms,right_shoulder_pan,1980,35,0,26,1974,1980
321.4,2026-08-04T04:37:37.275256+00:00,arms,right_shoulder_lift,2145,42,27,206,2049,2140
321.4,2026-08-04T04:37:37.275256+00:00,arms,right_elbow_flex,2161,40,15,142,2097,2158
321.4,2026-08-04T04:37:37.275256+00:00,arms,right_wrist_flex,1995,32,1,52,1976,1994
321.4,2026-08-04T04:37:37.275256+00:00,arms,right_wrist_roll,2110,31,1,1046,2114,2110
321.4,2026-08-04T04:37:37.275256+00:00,arms,right_gripper,2061,34,0,0,2061,2061
321.4,2026-08-04T04:37:37.275256+00:00,head,head_motor_1,2158,31,0,0,,
321.4,2026-08-04T04:37:37.275256+00:00,head,head_motor_2,1944,31,0,0,,
321.4,2026-08-04T04:37:37.275256+00:00,head,base_left_wheel,3461,32,0,0,,
321.4,2026-08-04T04:37:37.275256+00:00,head,base_back_wheel,3494,34,0,0,,
321.4,2026-08-04T04:37:37.275256+00:00,head,base_right_wheel,2181,32,0,0,,
322.4,2026-08-04T04:37:38.276284+00:00,arms,left_shoulder_pan,1859,34,1,20,1857,1859
322.4,2026-08-04T04:37:38.276284+00:00,arms,left_shoulder_lift,2406,33,4,80,2389,2405
322.4,2026-08-04T04:37:38.276284+00:00,arms,left_elbow_flex,1641,33,2,60,1629,1640
322.4,2026-08-04T04:37:38.276284+00:00,arms,left_wrist_flex,2168,32,0,0,2169,2168
322.4,2026-08-04T04:37:38.276284+00:00,arms,left_wrist_roll,1987,31,0,1044,1989,1987
322.4,2026-08-04T04:37:38.276284+00:00,arms,left_gripper,2014,34,0,0,2014,2014
322.4,2026-08-04T04:37:38.276284+00:00,arms,right_shoulder_pan,1980,35,0,26,1974,1980
322.4,2026-08-04T04:37:38.276284+00:00,arms,right_shoulder_lift,2145,42,21,206,2049,2140
322.4,2026-08-04T04:37:38.276284+00:00,arms,right_elbow_flex,2161,40,11,142,2097,2158
322.4,2026-08-04T04:37:38.276284+00:00,arms,right_wrist_flex,1995,33,2,52,1976,1994
322.4,2026-08-04T04:37:38.276284+00:00,arms,right_wrist_roll,2110,31,0,1046,2114,2110
322.4,2026-08-04T04:37:38.276284+00:00,arms,right_gripper,2061,34,0,0,2061,2061
322.4,2026-08-04T04:37:38.276284+00:00,head,head_motor_1,2158,31,0,0,,
322.4,2026-08-04T04:37:38.276284+00:00,head,head_motor_2,1944,31,0,0,,
322.4,2026-08-04T04:37:38.276284+00:00,head,base_left_wheel,3461,32,0,0,,
322.4,2026-08-04T04:37:38.276284+00:00,head,base_back_wheel,3494,34,0,0,,
322.4,2026-08-04T04:37:38.276284+00:00,head,base_right_wheel,2181,32,0,0,,
323.4,2026-08-04T04:37:39.277314+00:00,arms,left_shoulder_pan,1859,34,0,20,1857,1859
323.4,2026-08-04T04:37:39.277314+00:00,arms,left_shoulder_lift,2406,33,3,80,2389,2405
323.4,2026-08-04T04:37:39.277314+00:00,arms,left_elbow_flex,1641,33,2,60,1629,1640
323.4,2026-08-04T04:37:39.277314+00:00,arms,left_wrist_flex,2168,32,0,0,2169,2168
323.4,2026-08-04T04:37:39.277314+00:00,arms,left_wrist_roll,1987,31,0,1044,1989,1987
323.4,2026-08-04T04:37:39.277314+00:00,arms,left_gripper,2014,34,0,0,2014,2014
323.4,2026-08-04T04:37:39.277314+00:00,arms,right_shoulder_pan,1980,35,1,26,1974,1980
323.4,2026-08-04T04:37:39.277314+00:00,arms,right_shoulder_lift,2145,42,20,206,2049,2140
323.4,2026-08-04T04:37:39.277314+00:00,arms,right_elbow_flex,2161,40,16,142,2097,2158
323.4,2026-08-04T04:37:39.277314+00:00,arms,right_wrist_flex,1995,32,2,52,1976,1994
323.4,2026-08-04T04:37:39.277314+00:00,arms,right_wrist_roll,2110,31,0,1046,2114,2110
323.4,2026-08-04T04:37:39.277314+00:00,arms,right_gripper,2061,34,0,0,2061,2061
323.4,2026-08-04T04:37:39.277314+00:00,head,head_motor_1,2158,31,0,0,,
323.4,2026-08-04T04:37:39.277314+00:00,head,head_motor_2,1944,31,0,0,,
323.4,2026-08-04T04:37:39.277314+00:00,head,base_left_wheel,3461,32,0,0,,
323.4,2026-08-04T04:37:39.277314+00:00,head,base_back_wheel,3493,34,0,0,,
323.4,2026-08-04T04:37:39.277314+00:00,head,base_right_wheel,2181,32,0,0,,
324.4,2026-08-04T04:37:40.278342+00:00,arms,left_shoulder_pan,1859,34,0,20,1857,1859
324.4,2026-08-04T04:37:40.278342+00:00,arms,left_shoulder_lift,2406,33,3,80,2389,2405
324.4,2026-08-04T04:37:40.278342+00:00,arms,left_elbow_flex,1641,33,2,60,1629,1640
324.4,2026-08-04T04:37:40.278342+00:00,arms,left_wrist_flex,2168,32,0,0,2169,2168
324.4,2026-08-04T04:37:40.278342+00:00,arms,left_wrist_roll,1987,31,1,1044,1989,1987
324.4,2026-08-04T04:37:40.278342+00:00,arms,left_gripper,2014,34,0,0,2014,2014
324.4,2026-08-04T04:37:40.278342+00:00,arms,right_shoulder_pan,1980,35,0,26,1974,1980
324.4,2026-08-04T04:37:40.278342+00:00,arms,right_shoulder_lift,2145,42,20,206,2049,2140
324.4,2026-08-04T04:37:40.278342+00:00,arms,right_elbow_flex,2161,41,11,142,2097,2158
324.4,2026-08-04T04:37:40.278342+00:00,arms,right_wrist_flex,1995,32,1,52,1976,1994
324.4,2026-08-04T04:37:40.278342+00:00,arms,right_wrist_roll,2110,31,0,1046,2114,2110
324.4,2026-08-04T04:37:40.278342+00:00,arms,right_gripper,2061,34,0,0,2061,2061
324.4,2026-08-04T04:37:40.278342+00:00,head,head_motor_1,2158,31,0,0,,
324.4,2026-08-04T04:37:40.278342+00:00,head,head_motor_2,1944,31,0,0,,
324.4,2026-08-04T04:37:40.278342+00:00,head,base_left_wheel,3461,32,0,0,,
324.4,2026-08-04T04:37:40.278342+00:00,head,base_back_wheel,3494,34,0,0,,
324.4,2026-08-04T04:37:40.278342+00:00,head,base_right_wheel,2181,32,0,0,,
325.4,2026-08-04T04:37:41.278774+00:00,arms,left_shoulder_pan,1859,34,0,20,1857,1859
325.4,2026-08-04T04:37:41.278774+00:00,arms,left_shoulder_lift,2406,33,3,80,2389,2405
325.4,2026-08-04T04:37:41.278774+00:00,arms,left_elbow_flex,1641,33,2,60,1629,1640
325.4,2026-08-04T04:37:41.278774+00:00,arms,left_wrist_flex,2168,32,0,0,2169,2168
325.4,2026-08-04T04:37:41.278774+00:00,arms,left_wrist_roll,1987,31,0,1044,1989,1987
325.4,2026-08-04T04:37:41.278774+00:00,arms,left_gripper,2014,34,0,0,2014,2014
325.4,2026-08-04T04:37:41.278774+00:00,arms,right_shoulder_pan,1980,35,1,26,1974,1980
325.4,2026-08-04T04:37:41.278774+00:00,arms,right_shoulder_lift,2145,42,24,206,2049,2140
325.4,2026-08-04T04:37:41.278774+00:00,arms,right_elbow_flex,2161,40,16,142,2097,2158
325.4,2026-08-04T04:37:41.278774+00:00,arms,right_wrist_flex,1995,32,2,52,1976,1994
325.4,2026-08-04T04:37:41.278774+00:00,arms,right_wrist_roll,2110,31,1,1046,2114,2110
325.4,2026-08-04T04:37:41.278774+00:00,arms,right_gripper,2061,34,0,0,2061,2061
325.4,2026-08-04T04:37:41.278774+00:00,head,head_motor_1,2158,31,0,0,,
325.4,2026-08-04T04:37:41.278774+00:00,head,head_motor_2,1944,31,0,0,,
325.4,2026-08-04T04:37:41.278774+00:00,head,base_left_wheel,3461,32,0,0,,
325.4,2026-08-04T04:37:41.278774+00:00,head,base_back_wheel,3494,34,0,0,,
325.4,2026-08-04T04:37:41.278774+00:00,head,base_right_wheel,2181,32,0,0,,
326.4,2026-08-04T04:37:42.279804+00:00,arms,left_shoulder_pan,1859,34,0,20,1857,1859
326.4,2026-08-04T04:37:42.279804+00:00,arms,left_shoulder_lift,2406,33,3,80,2389,2405
326.4,2026-08-04T04:37:42.279804+00:00,arms,left_elbow_flex,1641,33,2,60,1629,1640
326.4,2026-08-04T04:37:42.279804+00:00,arms,left_wrist_flex,2168,32,0,0,2169,2168
326.4,2026-08-04T04:37:42.279804+00:00,arms,left_wrist_roll,1987,32,0,1044,1989,1987
326.4,2026-08-04T04:37:42.279804+00:00,arms,left_gripper,2014,34,0,0,2014,2014
326.4,2026-08-04T04:37:42.279804+00:00,arms,right_shoulder_pan,1980,35,1,26,1974,1980
326.4,2026-08-04T04:37:42.279804+00:00,arms,right_shoulder_lift,2145,42,20,206,2049,2140
326.4,2026-08-04T04:37:42.279804+00:00,arms,right_elbow_flex,2161,40,17,142,2097,2158
326.4,2026-08-04T04:37:42.279804+00:00,arms,right_wrist_flex,1995,33,2,52,1976,1994
326.4,2026-08-04T04:37:42.279804+00:00,arms,right_wrist_roll,2110,31,0,1046,2114,2110
326.4,2026-08-04T04:37:42.279804+00:00,arms,right_gripper,2061,34,0,0,2061,2061
326.4,2026-08-04T04:37:42.279804+00:00,head,head_motor_1,2158,31,0,0,,
326.4,2026-08-04T04:37:42.279804+00:00,head,head_motor_2,1944,31,0,0,,
326.4,2026-08-04T04:37:42.279804+00:00,head,base_left_wheel,3461,32,0,0,,
326.4,2026-08-04T04:37:42.279804+00:00,head,base_back_wheel,3494,34,0,0,,
326.4,2026-08-04T04:37:42.279804+00:00,head,base_right_wheel,2181,32,0,0,,
327.4,2026-08-04T04:37:43.280827+00:00,arms,left_shoulder_pan,1859,34,0,20,1857,1859
327.4,2026-08-04T04:37:43.280827+00:00,arms,left_shoulder_lift,2406,33,4,80,2389,2405
327.4,2026-08-04T04:37:43.280827+00:00,arms,left_elbow_flex,1641,33,2,60,1629,1640
327.4,2026-08-04T04:37:43.280827+00:00,arms,left_wrist_flex,2168,32,0,0,2169,2168
327.4,2026-08-04T04:37:43.280827+00:00,arms,left_wrist_roll,1987,31,0,1044,1989,1987
327.4,2026-08-04T04:37:43.280827+00:00,arms,left_gripper,2014,34,0,0,2014,2014
