elapsed_s,timestamp,bus,motor,position,temp_c,current,load,target,baseline
188.2,2026-08-05T02:28:09.641695+00:00,head,base_left_wheel,3461,28,0,0,,
188.2,2026-08-05T02:28:09.641695+00:00,head,base_back_wheel,3498,28,0,0,,
188.2,2026-08-05T02:28:09.641695+00:00,head,base_right_wheel,2180,28,0,0,,
189.2,2026-08-05T02:28:10.642730+00:00,arms,left_shoulder_pan,1851,37,1,1060,1857,1851
189.2,2026-08-05T02:28:10.642730+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2405
189.2,2026-08-05T02:28:10.642730+00:00,arms,left_elbow_flex,1639,35,2,52,1629,1639
189.2,2026-08-05T02:28:10.642730+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2174
189.2,2026-08-05T02:28:10.642730+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
189.2,2026-08-05T02:28:10.642730+00:00,arms,left_gripper,2014,37,0,0,2014,2014
189.2,2026-08-05T02:28:10.642730+00:00,arms,right_shoulder_pan,1970,37,0,1046,1974,1970
189.2,2026-08-05T02:28:10.642730+00:00,arms,right_shoulder_lift,2097,37,6,110,2049,2094
189.2,2026-08-05T02:28:10.642730+00:00,arms,right_elbow_flex,2131,39,4,82,2097,2129
189.2,2026-08-05T02:28:10.642730+00:00,arms,right_wrist_flex,1986,35,1,34,1976,1985
189.2,2026-08-05T02:28:10.642730+00:00,arms,right_wrist_roll,2110,34,0,1046,2114,2110
189.2,2026-08-05T02:28:10.642730+00:00,arms,right_gripper,2481,39,0,36,2470,2480
189.2,2026-08-05T02:28:10.642730+00:00,head,head_motor_1,2158,26,0,0,,
189.2,2026-08-05T02:28:10.642730+00:00,head,head_motor_2,1944,28,0,0,,
189.2,2026-08-05T02:28:10.642730+00:00,head,base_left_wheel,3460,28,0,0,,
189.2,2026-08-05T02:28:10.642730+00:00,head,base_back_wheel,3498,28,0,0,,
189.2,2026-08-05T02:28:10.642730+00:00,head,base_right_wheel,2179,28,0,0,,
190.2,2026-08-05T02:28:11.644206+00:00,arms,left_shoulder_pan,1851,37,1,1060,1857,1851
190.2,2026-08-05T02:28:11.644206+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2405
190.2,2026-08-05T02:28:11.644206+00:00,arms,left_elbow_flex,1639,35,2,52,1629,1639
190.2,2026-08-05T02:28:11.644206+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2174
190.2,2026-08-05T02:28:11.644206+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
190.2,2026-08-05T02:28:11.644206+00:00,arms,left_gripper,2014,37,0,0,2014,2014
190.2,2026-08-05T02:28:11.644206+00:00,arms,right_shoulder_pan,1970,37,1,1046,1974,1970
190.2,2026-08-05T02:28:11.644206+00:00,arms,right_shoulder_lift,2097,37,5,110,2049,2094
190.2,2026-08-05T02:28:11.644206+00:00,arms,right_elbow_flex,2131,39,4,82,2097,2129
190.2,2026-08-05T02:28:11.644206+00:00,arms,right_wrist_flex,1986,35,1,34,1976,1985
190.2,2026-08-05T02:28:11.644206+00:00,arms,right_wrist_roll,2110,34,1,1046,2114,2110
190.2,2026-08-05T02:28:11.644206+00:00,arms,right_gripper,2481,39,0,36,2470,2480
190.2,2026-08-05T02:28:11.644206+00:00,head,head_motor_1,2158,26,0,0,,
190.2,2026-08-05T02:28:11.644206+00:00,head,head_motor_2,1944,28,0,0,,
190.2,2026-08-05T02:28:11.644206+00:00,head,base_left_wheel,3460,28,0,0,,
190.2,2026-08-05T02:28:11.644206+00:00,head,base_back_wheel,3498,28,0,0,,
190.2,2026-08-05T02:28:11.644206+00:00,head,base_right_wheel,2179,28,0,0,,
191.2,2026-08-05T02:28:12.645676+00:00,arms,left_shoulder_pan,1851,37,1,1060,1857,1851
191.2,2026-08-05T02:28:12.645676+00:00,arms,left_shoulder_lift,2405,37,4,76,2389,2405
191.2,2026-08-05T02:28:12.645676+00:00,arms,left_elbow_flex,1639,35,2,52,1629,1639
191.2,2026-08-05T02:28:12.645676+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2174
191.2,2026-08-05T02:28:12.645676+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
191.2,2026-08-05T02:28:12.645676+00:00,arms,left_gripper,2014,37,0,0,2014,2014
191.2,2026-08-05T02:28:12.645676+00:00,arms,right_shoulder_pan,1970,37,1,1046,1974,1970
191.2,2026-08-05T02:28:12.645676+00:00,arms,right_shoulder_lift,2097,38,6,110,2049,2094
191.2,2026-08-05T02:28:12.645676+00:00,arms,right_elbow_flex,2131,39,4,82,2097,2129
191.2,2026-08-05T02:28:12.645676+00:00,arms,right_wrist_flex,1986,35,0,34,1976,1985
191.2,2026-08-05T02:28:12.645676+00:00,arms,right_wrist_roll,2110,34,0,1046,2114,2110
191.2,2026-08-05T02:28:12.645676+00:00,arms,right_gripper,2481,39,1,36,2470,2480
191.2,2026-08-05T02:28:12.645676+00:00,head,head_motor_1,2158,26,0,0,,
191.2,2026-08-05T02:28:12.645676+00:00,head,head_motor_2,1944,28,0,0,,
191.2,2026-08-05T02:28:12.645676+00:00,head,base_left_wheel,3460,28,0,0,,
191.2,2026-08-05T02:28:12.645676+00:00,head,base_back_wheel,3498,28,0,0,,
191.2,2026-08-05T02:28:12.645676+00:00,head,base_right_wheel,2179,28,0,0,,
192.2,2026-08-05T02:28:13.647168+00:00,arms,left_shoulder_pan,1851,37,1,1060,1857,1851
192.2,2026-08-05T02:28:13.647168+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2405
192.2,2026-08-05T02:28:13.647168+00:00,arms,left_elbow_flex,1639,35,2,52,1629,1639
192.2,2026-08-05T02:28:13.647168+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
192.2,2026-08-05T02:28:13.647168+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
192.2,2026-08-05T02:28:13.647168+00:00,arms,left_gripper,2014,37,0,0,2014,2014
192.2,2026-08-05T02:28:13.647168+00:00,arms,right_shoulder_pan,1970,37,1,1046,1974,1970
192.2,2026-08-05T02:28:13.647168+00:00,arms,right_shoulder_lift,2097,38,6,110,2049,2094
192.2,2026-08-05T02:28:13.647168+00:00,arms,right_elbow_flex,2131,39,4,82,2097,2129
192.2,2026-08-05T02:28:13.647168+00:00,arms,right_wrist_flex,1986,35,1,34,1976,1985
192.2,2026-08-05T02:28:13.647168+00:00,arms,right_wrist_roll,2110,34,0,1046,2114,2110
192.2,2026-08-05T02:28:13.647168+00:00,arms,right_gripper,2481,38,1,36,2470,2480
192.2,2026-08-05T02:28:13.647168+00:00,head,head_motor_1,2158,26,0,0,,
192.2,2026-08-05T02:28:13.647168+00:00,head,head_motor_2,1944,28,0,0,,
192.2,2026-08-05T02:28:13.647168+00:00,head,base_left_wheel,3460,28,0,0,,
192.2,2026-08-05T02:28:13.647168+00:00,head,base_back_wheel,3498,28,0,0,,
192.2,2026-08-05T02:28:13.647168+00:00,head,base_right_wheel,2179,28,0,0,,
193.2,2026-08-05T02:28:14.648650+00:00,arms,left_shoulder_pan,1851,37,1,1060,1857,1851
193.2,2026-08-05T02:28:14.648650+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2405
193.2,2026-08-05T02:28:14.648650+00:00,arms,left_elbow_flex,1639,35,1,52,1629,1639
193.2,2026-08-05T02:28:14.648650+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
193.2,2026-08-05T02:28:14.648650+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
193.2,2026-08-05T02:28:14.648650+00:00,arms,left_gripper,2014,37,0,0,2014,2014
193.2,2026-08-05T02:28:14.648650+00:00,arms,right_shoulder_pan,1970,37,0,1046,1974,1970
193.2,2026-08-05T02:28:14.648650+00:00,arms,right_shoulder_lift,2097,37,5,110,2049,2094
193.2,2026-08-05T02:28:14.648650+00:00,arms,right_elbow_flex,2131,39,4,82,2097,2129
193.2,2026-08-05T02:28:14.648650+00:00,arms,right_wrist_flex,1986,35,0,34,1976,1985
193.2,2026-08-05T02:28:14.648650+00:00,arms,right_wrist_roll,2110,34,0,1046,2114,2110
193.2,2026-08-05T02:28:14.648650+00:00,arms,right_gripper,2481,39,1,36,2470,2480
193.2,2026-08-05T02:28:14.648650+00:00,head,head_motor_1,2158,26,0,0,,
193.2,2026-08-05T02:28:14.648650+00:00,head,head_motor_2,1944,28,0,0,,
193.2,2026-08-05T02:28:14.648650+00:00,head,base_left_wheel,3460,28,0,0,,
193.2,2026-08-05T02:28:14.648650+00:00,head,base_back_wheel,3498,28,0,0,,
193.2,2026-08-05T02:28:14.648650+00:00,head,base_right_wheel,2179,28,0,0,,
194.2,2026-08-05T02:28:15.650110+00:00,arms,left_shoulder_pan,1851,37,1,1060,1857,1851
194.2,2026-08-05T02:28:15.650110+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2405
194.2,2026-08-05T02:28:15.650110+00:00,arms,left_elbow_flex,1639,35,2,52,1629,1639
194.2,2026-08-05T02:28:15.650110+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2174
194.2,2026-08-05T02:28:15.650110+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
194.2,2026-08-05T02:28:15.650110+00:00,arms,left_gripper,2014,37,0,0,2014,2014
194.2,2026-08-05T02:28:15.650110+00:00,arms,right_shoulder_pan,1970,37,0,1046,1974,1970
194.2,2026-08-05T02:28:15.650110+00:00,arms,right_shoulder_lift,2097,38,6,110,2049,2094
194.2,2026-08-05T02:28:15.650110+00:00,arms,right_elbow_flex,2131,39,4,82,2097,2129
194.2,2026-08-05T02:28:15.650110+00:00,arms,right_wrist_flex,1986,35,0,34,1976,1985
194.2,2026-08-05T02:28:15.650110+00:00,arms,right_wrist_roll,2110,34,1,1046,2114,2110
194.2,2026-08-05T02:28:15.650110+00:00,arms,right_gripper,2481,38,1,36,2470,2480
194.2,2026-08-05T02:28:15.650110+00:00,head,head_motor_1,2158,25,0,0,,
194.2,2026-08-05T02:28:15.650110+00:00,head,head_motor_2,1944,28,0,0,,
194.2,2026-08-05T02:28:15.650110+00:00,head,base_left_wheel,3460,28,0,0,,
194.2,2026-08-05T02:28:15.650110+00:00,head,base_back_wheel,3498,28,0,0,,
194.2,2026-08-05T02:28:15.650110+00:00,head,base_right_wheel,2179,28,0,0,,
195.2,2026-08-05T02:28:16.651632+00:00,arms,left_shoulder_pan,1851,37,1,1060,1857,1851
195.2,2026-08-05T02:28:16.651632+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2405
195.2,2026-08-05T02:28:16.651632+00:00,arms,left_elbow_flex,1639,35,1,52,1629,1639
195.2,2026-08-05T02:28:16.651632+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
195.2,2026-08-05T02:28:16.651632+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
195.2,2026-08-05T02:28:16.651632+00:00,arms,left_gripper,2014,37,0,0,2014,2014
195.2,2026-08-05T02:28:16.651632+00:00,arms,right_shoulder_pan,1970,37,1,1046,1974,1970
195.2,2026-08-05T02:28:16.651632+00:00,arms,right_shoulder_lift,2097,37,5,110,2049,2094
195.2,2026-08-05T02:28:16.651632+00:00,arms,right_elbow_flex,2131,39,3,82,2097,2129
195.2,2026-08-05T02:28:16.651632+00:00,arms,right_wrist_flex,1986,35,0,34,1976,1985
195.2,2026-08-05T02:28:16.651632+00:00,arms,right_wrist_roll,2110,34,0,1046,2114,2110
195.2,2026-08-05T02:28:16.651632+00:00,arms,right_gripper,2481,38,1,36,2470,2480
195.2,2026-08-05T02:28:16.651632+00:00,head,head_motor_1,2158,26,0,0,,
195.2,2026-08-05T02:28:16.651632+00:00,head,head_motor_2,1944,28,0,0,,
195.2,2026-08-05T02:28:16.651632+00:00,head,base_left_wheel,3460,28,0,0,,
195.2,2026-08-05T02:28:16.651632+00:00,head,base_back_wheel,3498,28,0,0,,
195.2,2026-08-05T02:28:16.651632+00:00,head,base_right_wheel,2179,28,0,0,,
196.2,2026-08-05T02:28:17.652724+00:00,arms,left_shoulder_pan,1851,37,1,1060,1857,1851
196.2,2026-08-05T02:28:17.652724+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2405
196.2,2026-08-05T02:28:17.652724+00:00,arms,left_elbow_flex,1639,35,2,52,1629,1639
196.2,2026-08-05T02:28:17.652724+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
196.2,2026-08-05T02:28:17.652724+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
196.2,2026-08-05T02:28:17.652724+00:00,arms,left_gripper,2014,37,0,0,2014,2014
196.2,2026-08-05T02:28:17.652724+00:00,arms,right_shoulder_pan,1970,37,1,1046,1974,1970
196.2,2026-08-05T02:28:17.652724+00:00,arms,right_shoulder_lift,2097,37,5,110,2049,2094
196.2,2026-08-05T02:28:17.652724+00:00,arms,right_elbow_flex,2131,39,3,82,2097,2129
196.2,2026-08-05T02:28:17.652724+00:00,arms,right_wrist_flex,1986,35,1,34,1976,1985
196.2,2026-08-05T02:28:17.652724+00:00,arms,right_wrist_roll,2110,34,0,1046,2114,2110
196.2,2026-08-05T02:28:17.652724+00:00,arms,right_gripper,2481,39,1,36,2470,2480
196.2,2026-08-05T02:28:17.652724+00:00,head,head_motor_1,2158,26,0,0,,
196.2,2026-08-05T02:28:17.652724+00:00,head,head_motor_2,1944,28,0,0,,
196.2,2026-08-05T02:28:17.652724+00:00,head,base_left_wheel,3460,28,0,0,,
196.2,2026-08-05T02:28:17.652724+00:00,head,base_back_wheel,3498,28,0,0,,
196.2,2026-08-05T02:28:17.652724+00:00,head,base_right_wheel,2180,28,0,0,,
197.2,2026-08-05T02:28:18.654192+00:00,arms,left_shoulder_pan,1851,37,1,1060,1857,1851
197.2,2026-08-05T02:28:18.654192+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2405
197.2,2026-08-05T02:28:18.654192+00:00,arms,left_elbow_flex,1639,35,2,52,1629,1639
197.2,2026-08-05T02:28:18.654192+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2174
197.2,2026-08-05T02:28:18.654192+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
197.2,2026-08-05T02:28:18.654192+00:00,arms,left_gripper,2014,37,0,0,2014,2014
197.2,2026-08-05T02:28:18.654192+00:00,arms,right_shoulder_pan,1970,37,1,1046,1974,1970
197.2,2026-08-05T02:28:18.654192+00:00,arms,right_shoulder_lift,2097,38,5,110,2049,2094
197.2,2026-08-05T02:28:18.654192+00:00,arms,right_elbow_flex,2131,39,3,82,2097,2129
197.2,2026-08-05T02:28:18.654192+00:00,arms,right_wrist_flex,1986,35,1,34,1976,1985
197.2,2026-08-05T02:28:18.654192+00:00,arms,right_wrist_roll,2110,34,0,1046,2114,2110
197.2,2026-08-05T02:28:18.654192+00:00,arms,right_gripper,2481,38,1,36,2470,2480
197.2,2026-08-05T02:28:18.654192+00:00,head,head_motor_1,2158,26,0,0,,
197.2,2026-08-05T02:28:18.654192+00:00,head,head_motor_2,1944,28,0,0,,
197.2,2026-08-05T02:28:18.654192+00:00,head,base_left_wheel,3460,28,0,0,,
197.2,2026-08-05T02:28:18.654192+00:00,head,base_back_wheel,3498,28,0,0,,
197.2,2026-08-05T02:28:18.654192+00:00,head,base_right_wheel,2179,28,0,0,,
198.2,2026-08-05T02:28:19.655302+00:00,arms,left_shoulder_pan,1851,37,1,1060,1857,1851
198.2,2026-08-05T02:28:19.655302+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2405
198.2,2026-08-05T02:28:19.655302+00:00,arms,left_elbow_flex,1639,35,1,52,1629,1639
198.2,2026-08-05T02:28:19.655302+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
198.2,2026-08-05T02:28:19.655302+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
198.2,2026-08-05T02:28:19.655302+00:00,arms,left_gripper,2014,37,0,0,2014,2014
198.2,2026-08-05T02:28:19.655302+00:00,arms,right_shoulder_pan,1970,37,0,1046,1974,1970
198.2,2026-08-05T02:28:19.655302+00:00,arms,right_shoulder_lift,2097,37,6,110,2049,2094
198.2,2026-08-05T02:28:19.655302+00:00,arms,right_elbow_flex,2131,39,3,82,2097,2129
198.2,2026-08-05T02:28:19.655302+00:00,arms,right_wrist_flex,1986,35,0,34,1976,1985
198.2,2026-08-05T02:28:19.655302+00:00,arms,right_wrist_roll,2110,34,0,1046,2114,2110
198.2,2026-08-05T02:28:19.655302+00:00,arms,right_gripper,2481,38,1,36,2470,2480
198.2,2026-08-05T02:28:19.655302+00:00,head,head_motor_1,2158,26,0,0,,
198.2,2026-08-05T02:28:19.655302+00:00,head,head_motor_2,1944,28,0,0,,
198.2,2026-08-05T02:28:19.655302+00:00,head,base_left_wheel,3460,28,0,0,,
198.2,2026-08-05T02:28:19.655302+00:00,head,base_back_wheel,3498,28,0,0,,
198.2,2026-08-05T02:28:19.655302+00:00,head,base_right_wheel,2179,28,0,0,,
199.2,2026-08-05T02:28:20.656419+00:00,arms,left_shoulder_pan,1851,37,1,1060,1857,1851
199.2,2026-08-05T02:28:20.656419+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2405
199.2,2026-08-05T02:28:20.656419+00:00,arms,left_elbow_flex,1639,35,2,52,1629,1639
199.2,2026-08-05T02:28:20.656419+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
199.2,2026-08-05T02:28:20.656419+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
199.2,2026-08-05T02:28:20.656419+00:00,arms,left_gripper,2014,37,0,0,2014,2014
199.2,2026-08-05T02:28:20.656419+00:00,arms,right_shoulder_pan,1970,37,0,1046,1974,1970
199.2,2026-08-05T02:28:20.656419+00:00,arms,right_shoulder_lift,2097,37,5,110,2049,2094
199.2,2026-08-05T02:28:20.656419+00:00,arms,right_elbow_flex,2131,39,4,82,2097,2129
199.2,2026-08-05T02:28:20.656419+00:00,arms,right_wrist_flex,1986,35,1,34,1976,1985
199.2,2026-08-05T02:28:20.656419+00:00,arms,right_wrist_roll,2110,34,0,1046,2114,2110
199.2,2026-08-05T02:28:20.656419+00:00,arms,right_gripper,2481,39,1,36,2470,2480
199.2,2026-08-05T02:28:20.656419+00:00,head,head_motor_1,2158,26,0,0,,
199.2,2026-08-05T02:28:20.656419+00:00,head,head_motor_2,1944,28,0,0,,
199.2,2026-08-05T02:28:20.656419+00:00,head,base_left_wheel,3460,28,0,0,,
199.2,2026-08-05T02:28:20.656419+00:00,head,base_back_wheel,3498,28,0,0,,
199.2,2026-08-05T02:28:20.656419+00:00,head,base_right_wheel,2180,28,0,0,,
200.2,2026-08-05T02:28:21.657891+00:00,arms,left_shoulder_pan,1851,37,1,1060,1857,1851
200.2,2026-08-05T02:28:21.657891+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2405
200.2,2026-08-05T02:28:21.657891+00:00,arms,left_elbow_flex,1639,35,1,52,1629,1639
200.2,2026-08-05T02:28:21.657891+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2174
200.2,2026-08-05T02:28:21.657891+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
200.2,2026-08-05T02:28:21.657891+00:00,arms,left_gripper,2014,37,0,0,2014,2014
200.2,2026-08-05T02:28:21.657891+00:00,arms,right_shoulder_pan,1970,37,1,1046,1974,1970
200.2,2026-08-05T02:28:21.657891+00:00,arms,right_shoulder_lift,2097,38,6,110,2049,2094
200.2,2026-08-05T02:28:21.657891+00:00,arms,right_elbow_flex,2131,39,3,82,2097,2129
200.2,2026-08-05T02:28:21.657891+00:00,arms,right_wrist_flex,1986,35,1,34,1976,1985
200.2,2026-08-05T02:28:21.657891+00:00,arms,right_wrist_roll,2110,34,0,1046,2114,2110
200.2,2026-08-05T02:28:21.657891+00:00,arms,right_gripper,2481,39,0,36,2470,2480
200.2,2026-08-05T02:28:21.657891+00:00,head,head_motor_1,2158,26,0,0,,
200.2,2026-08-05T02:28:21.657891+00:00,head,head_motor_2,1944,28,0,0,,
200.2,2026-08-05T02:28:21.657891+00:00,head,base_left_wheel,3460,28,0,0,,
200.2,2026-08-05T02:28:21.657891+00:00,head,base_back_wheel,3498,28,0,0,,
200.2,2026-08-05T02:28:21.657891+00:00,head,base_right_wheel,2179,28,0,0,,
201.2,2026-08-05T02:28:22.659355+00:00,arms,left_shoulder_pan,1851,37,2,1060,1857,1851
201.2,2026-08-05T02:28:22.659355+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2405
201.2,2026-08-05T02:28:22.659355+00:00,arms,left_elbow_flex,1639,35,2,52,1629,1639
201.2,2026-08-05T02:28:22.659355+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2174
201.2,2026-08-05T02:28:22.659355+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
201.2,2026-08-05T02:28:22.659355+00:00,arms,left_gripper,2014,37,0,0,2014,2014
201.2,2026-08-05T02:28:22.659355+00:00,arms,right_shoulder_pan,1970,37,1,1046,1974,1970
201.2,2026-08-05T02:28:22.659355+00:00,arms,right_shoulder_lift,2097,38,6,110,2049,2094
201.2,2026-08-05T02:28:22.659355+00:00,arms,right_elbow_flex,2131,39,4,82,2097,2129
201.2,2026-08-05T02:28:22.659355+00:00,arms,right_wrist_flex,1986,35,1,34,1976,1985
201.2,2026-08-05T02:28:22.659355+00:00,arms,right_wrist_roll,2110,34,1,1046,2114,2110
201.2,2026-08-05T02:28:22.659355+00:00,arms,right_gripper,2481,38,1,36,2470,2480
201.2,2026-08-05T02:28:22.659355+00:00,head,head_motor_1,2158,26,0,0,,
201.2,2026-08-05T02:28:22.659355+00:00,head,head_motor_2,1944,28,0,0,,
201.2,2026-08-05T02:28:22.659355+00:00,head,base_left_wheel,3460,28,0,0,,
201.2,2026-08-05T02:28:22.659355+00:00,head,base_back_wheel,3498,28,0,0,,
201.2,2026-08-05T02:28:22.659355+00:00,head,base_right_wheel,2179,28,0,0,,
202.3,2026-08-05T02:28:23.660812+00:00,arms,left_shoulder_pan,1851,37,1,1060,1857,1851
202.3,2026-08-05T02:28:23.660812+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2405
202.3,2026-08-05T02:28:23.660812+00:00,arms,left_elbow_flex,1639,35,2,52,1629,1639
202.3,2026-08-05T02:28:23.660812+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2174
202.3,2026-08-05T02:28:23.660812+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
202.3,2026-08-05T02:28:23.660812+00:00,arms,left_gripper,2014,37,0,0,2014,2014
202.3,2026-08-05T02:28:23.660812+00:00,arms,right_shoulder_pan,1970,37,1,1046,1974,1970
202.3,2026-08-05T02:28:23.660812+00:00,arms,right_shoulder_lift,2097,38,6,110,2049,2094
202.3,2026-08-05T02:28:23.660812+00:00,arms,right_elbow_flex,2131,39,3,82,2097,2129
202.3,2026-08-05T02:28:23.660812+00:00,arms,right_wrist_flex,1986,35,1,34,1976,1985
202.3,2026-08-05T02:28:23.660812+00:00,arms,right_wrist_roll,2110,34,0,1046,2114,2110
202.3,2026-08-05T02:28:23.660812+00:00,arms,right_gripper,2481,38,1,36,2470,2480
202.3,2026-08-05T02:28:23.660812+00:00,head,head_motor_1,2158,26,0,0,,
202.3,2026-08-05T02:28:23.660812+00:00,head,head_motor_2,1944,28,0,0,,
202.3,2026-08-05T02:28:23.660812+00:00,head,base_left_wheel,3461,28,0,0,,
202.3,2026-08-05T02:28:23.660812+00:00,head,base_back_wheel,3498,28,0,0,,
202.3,2026-08-05T02:28:23.660812+00:00,head,base_right_wheel,2180,28,0,0,,
203.3,2026-08-05T02:28:24.661937+00:00,arms,left_shoulder_pan,1851,37,1,1060,1857,1851
203.3,2026-08-05T02:28:24.661937+00:00,arms,left_shoulder_lift,2405,37,4,76,2389,2405
203.3,2026-08-05T02:28:24.661937+00:00,arms,left_elbow_flex,1639,35,1,52,1629,1639
203.3,2026-08-05T02:28:24.661937+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2174
203.3,2026-08-05T02:28:24.661937+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
203.3,2026-08-05T02:28:24.661937+00:00,arms,left_gripper,2014,37,0,0,2014,2014
203.3,2026-08-05T02:28:24.661937+00:00,arms,right_shoulder_pan,1970,37,1,1046,1974,1970
203.3,2026-08-05T02:28:24.661937+00:00,arms,right_shoulder_lift,2097,38,5,110,2049,2094
203.3,2026-08-05T02:28:24.661937+00:00,arms,right_elbow_flex,2131,38,3,82,2097,2129
203.3,2026-08-05T02:28:24.661937+00:00,arms,right_wrist_flex,1986,35,0,34,1976,1985
203.3,2026-08-05T02:28:24.661937+00:00,arms,right_wrist_roll,2110,34,0,1046,2114,2110
203.3,2026-08-05T02:28:24.661937+00:00,arms,right_gripper,2481,39,1,36,2470,2480
203.3,2026-08-05T02:28:24.661937+00:00,head,head_motor_1,2158,26,0,0,,
203.3,2026-08-05T02:28:24.661937+00:00,head,head_motor_2,1944,28,0,0,,
203.3,2026-08-05T02:28:24.661937+00:00,head,base_left_wheel,3460,28,0,0,,
203.3,2026-08-05T02:28:24.661937+00:00,head,base_back_wheel,3498,28,0,0,,
203.3,2026-08-05T02:28:24.661937+00:00,head,base_right_wheel,2179,28,0,0,,
204.3,2026-08-05T02:28:25.663409+00:00,arms,left_shoulder_pan,1851,38,1,1060,1857,1851
204.3,2026-08-05T02:28:25.663409+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2405
204.3,2026-08-05T02:28:25.663409+00:00,arms,left_elbow_flex,1639,35,1,52,1629,1639
204.3,2026-08-05T02:28:25.663409+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2174
204.3,2026-08-05T02:28:25.663409+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
204.3,2026-08-05T02:28:25.663409+00:00,arms,left_gripper,2014,37,0,0,2014,2014
204.3,2026-08-05T02:28:25.663409+00:00,arms,right_shoulder_pan,1970,37,1,1046,1974,1970
204.3,2026-08-05T02:28:25.663409+00:00,arms,right_shoulder_lift,2097,38,6,110,2049,2094
204.3,2026-08-05T02:28:25.663409+00:00,arms,right_elbow_flex,2131,39,4,82,2097,2129
204.3,2026-08-05T02:28:25.663409+00:00,arms,right_wrist_flex,1986,35,0,34,1976,1985
204.3,2026-08-05T02:28:25.663409+00:00,arms,right_wrist_roll,2110,34,1,1046,2114,2110
204.3,2026-08-05T02:28:25.663409+00:00,arms,right_gripper,2481,38,1,36,2470,2480
204.3,2026-08-05T02:28:25.663409+00:00,head,head_motor_1,2158,26,0,0,,
204.3,2026-08-05T02:28:25.663409+00:00,head,head_motor_2,1944,28,0,0,,
204.3,2026-08-05T02:28:25.663409+00:00,head,base_left_wheel,3460,28,0,0,,
204.3,2026-08-05T02:28:25.663409+00:00,head,base_back_wheel,3498,28,0,0,,
204.3,2026-08-05T02:28:25.663409+00:00,head,base_right_wheel,2180,28,0,0,,
205.3,2026-08-05T02:28:26.664877+00:00,arms,left_shoulder_pan,1851,37,1,1060,1857,1851
205.3,2026-08-05T02:28:26.664877+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2405
205.3,2026-08-05T02:28:26.664877+00:00,arms,left_elbow_flex,1639,35,2,52,1629,1639
205.3,2026-08-05T02:28:26.664877+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
205.3,2026-08-05T02:28:26.664877+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
205.3,2026-08-05T02:28:26.664877+00:00,arms,left_gripper,2014,37,0,0,2014,2014
205.3,2026-08-05T02:28:26.664877+00:00,arms,right_shoulder_pan,1970,37,1,1046,1974,1970
205.3,2026-08-05T02:28:26.664877+00:00,arms,right_shoulder_lift,2097,38,6,110,2049,2094
