elapsed_s,timestamp,motor,commanded,position,error,temp_c,current,load
30.224,2026-08-05T05:46:12.730887+00:00,left_shoulder_lift,2389,2420,31,36,8,136
30.224,2026-08-05T05:46:12.730887+00:00,left_elbow_flex,1629,1635,6,34,1,36
30.224,2026-08-05T05:46:12.730887+00:00,left_wrist_flex,2169,2170,1,34,0,0
30.224,2026-08-05T05:46:12.730887+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
30.224,2026-08-05T05:46:12.730887+00:00,left_gripper,2014,2014,0,36,0,0
30.224,2026-08-05T05:46:12.730887+00:00,right_shoulder_pan,1777,1784,7,37,0,30
30.224,2026-08-05T05:46:12.730887+00:00,right_shoulder_lift,2084,2248,164,36,49,352
30.224,2026-08-05T05:46:12.730887+00:00,right_elbow_flex,2097,2137,40,37,6,94
30.224,2026-08-05T05:46:12.730887+00:00,right_wrist_flex,1976,1984,8,34,1,30
30.224,2026-08-05T05:46:12.730887+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
30.224,2026-08-05T05:46:12.730887+00:00,right_gripper,2457,2462,5,37,0,24
30.274,2026-08-05T05:46:12.780569+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
30.274,2026-08-05T05:46:12.780569+00:00,left_shoulder_lift,2389,2420,31,36,10,136
30.274,2026-08-05T05:46:12.780569+00:00,left_elbow_flex,1629,1635,6,34,1,36
30.274,2026-08-05T05:46:12.780569+00:00,left_wrist_flex,2169,2170,1,34,0,0
30.274,2026-08-05T05:46:12.780569+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
30.274,2026-08-05T05:46:12.780569+00:00,left_gripper,2014,2014,0,36,0,0
30.274,2026-08-05T05:46:12.780569+00:00,right_shoulder_pan,1779,1784,5,37,1,28
30.274,2026-08-05T05:46:12.780569+00:00,right_shoulder_lift,2092,2248,156,36,43,332
30.274,2026-08-05T05:46:12.780569+00:00,right_elbow_flex,2097,2137,40,37,5,94
30.274,2026-08-05T05:46:12.780569+00:00,right_wrist_flex,1976,1984,8,35,1,30
30.274,2026-08-05T05:46:12.780569+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
30.274,2026-08-05T05:46:12.780569+00:00,right_gripper,2457,2462,5,37,1,24
30.324,2026-08-05T05:46:12.831531+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
30.324,2026-08-05T05:46:12.831531+00:00,left_shoulder_lift,2389,2420,31,36,8,136
30.324,2026-08-05T05:46:12.831531+00:00,left_elbow_flex,1629,1635,6,34,1,36
30.324,2026-08-05T05:46:12.831531+00:00,left_wrist_flex,2169,2170,1,34,0,0
30.324,2026-08-05T05:46:12.831531+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
30.324,2026-08-05T05:46:12.831531+00:00,left_gripper,2014,2014,0,36,0,0
30.324,2026-08-05T05:46:12.831531+00:00,right_shoulder_pan,1780,1784,4,37,1,20
30.324,2026-08-05T05:46:12.831531+00:00,right_shoulder_lift,2099,2248,149,36,40,320
30.324,2026-08-05T05:46:12.831531+00:00,right_elbow_flex,2097,2137,40,37,7,94
30.324,2026-08-05T05:46:12.831531+00:00,right_wrist_flex,1976,1984,8,34,1,30
30.324,2026-08-05T05:46:12.831531+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
30.324,2026-08-05T05:46:12.831531+00:00,right_gripper,2457,2462,5,37,1,24
30.375,2026-08-05T05:46:12.883101+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
30.375,2026-08-05T05:46:12.883101+00:00,left_shoulder_lift,2389,2420,31,36,8,136
30.375,2026-08-05T05:46:12.883101+00:00,left_elbow_flex,1629,1635,6,34,1,36
30.375,2026-08-05T05:46:12.883101+00:00,left_wrist_flex,2169,2170,1,34,0,0
30.375,2026-08-05T05:46:12.883101+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
30.375,2026-08-05T05:46:12.883101+00:00,left_gripper,2014,2014,0,37,0,0
30.375,2026-08-05T05:46:12.883101+00:00,right_shoulder_pan,1783,1784,1,37,1,22
30.375,2026-08-05T05:46:12.883101+00:00,right_shoulder_lift,2107,2248,141,36,39,300
30.375,2026-08-05T05:46:12.883101+00:00,right_elbow_flex,2097,2137,40,37,6,94
30.375,2026-08-05T05:46:12.883101+00:00,right_wrist_flex,1976,1984,8,35,1,30
30.375,2026-08-05T05:46:12.883101+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
30.375,2026-08-05T05:46:12.883101+00:00,right_gripper,2457,2462,5,37,0,24
30.425,2026-08-05T05:46:12.931875+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
30.425,2026-08-05T05:46:12.931875+00:00,left_shoulder_lift,2389,2420,31,36,9,136
30.425,2026-08-05T05:46:12.931875+00:00,left_elbow_flex,1629,1635,6,34,1,36
30.425,2026-08-05T05:46:12.931875+00:00,left_wrist_flex,2169,2170,1,34,0,0
30.425,2026-08-05T05:46:12.931875+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
30.425,2026-08-05T05:46:12.931875+00:00,left_gripper,2014,2014,0,36,0,0
30.425,2026-08-05T05:46:12.931875+00:00,right_shoulder_pan,1785,1784,-1,37,1,1048
30.425,2026-08-05T05:46:12.931875+00:00,right_shoulder_lift,2115,2248,133,36,38,286
30.425,2026-08-05T05:46:12.931875+00:00,right_elbow_flex,2097,2137,40,36,6,94
30.425,2026-08-05T05:46:12.931875+00:00,right_wrist_flex,1976,1984,8,34,1,30
30.425,2026-08-05T05:46:12.931875+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
30.425,2026-08-05T05:46:12.931875+00:00,right_gripper,2457,2462,5,38,0,24
30.475,2026-08-05T05:46:12.981874+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
30.475,2026-08-05T05:46:12.981874+00:00,left_shoulder_lift,2389,2420,31,36,11,136
30.475,2026-08-05T05:46:12.981874+00:00,left_elbow_flex,1629,1635,6,34,1,36
30.475,2026-08-05T05:46:12.981874+00:00,left_wrist_flex,2169,2170,1,34,0,0
30.475,2026-08-05T05:46:12.981874+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
30.475,2026-08-05T05:46:12.981874+00:00,left_gripper,2014,2014,0,36,0,0
30.475,2026-08-05T05:46:12.981874+00:00,right_shoulder_pan,1788,1784,-4,37,0,0
30.475,2026-08-05T05:46:12.981874+00:00,right_shoulder_lift,2122,2248,126,36,27,266
30.475,2026-08-05T05:46:12.981874+00:00,right_elbow_flex,2097,2137,40,37,7,94
30.475,2026-08-05T05:46:12.981874+00:00,right_wrist_flex,1976,1984,8,35,1,30
30.475,2026-08-05T05:46:12.981874+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
30.475,2026-08-05T05:46:12.981874+00:00,right_gripper,2457,2462,5,37,1,24
30.526,2026-08-05T05:46:13.033485+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
30.526,2026-08-05T05:46:13.033485+00:00,left_shoulder_lift,2389,2420,31,36,11,136
30.526,2026-08-05T05:46:13.033485+00:00,left_elbow_flex,1629,1635,6,34,1,36
30.526,2026-08-05T05:46:13.033485+00:00,left_wrist_flex,2169,2170,1,34,0,0
30.526,2026-08-05T05:46:13.033485+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
30.526,2026-08-05T05:46:13.033485+00:00,left_gripper,2014,2014,0,36,0,0
30.526,2026-08-05T05:46:13.033485+00:00,right_shoulder_pan,1791,1784,-7,37,1,1050
30.526,2026-08-05T05:46:13.033485+00:00,right_shoulder_lift,2129,2248,119,36,27,256
30.526,2026-08-05T05:46:13.033485+00:00,right_elbow_flex,2097,2137,40,37,6,94
30.526,2026-08-05T05:46:13.033485+00:00,right_wrist_flex,1976,1984,8,34,0,30
30.526,2026-08-05T05:46:13.033485+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
30.526,2026-08-05T05:46:13.033485+00:00,right_gripper,2457,2462,5,37,0,24
30.576,2026-08-05T05:46:13.083733+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
30.576,2026-08-05T05:46:13.083733+00:00,left_shoulder_lift,2389,2420,31,36,8,136
30.576,2026-08-05T05:46:13.083733+00:00,left_elbow_flex,1629,1635,6,34,1,36
30.576,2026-08-05T05:46:13.083733+00:00,left_wrist_flex,2169,2170,1,34,0,0
30.576,2026-08-05T05:46:13.083733+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
30.576,2026-08-05T05:46:13.083733+00:00,left_gripper,2014,2014,0,36,0,0
30.576,2026-08-05T05:46:13.083733+00:00,right_shoulder_pan,1794,1784,-10,37,1,1056
30.576,2026-08-05T05:46:13.083733+00:00,right_shoulder_lift,2136,2248,112,36,24,242
30.576,2026-08-05T05:46:13.083733+00:00,right_elbow_flex,2097,2137,40,37,6,94
30.576,2026-08-05T05:46:13.083733+00:00,right_wrist_flex,1976,1984,8,34,0,30
30.576,2026-08-05T05:46:13.083733+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
30.576,2026-08-05T05:46:13.083733+00:00,right_gripper,2457,2462,5,37,0,24
30.626,2026-08-05T05:46:13.132401+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
30.626,2026-08-05T05:46:13.132401+00:00,left_shoulder_lift,2389,2420,31,36,8,136
30.626,2026-08-05T05:46:13.132401+00:00,left_elbow_flex,1629,1635,6,34,1,36
30.626,2026-08-05T05:46:13.132401+00:00,left_wrist_flex,2169,2170,1,34,0,0
30.626,2026-08-05T05:46:13.132401+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
30.626,2026-08-05T05:46:13.132401+00:00,left_gripper,2014,2014,0,36,0,0
30.626,2026-08-05T05:46:13.132401+00:00,right_shoulder_pan,1798,1785,-13,37,1,1060
30.626,2026-08-05T05:46:13.132401+00:00,right_shoulder_lift,2143,2248,105,36,23,228
30.626,2026-08-05T05:46:13.132401+00:00,right_elbow_flex,2097,2137,40,37,6,94
30.626,2026-08-05T05:46:13.132401+00:00,right_wrist_flex,1976,1984,8,34,0,30
30.626,2026-08-05T05:46:13.132401+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
30.626,2026-08-05T05:46:13.132401+00:00,right_gripper,2457,2462,5,37,1,24
30.676,2026-08-05T05:46:13.182908+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
30.676,2026-08-05T05:46:13.182908+00:00,left_shoulder_lift,2389,2420,31,36,9,136
30.676,2026-08-05T05:46:13.182908+00:00,left_elbow_flex,1629,1635,6,34,1,36
30.676,2026-08-05T05:46:13.182908+00:00,left_wrist_flex,2169,2170,1,34,0,0
30.676,2026-08-05T05:46:13.182908+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
30.676,2026-08-05T05:46:13.182908+00:00,left_gripper,2014,2014,0,36,0,0
30.676,2026-08-05T05:46:13.182908+00:00,right_shoulder_pan,1802,1785,-17,37,1,1068
30.676,2026-08-05T05:46:13.182908+00:00,right_shoulder_lift,2150,2248,98,36,18,214
30.676,2026-08-05T05:46:13.182908+00:00,right_elbow_flex,2097,2137,40,37,6,94
30.676,2026-08-05T05:46:13.182908+00:00,right_wrist_flex,1976,1984,8,34,0,30
30.676,2026-08-05T05:46:13.182908+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
30.676,2026-08-05T05:46:13.182908+00:00,right_gripper,2457,2462,5,37,0,24
30.726,2026-08-05T05:46:13.232827+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
30.726,2026-08-05T05:46:13.232827+00:00,left_shoulder_lift,2389,2420,31,36,9,136
30.726,2026-08-05T05:46:13.232827+00:00,left_elbow_flex,1629,1635,6,34,1,36
30.726,2026-08-05T05:46:13.232827+00:00,left_wrist_flex,2169,2170,1,34,0,0
30.726,2026-08-05T05:46:13.232827+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
30.726,2026-08-05T05:46:13.232827+00:00,left_gripper,2014,2014,0,36,0,0
30.726,2026-08-05T05:46:13.232827+00:00,right_shoulder_pan,1806,1785,-21,37,1,1076
30.726,2026-08-05T05:46:13.232827+00:00,right_shoulder_lift,2157,2248,91,36,16,200
30.726,2026-08-05T05:46:13.232827+00:00,right_elbow_flex,2097,2137,40,37,6,94
30.726,2026-08-05T05:46:13.232827+00:00,right_wrist_flex,1976,1984,8,34,0,30
30.726,2026-08-05T05:46:13.232827+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
30.726,2026-08-05T05:46:13.232827+00:00,right_gripper,2457,2462,5,37,0,24
30.776,2026-08-05T05:46:13.282828+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
30.776,2026-08-05T05:46:13.282828+00:00,left_shoulder_lift,2389,2420,31,37,8,136
30.776,2026-08-05T05:46:13.282828+00:00,left_elbow_flex,1629,1635,6,34,1,36
30.776,2026-08-05T05:46:13.282828+00:00,left_wrist_flex,2169,2170,1,34,0,0
30.776,2026-08-05T05:46:13.282828+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
30.776,2026-08-05T05:46:13.282828+00:00,left_gripper,2014,2014,0,36,0,0
30.776,2026-08-05T05:46:13.282828+00:00,right_shoulder_pan,1810,1787,-23,37,1,1074
30.776,2026-08-05T05:46:13.282828+00:00,right_shoulder_lift,2163,2248,85,36,13,186
30.776,2026-08-05T05:46:13.282828+00:00,right_elbow_flex,2097,2137,40,37,7,94
30.776,2026-08-05T05:46:13.282828+00:00,right_wrist_flex,1976,1984,8,35,1,30
30.776,2026-08-05T05:46:13.282828+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
30.776,2026-08-05T05:46:13.282828+00:00,right_gripper,2457,2462,5,37,1,24
30.826,2026-08-05T05:46:13.332742+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
30.826,2026-08-05T05:46:13.332742+00:00,left_shoulder_lift,2389,2420,31,36,8,136
30.826,2026-08-05T05:46:13.332742+00:00,left_elbow_flex,1629,1635,6,34,1,36
30.826,2026-08-05T05:46:13.332742+00:00,left_wrist_flex,2169,2170,1,34,0,0
30.826,2026-08-05T05:46:13.332742+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
30.826,2026-08-05T05:46:13.332742+00:00,left_gripper,2014,2014,0,36,0,0
30.826,2026-08-05T05:46:13.332742+00:00,right_shoulder_pan,1815,1790,-25,37,1,1078
30.826,2026-08-05T05:46:13.332742+00:00,right_shoulder_lift,2170,2248,78,36,16,174
30.826,2026-08-05T05:46:13.332742+00:00,right_elbow_flex,2097,2137,40,37,7,94
30.826,2026-08-05T05:46:13.332742+00:00,right_wrist_flex,1976,1984,8,35,1,30
30.826,2026-08-05T05:46:13.332742+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
30.826,2026-08-05T05:46:13.332742+00:00,right_gripper,2457,2462,5,37,0,24
30.876,2026-08-05T05:46:13.383026+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
30.876,2026-08-05T05:46:13.383026+00:00,left_shoulder_lift,2389,2420,31,36,8,136
30.876,2026-08-05T05:46:13.383026+00:00,left_elbow_flex,1629,1635,6,34,1,36
30.876,2026-08-05T05:46:13.383026+00:00,left_wrist_flex,2169,2170,1,34,0,0
30.876,2026-08-05T05:46:13.383026+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
30.876,2026-08-05T05:46:13.383026+00:00,left_gripper,2014,2014,0,36,0,0
30.876,2026-08-05T05:46:13.383026+00:00,right_shoulder_pan,1820,1794,-26,37,1,1084
30.876,2026-08-05T05:46:13.383026+00:00,right_shoulder_lift,2176,2248,72,36,10,160
30.876,2026-08-05T05:46:13.383026+00:00,right_elbow_flex,2097,2137,40,37,6,94
30.876,2026-08-05T05:46:13.383026+00:00,right_wrist_flex,1976,1984,8,34,0,30
30.876,2026-08-05T05:46:13.383026+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
30.876,2026-08-05T05:46:13.383026+00:00,right_gripper,2457,2462,5,37,1,24
30.926,2026-08-05T05:46:13.433550+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
30.926,2026-08-05T05:46:13.433550+00:00,left_shoulder_lift,2389,2420,31,36,8,136
30.926,2026-08-05T05:46:13.433550+00:00,left_elbow_flex,1629,1635,6,34,1,36
30.926,2026-08-05T05:46:13.433550+00:00,left_wrist_flex,2169,2170,1,34,0,0
30.926,2026-08-05T05:46:13.433550+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
30.926,2026-08-05T05:46:13.433550+00:00,left_gripper,2014,2014,0,36,0,0
30.926,2026-08-05T05:46:13.433550+00:00,right_shoulder_pan,1825,1798,-27,37,1,1080
30.926,2026-08-05T05:46:13.433550+00:00,right_shoulder_lift,2182,2248,66,36,8,146
30.926,2026-08-05T05:46:13.433550+00:00,right_elbow_flex,2097,2137,40,38,6,94
30.926,2026-08-05T05:46:13.433550+00:00,right_wrist_flex,1976,1984,8,35,1,30
30.926,2026-08-05T05:46:13.433550+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
30.926,2026-08-05T05:46:13.433550+00:00,right_gripper,2457,2462,5,37,0,24
30.976,2026-08-05T05:46:13.482838+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
30.976,2026-08-05T05:46:13.482838+00:00,left_shoulder_lift,2389,2420,31,36,9,136
30.976,2026-08-05T05:46:13.482838+00:00,left_elbow_flex,1629,1635,6,34,1,36
30.976,2026-08-05T05:46:13.482838+00:00,left_wrist_flex,2169,2170,1,34,0,0
30.976,2026-08-05T05:46:13.482838+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
30.976,2026-08-05T05:46:13.482838+00:00,left_gripper,2014,2014,0,36,0,0
30.976,2026-08-05T05:46:13.482838+00:00,right_shoulder_pan,1830,1803,-27,37,2,1088
30.976,2026-08-05T05:46:13.482838+00:00,right_shoulder_lift,2188,2248,60,36,8,136
30.976,2026-08-05T05:46:13.482838+00:00,right_elbow_flex,2097,2137,40,37,5,94
30.976,2026-08-05T05:46:13.482838+00:00,right_wrist_flex,1976,1984,8,34,1,30
30.976,2026-08-05T05:46:13.482838+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
30.976,2026-08-05T05:46:13.482838+00:00,right_gripper,2457,2462,5,37,0,24
31.026,2026-08-05T05:46:13.534153+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
31.026,2026-08-05T05:46:13.534153+00:00,left_shoulder_lift,2389,2420,31,36,10,136
31.026,2026-08-05T05:46:13.534153+00:00,left_elbow_flex,1629,1635,6,34,1,36
31.026,2026-08-05T05:46:13.534153+00:00,left_wrist_flex,2169,2170,1,35,0,0
31.026,2026-08-05T05:46:13.534153+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
31.026,2026-08-05T05:46:13.534153+00:00,left_gripper,2014,2014,0,37,0,0
31.026,2026-08-05T05:46:13.534153+00:00,right_shoulder_pan,1836,1809,-27,37,1,1074
31.026,2026-08-05T05:46:13.534153+00:00,right_shoulder_lift,2193,2248,55,36,7,122
31.026,2026-08-05T05:46:13.534153+00:00,right_elbow_flex,2097,2137,40,37,5,94
31.026,2026-08-05T05:46:13.534153+00:00,right_wrist_flex,1976,1984,8,35,0,30
31.026,2026-08-05T05:46:13.534153+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
31.026,2026-08-05T05:46:13.534153+00:00,right_gripper,2457,2462,5,37,0,24
31.077,2026-08-05T05:46:13.583220+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
31.077,2026-08-05T05:46:13.583220+00:00,left_shoulder_lift,2389,2420,31,36,9,136
31.077,2026-08-05T05:46:13.583220+00:00,left_elbow_flex,1629,1635,6,34,1,36
31.077,2026-08-05T05:46:13.583220+00:00,left_wrist_flex,2169,2170,1,34,0,0
31.077,2026-08-05T05:46:13.583220+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
31.077,2026-08-05T05:46:13.583220+00:00,left_gripper,2014,2014,0,36,0,0
31.077,2026-08-05T05:46:13.583220+00:00,right_shoulder_pan,1841,1814,-27,37,1,1082
31.077,2026-08-05T05:46:13.583220+00:00,right_shoulder_lift,2199,2248,49,36,7,116
31.077,2026-08-05T05:46:13.583220+00:00,right_elbow_flex,2097,2137,40,37,6,94
31.077,2026-08-05T05:46:13.583220+00:00,right_wrist_flex,1976,1984,8,35,0,30
31.077,2026-08-05T05:46:13.583220+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
31.077,2026-08-05T05:46:13.583220+00:00,right_gripper,2457,2462,5,37,0,24
31.127,2026-08-05T05:46:13.633123+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
31.127,2026-08-05T05:46:13.633123+00:00,left_shoulder_lift,2389,2420,31,36,10,136
31.127,2026-08-05T05:46:13.633123+00:00,left_elbow_flex,1629,1635,6,34,1,36
31.127,2026-08-05T05:46:13.633123+00:00,left_wrist_flex,2169,2170,1,34,0,0
31.127,2026-08-05T05:46:13.633123+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
31.127,2026-08-05T05:46:13.633123+00:00,left_gripper,2014,2014,0,37,0,0
31.127,2026-08-05T05:46:13.633123+00:00,right_shoulder_pan,1847,1820,-27,37,1,1076
31.127,2026-08-05T05:46:13.633123+00:00,right_shoulder_lift,2204,2248,44,36,6,102
31.127,2026-08-05T05:46:13.633123+00:00,right_elbow_flex,2097,2137,40,37,6,94
31.127,2026-08-05T05:46:13.633123+00:00,right_wrist_flex,1976,1984,8,34,1,30
31.127,2026-08-05T05:46:13.633123+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
31.127,2026-08-05T05:46:13.633123+00:00,right_gripper,2457,2462,5,37,1,24
31.177,2026-08-05T05:46:13.683133+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
31.177,2026-08-05T05:46:13.683133+00:00,left_shoulder_lift,2389,2420,31,36,9,136
31.177,2026-08-05T05:46:13.683133+00:00,left_elbow_flex,1629,1635,6,34,1,36
31.177,2026-08-05T05:46:13.683133+00:00,left_wrist_flex,2169,2170,1,34,0,0
31.177,2026-08-05T05:46:13.683133+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
31.177,2026-08-05T05:46:13.683133+00:00,left_gripper,2014,2014,0,37,0,0
31.177,2026-08-05T05:46:13.683133+00:00,right_shoulder_pan,1853,1825,-28,37,1,1082
31.177,2026-08-05T05:46:13.683133+00:00,right_shoulder_lift,2209,2248,39,36,5,94
31.177,2026-08-05T05:46:13.683133+00:00,right_elbow_flex,2097,2137,40,37,7,94
31.177,2026-08-05T05:46:13.683133+00:00,right_wrist_flex,1976,1984,8,34,0,30
31.177,2026-08-05T05:46:13.683133+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
31.177,2026-08-05T05:46:13.683133+00:00,right_gripper,2457,2462,5,37,1,24
31.227,2026-08-05T05:46:13.733247+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
31.227,2026-08-05T05:46:13.733247+00:00,left_shoulder_lift,2389,2420,31,36,10,136
31.227,2026-08-05T05:46:13.733247+00:00,left_elbow_flex,1629,1635,6,34,1,36
31.227,2026-08-05T05:46:13.733247+00:00,left_wrist_flex,2169,2170,1,34,0,0
31.227,2026-08-05T05:46:13.733247+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
31.227,2026-08-05T05:46:13.733247+00:00,left_gripper,2014,2014,0,36,0,0
31.227,2026-08-05T05:46:13.733247+00:00,right_shoulder_pan,1860,1831,-29,37,1,1074
31.227,2026-08-05T05:46:13.733247+00:00,right_shoulder_lift,2213,2248,35,36,5,84
31.227,2026-08-05T05:46:13.733247+00:00,right_elbow_flex,2097,2137,40,37,5,94
31.227,2026-08-05T05:46:13.733247+00:00,right_wrist_flex,1976,1984,8,34,1,30
31.227,2026-08-05T05:46:13.733247+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
31.227,2026-08-05T05:46:13.733247+00:00,right_gripper,2457,2462,5,37,0,24
31.277,2026-08-05T05:46:13.784044+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
31.277,2026-08-05T05:46:13.784044+00:00,left_shoulder_lift,2389,2420,31,36,10,136
31.277,2026-08-05T05:46:13.784044+00:00,left_elbow_flex,1629,1635,6,34,1,36
31.277,2026-08-05T05:46:13.784044+00:00,left_wrist_flex,2169,2170,1,34,0,0
31.277,2026-08-05T05:46:13.784044+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
31.277,2026-08-05T05:46:13.784044+00:00,left_gripper,2014,2014,0,36,0,0
31.277,2026-08-05T05:46:13.784044+00:00,right_shoulder_pan,1866,1837,-29,37,1,1086
31.277,2026-08-05T05:46:13.784044+00:00,right_shoulder_lift,2218,2248,30,36,3,80
31.277,2026-08-05T05:46:13.784044+00:00,right_elbow_flex,2097,2137,40,37,7,94
31.277,2026-08-05T05:46:13.784044+00:00,right_wrist_flex,1976,1984,8,35,1,30
31.277,2026-08-05T05:46:13.784044+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
31.277,2026-08-05T05:46:13.784044+00:00,right_gripper,2457,2462,5,38,0,24
31.328,2026-08-05T05:46:13.835002+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
31.328,2026-08-05T05:46:13.835002+00:00,left_shoulder_lift,2389,2420,31,36,11,136
31.328,2026-08-05T05:46:13.835002+00:00,left_elbow_flex,1629,1635,6,34,1,36
31.328,2026-08-05T05:46:13.835002+00:00,left_wrist_flex,2169,2170,1,34,0,0
31.328,2026-08-05T05:46:13.835002+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
31.328,2026-08-05T05:46:13.835002+00:00,left_gripper,2014,2014,0,36,0,0
31.328,2026-08-05T05:46:13.835002+00:00,right_shoulder_pan,1873,1843,-30,37,1,1082
31.328,2026-08-05T05:46:13.835002+00:00,right_shoulder_lift,2222,2248,26,36,3,66
31.328,2026-08-05T05:46:13.835002+00:00,right_elbow_flex,2097,2137,40,37,6,94
31.328,2026-08-05T05:46:13.835002+00:00,right_wrist_flex,1976,1984,8,35,0,30
31.328,2026-08-05T05:46:13.835002+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
31.328,2026-08-05T05:46:13.835002+00:00,right_gripper,2457,2462,5,37,1,24
31.378,2026-08-05T05:46:13.884396+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
31.378,2026-08-05T05:46:13.884396+00:00,left_shoulder_lift,2389,2420,31,36,9,136
31.378,2026-08-05T05:46:13.884396+00:00,left_elbow_flex,1629,1635,6,34,1,36
31.378,2026-08-05T05:46:13.884396+00:00,left_wrist_flex,2169,2170,1,34,0,0
31.378,2026-08-05T05:46:13.884396+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
31.378,2026-08-05T05:46:13.884396+00:00,left_gripper,2014,2014,0,36,0,0
31.378,2026-08-05T05:46:13.884396+00:00,right_shoulder_pan,1880,1849,-31,37,1,1086
31.378,2026-08-05T05:46:13.884396+00:00,right_shoulder_lift,2226,2248,22,36,2,62
31.378,2026-08-05T05:46:13.884396+00:00,right_elbow_flex,2097,2137,40,37,6,94
31.378,2026-08-05T05:46:13.884396+00:00,right_wrist_flex,1976,1984,8,34,0,30
31.378,2026-08-05T05:46:13.884396+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
31.378,2026-08-05T05:46:13.884396+00:00,right_gripper,2457,2462,5,37,0,24
31.428,2026-08-05T05:46:13.934386+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
31.428,2026-08-05T05:46:13.934386+00:00,left_shoulder_lift,2389,2420,31,36,8,136
31.428,2026-08-05T05:46:13.934386+00:00,left_elbow_flex,1629,1635,6,34,1,36
31.428,2026-08-05T05:46:13.934386+00:00,left_wrist_flex,2169,2170,1,34,0,0
31.428,2026-08-05T05:46:13.934386+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
31.428,2026-08-05T05:46:13.934386+00:00,left_gripper,2014,2014,0,36,0,0
31.428,2026-08-05T05:46:13.934386+00:00,right_shoulder_pan,1887,1855,-32,37,1,1086
