elapsed_s,timestamp,gpu_temp_c,cpu_temp_c,tj_temp_c,soc0_temp_c,gpu_util_pct,gpu_clock_mhz,gpu_max_mhz,emc_util_pct,vdd_in_mw,vdd_cpu_gpu_cv_mw,vdd_soc_mw,ram_used_mb,cpu_util_mean_pct,cpu_clock_max_mhz
1.0,2026-08-04T18:56:01.759181+00:00,51.281,51.218,51.281,50.562,0,306,1020,,7440,1597,3274,1660,32.0,1728
2.0,2026-08-04T18:56:02.762846+00:00,51.343,51.187,51.343,50.593,0,306,1020,,7440,1597,3274,1695,16.7,1728
3.0,2026-08-04T18:56:03.768171+00:00,51.375,51.031,51.375,50.812,0,306,1020,,7440,1557,3314,1737,17.0,1728
4.0,2026-08-04T18:56:04.773722+00:00,51.812,51.062,51.812,50.843,0,306,1020,,7480,1517,3314,1780,16.7,1728
5.0,2026-08-04T18:56:05.778951+00:00,51.781,51.156,51.781,50.937,0,306,1020,,7440,1557,3274,1818,16.8,1728
6.0,2026-08-04T18:56:06.784295+00:00,51.781,51.218,51.781,50.75,0,306,1020,,7360,1557,3274,1827,16.8,1728
7.1,2026-08-04T18:56:07.789487+00:00,51.843,51.343,51.843,50.843,0,306,1020,,7560,1677,3274,1848,22.3,1728
8.1,2026-08-04T18:56:08.798943+00:00,51.906,51,51.906,51.062,0,306,1020,,7028,1238,3234,1865,14.5,729
9.1,2026-08-04T18:56:09.804161+00:00,51.593,50.75,51.593,50.968,0,306,1020,,6469,1078,3035,1865,7.8,729
10.1,2026-08-04T18:56:10.809523+00:00,51.718,51.687,51.718,50.937,0,306,1020,,7320,1557,3234,2094,16.7,1728
11.1,2026-08-04T18:56:11.814998+00:00,51.687,51.531,51.687,51,0,306,1020,,7240,1477,3234,2191,16.7,1728
12.1,2026-08-04T18:56:12.820103+00:00,51.781,51.437,51.781,51.031,0,306,1020,,7160,1397,3234,2204,16.8,1728
13.1,2026-08-04T18:56:13.825495+00:00,51.843,51.468,51.843,51.031,0,306,1020,,7320,1557,3234,2453,16.8,1728
14.1,2026-08-04T18:56:14.831123+00:00,51.937,51.5,51.937,51.093,0,306,1020,,7308,1597,3234,2705,16.7,1728
15.1,2026-08-04T18:56:15.836423+00:00,52,51.781,51.781,51.25,0,306,1020,,7400,1597,3234,2890,16.7,1728
16.1,2026-08-04T18:56:16.841715+00:00,51.781,51.625,51.781,51.187,0,306,1020,,7108,1397,3234,2890,16.8,1728
17.1,2026-08-04T18:56:17.847124+00:00,51.781,51.531,51.781,51.187,0,306,1020,,7120,1437,3234,2890,16.7,1728
18.1,2026-08-04T18:56:18.852294+00:00,51.75,51.343,51.75,51.218,0,306,1020,,7160,1437,3234,2890,16.7,1728
19.1,2026-08-04T18:56:19.857895+00:00,51.875,51.531,51.875,51.312,0,306,1020,,7160,1437,3234,2890,16.7,1728
20.1,2026-08-04T18:56:20.863164+00:00,51.937,51.656,51.937,51.375,0,306,1020,,7200,1477,3234,2891,17.2,1728
21.1,2026-08-04T18:56:21.869008+00:00,51.875,51.468,51.875,51.312,0,306,1020,,7148,1437,3234,2894,18.8,1728
22.1,2026-08-04T18:56:22.874703+00:00,51.906,51.437,51.906,51.375,0,306,1020,,7148,1437,3234,2889,17.2,1728
23.1,2026-08-04T18:56:23.880471+00:00,51.937,51.468,51.937,51.343,0,306,1020,,7108,1437,3234,2889,16.8,1728
24.1,2026-08-04T18:56:24.886528+00:00,52.156,51.437,52.156,51.437,0,306,1020,,7120,1397,3234,2889,16.8,1728
25.2,2026-08-04T18:56:25.892068+00:00,52.187,51.437,52.187,51.531,0,306,1020,,7120,1437,3234,2889,16.7,1728
26.2,2026-08-04T18:56:26.897701+00:00,52.218,51.5,52.218,51.25,0,306,1020,,7120,1437,3234,2889,17.0,1728
27.2,2026-08-04T18:56:27.903596+00:00,52.375,51.656,52.375,51.437,0,306,1020,,7148,1437,3234,2889,16.7,1728
28.2,2026-08-04T18:56:28.909305+00:00,52.312,51.687,52.312,51.5,0,306,1020,,7160,1437,3234,2889,16.8,1728
29.2,2026-08-04T18:56:29.915491+00:00,52.125,51.562,52.125,51.562,0,306,1020,,7360,1557,3234,2981,16.8,1728
30.2,2026-08-04T18:56:30.922830+00:00,52.093,51.218,52.093,51.468,0,306,1020,,6549,1038,3075,2981,12.5,729
31.2,2026-08-04T18:56:31.927697+00:00,52.187,52.187,52.187,51.468,0,306,1020,,7400,1597,3234,3055,22.3,1728
32.2,2026-08-04T18:56:32.933020+00:00,52.281,52.281,52.281,51.625,0,306,1020,,8040,1916,3360,3278,30.0,1728
33.2,2026-08-04T18:56:33.938629+00:00,52.718,52.031,52.718,51.656,0,306,1020,,8080,2116,3314,3373,33.5,1728
34.2,2026-08-04T18:56:34.944280+00:00,52.781,52.468,52.781,51.781,0,306,1020,,8320,2276,3360,3401,33.3,1728
35.2,2026-08-04T18:56:35.949781+00:00,52.281,52.312,52.312,51.593,0,306,1020,,8080,1916,3394,3406,33.5,1728
36.2,2026-08-04T18:56:36.955693+00:00,52.312,52.187,52.312,51.656,0,306,1020,,7240,1477,3234,3116,19.0,1728
37.2,2026-08-04T18:56:37.961396+00:00,52.406,51.968,52.406,51.781,0,306,1020,,7160,1437,3234,3115,16.8,1728
38.2,2026-08-04T18:56:38.967000+00:00,52.343,51.781,52.343,51.812,0,306,1020,,7120,1397,3234,3115,16.8,1728
39.2,2026-08-04T18:56:39.972559+00:00,52.437,52.187,52.437,51.843,37,306,1020,,7947,1714,3474,3006,23.5,1728
40.2,2026-08-04T18:56:40.978833+00:00,52.718,51.937,52.718,51.781,26,306,1020,,7331,1360,3285,2597,23.8,1728
41.2,2026-08-04T18:56:41.984934+00:00,54.093,52.562,54.093,51.937,88,1020,1020,,11381,3628,4193,3056,12.7,1651
42.3,2026-08-04T18:56:42.990330+00:00,53.875,52.468,53.875,52.125,26,612,1020,,11821,4060,4226,3051,14.7,1728
43.3,2026-08-04T18:56:43.995927+00:00,53.937,52.968,53.937,52.406,22,714,1020,,12519,4610,4385,3051,13.3,1728
44.3,2026-08-04T18:56:45.001400+00:00,54.5,53.156,54.5,52.593,35,714,1020,,13317,5039,4538,3051,14.0,1728
45.3,2026-08-04T18:56:46.006771+00:00,55.093,53.25,55.093,52.656,99,1020,1020,,13892,5475,4650,3049,13.5,1728
46.3,2026-08-04T18:56:47.012505+00:00,54.718,53.437,54.718,52.781,99,612,1020,,12400,4530,4346,3049,14.5,1728
47.3,2026-08-04T18:56:48.017948+00:00,54.406,53.625,54.406,52.906,23,714,1020,,12400,4498,4306,3049,13.2,1728
48.3,2026-08-04T18:56:49.023367+00:00,54.75,53.843,54.75,53.062,22,714,1020,,13157,5047,4458,3049,14.0,1728
49.3,2026-08-04T18:56:50.029712+00:00,55.187,53.687,55.187,53.375,32,816,1020,,13733,5436,4530,3049,13.7,1728
50.3,2026-08-04T18:56:51.035212+00:00,55.687,53.843,55.687,53.218,89,1020,1020,,13078,5007,4458,3049,14.0,1728
51.3,2026-08-04T18:56:52.040567+00:00,54.781,54.125,55,53.343,26,612,1020,,12100,4339,4226,3049,14.3,1728
52.3,2026-08-04T18:56:53.046155+00:00,55.312,53.906,55.312,53.468,24,714,1020,,12838,4809,4378,3054,13.7,1728
53.3,2026-08-04T18:56:54.051663+00:00,55.812,54.062,55.812,53.656,39,816,1020,,13494,5237,4538,3054,13.7,1728
54.3,2026-08-04T18:56:55.058644+00:00,56.781,54.343,56.781,53.843,99,1020,1020,,13773,5436,4610,3054,14.0,1113
55.3,2026-08-04T18:56:56.063833+00:00,56.156,54.343,56.156,53.875,99,612,1020,,12599,4689,4339,3054,14.7,1728
56.3,2026-08-04T18:56:57.069389+00:00,55.812,54.656,55.812,54.062,23,714,1020,,12440,4610,4346,3054,13.3,1728
57.3,2026-08-04T18:56:58.074833+00:00,56.093,55.031,56.093,54.093,22,714,1020,,13157,5007,4458,3054,14.0,1728
58.3,2026-08-04T18:56:59.079731+00:00,56.25,54.937,56.25,54.187,34,816,1020,,13654,5317,4617,3054,13.5,1728
59.3,2026-08-04T18:57:00.085416+00:00,56.812,54.875,56.812,54.375,91,1020,1020,,13256,5118,4498,3054,14.0,1728
60.4,2026-08-04T18:57:01.090789+00:00,55.875,55.093,55.875,54.406,21,612,1020,,12041,4378,4266,3054,14.3,1728
61.4,2026-08-04T18:57:02.096327+00:00,56.125,55.343,56.125,54.5,23,714,1020,,12759,4809,4378,3054,13.7,1728
62.4,2026-08-04T18:57:03.101821+00:00,56.531,55.312,56.531,54.656,35,816,1020,,13494,5237,4538,3054,13.8,1728
63.4,2026-08-04T18:57:04.108368+00:00,57.531,55.468,57.531,54.812,99,1020,1020,,13733,5396,4610,3054,13.7,1036
64.4,2026-08-04T18:57:05.114266+00:00,56.937,55.343,56.937,54.875,99,612,1020,,12679,4689,4378,3054,14.3,1651
65.4,2026-08-04T18:57:06.119938+00:00,56.218,55.5,56.218,54.843,23,714,1020,,12400,4570,4346,3055,13.8,1728
66.4,2026-08-04T18:57:07.125349+00:00,56.656,55.812,56.656,55.062,23,714,1020,,13216,5079,4498,3055,14.0,1728
67.4,2026-08-04T18:57:08.130861+00:00,57.187,55.625,57.187,55.218,58,1020,1020,,13773,5317,4610,3055,13.7,1728
68.4,2026-08-04T18:57:09.136566+00:00,57.562,55.75,57.562,55.218,99,1020,1020,,13096,5047,4458,3055,14.0,1728
69.4,2026-08-04T18:57:10.142099+00:00,56.625,55.781,56.625,55.343,23,612,1020,,12280,4451,4266,3055,14.3,1728
70.4,2026-08-04T18:57:11.147756+00:00,57,56.468,57,55.343,23,714,1020,,12958,4809,4458,3055,13.3,1728
71.4,2026-08-04T18:57:12.153119+00:00,57.531,56.75,57.531,55.437,36,816,1020,,13654,5317,4570,3055,13.8,1728
72.4,2026-08-04T18:57:13.159408+00:00,58.468,56.125,58.468,55.562,99,1020,1020,,13733,5436,4610,3055,13.7,1190
73.4,2026-08-04T18:57:14.164673+00:00,57.593,56.375,57.593,55.656,25,612,1020,,12240,4491,4306,3050,14.7,1728
74.4,2026-08-04T18:57:15.170232+00:00,57.375,56.531,57.375,55.843,23,714,1020,,12639,4729,4339,3050,13.7,1728
75.4,2026-08-04T18:57:16.176167+00:00,57.781,56.406,57.781,55.812,32,816,1020,,13335,5118,4498,3050,13.5,1728
76.4,2026-08-04T18:57:17.181449+00:00,58.75,56.625,58.75,55.937,99,1020,1020,,13972,5475,4610,3050,13.8,1728
77.4,2026-08-04T18:57:18.187108+00:00,58.093,56.5,57.875,55.937,73,612,1020,,12400,4491,4299,3050,14.7,1728
78.5,2026-08-04T18:57:19.192650+00:00,57.531,56.781,57.531,56.062,21,714,1020,,12599,4650,4339,3050,13.7,1728
79.5,2026-08-04T18:57:20.198830+00:00,58,56.781,58,56.218,36,714,1020,,13415,5158,4498,3050,13.7,1728
80.5,2026-08-04T18:57:21.203879+00:00,58.812,56.687,58.812,56.187,99,1020,1020,,13853,5475,4610,3050,13.3,1728
81.5,2026-08-04T18:57:22.209213+00:00,58.281,57.062,58.281,56.312,81,612,1020,,12479,4570,4339,3050,15.2,1728
82.5,2026-08-04T18:57:23.214746+00:00,57.906,56.875,57.906,56.375,20,714,1020,,12559,4689,4378,3050,13.7,1728
83.5,2026-08-04T18:57:24.220300+00:00,58.312,57.468,58.312,56.437,37,714,1020,,13415,5158,4538,3052,13.8,1728
84.5,2026-08-04T18:57:25.225651+00:00,59,57.312,59,56.625,79,1020,1020,,13892,5546,4650,3052,14.2,1728
85.5,2026-08-04T18:57:26.235379+00:00,58.5,57,58.5,56.75,99,612,1020,,12599,4610,4378,3052,14.2,1574
86.5,2026-08-04T18:57:27.236839+00:00,58.062,57.343,58.062,56.625,24,714,1020,,12479,4570,4339,3052,14.0,1728
87.5,2026-08-04T18:57:28.242720+00:00,58.218,57.218,58.218,56.625,24,714,1020,,13096,4999,4458,3052,13.2,1728
88.5,2026-08-04T18:57:29.248159+00:00,58.75,57.406,58.75,56.781,34,816,1020,,13614,5396,4610,3053,13.3,1728
89.5,2026-08-04T18:57:30.253353+00:00,59.218,57.718,59.218,56.937,88,1020,1020,,13375,5198,4538,3053,14.3,1728
90.5,2026-08-04T18:57:31.258751+00:00,58.281,57.968,58.281,57.093,18,612,1020,,12200,4451,4266,3053,14.5,1728
91.5,2026-08-04T18:57:32.264054+00:00,58.468,58.25,58.468,56.968,23,714,1020,,12838,4729,4418,3053,13.7,1728
92.5,2026-08-04T18:57:33.269582+00:00,58.937,58.093,58.937,57.062,41,714,1020,,13534,5158,4570,3053,13.7,1728
93.5,2026-08-04T18:57:34.274907+00:00,59.656,57.843,59.656,57.156,99,1020,1020,,14052,5585,4650,3055,14.2,1728
94.5,2026-08-04T18:57:35.281221+00:00,59.437,57.593,59.437,57.281,99,1020,1020,,12679,4729,4378,3055,14.5,1651
95.5,2026-08-04T18:57:36.286568+00:00,58.968,57.906,58.968,57.468,24,714,1020,,12479,4570,4339,3055,13.8,1728
96.6,2026-08-04T18:57:37.292252+00:00,59.312,58.093,59.312,57.281,22,714,1020,,13096,5079,4498,3055,13.3,1728
97.6,2026-08-04T18:57:38.297430+00:00,59.593,57.937,59.593,57.375,33,816,1020,,13654,5436,4610,3055,13.5,1728
98.6,2026-08-04T18:57:39.303005+00:00,60.062,58.156,60.062,57.5,87,1020,1020,,13256,5039,4538,3055,13.8,1728
99.6,2026-08-04T18:57:40.308471+00:00,59.406,57.937,59.406,57.531,20,612,1020,,12320,4530,4299,3055,14.5,1728
100.6,2026-08-04T18:57:41.314169+00:00,59.406,58.156,59.406,57.718,21,714,1020,,12759,4729,4418,3055,13.8,1728
101.6,2026-08-04T18:57:42.319291+00:00,59.75,58.343,59.468,57.656,36,816,1020,,13455,5237,4530,3055,13.3,1728
102.6,2026-08-04T18:57:43.324688+00:00,59.937,58.343,59.937,57.781,57,1020,1020,,13932,5475,4650,3055,14.0,1728
103.6,2026-08-04T18:57:44.330664+00:00,59.875,58.343,59.875,57.843,99,1020,1020,,12759,4729,4418,3050,14.2,1267
104.6,2026-08-04T18:57:45.336175+00:00,59.312,58.281,59.312,57.937,24,612,1020,,12400,4570,4346,3050,14.3,1728
105.6,2026-08-04T18:57:46.341583+00:00,59.468,58.468,59.468,57.968,24,714,1020,,12937,4840,4458,3050,13.5,1728
106.6,2026-08-04T18:57:47.347058+00:00,59.875,58.718,59.875,57.937,39,816,1020,,13693,5396,4570,3051,13.8,1728
107.6,2026-08-04T18:57:48.352747+00:00,60.687,58.718,60.687,57.968,99,1020,1020,,13853,5475,4650,3051,13.8,1113
108.6,2026-08-04T18:57:49.357919+00:00,60.093,58.718,60.093,58,99,612,1020,,12639,4650,4378,3051,14.3,1728
109.6,2026-08-04T18:57:50.363602+00:00,59.625,58.625,59.468,58.187,24,714,1020,,12519,4650,4339,3051,13.8,1728
110.6,2026-08-04T18:57:51.369083+00:00,59.625,58.843,59.625,58.25,24,714,1020,,13096,4960,4498,3051,13.5,1728
111.6,2026-08-04T18:57:52.374545+00:00,60.031,58.968,60.031,58.343,33,816,1020,,13733,5317,4610,3051,13.3,1728
112.6,2026-08-04T18:57:53.380301+00:00,60.687,59.187,60.687,58.25,90,1020,1020,,13415,5237,4538,3051,14.3,1728
113.6,2026-08-04T18:57:54.385658+00:00,59.562,59.375,59.562,58.312,25,612,1020,,12160,4371,4306,3054,14.3,1728
114.7,2026-08-04T18:57:55.391289+00:00,59.843,59.25,59.843,58.312,24,714,1020,,12798,4729,4418,3054,13.8,1728
115.7,2026-08-04T18:57:56.396752+00:00,60.218,59.687,60.218,58.437,38,816,1020,,13614,5277,4570,3054,13.7,1728
116.7,2026-08-04T18:57:57.402162+00:00,60.781,59.125,60.781,58.468,90,1020,1020,,13932,5467,4650,3054,13.2,1728
117.7,2026-08-04T18:57:58.408593+00:00,60.781,59,60.781,58.437,99,612,1020,,12977,4888,4458,3054,14.0,1728
118.7,2026-08-04T18:57:59.414885+00:00,60.125,59.687,60.125,58.593,24,612,1020,,12440,4491,4339,3054,13.8,1728
119.7,2026-08-04T18:58:00.419344+00:00,60.375,59.625,60.375,58.468,24,714,1020,,12937,4848,4458,3054,14.0,1728
120.7,2026-08-04T18:58:01.424845+00:00,60.781,59.812,60.781,58.625,38,816,1020,,13654,5317,4610,3054,13.8,1728
121.7,2026-08-04T18:58:02.431035+00:00,61.5,59.281,61.5,58.718,99,1020,1020,,13773,5317,4650,3054,13.7,1036
122.7,2026-08-04T18:58:03.436566+00:00,61,59.218,61,58.656,99,1020,1020,,12759,4769,4418,3054,14.3,1651
123.7,2026-08-04T18:58:04.441930+00:00,60.25,59.687,60.25,58.687,23,714,1020,,12519,4610,4339,3054,14.0,1728
124.7,2026-08-04T18:58:05.447479+00:00,60.406,59.531,60.406,58.843,24,714,1020,,13176,4920,4577,3063,13.7,1728
125.7,2026-08-04T18:58:06.452964+00:00,60.718,59.593,60.718,59,35,816,1020,,13733,5356,4610,3063,14.5,1728
126.7,2026-08-04T18:58:07.458535+00:00,61.406,59.468,61.406,58.968,99,1020,1020,,13534,5198,4570,3063,13.8,1420
127.7,2026-08-04T18:58:08.464089+00:00,60.781,59.562,60.781,58.968,28,612,1020,,12479,4610,4339,3063,14.5,1728
128.7,2026-08-04T18:58:09.469668+00:00,60.5,59.656,60.5,59.031,21,714,1020,,12679,4729,4418,3063,13.5,1728
129.7,2026-08-04T18:58:10.474903+00:00,60.781,59.562,60.781,59.093,37,714,1020,,13455,5158,4530,3063,13.7,1728
130.7,2026-08-04T18:58:11.480508+00:00,61.25,59.656,61.25,59.093,30,816,1020,,13950,5546,4650,3063,13.7,1728
131.7,2026-08-04T18:58:12.485992+00:00,61.468,60.031,61.468,59.218,99,1020,1020,,13415,5237,4530,3063,14.0,1728
132.8,2026-08-04T18:58:13.491479+00:00,60.625,60.093,60.625,59.187,15,612,1020,,12280,4491,4299,3063,14.2,1728
133.8,2026-08-04T18:58:14.497434+00:00,60.625,59.968,60.625,59.187,23,714,1020,,12798,4689,4418,3063,13.5,1728
134.8,2026-08-04T18:58:15.502770+00:00,60.875,60.343,60.875,59.218,33,816,1020,,13574,5317,4570,3068,14.2,1728
135.8,2026-08-04T18:58:16.508632+00:00,61.656,59.75,61.656,59.312,99,1020,1020,,14029,5546,4650,3068,13.2,1728
136.8,2026-08-04T18:58:17.514322+00:00,61.218,59.812,61.218,59.437,99,612,1020,,12639,4689,4378,3068,14.3,1728
137.8,2026-08-04T18:58:18.519509+00:00,60.75,59.937,60.75,59.343,24,714,1020,,12599,4650,4339,3068,14.0,1728
138.8,2026-08-04T18:58:19.525356+00:00,61.125,60.187,61.125,59.406,24,714,1020,,13176,4999,4498,3068,13.5,1728
139.8,2026-08-04T18:58:20.530812+00:00,61.5,60,61.5,59.437,37,816,1020,,13693,5317,4610,3068,13.2,1728
140.8,2026-08-04T18:58:21.536889+00:00,62.281,60.031,62.281,59.437,99,1020,1020,,13870,5506,4650,3068,13.7,1728
141.8,2026-08-04T18:58:22.542341+00:00,61.468,60.187,61.468,59.656,25,612,1020,,12519,4530,4339,3068,14.3,1728
142.8,2026-08-04T18:58:23.547775+00:00,61.343,60.625,61.343,59.718,22,714,1020,,12778,4809,4418,3068,13.5,1728
143.8,2026-08-04T18:58:24.553393+00:00,61.562,60.843,61.562,59.656,33,816,1020,,13455,5198,4530,3068,13.8,1728
144.8,2026-08-04T18:58:25.558743+00:00,62.312,60.5,62.312,59.687,98,1020,1020,,13950,5506,4650,3078,13.2,1728
145.8,2026-08-04T18:58:26.564541+00:00,61.593,60.187,61.593,59.75,99,612,1020,,12599,4650,4418,3078,14.5,1651
146.8,2026-08-04T18:58:27.569932+00:00,61.093,60.25,61.093,59.843,24,714,1020,,12599,4689,4339,3078,13.8,1728
147.8,2026-08-04T18:58:28.575568+00:00,61.343,60.906,61.343,59.875,24,714,1020,,13176,5039,4498,3078,13.7,1728
148.8,2026-08-04T18:58:29.581240+00:00,61.75,60.562,61.75,59.75,37,816,1020,,13791,5308,4689,3078,13.5,1728
149.8,2026-08-04T18:58:30.587358+00:00,62.312,60.5,62.312,59.875,88,1020,1020,,13534,5237,4570,3078,14.2,1728
150.9,2026-08-04T18:58:31.592842+00:00,61.562,60.75,61.562,59.937,40,612,1020,,12440,4570,4339,3078,14.3,1728
151.9,2026-08-04T18:58:32.598476+00:00,61.218,60.375,61.218,60,24,714,1020,,12679,4689,4418,3078,13.3,1728
152.9,2026-08-04T18:58:33.603950+00:00,61.5,61.031,61.5,60,26,816,1020,,13455,5198,4570,3078,13.5,1728
153.9,2026-08-04T18:58:34.609485+00:00,61.968,60.718,61.968,59.937,48,816,1020,,13813,5317,4650,3078,13.3,1728
154.9,2026-08-04T18:58:35.616004+00:00,62.218,60.656,62.218,59.968,99,1020,1020,,13136,4999,4491,3080,14.2,1113
155.9,2026-08-04T18:58:36.622195+00:00,61.406,60.562,61.406,60,24,612,1020,,12400,4491,4339,3080,15.0,1728
156.9,2026-08-04T18:58:37.627710+00:00,61.687,61.156,61.687,60.25,24,714,1020,,13813,5506,4491,3117,26.8,1728
157.9,2026-08-04T18:58:38.633267+00:00,62.25,61.343,62.25,59.968,35,816,1020,,14745,6130,4721,3292,34.8,1728
158.9,2026-08-04T18:58:39.638961+00:00,62.656,61.125,62.656,60.187,99,1020,1020,,13989,5665,4570,3323,30.8,1728
159.9,2026-08-04T18:58:40.644286+00:00,61.843,61.437,61.843,60.187,23,612,1020,,13335,5237,4411,3346,31.2,1728
160.9,2026-08-04T18:58:41.650029+00:00,62.031,61,62.031,60.218,21,714,1020,,14029,5467,4650,3363,30.5,1728
161.9,2026-08-04T18:58:42.655146+00:00,62.5,61,62.5,60.281,32,816,1020,,14188,5585,4721,3071,21.3,1728
162.9,2026-08-04T18:58:43.661482+00:00,62.562,60.781,62.375,60.218,99,1020,1020,,12977,4840,4498,3071,14.3,1036
163.9,2026-08-04T18:58:44.671650+00:00,61.593,60.875,61.593,60.312,24,714,1020,,12440,4570,4339,3071,14.0,1728
164.9,2026-08-04T18:58:45.673188+00:00,61.812,60.843,61.812,60.312,24,714,1020,,13057,4920,4498,3081,13.8,1728
165.9,2026-08-04T18:58:46.678979+00:00,62.093,61,62.093,60.281,38,816,1020,,13693,5189,4650,3082,13.5,1728
166.9,2026-08-04T18:58:47.685209+00:00,62.875,60.937,62.875,60.5,99,1020,1020,,13989,5585,4689,3082,14.0,1113
168.0,2026-08-04T18:58:48.690252+00:00,62.187,61.062,62.531,60.281,99,612,1020,,12658,4689,4418,3082,14.5,1728
169.0,2026-08-04T18:58:49.696023+00:00,62.031,61.531,62.031,60.343,24,714,1020,,12639,4689,4378,3082,13.7,1728
170.0,2026-08-04T18:58:50.701374+00:00,62.281,61.031,62.281,60.406,24,714,1020,,13216,5039,4530,3082,13.8,1728
171.0,2026-08-04T18:58:51.706655+00:00,62.593,61.031,62.593,60.5,37,816,1020,,13910,5506,4650,3082,13.8,1728
172.0,2026-08-04T18:58:52.712339+00:00,63.187,61.5,63.187,60.531,89,1020,1020,,13534,5198,4610,3082,14.0,1728
173.0,2026-08-04T18:58:53.717749+00:00,62.5,61.031,62.5,60.375,36,612,1020,,12579,4650,4378,3082,14.0,1728
174.0,2026-08-04T18:58:54.723286+00:00,61.812,61.187,61.812,60.437,24,714,1020,,12698,4689,4418,3082,13.3,1728
175.0,2026-08-04T18:58:55.728784+00:00,62.062,61.5,62.062,60.437,22,714,1020,,13494,5158,4530,3090,13.8,1728
176.0,2026-08-04T18:58:56.734227+00:00,62.343,61.562,62.343,60.593,38,816,1020,,13910,5546,4650,3090,13.7,1728
177.0,2026-08-04T18:58:57.739866+00:00,62.968,61.125,62.968,60.656,89,1020,1020,,13494,5158,4570,3090,14.3,1728
178.0,2026-08-04T18:58:58.745314+00:00,62.343,61.062,62.343,60.593,52,612,1020,,12479,4610,4339,3090,14.3,1728
179.0,2026-08-04T18:58:59.750768+00:00,62.125,61.25,62.125,60.656,21,714,1020,,12818,4801,4418,3091,13.2,1728
180.0,2026-08-04T18:59:00.756418+00:00,62.375,61.25,62.375,60.593,27,714,1020,,13455,5198,4570,3091,13.7,1728
181.0,2026-08-04T18:59:01.761946+00:00,62.843,61.156,62.843,60.656,73,816,1020,,13910,5387,4650,3091,13.8,1728
182.0,2026-08-04T18:59:02.767697+00:00,62.937,61.125,62.937,60.75,99,1020,1020,,12897,4840,4458,3091,14.3,1420
183.0,2026-08-04T18:59:03.773443+00:00,62.25,61.343,62.25,60.625,24,714,1020,,12440,4610,4378,3091,14.2,1728
184.0,2026-08-04T18:59:04.779369+00:00,62.156,61.406,62.156,60.75,23,714,1020,,13176,4999,4491,3091,13.3,1728
185.0,2026-08-04T18:59:05.784571+00:00,62.625,61.625,62.625,60.718,35,816,1020,,13791,5268,4689,3091,13.5,1728
186.1,2026-08-04T18:59:06.790675+00:00,62.843,61.218,62.843,60.843,99,1020,1020,,13096,4920,4491,3107,14.3,1728
187.1,2026-08-04T18:59:07.796351+00:00,62.093,61.375,62.093,60.906,23,714,1020,,12360,4530,4339,3107,14.3,1728
188.1,2026-08-04T18:59:08.802104+00:00,62.218,61.5,62.218,60.843,23,714,1020,,12977,4880,4498,3107,13.2,1728
189.1,2026-08-04T18:59:09.807445+00:00,62.625,61.968,62.625,60.843,36,816,1020,,13791,5427,4650,3107,13.8,1728
190.1,2026-08-04T18:59:10.813371+00:00,63.5,61.406,63.5,60.875,99,1020,1020,,13751,5387,4650,3107,13.8,1344
191.1,2026-08-04T18:59:11.818829+00:00,62.875,61.5,62.875,60.937,57,612,1020,,12539,4610,4378,3107,14.3,1728
192.1,2026-08-04T18:59:12.824373+00:00,62.562,61.562,62.562,60.968,23,714,1020,,12698,4729,4378,3107,13.5,1728
193.1,2026-08-04T18:59:13.829868+00:00,62.75,61.5,62.75,60.906,24,714,1020,,13415,5118,4570,3107,13.8,1728
194.1,2026-08-04T18:59:14.835194+00:00,63.093,61.625,63.093,61.031,35,816,1020,,13830,5427,4650,3107,13.7,1728
195.1,2026-08-04T18:59:15.840870+00:00,63.718,61.875,63.718,60.937,90,1020,1020,,13574,5308,4610,3107,14.0,1728
196.1,2026-08-04T18:59:16.846484+00:00,62.687,61.437,62.687,61.031,17,612,1020,,12280,4451,4339,3109,14.5,1728
197.1,2026-08-04T18:59:17.851902+00:00,62.468,61.781,62.468,61.093,22,714,1020,,12897,4840,4418,3109,13.7,1728
198.1,2026-08-04T18:59:18.857472+00:00,62.75,61.656,62.75,61,39,714,1020,,13614,5229,4610,3109,13.3,1728
199.1,2026-08-04T18:59:19.862807+00:00,63.343,61.687,63.343,60.968,99,1020,1020,,13950,5467,4689,3109,13.5,1728
200.1,2026-08-04T18:59:20.868490+00:00,63,61.75,63,61.093,99,612,1020,,12897,4761,4458,3109,14.3,1267
201.1,2026-08-04T18:59:21.873876+00:00,62.531,62.093,62.531,61.125,24,714,1020,,12579,4610,4339,3109,13.3,1728
202.1,2026-08-04T18:59:22.879296+00:00,62.593,61.75,62.593,61.125,23,714,1020,,13176,4960,4491,3109,13.8,1728
203.1,2026-08-04T18:59:23.885129+00:00,63,61.812,63,61.093,36,816,1020,,13671,5268,4650,3109,13.5,1728
204.2,2026-08-04T18:59:24.891090+00:00,63.593,62.156,63.593,61.218,89,1020,1020,,13654,5317,4610,3109,14.2,1728
205.2,2026-08-04T18:59:25.896306+00:00,62.843,62.406,62.843,61.125,26,612,1020,,12619,4650,4418,3109,14.2,1728
206.2,2026-08-04T18:59:26.902391+00:00,62.5,61.843,62.5,61.125,21,714,1020,,12778,4761,4418,3121,13.5,1728
207.2,2026-08-04T18:59:27.908233+00:00,62.687,61.593,62.687,61.281,28,714,1020,,13455,5118,4570,3121,13.5,1728
